game,2013,13,20131201,201312010min,chi,"Chicago Bears",20,min,"Minnesota Vikings",23
player,201312010min,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201312010min,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201312010min,chi,WootCo99,def_int,0,,,,,
player,201312010min,chi,WootCo99,def_int_yds,0,,,,,
player,201312010min,chi,WootCo99,def_int_td,0,,,,,
player,201312010min,chi,WootCo99,def_int_long,0,,,,,
player,201312010min,chi,WootCo99,pass_defended,2,,,,,
player,201312010min,chi,WootCo99,sacks,0.5,,,,,
player,201312010min,chi,WootCo99,tackles_combined,3,,,,,
player,201312010min,chi,WootCo99,tackles_solo,2,,,,,
player,201312010min,chi,WootCo99,tackles_assists,1,,,,,
player,201312010min,chi,WootCo99,tackles_loss,2,,,,,
player,201312010min,chi,WootCo99,qb_hits,0,,,,,
player,201312010min,chi,WootCo99,fumbles_rec,0,,,,,
player,201312010min,chi,WootCo99,fumbles_rec_yds,0,,,,,
player,201312010min,chi,WootCo99,fumbles_rec_td,0,,,,,
player,201312010min,chi,WootCo99,fumbles_forced,0,,,,,
player,201312010min,chi,StelCr99,def_int,0,,,,,
player,201312010min,chi,StelCr99,def_int_yds,0,,,,,
player,201312010min,chi,StelCr99,def_int_td,0,,,,,
player,201312010min,chi,StelCr99,def_int_long,0,,,,,
player,201312010min,chi,StelCr99,pass_defended,0,,,,,
player,201312010min,chi,StelCr99,sacks,0.0,,,,,
player,201312010min,chi,StelCr99,tackles_combined,12,,,,,
player,201312010min,chi,StelCr99,tackles_solo,9,,,,,
player,201312010min,chi,StelCr99,tackles_assists,3,,,,,
player,201312010min,chi,StelCr99,tackles_loss,0,,,,,
player,201312010min,chi,StelCr99,qb_hits,0,,,,,
player,201312010min,chi,StelCr99,fumbles_rec,0,,,,,
player,201312010min,chi,StelCr99,fumbles_rec_yds,0,,,,,
player,201312010min,chi,StelCr99,fumbles_rec_td,0,,,,,
player,201312010min,chi,StelCr99,fumbles_forced,0,,,,,
player,201312010min,chi,ContCh00,def_int,0,,,,,
player,201312010min,chi,ContCh00,def_int_yds,0,,,,,
player,201312010min,chi,ContCh00,def_int_td,0,,,,,
player,201312010min,chi,ContCh00,def_int_long,0,,,,,
player,201312010min,chi,ContCh00,pass_defended,0,,,,,
player,201312010min,chi,ContCh00,sacks,0.0,,,,,
player,201312010min,chi,ContCh00,tackles_combined,9,,,,,
player,201312010min,chi,ContCh00,tackles_solo,8,,,,,
player,201312010min,chi,ContCh00,tackles_assists,1,,,,,
player,201312010min,chi,ContCh00,tackles_loss,0,,,,,
player,201312010min,chi,ContCh00,qb_hits,0,,,,,
player,201312010min,chi,ContCh00,fumbles_rec,0,,,,,
player,201312010min,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201312010min,chi,ContCh00,fumbles_forced,0,,,,,
player,201312010min,chi,AndeJa21,def_int,0,,,,,
player,201312010min,chi,AndeJa21,def_int_yds,0,,,,,
player,201312010min,chi,AndeJa21,def_int_td,0,,,,,
player,201312010min,chi,AndeJa21,def_int_long,0,,,,,
player,201312010min,chi,AndeJa21,pass_defended,0,,,,,
player,201312010min,chi,AndeJa21,sacks,0.0,,,,,
player,201312010min,chi,AndeJa21,tackles_combined,8,,,,,
player,201312010min,chi,AndeJa21,tackles_solo,3,,,,,
player,201312010min,chi,AndeJa21,tackles_assists,5,,,,,
player,201312010min,chi,AndeJa21,tackles_loss,0,,,,,
player,201312010min,chi,AndeJa21,qb_hits,0,,,,,
player,201312010min,chi,AndeJa21,fumbles_rec,0,,,,,
player,201312010min,chi,AndeJa21,fumbles_rec_yds,0,,,,,
player,201312010min,chi,AndeJa21,fumbles_rec_td,0,,,,,
player,201312010min,chi,AndeJa21,fumbles_forced,0,,,,,
player,201312010min,chi,BowmZa20,def_int,0,,,,,
player,201312010min,chi,BowmZa20,def_int_yds,0,,,,,
player,201312010min,chi,BowmZa20,def_int_td,0,,,,,
player,201312010min,chi,BowmZa20,def_int_long,0,,,,,
player,201312010min,chi,BowmZa20,pass_defended,1,,,,,
player,201312010min,chi,BowmZa20,sacks,0.0,,,,,
player,201312010min,chi,BowmZa20,tackles_combined,7,,,,,
player,201312010min,chi,BowmZa20,tackles_solo,6,,,,,
player,201312010min,chi,BowmZa20,tackles_assists,1,,,,,
player,201312010min,chi,BowmZa20,tackles_loss,1,,,,,
player,201312010min,chi,BowmZa20,qb_hits,0,,,,,
player,201312010min,chi,BowmZa20,fumbles_rec,0,,,,,
player,201312010min,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201312010min,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201312010min,chi,BowmZa20,fumbles_forced,0,,,,,
player,201312010min,chi,JennTi20,def_int,0,,,,,
player,201312010min,chi,JennTi20,def_int_yds,0,,,,,
player,201312010min,chi,JennTi20,def_int_td,0,,,,,
player,201312010min,chi,JennTi20,def_int_long,0,,,,,
player,201312010min,chi,JennTi20,pass_defended,1,,,,,
player,201312010min,chi,JennTi20,sacks,0.0,,,,,
player,201312010min,chi,JennTi20,tackles_combined,4,,,,,
player,201312010min,chi,JennTi20,tackles_solo,4,,,,,
player,201312010min,chi,JennTi20,tackles_assists,0,,,,,
player,201312010min,chi,JennTi20,tackles_loss,0,,,,,
player,201312010min,chi,JennTi20,qb_hits,0,,,,,
player,201312010min,chi,JennTi20,fumbles_rec,0,,,,,
player,201312010min,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201312010min,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201312010min,chi,JennTi20,fumbles_forced,0,,,,,
player,201312010min,chi,BassDa00,def_int,0,,,,,
player,201312010min,chi,BassDa00,def_int_yds,0,,,,,
player,201312010min,chi,BassDa00,def_int_td,0,,,,,
player,201312010min,chi,BassDa00,def_int_long,0,,,,,
player,201312010min,chi,BassDa00,pass_defended,0,,,,,
player,201312010min,chi,BassDa00,sacks,0.0,,,,,
player,201312010min,chi,BassDa00,tackles_combined,2,,,,,
player,201312010min,chi,BassDa00,tackles_solo,1,,,,,
player,201312010min,chi,BassDa00,tackles_assists,1,,,,,
player,201312010min,chi,BassDa00,tackles_loss,0,,,,,
player,201312010min,chi,BassDa00,qb_hits,0,,,,,
player,201312010min,chi,BassDa00,fumbles_rec,0,,,,,
player,201312010min,chi,BassDa00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,BassDa00,fumbles_rec_td,0,,,,,
player,201312010min,chi,BassDa00,fumbles_forced,0,,,,,
player,201312010min,chi,FranJe00,def_int,0,,,,,
player,201312010min,chi,FranJe00,def_int_yds,0,,,,,
player,201312010min,chi,FranJe00,def_int_td,0,,,,,
player,201312010min,chi,FranJe00,def_int_long,0,,,,,
player,201312010min,chi,FranJe00,pass_defended,0,,,,,
player,201312010min,chi,FranJe00,sacks,0.0,,,,,
player,201312010min,chi,FranJe00,tackles_combined,2,,,,,
player,201312010min,chi,FranJe00,tackles_solo,0,,,,,
player,201312010min,chi,FranJe00,tackles_assists,2,,,,,
player,201312010min,chi,FranJe00,tackles_loss,0,,,,,
player,201312010min,chi,FranJe00,qb_hits,0,,,,,
player,201312010min,chi,FranJe00,fumbles_rec,0,,,,,
player,201312010min,chi,FranJe00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,FranJe00,fumbles_rec_td,0,,,,,
player,201312010min,chi,FranJe00,fumbles_forced,0,,,,,
player,201312010min,chi,FreyIs00,def_int,0,,,,,
player,201312010min,chi,FreyIs00,def_int_yds,0,,,,,
player,201312010min,chi,FreyIs00,def_int_td,0,,,,,
player,201312010min,chi,FreyIs00,def_int_long,0,,,,,
player,201312010min,chi,FreyIs00,pass_defended,0,,,,,
player,201312010min,chi,FreyIs00,sacks,0.0,,,,,
player,201312010min,chi,FreyIs00,tackles_combined,2,,,,,
player,201312010min,chi,FreyIs00,tackles_solo,2,,,,,
player,201312010min,chi,FreyIs00,tackles_assists,0,,,,,
player,201312010min,chi,FreyIs00,tackles_loss,0,,,,,
player,201312010min,chi,FreyIs00,qb_hits,1,,,,,
player,201312010min,chi,FreyIs00,fumbles_rec,0,,,,,
player,201312010min,chi,FreyIs00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,FreyIs00,fumbles_rec_td,0,,,,,
player,201312010min,chi,FreyIs00,fumbles_forced,0,,,,,
player,201312010min,chi,McClSh00,def_int,0,,,,,
player,201312010min,chi,McClSh00,def_int_yds,0,,,,,
player,201312010min,chi,McClSh00,def_int_td,0,,,,,
player,201312010min,chi,McClSh00,def_int_long,0,,,,,
player,201312010min,chi,McClSh00,pass_defended,0,,,,,
player,201312010min,chi,McClSh00,sacks,0.0,,,,,
player,201312010min,chi,McClSh00,tackles_combined,2,,,,,
player,201312010min,chi,McClSh00,tackles_solo,0,,,,,
player,201312010min,chi,McClSh00,tackles_assists,2,,,,,
player,201312010min,chi,McClSh00,tackles_loss,0,,,,,
player,201312010min,chi,McClSh00,qb_hits,1,,,,,
player,201312010min,chi,McClSh00,fumbles_rec,0,,,,,
player,201312010min,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201312010min,chi,McClSh00,fumbles_forced,0,,,,,
player,201312010min,chi,McMaSh99,def_int,0,,,,,
player,201312010min,chi,McMaSh99,def_int_yds,0,,,,,
player,201312010min,chi,McMaSh99,def_int_td,0,,,,,
player,201312010min,chi,McMaSh99,def_int_long,0,,,,,
player,201312010min,chi,McMaSh99,pass_defended,1,,,,,
player,201312010min,chi,McMaSh99,sacks,0.0,,,,,
player,201312010min,chi,McMaSh99,tackles_combined,2,,,,,
player,201312010min,chi,McMaSh99,tackles_solo,2,,,,,
player,201312010min,chi,McMaSh99,tackles_assists,0,,,,,
player,201312010min,chi,McMaSh99,tackles_loss,0,,,,,
player,201312010min,chi,McMaSh99,qb_hits,0,,,,,
player,201312010min,chi,McMaSh99,fumbles_rec,0,,,,,
player,201312010min,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201312010min,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201312010min,chi,McMaSh99,fumbles_forced,0,,,,,
player,201312010min,chi,TupoCh00,def_int,0,,,,,
player,201312010min,chi,TupoCh00,def_int_yds,0,,,,,
player,201312010min,chi,TupoCh00,def_int_td,0,,,,,
player,201312010min,chi,TupoCh00,def_int_long,0,,,,,
player,201312010min,chi,TupoCh00,pass_defended,0,,,,,
player,201312010min,chi,TupoCh00,sacks,0.0,,,,,
player,201312010min,chi,TupoCh00,tackles_combined,2,,,,,
player,201312010min,chi,TupoCh00,tackles_solo,1,,,,,
player,201312010min,chi,TupoCh00,tackles_assists,1,,,,,
player,201312010min,chi,TupoCh00,tackles_loss,0,,,,,
player,201312010min,chi,TupoCh00,qb_hits,0,,,,,
player,201312010min,chi,TupoCh00,fumbles_rec,0,,,,,
player,201312010min,chi,TupoCh00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,TupoCh00,fumbles_rec_td,0,,,,,
player,201312010min,chi,TupoCh00,fumbles_forced,0,,,,,
player,201312010min,chi,BushJe20,def_int,0,,,,,
player,201312010min,chi,BushJe20,def_int_yds,0,,,,,
player,201312010min,chi,BushJe20,def_int_td,0,,,,,
player,201312010min,chi,BushJe20,def_int_long,0,,,,,
player,201312010min,chi,BushJe20,pass_defended,0,,,,,
player,201312010min,chi,BushJe20,sacks,0.0,,,,,
player,201312010min,chi,BushJe20,tackles_combined,1,,,,,
player,201312010min,chi,BushJe20,tackles_solo,1,,,,,
player,201312010min,chi,BushJe20,tackles_assists,0,,,,,
player,201312010min,chi,BushJe20,tackles_loss,0,,,,,
player,201312010min,chi,BushJe20,qb_hits,0,,,,,
player,201312010min,chi,BushJe20,fumbles_rec,0,,,,,
player,201312010min,chi,BushJe20,fumbles_rec_yds,0,,,,,
player,201312010min,chi,BushJe20,fumbles_rec_td,0,,,,,
player,201312010min,chi,BushJe20,fumbles_forced,0,,,,,
player,201312010min,chi,CoheLa99,def_int,0,,,,,
player,201312010min,chi,CoheLa99,def_int_yds,0,,,,,
player,201312010min,chi,CoheLa99,def_int_td,0,,,,,
player,201312010min,chi,CoheLa99,def_int_long,0,,,,,
player,201312010min,chi,CoheLa99,pass_defended,0,,,,,
player,201312010min,chi,CoheLa99,sacks,0.0,,,,,
player,201312010min,chi,CoheLa99,tackles_combined,1,,,,,
player,201312010min,chi,CoheLa99,tackles_solo,1,,,,,
player,201312010min,chi,CoheLa99,tackles_assists,0,,,,,
player,201312010min,chi,CoheLa99,tackles_loss,0,,,,,
player,201312010min,chi,CoheLa99,qb_hits,0,,,,,
player,201312010min,chi,CoheLa99,fumbles_rec,0,,,,,
player,201312010min,chi,CoheLa99,fumbles_rec_yds,0,,,,,
player,201312010min,chi,CoheLa99,fumbles_rec_td,0,,,,,
player,201312010min,chi,CoheLa99,fumbles_forced,0,,,,,
player,201312010min,chi,FiamTo00,def_int,0,,,,,
player,201312010min,chi,FiamTo00,def_int_yds,0,,,,,
player,201312010min,chi,FiamTo00,def_int_td,0,,,,,
player,201312010min,chi,FiamTo00,def_int_long,0,,,,,
player,201312010min,chi,FiamTo00,pass_defended,0,,,,,
player,201312010min,chi,FiamTo00,sacks,0.0,,,,,
player,201312010min,chi,FiamTo00,tackles_combined,1,,,,,
player,201312010min,chi,FiamTo00,tackles_solo,0,,,,,
player,201312010min,chi,FiamTo00,tackles_assists,1,,,,,
player,201312010min,chi,FiamTo00,tackles_loss,0,,,,,
player,201312010min,chi,FiamTo00,qb_hits,0,,,,,
player,201312010min,chi,FiamTo00,fumbles_rec,0,,,,,
player,201312010min,chi,FiamTo00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,FiamTo00,fumbles_rec_td,0,,,,,
player,201312010min,chi,FiamTo00,fumbles_forced,0,,,,,
player,201312010min,chi,FordMi00,def_int,0,,,,,
player,201312010min,chi,FordMi00,def_int_yds,0,,,,,
player,201312010min,chi,FordMi00,def_int_td,0,,,,,
player,201312010min,chi,FordMi00,def_int_long,0,,,,,
player,201312010min,chi,FordMi00,pass_defended,0,,,,,
player,201312010min,chi,FordMi00,sacks,0.0,,,,,
player,201312010min,chi,FordMi00,tackles_combined,1,,,,,
player,201312010min,chi,FordMi00,tackles_solo,1,,,,,
player,201312010min,chi,FordMi00,tackles_assists,0,,,,,
player,201312010min,chi,FordMi00,tackles_loss,0,,,,,
player,201312010min,chi,FordMi00,qb_hits,0,,,,,
player,201312010min,chi,FordMi00,fumbles_rec,0,,,,,
player,201312010min,chi,FordMi00,fumbles_rec_yds,0,,,,,
player,201312010min,chi,FordMi00,fumbles_rec_td,0,,,,,
player,201312010min,chi,FordMi00,fumbles_forced,0,,,,,
player,201312010min,chi,MartDe22,def_int,0,,,,,
player,201312010min,chi,MartDe22,def_int_yds,0,,,,,
player,201312010min,chi,MartDe22,def_int_td,0,,,,,
player,201312010min,chi,MartDe22,def_int_long,0,,,,,
player,201312010min,chi,MartDe22,pass_defended,0,,,,,
player,201312010min,chi,MartDe22,sacks,0.0,,,,,
player,201312010min,chi,MartDe22,tackles_combined,1,,,,,
player,201312010min,chi,MartDe22,tackles_solo,0,,,,,
player,201312010min,chi,MartDe22,tackles_assists,1,,,,,
player,201312010min,chi,MartDe22,tackles_loss,0,,,,,
player,201312010min,chi,MartDe22,qb_hits,0,,,,,
player,201312010min,chi,MartDe22,fumbles_rec,0,,,,,
player,201312010min,chi,MartDe22,fumbles_rec_yds,0,,,,,
player,201312010min,chi,MartDe22,fumbles_rec_td,0,,,,,
player,201312010min,chi,MartDe22,fumbles_forced,0,,,,,
player,201312010min,chi,RatlJa20,def_int,0,,,,,
player,201312010min,chi,RatlJa20,def_int_yds,0,,,,,
player,201312010min,chi,RatlJa20,def_int_td,0,,,,,
player,201312010min,chi,RatlJa20,def_int_long,0,,,,,
player,201312010min,chi,RatlJa20,pass_defended,0,,,,,
player,201312010min,chi,RatlJa20,sacks,0.0,,,,,
player,201312010min,chi,RatlJa20,tackles_combined,1,,,,,
player,201312010min,chi,RatlJa20,tackles_solo,0,,,,,
player,201312010min,chi,RatlJa20,tackles_assists,1,,,,,
player,201312010min,chi,RatlJa20,tackles_loss,0,,,,,
player,201312010min,chi,RatlJa20,qb_hits,0,,,,,
player,201312010min,chi,RatlJa20,fumbles_rec,0,,,,,
player,201312010min,chi,RatlJa20,fumbles_rec_yds,0,,,,,
player,201312010min,chi,RatlJa20,fumbles_rec_td,0,,,,,
player,201312010min,chi,RatlJa20,fumbles_forced,0,,,,,
player,201312010min,min,GreeCh99,def_int,0,,,,,
player,201312010min,min,GreeCh99,def_int_yds,0,,,,,
player,201312010min,min,GreeCh99,def_int_td,0,,,,,
player,201312010min,min,GreeCh99,def_int_long,0,,,,,
player,201312010min,min,GreeCh99,pass_defended,0,,,,,
player,201312010min,min,GreeCh99,sacks,1.0,,,,,
player,201312010min,min,GreeCh99,tackles_combined,10,,,,,
player,201312010min,min,GreeCh99,tackles_solo,6,,,,,
player,201312010min,min,GreeCh99,tackles_assists,4,,,,,
player,201312010min,min,GreeCh99,tackles_loss,3,,,,,
player,201312010min,min,GreeCh99,qb_hits,1,,,,,
player,201312010min,min,GreeCh99,fumbles_rec,0,,,,,
player,201312010min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201312010min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201312010min,min,GreeCh99,fumbles_forced,0,,,,,
player,201312010min,min,AlleJa22,def_int,0,,,,,
player,201312010min,min,AlleJa22,def_int_yds,0,,,,,
player,201312010min,min,AlleJa22,def_int_td,0,,,,,
player,201312010min,min,AlleJa22,def_int_long,0,,,,,
player,201312010min,min,AlleJa22,pass_defended,0,,,,,
player,201312010min,min,AlleJa22,sacks,1.0,,,,,
player,201312010min,min,AlleJa22,tackles_combined,4,,,,,
player,201312010min,min,AlleJa22,tackles_solo,3,,,,,
player,201312010min,min,AlleJa22,tackles_assists,1,,,,,
player,201312010min,min,AlleJa22,tackles_loss,0,,,,,
player,201312010min,min,AlleJa22,qb_hits,1,,,,,
player,201312010min,min,AlleJa22,fumbles_rec,0,,,,,
player,201312010min,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201312010min,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201312010min,min,AlleJa22,fumbles_forced,1,,,,,
player,201312010min,min,FloySh00,def_int,0,,,,,
player,201312010min,min,FloySh00,def_int_yds,0,,,,,
player,201312010min,min,FloySh00,def_int_td,0,,,,,
player,201312010min,min,FloySh00,def_int_long,0,,,,,
player,201312010min,min,FloySh00,pass_defended,0,,,,,
player,201312010min,min,FloySh00,sacks,1.0,,,,,
player,201312010min,min,FloySh00,tackles_combined,2,,,,,
player,201312010min,min,FloySh00,tackles_solo,2,,,,,
player,201312010min,min,FloySh00,tackles_assists,0,,,,,
player,201312010min,min,FloySh00,tackles_loss,1,,,,,
player,201312010min,min,FloySh00,qb_hits,2,,,,,
player,201312010min,min,FloySh00,fumbles_rec,0,,,,,
player,201312010min,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201312010min,min,FloySh00,fumbles_rec_td,0,,,,,
player,201312010min,min,FloySh00,fumbles_forced,1,,,,,
player,201312010min,min,RobiBr98,def_int,0,,,,,
player,201312010min,min,RobiBr98,def_int_yds,0,,,,,
player,201312010min,min,RobiBr98,def_int_td,0,,,,,
player,201312010min,min,RobiBr98,def_int_long,0,,,,,
player,201312010min,min,RobiBr98,pass_defended,1,,,,,
player,201312010min,min,RobiBr98,sacks,1.0,,,,,
player,201312010min,min,RobiBr98,tackles_combined,1,,,,,
player,201312010min,min,RobiBr98,tackles_solo,1,,,,,
player,201312010min,min,RobiBr98,tackles_assists,0,,,,,
player,201312010min,min,RobiBr98,tackles_loss,0,,,,,
player,201312010min,min,RobiBr98,qb_hits,2,,,,,
player,201312010min,min,RobiBr98,fumbles_rec,0,,,,,
player,201312010min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201312010min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201312010min,min,RobiBr98,fumbles_forced,0,,,,,
player,201312010min,min,SendAn00,def_int,0,,,,,
player,201312010min,min,SendAn00,def_int_yds,0,,,,,
player,201312010min,min,SendAn00,def_int_td,0,,,,,
player,201312010min,min,SendAn00,def_int_long,0,,,,,
player,201312010min,min,SendAn00,pass_defended,0,,,,,
player,201312010min,min,SendAn00,sacks,0.0,,,,,
player,201312010min,min,SendAn00,tackles_combined,10,,,,,
player,201312010min,min,SendAn00,tackles_solo,5,,,,,
player,201312010min,min,SendAn00,tackles_assists,5,,,,,
player,201312010min,min,SendAn00,tackles_loss,0,,,,,
player,201312010min,min,SendAn00,qb_hits,0,,,,,
player,201312010min,min,SendAn00,fumbles_rec,0,,,,,
player,201312010min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201312010min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201312010min,min,SendAn00,fumbles_forced,0,,,,,
player,201312010min,min,ColeAu00,def_int,0,,,,,
player,201312010min,min,ColeAu00,def_int_yds,0,,,,,
player,201312010min,min,ColeAu00,def_int_td,0,,,,,
player,201312010min,min,ColeAu00,def_int_long,0,,,,,
player,201312010min,min,ColeAu00,pass_defended,1,,,,,
player,201312010min,min,ColeAu00,sacks,0.0,,,,,
player,201312010min,min,ColeAu00,tackles_combined,9,,,,,
player,201312010min,min,ColeAu00,tackles_solo,4,,,,,
player,201312010min,min,ColeAu00,tackles_assists,5,,,,,
player,201312010min,min,ColeAu00,tackles_loss,0,,,,,
player,201312010min,min,ColeAu00,qb_hits,0,,,,,
player,201312010min,min,ColeAu00,fumbles_rec,0,,,,,
player,201312010min,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201312010min,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201312010min,min,ColeAu00,fumbles_forced,0,,,,,
player,201312010min,min,RhodXa00,def_int,0,,,,,
player,201312010min,min,RhodXa00,def_int_yds,0,,,,,
player,201312010min,min,RhodXa00,def_int_td,0,,,,,
player,201312010min,min,RhodXa00,def_int_long,0,,,,,
player,201312010min,min,RhodXa00,pass_defended,1,,,,,
player,201312010min,min,RhodXa00,sacks,0.0,,,,,
player,201312010min,min,RhodXa00,tackles_combined,6,,,,,
player,201312010min,min,RhodXa00,tackles_solo,4,,,,,
player,201312010min,min,RhodXa00,tackles_assists,2,,,,,
player,201312010min,min,RhodXa00,tackles_loss,1,,,,,
player,201312010min,min,RhodXa00,qb_hits,0,,,,,
player,201312010min,min,RhodXa00,fumbles_rec,0,,,,,
player,201312010min,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201312010min,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201312010min,min,RhodXa00,fumbles_forced,0,,,,,
player,201312010min,min,BlanRo00,def_int,0,,,,,
player,201312010min,min,BlanRo00,def_int_yds,0,,,,,
player,201312010min,min,BlanRo00,def_int_td,0,,,,,
player,201312010min,min,BlanRo00,def_int_long,0,,,,,
player,201312010min,min,BlanRo00,pass_defended,0,,,,,
player,201312010min,min,BlanRo00,sacks,0.0,,,,,
player,201312010min,min,BlanRo00,tackles_combined,5,,,,,
player,201312010min,min,BlanRo00,tackles_solo,2,,,,,
player,201312010min,min,BlanRo00,tackles_assists,3,,,,,
player,201312010min,min,BlanRo00,tackles_loss,0,,,,,
player,201312010min,min,BlanRo00,qb_hits,0,,,,,
player,201312010min,min,BlanRo00,fumbles_rec,0,,,,,
player,201312010min,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201312010min,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201312010min,min,BlanRo00,fumbles_forced,0,,,,,
player,201312010min,min,CookCh99,def_int,0,,,,,
player,201312010min,min,CookCh99,def_int_yds,0,,,,,
player,201312010min,min,CookCh99,def_int_td,0,,,,,
player,201312010min,min,CookCh99,def_int_long,0,,,,,
player,201312010min,min,CookCh99,pass_defended,0,,,,,
player,201312010min,min,CookCh99,sacks,0.0,,,,,
player,201312010min,min,CookCh99,tackles_combined,4,,,,,
player,201312010min,min,CookCh99,tackles_solo,3,,,,,
player,201312010min,min,CookCh99,tackles_assists,1,,,,,
player,201312010min,min,CookCh99,tackles_loss,0,,,,,
player,201312010min,min,CookCh99,qb_hits,0,,,,,
player,201312010min,min,CookCh99,fumbles_rec,0,,,,,
player,201312010min,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201312010min,min,CookCh99,fumbles_rec_td,0,,,,,
player,201312010min,min,CookCh99,fumbles_forced,0,,,,,
player,201312010min,min,DeanLa00,def_int,0,,,,,
player,201312010min,min,DeanLa00,def_int_yds,0,,,,,
player,201312010min,min,DeanLa00,def_int_td,0,,,,,
player,201312010min,min,DeanLa00,def_int_long,0,,,,,
player,201312010min,min,DeanLa00,pass_defended,0,,,,,
player,201312010min,min,DeanLa00,sacks,0.0,,,,,
player,201312010min,min,DeanLa00,tackles_combined,2,,,,,
player,201312010min,min,DeanLa00,tackles_solo,2,,,,,
player,201312010min,min,DeanLa00,tackles_assists,0,,,,,
player,201312010min,min,DeanLa00,tackles_loss,0,,,,,
player,201312010min,min,DeanLa00,qb_hits,0,,,,,
player,201312010min,min,DeanLa00,fumbles_rec,0,,,,,
player,201312010min,min,DeanLa00,fumbles_rec_yds,0,,,,,
player,201312010min,min,DeanLa00,fumbles_rec_td,0,,,,,
player,201312010min,min,DeanLa00,fumbles_forced,0,,,,,
player,201312010min,min,EvanFr21,def_int,0,,,,,
player,201312010min,min,EvanFr21,def_int_yds,0,,,,,
player,201312010min,min,EvanFr21,def_int_td,0,,,,,
player,201312010min,min,EvanFr21,def_int_long,0,,,,,
player,201312010min,min,EvanFr21,pass_defended,0,,,,,
player,201312010min,min,EvanFr21,sacks,0.0,,,,,
player,201312010min,min,EvanFr21,tackles_combined,2,,,,,
player,201312010min,min,EvanFr21,tackles_solo,2,,,,,
player,201312010min,min,EvanFr21,tackles_assists,0,,,,,
player,201312010min,min,EvanFr21,tackles_loss,0,,,,,
player,201312010min,min,EvanFr21,qb_hits,0,,,,,
player,201312010min,min,EvanFr21,fumbles_rec,0,,,,,
player,201312010min,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201312010min,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201312010min,min,EvanFr21,fumbles_forced,0,,,,,
player,201312010min,min,GuioLe99,def_int,0,,,,,
player,201312010min,min,GuioLe99,def_int_yds,0,,,,,
player,201312010min,min,GuioLe99,def_int_td,0,,,,,
player,201312010min,min,GuioLe99,def_int_long,0,,,,,
player,201312010min,min,GuioLe99,pass_defended,0,,,,,
player,201312010min,min,GuioLe99,sacks,0.0,,,,,
player,201312010min,min,GuioLe99,tackles_combined,2,,,,,
player,201312010min,min,GuioLe99,tackles_solo,1,,,,,
player,201312010min,min,GuioLe99,tackles_assists,1,,,,,
player,201312010min,min,GuioLe99,tackles_loss,0,,,,,
player,201312010min,min,GuioLe99,qb_hits,0,,,,,
player,201312010min,min,GuioLe99,fumbles_rec,0,,,,,
player,201312010min,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201312010min,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201312010min,min,GuioLe99,fumbles_forced,0,,,,,
player,201312010min,min,SanfJa99,def_int,0,,,,,
player,201312010min,min,SanfJa99,def_int_yds,0,,,,,
player,201312010min,min,SanfJa99,def_int_td,0,,,,,
player,201312010min,min,SanfJa99,def_int_long,0,,,,,
player,201312010min,min,SanfJa99,pass_defended,0,,,,,
player,201312010min,min,SanfJa99,sacks,0.0,,,,,
player,201312010min,min,SanfJa99,tackles_combined,2,,,,,
player,201312010min,min,SanfJa99,tackles_solo,2,,,,,
player,201312010min,min,SanfJa99,tackles_assists,0,,,,,
