game,2013,10,20131110,201311100gnb,phi,"Philadelphia Eagles",27,gnb,"Green Bay Packers",13
player,201311100gnb,gnb,JoneDa03,pos,DE,,,,,
player,201311100gnb,gnb,JoneDa03,offense,0,,,,,
player,201311100gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201311100gnb,gnb,JoneDa03,defense,19,,,,,
player,201311100gnb,gnb,JoneDa03,def_pct,31%,,,,,
player,201311100gnb,gnb,JoneDa03,special_teams,6,,,,,
player,201311100gnb,gnb,JoneDa03,st_pct,24%,,,,,
player,201311100gnb,gnb,BanjCh00,pos,FS,,,,,
player,201311100gnb,gnb,BanjCh00,offense,0,,,,,
player,201311100gnb,gnb,BanjCh00,off_pct,0%,,,,,
player,201311100gnb,gnb,BanjCh00,defense,11,,,,,
player,201311100gnb,gnb,BanjCh00,def_pct,18%,,,,,
player,201311100gnb,gnb,BanjCh00,special_teams,19,,,,,
player,201311100gnb,gnb,BanjCh00,st_pct,76%,,,,,
player,201311100gnb,gnb,LattJa00,pos,LB,,,,,
player,201311100gnb,gnb,LattJa00,offense,0,,,,,
player,201311100gnb,gnb,LattJa00,off_pct,0%,,,,,
player,201311100gnb,gnb,LattJa00,defense,9,,,,,
player,201311100gnb,gnb,LattJa00,def_pct,15%,,,,,
player,201311100gnb,gnb,LattJa00,special_teams,20,,,,,
player,201311100gnb,gnb,LattJa00,st_pct,80%,,,,,
player,201311100gnb,gnb,HydeMi00,pos,CB,,,,,
player,201311100gnb,gnb,HydeMi00,offense,0,,,,,
player,201311100gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201311100gnb,gnb,HydeMi00,defense,5,,,,,
player,201311100gnb,gnb,HydeMi00,def_pct,8%,,,,,
player,201311100gnb,gnb,HydeMi00,special_teams,13,,,,,
player,201311100gnb,gnb,HydeMi00,st_pct,52%,,,,,
player,201311100gnb,gnb,McMiJe00,pos,SS,,,,,
player,201311100gnb,gnb,McMiJe00,offense,0,,,,,
player,201311100gnb,gnb,McMiJe00,off_pct,0%,,,,,
player,201311100gnb,gnb,McMiJe00,defense,0,,,,,
player,201311100gnb,gnb,McMiJe00,def_pct,0%,,,,,
player,201311100gnb,gnb,McMiJe00,special_teams,19,,,,,
player,201311100gnb,gnb,McMiJe00,st_pct,76%,,,,,
player,201311100gnb,gnb,BushJa20,pos,CB,,,,,
player,201311100gnb,gnb,BushJa20,offense,0,,,,,
player,201311100gnb,gnb,BushJa20,off_pct,0%,,,,,
player,201311100gnb,gnb,BushJa20,defense,0,,,,,
player,201311100gnb,gnb,BushJa20,def_pct,0%,,,,,
player,201311100gnb,gnb,BushJa20,special_teams,14,,,,,
player,201311100gnb,gnb,BushJa20,st_pct,56%,,,,,
player,201311100gnb,gnb,FranJo01,pos,RB,,,,,
player,201311100gnb,gnb,FranJo01,offense,0,,,,,
player,201311100gnb,gnb,FranJo01,off_pct,0%,,,,,
player,201311100gnb,gnb,FranJo01,defense,0,,,,,
player,201311100gnb,gnb,FranJo01,def_pct,0%,,,,,
player,201311100gnb,gnb,FranJo01,special_teams,12,,,,,
player,201311100gnb,gnb,FranJo01,st_pct,48%,,,,,
player,201311100gnb,gnb,StonJa01,pos,TE,,,,,
player,201311100gnb,gnb,StonJa01,offense,0,,,,,
player,201311100gnb,gnb,StonJa01,off_pct,0%,,,,,
player,201311100gnb,gnb,StonJa01,defense,0,,,,,
player,201311100gnb,gnb,StonJa01,def_pct,0%,,,,,
player,201311100gnb,gnb,StonJa01,special_teams,11,,,,,
player,201311100gnb,gnb,StonJa01,st_pct,44%,,,,,
player,201311100gnb,gnb,CrosMa20,pos,K,,,,,
player,201311100gnb,gnb,CrosMa20,offense,0,,,,,
player,201311100gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201311100gnb,gnb,CrosMa20,defense,0,,,,,
player,201311100gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201311100gnb,gnb,CrosMa20,special_teams,9,,,,,
player,201311100gnb,gnb,CrosMa20,st_pct,36%,,,,,
player,201311100gnb,gnb,GoodBr99,pos,LS,,,,,
player,201311100gnb,gnb,GoodBr99,offense,0,,,,,
player,201311100gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201311100gnb,gnb,GoodBr99,defense,0,,,,,
player,201311100gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201311100gnb,gnb,GoodBr99,special_teams,7,,,,,
player,201311100gnb,gnb,GoodBr99,st_pct,28%,,,,,
player,201311100gnb,gnb,MastTi99,pos,P,,,,,
player,201311100gnb,gnb,MastTi99,offense,0,,,,,
player,201311100gnb,gnb,MastTi99,off_pct,0%,,,,,
player,201311100gnb,gnb,MastTi99,defense,0,,,,,
player,201311100gnb,gnb,MastTi99,def_pct,0%,,,,,
player,201311100gnb,gnb,MastTi99,special_teams,7,,,,,
player,201311100gnb,gnb,MastTi99,st_pct,28%,,,,,
player,201311100gnb,phi,MathEv20,pos,G,,,,,
player,201311100gnb,phi,MathEv20,offense,61,,,,,
player,201311100gnb,phi,MathEv20,off_pct,100%,,,,,
player,201311100gnb,phi,MathEv20,defense,0,,,,,
player,201311100gnb,phi,MathEv20,def_pct,0%,,,,,
player,201311100gnb,phi,MathEv20,special_teams,6,,,,,
player,201311100gnb,phi,MathEv20,st_pct,24%,,,,,
player,201311100gnb,phi,HerrTo20,pos,G,,,,,
player,201311100gnb,phi,HerrTo20,offense,61,,,,,
player,201311100gnb,phi,HerrTo20,off_pct,100%,,,,,
player,201311100gnb,phi,HerrTo20,defense,0,,,,,
player,201311100gnb,phi,HerrTo20,def_pct,0%,,,,,
player,201311100gnb,phi,HerrTo20,special_teams,6,,,,,
player,201311100gnb,phi,HerrTo20,st_pct,24%,,,,,
player,201311100gnb,phi,JohnLa01,pos,T,,,,,
player,201311100gnb,phi,JohnLa01,offense,61,,,,,
player,201311100gnb,phi,JohnLa01,off_pct,100%,,,,,
player,201311100gnb,phi,JohnLa01,defense,0,,,,,
player,201311100gnb,phi,JohnLa01,def_pct,0%,,,,,
player,201311100gnb,phi,JohnLa01,special_teams,6,,,,,
player,201311100gnb,phi,JohnLa01,st_pct,24%,,,,,
player,201311100gnb,phi,FoleNi00,pos,QB,,,,,
player,201311100gnb,phi,FoleNi00,offense,61,,,,,
player,201311100gnb,phi,FoleNi00,off_pct,100%,,,,,
player,201311100gnb,phi,FoleNi00,defense,0,,,,,
player,201311100gnb,phi,FoleNi00,def_pct,0%,,,,,
player,201311100gnb,phi,FoleNi00,special_teams,0,,,,,
player,201311100gnb,phi,FoleNi00,st_pct,0%,,,,,
player,201311100gnb,phi,KelcJa00,pos,C,,,,,
player,201311100gnb,phi,KelcJa00,offense,61,,,,,
player,201311100gnb,phi,KelcJa00,off_pct,100%,,,,,
player,201311100gnb,phi,KelcJa00,defense,0,,,,,
player,201311100gnb,phi,KelcJa00,def_pct,0%,,,,,
player,201311100gnb,phi,KelcJa00,special_teams,0,,,,,
player,201311100gnb,phi,KelcJa00,st_pct,0%,,,,,
player,201311100gnb,phi,JackDe00,pos,WR,,,,,
player,201311100gnb,phi,JackDe00,offense,56,,,,,
player,201311100gnb,phi,JackDe00,off_pct,92%,,,,,
player,201311100gnb,phi,JackDe00,defense,0,,,,,
player,201311100gnb,phi,JackDe00,def_pct,0%,,,,,
player,201311100gnb,phi,JackDe00,special_teams,2,,,,,
player,201311100gnb,phi,JackDe00,st_pct,8%,,,,,
player,201311100gnb,phi,CoopRi00,pos,WR,,,,,
player,201311100gnb,phi,CoopRi00,offense,56,,,,,
player,201311100gnb,phi,CoopRi00,off_pct,92%,,,,,
player,201311100gnb,phi,CoopRi00,defense,0,,,,,
player,201311100gnb,phi,CoopRi00,def_pct,0%,,,,,
player,201311100gnb,phi,CoopRi00,special_teams,0,,,,,
player,201311100gnb,phi,CoopRi00,st_pct,0%,,,,,
player,201311100gnb,phi,BarbAl20,pos,G,,,,,
player,201311100gnb,phi,BarbAl20,offense,51,,,,,
player,201311100gnb,phi,BarbAl20,off_pct,84%,,,,,
player,201311100gnb,phi,BarbAl20,defense,0,,,,,
player,201311100gnb,phi,BarbAl20,def_pct,0%,,,,,
player,201311100gnb,phi,BarbAl20,special_teams,6,,,,,
player,201311100gnb,phi,BarbAl20,st_pct,24%,,,,,
player,201311100gnb,phi,McCoLe01,pos,RB,,,,,
player,201311100gnb,phi,McCoLe01,offense,51,,,,,
player,201311100gnb,phi,McCoLe01,off_pct,84%,,,,,
player,201311100gnb,phi,McCoLe01,defense,0,,,,,
player,201311100gnb,phi,McCoLe01,def_pct,0%,,,,,
player,201311100gnb,phi,McCoLe01,special_teams,0,,,,,
player,201311100gnb,phi,McCoLe01,st_pct,0%,,,,,
player,201311100gnb,phi,CeleBr00,pos,TE,,,,,
player,201311100gnb,phi,CeleBr00,offense,50,,,,,
player,201311100gnb,phi,CeleBr00,off_pct,82%,,,,,
player,201311100gnb,phi,CeleBr00,defense,0,,,,,
player,201311100gnb,phi,CeleBr00,def_pct,0%,,,,,
player,201311100gnb,phi,CeleBr00,special_teams,0,,,,,
player,201311100gnb,phi,CeleBr00,st_pct,0%,,,,,
player,201311100gnb,phi,AvanJa00,pos,WR,,,,,
player,201311100gnb,phi,AvanJa00,offense,35,,,,,
player,201311100gnb,phi,AvanJa00,off_pct,57%,,,,,
player,201311100gnb,phi,AvanJa00,defense,0,,,,,
player,201311100gnb,phi,AvanJa00,def_pct,0%,,,,,
player,201311100gnb,phi,AvanJa00,special_teams,0,,,,,
player,201311100gnb,phi,AvanJa00,st_pct,0%,,,,,
player,201311100gnb,phi,ErtzZa00,pos,TE,,,,,
player,201311100gnb,phi,ErtzZa00,offense,33,,,,,
player,201311100gnb,phi,ErtzZa00,off_pct,54%,,,,,
player,201311100gnb,phi,ErtzZa00,defense,0,,,,,
player,201311100gnb,phi,ErtzZa00,def_pct,0%,,,,,
player,201311100gnb,phi,ErtzZa00,special_teams,11,,,,,
player,201311100gnb,phi,ErtzZa00,st_pct,44%,,,,,
player,201311100gnb,phi,BrowBr02,pos,RB,,,,,
player,201311100gnb,phi,BrowBr02,offense,10,,,,,
player,201311100gnb,phi,BrowBr02,off_pct,16%,,,,,
player,201311100gnb,phi,BrowBr02,defense,0,,,,,
player,201311100gnb,phi,BrowBr02,def_pct,0%,,,,,
player,201311100gnb,phi,BrowBr02,special_teams,0,,,,,
player,201311100gnb,phi,BrowBr02,st_pct,0%,,,,,
player,201311100gnb,phi,PeteJa21,pos,T,,,,,
player,201311100gnb,phi,PeteJa21,offense,10,,,,,
player,201311100gnb,phi,PeteJa21,off_pct,16%,,,,,
player,201311100gnb,phi,PeteJa21,defense,0,,,,,
player,201311100gnb,phi,PeteJa21,def_pct,0%,,,,,
player,201311100gnb,phi,PeteJa21,special_teams,0,,,,,
player,201311100gnb,phi,PeteJa21,st_pct,0%,,,,,
player,201311100gnb,phi,CaseJa00,pos,TE,,,,,
player,201311100gnb,phi,CaseJa00,offense,7,,,,,
player,201311100gnb,phi,CaseJa00,off_pct,11%,,,,,
player,201311100gnb,phi,CaseJa00,defense,0,,,,,
player,201311100gnb,phi,CaseJa00,def_pct,0%,,,,,
player,201311100gnb,phi,CaseJa00,special_teams,20,,,,,
player,201311100gnb,phi,CaseJa00,st_pct,80%,,,,,
player,201311100gnb,phi,MaehJe00,pos,WR,,,,,
player,201311100gnb,phi,MaehJe00,offense,6,,,,,
player,201311100gnb,phi,MaehJe00,off_pct,10%,,,,,
player,201311100gnb,phi,MaehJe00,defense,0,,,,,
player,201311100gnb,phi,MaehJe00,def_pct,0%,,,,,
player,201311100gnb,phi,MaehJe00,special_teams,8,,,,,
player,201311100gnb,phi,MaehJe00,st_pct,32%,,,,,
player,201311100gnb,phi,JohnDa04,pos,WR,,,,,
player,201311100gnb,phi,JohnDa04,offense,1,,,,,
player,201311100gnb,phi,JohnDa04,off_pct,2%,,,,,
player,201311100gnb,phi,JohnDa04,defense,0,,,,,
player,201311100gnb,phi,JohnDa04,def_pct,0%,,,,,
player,201311100gnb,phi,JohnDa04,special_teams,0,,,,,
player,201311100gnb,phi,JohnDa04,st_pct,0%,,,,,
player,201311100gnb,phi,CarmRo00,pos,CB,,,,,
player,201311100gnb,phi,CarmRo00,offense,0,,,,,
player,201311100gnb,phi,CarmRo00,off_pct,0%,,,,,
player,201311100gnb,phi,CarmRo00,defense,79,,,,,
player,201311100gnb,phi,CarmRo00,def_pct,100%,,,,,
player,201311100gnb,phi,CarmRo00,special_teams,11,,,,,
player,201311100gnb,phi,CarmRo00,st_pct,44%,,,,,
player,201311100gnb,phi,AlleNa99,pos,SS,,,,,
player,201311100gnb,phi,AlleNa99,offense,0,,,,,
player,201311100gnb,phi,AlleNa99,off_pct,0%,,,,,
player,201311100gnb,phi,AlleNa99,defense,79,,,,,
player,201311100gnb,phi,AlleNa99,def_pct,100%,,,,,
player,201311100gnb,phi,AlleNa99,special_teams,5,,,,,
player,201311100gnb,phi,AlleNa99,st_pct,20%,,,,,
player,201311100gnb,phi,BarwCo99,pos,LB,,,,,
player,201311100gnb,phi,BarwCo99,offense,0,,,,,
player,201311100gnb,phi,BarwCo99,off_pct,0%,,,,,
player,201311100gnb,phi,BarwCo99,defense,79,,,,,
player,201311100gnb,phi,BarwCo99,def_pct,100%,,,,,
player,201311100gnb,phi,BarwCo99,special_teams,5,,,,,
player,201311100gnb,phi,BarwCo99,st_pct,20%,,,,,
player,201311100gnb,phi,WillCa99,pos,CB,,,,,
player,201311100gnb,phi,WillCa99,offense,0,,,,,
player,201311100gnb,phi,WillCa99,off_pct,0%,,,,,
player,201311100gnb,phi,WillCa99,defense,79,,,,,
player,201311100gnb,phi,WillCa99,def_pct,100%,,,,,
player,201311100gnb,phi,WillCa99,special_teams,0,,,,,
player,201311100gnb,phi,WillCa99,st_pct,0%,,,,,
player,201311100gnb,phi,RyanDe20,pos,LB,,,,,
player,201311100gnb,phi,RyanDe20,offense,0,,,,,
player,201311100gnb,phi,RyanDe20,off_pct,0%,,,,,
player,201311100gnb,phi,RyanDe20,defense,79,,,,,
player,201311100gnb,phi,RyanDe20,def_pct,100%,,,,,
player,201311100gnb,phi,RyanDe20,special_teams,0,,,,,
player,201311100gnb,phi,RyanDe20,st_pct,0%,,,,,
player,201311100gnb,phi,GoodNa00,pos,LB,,,,,
player,201311100gnb,phi,GoodNa00,offense,0,,,,,
player,201311100gnb,phi,GoodNa00,off_pct,0%,,,,,
player,201311100gnb,phi,GoodNa00,defense,70,,,,,
player,201311100gnb,phi,GoodNa00,def_pct,89%,,,,,
player,201311100gnb,phi,GoodNa00,special_teams,12,,,,,
player,201311100gnb,phi,GoodNa00,st_pct,48%,,,,,
player,201311100gnb,phi,ChunPa99,pos,FS,,,,,
player,201311100gnb,phi,ChunPa99,offense,0,,,,,
player,201311100gnb,phi,ChunPa99,off_pct,0%,,,,,
player,201311100gnb,phi,ChunPa99,defense,64,,,,,
player,201311100gnb,phi,ChunPa99,def_pct,81%,,,,,
player,201311100gnb,phi,ChunPa99,special_teams,5,,,,,
player,201311100gnb,phi,ChunPa99,st_pct,20%,,,,,
player,201311100gnb,phi,CoxxFl00,pos,DE,,,,,
player,201311100gnb,phi,CoxxFl00,offense,0,,,,,
player,201311100gnb,phi,CoxxFl00,off_pct,0%,,,,,
player,201311100gnb,phi,CoxxFl00,defense,62,,,,,
player,201311100gnb,phi,CoxxFl00,def_pct,78%,,,,,
player,201311100gnb,phi,CoxxFl00,special_teams,5,,,,,
player,201311100gnb,phi,CoxxFl00,st_pct,20%,,,,,
player,201311100gnb,phi,ColeTr20,pos,LB,,,,,
player,201311100gnb,phi,ColeTr20,offense,0,,,,,
player,201311100gnb,phi,ColeTr20,off_pct,0%,,,,,
player,201311100gnb,phi,ColeTr20,defense,62,,,,,
player,201311100gnb,phi,ColeTr20,def_pct,78%,,,,,
player,201311100gnb,phi,ColeTr20,special_teams,5,,,,,
player,201311100gnb,phi,ColeTr20,st_pct,20%,,,,,
player,201311100gnb,phi,ThorCe00,pos,DE,,,,,
player,201311100gnb,phi,ThorCe00,offense,0,,,,,
player,201311100gnb,phi,ThorCe00,off_pct,0%,,,,,
player,201311100gnb,phi,ThorCe00,defense,47,,,,,
player,201311100gnb,phi,ThorCe00,def_pct,59%,,,,,
player,201311100gnb,phi,ThorCe00,special_teams,5,,,,,
player,201311100gnb,phi,ThorCe00,st_pct,20%,,,,,
player,201311100gnb,phi,LogaBe00,pos,NT,,,,,
player,201311100gnb,phi,LogaBe00,offense,0,,,,,
player,201311100gnb,phi,LogaBe00,off_pct,0%,,,,,
player,201311100gnb,phi,LogaBe00,defense,38,,,,,
player,201311100gnb,phi,LogaBe00,def_pct,48%,,,,,
player,201311100gnb,phi,LogaBe00,special_teams,11,,,,,
player,201311100gnb,phi,LogaBe00,st_pct,44%,,,,,
player,201311100gnb,phi,BoykBr00,pos,CB,,,,,
player,201311100gnb,phi,BoykBr00,offense,0,,,,,
player,201311100gnb,phi,BoykBr00,off_pct,0%,,,,,
player,201311100gnb,phi,BoykBr00,defense,32,,,,,
player,201311100gnb,phi,BoykBr00,def_pct,41%,,,,,
player,201311100gnb,phi,BoykBr00,special_teams,19,,,,,
player,201311100gnb,phi,BoykBr00,st_pct,76%,,,,,
player,201311100gnb,phi,CurrVi00,pos,DE,,,,,
player,201311100gnb,phi,CurrVi00,offense,0,,,,,
player,201311100gnb,phi,CurrVi00,off_pct,0%,,,,,
player,201311100gnb,phi,CurrVi00,defense,28,,,,,
player,201311100gnb,phi,CurrVi00,def_pct,35%,,,,,
player,201311100gnb,phi,CurrVi00,special_teams,0,,,,,
player,201311100gnb,phi,CurrVi00,st_pct,0%,,,,,
player,201311100gnb,phi,GeatCl99,pos,DE,,,,,
player,201311100gnb,phi,GeatCl99,offense,0,,,,,
player,201311100gnb,phi,GeatCl99,off_pct,0%,,,,,
player,201311100gnb,phi,GeatCl99,defense,18,,,,,
player,201311100gnb,phi,GeatCl99,def_pct,23%,,,,,
player,201311100gnb,phi,GeatCl99,special_teams,5,,,,,
player,201311100gnb,phi,GeatCl99,st_pct,20%,,,,,
player,201311100gnb,phi,GrahBr99,pos,LB,,,,,
player,201311100gnb,phi,GrahBr99,offense,0,,,,,
player,201311100gnb,phi,GrahBr99,off_pct,0%,,,,,
player,201311100gnb,phi,GrahBr99,defense,17,,,,,
player,201311100gnb,phi,GrahBr99,def_pct,22%,,,,,
player,201311100gnb,phi,GrahBr99,special_teams,14,,,,,
player,201311100gnb,phi,GrahBr99,st_pct,56%,,,,,
player,201311100gnb,phi,WolfEa00,pos,SS,,,,,
player,201311100gnb,phi,WolfEa00,offense,0,,,,,
player,201311100gnb,phi,WolfEa00,off_pct,0%,,,,,
player,201311100gnb,phi,WolfEa00,defense,15,,,,,
player,201311100gnb,phi,WolfEa00,def_pct,19%,,,,,
player,201311100gnb,phi,WolfEa00,special_teams,1,,,,,
player,201311100gnb,phi,WolfEa00,st_pct,4%,,,,,
player,201311100gnb,phi,SquaDa00,pos,DE,,,,,
player,201311100gnb,phi,SquaDa00,offense,0,,,,,
player,201311100gnb,phi,SquaDa00,off_pct,0%,,,,,
player,201311100gnb,phi,SquaDa00,defense,12,,,,,
player,201311100gnb,phi,SquaDa00,def_pct,15%,,,,,
player,201311100gnb,phi,SquaDa00,special_teams,0,,,,,
player,201311100gnb,phi,SquaDa00,st_pct,0%,,,,,
player,201311100gnb,phi,AndeCo01,pos,FS,,,,,
player,201311100gnb,phi,AndeCo01,offense,0,,,,,
player,201311100gnb,phi,AndeCo01,off_pct,0%,,,,,
player,201311100gnb,phi,AndeCo01,defense,7,,,,,
player,201311100gnb,phi,AndeCo01,def_pct,9%,,,,,
player,201311100gnb,phi,AndeCo01,special_teams,19,,,,,
player,201311100gnb,phi,AndeCo01,st_pct,76%,,,,,
player,201311100gnb,phi,KendMy00,pos,LB,,,,,
player,201311100gnb,phi,KendMy00,offense,0,,,,,
player,201311100gnb,phi,KendMy00,off_pct,0%,,,,,
player,201311100gnb,phi,KendMy00,defense,2,,,,,
player,201311100gnb,phi,KendMy00,def_pct,3%,,,,,
player,201311100gnb,phi,KendMy00,special_teams,0,,,,,
player,201311100gnb,phi,KendMy00,st_pct,0%,,,,,
player,201311100gnb,phi,MattCa00,pos,LB,,,,,
player,201311100gnb,phi,MattCa00,offense,0,,,,,
player,201311100gnb,phi,MattCa00,off_pct,0%,,,,,
player,201311100gnb,phi,MattCa00,defense,0,,,,,
player,201311100gnb,phi,MattCa00,def_pct,0%,,,,,
player,201311100gnb,phi,MattCa00,special_teams,17,,,,,
player,201311100gnb,phi,MattCa00,st_pct,68%,,,,,
player,201311100gnb,phi,ColeKu99,pos,FS,,,,,
player,201311100gnb,phi,ColeKu99,offense,0,,,,,
player,201311100gnb,phi,ColeKu99,off_pct,0%,,,,,
player,201311100gnb,phi,ColeKu99,defense,0,,,,,
player,201311100gnb,phi,ColeKu99,def_pct,0%,,,,,
player,201311100gnb,phi,ColeKu99,special_teams,14,,,,,
player,201311100gnb,phi,ColeKu99,st_pct,56%,,,,,
player,201311100gnb,phi,PolkCh00,pos,RB,,,,,
player,201311100gnb,phi,PolkCh00,offense,0,,,,,
player,201311100gnb,phi,PolkCh00,off_pct,0%,,,,,
player,201311100gnb,phi,PolkCh00,defense,0,,,,,
player,201311100gnb,phi,PolkCh00,def_pct,0%,,,,,
player,201311100gnb,phi,PolkCh00,special_teams,14,,,,,
player,201311100gnb,phi,PolkCh00,st_pct,56%,,,,,
player,201311100gnb,phi,HeneAl00,pos,K,,,,,
player,201311100gnb,phi,HeneAl00,offense,0,,,,,
player,201311100gnb,phi,HeneAl00,off_pct,0%,,,,,
player,201311100gnb,phi,HeneAl00,defense,0,,,,,
player,201311100gnb,phi,HeneAl00,def_pct,0%,,,,,
player,201311100gnb,phi,HeneAl00,special_teams,12,,,,,
player,201311100gnb,phi,HeneAl00,st_pct,48%,,,,,
player,201311100gnb,phi,DoreJo20,pos,LS,,,,,
player,201311100gnb,phi,DoreJo20,offense,0,,,,,
player,201311100gnb,phi,DoreJo20,off_pct,0%,,,,,
player,201311100gnb,phi,DoreJo20,defense,0,,,,,
player,201311100gnb,phi,DoreJo20,def_pct,0%,,,,,
player,201311100gnb,phi,DoreJo20,special_teams,8,,,,,
player,201311100gnb,phi,DoreJo20,st_pct,32%,,,,,
player,201311100gnb,phi,JoneDo21,pos,P,,,,,
player,201311100gnb,phi,JoneDo21,offense,0,,,,,
player,201311100gnb,phi,JoneDo21,off_pct,0%,,,,,
player,201311100gnb,phi,JoneDo21,defense,0,,,,,
player,201311100gnb,phi,JoneDo21,def_pct,0%,,,,,
player,201311100gnb,phi,JoneDo21,special_teams,8,,,,,
player,201311100gnb,phi,JoneDo21,st_pct,32%,,,,,
player,201311100gnb,phi,VandJu00,pos,G,,,,,
player,201311100gnb,phi,VandJu00,offense,0,,,,,
player,201311100gnb,phi,VandJu00,off_pct,0%,,,,,
player,201311100gnb,phi,VandJu00,defense,0,,,,,
player,201311100gnb,phi,VandJu00,def_pct,0%,,,,,
player,201311100gnb,phi,VandJu00,special_teams,6,,,,,
player,201311100gnb,phi,VandJu00,st_pct,24%,,,,,
player,201311100gnb,phi,AchoEm00,pos,LB,,,,,
player,201311100gnb,phi,AchoEm00,offense,0,,,,,
player,201311100gnb,phi,AchoEm00,off_pct,0%,,,,,
player,201311100gnb,phi,AchoEm00,defense,0,,,,,
player,201311100gnb,phi,AchoEm00,def_pct,0%,,,,,
player,201311100gnb,phi,AchoEm00,special_teams,6,,,,,
player,201311100gnb,phi,AchoEm00,st_pct,24%,,,,,
player,201311100gnb,phi,MarsCu01,pos,CB,,,,,
player,201311100gnb,phi,MarsCu01,offense,0,,,,,
player,201311100gnb,phi,MarsCu01,off_pct,0%,,,,,
player,201311100gnb,phi,MarsCu01,defense,0,,,,,
player,201311100gnb,phi,MarsCu01,def_pct,0%,,,,,
player,201311100gnb,phi,MarsCu01,special_teams,2,,,,,
player,201311100gnb,phi,MarsCu01,st_pct,8%,,,,,
