game,2013,11,20131117,201311170phi,was,"Washington Redskins",16,phi,"Philadelphia Eagles",24
player,201311170phi,was,JenkJa01,fumbles_rec,0,,,,,
player,201311170phi,was,JenkJa01,fumbles_rec_yds,0,,,,,
player,201311170phi,was,JenkJa01,fumbles_rec_td,0,,,,,
player,201311170phi,was,JenkJa01,fumbles_forced,0,,,,,
player,201311170phi,was,MeriBr99,def_int,0,,,,,
player,201311170phi,was,MeriBr99,def_int_yds,0,,,,,
player,201311170phi,was,MeriBr99,def_int_td,0,,,,,
player,201311170phi,was,MeriBr99,def_int_long,0,,,,,
player,201311170phi,was,MeriBr99,pass_defended,0,,,,,
player,201311170phi,was,MeriBr99,sacks,0.0,,,,,
player,201311170phi,was,MeriBr99,tackles_combined,7,,,,,
player,201311170phi,was,MeriBr99,tackles_solo,7,,,,,
player,201311170phi,was,MeriBr99,tackles_assists,0,,,,,
player,201311170phi,was,MeriBr99,tackles_loss,0,,,,,
player,201311170phi,was,MeriBr99,qb_hits,0,,,,,
player,201311170phi,was,MeriBr99,fumbles_rec,0,,,,,
player,201311170phi,was,MeriBr99,fumbles_rec_yds,0,,,,,
player,201311170phi,was,MeriBr99,fumbles_rec_td,0,,,,,
player,201311170phi,was,MeriBr99,fumbles_forced,0,,,,,
player,201311170phi,was,WilsJo99,def_int,0,,,,,
player,201311170phi,was,WilsJo99,def_int_yds,0,,,,,
player,201311170phi,was,WilsJo99,def_int_td,0,,,,,
player,201311170phi,was,WilsJo99,def_int_long,0,,,,,
player,201311170phi,was,WilsJo99,pass_defended,0,,,,,
player,201311170phi,was,WilsJo99,sacks,0.0,,,,,
player,201311170phi,was,WilsJo99,tackles_combined,6,,,,,
player,201311170phi,was,WilsJo99,tackles_solo,6,,,,,
player,201311170phi,was,WilsJo99,tackles_assists,0,,,,,
player,201311170phi,was,WilsJo99,tackles_loss,1,,,,,
player,201311170phi,was,WilsJo99,qb_hits,0,,,,,
player,201311170phi,was,WilsJo99,fumbles_rec,0,,,,,
player,201311170phi,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201311170phi,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201311170phi,was,WilsJo99,fumbles_forced,0,,,,,
player,201311170phi,was,AmerDa00,def_int,0,,,,,
player,201311170phi,was,AmerDa00,def_int_yds,0,,,,,
player,201311170phi,was,AmerDa00,def_int_td,0,,,,,
player,201311170phi,was,AmerDa00,def_int_long,0,,,,,
player,201311170phi,was,AmerDa00,pass_defended,1,,,,,
player,201311170phi,was,AmerDa00,sacks,0.0,,,,,
player,201311170phi,was,AmerDa00,tackles_combined,5,,,,,
player,201311170phi,was,AmerDa00,tackles_solo,5,,,,,
player,201311170phi,was,AmerDa00,tackles_assists,0,,,,,
player,201311170phi,was,AmerDa00,tackles_loss,1,,,,,
player,201311170phi,was,AmerDa00,qb_hits,0,,,,,
player,201311170phi,was,AmerDa00,fumbles_rec,0,,,,,
player,201311170phi,was,AmerDa00,fumbles_rec_yds,0,,,,,
player,201311170phi,was,AmerDa00,fumbles_rec_td,0,,,,,
player,201311170phi,was,AmerDa00,fumbles_forced,0,,,,,
player,201311170phi,was,DougRe20,def_int,0,,,,,
player,201311170phi,was,DougRe20,def_int_yds,0,,,,,
player,201311170phi,was,DougRe20,def_int_td,0,,,,,
player,201311170phi,was,DougRe20,def_int_long,0,,,,,
player,201311170phi,was,DougRe20,pass_defended,0,,,,,
player,201311170phi,was,DougRe20,sacks,0.0,,,,,
player,201311170phi,was,DougRe20,tackles_combined,5,,,,,
player,201311170phi,was,DougRe20,tackles_solo,5,,,,,
player,201311170phi,was,DougRe20,tackles_assists,0,,,,,
player,201311170phi,was,DougRe20,tackles_loss,0,,,,,
player,201311170phi,was,DougRe20,qb_hits,0,,,,,
player,201311170phi,was,DougRe20,fumbles_rec,0,,,,,
player,201311170phi,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201311170phi,was,DougRe20,fumbles_rec_td,0,,,,,
player,201311170phi,was,DougRe20,fumbles_forced,0,,,,,
player,201311170phi,was,RilePe00,def_int,0,,,,,
player,201311170phi,was,RilePe00,def_int_yds,0,,,,,
player,201311170phi,was,RilePe00,def_int_td,0,,,,,
player,201311170phi,was,RilePe00,def_int_long,0,,,,,
player,201311170phi,was,RilePe00,pass_defended,0,,,,,
player,201311170phi,was,RilePe00,sacks,0.0,,,,,
player,201311170phi,was,RilePe00,tackles_combined,5,,,,,
player,201311170phi,was,RilePe00,tackles_solo,5,,,,,
player,201311170phi,was,RilePe00,tackles_assists,0,,,,,
player,201311170phi,was,RilePe00,tackles_loss,0,,,,,
player,201311170phi,was,RilePe00,qb_hits,0,,,,,
player,201311170phi,was,RilePe00,fumbles_rec,0,,,,,
player,201311170phi,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201311170phi,was,RilePe00,fumbles_rec_td,0,,,,,
player,201311170phi,was,RilePe00,fumbles_forced,0,,,,,
player,201311170phi,was,BakeCh99,def_int,0,,,,,
player,201311170phi,was,BakeCh99,def_int_yds,0,,,,,
player,201311170phi,was,BakeCh99,def_int_td,0,,,,,
player,201311170phi,was,BakeCh99,def_int_long,0,,,,,
player,201311170phi,was,BakeCh99,pass_defended,0,,,,,
player,201311170phi,was,BakeCh99,sacks,0.0,,,,,
player,201311170phi,was,BakeCh99,tackles_combined,2,,,,,
player,201311170phi,was,BakeCh99,tackles_solo,2,,,,,
player,201311170phi,was,BakeCh99,tackles_assists,0,,,,,
player,201311170phi,was,BakeCh99,tackles_loss,0,,,,,
player,201311170phi,was,BakeCh99,qb_hits,0,,,,,
player,201311170phi,was,BakeCh99,fumbles_rec,0,,,,,
player,201311170phi,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201311170phi,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201311170phi,was,BakeCh99,fumbles_forced,0,,,,,
player,201311170phi,was,HallDe99,def_int,0,,,,,
player,201311170phi,was,HallDe99,def_int_yds,0,,,,,
player,201311170phi,was,HallDe99,def_int_td,0,,,,,
player,201311170phi,was,HallDe99,def_int_long,0,,,,,
player,201311170phi,was,HallDe99,pass_defended,0,,,,,
player,201311170phi,was,HallDe99,sacks,0.0,,,,,
player,201311170phi,was,HallDe99,tackles_combined,2,,,,,
player,201311170phi,was,HallDe99,tackles_solo,2,,,,,
player,201311170phi,was,HallDe99,tackles_assists,0,,,,,
player,201311170phi,was,HallDe99,tackles_loss,0,,,,,
player,201311170phi,was,HallDe99,qb_hits,0,,,,,
player,201311170phi,was,HallDe99,fumbles_rec,0,,,,,
player,201311170phi,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201311170phi,was,HallDe99,fumbles_rec_td,0,,,,,
player,201311170phi,was,HallDe99,fumbles_forced,0,,,,,
player,201311170phi,was,KerrRy00,def_int,0,,,,,
player,201311170phi,was,KerrRy00,def_int_yds,0,,,,,
player,201311170phi,was,KerrRy00,def_int_td,0,,,,,
player,201311170phi,was,KerrRy00,def_int_long,0,,,,,
player,201311170phi,was,KerrRy00,pass_defended,1,,,,,
player,201311170phi,was,KerrRy00,sacks,0.0,,,,,
player,201311170phi,was,KerrRy00,tackles_combined,2,,,,,
player,201311170phi,was,KerrRy00,tackles_solo,2,,,,,
player,201311170phi,was,KerrRy00,tackles_assists,0,,,,,
player,201311170phi,was,KerrRy00,tackles_loss,1,,,,,
player,201311170phi,was,KerrRy00,qb_hits,0,,,,,
player,201311170phi,was,KerrRy00,fumbles_rec,0,,,,,
player,201311170phi,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201311170phi,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201311170phi,was,KerrRy00,fumbles_forced,0,,,,,
player,201311170phi,was,RambBa00,def_int,0,,,,,
player,201311170phi,was,RambBa00,def_int_yds,0,,,,,
player,201311170phi,was,RambBa00,def_int_td,0,,,,,
player,201311170phi,was,RambBa00,def_int_long,0,,,,,
player,201311170phi,was,RambBa00,pass_defended,0,,,,,
player,201311170phi,was,RambBa00,sacks,0.0,,,,,
player,201311170phi,was,RambBa00,tackles_combined,2,,,,,
player,201311170phi,was,RambBa00,tackles_solo,2,,,,,
player,201311170phi,was,RambBa00,tackles_assists,0,,,,,
player,201311170phi,was,RambBa00,tackles_loss,0,,,,,
player,201311170phi,was,RambBa00,qb_hits,0,,,,,
player,201311170phi,was,RambBa00,fumbles_rec,0,,,,,
player,201311170phi,was,RambBa00,fumbles_rec_yds,0,,,,,
player,201311170phi,was,RambBa00,fumbles_rec_td,0,,,,,
player,201311170phi,was,RambBa00,fumbles_forced,0,,,,,
player,201311170phi,was,RobiTr02,def_int,0,,,,,
player,201311170phi,was,RobiTr02,def_int_yds,0,,,,,
player,201311170phi,was,RobiTr02,def_int_td,0,,,,,
player,201311170phi,was,RobiTr02,def_int_long,0,,,,,
player,201311170phi,was,RobiTr02,pass_defended,0,,,,,
player,201311170phi,was,RobiTr02,sacks,0.0,,,,,
player,201311170phi,was,RobiTr02,tackles_combined,2,,,,,
player,201311170phi,was,RobiTr02,tackles_solo,2,,,,,
player,201311170phi,was,RobiTr02,tackles_assists,0,,,,,
player,201311170phi,was,RobiTr02,tackles_loss,0,,,,,
player,201311170phi,was,RobiTr02,qb_hits,0,,,,,
player,201311170phi,was,RobiTr02,fumbles_rec,0,,,,,
player,201311170phi,was,RobiTr02,fumbles_rec_yds,0,,,,,
player,201311170phi,was,RobiTr02,fumbles_rec_td,0,,,,,
player,201311170phi,was,RobiTr02,fumbles_forced,0,,,,,
player,201311170phi,was,BarnNi20,def_int,0,,,,,
player,201311170phi,was,BarnNi20,def_int_yds,0,,,,,
player,201311170phi,was,BarnNi20,def_int_td,0,,,,,
player,201311170phi,was,BarnNi20,def_int_long,0,,,,,
player,201311170phi,was,BarnNi20,pass_defended,0,,,,,
player,201311170phi,was,BarnNi20,sacks,0.0,,,,,
player,201311170phi,was,BarnNi20,tackles_combined,1,,,,,
player,201311170phi,was,BarnNi20,tackles_solo,1,,,,,
player,201311170phi,was,BarnNi20,tackles_assists,0,,,,,
player,201311170phi,was,BarnNi20,tackles_loss,1,,,,,
player,201311170phi,was,BarnNi20,qb_hits,0,,,,,
player,201311170phi,was,BarnNi20,fumbles_rec,0,,,,,
player,201311170phi,was,BarnNi20,fumbles_rec_yds,0,,,,,
player,201311170phi,was,BarnNi20,fumbles_rec_td,0,,,,,
player,201311170phi,was,BarnNi20,fumbles_forced,0,,,,,
player,201311170phi,was,BiggE.99,def_int,0,,,,,
player,201311170phi,was,BiggE.99,def_int_yds,0,,,,,
player,201311170phi,was,BiggE.99,def_int_td,0,,,,,
player,201311170phi,was,BiggE.99,def_int_long,0,,,,,
player,201311170phi,was,BiggE.99,pass_defended,0,,,,,
player,201311170phi,was,BiggE.99,sacks,0.0,,,,,
player,201311170phi,was,BiggE.99,tackles_combined,1,,,,,
player,201311170phi,was,BiggE.99,tackles_solo,1,,,,,
player,201311170phi,was,BiggE.99,tackles_assists,0,,,,,
player,201311170phi,was,BiggE.99,tackles_loss,0,,,,,
player,201311170phi,was,BiggE.99,qb_hits,0,,,,,
player,201311170phi,was,BiggE.99,fumbles_rec,0,,,,,
player,201311170phi,was,BiggE.99,fumbles_rec_yds,0,,,,,
player,201311170phi,was,BiggE.99,fumbles_rec_td,0,,,,,
player,201311170phi,was,BiggE.99,fumbles_forced,0,,,,,
player,201311170phi,was,PaulNi00,def_int,0,,,,,
player,201311170phi,was,PaulNi00,def_int_yds,0,,,,,
player,201311170phi,was,PaulNi00,def_int_td,0,,,,,
player,201311170phi,was,PaulNi00,def_int_long,0,,,,,
player,201311170phi,was,PaulNi00,pass_defended,0,,,,,
player,201311170phi,was,PaulNi00,sacks,0.0,,,,,
player,201311170phi,was,PaulNi00,tackles_combined,1,,,,,
player,201311170phi,was,PaulNi00,tackles_solo,1,,,,,
player,201311170phi,was,PaulNi00,tackles_assists,0,,,,,
player,201311170phi,was,PaulNi00,tackles_loss,0,,,,,
player,201311170phi,was,PaulNi00,qb_hits,0,,,,,
player,201311170phi,was,PaulNi00,fumbles_rec,0,,,,,
player,201311170phi,was,PaulNi00,fumbles_rec_yds,0,,,,,
player,201311170phi,was,PaulNi00,fumbles_rec_td,0,,,,,
player,201311170phi,was,PaulNi00,fumbles_forced,0,,,,,
player,201311170phi,was,TappDa20,def_int,0,,,,,
player,201311170phi,was,TappDa20,def_int_yds,0,,,,,
player,201311170phi,was,TappDa20,def_int_td,0,,,,,
player,201311170phi,was,TappDa20,def_int_long,0,,,,,
player,201311170phi,was,TappDa20,pass_defended,0,,,,,
player,201311170phi,was,TappDa20,sacks,0.0,,,,,
player,201311170phi,was,TappDa20,tackles_combined,1,,,,,
player,201311170phi,was,TappDa20,tackles_solo,1,,,,,
player,201311170phi,was,TappDa20,tackles_assists,0,,,,,
player,201311170phi,was,TappDa20,tackles_loss,1,,,,,
player,201311170phi,was,TappDa20,qb_hits,0,,,,,
player,201311170phi,was,TappDa20,fumbles_rec,0,,,,,
player,201311170phi,was,TappDa20,fumbles_rec_yds,0,,,,,
player,201311170phi,was,TappDa20,fumbles_rec_td,0,,,,,
player,201311170phi,was,TappDa20,fumbles_forced,0,,,,,
player,201311170phi,was,WillNi02,def_int,0,,,,,
player,201311170phi,was,WillNi02,def_int_yds,0,,,,,
player,201311170phi,was,WillNi02,def_int_td,0,,,,,
player,201311170phi,was,WillNi02,def_int_long,0,,,,,
player,201311170phi,was,WillNi02,pass_defended,0,,,,,
player,201311170phi,was,WillNi02,sacks,0.0,,,,,
player,201311170phi,was,WillNi02,tackles_combined,0,,,,,
player,201311170phi,was,WillNi02,tackles_solo,0,,,,,
player,201311170phi,was,WillNi02,tackles_assists,0,,,,,
player,201311170phi,was,WillNi02,tackles_loss,0,,,,,
player,201311170phi,was,WillNi02,qb_hits,0,,,,,
player,201311170phi,was,WillNi02,fumbles_rec,1,,,,,
player,201311170phi,was,WillNi02,fumbles_rec_yds,0,,,,,
player,201311170phi,was,WillNi02,fumbles_rec_td,0,,,,,
player,201311170phi,was,WillNi02,fumbles_forced,0,,,,,
player,201311170phi,phi,BoykBr00,def_int,1,,,,,
player,201311170phi,phi,BoykBr00,def_int_yds,0,,,,,
player,201311170phi,phi,BoykBr00,def_int_td,0,,,,,
player,201311170phi,phi,BoykBr00,def_int_long,0,,,,,
player,201311170phi,phi,BoykBr00,pass_defended,2,,,,,
player,201311170phi,phi,BoykBr00,sacks,0.0,,,,,
player,201311170phi,phi,BoykBr00,tackles_combined,4,,,,,
player,201311170phi,phi,BoykBr00,tackles_solo,4,,,,,
player,201311170phi,phi,BoykBr00,tackles_assists,0,,,,,
player,201311170phi,phi,BoykBr00,tackles_loss,0,,,,,
player,201311170phi,phi,BoykBr00,qb_hits,0,,,,,
player,201311170phi,phi,BoykBr00,fumbles_rec,0,,,,,
player,201311170phi,phi,BoykBr00,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,BoykBr00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,BoykBr00,fumbles_forced,1,,,,,
player,201311170phi,phi,ColeTr20,def_int,0,,,,,
player,201311170phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201311170phi,phi,ColeTr20,def_int_td,0,,,,,
player,201311170phi,phi,ColeTr20,def_int_long,0,,,,,
player,201311170phi,phi,ColeTr20,pass_defended,0,,,,,
player,201311170phi,phi,ColeTr20,sacks,2.0,,,,,
player,201311170phi,phi,ColeTr20,tackles_combined,3,,,,,
player,201311170phi,phi,ColeTr20,tackles_solo,3,,,,,
player,201311170phi,phi,ColeTr20,tackles_assists,0,,,,,
player,201311170phi,phi,ColeTr20,tackles_loss,3,,,,,
player,201311170phi,phi,ColeTr20,qb_hits,2,,,,,
player,201311170phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201311170phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201311170phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201311170phi,phi,BarwCo99,def_int,0,,,,,
player,201311170phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201311170phi,phi,BarwCo99,def_int_td,0,,,,,
player,201311170phi,phi,BarwCo99,def_int_long,0,,,,,
player,201311170phi,phi,BarwCo99,pass_defended,1,,,,,
player,201311170phi,phi,BarwCo99,sacks,1.0,,,,,
player,201311170phi,phi,BarwCo99,tackles_combined,6,,,,,
player,201311170phi,phi,BarwCo99,tackles_solo,5,,,,,
player,201311170phi,phi,BarwCo99,tackles_assists,1,,,,,
player,201311170phi,phi,BarwCo99,tackles_loss,0,,,,,
player,201311170phi,phi,BarwCo99,qb_hits,1,,,,,
player,201311170phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201311170phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201311170phi,phi,BarwCo99,fumbles_forced,1,,,,,
player,201311170phi,phi,GoodNa00,def_int,0,,,,,
player,201311170phi,phi,GoodNa00,def_int_yds,0,,,,,
player,201311170phi,phi,GoodNa00,def_int_td,0,,,,,
player,201311170phi,phi,GoodNa00,def_int_long,0,,,,,
player,201311170phi,phi,GoodNa00,pass_defended,2,,,,,
player,201311170phi,phi,GoodNa00,sacks,1.0,,,,,
player,201311170phi,phi,GoodNa00,tackles_combined,5,,,,,
player,201311170phi,phi,GoodNa00,tackles_solo,4,,,,,
player,201311170phi,phi,GoodNa00,tackles_assists,1,,,,,
player,201311170phi,phi,GoodNa00,tackles_loss,1,,,,,
player,201311170phi,phi,GoodNa00,qb_hits,1,,,,,
player,201311170phi,phi,GoodNa00,fumbles_rec,0,,,,,
player,201311170phi,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,GoodNa00,fumbles_forced,0,,,,,
player,201311170phi,phi,RyanDe20,def_int,0,,,,,
player,201311170phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201311170phi,phi,RyanDe20,def_int_td,0,,,,,
player,201311170phi,phi,RyanDe20,def_int_long,0,,,,,
player,201311170phi,phi,RyanDe20,pass_defended,0,,,,,
player,201311170phi,phi,RyanDe20,sacks,0.0,,,,,
player,201311170phi,phi,RyanDe20,tackles_combined,7,,,,,
player,201311170phi,phi,RyanDe20,tackles_solo,5,,,,,
player,201311170phi,phi,RyanDe20,tackles_assists,2,,,,,
player,201311170phi,phi,RyanDe20,tackles_loss,0,,,,,
player,201311170phi,phi,RyanDe20,qb_hits,0,,,,,
player,201311170phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201311170phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201311170phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201311170phi,phi,ChunPa99,def_int,0,,,,,
player,201311170phi,phi,ChunPa99,def_int_yds,0,,,,,
player,201311170phi,phi,ChunPa99,def_int_td,0,,,,,
player,201311170phi,phi,ChunPa99,def_int_long,0,,,,,
player,201311170phi,phi,ChunPa99,pass_defended,0,,,,,
player,201311170phi,phi,ChunPa99,sacks,0.0,,,,,
player,201311170phi,phi,ChunPa99,tackles_combined,6,,,,,
player,201311170phi,phi,ChunPa99,tackles_solo,4,,,,,
player,201311170phi,phi,ChunPa99,tackles_assists,2,,,,,
player,201311170phi,phi,ChunPa99,tackles_loss,0,,,,,
player,201311170phi,phi,ChunPa99,qb_hits,0,,,,,
player,201311170phi,phi,ChunPa99,fumbles_rec,0,,,,,
player,201311170phi,phi,ChunPa99,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,ChunPa99,fumbles_rec_td,0,,,,,
player,201311170phi,phi,ChunPa99,fumbles_forced,0,,,,,
player,201311170phi,phi,CarmRo00,def_int,0,,,,,
player,201311170phi,phi,CarmRo00,def_int_yds,0,,,,,
player,201311170phi,phi,CarmRo00,def_int_td,0,,,,,
player,201311170phi,phi,CarmRo00,def_int_long,0,,,,,
player,201311170phi,phi,CarmRo00,pass_defended,1,,,,,
player,201311170phi,phi,CarmRo00,sacks,0.0,,,,,
player,201311170phi,phi,CarmRo00,tackles_combined,5,,,,,
player,201311170phi,phi,CarmRo00,tackles_solo,5,,,,,
player,201311170phi,phi,CarmRo00,tackles_assists,0,,,,,
player,201311170phi,phi,CarmRo00,tackles_loss,0,,,,,
player,201311170phi,phi,CarmRo00,qb_hits,0,,,,,
player,201311170phi,phi,CarmRo00,fumbles_rec,0,,,,,
player,201311170phi,phi,CarmRo00,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,CarmRo00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,CarmRo00,fumbles_forced,0,,,,,
player,201311170phi,phi,CoxxFl00,def_int,0,,,,,
player,201311170phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201311170phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201311170phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201311170phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201311170phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201311170phi,phi,CoxxFl00,tackles_combined,5,,,,,
player,201311170phi,phi,CoxxFl00,tackles_solo,4,,,,,
player,201311170phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201311170phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201311170phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201311170phi,phi,CoxxFl00,fumbles_rec,1,,,,,
player,201311170phi,phi,CoxxFl00,fumbles_rec_yds,3,,,,,
player,201311170phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201311170phi,phi,ThorCe00,def_int,0,,,,,
player,201311170phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201311170phi,phi,ThorCe00,def_int_td,0,,,,,
player,201311170phi,phi,ThorCe00,def_int_long,0,,,,,
player,201311170phi,phi,ThorCe00,pass_defended,0,,,,,
player,201311170phi,phi,ThorCe00,sacks,0.0,,,,,
player,201311170phi,phi,ThorCe00,tackles_combined,5,,,,,
player,201311170phi,phi,ThorCe00,tackles_solo,5,,,,,
player,201311170phi,phi,ThorCe00,tackles_assists,0,,,,,
player,201311170phi,phi,ThorCe00,tackles_loss,2,,,,,
player,201311170phi,phi,ThorCe00,qb_hits,0,,,,,
player,201311170phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201311170phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201311170phi,phi,WillCa99,def_int,0,,,,,
player,201311170phi,phi,WillCa99,def_int_yds,0,,,,,
player,201311170phi,phi,WillCa99,def_int_td,0,,,,,
player,201311170phi,phi,WillCa99,def_int_long,0,,,,,
player,201311170phi,phi,WillCa99,pass_defended,1,,,,,
player,201311170phi,phi,WillCa99,sacks,0.0,,,,,
player,201311170phi,phi,WillCa99,tackles_combined,5,,,,,
player,201311170phi,phi,WillCa99,tackles_solo,3,,,,,
player,201311170phi,phi,WillCa99,tackles_assists,2,,,,,
player,201311170phi,phi,WillCa99,tackles_loss,0,,,,,
player,201311170phi,phi,WillCa99,qb_hits,0,,,,,
player,201311170phi,phi,WillCa99,fumbles_rec,0,,,,,
player,201311170phi,phi,WillCa99,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,WillCa99,fumbles_rec_td,0,,,,,
player,201311170phi,phi,WillCa99,fumbles_forced,0,,,,,
player,201311170phi,phi,LogaBe00,def_int,0,,,,,
player,201311170phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201311170phi,phi,LogaBe00,def_int_td,0,,,,,
player,201311170phi,phi,LogaBe00,def_int_long,0,,,,,
player,201311170phi,phi,LogaBe00,pass_defended,0,,,,,
player,201311170phi,phi,LogaBe00,sacks,0.0,,,,,
player,201311170phi,phi,LogaBe00,tackles_combined,3,,,,,
player,201311170phi,phi,LogaBe00,tackles_solo,3,,,,,
player,201311170phi,phi,LogaBe00,tackles_assists,0,,,,,
player,201311170phi,phi,LogaBe00,tackles_loss,1,,,,,
player,201311170phi,phi,LogaBe00,qb_hits,0,,,,,
player,201311170phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201311170phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201311170phi,phi,AlleNa99,def_int,0,,,,,
player,201311170phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201311170phi,phi,AlleNa99,def_int_td,0,,,,,
player,201311170phi,phi,AlleNa99,def_int_long,0,,,,,
player,201311170phi,phi,AlleNa99,pass_defended,0,,,,,
player,201311170phi,phi,AlleNa99,sacks,0.0,,,,,
player,201311170phi,phi,AlleNa99,tackles_combined,2,,,,,
player,201311170phi,phi,AlleNa99,tackles_solo,1,,,,,
player,201311170phi,phi,AlleNa99,tackles_assists,1,,,,,
player,201311170phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201311170phi,phi,AlleNa99,qb_hits,0,,,,,
player,201311170phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201311170phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201311170phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201311170phi,phi,MattCa00,def_int,0,,,,,
player,201311170phi,phi,MattCa00,def_int_yds,0,,,,,
player,201311170phi,phi,MattCa00,def_int_td,0,,,,,
player,201311170phi,phi,MattCa00,def_int_long,0,,,,,
player,201311170phi,phi,MattCa00,pass_defended,0,,,,,
player,201311170phi,phi,MattCa00,sacks,0.0,,,,,
player,201311170phi,phi,MattCa00,tackles_combined,2,,,,,
player,201311170phi,phi,MattCa00,tackles_solo,2,,,,,
player,201311170phi,phi,MattCa00,tackles_assists,0,,,,,
player,201311170phi,phi,MattCa00,tackles_loss,0,,,,,
player,201311170phi,phi,MattCa00,qb_hits,0,,,,,
player,201311170phi,phi,MattCa00,fumbles_rec,0,,,,,
player,201311170phi,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201311170phi,phi,MattCa00,fumbles_forced,0,,,,,
player,201311170phi,phi,ColeKu99,def_int,0,,,,,
player,201311170phi,phi,ColeKu99,def_int_yds,0,,,,,
player,201311170phi,phi,ColeKu99,def_int_td,0,,,,,
player,201311170phi,phi,ColeKu99,def_int_long,0,,,,,
player,201311170phi,phi,ColeKu99,pass_defended,0,,,,,
player,201311170phi,phi,ColeKu99,sacks,0.0,,,,,
player,201311170phi,phi,ColeKu99,tackles_combined,1,,,,,
player,201311170phi,phi,ColeKu99,tackles_solo,1,,,,,
player,201311170phi,phi,ColeKu99,tackles_assists,0,,,,,
player,201311170phi,phi,ColeKu99,tackles_loss,0,,,,,
player,201311170phi,phi,ColeKu99,qb_hits,0,,,,,
player,201311170phi,phi,ColeKu99,fumbles_rec,0,,,,,
player,201311170phi,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201311170phi,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201311170phi,phi,ColeKu99,fumbles_forced,0,,,,,
player,201311170phi,phi,CurrVi00,def_int,0,,,,,
player,201311170phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201311170phi,phi,CurrVi00,def_int_td,0,,,,,
player,201311170phi,phi,CurrVi00,def_int_long,0,,,,,
player,201311170phi,phi,CurrVi00,pass_defended,0,,,,,
player,201311170phi,phi,CurrVi00,sacks,0.0,,,,,
