game,2013,6,20131013,201310130kan,rai,"Oakland Raiders",7,kan,"Kansas City Chiefs",24
player,201310130kan,rai,WalkVa99,def_int,0,,,,,
player,201310130kan,rai,WalkVa99,def_int_yds,0,,,,,
player,201310130kan,rai,WalkVa99,def_int_td,0,,,,,
player,201310130kan,rai,WalkVa99,def_int_long,0,,,,,
player,201310130kan,rai,WalkVa99,pass_defended,0,,,,,
player,201310130kan,rai,WalkVa99,sacks,1.0,,,,,
player,201310130kan,rai,WalkVa99,tackles_combined,5,,,,,
player,201310130kan,rai,WalkVa99,tackles_solo,5,,,,,
player,201310130kan,rai,WalkVa99,tackles_assists,0,,,,,
player,201310130kan,rai,WalkVa99,tackles_loss,1,,,,,
player,201310130kan,rai,WalkVa99,qb_hits,2,,,,,
player,201310130kan,rai,WalkVa99,fumbles_rec,0,,,,,
player,201310130kan,rai,WalkVa99,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,WalkVa99,fumbles_rec_td,0,,,,,
player,201310130kan,rai,WalkVa99,fumbles_forced,0,,,,,
player,201310130kan,rai,MoorSi00,def_int,0,,,,,
player,201310130kan,rai,MoorSi00,def_int_yds,0,,,,,
player,201310130kan,rai,MoorSi00,def_int_td,0,,,,,
player,201310130kan,rai,MoorSi00,def_int_long,0,,,,,
player,201310130kan,rai,MoorSi00,pass_defended,0,,,,,
player,201310130kan,rai,MoorSi00,sacks,1.0,,,,,
player,201310130kan,rai,MoorSi00,tackles_combined,2,,,,,
player,201310130kan,rai,MoorSi00,tackles_solo,2,,,,,
player,201310130kan,rai,MoorSi00,tackles_assists,0,,,,,
player,201310130kan,rai,MoorSi00,tackles_loss,1,,,,,
player,201310130kan,rai,MoorSi00,qb_hits,1,,,,,
player,201310130kan,rai,MoorSi00,fumbles_rec,0,,,,,
player,201310130kan,rai,MoorSi00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,MoorSi00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,MoorSi00,fumbles_forced,0,,,,,
player,201310130kan,rai,PortTr99,def_int,0,,,,,
player,201310130kan,rai,PortTr99,def_int_yds,0,,,,,
player,201310130kan,rai,PortTr99,def_int_td,0,,,,,
player,201310130kan,rai,PortTr99,def_int_long,0,,,,,
player,201310130kan,rai,PortTr99,pass_defended,1,,,,,
player,201310130kan,rai,PortTr99,sacks,0.0,,,,,
player,201310130kan,rai,PortTr99,tackles_combined,5,,,,,
player,201310130kan,rai,PortTr99,tackles_solo,5,,,,,
player,201310130kan,rai,PortTr99,tackles_assists,0,,,,,
player,201310130kan,rai,PortTr99,tackles_loss,1,,,,,
player,201310130kan,rai,PortTr99,qb_hits,0,,,,,
player,201310130kan,rai,PortTr99,fumbles_rec,0,,,,,
player,201310130kan,rai,PortTr99,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,PortTr99,fumbles_rec_td,0,,,,,
player,201310130kan,rai,PortTr99,fumbles_forced,0,,,,,
player,201310130kan,rai,RossBr00,def_int,0,,,,,
player,201310130kan,rai,RossBr00,def_int_yds,0,,,,,
player,201310130kan,rai,RossBr00,def_int_td,0,,,,,
player,201310130kan,rai,RossBr00,def_int_long,0,,,,,
player,201310130kan,rai,RossBr00,pass_defended,0,,,,,
player,201310130kan,rai,RossBr00,sacks,0.0,,,,,
player,201310130kan,rai,RossBr00,tackles_combined,5,,,,,
player,201310130kan,rai,RossBr00,tackles_solo,5,,,,,
player,201310130kan,rai,RossBr00,tackles_assists,0,,,,,
player,201310130kan,rai,RossBr00,tackles_loss,0,,,,,
player,201310130kan,rai,RossBr00,qb_hits,0,,,,,
player,201310130kan,rai,RossBr00,fumbles_rec,0,,,,,
player,201310130kan,rai,RossBr00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,RossBr00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,RossBr00,fumbles_forced,1,,,,,
player,201310130kan,rai,BurnKe20,def_int,0,,,,,
player,201310130kan,rai,BurnKe20,def_int_yds,0,,,,,
player,201310130kan,rai,BurnKe20,def_int_td,0,,,,,
player,201310130kan,rai,BurnKe20,def_int_long,0,,,,,
player,201310130kan,rai,BurnKe20,pass_defended,0,,,,,
player,201310130kan,rai,BurnKe20,sacks,0.0,,,,,
player,201310130kan,rai,BurnKe20,tackles_combined,4,,,,,
player,201310130kan,rai,BurnKe20,tackles_solo,4,,,,,
player,201310130kan,rai,BurnKe20,tackles_assists,0,,,,,
player,201310130kan,rai,BurnKe20,tackles_loss,0,,,,,
player,201310130kan,rai,BurnKe20,qb_hits,0,,,,,
player,201310130kan,rai,BurnKe20,fumbles_rec,0,,,,,
player,201310130kan,rai,BurnKe20,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,BurnKe20,fumbles_rec_td,0,,,,,
player,201310130kan,rai,BurnKe20,fumbles_forced,0,,,,,
player,201310130kan,rai,JenkMi99,def_int,0,,,,,
player,201310130kan,rai,JenkMi99,def_int_yds,0,,,,,
player,201310130kan,rai,JenkMi99,def_int_td,0,,,,,
player,201310130kan,rai,JenkMi99,def_int_long,0,,,,,
player,201310130kan,rai,JenkMi99,pass_defended,0,,,,,
player,201310130kan,rai,JenkMi99,sacks,0.0,,,,,
player,201310130kan,rai,JenkMi99,tackles_combined,3,,,,,
player,201310130kan,rai,JenkMi99,tackles_solo,3,,,,,
player,201310130kan,rai,JenkMi99,tackles_assists,0,,,,,
player,201310130kan,rai,JenkMi99,tackles_loss,0,,,,,
player,201310130kan,rai,JenkMi99,qb_hits,0,,,,,
player,201310130kan,rai,JenkMi99,fumbles_rec,0,,,,,
player,201310130kan,rai,JenkMi99,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,JenkMi99,fumbles_rec_td,0,,,,,
player,201310130kan,rai,JenkMi99,fumbles_forced,0,,,,,
player,201310130kan,rai,WoodCh00,def_int,0,,,,,
player,201310130kan,rai,WoodCh00,def_int_yds,0,,,,,
player,201310130kan,rai,WoodCh00,def_int_td,0,,,,,
player,201310130kan,rai,WoodCh00,def_int_long,0,,,,,
player,201310130kan,rai,WoodCh00,pass_defended,0,,,,,
player,201310130kan,rai,WoodCh00,sacks,0.0,,,,,
player,201310130kan,rai,WoodCh00,tackles_combined,3,,,,,
player,201310130kan,rai,WoodCh00,tackles_solo,3,,,,,
player,201310130kan,rai,WoodCh00,tackles_assists,0,,,,,
player,201310130kan,rai,WoodCh00,tackles_loss,0,,,,,
player,201310130kan,rai,WoodCh00,qb_hits,0,,,,,
player,201310130kan,rai,WoodCh00,fumbles_rec,1,,,,,
player,201310130kan,rai,WoodCh00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,WoodCh00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,WoodCh00,fumbles_forced,1,,,,,
player,201310130kan,rai,HaydDJ00,def_int,0,,,,,
player,201310130kan,rai,HaydDJ00,def_int_yds,0,,,,,
player,201310130kan,rai,HaydDJ00,def_int_td,0,,,,,
player,201310130kan,rai,HaydDJ00,def_int_long,0,,,,,
player,201310130kan,rai,HaydDJ00,pass_defended,0,,,,,
player,201310130kan,rai,HaydDJ00,sacks,0.0,,,,,
player,201310130kan,rai,HaydDJ00,tackles_combined,2,,,,,
player,201310130kan,rai,HaydDJ00,tackles_solo,2,,,,,
player,201310130kan,rai,HaydDJ00,tackles_assists,0,,,,,
player,201310130kan,rai,HaydDJ00,tackles_loss,0,,,,,
player,201310130kan,rai,HaydDJ00,qb_hits,0,,,,,
player,201310130kan,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201310130kan,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,HaydDJ00,fumbles_forced,1,,,,,
player,201310130kan,rai,HousLa99,def_int,0,,,,,
player,201310130kan,rai,HousLa99,def_int_yds,0,,,,,
player,201310130kan,rai,HousLa99,def_int_td,0,,,,,
player,201310130kan,rai,HousLa99,def_int_long,0,,,,,
player,201310130kan,rai,HousLa99,pass_defended,0,,,,,
player,201310130kan,rai,HousLa99,sacks,0.0,,,,,
player,201310130kan,rai,HousLa99,tackles_combined,2,,,,,
player,201310130kan,rai,HousLa99,tackles_solo,2,,,,,
player,201310130kan,rai,HousLa99,tackles_assists,0,,,,,
player,201310130kan,rai,HousLa99,tackles_loss,0,,,,,
player,201310130kan,rai,HousLa99,qb_hits,3,,,,,
player,201310130kan,rai,HousLa99,fumbles_rec,0,,,,,
player,201310130kan,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201310130kan,rai,HousLa99,fumbles_forced,0,,,,,
player,201310130kan,rai,JoneTa00,def_int,0,,,,,
player,201310130kan,rai,JoneTa00,def_int_yds,0,,,,,
player,201310130kan,rai,JoneTa00,def_int_td,0,,,,,
player,201310130kan,rai,JoneTa00,def_int_long,0,,,,,
player,201310130kan,rai,JoneTa00,pass_defended,0,,,,,
player,201310130kan,rai,JoneTa00,sacks,0.0,,,,,
player,201310130kan,rai,JoneTa00,tackles_combined,2,,,,,
player,201310130kan,rai,JoneTa00,tackles_solo,2,,,,,
player,201310130kan,rai,JoneTa00,tackles_assists,0,,,,,
player,201310130kan,rai,JoneTa00,tackles_loss,0,,,,,
player,201310130kan,rai,JoneTa00,qb_hits,0,,,,,
player,201310130kan,rai,JoneTa00,fumbles_rec,0,,,,,
player,201310130kan,rai,JoneTa00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,JoneTa00,fumbles_forced,0,,,,,
player,201310130kan,rai,OlawJa00,def_int,0,,,,,
player,201310130kan,rai,OlawJa00,def_int_yds,0,,,,,
player,201310130kan,rai,OlawJa00,def_int_td,0,,,,,
player,201310130kan,rai,OlawJa00,def_int_long,0,,,,,
player,201310130kan,rai,OlawJa00,pass_defended,0,,,,,
player,201310130kan,rai,OlawJa00,sacks,0.0,,,,,
player,201310130kan,rai,OlawJa00,tackles_combined,2,,,,,
player,201310130kan,rai,OlawJa00,tackles_solo,2,,,,,
player,201310130kan,rai,OlawJa00,tackles_assists,0,,,,,
player,201310130kan,rai,OlawJa00,tackles_loss,0,,,,,
player,201310130kan,rai,OlawJa00,qb_hits,0,,,,,
player,201310130kan,rai,OlawJa00,fumbles_rec,0,,,,,
player,201310130kan,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,OlawJa00,fumbles_forced,0,,,,,
player,201310130kan,rai,BurnKa00,def_int,0,,,,,
player,201310130kan,rai,BurnKa00,def_int_yds,0,,,,,
player,201310130kan,rai,BurnKa00,def_int_td,0,,,,,
player,201310130kan,rai,BurnKa00,def_int_long,0,,,,,
player,201310130kan,rai,BurnKa00,pass_defended,0,,,,,
player,201310130kan,rai,BurnKa00,sacks,0.0,,,,,
player,201310130kan,rai,BurnKa00,tackles_combined,1,,,,,
player,201310130kan,rai,BurnKa00,tackles_solo,1,,,,,
player,201310130kan,rai,BurnKa00,tackles_assists,0,,,,,
player,201310130kan,rai,BurnKa00,tackles_loss,0,,,,,
player,201310130kan,rai,BurnKa00,qb_hits,0,,,,,
player,201310130kan,rai,BurnKa00,fumbles_rec,0,,,,,
player,201310130kan,rai,BurnKa00,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,BurnKa00,fumbles_rec_td,0,,,,,
player,201310130kan,rai,BurnKa00,fumbles_forced,0,,,,,
player,201310130kan,rai,CondJo20,def_int,0,,,,,
player,201310130kan,rai,CondJo20,def_int_yds,0,,,,,
player,201310130kan,rai,CondJo20,def_int_td,0,,,,,
player,201310130kan,rai,CondJo20,def_int_long,0,,,,,
player,201310130kan,rai,CondJo20,pass_defended,0,,,,,
player,201310130kan,rai,CondJo20,sacks,0.0,,,,,
player,201310130kan,rai,CondJo20,tackles_combined,1,,,,,
player,201310130kan,rai,CondJo20,tackles_solo,1,,,,,
player,201310130kan,rai,CondJo20,tackles_assists,0,,,,,
player,201310130kan,rai,CondJo20,tackles_loss,0,,,,,
player,201310130kan,rai,CondJo20,qb_hits,0,,,,,
player,201310130kan,rai,CondJo20,fumbles_rec,0,,,,,
player,201310130kan,rai,CondJo20,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,CondJo20,fumbles_rec_td,0,,,,,
player,201310130kan,rai,CondJo20,fumbles_forced,0,,,,,
player,201310130kan,rai,HuntJa24,def_int,0,,,,,
player,201310130kan,rai,HuntJa24,def_int_yds,0,,,,,
player,201310130kan,rai,HuntJa24,def_int_td,0,,,,,
player,201310130kan,rai,HuntJa24,def_int_long,0,,,,,
player,201310130kan,rai,HuntJa24,pass_defended,0,,,,,
player,201310130kan,rai,HuntJa24,sacks,0.0,,,,,
player,201310130kan,rai,HuntJa24,tackles_combined,1,,,,,
player,201310130kan,rai,HuntJa24,tackles_solo,1,,,,,
player,201310130kan,rai,HuntJa24,tackles_assists,0,,,,,
player,201310130kan,rai,HuntJa24,tackles_loss,0,,,,,
player,201310130kan,rai,HuntJa24,qb_hits,1,,,,,
player,201310130kan,rai,HuntJa24,fumbles_rec,0,,,,,
player,201310130kan,rai,HuntJa24,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,HuntJa24,fumbles_rec_td,0,,,,,
player,201310130kan,rai,HuntJa24,fumbles_forced,0,,,,,
player,201310130kan,rai,McGeSt01,def_int,0,,,,,
player,201310130kan,rai,McGeSt01,def_int_yds,0,,,,,
player,201310130kan,rai,McGeSt01,def_int_td,0,,,,,
player,201310130kan,rai,McGeSt01,def_int_long,0,,,,,
player,201310130kan,rai,McGeSt01,pass_defended,0,,,,,
player,201310130kan,rai,McGeSt01,sacks,0.0,,,,,
player,201310130kan,rai,McGeSt01,tackles_combined,1,,,,,
player,201310130kan,rai,McGeSt01,tackles_solo,1,,,,,
player,201310130kan,rai,McGeSt01,tackles_assists,0,,,,,
player,201310130kan,rai,McGeSt01,tackles_loss,0,,,,,
player,201310130kan,rai,McGeSt01,qb_hits,0,,,,,
player,201310130kan,rai,McGeSt01,fumbles_rec,0,,,,,
player,201310130kan,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201310130kan,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201310130kan,rai,McGeSt01,fumbles_forced,0,,,,,
player,201310130kan,rai,SimsPa99,def_int,,,,,,
player,201310130kan,rai,SimsPa99,def_int_yds,,,,,,
player,201310130kan,rai,SimsPa99,def_int_td,,,,,,
player,201310130kan,rai,SimsPa99,def_int_long,,,,,,
player,201310130kan,rai,SimsPa99,pass_defended,0,,,,,
player,201310130kan,rai,SimsPa99,sacks,0.0,,,,,
player,201310130kan,rai,SimsPa99,tackles_combined,0,,,,,
player,201310130kan,rai,SimsPa99,tackles_solo,0,,,,,
player,201310130kan,rai,SimsPa99,tackles_assists,0,,,,,
player,201310130kan,rai,SimsPa99,tackles_loss,0,,,,,
player,201310130kan,rai,SimsPa99,qb_hits,1,,,,,
player,201310130kan,rai,SimsPa99,fumbles_rec,0,,,,,
player,201310130kan,rai,SimsPa99,fumbles_rec_yds,,,,,,
player,201310130kan,rai,SimsPa99,fumbles_rec_td,,,,,,
player,201310130kan,rai,SimsPa99,fumbles_forced,0,,,,,
player,201310130kan,kan,AbduHu99,def_int,1,,,,,
player,201310130kan,kan,AbduHu99,def_int_yds,44,,,,,
player,201310130kan,kan,AbduHu99,def_int_td,1,,,,,
player,201310130kan,kan,AbduHu99,def_int_long,44,,,,,
player,201310130kan,kan,AbduHu99,pass_defended,1,,,,,
player,201310130kan,kan,AbduHu99,sacks,0.5,,,,,
player,201310130kan,kan,AbduHu99,tackles_combined,3,,,,,
player,201310130kan,kan,AbduHu99,tackles_solo,2,,,,,
player,201310130kan,kan,AbduHu99,tackles_assists,1,,,,,
player,201310130kan,kan,AbduHu99,tackles_loss,0,,,,,
player,201310130kan,kan,AbduHu99,qb_hits,1,,,,,
player,201310130kan,kan,AbduHu99,fumbles_rec,0,,,,,
player,201310130kan,kan,AbduHu99,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,AbduHu99,fumbles_rec_td,0,,,,,
player,201310130kan,kan,AbduHu99,fumbles_forced,0,,,,,
player,201310130kan,kan,CoopMa00,def_int,1,,,,,
player,201310130kan,kan,CoopMa00,def_int_yds,12,,,,,
player,201310130kan,kan,CoopMa00,def_int_td,0,,,,,
player,201310130kan,kan,CoopMa00,def_int_long,12,,,,,
player,201310130kan,kan,CoopMa00,pass_defended,4,,,,,
player,201310130kan,kan,CoopMa00,sacks,0.0,,,,,
player,201310130kan,kan,CoopMa00,tackles_combined,5,,,,,
player,201310130kan,kan,CoopMa00,tackles_solo,5,,,,,
player,201310130kan,kan,CoopMa00,tackles_assists,0,,,,,
player,201310130kan,kan,CoopMa00,tackles_loss,0,,,,,
player,201310130kan,kan,CoopMa00,qb_hits,0,,,,,
player,201310130kan,kan,CoopMa00,fumbles_rec,0,,,,,
player,201310130kan,kan,CoopMa00,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,CoopMa00,fumbles_rec_td,0,,,,,
player,201310130kan,kan,CoopMa00,fumbles_forced,0,,,,,
player,201310130kan,kan,DempQu99,def_int,1,,,,,
player,201310130kan,kan,DempQu99,def_int_yds,9,,,,,
player,201310130kan,kan,DempQu99,def_int_td,0,,,,,
player,201310130kan,kan,DempQu99,def_int_long,9,,,,,
player,201310130kan,kan,DempQu99,pass_defended,1,,,,,
player,201310130kan,kan,DempQu99,sacks,0.0,,,,,
player,201310130kan,kan,DempQu99,tackles_combined,2,,,,,
player,201310130kan,kan,DempQu99,tackles_solo,2,,,,,
player,201310130kan,kan,DempQu99,tackles_assists,0,,,,,
player,201310130kan,kan,DempQu99,tackles_loss,0,,,,,
player,201310130kan,kan,DempQu99,qb_hits,0,,,,,
player,201310130kan,kan,DempQu99,fumbles_rec,0,,,,,
player,201310130kan,kan,DempQu99,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,DempQu99,fumbles_rec_td,0,,,,,
player,201310130kan,kan,DempQu99,fumbles_forced,0,,,,,
player,201310130kan,kan,HaliTa20,def_int,0,,,,,
player,201310130kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201310130kan,kan,HaliTa20,def_int_td,0,,,,,
player,201310130kan,kan,HaliTa20,def_int_long,0,,,,,
player,201310130kan,kan,HaliTa20,pass_defended,0,,,,,
player,201310130kan,kan,HaliTa20,sacks,2.5,,,,,
player,201310130kan,kan,HaliTa20,tackles_combined,4,,,,,
player,201310130kan,kan,HaliTa20,tackles_solo,3,,,,,
player,201310130kan,kan,HaliTa20,tackles_assists,1,,,,,
player,201310130kan,kan,HaliTa20,tackles_loss,3,,,,,
player,201310130kan,kan,HaliTa20,qb_hits,4,,,,,
player,201310130kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201310130kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201310130kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201310130kan,kan,JohnDe25,def_int,0,,,,,
player,201310130kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201310130kan,kan,JohnDe25,def_int_td,0,,,,,
player,201310130kan,kan,JohnDe25,def_int_long,0,,,,,
player,201310130kan,kan,JohnDe25,pass_defended,0,,,,,
player,201310130kan,kan,JohnDe25,sacks,2.0,,,,,
player,201310130kan,kan,JohnDe25,tackles_combined,9,,,,,
player,201310130kan,kan,JohnDe25,tackles_solo,8,,,,,
player,201310130kan,kan,JohnDe25,tackles_assists,1,,,,,
player,201310130kan,kan,JohnDe25,tackles_loss,2,,,,,
player,201310130kan,kan,JohnDe25,qb_hits,2,,,,,
player,201310130kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201310130kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201310130kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201310130kan,kan,BerrEr99,def_int,0,,,,,
player,201310130kan,kan,BerrEr99,def_int_yds,0,,,,,
player,201310130kan,kan,BerrEr99,def_int_td,0,,,,,
player,201310130kan,kan,BerrEr99,def_int_long,0,,,,,
player,201310130kan,kan,BerrEr99,pass_defended,0,,,,,
player,201310130kan,kan,BerrEr99,sacks,1.0,,,,,
player,201310130kan,kan,BerrEr99,tackles_combined,6,,,,,
player,201310130kan,kan,BerrEr99,tackles_solo,6,,,,,
player,201310130kan,kan,BerrEr99,tackles_assists,0,,,,,
player,201310130kan,kan,BerrEr99,tackles_loss,1,,,,,
player,201310130kan,kan,BerrEr99,qb_hits,1,,,,,
player,201310130kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201310130kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201310130kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201310130kan,kan,JackTy98,def_int,0,,,,,
player,201310130kan,kan,JackTy98,def_int_yds,0,,,,,
player,201310130kan,kan,JackTy98,def_int_td,0,,,,,
player,201310130kan,kan,JackTy98,def_int_long,0,,,,,
player,201310130kan,kan,JackTy98,pass_defended,0,,,,,
player,201310130kan,kan,JackTy98,sacks,1.0,,,,,
player,201310130kan,kan,JackTy98,tackles_combined,4,,,,,
player,201310130kan,kan,JackTy98,tackles_solo,4,,,,,
player,201310130kan,kan,JackTy98,tackles_assists,0,,,,,
player,201310130kan,kan,JackTy98,tackles_loss,1,,,,,
player,201310130kan,kan,JackTy98,qb_hits,1,,,,,
player,201310130kan,kan,JackTy98,fumbles_rec,0,,,,,
player,201310130kan,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201310130kan,kan,JackTy98,fumbles_forced,0,,,,,
player,201310130kan,kan,HousJu00,def_int,0,,,,,
player,201310130kan,kan,HousJu00,def_int_yds,0,,,,,
player,201310130kan,kan,HousJu00,def_int_td,0,,,,,
player,201310130kan,kan,HousJu00,def_int_long,0,,,,,
player,201310130kan,kan,HousJu00,pass_defended,0,,,,,
player,201310130kan,kan,HousJu00,sacks,1.0,,,,,
player,201310130kan,kan,HousJu00,tackles_combined,2,,,,,
player,201310130kan,kan,HousJu00,tackles_solo,2,,,,,
player,201310130kan,kan,HousJu00,tackles_assists,0,,,,,
player,201310130kan,kan,HousJu00,tackles_loss,0,,,,,
player,201310130kan,kan,HousJu00,qb_hits,3,,,,,
player,201310130kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201310130kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201310130kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201310130kan,kan,CataMi00,def_int,0,,,,,
player,201310130kan,kan,CataMi00,def_int_yds,0,,,,,
player,201310130kan,kan,CataMi00,def_int_td,0,,,,,
player,201310130kan,kan,CataMi00,def_int_long,0,,,,,
player,201310130kan,kan,CataMi00,pass_defended,0,,,,,
player,201310130kan,kan,CataMi00,sacks,1.0,,,,,
player,201310130kan,kan,CataMi00,tackles_combined,1,,,,,
player,201310130kan,kan,CataMi00,tackles_solo,1,,,,,
player,201310130kan,kan,CataMi00,tackles_assists,0,,,,,
player,201310130kan,kan,CataMi00,tackles_loss,1,,,,,
player,201310130kan,kan,CataMi00,qb_hits,1,,,,,
player,201310130kan,kan,CataMi00,fumbles_rec,0,,,,,
player,201310130kan,kan,CataMi00,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,CataMi00,fumbles_rec_td,0,,,,,
player,201310130kan,kan,CataMi00,fumbles_forced,0,,,,,
player,201310130kan,kan,JordAk99,def_int,0,,,,,
player,201310130kan,kan,JordAk99,def_int_yds,0,,,,,
player,201310130kan,kan,JordAk99,def_int_td,0,,,,,
player,201310130kan,kan,JordAk99,def_int_long,0,,,,,
player,201310130kan,kan,JordAk99,pass_defended,0,,,,,
player,201310130kan,kan,JordAk99,sacks,0.0,,,,,
player,201310130kan,kan,JordAk99,tackles_combined,6,,,,,
player,201310130kan,kan,JordAk99,tackles_solo,5,,,,,
player,201310130kan,kan,JordAk99,tackles_assists,1,,,,,
player,201310130kan,kan,JordAk99,tackles_loss,0,,,,,
player,201310130kan,kan,JordAk99,qb_hits,0,,,,,
player,201310130kan,kan,JordAk99,fumbles_rec,0,,,,,
player,201310130kan,kan,JordAk99,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,JordAk99,fumbles_rec_td,0,,,,,
player,201310130kan,kan,JordAk99,fumbles_forced,0,,,,,
player,201310130kan,kan,SmitSe99,def_int,0,,,,,
player,201310130kan,kan,SmitSe99,def_int_yds,0,,,,,
player,201310130kan,kan,SmitSe99,def_int_td,0,,,,,
player,201310130kan,kan,SmitSe99,def_int_long,0,,,,,
player,201310130kan,kan,SmitSe99,pass_defended,1,,,,,
player,201310130kan,kan,SmitSe99,sacks,0.0,,,,,
player,201310130kan,kan,SmitSe99,tackles_combined,5,,,,,
player,201310130kan,kan,SmitSe99,tackles_solo,5,,,,,
player,201310130kan,kan,SmitSe99,tackles_assists,0,,,,,
player,201310130kan,kan,SmitSe99,tackles_loss,0,,,,,
player,201310130kan,kan,SmitSe99,qb_hits,0,,,,,
player,201310130kan,kan,SmitSe99,fumbles_rec,0,,,,,
player,201310130kan,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201310130kan,kan,SmitSe99,fumbles_forced,0,,,,,
player,201310130kan,kan,DeViMi99,def_int,0,,,,,
player,201310130kan,kan,DeViMi99,def_int_yds,0,,,,,
player,201310130kan,kan,DeViMi99,def_int_td,0,,,,,
player,201310130kan,kan,DeViMi99,def_int_long,0,,,,,
player,201310130kan,kan,DeViMi99,pass_defended,0,,,,,
player,201310130kan,kan,DeViMi99,sacks,0.0,,,,,
player,201310130kan,kan,DeViMi99,tackles_combined,3,,,,,
player,201310130kan,kan,DeViMi99,tackles_solo,3,,,,,
player,201310130kan,kan,DeViMi99,tackles_assists,0,,,,,
player,201310130kan,kan,DeViMi99,tackles_loss,0,,,,,
player,201310130kan,kan,DeViMi99,qb_hits,0,,,,,
player,201310130kan,kan,DeViMi99,fumbles_rec,0,,,,,
player,201310130kan,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201310130kan,kan,DeViMi99,fumbles_forced,0,,,,,
player,201310130kan,kan,LewiKe00,def_int,0,,,,,
player,201310130kan,kan,LewiKe00,def_int_yds,0,,,,,
player,201310130kan,kan,LewiKe00,def_int_td,0,,,,,
player,201310130kan,kan,LewiKe00,def_int_long,0,,,,,
player,201310130kan,kan,LewiKe00,pass_defended,0,,,,,
player,201310130kan,kan,LewiKe00,sacks,0.0,,,,,
player,201310130kan,kan,LewiKe00,tackles_combined,2,,,,,
player,201310130kan,kan,LewiKe00,tackles_solo,2,,,,,
player,201310130kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201310130kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201310130kan,kan,LewiKe00,qb_hits,0,,,,,
player,201310130kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201310130kan,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201310130kan,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201310130kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201310130kan,kan,PoexDo00,def_int,0,,,,,
player,201310130kan,kan,PoexDo00,def_int_yds,0,,,,,
player,201310130kan,kan,PoexDo00,def_int_td,0,,,,,
player,201310130kan,kan,PoexDo00,def_int_long,0,,,,,
