game,2013,14,20131208,201312080gnb,atl,"Atlanta Falcons",21,gnb,"Green Bay Packers",22
player,201312080gnb,gnb,JennM.00,tackles_solo,2,,,,,
player,201312080gnb,gnb,JennM.00,tackles_assists,1,,,,,
player,201312080gnb,gnb,JennM.00,tackles_loss,0,,,,,
player,201312080gnb,gnb,JennM.00,qb_hits,0,,,,,
player,201312080gnb,gnb,JennM.00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,JennM.00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,MattCl99,def_int,0,,,,,
player,201312080gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201312080gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201312080gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201312080gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201312080gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201312080gnb,gnb,MattCl99,tackles_combined,3,,,,,
player,201312080gnb,gnb,MattCl99,tackles_solo,2,,,,,
player,201312080gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201312080gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201312080gnb,gnb,MattCl99,qb_hits,0,,,,,
player,201312080gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201312080gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201312080gnb,gnb,PerrNi00,def_int,0,,,,,
player,201312080gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201312080gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201312080gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201312080gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201312080gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201312080gnb,gnb,PerrNi00,tackles_combined,3,,,,,
player,201312080gnb,gnb,PerrNi00,tackles_solo,2,,,,,
player,201312080gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201312080gnb,gnb,PerrNi00,tackles_loss,0,,,,,
player,201312080gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201312080gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,ShieSa00,def_int,0,,,,,
player,201312080gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201312080gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201312080gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201312080gnb,gnb,ShieSa00,pass_defended,0,,,,,
player,201312080gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201312080gnb,gnb,ShieSa00,tackles_combined,3,,,,,
player,201312080gnb,gnb,ShieSa00,tackles_solo,3,,,,,
player,201312080gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201312080gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201312080gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201312080gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,BoydJo00,def_int,0,,,,,
player,201312080gnb,gnb,BoydJo00,def_int_yds,0,,,,,
player,201312080gnb,gnb,BoydJo00,def_int_td,0,,,,,
player,201312080gnb,gnb,BoydJo00,def_int_long,0,,,,,
player,201312080gnb,gnb,BoydJo00,pass_defended,0,,,,,
player,201312080gnb,gnb,BoydJo00,sacks,0.0,,,,,
player,201312080gnb,gnb,BoydJo00,tackles_combined,2,,,,,
player,201312080gnb,gnb,BoydJo00,tackles_solo,1,,,,,
player,201312080gnb,gnb,BoydJo00,tackles_assists,1,,,,,
player,201312080gnb,gnb,BoydJo00,tackles_loss,0,,,,,
player,201312080gnb,gnb,BoydJo00,qb_hits,0,,,,,
player,201312080gnb,gnb,BoydJo00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,BoydJo00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,BoydJo00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,BoydJo00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,PickRy20,def_int,0,,,,,
player,201312080gnb,gnb,PickRy20,def_int_yds,0,,,,,
player,201312080gnb,gnb,PickRy20,def_int_td,0,,,,,
player,201312080gnb,gnb,PickRy20,def_int_long,0,,,,,
player,201312080gnb,gnb,PickRy20,pass_defended,0,,,,,
player,201312080gnb,gnb,PickRy20,sacks,0.0,,,,,
player,201312080gnb,gnb,PickRy20,tackles_combined,2,,,,,
player,201312080gnb,gnb,PickRy20,tackles_solo,2,,,,,
player,201312080gnb,gnb,PickRy20,tackles_assists,0,,,,,
player,201312080gnb,gnb,PickRy20,tackles_loss,0,,,,,
player,201312080gnb,gnb,PickRy20,qb_hits,0,,,,,
player,201312080gnb,gnb,PickRy20,fumbles_rec,0,,,,,
player,201312080gnb,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,PickRy20,fumbles_forced,0,,,,,
player,201312080gnb,gnb,RichSe00,def_int,0,,,,,
player,201312080gnb,gnb,RichSe00,def_int_yds,0,,,,,
player,201312080gnb,gnb,RichSe00,def_int_td,0,,,,,
player,201312080gnb,gnb,RichSe00,def_int_long,0,,,,,
player,201312080gnb,gnb,RichSe00,pass_defended,0,,,,,
player,201312080gnb,gnb,RichSe00,sacks,0.0,,,,,
player,201312080gnb,gnb,RichSe00,tackles_combined,2,,,,,
player,201312080gnb,gnb,RichSe00,tackles_solo,1,,,,,
player,201312080gnb,gnb,RichSe00,tackles_assists,1,,,,,
player,201312080gnb,gnb,RichSe00,tackles_loss,0,,,,,
player,201312080gnb,gnb,RichSe00,qb_hits,0,,,,,
player,201312080gnb,gnb,RichSe00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,RichSe00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,RichSe00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,RichSe00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,AiyeVi00,def_int,0,,,,,
player,201312080gnb,gnb,AiyeVi00,def_int_yds,0,,,,,
player,201312080gnb,gnb,AiyeVi00,def_int_td,0,,,,,
player,201312080gnb,gnb,AiyeVi00,def_int_long,0,,,,,
player,201312080gnb,gnb,AiyeVi00,pass_defended,0,,,,,
player,201312080gnb,gnb,AiyeVi00,sacks,0.0,,,,,
player,201312080gnb,gnb,AiyeVi00,tackles_combined,1,,,,,
player,201312080gnb,gnb,AiyeVi00,tackles_solo,1,,,,,
player,201312080gnb,gnb,AiyeVi00,tackles_assists,0,,,,,
player,201312080gnb,gnb,AiyeVi00,tackles_loss,0,,,,,
player,201312080gnb,gnb,AiyeVi00,qb_hits,0,,,,,
player,201312080gnb,gnb,AiyeVi00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,AiyeVi00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,AiyeVi00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,AiyeVi00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,BanjCh00,def_int,0,,,,,
player,201312080gnb,gnb,BanjCh00,def_int_yds,0,,,,,
player,201312080gnb,gnb,BanjCh00,def_int_td,0,,,,,
player,201312080gnb,gnb,BanjCh00,def_int_long,0,,,,,
player,201312080gnb,gnb,BanjCh00,pass_defended,0,,,,,
player,201312080gnb,gnb,BanjCh00,sacks,0.0,,,,,
player,201312080gnb,gnb,BanjCh00,tackles_combined,1,,,,,
player,201312080gnb,gnb,BanjCh00,tackles_solo,1,,,,,
player,201312080gnb,gnb,BanjCh00,tackles_assists,0,,,,,
player,201312080gnb,gnb,BanjCh00,tackles_loss,0,,,,,
player,201312080gnb,gnb,BanjCh00,qb_hits,0,,,,,
player,201312080gnb,gnb,BanjCh00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,BanjCh00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,BanjCh00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,BanjCh00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,DaniMi00,def_int,0,,,,,
player,201312080gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201312080gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201312080gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201312080gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201312080gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201312080gnb,gnb,DaniMi00,tackles_combined,1,,,,,
player,201312080gnb,gnb,DaniMi00,tackles_solo,1,,,,,
player,201312080gnb,gnb,DaniMi00,tackles_assists,0,,,,,
player,201312080gnb,gnb,DaniMi00,tackles_loss,1,,,,,
player,201312080gnb,gnb,DaniMi00,qb_hits,0,,,,,
player,201312080gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,HousDa00,def_int,0,,,,,
player,201312080gnb,gnb,HousDa00,def_int_yds,0,,,,,
player,201312080gnb,gnb,HousDa00,def_int_td,0,,,,,
player,201312080gnb,gnb,HousDa00,def_int_long,0,,,,,
player,201312080gnb,gnb,HousDa00,pass_defended,0,,,,,
player,201312080gnb,gnb,HousDa00,sacks,0.0,,,,,
player,201312080gnb,gnb,HousDa00,tackles_combined,1,,,,,
player,201312080gnb,gnb,HousDa00,tackles_solo,1,,,,,
player,201312080gnb,gnb,HousDa00,tackles_assists,0,,,,,
player,201312080gnb,gnb,HousDa00,tackles_loss,0,,,,,
player,201312080gnb,gnb,HousDa00,qb_hits,0,,,,,
player,201312080gnb,gnb,HousDa00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,HousDa00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,JoneDa03,def_int,0,,,,,
player,201312080gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201312080gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201312080gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201312080gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201312080gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201312080gnb,gnb,JoneDa03,tackles_combined,1,,,,,
player,201312080gnb,gnb,JoneDa03,tackles_solo,1,,,,,
player,201312080gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201312080gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201312080gnb,gnb,JoneDa03,qb_hits,1,,,,,
player,201312080gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201312080gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201312080gnb,gnb,LattJa00,def_int,0,,,,,
player,201312080gnb,gnb,LattJa00,def_int_yds,0,,,,,
player,201312080gnb,gnb,LattJa00,def_int_td,0,,,,,
player,201312080gnb,gnb,LattJa00,def_int_long,0,,,,,
player,201312080gnb,gnb,LattJa00,pass_defended,0,,,,,
player,201312080gnb,gnb,LattJa00,sacks,0.0,,,,,
player,201312080gnb,gnb,LattJa00,tackles_combined,1,,,,,
player,201312080gnb,gnb,LattJa00,tackles_solo,1,,,,,
player,201312080gnb,gnb,LattJa00,tackles_assists,0,,,,,
player,201312080gnb,gnb,LattJa00,tackles_loss,0,,,,,
player,201312080gnb,gnb,LattJa00,qb_hits,0,,,,,
player,201312080gnb,gnb,LattJa00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,LattJa00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,LattJa00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,LattJa00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,MuluAn00,def_int,0,,,,,
player,201312080gnb,gnb,MuluAn00,def_int_yds,0,,,,,
player,201312080gnb,gnb,MuluAn00,def_int_td,0,,,,,
player,201312080gnb,gnb,MuluAn00,def_int_long,0,,,,,
player,201312080gnb,gnb,MuluAn00,pass_defended,0,,,,,
player,201312080gnb,gnb,MuluAn00,sacks,0.0,,,,,
player,201312080gnb,gnb,MuluAn00,tackles_combined,1,,,,,
player,201312080gnb,gnb,MuluAn00,tackles_solo,1,,,,,
player,201312080gnb,gnb,MuluAn00,tackles_assists,0,,,,,
player,201312080gnb,gnb,MuluAn00,tackles_loss,0,,,,,
player,201312080gnb,gnb,MuluAn00,qb_hits,0,,,,,
player,201312080gnb,gnb,MuluAn00,fumbles_rec,0,,,,,
player,201312080gnb,gnb,MuluAn00,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,MuluAn00,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,MuluAn00,fumbles_forced,0,,,,,
player,201312080gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201312080gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201312080gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201312080gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201312080gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201312080gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201312080gnb,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201312080gnb,gnb,RajiBJ99,tackles_solo,0,,,,,
player,201312080gnb,gnb,RajiBJ99,tackles_assists,1,,,,,
player,201312080gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201312080gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201312080gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201312080gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201312080gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201312080gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201312080gnb,atl,McClRo98,kick_ret,0,,,,,
player,201312080gnb,atl,McClRo98,kick_ret_yds,0,,,,,
player,201312080gnb,atl,McClRo98,kick_ret_yds_per_ret,,,,,,
player,201312080gnb,atl,McClRo98,kick_ret_td,0,,,,,
player,201312080gnb,atl,McClRo98,kick_ret_long,0,,,,,
player,201312080gnb,atl,McClRo98,punt_ret,1,,,,,
player,201312080gnb,atl,McClRo98,punt_ret_yds,8,,,,,
player,201312080gnb,atl,McClRo98,punt_ret_yds_per_ret,8.0,,,,,
player,201312080gnb,atl,McClRo98,punt_ret_td,0,,,,,
player,201312080gnb,atl,McClRo98,punt_ret_long,8,,,,,
player,201312080gnb,atl,RodgJa00,kick_ret,6,,,,,
player,201312080gnb,atl,RodgJa00,kick_ret_yds,126,,,,,
player,201312080gnb,atl,RodgJa00,kick_ret_yds_per_ret,21.0,,,,,
player,201312080gnb,atl,RodgJa00,kick_ret_td,0,,,,,
player,201312080gnb,atl,RodgJa00,kick_ret_long,26,,,,,
player,201312080gnb,atl,RodgJa00,punt_ret,0,,,,,
player,201312080gnb,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201312080gnb,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201312080gnb,atl,RodgJa00,punt_ret_td,0,,,,,
player,201312080gnb,atl,RodgJa00,punt_ret_long,0,,,,,
player,201312080gnb,gnb,HydeMi00,kick_ret,3,,,,,
player,201312080gnb,gnb,HydeMi00,kick_ret_yds,76,,,,,
player,201312080gnb,gnb,HydeMi00,kick_ret_yds_per_ret,25.3,,,,,
player,201312080gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201312080gnb,gnb,HydeMi00,kick_ret_long,31,,,,,
player,201312080gnb,gnb,HydeMi00,punt_ret,1,,,,,
player,201312080gnb,gnb,HydeMi00,punt_ret_yds,12,,,,,
player,201312080gnb,gnb,HydeMi00,punt_ret_yds_per_ret,12.0,,,,,
player,201312080gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201312080gnb,gnb,HydeMi00,punt_ret_long,12,,,,,
player,201312080gnb,gnb,KuhnJo00,kick_ret,1,,,,,
player,201312080gnb,gnb,KuhnJo00,kick_ret_yds,21,,,,,
player,201312080gnb,gnb,KuhnJo00,kick_ret_yds_per_ret,21.0,,,,,
player,201312080gnb,gnb,KuhnJo00,kick_ret_td,0,,,,,
player,201312080gnb,gnb,KuhnJo00,kick_ret_long,21,,,,,
player,201312080gnb,gnb,KuhnJo00,punt_ret,0,,,,,
player,201312080gnb,gnb,KuhnJo00,punt_ret_yds,0,,,,,
player,201312080gnb,gnb,KuhnJo00,punt_ret_yds_per_ret,,,,,,
player,201312080gnb,gnb,KuhnJo00,punt_ret_td,0,,,,,
player,201312080gnb,gnb,KuhnJo00,punt_ret_long,0,,,,,
player,201312080gnb,atl,bryanmat01,xpm,3,,,,,
player,201312080gnb,atl,bryanmat01,xpa,3,,,,,
player,201312080gnb,atl,bryanmat01,fgm,,,,,,
player,201312080gnb,atl,bryanmat01,fga,1,,,,,
player,201312080gnb,atl,bryanmat01,punt,0,,,,,
player,201312080gnb,atl,bryanmat01,punt_yds,0,,,,,
player,201312080gnb,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201312080gnb,atl,bryanmat01,punt_long,0,,,,,
player,201312080gnb,atl,BoshMa00,xpm,,,,,,
player,201312080gnb,atl,BoshMa00,xpa,,,,,,
player,201312080gnb,atl,BoshMa00,fgm,,,,,,
player,201312080gnb,atl,BoshMa00,fga,,,,,,
player,201312080gnb,atl,BoshMa00,punt,4,,,,,
player,201312080gnb,atl,BoshMa00,punt_yds,178,,,,,
player,201312080gnb,atl,BoshMa00,punt_yds_per_punt,44.5,,,,,
player,201312080gnb,atl,BoshMa00,punt_long,53,,,,,
player,201312080gnb,gnb,CrosMa20,xpm,1,,,,,
player,201312080gnb,gnb,CrosMa20,xpa,1,,,,,
player,201312080gnb,gnb,CrosMa20,fgm,3,,,,,
player,201312080gnb,gnb,CrosMa20,fga,3,,,,,
player,201312080gnb,gnb,CrosMa20,punt,0,,,,,
player,201312080gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201312080gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201312080gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201312080gnb,gnb,MastTi99,xpm,,,,,,
player,201312080gnb,gnb,MastTi99,xpa,,,,,,
player,201312080gnb,gnb,MastTi99,fgm,,,,,,
player,201312080gnb,gnb,MastTi99,fga,,,,,,
player,201312080gnb,gnb,MastTi99,punt,3,,,,,
player,201312080gnb,gnb,MastTi99,punt_yds,142,,,,,
player,201312080gnb,gnb,MastTi99,punt_yds_per_punt,47.3,,,,,
player,201312080gnb,gnb,MastTi99,punt_long,62,,,,,
player,201312080gnb,gnb,BakhDa00,pos,T,,,,,
player,201312080gnb,gnb,BakhDa00,offense,71,,,,,
player,201312080gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201312080gnb,gnb,BakhDa00,defense,0,,,,,
player,201312080gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201312080gnb,gnb,BakhDa00,special_teams,4,,,,,
player,201312080gnb,gnb,BakhDa00,st_pct,16%,,,,,
player,201312080gnb,gnb,LangT.20,pos,G,,,,,
player,201312080gnb,gnb,LangT.20,offense,71,,,,,
player,201312080gnb,gnb,LangT.20,off_pct,100%,,,,,
player,201312080gnb,gnb,LangT.20,defense,0,,,,,
player,201312080gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201312080gnb,gnb,LangT.20,special_teams,4,,,,,
player,201312080gnb,gnb,LangT.20,st_pct,16%,,,,,
player,201312080gnb,gnb,BarcDo00,pos,T,,,,,
player,201312080gnb,gnb,BarcDo00,offense,71,,,,,
player,201312080gnb,gnb,BarcDo00,off_pct,100%,,,,,
player,201312080gnb,gnb,BarcDo00,defense,0,,,,,
player,201312080gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201312080gnb,gnb,BarcDo00,special_teams,4,,,,,
player,201312080gnb,gnb,BarcDo00,st_pct,16%,,,,,
player,201312080gnb,gnb,SittJo20,pos,G,,,,,
player,201312080gnb,gnb,SittJo20,offense,71,,,,,
player,201312080gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201312080gnb,gnb,SittJo20,defense,0,,,,,
player,201312080gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201312080gnb,gnb,SittJo20,special_teams,4,,,,,
player,201312080gnb,gnb,SittJo20,st_pct,16%,,,,,
player,201312080gnb,gnb,DietEv00,pos,C,,,,,
player,201312080gnb,gnb,DietEv00,offense,71,,,,,
player,201312080gnb,gnb,DietEv00,off_pct,100%,,,,,
player,201312080gnb,gnb,DietEv00,defense,0,,,,,
player,201312080gnb,gnb,DietEv00,def_pct,0%,,,,,
player,201312080gnb,gnb,DietEv00,special_teams,0,,,,,
player,201312080gnb,gnb,DietEv00,st_pct,0%,,,,,
player,201312080gnb,gnb,FlynMa00,pos,QB,,,,,
player,201312080gnb,gnb,FlynMa00,offense,71,,,,,
player,201312080gnb,gnb,FlynMa00,off_pct,100%,,,,,
player,201312080gnb,gnb,FlynMa00,defense,0,,,,,
player,201312080gnb,gnb,FlynMa00,def_pct,0%,,,,,
player,201312080gnb,gnb,FlynMa00,special_teams,0,,,,,
player,201312080gnb,gnb,FlynMa00,st_pct,0%,,,,,
player,201312080gnb,gnb,NelsJo00,pos,WR,,,,,
player,201312080gnb,gnb,NelsJo00,offense,70,,,,,
player,201312080gnb,gnb,NelsJo00,off_pct,99%,,,,,
player,201312080gnb,gnb,NelsJo00,defense,0,,,,,
player,201312080gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201312080gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201312080gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201312080gnb,gnb,JoneJa04,pos,WR,,,,,
player,201312080gnb,gnb,JoneJa04,offense,67,,,,,
player,201312080gnb,gnb,JoneJa04,off_pct,94%,,,,,
player,201312080gnb,gnb,JoneJa04,defense,0,,,,,
player,201312080gnb,gnb,JoneJa04,def_pct,0%,,,,,
player,201312080gnb,gnb,JoneJa04,special_teams,0,,,,,
player,201312080gnb,gnb,JoneJa04,st_pct,0%,,,,,
player,201312080gnb,gnb,BoykJa00,pos,WR,,,,,
player,201312080gnb,gnb,BoykJa00,offense,55,,,,,
player,201312080gnb,gnb,BoykJa00,off_pct,77%,,,,,
player,201312080gnb,gnb,BoykJa00,defense,0,,,,,
player,201312080gnb,gnb,BoykJa00,def_pct,0%,,,,,
player,201312080gnb,gnb,BoykJa00,special_teams,0,,,,,
player,201312080gnb,gnb,BoykJa00,st_pct,0%,,,,,
player,201312080gnb,gnb,LacyEd00,pos,RB,,,,,
player,201312080gnb,gnb,LacyEd00,offense,48,,,,,
player,201312080gnb,gnb,LacyEd00,off_pct,68%,,,,,
player,201312080gnb,gnb,LacyEd00,defense,0,,,,,
player,201312080gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201312080gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201312080gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201312080gnb,gnb,QuarAn00,pos,TE,,,,,
player,201312080gnb,gnb,QuarAn00,offense,47,,,,,
player,201312080gnb,gnb,QuarAn00,off_pct,66%,,,,,
player,201312080gnb,gnb,QuarAn00,defense,0,,,,,
player,201312080gnb,gnb,QuarAn00,def_pct,0%,,,,,
player,201312080gnb,gnb,QuarAn00,special_teams,4,,,,,
player,201312080gnb,gnb,QuarAn00,st_pct,16%,,,,,
player,201312080gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201312080gnb,gnb,KuhnJo00,offense,19,,,,,
player,201312080gnb,gnb,KuhnJo00,off_pct,27%,,,,,
player,201312080gnb,gnb,KuhnJo00,defense,0,,,,,
player,201312080gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201312080gnb,gnb,KuhnJo00,special_teams,10,,,,,
player,201312080gnb,gnb,KuhnJo00,st_pct,40%,,,,,
player,201312080gnb,gnb,TaylRy00,pos,TE,,,,,
player,201312080gnb,gnb,TaylRy00,offense,18,,,,,
player,201312080gnb,gnb,TaylRy00,off_pct,25%,,,,,
player,201312080gnb,gnb,TaylRy00,defense,0,,,,,
player,201312080gnb,gnb,TaylRy00,def_pct,0%,,,,,
player,201312080gnb,gnb,TaylRy00,special_teams,20,,,,,
player,201312080gnb,gnb,TaylRy00,st_pct,80%,,,,,
player,201312080gnb,gnb,StarJa00,pos,RB,,,,,
player,201312080gnb,gnb,StarJa00,offense,15,,,,,
player,201312080gnb,gnb,StarJa00,off_pct,21%,,,,,
player,201312080gnb,gnb,StarJa00,defense,0,,,,,
player,201312080gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201312080gnb,gnb,StarJa00,special_teams,0,,,,,
player,201312080gnb,gnb,StarJa00,st_pct,0%,,,,,
player,201312080gnb,gnb,BostBr00,pos,TE,,,,,
player,201312080gnb,gnb,BostBr00,offense,11,,,,,
player,201312080gnb,gnb,BostBr00,off_pct,15%,,,,,
player,201312080gnb,gnb,BostBr00,defense,0,,,,,
player,201312080gnb,gnb,BostBr00,def_pct,0%,,,,,
player,201312080gnb,gnb,BostBr00,special_teams,16,,,,,
player,201312080gnb,gnb,BostBr00,st_pct,64%,,,,,
player,201312080gnb,gnb,WhitMy00,pos,WR,,,,,
player,201312080gnb,gnb,WhitMy00,offense,3,,,,,
player,201312080gnb,gnb,WhitMy00,off_pct,4%,,,,,
player,201312080gnb,gnb,WhitMy00,defense,0,,,,,
player,201312080gnb,gnb,WhitMy00,def_pct,0%,,,,,
player,201312080gnb,gnb,WhitMy00,special_teams,0,,,,,
player,201312080gnb,gnb,WhitMy00,st_pct,0%,,,,,
player,201312080gnb,gnb,StonJa01,pos,TE,,,,,
player,201312080gnb,gnb,StonJa01,offense,2,,,,,
player,201312080gnb,gnb,StonJa01,off_pct,3%,,,,,
player,201312080gnb,gnb,StonJa01,defense,0,,,,,
player,201312080gnb,gnb,StonJa01,def_pct,0%,,,,,
player,201312080gnb,gnb,StonJa01,special_teams,0,,,,,
player,201312080gnb,gnb,StonJa01,st_pct,0%,,,,,
player,201312080gnb,gnb,BurnMo99,pos,FS,,,,,
player,201312080gnb,gnb,BurnMo99,offense,0,,,,,
player,201312080gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201312080gnb,gnb,BurnMo99,defense,59,,,,,
player,201312080gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201312080gnb,gnb,BurnMo99,special_teams,7,,,,,
player,201312080gnb,gnb,BurnMo99,st_pct,28%,,,,,
player,201312080gnb,gnb,HawkA.20,pos,LB,,,,,
player,201312080gnb,gnb,HawkA.20,offense,0,,,,,
player,201312080gnb,gnb,HawkA.20,off_pct,0%,,,,,
player,201312080gnb,gnb,HawkA.20,defense,58,,,,,
player,201312080gnb,gnb,HawkA.20,def_pct,98%,,,,,
player,201312080gnb,gnb,HawkA.20,special_teams,1,,,,,
