game,2013,8,20131027,201310270phi,nyg,"New York Giants",15,phi,"Philadelphia Eagles",7
player,201310270phi,phi,BrowBr02,pass_sacked_yds,0,,,,,
player,201310270phi,phi,BrowBr02,pass_long,0,,,,,
player,201310270phi,phi,BrowBr02,pass_rating,,,,,,
player,201310270phi,phi,BrowBr02,rush_att,3,,,,,
player,201310270phi,phi,BrowBr02,rush_yds,-1,,,,,
player,201310270phi,phi,BrowBr02,rush_td,0,,,,,
player,201310270phi,phi,BrowBr02,rush_long,3,,,,,
player,201310270phi,phi,BrowBr02,targets,1,,,,,
player,201310270phi,phi,BrowBr02,rec,1,,,,,
player,201310270phi,phi,BrowBr02,rec_yds,2,,,,,
player,201310270phi,phi,BrowBr02,rec_td,0,,,,,
player,201310270phi,phi,BrowBr02,rec_long,2,,,,,
player,201310270phi,phi,BrowBr02,fumbles,0,,,,,
player,201310270phi,phi,BrowBr02,fumbles_lost,0,,,,,
player,201310270phi,nyg,RollAn20,def_int,1,,,,,
player,201310270phi,nyg,RollAn20,def_int_yds,1,,,,,
player,201310270phi,nyg,RollAn20,def_int_td,0,,,,,
player,201310270phi,nyg,RollAn20,def_int_long,1,,,,,
player,201310270phi,nyg,RollAn20,pass_defended,1,,,,,
player,201310270phi,nyg,RollAn20,sacks,1.0,,,,,
player,201310270phi,nyg,RollAn20,tackles_combined,5,,,,,
player,201310270phi,nyg,RollAn20,tackles_solo,4,,,,,
player,201310270phi,nyg,RollAn20,tackles_assists,1,,,,,
player,201310270phi,nyg,RollAn20,tackles_loss,1,,,,,
player,201310270phi,nyg,RollAn20,qb_hits,1,,,,,
player,201310270phi,nyg,RollAn20,fumbles_rec,0,,,,,
player,201310270phi,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,RollAn20,fumbles_forced,1,,,,,
player,201310270phi,nyg,HillWi01,def_int,1,,,,,
player,201310270phi,nyg,HillWi01,def_int_yds,0,,,,,
player,201310270phi,nyg,HillWi01,def_int_td,0,,,,,
player,201310270phi,nyg,HillWi01,def_int_long,0,,,,,
player,201310270phi,nyg,HillWi01,pass_defended,1,,,,,
player,201310270phi,nyg,HillWi01,sacks,0.0,,,,,
player,201310270phi,nyg,HillWi01,tackles_combined,5,,,,,
player,201310270phi,nyg,HillWi01,tackles_solo,5,,,,,
player,201310270phi,nyg,HillWi01,tackles_assists,0,,,,,
player,201310270phi,nyg,HillWi01,tackles_loss,0,,,,,
player,201310270phi,nyg,HillWi01,qb_hits,0,,,,,
player,201310270phi,nyg,HillWi01,fumbles_rec,0,,,,,
player,201310270phi,nyg,HillWi01,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,HillWi01,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,HillWi01,fumbles_forced,0,,,,,
player,201310270phi,nyg,ThomTe99,def_int,0,,,,,
player,201310270phi,nyg,ThomTe99,def_int_yds,0,,,,,
player,201310270phi,nyg,ThomTe99,def_int_td,0,,,,,
player,201310270phi,nyg,ThomTe99,def_int_long,0,,,,,
player,201310270phi,nyg,ThomTe99,pass_defended,1,,,,,
player,201310270phi,nyg,ThomTe99,sacks,1.0,,,,,
player,201310270phi,nyg,ThomTe99,tackles_combined,11,,,,,
player,201310270phi,nyg,ThomTe99,tackles_solo,10,,,,,
player,201310270phi,nyg,ThomTe99,tackles_assists,1,,,,,
player,201310270phi,nyg,ThomTe99,tackles_loss,0,,,,,
player,201310270phi,nyg,ThomTe99,qb_hits,1,,,,,
player,201310270phi,nyg,ThomTe99,fumbles_rec,0,,,,,
player,201310270phi,nyg,ThomTe99,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,ThomTe99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,ThomTe99,fumbles_forced,1,,,,,
player,201310270phi,nyg,JoseLi99,def_int,0,,,,,
player,201310270phi,nyg,JoseLi99,def_int_yds,0,,,,,
player,201310270phi,nyg,JoseLi99,def_int_td,0,,,,,
player,201310270phi,nyg,JoseLi99,def_int_long,0,,,,,
player,201310270phi,nyg,JoseLi99,pass_defended,0,,,,,
player,201310270phi,nyg,JoseLi99,sacks,1.0,,,,,
player,201310270phi,nyg,JoseLi99,tackles_combined,4,,,,,
player,201310270phi,nyg,JoseLi99,tackles_solo,4,,,,,
player,201310270phi,nyg,JoseLi99,tackles_assists,0,,,,,
player,201310270phi,nyg,JoseLi99,tackles_loss,1,,,,,
player,201310270phi,nyg,JoseLi99,qb_hits,1,,,,,
player,201310270phi,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201310270phi,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201310270phi,nyg,KiwaMa20,def_int,0,,,,,
player,201310270phi,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201310270phi,nyg,KiwaMa20,def_int_td,0,,,,,
player,201310270phi,nyg,KiwaMa20,def_int_long,0,,,,,
player,201310270phi,nyg,KiwaMa20,pass_defended,0,,,,,
player,201310270phi,nyg,KiwaMa20,sacks,1.0,,,,,
player,201310270phi,nyg,KiwaMa20,tackles_combined,2,,,,,
player,201310270phi,nyg,KiwaMa20,tackles_solo,2,,,,,
player,201310270phi,nyg,KiwaMa20,tackles_assists,0,,,,,
player,201310270phi,nyg,KiwaMa20,tackles_loss,1,,,,,
player,201310270phi,nyg,KiwaMa20,qb_hits,1,,,,,
player,201310270phi,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201310270phi,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201310270phi,nyg,AmukPr00,def_int,0,,,,,
player,201310270phi,nyg,AmukPr00,def_int_yds,0,,,,,
player,201310270phi,nyg,AmukPr00,def_int_td,0,,,,,
player,201310270phi,nyg,AmukPr00,def_int_long,0,,,,,
player,201310270phi,nyg,AmukPr00,pass_defended,0,,,,,
player,201310270phi,nyg,AmukPr00,sacks,0.0,,,,,
player,201310270phi,nyg,AmukPr00,tackles_combined,5,,,,,
player,201310270phi,nyg,AmukPr00,tackles_solo,5,,,,,
player,201310270phi,nyg,AmukPr00,tackles_assists,0,,,,,
player,201310270phi,nyg,AmukPr00,tackles_loss,0,,,,,
player,201310270phi,nyg,AmukPr00,qb_hits,0,,,,,
player,201310270phi,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201310270phi,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,AmukPr00,fumbles_forced,1,,,,,
player,201310270phi,nyg,BeasJo99,def_int,0,,,,,
player,201310270phi,nyg,BeasJo99,def_int_yds,0,,,,,
player,201310270phi,nyg,BeasJo99,def_int_td,0,,,,,
player,201310270phi,nyg,BeasJo99,def_int_long,0,,,,,
player,201310270phi,nyg,BeasJo99,pass_defended,0,,,,,
player,201310270phi,nyg,BeasJo99,sacks,0.0,,,,,
player,201310270phi,nyg,BeasJo99,tackles_combined,4,,,,,
player,201310270phi,nyg,BeasJo99,tackles_solo,2,,,,,
player,201310270phi,nyg,BeasJo99,tackles_assists,2,,,,,
player,201310270phi,nyg,BeasJo99,tackles_loss,0,,,,,
player,201310270phi,nyg,BeasJo99,qb_hits,0,,,,,
player,201310270phi,nyg,BeasJo99,fumbles_rec,0,,,,,
player,201310270phi,nyg,BeasJo99,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,BeasJo99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,BeasJo99,fumbles_forced,0,,,,,
player,201310270phi,nyg,McBrTr99,def_int,0,,,,,
player,201310270phi,nyg,McBrTr99,def_int_yds,0,,,,,
player,201310270phi,nyg,McBrTr99,def_int_td,0,,,,,
player,201310270phi,nyg,McBrTr99,def_int_long,0,,,,,
player,201310270phi,nyg,McBrTr99,pass_defended,0,,,,,
player,201310270phi,nyg,McBrTr99,sacks,0.0,,,,,
player,201310270phi,nyg,McBrTr99,tackles_combined,2,,,,,
player,201310270phi,nyg,McBrTr99,tackles_solo,2,,,,,
player,201310270phi,nyg,McBrTr99,tackles_assists,0,,,,,
player,201310270phi,nyg,McBrTr99,tackles_loss,0,,,,,
player,201310270phi,nyg,McBrTr99,qb_hits,0,,,,,
player,201310270phi,nyg,McBrTr99,fumbles_rec,0,,,,,
player,201310270phi,nyg,McBrTr99,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,McBrTr99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,McBrTr99,fumbles_forced,0,,,,,
player,201310270phi,nyg,PierJa99,def_int,0,,,,,
player,201310270phi,nyg,PierJa99,def_int_yds,0,,,,,
player,201310270phi,nyg,PierJa99,def_int_td,0,,,,,
player,201310270phi,nyg,PierJa99,def_int_long,0,,,,,
player,201310270phi,nyg,PierJa99,pass_defended,1,,,,,
player,201310270phi,nyg,PierJa99,sacks,0.0,,,,,
player,201310270phi,nyg,PierJa99,tackles_combined,2,,,,,
player,201310270phi,nyg,PierJa99,tackles_solo,2,,,,,
player,201310270phi,nyg,PierJa99,tackles_assists,0,,,,,
player,201310270phi,nyg,PierJa99,tackles_loss,1,,,,,
player,201310270phi,nyg,PierJa99,qb_hits,0,,,,,
player,201310270phi,nyg,PierJa99,fumbles_rec,0,,,,,
player,201310270phi,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,PierJa99,fumbles_forced,0,,,,,
player,201310270phi,nyg,TuckJu20,def_int,0,,,,,
player,201310270phi,nyg,TuckJu20,def_int_yds,0,,,,,
player,201310270phi,nyg,TuckJu20,def_int_td,0,,,,,
player,201310270phi,nyg,TuckJu20,def_int_long,0,,,,,
player,201310270phi,nyg,TuckJu20,pass_defended,0,,,,,
player,201310270phi,nyg,TuckJu20,sacks,0.0,,,,,
player,201310270phi,nyg,TuckJu20,tackles_combined,2,,,,,
player,201310270phi,nyg,TuckJu20,tackles_solo,2,,,,,
player,201310270phi,nyg,TuckJu20,tackles_assists,0,,,,,
player,201310270phi,nyg,TuckJu20,tackles_loss,2,,,,,
player,201310270phi,nyg,TuckJu20,qb_hits,1,,,,,
player,201310270phi,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201310270phi,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201310270phi,nyg,WebsCo20,def_int,0,,,,,
player,201310270phi,nyg,WebsCo20,def_int_yds,0,,,,,
player,201310270phi,nyg,WebsCo20,def_int_td,0,,,,,
player,201310270phi,nyg,WebsCo20,def_int_long,0,,,,,
player,201310270phi,nyg,WebsCo20,pass_defended,0,,,,,
player,201310270phi,nyg,WebsCo20,sacks,0.0,,,,,
player,201310270phi,nyg,WebsCo20,tackles_combined,2,,,,,
player,201310270phi,nyg,WebsCo20,tackles_solo,1,,,,,
player,201310270phi,nyg,WebsCo20,tackles_assists,1,,,,,
player,201310270phi,nyg,WebsCo20,tackles_loss,0,,,,,
player,201310270phi,nyg,WebsCo20,qb_hits,0,,,,,
player,201310270phi,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201310270phi,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201310270phi,nyg,WillJa02,def_int,0,,,,,
player,201310270phi,nyg,WillJa02,def_int_yds,0,,,,,
player,201310270phi,nyg,WillJa02,def_int_td,0,,,,,
player,201310270phi,nyg,WillJa02,def_int_long,0,,,,,
player,201310270phi,nyg,WillJa02,pass_defended,1,,,,,
player,201310270phi,nyg,WillJa02,sacks,0.0,,,,,
player,201310270phi,nyg,WillJa02,tackles_combined,2,,,,,
player,201310270phi,nyg,WillJa02,tackles_solo,1,,,,,
player,201310270phi,nyg,WillJa02,tackles_assists,1,,,,,
player,201310270phi,nyg,WillJa02,tackles_loss,0,,,,,
player,201310270phi,nyg,WillJa02,qb_hits,0,,,,,
player,201310270phi,nyg,WillJa02,fumbles_rec,1,,,,,
player,201310270phi,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,WillJa02,fumbles_forced,0,,,,,
player,201310270phi,nyg,DeOsZa99,def_int,0,,,,,
player,201310270phi,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201310270phi,nyg,DeOsZa99,def_int_td,0,,,,,
player,201310270phi,nyg,DeOsZa99,def_int_long,0,,,,,
player,201310270phi,nyg,DeOsZa99,pass_defended,0,,,,,
player,201310270phi,nyg,DeOsZa99,sacks,0.0,,,,,
player,201310270phi,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201310270phi,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201310270phi,nyg,DeOsZa99,tackles_assists,0,,,,,
player,201310270phi,nyg,DeOsZa99,tackles_loss,,,,,,
player,201310270phi,nyg,DeOsZa99,qb_hits,,,,,,
player,201310270phi,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201310270phi,nyg,DeOsZa99,fumbles_rec_yds,-35,,,,,
player,201310270phi,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201310270phi,nyg,PaysSp00,def_int,0,,,,,
player,201310270phi,nyg,PaysSp00,def_int_yds,0,,,,,
player,201310270phi,nyg,PaysSp00,def_int_td,0,,,,,
player,201310270phi,nyg,PaysSp00,def_int_long,0,,,,,
player,201310270phi,nyg,PaysSp00,pass_defended,0,,,,,
player,201310270phi,nyg,PaysSp00,sacks,0.0,,,,,
player,201310270phi,nyg,PaysSp00,tackles_combined,1,,,,,
player,201310270phi,nyg,PaysSp00,tackles_solo,1,,,,,
player,201310270phi,nyg,PaysSp00,tackles_assists,0,,,,,
player,201310270phi,nyg,PaysSp00,tackles_loss,0,,,,,
player,201310270phi,nyg,PaysSp00,qb_hits,0,,,,,
player,201310270phi,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201310270phi,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201310270phi,nyg,RiveKe99,def_int,0,,,,,
player,201310270phi,nyg,RiveKe99,def_int_yds,0,,,,,
player,201310270phi,nyg,RiveKe99,def_int_td,0,,,,,
player,201310270phi,nyg,RiveKe99,def_int_long,0,,,,,
player,201310270phi,nyg,RiveKe99,pass_defended,0,,,,,
player,201310270phi,nyg,RiveKe99,sacks,0.0,,,,,
player,201310270phi,nyg,RiveKe99,tackles_combined,1,,,,,
player,201310270phi,nyg,RiveKe99,tackles_solo,1,,,,,
player,201310270phi,nyg,RiveKe99,tackles_assists,0,,,,,
player,201310270phi,nyg,RiveKe99,tackles_loss,0,,,,,
player,201310270phi,nyg,RiveKe99,qb_hits,0,,,,,
player,201310270phi,nyg,RiveKe99,fumbles_rec,0,,,,,
player,201310270phi,nyg,RiveKe99,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,RiveKe99,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,RiveKe99,fumbles_forced,0,,,,,
player,201310270phi,nyg,TaylCo01,def_int,0,,,,,
player,201310270phi,nyg,TaylCo01,def_int_yds,0,,,,,
player,201310270phi,nyg,TaylCo01,def_int_td,0,,,,,
player,201310270phi,nyg,TaylCo01,def_int_long,0,,,,,
player,201310270phi,nyg,TaylCo01,pass_defended,0,,,,,
player,201310270phi,nyg,TaylCo01,sacks,0.0,,,,,
player,201310270phi,nyg,TaylCo01,tackles_combined,1,,,,,
player,201310270phi,nyg,TaylCo01,tackles_solo,1,,,,,
player,201310270phi,nyg,TaylCo01,tackles_assists,0,,,,,
player,201310270phi,nyg,TaylCo01,tackles_loss,0,,,,,
player,201310270phi,nyg,TaylCo01,qb_hits,0,,,,,
player,201310270phi,nyg,TaylCo01,fumbles_rec,0,,,,,
player,201310270phi,nyg,TaylCo01,fumbles_rec_yds,0,,,,,
player,201310270phi,nyg,TaylCo01,fumbles_rec_td,0,,,,,
player,201310270phi,nyg,TaylCo01,fumbles_forced,0,,,,,
player,201310270phi,phi,CoxxFl00,def_int,0,,,,,
player,201310270phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201310270phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201310270phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201310270phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201310270phi,phi,CoxxFl00,sacks,1.0,,,,,
player,201310270phi,phi,CoxxFl00,tackles_combined,4,,,,,
player,201310270phi,phi,CoxxFl00,tackles_solo,3,,,,,
player,201310270phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201310270phi,phi,CoxxFl00,tackles_loss,1,,,,,
player,201310270phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201310270phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201310270phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201310270phi,phi,KendMy00,def_int,0,,,,,
player,201310270phi,phi,KendMy00,def_int_yds,0,,,,,
player,201310270phi,phi,KendMy00,def_int_td,0,,,,,
player,201310270phi,phi,KendMy00,def_int_long,0,,,,,
player,201310270phi,phi,KendMy00,pass_defended,0,,,,,
player,201310270phi,phi,KendMy00,sacks,0.0,,,,,
player,201310270phi,phi,KendMy00,tackles_combined,12,,,,,
player,201310270phi,phi,KendMy00,tackles_solo,11,,,,,
player,201310270phi,phi,KendMy00,tackles_assists,1,,,,,
player,201310270phi,phi,KendMy00,tackles_loss,1,,,,,
player,201310270phi,phi,KendMy00,qb_hits,0,,,,,
player,201310270phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201310270phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201310270phi,phi,FletBr99,def_int,0,,,,,
player,201310270phi,phi,FletBr99,def_int_yds,0,,,,,
player,201310270phi,phi,FletBr99,def_int_td,0,,,,,
player,201310270phi,phi,FletBr99,def_int_long,0,,,,,
player,201310270phi,phi,FletBr99,pass_defended,1,,,,,
player,201310270phi,phi,FletBr99,sacks,0.0,,,,,
player,201310270phi,phi,FletBr99,tackles_combined,9,,,,,
player,201310270phi,phi,FletBr99,tackles_solo,8,,,,,
player,201310270phi,phi,FletBr99,tackles_assists,1,,,,,
player,201310270phi,phi,FletBr99,tackles_loss,0,,,,,
player,201310270phi,phi,FletBr99,qb_hits,0,,,,,
player,201310270phi,phi,FletBr99,fumbles_rec,0,,,,,
player,201310270phi,phi,FletBr99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,FletBr99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,FletBr99,fumbles_forced,0,,,,,
player,201310270phi,phi,RyanDe20,def_int,0,,,,,
player,201310270phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201310270phi,phi,RyanDe20,def_int_td,0,,,,,
player,201310270phi,phi,RyanDe20,def_int_long,0,,,,,
player,201310270phi,phi,RyanDe20,pass_defended,1,,,,,
player,201310270phi,phi,RyanDe20,sacks,0.0,,,,,
player,201310270phi,phi,RyanDe20,tackles_combined,6,,,,,
player,201310270phi,phi,RyanDe20,tackles_solo,5,,,,,
player,201310270phi,phi,RyanDe20,tackles_assists,1,,,,,
player,201310270phi,phi,RyanDe20,tackles_loss,0,,,,,
player,201310270phi,phi,RyanDe20,qb_hits,0,,,,,
player,201310270phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201310270phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201310270phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201310270phi,phi,ThorCe00,def_int,0,,,,,
player,201310270phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201310270phi,phi,ThorCe00,def_int_td,0,,,,,
player,201310270phi,phi,ThorCe00,def_int_long,0,,,,,
player,201310270phi,phi,ThorCe00,pass_defended,0,,,,,
player,201310270phi,phi,ThorCe00,sacks,0.0,,,,,
player,201310270phi,phi,ThorCe00,tackles_combined,6,,,,,
player,201310270phi,phi,ThorCe00,tackles_solo,6,,,,,
player,201310270phi,phi,ThorCe00,tackles_assists,0,,,,,
player,201310270phi,phi,ThorCe00,tackles_loss,0,,,,,
player,201310270phi,phi,ThorCe00,qb_hits,0,,,,,
player,201310270phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201310270phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201310270phi,phi,AlleNa99,def_int,0,,,,,
player,201310270phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201310270phi,phi,AlleNa99,def_int_td,0,,,,,
player,201310270phi,phi,AlleNa99,def_int_long,0,,,,,
player,201310270phi,phi,AlleNa99,pass_defended,1,,,,,
player,201310270phi,phi,AlleNa99,sacks,0.0,,,,,
player,201310270phi,phi,AlleNa99,tackles_combined,5,,,,,
player,201310270phi,phi,AlleNa99,tackles_solo,2,,,,,
player,201310270phi,phi,AlleNa99,tackles_assists,3,,,,,
player,201310270phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201310270phi,phi,AlleNa99,qb_hits,0,,,,,
player,201310270phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201310270phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201310270phi,phi,WolfEa00,def_int,0,,,,,
player,201310270phi,phi,WolfEa00,def_int_yds,0,,,,,
player,201310270phi,phi,WolfEa00,def_int_td,0,,,,,
player,201310270phi,phi,WolfEa00,def_int_long,0,,,,,
player,201310270phi,phi,WolfEa00,pass_defended,0,,,,,
player,201310270phi,phi,WolfEa00,sacks,0.0,,,,,
player,201310270phi,phi,WolfEa00,tackles_combined,4,,,,,
player,201310270phi,phi,WolfEa00,tackles_solo,4,,,,,
player,201310270phi,phi,WolfEa00,tackles_assists,0,,,,,
player,201310270phi,phi,WolfEa00,tackles_loss,0,,,,,
player,201310270phi,phi,WolfEa00,qb_hits,0,,,,,
player,201310270phi,phi,WolfEa00,fumbles_rec,0,,,,,
player,201310270phi,phi,WolfEa00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,WolfEa00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,WolfEa00,fumbles_forced,0,,,,,
player,201310270phi,phi,GeatCl99,def_int,0,,,,,
player,201310270phi,phi,GeatCl99,def_int_yds,0,,,,,
player,201310270phi,phi,GeatCl99,def_int_td,0,,,,,
player,201310270phi,phi,GeatCl99,def_int_long,0,,,,,
player,201310270phi,phi,GeatCl99,pass_defended,0,,,,,
player,201310270phi,phi,GeatCl99,sacks,0.0,,,,,
player,201310270phi,phi,GeatCl99,tackles_combined,3,,,,,
player,201310270phi,phi,GeatCl99,tackles_solo,2,,,,,
player,201310270phi,phi,GeatCl99,tackles_assists,1,,,,,
player,201310270phi,phi,GeatCl99,tackles_loss,1,,,,,
player,201310270phi,phi,GeatCl99,qb_hits,0,,,,,
player,201310270phi,phi,GeatCl99,fumbles_rec,0,,,,,
player,201310270phi,phi,GeatCl99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,GeatCl99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,GeatCl99,fumbles_forced,0,,,,,
player,201310270phi,phi,WillCa99,def_int,0,,,,,
player,201310270phi,phi,WillCa99,def_int_yds,0,,,,,
player,201310270phi,phi,WillCa99,def_int_td,0,,,,,
player,201310270phi,phi,WillCa99,def_int_long,0,,,,,
player,201310270phi,phi,WillCa99,pass_defended,0,,,,,
player,201310270phi,phi,WillCa99,sacks,0.0,,,,,
player,201310270phi,phi,WillCa99,tackles_combined,3,,,,,
player,201310270phi,phi,WillCa99,tackles_solo,3,,,,,
player,201310270phi,phi,WillCa99,tackles_assists,0,,,,,
player,201310270phi,phi,WillCa99,tackles_loss,0,,,,,
player,201310270phi,phi,WillCa99,qb_hits,0,,,,,
player,201310270phi,phi,WillCa99,fumbles_rec,0,,,,,
player,201310270phi,phi,WillCa99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,WillCa99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,WillCa99,fumbles_forced,0,,,,,
player,201310270phi,phi,BoykBr00,def_int,0,,,,,
player,201310270phi,phi,BoykBr00,def_int_yds,0,,,,,
player,201310270phi,phi,BoykBr00,def_int_td,0,,,,,
player,201310270phi,phi,BoykBr00,def_int_long,0,,,,,
player,201310270phi,phi,BoykBr00,pass_defended,1,,,,,
player,201310270phi,phi,BoykBr00,sacks,0.0,,,,,
player,201310270phi,phi,BoykBr00,tackles_combined,2,,,,,
player,201310270phi,phi,BoykBr00,tackles_solo,2,,,,,
player,201310270phi,phi,BoykBr00,tackles_assists,0,,,,,
player,201310270phi,phi,BoykBr00,tackles_loss,0,,,,,
player,201310270phi,phi,BoykBr00,qb_hits,1,,,,,
player,201310270phi,phi,BoykBr00,fumbles_rec,0,,,,,
player,201310270phi,phi,BoykBr00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,BoykBr00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,BoykBr00,fumbles_forced,0,,,,,
player,201310270phi,phi,BarwCo99,def_int,0,,,,,
player,201310270phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201310270phi,phi,BarwCo99,def_int_td,0,,,,,
player,201310270phi,phi,BarwCo99,def_int_long,0,,,,,
player,201310270phi,phi,BarwCo99,pass_defended,2,,,,,
player,201310270phi,phi,BarwCo99,sacks,0.0,,,,,
player,201310270phi,phi,BarwCo99,tackles_combined,1,,,,,
player,201310270phi,phi,BarwCo99,tackles_solo,0,,,,,
player,201310270phi,phi,BarwCo99,tackles_assists,1,,,,,
player,201310270phi,phi,BarwCo99,tackles_loss,0,,,,,
player,201310270phi,phi,BarwCo99,qb_hits,1,,,,,
player,201310270phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201310270phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201310270phi,phi,CaseJa00,def_int,0,,,,,
player,201310270phi,phi,CaseJa00,def_int_yds,0,,,,,
player,201310270phi,phi,CaseJa00,def_int_td,0,,,,,
player,201310270phi,phi,CaseJa00,def_int_long,0,,,,,
player,201310270phi,phi,CaseJa00,pass_defended,0,,,,,
player,201310270phi,phi,CaseJa00,sacks,0.0,,,,,
player,201310270phi,phi,CaseJa00,tackles_combined,1,,,,,
player,201310270phi,phi,CaseJa00,tackles_solo,1,,,,,
player,201310270phi,phi,CaseJa00,tackles_assists,0,,,,,
player,201310270phi,phi,CaseJa00,tackles_loss,0,,,,,
player,201310270phi,phi,CaseJa00,qb_hits,0,,,,,
