game,2013,16,20131222,201312220car,nor,"New Orleans Saints",13,car,"Carolina Panthers",17
player,201312220car,nor,JordCa00,def_int_long,0,,,,,
player,201312220car,nor,JordCa00,pass_defended,0,,,,,
player,201312220car,nor,JordCa00,sacks,1.0,,,,,
player,201312220car,nor,JordCa00,tackles_combined,5,,,,,
player,201312220car,nor,JordCa00,tackles_solo,1,,,,,
player,201312220car,nor,JordCa00,tackles_assists,4,,,,,
player,201312220car,nor,JordCa00,tackles_loss,1,,,,,
player,201312220car,nor,JordCa00,qb_hits,2,,,,,
player,201312220car,nor,JordCa00,fumbles_rec,0,,,,,
player,201312220car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201312220car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201312220car,nor,JordCa00,fumbles_forced,0,,,,,
player,201312220car,nor,LoftCu99,def_int,0,,,,,
player,201312220car,nor,LoftCu99,def_int_yds,0,,,,,
player,201312220car,nor,LoftCu99,def_int_td,0,,,,,
player,201312220car,nor,LoftCu99,def_int_long,0,,,,,
player,201312220car,nor,LoftCu99,pass_defended,0,,,,,
player,201312220car,nor,LoftCu99,sacks,1.0,,,,,
player,201312220car,nor,LoftCu99,tackles_combined,4,,,,,
player,201312220car,nor,LoftCu99,tackles_solo,3,,,,,
player,201312220car,nor,LoftCu99,tackles_assists,1,,,,,
player,201312220car,nor,LoftCu99,tackles_loss,1,,,,,
player,201312220car,nor,LoftCu99,qb_hits,1,,,,,
player,201312220car,nor,LoftCu99,fumbles_rec,0,,,,,
player,201312220car,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201312220car,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201312220car,nor,LoftCu99,fumbles_forced,0,,,,,
player,201312220car,nor,GaleJu00,def_int,0,,,,,
player,201312220car,nor,GaleJu00,def_int_yds,0,,,,,
player,201312220car,nor,GaleJu00,def_int_td,0,,,,,
player,201312220car,nor,GaleJu00,def_int_long,0,,,,,
player,201312220car,nor,GaleJu00,pass_defended,0,,,,,
player,201312220car,nor,GaleJu00,sacks,1.0,,,,,
player,201312220car,nor,GaleJu00,tackles_combined,2,,,,,
player,201312220car,nor,GaleJu00,tackles_solo,2,,,,,
player,201312220car,nor,GaleJu00,tackles_assists,0,,,,,
player,201312220car,nor,GaleJu00,tackles_loss,2,,,,,
player,201312220car,nor,GaleJu00,qb_hits,1,,,,,
player,201312220car,nor,GaleJu00,fumbles_rec,0,,,,,
player,201312220car,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201312220car,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201312220car,nor,GaleJu00,fumbles_forced,0,,,,,
player,201312220car,nor,HawtDa20,def_int,0,,,,,
player,201312220car,nor,HawtDa20,def_int_yds,0,,,,,
player,201312220car,nor,HawtDa20,def_int_td,0,,,,,
player,201312220car,nor,HawtDa20,def_int_long,0,,,,,
player,201312220car,nor,HawtDa20,pass_defended,0,,,,,
player,201312220car,nor,HawtDa20,sacks,0.0,,,,,
player,201312220car,nor,HawtDa20,tackles_combined,4,,,,,
player,201312220car,nor,HawtDa20,tackles_solo,3,,,,,
player,201312220car,nor,HawtDa20,tackles_assists,1,,,,,
player,201312220car,nor,HawtDa20,tackles_loss,0,,,,,
player,201312220car,nor,HawtDa20,qb_hits,0,,,,,
player,201312220car,nor,HawtDa20,fumbles_rec,0,,,,,
player,201312220car,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201312220car,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201312220car,nor,HawtDa20,fumbles_forced,0,,,,,
player,201312220car,nor,HarpRo21,def_int,0,,,,,
player,201312220car,nor,HarpRo21,def_int_yds,0,,,,,
player,201312220car,nor,HarpRo21,def_int_td,0,,,,,
player,201312220car,nor,HarpRo21,def_int_long,0,,,,,
player,201312220car,nor,HarpRo21,pass_defended,0,,,,,
player,201312220car,nor,HarpRo21,sacks,0.0,,,,,
player,201312220car,nor,HarpRo21,tackles_combined,3,,,,,
player,201312220car,nor,HarpRo21,tackles_solo,3,,,,,
player,201312220car,nor,HarpRo21,tackles_assists,0,,,,,
player,201312220car,nor,HarpRo21,tackles_loss,0,,,,,
player,201312220car,nor,HarpRo21,qb_hits,1,,,,,
player,201312220car,nor,HarpRo21,fumbles_rec,0,,,,,
player,201312220car,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201312220car,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201312220car,nor,HarpRo21,fumbles_forced,0,,,,,
player,201312220car,nor,LewiKe96,def_int,0,,,,,
player,201312220car,nor,LewiKe96,def_int_yds,0,,,,,
player,201312220car,nor,LewiKe96,def_int_td,0,,,,,
player,201312220car,nor,LewiKe96,def_int_long,0,,,,,
player,201312220car,nor,LewiKe96,pass_defended,0,,,,,
player,201312220car,nor,LewiKe96,sacks,0.0,,,,,
player,201312220car,nor,LewiKe96,tackles_combined,3,,,,,
player,201312220car,nor,LewiKe96,tackles_solo,2,,,,,
player,201312220car,nor,LewiKe96,tackles_assists,1,,,,,
player,201312220car,nor,LewiKe96,tackles_loss,0,,,,,
player,201312220car,nor,LewiKe96,qb_hits,0,,,,,
player,201312220car,nor,LewiKe96,fumbles_rec,0,,,,,
player,201312220car,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201312220car,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201312220car,nor,LewiKe96,fumbles_forced,0,,,,,
player,201312220car,nor,AbduIs00,def_int,0,,,,,
player,201312220car,nor,AbduIs00,def_int_yds,0,,,,,
player,201312220car,nor,AbduIs00,def_int_td,0,,,,,
player,201312220car,nor,AbduIs00,def_int_long,0,,,,,
player,201312220car,nor,AbduIs00,pass_defended,0,,,,,
player,201312220car,nor,AbduIs00,sacks,0.0,,,,,
player,201312220car,nor,AbduIs00,tackles_combined,2,,,,,
player,201312220car,nor,AbduIs00,tackles_solo,1,,,,,
player,201312220car,nor,AbduIs00,tackles_assists,1,,,,,
player,201312220car,nor,AbduIs00,tackles_loss,0,,,,,
player,201312220car,nor,AbduIs00,qb_hits,0,,,,,
player,201312220car,nor,AbduIs00,fumbles_rec,0,,,,,
player,201312220car,nor,AbduIs00,fumbles_rec_yds,0,,,,,
player,201312220car,nor,AbduIs00,fumbles_rec_td,0,,,,,
player,201312220car,nor,AbduIs00,fumbles_forced,0,,,,,
player,201312220car,nor,JenkJo00,def_int,0,,,,,
player,201312220car,nor,JenkJo00,def_int_yds,0,,,,,
player,201312220car,nor,JenkJo00,def_int_td,0,,,,,
player,201312220car,nor,JenkJo00,def_int_long,0,,,,,
player,201312220car,nor,JenkJo00,pass_defended,0,,,,,
player,201312220car,nor,JenkJo00,sacks,0.0,,,,,
player,201312220car,nor,JenkJo00,tackles_combined,2,,,,,
player,201312220car,nor,JenkJo00,tackles_solo,1,,,,,
player,201312220car,nor,JenkJo00,tackles_assists,1,,,,,
player,201312220car,nor,JenkJo00,tackles_loss,0,,,,,
player,201312220car,nor,JenkJo00,qb_hits,0,,,,,
player,201312220car,nor,JenkJo00,fumbles_rec,0,,,,,
player,201312220car,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201312220car,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201312220car,nor,JenkJo00,fumbles_forced,0,,,,,
player,201312220car,nor,VaccKe00,def_int,0,,,,,
player,201312220car,nor,VaccKe00,def_int_yds,0,,,,,
player,201312220car,nor,VaccKe00,def_int_td,0,,,,,
player,201312220car,nor,VaccKe00,def_int_long,0,,,,,
player,201312220car,nor,VaccKe00,pass_defended,0,,,,,
player,201312220car,nor,VaccKe00,sacks,0.0,,,,,
player,201312220car,nor,VaccKe00,tackles_combined,2,,,,,
player,201312220car,nor,VaccKe00,tackles_solo,2,,,,,
player,201312220car,nor,VaccKe00,tackles_assists,0,,,,,
player,201312220car,nor,VaccKe00,tackles_loss,0,,,,,
player,201312220car,nor,VaccKe00,qb_hits,0,,,,,
player,201312220car,nor,VaccKe00,fumbles_rec,0,,,,,
player,201312220car,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201312220car,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201312220car,nor,VaccKe00,fumbles_forced,0,,,,,
player,201312220car,nor,WhitCo01,def_int,0,,,,,
player,201312220car,nor,WhitCo01,def_int_yds,0,,,,,
player,201312220car,nor,WhitCo01,def_int_td,0,,,,,
player,201312220car,nor,WhitCo01,def_int_long,0,,,,,
player,201312220car,nor,WhitCo01,pass_defended,0,,,,,
player,201312220car,nor,WhitCo01,sacks,0.0,,,,,
player,201312220car,nor,WhitCo01,tackles_combined,2,,,,,
player,201312220car,nor,WhitCo01,tackles_solo,2,,,,,
player,201312220car,nor,WhitCo01,tackles_assists,0,,,,,
player,201312220car,nor,WhitCo01,tackles_loss,0,,,,,
player,201312220car,nor,WhitCo01,qb_hits,0,,,,,
player,201312220car,nor,WhitCo01,fumbles_rec,0,,,,,
player,201312220car,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201312220car,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201312220car,nor,WhitCo01,fumbles_forced,0,,,,,
player,201312220car,nor,BunkBr20,def_int,0,,,,,
player,201312220car,nor,BunkBr20,def_int_yds,0,,,,,
player,201312220car,nor,BunkBr20,def_int_td,0,,,,,
player,201312220car,nor,BunkBr20,def_int_long,0,,,,,
player,201312220car,nor,BunkBr20,pass_defended,0,,,,,
player,201312220car,nor,BunkBr20,sacks,0.0,,,,,
player,201312220car,nor,BunkBr20,tackles_combined,1,,,,,
player,201312220car,nor,BunkBr20,tackles_solo,1,,,,,
player,201312220car,nor,BunkBr20,tackles_assists,0,,,,,
player,201312220car,nor,BunkBr20,tackles_loss,0,,,,,
player,201312220car,nor,BunkBr20,qb_hits,0,,,,,
player,201312220car,nor,BunkBr20,fumbles_rec,0,,,,,
player,201312220car,nor,BunkBr20,fumbles_rec_yds,0,,,,,
player,201312220car,nor,BunkBr20,fumbles_rec_td,0,,,,,
player,201312220car,nor,BunkBr20,fumbles_forced,0,,,,,
player,201312220car,nor,FramEr99,def_int,0,,,,,
player,201312220car,nor,FramEr99,def_int_yds,0,,,,,
player,201312220car,nor,FramEr99,def_int_td,0,,,,,
player,201312220car,nor,FramEr99,def_int_long,0,,,,,
player,201312220car,nor,FramEr99,pass_defended,0,,,,,
player,201312220car,nor,FramEr99,sacks,0.0,,,,,
player,201312220car,nor,FramEr99,tackles_combined,1,,,,,
player,201312220car,nor,FramEr99,tackles_solo,1,,,,,
player,201312220car,nor,FramEr99,tackles_assists,0,,,,,
player,201312220car,nor,FramEr99,tackles_loss,0,,,,,
player,201312220car,nor,FramEr99,qb_hits,0,,,,,
player,201312220car,nor,FramEr99,fumbles_rec,0,,,,,
player,201312220car,nor,FramEr99,fumbles_rec_yds,0,,,,,
player,201312220car,nor,FramEr99,fumbles_rec_td,0,,,,,
player,201312220car,nor,FramEr99,fumbles_forced,0,,,,,
player,201312220car,nor,HaraPa20,def_int,0,,,,,
player,201312220car,nor,HaraPa20,def_int_yds,0,,,,,
player,201312220car,nor,HaraPa20,def_int_td,0,,,,,
player,201312220car,nor,HaraPa20,def_int_long,0,,,,,
player,201312220car,nor,HaraPa20,pass_defended,0,,,,,
player,201312220car,nor,HaraPa20,sacks,0.0,,,,,
player,201312220car,nor,HaraPa20,tackles_combined,1,,,,,
player,201312220car,nor,HaraPa20,tackles_solo,0,,,,,
player,201312220car,nor,HaraPa20,tackles_assists,1,,,,,
player,201312220car,nor,HaraPa20,tackles_loss,0,,,,,
player,201312220car,nor,HaraPa20,qb_hits,0,,,,,
player,201312220car,nor,HaraPa20,fumbles_rec,0,,,,,
player,201312220car,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201312220car,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201312220car,nor,HaraPa20,fumbles_forced,0,,,,,
player,201312220car,nor,HerrWi99,def_int,0,,,,,
player,201312220car,nor,HerrWi99,def_int_yds,0,,,,,
player,201312220car,nor,HerrWi99,def_int_td,0,,,,,
player,201312220car,nor,HerrWi99,def_int_long,0,,,,,
player,201312220car,nor,HerrWi99,pass_defended,0,,,,,
player,201312220car,nor,HerrWi99,sacks,0.0,,,,,
player,201312220car,nor,HerrWi99,tackles_combined,1,,,,,
player,201312220car,nor,HerrWi99,tackles_solo,1,,,,,
player,201312220car,nor,HerrWi99,tackles_assists,0,,,,,
player,201312220car,nor,HerrWi99,tackles_loss,0,,,,,
player,201312220car,nor,HerrWi99,qb_hits,0,,,,,
player,201312220car,nor,HerrWi99,fumbles_rec,0,,,,,
player,201312220car,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201312220car,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201312220car,nor,HerrWi99,fumbles_forced,0,,,,,
player,201312220car,nor,SweeRo01,def_int,0,,,,,
player,201312220car,nor,SweeRo01,def_int_yds,0,,,,,
player,201312220car,nor,SweeRo01,def_int_td,0,,,,,
player,201312220car,nor,SweeRo01,def_int_long,0,,,,,
player,201312220car,nor,SweeRo01,pass_defended,0,,,,,
player,201312220car,nor,SweeRo01,sacks,0.0,,,,,
player,201312220car,nor,SweeRo01,tackles_combined,1,,,,,
player,201312220car,nor,SweeRo01,tackles_solo,1,,,,,
player,201312220car,nor,SweeRo01,tackles_assists,0,,,,,
player,201312220car,nor,SweeRo01,tackles_loss,0,,,,,
player,201312220car,nor,SweeRo01,qb_hits,0,,,,,
player,201312220car,nor,SweeRo01,fumbles_rec,0,,,,,
player,201312220car,nor,SweeRo01,fumbles_rec_yds,0,,,,,
player,201312220car,nor,SweeRo01,fumbles_rec_td,0,,,,,
player,201312220car,nor,SweeRo01,fumbles_forced,0,,,,,
player,201312220car,nor,WalkTy00,def_int,0,,,,,
player,201312220car,nor,WalkTy00,def_int_yds,0,,,,,
player,201312220car,nor,WalkTy00,def_int_td,0,,,,,
player,201312220car,nor,WalkTy00,def_int_long,0,,,,,
player,201312220car,nor,WalkTy00,pass_defended,1,,,,,
player,201312220car,nor,WalkTy00,sacks,0.0,,,,,
player,201312220car,nor,WalkTy00,tackles_combined,1,,,,,
player,201312220car,nor,WalkTy00,tackles_solo,1,,,,,
player,201312220car,nor,WalkTy00,tackles_assists,0,,,,,
player,201312220car,nor,WalkTy00,tackles_loss,0,,,,,
player,201312220car,nor,WalkTy00,qb_hits,0,,,,,
player,201312220car,nor,WalkTy00,fumbles_rec,0,,,,,
player,201312220car,nor,WalkTy00,fumbles_rec_yds,0,,,,,
player,201312220car,nor,WalkTy00,fumbles_rec_td,0,,,,,
player,201312220car,nor,WalkTy00,fumbles_forced,0,,,,,
player,201312220car,car,KuecLu00,def_int,1,,,,,
player,201312220car,car,KuecLu00,def_int_yds,0,,,,,
player,201312220car,car,KuecLu00,def_int_td,0,,,,,
player,201312220car,car,KuecLu00,def_int_long,0,,,,,
player,201312220car,car,KuecLu00,pass_defended,1,,,,,
player,201312220car,car,KuecLu00,sacks,0.0,,,,,
player,201312220car,car,KuecLu00,tackles_combined,24,,,,,
player,201312220car,car,KuecLu00,tackles_solo,9,,,,,
player,201312220car,car,KuecLu00,tackles_assists,15,,,,,
player,201312220car,car,KuecLu00,tackles_loss,1,,,,,
player,201312220car,car,KuecLu00,qb_hits,0,,,,,
player,201312220car,car,KuecLu00,fumbles_rec,0,,,,,
player,201312220car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201312220car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201312220car,car,KuecLu00,fumbles_forced,0,,,,,
player,201312220car,car,DaviTh20,def_int,1,,,,,
player,201312220car,car,DaviTh20,def_int_yds,0,,,,,
player,201312220car,car,DaviTh20,def_int_td,0,,,,,
player,201312220car,car,DaviTh20,def_int_long,0,,,,,
player,201312220car,car,DaviTh20,pass_defended,1,,,,,
player,201312220car,car,DaviTh20,sacks,0.0,,,,,
player,201312220car,car,DaviTh20,tackles_combined,14,,,,,
player,201312220car,car,DaviTh20,tackles_solo,9,,,,,
player,201312220car,car,DaviTh20,tackles_assists,5,,,,,
player,201312220car,car,DaviTh20,tackles_loss,2,,,,,
player,201312220car,car,DaviTh20,qb_hits,0,,,,,
player,201312220car,car,DaviTh20,fumbles_rec,0,,,,,
player,201312220car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201312220car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201312220car,car,DaviTh20,fumbles_forced,0,,,,,
player,201312220car,car,HardGr99,def_int,0,,,,,
player,201312220car,car,HardGr99,def_int_yds,0,,,,,
player,201312220car,car,HardGr99,def_int_td,0,,,,,
player,201312220car,car,HardGr99,def_int_long,0,,,,,
player,201312220car,car,HardGr99,pass_defended,0,,,,,
player,201312220car,car,HardGr99,sacks,3.0,,,,,
player,201312220car,car,HardGr99,tackles_combined,4,,,,,
player,201312220car,car,HardGr99,tackles_solo,2,,,,,
player,201312220car,car,HardGr99,tackles_assists,2,,,,,
player,201312220car,car,HardGr99,tackles_loss,2,,,,,
player,201312220car,car,HardGr99,qb_hits,4,,,,,
player,201312220car,car,HardGr99,fumbles_rec,0,,,,,
player,201312220car,car,HardGr99,fumbles_rec_yds,0,,,,,
player,201312220car,car,HardGr99,fumbles_rec_td,0,,,,,
player,201312220car,car,HardGr99,fumbles_forced,0,,,,,
player,201312220car,car,MunnCa99,def_int,0,,,,,
player,201312220car,car,MunnCa99,def_int_yds,0,,,,,
player,201312220car,car,MunnCa99,def_int_td,0,,,,,
player,201312220car,car,MunnCa99,def_int_long,0,,,,,
player,201312220car,car,MunnCa99,pass_defended,1,,,,,
player,201312220car,car,MunnCa99,sacks,1.0,,,,,
player,201312220car,car,MunnCa99,tackles_combined,9,,,,,
player,201312220car,car,MunnCa99,tackles_solo,3,,,,,
player,201312220car,car,MunnCa99,tackles_assists,6,,,,,
player,201312220car,car,MunnCa99,tackles_loss,1,,,,,
player,201312220car,car,MunnCa99,qb_hits,2,,,,,
player,201312220car,car,MunnCa99,fumbles_rec,0,,,,,
player,201312220car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201312220car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201312220car,car,MunnCa99,fumbles_forced,0,,,,,
player,201312220car,car,MikeQu20,def_int,0,,,,,
player,201312220car,car,MikeQu20,def_int_yds,0,,,,,
player,201312220car,car,MikeQu20,def_int_td,0,,,,,
player,201312220car,car,MikeQu20,def_int_long,0,,,,,
player,201312220car,car,MikeQu20,pass_defended,1,,,,,
player,201312220car,car,MikeQu20,sacks,1.0,,,,,
player,201312220car,car,MikeQu20,tackles_combined,7,,,,,
player,201312220car,car,MikeQu20,tackles_solo,3,,,,,
player,201312220car,car,MikeQu20,tackles_assists,4,,,,,
player,201312220car,car,MikeQu20,tackles_loss,1,,,,,
player,201312220car,car,MikeQu20,qb_hits,1,,,,,
player,201312220car,car,MikeQu20,fumbles_rec,0,,,,,
player,201312220car,car,MikeQu20,fumbles_rec_yds,0,,,,,
player,201312220car,car,MikeQu20,fumbles_rec_td,0,,,,,
player,201312220car,car,MikeQu20,fumbles_forced,0,,,,,
player,201312220car,car,MitcMi99,def_int,0,,,,,
player,201312220car,car,MitcMi99,def_int_yds,0,,,,,
player,201312220car,car,MitcMi99,def_int_td,0,,,,,
player,201312220car,car,MitcMi99,def_int_long,0,,,,,
player,201312220car,car,MitcMi99,pass_defended,1,,,,,
player,201312220car,car,MitcMi99,sacks,0.5,,,,,
player,201312220car,car,MitcMi99,tackles_combined,5,,,,,
player,201312220car,car,MitcMi99,tackles_solo,2,,,,,
player,201312220car,car,MitcMi99,tackles_assists,3,,,,,
player,201312220car,car,MitcMi99,tackles_loss,0,,,,,
player,201312220car,car,MitcMi99,qb_hits,1,,,,,
player,201312220car,car,MitcMi99,fumbles_rec,0,,,,,
player,201312220car,car,MitcMi99,fumbles_rec_yds,0,,,,,
player,201312220car,car,MitcMi99,fumbles_rec_td,0,,,,,
player,201312220car,car,MitcMi99,fumbles_forced,0,,,,,
player,201312220car,car,AddiMa00,def_int,0,,,,,
player,201312220car,car,AddiMa00,def_int_yds,0,,,,,
player,201312220car,car,AddiMa00,def_int_td,0,,,,,
player,201312220car,car,AddiMa00,def_int_long,0,,,,,
player,201312220car,car,AddiMa00,pass_defended,0,,,,,
player,201312220car,car,AddiMa00,sacks,0.5,,,,,
player,201312220car,car,AddiMa00,tackles_combined,2,,,,,
player,201312220car,car,AddiMa00,tackles_solo,0,,,,,
player,201312220car,car,AddiMa00,tackles_assists,2,,,,,
player,201312220car,car,AddiMa00,tackles_loss,0,,,,,
player,201312220car,car,AddiMa00,qb_hits,1,,,,,
player,201312220car,car,AddiMa00,fumbles_rec,0,,,,,
player,201312220car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201312220car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201312220car,car,AddiMa00,fumbles_forced,0,,,,,
player,201312220car,car,BlacCh21,def_int,0,,,,,
player,201312220car,car,BlacCh21,def_int_yds,0,,,,,
player,201312220car,car,BlacCh21,def_int_td,0,,,,,
player,201312220car,car,BlacCh21,def_int_long,0,,,,,
player,201312220car,car,BlacCh21,pass_defended,0,,,,,
player,201312220car,car,BlacCh21,sacks,0.0,,,,,
player,201312220car,car,BlacCh21,tackles_combined,6,,,,,
player,201312220car,car,BlacCh21,tackles_solo,3,,,,,
player,201312220car,car,BlacCh21,tackles_assists,3,,,,,
player,201312220car,car,BlacCh21,tackles_loss,0,,,,,
player,201312220car,car,BlacCh21,qb_hits,0,,,,,
player,201312220car,car,BlacCh21,fumbles_rec,0,,,,,
player,201312220car,car,BlacCh21,fumbles_rec_yds,0,,,,,
player,201312220car,car,BlacCh21,fumbles_rec_td,0,,,,,
player,201312220car,car,BlacCh21,fumbles_forced,0,,,,,
player,201312220car,car,WhitMe00,def_int,0,,,,,
player,201312220car,car,WhitMe00,def_int_yds,0,,,,,
player,201312220car,car,WhitMe00,def_int_td,0,,,,,
player,201312220car,car,WhitMe00,def_int_long,0,,,,,
player,201312220car,car,WhitMe00,pass_defended,1,,,,,
player,201312220car,car,WhitMe00,sacks,0.0,,,,,
player,201312220car,car,WhitMe00,tackles_combined,6,,,,,
player,201312220car,car,WhitMe00,tackles_solo,5,,,,,
player,201312220car,car,WhitMe00,tackles_assists,1,,,,,
player,201312220car,car,WhitMe00,tackles_loss,0,,,,,
player,201312220car,car,WhitMe00,qb_hits,0,,,,,
player,201312220car,car,WhitMe00,fumbles_rec,0,,,,,
player,201312220car,car,WhitMe00,fumbles_rec_yds,0,,,,,
player,201312220car,car,WhitMe00,fumbles_rec_td,0,,,,,
player,201312220car,car,WhitMe00,fumbles_forced,0,,,,,
player,201312220car,car,ShorKa00,def_int,0,,,,,
player,201312220car,car,ShorKa00,def_int_yds,0,,,,,
player,201312220car,car,ShorKa00,def_int_td,0,,,,,
player,201312220car,car,ShorKa00,def_int_long,0,,,,,
player,201312220car,car,ShorKa00,pass_defended,0,,,,,
player,201312220car,car,ShorKa00,sacks,0.0,,,,,
player,201312220car,car,ShorKa00,tackles_combined,4,,,,,
player,201312220car,car,ShorKa00,tackles_solo,1,,,,,
player,201312220car,car,ShorKa00,tackles_assists,3,,,,,
player,201312220car,car,ShorKa00,tackles_loss,0,,,,,
player,201312220car,car,ShorKa00,qb_hits,1,,,,,
player,201312220car,car,ShorKa00,fumbles_rec,0,,,,,
player,201312220car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201312220car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201312220car,car,ShorKa00,fumbles_forced,0,,,,,
player,201312220car,car,EdwaDw20,def_int,0,,,,,
player,201312220car,car,EdwaDw20,def_int_yds,0,,,,,
player,201312220car,car,EdwaDw20,def_int_td,0,,,,,
player,201312220car,car,EdwaDw20,def_int_long,0,,,,,
player,201312220car,car,EdwaDw20,pass_defended,0,,,,,
player,201312220car,car,EdwaDw20,sacks,0.0,,,,,
player,201312220car,car,EdwaDw20,tackles_combined,3,,,,,
player,201312220car,car,EdwaDw20,tackles_solo,0,,,,,
player,201312220car,car,EdwaDw20,tackles_assists,3,,,,,
player,201312220car,car,EdwaDw20,tackles_loss,0,,,,,
player,201312220car,car,EdwaDw20,qb_hits,0,,,,,
player,201312220car,car,EdwaDw20,fumbles_rec,0,,,,,
player,201312220car,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201312220car,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201312220car,car,EdwaDw20,fumbles_forced,0,,,,,
player,201312220car,car,LotuSt00,def_int,0,,,,,
player,201312220car,car,LotuSt00,def_int_yds,0,,,,,
player,201312220car,car,LotuSt00,def_int_td,0,,,,,
player,201312220car,car,LotuSt00,def_int_long,0,,,,,
player,201312220car,car,LotuSt00,pass_defended,0,,,,,
player,201312220car,car,LotuSt00,sacks,0.0,,,,,
player,201312220car,car,LotuSt00,tackles_combined,2,,,,,
player,201312220car,car,LotuSt00,tackles_solo,2,,,,,
player,201312220car,car,LotuSt00,tackles_assists,0,,,,,
player,201312220car,car,LotuSt00,tackles_loss,0,,,,,
player,201312220car,car,LotuSt00,qb_hits,0,,,,,
player,201312220car,car,LotuSt00,fumbles_rec,0,,,,,
player,201312220car,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201312220car,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201312220car,car,LotuSt00,fumbles_forced,0,,,,,
player,201312220car,car,AlexFr00,def_int,0,,,,,
player,201312220car,car,AlexFr00,def_int_yds,0,,,,,
player,201312220car,car,AlexFr00,def_int_td,0,,,,,
player,201312220car,car,AlexFr00,def_int_long,0,,,,,
player,201312220car,car,AlexFr00,pass_defended,1,,,,,
player,201312220car,car,AlexFr00,sacks,0.0,,,,,
player,201312220car,car,AlexFr00,tackles_combined,1,,,,,
player,201312220car,car,AlexFr00,tackles_solo,0,,,,,
player,201312220car,car,AlexFr00,tackles_assists,1,,,,,
player,201312220car,car,AlexFr00,tackles_loss,0,,,,,
player,201312220car,car,AlexFr00,qb_hits,0,,,,,
player,201312220car,car,AlexFr00,fumbles_rec,0,,,,,
player,201312220car,car,AlexFr00,fumbles_rec_yds,0,,,,,
player,201312220car,car,AlexFr00,fumbles_rec_td,0,,,,,
player,201312220car,car,AlexFr00,fumbles_forced,0,,,,,
player,201312220car,car,FlorDr20,def_int,0,,,,,
player,201312220car,car,FlorDr20,def_int_yds,0,,,,,
player,201312220car,car,FlorDr20,def_int_td,0,,,,,
player,201312220car,car,FlorDr20,def_int_long,0,,,,,
player,201312220car,car,FlorDr20,pass_defended,0,,,,,
player,201312220car,car,FlorDr20,sacks,0.0,,,,,
player,201312220car,car,FlorDr20,tackles_combined,1,,,,,
player,201312220car,car,FlorDr20,tackles_solo,0,,,,,
player,201312220car,car,FlorDr20,tackles_assists,1,,,,,
player,201312220car,car,FlorDr20,tackles_loss,0,,,,,
player,201312220car,car,FlorDr20,qb_hits,0,,,,,
player,201312220car,car,FlorDr20,fumbles_rec,0,,,,,
player,201312220car,car,FlorDr20,fumbles_rec_yds,0,,,,,
player,201312220car,car,FlorDr20,fumbles_rec_td,0,,,,,
player,201312220car,car,FlorDr20,fumbles_forced,0,,,,,
player,201312220car,car,JansJ.00,def_int,0,,,,,
player,201312220car,car,JansJ.00,def_int_yds,0,,,,,
player,201312220car,car,JansJ.00,def_int_td,0,,,,,
player,201312220car,car,JansJ.00,def_int_long,0,,,,,
player,201312220car,car,JansJ.00,pass_defended,0,,,,,
player,201312220car,car,JansJ.00,sacks,0.0,,,,,
player,201312220car,car,JansJ.00,tackles_combined,1,,,,,
player,201312220car,car,JansJ.00,tackles_solo,1,,,,,
player,201312220car,car,JansJ.00,tackles_assists,0,,,,,
player,201312220car,car,JansJ.00,tackles_loss,0,,,,,
