game,2013,9,20131103,201311030cle,rav,"Baltimore Ravens",18,cle,"Cleveland Browns",24
player,201311030cle,cle,CameJo00,rush_td,0,,,,,
player,201311030cle,cle,CameJo00,rush_long,0,,,,,
player,201311030cle,cle,CameJo00,targets,5,,,,,
player,201311030cle,cle,CameJo00,rec,1,,,,,
player,201311030cle,cle,CameJo00,rec_yds,4,,,,,
player,201311030cle,cle,CameJo00,rec_td,0,,,,,
player,201311030cle,cle,CameJo00,rec_long,4,,,,,
player,201311030cle,cle,CameJo00,fumbles,0,,,,,
player,201311030cle,cle,CameJo00,fumbles_lost,0,,,,,
player,201311030cle,cle,BarnGa01,pass_cmp,0,,,,,
player,201311030cle,cle,BarnGa01,pass_att,0,,,,,
player,201311030cle,cle,BarnGa01,pass_yds,0,,,,,
player,201311030cle,cle,BarnGa01,pass_td,0,,,,,
player,201311030cle,cle,BarnGa01,pass_int,0,,,,,
player,201311030cle,cle,BarnGa01,pass_sacked,0,,,,,
player,201311030cle,cle,BarnGa01,pass_sacked_yds,0,,,,,
player,201311030cle,cle,BarnGa01,pass_long,0,,,,,
player,201311030cle,cle,BarnGa01,pass_rating,,,,,,
player,201311030cle,cle,BarnGa01,rush_att,0,,,,,
player,201311030cle,cle,BarnGa01,rush_yds,0,,,,,
player,201311030cle,cle,BarnGa01,rush_td,0,,,,,
player,201311030cle,cle,BarnGa01,rush_long,0,,,,,
player,201311030cle,cle,BarnGa01,targets,1,,,,,
player,201311030cle,cle,BarnGa01,rec,1,,,,,
player,201311030cle,cle,BarnGa01,rec_yds,4,,,,,
player,201311030cle,cle,BarnGa01,rec_td,1,,,,,
player,201311030cle,cle,BarnGa01,rec_long,4,,,,,
player,201311030cle,cle,BarnGa01,fumbles,0,,,,,
player,201311030cle,cle,BarnGa01,fumbles_lost,0,,,,,
player,201311030cle,rav,SmitDa24,def_int,0,,,,,
player,201311030cle,rav,SmitDa24,def_int_yds,0,,,,,
player,201311030cle,rav,SmitDa24,def_int_td,0,,,,,
player,201311030cle,rav,SmitDa24,def_int_long,0,,,,,
player,201311030cle,rav,SmitDa24,pass_defended,1,,,,,
player,201311030cle,rav,SmitDa24,sacks,1.0,,,,,
player,201311030cle,rav,SmitDa24,tackles_combined,9,,,,,
player,201311030cle,rav,SmitDa24,tackles_solo,7,,,,,
player,201311030cle,rav,SmitDa24,tackles_assists,2,,,,,
player,201311030cle,rav,SmitDa24,tackles_loss,1,,,,,
player,201311030cle,rav,SmitDa24,qb_hits,2,,,,,
player,201311030cle,rav,SmitDa24,fumbles_rec,0,,,,,
player,201311030cle,rav,SmitDa24,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,SmitDa24,fumbles_rec_td,0,,,,,
player,201311030cle,rav,SmitDa24,fumbles_forced,0,,,,,
player,201311030cle,rav,SuggTe99,def_int,0,,,,,
player,201311030cle,rav,SuggTe99,def_int_yds,0,,,,,
player,201311030cle,rav,SuggTe99,def_int_td,0,,,,,
player,201311030cle,rav,SuggTe99,def_int_long,0,,,,,
player,201311030cle,rav,SuggTe99,pass_defended,0,,,,,
player,201311030cle,rav,SuggTe99,sacks,1.0,,,,,
player,201311030cle,rav,SuggTe99,tackles_combined,7,,,,,
player,201311030cle,rav,SuggTe99,tackles_solo,4,,,,,
player,201311030cle,rav,SuggTe99,tackles_assists,3,,,,,
player,201311030cle,rav,SuggTe99,tackles_loss,1,,,,,
player,201311030cle,rav,SuggTe99,qb_hits,1,,,,,
player,201311030cle,rav,SuggTe99,fumbles_rec,0,,,,,
player,201311030cle,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201311030cle,rav,SuggTe99,fumbles_forced,0,,,,,
player,201311030cle,rav,GrahCo99,def_int,0,,,,,
player,201311030cle,rav,GrahCo99,def_int_yds,0,,,,,
player,201311030cle,rav,GrahCo99,def_int_td,0,,,,,
player,201311030cle,rav,GrahCo99,def_int_long,0,,,,,
player,201311030cle,rav,GrahCo99,pass_defended,1,,,,,
player,201311030cle,rav,GrahCo99,sacks,0.0,,,,,
player,201311030cle,rav,GrahCo99,tackles_combined,8,,,,,
player,201311030cle,rav,GrahCo99,tackles_solo,6,,,,,
player,201311030cle,rav,GrahCo99,tackles_assists,2,,,,,
player,201311030cle,rav,GrahCo99,tackles_loss,0,,,,,
player,201311030cle,rav,GrahCo99,qb_hits,0,,,,,
player,201311030cle,rav,GrahCo99,fumbles_rec,0,,,,,
player,201311030cle,rav,GrahCo99,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,GrahCo99,fumbles_rec_td,0,,,,,
player,201311030cle,rav,GrahCo99,fumbles_forced,0,,,,,
player,201311030cle,rav,IhedJa00,def_int,0,,,,,
player,201311030cle,rav,IhedJa00,def_int_yds,0,,,,,
player,201311030cle,rav,IhedJa00,def_int_td,0,,,,,
player,201311030cle,rav,IhedJa00,def_int_long,0,,,,,
player,201311030cle,rav,IhedJa00,pass_defended,0,,,,,
player,201311030cle,rav,IhedJa00,sacks,0.0,,,,,
player,201311030cle,rav,IhedJa00,tackles_combined,6,,,,,
player,201311030cle,rav,IhedJa00,tackles_solo,3,,,,,
player,201311030cle,rav,IhedJa00,tackles_assists,3,,,,,
player,201311030cle,rav,IhedJa00,tackles_loss,0,,,,,
player,201311030cle,rav,IhedJa00,qb_hits,0,,,,,
player,201311030cle,rav,IhedJa00,fumbles_rec,1,,,,,
player,201311030cle,rav,IhedJa00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,IhedJa00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,IhedJa00,fumbles_forced,0,,,,,
player,201311030cle,rav,WebbLa99,def_int,0,,,,,
player,201311030cle,rav,WebbLa99,def_int_yds,0,,,,,
player,201311030cle,rav,WebbLa99,def_int_td,0,,,,,
player,201311030cle,rav,WebbLa99,def_int_long,0,,,,,
player,201311030cle,rav,WebbLa99,pass_defended,1,,,,,
player,201311030cle,rav,WebbLa99,sacks,0.0,,,,,
player,201311030cle,rav,WebbLa99,tackles_combined,6,,,,,
player,201311030cle,rav,WebbLa99,tackles_solo,5,,,,,
player,201311030cle,rav,WebbLa99,tackles_assists,1,,,,,
player,201311030cle,rav,WebbLa99,tackles_loss,0,,,,,
player,201311030cle,rav,WebbLa99,qb_hits,0,,,,,
player,201311030cle,rav,WebbLa99,fumbles_rec,0,,,,,
player,201311030cle,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201311030cle,rav,WebbLa99,fumbles_forced,0,,,,,
player,201311030cle,rav,McClJa01,def_int,0,,,,,
player,201311030cle,rav,McClJa01,def_int_yds,0,,,,,
player,201311030cle,rav,McClJa01,def_int_td,0,,,,,
player,201311030cle,rav,McClJa01,def_int_long,0,,,,,
player,201311030cle,rav,McClJa01,pass_defended,0,,,,,
player,201311030cle,rav,McClJa01,sacks,0.0,,,,,
player,201311030cle,rav,McClJa01,tackles_combined,5,,,,,
player,201311030cle,rav,McClJa01,tackles_solo,4,,,,,
player,201311030cle,rav,McClJa01,tackles_assists,1,,,,,
player,201311030cle,rav,McClJa01,tackles_loss,0,,,,,
player,201311030cle,rav,McClJa01,qb_hits,0,,,,,
player,201311030cle,rav,McClJa01,fumbles_rec,0,,,,,
player,201311030cle,rav,McClJa01,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,McClJa01,fumbles_rec_td,0,,,,,
player,201311030cle,rav,McClJa01,fumbles_forced,0,,,,,
player,201311030cle,rav,JoneAr22,def_int,0,,,,,
player,201311030cle,rav,JoneAr22,def_int_yds,0,,,,,
player,201311030cle,rav,JoneAr22,def_int_td,0,,,,,
player,201311030cle,rav,JoneAr22,def_int_long,0,,,,,
player,201311030cle,rav,JoneAr22,pass_defended,0,,,,,
player,201311030cle,rav,JoneAr22,sacks,0.0,,,,,
player,201311030cle,rav,JoneAr22,tackles_combined,4,,,,,
player,201311030cle,rav,JoneAr22,tackles_solo,2,,,,,
player,201311030cle,rav,JoneAr22,tackles_assists,2,,,,,
player,201311030cle,rav,JoneAr22,tackles_loss,0,,,,,
player,201311030cle,rav,JoneAr22,qb_hits,1,,,,,
player,201311030cle,rav,JoneAr22,fumbles_rec,0,,,,,
player,201311030cle,rav,JoneAr22,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,JoneAr22,fumbles_rec_td,0,,,,,
player,201311030cle,rav,JoneAr22,fumbles_forced,0,,,,,
player,201311030cle,rav,NgatHa20,def_int,0,,,,,
player,201311030cle,rav,NgatHa20,def_int_yds,0,,,,,
player,201311030cle,rav,NgatHa20,def_int_td,0,,,,,
player,201311030cle,rav,NgatHa20,def_int_long,0,,,,,
player,201311030cle,rav,NgatHa20,pass_defended,0,,,,,
player,201311030cle,rav,NgatHa20,sacks,0.0,,,,,
player,201311030cle,rav,NgatHa20,tackles_combined,4,,,,,
player,201311030cle,rav,NgatHa20,tackles_solo,1,,,,,
player,201311030cle,rav,NgatHa20,tackles_assists,3,,,,,
player,201311030cle,rav,NgatHa20,tackles_loss,0,,,,,
player,201311030cle,rav,NgatHa20,qb_hits,0,,,,,
player,201311030cle,rav,NgatHa20,fumbles_rec,0,,,,,
player,201311030cle,rav,NgatHa20,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,NgatHa20,fumbles_rec_td,0,,,,,
player,201311030cle,rav,NgatHa20,fumbles_forced,0,,,,,
player,201311030cle,rav,SmitJi03,def_int,0,,,,,
player,201311030cle,rav,SmitJi03,def_int_yds,0,,,,,
player,201311030cle,rav,SmitJi03,def_int_td,0,,,,,
player,201311030cle,rav,SmitJi03,def_int_long,0,,,,,
player,201311030cle,rav,SmitJi03,pass_defended,0,,,,,
player,201311030cle,rav,SmitJi03,sacks,0.0,,,,,
player,201311030cle,rav,SmitJi03,tackles_combined,4,,,,,
player,201311030cle,rav,SmitJi03,tackles_solo,4,,,,,
player,201311030cle,rav,SmitJi03,tackles_assists,0,,,,,
player,201311030cle,rav,SmitJi03,tackles_loss,0,,,,,
player,201311030cle,rav,SmitJi03,qb_hits,0,,,,,
player,201311030cle,rav,SmitJi03,fumbles_rec,0,,,,,
player,201311030cle,rav,SmitJi03,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,SmitJi03,fumbles_rec_td,0,,,,,
player,201311030cle,rav,SmitJi03,fumbles_forced,0,,,,,
player,201311030cle,rav,CantCh21,def_int,0,,,,,
player,201311030cle,rav,CantCh21,def_int_yds,0,,,,,
player,201311030cle,rav,CantCh21,def_int_td,0,,,,,
player,201311030cle,rav,CantCh21,def_int_long,0,,,,,
player,201311030cle,rav,CantCh21,pass_defended,0,,,,,
player,201311030cle,rav,CantCh21,sacks,0.0,,,,,
player,201311030cle,rav,CantCh21,tackles_combined,3,,,,,
player,201311030cle,rav,CantCh21,tackles_solo,2,,,,,
player,201311030cle,rav,CantCh21,tackles_assists,1,,,,,
player,201311030cle,rav,CantCh21,tackles_loss,0,,,,,
player,201311030cle,rav,CantCh21,qb_hits,1,,,,,
player,201311030cle,rav,CantCh21,fumbles_rec,0,,,,,
player,201311030cle,rav,CantCh21,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,CantCh21,fumbles_rec_td,0,,,,,
player,201311030cle,rav,CantCh21,fumbles_forced,0,,,,,
player,201311030cle,rav,BrowCh05,def_int,0,,,,,
player,201311030cle,rav,BrowCh05,def_int_yds,0,,,,,
player,201311030cle,rav,BrowCh05,def_int_td,0,,,,,
player,201311030cle,rav,BrowCh05,def_int_long,0,,,,,
player,201311030cle,rav,BrowCh05,pass_defended,0,,,,,
player,201311030cle,rav,BrowCh05,sacks,0.0,,,,,
player,201311030cle,rav,BrowCh05,tackles_combined,2,,,,,
player,201311030cle,rav,BrowCh05,tackles_solo,1,,,,,
player,201311030cle,rav,BrowCh05,tackles_assists,1,,,,,
player,201311030cle,rav,BrowCh05,tackles_loss,0,,,,,
player,201311030cle,rav,BrowCh05,qb_hits,0,,,,,
player,201311030cle,rav,BrowCh05,fumbles_rec,0,,,,,
player,201311030cle,rav,BrowCh05,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,BrowCh05,fumbles_rec_td,0,,,,,
player,201311030cle,rav,BrowCh05,fumbles_forced,0,,,,,
player,201311030cle,rav,CodyTe99,def_int,0,,,,,
player,201311030cle,rav,CodyTe99,def_int_yds,0,,,,,
player,201311030cle,rav,CodyTe99,def_int_td,0,,,,,
player,201311030cle,rav,CodyTe99,def_int_long,0,,,,,
player,201311030cle,rav,CodyTe99,pass_defended,0,,,,,
player,201311030cle,rav,CodyTe99,sacks,0.0,,,,,
player,201311030cle,rav,CodyTe99,tackles_combined,2,,,,,
player,201311030cle,rav,CodyTe99,tackles_solo,2,,,,,
player,201311030cle,rav,CodyTe99,tackles_assists,0,,,,,
player,201311030cle,rav,CodyTe99,tackles_loss,1,,,,,
player,201311030cle,rav,CodyTe99,qb_hits,0,,,,,
player,201311030cle,rav,CodyTe99,fumbles_rec,0,,,,,
player,201311030cle,rav,CodyTe99,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,CodyTe99,fumbles_rec_td,0,,,,,
player,201311030cle,rav,CodyTe99,fumbles_forced,0,,,,,
player,201311030cle,rav,ElamMa00,def_int,0,,,,,
player,201311030cle,rav,ElamMa00,def_int_yds,0,,,,,
player,201311030cle,rav,ElamMa00,def_int_td,0,,,,,
player,201311030cle,rav,ElamMa00,def_int_long,0,,,,,
player,201311030cle,rav,ElamMa00,pass_defended,0,,,,,
player,201311030cle,rav,ElamMa00,sacks,0.0,,,,,
player,201311030cle,rav,ElamMa00,tackles_combined,2,,,,,
player,201311030cle,rav,ElamMa00,tackles_solo,2,,,,,
player,201311030cle,rav,ElamMa00,tackles_assists,0,,,,,
player,201311030cle,rav,ElamMa00,tackles_loss,1,,,,,
player,201311030cle,rav,ElamMa00,qb_hits,0,,,,,
player,201311030cle,rav,ElamMa00,fumbles_rec,0,,,,,
player,201311030cle,rav,ElamMa00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,ElamMa00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,ElamMa00,fumbles_forced,0,,,,,
player,201311030cle,rav,UpshCo00,def_int,0,,,,,
player,201311030cle,rav,UpshCo00,def_int_yds,0,,,,,
player,201311030cle,rav,UpshCo00,def_int_td,0,,,,,
player,201311030cle,rav,UpshCo00,def_int_long,0,,,,,
player,201311030cle,rav,UpshCo00,pass_defended,0,,,,,
player,201311030cle,rav,UpshCo00,sacks,0.0,,,,,
player,201311030cle,rav,UpshCo00,tackles_combined,2,,,,,
player,201311030cle,rav,UpshCo00,tackles_solo,0,,,,,
player,201311030cle,rav,UpshCo00,tackles_assists,2,,,,,
player,201311030cle,rav,UpshCo00,tackles_loss,0,,,,,
player,201311030cle,rav,UpshCo00,qb_hits,0,,,,,
player,201311030cle,rav,UpshCo00,fumbles_rec,0,,,,,
player,201311030cle,rav,UpshCo00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,UpshCo00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,UpshCo00,fumbles_forced,0,,,,,
player,201311030cle,rav,BrowAr00,def_int,0,,,,,
player,201311030cle,rav,BrowAr00,def_int_yds,0,,,,,
player,201311030cle,rav,BrowAr00,def_int_td,0,,,,,
player,201311030cle,rav,BrowAr00,def_int_long,0,,,,,
player,201311030cle,rav,BrowAr00,pass_defended,0,,,,,
player,201311030cle,rav,BrowAr00,sacks,0.0,,,,,
player,201311030cle,rav,BrowAr00,tackles_combined,1,,,,,
player,201311030cle,rav,BrowAr00,tackles_solo,1,,,,,
player,201311030cle,rav,BrowAr00,tackles_assists,0,,,,,
player,201311030cle,rav,BrowAr00,tackles_loss,0,,,,,
player,201311030cle,rav,BrowAr00,qb_hits,1,,,,,
player,201311030cle,rav,BrowAr00,fumbles_rec,0,,,,,
player,201311030cle,rav,BrowAr00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,BrowAr00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,BrowAr00,fumbles_forced,0,,,,,
player,201311030cle,rav,McPhPe00,def_int,0,,,,,
player,201311030cle,rav,McPhPe00,def_int_yds,0,,,,,
player,201311030cle,rav,McPhPe00,def_int_td,0,,,,,
player,201311030cle,rav,McPhPe00,def_int_long,0,,,,,
player,201311030cle,rav,McPhPe00,pass_defended,0,,,,,
player,201311030cle,rav,McPhPe00,sacks,0.0,,,,,
player,201311030cle,rav,McPhPe00,tackles_combined,1,,,,,
player,201311030cle,rav,McPhPe00,tackles_solo,1,,,,,
player,201311030cle,rav,McPhPe00,tackles_assists,0,,,,,
player,201311030cle,rav,McPhPe00,tackles_loss,0,,,,,
player,201311030cle,rav,McPhPe00,qb_hits,0,,,,,
player,201311030cle,rav,McPhPe00,fumbles_rec,0,,,,,
player,201311030cle,rav,McPhPe00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,McPhPe00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,McPhPe00,fumbles_forced,1,,,,,
player,201311030cle,rav,MileJe00,def_int,0,,,,,
player,201311030cle,rav,MileJe00,def_int_yds,0,,,,,
player,201311030cle,rav,MileJe00,def_int_td,0,,,,,
player,201311030cle,rav,MileJe00,def_int_long,0,,,,,
player,201311030cle,rav,MileJe00,pass_defended,0,,,,,
player,201311030cle,rav,MileJe00,sacks,0.0,,,,,
player,201311030cle,rav,MileJe00,tackles_combined,1,,,,,
player,201311030cle,rav,MileJe00,tackles_solo,1,,,,,
player,201311030cle,rav,MileJe00,tackles_assists,0,,,,,
player,201311030cle,rav,MileJe00,tackles_loss,0,,,,,
player,201311030cle,rav,MileJe00,qb_hits,0,,,,,
player,201311030cle,rav,MileJe00,fumbles_rec,0,,,,,
player,201311030cle,rav,MileJe00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,MileJe00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,MileJe00,fumbles_forced,0,,,,,
player,201311030cle,rav,WillBr02,def_int,0,,,,,
player,201311030cle,rav,WillBr02,def_int_yds,0,,,,,
player,201311030cle,rav,WillBr02,def_int_td,0,,,,,
player,201311030cle,rav,WillBr02,def_int_long,0,,,,,
player,201311030cle,rav,WillBr02,pass_defended,0,,,,,
player,201311030cle,rav,WillBr02,sacks,0.0,,,,,
player,201311030cle,rav,WillBr02,tackles_combined,1,,,,,
player,201311030cle,rav,WillBr02,tackles_solo,0,,,,,
player,201311030cle,rav,WillBr02,tackles_assists,1,,,,,
player,201311030cle,rav,WillBr02,tackles_loss,0,,,,,
player,201311030cle,rav,WillBr02,qb_hits,0,,,,,
player,201311030cle,rav,WillBr02,fumbles_rec,0,,,,,
player,201311030cle,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201311030cle,rav,WillBr02,fumbles_forced,0,,,,,
player,201311030cle,rav,ByneJo00,def_int,0,,,,,
player,201311030cle,rav,ByneJo00,def_int_yds,0,,,,,
player,201311030cle,rav,ByneJo00,def_int_td,0,,,,,
player,201311030cle,rav,ByneJo00,def_int_long,0,,,,,
player,201311030cle,rav,ByneJo00,pass_defended,1,,,,,
player,201311030cle,rav,ByneJo00,sacks,0.0,,,,,
player,201311030cle,rav,ByneJo00,tackles_combined,0,,,,,
player,201311030cle,rav,ByneJo00,tackles_solo,0,,,,,
player,201311030cle,rav,ByneJo00,tackles_assists,0,,,,,
player,201311030cle,rav,ByneJo00,tackles_loss,0,,,,,
player,201311030cle,rav,ByneJo00,qb_hits,0,,,,,
player,201311030cle,rav,ByneJo00,fumbles_rec,0,,,,,
player,201311030cle,rav,ByneJo00,fumbles_rec_yds,0,,,,,
player,201311030cle,rav,ByneJo00,fumbles_rec_td,0,,,,,
player,201311030cle,rav,ByneJo00,fumbles_forced,0,,,,,
player,201311030cle,cle,HadeJo99,def_int,1,,,,,
player,201311030cle,cle,HadeJo99,def_int_yds,0,,,,,
player,201311030cle,cle,HadeJo99,def_int_td,0,,,,,
player,201311030cle,cle,HadeJo99,def_int_long,0,,,,,
player,201311030cle,cle,HadeJo99,pass_defended,2,,,,,
player,201311030cle,cle,HadeJo99,sacks,0.0,,,,,
player,201311030cle,cle,HadeJo99,tackles_combined,6,,,,,
player,201311030cle,cle,HadeJo99,tackles_solo,3,,,,,
player,201311030cle,cle,HadeJo99,tackles_assists,3,,,,,
player,201311030cle,cle,HadeJo99,tackles_loss,0,,,,,
player,201311030cle,cle,HadeJo99,qb_hits,0,,,,,
player,201311030cle,cle,HadeJo99,fumbles_rec,0,,,,,
player,201311030cle,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201311030cle,cle,HadeJo99,fumbles_forced,0,,,,,
player,201311030cle,cle,OwenCh99,def_int,0,,,,,
player,201311030cle,cle,OwenCh99,def_int_yds,0,,,,,
player,201311030cle,cle,OwenCh99,def_int_td,0,,,,,
player,201311030cle,cle,OwenCh99,def_int_long,0,,,,,
player,201311030cle,cle,OwenCh99,pass_defended,2,,,,,
player,201311030cle,cle,OwenCh99,sacks,1.0,,,,,
player,201311030cle,cle,OwenCh99,tackles_combined,9,,,,,
player,201311030cle,cle,OwenCh99,tackles_solo,6,,,,,
player,201311030cle,cle,OwenCh99,tackles_assists,3,,,,,
player,201311030cle,cle,OwenCh99,tackles_loss,1,,,,,
player,201311030cle,cle,OwenCh99,qb_hits,1,,,,,
player,201311030cle,cle,OwenCh99,fumbles_rec,0,,,,,
player,201311030cle,cle,OwenCh99,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,OwenCh99,fumbles_rec_td,0,,,,,
player,201311030cle,cle,OwenCh99,fumbles_forced,0,,,,,
player,201311030cle,cle,WardT.99,def_int,0,,,,,
player,201311030cle,cle,WardT.99,def_int_yds,0,,,,,
player,201311030cle,cle,WardT.99,def_int_td,0,,,,,
player,201311030cle,cle,WardT.99,def_int_long,0,,,,,
player,201311030cle,cle,WardT.99,pass_defended,0,,,,,
player,201311030cle,cle,WardT.99,sacks,1.0,,,,,
player,201311030cle,cle,WardT.99,tackles_combined,7,,,,,
player,201311030cle,cle,WardT.99,tackles_solo,4,,,,,
player,201311030cle,cle,WardT.99,tackles_assists,3,,,,,
player,201311030cle,cle,WardT.99,tackles_loss,2,,,,,
player,201311030cle,cle,WardT.99,qb_hits,1,,,,,
player,201311030cle,cle,WardT.99,fumbles_rec,0,,,,,
player,201311030cle,cle,WardT.99,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,WardT.99,fumbles_rec_td,0,,,,,
player,201311030cle,cle,WardT.99,fumbles_forced,0,,,,,
player,201311030cle,cle,BryaAr00,def_int,0,,,,,
player,201311030cle,cle,BryaAr00,def_int_yds,0,,,,,
player,201311030cle,cle,BryaAr00,def_int_td,0,,,,,
player,201311030cle,cle,BryaAr00,def_int_long,0,,,,,
player,201311030cle,cle,BryaAr00,pass_defended,0,,,,,
player,201311030cle,cle,BryaAr00,sacks,1.0,,,,,
player,201311030cle,cle,BryaAr00,tackles_combined,3,,,,,
player,201311030cle,cle,BryaAr00,tackles_solo,3,,,,,
player,201311030cle,cle,BryaAr00,tackles_assists,0,,,,,
player,201311030cle,cle,BryaAr00,tackles_loss,1,,,,,
player,201311030cle,cle,BryaAr00,qb_hits,1,,,,,
player,201311030cle,cle,BryaAr00,fumbles_rec,0,,,,,
player,201311030cle,cle,BryaAr00,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,BryaAr00,fumbles_rec_td,0,,,,,
player,201311030cle,cle,BryaAr00,fumbles_forced,0,,,,,
player,201311030cle,cle,SheaJa00,def_int,0,,,,,
player,201311030cle,cle,SheaJa00,def_int_yds,0,,,,,
player,201311030cle,cle,SheaJa00,def_int_td,0,,,,,
player,201311030cle,cle,SheaJa00,def_int_long,0,,,,,
player,201311030cle,cle,SheaJa00,pass_defended,0,,,,,
player,201311030cle,cle,SheaJa00,sacks,1.0,,,,,
player,201311030cle,cle,SheaJa00,tackles_combined,3,,,,,
player,201311030cle,cle,SheaJa00,tackles_solo,2,,,,,
player,201311030cle,cle,SheaJa00,tackles_assists,1,,,,,
player,201311030cle,cle,SheaJa00,tackles_loss,1,,,,,
player,201311030cle,cle,SheaJa00,qb_hits,2,,,,,
player,201311030cle,cle,SheaJa00,fumbles_rec,0,,,,,
player,201311030cle,cle,SheaJa00,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,SheaJa00,fumbles_rec_td,0,,,,,
player,201311030cle,cle,SheaJa00,fumbles_forced,0,,,,,
player,201311030cle,cle,GrovQu99,def_int,0,,,,,
player,201311030cle,cle,GrovQu99,def_int_yds,0,,,,,
player,201311030cle,cle,GrovQu99,def_int_td,0,,,,,
player,201311030cle,cle,GrovQu99,def_int_long,0,,,,,
player,201311030cle,cle,GrovQu99,pass_defended,0,,,,,
player,201311030cle,cle,GrovQu99,sacks,1.0,,,,,
player,201311030cle,cle,GrovQu99,tackles_combined,1,,,,,
player,201311030cle,cle,GrovQu99,tackles_solo,1,,,,,
player,201311030cle,cle,GrovQu99,tackles_assists,0,,,,,
player,201311030cle,cle,GrovQu99,tackles_loss,1,,,,,
player,201311030cle,cle,GrovQu99,qb_hits,1,,,,,
player,201311030cle,cle,GrovQu99,fumbles_rec,0,,,,,
player,201311030cle,cle,GrovQu99,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,GrovQu99,fumbles_rec_td,0,,,,,
player,201311030cle,cle,GrovQu99,fumbles_forced,0,,,,,
player,201311030cle,cle,JackDQ20,def_int,0,,,,,
player,201311030cle,cle,JackDQ20,def_int_yds,0,,,,,
player,201311030cle,cle,JackDQ20,def_int_td,0,,,,,
player,201311030cle,cle,JackDQ20,def_int_long,0,,,,,
player,201311030cle,cle,JackDQ20,pass_defended,1,,,,,
player,201311030cle,cle,JackDQ20,sacks,0.0,,,,,
player,201311030cle,cle,JackDQ20,tackles_combined,9,,,,,
player,201311030cle,cle,JackDQ20,tackles_solo,4,,,,,
player,201311030cle,cle,JackDQ20,tackles_assists,5,,,,,
player,201311030cle,cle,JackDQ20,tackles_loss,0,,,,,
player,201311030cle,cle,JackDQ20,qb_hits,0,,,,,
player,201311030cle,cle,JackDQ20,fumbles_rec,0,,,,,
player,201311030cle,cle,JackDQ20,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,JackDQ20,fumbles_rec_td,0,,,,,
player,201311030cle,cle,JackDQ20,fumbles_forced,0,,,,,
player,201311030cle,cle,RobeCr00,def_int,0,,,,,
player,201311030cle,cle,RobeCr00,def_int_yds,0,,,,,
player,201311030cle,cle,RobeCr00,def_int_td,0,,,,,
player,201311030cle,cle,RobeCr00,def_int_long,0,,,,,
player,201311030cle,cle,RobeCr00,pass_defended,0,,,,,
player,201311030cle,cle,RobeCr00,sacks,0.0,,,,,
player,201311030cle,cle,RobeCr00,tackles_combined,6,,,,,
player,201311030cle,cle,RobeCr00,tackles_solo,2,,,,,
player,201311030cle,cle,RobeCr00,tackles_assists,4,,,,,
player,201311030cle,cle,RobeCr00,tackles_loss,0,,,,,
player,201311030cle,cle,RobeCr00,qb_hits,0,,,,,
player,201311030cle,cle,RobeCr00,fumbles_rec,0,,,,,
player,201311030cle,cle,RobeCr00,fumbles_rec_yds,0,,,,,
player,201311030cle,cle,RobeCr00,fumbles_rec_td,0,,,,,
player,201311030cle,cle,RobeCr00,fumbles_forced,0,,,,,
player,201311030cle,cle,MingBa00,def_int,0,,,,,
player,201311030cle,cle,MingBa00,def_int_yds,0,,,,,
player,201311030cle,cle,MingBa00,def_int_td,0,,,,,
player,201311030cle,cle,MingBa00,def_int_long,0,,,,,
player,201311030cle,cle,MingBa00,pass_defended,0,,,,,
