game,2013,13,20131201,201312010clt,oti,"Tennessee Titans",14,clt,"Indianapolis Colts",22
player,201312010clt,oti,FitzRy00,rush_td,1,,,,,
player,201312010clt,oti,FitzRy00,rush_long,16,,,,,
player,201312010clt,oti,FitzRy00,targets,0,,,,,
player,201312010clt,oti,FitzRy00,rec,0,,,,,
player,201312010clt,oti,FitzRy00,rec_yds,0,,,,,
player,201312010clt,oti,FitzRy00,rec_td,0,,,,,
player,201312010clt,oti,FitzRy00,rec_long,0,,,,,
player,201312010clt,oti,FitzRy00,fumbles,1,,,,,
player,201312010clt,oti,FitzRy00,fumbles_lost,1,,,,,
player,201312010clt,oti,JohnCh04,pass_cmp,0,,,,,
player,201312010clt,oti,JohnCh04,pass_att,0,,,,,
player,201312010clt,oti,JohnCh04,pass_yds,0,,,,,
player,201312010clt,oti,JohnCh04,pass_td,0,,,,,
player,201312010clt,oti,JohnCh04,pass_int,0,,,,,
player,201312010clt,oti,JohnCh04,pass_sacked,0,,,,,
player,201312010clt,oti,JohnCh04,pass_sacked_yds,0,,,,,
player,201312010clt,oti,JohnCh04,pass_long,0,,,,,
player,201312010clt,oti,JohnCh04,pass_rating,,,,,,
player,201312010clt,oti,JohnCh04,rush_att,18,,,,,
player,201312010clt,oti,JohnCh04,rush_yds,69,,,,,
player,201312010clt,oti,JohnCh04,rush_td,0,,,,,
player,201312010clt,oti,JohnCh04,rush_long,9,,,,,
player,201312010clt,oti,JohnCh04,targets,7,,,,,
player,201312010clt,oti,JohnCh04,rec,6,,,,,
player,201312010clt,oti,JohnCh04,rec_yds,32,,,,,
player,201312010clt,oti,JohnCh04,rec_td,1,,,,,
player,201312010clt,oti,JohnCh04,rec_long,11,,,,,
player,201312010clt,oti,JohnCh04,fumbles,0,,,,,
player,201312010clt,oti,JohnCh04,fumbles_lost,0,,,,,
player,201312010clt,oti,GreeSh00,pass_cmp,0,,,,,
player,201312010clt,oti,GreeSh00,pass_att,0,,,,,
player,201312010clt,oti,GreeSh00,pass_yds,0,,,,,
player,201312010clt,oti,GreeSh00,pass_td,0,,,,,
player,201312010clt,oti,GreeSh00,pass_int,0,,,,,
player,201312010clt,oti,GreeSh00,pass_sacked,0,,,,,
player,201312010clt,oti,GreeSh00,pass_sacked_yds,0,,,,,
player,201312010clt,oti,GreeSh00,pass_long,0,,,,,
player,201312010clt,oti,GreeSh00,pass_rating,,,,,,
player,201312010clt,oti,GreeSh00,rush_att,10,,,,,
player,201312010clt,oti,GreeSh00,rush_yds,39,,,,,
player,201312010clt,oti,GreeSh00,rush_td,0,,,,,
player,201312010clt,oti,GreeSh00,rush_long,8,,,,,
player,201312010clt,oti,GreeSh00,targets,1,,,,,
player,201312010clt,oti,GreeSh00,rec,1,,,,,
player,201312010clt,oti,GreeSh00,rec_yds,1,,,,,
player,201312010clt,oti,GreeSh00,rec_td,0,,,,,
player,201312010clt,oti,GreeSh00,rec_long,1,,,,,
player,201312010clt,oti,GreeSh00,fumbles,0,,,,,
player,201312010clt,oti,GreeSh00,fumbles_lost,0,,,,,
player,201312010clt,oti,WashNa00,pass_cmp,0,,,,,
player,201312010clt,oti,WashNa00,pass_att,0,,,,,
player,201312010clt,oti,WashNa00,pass_yds,0,,,,,
player,201312010clt,oti,WashNa00,pass_td,0,,,,,
player,201312010clt,oti,WashNa00,pass_int,0,,,,,
player,201312010clt,oti,WashNa00,pass_sacked,0,,,,,
player,201312010clt,oti,WashNa00,pass_sacked_yds,0,,,,,
player,201312010clt,oti,WashNa00,pass_long,0,,,,,
player,201312010clt,oti,WashNa00,pass_rating,,,,,,
player,201312010clt,oti,WashNa00,rush_att,0,,,,,
player,201312010clt,oti,WashNa00,rush_yds,0,,,,,
player,201312010clt,oti,WashNa00,rush_td,0,,,,,
player,201312010clt,oti,WashNa00,rush_long,0,,,,,
player,201312010clt,oti,WashNa00,targets,6,,,,,
player,201312010clt,oti,WashNa00,rec,5,,,,,
player,201312010clt,oti,WashNa00,rec_yds,81,,,,,
player,201312010clt,oti,WashNa00,rec_td,0,,,,,
player,201312010clt,oti,WashNa00,rec_long,31,,,,,
player,201312010clt,oti,WashNa00,fumbles,0,,,,,
player,201312010clt,oti,WashNa00,fumbles_lost,0,,,,,
player,201312010clt,oti,WrigKe01,pass_cmp,0,,,,,
player,201312010clt,oti,WrigKe01,pass_att,0,,,,,
player,201312010clt,oti,WrigKe01,pass_yds,0,,,,,
player,201312010clt,oti,WrigKe01,pass_td,0,,,,,
player,201312010clt,oti,WrigKe01,pass_int,0,,,,,
player,201312010clt,oti,WrigKe01,pass_sacked,0,,,,,
player,201312010clt,oti,WrigKe01,pass_sacked_yds,0,,,,,
player,201312010clt,oti,WrigKe01,pass_long,0,,,,,
player,201312010clt,oti,WrigKe01,pass_rating,,,,,,
player,201312010clt,oti,WrigKe01,rush_att,0,,,,,
player,201312010clt,oti,WrigKe01,rush_yds,0,,,,,
player,201312010clt,oti,WrigKe01,rush_td,0,,,,,
player,201312010clt,oti,WrigKe01,rush_long,0,,,,,
player,201312010clt,oti,WrigKe01,targets,11,,,,,
player,201312010clt,oti,WrigKe01,rec,6,,,,,
player,201312010clt,oti,WrigKe01,rec_yds,77,,,,,
player,201312010clt,oti,WrigKe01,rec_td,0,,,,,
player,201312010clt,oti,WrigKe01,rec_long,35,,,,,
player,201312010clt,oti,WrigKe01,fumbles,0,,,,,
player,201312010clt,oti,WrigKe01,fumbles_lost,0,,,,,
player,201312010clt,oti,HuntJu00,pass_cmp,0,,,,,
player,201312010clt,oti,HuntJu00,pass_att,0,,,,,
player,201312010clt,oti,HuntJu00,pass_yds,0,,,,,
player,201312010clt,oti,HuntJu00,pass_td,0,,,,,
player,201312010clt,oti,HuntJu00,pass_int,0,,,,,
player,201312010clt,oti,HuntJu00,pass_sacked,0,,,,,
player,201312010clt,oti,HuntJu00,pass_sacked_yds,0,,,,,
player,201312010clt,oti,HuntJu00,pass_long,0,,,,,
player,201312010clt,oti,HuntJu00,pass_rating,,,,,,
player,201312010clt,oti,HuntJu00,rush_att,0,,,,,
player,201312010clt,oti,HuntJu00,rush_yds,0,,,,,
player,201312010clt,oti,HuntJu00,rush_td,0,,,,,
player,201312010clt,oti,HuntJu00,rush_long,0,,,,,
player,201312010clt,oti,HuntJu00,targets,5,,,,,
player,201312010clt,oti,HuntJu00,rec,1,,,,,
player,201312010clt,oti,HuntJu00,rec_yds,9,,,,,
player,201312010clt,oti,HuntJu00,rec_td,0,,,,,
player,201312010clt,oti,HuntJu00,rec_long,9,,,,,
player,201312010clt,oti,HuntJu00,fumbles,0,,,,,
player,201312010clt,oti,HuntJu00,fumbles_lost,0,,,,,
player,201312010clt,oti,WalkHu00,pass_cmp,0,,,,,
player,201312010clt,oti,WalkHu00,pass_att,0,,,,,
player,201312010clt,oti,WalkHu00,pass_yds,0,,,,,
player,201312010clt,oti,WalkHu00,pass_td,0,,,,,
player,201312010clt,oti,WalkHu00,pass_int,0,,,,,
player,201312010clt,oti,WalkHu00,pass_sacked,0,,,,,
player,201312010clt,oti,WalkHu00,pass_sacked_yds,0,,,,,
player,201312010clt,oti,WalkHu00,pass_long,0,,,,,
player,201312010clt,oti,WalkHu00,pass_rating,,,,,,
player,201312010clt,oti,WalkHu00,rush_att,0,,,,,
player,201312010clt,oti,WalkHu00,rush_yds,0,,,,,
player,201312010clt,oti,WalkHu00,rush_td,0,,,,,
player,201312010clt,oti,WalkHu00,rush_long,0,,,,,
player,201312010clt,oti,WalkHu00,targets,2,,,,,
player,201312010clt,oti,WalkHu00,rec,1,,,,,
player,201312010clt,oti,WalkHu00,rec_yds,5,,,,,
player,201312010clt,oti,WalkHu00,rec_td,0,,,,,
player,201312010clt,oti,WalkHu00,rec_long,5,,,,,
player,201312010clt,oti,WalkHu00,fumbles,0,,,,,
player,201312010clt,oti,WalkHu00,fumbles_lost,0,,,,,
player,201312010clt,oti,ThomTa00,pass_cmp,0,,,,,
player,201312010clt,oti,ThomTa00,pass_att,0,,,,,
player,201312010clt,oti,ThomTa00,pass_yds,0,,,,,
player,201312010clt,oti,ThomTa00,pass_td,0,,,,,
player,201312010clt,oti,ThomTa00,pass_int,0,,,,,
player,201312010clt,oti,ThomTa00,pass_sacked,0,,,,,
player,201312010clt,oti,ThomTa00,pass_sacked_yds,0,,,,,
player,201312010clt,oti,ThomTa00,pass_long,0,,,,,
player,201312010clt,oti,ThomTa00,pass_rating,,,,,,
player,201312010clt,oti,ThomTa00,rush_att,0,,,,,
player,201312010clt,oti,ThomTa00,rush_yds,0,,,,,
player,201312010clt,oti,ThomTa00,rush_td,0,,,,,
player,201312010clt,oti,ThomTa00,rush_long,0,,,,,
player,201312010clt,oti,ThomTa00,targets,3,,,,,
player,201312010clt,oti,ThomTa00,rec,0,,,,,
player,201312010clt,oti,ThomTa00,rec_yds,0,,,,,
player,201312010clt,oti,ThomTa00,rec_td,0,,,,,
player,201312010clt,oti,ThomTa00,rec_long,0,,,,,
player,201312010clt,oti,ThomTa00,fumbles,0,,,,,
player,201312010clt,oti,ThomTa00,fumbles_lost,0,,,,,
player,201312010clt,oti,MoonCo00,pass_cmp,0,,,,,
player,201312010clt,oti,MoonCo00,pass_att,0,,,,,
player,201312010clt,oti,MoonCo00,pass_yds,0,,,,,
player,201312010clt,oti,MoonCo00,pass_td,0,,,,,
player,201312010clt,oti,MoonCo00,pass_int,0,,,,,
player,201312010clt,oti,MoonCo00,pass_sacked,0,,,,,
player,201312010clt,oti,MoonCo00,pass_sacked_yds,0,,,,,
player,201312010clt,oti,MoonCo00,pass_long,0,,,,,
player,201312010clt,oti,MoonCo00,pass_rating,,,,,,
player,201312010clt,oti,MoonCo00,rush_att,0,,,,,
player,201312010clt,oti,MoonCo00,rush_yds,0,,,,,
player,201312010clt,oti,MoonCo00,rush_td,0,,,,,
player,201312010clt,oti,MoonCo00,rush_long,0,,,,,
player,201312010clt,oti,MoonCo00,targets,1,,,,,
player,201312010clt,oti,MoonCo00,rec,1,,,,,
player,201312010clt,oti,MoonCo00,rec_yds,-4,,,,,
player,201312010clt,oti,MoonCo00,rec_td,0,,,,,
player,201312010clt,oti,MoonCo00,rec_long,-4,,,,,
player,201312010clt,oti,MoonCo00,fumbles,0,,,,,
player,201312010clt,oti,MoonCo00,fumbles_lost,0,,,,,
player,201312010clt,clt,LuckAn00,pass_cmp,17,,,,,
player,201312010clt,clt,LuckAn00,pass_att,32,,,,,
player,201312010clt,clt,LuckAn00,pass_yds,200,,,,,
player,201312010clt,clt,LuckAn00,pass_td,0,,,,,
player,201312010clt,clt,LuckAn00,pass_int,1,,,,,
player,201312010clt,clt,LuckAn00,pass_sacked,5,,,,,
player,201312010clt,clt,LuckAn00,pass_sacked_yds,40,,,,,
player,201312010clt,clt,LuckAn00,pass_long,23,,,,,
player,201312010clt,clt,LuckAn00,pass_rating,59.4,,,,,
player,201312010clt,clt,LuckAn00,rush_att,5,,,,,
player,201312010clt,clt,LuckAn00,rush_yds,42,,,,,
player,201312010clt,clt,LuckAn00,rush_td,0,,,,,
player,201312010clt,clt,LuckAn00,rush_long,24,,,,,
player,201312010clt,clt,LuckAn00,targets,0,,,,,
player,201312010clt,clt,LuckAn00,rec,0,,,,,
player,201312010clt,clt,LuckAn00,rec_yds,0,,,,,
player,201312010clt,clt,LuckAn00,rec_td,0,,,,,
player,201312010clt,clt,LuckAn00,rec_long,0,,,,,
player,201312010clt,clt,LuckAn00,fumbles,2,,,,,
player,201312010clt,clt,LuckAn00,fumbles_lost,0,,,,,
player,201312010clt,clt,BrowDo00,pass_cmp,0,,,,,
player,201312010clt,clt,BrowDo00,pass_att,0,,,,,
player,201312010clt,clt,BrowDo00,pass_yds,0,,,,,
player,201312010clt,clt,BrowDo00,pass_td,0,,,,,
player,201312010clt,clt,BrowDo00,pass_int,0,,,,,
player,201312010clt,clt,BrowDo00,pass_sacked,0,,,,,
player,201312010clt,clt,BrowDo00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,BrowDo00,pass_long,0,,,,,
player,201312010clt,clt,BrowDo00,pass_rating,,,,,,
player,201312010clt,clt,BrowDo00,rush_att,14,,,,,
player,201312010clt,clt,BrowDo00,rush_yds,54,,,,,
player,201312010clt,clt,BrowDo00,rush_td,1,,,,,
player,201312010clt,clt,BrowDo00,rush_long,14,,,,,
player,201312010clt,clt,BrowDo00,targets,3,,,,,
player,201312010clt,clt,BrowDo00,rec,2,,,,,
player,201312010clt,clt,BrowDo00,rec_yds,10,,,,,
player,201312010clt,clt,BrowDo00,rec_td,0,,,,,
player,201312010clt,clt,BrowDo00,rec_long,7,,,,,
player,201312010clt,clt,BrowDo00,fumbles,0,,,,,
player,201312010clt,clt,BrowDo00,fumbles_lost,0,,,,,
player,201312010clt,clt,RichTr00,pass_cmp,0,,,,,
player,201312010clt,clt,RichTr00,pass_att,0,,,,,
player,201312010clt,clt,RichTr00,pass_yds,0,,,,,
player,201312010clt,clt,RichTr00,pass_td,0,,,,,
player,201312010clt,clt,RichTr00,pass_int,0,,,,,
player,201312010clt,clt,RichTr00,pass_sacked,0,,,,,
player,201312010clt,clt,RichTr00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,RichTr00,pass_long,0,,,,,
player,201312010clt,clt,RichTr00,pass_rating,,,,,,
player,201312010clt,clt,RichTr00,rush_att,5,,,,,
player,201312010clt,clt,RichTr00,rush_yds,19,,,,,
player,201312010clt,clt,RichTr00,rush_td,0,,,,,
player,201312010clt,clt,RichTr00,rush_long,11,,,,,
player,201312010clt,clt,RichTr00,targets,0,,,,,
player,201312010clt,clt,RichTr00,rec,0,,,,,
player,201312010clt,clt,RichTr00,rec_yds,0,,,,,
player,201312010clt,clt,RichTr00,rec_td,0,,,,,
player,201312010clt,clt,RichTr00,rec_long,0,,,,,
player,201312010clt,clt,RichTr00,fumbles,0,,,,,
player,201312010clt,clt,RichTr00,fumbles_lost,0,,,,,
player,201312010clt,clt,FleeCo00,pass_cmp,0,,,,,
player,201312010clt,clt,FleeCo00,pass_att,0,,,,,
player,201312010clt,clt,FleeCo00,pass_yds,0,,,,,
player,201312010clt,clt,FleeCo00,pass_td,0,,,,,
player,201312010clt,clt,FleeCo00,pass_int,0,,,,,
player,201312010clt,clt,FleeCo00,pass_sacked,0,,,,,
player,201312010clt,clt,FleeCo00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,FleeCo00,pass_long,0,,,,,
player,201312010clt,clt,FleeCo00,pass_rating,,,,,,
player,201312010clt,clt,FleeCo00,rush_att,0,,,,,
player,201312010clt,clt,FleeCo00,rush_yds,0,,,,,
player,201312010clt,clt,FleeCo00,rush_td,0,,,,,
player,201312010clt,clt,FleeCo00,rush_long,0,,,,,
player,201312010clt,clt,FleeCo00,targets,5,,,,,
player,201312010clt,clt,FleeCo00,rec,3,,,,,
player,201312010clt,clt,FleeCo00,rec_yds,50,,,,,
player,201312010clt,clt,FleeCo00,rec_td,0,,,,,
player,201312010clt,clt,FleeCo00,rec_long,21,,,,,
player,201312010clt,clt,FleeCo00,fumbles,0,,,,,
player,201312010clt,clt,FleeCo00,fumbles_lost,0,,,,,
player,201312010clt,clt,HiltT.00,pass_cmp,0,,,,,
player,201312010clt,clt,HiltT.00,pass_att,0,,,,,
player,201312010clt,clt,HiltT.00,pass_yds,0,,,,,
player,201312010clt,clt,HiltT.00,pass_td,0,,,,,
player,201312010clt,clt,HiltT.00,pass_int,0,,,,,
player,201312010clt,clt,HiltT.00,pass_sacked,0,,,,,
player,201312010clt,clt,HiltT.00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,HiltT.00,pass_long,0,,,,,
player,201312010clt,clt,HiltT.00,pass_rating,,,,,,
player,201312010clt,clt,HiltT.00,rush_att,0,,,,,
player,201312010clt,clt,HiltT.00,rush_yds,0,,,,,
player,201312010clt,clt,HiltT.00,rush_td,0,,,,,
player,201312010clt,clt,HiltT.00,rush_long,0,,,,,
player,201312010clt,clt,HiltT.00,targets,7,,,,,
player,201312010clt,clt,HiltT.00,rec,5,,,,,
player,201312010clt,clt,HiltT.00,rec_yds,46,,,,,
player,201312010clt,clt,HiltT.00,rec_td,0,,,,,
player,201312010clt,clt,HiltT.00,rec_long,20,,,,,
player,201312010clt,clt,HiltT.00,fumbles,0,,,,,
player,201312010clt,clt,HiltT.00,fumbles_lost,0,,,,,
player,201312010clt,clt,BrazLa00,pass_cmp,0,,,,,
player,201312010clt,clt,BrazLa00,pass_att,0,,,,,
player,201312010clt,clt,BrazLa00,pass_yds,0,,,,,
player,201312010clt,clt,BrazLa00,pass_td,0,,,,,
player,201312010clt,clt,BrazLa00,pass_int,0,,,,,
player,201312010clt,clt,BrazLa00,pass_sacked,0,,,,,
player,201312010clt,clt,BrazLa00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,BrazLa00,pass_long,0,,,,,
player,201312010clt,clt,BrazLa00,pass_rating,,,,,,
player,201312010clt,clt,BrazLa00,rush_att,0,,,,,
player,201312010clt,clt,BrazLa00,rush_yds,0,,,,,
player,201312010clt,clt,BrazLa00,rush_td,0,,,,,
player,201312010clt,clt,BrazLa00,rush_long,0,,,,,
player,201312010clt,clt,BrazLa00,targets,8,,,,,
player,201312010clt,clt,BrazLa00,rec,3,,,,,
player,201312010clt,clt,BrazLa00,rec_yds,42,,,,,
player,201312010clt,clt,BrazLa00,rec_td,0,,,,,
player,201312010clt,clt,BrazLa00,rec_long,17,,,,,
player,201312010clt,clt,BrazLa00,fumbles,0,,,,,
player,201312010clt,clt,BrazLa00,fumbles_lost,0,,,,,
player,201312010clt,clt,HaviSt00,pass_cmp,0,,,,,
player,201312010clt,clt,HaviSt00,pass_att,0,,,,,
player,201312010clt,clt,HaviSt00,pass_yds,0,,,,,
player,201312010clt,clt,HaviSt00,pass_td,0,,,,,
player,201312010clt,clt,HaviSt00,pass_int,0,,,,,
player,201312010clt,clt,HaviSt00,pass_sacked,0,,,,,
player,201312010clt,clt,HaviSt00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,HaviSt00,pass_long,0,,,,,
player,201312010clt,clt,HaviSt00,pass_rating,,,,,,
player,201312010clt,clt,HaviSt00,rush_att,0,,,,,
player,201312010clt,clt,HaviSt00,rush_yds,0,,,,,
player,201312010clt,clt,HaviSt00,rush_td,0,,,,,
player,201312010clt,clt,HaviSt00,rush_long,0,,,,,
player,201312010clt,clt,HaviSt00,targets,4,,,,,
player,201312010clt,clt,HaviSt00,rec,3,,,,,
player,201312010clt,clt,HaviSt00,rec_yds,29,,,,,
player,201312010clt,clt,HaviSt00,rec_td,0,,,,,
player,201312010clt,clt,HaviSt00,rec_long,19,,,,,
player,201312010clt,clt,HaviSt00,fumbles,0,,,,,
player,201312010clt,clt,HaviSt00,fumbles_lost,0,,,,,
player,201312010clt,clt,HeywDa00,pass_cmp,0,,,,,
player,201312010clt,clt,HeywDa00,pass_att,0,,,,,
player,201312010clt,clt,HeywDa00,pass_yds,0,,,,,
player,201312010clt,clt,HeywDa00,pass_td,0,,,,,
player,201312010clt,clt,HeywDa00,pass_int,0,,,,,
player,201312010clt,clt,HeywDa00,pass_sacked,0,,,,,
player,201312010clt,clt,HeywDa00,pass_sacked_yds,0,,,,,
player,201312010clt,clt,HeywDa00,pass_long,0,,,,,
player,201312010clt,clt,HeywDa00,pass_rating,,,,,,
player,201312010clt,clt,HeywDa00,rush_att,1,,,,,
player,201312010clt,clt,HeywDa00,rush_yds,-11,,,,,
player,201312010clt,clt,HeywDa00,rush_td,0,,,,,
player,201312010clt,clt,HeywDa00,rush_long,-11,,,,,
player,201312010clt,clt,HeywDa00,targets,5,,,,,
player,201312010clt,clt,HeywDa00,rec,1,,,,,
player,201312010clt,clt,HeywDa00,rec_yds,23,,,,,
player,201312010clt,clt,HeywDa00,rec_td,0,,,,,
player,201312010clt,clt,HeywDa00,rec_long,23,,,,,
player,201312010clt,clt,HeywDa00,fumbles,0,,,,,
player,201312010clt,clt,HeywDa00,fumbles_lost,0,,,,,
player,201312010clt,oti,PollBe20,def_int,1,,,,,
player,201312010clt,oti,PollBe20,def_int_yds,0,,,,,
player,201312010clt,oti,PollBe20,def_int_td,0,,,,,
player,201312010clt,oti,PollBe20,def_int_long,0,,,,,
player,201312010clt,oti,PollBe20,pass_defended,1,,,,,
player,201312010clt,oti,PollBe20,sacks,0.0,,,,,
player,201312010clt,oti,PollBe20,tackles_combined,5,,,,,
player,201312010clt,oti,PollBe20,tackles_solo,5,,,,,
player,201312010clt,oti,PollBe20,tackles_assists,0,,,,,
player,201312010clt,oti,PollBe20,tackles_loss,0,,,,,
player,201312010clt,oti,PollBe20,qb_hits,0,,,,,
player,201312010clt,oti,PollBe20,fumbles_rec,0,,,,,
player,201312010clt,oti,PollBe20,fumbles_rec_yds,0,,,,,
player,201312010clt,oti,PollBe20,fumbles_rec_td,0,,,,,
player,201312010clt,oti,PollBe20,fumbles_forced,0,,,,,
player,201312010clt,oti,CaseJu00,def_int,0,,,,,
player,201312010clt,oti,CaseJu00,def_int_yds,0,,,,,
player,201312010clt,oti,CaseJu00,def_int_td,0,,,,,
player,201312010clt,oti,CaseJu00,def_int_long,0,,,,,
player,201312010clt,oti,CaseJu00,pass_defended,0,,,,,
player,201312010clt,oti,CaseJu00,sacks,2.0,,,,,
player,201312010clt,oti,CaseJu00,tackles_combined,6,,,,,
player,201312010clt,oti,CaseJu00,tackles_solo,5,,,,,
player,201312010clt,oti,CaseJu00,tackles_assists,1,,,,,
player,201312010clt,oti,CaseJu00,tackles_loss,2,,,,,
player,201312010clt,oti,CaseJu00,qb_hits,4,,,,,
player,201312010clt,oti,CaseJu00,fumbles_rec,0,,,,,
player,201312010clt,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201312010clt,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201312010clt,oti,CaseJu00,fumbles_forced,0,,,,,
player,201312010clt,oti,BrowZa00,def_int,0,,,,,
player,201312010clt,oti,BrowZa00,def_int_yds,0,,,,,
player,201312010clt,oti,BrowZa00,def_int_td,0,,,,,
player,201312010clt,oti,BrowZa00,def_int_long,0,,,,,
player,201312010clt,oti,BrowZa00,pass_defended,1,,,,,
player,201312010clt,oti,BrowZa00,sacks,1.0,,,,,
player,201312010clt,oti,BrowZa00,tackles_combined,8,,,,,
player,201312010clt,oti,BrowZa00,tackles_solo,7,,,,,
player,201312010clt,oti,BrowZa00,tackles_assists,1,,,,,
player,201312010clt,oti,BrowZa00,tackles_loss,1,,,,,
player,201312010clt,oti,BrowZa00,qb_hits,1,,,,,
player,201312010clt,oti,BrowZa00,fumbles_rec,0,,,,,
player,201312010clt,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201312010clt,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201312010clt,oti,BrowZa00,fumbles_forced,0,,,,,
player,201312010clt,oti,KlugKa00,def_int,0,,,,,
player,201312010clt,oti,KlugKa00,def_int_yds,0,,,,,
player,201312010clt,oti,KlugKa00,def_int_td,0,,,,,
player,201312010clt,oti,KlugKa00,def_int_long,0,,,,,
player,201312010clt,oti,KlugKa00,pass_defended,1,,,,,
player,201312010clt,oti,KlugKa00,sacks,1.0,,,,,
player,201312010clt,oti,KlugKa00,tackles_combined,4,,,,,
player,201312010clt,oti,KlugKa00,tackles_solo,3,,,,,
player,201312010clt,oti,KlugKa00,tackles_assists,1,,,,,
player,201312010clt,oti,KlugKa00,tackles_loss,1,,,,,
player,201312010clt,oti,KlugKa00,qb_hits,0,,,,,
player,201312010clt,oti,KlugKa00,fumbles_rec,0,,,,,
player,201312010clt,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201312010clt,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201312010clt,oti,KlugKa00,fumbles_forced,1,,,,,
player,201312010clt,oti,WimbKa20,def_int,0,,,,,
player,201312010clt,oti,WimbKa20,def_int_yds,0,,,,,
player,201312010clt,oti,WimbKa20,def_int_td,0,,,,,
player,201312010clt,oti,WimbKa20,def_int_long,0,,,,,
player,201312010clt,oti,WimbKa20,pass_defended,0,,,,,
player,201312010clt,oti,WimbKa20,sacks,1.0,,,,,
player,201312010clt,oti,WimbKa20,tackles_combined,1,,,,,
player,201312010clt,oti,WimbKa20,tackles_solo,1,,,,,
player,201312010clt,oti,WimbKa20,tackles_assists,0,,,,,
player,201312010clt,oti,WimbKa20,tackles_loss,1,,,,,
player,201312010clt,oti,WimbKa20,qb_hits,1,,,,,
player,201312010clt,oti,WimbKa20,fumbles_rec,0,,,,,
player,201312010clt,oti,WimbKa20,fumbles_rec_yds,0,,,,,
player,201312010clt,oti,WimbKa20,fumbles_rec_td,0,,,,,
player,201312010clt,oti,WimbKa20,fumbles_forced,0,,,,,
player,201312010clt,oti,WilsGe01,def_int,0,,,,,
player,201312010clt,oti,WilsGe01,def_int_yds,0,,,,,
player,201312010clt,oti,WilsGe01,def_int_td,0,,,,,
player,201312010clt,oti,WilsGe01,def_int_long,0,,,,,
player,201312010clt,oti,WilsGe01,pass_defended,2,,,,,
player,201312010clt,oti,WilsGe01,sacks,0.0,,,,,
player,201312010clt,oti,WilsGe01,tackles_combined,5,,,,,
player,201312010clt,oti,WilsGe01,tackles_solo,3,,,,,
player,201312010clt,oti,WilsGe01,tackles_assists,2,,,,,
player,201312010clt,oti,WilsGe01,tackles_loss,1,,,,,
player,201312010clt,oti,WilsGe01,qb_hits,0,,,,,
player,201312010clt,oti,WilsGe01,fumbles_rec,0,,,,,
player,201312010clt,oti,WilsGe01,fumbles_rec_yds,0,,,,,
