game,2013,1,20130908,201309080nor,atl,"Atlanta Falcons",17,nor,"New Orleans Saints",23
player,201309080nor,atl,McClRo98,qb_hits,0,,,,,
player,201309080nor,atl,McClRo98,fumbles_rec,0,,,,,
player,201309080nor,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201309080nor,atl,McClRo98,fumbles_forced,0,,,,,
player,201309080nor,atl,MoorWi99,def_int,0,,,,,
player,201309080nor,atl,MoorWi99,def_int_yds,0,,,,,
player,201309080nor,atl,MoorWi99,def_int_td,0,,,,,
player,201309080nor,atl,MoorWi99,def_int_long,0,,,,,
player,201309080nor,atl,MoorWi99,pass_defended,0,,,,,
player,201309080nor,atl,MoorWi99,sacks,0.0,,,,,
player,201309080nor,atl,MoorWi99,tackles_combined,8,,,,,
player,201309080nor,atl,MoorWi99,tackles_solo,7,,,,,
player,201309080nor,atl,MoorWi99,tackles_assists,1,,,,,
player,201309080nor,atl,MoorWi99,tackles_loss,0,,,,,
player,201309080nor,atl,MoorWi99,qb_hits,0,,,,,
player,201309080nor,atl,MoorWi99,fumbles_rec,0,,,,,
player,201309080nor,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201309080nor,atl,MoorWi99,fumbles_forced,0,,,,,
player,201309080nor,atl,DeCoTh99,def_int,0,,,,,
player,201309080nor,atl,DeCoTh99,def_int_yds,0,,,,,
player,201309080nor,atl,DeCoTh99,def_int_td,0,,,,,
player,201309080nor,atl,DeCoTh99,def_int_long,0,,,,,
player,201309080nor,atl,DeCoTh99,pass_defended,0,,,,,
player,201309080nor,atl,DeCoTh99,sacks,0.0,,,,,
player,201309080nor,atl,DeCoTh99,tackles_combined,7,,,,,
player,201309080nor,atl,DeCoTh99,tackles_solo,5,,,,,
player,201309080nor,atl,DeCoTh99,tackles_assists,2,,,,,
player,201309080nor,atl,DeCoTh99,tackles_loss,1,,,,,
player,201309080nor,atl,DeCoTh99,qb_hits,0,,,,,
player,201309080nor,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201309080nor,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201309080nor,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201309080nor,atl,WeatSe99,def_int,0,,,,,
player,201309080nor,atl,WeatSe99,def_int_yds,0,,,,,
player,201309080nor,atl,WeatSe99,def_int_td,0,,,,,
player,201309080nor,atl,WeatSe99,def_int_long,0,,,,,
player,201309080nor,atl,WeatSe99,pass_defended,0,,,,,
player,201309080nor,atl,WeatSe99,sacks,0.0,,,,,
player,201309080nor,atl,WeatSe99,tackles_combined,7,,,,,
player,201309080nor,atl,WeatSe99,tackles_solo,5,,,,,
player,201309080nor,atl,WeatSe99,tackles_assists,2,,,,,
player,201309080nor,atl,WeatSe99,tackles_loss,1,,,,,
player,201309080nor,atl,WeatSe99,qb_hits,0,,,,,
player,201309080nor,atl,WeatSe99,fumbles_rec,0,,,,,
player,201309080nor,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201309080nor,atl,WeatSe99,fumbles_forced,0,,,,,
player,201309080nor,atl,BierKr99,def_int,0,,,,,
player,201309080nor,atl,BierKr99,def_int_yds,0,,,,,
player,201309080nor,atl,BierKr99,def_int_td,0,,,,,
player,201309080nor,atl,BierKr99,def_int_long,0,,,,,
player,201309080nor,atl,BierKr99,pass_defended,0,,,,,
player,201309080nor,atl,BierKr99,sacks,0.0,,,,,
player,201309080nor,atl,BierKr99,tackles_combined,5,,,,,
player,201309080nor,atl,BierKr99,tackles_solo,3,,,,,
player,201309080nor,atl,BierKr99,tackles_assists,2,,,,,
player,201309080nor,atl,BierKr99,tackles_loss,1,,,,,
player,201309080nor,atl,BierKr99,qb_hits,0,,,,,
player,201309080nor,atl,BierKr99,fumbles_rec,0,,,,,
player,201309080nor,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201309080nor,atl,BierKr99,fumbles_forced,0,,,,,
player,201309080nor,atl,TrufDe00,def_int,0,,,,,
player,201309080nor,atl,TrufDe00,def_int_yds,0,,,,,
player,201309080nor,atl,TrufDe00,def_int_td,0,,,,,
player,201309080nor,atl,TrufDe00,def_int_long,0,,,,,
player,201309080nor,atl,TrufDe00,pass_defended,1,,,,,
player,201309080nor,atl,TrufDe00,sacks,0.0,,,,,
player,201309080nor,atl,TrufDe00,tackles_combined,5,,,,,
player,201309080nor,atl,TrufDe00,tackles_solo,4,,,,,
player,201309080nor,atl,TrufDe00,tackles_assists,1,,,,,
player,201309080nor,atl,TrufDe00,tackles_loss,0,,,,,
player,201309080nor,atl,TrufDe00,qb_hits,0,,,,,
player,201309080nor,atl,TrufDe00,fumbles_rec,0,,,,,
player,201309080nor,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201309080nor,atl,TrufDe00,fumbles_forced,0,,,,,
player,201309080nor,atl,DaviDr00,def_int,0,,,,,
player,201309080nor,atl,DaviDr00,def_int_yds,0,,,,,
player,201309080nor,atl,DaviDr00,def_int_td,0,,,,,
player,201309080nor,atl,DaviDr00,def_int_long,0,,,,,
player,201309080nor,atl,DaviDr00,pass_defended,0,,,,,
player,201309080nor,atl,DaviDr00,sacks,0.0,,,,,
player,201309080nor,atl,DaviDr00,tackles_combined,2,,,,,
player,201309080nor,atl,DaviDr00,tackles_solo,2,,,,,
player,201309080nor,atl,DaviDr00,tackles_assists,0,,,,,
player,201309080nor,atl,DaviDr00,tackles_loss,0,,,,,
player,201309080nor,atl,DaviDr00,qb_hits,0,,,,,
player,201309080nor,atl,DaviDr00,fumbles_rec,0,,,,,
player,201309080nor,atl,DaviDr00,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,DaviDr00,fumbles_rec_td,0,,,,,
player,201309080nor,atl,DaviDr00,fumbles_forced,0,,,,,
player,201309080nor,atl,SmitAn01,def_int,0,,,,,
player,201309080nor,atl,SmitAn01,def_int_yds,0,,,,,
player,201309080nor,atl,SmitAn01,def_int_td,0,,,,,
player,201309080nor,atl,SmitAn01,def_int_long,0,,,,,
player,201309080nor,atl,SmitAn01,pass_defended,0,,,,,
player,201309080nor,atl,SmitAn01,sacks,0.0,,,,,
player,201309080nor,atl,SmitAn01,tackles_combined,2,,,,,
player,201309080nor,atl,SmitAn01,tackles_solo,2,,,,,
player,201309080nor,atl,SmitAn01,tackles_assists,0,,,,,
player,201309080nor,atl,SmitAn01,tackles_loss,0,,,,,
player,201309080nor,atl,SmitAn01,qb_hits,0,,,,,
player,201309080nor,atl,SmitAn01,fumbles_rec,0,,,,,
player,201309080nor,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201309080nor,atl,SmitAn01,fumbles_forced,0,,,,,
player,201309080nor,atl,BabiJo20,def_int,0,,,,,
player,201309080nor,atl,BabiJo20,def_int_yds,0,,,,,
player,201309080nor,atl,BabiJo20,def_int_td,0,,,,,
player,201309080nor,atl,BabiJo20,def_int_long,0,,,,,
player,201309080nor,atl,BabiJo20,pass_defended,0,,,,,
player,201309080nor,atl,BabiJo20,sacks,0.0,,,,,
player,201309080nor,atl,BabiJo20,tackles_combined,1,,,,,
player,201309080nor,atl,BabiJo20,tackles_solo,1,,,,,
player,201309080nor,atl,BabiJo20,tackles_assists,0,,,,,
player,201309080nor,atl,BabiJo20,tackles_loss,0,,,,,
player,201309080nor,atl,BabiJo20,qb_hits,0,,,,,
player,201309080nor,atl,BabiJo20,fumbles_rec,0,,,,,
player,201309080nor,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201309080nor,atl,BabiJo20,fumbles_forced,0,,,,,
player,201309080nor,atl,SnelJa00,def_int,0,,,,,
player,201309080nor,atl,SnelJa00,def_int_yds,0,,,,,
player,201309080nor,atl,SnelJa00,def_int_td,0,,,,,
player,201309080nor,atl,SnelJa00,def_int_long,0,,,,,
player,201309080nor,atl,SnelJa00,pass_defended,0,,,,,
player,201309080nor,atl,SnelJa00,sacks,0.0,,,,,
player,201309080nor,atl,SnelJa00,tackles_combined,1,,,,,
player,201309080nor,atl,SnelJa00,tackles_solo,1,,,,,
player,201309080nor,atl,SnelJa00,tackles_assists,0,,,,,
player,201309080nor,atl,SnelJa00,tackles_loss,0,,,,,
player,201309080nor,atl,SnelJa00,qb_hits,0,,,,,
player,201309080nor,atl,SnelJa00,fumbles_rec,0,,,,,
player,201309080nor,atl,SnelJa00,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,SnelJa00,fumbles_rec_td,0,,,,,
player,201309080nor,atl,SnelJa00,fumbles_forced,0,,,,,
player,201309080nor,atl,UmenOs99,def_int,0,,,,,
player,201309080nor,atl,UmenOs99,def_int_yds,0,,,,,
player,201309080nor,atl,UmenOs99,def_int_td,0,,,,,
player,201309080nor,atl,UmenOs99,def_int_long,0,,,,,
player,201309080nor,atl,UmenOs99,pass_defended,0,,,,,
player,201309080nor,atl,UmenOs99,sacks,0.0,,,,,
player,201309080nor,atl,UmenOs99,tackles_combined,1,,,,,
player,201309080nor,atl,UmenOs99,tackles_solo,1,,,,,
player,201309080nor,atl,UmenOs99,tackles_assists,0,,,,,
player,201309080nor,atl,UmenOs99,tackles_loss,0,,,,,
player,201309080nor,atl,UmenOs99,qb_hits,1,,,,,
player,201309080nor,atl,UmenOs99,fumbles_rec,0,,,,,
player,201309080nor,atl,UmenOs99,fumbles_rec_yds,0,,,,,
player,201309080nor,atl,UmenOs99,fumbles_rec_td,0,,,,,
player,201309080nor,atl,UmenOs99,fumbles_forced,0,,,,,
player,201309080nor,nor,HarpRo21,def_int,1,,,,,
player,201309080nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201309080nor,nor,HarpRo21,def_int_td,0,,,,,
player,201309080nor,nor,HarpRo21,def_int_long,0,,,,,
player,201309080nor,nor,HarpRo21,pass_defended,1,,,,,
player,201309080nor,nor,HarpRo21,sacks,0.0,,,,,
player,201309080nor,nor,HarpRo21,tackles_combined,3,,,,,
player,201309080nor,nor,HarpRo21,tackles_solo,2,,,,,
player,201309080nor,nor,HarpRo21,tackles_assists,1,,,,,
player,201309080nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201309080nor,nor,HarpRo21,qb_hits,0,,,,,
player,201309080nor,nor,HarpRo21,fumbles_rec,1,,,,,
player,201309080nor,nor,HarpRo21,fumbles_rec_yds,19,,,,,
player,201309080nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201309080nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201309080nor,nor,HaraPa20,def_int,0,,,,,
player,201309080nor,nor,HaraPa20,def_int_yds,0,,,,,
player,201309080nor,nor,HaraPa20,def_int_td,0,,,,,
player,201309080nor,nor,HaraPa20,def_int_long,0,,,,,
player,201309080nor,nor,HaraPa20,pass_defended,0,,,,,
player,201309080nor,nor,HaraPa20,sacks,1.0,,,,,
player,201309080nor,nor,HaraPa20,tackles_combined,4,,,,,
player,201309080nor,nor,HaraPa20,tackles_solo,1,,,,,
player,201309080nor,nor,HaraPa20,tackles_assists,3,,,,,
player,201309080nor,nor,HaraPa20,tackles_loss,1,,,,,
player,201309080nor,nor,HaraPa20,qb_hits,1,,,,,
player,201309080nor,nor,HaraPa20,fumbles_rec,0,,,,,
player,201309080nor,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201309080nor,nor,HaraPa20,fumbles_forced,0,,,,,
player,201309080nor,nor,HickAk00,def_int,0,,,,,
player,201309080nor,nor,HickAk00,def_int_yds,0,,,,,
player,201309080nor,nor,HickAk00,def_int_td,0,,,,,
player,201309080nor,nor,HickAk00,def_int_long,0,,,,,
player,201309080nor,nor,HickAk00,pass_defended,0,,,,,
player,201309080nor,nor,HickAk00,sacks,1.0,,,,,
player,201309080nor,nor,HickAk00,tackles_combined,3,,,,,
player,201309080nor,nor,HickAk00,tackles_solo,3,,,,,
player,201309080nor,nor,HickAk00,tackles_assists,0,,,,,
player,201309080nor,nor,HickAk00,tackles_loss,1,,,,,
player,201309080nor,nor,HickAk00,qb_hits,1,,,,,
player,201309080nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201309080nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201309080nor,nor,GaleJu00,def_int,0,,,,,
player,201309080nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201309080nor,nor,GaleJu00,def_int_td,0,,,,,
player,201309080nor,nor,GaleJu00,def_int_long,0,,,,,
player,201309080nor,nor,GaleJu00,pass_defended,0,,,,,
player,201309080nor,nor,GaleJu00,sacks,1.0,,,,,
player,201309080nor,nor,GaleJu00,tackles_combined,1,,,,,
player,201309080nor,nor,GaleJu00,tackles_solo,1,,,,,
player,201309080nor,nor,GaleJu00,tackles_assists,0,,,,,
player,201309080nor,nor,GaleJu00,tackles_loss,1,,,,,
player,201309080nor,nor,GaleJu00,qb_hits,1,,,,,
player,201309080nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201309080nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201309080nor,nor,JenkMa99,def_int,0,,,,,
player,201309080nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201309080nor,nor,JenkMa99,def_int_td,0,,,,,
player,201309080nor,nor,JenkMa99,def_int_long,0,,,,,
player,201309080nor,nor,JenkMa99,pass_defended,0,,,,,
player,201309080nor,nor,JenkMa99,sacks,0.0,,,,,
player,201309080nor,nor,JenkMa99,tackles_combined,6,,,,,
player,201309080nor,nor,JenkMa99,tackles_solo,4,,,,,
player,201309080nor,nor,JenkMa99,tackles_assists,2,,,,,
player,201309080nor,nor,JenkMa99,tackles_loss,0,,,,,
player,201309080nor,nor,JenkMa99,qb_hits,0,,,,,
player,201309080nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201309080nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201309080nor,nor,JenkMa99,fumbles_forced,1,,,,,
player,201309080nor,nor,LoftCu99,def_int,0,,,,,
player,201309080nor,nor,LoftCu99,def_int_yds,0,,,,,
player,201309080nor,nor,LoftCu99,def_int_td,0,,,,,
player,201309080nor,nor,LoftCu99,def_int_long,0,,,,,
player,201309080nor,nor,LoftCu99,pass_defended,0,,,,,
player,201309080nor,nor,LoftCu99,sacks,0.0,,,,,
player,201309080nor,nor,LoftCu99,tackles_combined,5,,,,,
player,201309080nor,nor,LoftCu99,tackles_solo,3,,,,,
player,201309080nor,nor,LoftCu99,tackles_assists,2,,,,,
player,201309080nor,nor,LoftCu99,tackles_loss,0,,,,,
player,201309080nor,nor,LoftCu99,qb_hits,0,,,,,
player,201309080nor,nor,LoftCu99,fumbles_rec,0,,,,,
player,201309080nor,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201309080nor,nor,LoftCu99,fumbles_forced,0,,,,,
player,201309080nor,nor,VaccKe00,def_int,0,,,,,
player,201309080nor,nor,VaccKe00,def_int_yds,0,,,,,
player,201309080nor,nor,VaccKe00,def_int_td,0,,,,,
player,201309080nor,nor,VaccKe00,def_int_long,0,,,,,
player,201309080nor,nor,VaccKe00,pass_defended,1,,,,,
player,201309080nor,nor,VaccKe00,sacks,0.0,,,,,
player,201309080nor,nor,VaccKe00,tackles_combined,5,,,,,
player,201309080nor,nor,VaccKe00,tackles_solo,5,,,,,
player,201309080nor,nor,VaccKe00,tackles_assists,0,,,,,
player,201309080nor,nor,VaccKe00,tackles_loss,0,,,,,
player,201309080nor,nor,VaccKe00,qb_hits,0,,,,,
player,201309080nor,nor,VaccKe00,fumbles_rec,0,,,,,
player,201309080nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201309080nor,nor,HawtDa20,def_int,0,,,,,
player,201309080nor,nor,HawtDa20,def_int_yds,0,,,,,
player,201309080nor,nor,HawtDa20,def_int_td,0,,,,,
player,201309080nor,nor,HawtDa20,def_int_long,0,,,,,
player,201309080nor,nor,HawtDa20,pass_defended,0,,,,,
player,201309080nor,nor,HawtDa20,sacks,0.0,,,,,
player,201309080nor,nor,HawtDa20,tackles_combined,4,,,,,
player,201309080nor,nor,HawtDa20,tackles_solo,2,,,,,
player,201309080nor,nor,HawtDa20,tackles_assists,2,,,,,
player,201309080nor,nor,HawtDa20,tackles_loss,1,,,,,
player,201309080nor,nor,HawtDa20,qb_hits,0,,,,,
player,201309080nor,nor,HawtDa20,fumbles_rec,0,,,,,
player,201309080nor,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201309080nor,nor,HawtDa20,fumbles_forced,0,,,,,
player,201309080nor,nor,GreeJa22,def_int,0,,,,,
player,201309080nor,nor,GreeJa22,def_int_yds,0,,,,,
player,201309080nor,nor,GreeJa22,def_int_td,0,,,,,
player,201309080nor,nor,GreeJa22,def_int_long,0,,,,,
player,201309080nor,nor,GreeJa22,pass_defended,0,,,,,
player,201309080nor,nor,GreeJa22,sacks,0.0,,,,,
player,201309080nor,nor,GreeJa22,tackles_combined,3,,,,,
player,201309080nor,nor,GreeJa22,tackles_solo,2,,,,,
player,201309080nor,nor,GreeJa22,tackles_assists,1,,,,,
player,201309080nor,nor,GreeJa22,tackles_loss,0,,,,,
player,201309080nor,nor,GreeJa22,qb_hits,0,,,,,
player,201309080nor,nor,GreeJa22,fumbles_rec,0,,,,,
player,201309080nor,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201309080nor,nor,GreeJa22,fumbles_forced,0,,,,,
player,201309080nor,nor,JordCa00,def_int,0,,,,,
player,201309080nor,nor,JordCa00,def_int_yds,0,,,,,
player,201309080nor,nor,JordCa00,def_int_td,0,,,,,
player,201309080nor,nor,JordCa00,def_int_long,0,,,,,
player,201309080nor,nor,JordCa00,pass_defended,0,,,,,
player,201309080nor,nor,JordCa00,sacks,0.0,,,,,
player,201309080nor,nor,JordCa00,tackles_combined,3,,,,,
player,201309080nor,nor,JordCa00,tackles_solo,0,,,,,
player,201309080nor,nor,JordCa00,tackles_assists,3,,,,,
player,201309080nor,nor,JordCa00,tackles_loss,0,,,,,
player,201309080nor,nor,JordCa00,qb_hits,1,,,,,
player,201309080nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201309080nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201309080nor,nor,BushRa00,def_int,0,,,,,
player,201309080nor,nor,BushRa00,def_int_yds,0,,,,,
player,201309080nor,nor,BushRa00,def_int_td,0,,,,,
player,201309080nor,nor,BushRa00,def_int_long,0,,,,,
player,201309080nor,nor,BushRa00,pass_defended,0,,,,,
player,201309080nor,nor,BushRa00,sacks,0.0,,,,,
player,201309080nor,nor,BushRa00,tackles_combined,2,,,,,
player,201309080nor,nor,BushRa00,tackles_solo,1,,,,,
player,201309080nor,nor,BushRa00,tackles_assists,1,,,,,
player,201309080nor,nor,BushRa00,tackles_loss,0,,,,,
player,201309080nor,nor,BushRa00,qb_hits,0,,,,,
player,201309080nor,nor,BushRa00,fumbles_rec,0,,,,,
player,201309080nor,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,BushRa00,fumbles_forced,0,,,,,
player,201309080nor,nor,JenkJo00,def_int,0,,,,,
player,201309080nor,nor,JenkJo00,def_int_yds,0,,,,,
player,201309080nor,nor,JenkJo00,def_int_td,0,,,,,
player,201309080nor,nor,JenkJo00,def_int_long,0,,,,,
player,201309080nor,nor,JenkJo00,pass_defended,0,,,,,
player,201309080nor,nor,JenkJo00,sacks,0.0,,,,,
player,201309080nor,nor,JenkJo00,tackles_combined,2,,,,,
player,201309080nor,nor,JenkJo00,tackles_solo,1,,,,,
player,201309080nor,nor,JenkJo00,tackles_assists,1,,,,,
player,201309080nor,nor,JenkJo00,tackles_loss,0,,,,,
player,201309080nor,nor,JenkJo00,qb_hits,0,,,,,
player,201309080nor,nor,JenkJo00,fumbles_rec,0,,,,,
player,201309080nor,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,JenkJo00,fumbles_forced,0,,,,,
player,201309080nor,nor,LewiKe96,def_int,0,,,,,
player,201309080nor,nor,LewiKe96,def_int_yds,0,,,,,
player,201309080nor,nor,LewiKe96,def_int_td,0,,,,,
player,201309080nor,nor,LewiKe96,def_int_long,0,,,,,
player,201309080nor,nor,LewiKe96,pass_defended,0,,,,,
player,201309080nor,nor,LewiKe96,sacks,0.0,,,,,
player,201309080nor,nor,LewiKe96,tackles_combined,2,,,,,
player,201309080nor,nor,LewiKe96,tackles_solo,2,,,,,
player,201309080nor,nor,LewiKe96,tackles_assists,0,,,,,
player,201309080nor,nor,LewiKe96,tackles_loss,0,,,,,
player,201309080nor,nor,LewiKe96,qb_hits,0,,,,,
player,201309080nor,nor,LewiKe96,fumbles_rec,0,,,,,
player,201309080nor,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201309080nor,nor,LewiKe96,fumbles_forced,1,,,,,
player,201309080nor,nor,RobiPa99,def_int,0,,,,,
player,201309080nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201309080nor,nor,RobiPa99,def_int_td,0,,,,,
player,201309080nor,nor,RobiPa99,def_int_long,0,,,,,
player,201309080nor,nor,RobiPa99,pass_defended,0,,,,,
player,201309080nor,nor,RobiPa99,sacks,0.0,,,,,
player,201309080nor,nor,RobiPa99,tackles_combined,2,,,,,
player,201309080nor,nor,RobiPa99,tackles_solo,1,,,,,
player,201309080nor,nor,RobiPa99,tackles_assists,1,,,,,
player,201309080nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201309080nor,nor,RobiPa99,qb_hits,0,,,,,
player,201309080nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201309080nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201309080nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201309080nor,nor,WhitCo01,def_int,0,,,,,
player,201309080nor,nor,WhitCo01,def_int_yds,0,,,,,
player,201309080nor,nor,WhitCo01,def_int_td,0,,,,,
player,201309080nor,nor,WhitCo01,def_int_long,0,,,,,
player,201309080nor,nor,WhitCo01,pass_defended,0,,,,,
player,201309080nor,nor,WhitCo01,sacks,0.0,,,,,
player,201309080nor,nor,WhitCo01,tackles_combined,2,,,,,
player,201309080nor,nor,WhitCo01,tackles_solo,2,,,,,
player,201309080nor,nor,WhitCo01,tackles_assists,0,,,,,
player,201309080nor,nor,WhitCo01,tackles_loss,0,,,,,
player,201309080nor,nor,WhitCo01,qb_hits,0,,,,,
player,201309080nor,nor,WhitCo01,fumbles_rec,0,,,,,
player,201309080nor,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201309080nor,nor,WhitCo01,fumbles_forced,0,,,,,
player,201309080nor,nor,HerrWi99,def_int,0,,,,,
player,201309080nor,nor,HerrWi99,def_int_yds,0,,,,,
player,201309080nor,nor,HerrWi99,def_int_td,0,,,,,
player,201309080nor,nor,HerrWi99,def_int_long,0,,,,,
player,201309080nor,nor,HerrWi99,pass_defended,0,,,,,
player,201309080nor,nor,HerrWi99,sacks,0.0,,,,,
player,201309080nor,nor,HerrWi99,tackles_combined,1,,,,,
player,201309080nor,nor,HerrWi99,tackles_solo,1,,,,,
player,201309080nor,nor,HerrWi99,tackles_assists,0,,,,,
player,201309080nor,nor,HerrWi99,tackles_loss,0,,,,,
player,201309080nor,nor,HerrWi99,qb_hits,0,,,,,
player,201309080nor,nor,HerrWi99,fumbles_rec,0,,,,,
player,201309080nor,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201309080nor,nor,HerrWi99,fumbles_forced,0,,,,,
player,201309080nor,nor,JohnTo01,def_int,0,,,,,
player,201309080nor,nor,JohnTo01,def_int_yds,0,,,,,
player,201309080nor,nor,JohnTo01,def_int_td,0,,,,,
player,201309080nor,nor,JohnTo01,def_int_long,0,,,,,
player,201309080nor,nor,JohnTo01,pass_defended,0,,,,,
player,201309080nor,nor,JohnTo01,sacks,0.0,,,,,
player,201309080nor,nor,JohnTo01,tackles_combined,1,,,,,
player,201309080nor,nor,JohnTo01,tackles_solo,0,,,,,
player,201309080nor,nor,JohnTo01,tackles_assists,1,,,,,
player,201309080nor,nor,JohnTo01,tackles_loss,0,,,,,
player,201309080nor,nor,JohnTo01,qb_hits,1,,,,,
player,201309080nor,nor,JohnTo01,fumbles_rec,0,,,,,
player,201309080nor,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201309080nor,nor,JohnTo01,fumbles_forced,0,,,,,
player,201309080nor,nor,ReddKe00,def_int,0,,,,,
player,201309080nor,nor,ReddKe00,def_int_yds,0,,,,,
player,201309080nor,nor,ReddKe00,def_int_td,0,,,,,
player,201309080nor,nor,ReddKe00,def_int_long,0,,,,,
player,201309080nor,nor,ReddKe00,pass_defended,0,,,,,
player,201309080nor,nor,ReddKe00,sacks,0.0,,,,,
player,201309080nor,nor,ReddKe00,tackles_combined,1,,,,,
player,201309080nor,nor,ReddKe00,tackles_solo,1,,,,,
player,201309080nor,nor,ReddKe00,tackles_assists,0,,,,,
player,201309080nor,nor,ReddKe00,tackles_loss,0,,,,,
player,201309080nor,nor,ReddKe00,qb_hits,0,,,,,
player,201309080nor,nor,ReddKe00,fumbles_rec,0,,,,,
player,201309080nor,nor,ReddKe00,fumbles_rec_yds,0,,,,,
player,201309080nor,nor,ReddKe00,fumbles_rec_td,0,,,,,
player,201309080nor,nor,ReddKe00,fumbles_forced,0,,,,,
player,201309080nor,nor,HumbRa00,def_int,0,,,,,
player,201309080nor,nor,HumbRa00,def_int_yds,0,,,,,
player,201309080nor,nor,HumbRa00,def_int_td,0,,,,,
player,201309080nor,nor,HumbRa00,def_int_long,0,,,,,
player,201309080nor,nor,HumbRa00,pass_defended,1,,,,,
player,201309080nor,nor,HumbRa00,sacks,0.0,,,,,
player,201309080nor,nor,HumbRa00,tackles_combined,0,,,,,
player,201309080nor,nor,HumbRa00,tackles_solo,0,,,,,
player,201309080nor,nor,HumbRa00,tackles_assists,0,,,,,
player,201309080nor,nor,HumbRa00,tackles_loss,0,,,,,
player,201309080nor,nor,HumbRa00,qb_hits,0,,,,,
