game,2013,8,20131024,201310240tam,car,"Carolina Panthers",31,tam,"Tampa Bay Buccaneers",13
player,201310240tam,car,NewtCa00,rush_td,1,,,,,
player,201310240tam,car,NewtCa00,rush_long,19,,,,,
player,201310240tam,car,NewtCa00,targets,0,,,,,
player,201310240tam,car,NewtCa00,rec,0,,,,,
player,201310240tam,car,NewtCa00,rec_yds,0,,,,,
player,201310240tam,car,NewtCa00,rec_td,0,,,,,
player,201310240tam,car,NewtCa00,rec_long,0,,,,,
player,201310240tam,car,NewtCa00,fumbles,0,,,,,
player,201310240tam,car,NewtCa00,fumbles_lost,0,,,,,
player,201310240tam,car,WillDe02,pass_cmp,0,,,,,
player,201310240tam,car,WillDe02,pass_att,0,,,,,
player,201310240tam,car,WillDe02,pass_yds,0,,,,,
player,201310240tam,car,WillDe02,pass_td,0,,,,,
player,201310240tam,car,WillDe02,pass_int,0,,,,,
player,201310240tam,car,WillDe02,pass_sacked,0,,,,,
player,201310240tam,car,WillDe02,pass_sacked_yds,0,,,,,
player,201310240tam,car,WillDe02,pass_long,0,,,,,
player,201310240tam,car,WillDe02,pass_rating,,,,,,
player,201310240tam,car,WillDe02,rush_att,8,,,,,
player,201310240tam,car,WillDe02,rush_yds,43,,,,,
player,201310240tam,car,WillDe02,rush_td,1,,,,,
player,201310240tam,car,WillDe02,rush_long,12,,,,,
player,201310240tam,car,WillDe02,targets,3,,,,,
player,201310240tam,car,WillDe02,rec,1,,,,,
player,201310240tam,car,WillDe02,rec_yds,8,,,,,
player,201310240tam,car,WillDe02,rec_td,0,,,,,
player,201310240tam,car,WillDe02,rec_long,8,,,,,
player,201310240tam,car,WillDe02,fumbles,0,,,,,
player,201310240tam,car,WillDe02,fumbles_lost,0,,,,,
player,201310240tam,car,TolbMi00,pass_cmp,0,,,,,
player,201310240tam,car,TolbMi00,pass_att,0,,,,,
player,201310240tam,car,TolbMi00,pass_yds,0,,,,,
player,201310240tam,car,TolbMi00,pass_td,0,,,,,
player,201310240tam,car,TolbMi00,pass_int,0,,,,,
player,201310240tam,car,TolbMi00,pass_sacked,0,,,,,
player,201310240tam,car,TolbMi00,pass_sacked_yds,0,,,,,
player,201310240tam,car,TolbMi00,pass_long,0,,,,,
player,201310240tam,car,TolbMi00,pass_rating,,,,,,
player,201310240tam,car,TolbMi00,rush_att,7,,,,,
player,201310240tam,car,TolbMi00,rush_yds,35,,,,,
player,201310240tam,car,TolbMi00,rush_td,0,,,,,
player,201310240tam,car,TolbMi00,rush_long,22,,,,,
player,201310240tam,car,TolbMi00,targets,4,,,,,
player,201310240tam,car,TolbMi00,rec,4,,,,,
player,201310240tam,car,TolbMi00,rec_yds,29,,,,,
player,201310240tam,car,TolbMi00,rec_td,1,,,,,
player,201310240tam,car,TolbMi00,rec_long,10,,,,,
player,201310240tam,car,TolbMi00,fumbles,0,,,,,
player,201310240tam,car,TolbMi00,fumbles_lost,0,,,,,
player,201310240tam,car,BarnKe00,pass_cmp,0,,,,,
player,201310240tam,car,BarnKe00,pass_att,0,,,,,
player,201310240tam,car,BarnKe00,pass_yds,0,,,,,
player,201310240tam,car,BarnKe00,pass_td,0,,,,,
player,201310240tam,car,BarnKe00,pass_int,0,,,,,
player,201310240tam,car,BarnKe00,pass_sacked,0,,,,,
player,201310240tam,car,BarnKe00,pass_sacked_yds,0,,,,,
player,201310240tam,car,BarnKe00,pass_long,0,,,,,
player,201310240tam,car,BarnKe00,pass_rating,,,,,,
player,201310240tam,car,BarnKe00,rush_att,1,,,,,
player,201310240tam,car,BarnKe00,rush_yds,1,,,,,
player,201310240tam,car,BarnKe00,rush_td,0,,,,,
player,201310240tam,car,BarnKe00,rush_long,1,,,,,
player,201310240tam,car,BarnKe00,targets,1,,,,,
player,201310240tam,car,BarnKe00,rec,1,,,,,
player,201310240tam,car,BarnKe00,rec_yds,2,,,,,
player,201310240tam,car,BarnKe00,rec_td,0,,,,,
player,201310240tam,car,BarnKe00,rec_long,2,,,,,
player,201310240tam,car,BarnKe00,fumbles,0,,,,,
player,201310240tam,car,BarnKe00,fumbles_lost,0,,,,,
player,201310240tam,car,GinnTe00,pass_cmp,0,,,,,
player,201310240tam,car,GinnTe00,pass_att,0,,,,,
player,201310240tam,car,GinnTe00,pass_yds,0,,,,,
player,201310240tam,car,GinnTe00,pass_td,0,,,,,
player,201310240tam,car,GinnTe00,pass_int,0,,,,,
player,201310240tam,car,GinnTe00,pass_sacked,0,,,,,
player,201310240tam,car,GinnTe00,pass_sacked_yds,0,,,,,
player,201310240tam,car,GinnTe00,pass_long,0,,,,,
player,201310240tam,car,GinnTe00,pass_rating,,,,,,
player,201310240tam,car,GinnTe00,rush_att,0,,,,,
player,201310240tam,car,GinnTe00,rush_yds,0,,,,,
player,201310240tam,car,GinnTe00,rush_td,0,,,,,
player,201310240tam,car,GinnTe00,rush_long,0,,,,,
player,201310240tam,car,GinnTe00,targets,6,,,,,
player,201310240tam,car,GinnTe00,rec,5,,,,,
player,201310240tam,car,GinnTe00,rec_yds,80,,,,,
player,201310240tam,car,GinnTe00,rec_td,0,,,,,
player,201310240tam,car,GinnTe00,rec_long,35,,,,,
player,201310240tam,car,GinnTe00,fumbles,0,,,,,
player,201310240tam,car,GinnTe00,fumbles_lost,0,,,,,
player,201310240tam,car,SmitSt01,pass_cmp,0,,,,,
player,201310240tam,car,SmitSt01,pass_att,0,,,,,
player,201310240tam,car,SmitSt01,pass_yds,0,,,,,
player,201310240tam,car,SmitSt01,pass_td,0,,,,,
player,201310240tam,car,SmitSt01,pass_int,0,,,,,
player,201310240tam,car,SmitSt01,pass_sacked,0,,,,,
player,201310240tam,car,SmitSt01,pass_sacked_yds,0,,,,,
player,201310240tam,car,SmitSt01,pass_long,0,,,,,
player,201310240tam,car,SmitSt01,pass_rating,,,,,,
player,201310240tam,car,SmitSt01,rush_att,0,,,,,
player,201310240tam,car,SmitSt01,rush_yds,0,,,,,
player,201310240tam,car,SmitSt01,rush_td,0,,,,,
player,201310240tam,car,SmitSt01,rush_long,0,,,,,
player,201310240tam,car,SmitSt01,targets,7,,,,,
player,201310240tam,car,SmitSt01,rec,4,,,,,
player,201310240tam,car,SmitSt01,rec_yds,42,,,,,
player,201310240tam,car,SmitSt01,rec_td,0,,,,,
player,201310240tam,car,SmitSt01,rec_long,21,,,,,
player,201310240tam,car,SmitSt01,fumbles,0,,,,,
player,201310240tam,car,SmitSt01,fumbles_lost,0,,,,,
player,201310240tam,car,LaFeBr00,pass_cmp,0,,,,,
player,201310240tam,car,LaFeBr00,pass_att,0,,,,,
player,201310240tam,car,LaFeBr00,pass_yds,0,,,,,
player,201310240tam,car,LaFeBr00,pass_td,0,,,,,
player,201310240tam,car,LaFeBr00,pass_int,0,,,,,
player,201310240tam,car,LaFeBr00,pass_sacked,0,,,,,
player,201310240tam,car,LaFeBr00,pass_sacked_yds,0,,,,,
player,201310240tam,car,LaFeBr00,pass_long,0,,,,,
player,201310240tam,car,LaFeBr00,pass_rating,,,,,,
player,201310240tam,car,LaFeBr00,rush_att,0,,,,,
player,201310240tam,car,LaFeBr00,rush_yds,0,,,,,
player,201310240tam,car,LaFeBr00,rush_td,0,,,,,
player,201310240tam,car,LaFeBr00,rush_long,0,,,,,
player,201310240tam,car,LaFeBr00,targets,5,,,,,
player,201310240tam,car,LaFeBr00,rec,3,,,,,
player,201310240tam,car,LaFeBr00,rec_yds,23,,,,,
player,201310240tam,car,LaFeBr00,rec_td,0,,,,,
player,201310240tam,car,LaFeBr00,rec_long,13,,,,,
player,201310240tam,car,LaFeBr00,fumbles,0,,,,,
player,201310240tam,car,LaFeBr00,fumbles_lost,0,,,,,
player,201310240tam,car,OlseGr00,pass_cmp,0,,,,,
player,201310240tam,car,OlseGr00,pass_att,0,,,,,
player,201310240tam,car,OlseGr00,pass_yds,0,,,,,
player,201310240tam,car,OlseGr00,pass_td,0,,,,,
player,201310240tam,car,OlseGr00,pass_int,0,,,,,
player,201310240tam,car,OlseGr00,pass_sacked,0,,,,,
player,201310240tam,car,OlseGr00,pass_sacked_yds,0,,,,,
player,201310240tam,car,OlseGr00,pass_long,0,,,,,
player,201310240tam,car,OlseGr00,pass_rating,,,,,,
player,201310240tam,car,OlseGr00,rush_att,0,,,,,
player,201310240tam,car,OlseGr00,rush_yds,0,,,,,
player,201310240tam,car,OlseGr00,rush_td,0,,,,,
player,201310240tam,car,OlseGr00,rush_long,0,,,,,
player,201310240tam,car,OlseGr00,targets,4,,,,,
player,201310240tam,car,OlseGr00,rec,3,,,,,
player,201310240tam,car,OlseGr00,rec_yds,21,,,,,
player,201310240tam,car,OlseGr00,rec_td,1,,,,,
player,201310240tam,car,OlseGr00,rec_long,16,,,,,
player,201310240tam,car,OlseGr00,fumbles,0,,,,,
player,201310240tam,car,OlseGr00,fumbles_lost,0,,,,,
player,201310240tam,car,BrocRi00,pass_cmp,0,,,,,
player,201310240tam,car,BrocRi00,pass_att,0,,,,,
player,201310240tam,car,BrocRi00,pass_yds,0,,,,,
player,201310240tam,car,BrocRi00,pass_td,0,,,,,
player,201310240tam,car,BrocRi00,pass_int,0,,,,,
player,201310240tam,car,BrocRi00,pass_sacked,0,,,,,
player,201310240tam,car,BrocRi00,pass_sacked_yds,0,,,,,
player,201310240tam,car,BrocRi00,pass_long,0,,,,,
player,201310240tam,car,BrocRi00,pass_rating,,,,,,
player,201310240tam,car,BrocRi00,rush_att,0,,,,,
player,201310240tam,car,BrocRi00,rush_yds,0,,,,,
player,201310240tam,car,BrocRi00,rush_td,0,,,,,
player,201310240tam,car,BrocRi00,rush_long,0,,,,,
player,201310240tam,car,BrocRi00,targets,1,,,,,
player,201310240tam,car,BrocRi00,rec,1,,,,,
player,201310240tam,car,BrocRi00,rec_yds,12,,,,,
player,201310240tam,car,BrocRi00,rec_td,0,,,,,
player,201310240tam,car,BrocRi00,rec_long,12,,,,,
player,201310240tam,car,BrocRi00,fumbles,0,,,,,
player,201310240tam,car,BrocRi00,fumbles_lost,0,,,,,
player,201310240tam,car,HixoDo00,pass_cmp,0,,,,,
player,201310240tam,car,HixoDo00,pass_att,0,,,,,
player,201310240tam,car,HixoDo00,pass_yds,0,,,,,
player,201310240tam,car,HixoDo00,pass_td,0,,,,,
player,201310240tam,car,HixoDo00,pass_int,0,,,,,
player,201310240tam,car,HixoDo00,pass_sacked,0,,,,,
player,201310240tam,car,HixoDo00,pass_sacked_yds,0,,,,,
player,201310240tam,car,HixoDo00,pass_long,0,,,,,
player,201310240tam,car,HixoDo00,pass_rating,,,,,,
player,201310240tam,car,HixoDo00,rush_att,0,,,,,
player,201310240tam,car,HixoDo00,rush_yds,0,,,,,
player,201310240tam,car,HixoDo00,rush_td,0,,,,,
player,201310240tam,car,HixoDo00,rush_long,0,,,,,
player,201310240tam,car,HixoDo00,targets,1,,,,,
player,201310240tam,car,HixoDo00,rec,1,,,,,
player,201310240tam,car,HixoDo00,rec_yds,4,,,,,
player,201310240tam,car,HixoDo00,rec_td,0,,,,,
player,201310240tam,car,HixoDo00,rec_long,4,,,,,
player,201310240tam,car,HixoDo00,fumbles,0,,,,,
player,201310240tam,car,HixoDo00,fumbles_lost,0,,,,,
player,201310240tam,tam,GlenMi00,pass_cmp,30,,,,,
player,201310240tam,tam,GlenMi00,pass_att,51,,,,,
player,201310240tam,tam,GlenMi00,pass_yds,275,,,,,
player,201310240tam,tam,GlenMi00,pass_td,1,,,,,
player,201310240tam,tam,GlenMi00,pass_int,0,,,,,
player,201310240tam,tam,GlenMi00,pass_sacked,3,,,,,
player,201310240tam,tam,GlenMi00,pass_sacked_yds,26,,,,,
player,201310240tam,tam,GlenMi00,pass_long,29,,,,,
player,201310240tam,tam,GlenMi00,pass_rating,80.1,,,,,
player,201310240tam,tam,GlenMi00,rush_att,3,,,,,
player,201310240tam,tam,GlenMi00,rush_yds,2,,,,,
player,201310240tam,tam,GlenMi00,rush_td,0,,,,,
player,201310240tam,tam,GlenMi00,rush_long,2,,,,,
player,201310240tam,tam,GlenMi00,targets,0,,,,,
player,201310240tam,tam,GlenMi00,rec,0,,,,,
player,201310240tam,tam,GlenMi00,rec_yds,0,,,,,
player,201310240tam,tam,GlenMi00,rec_td,0,,,,,
player,201310240tam,tam,GlenMi00,rec_long,0,,,,,
player,201310240tam,tam,GlenMi00,fumbles,2,,,,,
player,201310240tam,tam,GlenMi00,fumbles_lost,0,,,,,
player,201310240tam,tam,JameMi00,pass_cmp,0,,,,,
player,201310240tam,tam,JameMi00,pass_att,0,,,,,
player,201310240tam,tam,JameMi00,pass_yds,0,,,,,
player,201310240tam,tam,JameMi00,pass_td,0,,,,,
player,201310240tam,tam,JameMi00,pass_int,0,,,,,
player,201310240tam,tam,JameMi00,pass_sacked,0,,,,,
player,201310240tam,tam,JameMi00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,JameMi00,pass_long,0,,,,,
player,201310240tam,tam,JameMi00,pass_rating,,,,,,
player,201310240tam,tam,JameMi00,rush_att,10,,,,,
player,201310240tam,tam,JameMi00,rush_yds,39,,,,,
player,201310240tam,tam,JameMi00,rush_td,0,,,,,
player,201310240tam,tam,JameMi00,rush_long,15,,,,,
player,201310240tam,tam,JameMi00,targets,5,,,,,
player,201310240tam,tam,JameMi00,rec,4,,,,,
player,201310240tam,tam,JameMi00,rec_yds,25,,,,,
player,201310240tam,tam,JameMi00,rec_td,0,,,,,
player,201310240tam,tam,JameMi00,rec_long,20,,,,,
player,201310240tam,tam,JameMi00,fumbles,0,,,,,
player,201310240tam,tam,JameMi00,fumbles_lost,0,,,,,
player,201310240tam,tam,LeonBr00,pass_cmp,0,,,,,
player,201310240tam,tam,LeonBr00,pass_att,0,,,,,
player,201310240tam,tam,LeonBr00,pass_yds,0,,,,,
player,201310240tam,tam,LeonBr00,pass_td,0,,,,,
player,201310240tam,tam,LeonBr00,pass_int,0,,,,,
player,201310240tam,tam,LeonBr00,pass_sacked,0,,,,,
player,201310240tam,tam,LeonBr00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,LeonBr00,pass_long,0,,,,,
player,201310240tam,tam,LeonBr00,pass_rating,,,,,,
player,201310240tam,tam,LeonBr00,rush_att,1,,,,,
player,201310240tam,tam,LeonBr00,rush_yds,7,,,,,
player,201310240tam,tam,LeonBr00,rush_td,0,,,,,
player,201310240tam,tam,LeonBr00,rush_long,7,,,,,
player,201310240tam,tam,LeonBr00,targets,7,,,,,
player,201310240tam,tam,LeonBr00,rec,6,,,,,
player,201310240tam,tam,LeonBr00,rec_yds,32,,,,,
player,201310240tam,tam,LeonBr00,rec_td,0,,,,,
player,201310240tam,tam,LeonBr00,rec_long,11,,,,,
player,201310240tam,tam,LeonBr00,fumbles,0,,,,,
player,201310240tam,tam,LeonBr00,fumbles_lost,0,,,,,
player,201310240tam,tam,JackVi00,pass_cmp,0,,,,,
player,201310240tam,tam,JackVi00,pass_att,0,,,,,
player,201310240tam,tam,JackVi00,pass_yds,0,,,,,
player,201310240tam,tam,JackVi00,pass_td,0,,,,,
player,201310240tam,tam,JackVi00,pass_int,0,,,,,
player,201310240tam,tam,JackVi00,pass_sacked,0,,,,,
player,201310240tam,tam,JackVi00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,JackVi00,pass_long,0,,,,,
player,201310240tam,tam,JackVi00,pass_rating,,,,,,
player,201310240tam,tam,JackVi00,rush_att,0,,,,,
player,201310240tam,tam,JackVi00,rush_yds,0,,,,,
player,201310240tam,tam,JackVi00,rush_td,0,,,,,
player,201310240tam,tam,JackVi00,rush_long,0,,,,,
player,201310240tam,tam,JackVi00,targets,13,,,,,
player,201310240tam,tam,JackVi00,rec,5,,,,,
player,201310240tam,tam,JackVi00,rec_yds,79,,,,,
player,201310240tam,tam,JackVi00,rec_td,0,,,,,
player,201310240tam,tam,JackVi00,rec_long,29,,,,,
player,201310240tam,tam,JackVi00,fumbles,0,,,,,
player,201310240tam,tam,JackVi00,fumbles_lost,0,,,,,
player,201310240tam,tam,WrigTi01,pass_cmp,0,,,,,
player,201310240tam,tam,WrigTi01,pass_att,0,,,,,
player,201310240tam,tam,WrigTi01,pass_yds,0,,,,,
player,201310240tam,tam,WrigTi01,pass_td,0,,,,,
player,201310240tam,tam,WrigTi01,pass_int,0,,,,,
player,201310240tam,tam,WrigTi01,pass_sacked,0,,,,,
player,201310240tam,tam,WrigTi01,pass_sacked_yds,0,,,,,
player,201310240tam,tam,WrigTi01,pass_long,0,,,,,
player,201310240tam,tam,WrigTi01,pass_rating,,,,,,
player,201310240tam,tam,WrigTi01,rush_att,0,,,,,
player,201310240tam,tam,WrigTi01,rush_yds,0,,,,,
player,201310240tam,tam,WrigTi01,rush_td,0,,,,,
player,201310240tam,tam,WrigTi01,rush_long,0,,,,,
player,201310240tam,tam,WrigTi01,targets,8,,,,,
player,201310240tam,tam,WrigTi01,rec,5,,,,,
player,201310240tam,tam,WrigTi01,rec_yds,48,,,,,
player,201310240tam,tam,WrigTi01,rec_td,1,,,,,
player,201310240tam,tam,WrigTi01,rec_long,15,,,,,
player,201310240tam,tam,WrigTi01,fumbles,0,,,,,
player,201310240tam,tam,WrigTi01,fumbles_lost,0,,,,,
player,201310240tam,tam,UndeTi00,pass_cmp,0,,,,,
player,201310240tam,tam,UndeTi00,pass_att,0,,,,,
player,201310240tam,tam,UndeTi00,pass_yds,0,,,,,
player,201310240tam,tam,UndeTi00,pass_td,0,,,,,
player,201310240tam,tam,UndeTi00,pass_int,0,,,,,
player,201310240tam,tam,UndeTi00,pass_sacked,0,,,,,
player,201310240tam,tam,UndeTi00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,UndeTi00,pass_long,0,,,,,
player,201310240tam,tam,UndeTi00,pass_rating,,,,,,
player,201310240tam,tam,UndeTi00,rush_att,0,,,,,
player,201310240tam,tam,UndeTi00,rush_yds,0,,,,,
player,201310240tam,tam,UndeTi00,rush_td,0,,,,,
player,201310240tam,tam,UndeTi00,rush_long,0,,,,,
player,201310240tam,tam,UndeTi00,targets,4,,,,,
player,201310240tam,tam,UndeTi00,rec,3,,,,,
player,201310240tam,tam,UndeTi00,rec_yds,47,,,,,
player,201310240tam,tam,UndeTi00,rec_td,0,,,,,
player,201310240tam,tam,UndeTi00,rec_long,24,,,,,
player,201310240tam,tam,UndeTi00,fumbles,0,,,,,
player,201310240tam,tam,UndeTi00,fumbles_lost,0,,,,,
player,201310240tam,tam,WillMi04,pass_cmp,0,,,,,
player,201310240tam,tam,WillMi04,pass_att,0,,,,,
player,201310240tam,tam,WillMi04,pass_yds,0,,,,,
player,201310240tam,tam,WillMi04,pass_td,0,,,,,
player,201310240tam,tam,WillMi04,pass_int,0,,,,,
player,201310240tam,tam,WillMi04,pass_sacked,0,,,,,
player,201310240tam,tam,WillMi04,pass_sacked_yds,0,,,,,
player,201310240tam,tam,WillMi04,pass_long,0,,,,,
player,201310240tam,tam,WillMi04,pass_rating,,,,,,
player,201310240tam,tam,WillMi04,rush_att,0,,,,,
player,201310240tam,tam,WillMi04,rush_yds,0,,,,,
player,201310240tam,tam,WillMi04,rush_td,0,,,,,
player,201310240tam,tam,WillMi04,rush_long,0,,,,,
player,201310240tam,tam,WillMi04,targets,6,,,,,
player,201310240tam,tam,WillMi04,rec,3,,,,,
player,201310240tam,tam,WillMi04,rec_yds,20,,,,,
player,201310240tam,tam,WillMi04,rec_td,0,,,,,
player,201310240tam,tam,WillMi04,rec_long,12,,,,,
player,201310240tam,tam,WillMi04,fumbles,0,,,,,
player,201310240tam,tam,WillMi04,fumbles_lost,0,,,,,
player,201310240tam,tam,PageEr00,pass_cmp,0,,,,,
player,201310240tam,tam,PageEr00,pass_att,0,,,,,
player,201310240tam,tam,PageEr00,pass_yds,0,,,,,
player,201310240tam,tam,PageEr00,pass_td,0,,,,,
player,201310240tam,tam,PageEr00,pass_int,0,,,,,
player,201310240tam,tam,PageEr00,pass_sacked,0,,,,,
player,201310240tam,tam,PageEr00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,PageEr00,pass_long,0,,,,,
player,201310240tam,tam,PageEr00,pass_rating,,,,,,
player,201310240tam,tam,PageEr00,rush_att,0,,,,,
player,201310240tam,tam,PageEr00,rush_yds,0,,,,,
player,201310240tam,tam,PageEr00,rush_td,0,,,,,
player,201310240tam,tam,PageEr00,rush_long,0,,,,,
player,201310240tam,tam,PageEr00,targets,3,,,,,
player,201310240tam,tam,PageEr00,rec,1,,,,,
player,201310240tam,tam,PageEr00,rec_yds,13,,,,,
player,201310240tam,tam,PageEr00,rec_td,0,,,,,
player,201310240tam,tam,PageEr00,rec_long,13,,,,,
player,201310240tam,tam,PageEr00,fumbles,1,,,,,
player,201310240tam,tam,PageEr00,fumbles_lost,1,,,,,
player,201310240tam,tam,DawsSk00,pass_cmp,0,,,,,
player,201310240tam,tam,DawsSk00,pass_att,0,,,,,
player,201310240tam,tam,DawsSk00,pass_yds,0,,,,,
player,201310240tam,tam,DawsSk00,pass_td,0,,,,,
player,201310240tam,tam,DawsSk00,pass_int,0,,,,,
player,201310240tam,tam,DawsSk00,pass_sacked,0,,,,,
player,201310240tam,tam,DawsSk00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,DawsSk00,pass_long,0,,,,,
player,201310240tam,tam,DawsSk00,pass_rating,,,,,,
player,201310240tam,tam,DawsSk00,rush_att,0,,,,,
player,201310240tam,tam,DawsSk00,rush_yds,0,,,,,
player,201310240tam,tam,DawsSk00,rush_td,0,,,,,
player,201310240tam,tam,DawsSk00,rush_long,0,,,,,
player,201310240tam,tam,DawsSk00,targets,1,,,,,
player,201310240tam,tam,DawsSk00,rec,1,,,,,
player,201310240tam,tam,DawsSk00,rec_yds,9,,,,,
player,201310240tam,tam,DawsSk00,rec_td,0,,,,,
player,201310240tam,tam,DawsSk00,rec_long,9,,,,,
player,201310240tam,tam,DawsSk00,fumbles,0,,,,,
player,201310240tam,tam,DawsSk00,fumbles_lost,0,,,,,
player,201310240tam,tam,LoriEr99,pass_cmp,0,,,,,
player,201310240tam,tam,LoriEr99,pass_att,0,,,,,
player,201310240tam,tam,LoriEr99,pass_yds,0,,,,,
player,201310240tam,tam,LoriEr99,pass_td,0,,,,,
player,201310240tam,tam,LoriEr99,pass_int,0,,,,,
player,201310240tam,tam,LoriEr99,pass_sacked,0,,,,,
player,201310240tam,tam,LoriEr99,pass_sacked_yds,0,,,,,
player,201310240tam,tam,LoriEr99,pass_long,0,,,,,
player,201310240tam,tam,LoriEr99,pass_rating,,,,,,
player,201310240tam,tam,LoriEr99,rush_att,0,,,,,
player,201310240tam,tam,LoriEr99,rush_yds,0,,,,,
player,201310240tam,tam,LoriEr99,rush_td,0,,,,,
player,201310240tam,tam,LoriEr99,rush_long,0,,,,,
player,201310240tam,tam,LoriEr99,targets,1,,,,,
player,201310240tam,tam,LoriEr99,rec,1,,,,,
player,201310240tam,tam,LoriEr99,rec_yds,2,,,,,
player,201310240tam,tam,LoriEr99,rec_td,0,,,,,
player,201310240tam,tam,LoriEr99,rec_long,2,,,,,
player,201310240tam,tam,LoriEr99,fumbles,0,,,,,
player,201310240tam,tam,LoriEr99,fumbles_lost,0,,,,,
player,201310240tam,tam,CrabTo00,pass_cmp,0,,,,,
player,201310240tam,tam,CrabTo00,pass_att,0,,,,,
player,201310240tam,tam,CrabTo00,pass_yds,0,,,,,
player,201310240tam,tam,CrabTo00,pass_td,0,,,,,
player,201310240tam,tam,CrabTo00,pass_int,0,,,,,
player,201310240tam,tam,CrabTo00,pass_sacked,0,,,,,
player,201310240tam,tam,CrabTo00,pass_sacked_yds,0,,,,,
player,201310240tam,tam,CrabTo00,pass_long,0,,,,,
player,201310240tam,tam,CrabTo00,pass_rating,,,,,,
player,201310240tam,tam,CrabTo00,rush_att,0,,,,,
player,201310240tam,tam,CrabTo00,rush_yds,0,,,,,
player,201310240tam,tam,CrabTo00,rush_td,0,,,,,
player,201310240tam,tam,CrabTo00,rush_long,0,,,,,
player,201310240tam,tam,CrabTo00,targets,2,,,,,
player,201310240tam,tam,CrabTo00,rec,1,,,,,
player,201310240tam,tam,CrabTo00,rec_yds,0,,,,,
player,201310240tam,tam,CrabTo00,rec_td,0,,,,,
player,201310240tam,tam,CrabTo00,rec_long,0,,,,,
player,201310240tam,tam,CrabTo00,fumbles,0,,,,,
player,201310240tam,tam,CrabTo00,fumbles_lost,0,,,,,
player,201310240tam,car,JohnCh98,def_int,0,,,,,
player,201310240tam,car,JohnCh98,def_int_yds,0,,,,,
player,201310240tam,car,JohnCh98,def_int_td,0,,,,,
player,201310240tam,car,JohnCh98,def_int_long,0,,,,,
player,201310240tam,car,JohnCh98,pass_defended,0,,,,,
player,201310240tam,car,JohnCh98,sacks,2.0,,,,,
player,201310240tam,car,JohnCh98,tackles_combined,2,,,,,
player,201310240tam,car,JohnCh98,tackles_solo,2,,,,,
player,201310240tam,car,JohnCh98,tackles_assists,0,,,,,
player,201310240tam,car,JohnCh98,tackles_loss,2,,,,,
player,201310240tam,car,JohnCh98,qb_hits,2,,,,,
player,201310240tam,car,JohnCh98,fumbles_rec,0,,,,,
player,201310240tam,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201310240tam,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201310240tam,car,JohnCh98,fumbles_forced,0,,,,,
player,201310240tam,car,HardGr99,def_int,0,,,,,
player,201310240tam,car,HardGr99,def_int_yds,0,,,,,
player,201310240tam,car,HardGr99,def_int_td,0,,,,,
player,201310240tam,car,HardGr99,def_int_long,0,,,,,
player,201310240tam,car,HardGr99,pass_defended,0,,,,,
