game,2013,17,20131229,201312290sea,ram,"St. Louis Rams",9,sea,"Seattle Seahawks",27
player,201312290sea,sea,SchoOB99,def_int,0,,,,,
player,201312290sea,sea,SchoOB99,def_int_yds,0,,,,,
player,201312290sea,sea,SchoOB99,def_int_td,0,,,,,
player,201312290sea,sea,SchoOB99,def_int_long,0,,,,,
player,201312290sea,sea,SchoOB99,pass_defended,0,,,,,
player,201312290sea,sea,SchoOB99,sacks,0.0,,,,,
player,201312290sea,sea,SchoOB99,tackles_combined,1,,,,,
player,201312290sea,sea,SchoOB99,tackles_solo,1,,,,,
player,201312290sea,sea,SchoOB99,tackles_assists,0,,,,,
player,201312290sea,sea,SchoOB99,tackles_loss,0,,,,,
player,201312290sea,sea,SchoOB99,qb_hits,0,,,,,
player,201312290sea,sea,SchoOB99,fumbles_rec,0,,,,,
player,201312290sea,sea,SchoOB99,fumbles_rec_yds,0,,,,,
player,201312290sea,sea,SchoOB99,fumbles_rec_td,0,,,,,
player,201312290sea,sea,SchoOB99,fumbles_forced,0,,,,,
player,201312290sea,sea,SheaDe00,def_int,0,,,,,
player,201312290sea,sea,SheaDe00,def_int_yds,0,,,,,
player,201312290sea,sea,SheaDe00,def_int_td,0,,,,,
player,201312290sea,sea,SheaDe00,def_int_long,0,,,,,
player,201312290sea,sea,SheaDe00,pass_defended,0,,,,,
player,201312290sea,sea,SheaDe00,sacks,0.0,,,,,
player,201312290sea,sea,SheaDe00,tackles_combined,1,,,,,
player,201312290sea,sea,SheaDe00,tackles_solo,1,,,,,
player,201312290sea,sea,SheaDe00,tackles_assists,0,,,,,
player,201312290sea,sea,SheaDe00,tackles_loss,0,,,,,
player,201312290sea,sea,SheaDe00,qb_hits,0,,,,,
player,201312290sea,sea,SheaDe00,fumbles_rec,0,,,,,
player,201312290sea,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201312290sea,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201312290sea,sea,SheaDe00,fumbles_forced,0,,,,,
player,201312290sea,sea,ThurWa99,def_int,0,,,,,
player,201312290sea,sea,ThurWa99,def_int_yds,0,,,,,
player,201312290sea,sea,ThurWa99,def_int_td,0,,,,,
player,201312290sea,sea,ThurWa99,def_int_long,0,,,,,
player,201312290sea,sea,ThurWa99,pass_defended,0,,,,,
player,201312290sea,sea,ThurWa99,sacks,0.0,,,,,
player,201312290sea,sea,ThurWa99,tackles_combined,1,,,,,
player,201312290sea,sea,ThurWa99,tackles_solo,1,,,,,
player,201312290sea,sea,ThurWa99,tackles_assists,0,,,,,
player,201312290sea,sea,ThurWa99,tackles_loss,0,,,,,
player,201312290sea,sea,ThurWa99,qb_hits,0,,,,,
player,201312290sea,sea,ThurWa99,fumbles_rec,0,,,,,
player,201312290sea,sea,ThurWa99,fumbles_rec_yds,0,,,,,
player,201312290sea,sea,ThurWa99,fumbles_rec_td,0,,,,,
player,201312290sea,sea,ThurWa99,fumbles_forced,0,,,,,
player,201312290sea,sea,AvriCl99,def_int,0,,,,,
player,201312290sea,sea,AvriCl99,def_int_yds,0,,,,,
player,201312290sea,sea,AvriCl99,def_int_td,0,,,,,
player,201312290sea,sea,AvriCl99,def_int_long,0,,,,,
player,201312290sea,sea,AvriCl99,pass_defended,0,,,,,
player,201312290sea,sea,AvriCl99,sacks,0.0,,,,,
player,201312290sea,sea,AvriCl99,tackles_combined,0,,,,,
player,201312290sea,sea,AvriCl99,tackles_solo,0,,,,,
player,201312290sea,sea,AvriCl99,tackles_assists,0,,,,,
player,201312290sea,sea,AvriCl99,tackles_loss,0,,,,,
player,201312290sea,sea,AvriCl99,qb_hits,1,,,,,
player,201312290sea,sea,AvriCl99,fumbles_rec,0,,,,,
player,201312290sea,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201312290sea,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201312290sea,sea,AvriCl99,fumbles_forced,0,,,,,
player,201312290sea,ram,VeltJu00,kick_ret,0,,,,,
player,201312290sea,ram,VeltJu00,kick_ret_yds,0,,,,,
player,201312290sea,ram,VeltJu00,kick_ret_yds_per_ret,,,,,,
player,201312290sea,ram,VeltJu00,kick_ret_td,0,,,,,
player,201312290sea,ram,VeltJu00,kick_ret_long,0,,,,,
player,201312290sea,ram,VeltJu00,punt_ret,3,,,,,
player,201312290sea,ram,VeltJu00,punt_ret_yds,20,,,,,
player,201312290sea,ram,VeltJu00,punt_ret_yds_per_ret,6.7,,,,,
player,201312290sea,ram,VeltJu00,punt_ret_td,0,,,,,
player,201312290sea,ram,VeltJu00,punt_ret_long,11,,,,,
player,201312290sea,ram,PettAu00,kick_ret,0,,,,,
player,201312290sea,ram,PettAu00,kick_ret_yds,0,,,,,
player,201312290sea,ram,PettAu00,kick_ret_yds_per_ret,,,,,,
player,201312290sea,ram,PettAu00,kick_ret_td,0,,,,,
player,201312290sea,ram,PettAu00,kick_ret_long,0,,,,,
player,201312290sea,ram,PettAu00,punt_ret,2,,,,,
player,201312290sea,ram,PettAu00,punt_ret_yds,37,,,,,
player,201312290sea,ram,PettAu00,punt_ret_yds_per_ret,18.5,,,,,
player,201312290sea,ram,PettAu00,punt_ret_td,0,,,,,
player,201312290sea,ram,PettAu00,punt_ret_long,32,,,,,
player,201312290sea,ram,PeadIs00,kick_ret,2,,,,,
player,201312290sea,ram,PeadIs00,kick_ret_yds,54,,,,,
player,201312290sea,ram,PeadIs00,kick_ret_yds_per_ret,27.0,,,,,
player,201312290sea,ram,PeadIs00,kick_ret_td,0,,,,,
player,201312290sea,ram,PeadIs00,kick_ret_long,31,,,,,
player,201312290sea,ram,PeadIs00,punt_ret,0,,,,,
player,201312290sea,ram,PeadIs00,punt_ret_yds,0,,,,,
player,201312290sea,ram,PeadIs00,punt_ret_yds_per_ret,,,,,,
player,201312290sea,ram,PeadIs00,punt_ret_td,0,,,,,
player,201312290sea,ram,PeadIs00,punt_ret_long,0,,,,,
player,201312290sea,ram,CunnBe01,kick_ret,1,,,,,
player,201312290sea,ram,CunnBe01,kick_ret_yds,0,,,,,
player,201312290sea,ram,CunnBe01,kick_ret_yds_per_ret,0.0,,,,,
player,201312290sea,ram,CunnBe01,kick_ret_td,0,,,,,
player,201312290sea,ram,CunnBe01,kick_ret_long,0,,,,,
player,201312290sea,ram,CunnBe01,punt_ret,0,,,,,
player,201312290sea,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201312290sea,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201312290sea,ram,CunnBe01,punt_ret_td,0,,,,,
player,201312290sea,ram,CunnBe01,punt_ret_long,0,,,,,
player,201312290sea,sea,TateGo00,kick_ret,0,,,,,
player,201312290sea,sea,TateGo00,kick_ret_yds,0,,,,,
player,201312290sea,sea,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201312290sea,sea,TateGo00,kick_ret_td,0,,,,,
player,201312290sea,sea,TateGo00,kick_ret_long,0,,,,,
player,201312290sea,sea,TateGo00,punt_ret,2,,,,,
player,201312290sea,sea,TateGo00,punt_ret_yds,-2,,,,,
player,201312290sea,sea,TateGo00,punt_ret_yds_per_ret,-1.0,,,,,
player,201312290sea,sea,TateGo00,punt_ret_td,0,,,,,
player,201312290sea,sea,TateGo00,punt_ret_long,5,,,,,
player,201312290sea,ram,HekkJo00,xpm,,,,,,
player,201312290sea,ram,HekkJo00,xpa,,,,,,
player,201312290sea,ram,HekkJo00,fgm,,,,,,
player,201312290sea,ram,HekkJo00,fga,,,,,,
player,201312290sea,ram,HekkJo00,punt,7,,,,,
player,201312290sea,ram,HekkJo00,punt_yds,337,,,,,
player,201312290sea,ram,HekkJo00,punt_yds_per_punt,48.1,,,,,
player,201312290sea,ram,HekkJo00,punt_long,58,,,,,
player,201312290sea,ram,ZuerGr00,xpm,,,,,,
player,201312290sea,ram,ZuerGr00,xpa,,,,,,
player,201312290sea,ram,ZuerGr00,fgm,1,,,,,
player,201312290sea,ram,ZuerGr00,fga,1,,,,,
player,201312290sea,ram,ZuerGr00,punt,0,,,,,
player,201312290sea,ram,ZuerGr00,punt_yds,0,,,,,
player,201312290sea,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201312290sea,ram,ZuerGr00,punt_long,0,,,,,
player,201312290sea,sea,HausSt00,xpm,3,,,,,
player,201312290sea,sea,HausSt00,xpa,3,,,,,
player,201312290sea,sea,HausSt00,fgm,2,,,,,
player,201312290sea,sea,HausSt00,fga,2,,,,,
player,201312290sea,sea,HausSt00,punt,0,,,,,
player,201312290sea,sea,HausSt00,punt_yds,0,,,,,
player,201312290sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201312290sea,sea,HausSt00,punt_long,0,,,,,
player,201312290sea,sea,RyanJo21,xpm,,,,,,
player,201312290sea,sea,RyanJo21,xpa,,,,,,
player,201312290sea,sea,RyanJo21,fgm,,,,,,
player,201312290sea,sea,RyanJo21,fga,,,,,,
player,201312290sea,sea,RyanJo21,punt,6,,,,,
player,201312290sea,sea,RyanJo21,punt_yds,318,,,,,
player,201312290sea,sea,RyanJo21,punt_yds_per_punt,53.0,,,,,
player,201312290sea,sea,RyanJo21,punt_long,68,,,,,
player,201312290sea,sea,SweeJ.00,pos,G,,,,,
player,201312290sea,sea,SweeJ.00,offense,65,,,,,
player,201312290sea,sea,SweeJ.00,off_pct,100%,,,,,
player,201312290sea,sea,SweeJ.00,defense,0,,,,,
player,201312290sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201312290sea,sea,SweeJ.00,special_teams,7,,,,,
player,201312290sea,sea,SweeJ.00,st_pct,24%,,,,,
player,201312290sea,sea,OkunRu20,pos,T,,,,,
player,201312290sea,sea,OkunRu20,offense,65,,,,,
player,201312290sea,sea,OkunRu20,off_pct,100%,,,,,
player,201312290sea,sea,OkunRu20,defense,0,,,,,
player,201312290sea,sea,OkunRu20,def_pct,0%,,,,,
player,201312290sea,sea,OkunRu20,special_teams,5,,,,,
player,201312290sea,sea,OkunRu20,st_pct,17%,,,,,
player,201312290sea,sea,GiacBr20,pos,T,,,,,
player,201312290sea,sea,GiacBr20,offense,65,,,,,
player,201312290sea,sea,GiacBr20,off_pct,100%,,,,,
player,201312290sea,sea,GiacBr20,defense,0,,,,,
player,201312290sea,sea,GiacBr20,def_pct,0%,,,,,
player,201312290sea,sea,GiacBr20,special_teams,0,,,,,
player,201312290sea,sea,GiacBr20,st_pct,0%,,,,,
player,201312290sea,sea,WilsRu00,pos,QB,,,,,
player,201312290sea,sea,WilsRu00,offense,65,,,,,
player,201312290sea,sea,WilsRu00,off_pct,100%,,,,,
player,201312290sea,sea,WilsRu00,defense,0,,,,,
player,201312290sea,sea,WilsRu00,def_pct,0%,,,,,
player,201312290sea,sea,WilsRu00,special_teams,0,,,,,
player,201312290sea,sea,WilsRu00,st_pct,0%,,,,,
player,201312290sea,sea,UngeMa20,pos,C,,,,,
player,201312290sea,sea,UngeMa20,offense,65,,,,,
player,201312290sea,sea,UngeMa20,off_pct,100%,,,,,
player,201312290sea,sea,UngeMa20,defense,0,,,,,
player,201312290sea,sea,UngeMa20,def_pct,0%,,,,,
player,201312290sea,sea,UngeMa20,special_teams,0,,,,,
player,201312290sea,sea,UngeMa20,st_pct,0%,,,,,
player,201312290sea,sea,MillZa01,pos,TE,,,,,
player,201312290sea,sea,MillZa01,offense,54,,,,,
player,201312290sea,sea,MillZa01,off_pct,83%,,,,,
player,201312290sea,sea,MillZa01,defense,0,,,,,
player,201312290sea,sea,MillZa01,def_pct,0%,,,,,
player,201312290sea,sea,MillZa01,special_teams,6,,,,,
player,201312290sea,sea,MillZa01,st_pct,21%,,,,,
player,201312290sea,sea,TateGo00,pos,WR,,,,,
player,201312290sea,sea,TateGo00,offense,50,,,,,
player,201312290sea,sea,TateGo00,off_pct,77%,,,,,
player,201312290sea,sea,TateGo00,defense,0,,,,,
player,201312290sea,sea,TateGo00,def_pct,0%,,,,,
player,201312290sea,sea,TateGo00,special_teams,8,,,,,
player,201312290sea,sea,TateGo00,st_pct,28%,,,,,
player,201312290sea,sea,BaldDo00,pos,WR,,,,,
player,201312290sea,sea,BaldDo00,offense,48,,,,,
player,201312290sea,sea,BaldDo00,off_pct,74%,,,,,
player,201312290sea,sea,BaldDo00,defense,0,,,,,
player,201312290sea,sea,BaldDo00,def_pct,0%,,,,,
player,201312290sea,sea,BaldDo00,special_teams,7,,,,,
player,201312290sea,sea,BaldDo00,st_pct,24%,,,,,
player,201312290sea,sea,LyncMa00,pos,RB,,,,,
player,201312290sea,sea,LyncMa00,offense,48,,,,,
player,201312290sea,sea,LyncMa00,off_pct,74%,,,,,
player,201312290sea,sea,LyncMa00,defense,0,,,,,
player,201312290sea,sea,LyncMa00,def_pct,0%,,,,,
player,201312290sea,sea,LyncMa00,special_teams,0,,,,,
player,201312290sea,sea,LyncMa00,st_pct,0%,,,,,
player,201312290sea,sea,McQuPa21,pos,G,,,,,
player,201312290sea,sea,McQuPa21,offense,45,,,,,
player,201312290sea,sea,McQuPa21,off_pct,69%,,,,,
player,201312290sea,sea,McQuPa21,defense,0,,,,,
player,201312290sea,sea,McQuPa21,def_pct,0%,,,,,
player,201312290sea,sea,McQuPa21,special_teams,5,,,,,
player,201312290sea,sea,McQuPa21,st_pct,17%,,,,,
player,201312290sea,sea,WaltBr00,pos,WR,,,,,
player,201312290sea,sea,WaltBr00,offense,31,,,,,
player,201312290sea,sea,WaltBr00,off_pct,48%,,,,,
player,201312290sea,sea,WaltBr00,defense,0,,,,,
player,201312290sea,sea,WaltBr00,def_pct,0%,,,,,
player,201312290sea,sea,WaltBr00,special_teams,1,,,,,
player,201312290sea,sea,WaltBr00,st_pct,3%,,,,,
player,201312290sea,sea,WillLu00,pos,TE,,,,,
player,201312290sea,sea,WillLu00,offense,21,,,,,
player,201312290sea,sea,WillLu00,off_pct,32%,,,,,
player,201312290sea,sea,WillLu00,defense,0,,,,,
player,201312290sea,sea,WillLu00,def_pct,0%,,,,,
player,201312290sea,sea,WillLu00,special_teams,0,,,,,
player,201312290sea,sea,WillLu00,st_pct,0%,,,,,
player,201312290sea,sea,CarpJa00,pos,G,,,,,
player,201312290sea,sea,CarpJa00,offense,20,,,,,
player,201312290sea,sea,CarpJa00,off_pct,31%,,,,,
player,201312290sea,sea,CarpJa00,defense,0,,,,,
player,201312290sea,sea,CarpJa00,def_pct,0%,,,,,
player,201312290sea,sea,CarpJa00,special_teams,5,,,,,
player,201312290sea,sea,CarpJa00,st_pct,17%,,,,,
player,201312290sea,sea,RobiMi00,pos,FB,,,,,
player,201312290sea,sea,RobiMi00,offense,18,,,,,
player,201312290sea,sea,RobiMi00,off_pct,28%,,,,,
player,201312290sea,sea,RobiMi00,defense,0,,,,,
player,201312290sea,sea,RobiMi00,def_pct,0%,,,,,
player,201312290sea,sea,RobiMi00,special_teams,16,,,,,
player,201312290sea,sea,RobiMi00,st_pct,55%,,,,,
player,201312290sea,sea,TurbRo00,pos,RB,,,,,
player,201312290sea,sea,TurbRo00,offense,16,,,,,
player,201312290sea,sea,TurbRo00,off_pct,25%,,,,,
player,201312290sea,sea,TurbRo00,defense,0,,,,,
player,201312290sea,sea,TurbRo00,def_pct,0%,,,,,
player,201312290sea,sea,TurbRo00,special_teams,0,,,,,
player,201312290sea,sea,TurbRo00,st_pct,0%,,,,,
player,201312290sea,sea,DaviKe01,pos,TE,,,,,
player,201312290sea,sea,DaviKe01,offense,14,,,,,
player,201312290sea,sea,DaviKe01,off_pct,22%,,,,,
player,201312290sea,sea,DaviKe01,defense,0,,,,,
player,201312290sea,sea,DaviKe01,def_pct,0%,,,,,
player,201312290sea,sea,DaviKe01,special_teams,17,,,,,
player,201312290sea,sea,DaviKe01,st_pct,59%,,,,,
player,201312290sea,sea,LockRi00,pos,WR,,,,,
player,201312290sea,sea,LockRi00,offense,12,,,,,
player,201312290sea,sea,LockRi00,off_pct,18%,,,,,
player,201312290sea,sea,LockRi00,defense,0,,,,,
player,201312290sea,sea,LockRi00,def_pct,0%,,,,,
player,201312290sea,sea,LockRi00,special_teams,10,,,,,
player,201312290sea,sea,LockRi00,st_pct,34%,,,,,
player,201312290sea,sea,ColeDe00,pos,FB,,,,,
player,201312290sea,sea,ColeDe00,offense,7,,,,,
player,201312290sea,sea,ColeDe00,off_pct,11%,,,,,
player,201312290sea,sea,ColeDe00,defense,0,,,,,
player,201312290sea,sea,ColeDe00,def_pct,0%,,,,,
player,201312290sea,sea,ColeDe00,special_teams,12,,,,,
player,201312290sea,sea,ColeDe00,st_pct,41%,,,,,
player,201312290sea,sea,BailAl01,pos,T,,,,,
player,201312290sea,sea,BailAl01,offense,5,,,,,
player,201312290sea,sea,BailAl01,off_pct,8%,,,,,
player,201312290sea,sea,BailAl01,defense,0,,,,,
player,201312290sea,sea,BailAl01,def_pct,0%,,,,,
player,201312290sea,sea,BailAl01,special_teams,5,,,,,
player,201312290sea,sea,BailAl01,st_pct,17%,,,,,
player,201312290sea,sea,JeanLe00,pos,C,,,,,
player,201312290sea,sea,JeanLe00,offense,1,,,,,
player,201312290sea,sea,JeanLe00,off_pct,2%,,,,,
player,201312290sea,sea,JeanLe00,defense,0,,,,,
player,201312290sea,sea,JeanLe00,def_pct,0%,,,,,
player,201312290sea,sea,JeanLe00,special_teams,7,,,,,
player,201312290sea,sea,JeanLe00,st_pct,24%,,,,,
player,201312290sea,sea,ChanKa99,pos,SS,,,,,
player,201312290sea,sea,ChanKa99,offense,0,,,,,
player,201312290sea,sea,ChanKa99,off_pct,0%,,,,,
player,201312290sea,sea,ChanKa99,defense,53,,,,,
player,201312290sea,sea,ChanKa99,def_pct,100%,,,,,
player,201312290sea,sea,ChanKa99,special_teams,11,,,,,
player,201312290sea,sea,ChanKa99,st_pct,38%,,,,,
player,201312290sea,sea,MaxwBy00,pos,CB,,,,,
player,201312290sea,sea,MaxwBy00,offense,0,,,,,
player,201312290sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201312290sea,sea,MaxwBy00,defense,53,,,,,
player,201312290sea,sea,MaxwBy00,def_pct,100%,,,,,
player,201312290sea,sea,MaxwBy00,special_teams,8,,,,,
player,201312290sea,sea,MaxwBy00,st_pct,28%,,,,,
player,201312290sea,sea,ThomEa99,pos,FS,,,,,
player,201312290sea,sea,ThomEa99,offense,0,,,,,
player,201312290sea,sea,ThomEa99,off_pct,0%,,,,,
player,201312290sea,sea,ThomEa99,defense,53,,,,,
player,201312290sea,sea,ThomEa99,def_pct,100%,,,,,
player,201312290sea,sea,ThomEa99,special_teams,2,,,,,
player,201312290sea,sea,ThomEa99,st_pct,7%,,,,,
player,201312290sea,sea,WagnBo00,pos,LB,,,,,
player,201312290sea,sea,WagnBo00,offense,0,,,,,
player,201312290sea,sea,WagnBo00,off_pct,0%,,,,,
player,201312290sea,sea,WagnBo00,defense,52,,,,,
player,201312290sea,sea,WagnBo00,def_pct,98%,,,,,
player,201312290sea,sea,WagnBo00,special_teams,4,,,,,
player,201312290sea,sea,WagnBo00,st_pct,14%,,,,,
player,201312290sea,sea,SmitMa02,pos,LB,,,,,
player,201312290sea,sea,SmitMa02,offense,0,,,,,
player,201312290sea,sea,SmitMa02,off_pct,0%,,,,,
player,201312290sea,sea,SmitMa02,defense,49,,,,,
player,201312290sea,sea,SmitMa02,def_pct,92%,,,,,
player,201312290sea,sea,SmitMa02,special_teams,12,,,,,
player,201312290sea,sea,SmitMa02,st_pct,41%,,,,,
player,201312290sea,sea,SherRi00,pos,CB,,,,,
player,201312290sea,sea,SherRi00,offense,0,,,,,
player,201312290sea,sea,SherRi00,off_pct,0%,,,,,
player,201312290sea,sea,SherRi00,defense,43,,,,,
player,201312290sea,sea,SherRi00,def_pct,81%,,,,,
player,201312290sea,sea,SherRi00,special_teams,2,,,,,
player,201312290sea,sea,SherRi00,st_pct,7%,,,,,
player,201312290sea,sea,ClemCh23,pos,DE,,,,,
player,201312290sea,sea,ClemCh23,offense,0,,,,,
player,201312290sea,sea,ClemCh23,off_pct,0%,,,,,
player,201312290sea,sea,ClemCh23,defense,38,,,,,
player,201312290sea,sea,ClemCh23,def_pct,72%,,,,,
player,201312290sea,sea,ClemCh23,special_teams,3,,,,,
player,201312290sea,sea,ClemCh23,st_pct,10%,,,,,
player,201312290sea,sea,IrviBr00,pos,DE,,,,,
player,201312290sea,sea,IrviBr00,offense,0,,,,,
player,201312290sea,sea,IrviBr00,off_pct,0%,,,,,
player,201312290sea,sea,IrviBr00,defense,35,,,,,
player,201312290sea,sea,IrviBr00,def_pct,66%,,,,,
player,201312290sea,sea,IrviBr00,special_teams,3,,,,,
player,201312290sea,sea,IrviBr00,st_pct,10%,,,,,
player,201312290sea,sea,McDoCl99,pos,DT,,,,,
player,201312290sea,sea,McDoCl99,offense,0,,,,,
player,201312290sea,sea,McDoCl99,off_pct,0%,,,,,
player,201312290sea,sea,McDoCl99,defense,34,,,,,
player,201312290sea,sea,McDoCl99,def_pct,64%,,,,,
player,201312290sea,sea,McDoCl99,special_teams,2,,,,,
player,201312290sea,sea,McDoCl99,st_pct,7%,,,,,
player,201312290sea,sea,BennMi99,pos,DE,,,,,
player,201312290sea,sea,BennMi99,offense,0,,,,,
player,201312290sea,sea,BennMi99,off_pct,0%,,,,,
player,201312290sea,sea,BennMi99,defense,31,,,,,
player,201312290sea,sea,BennMi99,def_pct,58%,,,,,
player,201312290sea,sea,BennMi99,special_teams,2,,,,,
player,201312290sea,sea,BennMi99,st_pct,7%,,,,,
player,201312290sea,sea,AvriCl99,pos,DE,,,,,
player,201312290sea,sea,AvriCl99,offense,0,,,,,
player,201312290sea,sea,AvriCl99,off_pct,0%,,,,,
player,201312290sea,sea,AvriCl99,defense,31,,,,,
player,201312290sea,sea,AvriCl99,def_pct,58%,,,,,
player,201312290sea,sea,AvriCl99,special_teams,0,,,,,
player,201312290sea,sea,AvriCl99,st_pct,0%,,,,,
player,201312290sea,sea,McDaTo20,pos,DT,,,,,
player,201312290sea,sea,McDaTo20,offense,0,,,,,
player,201312290sea,sea,McDaTo20,off_pct,0%,,,,,
player,201312290sea,sea,McDaTo20,defense,26,,,,,
player,201312290sea,sea,McDaTo20,def_pct,49%,,,,,
player,201312290sea,sea,McDaTo20,special_teams,2,,,,,
player,201312290sea,sea,McDaTo20,st_pct,7%,,,,,
player,201312290sea,sea,MebaBr99,pos,DT,,,,,
player,201312290sea,sea,MebaBr99,offense,0,,,,,
player,201312290sea,sea,MebaBr99,off_pct,0%,,,,,
player,201312290sea,sea,MebaBr99,defense,22,,,,,
player,201312290sea,sea,MebaBr99,def_pct,42%,,,,,
player,201312290sea,sea,MebaBr99,special_teams,3,,,,,
player,201312290sea,sea,MebaBr99,st_pct,10%,,,,,
player,201312290sea,sea,BryaRe99,pos,DE,,,,,
player,201312290sea,sea,BryaRe99,offense,0,,,,,
player,201312290sea,sea,BryaRe99,off_pct,0%,,,,,
player,201312290sea,sea,BryaRe99,defense,21,,,,,
player,201312290sea,sea,BryaRe99,def_pct,40%,,,,,
player,201312290sea,sea,BryaRe99,special_teams,4,,,,,
player,201312290sea,sea,BryaRe99,st_pct,14%,,,,,
player,201312290sea,sea,ThurWa99,pos,CB,,,,,
player,201312290sea,sea,ThurWa99,offense,0,,,,,
player,201312290sea,sea,ThurWa99,off_pct,0%,,,,,
player,201312290sea,sea,ThurWa99,defense,18,,,,,
player,201312290sea,sea,ThurWa99,def_pct,34%,,,,,
player,201312290sea,sea,ThurWa99,special_teams,4,,,,,
player,201312290sea,sea,ThurWa99,st_pct,14%,,,,,
player,201312290sea,sea,LaneJe00,pos,CB,,,,,
player,201312290sea,sea,LaneJe00,offense,0,,,,,
player,201312290sea,sea,LaneJe00,off_pct,0%,,,,,
player,201312290sea,sea,LaneJe00,defense,16,,,,,
player,201312290sea,sea,LaneJe00,def_pct,30%,,,,,
player,201312290sea,sea,LaneJe00,special_teams,21,,,,,
player,201312290sea,sea,LaneJe00,st_pct,72%,,,,,
player,201312290sea,sea,SchoOB99,pos,DE,,,,,
player,201312290sea,sea,SchoOB99,offense,0,,,,,
player,201312290sea,sea,SchoOB99,off_pct,0%,,,,,
player,201312290sea,sea,SchoOB99,defense,5,,,,,
player,201312290sea,sea,SchoOB99,def_pct,9%,,,,,
player,201312290sea,sea,SchoOB99,special_teams,11,,,,,
player,201312290sea,sea,SchoOB99,st_pct,38%,,,,,
player,201312290sea,sea,MorgMi00,pos,LB,,,,,
player,201312290sea,sea,MorgMi00,offense,0,,,,,
player,201312290sea,sea,MorgMi00,off_pct,0%,,,,,
player,201312290sea,sea,MorgMi00,defense,2,,,,,
player,201312290sea,sea,MorgMi00,def_pct,4%,,,,,
player,201312290sea,sea,MorgMi00,special_teams,21,,,,,
player,201312290sea,sea,MorgMi00,st_pct,72%,,,,,
player,201312290sea,sea,FarwHe20,pos,LB,,,,,
player,201312290sea,sea,FarwHe20,offense,0,,,,,
player,201312290sea,sea,FarwHe20,off_pct,0%,,,,,
player,201312290sea,sea,FarwHe20,defense,1,,,,,
player,201312290sea,sea,FarwHe20,def_pct,2%,,,,,
player,201312290sea,sea,FarwHe20,special_teams,22,,,,,
player,201312290sea,sea,FarwHe20,st_pct,76%,,,,,
player,201312290sea,sea,MaraCh99,pos,FS,,,,,
player,201312290sea,sea,MaraCh99,offense,0,,,,,
player,201312290sea,sea,MaraCh99,off_pct,0%,,,,,
player,201312290sea,sea,MaraCh99,defense,0,,,,,
player,201312290sea,sea,MaraCh99,def_pct,0%,,,,,
player,201312290sea,sea,MaraCh99,special_teams,20,,,,,
player,201312290sea,sea,MaraCh99,st_pct,69%,,,,,
player,201312290sea,sea,SheaDe00,pos,DB,,,,,
player,201312290sea,sea,SheaDe00,offense,0,,,,,
player,201312290sea,sea,SheaDe00,off_pct,0%,,,,,
player,201312290sea,sea,SheaDe00,defense,0,,,,,
player,201312290sea,sea,SheaDe00,def_pct,0%,,,,,
player,201312290sea,sea,SheaDe00,special_teams,16,,,,,
player,201312290sea,sea,SheaDe00,st_pct,55%,,,,,
player,201312290sea,sea,RyanJo21,pos,P,,,,,
player,201312290sea,sea,RyanJo21,offense,0,,,,,
player,201312290sea,sea,RyanJo21,off_pct,0%,,,,,
player,201312290sea,sea,RyanJo21,defense,0,,,,,
player,201312290sea,sea,RyanJo21,def_pct,0%,,,,,
player,201312290sea,sea,RyanJo21,special_teams,12,,,,,
player,201312290sea,sea,RyanJo21,st_pct,41%,,,,,
player,201312290sea,sea,GresCl00,pos,LS,,,,,
player,201312290sea,sea,GresCl00,offense,0,,,,,
player,201312290sea,sea,GresCl00,off_pct,0%,,,,,
player,201312290sea,sea,GresCl00,defense,0,,,,,
player,201312290sea,sea,GresCl00,def_pct,0%,,,,,
player,201312290sea,sea,GresCl00,special_teams,12,,,,,
player,201312290sea,sea,GresCl00,st_pct,41%,,,,,
player,201312290sea,sea,HausSt00,pos,K,,,,,
player,201312290sea,sea,HausSt00,offense,0,,,,,
player,201312290sea,sea,HausSt00,off_pct,0%,,,,,
player,201312290sea,sea,HausSt00,defense,0,,,,,
player,201312290sea,sea,HausSt00,def_pct,0%,,,,,
player,201312290sea,sea,HausSt00,special_teams,11,,,,,
player,201312290sea,sea,HausSt00,st_pct,38%,,,,,
player,201312290sea,ram,BarkJo00,pos,T,,,,,
player,201312290sea,ram,BarkJo00,offense,53,,,,,
player,201312290sea,ram,BarkJo00,off_pct,100%,,,,,
player,201312290sea,ram,BarkJo00,defense,0,,,,,
player,201312290sea,ram,BarkJo00,def_pct,0%,,,,,
player,201312290sea,ram,BarkJo00,special_teams,1,,,,,
player,201312290sea,ram,BarkJo00,st_pct,3%,,,,,
player,201312290sea,ram,BarnTi01,pos,C,,,,,
player,201312290sea,ram,BarnTi01,offense,53,,,,,
player,201312290sea,ram,BarnTi01,off_pct,100%,,,,,
