game,2013,5,20131006,201310060mia,rav,"Baltimore Ravens",26,mia,"Miami Dolphins",23
player,201310060mia,rav,GradGi00,st_pct,16%,,,,,
player,201310060mia,rav,YandMa20,pos,G,,,,,
player,201310060mia,rav,YandMa20,offense,77,,,,,
player,201310060mia,rav,YandMa20,off_pct,100%,,,,,
player,201310060mia,rav,YandMa20,defense,0,,,,,
player,201310060mia,rav,YandMa20,def_pct,0%,,,,,
player,201310060mia,rav,YandMa20,special_teams,6,,,,,
player,201310060mia,rav,YandMa20,st_pct,16%,,,,,
player,201310060mia,rav,McKiBr21,pos,T,,,,,
player,201310060mia,rav,McKiBr21,offense,77,,,,,
player,201310060mia,rav,McKiBr21,off_pct,100%,,,,,
player,201310060mia,rav,McKiBr21,defense,0,,,,,
player,201310060mia,rav,McKiBr21,def_pct,0%,,,,,
player,201310060mia,rav,McKiBr21,special_teams,6,,,,,
player,201310060mia,rav,McKiBr21,st_pct,16%,,,,,
player,201310060mia,rav,FlacJo00,pos,QB,,,,,
player,201310060mia,rav,FlacJo00,offense,77,,,,,
player,201310060mia,rav,FlacJo00,off_pct,100%,,,,,
player,201310060mia,rav,FlacJo00,defense,0,,,,,
player,201310060mia,rav,FlacJo00,def_pct,0%,,,,,
player,201310060mia,rav,FlacJo00,special_teams,0,,,,,
player,201310060mia,rav,FlacJo00,st_pct,0%,,,,,
player,201310060mia,rav,SmitTo02,pos,WR,,,,,
player,201310060mia,rav,SmitTo02,offense,75,,,,,
player,201310060mia,rav,SmitTo02,off_pct,97%,,,,,
player,201310060mia,rav,SmitTo02,defense,0,,,,,
player,201310060mia,rav,SmitTo02,def_pct,0%,,,,,
player,201310060mia,rav,SmitTo02,special_teams,0,,,,,
player,201310060mia,rav,SmitTo02,st_pct,0%,,,,,
player,201310060mia,rav,ShipA.20,pos,C,,,,,
player,201310060mia,rav,ShipA.20,offense,71,,,,,
player,201310060mia,rav,ShipA.20,off_pct,92%,,,,,
player,201310060mia,rav,ShipA.20,defense,0,,,,,
player,201310060mia,rav,ShipA.20,def_pct,0%,,,,,
player,201310060mia,rav,ShipA.20,special_teams,6,,,,,
player,201310060mia,rav,ShipA.20,st_pct,16%,,,,,
player,201310060mia,rav,RiceRa00,pos,RB,,,,,
player,201310060mia,rav,RiceRa00,offense,59,,,,,
player,201310060mia,rav,RiceRa00,off_pct,77%,,,,,
player,201310060mia,rav,RiceRa00,defense,0,,,,,
player,201310060mia,rav,RiceRa00,def_pct,0%,,,,,
player,201310060mia,rav,RiceRa00,special_teams,0,,,,,
player,201310060mia,rav,RiceRa00,st_pct,0%,,,,,
player,201310060mia,rav,DickEd00,pos,TE,,,,,
player,201310060mia,rav,DickEd00,offense,51,,,,,
player,201310060mia,rav,DickEd00,off_pct,66%,,,,,
player,201310060mia,rav,DickEd00,defense,0,,,,,
player,201310060mia,rav,DickEd00,def_pct,0%,,,,,
player,201310060mia,rav,DickEd00,special_teams,18,,,,,
player,201310060mia,rav,DickEd00,st_pct,47%,,,,,
player,201310060mia,rav,DossTa00,pos,WR,,,,,
player,201310060mia,rav,DossTa00,offense,50,,,,,
player,201310060mia,rav,DossTa00,off_pct,65%,,,,,
player,201310060mia,rav,DossTa00,defense,0,,,,,
player,201310060mia,rav,DossTa00,def_pct,0%,,,,,
player,201310060mia,rav,DossTa00,special_teams,10,,,,,
player,201310060mia,rav,DossTa00,st_pct,26%,,,,,
player,201310060mia,rav,ThomDe04,pos,WR,,,,,
player,201310060mia,rav,ThomDe04,offense,46,,,,,
player,201310060mia,rav,ThomDe04,off_pct,60%,,,,,
player,201310060mia,rav,ThomDe04,defense,0,,,,,
player,201310060mia,rav,ThomDe04,def_pct,0%,,,,,
player,201310060mia,rav,ThomDe04,special_teams,7,,,,,
player,201310060mia,rav,ThomDe04,st_pct,18%,,,,,
player,201310060mia,rav,ClarDa00,pos,TE,,,,,
player,201310060mia,rav,ClarDa00,offense,35,,,,,
player,201310060mia,rav,ClarDa00,off_pct,45%,,,,,
player,201310060mia,rav,ClarDa00,defense,0,,,,,
player,201310060mia,rav,ClarDa00,def_pct,0%,,,,,
player,201310060mia,rav,ClarDa00,special_teams,0,,,,,
player,201310060mia,rav,ClarDa00,st_pct,0%,,,,,
player,201310060mia,rav,LeacVo00,pos,FB,,,,,
player,201310060mia,rav,LeacVo00,offense,27,,,,,
player,201310060mia,rav,LeacVo00,off_pct,35%,,,,,
player,201310060mia,rav,LeacVo00,defense,0,,,,,
player,201310060mia,rav,LeacVo00,def_pct,0%,,,,,
player,201310060mia,rav,LeacVo00,special_teams,6,,,,,
player,201310060mia,rav,LeacVo00,st_pct,16%,,,,,
player,201310060mia,rav,PierBe00,pos,RB,,,,,
player,201310060mia,rav,PierBe00,offense,18,,,,,
player,201310060mia,rav,PierBe00,off_pct,23%,,,,,
player,201310060mia,rav,PierBe00,defense,0,,,,,
player,201310060mia,rav,PierBe00,def_pct,0%,,,,,
player,201310060mia,rav,PierBe00,special_teams,0,,,,,
player,201310060mia,rav,PierBe00,st_pct,0%,,,,,
player,201310060mia,rav,BajeBi00,pos,TE,,,,,
player,201310060mia,rav,BajeBi00,offense,13,,,,,
player,201310060mia,rav,BajeBi00,off_pct,17%,,,,,
player,201310060mia,rav,BajeBi00,defense,0,,,,,
player,201310060mia,rav,BajeBi00,def_pct,0%,,,,,
player,201310060mia,rav,BajeBi00,special_teams,18,,,,,
player,201310060mia,rav,BajeBi00,st_pct,47%,,,,,
player,201310060mia,rav,WagnRi00,pos,T,,,,,
player,201310060mia,rav,WagnRi00,offense,9,,,,,
player,201310060mia,rav,WagnRi00,off_pct,12%,,,,,
player,201310060mia,rav,WagnRi00,defense,0,,,,,
player,201310060mia,rav,WagnRi00,def_pct,0%,,,,,
player,201310060mia,rav,WagnRi00,special_teams,6,,,,,
player,201310060mia,rav,WagnRi00,st_pct,16%,,,,,
player,201310060mia,rav,OsemKe00,pos,G,,,,,
player,201310060mia,rav,OsemKe00,offense,6,,,,,
player,201310060mia,rav,OsemKe00,off_pct,8%,,,,,
player,201310060mia,rav,OsemKe00,defense,0,,,,,
player,201310060mia,rav,OsemKe00,def_pct,0%,,,,,
player,201310060mia,rav,OsemKe00,special_teams,0,,,,,
player,201310060mia,rav,OsemKe00,st_pct,0%,,,,,
player,201310060mia,rav,JuszKy00,pos,FB,,,,,
player,201310060mia,rav,JuszKy00,offense,2,,,,,
player,201310060mia,rav,JuszKy00,off_pct,3%,,,,,
player,201310060mia,rav,JuszKy00,defense,0,,,,,
player,201310060mia,rav,JuszKy00,def_pct,0%,,,,,
player,201310060mia,rav,JuszKy00,special_teams,26,,,,,
player,201310060mia,rav,JuszKy00,st_pct,68%,,,,,
player,201310060mia,rav,GrahCo99,pos,CB,,,,,
player,201310060mia,rav,GrahCo99,offense,0,,,,,
player,201310060mia,rav,GrahCo99,off_pct,0%,,,,,
player,201310060mia,rav,GrahCo99,defense,58,,,,,
player,201310060mia,rav,GrahCo99,def_pct,100%,,,,,
player,201310060mia,rav,GrahCo99,special_teams,12,,,,,
player,201310060mia,rav,GrahCo99,st_pct,32%,,,,,
player,201310060mia,rav,IhedJa00,pos,SS,,,,,
player,201310060mia,rav,IhedJa00,offense,0,,,,,
player,201310060mia,rav,IhedJa00,off_pct,0%,,,,,
player,201310060mia,rav,IhedJa00,defense,58,,,,,
player,201310060mia,rav,IhedJa00,def_pct,100%,,,,,
player,201310060mia,rav,IhedJa00,special_teams,12,,,,,
player,201310060mia,rav,IhedJa00,st_pct,32%,,,,,
player,201310060mia,rav,SmitJi03,pos,CB,,,,,
player,201310060mia,rav,SmitJi03,offense,0,,,,,
player,201310060mia,rav,SmitJi03,off_pct,0%,,,,,
player,201310060mia,rav,SmitJi03,defense,58,,,,,
player,201310060mia,rav,SmitJi03,def_pct,100%,,,,,
player,201310060mia,rav,SmitJi03,special_teams,7,,,,,
player,201310060mia,rav,SmitJi03,st_pct,18%,,,,,
player,201310060mia,rav,ElamMa00,pos,SS,,,,,
player,201310060mia,rav,ElamMa00,offense,0,,,,,
player,201310060mia,rav,ElamMa00,off_pct,0%,,,,,
player,201310060mia,rav,ElamMa00,defense,58,,,,,
player,201310060mia,rav,ElamMa00,def_pct,100%,,,,,
player,201310060mia,rav,ElamMa00,special_teams,5,,,,,
player,201310060mia,rav,ElamMa00,st_pct,13%,,,,,
player,201310060mia,rav,SmitDa24,pos,LB,,,,,
player,201310060mia,rav,SmitDa24,offense,0,,,,,
player,201310060mia,rav,SmitDa24,off_pct,0%,,,,,
player,201310060mia,rav,SmitDa24,defense,58,,,,,
player,201310060mia,rav,SmitDa24,def_pct,100%,,,,,
player,201310060mia,rav,SmitDa24,special_teams,0,,,,,
player,201310060mia,rav,SmitDa24,st_pct,0%,,,,,
player,201310060mia,rav,WebbLa99,pos,CB,,,,,
player,201310060mia,rav,WebbLa99,offense,0,,,,,
player,201310060mia,rav,WebbLa99,off_pct,0%,,,,,
player,201310060mia,rav,WebbLa99,defense,48,,,,,
player,201310060mia,rav,WebbLa99,def_pct,83%,,,,,
player,201310060mia,rav,WebbLa99,special_teams,0,,,,,
player,201310060mia,rav,WebbLa99,st_pct,0%,,,,,
player,201310060mia,rav,SuggTe99,pos,LB,,,,,
player,201310060mia,rav,SuggTe99,offense,0,,,,,
player,201310060mia,rav,SuggTe99,off_pct,0%,,,,,
player,201310060mia,rav,SuggTe99,defense,48,,,,,
player,201310060mia,rav,SuggTe99,def_pct,83%,,,,,
player,201310060mia,rav,SuggTe99,special_teams,0,,,,,
player,201310060mia,rav,SuggTe99,st_pct,0%,,,,,
player,201310060mia,rav,DumeEl20,pos,LB,,,,,
player,201310060mia,rav,DumeEl20,offense,0,,,,,
player,201310060mia,rav,DumeEl20,off_pct,0%,,,,,
player,201310060mia,rav,DumeEl20,defense,37,,,,,
player,201310060mia,rav,DumeEl20,def_pct,64%,,,,,
player,201310060mia,rav,DumeEl20,special_teams,0,,,,,
player,201310060mia,rav,DumeEl20,st_pct,0%,,,,,
player,201310060mia,rav,NgatHa20,pos,NT,,,,,
player,201310060mia,rav,NgatHa20,offense,0,,,,,
player,201310060mia,rav,NgatHa20,off_pct,0%,,,,,
player,201310060mia,rav,NgatHa20,defense,35,,,,,
player,201310060mia,rav,NgatHa20,def_pct,60%,,,,,
player,201310060mia,rav,NgatHa20,special_teams,6,,,,,
player,201310060mia,rav,NgatHa20,st_pct,16%,,,,,
player,201310060mia,rav,ByneJo00,pos,LB,,,,,
player,201310060mia,rav,ByneJo00,offense,0,,,,,
player,201310060mia,rav,ByneJo00,off_pct,0%,,,,,
player,201310060mia,rav,ByneJo00,defense,34,,,,,
player,201310060mia,rav,ByneJo00,def_pct,59%,,,,,
player,201310060mia,rav,ByneJo00,special_teams,11,,,,,
player,201310060mia,rav,ByneJo00,st_pct,29%,,,,,
player,201310060mia,rav,CantCh21,pos,DE,,,,,
player,201310060mia,rav,CantCh21,offense,0,,,,,
player,201310060mia,rav,CantCh21,off_pct,0%,,,,,
player,201310060mia,rav,CantCh21,defense,34,,,,,
player,201310060mia,rav,CantCh21,def_pct,59%,,,,,
player,201310060mia,rav,CantCh21,special_teams,6,,,,,
player,201310060mia,rav,CantCh21,st_pct,16%,,,,,
player,201310060mia,rav,UpshCo00,pos,LB,,,,,
player,201310060mia,rav,UpshCo00,offense,0,,,,,
player,201310060mia,rav,UpshCo00,off_pct,0%,,,,,
player,201310060mia,rav,UpshCo00,defense,30,,,,,
player,201310060mia,rav,UpshCo00,def_pct,52%,,,,,
player,201310060mia,rav,UpshCo00,special_teams,13,,,,,
player,201310060mia,rav,UpshCo00,st_pct,34%,,,,,
player,201310060mia,rav,McPhPe00,pos,LB,,,,,
player,201310060mia,rav,McPhPe00,offense,0,,,,,
player,201310060mia,rav,McPhPe00,off_pct,0%,,,,,
player,201310060mia,rav,McPhPe00,defense,24,,,,,
player,201310060mia,rav,McPhPe00,def_pct,41%,,,,,
player,201310060mia,rav,McPhPe00,special_teams,2,,,,,
player,201310060mia,rav,McPhPe00,st_pct,5%,,,,,
player,201310060mia,rav,BrowAr00,pos,LB,,,,,
player,201310060mia,rav,BrowAr00,offense,0,,,,,
player,201310060mia,rav,BrowAr00,off_pct,0%,,,,,
player,201310060mia,rav,BrowAr00,defense,23,,,,,
player,201310060mia,rav,BrowAr00,def_pct,40%,,,,,
player,201310060mia,rav,BrowAr00,special_teams,19,,,,,
player,201310060mia,rav,BrowAr00,st_pct,50%,,,,,
player,201310060mia,rav,JoneAr22,pos,DT,,,,,
player,201310060mia,rav,JoneAr22,offense,0,,,,,
player,201310060mia,rav,JoneAr22,off_pct,0%,,,,,
player,201310060mia,rav,JoneAr22,defense,18,,,,,
player,201310060mia,rav,JoneAr22,def_pct,31%,,,,,
player,201310060mia,rav,JoneAr22,special_teams,6,,,,,
player,201310060mia,rav,JoneAr22,st_pct,16%,,,,,
player,201310060mia,rav,WillBr02,pos,DT,,,,,
player,201310060mia,rav,WillBr02,offense,0,,,,,
player,201310060mia,rav,WillBr02,off_pct,0%,,,,,
player,201310060mia,rav,WillBr02,defense,11,,,,,
player,201310060mia,rav,WillBr02,def_pct,19%,,,,,
player,201310060mia,rav,WillBr02,special_teams,8,,,,,
player,201310060mia,rav,WillBr02,st_pct,21%,,,,,
player,201310060mia,rav,TysoDe00,pos,DE,,,,,
player,201310060mia,rav,TysoDe00,offense,0,,,,,
player,201310060mia,rav,TysoDe00,off_pct,0%,,,,,
player,201310060mia,rav,TysoDe00,defense,6,,,,,
player,201310060mia,rav,TysoDe00,def_pct,10%,,,,,
player,201310060mia,rav,TysoDe00,special_teams,6,,,,,
player,201310060mia,rav,TysoDe00,st_pct,16%,,,,,
player,201310060mia,rav,LeviAn00,pos,SS,,,,,
player,201310060mia,rav,LeviAn00,offense,0,,,,,
player,201310060mia,rav,LeviAn00,off_pct,0%,,,,,
player,201310060mia,rav,LeviAn00,defense,0,,,,,
player,201310060mia,rav,LeviAn00,def_pct,0%,,,,,
player,201310060mia,rav,LeviAn00,special_teams,32,,,,,
player,201310060mia,rav,LeviAn00,st_pct,84%,,,,,
player,201310060mia,rav,SimoJo01,pos,LB,,,,,
player,201310060mia,rav,SimoJo01,offense,0,,,,,
player,201310060mia,rav,SimoJo01,off_pct,0%,,,,,
player,201310060mia,rav,SimoJo01,defense,0,,,,,
player,201310060mia,rav,SimoJo01,def_pct,0%,,,,,
player,201310060mia,rav,SimoJo01,special_teams,32,,,,,
player,201310060mia,rav,SimoJo01,st_pct,84%,,,,,
player,201310060mia,rav,BrowCh05,pos,CB,,,,,
player,201310060mia,rav,BrowCh05,offense,0,,,,,
player,201310060mia,rav,BrowCh05,off_pct,0%,,,,,
player,201310060mia,rav,BrowCh05,defense,0,,,,,
player,201310060mia,rav,BrowCh05,def_pct,0%,,,,,
player,201310060mia,rav,BrowCh05,special_teams,26,,,,,
player,201310060mia,rav,BrowCh05,st_pct,68%,,,,,
player,201310060mia,rav,MileJe00,pos,FS,,,,,
player,201310060mia,rav,MileJe00,offense,0,,,,,
player,201310060mia,rav,MileJe00,off_pct,0%,,,,,
player,201310060mia,rav,MileJe00,defense,0,,,,,
player,201310060mia,rav,MileJe00,def_pct,0%,,,,,
player,201310060mia,rav,MileJe00,special_teams,26,,,,,
player,201310060mia,rav,MileJe00,st_pct,68%,,,,,
player,201310060mia,rav,HuffMi20,pos,FS,,,,,
player,201310060mia,rav,HuffMi20,offense,0,,,,,
player,201310060mia,rav,HuffMi20,off_pct,0%,,,,,
player,201310060mia,rav,HuffMi20,defense,0,,,,,
player,201310060mia,rav,HuffMi20,def_pct,0%,,,,,
player,201310060mia,rav,HuffMi20,special_teams,15,,,,,
player,201310060mia,rav,HuffMi20,st_pct,39%,,,,,
player,201310060mia,rav,TuckJu00,pos,K,,,,,
player,201310060mia,rav,TuckJu00,offense,0,,,,,
player,201310060mia,rav,TuckJu00,off_pct,0%,,,,,
player,201310060mia,rav,TuckJu00,defense,0,,,,,
player,201310060mia,rav,TuckJu00,def_pct,0%,,,,,
player,201310060mia,rav,TuckJu00,special_teams,13,,,,,
player,201310060mia,rav,TuckJu00,st_pct,34%,,,,,
player,201310060mia,rav,CoxxMo00,pos,LS,,,,,
player,201310060mia,rav,CoxxMo00,offense,0,,,,,
player,201310060mia,rav,CoxxMo00,off_pct,0%,,,,,
player,201310060mia,rav,CoxxMo00,defense,0,,,,,
player,201310060mia,rav,CoxxMo00,def_pct,0%,,,,,
player,201310060mia,rav,CoxxMo00,special_teams,11,,,,,
player,201310060mia,rav,CoxxMo00,st_pct,29%,,,,,
player,201310060mia,rav,KochSa20,pos,P,,,,,
player,201310060mia,rav,KochSa20,offense,0,,,,,
player,201310060mia,rav,KochSa20,off_pct,0%,,,,,
player,201310060mia,rav,KochSa20,defense,0,,,,,
player,201310060mia,rav,KochSa20,def_pct,0%,,,,,
player,201310060mia,rav,KochSa20,special_teams,11,,,,,
player,201310060mia,rav,KochSa20,st_pct,29%,,,,,
player,201310060mia,rav,McClAl00,pos,LB,,,,,
player,201310060mia,rav,McClAl00,offense,0,,,,,
player,201310060mia,rav,McClAl00,off_pct,0%,,,,,
player,201310060mia,rav,McClAl00,defense,0,,,,,
player,201310060mia,rav,McClAl00,def_pct,0%,,,,,
player,201310060mia,rav,McClAl00,special_teams,10,,,,,
player,201310060mia,rav,McClAl00,st_pct,26%,,,,,
player,201310060mia,rav,DrauSh00,pos,RB,,,,,
player,201310060mia,rav,DrauSh00,offense,0,,,,,
player,201310060mia,rav,DrauSh00,off_pct,0%,,,,,
player,201310060mia,rav,DrauSh00,defense,0,,,,,
player,201310060mia,rav,DrauSh00,def_pct,0%,,,,,
player,201310060mia,rav,DrauSh00,special_teams,8,,,,,
player,201310060mia,rav,DrauSh00,st_pct,21%,,,,,
