game,2013,11,20131117,201311170den,kan,"Kansas City Chiefs",17,den,"Denver Broncos",27
player,201311170den,kan,HaliTa20,tackles_solo,3,,,,,
player,201311170den,kan,HaliTa20,tackles_assists,1,,,,,
player,201311170den,kan,HaliTa20,tackles_loss,1,,,,,
player,201311170den,kan,HaliTa20,qb_hits,0,,,,,
player,201311170den,kan,HaliTa20,fumbles_rec,0,,,,,
player,201311170den,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201311170den,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201311170den,kan,HaliTa20,fumbles_forced,0,,,,,
player,201311170den,kan,FlowBr99,def_int,0,,,,,
player,201311170den,kan,FlowBr99,def_int_yds,0,,,,,
player,201311170den,kan,FlowBr99,def_int_td,0,,,,,
player,201311170den,kan,FlowBr99,def_int_long,0,,,,,
player,201311170den,kan,FlowBr99,pass_defended,0,,,,,
player,201311170den,kan,FlowBr99,sacks,0.0,,,,,
player,201311170den,kan,FlowBr99,tackles_combined,3,,,,,
player,201311170den,kan,FlowBr99,tackles_solo,3,,,,,
player,201311170den,kan,FlowBr99,tackles_assists,0,,,,,
player,201311170den,kan,FlowBr99,tackles_loss,1,,,,,
player,201311170den,kan,FlowBr99,qb_hits,0,,,,,
player,201311170den,kan,FlowBr99,fumbles_rec,0,,,,,
player,201311170den,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201311170den,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201311170den,kan,FlowBr99,fumbles_forced,0,,,,,
player,201311170den,kan,PoexDo00,def_int,0,,,,,
player,201311170den,kan,PoexDo00,def_int_yds,0,,,,,
player,201311170den,kan,PoexDo00,def_int_td,0,,,,,
player,201311170den,kan,PoexDo00,def_int_long,0,,,,,
player,201311170den,kan,PoexDo00,pass_defended,1,,,,,
player,201311170den,kan,PoexDo00,sacks,0.0,,,,,
player,201311170den,kan,PoexDo00,tackles_combined,3,,,,,
player,201311170den,kan,PoexDo00,tackles_solo,3,,,,,
player,201311170den,kan,PoexDo00,tackles_assists,0,,,,,
player,201311170den,kan,PoexDo00,tackles_loss,0,,,,,
player,201311170den,kan,PoexDo00,qb_hits,0,,,,,
player,201311170den,kan,PoexDo00,fumbles_rec,0,,,,,
player,201311170den,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201311170den,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201311170den,kan,PoexDo00,fumbles_forced,0,,,,,
player,201311170den,kan,AbduHu99,def_int,0,,,,,
player,201311170den,kan,AbduHu99,def_int_yds,0,,,,,
player,201311170den,kan,AbduHu99,def_int_td,0,,,,,
player,201311170den,kan,AbduHu99,def_int_long,0,,,,,
player,201311170den,kan,AbduHu99,pass_defended,0,,,,,
player,201311170den,kan,AbduHu99,sacks,0.0,,,,,
player,201311170den,kan,AbduHu99,tackles_combined,2,,,,,
player,201311170den,kan,AbduHu99,tackles_solo,2,,,,,
player,201311170den,kan,AbduHu99,tackles_assists,0,,,,,
player,201311170den,kan,AbduHu99,tackles_loss,0,,,,,
player,201311170den,kan,AbduHu99,qb_hits,0,,,,,
player,201311170den,kan,AbduHu99,fumbles_rec,0,,,,,
player,201311170den,kan,AbduHu99,fumbles_rec_yds,0,,,,,
player,201311170den,kan,AbduHu99,fumbles_rec_td,0,,,,,
player,201311170den,kan,AbduHu99,fumbles_forced,0,,,,,
player,201311170den,kan,JackTy98,def_int,0,,,,,
player,201311170den,kan,JackTy98,def_int_yds,0,,,,,
player,201311170den,kan,JackTy98,def_int_td,0,,,,,
player,201311170den,kan,JackTy98,def_int_long,0,,,,,
player,201311170den,kan,JackTy98,pass_defended,0,,,,,
player,201311170den,kan,JackTy98,sacks,0.0,,,,,
player,201311170den,kan,JackTy98,tackles_combined,2,,,,,
player,201311170den,kan,JackTy98,tackles_solo,2,,,,,
player,201311170den,kan,JackTy98,tackles_assists,0,,,,,
player,201311170den,kan,JackTy98,tackles_loss,0,,,,,
player,201311170den,kan,JackTy98,qb_hits,0,,,,,
player,201311170den,kan,JackTy98,fumbles_rec,0,,,,,
player,201311170den,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201311170den,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201311170den,kan,JackTy98,fumbles_forced,0,,,,,
player,201311170den,kan,SmitSe99,def_int,0,,,,,
player,201311170den,kan,SmitSe99,def_int_yds,0,,,,,
player,201311170den,kan,SmitSe99,def_int_td,0,,,,,
player,201311170den,kan,SmitSe99,def_int_long,0,,,,,
player,201311170den,kan,SmitSe99,pass_defended,1,,,,,
player,201311170den,kan,SmitSe99,sacks,0.0,,,,,
player,201311170den,kan,SmitSe99,tackles_combined,2,,,,,
player,201311170den,kan,SmitSe99,tackles_solo,2,,,,,
player,201311170den,kan,SmitSe99,tackles_assists,0,,,,,
player,201311170den,kan,SmitSe99,tackles_loss,0,,,,,
player,201311170den,kan,SmitSe99,qb_hits,0,,,,,
player,201311170den,kan,SmitSe99,fumbles_rec,0,,,,,
player,201311170den,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201311170den,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201311170den,kan,SmitSe99,fumbles_forced,0,,,,,
player,201311170den,kan,CommSa00,def_int,0,,,,,
player,201311170den,kan,CommSa00,def_int_yds,0,,,,,
player,201311170den,kan,CommSa00,def_int_td,0,,,,,
player,201311170den,kan,CommSa00,def_int_long,0,,,,,
player,201311170den,kan,CommSa00,pass_defended,0,,,,,
player,201311170den,kan,CommSa00,sacks,0.0,,,,,
player,201311170den,kan,CommSa00,tackles_combined,1,,,,,
player,201311170den,kan,CommSa00,tackles_solo,1,,,,,
player,201311170den,kan,CommSa00,tackles_assists,0,,,,,
player,201311170den,kan,CommSa00,tackles_loss,0,,,,,
player,201311170den,kan,CommSa00,qb_hits,0,,,,,
player,201311170den,kan,CommSa00,fumbles_rec,0,,,,,
player,201311170den,kan,CommSa00,fumbles_rec_yds,0,,,,,
player,201311170den,kan,CommSa00,fumbles_rec_td,0,,,,,
player,201311170den,kan,CommSa00,fumbles_forced,0,,,,,
player,201311170den,kan,DeViMi99,def_int,0,,,,,
player,201311170den,kan,DeViMi99,def_int_yds,0,,,,,
player,201311170den,kan,DeViMi99,def_int_td,0,,,,,
player,201311170den,kan,DeViMi99,def_int_long,0,,,,,
player,201311170den,kan,DeViMi99,pass_defended,1,,,,,
player,201311170den,kan,DeViMi99,sacks,0.0,,,,,
player,201311170den,kan,DeViMi99,tackles_combined,1,,,,,
player,201311170den,kan,DeViMi99,tackles_solo,0,,,,,
player,201311170den,kan,DeViMi99,tackles_assists,1,,,,,
player,201311170den,kan,DeViMi99,tackles_loss,0,,,,,
player,201311170den,kan,DeViMi99,qb_hits,0,,,,,
player,201311170den,kan,DeViMi99,fumbles_rec,0,,,,,
player,201311170den,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201311170den,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201311170den,kan,DeViMi99,fumbles_forced,0,,,,,
player,201311170den,kan,JordAk99,def_int,0,,,,,
player,201311170den,kan,JordAk99,def_int_yds,0,,,,,
player,201311170den,kan,JordAk99,def_int_td,0,,,,,
player,201311170den,kan,JordAk99,def_int_long,0,,,,,
player,201311170den,kan,JordAk99,pass_defended,0,,,,,
player,201311170den,kan,JordAk99,sacks,0.0,,,,,
player,201311170den,kan,JordAk99,tackles_combined,1,,,,,
player,201311170den,kan,JordAk99,tackles_solo,1,,,,,
player,201311170den,kan,JordAk99,tackles_assists,0,,,,,
player,201311170den,kan,JordAk99,tackles_loss,0,,,,,
player,201311170den,kan,JordAk99,qb_hits,0,,,,,
player,201311170den,kan,JordAk99,fumbles_rec,0,,,,,
player,201311170den,kan,JordAk99,fumbles_rec_yds,0,,,,,
player,201311170den,kan,JordAk99,fumbles_rec_td,0,,,,,
player,201311170den,kan,JordAk99,fumbles_forced,0,,,,,
player,201311170den,kan,MoseDe00,def_int,0,,,,,
player,201311170den,kan,MoseDe00,def_int_yds,0,,,,,
player,201311170den,kan,MoseDe00,def_int_td,0,,,,,
player,201311170den,kan,MoseDe00,def_int_long,0,,,,,
player,201311170den,kan,MoseDe00,pass_defended,0,,,,,
player,201311170den,kan,MoseDe00,sacks,0.0,,,,,
player,201311170den,kan,MoseDe00,tackles_combined,1,,,,,
player,201311170den,kan,MoseDe00,tackles_solo,1,,,,,
player,201311170den,kan,MoseDe00,tackles_assists,0,,,,,
player,201311170den,kan,MoseDe00,tackles_loss,0,,,,,
player,201311170den,kan,MoseDe00,qb_hits,0,,,,,
player,201311170den,kan,MoseDe00,fumbles_rec,0,,,,,
player,201311170den,kan,MoseDe00,fumbles_rec_yds,0,,,,,
player,201311170den,kan,MoseDe00,fumbles_rec_td,0,,,,,
player,201311170den,kan,MoseDe00,fumbles_forced,0,,,,,
player,201311170den,kan,ToriAn20,def_int,0,,,,,
player,201311170den,kan,ToriAn20,def_int_yds,0,,,,,
player,201311170den,kan,ToriAn20,def_int_td,0,,,,,
player,201311170den,kan,ToriAn20,def_int_long,0,,,,,
player,201311170den,kan,ToriAn20,pass_defended,0,,,,,
player,201311170den,kan,ToriAn20,sacks,0.0,,,,,
player,201311170den,kan,ToriAn20,tackles_combined,1,,,,,
player,201311170den,kan,ToriAn20,tackles_solo,1,,,,,
player,201311170den,kan,ToriAn20,tackles_assists,0,,,,,
player,201311170den,kan,ToriAn20,tackles_loss,0,,,,,
player,201311170den,kan,ToriAn20,qb_hits,0,,,,,
player,201311170den,kan,ToriAn20,fumbles_rec,0,,,,,
player,201311170den,kan,ToriAn20,fumbles_rec_yds,0,,,,,
player,201311170den,kan,ToriAn20,fumbles_rec_td,0,,,,,
player,201311170den,kan,ToriAn20,fumbles_forced,0,,,,,
player,201311170den,kan,ZombFr00,def_int,0,,,,,
player,201311170den,kan,ZombFr00,def_int_yds,0,,,,,
player,201311170den,kan,ZombFr00,def_int_td,0,,,,,
player,201311170den,kan,ZombFr00,def_int_long,0,,,,,
player,201311170den,kan,ZombFr00,pass_defended,0,,,,,
player,201311170den,kan,ZombFr00,sacks,0.0,,,,,
player,201311170den,kan,ZombFr00,tackles_combined,1,,,,,
player,201311170den,kan,ZombFr00,tackles_solo,1,,,,,
player,201311170den,kan,ZombFr00,tackles_assists,0,,,,,
player,201311170den,kan,ZombFr00,tackles_loss,0,,,,,
player,201311170den,kan,ZombFr00,qb_hits,0,,,,,
player,201311170den,kan,ZombFr00,fumbles_rec,0,,,,,
player,201311170den,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201311170den,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201311170den,kan,ZombFr00,fumbles_forced,0,,,,,
player,201311170den,den,PhilSh20,def_int,0,,,,,
player,201311170den,den,PhilSh20,def_int_yds,0,,,,,
player,201311170den,den,PhilSh20,def_int_td,0,,,,,
player,201311170den,den,PhilSh20,def_int_long,0,,,,,
player,201311170den,den,PhilSh20,pass_defended,2,,,,,
player,201311170den,den,PhilSh20,sacks,1.5,,,,,
player,201311170den,den,PhilSh20,tackles_combined,9,,,,,
player,201311170den,den,PhilSh20,tackles_solo,7,,,,,
player,201311170den,den,PhilSh20,tackles_assists,2,,,,,
player,201311170den,den,PhilSh20,tackles_loss,2,,,,,
player,201311170den,den,PhilSh20,qb_hits,2,,,,,
player,201311170den,den,PhilSh20,fumbles_rec,0,,,,,
player,201311170den,den,PhilSh20,fumbles_rec_yds,0,,,,,
player,201311170den,den,PhilSh20,fumbles_rec_td,0,,,,,
player,201311170den,den,PhilSh20,fumbles_forced,0,,,,,
player,201311170den,den,WolfDe00,def_int,0,,,,,
player,201311170den,den,WolfDe00,def_int_yds,0,,,,,
player,201311170den,den,WolfDe00,def_int_td,0,,,,,
player,201311170den,den,WolfDe00,def_int_long,0,,,,,
player,201311170den,den,WolfDe00,pass_defended,0,,,,,
player,201311170den,den,WolfDe00,sacks,1.0,,,,,
player,201311170den,den,WolfDe00,tackles_combined,2,,,,,
player,201311170den,den,WolfDe00,tackles_solo,2,,,,,
player,201311170den,den,WolfDe00,tackles_assists,0,,,,,
player,201311170den,den,WolfDe00,tackles_loss,1,,,,,
player,201311170den,den,WolfDe00,qb_hits,1,,,,,
player,201311170den,den,WolfDe00,fumbles_rec,0,,,,,
player,201311170den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201311170den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201311170den,den,WolfDe00,fumbles_forced,0,,,,,
player,201311170den,den,JackMa02,def_int,0,,,,,
player,201311170den,den,JackMa02,def_int_yds,0,,,,,
player,201311170den,den,JackMa02,def_int_td,0,,,,,
player,201311170den,den,JackMa02,def_int_long,0,,,,,
player,201311170den,den,JackMa02,pass_defended,2,,,,,
player,201311170den,den,JackMa02,sacks,0.5,,,,,
player,201311170den,den,JackMa02,tackles_combined,3,,,,,
player,201311170den,den,JackMa02,tackles_solo,1,,,,,
player,201311170den,den,JackMa02,tackles_assists,2,,,,,
player,201311170den,den,JackMa02,tackles_loss,0,,,,,
player,201311170den,den,JackMa02,qb_hits,2,,,,,
player,201311170den,den,JackMa02,fumbles_rec,0,,,,,
player,201311170den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201311170den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201311170den,den,JackMa02,fumbles_forced,0,,,,,
player,201311170den,den,TrevDa00,def_int,0,,,,,
player,201311170den,den,TrevDa00,def_int_yds,0,,,,,
player,201311170den,den,TrevDa00,def_int_td,0,,,,,
player,201311170den,den,TrevDa00,def_int_long,0,,,,,
player,201311170den,den,TrevDa00,pass_defended,0,,,,,
player,201311170den,den,TrevDa00,sacks,0.0,,,,,
player,201311170den,den,TrevDa00,tackles_combined,11,,,,,
player,201311170den,den,TrevDa00,tackles_solo,6,,,,,
player,201311170den,den,TrevDa00,tackles_assists,5,,,,,
player,201311170den,den,TrevDa00,tackles_loss,0,,,,,
player,201311170den,den,TrevDa00,qb_hits,0,,,,,
player,201311170den,den,TrevDa00,fumbles_rec,0,,,,,
player,201311170den,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201311170den,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201311170den,den,TrevDa00,fumbles_forced,1,,,,,
player,201311170den,den,WoodWe20,def_int,0,,,,,
player,201311170den,den,WoodWe20,def_int_yds,0,,,,,
player,201311170den,den,WoodWe20,def_int_td,0,,,,,
player,201311170den,den,WoodWe20,def_int_long,0,,,,,
player,201311170den,den,WoodWe20,pass_defended,0,,,,,
player,201311170den,den,WoodWe20,sacks,0.0,,,,,
player,201311170den,den,WoodWe20,tackles_combined,5,,,,,
player,201311170den,den,WoodWe20,tackles_solo,1,,,,,
player,201311170den,den,WoodWe20,tackles_assists,4,,,,,
player,201311170den,den,WoodWe20,tackles_loss,0,,,,,
player,201311170den,den,WoodWe20,qb_hits,0,,,,,
player,201311170den,den,WoodWe20,fumbles_rec,0,,,,,
player,201311170den,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201311170den,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201311170den,den,WoodWe20,fumbles_forced,0,,,,,
player,201311170den,den,AdamMi21,def_int,0,,,,,
player,201311170den,den,AdamMi21,def_int_yds,0,,,,,
player,201311170den,den,AdamMi21,def_int_td,0,,,,,
player,201311170den,den,AdamMi21,def_int_long,0,,,,,
player,201311170den,den,AdamMi21,pass_defended,0,,,,,
player,201311170den,den,AdamMi21,sacks,0.0,,,,,
player,201311170den,den,AdamMi21,tackles_combined,4,,,,,
player,201311170den,den,AdamMi21,tackles_solo,3,,,,,
player,201311170den,den,AdamMi21,tackles_assists,1,,,,,
player,201311170den,den,AdamMi21,tackles_loss,0,,,,,
player,201311170den,den,AdamMi21,qb_hits,0,,,,,
player,201311170den,den,AdamMi21,fumbles_rec,0,,,,,
player,201311170den,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201311170den,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201311170den,den,AdamMi21,fumbles_forced,0,,,,,
player,201311170den,den,HarrCh01,def_int,0,,,,,
player,201311170den,den,HarrCh01,def_int_yds,0,,,,,
player,201311170den,den,HarrCh01,def_int_td,0,,,,,
player,201311170den,den,HarrCh01,def_int_long,0,,,,,
player,201311170den,den,HarrCh01,pass_defended,0,,,,,
player,201311170den,den,HarrCh01,sacks,0.0,,,,,
player,201311170den,den,HarrCh01,tackles_combined,3,,,,,
player,201311170den,den,HarrCh01,tackles_solo,3,,,,,
player,201311170den,den,HarrCh01,tackles_assists,0,,,,,
player,201311170den,den,HarrCh01,tackles_loss,1,,,,,
player,201311170den,den,HarrCh01,qb_hits,0,,,,,
player,201311170den,den,HarrCh01,fumbles_rec,0,,,,,
player,201311170den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201311170den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201311170den,den,HarrCh01,fumbles_forced,0,,,,,
player,201311170den,den,IhenDu00,def_int,0,,,,,
player,201311170den,den,IhenDu00,def_int_yds,0,,,,,
player,201311170den,den,IhenDu00,def_int_td,0,,,,,
player,201311170den,den,IhenDu00,def_int_long,0,,,,,
player,201311170den,den,IhenDu00,pass_defended,0,,,,,
player,201311170den,den,IhenDu00,sacks,0.0,,,,,
player,201311170den,den,IhenDu00,tackles_combined,3,,,,,
player,201311170den,den,IhenDu00,tackles_solo,3,,,,,
player,201311170den,den,IhenDu00,tackles_assists,0,,,,,
player,201311170den,den,IhenDu00,tackles_loss,0,,,,,
player,201311170den,den,IhenDu00,qb_hits,0,,,,,
player,201311170den,den,IhenDu00,fumbles_rec,0,,,,,
player,201311170den,den,IhenDu00,fumbles_rec_yds,0,,,,,
player,201311170den,den,IhenDu00,fumbles_rec_td,0,,,,,
player,201311170den,den,IhenDu00,fumbles_forced,0,,,,,
player,201311170den,den,WebsKa00,def_int,0,,,,,
player,201311170den,den,WebsKa00,def_int_yds,0,,,,,
player,201311170den,den,WebsKa00,def_int_td,0,,,,,
player,201311170den,den,WebsKa00,def_int_long,0,,,,,
player,201311170den,den,WebsKa00,pass_defended,1,,,,,
player,201311170den,den,WebsKa00,sacks,0.0,,,,,
player,201311170den,den,WebsKa00,tackles_combined,3,,,,,
player,201311170den,den,WebsKa00,tackles_solo,3,,,,,
player,201311170den,den,WebsKa00,tackles_assists,0,,,,,
player,201311170den,den,WebsKa00,tackles_loss,0,,,,,
player,201311170den,den,WebsKa00,qb_hits,0,,,,,
player,201311170den,den,WebsKa00,fumbles_rec,0,,,,,
player,201311170den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201311170den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201311170den,den,WebsKa00,fumbles_forced,0,,,,,
player,201311170den,den,BrutDa99,def_int,0,,,,,
player,201311170den,den,BrutDa99,def_int_yds,0,,,,,
player,201311170den,den,BrutDa99,def_int_td,0,,,,,
player,201311170den,den,BrutDa99,def_int_long,0,,,,,
player,201311170den,den,BrutDa99,pass_defended,0,,,,,
player,201311170den,den,BrutDa99,sacks,0.0,,,,,
player,201311170den,den,BrutDa99,tackles_combined,2,,,,,
player,201311170den,den,BrutDa99,tackles_solo,2,,,,,
player,201311170den,den,BrutDa99,tackles_assists,0,,,,,
player,201311170den,den,BrutDa99,tackles_loss,0,,,,,
player,201311170den,den,BrutDa99,qb_hits,0,,,,,
player,201311170den,den,BrutDa99,fumbles_rec,0,,,,,
player,201311170den,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201311170den,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201311170den,den,BrutDa99,fumbles_forced,0,,,,,
player,201311170den,den,KnigTe99,def_int,0,,,,,
player,201311170den,den,KnigTe99,def_int_yds,0,,,,,
player,201311170den,den,KnigTe99,def_int_td,0,,,,,
player,201311170den,den,KnigTe99,def_int_long,0,,,,,
player,201311170den,den,KnigTe99,pass_defended,0,,,,,
player,201311170den,den,KnigTe99,sacks,0.0,,,,,
player,201311170den,den,KnigTe99,tackles_combined,2,,,,,
player,201311170den,den,KnigTe99,tackles_solo,0,,,,,
player,201311170den,den,KnigTe99,tackles_assists,2,,,,,
player,201311170den,den,KnigTe99,tackles_loss,0,,,,,
player,201311170den,den,KnigTe99,qb_hits,0,,,,,
player,201311170den,den,KnigTe99,fumbles_rec,0,,,,,
player,201311170den,den,KnigTe99,fumbles_rec_yds,0,,,,,
player,201311170den,den,KnigTe99,fumbles_rec_td,0,,,,,
player,201311170den,den,KnigTe99,fumbles_forced,0,,,,,
player,201311170den,den,MoorRa00,def_int,0,,,,,
player,201311170den,den,MoorRa00,def_int_yds,0,,,,,
player,201311170den,den,MoorRa00,def_int_td,0,,,,,
player,201311170den,den,MoorRa00,def_int_long,0,,,,,
player,201311170den,den,MoorRa00,pass_defended,1,,,,,
player,201311170den,den,MoorRa00,sacks,0.0,,,,,
player,201311170den,den,MoorRa00,tackles_combined,2,,,,,
player,201311170den,den,MoorRa00,tackles_solo,2,,,,,
player,201311170den,den,MoorRa00,tackles_assists,0,,,,,
player,201311170den,den,MoorRa00,tackles_loss,0,,,,,
player,201311170den,den,MoorRa00,qb_hits,0,,,,,
player,201311170den,den,MoorRa00,fumbles_rec,0,,,,,
player,201311170den,den,MoorRa00,fumbles_rec_yds,0,,,,,
player,201311170den,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201311170den,den,MoorRa00,fumbles_forced,0,,,,,
player,201311170den,den,UnreMi00,def_int,0,,,,,
player,201311170den,den,UnreMi00,def_int_yds,0,,,,,
player,201311170den,den,UnreMi00,def_int_td,0,,,,,
player,201311170den,den,UnreMi00,def_int_long,0,,,,,
player,201311170den,den,UnreMi00,pass_defended,0,,,,,
player,201311170den,den,UnreMi00,sacks,0.0,,,,,
player,201311170den,den,UnreMi00,tackles_combined,2,,,,,
player,201311170den,den,UnreMi00,tackles_solo,2,,,,,
player,201311170den,den,UnreMi00,tackles_assists,0,,,,,
player,201311170den,den,UnreMi00,tackles_loss,0,,,,,
player,201311170den,den,UnreMi00,qb_hits,0,,,,,
player,201311170den,den,UnreMi00,fumbles_rec,0,,,,,
player,201311170den,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201311170den,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201311170den,den,UnreMi00,fumbles_forced,0,,,,,
player,201311170den,den,VickKe99,def_int,0,,,,,
player,201311170den,den,VickKe99,def_int_yds,0,,,,,
player,201311170den,den,VickKe99,def_int_td,0,,,,,
player,201311170den,den,VickKe99,def_int_long,0,,,,,
player,201311170den,den,VickKe99,pass_defended,0,,,,,
player,201311170den,den,VickKe99,sacks,0.0,,,,,
player,201311170den,den,VickKe99,tackles_combined,2,,,,,
player,201311170den,den,VickKe99,tackles_solo,0,,,,,
player,201311170den,den,VickKe99,tackles_assists,2,,,,,
player,201311170den,den,VickKe99,tackles_loss,0,,,,,
player,201311170den,den,VickKe99,qb_hits,0,,,,,
player,201311170den,den,VickKe99,fumbles_rec,0,,,,,
player,201311170den,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201311170den,den,VickKe99,fumbles_rec_td,0,,,,,
player,201311170den,den,VickKe99,fumbles_forced,0,,,,,
player,201311170den,den,BallMo00,def_int,0,,,,,
player,201311170den,den,BallMo00,def_int_yds,0,,,,,
player,201311170den,den,BallMo00,def_int_td,0,,,,,
player,201311170den,den,BallMo00,def_int_long,0,,,,,
player,201311170den,den,BallMo00,pass_defended,0,,,,,
player,201311170den,den,BallMo00,sacks,0.0,,,,,
player,201311170den,den,BallMo00,tackles_combined,1,,,,,
player,201311170den,den,BallMo00,tackles_solo,1,,,,,
player,201311170den,den,BallMo00,tackles_assists,0,,,,,
player,201311170den,den,BallMo00,tackles_loss,0,,,,,
player,201311170den,den,BallMo00,qb_hits,0,,,,,
player,201311170den,den,BallMo00,fumbles_rec,0,,,,,
player,201311170den,den,BallMo00,fumbles_rec_yds,0,,,,,
player,201311170den,den,BallMo00,fumbles_rec_td,0,,,,,
player,201311170den,den,BallMo00,fumbles_forced,0,,,,,
player,201311170den,den,BoldOm00,def_int,0,,,,,
player,201311170den,den,BoldOm00,def_int_yds,0,,,,,
player,201311170den,den,BoldOm00,def_int_td,0,,,,,
player,201311170den,den,BoldOm00,def_int_long,0,,,,,
player,201311170den,den,BoldOm00,pass_defended,0,,,,,
player,201311170den,den,BoldOm00,sacks,0.0,,,,,
player,201311170den,den,BoldOm00,tackles_combined,1,,,,,
player,201311170den,den,BoldOm00,tackles_solo,1,,,,,
player,201311170den,den,BoldOm00,tackles_assists,0,,,,,
player,201311170den,den,BoldOm00,tackles_loss,0,,,,,
player,201311170den,den,BoldOm00,qb_hits,0,,,,,
player,201311170den,den,BoldOm00,fumbles_rec,0,,,,,
player,201311170den,den,BoldOm00,fumbles_rec_yds,0,,,,,
player,201311170den,den,BoldOm00,fumbles_rec_td,0,,,,,
player,201311170den,den,BoldOm00,fumbles_forced,0,,,,,
player,201311170den,den,CaldAn00,def_int,0,,,,,
player,201311170den,den,CaldAn00,def_int_yds,0,,,,,
player,201311170den,den,CaldAn00,def_int_td,0,,,,,
player,201311170den,den,CaldAn00,def_int_long,0,,,,,
player,201311170den,den,CaldAn00,pass_defended,0,,,,,
player,201311170den,den,CaldAn00,sacks,0.0,,,,,
player,201311170den,den,CaldAn00,tackles_combined,1,,,,,
player,201311170den,den,CaldAn00,tackles_solo,1,,,,,
player,201311170den,den,CaldAn00,tackles_assists,0,,,,,
player,201311170den,den,CaldAn00,tackles_loss,0,,,,,
player,201311170den,den,CaldAn00,qb_hits,0,,,,,
player,201311170den,den,CaldAn00,fumbles_rec,0,,,,,
player,201311170den,den,CaldAn00,fumbles_rec_yds,0,,,,,
player,201311170den,den,CaldAn00,fumbles_rec_td,0,,,,,
player,201311170den,den,CaldAn00,fumbles_forced,0,,,,,
player,201311170den,den,GreeVi00,def_int,0,,,,,
player,201311170den,den,GreeVi00,def_int_yds,0,,,,,
player,201311170den,den,GreeVi00,def_int_td,0,,,,,
player,201311170den,den,GreeVi00,def_int_long,0,,,,,
player,201311170den,den,GreeVi00,pass_defended,0,,,,,
player,201311170den,den,GreeVi00,sacks,0.0,,,,,
player,201311170den,den,GreeVi00,tackles_combined,1,,,,,
player,201311170den,den,GreeVi00,tackles_solo,0,,,,,
player,201311170den,den,GreeVi00,tackles_assists,1,,,,,
player,201311170den,den,GreeVi00,tackles_loss,0,,,,,
player,201311170den,den,GreeVi00,qb_hits,0,,,,,
player,201311170den,den,GreeVi00,fumbles_rec,0,,,,,
player,201311170den,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201311170den,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201311170den,den,GreeVi00,fumbles_forced,0,,,,,
player,201311170den,den,JammQu20,def_int,0,,,,,
player,201311170den,den,JammQu20,def_int_yds,0,,,,,
player,201311170den,den,JammQu20,def_int_td,0,,,,,
player,201311170den,den,JammQu20,def_int_long,0,,,,,
player,201311170den,den,JammQu20,pass_defended,1,,,,,
player,201311170den,den,JammQu20,sacks,0.0,,,,,
player,201311170den,den,JammQu20,tackles_combined,1,,,,,
player,201311170den,den,JammQu20,tackles_solo,1,,,,,
player,201311170den,den,JammQu20,tackles_assists,0,,,,,
player,201311170den,den,JammQu20,tackles_loss,0,,,,,
player,201311170den,den,JammQu20,qb_hits,0,,,,,
player,201311170den,den,JammQu20,fumbles_rec,1,,,,,
player,201311170den,den,JammQu20,fumbles_rec_yds,0,,,,,
player,201311170den,den,JammQu20,fumbles_rec_td,0,,,,,
player,201311170den,den,JammQu20,fumbles_forced,0,,,,,
player,201311170den,den,JohnSt02,def_int,0,,,,,
player,201311170den,den,JohnSt02,def_int_yds,0,,,,,
player,201311170den,den,JohnSt02,def_int_td,0,,,,,
