game,2013,3,20130923,201309230den,rai,"Oakland Raiders",21,den,"Denver Broncos",37
player,201309230den,rai,RoacNi99,fumbles_rec,0,,,,,
player,201309230den,rai,RoacNi99,fumbles_rec_yds,0,,,,,
player,201309230den,rai,RoacNi99,fumbles_rec_td,0,,,,,
player,201309230den,rai,RoacNi99,fumbles_forced,0,,,,,
player,201309230den,rai,JenkMi99,def_int,0,,,,,
player,201309230den,rai,JenkMi99,def_int_yds,0,,,,,
player,201309230den,rai,JenkMi99,def_int_td,0,,,,,
player,201309230den,rai,JenkMi99,def_int_long,0,,,,,
player,201309230den,rai,JenkMi99,pass_defended,1,,,,,
player,201309230den,rai,JenkMi99,sacks,0.0,,,,,
player,201309230den,rai,JenkMi99,tackles_combined,6,,,,,
player,201309230den,rai,JenkMi99,tackles_solo,6,,,,,
player,201309230den,rai,JenkMi99,tackles_assists,0,,,,,
player,201309230den,rai,JenkMi99,tackles_loss,0,,,,,
player,201309230den,rai,JenkMi99,qb_hits,0,,,,,
player,201309230den,rai,JenkMi99,fumbles_rec,1,,,,,
player,201309230den,rai,JenkMi99,fumbles_rec_yds,20,,,,,
player,201309230den,rai,JenkMi99,fumbles_rec_td,0,,,,,
player,201309230den,rai,JenkMi99,fumbles_forced,0,,,,,
player,201309230den,rai,PortTr99,def_int,0,,,,,
player,201309230den,rai,PortTr99,def_int_yds,0,,,,,
player,201309230den,rai,PortTr99,def_int_td,0,,,,,
player,201309230den,rai,PortTr99,def_int_long,0,,,,,
player,201309230den,rai,PortTr99,pass_defended,0,,,,,
player,201309230den,rai,PortTr99,sacks,0.0,,,,,
player,201309230den,rai,PortTr99,tackles_combined,6,,,,,
player,201309230den,rai,PortTr99,tackles_solo,5,,,,,
player,201309230den,rai,PortTr99,tackles_assists,1,,,,,
player,201309230den,rai,PortTr99,tackles_loss,0,,,,,
player,201309230den,rai,PortTr99,qb_hits,0,,,,,
player,201309230den,rai,PortTr99,fumbles_rec,0,,,,,
player,201309230den,rai,PortTr99,fumbles_rec_yds,0,,,,,
player,201309230den,rai,PortTr99,fumbles_rec_td,0,,,,,
player,201309230den,rai,PortTr99,fumbles_forced,0,,,,,
player,201309230den,rai,HuntJa24,def_int,0,,,,,
player,201309230den,rai,HuntJa24,def_int_yds,0,,,,,
player,201309230den,rai,HuntJa24,def_int_td,0,,,,,
player,201309230den,rai,HuntJa24,def_int_long,0,,,,,
player,201309230den,rai,HuntJa24,pass_defended,0,,,,,
player,201309230den,rai,HuntJa24,sacks,0.0,,,,,
player,201309230den,rai,HuntJa24,tackles_combined,4,,,,,
player,201309230den,rai,HuntJa24,tackles_solo,4,,,,,
player,201309230den,rai,HuntJa24,tackles_assists,0,,,,,
player,201309230den,rai,HuntJa24,tackles_loss,1,,,,,
player,201309230den,rai,HuntJa24,qb_hits,1,,,,,
player,201309230den,rai,HuntJa24,fumbles_rec,1,,,,,
player,201309230den,rai,HuntJa24,fumbles_rec_yds,15,,,,,
player,201309230den,rai,HuntJa24,fumbles_rec_td,0,,,,,
player,201309230den,rai,HuntJa24,fumbles_forced,0,,,,,
player,201309230den,rai,MaiaKa99,def_int,0,,,,,
player,201309230den,rai,MaiaKa99,def_int_yds,0,,,,,
player,201309230den,rai,MaiaKa99,def_int_td,0,,,,,
player,201309230den,rai,MaiaKa99,def_int_long,0,,,,,
player,201309230den,rai,MaiaKa99,pass_defended,0,,,,,
player,201309230den,rai,MaiaKa99,sacks,0.0,,,,,
player,201309230den,rai,MaiaKa99,tackles_combined,3,,,,,
player,201309230den,rai,MaiaKa99,tackles_solo,3,,,,,
player,201309230den,rai,MaiaKa99,tackles_assists,0,,,,,
player,201309230den,rai,MaiaKa99,tackles_loss,0,,,,,
player,201309230den,rai,MaiaKa99,qb_hits,0,,,,,
player,201309230den,rai,MaiaKa99,fumbles_rec,0,,,,,
player,201309230den,rai,MaiaKa99,fumbles_rec_yds,0,,,,,
player,201309230den,rai,MaiaKa99,fumbles_rec_td,0,,,,,
player,201309230den,rai,MaiaKa99,fumbles_forced,0,,,,,
player,201309230den,rai,RossBr00,def_int,0,,,,,
player,201309230den,rai,RossBr00,def_int_yds,0,,,,,
player,201309230den,rai,RossBr00,def_int_td,0,,,,,
player,201309230den,rai,RossBr00,def_int_long,0,,,,,
player,201309230den,rai,RossBr00,pass_defended,0,,,,,
player,201309230den,rai,RossBr00,sacks,0.0,,,,,
player,201309230den,rai,RossBr00,tackles_combined,3,,,,,
player,201309230den,rai,RossBr00,tackles_solo,2,,,,,
player,201309230den,rai,RossBr00,tackles_assists,1,,,,,
player,201309230den,rai,RossBr00,tackles_loss,0,,,,,
player,201309230den,rai,RossBr00,qb_hits,0,,,,,
player,201309230den,rai,RossBr00,fumbles_rec,0,,,,,
player,201309230den,rai,RossBr00,fumbles_rec_yds,0,,,,,
player,201309230den,rai,RossBr00,fumbles_rec_td,0,,,,,
player,201309230den,rai,RossBr00,fumbles_forced,0,,,,,
player,201309230den,rai,HaydDJ00,def_int,0,,,,,
player,201309230den,rai,HaydDJ00,def_int_yds,0,,,,,
player,201309230den,rai,HaydDJ00,def_int_td,0,,,,,
player,201309230den,rai,HaydDJ00,def_int_long,0,,,,,
player,201309230den,rai,HaydDJ00,pass_defended,0,,,,,
player,201309230den,rai,HaydDJ00,sacks,0.0,,,,,
player,201309230den,rai,HaydDJ00,tackles_combined,2,,,,,
player,201309230den,rai,HaydDJ00,tackles_solo,2,,,,,
player,201309230den,rai,HaydDJ00,tackles_assists,0,,,,,
player,201309230den,rai,HaydDJ00,tackles_loss,0,,,,,
player,201309230den,rai,HaydDJ00,qb_hits,0,,,,,
player,201309230den,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201309230den,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201309230den,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201309230den,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201309230den,rai,RobiRy01,def_int,0,,,,,
player,201309230den,rai,RobiRy01,def_int_yds,0,,,,,
player,201309230den,rai,RobiRy01,def_int_td,0,,,,,
player,201309230den,rai,RobiRy01,def_int_long,0,,,,,
player,201309230den,rai,RobiRy01,pass_defended,0,,,,,
player,201309230den,rai,RobiRy01,sacks,0.0,,,,,
player,201309230den,rai,RobiRy01,tackles_combined,2,,,,,
player,201309230den,rai,RobiRy01,tackles_solo,1,,,,,
player,201309230den,rai,RobiRy01,tackles_assists,1,,,,,
player,201309230den,rai,RobiRy01,tackles_loss,0,,,,,
player,201309230den,rai,RobiRy01,qb_hits,0,,,,,
player,201309230den,rai,RobiRy01,fumbles_rec,0,,,,,
player,201309230den,rai,RobiRy01,fumbles_rec_yds,0,,,,,
player,201309230den,rai,RobiRy01,fumbles_rec_td,0,,,,,
player,201309230den,rai,RobiRy01,fumbles_forced,0,,,,,
player,201309230den,rai,SimsPa99,def_int,0,,,,,
player,201309230den,rai,SimsPa99,def_int_yds,0,,,,,
player,201309230den,rai,SimsPa99,def_int_td,0,,,,,
player,201309230den,rai,SimsPa99,def_int_long,0,,,,,
player,201309230den,rai,SimsPa99,pass_defended,0,,,,,
player,201309230den,rai,SimsPa99,sacks,0.0,,,,,
player,201309230den,rai,SimsPa99,tackles_combined,2,,,,,
player,201309230den,rai,SimsPa99,tackles_solo,2,,,,,
player,201309230den,rai,SimsPa99,tackles_assists,0,,,,,
player,201309230den,rai,SimsPa99,tackles_loss,0,,,,,
player,201309230den,rai,SimsPa99,qb_hits,0,,,,,
player,201309230den,rai,SimsPa99,fumbles_rec,0,,,,,
player,201309230den,rai,SimsPa99,fumbles_rec_yds,0,,,,,
player,201309230den,rai,SimsPa99,fumbles_rec_td,0,,,,,
player,201309230den,rai,SimsPa99,fumbles_forced,0,,,,,
player,201309230den,rai,YounUs99,def_int,0,,,,,
player,201309230den,rai,YounUs99,def_int_yds,0,,,,,
player,201309230den,rai,YounUs99,def_int_td,0,,,,,
player,201309230den,rai,YounUs99,def_int_long,0,,,,,
player,201309230den,rai,YounUs99,pass_defended,0,,,,,
player,201309230den,rai,YounUs99,sacks,0.0,,,,,
player,201309230den,rai,YounUs99,tackles_combined,2,,,,,
player,201309230den,rai,YounUs99,tackles_solo,2,,,,,
player,201309230den,rai,YounUs99,tackles_assists,0,,,,,
player,201309230den,rai,YounUs99,tackles_loss,0,,,,,
player,201309230den,rai,YounUs99,qb_hits,0,,,,,
player,201309230den,rai,YounUs99,fumbles_rec,0,,,,,
player,201309230den,rai,YounUs99,fumbles_rec_yds,0,,,,,
player,201309230den,rai,YounUs99,fumbles_rec_td,0,,,,,
player,201309230den,rai,YounUs99,fumbles_forced,0,,,,,
player,201309230den,rai,BiluCh00,def_int,0,,,,,
player,201309230den,rai,BiluCh00,def_int_yds,0,,,,,
player,201309230den,rai,BiluCh00,def_int_td,0,,,,,
player,201309230den,rai,BiluCh00,def_int_long,0,,,,,
player,201309230den,rai,BiluCh00,pass_defended,0,,,,,
player,201309230den,rai,BiluCh00,sacks,0.0,,,,,
player,201309230den,rai,BiluCh00,tackles_combined,1,,,,,
player,201309230den,rai,BiluCh00,tackles_solo,1,,,,,
player,201309230den,rai,BiluCh00,tackles_assists,0,,,,,
player,201309230den,rai,BiluCh00,tackles_loss,0,,,,,
player,201309230den,rai,BiluCh00,qb_hits,0,,,,,
player,201309230den,rai,BiluCh00,fumbles_rec,0,,,,,
player,201309230den,rai,BiluCh00,fumbles_rec_yds,0,,,,,
player,201309230den,rai,BiluCh00,fumbles_rec_td,0,,,,,
player,201309230den,rai,BiluCh00,fumbles_forced,0,,,,,
player,201309230den,rai,JennRa00,def_int,0,,,,,
player,201309230den,rai,JennRa00,def_int_yds,0,,,,,
player,201309230den,rai,JennRa00,def_int_td,0,,,,,
player,201309230den,rai,JennRa00,def_int_long,0,,,,,
player,201309230den,rai,JennRa00,pass_defended,0,,,,,
player,201309230den,rai,JennRa00,sacks,0.0,,,,,
player,201309230den,rai,JennRa00,tackles_combined,1,,,,,
player,201309230den,rai,JennRa00,tackles_solo,1,,,,,
player,201309230den,rai,JennRa00,tackles_assists,0,,,,,
player,201309230den,rai,JennRa00,tackles_loss,0,,,,,
player,201309230den,rai,JennRa00,qb_hits,0,,,,,
player,201309230den,rai,JennRa00,fumbles_rec,0,,,,,
player,201309230den,rai,JennRa00,fumbles_rec_yds,0,,,,,
player,201309230den,rai,JennRa00,fumbles_rec_td,0,,,,,
player,201309230den,rai,JennRa00,fumbles_forced,0,,,,,
player,201309230den,rai,JoneTa00,def_int,0,,,,,
player,201309230den,rai,JoneTa00,def_int_yds,0,,,,,
player,201309230den,rai,JoneTa00,def_int_td,0,,,,,
player,201309230den,rai,JoneTa00,def_int_long,0,,,,,
player,201309230den,rai,JoneTa00,pass_defended,0,,,,,
player,201309230den,rai,JoneTa00,sacks,0.0,,,,,
player,201309230den,rai,JoneTa00,tackles_combined,1,,,,,
player,201309230den,rai,JoneTa00,tackles_solo,1,,,,,
player,201309230den,rai,JoneTa00,tackles_assists,0,,,,,
player,201309230den,rai,JoneTa00,tackles_loss,0,,,,,
player,201309230den,rai,JoneTa00,qb_hits,0,,,,,
player,201309230den,rai,JoneTa00,fumbles_rec,0,,,,,
player,201309230den,rai,JoneTa00,fumbles_rec_yds,0,,,,,
player,201309230den,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201309230den,rai,JoneTa00,fumbles_forced,0,,,,,
player,201309230den,rai,McGeSt01,def_int,0,,,,,
player,201309230den,rai,McGeSt01,def_int_yds,0,,,,,
player,201309230den,rai,McGeSt01,def_int_td,0,,,,,
player,201309230den,rai,McGeSt01,def_int_long,0,,,,,
player,201309230den,rai,McGeSt01,pass_defended,0,,,,,
player,201309230den,rai,McGeSt01,sacks,0.0,,,,,
player,201309230den,rai,McGeSt01,tackles_combined,1,,,,,
player,201309230den,rai,McGeSt01,tackles_solo,1,,,,,
player,201309230den,rai,McGeSt01,tackles_assists,0,,,,,
player,201309230den,rai,McGeSt01,tackles_loss,0,,,,,
player,201309230den,rai,McGeSt01,qb_hits,0,,,,,
player,201309230den,rai,McGeSt01,fumbles_rec,0,,,,,
player,201309230den,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201309230den,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201309230den,rai,McGeSt01,fumbles_forced,0,,,,,
player,201309230den,rai,OlawJa00,def_int,0,,,,,
player,201309230den,rai,OlawJa00,def_int_yds,0,,,,,
player,201309230den,rai,OlawJa00,def_int_td,0,,,,,
player,201309230den,rai,OlawJa00,def_int_long,0,,,,,
player,201309230den,rai,OlawJa00,pass_defended,0,,,,,
player,201309230den,rai,OlawJa00,sacks,0.0,,,,,
player,201309230den,rai,OlawJa00,tackles_combined,1,,,,,
player,201309230den,rai,OlawJa00,tackles_solo,1,,,,,
player,201309230den,rai,OlawJa00,tackles_assists,0,,,,,
player,201309230den,rai,OlawJa00,tackles_loss,0,,,,,
player,201309230den,rai,OlawJa00,qb_hits,0,,,,,
player,201309230den,rai,OlawJa00,fumbles_rec,0,,,,,
player,201309230den,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201309230den,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201309230den,rai,OlawJa00,fumbles_forced,0,,,,,
player,201309230den,den,AyerRo99,def_int,0,,,,,
player,201309230den,den,AyerRo99,def_int_yds,0,,,,,
player,201309230den,den,AyerRo99,def_int_td,0,,,,,
player,201309230den,den,AyerRo99,def_int_long,0,,,,,
player,201309230den,den,AyerRo99,pass_defended,0,,,,,
player,201309230den,den,AyerRo99,sacks,2.0,,,,,
player,201309230den,den,AyerRo99,tackles_combined,2,,,,,
player,201309230den,den,AyerRo99,tackles_solo,2,,,,,
player,201309230den,den,AyerRo99,tackles_assists,0,,,,,
player,201309230den,den,AyerRo99,tackles_loss,2,,,,,
player,201309230den,den,AyerRo99,qb_hits,3,,,,,
player,201309230den,den,AyerRo99,fumbles_rec,0,,,,,
player,201309230den,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201309230den,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201309230den,den,AyerRo99,fumbles_forced,0,,,,,
player,201309230den,den,WoodWe20,def_int,0,,,,,
player,201309230den,den,WoodWe20,def_int_yds,0,,,,,
player,201309230den,den,WoodWe20,def_int_td,0,,,,,
player,201309230den,den,WoodWe20,def_int_long,0,,,,,
player,201309230den,den,WoodWe20,pass_defended,0,,,,,
player,201309230den,den,WoodWe20,sacks,0.5,,,,,
player,201309230den,den,WoodWe20,tackles_combined,8,,,,,
player,201309230den,den,WoodWe20,tackles_solo,4,,,,,
player,201309230den,den,WoodWe20,tackles_assists,4,,,,,
player,201309230den,den,WoodWe20,tackles_loss,0,,,,,
player,201309230den,den,WoodWe20,qb_hits,2,,,,,
player,201309230den,den,WoodWe20,fumbles_rec,0,,,,,
player,201309230den,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201309230den,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201309230den,den,WoodWe20,fumbles_forced,0,,,,,
player,201309230den,den,JackMa02,def_int,0,,,,,
player,201309230den,den,JackMa02,def_int_yds,0,,,,,
player,201309230den,den,JackMa02,def_int_td,0,,,,,
player,201309230den,den,JackMa02,def_int_long,0,,,,,
player,201309230den,den,JackMa02,pass_defended,0,,,,,
player,201309230den,den,JackMa02,sacks,0.5,,,,,
player,201309230den,den,JackMa02,tackles_combined,1,,,,,
player,201309230den,den,JackMa02,tackles_solo,0,,,,,
player,201309230den,den,JackMa02,tackles_assists,1,,,,,
player,201309230den,den,JackMa02,tackles_loss,0,,,,,
player,201309230den,den,JackMa02,qb_hits,1,,,,,
player,201309230den,den,JackMa02,fumbles_rec,0,,,,,
player,201309230den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201309230den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201309230den,den,JackMa02,fumbles_forced,0,,,,,
player,201309230den,den,IrviNa00,def_int,0,,,,,
player,201309230den,den,IrviNa00,def_int_yds,0,,,,,
player,201309230den,den,IrviNa00,def_int_td,0,,,,,
player,201309230den,den,IrviNa00,def_int_long,0,,,,,
player,201309230den,den,IrviNa00,pass_defended,0,,,,,
player,201309230den,den,IrviNa00,sacks,0.0,,,,,
player,201309230den,den,IrviNa00,tackles_combined,9,,,,,
player,201309230den,den,IrviNa00,tackles_solo,6,,,,,
player,201309230den,den,IrviNa00,tackles_assists,3,,,,,
player,201309230den,den,IrviNa00,tackles_loss,1,,,,,
player,201309230den,den,IrviNa00,qb_hits,0,,,,,
player,201309230den,den,IrviNa00,fumbles_rec,0,,,,,
player,201309230den,den,IrviNa00,fumbles_rec_yds,0,,,,,
player,201309230den,den,IrviNa00,fumbles_rec_td,0,,,,,
player,201309230den,den,IrviNa00,fumbles_forced,0,,,,,
player,201309230den,den,TrevDa00,def_int,0,,,,,
player,201309230den,den,TrevDa00,def_int_yds,0,,,,,
player,201309230den,den,TrevDa00,def_int_td,0,,,,,
player,201309230den,den,TrevDa00,def_int_long,0,,,,,
player,201309230den,den,TrevDa00,pass_defended,0,,,,,
player,201309230den,den,TrevDa00,sacks,0.0,,,,,
player,201309230den,den,TrevDa00,tackles_combined,6,,,,,
player,201309230den,den,TrevDa00,tackles_solo,3,,,,,
player,201309230den,den,TrevDa00,tackles_assists,3,,,,,
player,201309230den,den,TrevDa00,tackles_loss,0,,,,,
player,201309230den,den,TrevDa00,qb_hits,0,,,,,
player,201309230den,den,TrevDa00,fumbles_rec,0,,,,,
player,201309230den,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201309230den,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201309230den,den,TrevDa00,fumbles_forced,0,,,,,
player,201309230den,den,HarrCh01,def_int,0,,,,,
player,201309230den,den,HarrCh01,def_int_yds,0,,,,,
player,201309230den,den,HarrCh01,def_int_td,0,,,,,
player,201309230den,den,HarrCh01,def_int_long,0,,,,,
player,201309230den,den,HarrCh01,pass_defended,0,,,,,
player,201309230den,den,HarrCh01,sacks,0.0,,,,,
player,201309230den,den,HarrCh01,tackles_combined,5,,,,,
player,201309230den,den,HarrCh01,tackles_solo,4,,,,,
player,201309230den,den,HarrCh01,tackles_assists,1,,,,,
player,201309230den,den,HarrCh01,tackles_loss,1,,,,,
player,201309230den,den,HarrCh01,qb_hits,0,,,,,
player,201309230den,den,HarrCh01,fumbles_rec,0,,,,,
player,201309230den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201309230den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201309230den,den,HarrCh01,fumbles_forced,0,,,,,
player,201309230den,den,RodgDo99,def_int,0,,,,,
player,201309230den,den,RodgDo99,def_int_yds,0,,,,,
player,201309230den,den,RodgDo99,def_int_td,0,,,,,
player,201309230den,den,RodgDo99,def_int_long,0,,,,,
player,201309230den,den,RodgDo99,pass_defended,1,,,,,
player,201309230den,den,RodgDo99,sacks,0.0,,,,,
player,201309230den,den,RodgDo99,tackles_combined,4,,,,,
player,201309230den,den,RodgDo99,tackles_solo,3,,,,,
player,201309230den,den,RodgDo99,tackles_assists,1,,,,,
player,201309230den,den,RodgDo99,tackles_loss,0,,,,,
player,201309230den,den,RodgDo99,qb_hits,0,,,,,
player,201309230den,den,RodgDo99,fumbles_rec,0,,,,,
player,201309230den,den,RodgDo99,fumbles_rec_yds,0,,,,,
player,201309230den,den,RodgDo99,fumbles_rec_td,0,,,,,
player,201309230den,den,RodgDo99,fumbles_forced,0,,,,,
player,201309230den,den,AdamMi21,def_int,0,,,,,
player,201309230den,den,AdamMi21,def_int_yds,0,,,,,
player,201309230den,den,AdamMi21,def_int_td,0,,,,,
player,201309230den,den,AdamMi21,def_int_long,0,,,,,
player,201309230den,den,AdamMi21,pass_defended,0,,,,,
player,201309230den,den,AdamMi21,sacks,0.0,,,,,
player,201309230den,den,AdamMi21,tackles_combined,3,,,,,
player,201309230den,den,AdamMi21,tackles_solo,2,,,,,
player,201309230den,den,AdamMi21,tackles_assists,1,,,,,
player,201309230den,den,AdamMi21,tackles_loss,0,,,,,
player,201309230den,den,AdamMi21,qb_hits,0,,,,,
player,201309230den,den,AdamMi21,fumbles_rec,0,,,,,
player,201309230den,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201309230den,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201309230den,den,AdamMi21,fumbles_forced,0,,,,,
player,201309230den,den,MoorRa00,def_int,0,,,,,
player,201309230den,den,MoorRa00,def_int_yds,0,,,,,
player,201309230den,den,MoorRa00,def_int_td,0,,,,,
player,201309230den,den,MoorRa00,def_int_long,0,,,,,
player,201309230den,den,MoorRa00,pass_defended,0,,,,,
player,201309230den,den,MoorRa00,sacks,0.0,,,,,
player,201309230den,den,MoorRa00,tackles_combined,2,,,,,
player,201309230den,den,MoorRa00,tackles_solo,1,,,,,
player,201309230den,den,MoorRa00,tackles_assists,1,,,,,
player,201309230den,den,MoorRa00,tackles_loss,0,,,,,
player,201309230den,den,MoorRa00,qb_hits,0,,,,,
player,201309230den,den,MoorRa00,fumbles_rec,0,,,,,
player,201309230den,den,MoorRa00,fumbles_rec_yds,0,,,,,
player,201309230den,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201309230den,den,MoorRa00,fumbles_forced,0,,,,,
player,201309230den,den,PhilSh20,def_int,0,,,,,
player,201309230den,den,PhilSh20,def_int_yds,0,,,,,
player,201309230den,den,PhilSh20,def_int_td,0,,,,,
player,201309230den,den,PhilSh20,def_int_long,0,,,,,
player,201309230den,den,PhilSh20,pass_defended,0,,,,,
player,201309230den,den,PhilSh20,sacks,0.0,,,,,
player,201309230den,den,PhilSh20,tackles_combined,2,,,,,
player,201309230den,den,PhilSh20,tackles_solo,2,,,,,
player,201309230den,den,PhilSh20,tackles_assists,0,,,,,
player,201309230den,den,PhilSh20,tackles_loss,0,,,,,
player,201309230den,den,PhilSh20,qb_hits,0,,,,,
player,201309230den,den,PhilSh20,fumbles_rec,0,,,,,
player,201309230den,den,PhilSh20,fumbles_rec_yds,0,,,,,
player,201309230den,den,PhilSh20,fumbles_rec_td,0,,,,,
player,201309230den,den,PhilSh20,fumbles_forced,0,,,,,
player,201309230den,den,CartTo99,def_int,0,,,,,
player,201309230den,den,CartTo99,def_int_yds,0,,,,,
player,201309230den,den,CartTo99,def_int_td,0,,,,,
player,201309230den,den,CartTo99,def_int_long,0,,,,,
player,201309230den,den,CartTo99,pass_defended,0,,,,,
player,201309230den,den,CartTo99,sacks,0.0,,,,,
player,201309230den,den,CartTo99,tackles_combined,1,,,,,
player,201309230den,den,CartTo99,tackles_solo,1,,,,,
player,201309230den,den,CartTo99,tackles_assists,0,,,,,
player,201309230den,den,CartTo99,tackles_loss,0,,,,,
player,201309230den,den,CartTo99,qb_hits,0,,,,,
player,201309230den,den,CartTo99,fumbles_rec,0,,,,,
player,201309230den,den,CartTo99,fumbles_rec_yds,0,,,,,
player,201309230den,den,CartTo99,fumbles_rec_td,0,,,,,
player,201309230den,den,CartTo99,fumbles_forced,0,,,,,
player,201309230den,den,IhenDu00,def_int,0,,,,,
player,201309230den,den,IhenDu00,def_int_yds,0,,,,,
player,201309230den,den,IhenDu00,def_int_td,0,,,,,
player,201309230den,den,IhenDu00,def_int_long,0,,,,,
player,201309230den,den,IhenDu00,pass_defended,0,,,,,
player,201309230den,den,IhenDu00,sacks,0.0,,,,,
player,201309230den,den,IhenDu00,tackles_combined,1,,,,,
player,201309230den,den,IhenDu00,tackles_solo,0,,,,,
player,201309230den,den,IhenDu00,tackles_assists,1,,,,,
player,201309230den,den,IhenDu00,tackles_loss,0,,,,,
player,201309230den,den,IhenDu00,qb_hits,0,,,,,
player,201309230den,den,IhenDu00,fumbles_rec,0,,,,,
player,201309230den,den,IhenDu00,fumbles_rec_yds,0,,,,,
player,201309230den,den,IhenDu00,fumbles_rec_td,0,,,,,
player,201309230den,den,IhenDu00,fumbles_forced,0,,,,,
player,201309230den,den,KnigTe99,def_int,0,,,,,
player,201309230den,den,KnigTe99,def_int_yds,0,,,,,
player,201309230den,den,KnigTe99,def_int_td,0,,,,,
player,201309230den,den,KnigTe99,def_int_long,0,,,,,
player,201309230den,den,KnigTe99,pass_defended,0,,,,,
player,201309230den,den,KnigTe99,sacks,0.0,,,,,
player,201309230den,den,KnigTe99,tackles_combined,1,,,,,
player,201309230den,den,KnigTe99,tackles_solo,0,,,,,
player,201309230den,den,KnigTe99,tackles_assists,1,,,,,
player,201309230den,den,KnigTe99,tackles_loss,0,,,,,
player,201309230den,den,KnigTe99,qb_hits,0,,,,,
player,201309230den,den,KnigTe99,fumbles_rec,0,,,,,
player,201309230den,den,KnigTe99,fumbles_rec_yds,0,,,,,
player,201309230den,den,KnigTe99,fumbles_rec_td,0,,,,,
player,201309230den,den,KnigTe99,fumbles_forced,0,,,,,
player,201309230den,den,RobiAd01,def_int,0,,,,,
player,201309230den,den,RobiAd01,def_int_yds,0,,,,,
player,201309230den,den,RobiAd01,def_int_td,0,,,,,
player,201309230den,den,RobiAd01,def_int_long,0,,,,,
player,201309230den,den,RobiAd01,pass_defended,0,,,,,
player,201309230den,den,RobiAd01,sacks,0.0,,,,,
player,201309230den,den,RobiAd01,tackles_combined,1,,,,,
player,201309230den,den,RobiAd01,tackles_solo,1,,,,,
player,201309230den,den,RobiAd01,tackles_assists,0,,,,,
player,201309230den,den,RobiAd01,tackles_loss,0,,,,,
player,201309230den,den,RobiAd01,qb_hits,0,,,,,
player,201309230den,den,RobiAd01,fumbles_rec,0,,,,,
player,201309230den,den,RobiAd01,fumbles_rec_yds,0,,,,,
player,201309230den,den,RobiAd01,fumbles_rec_td,0,,,,,
player,201309230den,den,RobiAd01,fumbles_forced,0,,,,,
player,201309230den,den,VickKe99,def_int,0,,,,,
player,201309230den,den,VickKe99,def_int_yds,0,,,,,
player,201309230den,den,VickKe99,def_int_td,0,,,,,
player,201309230den,den,VickKe99,def_int_long,0,,,,,
player,201309230den,den,VickKe99,pass_defended,0,,,,,
player,201309230den,den,VickKe99,sacks,0.0,,,,,
player,201309230den,den,VickKe99,tackles_combined,1,,,,,
player,201309230den,den,VickKe99,tackles_solo,1,,,,,
player,201309230den,den,VickKe99,tackles_assists,0,,,,,
player,201309230den,den,VickKe99,tackles_loss,0,,,,,
player,201309230den,den,VickKe99,qb_hits,0,,,,,
player,201309230den,den,VickKe99,fumbles_rec,0,,,,,
player,201309230den,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201309230den,den,VickKe99,fumbles_rec_td,0,,,,,
player,201309230den,den,VickKe99,fumbles_forced,0,,,,,
player,201309230den,den,WebsKa00,def_int,0,,,,,
player,201309230den,den,WebsKa00,def_int_yds,0,,,,,
player,201309230den,den,WebsKa00,def_int_td,0,,,,,
player,201309230den,den,WebsKa00,def_int_long,0,,,,,
player,201309230den,den,WebsKa00,pass_defended,1,,,,,
player,201309230den,den,WebsKa00,sacks,0.0,,,,,
player,201309230den,den,WebsKa00,tackles_combined,1,,,,,
player,201309230den,den,WebsKa00,tackles_solo,1,,,,,
player,201309230den,den,WebsKa00,tackles_assists,0,,,,,
player,201309230den,den,WebsKa00,tackles_loss,0,,,,,
player,201309230den,den,WebsKa00,qb_hits,0,,,,,
player,201309230den,den,WebsKa00,fumbles_rec,0,,,,,
player,201309230den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201309230den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201309230den,den,WebsKa00,fumbles_forced,0,,,,,
player,201309230den,rai,FordJa01,kick_ret,2,,,,,
player,201309230den,rai,FordJa01,kick_ret_yds,45,,,,,
player,201309230den,rai,FordJa01,kick_ret_yds_per_ret,22.5,,,,,
player,201309230den,rai,FordJa01,kick_ret_td,0,,,,,
