game,2013,17,20131229,201312290min,det,"Detroit Lions",13,min,"Minnesota Vikings",14
player,201312290min,det,TaylDe00,pos,DE,,,,,
player,201312290min,det,TaylDe00,offense,0,,,,,
player,201312290min,det,TaylDe00,off_pct,0%,,,,,
player,201312290min,det,TaylDe00,defense,20,,,,,
player,201312290min,det,TaylDe00,def_pct,34%,,,,,
player,201312290min,det,TaylDe00,special_teams,10,,,,,
player,201312290min,det,TaylDe00,st_pct,38%,,,,,
player,201312290min,det,MoslC.20,pos,DT,,,,,
player,201312290min,det,MoslC.20,offense,0,,,,,
player,201312290min,det,MoslC.20,off_pct,0%,,,,,
player,201312290min,det,MoslC.20,defense,16,,,,,
player,201312290min,det,MoslC.20,def_pct,28%,,,,,
player,201312290min,det,MoslC.20,special_teams,4,,,,,
player,201312290min,det,MoslC.20,st_pct,15%,,,,,
player,201312290min,det,FlueAn99,pos,DT,,,,,
player,201312290min,det,FlueAn99,offense,0,,,,,
player,201312290min,det,FlueAn99,off_pct,0%,,,,,
player,201312290min,det,FlueAn99,defense,16,,,,,
player,201312290min,det,FlueAn99,def_pct,28%,,,,,
player,201312290min,det,FlueAn99,special_teams,2,,,,,
player,201312290min,det,FlueAn99,st_pct,8%,,,,,
player,201312290min,det,McInRo20,pos,LB,,,,,
player,201312290min,det,McInRo20,offense,0,,,,,
player,201312290min,det,McInRo20,off_pct,0%,,,,,
player,201312290min,det,McInRo20,defense,10,,,,,
player,201312290min,det,McInRo20,def_pct,17%,,,,,
player,201312290min,det,McInRo20,special_teams,19,,,,,
player,201312290min,det,McInRo20,st_pct,73%,,,,,
player,201312290min,det,CareDo00,pos,FS,,,,,
player,201312290min,det,CareDo00,offense,0,,,,,
player,201312290min,det,CareDo00,off_pct,0%,,,,,
player,201312290min,det,CareDo00,defense,7,,,,,
player,201312290min,det,CareDo00,def_pct,12%,,,,,
player,201312290min,det,CareDo00,special_teams,4,,,,,
player,201312290min,det,CareDo00,st_pct,15%,,,,,
player,201312290min,det,GomeDe00,pos,SS,,,,,
player,201312290min,det,GomeDe00,offense,0,,,,,
player,201312290min,det,GomeDe00,off_pct,0%,,,,,
player,201312290min,det,GomeDe00,defense,2,,,,,
player,201312290min,det,GomeDe00,def_pct,3%,,,,,
player,201312290min,det,GomeDe00,special_teams,21,,,,,
player,201312290min,det,GomeDe00,st_pct,81%,,,,,
player,201312290min,det,WendJo99,pos,SS,,,,,
player,201312290min,det,WendJo99,offense,0,,,,,
player,201312290min,det,WendJo99,off_pct,0%,,,,,
player,201312290min,det,WendJo99,defense,0,,,,,
player,201312290min,det,WendJo99,def_pct,0%,,,,,
player,201312290min,det,WendJo99,special_teams,21,,,,,
player,201312290min,det,WendJo99,st_pct,81%,,,,,
player,201312290min,det,WhitTa00,pos,LB,,,,,
player,201312290min,det,WhitTa00,offense,0,,,,,
player,201312290min,det,WhitTa00,off_pct,0%,,,,,
player,201312290min,det,WhitTa00,defense,0,,,,,
player,201312290min,det,WhitTa00,def_pct,0%,,,,,
player,201312290min,det,WhitTa00,special_teams,19,,,,,
player,201312290min,det,WhitTa00,st_pct,73%,,,,,
player,201312290min,det,StanJu00,pos,LB,,,,,
player,201312290min,det,StanJu00,offense,0,,,,,
player,201312290min,det,StanJu00,off_pct,0%,,,,,
player,201312290min,det,StanJu00,defense,0,,,,,
player,201312290min,det,StanJu00,def_pct,0%,,,,,
player,201312290min,det,StanJu00,special_teams,19,,,,,
player,201312290min,det,StanJu00,st_pct,73%,,,,,
player,201312290min,det,SpurMi00,pos,WR,,,,,
player,201312290min,det,SpurMi00,offense,0,,,,,
player,201312290min,det,SpurMi00,off_pct,0%,,,,,
player,201312290min,det,SpurMi00,defense,0,,,,,
player,201312290min,det,SpurMi00,def_pct,0%,,,,,
player,201312290min,det,SpurMi00,special_teams,17,,,,,
player,201312290min,det,SpurMi00,st_pct,65%,,,,,
player,201312290min,det,OwusAk99,pos,FS,,,,,
player,201312290min,det,OwusAk99,offense,0,,,,,
player,201312290min,det,OwusAk99,off_pct,0%,,,,,
player,201312290min,det,OwusAk99,defense,0,,,,,
player,201312290min,det,OwusAk99,def_pct,0%,,,,,
player,201312290min,det,OwusAk99,special_teams,13,,,,,
player,201312290min,det,OwusAk99,st_pct,50%,,,,,
player,201312290min,det,MuhlDo20,pos,LS,,,,,
player,201312290min,det,MuhlDo20,offense,0,,,,,
player,201312290min,det,MuhlDo20,off_pct,0%,,,,,
player,201312290min,det,MuhlDo20,defense,0,,,,,
player,201312290min,det,MuhlDo20,def_pct,0%,,,,,
player,201312290min,det,MuhlDo20,special_teams,11,,,,,
player,201312290min,det,MuhlDo20,st_pct,42%,,,,,
player,201312290min,det,MartSa01,pos,P,,,,,
player,201312290min,det,MartSa01,offense,0,,,,,
player,201312290min,det,MartSa01,off_pct,0%,,,,,
player,201312290min,det,MartSa01,defense,0,,,,,
player,201312290min,det,MartSa01,def_pct,0%,,,,,
player,201312290min,det,MartSa01,special_teams,11,,,,,
player,201312290min,det,MartSa01,st_pct,42%,,,,,
player,201312290min,det,akersdav01,pos,K,,,,,
player,201312290min,det,akersdav01,offense,0,,,,,
player,201312290min,det,akersdav01,off_pct,0%,,,,,
player,201312290min,det,akersdav01,defense,0,,,,,
player,201312290min,det,akersdav01,def_pct,0%,,,,,
player,201312290min,det,akersdav01,special_teams,8,,,,,
player,201312290min,det,akersdav01,st_pct,31%,,,,,
player,201312290min,det,AustRo00,pos,G,,,,,
player,201312290min,det,AustRo00,offense,0,,,,,
player,201312290min,det,AustRo00,off_pct,0%,,,,,
player,201312290min,det,AustRo00,defense,0,,,,,
player,201312290min,det,AustRo00,def_pct,0%,,,,,
player,201312290min,det,AustRo00,special_teams,3,,,,,
player,201312290min,det,AustRo00,st_pct,12%,,,,,
player,201312290min,det,HarrLe21,pos,G,,,,,
player,201312290min,det,HarrLe21,offense,0,,,,,
player,201312290min,det,HarrLe21,off_pct,0%,,,,,
player,201312290min,det,HarrLe21,defense,0,,,,,
player,201312290min,det,HarrLe21,def_pct,0%,,,,,
player,201312290min,det,HarrLe21,special_teams,3,,,,,
player,201312290min,det,HarrLe21,st_pct,12%,,,,,
player,201312290min,det,VeldMa00,pos,TE,,,,,
player,201312290min,det,VeldMa00,offense,0,,,,,
player,201312290min,det,VeldMa00,off_pct,0%,,,,,
player,201312290min,det,VeldMa00,defense,0,,,,,
player,201312290min,det,VeldMa00,def_pct,0%,,,,,
player,201312290min,det,VeldMa00,special_teams,1,,,,,
player,201312290min,det,VeldMa00,st_pct,4%,,,,,
