game,2013,16,20131222,201312220phi,chi,"Chicago Bears",11,phi,"Philadelphia Eagles",54
player,201312220phi,chi,RatlJa20,def_int_long,0,,,,,
player,201312220phi,chi,RatlJa20,pass_defended,0,,,,,
player,201312220phi,chi,RatlJa20,sacks,0.5,,,,,
player,201312220phi,chi,RatlJa20,tackles_combined,1,,,,,
player,201312220phi,chi,RatlJa20,tackles_solo,0,,,,,
player,201312220phi,chi,RatlJa20,tackles_assists,1,,,,,
player,201312220phi,chi,RatlJa20,tackles_loss,0,,,,,
player,201312220phi,chi,RatlJa20,qb_hits,1,,,,,
player,201312220phi,chi,RatlJa20,fumbles_rec,0,,,,,
player,201312220phi,chi,RatlJa20,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,RatlJa20,fumbles_rec_td,0,,,,,
player,201312220phi,chi,RatlJa20,fumbles_forced,0,,,,,
player,201312220phi,chi,ContCh00,def_int,0,,,,,
player,201312220phi,chi,ContCh00,def_int_yds,0,,,,,
player,201312220phi,chi,ContCh00,def_int_td,0,,,,,
player,201312220phi,chi,ContCh00,def_int_long,0,,,,,
player,201312220phi,chi,ContCh00,pass_defended,0,,,,,
player,201312220phi,chi,ContCh00,sacks,0.0,,,,,
player,201312220phi,chi,ContCh00,tackles_combined,9,,,,,
player,201312220phi,chi,ContCh00,tackles_solo,7,,,,,
player,201312220phi,chi,ContCh00,tackles_assists,2,,,,,
player,201312220phi,chi,ContCh00,tackles_loss,0,,,,,
player,201312220phi,chi,ContCh00,qb_hits,0,,,,,
player,201312220phi,chi,ContCh00,fumbles_rec,0,,,,,
player,201312220phi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,ContCh00,fumbles_forced,0,,,,,
player,201312220phi,chi,BostJo00,def_int,0,,,,,
player,201312220phi,chi,BostJo00,def_int_yds,0,,,,,
player,201312220phi,chi,BostJo00,def_int_td,0,,,,,
player,201312220phi,chi,BostJo00,def_int_long,0,,,,,
player,201312220phi,chi,BostJo00,pass_defended,0,,,,,
player,201312220phi,chi,BostJo00,sacks,0.0,,,,,
player,201312220phi,chi,BostJo00,tackles_combined,8,,,,,
player,201312220phi,chi,BostJo00,tackles_solo,7,,,,,
player,201312220phi,chi,BostJo00,tackles_assists,1,,,,,
player,201312220phi,chi,BostJo00,tackles_loss,1,,,,,
player,201312220phi,chi,BostJo00,qb_hits,0,,,,,
player,201312220phi,chi,BostJo00,fumbles_rec,1,,,,,
player,201312220phi,chi,BostJo00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,BostJo00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,BostJo00,fumbles_forced,0,,,,,
player,201312220phi,chi,WrigMa99,def_int,0,,,,,
player,201312220phi,chi,WrigMa99,def_int_yds,0,,,,,
player,201312220phi,chi,WrigMa99,def_int_td,0,,,,,
player,201312220phi,chi,WrigMa99,def_int_long,0,,,,,
player,201312220phi,chi,WrigMa99,pass_defended,0,,,,,
player,201312220phi,chi,WrigMa99,sacks,0.0,,,,,
player,201312220phi,chi,WrigMa99,tackles_combined,7,,,,,
player,201312220phi,chi,WrigMa99,tackles_solo,7,,,,,
player,201312220phi,chi,WrigMa99,tackles_assists,0,,,,,
player,201312220phi,chi,WrigMa99,tackles_loss,0,,,,,
player,201312220phi,chi,WrigMa99,qb_hits,0,,,,,
player,201312220phi,chi,WrigMa99,fumbles_rec,0,,,,,
player,201312220phi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201312220phi,chi,WrigMa99,fumbles_forced,0,,,,,
player,201312220phi,chi,FreyIs00,def_int,0,,,,,
player,201312220phi,chi,FreyIs00,def_int_yds,0,,,,,
player,201312220phi,chi,FreyIs00,def_int_td,0,,,,,
player,201312220phi,chi,FreyIs00,def_int_long,0,,,,,
player,201312220phi,chi,FreyIs00,pass_defended,0,,,,,
player,201312220phi,chi,FreyIs00,sacks,0.0,,,,,
player,201312220phi,chi,FreyIs00,tackles_combined,5,,,,,
player,201312220phi,chi,FreyIs00,tackles_solo,5,,,,,
player,201312220phi,chi,FreyIs00,tackles_assists,0,,,,,
player,201312220phi,chi,FreyIs00,tackles_loss,0,,,,,
player,201312220phi,chi,FreyIs00,qb_hits,0,,,,,
player,201312220phi,chi,FreyIs00,fumbles_rec,0,,,,,
player,201312220phi,chi,FreyIs00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,FreyIs00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,FreyIs00,fumbles_forced,0,,,,,
player,201312220phi,chi,JennTi20,def_int,0,,,,,
player,201312220phi,chi,JennTi20,def_int_yds,0,,,,,
player,201312220phi,chi,JennTi20,def_int_td,0,,,,,
player,201312220phi,chi,JennTi20,def_int_long,0,,,,,
player,201312220phi,chi,JennTi20,pass_defended,0,,,,,
player,201312220phi,chi,JennTi20,sacks,0.0,,,,,
player,201312220phi,chi,JennTi20,tackles_combined,5,,,,,
player,201312220phi,chi,JennTi20,tackles_solo,5,,,,,
player,201312220phi,chi,JennTi20,tackles_assists,0,,,,,
player,201312220phi,chi,JennTi20,tackles_loss,0,,,,,
player,201312220phi,chi,JennTi20,qb_hits,0,,,,,
player,201312220phi,chi,JennTi20,fumbles_rec,0,,,,,
player,201312220phi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201312220phi,chi,JennTi20,fumbles_forced,1,,,,,
player,201312220phi,chi,AndeJa21,def_int,0,,,,,
player,201312220phi,chi,AndeJa21,def_int_yds,0,,,,,
player,201312220phi,chi,AndeJa21,def_int_td,0,,,,,
player,201312220phi,chi,AndeJa21,def_int_long,0,,,,,
player,201312220phi,chi,AndeJa21,pass_defended,0,,,,,
player,201312220phi,chi,AndeJa21,sacks,0.0,,,,,
player,201312220phi,chi,AndeJa21,tackles_combined,3,,,,,
player,201312220phi,chi,AndeJa21,tackles_solo,1,,,,,
player,201312220phi,chi,AndeJa21,tackles_assists,2,,,,,
player,201312220phi,chi,AndeJa21,tackles_loss,0,,,,,
player,201312220phi,chi,AndeJa21,qb_hits,0,,,,,
player,201312220phi,chi,AndeJa21,fumbles_rec,0,,,,,
player,201312220phi,chi,AndeJa21,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,AndeJa21,fumbles_rec_td,0,,,,,
player,201312220phi,chi,AndeJa21,fumbles_forced,0,,,,,
player,201312220phi,chi,BowmZa20,def_int,0,,,,,
player,201312220phi,chi,BowmZa20,def_int_yds,0,,,,,
player,201312220phi,chi,BowmZa20,def_int_td,0,,,,,
player,201312220phi,chi,BowmZa20,def_int_long,0,,,,,
player,201312220phi,chi,BowmZa20,pass_defended,0,,,,,
player,201312220phi,chi,BowmZa20,sacks,0.0,,,,,
player,201312220phi,chi,BowmZa20,tackles_combined,3,,,,,
player,201312220phi,chi,BowmZa20,tackles_solo,3,,,,,
player,201312220phi,chi,BowmZa20,tackles_assists,0,,,,,
player,201312220phi,chi,BowmZa20,tackles_loss,0,,,,,
player,201312220phi,chi,BowmZa20,qb_hits,0,,,,,
player,201312220phi,chi,BowmZa20,fumbles_rec,0,,,,,
player,201312220phi,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201312220phi,chi,BowmZa20,fumbles_forced,0,,,,,
player,201312220phi,chi,BassDa00,def_int,0,,,,,
player,201312220phi,chi,BassDa00,def_int_yds,0,,,,,
player,201312220phi,chi,BassDa00,def_int_td,0,,,,,
player,201312220phi,chi,BassDa00,def_int_long,0,,,,,
player,201312220phi,chi,BassDa00,pass_defended,0,,,,,
player,201312220phi,chi,BassDa00,sacks,0.0,,,,,
player,201312220phi,chi,BassDa00,tackles_combined,2,,,,,
player,201312220phi,chi,BassDa00,tackles_solo,2,,,,,
player,201312220phi,chi,BassDa00,tackles_assists,0,,,,,
player,201312220phi,chi,BassDa00,tackles_loss,0,,,,,
player,201312220phi,chi,BassDa00,qb_hits,0,,,,,
player,201312220phi,chi,BassDa00,fumbles_rec,0,,,,,
player,201312220phi,chi,BassDa00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,BassDa00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,BassDa00,fumbles_forced,0,,,,,
player,201312220phi,chi,CostBl20,def_int,0,,,,,
player,201312220phi,chi,CostBl20,def_int_yds,0,,,,,
player,201312220phi,chi,CostBl20,def_int_td,0,,,,,
player,201312220phi,chi,CostBl20,def_int_long,0,,,,,
player,201312220phi,chi,CostBl20,pass_defended,0,,,,,
player,201312220phi,chi,CostBl20,sacks,0.0,,,,,
player,201312220phi,chi,CostBl20,tackles_combined,2,,,,,
player,201312220phi,chi,CostBl20,tackles_solo,1,,,,,
player,201312220phi,chi,CostBl20,tackles_assists,1,,,,,
player,201312220phi,chi,CostBl20,tackles_loss,0,,,,,
player,201312220phi,chi,CostBl20,qb_hits,0,,,,,
player,201312220phi,chi,CostBl20,fumbles_rec,0,,,,,
player,201312220phi,chi,CostBl20,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,CostBl20,fumbles_rec_td,0,,,,,
player,201312220phi,chi,CostBl20,fumbles_forced,0,,,,,
player,201312220phi,chi,PeppJu99,def_int,0,,,,,
player,201312220phi,chi,PeppJu99,def_int_yds,0,,,,,
player,201312220phi,chi,PeppJu99,def_int_td,0,,,,,
player,201312220phi,chi,PeppJu99,def_int_long,0,,,,,
player,201312220phi,chi,PeppJu99,pass_defended,0,,,,,
player,201312220phi,chi,PeppJu99,sacks,0.0,,,,,
player,201312220phi,chi,PeppJu99,tackles_combined,2,,,,,
player,201312220phi,chi,PeppJu99,tackles_solo,2,,,,,
player,201312220phi,chi,PeppJu99,tackles_assists,0,,,,,
player,201312220phi,chi,PeppJu99,tackles_loss,0,,,,,
player,201312220phi,chi,PeppJu99,qb_hits,0,,,,,
player,201312220phi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201312220phi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201312220phi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201312220phi,chi,WeemEr00,def_int,0,,,,,
player,201312220phi,chi,WeemEr00,def_int_yds,0,,,,,
player,201312220phi,chi,WeemEr00,def_int_td,0,,,,,
player,201312220phi,chi,WeemEr00,def_int_long,0,,,,,
player,201312220phi,chi,WeemEr00,pass_defended,0,,,,,
player,201312220phi,chi,WeemEr00,sacks,0.0,,,,,
player,201312220phi,chi,WeemEr00,tackles_combined,2,,,,,
player,201312220phi,chi,WeemEr00,tackles_solo,1,,,,,
player,201312220phi,chi,WeemEr00,tackles_assists,1,,,,,
player,201312220phi,chi,WeemEr00,tackles_loss,0,,,,,
player,201312220phi,chi,WeemEr00,qb_hits,0,,,,,
player,201312220phi,chi,WeemEr00,fumbles_rec,0,,,,,
player,201312220phi,chi,WeemEr00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,WeemEr00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,WeemEr00,fumbles_forced,0,,,,,
player,201312220phi,chi,BrigLa99,def_int,0,,,,,
player,201312220phi,chi,BrigLa99,def_int_yds,0,,,,,
player,201312220phi,chi,BrigLa99,def_int_td,0,,,,,
player,201312220phi,chi,BrigLa99,def_int_long,0,,,,,
player,201312220phi,chi,BrigLa99,pass_defended,0,,,,,
player,201312220phi,chi,BrigLa99,sacks,0.0,,,,,
player,201312220phi,chi,BrigLa99,tackles_combined,1,,,,,
player,201312220phi,chi,BrigLa99,tackles_solo,0,,,,,
player,201312220phi,chi,BrigLa99,tackles_assists,1,,,,,
player,201312220phi,chi,BrigLa99,tackles_loss,0,,,,,
player,201312220phi,chi,BrigLa99,qb_hits,0,,,,,
player,201312220phi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201312220phi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201312220phi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201312220phi,chi,MartDe22,def_int,0,,,,,
player,201312220phi,chi,MartDe22,def_int_yds,0,,,,,
player,201312220phi,chi,MartDe22,def_int_td,0,,,,,
player,201312220phi,chi,MartDe22,def_int_long,0,,,,,
player,201312220phi,chi,MartDe22,pass_defended,0,,,,,
player,201312220phi,chi,MartDe22,sacks,0.0,,,,,
player,201312220phi,chi,MartDe22,tackles_combined,1,,,,,
player,201312220phi,chi,MartDe22,tackles_solo,1,,,,,
player,201312220phi,chi,MartDe22,tackles_assists,0,,,,,
player,201312220phi,chi,MartDe22,tackles_loss,0,,,,,
player,201312220phi,chi,MartDe22,qb_hits,0,,,,,
player,201312220phi,chi,MartDe22,fumbles_rec,0,,,,,
player,201312220phi,chi,MartDe22,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,MartDe22,fumbles_rec_td,0,,,,,
player,201312220phi,chi,MartDe22,fumbles_forced,0,,,,,
player,201312220phi,chi,OzouCh00,def_int,0,,,,,
player,201312220phi,chi,OzouCh00,def_int_yds,0,,,,,
player,201312220phi,chi,OzouCh00,def_int_td,0,,,,,
player,201312220phi,chi,OzouCh00,def_int_long,0,,,,,
player,201312220phi,chi,OzouCh00,pass_defended,0,,,,,
player,201312220phi,chi,OzouCh00,sacks,0.0,,,,,
player,201312220phi,chi,OzouCh00,tackles_combined,1,,,,,
player,201312220phi,chi,OzouCh00,tackles_solo,1,,,,,
player,201312220phi,chi,OzouCh00,tackles_assists,0,,,,,
player,201312220phi,chi,OzouCh00,tackles_loss,0,,,,,
player,201312220phi,chi,OzouCh00,qb_hits,0,,,,,
player,201312220phi,chi,OzouCh00,fumbles_rec,0,,,,,
player,201312220phi,chi,OzouCh00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,OzouCh00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,OzouCh00,fumbles_forced,0,,,,,
player,201312220phi,chi,RosaDa00,def_int,0,,,,,
player,201312220phi,chi,RosaDa00,def_int_yds,0,,,,,
player,201312220phi,chi,RosaDa00,def_int_td,0,,,,,
player,201312220phi,chi,RosaDa00,def_int_long,0,,,,,
player,201312220phi,chi,RosaDa00,pass_defended,0,,,,,
player,201312220phi,chi,RosaDa00,sacks,0.0,,,,,
player,201312220phi,chi,RosaDa00,tackles_combined,1,,,,,
player,201312220phi,chi,RosaDa00,tackles_solo,1,,,,,
player,201312220phi,chi,RosaDa00,tackles_assists,0,,,,,
player,201312220phi,chi,RosaDa00,tackles_loss,0,,,,,
player,201312220phi,chi,RosaDa00,qb_hits,0,,,,,
player,201312220phi,chi,RosaDa00,fumbles_rec,0,,,,,
player,201312220phi,chi,RosaDa00,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,RosaDa00,fumbles_rec_td,0,,,,,
player,201312220phi,chi,RosaDa00,fumbles_forced,0,,,,,
player,201312220phi,chi,StelCr99,def_int,0,,,,,
player,201312220phi,chi,StelCr99,def_int_yds,0,,,,,
player,201312220phi,chi,StelCr99,def_int_td,0,,,,,
player,201312220phi,chi,StelCr99,def_int_long,0,,,,,
player,201312220phi,chi,StelCr99,pass_defended,0,,,,,
player,201312220phi,chi,StelCr99,sacks,0.0,,,,,
player,201312220phi,chi,StelCr99,tackles_combined,1,,,,,
player,201312220phi,chi,StelCr99,tackles_solo,1,,,,,
player,201312220phi,chi,StelCr99,tackles_assists,0,,,,,
player,201312220phi,chi,StelCr99,tackles_loss,0,,,,,
player,201312220phi,chi,StelCr99,qb_hits,0,,,,,
player,201312220phi,chi,StelCr99,fumbles_rec,0,,,,,
player,201312220phi,chi,StelCr99,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,StelCr99,fumbles_rec_td,0,,,,,
player,201312220phi,chi,StelCr99,fumbles_forced,0,,,,,
player,201312220phi,chi,WaltAn01,def_int,0,,,,,
player,201312220phi,chi,WaltAn01,def_int_yds,0,,,,,
player,201312220phi,chi,WaltAn01,def_int_td,0,,,,,
player,201312220phi,chi,WaltAn01,def_int_long,0,,,,,
player,201312220phi,chi,WaltAn01,pass_defended,0,,,,,
player,201312220phi,chi,WaltAn01,sacks,0.0,,,,,
player,201312220phi,chi,WaltAn01,tackles_combined,1,,,,,
player,201312220phi,chi,WaltAn01,tackles_solo,1,,,,,
player,201312220phi,chi,WaltAn01,tackles_assists,0,,,,,
player,201312220phi,chi,WaltAn01,tackles_loss,0,,,,,
player,201312220phi,chi,WaltAn01,qb_hits,0,,,,,
player,201312220phi,chi,WaltAn01,fumbles_rec,0,,,,,
player,201312220phi,chi,WaltAn01,fumbles_rec_yds,0,,,,,
player,201312220phi,chi,WaltAn01,fumbles_rec_td,0,,,,,
player,201312220phi,chi,WaltAn01,fumbles_forced,0,,,,,
player,201312220phi,chi,GreeKh00,def_int,,,,,,
player,201312220phi,chi,GreeKh00,def_int_yds,,,,,,
player,201312220phi,chi,GreeKh00,def_int_td,,,,,,
player,201312220phi,chi,GreeKh00,def_int_long,,,,,,
player,201312220phi,chi,GreeKh00,pass_defended,,,,,,
player,201312220phi,chi,GreeKh00,sacks,0.0,,,,,
player,201312220phi,chi,GreeKh00,tackles_combined,,,,,,
player,201312220phi,chi,GreeKh00,tackles_solo,,,,,,
player,201312220phi,chi,GreeKh00,tackles_assists,,,,,,
player,201312220phi,chi,GreeKh00,tackles_loss,0,,,,,
player,201312220phi,chi,GreeKh00,qb_hits,1,,,,,
player,201312220phi,chi,GreeKh00,fumbles_rec,,,,,,
player,201312220phi,chi,GreeKh00,fumbles_rec_yds,,,,,,
player,201312220phi,chi,GreeKh00,fumbles_rec_td,,,,,,
player,201312220phi,chi,GreeKh00,fumbles_forced,,,,,,
player,201312220phi,phi,BoykBr00,def_int,1,,,,,
player,201312220phi,phi,BoykBr00,def_int_yds,54,,,,,
player,201312220phi,phi,BoykBr00,def_int_td,1,,,,,
player,201312220phi,phi,BoykBr00,def_int_long,54,,,,,
player,201312220phi,phi,BoykBr00,pass_defended,2,,,,,
player,201312220phi,phi,BoykBr00,sacks,0.0,,,,,
player,201312220phi,phi,BoykBr00,tackles_combined,1,,,,,
player,201312220phi,phi,BoykBr00,tackles_solo,1,,,,,
player,201312220phi,phi,BoykBr00,tackles_assists,0,,,,,
player,201312220phi,phi,BoykBr00,tackles_loss,0,,,,,
player,201312220phi,phi,BoykBr00,qb_hits,0,,,,,
player,201312220phi,phi,BoykBr00,fumbles_rec,0,,,,,
player,201312220phi,phi,BoykBr00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,BoykBr00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,BoykBr00,fumbles_forced,0,,,,,
player,201312220phi,phi,ColeTr20,def_int,0,,,,,
player,201312220phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201312220phi,phi,ColeTr20,def_int_td,0,,,,,
player,201312220phi,phi,ColeTr20,def_int_long,0,,,,,
player,201312220phi,phi,ColeTr20,pass_defended,0,,,,,
player,201312220phi,phi,ColeTr20,sacks,3.0,,,,,
player,201312220phi,phi,ColeTr20,tackles_combined,3,,,,,
player,201312220phi,phi,ColeTr20,tackles_solo,3,,,,,
player,201312220phi,phi,ColeTr20,tackles_assists,0,,,,,
player,201312220phi,phi,ColeTr20,tackles_loss,3,,,,,
player,201312220phi,phi,ColeTr20,qb_hits,3,,,,,
player,201312220phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201312220phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201312220phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201312220phi,phi,KendMy00,def_int,0,,,,,
player,201312220phi,phi,KendMy00,def_int_yds,0,,,,,
player,201312220phi,phi,KendMy00,def_int_td,0,,,,,
player,201312220phi,phi,KendMy00,def_int_long,0,,,,,
player,201312220phi,phi,KendMy00,pass_defended,0,,,,,
player,201312220phi,phi,KendMy00,sacks,2.0,,,,,
player,201312220phi,phi,KendMy00,tackles_combined,5,,,,,
player,201312220phi,phi,KendMy00,tackles_solo,4,,,,,
player,201312220phi,phi,KendMy00,tackles_assists,1,,,,,
player,201312220phi,phi,KendMy00,tackles_loss,1,,,,,
player,201312220phi,phi,KendMy00,qb_hits,3,,,,,
player,201312220phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201312220phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,KendMy00,fumbles_forced,1,,,,,
player,201312220phi,phi,FletBr99,def_int,0,,,,,
player,201312220phi,phi,FletBr99,def_int_yds,0,,,,,
player,201312220phi,phi,FletBr99,def_int_td,0,,,,,
player,201312220phi,phi,FletBr99,def_int_long,0,,,,,
player,201312220phi,phi,FletBr99,pass_defended,0,,,,,
player,201312220phi,phi,FletBr99,sacks,0.0,,,,,
player,201312220phi,phi,FletBr99,tackles_combined,9,,,,,
player,201312220phi,phi,FletBr99,tackles_solo,9,,,,,
player,201312220phi,phi,FletBr99,tackles_assists,0,,,,,
player,201312220phi,phi,FletBr99,tackles_loss,0,,,,,
player,201312220phi,phi,FletBr99,qb_hits,0,,,,,
player,201312220phi,phi,FletBr99,fumbles_rec,0,,,,,
player,201312220phi,phi,FletBr99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,FletBr99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,FletBr99,fumbles_forced,1,,,,,
player,201312220phi,phi,ChunPa99,def_int,0,,,,,
player,201312220phi,phi,ChunPa99,def_int_yds,0,,,,,
player,201312220phi,phi,ChunPa99,def_int_td,0,,,,,
player,201312220phi,phi,ChunPa99,def_int_long,0,,,,,
player,201312220phi,phi,ChunPa99,pass_defended,0,,,,,
player,201312220phi,phi,ChunPa99,sacks,0.0,,,,,
player,201312220phi,phi,ChunPa99,tackles_combined,4,,,,,
player,201312220phi,phi,ChunPa99,tackles_solo,3,,,,,
player,201312220phi,phi,ChunPa99,tackles_assists,1,,,,,
player,201312220phi,phi,ChunPa99,tackles_loss,0,,,,,
player,201312220phi,phi,ChunPa99,qb_hits,0,,,,,
player,201312220phi,phi,ChunPa99,fumbles_rec,0,,,,,
player,201312220phi,phi,ChunPa99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,ChunPa99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,ChunPa99,fumbles_forced,0,,,,,
player,201312220phi,phi,CurrVi00,def_int,0,,,,,
player,201312220phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201312220phi,phi,CurrVi00,def_int_td,0,,,,,
player,201312220phi,phi,CurrVi00,def_int_long,0,,,,,
player,201312220phi,phi,CurrVi00,pass_defended,0,,,,,
player,201312220phi,phi,CurrVi00,sacks,0.0,,,,,
player,201312220phi,phi,CurrVi00,tackles_combined,4,,,,,
player,201312220phi,phi,CurrVi00,tackles_solo,3,,,,,
player,201312220phi,phi,CurrVi00,tackles_assists,1,,,,,
player,201312220phi,phi,CurrVi00,tackles_loss,1,,,,,
player,201312220phi,phi,CurrVi00,qb_hits,0,,,,,
player,201312220phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201312220phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201312220phi,phi,RyanDe20,def_int,0,,,,,
player,201312220phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201312220phi,phi,RyanDe20,def_int_td,0,,,,,
player,201312220phi,phi,RyanDe20,def_int_long,0,,,,,
player,201312220phi,phi,RyanDe20,pass_defended,1,,,,,
player,201312220phi,phi,RyanDe20,sacks,0.0,,,,,
player,201312220phi,phi,RyanDe20,tackles_combined,4,,,,,
player,201312220phi,phi,RyanDe20,tackles_solo,4,,,,,
player,201312220phi,phi,RyanDe20,tackles_assists,0,,,,,
player,201312220phi,phi,RyanDe20,tackles_loss,0,,,,,
player,201312220phi,phi,RyanDe20,qb_hits,0,,,,,
player,201312220phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201312220phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201312220phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201312220phi,phi,WillCa99,def_int,0,,,,,
player,201312220phi,phi,WillCa99,def_int_yds,0,,,,,
player,201312220phi,phi,WillCa99,def_int_td,0,,,,,
player,201312220phi,phi,WillCa99,def_int_long,0,,,,,
player,201312220phi,phi,WillCa99,pass_defended,2,,,,,
player,201312220phi,phi,WillCa99,sacks,0.0,,,,,
player,201312220phi,phi,WillCa99,tackles_combined,4,,,,,
player,201312220phi,phi,WillCa99,tackles_solo,4,,,,,
player,201312220phi,phi,WillCa99,tackles_assists,0,,,,,
player,201312220phi,phi,WillCa99,tackles_loss,0,,,,,
player,201312220phi,phi,WillCa99,qb_hits,0,,,,,
player,201312220phi,phi,WillCa99,fumbles_rec,1,,,,,
player,201312220phi,phi,WillCa99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,WillCa99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,WillCa99,fumbles_forced,0,,,,,
player,201312220phi,phi,GeatCl99,def_int,0,,,,,
player,201312220phi,phi,GeatCl99,def_int_yds,0,,,,,
player,201312220phi,phi,GeatCl99,def_int_td,0,,,,,
player,201312220phi,phi,GeatCl99,def_int_long,0,,,,,
player,201312220phi,phi,GeatCl99,pass_defended,0,,,,,
player,201312220phi,phi,GeatCl99,sacks,0.0,,,,,
player,201312220phi,phi,GeatCl99,tackles_combined,2,,,,,
player,201312220phi,phi,GeatCl99,tackles_solo,1,,,,,
player,201312220phi,phi,GeatCl99,tackles_assists,1,,,,,
player,201312220phi,phi,GeatCl99,tackles_loss,0,,,,,
player,201312220phi,phi,GeatCl99,qb_hits,0,,,,,
player,201312220phi,phi,GeatCl99,fumbles_rec,0,,,,,
player,201312220phi,phi,GeatCl99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,GeatCl99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,GeatCl99,fumbles_forced,0,,,,,
player,201312220phi,phi,KnotJa00,def_int,0,,,,,
player,201312220phi,phi,KnotJa00,def_int_yds,0,,,,,
player,201312220phi,phi,KnotJa00,def_int_td,0,,,,,
player,201312220phi,phi,KnotJa00,def_int_long,0,,,,,
player,201312220phi,phi,KnotJa00,pass_defended,0,,,,,
player,201312220phi,phi,KnotJa00,sacks,0.0,,,,,
player,201312220phi,phi,KnotJa00,tackles_combined,2,,,,,
player,201312220phi,phi,KnotJa00,tackles_solo,2,,,,,
player,201312220phi,phi,KnotJa00,tackles_assists,0,,,,,
player,201312220phi,phi,KnotJa00,tackles_loss,0,,,,,
player,201312220phi,phi,KnotJa00,qb_hits,0,,,,,
player,201312220phi,phi,KnotJa00,fumbles_rec,0,,,,,
player,201312220phi,phi,KnotJa00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,KnotJa00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,KnotJa00,fumbles_forced,0,,,,,
player,201312220phi,phi,LogaBe00,def_int,0,,,,,
player,201312220phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201312220phi,phi,LogaBe00,def_int_td,0,,,,,
player,201312220phi,phi,LogaBe00,def_int_long,0,,,,,
player,201312220phi,phi,LogaBe00,pass_defended,0,,,,,
player,201312220phi,phi,LogaBe00,sacks,0.0,,,,,
player,201312220phi,phi,LogaBe00,tackles_combined,2,,,,,
player,201312220phi,phi,LogaBe00,tackles_solo,2,,,,,
