game,2013,15,20131212,201312120den,sdg,"San Diego Chargers",27,den,"Denver Broncos",20
player,201312120den,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201312120den,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201312120den,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201312120den,sdg,AddaJa00,def_int,0,,,,,
player,201312120den,sdg,AddaJa00,def_int_yds,0,,,,,
player,201312120den,sdg,AddaJa00,def_int_td,0,,,,,
player,201312120den,sdg,AddaJa00,def_int_long,0,,,,,
player,201312120den,sdg,AddaJa00,pass_defended,0,,,,,
player,201312120den,sdg,AddaJa00,sacks,0.0,,,,,
player,201312120den,sdg,AddaJa00,tackles_combined,2,,,,,
player,201312120den,sdg,AddaJa00,tackles_solo,2,,,,,
player,201312120den,sdg,AddaJa00,tackles_assists,0,,,,,
player,201312120den,sdg,AddaJa00,tackles_loss,0,,,,,
player,201312120den,sdg,AddaJa00,qb_hits,0,,,,,
player,201312120den,sdg,AddaJa00,fumbles_rec,0,,,,,
player,201312120den,sdg,AddaJa00,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,AddaJa00,fumbles_rec_td,0,,,,,
player,201312120den,sdg,AddaJa00,fumbles_forced,0,,,,,
player,201312120den,sdg,TeoxMa00,def_int,0,,,,,
player,201312120den,sdg,TeoxMa00,def_int_yds,0,,,,,
player,201312120den,sdg,TeoxMa00,def_int_td,0,,,,,
player,201312120den,sdg,TeoxMa00,def_int_long,0,,,,,
player,201312120den,sdg,TeoxMa00,pass_defended,0,,,,,
player,201312120den,sdg,TeoxMa00,sacks,0.0,,,,,
player,201312120den,sdg,TeoxMa00,tackles_combined,2,,,,,
player,201312120den,sdg,TeoxMa00,tackles_solo,2,,,,,
player,201312120den,sdg,TeoxMa00,tackles_assists,0,,,,,
player,201312120den,sdg,TeoxMa00,tackles_loss,0,,,,,
player,201312120den,sdg,TeoxMa00,qb_hits,0,,,,,
player,201312120den,sdg,TeoxMa00,fumbles_rec,0,,,,,
player,201312120den,sdg,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,TeoxMa00,fumbles_rec_td,0,,,,,
player,201312120den,sdg,TeoxMa00,fumbles_forced,0,,,,,
player,201312120den,sdg,WalkRe00,def_int,0,,,,,
player,201312120den,sdg,WalkRe00,def_int_yds,0,,,,,
player,201312120den,sdg,WalkRe00,def_int_td,0,,,,,
player,201312120den,sdg,WalkRe00,def_int_long,0,,,,,
player,201312120den,sdg,WalkRe00,pass_defended,0,,,,,
player,201312120den,sdg,WalkRe00,sacks,0.0,,,,,
player,201312120den,sdg,WalkRe00,tackles_combined,2,,,,,
player,201312120den,sdg,WalkRe00,tackles_solo,2,,,,,
player,201312120den,sdg,WalkRe00,tackles_assists,0,,,,,
player,201312120den,sdg,WalkRe00,tackles_loss,1,,,,,
player,201312120den,sdg,WalkRe00,qb_hits,0,,,,,
player,201312120den,sdg,WalkRe00,fumbles_rec,0,,,,,
player,201312120den,sdg,WalkRe00,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,WalkRe00,fumbles_rec_td,0,,,,,
player,201312120den,sdg,WalkRe00,fumbles_forced,0,,,,,
player,201312120den,sdg,AjirSe00,def_int,0,,,,,
player,201312120den,sdg,AjirSe00,def_int_yds,0,,,,,
player,201312120den,sdg,AjirSe00,def_int_td,0,,,,,
player,201312120den,sdg,AjirSe00,def_int_long,0,,,,,
player,201312120den,sdg,AjirSe00,pass_defended,0,,,,,
player,201312120den,sdg,AjirSe00,sacks,0.0,,,,,
player,201312120den,sdg,AjirSe00,tackles_combined,1,,,,,
player,201312120den,sdg,AjirSe00,tackles_solo,1,,,,,
player,201312120den,sdg,AjirSe00,tackles_assists,0,,,,,
player,201312120den,sdg,AjirSe00,tackles_loss,0,,,,,
player,201312120den,sdg,AjirSe00,qb_hits,0,,,,,
player,201312120den,sdg,AjirSe00,fumbles_rec,0,,,,,
player,201312120den,sdg,AjirSe00,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,AjirSe00,fumbles_rec_td,0,,,,,
player,201312120den,sdg,AjirSe00,fumbles_forced,0,,,,,
player,201312120den,sdg,LiugCo00,def_int,0,,,,,
player,201312120den,sdg,LiugCo00,def_int_yds,0,,,,,
player,201312120den,sdg,LiugCo00,def_int_td,0,,,,,
player,201312120den,sdg,LiugCo00,def_int_long,0,,,,,
player,201312120den,sdg,LiugCo00,pass_defended,0,,,,,
player,201312120den,sdg,LiugCo00,sacks,0.0,,,,,
player,201312120den,sdg,LiugCo00,tackles_combined,1,,,,,
player,201312120den,sdg,LiugCo00,tackles_solo,1,,,,,
player,201312120den,sdg,LiugCo00,tackles_assists,0,,,,,
player,201312120den,sdg,LiugCo00,tackles_loss,1,,,,,
player,201312120den,sdg,LiugCo00,qb_hits,1,,,,,
player,201312120den,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201312120den,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201312120den,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201312120den,sdg,StucDa20,def_int,0,,,,,
player,201312120den,sdg,StucDa20,def_int_yds,0,,,,,
player,201312120den,sdg,StucDa20,def_int_td,0,,,,,
player,201312120den,sdg,StucDa20,def_int_long,0,,,,,
player,201312120den,sdg,StucDa20,pass_defended,0,,,,,
player,201312120den,sdg,StucDa20,sacks,0.0,,,,,
player,201312120den,sdg,StucDa20,tackles_combined,1,,,,,
player,201312120den,sdg,StucDa20,tackles_solo,1,,,,,
player,201312120den,sdg,StucDa20,tackles_assists,0,,,,,
player,201312120den,sdg,StucDa20,tackles_loss,0,,,,,
player,201312120den,sdg,StucDa20,qb_hits,0,,,,,
player,201312120den,sdg,StucDa20,fumbles_rec,0,,,,,
player,201312120den,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201312120den,sdg,StucDa20,fumbles_forced,0,,,,,
player,201312120den,sdg,ThomCa99,def_int,0,,,,,
player,201312120den,sdg,ThomCa99,def_int_yds,0,,,,,
player,201312120den,sdg,ThomCa99,def_int_td,0,,,,,
player,201312120den,sdg,ThomCa99,def_int_long,0,,,,,
player,201312120den,sdg,ThomCa99,pass_defended,0,,,,,
player,201312120den,sdg,ThomCa99,sacks,0.0,,,,,
player,201312120den,sdg,ThomCa99,tackles_combined,1,,,,,
player,201312120den,sdg,ThomCa99,tackles_solo,1,,,,,
player,201312120den,sdg,ThomCa99,tackles_assists,0,,,,,
player,201312120den,sdg,ThomCa99,tackles_loss,1,,,,,
player,201312120den,sdg,ThomCa99,qb_hits,0,,,,,
player,201312120den,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201312120den,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201312120den,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201312120den,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201312120den,den,WillSy00,def_int,0,,,,,
player,201312120den,den,WillSy00,def_int_yds,0,,,,,
player,201312120den,den,WillSy00,def_int_td,0,,,,,
player,201312120den,den,WillSy00,def_int_long,0,,,,,
player,201312120den,den,WillSy00,pass_defended,0,,,,,
player,201312120den,den,WillSy00,sacks,1.0,,,,,
player,201312120den,den,WillSy00,tackles_combined,5,,,,,
player,201312120den,den,WillSy00,tackles_solo,3,,,,,
player,201312120den,den,WillSy00,tackles_assists,2,,,,,
player,201312120den,den,WillSy00,tackles_loss,0,,,,,
player,201312120den,den,WillSy00,qb_hits,1,,,,,
player,201312120den,den,WillSy00,fumbles_rec,0,,,,,
player,201312120den,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201312120den,den,WillSy00,fumbles_rec_td,0,,,,,
player,201312120den,den,WillSy00,fumbles_forced,0,,,,,
player,201312120den,den,PhilSh20,def_int,0,,,,,
player,201312120den,den,PhilSh20,def_int_yds,0,,,,,
player,201312120den,den,PhilSh20,def_int_td,0,,,,,
player,201312120den,den,PhilSh20,def_int_long,0,,,,,
player,201312120den,den,PhilSh20,pass_defended,0,,,,,
player,201312120den,den,PhilSh20,sacks,1.0,,,,,
player,201312120den,den,PhilSh20,tackles_combined,2,,,,,
player,201312120den,den,PhilSh20,tackles_solo,2,,,,,
player,201312120den,den,PhilSh20,tackles_assists,0,,,,,
player,201312120den,den,PhilSh20,tackles_loss,1,,,,,
player,201312120den,den,PhilSh20,qb_hits,1,,,,,
player,201312120den,den,PhilSh20,fumbles_rec,0,,,,,
player,201312120den,den,PhilSh20,fumbles_rec_yds,0,,,,,
player,201312120den,den,PhilSh20,fumbles_rec_td,0,,,,,
player,201312120den,den,PhilSh20,fumbles_forced,0,,,,,
player,201312120den,den,TrevDa00,def_int,0,,,,,
player,201312120den,den,TrevDa00,def_int_yds,0,,,,,
player,201312120den,den,TrevDa00,def_int_td,0,,,,,
player,201312120den,den,TrevDa00,def_int_long,0,,,,,
player,201312120den,den,TrevDa00,pass_defended,0,,,,,
player,201312120den,den,TrevDa00,sacks,0.0,,,,,
player,201312120den,den,TrevDa00,tackles_combined,10,,,,,
player,201312120den,den,TrevDa00,tackles_solo,7,,,,,
player,201312120den,den,TrevDa00,tackles_assists,3,,,,,
player,201312120den,den,TrevDa00,tackles_loss,0,,,,,
player,201312120den,den,TrevDa00,qb_hits,0,,,,,
player,201312120den,den,TrevDa00,fumbles_rec,0,,,,,
player,201312120den,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201312120den,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201312120den,den,TrevDa00,fumbles_forced,0,,,,,
player,201312120den,den,AdamMi21,def_int,0,,,,,
player,201312120den,den,AdamMi21,def_int_yds,0,,,,,
player,201312120den,den,AdamMi21,def_int_td,0,,,,,
player,201312120den,den,AdamMi21,def_int_long,0,,,,,
player,201312120den,den,AdamMi21,pass_defended,0,,,,,
player,201312120den,den,AdamMi21,sacks,0.0,,,,,
player,201312120den,den,AdamMi21,tackles_combined,6,,,,,
player,201312120den,den,AdamMi21,tackles_solo,5,,,,,
player,201312120den,den,AdamMi21,tackles_assists,1,,,,,
player,201312120den,den,AdamMi21,tackles_loss,1,,,,,
player,201312120den,den,AdamMi21,qb_hits,0,,,,,
player,201312120den,den,AdamMi21,fumbles_rec,0,,,,,
player,201312120den,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201312120den,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201312120den,den,AdamMi21,fumbles_forced,0,,,,,
player,201312120den,den,MillVo00,def_int,0,,,,,
player,201312120den,den,MillVo00,def_int_yds,0,,,,,
player,201312120den,den,MillVo00,def_int_td,0,,,,,
player,201312120den,den,MillVo00,def_int_long,0,,,,,
player,201312120den,den,MillVo00,pass_defended,0,,,,,
player,201312120den,den,MillVo00,sacks,0.0,,,,,
player,201312120den,den,MillVo00,tackles_combined,6,,,,,
player,201312120den,den,MillVo00,tackles_solo,4,,,,,
player,201312120den,den,MillVo00,tackles_assists,2,,,,,
player,201312120den,den,MillVo00,tackles_loss,1,,,,,
player,201312120den,den,MillVo00,qb_hits,0,,,,,
player,201312120den,den,MillVo00,fumbles_rec,0,,,,,
player,201312120den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201312120den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201312120den,den,MillVo00,fumbles_forced,0,,,,,
player,201312120den,den,KnigTe99,def_int,0,,,,,
player,201312120den,den,KnigTe99,def_int_yds,0,,,,,
player,201312120den,den,KnigTe99,def_int_td,0,,,,,
player,201312120den,den,KnigTe99,def_int_long,0,,,,,
player,201312120den,den,KnigTe99,pass_defended,0,,,,,
player,201312120den,den,KnigTe99,sacks,0.0,,,,,
player,201312120den,den,KnigTe99,tackles_combined,5,,,,,
player,201312120den,den,KnigTe99,tackles_solo,4,,,,,
player,201312120den,den,KnigTe99,tackles_assists,1,,,,,
player,201312120den,den,KnigTe99,tackles_loss,1,,,,,
player,201312120den,den,KnigTe99,qb_hits,0,,,,,
player,201312120den,den,KnigTe99,fumbles_rec,0,,,,,
player,201312120den,den,KnigTe99,fumbles_rec_yds,0,,,,,
player,201312120den,den,KnigTe99,fumbles_rec_td,0,,,,,
player,201312120den,den,KnigTe99,fumbles_forced,0,,,,,
player,201312120den,den,WebsKa00,def_int,0,,,,,
player,201312120den,den,WebsKa00,def_int_yds,0,,,,,
player,201312120den,den,WebsKa00,def_int_td,0,,,,,
player,201312120den,den,WebsKa00,def_int_long,0,,,,,
player,201312120den,den,WebsKa00,pass_defended,1,,,,,
player,201312120den,den,WebsKa00,sacks,0.0,,,,,
player,201312120den,den,WebsKa00,tackles_combined,5,,,,,
player,201312120den,den,WebsKa00,tackles_solo,5,,,,,
player,201312120den,den,WebsKa00,tackles_assists,0,,,,,
player,201312120den,den,WebsKa00,tackles_loss,0,,,,,
player,201312120den,den,WebsKa00,qb_hits,0,,,,,
player,201312120den,den,WebsKa00,fumbles_rec,0,,,,,
player,201312120den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201312120den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201312120den,den,WebsKa00,fumbles_forced,0,,,,,
player,201312120den,den,AyerRo99,def_int,0,,,,,
player,201312120den,den,AyerRo99,def_int_yds,0,,,,,
player,201312120den,den,AyerRo99,def_int_td,0,,,,,
player,201312120den,den,AyerRo99,def_int_long,0,,,,,
player,201312120den,den,AyerRo99,pass_defended,0,,,,,
player,201312120den,den,AyerRo99,sacks,0.0,,,,,
player,201312120den,den,AyerRo99,tackles_combined,3,,,,,
player,201312120den,den,AyerRo99,tackles_solo,1,,,,,
player,201312120den,den,AyerRo99,tackles_assists,2,,,,,
player,201312120den,den,AyerRo99,tackles_loss,0,,,,,
player,201312120den,den,AyerRo99,qb_hits,0,,,,,
player,201312120den,den,AyerRo99,fumbles_rec,0,,,,,
player,201312120den,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201312120den,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201312120den,den,AyerRo99,fumbles_forced,0,,,,,
player,201312120den,den,BoldOm00,def_int,0,,,,,
player,201312120den,den,BoldOm00,def_int_yds,0,,,,,
player,201312120den,den,BoldOm00,def_int_td,0,,,,,
player,201312120den,den,BoldOm00,def_int_long,0,,,,,
player,201312120den,den,BoldOm00,pass_defended,0,,,,,
player,201312120den,den,BoldOm00,sacks,0.0,,,,,
player,201312120den,den,BoldOm00,tackles_combined,3,,,,,
player,201312120den,den,BoldOm00,tackles_solo,1,,,,,
player,201312120den,den,BoldOm00,tackles_assists,2,,,,,
player,201312120den,den,BoldOm00,tackles_loss,0,,,,,
player,201312120den,den,BoldOm00,qb_hits,0,,,,,
player,201312120den,den,BoldOm00,fumbles_rec,0,,,,,
player,201312120den,den,BoldOm00,fumbles_rec_yds,0,,,,,
player,201312120den,den,BoldOm00,fumbles_rec_td,0,,,,,
player,201312120den,den,BoldOm00,fumbles_forced,0,,,,,
player,201312120den,den,JackMa02,def_int,0,,,,,
player,201312120den,den,JackMa02,def_int_yds,0,,,,,
player,201312120den,den,JackMa02,def_int_td,0,,,,,
player,201312120den,den,JackMa02,def_int_long,0,,,,,
player,201312120den,den,JackMa02,pass_defended,0,,,,,
player,201312120den,den,JackMa02,sacks,0.0,,,,,
player,201312120den,den,JackMa02,tackles_combined,3,,,,,
player,201312120den,den,JackMa02,tackles_solo,3,,,,,
player,201312120den,den,JackMa02,tackles_assists,0,,,,,
player,201312120den,den,JackMa02,tackles_loss,0,,,,,
player,201312120den,den,JackMa02,qb_hits,0,,,,,
player,201312120den,den,JackMa02,fumbles_rec,0,,,,,
player,201312120den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201312120den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201312120den,den,JackMa02,fumbles_forced,0,,,,,
player,201312120den,den,UnreMi00,def_int,0,,,,,
player,201312120den,den,UnreMi00,def_int_yds,0,,,,,
player,201312120den,den,UnreMi00,def_int_td,0,,,,,
player,201312120den,den,UnreMi00,def_int_long,0,,,,,
player,201312120den,den,UnreMi00,pass_defended,0,,,,,
player,201312120den,den,UnreMi00,sacks,0.0,,,,,
player,201312120den,den,UnreMi00,tackles_combined,3,,,,,
player,201312120den,den,UnreMi00,tackles_solo,3,,,,,
player,201312120den,den,UnreMi00,tackles_assists,0,,,,,
player,201312120den,den,UnreMi00,tackles_loss,0,,,,,
player,201312120den,den,UnreMi00,qb_hits,0,,,,,
player,201312120den,den,UnreMi00,fumbles_rec,0,,,,,
player,201312120den,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201312120den,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201312120den,den,UnreMi00,fumbles_forced,0,,,,,
player,201312120den,den,WoodWe20,def_int,0,,,,,
player,201312120den,den,WoodWe20,def_int_yds,0,,,,,
player,201312120den,den,WoodWe20,def_int_td,0,,,,,
player,201312120den,den,WoodWe20,def_int_long,0,,,,,
player,201312120den,den,WoodWe20,pass_defended,0,,,,,
player,201312120den,den,WoodWe20,sacks,0.0,,,,,
player,201312120den,den,WoodWe20,tackles_combined,3,,,,,
player,201312120den,den,WoodWe20,tackles_solo,3,,,,,
player,201312120den,den,WoodWe20,tackles_assists,0,,,,,
player,201312120den,den,WoodWe20,tackles_loss,0,,,,,
player,201312120den,den,WoodWe20,qb_hits,0,,,,,
player,201312120den,den,WoodWe20,fumbles_rec,0,,,,,
player,201312120den,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201312120den,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201312120den,den,WoodWe20,fumbles_forced,0,,,,,
player,201312120den,den,IhenDu00,def_int,0,,,,,
player,201312120den,den,IhenDu00,def_int_yds,0,,,,,
player,201312120den,den,IhenDu00,def_int_td,0,,,,,
player,201312120den,den,IhenDu00,def_int_long,0,,,,,
player,201312120den,den,IhenDu00,pass_defended,0,,,,,
player,201312120den,den,IhenDu00,sacks,0.0,,,,,
player,201312120den,den,IhenDu00,tackles_combined,2,,,,,
player,201312120den,den,IhenDu00,tackles_solo,2,,,,,
player,201312120den,den,IhenDu00,tackles_assists,0,,,,,
player,201312120den,den,IhenDu00,tackles_loss,0,,,,,
player,201312120den,den,IhenDu00,qb_hits,0,,,,,
player,201312120den,den,IhenDu00,fumbles_rec,0,,,,,
player,201312120den,den,IhenDu00,fumbles_rec_yds,0,,,,,
player,201312120den,den,IhenDu00,fumbles_rec_td,0,,,,,
player,201312120den,den,IhenDu00,fumbles_forced,0,,,,,
player,201312120den,den,LenoPa20,def_int,0,,,,,
player,201312120den,den,LenoPa20,def_int_yds,0,,,,,
player,201312120den,den,LenoPa20,def_int_td,0,,,,,
player,201312120den,den,LenoPa20,def_int_long,0,,,,,
player,201312120den,den,LenoPa20,pass_defended,0,,,,,
player,201312120den,den,LenoPa20,sacks,0.0,,,,,
player,201312120den,den,LenoPa20,tackles_combined,2,,,,,
player,201312120den,den,LenoPa20,tackles_solo,2,,,,,
player,201312120den,den,LenoPa20,tackles_assists,0,,,,,
player,201312120den,den,LenoPa20,tackles_loss,0,,,,,
player,201312120den,den,LenoPa20,qb_hits,0,,,,,
player,201312120den,den,LenoPa20,fumbles_rec,0,,,,,
player,201312120den,den,LenoPa20,fumbles_rec_yds,0,,,,,
player,201312120den,den,LenoPa20,fumbles_rec_td,0,,,,,
player,201312120den,den,LenoPa20,fumbles_forced,0,,,,,
player,201312120den,den,BallMo00,def_int,0,,,,,
player,201312120den,den,BallMo00,def_int_yds,0,,,,,
player,201312120den,den,BallMo00,def_int_td,0,,,,,
player,201312120den,den,BallMo00,def_int_long,0,,,,,
player,201312120den,den,BallMo00,pass_defended,0,,,,,
player,201312120den,den,BallMo00,sacks,0.0,,,,,
player,201312120den,den,BallMo00,tackles_combined,1,,,,,
player,201312120den,den,BallMo00,tackles_solo,1,,,,,
player,201312120den,den,BallMo00,tackles_assists,0,,,,,
player,201312120den,den,BallMo00,tackles_loss,0,,,,,
player,201312120den,den,BallMo00,qb_hits,0,,,,,
player,201312120den,den,BallMo00,fumbles_rec,0,,,,,
player,201312120den,den,BallMo00,fumbles_rec_yds,0,,,,,
player,201312120den,den,BallMo00,fumbles_rec_td,0,,,,,
player,201312120den,den,BallMo00,fumbles_forced,0,,,,,
player,201312120den,den,CartTo99,def_int,0,,,,,
player,201312120den,den,CartTo99,def_int_yds,0,,,,,
player,201312120den,den,CartTo99,def_int_td,0,,,,,
player,201312120den,den,CartTo99,def_int_long,0,,,,,
player,201312120den,den,CartTo99,pass_defended,0,,,,,
player,201312120den,den,CartTo99,sacks,0.0,,,,,
player,201312120den,den,CartTo99,tackles_combined,1,,,,,
player,201312120den,den,CartTo99,tackles_solo,1,,,,,
player,201312120den,den,CartTo99,tackles_assists,0,,,,,
player,201312120den,den,CartTo99,tackles_loss,0,,,,,
player,201312120den,den,CartTo99,qb_hits,0,,,,,
player,201312120den,den,CartTo99,fumbles_rec,0,,,,,
player,201312120den,den,CartTo99,fumbles_rec_yds,0,,,,,
player,201312120den,den,CartTo99,fumbles_rec_td,0,,,,,
player,201312120den,den,CartTo99,fumbles_forced,0,,,,,
player,201312120den,sdg,AlleKe00,kick_ret,0,,,,,
player,201312120den,sdg,AlleKe00,kick_ret_yds,0,,,,,
player,201312120den,sdg,AlleKe00,kick_ret_yds_per_ret,,,,,,
player,201312120den,sdg,AlleKe00,kick_ret_td,0,,,,,
player,201312120den,sdg,AlleKe00,kick_ret_long,0,,,,,
player,201312120den,sdg,AlleKe00,punt_ret,2,,,,,
player,201312120den,sdg,AlleKe00,punt_ret_yds,11,,,,,
player,201312120den,sdg,AlleKe00,punt_ret_yds_per_ret,5.5,,,,,
player,201312120den,sdg,AlleKe00,punt_ret_td,0,,,,,
player,201312120den,sdg,AlleKe00,punt_ret_long,6,,,,,
player,201312120den,den,HollTr00,kick_ret,4,,,,,
player,201312120den,den,HollTr00,kick_ret_yds,108,,,,,
player,201312120den,den,HollTr00,kick_ret_yds_per_ret,27.0,,,,,
player,201312120den,den,HollTr00,kick_ret_td,0,,,,,
player,201312120den,den,HollTr00,kick_ret_long,39,,,,,
player,201312120den,den,HollTr00,punt_ret,0,,,,,
player,201312120den,den,HollTr00,punt_ret_yds,0,,,,,
player,201312120den,den,HollTr00,punt_ret_yds_per_ret,,,,,,
player,201312120den,den,HollTr00,punt_ret_td,0,,,,,
player,201312120den,den,HollTr00,punt_ret_long,0,,,,,
player,201312120den,sdg,novaknic01,xpm,3,,,,,
player,201312120den,sdg,novaknic01,xpa,3,,,,,
player,201312120den,sdg,novaknic01,fgm,2,,,,,
player,201312120den,sdg,novaknic01,fga,2,,,,,
player,201312120den,sdg,novaknic01,punt,0,,,,,
player,201312120den,sdg,novaknic01,punt_yds,0,,,,,
player,201312120den,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201312120den,sdg,novaknic01,punt_long,0,,,,,
player,201312120den,sdg,ScifMi20,xpm,,,,,,
player,201312120den,sdg,ScifMi20,xpa,,,,,,
player,201312120den,sdg,ScifMi20,fgm,,,,,,
player,201312120den,sdg,ScifMi20,fga,,,,,,
player,201312120den,sdg,ScifMi20,punt,3,,,,,
player,201312120den,sdg,ScifMi20,punt_yds,126,,,,,
player,201312120den,sdg,ScifMi20,punt_yds_per_punt,42.0,,,,,
player,201312120den,sdg,ScifMi20,punt_long,53,,,,,
player,201312120den,den,PratMa20,xpm,2,,,,,
player,201312120den,den,PratMa20,xpa,2,,,,,
player,201312120den,den,PratMa20,fgm,2,,,,,
player,201312120den,den,PratMa20,fga,2,,,,,
player,201312120den,den,PratMa20,punt,0,,,,,
player,201312120den,den,PratMa20,punt_yds,0,,,,,
player,201312120den,den,PratMa20,punt_yds_per_punt,,,,,,
player,201312120den,den,PratMa20,punt_long,0,,,,,
player,201312120den,den,ColqBr00,xpm,,,,,,
player,201312120den,den,ColqBr00,xpa,,,,,,
player,201312120den,den,ColqBr00,fgm,,,,,,
player,201312120den,den,ColqBr00,fga,,,,,,
player,201312120den,den,ColqBr00,punt,4,,,,,
player,201312120den,den,ColqBr00,punt_yds,186,,,,,
player,201312120den,den,ColqBr00,punt_yds_per_punt,46.5,,,,,
player,201312120den,den,ColqBr00,punt_long,51,,,,,
player,201312120den,den,ClarCh21,pos,T,,,,,
player,201312120den,den,ClarCh21,offense,54,,,,,
player,201312120den,den,ClarCh21,off_pct,100%,,,,,
player,201312120den,den,ClarCh21,defense,0,,,,,
player,201312120den,den,ClarCh21,def_pct,0%,,,,,
player,201312120den,den,ClarCh21,special_teams,4,,,,,
player,201312120den,den,ClarCh21,st_pct,15%,,,,,
player,201312120den,den,BeadZa20,pos,G,,,,,
player,201312120den,den,BeadZa20,offense,54,,,,,
player,201312120den,den,BeadZa20,off_pct,100%,,,,,
player,201312120den,den,BeadZa20,defense,0,,,,,
player,201312120den,den,BeadZa20,def_pct,0%,,,,,
player,201312120den,den,BeadZa20,special_teams,4,,,,,
player,201312120den,den,BeadZa20,st_pct,15%,,,,,
player,201312120den,den,VasqLo20,pos,G,,,,,
player,201312120den,den,VasqLo20,offense,54,,,,,
player,201312120den,den,VasqLo20,off_pct,100%,,,,,
player,201312120den,den,VasqLo20,defense,0,,,,,
player,201312120den,den,VasqLo20,def_pct,0%,,,,,
player,201312120den,den,VasqLo20,special_teams,4,,,,,
player,201312120den,den,VasqLo20,st_pct,15%,,,,,
player,201312120den,den,DeckEr00,pos,WR,,,,,
player,201312120den,den,DeckEr00,offense,54,,,,,
player,201312120den,den,DeckEr00,off_pct,100%,,,,,
player,201312120den,den,DeckEr00,defense,0,,,,,
player,201312120den,den,DeckEr00,def_pct,0%,,,,,
player,201312120den,den,DeckEr00,special_teams,2,,,,,
player,201312120den,den,DeckEr00,st_pct,7%,,,,,
player,201312120den,den,FranOr00,pos,T,,,,,
player,201312120den,den,FranOr00,offense,54,,,,,
player,201312120den,den,FranOr00,off_pct,100%,,,,,
player,201312120den,den,FranOr00,defense,0,,,,,
player,201312120den,den,FranOr00,def_pct,0%,,,,,
player,201312120den,den,FranOr00,special_teams,0,,,,,
player,201312120den,den,FranOr00,st_pct,0%,,,,,
player,201312120den,den,ThomDe03,pos,WR,,,,,
player,201312120den,den,ThomDe03,offense,54,,,,,
player,201312120den,den,ThomDe03,off_pct,100%,,,,,
player,201312120den,den,ThomDe03,defense,0,,,,,
player,201312120den,den,ThomDe03,def_pct,0%,,,,,
player,201312120den,den,ThomDe03,special_teams,0,,,,,
player,201312120den,den,ThomDe03,st_pct,0%,,,,,
player,201312120den,den,MannPe00,pos,QB,,,,,
player,201312120den,den,MannPe00,offense,54,,,,,
player,201312120den,den,MannPe00,off_pct,100%,,,,,
player,201312120den,den,MannPe00,defense,0,,,,,
player,201312120den,den,MannPe00,def_pct,0%,,,,,
player,201312120den,den,MannPe00,special_teams,0,,,,,
player,201312120den,den,MannPe00,st_pct,0%,,,,,
player,201312120den,den,RamiMa20,pos,C,,,,,
player,201312120den,den,RamiMa20,offense,54,,,,,
player,201312120den,den,RamiMa20,off_pct,100%,,,,,
player,201312120den,den,RamiMa20,defense,0,,,,,
player,201312120den,den,RamiMa20,def_pct,0%,,,,,
player,201312120den,den,RamiMa20,special_teams,0,,,,,
player,201312120den,den,RamiMa20,st_pct,0%,,,,,
player,201312120den,den,ThomJu00,pos,TE,,,,,
player,201312120den,den,ThomJu00,offense,49,,,,,
player,201312120den,den,ThomJu00,off_pct,91%,,,,,
player,201312120den,den,ThomJu00,defense,0,,,,,
player,201312120den,den,ThomJu00,def_pct,0%,,,,,
player,201312120den,den,ThomJu00,special_teams,0,,,,,
player,201312120den,den,ThomJu00,st_pct,0%,,,,,
