game,2013,11,20131114,201311140oti,clt,"Indianapolis Colts",30,oti,"Tennessee Titans",27
player,201311140oti,clt,HaviSt00,pass_sacked,0,,,,,
player,201311140oti,clt,HaviSt00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,HaviSt00,pass_long,0,,,,,
player,201311140oti,clt,HaviSt00,pass_rating,,,,,,
player,201311140oti,clt,HaviSt00,rush_att,1,,,,,
player,201311140oti,clt,HaviSt00,rush_yds,4,,,,,
player,201311140oti,clt,HaviSt00,rush_td,0,,,,,
player,201311140oti,clt,HaviSt00,rush_long,4,,,,,
player,201311140oti,clt,HaviSt00,targets,1,,,,,
player,201311140oti,clt,HaviSt00,rec,1,,,,,
player,201311140oti,clt,HaviSt00,rec_yds,9,,,,,
player,201311140oti,clt,HaviSt00,rec_td,0,,,,,
player,201311140oti,clt,HaviSt00,rec_long,9,,,,,
player,201311140oti,clt,HaviSt00,fumbles,0,,,,,
player,201311140oti,clt,HaviSt00,fumbles_lost,0,,,,,
player,201311140oti,clt,FleeCo00,pass_cmp,0,,,,,
player,201311140oti,clt,FleeCo00,pass_att,0,,,,,
player,201311140oti,clt,FleeCo00,pass_yds,0,,,,,
player,201311140oti,clt,FleeCo00,pass_td,0,,,,,
player,201311140oti,clt,FleeCo00,pass_int,0,,,,,
player,201311140oti,clt,FleeCo00,pass_sacked,0,,,,,
player,201311140oti,clt,FleeCo00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,FleeCo00,pass_long,0,,,,,
player,201311140oti,clt,FleeCo00,pass_rating,,,,,,
player,201311140oti,clt,FleeCo00,rush_att,0,,,,,
player,201311140oti,clt,FleeCo00,rush_yds,0,,,,,
player,201311140oti,clt,FleeCo00,rush_td,0,,,,,
player,201311140oti,clt,FleeCo00,rush_long,0,,,,,
player,201311140oti,clt,FleeCo00,targets,10,,,,,
player,201311140oti,clt,FleeCo00,rec,8,,,,,
player,201311140oti,clt,FleeCo00,rec_yds,107,,,,,
player,201311140oti,clt,FleeCo00,rec_td,0,,,,,
player,201311140oti,clt,FleeCo00,rec_long,39,,,,,
player,201311140oti,clt,FleeCo00,fumbles,0,,,,,
player,201311140oti,clt,FleeCo00,fumbles_lost,0,,,,,
player,201311140oti,clt,HiltT.00,pass_cmp,0,,,,,
player,201311140oti,clt,HiltT.00,pass_att,0,,,,,
player,201311140oti,clt,HiltT.00,pass_yds,0,,,,,
player,201311140oti,clt,HiltT.00,pass_td,0,,,,,
player,201311140oti,clt,HiltT.00,pass_int,0,,,,,
player,201311140oti,clt,HiltT.00,pass_sacked,0,,,,,
player,201311140oti,clt,HiltT.00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,HiltT.00,pass_long,0,,,,,
player,201311140oti,clt,HiltT.00,pass_rating,,,,,,
player,201311140oti,clt,HiltT.00,rush_att,0,,,,,
player,201311140oti,clt,HiltT.00,rush_yds,0,,,,,
player,201311140oti,clt,HiltT.00,rush_td,0,,,,,
player,201311140oti,clt,HiltT.00,rush_long,0,,,,,
player,201311140oti,clt,HiltT.00,targets,9,,,,,
player,201311140oti,clt,HiltT.00,rec,5,,,,,
player,201311140oti,clt,HiltT.00,rec_yds,44,,,,,
player,201311140oti,clt,HiltT.00,rec_td,0,,,,,
player,201311140oti,clt,HiltT.00,rec_long,17,,,,,
player,201311140oti,clt,HiltT.00,fumbles,0,,,,,
player,201311140oti,clt,HiltT.00,fumbles_lost,0,,,,,
player,201311140oti,clt,SaunWe00,pass_cmp,0,,,,,
player,201311140oti,clt,SaunWe00,pass_att,0,,,,,
player,201311140oti,clt,SaunWe00,pass_yds,0,,,,,
player,201311140oti,clt,SaunWe00,pass_td,0,,,,,
player,201311140oti,clt,SaunWe00,pass_int,0,,,,,
player,201311140oti,clt,SaunWe00,pass_sacked,0,,,,,
player,201311140oti,clt,SaunWe00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,SaunWe00,pass_long,0,,,,,
player,201311140oti,clt,SaunWe00,pass_rating,,,,,,
player,201311140oti,clt,SaunWe00,rush_att,0,,,,,
player,201311140oti,clt,SaunWe00,rush_yds,0,,,,,
player,201311140oti,clt,SaunWe00,rush_td,0,,,,,
player,201311140oti,clt,SaunWe00,rush_long,0,,,,,
player,201311140oti,clt,SaunWe00,targets,3,,,,,
player,201311140oti,clt,SaunWe00,rec,1,,,,,
player,201311140oti,clt,SaunWe00,rec_yds,11,,,,,
player,201311140oti,clt,SaunWe00,rec_td,0,,,,,
player,201311140oti,clt,SaunWe00,rec_long,11,,,,,
player,201311140oti,clt,SaunWe00,fumbles,0,,,,,
player,201311140oti,clt,SaunWe00,fumbles_lost,0,,,,,
player,201311140oti,clt,HeywDa00,pass_cmp,0,,,,,
player,201311140oti,clt,HeywDa00,pass_att,0,,,,,
player,201311140oti,clt,HeywDa00,pass_yds,0,,,,,
player,201311140oti,clt,HeywDa00,pass_td,0,,,,,
player,201311140oti,clt,HeywDa00,pass_int,0,,,,,
player,201311140oti,clt,HeywDa00,pass_sacked,0,,,,,
player,201311140oti,clt,HeywDa00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,HeywDa00,pass_long,0,,,,,
player,201311140oti,clt,HeywDa00,pass_rating,,,,,,
player,201311140oti,clt,HeywDa00,rush_att,0,,,,,
player,201311140oti,clt,HeywDa00,rush_yds,0,,,,,
player,201311140oti,clt,HeywDa00,rush_td,0,,,,,
player,201311140oti,clt,HeywDa00,rush_long,0,,,,,
player,201311140oti,clt,HeywDa00,targets,3,,,,,
player,201311140oti,clt,HeywDa00,rec,1,,,,,
player,201311140oti,clt,HeywDa00,rec_yds,10,,,,,
player,201311140oti,clt,HeywDa00,rec_td,0,,,,,
player,201311140oti,clt,HeywDa00,rec_long,10,,,,,
player,201311140oti,clt,HeywDa00,fumbles,0,,,,,
player,201311140oti,clt,HeywDa00,fumbles_lost,0,,,,,
player,201311140oti,clt,WhalGr00,pass_cmp,0,,,,,
player,201311140oti,clt,WhalGr00,pass_att,0,,,,,
player,201311140oti,clt,WhalGr00,pass_yds,0,,,,,
player,201311140oti,clt,WhalGr00,pass_td,0,,,,,
player,201311140oti,clt,WhalGr00,pass_int,0,,,,,
player,201311140oti,clt,WhalGr00,pass_sacked,0,,,,,
player,201311140oti,clt,WhalGr00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,WhalGr00,pass_long,0,,,,,
player,201311140oti,clt,WhalGr00,pass_rating,,,,,,
player,201311140oti,clt,WhalGr00,rush_att,0,,,,,
player,201311140oti,clt,WhalGr00,rush_yds,0,,,,,
player,201311140oti,clt,WhalGr00,rush_td,0,,,,,
player,201311140oti,clt,WhalGr00,rush_long,0,,,,,
player,201311140oti,clt,WhalGr00,targets,3,,,,,
player,201311140oti,clt,WhalGr00,rec,1,,,,,
player,201311140oti,clt,WhalGr00,rec_yds,6,,,,,
player,201311140oti,clt,WhalGr00,rec_td,0,,,,,
player,201311140oti,clt,WhalGr00,rec_long,6,,,,,
player,201311140oti,clt,WhalGr00,fumbles,0,,,,,
player,201311140oti,clt,WhalGr00,fumbles_lost,0,,,,,
player,201311140oti,clt,BrazLa00,pass_cmp,0,,,,,
player,201311140oti,clt,BrazLa00,pass_att,0,,,,,
player,201311140oti,clt,BrazLa00,pass_yds,0,,,,,
player,201311140oti,clt,BrazLa00,pass_td,0,,,,,
player,201311140oti,clt,BrazLa00,pass_int,0,,,,,
player,201311140oti,clt,BrazLa00,pass_sacked,0,,,,,
player,201311140oti,clt,BrazLa00,pass_sacked_yds,0,,,,,
player,201311140oti,clt,BrazLa00,pass_long,0,,,,,
player,201311140oti,clt,BrazLa00,pass_rating,,,,,,
player,201311140oti,clt,BrazLa00,rush_att,0,,,,,
player,201311140oti,clt,BrazLa00,rush_yds,0,,,,,
player,201311140oti,clt,BrazLa00,rush_td,0,,,,,
player,201311140oti,clt,BrazLa00,rush_long,0,,,,,
player,201311140oti,clt,BrazLa00,targets,1,,,,,
player,201311140oti,clt,BrazLa00,rec,0,,,,,
player,201311140oti,clt,BrazLa00,rec_yds,0,,,,,
player,201311140oti,clt,BrazLa00,rec_td,0,,,,,
player,201311140oti,clt,BrazLa00,rec_long,0,,,,,
player,201311140oti,clt,BrazLa00,fumbles,0,,,,,
player,201311140oti,clt,BrazLa00,fumbles_lost,0,,,,,
player,201311140oti,oti,FitzRy00,pass_cmp,22,,,,,
player,201311140oti,oti,FitzRy00,pass_att,28,,,,,
player,201311140oti,oti,FitzRy00,pass_yds,222,,,,,
player,201311140oti,oti,FitzRy00,pass_td,1,,,,,
player,201311140oti,oti,FitzRy00,pass_int,0,,,,,
player,201311140oti,oti,FitzRy00,pass_sacked,2,,,,,
player,201311140oti,oti,FitzRy00,pass_sacked_yds,4,,,,,
player,201311140oti,oti,FitzRy00,pass_long,42,,,,,
player,201311140oti,oti,FitzRy00,pass_rating,111.6,,,,,
player,201311140oti,oti,FitzRy00,rush_att,4,,,,,
player,201311140oti,oti,FitzRy00,rush_yds,26,,,,,
player,201311140oti,oti,FitzRy00,rush_td,0,,,,,
player,201311140oti,oti,FitzRy00,rush_long,15,,,,,
player,201311140oti,oti,FitzRy00,targets,0,,,,,
player,201311140oti,oti,FitzRy00,rec,0,,,,,
player,201311140oti,oti,FitzRy00,rec_yds,0,,,,,
player,201311140oti,oti,FitzRy00,rec_td,0,,,,,
player,201311140oti,oti,FitzRy00,rec_long,0,,,,,
player,201311140oti,oti,FitzRy00,fumbles,0,,,,,
player,201311140oti,oti,FitzRy00,fumbles_lost,0,,,,,
player,201311140oti,oti,JohnCh04,pass_cmp,0,,,,,
player,201311140oti,oti,JohnCh04,pass_att,0,,,,,
player,201311140oti,oti,JohnCh04,pass_yds,0,,,,,
player,201311140oti,oti,JohnCh04,pass_td,0,,,,,
player,201311140oti,oti,JohnCh04,pass_int,0,,,,,
player,201311140oti,oti,JohnCh04,pass_sacked,0,,,,,
player,201311140oti,oti,JohnCh04,pass_sacked_yds,0,,,,,
player,201311140oti,oti,JohnCh04,pass_long,0,,,,,
player,201311140oti,oti,JohnCh04,pass_rating,,,,,,
player,201311140oti,oti,JohnCh04,rush_att,17,,,,,
player,201311140oti,oti,JohnCh04,rush_yds,86,,,,,
player,201311140oti,oti,JohnCh04,rush_td,2,,,,,
player,201311140oti,oti,JohnCh04,rush_long,30,,,,,
player,201311140oti,oti,JohnCh04,targets,1,,,,,
player,201311140oti,oti,JohnCh04,rec,1,,,,,
player,201311140oti,oti,JohnCh04,rec_yds,-2,,,,,
player,201311140oti,oti,JohnCh04,rec_td,0,,,,,
player,201311140oti,oti,JohnCh04,rec_long,-2,,,,,
player,201311140oti,oti,JohnCh04,fumbles,0,,,,,
player,201311140oti,oti,JohnCh04,fumbles_lost,0,,,,,
player,201311140oti,oti,GreeSh00,pass_cmp,0,,,,,
player,201311140oti,oti,GreeSh00,pass_att,0,,,,,
player,201311140oti,oti,GreeSh00,pass_yds,0,,,,,
player,201311140oti,oti,GreeSh00,pass_td,0,,,,,
player,201311140oti,oti,GreeSh00,pass_int,0,,,,,
player,201311140oti,oti,GreeSh00,pass_sacked,0,,,,,
player,201311140oti,oti,GreeSh00,pass_sacked_yds,0,,,,,
player,201311140oti,oti,GreeSh00,pass_long,0,,,,,
player,201311140oti,oti,GreeSh00,pass_rating,,,,,,
player,201311140oti,oti,GreeSh00,rush_att,3,,,,,
player,201311140oti,oti,GreeSh00,rush_yds,10,,,,,
player,201311140oti,oti,GreeSh00,rush_td,0,,,,,
player,201311140oti,oti,GreeSh00,rush_long,5,,,,,
player,201311140oti,oti,GreeSh00,targets,0,,,,,
player,201311140oti,oti,GreeSh00,rec,0,,,,,
player,201311140oti,oti,GreeSh00,rec_yds,0,,,,,
player,201311140oti,oti,GreeSh00,rec_td,0,,,,,
player,201311140oti,oti,GreeSh00,rec_long,0,,,,,
player,201311140oti,oti,GreeSh00,fumbles,0,,,,,
player,201311140oti,oti,GreeSh00,fumbles_lost,0,,,,,
player,201311140oti,oti,WalkHu00,pass_cmp,0,,,,,
player,201311140oti,oti,WalkHu00,pass_att,0,,,,,
player,201311140oti,oti,WalkHu00,pass_yds,0,,,,,
player,201311140oti,oti,WalkHu00,pass_td,0,,,,,
player,201311140oti,oti,WalkHu00,pass_int,0,,,,,
player,201311140oti,oti,WalkHu00,pass_sacked,0,,,,,
player,201311140oti,oti,WalkHu00,pass_sacked_yds,0,,,,,
player,201311140oti,oti,WalkHu00,pass_long,0,,,,,
player,201311140oti,oti,WalkHu00,pass_rating,,,,,,
player,201311140oti,oti,WalkHu00,rush_att,0,,,,,
player,201311140oti,oti,WalkHu00,rush_yds,0,,,,,
player,201311140oti,oti,WalkHu00,rush_td,0,,,,,
player,201311140oti,oti,WalkHu00,rush_long,0,,,,,
player,201311140oti,oti,WalkHu00,targets,10,,,,,
player,201311140oti,oti,WalkHu00,rec,10,,,,,
player,201311140oti,oti,WalkHu00,rec_yds,91,,,,,
player,201311140oti,oti,WalkHu00,rec_td,1,,,,,
player,201311140oti,oti,WalkHu00,rec_long,19,,,,,
player,201311140oti,oti,WalkHu00,fumbles,0,,,,,
player,201311140oti,oti,WalkHu00,fumbles_lost,0,,,,,
player,201311140oti,oti,WrigKe01,pass_cmp,0,,,,,
player,201311140oti,oti,WrigKe01,pass_att,0,,,,,
player,201311140oti,oti,WrigKe01,pass_yds,0,,,,,
player,201311140oti,oti,WrigKe01,pass_td,0,,,,,
player,201311140oti,oti,WrigKe01,pass_int,0,,,,,
player,201311140oti,oti,WrigKe01,pass_sacked,0,,,,,
player,201311140oti,oti,WrigKe01,pass_sacked_yds,0,,,,,
player,201311140oti,oti,WrigKe01,pass_long,0,,,,,
player,201311140oti,oti,WrigKe01,pass_rating,,,,,,
player,201311140oti,oti,WrigKe01,rush_att,0,,,,,
player,201311140oti,oti,WrigKe01,rush_yds,0,,,,,
player,201311140oti,oti,WrigKe01,rush_td,0,,,,,
player,201311140oti,oti,WrigKe01,rush_long,0,,,,,
player,201311140oti,oti,WrigKe01,targets,12,,,,,
player,201311140oti,oti,WrigKe01,rec,9,,,,,
player,201311140oti,oti,WrigKe01,rec_yds,80,,,,,
player,201311140oti,oti,WrigKe01,rec_td,0,,,,,
player,201311140oti,oti,WrigKe01,rec_long,17,,,,,
player,201311140oti,oti,WrigKe01,fumbles,0,,,,,
player,201311140oti,oti,WrigKe01,fumbles_lost,0,,,,,
player,201311140oti,oti,WashNa00,pass_cmp,0,,,,,
player,201311140oti,oti,WashNa00,pass_att,0,,,,,
player,201311140oti,oti,WashNa00,pass_yds,0,,,,,
player,201311140oti,oti,WashNa00,pass_td,0,,,,,
player,201311140oti,oti,WashNa00,pass_int,0,,,,,
player,201311140oti,oti,WashNa00,pass_sacked,0,,,,,
player,201311140oti,oti,WashNa00,pass_sacked_yds,0,,,,,
player,201311140oti,oti,WashNa00,pass_long,0,,,,,
player,201311140oti,oti,WashNa00,pass_rating,,,,,,
player,201311140oti,oti,WashNa00,rush_att,0,,,,,
player,201311140oti,oti,WashNa00,rush_yds,0,,,,,
player,201311140oti,oti,WashNa00,rush_td,0,,,,,
player,201311140oti,oti,WashNa00,rush_long,0,,,,,
player,201311140oti,oti,WashNa00,targets,3,,,,,
player,201311140oti,oti,WashNa00,rec,2,,,,,
player,201311140oti,oti,WashNa00,rec_yds,53,,,,,
player,201311140oti,oti,WashNa00,rec_td,0,,,,,
player,201311140oti,oti,WashNa00,rec_long,42,,,,,
player,201311140oti,oti,WashNa00,fumbles,0,,,,,
player,201311140oti,oti,WashNa00,fumbles_lost,0,,,,,
player,201311140oti,oti,HuntJu00,pass_cmp,0,,,,,
player,201311140oti,oti,HuntJu00,pass_att,0,,,,,
player,201311140oti,oti,HuntJu00,pass_yds,0,,,,,
player,201311140oti,oti,HuntJu00,pass_td,0,,,,,
player,201311140oti,oti,HuntJu00,pass_int,0,,,,,
player,201311140oti,oti,HuntJu00,pass_sacked,0,,,,,
player,201311140oti,oti,HuntJu00,pass_sacked_yds,0,,,,,
player,201311140oti,oti,HuntJu00,pass_long,0,,,,,
player,201311140oti,oti,HuntJu00,pass_rating,,,,,,
player,201311140oti,oti,HuntJu00,rush_att,0,,,,,
player,201311140oti,oti,HuntJu00,rush_yds,0,,,,,
player,201311140oti,oti,HuntJu00,rush_td,0,,,,,
player,201311140oti,oti,HuntJu00,rush_long,0,,,,,
player,201311140oti,oti,HuntJu00,targets,1,,,,,
player,201311140oti,oti,HuntJu00,rec,0,,,,,
player,201311140oti,oti,HuntJu00,rec_yds,0,,,,,
player,201311140oti,oti,HuntJu00,rec_td,0,,,,,
player,201311140oti,oti,HuntJu00,rec_long,0,,,,,
player,201311140oti,oti,HuntJu00,fumbles,0,,,,,
player,201311140oti,oti,HuntJu00,fumbles_lost,0,,,,,
player,201311140oti,oti,StevCr00,pass_cmp,0,,,,,
player,201311140oti,oti,StevCr00,pass_att,0,,,,,
player,201311140oti,oti,StevCr00,pass_yds,0,,,,,
player,201311140oti,oti,StevCr00,pass_td,0,,,,,
player,201311140oti,oti,StevCr00,pass_int,0,,,,,
player,201311140oti,oti,StevCr00,pass_sacked,0,,,,,
player,201311140oti,oti,StevCr00,pass_sacked_yds,0,,,,,
player,201311140oti,oti,StevCr00,pass_long,0,,,,,
player,201311140oti,oti,StevCr00,pass_rating,,,,,,
player,201311140oti,oti,StevCr00,rush_att,0,,,,,
player,201311140oti,oti,StevCr00,rush_yds,0,,,,,
player,201311140oti,oti,StevCr00,rush_td,0,,,,,
player,201311140oti,oti,StevCr00,rush_long,0,,,,,
player,201311140oti,oti,StevCr00,targets,1,,,,,
player,201311140oti,oti,StevCr00,rec,0,,,,,
player,201311140oti,oti,StevCr00,rec_yds,0,,,,,
player,201311140oti,oti,StevCr00,rec_td,0,,,,,
player,201311140oti,oti,StevCr00,rec_long,0,,,,,
player,201311140oti,oti,StevCr00,fumbles,0,,,,,
player,201311140oti,oti,StevCr00,fumbles_lost,0,,,,,
player,201311140oti,clt,WaldEr99,def_int,0,,,,,
player,201311140oti,clt,WaldEr99,def_int_yds,0,,,,,
player,201311140oti,clt,WaldEr99,def_int_td,0,,,,,
player,201311140oti,clt,WaldEr99,def_int_long,0,,,,,
player,201311140oti,clt,WaldEr99,pass_defended,0,,,,,
player,201311140oti,clt,WaldEr99,sacks,1.0,,,,,
player,201311140oti,clt,WaldEr99,tackles_combined,4,,,,,
player,201311140oti,clt,WaldEr99,tackles_solo,3,,,,,
player,201311140oti,clt,WaldEr99,tackles_assists,1,,,,,
player,201311140oti,clt,WaldEr99,tackles_loss,2,,,,,
player,201311140oti,clt,WaldEr99,qb_hits,2,,,,,
player,201311140oti,clt,WaldEr99,fumbles_rec,0,,,,,
player,201311140oti,clt,WaldEr99,fumbles_rec_yds,0,,,,,
player,201311140oti,clt,WaldEr99,fumbles_rec_td,0,,,,,
player,201311140oti,clt,WaldEr99,fumbles_forced,0,,,,,
player,201311140oti,clt,ReddCo20,def_int,0,,,,,
player,201311140oti,clt,ReddCo20,def_int_yds,0,,,,,
player,201311140oti,clt,ReddCo20,def_int_td,0,,,,,
player,201311140oti,clt,ReddCo20,def_int_long,0,,,,,
player,201311140oti,clt,ReddCo20,pass_defended,0,,,,,
player,201311140oti,clt,ReddCo20,sacks,1.0,,,,,
player,201311140oti,clt,ReddCo20,tackles_combined,1,,,,,
player,201311140oti,clt,ReddCo20,tackles_solo,1,,,,,
player,201311140oti,clt,ReddCo20,tackles_assists,0,,,,,
player,201311140oti,clt,ReddCo20,tackles_loss,1,,,,,
player,201311140oti,clt,ReddCo20,qb_hits,1,,,,,
player,201311140oti,clt,ReddCo20,fumbles_rec,0,,,,,
player,201311140oti,clt,ReddCo20,fumbles_rec_yds,0,,,,,
player,201311140oti,clt,ReddCo20,fumbles_rec_td,0,,,,,
player,201311140oti,clt,ReddCo20,fumbles_forced,0,,,,,
player,201311140oti,clt,AngePa99,def_int,0,,,,,
player,201311140oti,clt,AngePa99,def_int_yds,0,,,,,
player,201311140oti,clt,AngePa99,def_int_td,0,,,,,
player,201311140oti,clt,AngePa99,def_int_long,0,,,,,
player,201311140oti,clt,AngePa99,pass_defended,0,,,,,
player,201311140oti,clt,AngePa99,sacks,0.0,,,,,
player,201311140oti,clt,AngePa99,tackles_combined,9,,,,,
player,201311140oti,clt,AngePa99,tackles_solo,8,,,,,
player,201311140oti,clt,AngePa99,tackles_assists,1,,,,,
player,201311140oti,clt,AngePa99,tackles_loss,1,,,,,
player,201311140oti,clt,AngePa99,qb_hits,0,,,,,
player,201311140oti,clt,AngePa99,fumbles_rec,0,,,,,
player,201311140oti,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201311140oti,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201311140oti,clt,AngePa99,fumbles_forced,0,,,,,
player,201311140oti,clt,VaugCa00,def_int,0,,,,,
player,201311140oti,clt,VaugCa00,def_int_yds,0,,,,,
player,201311140oti,clt,VaugCa00,def_int_td,0,,,,,
player,201311140oti,clt,VaugCa00,def_int_long,0,,,,,
player,201311140oti,clt,VaugCa00,pass_defended,2,,,,,
player,201311140oti,clt,VaugCa00,sacks,0.0,,,,,
player,201311140oti,clt,VaugCa00,tackles_combined,6,,,,,
player,201311140oti,clt,VaugCa00,tackles_solo,5,,,,,
player,201311140oti,clt,VaugCa00,tackles_assists,1,,,,,
player,201311140oti,clt,VaugCa00,tackles_loss,0,,,,,
player,201311140oti,clt,VaugCa00,qb_hits,0,,,,,
player,201311140oti,clt,VaugCa00,fumbles_rec,0,,,,,
player,201311140oti,clt,VaugCa00,fumbles_rec_yds,0,,,,,
player,201311140oti,clt,VaugCa00,fumbles_rec_td,0,,,,,
player,201311140oti,clt,VaugCa00,fumbles_forced,0,,,,,
player,201311140oti,clt,FreeJe00,def_int,0,,,,,
player,201311140oti,clt,FreeJe00,def_int_yds,0,,,,,
player,201311140oti,clt,FreeJe00,def_int_td,0,,,,,
player,201311140oti,clt,FreeJe00,def_int_long,0,,,,,
player,201311140oti,clt,FreeJe00,pass_defended,0,,,,,
player,201311140oti,clt,FreeJe00,sacks,0.0,,,,,
player,201311140oti,clt,FreeJe00,tackles_combined,5,,,,,
player,201311140oti,clt,FreeJe00,tackles_solo,5,,,,,
player,201311140oti,clt,FreeJe00,tackles_assists,0,,,,,
player,201311140oti,clt,FreeJe00,tackles_loss,0,,,,,
