game,2013,14,20131208,201312080phi,det,"Detroit Lions",20,phi,"Philadelphia Eagles",34
player,201312080phi,det,BurlNa00,offense,45,,,,,
player,201312080phi,det,BurlNa00,off_pct,74%,,,,,
player,201312080phi,det,BurlNa00,defense,0,,,,,
player,201312080phi,det,BurlNa00,def_pct,0%,,,,,
player,201312080phi,det,BurlNa00,special_teams,0,,,,,
player,201312080phi,det,BurlNa00,st_pct,0%,,,,,
player,201312080phi,det,FaurJo00,pos,TE,,,,,
player,201312080phi,det,FaurJo00,offense,14,,,,,
player,201312080phi,det,FaurJo00,off_pct,23%,,,,,
player,201312080phi,det,FaurJo00,defense,0,,,,,
player,201312080phi,det,FaurJo00,def_pct,0%,,,,,
player,201312080phi,det,FaurJo00,special_teams,0,,,,,
player,201312080phi,det,FaurJo00,st_pct,0%,,,,,
player,201312080phi,det,RiddTh00,pos,RB,,,,,
player,201312080phi,det,RiddTh00,offense,11,,,,,
player,201312080phi,det,RiddTh00,off_pct,18%,,,,,
player,201312080phi,det,RiddTh00,defense,0,,,,,
player,201312080phi,det,RiddTh00,def_pct,0%,,,,,
player,201312080phi,det,RiddTh00,special_teams,22,,,,,
player,201312080phi,det,RiddTh00,st_pct,96%,,,,,
player,201312080phi,det,WaddLa01,pos,T,,,,,
player,201312080phi,det,WaddLa01,offense,7,,,,,
player,201312080phi,det,WaddLa01,off_pct,11%,,,,,
player,201312080phi,det,WaddLa01,defense,0,,,,,
player,201312080phi,det,WaddLa01,def_pct,0%,,,,,
player,201312080phi,det,WaddLa01,special_teams,0,,,,,
player,201312080phi,det,WaddLa01,st_pct,0%,,,,,
player,201312080phi,det,DickDo00,pos,TE,,,,,
player,201312080phi,det,DickDo00,offense,3,,,,,
player,201312080phi,det,DickDo00,off_pct,5%,,,,,
player,201312080phi,det,DickDo00,defense,0,,,,,
player,201312080phi,det,DickDo00,def_pct,0%,,,,,
player,201312080phi,det,DickDo00,special_teams,13,,,,,
player,201312080phi,det,DickDo00,st_pct,57%,,,,,
player,201312080phi,det,OgleKe00,pos,WR,,,,,
player,201312080phi,det,OgleKe00,offense,2,,,,,
player,201312080phi,det,OgleKe00,off_pct,3%,,,,,
player,201312080phi,det,OgleKe00,defense,0,,,,,
player,201312080phi,det,OgleKe00,def_pct,0%,,,,,
player,201312080phi,det,OgleKe00,special_teams,6,,,,,
player,201312080phi,det,OgleKe00,st_pct,26%,,,,,
player,201312080phi,det,GandDy20,pos,G,,,,,
player,201312080phi,det,GandDy20,offense,1,,,,,
player,201312080phi,det,GandDy20,off_pct,2%,,,,,
player,201312080phi,det,GandDy20,defense,0,,,,,
player,201312080phi,det,GandDy20,def_pct,0%,,,,,
player,201312080phi,det,GandDy20,special_teams,7,,,,,
player,201312080phi,det,GandDy20,st_pct,30%,,,,,
player,201312080phi,det,QuinGl99,pos,FS,,,,,
player,201312080phi,det,QuinGl99,offense,0,,,,,
player,201312080phi,det,QuinGl99,off_pct,0%,,,,,
player,201312080phi,det,QuinGl99,defense,75,,,,,
player,201312080phi,det,QuinGl99,def_pct,100%,,,,,
player,201312080phi,det,QuinGl99,special_teams,0,,,,,
player,201312080phi,det,QuinGl99,st_pct,0%,,,,,
player,201312080phi,det,TullSt20,pos,LB,,,,,
player,201312080phi,det,TullSt20,offense,0,,,,,
player,201312080phi,det,TullSt20,off_pct,0%,,,,,
player,201312080phi,det,TullSt20,defense,75,,,,,
player,201312080phi,det,TullSt20,def_pct,100%,,,,,
player,201312080phi,det,TullSt20,special_teams,0,,,,,
player,201312080phi,det,TullSt20,st_pct,0%,,,,,
player,201312080phi,det,LevyDe99,pos,LB,,,,,
player,201312080phi,det,LevyDe99,offense,0,,,,,
player,201312080phi,det,LevyDe99,off_pct,0%,,,,,
player,201312080phi,det,LevyDe99,defense,75,,,,,
player,201312080phi,det,LevyDe99,def_pct,100%,,,,,
player,201312080phi,det,LevyDe99,special_teams,0,,,,,
player,201312080phi,det,LevyDe99,st_pct,0%,,,,,
player,201312080phi,det,MathRa99,pos,CB,,,,,
player,201312080phi,det,MathRa99,offense,0,,,,,
player,201312080phi,det,MathRa99,off_pct,0%,,,,,
player,201312080phi,det,MathRa99,defense,74,,,,,
player,201312080phi,det,MathRa99,def_pct,99%,,,,,
player,201312080phi,det,MathRa99,special_teams,1,,,,,
player,201312080phi,det,MathRa99,st_pct,4%,,,,,
player,201312080phi,det,DelmLo99,pos,FS,,,,,
player,201312080phi,det,DelmLo99,offense,0,,,,,
player,201312080phi,det,DelmLo99,off_pct,0%,,,,,
player,201312080phi,det,DelmLo99,defense,74,,,,,
player,201312080phi,det,DelmLo99,def_pct,99%,,,,,
player,201312080phi,det,DelmLo99,special_teams,0,,,,,
player,201312080phi,det,DelmLo99,st_pct,0%,,,,,
player,201312080phi,det,HousCh99,pos,CB,,,,,
player,201312080phi,det,HousCh99,offense,0,,,,,
player,201312080phi,det,HousCh99,off_pct,0%,,,,,
player,201312080phi,det,HousCh99,defense,74,,,,,
player,201312080phi,det,HousCh99,def_pct,99%,,,,,
player,201312080phi,det,HousCh99,special_teams,0,,,,,
player,201312080phi,det,HousCh99,st_pct,0%,,,,,
player,201312080phi,det,SuhxNd99,pos,DT,,,,,
player,201312080phi,det,SuhxNd99,offense,0,,,,,
player,201312080phi,det,SuhxNd99,off_pct,0%,,,,,
player,201312080phi,det,SuhxNd99,defense,72,,,,,
player,201312080phi,det,SuhxNd99,def_pct,96%,,,,,
player,201312080phi,det,SuhxNd99,special_teams,0,,,,,
player,201312080phi,det,SuhxNd99,st_pct,0%,,,,,
player,201312080phi,det,YounWi99,pos,DE,,,,,
player,201312080phi,det,YounWi99,offense,0,,,,,
player,201312080phi,det,YounWi99,off_pct,0%,,,,,
player,201312080phi,det,YounWi99,defense,59,,,,,
player,201312080phi,det,YounWi99,def_pct,79%,,,,,
player,201312080phi,det,YounWi99,special_teams,0,,,,,
player,201312080phi,det,YounWi99,st_pct,0%,,,,,
player,201312080phi,det,FairNi00,pos,DT,,,,,
player,201312080phi,det,FairNi00,offense,0,,,,,
player,201312080phi,det,FairNi00,off_pct,0%,,,,,
player,201312080phi,det,FairNi00,defense,58,,,,,
player,201312080phi,det,FairNi00,def_pct,77%,,,,,
player,201312080phi,det,FairNi00,special_teams,0,,,,,
player,201312080phi,det,FairNi00,st_pct,0%,,,,,
player,201312080phi,det,BentBi00,pos,CB,,,,,
player,201312080phi,det,BentBi00,offense,0,,,,,
player,201312080phi,det,BentBi00,off_pct,0%,,,,,
player,201312080phi,det,BentBi00,defense,47,,,,,
player,201312080phi,det,BentBi00,def_pct,63%,,,,,
player,201312080phi,det,BentBi00,special_teams,5,,,,,
player,201312080phi,det,BentBi00,st_pct,22%,,,,,
player,201312080phi,det,IdonIs20,pos,DE,,,,,
player,201312080phi,det,IdonIs20,offense,0,,,,,
player,201312080phi,det,IdonIs20,off_pct,0%,,,,,
player,201312080phi,det,IdonIs20,defense,36,,,,,
player,201312080phi,det,IdonIs20,def_pct,48%,,,,,
player,201312080phi,det,IdonIs20,special_teams,6,,,,,
player,201312080phi,det,IdonIs20,st_pct,26%,,,,,
player,201312080phi,det,AnsaEz00,pos,DE,,,,,
player,201312080phi,det,AnsaEz00,offense,0,,,,,
player,201312080phi,det,AnsaEz00,off_pct,0%,,,,,
player,201312080phi,det,AnsaEz00,defense,29,,,,,
player,201312080phi,det,AnsaEz00,def_pct,39%,,,,,
player,201312080phi,det,AnsaEz00,special_teams,0,,,,,
player,201312080phi,det,AnsaEz00,st_pct,0%,,,,,
player,201312080phi,det,PalmAs99,pos,LB,,,,,
player,201312080phi,det,PalmAs99,offense,0,,,,,
player,201312080phi,det,PalmAs99,off_pct,0%,,,,,
player,201312080phi,det,PalmAs99,defense,28,,,,,
player,201312080phi,det,PalmAs99,def_pct,37%,,,,,
player,201312080phi,det,PalmAs99,special_teams,10,,,,,
player,201312080phi,det,PalmAs99,st_pct,43%,,,,,
player,201312080phi,det,TaylDe00,pos,DE,,,,,
player,201312080phi,det,TaylDe00,offense,0,,,,,
player,201312080phi,det,TaylDe00,off_pct,0%,,,,,
player,201312080phi,det,TaylDe00,defense,27,,,,,
player,201312080phi,det,TaylDe00,def_pct,36%,,,,,
player,201312080phi,det,TaylDe00,special_teams,3,,,,,
player,201312080phi,det,TaylDe00,st_pct,13%,,,,,
player,201312080phi,det,MoslC.20,pos,DT,,,,,
player,201312080phi,det,MoslC.20,offense,0,,,,,
player,201312080phi,det,MoslC.20,off_pct,0%,,,,,
player,201312080phi,det,MoslC.20,defense,12,,,,,
player,201312080phi,det,MoslC.20,def_pct,16%,,,,,
player,201312080phi,det,MoslC.20,special_teams,1,,,,,
player,201312080phi,det,MoslC.20,st_pct,4%,,,,,
player,201312080phi,det,FlueAn99,pos,DT,,,,,
player,201312080phi,det,FlueAn99,offense,0,,,,,
player,201312080phi,det,FlueAn99,off_pct,0%,,,,,
player,201312080phi,det,FlueAn99,defense,7,,,,,
player,201312080phi,det,FlueAn99,def_pct,9%,,,,,
player,201312080phi,det,FlueAn99,special_teams,0,,,,,
player,201312080phi,det,FlueAn99,st_pct,0%,,,,,
player,201312080phi,det,McInRo20,pos,LB,,,,,
player,201312080phi,det,McInRo20,offense,0,,,,,
player,201312080phi,det,McInRo20,off_pct,0%,,,,,
player,201312080phi,det,McInRo20,defense,3,,,,,
player,201312080phi,det,McInRo20,def_pct,4%,,,,,
player,201312080phi,det,McInRo20,special_teams,22,,,,,
player,201312080phi,det,McInRo20,st_pct,96%,,,,,
player,201312080phi,det,GomeDe00,pos,SS,,,,,
player,201312080phi,det,GomeDe00,offense,0,,,,,
player,201312080phi,det,GomeDe00,off_pct,0%,,,,,
player,201312080phi,det,GomeDe00,defense,0,,,,,
player,201312080phi,det,GomeDe00,def_pct,0%,,,,,
player,201312080phi,det,GomeDe00,special_teams,22,,,,,
player,201312080phi,det,GomeDe00,st_pct,96%,,,,,
player,201312080phi,det,WhitTa00,pos,LB,,,,,
player,201312080phi,det,WhitTa00,offense,0,,,,,
player,201312080phi,det,WhitTa00,off_pct,0%,,,,,
player,201312080phi,det,WhitTa00,defense,0,,,,,
player,201312080phi,det,WhitTa00,def_pct,0%,,,,,
player,201312080phi,det,WhitTa00,special_teams,22,,,,,
player,201312080phi,det,WhitTa00,st_pct,96%,,,,,
player,201312080phi,det,WendJo99,pos,SS,,,,,
player,201312080phi,det,WendJo99,offense,0,,,,,
player,201312080phi,det,WendJo99,off_pct,0%,,,,,
player,201312080phi,det,WendJo99,defense,0,,,,,
player,201312080phi,det,WendJo99,def_pct,0%,,,,,
player,201312080phi,det,WendJo99,special_teams,22,,,,,
player,201312080phi,det,WendJo99,st_pct,96%,,,,,
player,201312080phi,det,StanJu00,pos,LB,,,,,
player,201312080phi,det,StanJu00,offense,0,,,,,
player,201312080phi,det,StanJu00,off_pct,0%,,,,,
player,201312080phi,det,StanJu00,defense,0,,,,,
player,201312080phi,det,StanJu00,def_pct,0%,,,,,
player,201312080phi,det,StanJu00,special_teams,21,,,,,
player,201312080phi,det,StanJu00,st_pct,91%,,,,,
player,201312080phi,det,CareDo00,pos,FS,,,,,
player,201312080phi,det,CareDo00,offense,0,,,,,
player,201312080phi,det,CareDo00,off_pct,0%,,,,,
player,201312080phi,det,CareDo00,defense,0,,,,,
player,201312080phi,det,CareDo00,def_pct,0%,,,,,
player,201312080phi,det,CareDo00,special_teams,21,,,,,
player,201312080phi,det,CareDo00,st_pct,91%,,,,,
player,201312080phi,det,RossJe01,pos,WR,,,,,
player,201312080phi,det,RossJe01,offense,0,,,,,
player,201312080phi,det,RossJe01,off_pct,0%,,,,,
player,201312080phi,det,RossJe01,defense,0,,,,,
player,201312080phi,det,RossJe01,def_pct,0%,,,,,
player,201312080phi,det,RossJe01,special_teams,18,,,,,
player,201312080phi,det,RossJe01,st_pct,78%,,,,,
player,201312080phi,det,MartSa01,pos,P,,,,,
player,201312080phi,det,MartSa01,offense,0,,,,,
player,201312080phi,det,MartSa01,off_pct,0%,,,,,
player,201312080phi,det,MartSa01,defense,0,,,,,
player,201312080phi,det,MartSa01,def_pct,0%,,,,,
player,201312080phi,det,MartSa01,special_teams,11,,,,,
player,201312080phi,det,MartSa01,st_pct,48%,,,,,
player,201312080phi,det,MuhlDo20,pos,LS,,,,,
player,201312080phi,det,MuhlDo20,offense,0,,,,,
player,201312080phi,det,MuhlDo20,off_pct,0%,,,,,
player,201312080phi,det,MuhlDo20,defense,0,,,,,
player,201312080phi,det,MuhlDo20,def_pct,0%,,,,,
player,201312080phi,det,MuhlDo20,special_teams,7,,,,,
player,201312080phi,det,MuhlDo20,st_pct,30%,,,,,
player,201312080phi,det,GreeJo03,pos,CB,,,,,
player,201312080phi,det,GreeJo03,offense,0,,,,,
player,201312080phi,det,GreeJo03,off_pct,0%,,,,,
player,201312080phi,det,GreeJo03,defense,0,,,,,
player,201312080phi,det,GreeJo03,def_pct,0%,,,,,
player,201312080phi,det,GreeJo03,special_teams,6,,,,,
player,201312080phi,det,GreeJo03,st_pct,26%,,,,,
player,201312080phi,det,akersdav01,pos,K,,,,,
player,201312080phi,det,akersdav01,offense,0,,,,,
player,201312080phi,det,akersdav01,off_pct,0%,,,,,
player,201312080phi,det,akersdav01,defense,0,,,,,
player,201312080phi,det,akersdav01,def_pct,0%,,,,,
player,201312080phi,det,akersdav01,special_teams,1,,,,,
player,201312080phi,det,akersdav01,st_pct,4%,,,,,
