game,2013,12,20131121,201311210atl,nor,"New Orleans Saints",17,atl,"Atlanta Falcons",13
player,201311210atl,atl,SnelJa00,rec,2,,,,,
player,201311210atl,atl,SnelJa00,rec_yds,19,,,,,
player,201311210atl,atl,SnelJa00,rec_td,0,,,,,
player,201311210atl,atl,SnelJa00,rec_long,12,,,,,
player,201311210atl,atl,SnelJa00,fumbles,0,,,,,
player,201311210atl,atl,SnelJa00,fumbles_lost,0,,,,,
player,201311210atl,atl,DaviDr00,pass_cmp,0,,,,,
player,201311210atl,atl,DaviDr00,pass_att,0,,,,,
player,201311210atl,atl,DaviDr00,pass_yds,0,,,,,
player,201311210atl,atl,DaviDr00,pass_td,0,,,,,
player,201311210atl,atl,DaviDr00,pass_int,0,,,,,
player,201311210atl,atl,DaviDr00,pass_sacked,0,,,,,
player,201311210atl,atl,DaviDr00,pass_sacked_yds,0,,,,,
player,201311210atl,atl,DaviDr00,pass_long,0,,,,,
player,201311210atl,atl,DaviDr00,pass_rating,,,,,,
player,201311210atl,atl,DaviDr00,rush_att,0,,,,,
player,201311210atl,atl,DaviDr00,rush_yds,0,,,,,
player,201311210atl,atl,DaviDr00,rush_td,0,,,,,
player,201311210atl,atl,DaviDr00,rush_long,0,,,,,
player,201311210atl,atl,DaviDr00,targets,1,,,,,
player,201311210atl,atl,DaviDr00,rec,1,,,,,
player,201311210atl,atl,DaviDr00,rec_yds,7,,,,,
player,201311210atl,atl,DaviDr00,rec_td,0,,,,,
player,201311210atl,atl,DaviDr00,rec_long,7,,,,,
player,201311210atl,atl,DaviDr00,fumbles,0,,,,,
player,201311210atl,atl,DaviDr00,fumbles_lost,0,,,,,
player,201311210atl,atl,ToilLe00,pass_cmp,0,,,,,
player,201311210atl,atl,ToilLe00,pass_att,0,,,,,
player,201311210atl,atl,ToilLe00,pass_yds,0,,,,,
player,201311210atl,atl,ToilLe00,pass_td,0,,,,,
player,201311210atl,atl,ToilLe00,pass_int,0,,,,,
player,201311210atl,atl,ToilLe00,pass_sacked,0,,,,,
player,201311210atl,atl,ToilLe00,pass_sacked_yds,0,,,,,
player,201311210atl,atl,ToilLe00,pass_long,0,,,,,
player,201311210atl,atl,ToilLe00,pass_rating,,,,,,
player,201311210atl,atl,ToilLe00,rush_att,0,,,,,
player,201311210atl,atl,ToilLe00,rush_yds,0,,,,,
player,201311210atl,atl,ToilLe00,rush_td,0,,,,,
player,201311210atl,atl,ToilLe00,rush_long,0,,,,,
player,201311210atl,atl,ToilLe00,targets,1,,,,,
player,201311210atl,atl,ToilLe00,rec,1,,,,,
player,201311210atl,atl,ToilLe00,rec_yds,6,,,,,
player,201311210atl,atl,ToilLe00,rec_td,0,,,,,
player,201311210atl,atl,ToilLe00,rec_long,6,,,,,
player,201311210atl,atl,ToilLe00,fumbles,0,,,,,
player,201311210atl,atl,ToilLe00,fumbles_lost,0,,,,,
player,201311210atl,atl,DaviDo02,pass_cmp,,,,,,
player,201311210atl,atl,DaviDo02,pass_att,,,,,,
player,201311210atl,atl,DaviDo02,pass_yds,,,,,,
player,201311210atl,atl,DaviDo02,pass_td,,,,,,
player,201311210atl,atl,DaviDo02,pass_int,,,,,,
player,201311210atl,atl,DaviDo02,pass_sacked,,,,,,
player,201311210atl,atl,DaviDo02,pass_sacked_yds,,,,,,
player,201311210atl,atl,DaviDo02,pass_long,,,,,,
player,201311210atl,atl,DaviDo02,pass_rating,,,,,,
player,201311210atl,atl,DaviDo02,rush_att,,,,,,
player,201311210atl,atl,DaviDo02,rush_yds,,,,,,
player,201311210atl,atl,DaviDo02,rush_td,,,,,,
player,201311210atl,atl,DaviDo02,rush_long,,,,,,
player,201311210atl,atl,DaviDo02,targets,1,,,,,
player,201311210atl,atl,DaviDo02,rec,0,,,,,
player,201311210atl,atl,DaviDo02,rec_yds,0,,,,,
player,201311210atl,atl,DaviDo02,rec_td,0,,,,,
player,201311210atl,atl,DaviDo02,rec_long,,,,,,
player,201311210atl,atl,DaviDo02,fumbles,,,,,,
player,201311210atl,atl,DaviDo02,fumbles_lost,,,,,,
player,201311210atl,nor,JordCa00,def_int,0,,,,,
player,201311210atl,nor,JordCa00,def_int_yds,0,,,,,
player,201311210atl,nor,JordCa00,def_int_td,0,,,,,
player,201311210atl,nor,JordCa00,def_int_long,0,,,,,
player,201311210atl,nor,JordCa00,pass_defended,1,,,,,
player,201311210atl,nor,JordCa00,sacks,2.5,,,,,
player,201311210atl,nor,JordCa00,tackles_combined,6,,,,,
player,201311210atl,nor,JordCa00,tackles_solo,3,,,,,
player,201311210atl,nor,JordCa00,tackles_assists,3,,,,,
player,201311210atl,nor,JordCa00,tackles_loss,2,,,,,
player,201311210atl,nor,JordCa00,qb_hits,4,,,,,
player,201311210atl,nor,JordCa00,fumbles_rec,0,,,,,
player,201311210atl,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201311210atl,nor,JordCa00,fumbles_forced,0,,,,,
player,201311210atl,nor,HickAk00,def_int,0,,,,,
player,201311210atl,nor,HickAk00,def_int_yds,0,,,,,
player,201311210atl,nor,HickAk00,def_int_td,0,,,,,
player,201311210atl,nor,HickAk00,def_int_long,0,,,,,
player,201311210atl,nor,HickAk00,pass_defended,0,,,,,
player,201311210atl,nor,HickAk00,sacks,1.5,,,,,
player,201311210atl,nor,HickAk00,tackles_combined,8,,,,,
player,201311210atl,nor,HickAk00,tackles_solo,3,,,,,
player,201311210atl,nor,HickAk00,tackles_assists,5,,,,,
player,201311210atl,nor,HickAk00,tackles_loss,1,,,,,
player,201311210atl,nor,HickAk00,qb_hits,2,,,,,
player,201311210atl,nor,HickAk00,fumbles_rec,0,,,,,
player,201311210atl,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201311210atl,nor,HickAk00,fumbles_forced,0,,,,,
player,201311210atl,nor,DawsKe99,def_int,0,,,,,
player,201311210atl,nor,DawsKe99,def_int_yds,0,,,,,
player,201311210atl,nor,DawsKe99,def_int_td,0,,,,,
player,201311210atl,nor,DawsKe99,def_int_long,0,,,,,
player,201311210atl,nor,DawsKe99,pass_defended,0,,,,,
player,201311210atl,nor,DawsKe99,sacks,0.5,,,,,
player,201311210atl,nor,DawsKe99,tackles_combined,2,,,,,
player,201311210atl,nor,DawsKe99,tackles_solo,1,,,,,
player,201311210atl,nor,DawsKe99,tackles_assists,1,,,,,
player,201311210atl,nor,DawsKe99,tackles_loss,0,,,,,
player,201311210atl,nor,DawsKe99,qb_hits,1,,,,,
player,201311210atl,nor,DawsKe99,fumbles_rec,0,,,,,
player,201311210atl,nor,DawsKe99,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,DawsKe99,fumbles_rec_td,0,,,,,
player,201311210atl,nor,DawsKe99,fumbles_forced,1,,,,,
player,201311210atl,nor,HaraPa20,def_int,0,,,,,
player,201311210atl,nor,HaraPa20,def_int_yds,0,,,,,
player,201311210atl,nor,HaraPa20,def_int_td,0,,,,,
player,201311210atl,nor,HaraPa20,def_int_long,0,,,,,
player,201311210atl,nor,HaraPa20,pass_defended,0,,,,,
player,201311210atl,nor,HaraPa20,sacks,0.5,,,,,
player,201311210atl,nor,HaraPa20,tackles_combined,2,,,,,
player,201311210atl,nor,HaraPa20,tackles_solo,0,,,,,
player,201311210atl,nor,HaraPa20,tackles_assists,2,,,,,
player,201311210atl,nor,HaraPa20,tackles_loss,0,,,,,
player,201311210atl,nor,HaraPa20,qb_hits,1,,,,,
player,201311210atl,nor,HaraPa20,fumbles_rec,0,,,,,
player,201311210atl,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201311210atl,nor,HaraPa20,fumbles_forced,0,,,,,
player,201311210atl,nor,WhitCo01,def_int,0,,,,,
player,201311210atl,nor,WhitCo01,def_int_yds,0,,,,,
player,201311210atl,nor,WhitCo01,def_int_td,0,,,,,
player,201311210atl,nor,WhitCo01,def_int_long,0,,,,,
player,201311210atl,nor,WhitCo01,pass_defended,0,,,,,
player,201311210atl,nor,WhitCo01,sacks,0.0,,,,,
player,201311210atl,nor,WhitCo01,tackles_combined,10,,,,,
player,201311210atl,nor,WhitCo01,tackles_solo,4,,,,,
player,201311210atl,nor,WhitCo01,tackles_assists,6,,,,,
player,201311210atl,nor,WhitCo01,tackles_loss,0,,,,,
player,201311210atl,nor,WhitCo01,qb_hits,0,,,,,
player,201311210atl,nor,WhitCo01,fumbles_rec,1,,,,,
player,201311210atl,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201311210atl,nor,WhitCo01,fumbles_forced,0,,,,,
player,201311210atl,nor,HarpRo21,def_int,0,,,,,
player,201311210atl,nor,HarpRo21,def_int_yds,0,,,,,
player,201311210atl,nor,HarpRo21,def_int_td,0,,,,,
player,201311210atl,nor,HarpRo21,def_int_long,0,,,,,
player,201311210atl,nor,HarpRo21,pass_defended,0,,,,,
player,201311210atl,nor,HarpRo21,sacks,0.0,,,,,
player,201311210atl,nor,HarpRo21,tackles_combined,9,,,,,
player,201311210atl,nor,HarpRo21,tackles_solo,3,,,,,
player,201311210atl,nor,HarpRo21,tackles_assists,6,,,,,
player,201311210atl,nor,HarpRo21,tackles_loss,0,,,,,
player,201311210atl,nor,HarpRo21,qb_hits,0,,,,,
player,201311210atl,nor,HarpRo21,fumbles_rec,0,,,,,
player,201311210atl,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201311210atl,nor,HarpRo21,fumbles_forced,0,,,,,
player,201311210atl,nor,LoftCu99,def_int,0,,,,,
player,201311210atl,nor,LoftCu99,def_int_yds,0,,,,,
player,201311210atl,nor,LoftCu99,def_int_td,0,,,,,
player,201311210atl,nor,LoftCu99,def_int_long,0,,,,,
player,201311210atl,nor,LoftCu99,pass_defended,0,,,,,
player,201311210atl,nor,LoftCu99,sacks,0.0,,,,,
player,201311210atl,nor,LoftCu99,tackles_combined,9,,,,,
player,201311210atl,nor,LoftCu99,tackles_solo,3,,,,,
player,201311210atl,nor,LoftCu99,tackles_assists,6,,,,,
player,201311210atl,nor,LoftCu99,tackles_loss,0,,,,,
player,201311210atl,nor,LoftCu99,qb_hits,0,,,,,
player,201311210atl,nor,LoftCu99,fumbles_rec,0,,,,,
player,201311210atl,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201311210atl,nor,LoftCu99,fumbles_forced,0,,,,,
player,201311210atl,nor,VaccKe00,def_int,0,,,,,
player,201311210atl,nor,VaccKe00,def_int_yds,0,,,,,
player,201311210atl,nor,VaccKe00,def_int_td,0,,,,,
player,201311210atl,nor,VaccKe00,def_int_long,0,,,,,
player,201311210atl,nor,VaccKe00,pass_defended,1,,,,,
player,201311210atl,nor,VaccKe00,sacks,0.0,,,,,
player,201311210atl,nor,VaccKe00,tackles_combined,9,,,,,
player,201311210atl,nor,VaccKe00,tackles_solo,4,,,,,
player,201311210atl,nor,VaccKe00,tackles_assists,5,,,,,
player,201311210atl,nor,VaccKe00,tackles_loss,0,,,,,
player,201311210atl,nor,VaccKe00,qb_hits,0,,,,,
player,201311210atl,nor,VaccKe00,fumbles_rec,0,,,,,
player,201311210atl,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201311210atl,nor,VaccKe00,fumbles_forced,0,,,,,
player,201311210atl,nor,HawtDa20,def_int,0,,,,,
player,201311210atl,nor,HawtDa20,def_int_yds,0,,,,,
player,201311210atl,nor,HawtDa20,def_int_td,0,,,,,
player,201311210atl,nor,HawtDa20,def_int_long,0,,,,,
player,201311210atl,nor,HawtDa20,pass_defended,0,,,,,
player,201311210atl,nor,HawtDa20,sacks,0.0,,,,,
player,201311210atl,nor,HawtDa20,tackles_combined,6,,,,,
player,201311210atl,nor,HawtDa20,tackles_solo,0,,,,,
player,201311210atl,nor,HawtDa20,tackles_assists,6,,,,,
player,201311210atl,nor,HawtDa20,tackles_loss,0,,,,,
player,201311210atl,nor,HawtDa20,qb_hits,0,,,,,
player,201311210atl,nor,HawtDa20,fumbles_rec,0,,,,,
player,201311210atl,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201311210atl,nor,HawtDa20,fumbles_forced,0,,,,,
player,201311210atl,nor,JenkMa99,def_int,0,,,,,
player,201311210atl,nor,JenkMa99,def_int_yds,0,,,,,
player,201311210atl,nor,JenkMa99,def_int_td,0,,,,,
player,201311210atl,nor,JenkMa99,def_int_long,0,,,,,
player,201311210atl,nor,JenkMa99,pass_defended,1,,,,,
player,201311210atl,nor,JenkMa99,sacks,0.0,,,,,
player,201311210atl,nor,JenkMa99,tackles_combined,5,,,,,
player,201311210atl,nor,JenkMa99,tackles_solo,3,,,,,
player,201311210atl,nor,JenkMa99,tackles_assists,2,,,,,
player,201311210atl,nor,JenkMa99,tackles_loss,0,,,,,
player,201311210atl,nor,JenkMa99,qb_hits,0,,,,,
player,201311210atl,nor,JenkMa99,fumbles_rec,0,,,,,
player,201311210atl,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201311210atl,nor,JenkMa99,fumbles_forced,0,,,,,
player,201311210atl,nor,LewiKe96,def_int,0,,,,,
player,201311210atl,nor,LewiKe96,def_int_yds,0,,,,,
player,201311210atl,nor,LewiKe96,def_int_td,0,,,,,
player,201311210atl,nor,LewiKe96,def_int_long,0,,,,,
player,201311210atl,nor,LewiKe96,pass_defended,0,,,,,
player,201311210atl,nor,LewiKe96,sacks,0.0,,,,,
player,201311210atl,nor,LewiKe96,tackles_combined,4,,,,,
player,201311210atl,nor,LewiKe96,tackles_solo,4,,,,,
player,201311210atl,nor,LewiKe96,tackles_assists,0,,,,,
player,201311210atl,nor,LewiKe96,tackles_loss,0,,,,,
player,201311210atl,nor,LewiKe96,qb_hits,0,,,,,
player,201311210atl,nor,LewiKe96,fumbles_rec,0,,,,,
player,201311210atl,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201311210atl,nor,LewiKe96,fumbles_forced,0,,,,,
player,201311210atl,nor,JohnTo01,def_int,0,,,,,
player,201311210atl,nor,JohnTo01,def_int_yds,0,,,,,
player,201311210atl,nor,JohnTo01,def_int_td,0,,,,,
player,201311210atl,nor,JohnTo01,def_int_long,0,,,,,
player,201311210atl,nor,JohnTo01,pass_defended,0,,,,,
player,201311210atl,nor,JohnTo01,sacks,0.0,,,,,
player,201311210atl,nor,JohnTo01,tackles_combined,3,,,,,
player,201311210atl,nor,JohnTo01,tackles_solo,1,,,,,
player,201311210atl,nor,JohnTo01,tackles_assists,2,,,,,
player,201311210atl,nor,JohnTo01,tackles_loss,0,,,,,
player,201311210atl,nor,JohnTo01,qb_hits,0,,,,,
player,201311210atl,nor,JohnTo01,fumbles_rec,0,,,,,
player,201311210atl,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201311210atl,nor,JohnTo01,fumbles_forced,0,,,,,
player,201311210atl,nor,BushRa00,def_int,0,,,,,
player,201311210atl,nor,BushRa00,def_int_yds,0,,,,,
player,201311210atl,nor,BushRa00,def_int_td,0,,,,,
player,201311210atl,nor,BushRa00,def_int_long,0,,,,,
player,201311210atl,nor,BushRa00,pass_defended,0,,,,,
player,201311210atl,nor,BushRa00,sacks,0.0,,,,,
player,201311210atl,nor,BushRa00,tackles_combined,2,,,,,
player,201311210atl,nor,BushRa00,tackles_solo,2,,,,,
player,201311210atl,nor,BushRa00,tackles_assists,0,,,,,
player,201311210atl,nor,BushRa00,tackles_loss,0,,,,,
player,201311210atl,nor,BushRa00,qb_hits,0,,,,,
player,201311210atl,nor,BushRa00,fumbles_rec,0,,,,,
player,201311210atl,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201311210atl,nor,BushRa00,fumbles_forced,0,,,,,
player,201311210atl,nor,BunkBr20,def_int,0,,,,,
player,201311210atl,nor,BunkBr20,def_int_yds,0,,,,,
player,201311210atl,nor,BunkBr20,def_int_td,0,,,,,
player,201311210atl,nor,BunkBr20,def_int_long,0,,,,,
player,201311210atl,nor,BunkBr20,pass_defended,0,,,,,
player,201311210atl,nor,BunkBr20,sacks,0.0,,,,,
player,201311210atl,nor,BunkBr20,tackles_combined,1,,,,,
player,201311210atl,nor,BunkBr20,tackles_solo,0,,,,,
player,201311210atl,nor,BunkBr20,tackles_assists,1,,,,,
player,201311210atl,nor,BunkBr20,tackles_loss,0,,,,,
player,201311210atl,nor,BunkBr20,qb_hits,0,,,,,
player,201311210atl,nor,BunkBr20,fumbles_rec,0,,,,,
player,201311210atl,nor,BunkBr20,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,BunkBr20,fumbles_rec_td,0,,,,,
player,201311210atl,nor,BunkBr20,fumbles_forced,0,,,,,
player,201311210atl,nor,CarrCh22,def_int,0,,,,,
player,201311210atl,nor,CarrCh22,def_int_yds,0,,,,,
player,201311210atl,nor,CarrCh22,def_int_td,0,,,,,
player,201311210atl,nor,CarrCh22,def_int_long,0,,,,,
player,201311210atl,nor,CarrCh22,pass_defended,0,,,,,
player,201311210atl,nor,CarrCh22,sacks,0.0,,,,,
player,201311210atl,nor,CarrCh22,tackles_combined,1,,,,,
player,201311210atl,nor,CarrCh22,tackles_solo,1,,,,,
player,201311210atl,nor,CarrCh22,tackles_assists,0,,,,,
player,201311210atl,nor,CarrCh22,tackles_loss,0,,,,,
player,201311210atl,nor,CarrCh22,qb_hits,0,,,,,
player,201311210atl,nor,CarrCh22,fumbles_rec,0,,,,,
player,201311210atl,nor,CarrCh22,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,CarrCh22,fumbles_rec_td,0,,,,,
player,201311210atl,nor,CarrCh22,fumbles_forced,0,,,,,
player,201311210atl,nor,FostGl00,def_int,0,,,,,
player,201311210atl,nor,FostGl00,def_int_yds,0,,,,,
player,201311210atl,nor,FostGl00,def_int_td,0,,,,,
player,201311210atl,nor,FostGl00,def_int_long,0,,,,,
player,201311210atl,nor,FostGl00,pass_defended,0,,,,,
player,201311210atl,nor,FostGl00,sacks,0.0,,,,,
player,201311210atl,nor,FostGl00,tackles_combined,1,,,,,
player,201311210atl,nor,FostGl00,tackles_solo,0,,,,,
player,201311210atl,nor,FostGl00,tackles_assists,1,,,,,
player,201311210atl,nor,FostGl00,tackles_loss,0,,,,,
player,201311210atl,nor,FostGl00,qb_hits,1,,,,,
player,201311210atl,nor,FostGl00,fumbles_rec,0,,,,,
player,201311210atl,nor,FostGl00,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,FostGl00,fumbles_rec_td,0,,,,,
player,201311210atl,nor,FostGl00,fumbles_forced,0,,,,,
player,201311210atl,nor,GaleJu00,def_int,0,,,,,
player,201311210atl,nor,GaleJu00,def_int_yds,0,,,,,
player,201311210atl,nor,GaleJu00,def_int_td,0,,,,,
player,201311210atl,nor,GaleJu00,def_int_long,0,,,,,
player,201311210atl,nor,GaleJu00,pass_defended,0,,,,,
player,201311210atl,nor,GaleJu00,sacks,0.0,,,,,
player,201311210atl,nor,GaleJu00,tackles_combined,0,,,,,
player,201311210atl,nor,GaleJu00,tackles_solo,0,,,,,
player,201311210atl,nor,GaleJu00,tackles_assists,0,,,,,
player,201311210atl,nor,GaleJu00,tackles_loss,0,,,,,
player,201311210atl,nor,GaleJu00,qb_hits,1,,,,,
player,201311210atl,nor,GaleJu00,fumbles_rec,0,,,,,
player,201311210atl,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201311210atl,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201311210atl,nor,GaleJu00,fumbles_forced,0,,,,,
player,201311210atl,atl,JerrPe99,def_int,0,,,,,
player,201311210atl,atl,JerrPe99,def_int_yds,0,,,,,
player,201311210atl,atl,JerrPe99,def_int_td,0,,,,,
player,201311210atl,atl,JerrPe99,def_int_long,0,,,,,
player,201311210atl,atl,JerrPe99,pass_defended,0,,,,,
player,201311210atl,atl,JerrPe99,sacks,1.0,,,,,
player,201311210atl,atl,JerrPe99,tackles_combined,3,,,,,
player,201311210atl,atl,JerrPe99,tackles_solo,2,,,,,
player,201311210atl,atl,JerrPe99,tackles_assists,1,,,,,
player,201311210atl,atl,JerrPe99,tackles_loss,2,,,,,
player,201311210atl,atl,JerrPe99,qb_hits,1,,,,,
player,201311210atl,atl,JerrPe99,fumbles_rec,0,,,,,
player,201311210atl,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201311210atl,atl,JerrPe99,fumbles_forced,0,,,,,
player,201311210atl,atl,WorrPa00,def_int,0,,,,,
player,201311210atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201311210atl,atl,WorrPa00,def_int_td,0,,,,,
player,201311210atl,atl,WorrPa00,def_int_long,0,,,,,
player,201311210atl,atl,WorrPa00,pass_defended,0,,,,,
player,201311210atl,atl,WorrPa00,sacks,0.0,,,,,
player,201311210atl,atl,WorrPa00,tackles_combined,9,,,,,
player,201311210atl,atl,WorrPa00,tackles_solo,5,,,,,
player,201311210atl,atl,WorrPa00,tackles_assists,4,,,,,
player,201311210atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201311210atl,atl,WorrPa00,qb_hits,1,,,,,
player,201311210atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201311210atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201311210atl,atl,WorrPa00,fumbles_forced,0,,,,,
player,201311210atl,atl,BartJo01,def_int,0,,,,,
player,201311210atl,atl,BartJo01,def_int_yds,0,,,,,
player,201311210atl,atl,BartJo01,def_int_td,0,,,,,
player,201311210atl,atl,BartJo01,def_int_long,0,,,,,
player,201311210atl,atl,BartJo01,pass_defended,0,,,,,
player,201311210atl,atl,BartJo01,sacks,0.0,,,,,
player,201311210atl,atl,BartJo01,tackles_combined,7,,,,,
player,201311210atl,atl,BartJo01,tackles_solo,2,,,,,
player,201311210atl,atl,BartJo01,tackles_assists,5,,,,,
player,201311210atl,atl,BartJo01,tackles_loss,0,,,,,
player,201311210atl,atl,BartJo01,qb_hits,1,,,,,
player,201311210atl,atl,BartJo01,fumbles_rec,0,,,,,
player,201311210atl,atl,BartJo01,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,BartJo01,fumbles_rec_td,0,,,,,
player,201311210atl,atl,BartJo01,fumbles_forced,0,,,,,
player,201311210atl,atl,DeCoTh99,def_int,0,,,,,
player,201311210atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201311210atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201311210atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201311210atl,atl,DeCoTh99,pass_defended,1,,,,,
player,201311210atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201311210atl,atl,DeCoTh99,tackles_combined,7,,,,,
player,201311210atl,atl,DeCoTh99,tackles_solo,5,,,,,
player,201311210atl,atl,DeCoTh99,tackles_assists,2,,,,,
player,201311210atl,atl,DeCoTh99,tackles_loss,0,,,,,
player,201311210atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201311210atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201311210atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201311210atl,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201311210atl,atl,McClRo98,def_int,0,,,,,
player,201311210atl,atl,McClRo98,def_int_yds,0,,,,,
player,201311210atl,atl,McClRo98,def_int_td,0,,,,,
player,201311210atl,atl,McClRo98,def_int_long,0,,,,,
player,201311210atl,atl,McClRo98,pass_defended,0,,,,,
player,201311210atl,atl,McClRo98,sacks,0.0,,,,,
player,201311210atl,atl,McClRo98,tackles_combined,6,,,,,
player,201311210atl,atl,McClRo98,tackles_solo,5,,,,,
player,201311210atl,atl,McClRo98,tackles_assists,1,,,,,
player,201311210atl,atl,McClRo98,tackles_loss,0,,,,,
player,201311210atl,atl,McClRo98,qb_hits,0,,,,,
player,201311210atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201311210atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201311210atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201311210atl,atl,MoorWi99,def_int,0,,,,,
player,201311210atl,atl,MoorWi99,def_int_yds,0,,,,,
player,201311210atl,atl,MoorWi99,def_int_td,0,,,,,
player,201311210atl,atl,MoorWi99,def_int_long,0,,,,,
player,201311210atl,atl,MoorWi99,pass_defended,0,,,,,
player,201311210atl,atl,MoorWi99,sacks,0.0,,,,,
player,201311210atl,atl,MoorWi99,tackles_combined,5,,,,,
player,201311210atl,atl,MoorWi99,tackles_solo,3,,,,,
player,201311210atl,atl,MoorWi99,tackles_assists,2,,,,,
player,201311210atl,atl,MoorWi99,tackles_loss,0,,,,,
player,201311210atl,atl,MoorWi99,qb_hits,0,,,,,
player,201311210atl,atl,MoorWi99,fumbles_rec,0,,,,,
player,201311210atl,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201311210atl,atl,MoorWi99,fumbles_forced,0,,,,,
player,201311210atl,atl,TrufDe00,def_int,0,,,,,
player,201311210atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201311210atl,atl,TrufDe00,def_int_td,0,,,,,
player,201311210atl,atl,TrufDe00,def_int_long,0,,,,,
player,201311210atl,atl,TrufDe00,pass_defended,3,,,,,
player,201311210atl,atl,TrufDe00,sacks,0.0,,,,,
player,201311210atl,atl,TrufDe00,tackles_combined,5,,,,,
player,201311210atl,atl,TrufDe00,tackles_solo,4,,,,,
player,201311210atl,atl,TrufDe00,tackles_assists,1,,,,,
player,201311210atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201311210atl,atl,TrufDe00,qb_hits,0,,,,,
player,201311210atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201311210atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201311210atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201311210atl,atl,BabiJo20,def_int,0,,,,,
player,201311210atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201311210atl,atl,BabiJo20,def_int_td,0,,,,,
player,201311210atl,atl,BabiJo20,def_int_long,0,,,,,
player,201311210atl,atl,BabiJo20,pass_defended,0,,,,,
player,201311210atl,atl,BabiJo20,sacks,0.0,,,,,
player,201311210atl,atl,BabiJo20,tackles_combined,4,,,,,
player,201311210atl,atl,BabiJo20,tackles_solo,3,,,,,
player,201311210atl,atl,BabiJo20,tackles_assists,1,,,,,
player,201311210atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201311210atl,atl,BabiJo20,qb_hits,0,,,,,
player,201311210atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201311210atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201311210atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201311210atl,atl,BabiJo20,fumbles_forced,0,,,,,
