game,2013,6,20131013,201310130sfo,crd,"Arizona Cardinals",20,sfo,"San Francisco 49ers",32
player,201310130sfo,sfo,BrocTr00,qb_hits,0,,,,,
player,201310130sfo,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201310130sfo,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201310130sfo,sfo,BrooAh21,def_int,0,,,,,
player,201310130sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201310130sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201310130sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201310130sfo,sfo,BrooAh21,pass_defended,0,,,,,
player,201310130sfo,sfo,BrooAh21,sacks,0.0,,,,,
player,201310130sfo,sfo,BrooAh21,tackles_combined,3,,,,,
player,201310130sfo,sfo,BrooAh21,tackles_solo,2,,,,,
player,201310130sfo,sfo,BrooAh21,tackles_assists,1,,,,,
player,201310130sfo,sfo,BrooAh21,tackles_loss,0,,,,,
player,201310130sfo,sfo,BrooAh21,qb_hits,0,,,,,
player,201310130sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201310130sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201310130sfo,sfo,BrowTa99,def_int,0,,,,,
player,201310130sfo,sfo,BrowTa99,def_int_yds,0,,,,,
player,201310130sfo,sfo,BrowTa99,def_int_td,0,,,,,
player,201310130sfo,sfo,BrowTa99,def_int_long,0,,,,,
player,201310130sfo,sfo,BrowTa99,pass_defended,1,,,,,
player,201310130sfo,sfo,BrowTa99,sacks,0.0,,,,,
player,201310130sfo,sfo,BrowTa99,tackles_combined,3,,,,,
player,201310130sfo,sfo,BrowTa99,tackles_solo,3,,,,,
player,201310130sfo,sfo,BrowTa99,tackles_assists,0,,,,,
player,201310130sfo,sfo,BrowTa99,tackles_loss,0,,,,,
player,201310130sfo,sfo,BrowTa99,qb_hits,0,,,,,
player,201310130sfo,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201310130sfo,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201310130sfo,sfo,OsgoKa00,def_int,0,,,,,
player,201310130sfo,sfo,OsgoKa00,def_int_yds,0,,,,,
player,201310130sfo,sfo,OsgoKa00,def_int_td,0,,,,,
player,201310130sfo,sfo,OsgoKa00,def_int_long,0,,,,,
player,201310130sfo,sfo,OsgoKa00,pass_defended,0,,,,,
player,201310130sfo,sfo,OsgoKa00,sacks,0.0,,,,,
player,201310130sfo,sfo,OsgoKa00,tackles_combined,3,,,,,
player,201310130sfo,sfo,OsgoKa00,tackles_solo,3,,,,,
player,201310130sfo,sfo,OsgoKa00,tackles_assists,0,,,,,
player,201310130sfo,sfo,OsgoKa00,tackles_loss,0,,,,,
player,201310130sfo,sfo,OsgoKa00,qb_hits,0,,,,,
player,201310130sfo,sfo,OsgoKa00,fumbles_rec,0,,,,,
player,201310130sfo,sfo,OsgoKa00,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,OsgoKa00,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,OsgoKa00,fumbles_forced,0,,,,,
player,201310130sfo,sfo,DahlCr99,def_int,0,,,,,
player,201310130sfo,sfo,DahlCr99,def_int_yds,0,,,,,
player,201310130sfo,sfo,DahlCr99,def_int_td,0,,,,,
player,201310130sfo,sfo,DahlCr99,def_int_long,0,,,,,
player,201310130sfo,sfo,DahlCr99,pass_defended,0,,,,,
player,201310130sfo,sfo,DahlCr99,sacks,0.0,,,,,
player,201310130sfo,sfo,DahlCr99,tackles_combined,1,,,,,
player,201310130sfo,sfo,DahlCr99,tackles_solo,0,,,,,
player,201310130sfo,sfo,DahlCr99,tackles_assists,1,,,,,
player,201310130sfo,sfo,DahlCr99,tackles_loss,0,,,,,
player,201310130sfo,sfo,DahlCr99,qb_hits,0,,,,,
player,201310130sfo,sfo,DahlCr99,fumbles_rec,0,,,,,
player,201310130sfo,sfo,DahlCr99,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,DahlCr99,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,DahlCr99,fumbles_forced,0,,,,,
player,201310130sfo,sfo,DorsGl99,def_int,0,,,,,
player,201310130sfo,sfo,DorsGl99,def_int_yds,0,,,,,
player,201310130sfo,sfo,DorsGl99,def_int_td,0,,,,,
player,201310130sfo,sfo,DorsGl99,def_int_long,0,,,,,
player,201310130sfo,sfo,DorsGl99,pass_defended,0,,,,,
player,201310130sfo,sfo,DorsGl99,sacks,0.0,,,,,
player,201310130sfo,sfo,DorsGl99,tackles_combined,1,,,,,
player,201310130sfo,sfo,DorsGl99,tackles_solo,1,,,,,
player,201310130sfo,sfo,DorsGl99,tackles_assists,0,,,,,
player,201310130sfo,sfo,DorsGl99,tackles_loss,0,,,,,
player,201310130sfo,sfo,DorsGl99,qb_hits,0,,,,,
player,201310130sfo,sfo,DorsGl99,fumbles_rec,0,,,,,
player,201310130sfo,sfo,DorsGl99,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,DorsGl99,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,DorsGl99,fumbles_forced,0,,,,,
player,201310130sfo,sfo,JeroTo00,def_int,0,,,,,
player,201310130sfo,sfo,JeroTo00,def_int_yds,0,,,,,
player,201310130sfo,sfo,JeroTo00,def_int_td,0,,,,,
player,201310130sfo,sfo,JeroTo00,def_int_long,0,,,,,
player,201310130sfo,sfo,JeroTo00,pass_defended,0,,,,,
player,201310130sfo,sfo,JeroTo00,sacks,0.0,,,,,
player,201310130sfo,sfo,JeroTo00,tackles_combined,1,,,,,
player,201310130sfo,sfo,JeroTo00,tackles_solo,1,,,,,
player,201310130sfo,sfo,JeroTo00,tackles_assists,0,,,,,
player,201310130sfo,sfo,JeroTo00,tackles_loss,0,,,,,
player,201310130sfo,sfo,JeroTo00,qb_hits,1,,,,,
player,201310130sfo,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201310130sfo,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201310130sfo,sfo,SkutDa00,def_int,0,,,,,
player,201310130sfo,sfo,SkutDa00,def_int_yds,0,,,,,
player,201310130sfo,sfo,SkutDa00,def_int_td,0,,,,,
player,201310130sfo,sfo,SkutDa00,def_int_long,0,,,,,
player,201310130sfo,sfo,SkutDa00,pass_defended,0,,,,,
player,201310130sfo,sfo,SkutDa00,sacks,0.0,,,,,
player,201310130sfo,sfo,SkutDa00,tackles_combined,1,,,,,
player,201310130sfo,sfo,SkutDa00,tackles_solo,1,,,,,
player,201310130sfo,sfo,SkutDa00,tackles_assists,0,,,,,
player,201310130sfo,sfo,SkutDa00,tackles_loss,0,,,,,
player,201310130sfo,sfo,SkutDa00,qb_hits,0,,,,,
player,201310130sfo,sfo,SkutDa00,fumbles_rec,0,,,,,
player,201310130sfo,sfo,SkutDa00,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,SkutDa00,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,SkutDa00,fumbles_forced,0,,,,,
player,201310130sfo,sfo,SmitJu20,def_int,0,,,,,
player,201310130sfo,sfo,SmitJu20,def_int_yds,0,,,,,
player,201310130sfo,sfo,SmitJu20,def_int_td,0,,,,,
player,201310130sfo,sfo,SmitJu20,def_int_long,0,,,,,
player,201310130sfo,sfo,SmitJu20,pass_defended,0,,,,,
player,201310130sfo,sfo,SmitJu20,sacks,0.0,,,,,
player,201310130sfo,sfo,SmitJu20,tackles_combined,1,,,,,
player,201310130sfo,sfo,SmitJu20,tackles_solo,1,,,,,
player,201310130sfo,sfo,SmitJu20,tackles_assists,0,,,,,
player,201310130sfo,sfo,SmitJu20,tackles_loss,0,,,,,
player,201310130sfo,sfo,SmitJu20,qb_hits,2,,,,,
player,201310130sfo,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201310130sfo,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201310130sfo,sfo,SpilCJ99,def_int,0,,,,,
player,201310130sfo,sfo,SpilCJ99,def_int_yds,0,,,,,
player,201310130sfo,sfo,SpilCJ99,def_int_td,0,,,,,
player,201310130sfo,sfo,SpilCJ99,def_int_long,0,,,,,
player,201310130sfo,sfo,SpilCJ99,pass_defended,0,,,,,
player,201310130sfo,sfo,SpilCJ99,sacks,0.0,,,,,
player,201310130sfo,sfo,SpilCJ99,tackles_combined,1,,,,,
player,201310130sfo,sfo,SpilCJ99,tackles_solo,1,,,,,
player,201310130sfo,sfo,SpilCJ99,tackles_assists,0,,,,,
player,201310130sfo,sfo,SpilCJ99,tackles_loss,0,,,,,
player,201310130sfo,sfo,SpilCJ99,qb_hits,0,,,,,
player,201310130sfo,sfo,SpilCJ99,fumbles_rec,0,,,,,
player,201310130sfo,sfo,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,SpilCJ99,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,SpilCJ99,fumbles_forced,0,,,,,
player,201310130sfo,sfo,WilhMi00,def_int,0,,,,,
player,201310130sfo,sfo,WilhMi00,def_int_yds,0,,,,,
player,201310130sfo,sfo,WilhMi00,def_int_td,0,,,,,
player,201310130sfo,sfo,WilhMi00,def_int_long,0,,,,,
player,201310130sfo,sfo,WilhMi00,pass_defended,0,,,,,
player,201310130sfo,sfo,WilhMi00,sacks,0.0,,,,,
player,201310130sfo,sfo,WilhMi00,tackles_combined,1,,,,,
player,201310130sfo,sfo,WilhMi00,tackles_solo,0,,,,,
player,201310130sfo,sfo,WilhMi00,tackles_assists,1,,,,,
player,201310130sfo,sfo,WilhMi00,tackles_loss,0,,,,,
player,201310130sfo,sfo,WilhMi00,qb_hits,0,,,,,
player,201310130sfo,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201310130sfo,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201310130sfo,sfo,DobbDe00,def_int,0,,,,,
player,201310130sfo,sfo,DobbDe00,def_int_yds,0,,,,,
player,201310130sfo,sfo,DobbDe00,def_int_td,0,,,,,
player,201310130sfo,sfo,DobbDe00,def_int_long,0,,,,,
player,201310130sfo,sfo,DobbDe00,pass_defended,0,,,,,
player,201310130sfo,sfo,DobbDe00,sacks,0.0,,,,,
player,201310130sfo,sfo,DobbDe00,tackles_combined,0,,,,,
player,201310130sfo,sfo,DobbDe00,tackles_solo,0,,,,,
player,201310130sfo,sfo,DobbDe00,tackles_assists,0,,,,,
player,201310130sfo,sfo,DobbDe00,tackles_loss,0,,,,,
player,201310130sfo,sfo,DobbDe00,qb_hits,1,,,,,
player,201310130sfo,sfo,DobbDe00,fumbles_rec,0,,,,,
player,201310130sfo,sfo,DobbDe00,fumbles_rec_yds,0,,,,,
player,201310130sfo,sfo,DobbDe00,fumbles_rec_td,0,,,,,
player,201310130sfo,sfo,DobbDe00,fumbles_forced,0,,,,,
player,201310130sfo,crd,PetePa00,kick_ret,0,,,,,
player,201310130sfo,crd,PetePa00,kick_ret_yds,0,,,,,
player,201310130sfo,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201310130sfo,crd,PetePa00,kick_ret_td,0,,,,,
player,201310130sfo,crd,PetePa00,kick_ret_long,0,,,,,
player,201310130sfo,crd,PetePa00,punt_ret,3,,,,,
player,201310130sfo,crd,PetePa00,punt_ret_yds,18,,,,,
player,201310130sfo,crd,PetePa00,punt_ret_yds_per_ret,6.0,,,,,
player,201310130sfo,crd,PetePa00,punt_ret_td,0,,,,,
player,201310130sfo,crd,PetePa00,punt_ret_long,18,,,,,
player,201310130sfo,crd,ArenJa99,kick_ret,2,,,,,
player,201310130sfo,crd,ArenJa99,kick_ret_yds,42,,,,,
player,201310130sfo,crd,ArenJa99,kick_ret_yds_per_ret,21.0,,,,,
player,201310130sfo,crd,ArenJa99,kick_ret_td,0,,,,,
player,201310130sfo,crd,ArenJa99,kick_ret_long,23,,,,,
player,201310130sfo,crd,ArenJa99,punt_ret,0,,,,,
player,201310130sfo,crd,ArenJa99,punt_ret_yds,0,,,,,
player,201310130sfo,crd,ArenJa99,punt_ret_yds_per_ret,,,,,,
player,201310130sfo,crd,ArenJa99,punt_ret_td,0,,,,,
player,201310130sfo,crd,ArenJa99,punt_ret_long,0,,,,,
player,201310130sfo,sfo,WillKy01,kick_ret,4,,,,,
player,201310130sfo,sfo,WillKy01,kick_ret_yds,87,,,,,
player,201310130sfo,sfo,WillKy01,kick_ret_yds_per_ret,21.8,,,,,
player,201310130sfo,sfo,WillKy01,kick_ret_td,0,,,,,
player,201310130sfo,sfo,WillKy01,kick_ret_long,35,,,,,
player,201310130sfo,sfo,WillKy01,punt_ret,1,,,,,
player,201310130sfo,sfo,WillKy01,punt_ret_yds,7,,,,,
player,201310130sfo,sfo,WillKy01,punt_ret_yds_per_ret,7.0,,,,,
player,201310130sfo,sfo,WillKy01,punt_ret_td,0,,,,,
player,201310130sfo,sfo,WillKy01,punt_ret_long,7,,,,,
player,201310130sfo,sfo,DixoAn00,kick_ret,1,,,,,
player,201310130sfo,sfo,DixoAn00,kick_ret_yds,0,,,,,
player,201310130sfo,sfo,DixoAn00,kick_ret_yds_per_ret,0.0,,,,,
player,201310130sfo,sfo,DixoAn00,kick_ret_td,0,,,,,
player,201310130sfo,sfo,DixoAn00,kick_ret_long,0,,,,,
player,201310130sfo,sfo,DixoAn00,punt_ret,0,,,,,
player,201310130sfo,sfo,DixoAn00,punt_ret_yds,0,,,,,
player,201310130sfo,sfo,DixoAn00,punt_ret_yds_per_ret,,,,,,
player,201310130sfo,sfo,DixoAn00,punt_ret_td,0,,,,,
player,201310130sfo,sfo,DixoAn00,punt_ret_long,0,,,,,
player,201310130sfo,crd,feelyjay01,xpm,2,,,,,
player,201310130sfo,crd,feelyjay01,xpa,2,,,,,
player,201310130sfo,crd,feelyjay01,fgm,,,,,,
player,201310130sfo,crd,feelyjay01,fga,,,,,,
player,201310130sfo,crd,feelyjay01,punt,0,,,,,
player,201310130sfo,crd,feelyjay01,punt_yds,0,,,,,
player,201310130sfo,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201310130sfo,crd,feelyjay01,punt_long,0,,,,,
player,201310130sfo,crd,ZastDa20,xpm,,,,,,
player,201310130sfo,crd,ZastDa20,xpa,,,,,,
player,201310130sfo,crd,ZastDa20,fgm,,,,,,
player,201310130sfo,crd,ZastDa20,fga,,,,,,
player,201310130sfo,crd,ZastDa20,punt,5,,,,,
player,201310130sfo,crd,ZastDa20,punt_yds,218,,,,,
player,201310130sfo,crd,ZastDa20,punt_yds_per_punt,43.6,,,,,
player,201310130sfo,crd,ZastDa20,punt_long,51,,,,,
player,201310130sfo,sfo,dawsophi01,xpm,3,,,,,
player,201310130sfo,sfo,dawsophi01,xpa,3,,,,,
player,201310130sfo,sfo,dawsophi01,fgm,3,,,,,
player,201310130sfo,sfo,dawsophi01,fga,3,,,,,
player,201310130sfo,sfo,dawsophi01,punt,0,,,,,
player,201310130sfo,sfo,dawsophi01,punt_yds,0,,,,,
player,201310130sfo,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201310130sfo,sfo,dawsophi01,punt_long,0,,,,,
player,201310130sfo,sfo,LeexAn20,xpm,,,,,,
player,201310130sfo,sfo,LeexAn20,xpa,,,,,,
player,201310130sfo,sfo,LeexAn20,fgm,,,,,,
player,201310130sfo,sfo,LeexAn20,fga,,,,,,
player,201310130sfo,sfo,LeexAn20,punt,6,,,,,
player,201310130sfo,sfo,LeexAn20,punt_yds,288,,,,,
player,201310130sfo,sfo,LeexAn20,punt_yds_per_punt,48.0,,,,,
player,201310130sfo,sfo,LeexAn20,punt_long,58,,,,,
player,201310130sfo,sfo,DaviAn27,pos,T,,,,,
player,201310130sfo,sfo,DaviAn27,offense,70,,,,,
player,201310130sfo,sfo,DaviAn27,off_pct,100%,,,,,
player,201310130sfo,sfo,DaviAn27,defense,0,,,,,
player,201310130sfo,sfo,DaviAn27,def_pct,0%,,,,,
player,201310130sfo,sfo,DaviAn27,special_teams,7,,,,,
player,201310130sfo,sfo,DaviAn27,st_pct,22%,,,,,
player,201310130sfo,sfo,BoonAl21,pos,G,,,,,
player,201310130sfo,sfo,BoonAl21,offense,70,,,,,
player,201310130sfo,sfo,BoonAl21,off_pct,100%,,,,,
player,201310130sfo,sfo,BoonAl21,defense,0,,,,,
player,201310130sfo,sfo,BoonAl21,def_pct,0%,,,,,
player,201310130sfo,sfo,BoonAl21,special_teams,7,,,,,
player,201310130sfo,sfo,BoonAl21,st_pct,22%,,,,,
player,201310130sfo,sfo,StalJo20,pos,T,,,,,
player,201310130sfo,sfo,StalJo20,offense,70,,,,,
player,201310130sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201310130sfo,sfo,StalJo20,defense,0,,,,,
player,201310130sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201310130sfo,sfo,StalJo20,special_teams,7,,,,,
player,201310130sfo,sfo,StalJo20,st_pct,22%,,,,,
player,201310130sfo,sfo,KaepCo00,pos,QB,,,,,
player,201310130sfo,sfo,KaepCo00,offense,70,,,,,
player,201310130sfo,sfo,KaepCo00,off_pct,100%,,,,,
player,201310130sfo,sfo,KaepCo00,defense,0,,,,,
player,201310130sfo,sfo,KaepCo00,def_pct,0%,,,,,
player,201310130sfo,sfo,KaepCo00,special_teams,0,,,,,
player,201310130sfo,sfo,KaepCo00,st_pct,0%,,,,,
player,201310130sfo,sfo,GoodJo23,pos,C,,,,,
player,201310130sfo,sfo,GoodJo23,offense,70,,,,,
player,201310130sfo,sfo,GoodJo23,off_pct,100%,,,,,
player,201310130sfo,sfo,GoodJo23,defense,0,,,,,
player,201310130sfo,sfo,GoodJo23,def_pct,0%,,,,,
player,201310130sfo,sfo,GoodJo23,special_teams,0,,,,,
player,201310130sfo,sfo,GoodJo23,st_pct,0%,,,,,
player,201310130sfo,sfo,IupaMi20,pos,G,,,,,
player,201310130sfo,sfo,IupaMi20,offense,65,,,,,
player,201310130sfo,sfo,IupaMi20,off_pct,93%,,,,,
player,201310130sfo,sfo,IupaMi20,defense,0,,,,,
player,201310130sfo,sfo,IupaMi20,def_pct,0%,,,,,
player,201310130sfo,sfo,IupaMi20,special_teams,7,,,,,
player,201310130sfo,sfo,IupaMi20,st_pct,22%,,,,,
player,201310130sfo,sfo,DaviVe00,pos,TE,,,,,
player,201310130sfo,sfo,DaviVe00,offense,65,,,,,
player,201310130sfo,sfo,DaviVe00,off_pct,93%,,,,,
player,201310130sfo,sfo,DaviVe00,defense,0,,,,,
player,201310130sfo,sfo,DaviVe00,def_pct,0%,,,,,
player,201310130sfo,sfo,DaviVe00,special_teams,0,,,,,
player,201310130sfo,sfo,DaviVe00,st_pct,0%,,,,,
player,201310130sfo,sfo,BoldAn00,pos,WR,,,,,
player,201310130sfo,sfo,BoldAn00,offense,61,,,,,
player,201310130sfo,sfo,BoldAn00,off_pct,87%,,,,,
player,201310130sfo,sfo,BoldAn00,defense,0,,,,,
player,201310130sfo,sfo,BoldAn00,def_pct,0%,,,,,
player,201310130sfo,sfo,BoldAn00,special_teams,0,,,,,
player,201310130sfo,sfo,BoldAn00,st_pct,0%,,,,,
player,201310130sfo,sfo,GoreFr00,pos,RB,,,,,
player,201310130sfo,sfo,GoreFr00,offense,57,,,,,
player,201310130sfo,sfo,GoreFr00,off_pct,81%,,,,,
player,201310130sfo,sfo,GoreFr00,defense,0,,,,,
player,201310130sfo,sfo,GoreFr00,def_pct,0%,,,,,
player,201310130sfo,sfo,GoreFr00,special_teams,0,,,,,
player,201310130sfo,sfo,GoreFr00,st_pct,0%,,,,,
player,201310130sfo,sfo,MillBr02,pos,FB,,,,,
player,201310130sfo,sfo,MillBr02,offense,44,,,,,
player,201310130sfo,sfo,MillBr02,off_pct,63%,,,,,
player,201310130sfo,sfo,MillBr02,defense,0,,,,,
player,201310130sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201310130sfo,sfo,MillBr02,special_teams,7,,,,,
player,201310130sfo,sfo,MillBr02,st_pct,22%,,,,,
player,201310130sfo,sfo,WillKy01,pos,WR,,,,,
player,201310130sfo,sfo,WillKy01,offense,41,,,,,
player,201310130sfo,sfo,WillKy01,off_pct,59%,,,,,
player,201310130sfo,sfo,WillKy01,defense,0,,,,,
player,201310130sfo,sfo,WillKy01,def_pct,0%,,,,,
player,201310130sfo,sfo,WillKy01,special_teams,10,,,,,
player,201310130sfo,sfo,WillKy01,st_pct,31%,,,,,
player,201310130sfo,sfo,McDoVa00,pos,TE,,,,,
player,201310130sfo,sfo,McDoVa00,offense,31,,,,,
player,201310130sfo,sfo,McDoVa00,off_pct,44%,,,,,
player,201310130sfo,sfo,McDoVa00,defense,0,,,,,
player,201310130sfo,sfo,McDoVa00,def_pct,0%,,,,,
player,201310130sfo,sfo,McDoVa00,special_teams,12,,,,,
player,201310130sfo,sfo,McDoVa00,st_pct,38%,,,,,
player,201310130sfo,sfo,BaldJo00,pos,WR,,,,,
player,201310130sfo,sfo,BaldJo00,offense,18,,,,,
player,201310130sfo,sfo,BaldJo00,off_pct,26%,,,,,
player,201310130sfo,sfo,BaldJo00,defense,0,,,,,
player,201310130sfo,sfo,BaldJo00,def_pct,0%,,,,,
player,201310130sfo,sfo,BaldJo00,special_teams,0,,,,,
player,201310130sfo,sfo,BaldJo00,st_pct,0%,,,,,
player,201310130sfo,sfo,SnydAd20,pos,G,,,,,
player,201310130sfo,sfo,SnydAd20,offense,9,,,,,
player,201310130sfo,sfo,SnydAd20,off_pct,13%,,,,,
player,201310130sfo,sfo,SnydAd20,defense,0,,,,,
player,201310130sfo,sfo,SnydAd20,def_pct,0%,,,,,
player,201310130sfo,sfo,SnydAd20,special_teams,7,,,,,
player,201310130sfo,sfo,SnydAd20,st_pct,22%,,,,,
player,201310130sfo,sfo,HuntKe00,pos,RB,,,,,
player,201310130sfo,sfo,HuntKe00,offense,9,,,,,
player,201310130sfo,sfo,HuntKe00,off_pct,13%,,,,,
player,201310130sfo,sfo,HuntKe00,defense,0,,,,,
player,201310130sfo,sfo,HuntKe00,def_pct,0%,,,,,
player,201310130sfo,sfo,HuntKe00,special_teams,0,,,,,
player,201310130sfo,sfo,HuntKe00,st_pct,0%,,,,,
player,201310130sfo,sfo,MoorMa02,pos,WR,,,,,
player,201310130sfo,sfo,MoorMa02,offense,7,,,,,
player,201310130sfo,sfo,MoorMa02,off_pct,10%,,,,,
player,201310130sfo,sfo,MoorMa02,defense,0,,,,,
player,201310130sfo,sfo,MoorMa02,def_pct,0%,,,,,
player,201310130sfo,sfo,MoorMa02,special_teams,0,,,,,
player,201310130sfo,sfo,MoorMa02,st_pct,0%,,,,,
player,201310130sfo,sfo,DixoAn00,pos,RB,,,,,
player,201310130sfo,sfo,DixoAn00,offense,4,,,,,
player,201310130sfo,sfo,DixoAn00,off_pct,6%,,,,,
player,201310130sfo,sfo,DixoAn00,defense,0,,,,,
player,201310130sfo,sfo,DixoAn00,def_pct,0%,,,,,
player,201310130sfo,sfo,DixoAn00,special_teams,22,,,,,
player,201310130sfo,sfo,DixoAn00,st_pct,69%,,,,,
player,201310130sfo,sfo,KilgDa00,pos,C,,,,,
player,201310130sfo,sfo,KilgDa00,offense,4,,,,,
player,201310130sfo,sfo,KilgDa00,off_pct,6%,,,,,
player,201310130sfo,sfo,KilgDa00,defense,0,,,,,
player,201310130sfo,sfo,KilgDa00,def_pct,0%,,,,,
player,201310130sfo,sfo,KilgDa00,special_teams,12,,,,,
player,201310130sfo,sfo,KilgDa00,st_pct,38%,,,,,
player,201310130sfo,sfo,CeleGa00,pos,TE,,,,,
player,201310130sfo,sfo,CeleGa00,offense,4,,,,,
player,201310130sfo,sfo,CeleGa00,off_pct,6%,,,,,
player,201310130sfo,sfo,CeleGa00,defense,0,,,,,
player,201310130sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201310130sfo,sfo,CeleGa00,special_teams,9,,,,,
player,201310130sfo,sfo,CeleGa00,st_pct,28%,,,,,
player,201310130sfo,sfo,OsgoKa00,pos,WR,,,,,
player,201310130sfo,sfo,OsgoKa00,offense,1,,,,,
player,201310130sfo,sfo,OsgoKa00,off_pct,1%,,,,,
player,201310130sfo,sfo,OsgoKa00,defense,0,,,,,
player,201310130sfo,sfo,OsgoKa00,def_pct,0%,,,,,
player,201310130sfo,sfo,OsgoKa00,special_teams,22,,,,,
player,201310130sfo,sfo,OsgoKa00,st_pct,69%,,,,,
player,201310130sfo,sfo,ReidEr00,pos,FS,,,,,
player,201310130sfo,sfo,ReidEr00,offense,0,,,,,
player,201310130sfo,sfo,ReidEr00,off_pct,0%,,,,,
player,201310130sfo,sfo,ReidEr00,defense,66,,,,,
player,201310130sfo,sfo,ReidEr00,def_pct,100%,,,,,
player,201310130sfo,sfo,ReidEr00,special_teams,6,,,,,
player,201310130sfo,sfo,ReidEr00,st_pct,19%,,,,,
player,201310130sfo,sfo,BrooAh21,pos,LB,,,,,
player,201310130sfo,sfo,BrooAh21,offense,0,,,,,
player,201310130sfo,sfo,BrooAh21,off_pct,0%,,,,,
player,201310130sfo,sfo,BrooAh21,defense,66,,,,,
player,201310130sfo,sfo,BrooAh21,def_pct,100%,,,,,
player,201310130sfo,sfo,BrooAh21,special_teams,3,,,,,
player,201310130sfo,sfo,BrooAh21,st_pct,9%,,,,,
player,201310130sfo,sfo,BrowTa99,pos,CB,,,,,
player,201310130sfo,sfo,BrowTa99,offense,0,,,,,
player,201310130sfo,sfo,BrowTa99,off_pct,0%,,,,,
player,201310130sfo,sfo,BrowTa99,defense,66,,,,,
player,201310130sfo,sfo,BrowTa99,def_pct,100%,,,,,
player,201310130sfo,sfo,BrowTa99,special_teams,3,,,,,
player,201310130sfo,sfo,BrowTa99,st_pct,9%,,,,,
player,201310130sfo,sfo,WhitDo20,pos,SS,,,,,
player,201310130sfo,sfo,WhitDo20,offense,0,,,,,
player,201310130sfo,sfo,WhitDo20,off_pct,0%,,,,,
player,201310130sfo,sfo,WhitDo20,defense,66,,,,,
player,201310130sfo,sfo,WhitDo20,def_pct,100%,,,,,
player,201310130sfo,sfo,WhitDo20,special_teams,0,,,,,
player,201310130sfo,sfo,WhitDo20,st_pct,0%,,,,,
player,201310130sfo,sfo,BowmNa99,pos,LB,,,,,
player,201310130sfo,sfo,BowmNa99,offense,0,,,,,
player,201310130sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201310130sfo,sfo,BowmNa99,defense,66,,,,,
player,201310130sfo,sfo,BowmNa99,def_pct,100%,,,,,
player,201310130sfo,sfo,BowmNa99,special_teams,0,,,,,
player,201310130sfo,sfo,BowmNa99,st_pct,0%,,,,,
player,201310130sfo,sfo,RogeCa20,pos,CB,,,,,
player,201310130sfo,sfo,RogeCa20,offense,0,,,,,
player,201310130sfo,sfo,RogeCa20,off_pct,0%,,,,,
player,201310130sfo,sfo,RogeCa20,defense,66,,,,,
player,201310130sfo,sfo,RogeCa20,def_pct,100%,,,,,
