game,2013,17,20131229,201312290oti,htx,"Houston Texans",10,oti,"Tennessee Titans",16
player,201312290oti,htx,ReedBr00,fumbles_forced,0,,,,,
player,201312290oti,htx,KeoxSh00,def_int,0,,,,,
player,201312290oti,htx,KeoxSh00,def_int_yds,0,,,,,
player,201312290oti,htx,KeoxSh00,def_int_td,0,,,,,
player,201312290oti,htx,KeoxSh00,def_int_long,0,,,,,
player,201312290oti,htx,KeoxSh00,pass_defended,1,,,,,
player,201312290oti,htx,KeoxSh00,sacks,0.0,,,,,
player,201312290oti,htx,KeoxSh00,tackles_combined,3,,,,,
player,201312290oti,htx,KeoxSh00,tackles_solo,2,,,,,
player,201312290oti,htx,KeoxSh00,tackles_assists,1,,,,,
player,201312290oti,htx,KeoxSh00,tackles_loss,0,,,,,
player,201312290oti,htx,KeoxSh00,qb_hits,0,,,,,
player,201312290oti,htx,KeoxSh00,fumbles_rec,0,,,,,
player,201312290oti,htx,KeoxSh00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,KeoxSh00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,KeoxSh00,fumbles_forced,0,,,,,
player,201312290oti,htx,MitcEa99,def_int,0,,,,,
player,201312290oti,htx,MitcEa99,def_int_yds,0,,,,,
player,201312290oti,htx,MitcEa99,def_int_td,0,,,,,
player,201312290oti,htx,MitcEa99,def_int_long,0,,,,,
player,201312290oti,htx,MitcEa99,pass_defended,0,,,,,
player,201312290oti,htx,MitcEa99,sacks,0.0,,,,,
player,201312290oti,htx,MitcEa99,tackles_combined,3,,,,,
player,201312290oti,htx,MitcEa99,tackles_solo,2,,,,,
player,201312290oti,htx,MitcEa99,tackles_assists,1,,,,,
player,201312290oti,htx,MitcEa99,tackles_loss,0,,,,,
player,201312290oti,htx,MitcEa99,qb_hits,0,,,,,
player,201312290oti,htx,MitcEa99,fumbles_rec,0,,,,,
player,201312290oti,htx,MitcEa99,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,MitcEa99,fumbles_rec_td,0,,,,,
player,201312290oti,htx,MitcEa99,fumbles_forced,0,,,,,
player,201312290oti,htx,CricJa00,def_int,0,,,,,
player,201312290oti,htx,CricJa00,def_int_yds,0,,,,,
player,201312290oti,htx,CricJa00,def_int_td,0,,,,,
player,201312290oti,htx,CricJa00,def_int_long,0,,,,,
player,201312290oti,htx,CricJa00,pass_defended,0,,,,,
player,201312290oti,htx,CricJa00,sacks,0.0,,,,,
player,201312290oti,htx,CricJa00,tackles_combined,2,,,,,
player,201312290oti,htx,CricJa00,tackles_solo,1,,,,,
player,201312290oti,htx,CricJa00,tackles_assists,1,,,,,
player,201312290oti,htx,CricJa00,tackles_loss,0,,,,,
player,201312290oti,htx,CricJa00,qb_hits,0,,,,,
player,201312290oti,htx,CricJa00,fumbles_rec,0,,,,,
player,201312290oti,htx,CricJa00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,CricJa00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,CricJa00,fumbles_forced,0,,,,,
player,201312290oti,htx,HarrBr00,def_int,0,,,,,
player,201312290oti,htx,HarrBr00,def_int_yds,0,,,,,
player,201312290oti,htx,HarrBr00,def_int_td,0,,,,,
player,201312290oti,htx,HarrBr00,def_int_long,0,,,,,
player,201312290oti,htx,HarrBr00,pass_defended,0,,,,,
player,201312290oti,htx,HarrBr00,sacks,0.0,,,,,
player,201312290oti,htx,HarrBr00,tackles_combined,2,,,,,
player,201312290oti,htx,HarrBr00,tackles_solo,2,,,,,
player,201312290oti,htx,HarrBr00,tackles_assists,0,,,,,
player,201312290oti,htx,HarrBr00,tackles_loss,0,,,,,
player,201312290oti,htx,HarrBr00,qb_hits,0,,,,,
player,201312290oti,htx,HarrBr00,fumbles_rec,0,,,,,
player,201312290oti,htx,HarrBr00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,HarrBr00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,HarrBr00,fumbles_forced,0,,,,,
player,201312290oti,htx,JackKa99,def_int,0,,,,,
player,201312290oti,htx,JackKa99,def_int_yds,0,,,,,
player,201312290oti,htx,JackKa99,def_int_td,0,,,,,
player,201312290oti,htx,JackKa99,def_int_long,0,,,,,
player,201312290oti,htx,JackKa99,pass_defended,0,,,,,
player,201312290oti,htx,JackKa99,sacks,0.0,,,,,
player,201312290oti,htx,JackKa99,tackles_combined,2,,,,,
player,201312290oti,htx,JackKa99,tackles_solo,2,,,,,
player,201312290oti,htx,JackKa99,tackles_assists,0,,,,,
player,201312290oti,htx,JackKa99,tackles_loss,0,,,,,
player,201312290oti,htx,JackKa99,qb_hits,0,,,,,
player,201312290oti,htx,JackKa99,fumbles_rec,0,,,,,
player,201312290oti,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201312290oti,htx,JackKa99,fumbles_forced,0,,,,,
player,201312290oti,htx,McClTe00,def_int,0,,,,,
player,201312290oti,htx,McClTe00,def_int_yds,0,,,,,
player,201312290oti,htx,McClTe00,def_int_td,0,,,,,
player,201312290oti,htx,McClTe00,def_int_long,0,,,,,
player,201312290oti,htx,McClTe00,pass_defended,0,,,,,
player,201312290oti,htx,McClTe00,sacks,0.0,,,,,
player,201312290oti,htx,McClTe00,tackles_combined,2,,,,,
player,201312290oti,htx,McClTe00,tackles_solo,1,,,,,
player,201312290oti,htx,McClTe00,tackles_assists,1,,,,,
player,201312290oti,htx,McClTe00,tackles_loss,0,,,,,
player,201312290oti,htx,McClTe00,qb_hits,1,,,,,
player,201312290oti,htx,McClTe00,fumbles_rec,0,,,,,
player,201312290oti,htx,McClTe00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,McClTe00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,McClTe00,fumbles_forced,0,,,,,
player,201312290oti,htx,MackEl20,def_int,0,,,,,
player,201312290oti,htx,MackEl20,def_int_yds,0,,,,,
player,201312290oti,htx,MackEl20,def_int_td,0,,,,,
player,201312290oti,htx,MackEl20,def_int_long,0,,,,,
player,201312290oti,htx,MackEl20,pass_defended,0,,,,,
player,201312290oti,htx,MackEl20,sacks,0.0,,,,,
player,201312290oti,htx,MackEl20,tackles_combined,1,,,,,
player,201312290oti,htx,MackEl20,tackles_solo,1,,,,,
player,201312290oti,htx,MackEl20,tackles_assists,0,,,,,
player,201312290oti,htx,MackEl20,tackles_loss,0,,,,,
player,201312290oti,htx,MackEl20,qb_hits,0,,,,,
player,201312290oti,htx,MackEl20,fumbles_rec,0,,,,,
player,201312290oti,htx,MackEl20,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,MackEl20,fumbles_rec_td,0,,,,,
player,201312290oti,htx,MackEl20,fumbles_forced,0,,,,,
player,201312290oti,htx,MercWh00,def_int,0,,,,,
player,201312290oti,htx,MercWh00,def_int_yds,0,,,,,
player,201312290oti,htx,MercWh00,def_int_td,0,,,,,
player,201312290oti,htx,MercWh00,def_int_long,0,,,,,
player,201312290oti,htx,MercWh00,pass_defended,0,,,,,
player,201312290oti,htx,MercWh00,sacks,0.0,,,,,
player,201312290oti,htx,MercWh00,tackles_combined,1,,,,,
player,201312290oti,htx,MercWh00,tackles_solo,1,,,,,
player,201312290oti,htx,MercWh00,tackles_assists,0,,,,,
player,201312290oti,htx,MercWh00,tackles_loss,0,,,,,
player,201312290oti,htx,MercWh00,qb_hits,1,,,,,
player,201312290oti,htx,MercWh00,fumbles_rec,0,,,,,
player,201312290oti,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,MercWh00,fumbles_forced,0,,,,,
player,201312290oti,htx,PleaEd00,def_int,0,,,,,
player,201312290oti,htx,PleaEd00,def_int_yds,0,,,,,
player,201312290oti,htx,PleaEd00,def_int_td,0,,,,,
player,201312290oti,htx,PleaEd00,def_int_long,0,,,,,
player,201312290oti,htx,PleaEd00,pass_defended,0,,,,,
player,201312290oti,htx,PleaEd00,sacks,0.0,,,,,
player,201312290oti,htx,PleaEd00,tackles_combined,1,,,,,
player,201312290oti,htx,PleaEd00,tackles_solo,1,,,,,
player,201312290oti,htx,PleaEd00,tackles_assists,0,,,,,
player,201312290oti,htx,PleaEd00,tackles_loss,0,,,,,
player,201312290oti,htx,PleaEd00,qb_hits,0,,,,,
player,201312290oti,htx,PleaEd00,fumbles_rec,0,,,,,
player,201312290oti,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,PleaEd00,fumbles_forced,0,,,,,
player,201312290oti,htx,SmitAn22,def_int,0,,,,,
player,201312290oti,htx,SmitAn22,def_int_yds,0,,,,,
player,201312290oti,htx,SmitAn22,def_int_td,0,,,,,
player,201312290oti,htx,SmitAn22,def_int_long,0,,,,,
player,201312290oti,htx,SmitAn22,pass_defended,0,,,,,
player,201312290oti,htx,SmitAn22,sacks,0.0,,,,,
player,201312290oti,htx,SmitAn22,tackles_combined,1,,,,,
player,201312290oti,htx,SmitAn22,tackles_solo,0,,,,,
player,201312290oti,htx,SmitAn22,tackles_assists,1,,,,,
player,201312290oti,htx,SmitAn22,tackles_loss,0,,,,,
player,201312290oti,htx,SmitAn22,qb_hits,2,,,,,
player,201312290oti,htx,SmitAn22,fumbles_rec,0,,,,,
player,201312290oti,htx,SmitAn22,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,SmitAn22,fumbles_rec_td,0,,,,,
player,201312290oti,htx,SmitAn22,fumbles_forced,0,,,,,
player,201312290oti,htx,StarJa01,def_int,0,,,,,
player,201312290oti,htx,StarJa01,def_int_yds,0,,,,,
player,201312290oti,htx,StarJa01,def_int_td,0,,,,,
player,201312290oti,htx,StarJa01,def_int_long,0,,,,,
player,201312290oti,htx,StarJa01,pass_defended,0,,,,,
player,201312290oti,htx,StarJa01,sacks,0.0,,,,,
player,201312290oti,htx,StarJa01,tackles_combined,1,,,,,
player,201312290oti,htx,StarJa01,tackles_solo,1,,,,,
player,201312290oti,htx,StarJa01,tackles_assists,0,,,,,
player,201312290oti,htx,StarJa01,tackles_loss,0,,,,,
player,201312290oti,htx,StarJa01,qb_hits,0,,,,,
player,201312290oti,htx,StarJa01,fumbles_rec,0,,,,,
player,201312290oti,htx,StarJa01,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,StarJa01,fumbles_rec_td,0,,,,,
player,201312290oti,htx,StarJa01,fumbles_forced,0,,,,,
player,201312290oti,htx,TuggJu00,def_int,0,,,,,
player,201312290oti,htx,TuggJu00,def_int_yds,0,,,,,
player,201312290oti,htx,TuggJu00,def_int_td,0,,,,,
player,201312290oti,htx,TuggJu00,def_int_long,0,,,,,
player,201312290oti,htx,TuggJu00,pass_defended,0,,,,,
player,201312290oti,htx,TuggJu00,sacks,0.0,,,,,
player,201312290oti,htx,TuggJu00,tackles_combined,1,,,,,
player,201312290oti,htx,TuggJu00,tackles_solo,1,,,,,
player,201312290oti,htx,TuggJu00,tackles_assists,0,,,,,
player,201312290oti,htx,TuggJu00,tackles_loss,0,,,,,
player,201312290oti,htx,TuggJu00,qb_hits,0,,,,,
player,201312290oti,htx,TuggJu00,fumbles_rec,0,,,,,
player,201312290oti,htx,TuggJu00,fumbles_rec_yds,0,,,,,
player,201312290oti,htx,TuggJu00,fumbles_rec_td,0,,,,,
player,201312290oti,htx,TuggJu00,fumbles_forced,0,,,,,
player,201312290oti,oti,AyerAk00,def_int,1,,,,,
player,201312290oti,oti,AyerAk00,def_int_yds,5,,,,,
player,201312290oti,oti,AyerAk00,def_int_td,0,,,,,
player,201312290oti,oti,AyerAk00,def_int_long,5,,,,,
player,201312290oti,oti,AyerAk00,pass_defended,1,,,,,
player,201312290oti,oti,AyerAk00,sacks,0.0,,,,,
player,201312290oti,oti,AyerAk00,tackles_combined,3,,,,,
player,201312290oti,oti,AyerAk00,tackles_solo,3,,,,,
player,201312290oti,oti,AyerAk00,tackles_assists,0,,,,,
player,201312290oti,oti,AyerAk00,tackles_loss,1,,,,,
player,201312290oti,oti,AyerAk00,qb_hits,0,,,,,
player,201312290oti,oti,AyerAk00,fumbles_rec,0,,,,,
player,201312290oti,oti,AyerAk00,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,AyerAk00,fumbles_rec_td,0,,,,,
player,201312290oti,oti,AyerAk00,fumbles_forced,1,,,,,
player,201312290oti,oti,GrifMi99,def_int,1,,,,,
player,201312290oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201312290oti,oti,GrifMi99,def_int_td,0,,,,,
player,201312290oti,oti,GrifMi99,def_int_long,0,,,,,
player,201312290oti,oti,GrifMi99,pass_defended,1,,,,,
player,201312290oti,oti,GrifMi99,sacks,0.0,,,,,
player,201312290oti,oti,GrifMi99,tackles_combined,3,,,,,
player,201312290oti,oti,GrifMi99,tackles_solo,1,,,,,
player,201312290oti,oti,GrifMi99,tackles_assists,2,,,,,
player,201312290oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201312290oti,oti,GrifMi99,qb_hits,0,,,,,
player,201312290oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201312290oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,GrifMi99,fumbles_forced,0,,,,,
player,201312290oti,oti,MorgDe99,def_int,0,,,,,
player,201312290oti,oti,MorgDe99,def_int_yds,0,,,,,
player,201312290oti,oti,MorgDe99,def_int_td,0,,,,,
player,201312290oti,oti,MorgDe99,def_int_long,0,,,,,
player,201312290oti,oti,MorgDe99,pass_defended,0,,,,,
player,201312290oti,oti,MorgDe99,sacks,1.0,,,,,
player,201312290oti,oti,MorgDe99,tackles_combined,4,,,,,
player,201312290oti,oti,MorgDe99,tackles_solo,4,,,,,
player,201312290oti,oti,MorgDe99,tackles_assists,0,,,,,
player,201312290oti,oti,MorgDe99,tackles_loss,1,,,,,
player,201312290oti,oti,MorgDe99,qb_hits,1,,,,,
player,201312290oti,oti,MorgDe99,fumbles_rec,0,,,,,
player,201312290oti,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,MorgDe99,fumbles_forced,0,,,,,
player,201312290oti,oti,BrowZa00,def_int,0,,,,,
player,201312290oti,oti,BrowZa00,def_int_yds,0,,,,,
player,201312290oti,oti,BrowZa00,def_int_td,0,,,,,
player,201312290oti,oti,BrowZa00,def_int_long,0,,,,,
player,201312290oti,oti,BrowZa00,pass_defended,1,,,,,
player,201312290oti,oti,BrowZa00,sacks,0.0,,,,,
player,201312290oti,oti,BrowZa00,tackles_combined,8,,,,,
player,201312290oti,oti,BrowZa00,tackles_solo,5,,,,,
player,201312290oti,oti,BrowZa00,tackles_assists,3,,,,,
player,201312290oti,oti,BrowZa00,tackles_loss,1,,,,,
player,201312290oti,oti,BrowZa00,qb_hits,0,,,,,
player,201312290oti,oti,BrowZa00,fumbles_rec,1,,,,,
player,201312290oti,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201312290oti,oti,BrowZa00,fumbles_forced,0,,,,,
player,201312290oti,oti,FokoMo99,def_int,0,,,,,
player,201312290oti,oti,FokoMo99,def_int_yds,0,,,,,
player,201312290oti,oti,FokoMo99,def_int_td,0,,,,,
player,201312290oti,oti,FokoMo99,def_int_long,0,,,,,
player,201312290oti,oti,FokoMo99,pass_defended,0,,,,,
player,201312290oti,oti,FokoMo99,sacks,0.0,,,,,
player,201312290oti,oti,FokoMo99,tackles_combined,8,,,,,
player,201312290oti,oti,FokoMo99,tackles_solo,4,,,,,
player,201312290oti,oti,FokoMo99,tackles_assists,4,,,,,
player,201312290oti,oti,FokoMo99,tackles_loss,0,,,,,
player,201312290oti,oti,FokoMo99,qb_hits,0,,,,,
player,201312290oti,oti,FokoMo99,fumbles_rec,0,,,,,
player,201312290oti,oti,FokoMo99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,FokoMo99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,FokoMo99,fumbles_forced,0,,,,,
player,201312290oti,oti,PollBe20,def_int,0,,,,,
player,201312290oti,oti,PollBe20,def_int_yds,0,,,,,
player,201312290oti,oti,PollBe20,def_int_td,0,,,,,
player,201312290oti,oti,PollBe20,def_int_long,0,,,,,
player,201312290oti,oti,PollBe20,pass_defended,1,,,,,
player,201312290oti,oti,PollBe20,sacks,0.0,,,,,
player,201312290oti,oti,PollBe20,tackles_combined,6,,,,,
player,201312290oti,oti,PollBe20,tackles_solo,2,,,,,
player,201312290oti,oti,PollBe20,tackles_assists,4,,,,,
player,201312290oti,oti,PollBe20,tackles_loss,0,,,,,
player,201312290oti,oti,PollBe20,qb_hits,0,,,,,
player,201312290oti,oti,PollBe20,fumbles_rec,0,,,,,
player,201312290oti,oti,PollBe20,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,PollBe20,fumbles_rec_td,0,,,,,
player,201312290oti,oti,PollBe20,fumbles_forced,0,,,,,
player,201312290oti,oti,McCoJa99,def_int,0,,,,,
player,201312290oti,oti,McCoJa99,def_int_yds,0,,,,,
player,201312290oti,oti,McCoJa99,def_int_td,0,,,,,
player,201312290oti,oti,McCoJa99,def_int_long,0,,,,,
player,201312290oti,oti,McCoJa99,pass_defended,1,,,,,
player,201312290oti,oti,McCoJa99,sacks,0.0,,,,,
player,201312290oti,oti,McCoJa99,tackles_combined,5,,,,,
player,201312290oti,oti,McCoJa99,tackles_solo,4,,,,,
player,201312290oti,oti,McCoJa99,tackles_assists,1,,,,,
player,201312290oti,oti,McCoJa99,tackles_loss,0,,,,,
player,201312290oti,oti,McCoJa99,qb_hits,0,,,,,
player,201312290oti,oti,McCoJa99,fumbles_rec,0,,,,,
player,201312290oti,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,McCoJa99,fumbles_forced,0,,,,,
player,201312290oti,oti,HillSa99,def_int,0,,,,,
player,201312290oti,oti,HillSa99,def_int_yds,0,,,,,
player,201312290oti,oti,HillSa99,def_int_td,0,,,,,
player,201312290oti,oti,HillSa99,def_int_long,0,,,,,
player,201312290oti,oti,HillSa99,pass_defended,0,,,,,
player,201312290oti,oti,HillSa99,sacks,0.0,,,,,
player,201312290oti,oti,HillSa99,tackles_combined,3,,,,,
player,201312290oti,oti,HillSa99,tackles_solo,2,,,,,
player,201312290oti,oti,HillSa99,tackles_assists,1,,,,,
player,201312290oti,oti,HillSa99,tackles_loss,,,,,,
player,201312290oti,oti,HillSa99,qb_hits,,,,,,
player,201312290oti,oti,HillSa99,fumbles_rec,1,,,,,
player,201312290oti,oti,HillSa99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,HillSa99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,HillSa99,fumbles_forced,0,,,,,
player,201312290oti,oti,EdwaLa00,def_int,0,,,,,
player,201312290oti,oti,EdwaLa00,def_int_yds,0,,,,,
player,201312290oti,oti,EdwaLa00,def_int_td,0,,,,,
player,201312290oti,oti,EdwaLa00,def_int_long,0,,,,,
player,201312290oti,oti,EdwaLa00,pass_defended,0,,,,,
player,201312290oti,oti,EdwaLa00,sacks,0.0,,,,,
player,201312290oti,oti,EdwaLa00,tackles_combined,2,,,,,
player,201312290oti,oti,EdwaLa00,tackles_solo,2,,,,,
player,201312290oti,oti,EdwaLa00,tackles_assists,0,,,,,
player,201312290oti,oti,EdwaLa00,tackles_loss,1,,,,,
player,201312290oti,oti,EdwaLa00,qb_hits,0,,,,,
player,201312290oti,oti,EdwaLa00,fumbles_rec,0,,,,,
player,201312290oti,oti,EdwaLa00,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,EdwaLa00,fumbles_rec_td,0,,,,,
player,201312290oti,oti,EdwaLa00,fumbles_forced,0,,,,,
player,201312290oti,oti,JohnAn03,def_int,0,,,,,
player,201312290oti,oti,JohnAn03,def_int_yds,0,,,,,
player,201312290oti,oti,JohnAn03,def_int_td,0,,,,,
player,201312290oti,oti,JohnAn03,def_int_long,0,,,,,
player,201312290oti,oti,JohnAn03,pass_defended,1,,,,,
player,201312290oti,oti,JohnAn03,sacks,0.0,,,,,
player,201312290oti,oti,JohnAn03,tackles_combined,2,,,,,
player,201312290oti,oti,JohnAn03,tackles_solo,1,,,,,
player,201312290oti,oti,JohnAn03,tackles_assists,1,,,,,
player,201312290oti,oti,JohnAn03,tackles_loss,0,,,,,
player,201312290oti,oti,JohnAn03,qb_hits,0,,,,,
player,201312290oti,oti,JohnAn03,fumbles_rec,0,,,,,
player,201312290oti,oti,JohnAn03,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,JohnAn03,fumbles_rec_td,0,,,,,
player,201312290oti,oti,JohnAn03,fumbles_forced,0,,,,,
player,201312290oti,oti,KlugKa00,def_int,0,,,,,
player,201312290oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201312290oti,oti,KlugKa00,def_int_td,0,,,,,
player,201312290oti,oti,KlugKa00,def_int_long,0,,,,,
player,201312290oti,oti,KlugKa00,pass_defended,0,,,,,
player,201312290oti,oti,KlugKa00,sacks,0.0,,,,,
player,201312290oti,oti,KlugKa00,tackles_combined,2,,,,,
player,201312290oti,oti,KlugKa00,tackles_solo,0,,,,,
player,201312290oti,oti,KlugKa00,tackles_assists,2,,,,,
player,201312290oti,oti,KlugKa00,tackles_loss,0,,,,,
player,201312290oti,oti,KlugKa00,qb_hits,0,,,,,
player,201312290oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201312290oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201312290oti,oti,KlugKa00,fumbles_forced,0,,,,,
player,201312290oti,oti,WilsGe01,def_int,0,,,,,
player,201312290oti,oti,WilsGe01,def_int_yds,0,,,,,
player,201312290oti,oti,WilsGe01,def_int_td,0,,,,,
player,201312290oti,oti,WilsGe01,def_int_long,0,,,,,
player,201312290oti,oti,WilsGe01,pass_defended,0,,,,,
player,201312290oti,oti,WilsGe01,sacks,0.0,,,,,
player,201312290oti,oti,WilsGe01,tackles_combined,2,,,,,
player,201312290oti,oti,WilsGe01,tackles_solo,2,,,,,
player,201312290oti,oti,WilsGe01,tackles_assists,0,,,,,
player,201312290oti,oti,WilsGe01,tackles_loss,0,,,,,
player,201312290oti,oti,WilsGe01,qb_hits,1,,,,,
player,201312290oti,oti,WilsGe01,fumbles_rec,0,,,,,
player,201312290oti,oti,WilsGe01,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,WilsGe01,fumbles_rec_td,0,,,,,
player,201312290oti,oti,WilsGe01,fumbles_forced,0,,,,,
player,201312290oti,oti,WrehBl00,def_int,0,,,,,
player,201312290oti,oti,WrehBl00,def_int_yds,0,,,,,
player,201312290oti,oti,WrehBl00,def_int_td,0,,,,,
player,201312290oti,oti,WrehBl00,def_int_long,0,,,,,
player,201312290oti,oti,WrehBl00,pass_defended,1,,,,,
player,201312290oti,oti,WrehBl00,sacks,0.0,,,,,
player,201312290oti,oti,WrehBl00,tackles_combined,2,,,,,
player,201312290oti,oti,WrehBl00,tackles_solo,1,,,,,
player,201312290oti,oti,WrehBl00,tackles_assists,1,,,,,
player,201312290oti,oti,WrehBl00,tackles_loss,0,,,,,
player,201312290oti,oti,WrehBl00,qb_hits,0,,,,,
player,201312290oti,oti,WrehBl00,fumbles_rec,0,,,,,
player,201312290oti,oti,WrehBl00,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,WrehBl00,fumbles_rec_td,0,,,,,
player,201312290oti,oti,WrehBl00,fumbles_forced,0,,,,,
player,201312290oti,oti,BailPa99,def_int,0,,,,,
player,201312290oti,oti,BailPa99,def_int_yds,0,,,,,
player,201312290oti,oti,BailPa99,def_int_td,0,,,,,
player,201312290oti,oti,BailPa99,def_int_long,0,,,,,
player,201312290oti,oti,BailPa99,pass_defended,0,,,,,
player,201312290oti,oti,BailPa99,sacks,0.0,,,,,
player,201312290oti,oti,BailPa99,tackles_combined,1,,,,,
player,201312290oti,oti,BailPa99,tackles_solo,1,,,,,
player,201312290oti,oti,BailPa99,tackles_assists,0,,,,,
player,201312290oti,oti,BailPa99,tackles_loss,0,,,,,
player,201312290oti,oti,BailPa99,qb_hits,0,,,,,
player,201312290oti,oti,BailPa99,fumbles_rec,0,,,,,
player,201312290oti,oti,BailPa99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,BailPa99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,BailPa99,fumbles_forced,0,,,,,
player,201312290oti,oti,bironrob01,def_int,0,,,,,
player,201312290oti,oti,bironrob01,def_int_yds,0,,,,,
player,201312290oti,oti,bironrob01,def_int_td,0,,,,,
player,201312290oti,oti,bironrob01,def_int_long,0,,,,,
player,201312290oti,oti,bironrob01,pass_defended,0,,,,,
player,201312290oti,oti,bironrob01,sacks,0.0,,,,,
player,201312290oti,oti,bironrob01,tackles_combined,1,,,,,
player,201312290oti,oti,bironrob01,tackles_solo,1,,,,,
player,201312290oti,oti,bironrob01,tackles_assists,0,,,,,
player,201312290oti,oti,bironrob01,tackles_loss,0,,,,,
player,201312290oti,oti,bironrob01,qb_hits,0,,,,,
player,201312290oti,oti,bironrob01,fumbles_rec,0,,,,,
player,201312290oti,oti,bironrob01,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,bironrob01,fumbles_rec_td,0,,,,,
player,201312290oti,oti,bironrob01,fumbles_forced,0,,,,,
player,201312290oti,oti,MartMi01,def_int,0,,,,,
player,201312290oti,oti,MartMi01,def_int_yds,0,,,,,
player,201312290oti,oti,MartMi01,def_int_td,0,,,,,
player,201312290oti,oti,MartMi01,def_int_long,0,,,,,
player,201312290oti,oti,MartMi01,pass_defended,0,,,,,
player,201312290oti,oti,MartMi01,sacks,0.0,,,,,
player,201312290oti,oti,MartMi01,tackles_combined,1,,,,,
player,201312290oti,oti,MartMi01,tackles_solo,0,,,,,
player,201312290oti,oti,MartMi01,tackles_assists,1,,,,,
player,201312290oti,oti,MartMi01,tackles_loss,0,,,,,
player,201312290oti,oti,MartMi01,qb_hits,0,,,,,
player,201312290oti,oti,MartMi01,fumbles_rec,0,,,,,
player,201312290oti,oti,MartMi01,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,MartMi01,fumbles_rec_td,0,,,,,
player,201312290oti,oti,MartMi01,fumbles_forced,0,,,,,
player,201312290oti,oti,VernAl99,def_int,0,,,,,
player,201312290oti,oti,VernAl99,def_int_yds,0,,,,,
player,201312290oti,oti,VernAl99,def_int_td,0,,,,,
player,201312290oti,oti,VernAl99,def_int_long,0,,,,,
player,201312290oti,oti,VernAl99,pass_defended,1,,,,,
player,201312290oti,oti,VernAl99,sacks,0.0,,,,,
player,201312290oti,oti,VernAl99,tackles_combined,1,,,,,
player,201312290oti,oti,VernAl99,tackles_solo,1,,,,,
player,201312290oti,oti,VernAl99,tackles_assists,0,,,,,
player,201312290oti,oti,VernAl99,tackles_loss,0,,,,,
player,201312290oti,oti,VernAl99,qb_hits,0,,,,,
player,201312290oti,oti,VernAl99,fumbles_rec,0,,,,,
player,201312290oti,oti,VernAl99,fumbles_rec_yds,0,,,,,
player,201312290oti,oti,VernAl99,fumbles_rec_td,0,,,,,
player,201312290oti,oti,VernAl99,fumbles_forced,0,,,,,
player,201312290oti,oti,WimbKa20,def_int,0,,,,,
player,201312290oti,oti,WimbKa20,def_int_yds,0,,,,,
player,201312290oti,oti,WimbKa20,def_int_td,0,,,,,
player,201312290oti,oti,WimbKa20,def_int_long,0,,,,,
