game,2013,16,20131222,201312220sdg,rai,"Oakland Raiders",13,sdg,"San Diego Chargers",26
player,201312220sdg,sdg,StucDa20,st_pct,77%,,,,,
player,201312220sdg,sdg,JohnJa23,pos,LB,,,,,
player,201312220sdg,sdg,JohnJa23,offense,0,,,,,
player,201312220sdg,sdg,JohnJa23,off_pct,0%,,,,,
player,201312220sdg,sdg,JohnJa23,defense,27,,,,,
player,201312220sdg,sdg,JohnJa23,def_pct,47%,,,,,
player,201312220sdg,sdg,JohnJa23,special_teams,2,,,,,
player,201312220sdg,sdg,JohnJa23,st_pct,8%,,,,,
player,201312220sdg,sdg,KeisTh00,pos,LB,,,,,
player,201312220sdg,sdg,KeisTh00,offense,0,,,,,
player,201312220sdg,sdg,KeisTh00,off_pct,0%,,,,,
player,201312220sdg,sdg,KeisTh00,defense,23,,,,,
player,201312220sdg,sdg,KeisTh00,def_pct,40%,,,,,
player,201312220sdg,sdg,KeisTh00,special_teams,1,,,,,
player,201312220sdg,sdg,KeisTh00,st_pct,4%,,,,,
player,201312220sdg,sdg,ThomCa99,pos,DT,,,,,
player,201312220sdg,sdg,ThomCa99,offense,0,,,,,
player,201312220sdg,sdg,ThomCa99,off_pct,0%,,,,,
player,201312220sdg,sdg,ThomCa99,defense,16,,,,,
player,201312220sdg,sdg,ThomCa99,def_pct,28%,,,,,
player,201312220sdg,sdg,ThomCa99,special_teams,9,,,,,
player,201312220sdg,sdg,ThomCa99,st_pct,35%,,,,,
player,201312220sdg,sdg,GuyxLa00,pos,DE,,,,,
player,201312220sdg,sdg,GuyxLa00,offense,0,,,,,
player,201312220sdg,sdg,GuyxLa00,off_pct,0%,,,,,
player,201312220sdg,sdg,GuyxLa00,defense,16,,,,,
player,201312220sdg,sdg,GuyxLa00,def_pct,28%,,,,,
player,201312220sdg,sdg,GuyxLa00,special_teams,3,,,,,
player,201312220sdg,sdg,GuyxLa00,st_pct,12%,,,,,
player,201312220sdg,sdg,LissSe99,pos,DE,,,,,
player,201312220sdg,sdg,LissSe99,offense,0,,,,,
player,201312220sdg,sdg,LissSe99,off_pct,0%,,,,,
player,201312220sdg,sdg,LissSe99,defense,16,,,,,
player,201312220sdg,sdg,LissSe99,def_pct,28%,,,,,
player,201312220sdg,sdg,LissSe99,special_teams,0,,,,,
player,201312220sdg,sdg,LissSe99,st_pct,0%,,,,,
player,201312220sdg,sdg,CoxxDe99,pos,CB,,,,,
player,201312220sdg,sdg,CoxxDe99,offense,0,,,,,
player,201312220sdg,sdg,CoxxDe99,off_pct,0%,,,,,
player,201312220sdg,sdg,CoxxDe99,defense,3,,,,,
player,201312220sdg,sdg,CoxxDe99,def_pct,5%,,,,,
player,201312220sdg,sdg,CoxxDe99,special_teams,8,,,,,
player,201312220sdg,sdg,CoxxDe99,st_pct,31%,,,,,
player,201312220sdg,sdg,BirdBr00,pos,LB,,,,,
player,201312220sdg,sdg,BirdBr00,offense,0,,,,,
player,201312220sdg,sdg,BirdBr00,off_pct,0%,,,,,
player,201312220sdg,sdg,BirdBr00,defense,2,,,,,
player,201312220sdg,sdg,BirdBr00,def_pct,3%,,,,,
player,201312220sdg,sdg,BirdBr00,special_teams,22,,,,,
player,201312220sdg,sdg,BirdBr00,st_pct,85%,,,,,
player,201312220sdg,sdg,GachAn00,pos,LB,,,,,
player,201312220sdg,sdg,GachAn00,offense,0,,,,,
player,201312220sdg,sdg,GachAn00,off_pct,0%,,,,,
player,201312220sdg,sdg,GachAn00,defense,0,,,,,
player,201312220sdg,sdg,GachAn00,def_pct,0%,,,,,
player,201312220sdg,sdg,GachAn00,special_teams,17,,,,,
player,201312220sdg,sdg,GachAn00,st_pct,65%,,,,,
player,201312220sdg,sdg,WillTo00,pos,LB,,,,,
player,201312220sdg,sdg,WillTo00,offense,0,,,,,
player,201312220sdg,sdg,WillTo00,off_pct,0%,,,,,
player,201312220sdg,sdg,WillTo00,defense,0,,,,,
player,201312220sdg,sdg,WillTo00,def_pct,0%,,,,,
player,201312220sdg,sdg,WillTo00,special_teams,15,,,,,
player,201312220sdg,sdg,WillTo00,st_pct,58%,,,,,
player,201312220sdg,sdg,novaknic01,pos,K,,,,,
player,201312220sdg,sdg,novaknic01,offense,0,,,,,
player,201312220sdg,sdg,novaknic01,off_pct,0%,,,,,
player,201312220sdg,sdg,novaknic01,defense,0,,,,,
player,201312220sdg,sdg,novaknic01,def_pct,0%,,,,,
player,201312220sdg,sdg,novaknic01,special_teams,13,,,,,
player,201312220sdg,sdg,novaknic01,st_pct,50%,,,,,
player,201312220sdg,sdg,AjirSe00,pos,WR,,,,,
player,201312220sdg,sdg,AjirSe00,offense,0,,,,,
player,201312220sdg,sdg,AjirSe00,off_pct,0%,,,,,
player,201312220sdg,sdg,AjirSe00,defense,0,,,,,
player,201312220sdg,sdg,AjirSe00,def_pct,0%,,,,,
player,201312220sdg,sdg,AjirSe00,special_teams,13,,,,,
player,201312220sdg,sdg,AjirSe00,st_pct,50%,,,,,
player,201312220sdg,sdg,ButlCr99,pos,CB,,,,,
player,201312220sdg,sdg,ButlCr99,offense,0,,,,,
player,201312220sdg,sdg,ButlCr99,off_pct,0%,,,,,
player,201312220sdg,sdg,ButlCr99,defense,0,,,,,
player,201312220sdg,sdg,ButlCr99,def_pct,0%,,,,,
player,201312220sdg,sdg,ButlCr99,special_teams,11,,,,,
player,201312220sdg,sdg,ButlCr99,st_pct,42%,,,,,
player,201312220sdg,sdg,WindMi00,pos,LS,,,,,
player,201312220sdg,sdg,WindMi00,offense,0,,,,,
player,201312220sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201312220sdg,sdg,WindMi00,defense,0,,,,,
player,201312220sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201312220sdg,sdg,WindMi00,special_teams,7,,,,,
player,201312220sdg,sdg,WindMi00,st_pct,27%,,,,,
player,201312220sdg,sdg,ScifMi20,pos,P,,,,,
player,201312220sdg,sdg,ScifMi20,offense,0,,,,,
player,201312220sdg,sdg,ScifMi20,off_pct,0%,,,,,
player,201312220sdg,sdg,ScifMi20,defense,0,,,,,
player,201312220sdg,sdg,ScifMi20,def_pct,0%,,,,,
player,201312220sdg,sdg,ScifMi20,special_teams,7,,,,,
player,201312220sdg,sdg,ScifMi20,st_pct,27%,,,,,
player,201312220sdg,sdg,TrouJo00,pos,G,,,,,
player,201312220sdg,sdg,TrouJo00,offense,0,,,,,
player,201312220sdg,sdg,TrouJo00,off_pct,0%,,,,,
player,201312220sdg,sdg,TrouJo00,defense,0,,,,,
player,201312220sdg,sdg,TrouJo00,def_pct,0%,,,,,
player,201312220sdg,sdg,TrouJo00,special_teams,6,,,,,
player,201312220sdg,sdg,TrouJo00,st_pct,23%,,,,,
player,201312220sdg,sdg,OhrnRi20,pos,G,,,,,
player,201312220sdg,sdg,OhrnRi20,offense,0,,,,,
player,201312220sdg,sdg,OhrnRi20,off_pct,0%,,,,,
player,201312220sdg,sdg,OhrnRi20,defense,0,,,,,
player,201312220sdg,sdg,OhrnRi20,def_pct,0%,,,,,
player,201312220sdg,sdg,OhrnRi20,special_teams,6,,,,,
player,201312220sdg,sdg,OhrnRi20,st_pct,23%,,,,,
player,201312220sdg,rai,WisnSt01,pos,C,,,,,
player,201312220sdg,rai,WisnSt01,offense,58,,,,,
player,201312220sdg,rai,WisnSt01,off_pct,100%,,,,,
player,201312220sdg,rai,WisnSt01,defense,0,,,,,
player,201312220sdg,rai,WisnSt01,def_pct,0%,,,,,
player,201312220sdg,rai,WisnSt01,special_teams,3,,,,,
player,201312220sdg,rai,WisnSt01,st_pct,12%,,,,,
player,201312220sdg,rai,BrisMi20,pos,G,,,,,
player,201312220sdg,rai,BrisMi20,offense,58,,,,,
player,201312220sdg,rai,BrisMi20,off_pct,100%,,,,,
player,201312220sdg,rai,BrisMi20,defense,0,,,,,
player,201312220sdg,rai,BrisMi20,def_pct,0%,,,,,
player,201312220sdg,rai,BrisMi20,special_teams,3,,,,,
player,201312220sdg,rai,BrisMi20,st_pct,12%,,,,,
player,201312220sdg,rai,PashTo20,pos,T,,,,,
player,201312220sdg,rai,PashTo20,offense,58,,,,,
player,201312220sdg,rai,PashTo20,off_pct,100%,,,,,
player,201312220sdg,rai,PashTo20,defense,0,,,,,
player,201312220sdg,rai,PashTo20,def_pct,0%,,,,,
player,201312220sdg,rai,PashTo20,special_teams,3,,,,,
player,201312220sdg,rai,PashTo20,st_pct,12%,,,,,
player,201312220sdg,rai,VeldJa20,pos,T,,,,,
player,201312220sdg,rai,VeldJa20,offense,58,,,,,
player,201312220sdg,rai,VeldJa20,off_pct,100%,,,,,
player,201312220sdg,rai,VeldJa20,defense,0,,,,,
player,201312220sdg,rai,VeldJa20,def_pct,0%,,,,,
player,201312220sdg,rai,VeldJa20,special_teams,0,,,,,
player,201312220sdg,rai,VeldJa20,st_pct,0%,,,,,
player,201312220sdg,rai,McGlMa01,pos,QB,,,,,
player,201312220sdg,rai,McGlMa01,offense,58,,,,,
player,201312220sdg,rai,McGlMa01,off_pct,100%,,,,,
player,201312220sdg,rai,McGlMa01,defense,0,,,,,
player,201312220sdg,rai,McGlMa01,def_pct,0%,,,,,
player,201312220sdg,rai,McGlMa01,special_teams,0,,,,,
player,201312220sdg,rai,McGlMa01,st_pct,0%,,,,,
player,201312220sdg,rai,BarnKh20,pos,T,,,,,
player,201312220sdg,rai,BarnKh20,offense,56,,,,,
player,201312220sdg,rai,BarnKh20,off_pct,97%,,,,,
player,201312220sdg,rai,BarnKh20,defense,0,,,,,
player,201312220sdg,rai,BarnKh20,def_pct,0%,,,,,
player,201312220sdg,rai,BarnKh20,special_teams,3,,,,,
player,201312220sdg,rai,BarnKh20,st_pct,12%,,,,,
player,201312220sdg,rai,StreRo00,pos,WR,,,,,
player,201312220sdg,rai,StreRo00,offense,51,,,,,
player,201312220sdg,rai,StreRo00,off_pct,88%,,,,,
player,201312220sdg,rai,StreRo00,defense,0,,,,,
player,201312220sdg,rai,StreRo00,def_pct,0%,,,,,
player,201312220sdg,rai,StreRo00,special_teams,0,,,,,
player,201312220sdg,rai,StreRo00,st_pct,0%,,,,,
player,201312220sdg,rai,HolmAn00,pos,WR,,,,,
player,201312220sdg,rai,HolmAn00,offense,45,,,,,
player,201312220sdg,rai,HolmAn00,off_pct,78%,,,,,
player,201312220sdg,rai,HolmAn00,defense,0,,,,,
player,201312220sdg,rai,HolmAn00,def_pct,0%,,,,,
player,201312220sdg,rai,HolmAn00,special_teams,4,,,,,
player,201312220sdg,rai,HolmAn00,st_pct,15%,,,,,
player,201312220sdg,rai,RiveMy00,pos,TE,,,,,
player,201312220sdg,rai,RiveMy00,offense,35,,,,,
player,201312220sdg,rai,RiveMy00,off_pct,60%,,,,,
player,201312220sdg,rai,RiveMy00,defense,0,,,,,
player,201312220sdg,rai,RiveMy00,def_pct,0%,,,,,
player,201312220sdg,rai,RiveMy00,special_teams,10,,,,,
player,201312220sdg,rai,RiveMy00,st_pct,38%,,,,,
player,201312220sdg,rai,JennRa00,pos,RB,,,,,
player,201312220sdg,rai,JennRa00,offense,34,,,,,
player,201312220sdg,rai,JennRa00,off_pct,59%,,,,,
player,201312220sdg,rai,JennRa00,defense,0,,,,,
player,201312220sdg,rai,JennRa00,def_pct,0%,,,,,
player,201312220sdg,rai,JennRa00,special_teams,0,,,,,
player,201312220sdg,rai,JennRa00,st_pct,0%,,,,,
player,201312220sdg,rai,ReecMa00,pos,FB,,,,,
player,201312220sdg,rai,ReecMa00,offense,31,,,,,
player,201312220sdg,rai,ReecMa00,off_pct,53%,,,,,
player,201312220sdg,rai,ReecMa00,defense,0,,,,,
player,201312220sdg,rai,ReecMa00,def_pct,0%,,,,,
player,201312220sdg,rai,ReecMa00,special_teams,5,,,,,
player,201312220sdg,rai,ReecMa00,st_pct,19%,,,,,
player,201312220sdg,rai,MoorDe02,pos,WR,,,,,
player,201312220sdg,rai,MoorDe02,offense,29,,,,,
player,201312220sdg,rai,MoorDe02,off_pct,50%,,,,,
player,201312220sdg,rai,MoorDe02,defense,0,,,,,
player,201312220sdg,rai,MoorDe02,def_pct,0%,,,,,
player,201312220sdg,rai,MoorDe02,special_teams,0,,,,,
player,201312220sdg,rai,MoorDe02,st_pct,0%,,,,,
player,201312220sdg,rai,MastJe20,pos,TE,,,,,
player,201312220sdg,rai,MastJe20,offense,24,,,,,
player,201312220sdg,rai,MastJe20,off_pct,41%,,,,,
player,201312220sdg,rai,MastJe20,defense,0,,,,,
player,201312220sdg,rai,MastJe20,def_pct,0%,,,,,
player,201312220sdg,rai,MastJe20,special_teams,10,,,,,
player,201312220sdg,rai,MastJe20,st_pct,38%,,,,,
player,201312220sdg,rai,McFaDa00,pos,RB,,,,,
player,201312220sdg,rai,McFaDa00,offense,20,,,,,
player,201312220sdg,rai,McFaDa00,off_pct,34%,,,,,
player,201312220sdg,rai,McFaDa00,defense,0,,,,,
player,201312220sdg,rai,McFaDa00,def_pct,0%,,,,,
player,201312220sdg,rai,McFaDa00,special_teams,0,,,,,
player,201312220sdg,rai,McFaDa00,st_pct,0%,,,,,
player,201312220sdg,rai,McCaMa00,pos,T,,,,,
player,201312220sdg,rai,McCaMa00,offense,13,,,,,
player,201312220sdg,rai,McCaMa00,off_pct,22%,,,,,
player,201312220sdg,rai,McCaMa00,defense,0,,,,,
player,201312220sdg,rai,McCaMa00,def_pct,0%,,,,,
player,201312220sdg,rai,McCaMa00,special_teams,3,,,,,
player,201312220sdg,rai,McCaMa00,st_pct,12%,,,,,
player,201312220sdg,rai,JoneTa00,pos,RB,,,,,
player,201312220sdg,rai,JoneTa00,offense,4,,,,,
player,201312220sdg,rai,JoneTa00,off_pct,7%,,,,,
player,201312220sdg,rai,JoneTa00,defense,0,,,,,
player,201312220sdg,rai,JoneTa00,def_pct,0%,,,,,
player,201312220sdg,rai,JoneTa00,special_teams,17,,,,,
player,201312220sdg,rai,JoneTa00,st_pct,65%,,,,,
player,201312220sdg,rai,OlawJa00,pos,FB,,,,,
player,201312220sdg,rai,OlawJa00,offense,3,,,,,
player,201312220sdg,rai,OlawJa00,off_pct,5%,,,,,
player,201312220sdg,rai,OlawJa00,defense,0,,,,,
player,201312220sdg,rai,OlawJa00,def_pct,0%,,,,,
player,201312220sdg,rai,OlawJa00,special_teams,17,,,,,
player,201312220sdg,rai,OlawJa00,st_pct,65%,,,,,
player,201312220sdg,rai,JenkGr00,pos,WR,,,,,
player,201312220sdg,rai,JenkGr00,offense,1,,,,,
player,201312220sdg,rai,JenkGr00,off_pct,2%,,,,,
player,201312220sdg,rai,JenkGr00,defense,0,,,,,
player,201312220sdg,rai,JenkGr00,def_pct,0%,,,,,
player,201312220sdg,rai,JenkGr00,special_teams,8,,,,,
player,201312220sdg,rai,JenkGr00,st_pct,31%,,,,,
player,201312220sdg,rai,KasaNi00,pos,TE,,,,,
player,201312220sdg,rai,KasaNi00,offense,1,,,,,
player,201312220sdg,rai,KasaNi00,off_pct,2%,,,,,
player,201312220sdg,rai,KasaNi00,defense,0,,,,,
player,201312220sdg,rai,KasaNi00,def_pct,0%,,,,,
player,201312220sdg,rai,KasaNi00,special_teams,8,,,,,
player,201312220sdg,rai,KasaNi00,st_pct,31%,,,,,
player,201312220sdg,rai,NixxLu00,pos,G,,,,,
player,201312220sdg,rai,NixxLu00,offense,1,,,,,
player,201312220sdg,rai,NixxLu00,off_pct,2%,,,,,
player,201312220sdg,rai,NixxLu00,defense,0,,,,,
player,201312220sdg,rai,NixxLu00,def_pct,0%,,,,,
player,201312220sdg,rai,NixxLu00,special_teams,3,,,,,
player,201312220sdg,rai,NixxLu00,st_pct,12%,,,,,
player,201312220sdg,rai,RoacNi99,pos,LB,,,,,
player,201312220sdg,rai,RoacNi99,offense,0,,,,,
player,201312220sdg,rai,RoacNi99,off_pct,0%,,,,,
player,201312220sdg,rai,RoacNi99,defense,72,,,,,
player,201312220sdg,rai,RoacNi99,def_pct,100%,,,,,
player,201312220sdg,rai,RoacNi99,special_teams,6,,,,,
player,201312220sdg,rai,RoacNi99,st_pct,23%,,,,,
player,201312220sdg,rai,WoodCh00,pos,FS,,,,,
player,201312220sdg,rai,WoodCh00,offense,0,,,,,
player,201312220sdg,rai,WoodCh00,off_pct,0%,,,,,
player,201312220sdg,rai,WoodCh00,defense,72,,,,,
player,201312220sdg,rai,WoodCh00,def_pct,100%,,,,,
player,201312220sdg,rai,WoodCh00,special_teams,6,,,,,
player,201312220sdg,rai,WoodCh00,st_pct,23%,,,,,
player,201312220sdg,rai,JenkMi99,pos,CB,,,,,
player,201312220sdg,rai,JenkMi99,offense,0,,,,,
player,201312220sdg,rai,JenkMi99,off_pct,0%,,,,,
player,201312220sdg,rai,JenkMi99,defense,72,,,,,
player,201312220sdg,rai,JenkMi99,def_pct,100%,,,,,
player,201312220sdg,rai,JenkMi99,special_teams,5,,,,,
player,201312220sdg,rai,JenkMi99,st_pct,19%,,,,,
player,201312220sdg,rai,RossBr00,pos,SS,,,,,
player,201312220sdg,rai,RossBr00,offense,0,,,,,
player,201312220sdg,rai,RossBr00,off_pct,0%,,,,,
player,201312220sdg,rai,RossBr00,defense,71,,,,,
player,201312220sdg,rai,RossBr00,def_pct,99%,,,,,
player,201312220sdg,rai,RossBr00,special_teams,11,,,,,
player,201312220sdg,rai,RossBr00,st_pct,42%,,,,,
player,201312220sdg,rai,PortTr99,pos,CB,,,,,
player,201312220sdg,rai,PortTr99,offense,0,,,,,
player,201312220sdg,rai,PortTr99,off_pct,0%,,,,,
player,201312220sdg,rai,PortTr99,defense,70,,,,,
player,201312220sdg,rai,PortTr99,def_pct,97%,,,,,
player,201312220sdg,rai,PortTr99,special_teams,6,,,,,
player,201312220sdg,rai,PortTr99,st_pct,23%,,,,,
player,201312220sdg,rai,HousLa99,pos,DE,,,,,
player,201312220sdg,rai,HousLa99,offense,0,,,,,
player,201312220sdg,rai,HousLa99,off_pct,0%,,,,,
player,201312220sdg,rai,HousLa99,defense,66,,,,,
player,201312220sdg,rai,HousLa99,def_pct,92%,,,,,
player,201312220sdg,rai,HousLa99,special_teams,6,,,,,
player,201312220sdg,rai,HousLa99,st_pct,23%,,,,,
player,201312220sdg,rai,BurnKe20,pos,LB,,,,,
player,201312220sdg,rai,BurnKe20,offense,0,,,,,
player,201312220sdg,rai,BurnKe20,off_pct,0%,,,,,
player,201312220sdg,rai,BurnKe20,defense,66,,,,,
player,201312220sdg,rai,BurnKe20,def_pct,92%,,,,,
player,201312220sdg,rai,BurnKe20,special_teams,5,,,,,
player,201312220sdg,rai,BurnKe20,st_pct,19%,,,,,
player,201312220sdg,rai,ChekCh00,pos,CB,,,,,
player,201312220sdg,rai,ChekCh00,offense,0,,,,,
player,201312220sdg,rai,ChekCh00,off_pct,0%,,,,,
player,201312220sdg,rai,ChekCh00,defense,62,,,,,
player,201312220sdg,rai,ChekCh00,def_pct,86%,,,,,
player,201312220sdg,rai,ChekCh00,special_teams,18,,,,,
player,201312220sdg,rai,ChekCh00,st_pct,69%,,,,,
player,201312220sdg,rai,SimsPa99,pos,NT,,,,,
player,201312220sdg,rai,SimsPa99,offense,0,,,,,
player,201312220sdg,rai,SimsPa99,off_pct,0%,,,,,
player,201312220sdg,rai,SimsPa99,defense,60,,,,,
player,201312220sdg,rai,SimsPa99,def_pct,83%,,,,,
player,201312220sdg,rai,SimsPa99,special_teams,5,,,,,
player,201312220sdg,rai,SimsPa99,st_pct,19%,,,,,
player,201312220sdg,rai,WalkVa99,pos,DT,,,,,
player,201312220sdg,rai,WalkVa99,offense,0,,,,,
player,201312220sdg,rai,WalkVa99,off_pct,0%,,,,,
player,201312220sdg,rai,WalkVa99,defense,54,,,,,
player,201312220sdg,rai,WalkVa99,def_pct,75%,,,,,
player,201312220sdg,rai,WalkVa99,special_teams,6,,,,,
player,201312220sdg,rai,WalkVa99,st_pct,23%,,,,,
player,201312220sdg,rai,HuntJa24,pos,DE,,,,,
player,201312220sdg,rai,HuntJa24,offense,0,,,,,
player,201312220sdg,rai,HuntJa24,off_pct,0%,,,,,
player,201312220sdg,rai,HuntJa24,defense,45,,,,,
player,201312220sdg,rai,HuntJa24,def_pct,62%,,,,,
player,201312220sdg,rai,HuntJa24,special_teams,0,,,,,
player,201312220sdg,rai,HuntJa24,st_pct,0%,,,,,
player,201312220sdg,rai,MoorSi00,pos,LB,,,,,
player,201312220sdg,rai,MoorSi00,offense,0,,,,,
player,201312220sdg,rai,MoorSi00,off_pct,0%,,,,,
player,201312220sdg,rai,MoorSi00,defense,35,,,,,
player,201312220sdg,rai,MoorSi00,def_pct,49%,,,,,
player,201312220sdg,rai,MoorSi00,special_teams,6,,,,,
player,201312220sdg,rai,MoorSi00,st_pct,23%,,,,,
player,201312220sdg,rai,McGeSt01,pos,NT,,,,,
player,201312220sdg,rai,McGeSt01,offense,0,,,,,
player,201312220sdg,rai,McGeSt01,off_pct,0%,,,,,
player,201312220sdg,rai,McGeSt01,defense,24,,,,,
player,201312220sdg,rai,McGeSt01,def_pct,33%,,,,,
player,201312220sdg,rai,McGeSt01,special_teams,6,,,,,
player,201312220sdg,rai,McGeSt01,st_pct,23%,,,,,
player,201312220sdg,rai,MuirDa20,pos,DT,,,,,
player,201312220sdg,rai,MuirDa20,offense,0,,,,,
player,201312220sdg,rai,MuirDa20,off_pct,0%,,,,,
player,201312220sdg,rai,MuirDa20,defense,16,,,,,
player,201312220sdg,rai,MuirDa20,def_pct,22%,,,,,
player,201312220sdg,rai,MuirDa20,special_teams,1,,,,,
player,201312220sdg,rai,MuirDa20,st_pct,4%,,,,,
player,201312220sdg,rai,BurrMi00,pos,LB,,,,,
player,201312220sdg,rai,BurrMi00,offense,0,,,,,
player,201312220sdg,rai,BurrMi00,off_pct,0%,,,,,
player,201312220sdg,rai,BurrMi00,defense,6,,,,,
player,201312220sdg,rai,BurrMi00,def_pct,8%,,,,,
player,201312220sdg,rai,BurrMi00,special_teams,18,,,,,
player,201312220sdg,rai,BurrMi00,st_pct,69%,,,,,
player,201312220sdg,rai,JohnSh00,pos,DB,,,,,
player,201312220sdg,rai,JohnSh00,offense,0,,,,,
player,201312220sdg,rai,JohnSh00,off_pct,0%,,,,,
player,201312220sdg,rai,JohnSh00,defense,1,,,,,
player,201312220sdg,rai,JohnSh00,def_pct,1%,,,,,
player,201312220sdg,rai,JohnSh00,special_teams,17,,,,,
player,201312220sdg,rai,JohnSh00,st_pct,65%,,,,,
player,201312220sdg,rai,BurnKa00,pos,LB,,,,,
player,201312220sdg,rai,BurnKa00,offense,0,,,,,
player,201312220sdg,rai,BurnKa00,off_pct,0%,,,,,
player,201312220sdg,rai,BurnKa00,defense,0,,,,,
player,201312220sdg,rai,BurnKa00,def_pct,0%,,,,,
player,201312220sdg,rai,BurnKa00,special_teams,17,,,,,
player,201312220sdg,rai,BurnKa00,st_pct,65%,,,,,
player,201312220sdg,rai,McFaMa00,pos,LB,,,,,
player,201312220sdg,rai,McFaMa00,offense,0,,,,,
player,201312220sdg,rai,McFaMa00,off_pct,0%,,,,,
player,201312220sdg,rai,McFaMa00,defense,0,,,,,
player,201312220sdg,rai,McFaMa00,def_pct,0%,,,,,
player,201312220sdg,rai,McFaMa00,special_teams,12,,,,,
player,201312220sdg,rai,McFaMa00,st_pct,46%,,,,,
player,201312220sdg,rai,RobiRy01,pos,DE,,,,,
player,201312220sdg,rai,RobiRy01,offense,0,,,,,
player,201312220sdg,rai,RobiRy01,off_pct,0%,,,,,
player,201312220sdg,rai,RobiRy01,defense,0,,,,,
player,201312220sdg,rai,RobiRy01,def_pct,0%,,,,,
player,201312220sdg,rai,RobiRy01,special_teams,9,,,,,
player,201312220sdg,rai,RobiRy01,st_pct,35%,,,,,
player,201312220sdg,rai,CondJo20,pos,LS,,,,,
player,201312220sdg,rai,CondJo20,offense,0,,,,,
player,201312220sdg,rai,CondJo20,off_pct,0%,,,,,
player,201312220sdg,rai,CondJo20,defense,0,,,,,
player,201312220sdg,rai,CondJo20,def_pct,0%,,,,,
player,201312220sdg,rai,CondJo20,special_teams,8,,,,,
player,201312220sdg,rai,CondJo20,st_pct,31%,,,,,
player,201312220sdg,rai,KingMa00,pos,P,,,,,
player,201312220sdg,rai,KingMa00,offense,0,,,,,
player,201312220sdg,rai,KingMa00,off_pct,0%,,,,,
player,201312220sdg,rai,KingMa00,defense,0,,,,,
player,201312220sdg,rai,KingMa00,def_pct,0%,,,,,
player,201312220sdg,rai,KingMa00,special_teams,8,,,,,
player,201312220sdg,rai,KingMa00,st_pct,31%,,,,,
player,201312220sdg,rai,janikseb01,pos,K,,,,,
player,201312220sdg,rai,janikseb01,offense,0,,,,,
player,201312220sdg,rai,janikseb01,off_pct,0%,,,,,
player,201312220sdg,rai,janikseb01,defense,0,,,,,
player,201312220sdg,rai,janikseb01,def_pct,0%,,,,,
player,201312220sdg,rai,janikseb01,special_teams,7,,,,,
player,201312220sdg,rai,janikseb01,st_pct,27%,,,,,
player,201312220sdg,rai,AdamPh00,pos,CB,,,,,
player,201312220sdg,rai,AdamPh00,offense,0,,,,,
player,201312220sdg,rai,AdamPh00,off_pct,0%,,,,,
player,201312220sdg,rai,AdamPh00,defense,0,,,,,
player,201312220sdg,rai,AdamPh00,def_pct,0%,,,,,
player,201312220sdg,rai,AdamPh00,special_teams,5,,,,,
player,201312220sdg,rai,AdamPh00,st_pct,19%,,,,,
player,201312220sdg,rai,CrawJa00,pos,DE,,,,,
player,201312220sdg,rai,CrawJa00,offense,0,,,,,
player,201312220sdg,rai,CrawJa00,off_pct,0%,,,,,
player,201312220sdg,rai,CrawJa00,defense,0,,,,,
player,201312220sdg,rai,CrawJa00,def_pct,0%,,,,,
player,201312220sdg,rai,CrawJa00,special_teams,1,,,,,
player,201312220sdg,rai,CrawJa00,st_pct,4%,,,,,
