game,2013,12,20131124,201311240gnb,min,"Minnesota Vikings",26,gnb,"Green Bay Packers",26
player,201311240gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201311240gnb,gnb,MuluAn00,def_int,0,,,,,
player,201311240gnb,gnb,MuluAn00,def_int_yds,0,,,,,
player,201311240gnb,gnb,MuluAn00,def_int_td,0,,,,,
player,201311240gnb,gnb,MuluAn00,def_int_long,0,,,,,
player,201311240gnb,gnb,MuluAn00,pass_defended,0,,,,,
player,201311240gnb,gnb,MuluAn00,sacks,0.0,,,,,
player,201311240gnb,gnb,MuluAn00,tackles_combined,4,,,,,
player,201311240gnb,gnb,MuluAn00,tackles_solo,2,,,,,
player,201311240gnb,gnb,MuluAn00,tackles_assists,2,,,,,
player,201311240gnb,gnb,MuluAn00,tackles_loss,0,,,,,
player,201311240gnb,gnb,MuluAn00,qb_hits,0,,,,,
player,201311240gnb,gnb,MuluAn00,fumbles_rec,1,,,,,
player,201311240gnb,gnb,MuluAn00,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,MuluAn00,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,MuluAn00,fumbles_forced,0,,,,,
player,201311240gnb,gnb,BostBr00,def_int,0,,,,,
player,201311240gnb,gnb,BostBr00,def_int_yds,0,,,,,
player,201311240gnb,gnb,BostBr00,def_int_td,0,,,,,
player,201311240gnb,gnb,BostBr00,def_int_long,0,,,,,
player,201311240gnb,gnb,BostBr00,pass_defended,0,,,,,
player,201311240gnb,gnb,BostBr00,sacks,0.0,,,,,
player,201311240gnb,gnb,BostBr00,tackles_combined,3,,,,,
player,201311240gnb,gnb,BostBr00,tackles_solo,2,,,,,
player,201311240gnb,gnb,BostBr00,tackles_assists,1,,,,,
player,201311240gnb,gnb,BostBr00,tackles_loss,0,,,,,
player,201311240gnb,gnb,BostBr00,qb_hits,0,,,,,
player,201311240gnb,gnb,BostBr00,fumbles_rec,0,,,,,
player,201311240gnb,gnb,BostBr00,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,BostBr00,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,BostBr00,fumbles_forced,0,,,,,
player,201311240gnb,gnb,WilsC.98,def_int,0,,,,,
player,201311240gnb,gnb,WilsC.98,def_int_yds,0,,,,,
player,201311240gnb,gnb,WilsC.98,def_int_td,0,,,,,
player,201311240gnb,gnb,WilsC.98,def_int_long,0,,,,,
player,201311240gnb,gnb,WilsC.98,pass_defended,0,,,,,
player,201311240gnb,gnb,WilsC.98,sacks,0.0,,,,,
player,201311240gnb,gnb,WilsC.98,tackles_combined,3,,,,,
player,201311240gnb,gnb,WilsC.98,tackles_solo,3,,,,,
player,201311240gnb,gnb,WilsC.98,tackles_assists,0,,,,,
player,201311240gnb,gnb,WilsC.98,tackles_loss,1,,,,,
player,201311240gnb,gnb,WilsC.98,qb_hits,0,,,,,
player,201311240gnb,gnb,WilsC.98,fumbles_rec,0,,,,,
player,201311240gnb,gnb,WilsC.98,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,WilsC.98,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,WilsC.98,fumbles_forced,0,,,,,
player,201311240gnb,gnb,BushJa20,def_int,0,,,,,
player,201311240gnb,gnb,BushJa20,def_int_yds,0,,,,,
player,201311240gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201311240gnb,gnb,BushJa20,def_int_long,0,,,,,
player,201311240gnb,gnb,BushJa20,pass_defended,0,,,,,
player,201311240gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201311240gnb,gnb,BushJa20,tackles_combined,2,,,,,
player,201311240gnb,gnb,BushJa20,tackles_solo,1,,,,,
player,201311240gnb,gnb,BushJa20,tackles_assists,1,,,,,
player,201311240gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201311240gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201311240gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201311240gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201311240gnb,gnb,PickRy20,def_int,0,,,,,
player,201311240gnb,gnb,PickRy20,def_int_yds,0,,,,,
player,201311240gnb,gnb,PickRy20,def_int_td,0,,,,,
player,201311240gnb,gnb,PickRy20,def_int_long,0,,,,,
player,201311240gnb,gnb,PickRy20,pass_defended,0,,,,,
player,201311240gnb,gnb,PickRy20,sacks,0.0,,,,,
player,201311240gnb,gnb,PickRy20,tackles_combined,2,,,,,
player,201311240gnb,gnb,PickRy20,tackles_solo,1,,,,,
player,201311240gnb,gnb,PickRy20,tackles_assists,1,,,,,
player,201311240gnb,gnb,PickRy20,tackles_loss,0,,,,,
player,201311240gnb,gnb,PickRy20,qb_hits,0,,,,,
player,201311240gnb,gnb,PickRy20,fumbles_rec,0,,,,,
player,201311240gnb,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,PickRy20,fumbles_forced,0,,,,,
player,201311240gnb,gnb,BanjCh00,def_int,0,,,,,
player,201311240gnb,gnb,BanjCh00,def_int_yds,0,,,,,
player,201311240gnb,gnb,BanjCh00,def_int_td,0,,,,,
player,201311240gnb,gnb,BanjCh00,def_int_long,0,,,,,
player,201311240gnb,gnb,BanjCh00,pass_defended,0,,,,,
player,201311240gnb,gnb,BanjCh00,sacks,0.0,,,,,
player,201311240gnb,gnb,BanjCh00,tackles_combined,1,,,,,
player,201311240gnb,gnb,BanjCh00,tackles_solo,1,,,,,
player,201311240gnb,gnb,BanjCh00,tackles_assists,0,,,,,
player,201311240gnb,gnb,BanjCh00,tackles_loss,0,,,,,
player,201311240gnb,gnb,BanjCh00,qb_hits,0,,,,,
player,201311240gnb,gnb,BanjCh00,fumbles_rec,0,,,,,
player,201311240gnb,gnb,BanjCh00,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,BanjCh00,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,BanjCh00,fumbles_forced,0,,,,,
player,201311240gnb,gnb,GoodBr99,def_int,0,,,,,
player,201311240gnb,gnb,GoodBr99,def_int_yds,0,,,,,
player,201311240gnb,gnb,GoodBr99,def_int_td,0,,,,,
player,201311240gnb,gnb,GoodBr99,def_int_long,0,,,,,
player,201311240gnb,gnb,GoodBr99,pass_defended,0,,,,,
player,201311240gnb,gnb,GoodBr99,sacks,0.0,,,,,
player,201311240gnb,gnb,GoodBr99,tackles_combined,1,,,,,
player,201311240gnb,gnb,GoodBr99,tackles_solo,1,,,,,
player,201311240gnb,gnb,GoodBr99,tackles_assists,0,,,,,
player,201311240gnb,gnb,GoodBr99,tackles_loss,0,,,,,
player,201311240gnb,gnb,GoodBr99,qb_hits,0,,,,,
player,201311240gnb,gnb,GoodBr99,fumbles_rec,0,,,,,
player,201311240gnb,gnb,GoodBr99,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,GoodBr99,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,GoodBr99,fumbles_forced,0,,,,,
player,201311240gnb,gnb,JoneDa03,def_int,0,,,,,
player,201311240gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201311240gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201311240gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201311240gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201311240gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201311240gnb,gnb,JoneDa03,tackles_combined,1,,,,,
player,201311240gnb,gnb,JoneDa03,tackles_solo,1,,,,,
player,201311240gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201311240gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201311240gnb,gnb,JoneDa03,qb_hits,0,,,,,
player,201311240gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201311240gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201311240gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201311240gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201311240gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201311240gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201311240gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201311240gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201311240gnb,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201311240gnb,gnb,RajiBJ99,tackles_solo,1,,,,,
player,201311240gnb,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201311240gnb,gnb,RajiBJ99,tackles_loss,1,,,,,
player,201311240gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201311240gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201311240gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201311240gnb,gnb,TaylRy00,def_int,0,,,,,
player,201311240gnb,gnb,TaylRy00,def_int_yds,0,,,,,
player,201311240gnb,gnb,TaylRy00,def_int_td,0,,,,,
player,201311240gnb,gnb,TaylRy00,def_int_long,0,,,,,
player,201311240gnb,gnb,TaylRy00,pass_defended,0,,,,,
player,201311240gnb,gnb,TaylRy00,sacks,0.0,,,,,
player,201311240gnb,gnb,TaylRy00,tackles_combined,1,,,,,
player,201311240gnb,gnb,TaylRy00,tackles_solo,1,,,,,
player,201311240gnb,gnb,TaylRy00,tackles_assists,0,,,,,
player,201311240gnb,gnb,TaylRy00,tackles_loss,0,,,,,
player,201311240gnb,gnb,TaylRy00,qb_hits,0,,,,,
player,201311240gnb,gnb,TaylRy00,fumbles_rec,0,,,,,
player,201311240gnb,gnb,TaylRy00,fumbles_rec_yds,0,,,,,
player,201311240gnb,gnb,TaylRy00,fumbles_rec_td,0,,,,,
player,201311240gnb,gnb,TaylRy00,fumbles_forced,0,,,,,
player,201311240gnb,gnb,WortJe00,def_int,,,,,,
player,201311240gnb,gnb,WortJe00,def_int_yds,,,,,,
player,201311240gnb,gnb,WortJe00,def_int_td,,,,,,
player,201311240gnb,gnb,WortJe00,def_int_long,,,,,,
player,201311240gnb,gnb,WortJe00,pass_defended,0,,,,,
player,201311240gnb,gnb,WortJe00,sacks,0.0,,,,,
player,201311240gnb,gnb,WortJe00,tackles_combined,1,,,,,
player,201311240gnb,gnb,WortJe00,tackles_solo,0,,,,,
player,201311240gnb,gnb,WortJe00,tackles_assists,1,,,,,
player,201311240gnb,gnb,WortJe00,tackles_loss,0,,,,,
player,201311240gnb,gnb,WortJe00,qb_hits,0,,,,,
player,201311240gnb,gnb,WortJe00,fumbles_rec,0,,,,,
player,201311240gnb,gnb,WortJe00,fumbles_rec_yds,,,,,,
player,201311240gnb,gnb,WortJe00,fumbles_rec_td,,,,,,
player,201311240gnb,gnb,WortJe00,fumbles_forced,0,,,,,
player,201311240gnb,min,SherMa20,kick_ret,0,,,,,
player,201311240gnb,min,SherMa20,kick_ret_yds,0,,,,,
player,201311240gnb,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201311240gnb,min,SherMa20,kick_ret_td,0,,,,,
player,201311240gnb,min,SherMa20,kick_ret_long,0,,,,,
player,201311240gnb,min,SherMa20,punt_ret,2,,,,,
player,201311240gnb,min,SherMa20,punt_ret_yds,0,,,,,
player,201311240gnb,min,SherMa20,punt_ret_yds_per_ret,0.0,,,,,
player,201311240gnb,min,SherMa20,punt_ret_td,0,,,,,
player,201311240gnb,min,SherMa20,punt_ret_long,0,,,,,
player,201311240gnb,min,PattCo00,kick_ret,4,,,,,
player,201311240gnb,min,PattCo00,kick_ret_yds,126,,,,,
player,201311240gnb,min,PattCo00,kick_ret_yds_per_ret,31.5,,,,,
player,201311240gnb,min,PattCo00,kick_ret_td,0,,,,,
player,201311240gnb,min,PattCo00,kick_ret_long,57,,,,,
player,201311240gnb,min,PattCo00,punt_ret,0,,,,,
player,201311240gnb,min,PattCo00,punt_ret_yds,0,,,,,
player,201311240gnb,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201311240gnb,min,PattCo00,punt_ret_td,0,,,,,
player,201311240gnb,min,PattCo00,punt_ret_long,0,,,,,
player,201311240gnb,min,GerhTo00,kick_ret,1,,,,,
player,201311240gnb,min,GerhTo00,kick_ret_yds,17,,,,,
player,201311240gnb,min,GerhTo00,kick_ret_yds_per_ret,17.0,,,,,
player,201311240gnb,min,GerhTo00,kick_ret_td,0,,,,,
player,201311240gnb,min,GerhTo00,kick_ret_long,17,,,,,
player,201311240gnb,min,GerhTo00,punt_ret,0,,,,,
player,201311240gnb,min,GerhTo00,punt_ret_yds,0,,,,,
player,201311240gnb,min,GerhTo00,punt_ret_yds_per_ret,,,,,,
player,201311240gnb,min,GerhTo00,punt_ret_td,0,,,,,
player,201311240gnb,min,GerhTo00,punt_ret_long,0,,,,,
player,201311240gnb,gnb,HydeMi00,kick_ret,2,,,,,
player,201311240gnb,gnb,HydeMi00,kick_ret_yds,41,,,,,
player,201311240gnb,gnb,HydeMi00,kick_ret_yds_per_ret,20.5,,,,,
player,201311240gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201311240gnb,gnb,HydeMi00,kick_ret_long,21,,,,,
player,201311240gnb,gnb,HydeMi00,punt_ret,3,,,,,
player,201311240gnb,gnb,HydeMi00,punt_ret_yds,8,,,,,
player,201311240gnb,gnb,HydeMi00,punt_ret_yds_per_ret,2.7,,,,,
player,201311240gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201311240gnb,gnb,HydeMi00,punt_ret_long,8,,,,,
player,201311240gnb,gnb,FranJo01,kick_ret,1,,,,,
player,201311240gnb,gnb,FranJo01,kick_ret_yds,22,,,,,
player,201311240gnb,gnb,FranJo01,kick_ret_yds_per_ret,22.0,,,,,
player,201311240gnb,gnb,FranJo01,kick_ret_td,0,,,,,
player,201311240gnb,gnb,FranJo01,kick_ret_long,22,,,,,
player,201311240gnb,gnb,FranJo01,punt_ret,0,,,,,
player,201311240gnb,gnb,FranJo01,punt_ret_yds,0,,,,,
player,201311240gnb,gnb,FranJo01,punt_ret_yds_per_ret,,,,,,
player,201311240gnb,gnb,FranJo01,punt_ret_td,0,,,,,
player,201311240gnb,gnb,FranJo01,punt_ret_long,0,,,,,
player,201311240gnb,min,WalsBl00,xpm,2,,,,,
player,201311240gnb,min,WalsBl00,xpa,2,,,,,
player,201311240gnb,min,WalsBl00,fgm,4,,,,,
player,201311240gnb,min,WalsBl00,fga,4,,,,,
player,201311240gnb,min,WalsBl00,punt,0,,,,,
player,201311240gnb,min,WalsBl00,punt_yds,0,,,,,
player,201311240gnb,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201311240gnb,min,WalsBl00,punt_long,0,,,,,
player,201311240gnb,min,LockJe00,xpm,,,,,,
player,201311240gnb,min,LockJe00,xpa,,,,,,
player,201311240gnb,min,LockJe00,fgm,,,,,,
player,201311240gnb,min,LockJe00,fga,,,,,,
player,201311240gnb,min,LockJe00,punt,6,,,,,
player,201311240gnb,min,LockJe00,punt_yds,257,,,,,
player,201311240gnb,min,LockJe00,punt_yds_per_punt,42.8,,,,,
player,201311240gnb,min,LockJe00,punt_long,50,,,,,
player,201311240gnb,gnb,CrosMa20,xpm,2,,,,,
player,201311240gnb,gnb,CrosMa20,xpa,2,,,,,
player,201311240gnb,gnb,CrosMa20,fgm,2,,,,,
player,201311240gnb,gnb,CrosMa20,fga,2,,,,,
player,201311240gnb,gnb,CrosMa20,punt,0,,,,,
player,201311240gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201311240gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201311240gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201311240gnb,gnb,MastTi99,xpm,,,,,,
player,201311240gnb,gnb,MastTi99,xpa,,,,,,
player,201311240gnb,gnb,MastTi99,fgm,,,,,,
player,201311240gnb,gnb,MastTi99,fga,,,,,,
player,201311240gnb,gnb,MastTi99,punt,8,,,,,
player,201311240gnb,gnb,MastTi99,punt_yds,326,,,,,
player,201311240gnb,gnb,MastTi99,punt_yds_per_punt,40.8,,,,,
player,201311240gnb,gnb,MastTi99,punt_long,48,,,,,
player,201311240gnb,gnb,BakhDa00,pos,T,,,,,
player,201311240gnb,gnb,BakhDa00,offense,94,,,,,
player,201311240gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201311240gnb,gnb,BakhDa00,defense,0,,,,,
player,201311240gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201311240gnb,gnb,BakhDa00,special_teams,4,,,,,
player,201311240gnb,gnb,BakhDa00,st_pct,11%,,,,,
player,201311240gnb,gnb,NewhMa20,pos,T,,,,,
player,201311240gnb,gnb,NewhMa20,offense,94,,,,,
player,201311240gnb,gnb,NewhMa20,off_pct,100%,,,,,
player,201311240gnb,gnb,NewhMa20,defense,0,,,,,
player,201311240gnb,gnb,NewhMa20,def_pct,0%,,,,,
player,201311240gnb,gnb,NewhMa20,special_teams,4,,,,,
player,201311240gnb,gnb,NewhMa20,st_pct,11%,,,,,
player,201311240gnb,gnb,SittJo20,pos,G,,,,,
player,201311240gnb,gnb,SittJo20,offense,94,,,,,
player,201311240gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201311240gnb,gnb,SittJo20,defense,0,,,,,
player,201311240gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201311240gnb,gnb,SittJo20,special_teams,4,,,,,
player,201311240gnb,gnb,SittJo20,st_pct,11%,,,,,
player,201311240gnb,gnb,LangT.20,pos,G,,,,,
player,201311240gnb,gnb,LangT.20,offense,94,,,,,
player,201311240gnb,gnb,LangT.20,off_pct,100%,,,,,
player,201311240gnb,gnb,LangT.20,defense,0,,,,,
player,201311240gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201311240gnb,gnb,LangT.20,special_teams,4,,,,,
player,201311240gnb,gnb,LangT.20,st_pct,11%,,,,,
player,201311240gnb,gnb,DietEv00,pos,C,,,,,
player,201311240gnb,gnb,DietEv00,offense,94,,,,,
player,201311240gnb,gnb,DietEv00,off_pct,100%,,,,,
player,201311240gnb,gnb,DietEv00,defense,0,,,,,
player,201311240gnb,gnb,DietEv00,def_pct,0%,,,,,
player,201311240gnb,gnb,DietEv00,special_teams,0,,,,,
player,201311240gnb,gnb,DietEv00,st_pct,0%,,,,,
player,201311240gnb,gnb,NelsJo00,pos,WR,,,,,
player,201311240gnb,gnb,NelsJo00,offense,93,,,,,
player,201311240gnb,gnb,NelsJo00,off_pct,99%,,,,,
player,201311240gnb,gnb,NelsJo00,defense,0,,,,,
player,201311240gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201311240gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201311240gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201311240gnb,gnb,JoneJa04,pos,WR,,,,,
player,201311240gnb,gnb,JoneJa04,offense,90,,,,,
player,201311240gnb,gnb,JoneJa04,off_pct,96%,,,,,
player,201311240gnb,gnb,JoneJa04,defense,0,,,,,
player,201311240gnb,gnb,JoneJa04,def_pct,0%,,,,,
player,201311240gnb,gnb,JoneJa04,special_teams,0,,,,,
player,201311240gnb,gnb,JoneJa04,st_pct,0%,,,,,
player,201311240gnb,gnb,BoykJa00,pos,WR,,,,,
player,201311240gnb,gnb,BoykJa00,offense,78,,,,,
player,201311240gnb,gnb,BoykJa00,off_pct,83%,,,,,
player,201311240gnb,gnb,BoykJa00,defense,0,,,,,
player,201311240gnb,gnb,BoykJa00,def_pct,0%,,,,,
player,201311240gnb,gnb,BoykJa00,special_teams,0,,,,,
player,201311240gnb,gnb,BoykJa00,st_pct,0%,,,,,
player,201311240gnb,gnb,QuarAn00,pos,TE,,,,,
player,201311240gnb,gnb,QuarAn00,offense,70,,,,,
player,201311240gnb,gnb,QuarAn00,off_pct,74%,,,,,
player,201311240gnb,gnb,QuarAn00,defense,0,,,,,
player,201311240gnb,gnb,QuarAn00,def_pct,0%,,,,,
player,201311240gnb,gnb,QuarAn00,special_teams,12,,,,,
player,201311240gnb,gnb,QuarAn00,st_pct,32%,,,,,
player,201311240gnb,gnb,LacyEd00,pos,RB,,,,,
player,201311240gnb,gnb,LacyEd00,offense,70,,,,,
player,201311240gnb,gnb,LacyEd00,off_pct,74%,,,,,
player,201311240gnb,gnb,LacyEd00,defense,0,,,,,
player,201311240gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201311240gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201311240gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201311240gnb,gnb,FlynMa00,pos,QB,,,,,
player,201311240gnb,gnb,FlynMa00,offense,59,,,,,
player,201311240gnb,gnb,FlynMa00,off_pct,63%,,,,,
player,201311240gnb,gnb,FlynMa00,defense,0,,,,,
player,201311240gnb,gnb,FlynMa00,def_pct,0%,,,,,
player,201311240gnb,gnb,FlynMa00,special_teams,0,,,,,
player,201311240gnb,gnb,FlynMa00,st_pct,0%,,,,,
player,201311240gnb,gnb,TolzSc00,pos,QB,,,,,
player,201311240gnb,gnb,TolzSc00,offense,35,,,,,
player,201311240gnb,gnb,TolzSc00,off_pct,37%,,,,,
player,201311240gnb,gnb,TolzSc00,defense,0,,,,,
player,201311240gnb,gnb,TolzSc00,def_pct,0%,,,,,
player,201311240gnb,gnb,TolzSc00,special_teams,0,,,,,
player,201311240gnb,gnb,TolzSc00,st_pct,0%,,,,,
player,201311240gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201311240gnb,gnb,KuhnJo00,offense,32,,,,,
player,201311240gnb,gnb,KuhnJo00,off_pct,34%,,,,,
player,201311240gnb,gnb,KuhnJo00,defense,0,,,,,
player,201311240gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201311240gnb,gnb,KuhnJo00,special_teams,22,,,,,
player,201311240gnb,gnb,KuhnJo00,st_pct,58%,,,,,
player,201311240gnb,gnb,BostBr00,pos,TE,,,,,
player,201311240gnb,gnb,BostBr00,offense,20,,,,,
player,201311240gnb,gnb,BostBr00,off_pct,21%,,,,,
player,201311240gnb,gnb,BostBr00,defense,0,,,,,
player,201311240gnb,gnb,BostBr00,def_pct,0%,,,,,
player,201311240gnb,gnb,BostBr00,special_teams,28,,,,,
player,201311240gnb,gnb,BostBr00,st_pct,74%,,,,,
player,201311240gnb,gnb,StarJa00,pos,RB,,,,,
player,201311240gnb,gnb,StarJa00,offense,8,,,,,
player,201311240gnb,gnb,StarJa00,off_pct,9%,,,,,
player,201311240gnb,gnb,StarJa00,defense,0,,,,,
player,201311240gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201311240gnb,gnb,StarJa00,special_teams,8,,,,,
player,201311240gnb,gnb,StarJa00,st_pct,21%,,,,,
player,201311240gnb,gnb,TaylRy00,pos,TE,,,,,
player,201311240gnb,gnb,TaylRy00,offense,6,,,,,
player,201311240gnb,gnb,TaylRy00,off_pct,6%,,,,,
player,201311240gnb,gnb,TaylRy00,defense,0,,,,,
player,201311240gnb,gnb,TaylRy00,def_pct,0%,,,,,
player,201311240gnb,gnb,TaylRy00,special_teams,32,,,,,
player,201311240gnb,gnb,TaylRy00,st_pct,84%,,,,,
player,201311240gnb,gnb,WhitMy00,pos,WR,,,,,
player,201311240gnb,gnb,WhitMy00,offense,2,,,,,
player,201311240gnb,gnb,WhitMy00,off_pct,2%,,,,,
player,201311240gnb,gnb,WhitMy00,defense,0,,,,,
player,201311240gnb,gnb,WhitMy00,def_pct,0%,,,,,
player,201311240gnb,gnb,WhitMy00,special_teams,0,,,,,
player,201311240gnb,gnb,WhitMy00,st_pct,0%,,,,,
player,201311240gnb,gnb,StonJa01,pos,TE,,,,,
player,201311240gnb,gnb,StonJa01,offense,1,,,,,
player,201311240gnb,gnb,StonJa01,off_pct,1%,,,,,
player,201311240gnb,gnb,StonJa01,defense,0,,,,,
player,201311240gnb,gnb,StonJa01,def_pct,0%,,,,,
player,201311240gnb,gnb,StonJa01,special_teams,19,,,,,
player,201311240gnb,gnb,StonJa01,st_pct,50%,,,,,
player,201311240gnb,gnb,BurnMo99,pos,FS,,,,,
player,201311240gnb,gnb,BurnMo99,offense,0,,,,,
player,201311240gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201311240gnb,gnb,BurnMo99,defense,80,,,,,
player,201311240gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201311240gnb,gnb,BurnMo99,special_teams,12,,,,,
player,201311240gnb,gnb,BurnMo99,st_pct,32%,,,,,
player,201311240gnb,gnb,HawkA.20,pos,LB,,,,,
player,201311240gnb,gnb,HawkA.20,offense,0,,,,,
player,201311240gnb,gnb,HawkA.20,off_pct,0%,,,,,
player,201311240gnb,gnb,HawkA.20,defense,78,,,,,
player,201311240gnb,gnb,HawkA.20,def_pct,98%,,,,,
player,201311240gnb,gnb,HawkA.20,special_teams,2,,,,,
player,201311240gnb,gnb,HawkA.20,st_pct,5%,,,,,
player,201311240gnb,gnb,WillTr99,pos,CB,,,,,
player,201311240gnb,gnb,WillTr99,offense,0,,,,,
player,201311240gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201311240gnb,gnb,WillTr99,defense,77,,,,,
player,201311240gnb,gnb,WillTr99,def_pct,96%,,,,,
player,201311240gnb,gnb,WillTr99,special_teams,0,,,,,
player,201311240gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201311240gnb,gnb,HousDa00,pos,CB,,,,,
player,201311240gnb,gnb,HousDa00,offense,0,,,,,
player,201311240gnb,gnb,HousDa00,off_pct,0%,,,,,
player,201311240gnb,gnb,HousDa00,defense,76,,,,,
player,201311240gnb,gnb,HousDa00,def_pct,95%,,,,,
player,201311240gnb,gnb,HousDa00,special_teams,18,,,,,
player,201311240gnb,gnb,HousDa00,st_pct,47%,,,,,
player,201311240gnb,gnb,MattCl99,pos,LB,,,,,
player,201311240gnb,gnb,MattCl99,offense,0,,,,,
player,201311240gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201311240gnb,gnb,MattCl99,defense,67,,,,,
player,201311240gnb,gnb,MattCl99,def_pct,84%,,,,,
player,201311240gnb,gnb,MattCl99,special_teams,4,,,,,
player,201311240gnb,gnb,MattCl99,st_pct,11%,,,,,
player,201311240gnb,gnb,NealMi99,pos,DE,,,,,
player,201311240gnb,gnb,NealMi99,offense,0,,,,,
player,201311240gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201311240gnb,gnb,NealMi99,defense,61,,,,,
player,201311240gnb,gnb,NealMi99,def_pct,76%,,,,,
player,201311240gnb,gnb,NealMi99,special_teams,6,,,,,
player,201311240gnb,gnb,NealMi99,st_pct,16%,,,,,
player,201311240gnb,gnb,PickRy20,pos,NT,,,,,
player,201311240gnb,gnb,PickRy20,offense,0,,,,,
player,201311240gnb,gnb,PickRy20,off_pct,0%,,,,,
player,201311240gnb,gnb,PickRy20,defense,55,,,,,
player,201311240gnb,gnb,PickRy20,def_pct,69%,,,,,
player,201311240gnb,gnb,PickRy20,special_teams,0,,,,,
player,201311240gnb,gnb,PickRy20,st_pct,0%,,,,,
player,201311240gnb,gnb,JennM.00,pos,SS,,,,,
player,201311240gnb,gnb,JennM.00,offense,0,,,,,
player,201311240gnb,gnb,JennM.00,off_pct,0%,,,,,
