game,2013,4,20130926,201309260ram,sfo,"San Francisco 49ers",35,ram,"St. Louis Rams",11
player,201309260ram,ram,ArmsRa01,fumbles_forced,0,,,,,
player,201309260ram,ram,McDoTJ00,def_int,0,,,,,
player,201309260ram,ram,McDoTJ00,def_int_yds,0,,,,,
player,201309260ram,ram,McDoTJ00,def_int_td,0,,,,,
player,201309260ram,ram,McDoTJ00,def_int_long,0,,,,,
player,201309260ram,ram,McDoTJ00,pass_defended,0,,,,,
player,201309260ram,ram,McDoTJ00,sacks,0.0,,,,,
player,201309260ram,ram,McDoTJ00,tackles_combined,3,,,,,
player,201309260ram,ram,McDoTJ00,tackles_solo,2,,,,,
player,201309260ram,ram,McDoTJ00,tackles_assists,1,,,,,
player,201309260ram,ram,McDoTJ00,tackles_loss,0,,,,,
player,201309260ram,ram,McDoTJ00,qb_hits,0,,,,,
player,201309260ram,ram,McDoTJ00,fumbles_rec,0,,,,,
player,201309260ram,ram,McDoTJ00,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,McDoTJ00,fumbles_rec_td,0,,,,,
player,201309260ram,ram,McDoTJ00,fumbles_forced,0,,,,,
player,201309260ram,ram,LangKe98,def_int,0,,,,,
player,201309260ram,ram,LangKe98,def_int_yds,0,,,,,
player,201309260ram,ram,LangKe98,def_int_td,0,,,,,
player,201309260ram,ram,LangKe98,def_int_long,0,,,,,
player,201309260ram,ram,LangKe98,pass_defended,0,,,,,
player,201309260ram,ram,LangKe98,sacks,0.0,,,,,
player,201309260ram,ram,LangKe98,tackles_combined,2,,,,,
player,201309260ram,ram,LangKe98,tackles_solo,1,,,,,
player,201309260ram,ram,LangKe98,tackles_assists,1,,,,,
player,201309260ram,ram,LangKe98,tackles_loss,0,,,,,
player,201309260ram,ram,LangKe98,qb_hits,0,,,,,
player,201309260ram,ram,LangKe98,fumbles_rec,0,,,,,
player,201309260ram,ram,LangKe98,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,LangKe98,fumbles_rec_td,0,,,,,
player,201309260ram,ram,LangKe98,fumbles_forced,0,,,,,
player,201309260ram,ram,SimsEu99,def_int,0,,,,,
player,201309260ram,ram,SimsEu99,def_int_yds,0,,,,,
player,201309260ram,ram,SimsEu99,def_int_td,0,,,,,
player,201309260ram,ram,SimsEu99,def_int_long,0,,,,,
player,201309260ram,ram,SimsEu99,pass_defended,0,,,,,
player,201309260ram,ram,SimsEu99,sacks,0.0,,,,,
player,201309260ram,ram,SimsEu99,tackles_combined,2,,,,,
player,201309260ram,ram,SimsEu99,tackles_solo,1,,,,,
player,201309260ram,ram,SimsEu99,tackles_assists,1,,,,,
player,201309260ram,ram,SimsEu99,tackles_loss,0,,,,,
player,201309260ram,ram,SimsEu99,qb_hits,0,,,,,
player,201309260ram,ram,SimsEu99,fumbles_rec,0,,,,,
player,201309260ram,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201309260ram,ram,SimsEu99,fumbles_forced,0,,,,,
player,201309260ram,ram,BateDa00,def_int,0,,,,,
player,201309260ram,ram,BateDa00,def_int_yds,0,,,,,
player,201309260ram,ram,BateDa00,def_int_td,0,,,,,
player,201309260ram,ram,BateDa00,def_int_long,0,,,,,
player,201309260ram,ram,BateDa00,pass_defended,0,,,,,
player,201309260ram,ram,BateDa00,sacks,0.0,,,,,
player,201309260ram,ram,BateDa00,tackles_combined,1,,,,,
player,201309260ram,ram,BateDa00,tackles_solo,1,,,,,
player,201309260ram,ram,BateDa00,tackles_assists,0,,,,,
player,201309260ram,ram,BateDa00,tackles_loss,0,,,,,
player,201309260ram,ram,BateDa00,qb_hits,0,,,,,
player,201309260ram,ram,BateDa00,fumbles_rec,0,,,,,
player,201309260ram,ram,BateDa00,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,BateDa00,fumbles_rec_td,0,,,,,
player,201309260ram,ram,BateDa00,fumbles_forced,0,,,,,
player,201309260ram,ram,FinnCo20,def_int,0,,,,,
player,201309260ram,ram,FinnCo20,def_int_yds,0,,,,,
player,201309260ram,ram,FinnCo20,def_int_td,0,,,,,
player,201309260ram,ram,FinnCo20,def_int_long,0,,,,,
player,201309260ram,ram,FinnCo20,pass_defended,0,,,,,
player,201309260ram,ram,FinnCo20,sacks,0.0,,,,,
player,201309260ram,ram,FinnCo20,tackles_combined,1,,,,,
player,201309260ram,ram,FinnCo20,tackles_solo,1,,,,,
player,201309260ram,ram,FinnCo20,tackles_assists,0,,,,,
player,201309260ram,ram,FinnCo20,tackles_loss,0,,,,,
player,201309260ram,ram,FinnCo20,qb_hits,0,,,,,
player,201309260ram,ram,FinnCo20,fumbles_rec,0,,,,,
player,201309260ram,ram,FinnCo20,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,FinnCo20,fumbles_rec_td,0,,,,,
player,201309260ram,ram,FinnCo20,fumbles_forced,0,,,,,
player,201309260ram,ram,GiorMa20,def_int,0,,,,,
player,201309260ram,ram,GiorMa20,def_int_yds,0,,,,,
player,201309260ram,ram,GiorMa20,def_int_td,0,,,,,
player,201309260ram,ram,GiorMa20,def_int_long,0,,,,,
player,201309260ram,ram,GiorMa20,pass_defended,0,,,,,
player,201309260ram,ram,GiorMa20,sacks,0.0,,,,,
player,201309260ram,ram,GiorMa20,tackles_combined,1,,,,,
player,201309260ram,ram,GiorMa20,tackles_solo,1,,,,,
player,201309260ram,ram,GiorMa20,tackles_assists,0,,,,,
player,201309260ram,ram,GiorMa20,tackles_loss,0,,,,,
player,201309260ram,ram,GiorMa20,qb_hits,0,,,,,
player,201309260ram,ram,GiorMa20,fumbles_rec,0,,,,,
player,201309260ram,ram,GiorMa20,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,GiorMa20,fumbles_rec_td,0,,,,,
player,201309260ram,ram,GiorMa20,fumbles_forced,0,,,,,
player,201309260ram,ram,RiveGe00,def_int,0,,,,,
player,201309260ram,ram,RiveGe00,def_int_yds,0,,,,,
player,201309260ram,ram,RiveGe00,def_int_td,0,,,,,
player,201309260ram,ram,RiveGe00,def_int_long,0,,,,,
player,201309260ram,ram,RiveGe00,pass_defended,0,,,,,
player,201309260ram,ram,RiveGe00,sacks,0.0,,,,,
player,201309260ram,ram,RiveGe00,tackles_combined,1,,,,,
player,201309260ram,ram,RiveGe00,tackles_solo,1,,,,,
player,201309260ram,ram,RiveGe00,tackles_assists,0,,,,,
player,201309260ram,ram,RiveGe00,tackles_loss,0,,,,,
player,201309260ram,ram,RiveGe00,qb_hits,0,,,,,
player,201309260ram,ram,RiveGe00,fumbles_rec,0,,,,,
player,201309260ram,ram,RiveGe00,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,RiveGe00,fumbles_rec_td,0,,,,,
player,201309260ram,ram,RiveGe00,fumbles_forced,0,,,,,
player,201309260ram,ram,AustTa00,def_int,0,,,,,
player,201309260ram,ram,AustTa00,def_int_yds,0,,,,,
player,201309260ram,ram,AustTa00,def_int_td,0,,,,,
player,201309260ram,ram,AustTa00,def_int_long,0,,,,,
player,201309260ram,ram,AustTa00,pass_defended,0,,,,,
player,201309260ram,ram,AustTa00,sacks,0.0,,,,,
player,201309260ram,ram,AustTa00,tackles_combined,0,,,,,
player,201309260ram,ram,AustTa00,tackles_solo,0,,,,,
player,201309260ram,ram,AustTa00,tackles_assists,0,,,,,
player,201309260ram,ram,AustTa00,tackles_loss,0,,,,,
player,201309260ram,ram,AustTa00,qb_hits,0,,,,,
player,201309260ram,ram,AustTa00,fumbles_rec,1,,,,,
player,201309260ram,ram,AustTa00,fumbles_rec_yds,0,,,,,
player,201309260ram,ram,AustTa00,fumbles_rec_td,0,,,,,
player,201309260ram,ram,AustTa00,fumbles_forced,0,,,,,
player,201309260ram,sfo,WillKy01,kick_ret,0,,,,,
player,201309260ram,sfo,WillKy01,kick_ret_yds,0,,,,,
player,201309260ram,sfo,WillKy01,kick_ret_yds_per_ret,,,,,,
player,201309260ram,sfo,WillKy01,kick_ret_td,0,,,,,
player,201309260ram,sfo,WillKy01,kick_ret_long,0,,,,,
player,201309260ram,sfo,WillKy01,punt_ret,1,,,,,
player,201309260ram,sfo,WillKy01,punt_ret_yds,0,,,,,
player,201309260ram,sfo,WillKy01,punt_ret_yds_per_ret,0.0,,,,,
player,201309260ram,sfo,WillKy01,punt_ret_td,0,,,,,
player,201309260ram,sfo,WillKy01,punt_ret_long,0,,,,,
player,201309260ram,ram,AustTa00,kick_ret,0,,,,,
player,201309260ram,ram,AustTa00,kick_ret_yds,0,,,,,
player,201309260ram,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201309260ram,ram,AustTa00,kick_ret_td,0,,,,,
player,201309260ram,ram,AustTa00,kick_ret_long,0,,,,,
player,201309260ram,ram,AustTa00,punt_ret,6,,,,,
player,201309260ram,ram,AustTa00,punt_ret_yds,19,,,,,
player,201309260ram,ram,AustTa00,punt_ret_yds_per_ret,3.2,,,,,
player,201309260ram,ram,AustTa00,punt_ret_td,0,,,,,
player,201309260ram,ram,AustTa00,punt_ret_long,14,,,,,
player,201309260ram,ram,CunnBe01,kick_ret,3,,,,,
player,201309260ram,ram,CunnBe01,kick_ret_yds,74,,,,,
player,201309260ram,ram,CunnBe01,kick_ret_yds_per_ret,24.7,,,,,
player,201309260ram,ram,CunnBe01,kick_ret_td,0,,,,,
player,201309260ram,ram,CunnBe01,kick_ret_long,32,,,,,
player,201309260ram,ram,CunnBe01,punt_ret,0,,,,,
player,201309260ram,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201309260ram,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201309260ram,ram,CunnBe01,punt_ret_td,0,,,,,
player,201309260ram,ram,CunnBe01,punt_ret_long,0,,,,,
player,201309260ram,sfo,dawsophi01,xpm,5,,,,,
player,201309260ram,sfo,dawsophi01,xpa,5,,,,,
player,201309260ram,sfo,dawsophi01,fgm,,,,,,
player,201309260ram,sfo,dawsophi01,fga,2,,,,,
player,201309260ram,sfo,dawsophi01,punt,0,,,,,
player,201309260ram,sfo,dawsophi01,punt_yds,0,,,,,
player,201309260ram,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201309260ram,sfo,dawsophi01,punt_long,0,,,,,
player,201309260ram,sfo,LeexAn20,xpm,,,,,,
player,201309260ram,sfo,LeexAn20,xpa,,,,,,
player,201309260ram,sfo,LeexAn20,fgm,,,,,,
player,201309260ram,sfo,LeexAn20,fga,,,,,,
player,201309260ram,sfo,LeexAn20,punt,7,,,,,
player,201309260ram,sfo,LeexAn20,punt_yds,383,,,,,
player,201309260ram,sfo,LeexAn20,punt_yds_per_punt,54.7,,,,,
player,201309260ram,sfo,LeexAn20,punt_long,60,,,,,
player,201309260ram,ram,HekkJo00,xpm,,,,,,
player,201309260ram,ram,HekkJo00,xpa,,,,,,
player,201309260ram,ram,HekkJo00,fgm,,,,,,
player,201309260ram,ram,HekkJo00,fga,,,,,,
player,201309260ram,ram,HekkJo00,punt,11,,,,,
player,201309260ram,ram,HekkJo00,punt_yds,490,,,,,
player,201309260ram,ram,HekkJo00,punt_yds_per_punt,44.5,,,,,
player,201309260ram,ram,HekkJo00,punt_long,60,,,,,
player,201309260ram,ram,ZuerGr00,xpm,,,,,,
player,201309260ram,ram,ZuerGr00,xpa,,,,,,
player,201309260ram,ram,ZuerGr00,fgm,1,,,,,
player,201309260ram,ram,ZuerGr00,fga,1,,,,,
player,201309260ram,ram,ZuerGr00,punt,0,,,,,
player,201309260ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201309260ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201309260ram,ram,ZuerGr00,punt_long,0,,,,,
player,201309260ram,ram,WillCh03,pos,G,,,,,
player,201309260ram,ram,WillCh03,offense,67,,,,,
player,201309260ram,ram,WillCh03,off_pct,100%,,,,,
player,201309260ram,ram,WillCh03,defense,0,,,,,
player,201309260ram,ram,WillCh03,def_pct,0%,,,,,
player,201309260ram,ram,WillCh03,special_teams,1,,,,,
player,201309260ram,ram,WillCh03,st_pct,3%,,,,,
player,201309260ram,ram,BarkJo00,pos,T,,,,,
player,201309260ram,ram,BarkJo00,offense,67,,,,,
player,201309260ram,ram,BarkJo00,off_pct,100%,,,,,
player,201309260ram,ram,BarkJo00,defense,0,,,,,
player,201309260ram,ram,BarkJo00,def_pct,0%,,,,,
player,201309260ram,ram,BarkJo00,special_teams,1,,,,,
player,201309260ram,ram,BarkJo00,st_pct,3%,,,,,
player,201309260ram,ram,DahlHa20,pos,G,,,,,
player,201309260ram,ram,DahlHa20,offense,67,,,,,
player,201309260ram,ram,DahlHa20,off_pct,100%,,,,,
player,201309260ram,ram,DahlHa20,defense,0,,,,,
player,201309260ram,ram,DahlHa20,def_pct,0%,,,,,
player,201309260ram,ram,DahlHa20,special_teams,1,,,,,
player,201309260ram,ram,DahlHa20,st_pct,3%,,,,,
player,201309260ram,ram,WellSc20,pos,C,,,,,
player,201309260ram,ram,WellSc20,offense,67,,,,,
player,201309260ram,ram,WellSc20,off_pct,100%,,,,,
player,201309260ram,ram,WellSc20,defense,0,,,,,
player,201309260ram,ram,WellSc20,def_pct,0%,,,,,
player,201309260ram,ram,WellSc20,special_teams,0,,,,,
player,201309260ram,ram,WellSc20,st_pct,0%,,,,,
player,201309260ram,ram,BradSa00,pos,QB,,,,,
player,201309260ram,ram,BradSa00,offense,67,,,,,
player,201309260ram,ram,BradSa00,off_pct,100%,,,,,
player,201309260ram,ram,BradSa00,defense,0,,,,,
player,201309260ram,ram,BradSa00,def_pct,0%,,,,,
player,201309260ram,ram,BradSa00,special_teams,0,,,,,
player,201309260ram,ram,BradSa00,st_pct,0%,,,,,
player,201309260ram,ram,LongJa20,pos,T,,,,,
player,201309260ram,ram,LongJa20,offense,66,,,,,
player,201309260ram,ram,LongJa20,off_pct,99%,,,,,
player,201309260ram,ram,LongJa20,defense,0,,,,,
player,201309260ram,ram,LongJa20,def_pct,0%,,,,,
player,201309260ram,ram,LongJa20,special_teams,0,,,,,
player,201309260ram,ram,LongJa20,st_pct,0%,,,,,
player,201309260ram,ram,PettAu00,pos,WR,,,,,
player,201309260ram,ram,PettAu00,offense,60,,,,,
player,201309260ram,ram,PettAu00,off_pct,90%,,,,,
player,201309260ram,ram,PettAu00,defense,0,,,,,
player,201309260ram,ram,PettAu00,def_pct,0%,,,,,
player,201309260ram,ram,PettAu00,special_teams,2,,,,,
player,201309260ram,ram,PettAu00,st_pct,5%,,,,,
player,201309260ram,ram,GiveCh00,pos,WR,,,,,
player,201309260ram,ram,GiveCh00,offense,57,,,,,
player,201309260ram,ram,GiveCh00,off_pct,85%,,,,,
player,201309260ram,ram,GiveCh00,defense,0,,,,,
player,201309260ram,ram,GiveCh00,def_pct,0%,,,,,
player,201309260ram,ram,GiveCh00,special_teams,0,,,,,
player,201309260ram,ram,GiveCh00,st_pct,0%,,,,,
player,201309260ram,ram,CookJa02,pos,TE,,,,,
player,201309260ram,ram,CookJa02,offense,56,,,,,
player,201309260ram,ram,CookJa02,off_pct,84%,,,,,
player,201309260ram,ram,CookJa02,defense,0,,,,,
player,201309260ram,ram,CookJa02,def_pct,0%,,,,,
player,201309260ram,ram,CookJa02,special_teams,0,,,,,
player,201309260ram,ram,CookJa02,st_pct,0%,,,,,
player,201309260ram,ram,AustTa00,pos,WR,,,,,
player,201309260ram,ram,AustTa00,offense,40,,,,,
player,201309260ram,ram,AustTa00,off_pct,60%,,,,,
player,201309260ram,ram,AustTa00,defense,0,,,,,
player,201309260ram,ram,AustTa00,def_pct,0%,,,,,
player,201309260ram,ram,AustTa00,special_teams,8,,,,,
player,201309260ram,ram,AustTa00,st_pct,22%,,,,,
player,201309260ram,ram,RichDa00,pos,RB,,,,,
player,201309260ram,ram,RichDa00,offense,40,,,,,
player,201309260ram,ram,RichDa00,off_pct,60%,,,,,
player,201309260ram,ram,RichDa00,defense,0,,,,,
player,201309260ram,ram,RichDa00,def_pct,0%,,,,,
player,201309260ram,ram,RichDa00,special_teams,0,,,,,
player,201309260ram,ram,RichDa00,st_pct,0%,,,,,
player,201309260ram,ram,KendLa00,pos,TE,,,,,
player,201309260ram,ram,KendLa00,offense,31,,,,,
player,201309260ram,ram,KendLa00,off_pct,46%,,,,,
player,201309260ram,ram,KendLa00,defense,0,,,,,
player,201309260ram,ram,KendLa00,def_pct,0%,,,,,
player,201309260ram,ram,KendLa00,special_teams,1,,,,,
player,201309260ram,ram,KendLa00,st_pct,3%,,,,,
player,201309260ram,ram,CunnBe01,pos,RB,,,,,
player,201309260ram,ram,CunnBe01,offense,25,,,,,
player,201309260ram,ram,CunnBe01,off_pct,37%,,,,,
player,201309260ram,ram,CunnBe01,defense,0,,,,,
player,201309260ram,ram,CunnBe01,def_pct,0%,,,,,
player,201309260ram,ram,CunnBe01,special_teams,11,,,,,
player,201309260ram,ram,CunnBe01,st_pct,30%,,,,,
player,201309260ram,ram,QuicBr00,pos,WR,,,,,
player,201309260ram,ram,QuicBr00,offense,19,,,,,
player,201309260ram,ram,QuicBr00,off_pct,28%,,,,,
player,201309260ram,ram,QuicBr00,defense,0,,,,,
player,201309260ram,ram,QuicBr00,def_pct,0%,,,,,
player,201309260ram,ram,QuicBr00,special_teams,2,,,,,
player,201309260ram,ram,QuicBr00,st_pct,5%,,,,,
player,201309260ram,ram,HarkCo00,pos,TE,,,,,
player,201309260ram,ram,HarkCo00,offense,6,,,,,
player,201309260ram,ram,HarkCo00,off_pct,9%,,,,,
player,201309260ram,ram,HarkCo00,defense,0,,,,,
player,201309260ram,ram,HarkCo00,def_pct,0%,,,,,
player,201309260ram,ram,HarkCo00,special_teams,29,,,,,
player,201309260ram,ram,HarkCo00,st_pct,78%,,,,,
player,201309260ram,ram,StacZa00,pos,RB,,,,,
player,201309260ram,ram,StacZa00,offense,1,,,,,
player,201309260ram,ram,StacZa00,off_pct,1%,,,,,
player,201309260ram,ram,StacZa00,defense,0,,,,,
player,201309260ram,ram,StacZa00,def_pct,0%,,,,,
player,201309260ram,ram,StacZa00,special_teams,0,,,,,
player,201309260ram,ram,StacZa00,st_pct,0%,,,,,
player,201309260ram,ram,StarMa21,pos,T,,,,,
player,201309260ram,ram,StarMa21,offense,1,,,,,
player,201309260ram,ram,StarMa21,off_pct,1%,,,,,
player,201309260ram,ram,StarMa21,defense,0,,,,,
player,201309260ram,ram,StarMa21,def_pct,0%,,,,,
player,201309260ram,ram,StarMa21,special_teams,0,,,,,
player,201309260ram,ram,StarMa21,st_pct,0%,,,,,
player,201309260ram,ram,OgleAl00,pos,LB,,,,,
player,201309260ram,ram,OgleAl00,offense,0,,,,,
player,201309260ram,ram,OgleAl00,off_pct,0%,,,,,
player,201309260ram,ram,OgleAl00,defense,69,,,,,
player,201309260ram,ram,OgleAl00,def_pct,100%,,,,,
player,201309260ram,ram,OgleAl00,special_teams,18,,,,,
player,201309260ram,ram,OgleAl00,st_pct,49%,,,,,
player,201309260ram,ram,McLeRo00,pos,FS,,,,,
player,201309260ram,ram,McLeRo00,offense,0,,,,,
player,201309260ram,ram,McLeRo00,off_pct,0%,,,,,
player,201309260ram,ram,McLeRo00,defense,69,,,,,
player,201309260ram,ram,McLeRo00,def_pct,100%,,,,,
player,201309260ram,ram,McLeRo00,special_teams,9,,,,,
player,201309260ram,ram,McLeRo00,st_pct,24%,,,,,
player,201309260ram,ram,LaurJa99,pos,LB,,,,,
player,201309260ram,ram,LaurJa99,offense,0,,,,,
player,201309260ram,ram,LaurJa99,off_pct,0%,,,,,
player,201309260ram,ram,LaurJa99,defense,69,,,,,
player,201309260ram,ram,LaurJa99,def_pct,100%,,,,,
player,201309260ram,ram,LaurJa99,special_teams,7,,,,,
player,201309260ram,ram,LaurJa99,st_pct,19%,,,,,
player,201309260ram,ram,JenkJa03,pos,CB,,,,,
player,201309260ram,ram,JenkJa03,offense,0,,,,,
player,201309260ram,ram,JenkJa03,off_pct,0%,,,,,
player,201309260ram,ram,JenkJa03,defense,68,,,,,
player,201309260ram,ram,JenkJa03,def_pct,99%,,,,,
player,201309260ram,ram,JenkJa03,special_teams,16,,,,,
player,201309260ram,ram,JenkJa03,st_pct,43%,,,,,
player,201309260ram,ram,LongCh99,pos,DE,,,,,
player,201309260ram,ram,LongCh99,offense,0,,,,,
player,201309260ram,ram,LongCh99,off_pct,0%,,,,,
player,201309260ram,ram,LongCh99,defense,60,,,,,
player,201309260ram,ram,LongCh99,def_pct,87%,,,,,
player,201309260ram,ram,LongCh99,special_teams,7,,,,,
player,201309260ram,ram,LongCh99,st_pct,19%,,,,,
player,201309260ram,ram,QuinRo00,pos,DE,,,,,
player,201309260ram,ram,QuinRo00,offense,0,,,,,
player,201309260ram,ram,QuinRo00,off_pct,0%,,,,,
player,201309260ram,ram,QuinRo00,defense,56,,,,,
player,201309260ram,ram,QuinRo00,def_pct,81%,,,,,
player,201309260ram,ram,QuinRo00,special_teams,7,,,,,
player,201309260ram,ram,QuinRo00,st_pct,19%,,,,,
player,201309260ram,ram,JohnTr05,pos,CB,,,,,
player,201309260ram,ram,JohnTr05,offense,0,,,,,
player,201309260ram,ram,JohnTr05,off_pct,0%,,,,,
player,201309260ram,ram,JohnTr05,defense,51,,,,,
player,201309260ram,ram,JohnTr05,def_pct,74%,,,,,
player,201309260ram,ram,JohnTr05,special_teams,21,,,,,
player,201309260ram,ram,JohnTr05,st_pct,57%,,,,,
player,201309260ram,ram,LangKe98,pos,DT,,,,,
player,201309260ram,ram,LangKe98,offense,0,,,,,
player,201309260ram,ram,LangKe98,off_pct,0%,,,,,
player,201309260ram,ram,LangKe98,defense,51,,,,,
player,201309260ram,ram,LangKe98,def_pct,74%,,,,,
player,201309260ram,ram,LangKe98,special_teams,7,,,,,
player,201309260ram,ram,LangKe98,st_pct,19%,,,,,
player,201309260ram,ram,BrocMi00,pos,DT,,,,,
player,201309260ram,ram,BrocMi00,offense,0,,,,,
player,201309260ram,ram,BrocMi00,off_pct,0%,,,,,
player,201309260ram,ram,BrocMi00,defense,49,,,,,
player,201309260ram,ram,BrocMi00,def_pct,71%,,,,,
player,201309260ram,ram,BrocMi00,special_teams,7,,,,,
player,201309260ram,ram,BrocMi00,st_pct,19%,,,,,
player,201309260ram,ram,McDoTJ00,pos,SS,,,,,
player,201309260ram,ram,McDoTJ00,offense,0,,,,,
player,201309260ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201309260ram,ram,McDoTJ00,defense,41,,,,,
player,201309260ram,ram,McDoTJ00,def_pct,59%,,,,,
player,201309260ram,ram,McDoTJ00,special_teams,6,,,,,
player,201309260ram,ram,McDoTJ00,st_pct,16%,,,,,
player,201309260ram,ram,WithWi20,pos,LB,,,,,
player,201309260ram,ram,WithWi20,offense,0,,,,,
player,201309260ram,ram,WithWi20,off_pct,0%,,,,,
player,201309260ram,ram,WithWi20,defense,39,,,,,
player,201309260ram,ram,WithWi20,def_pct,57%,,,,,
player,201309260ram,ram,WithWi20,special_teams,13,,,,,
player,201309260ram,ram,WithWi20,st_pct,35%,,,,,
player,201309260ram,ram,GiorMa20,pos,SS,,,,,
player,201309260ram,ram,GiorMa20,offense,0,,,,,
player,201309260ram,ram,GiorMa20,off_pct,0%,,,,,
player,201309260ram,ram,GiorMa20,defense,30,,,,,
player,201309260ram,ram,GiorMa20,def_pct,43%,,,,,
player,201309260ram,ram,GiorMa20,special_teams,27,,,,,
player,201309260ram,ram,GiorMa20,st_pct,73%,,,,,
player,201309260ram,ram,SimsEu99,pos,DE,,,,,
player,201309260ram,ram,SimsEu99,offense,0,,,,,
player,201309260ram,ram,SimsEu99,off_pct,0%,,,,,
player,201309260ram,ram,SimsEu99,defense,23,,,,,
player,201309260ram,ram,SimsEu99,def_pct,33%,,,,,
player,201309260ram,ram,SimsEu99,special_teams,11,,,,,
player,201309260ram,ram,SimsEu99,st_pct,30%,,,,,
player,201309260ram,ram,FinnCo20,pos,CB,,,,,
player,201309260ram,ram,FinnCo20,offense,0,,,,,
player,201309260ram,ram,FinnCo20,off_pct,0%,,,,,
player,201309260ram,ram,FinnCo20,defense,21,,,,,
player,201309260ram,ram,FinnCo20,def_pct,30%,,,,,
player,201309260ram,ram,FinnCo20,special_teams,1,,,,,
player,201309260ram,ram,FinnCo20,st_pct,3%,,,,,
player,201309260ram,ram,CudjJe00,pos,DT,,,,,
player,201309260ram,ram,CudjJe00,offense,0,,,,,
player,201309260ram,ram,CudjJe00,off_pct,0%,,,,,
player,201309260ram,ram,CudjJe00,defense,17,,,,,
player,201309260ram,ram,CudjJe00,def_pct,25%,,,,,
player,201309260ram,ram,CudjJe00,special_teams,7,,,,,
player,201309260ram,ram,CudjJe00,st_pct,19%,,,,,
player,201309260ram,ram,ArmsRa01,pos,LB,,,,,
player,201309260ram,ram,ArmsRa01,offense,0,,,,,
player,201309260ram,ram,ArmsRa01,off_pct,0%,,,,,
player,201309260ram,ram,ArmsRa01,defense,16,,,,,
player,201309260ram,ram,ArmsRa01,def_pct,23%,,,,,
player,201309260ram,ram,ArmsRa01,special_teams,28,,,,,
player,201309260ram,ram,ArmsRa01,st_pct,76%,,,,,
player,201309260ram,ram,ConrMa00,pos,DT,,,,,
player,201309260ram,ram,ConrMa00,offense,0,,,,,
player,201309260ram,ram,ConrMa00,off_pct,0%,,,,,
player,201309260ram,ram,ConrMa00,defense,15,,,,,
player,201309260ram,ram,ConrMa00,def_pct,22%,,,,,
player,201309260ram,ram,ConrMa00,special_teams,8,,,,,
player,201309260ram,ram,ConrMa00,st_pct,22%,,,,,
player,201309260ram,ram,RiveGe00,pos,DE,,,,,
player,201309260ram,ram,RiveGe00,offense,0,,,,,
player,201309260ram,ram,RiveGe00,off_pct,0%,,,,,
player,201309260ram,ram,RiveGe00,defense,8,,,,,
player,201309260ram,ram,RiveGe00,def_pct,12%,,,,,
player,201309260ram,ram,RiveGe00,special_teams,0,,,,,
player,201309260ram,ram,RiveGe00,st_pct,0%,,,,,
player,201309260ram,ram,StewDa00,pos,FS,,,,,
player,201309260ram,ram,StewDa00,offense,0,,,,,
player,201309260ram,ram,StewDa00,off_pct,0%,,,,,
player,201309260ram,ram,StewDa00,defense,7,,,,,
player,201309260ram,ram,StewDa00,def_pct,10%,,,,,
player,201309260ram,ram,StewDa00,special_teams,10,,,,,
player,201309260ram,ram,StewDa00,st_pct,27%,,,,,
player,201309260ram,ram,ReynCh00,pos,RB,,,,,
player,201309260ram,ram,ReynCh00,offense,0,,,,,
player,201309260ram,ram,ReynCh00,off_pct,0%,,,,,
player,201309260ram,ram,ReynCh00,defense,0,,,,,
player,201309260ram,ram,ReynCh00,def_pct,0%,,,,,
player,201309260ram,ram,ReynCh00,special_teams,29,,,,,
player,201309260ram,ram,ReynCh00,st_pct,78%,,,,,
player,201309260ram,ram,BateDa00,pos,LB,,,,,
player,201309260ram,ram,BateDa00,offense,0,,,,,
player,201309260ram,ram,BateDa00,off_pct,0%,,,,,
player,201309260ram,ram,BateDa00,defense,0,,,,,
player,201309260ram,ram,BateDa00,def_pct,0%,,,,,
player,201309260ram,ram,BateDa00,special_teams,28,,,,,
player,201309260ram,ram,BateDa00,st_pct,76%,,,,,
player,201309260ram,ram,BailSt01,pos,WR,,,,,
player,201309260ram,ram,BailSt01,offense,0,,,,,
player,201309260ram,ram,BailSt01,off_pct,0%,,,,,
player,201309260ram,ram,BailSt01,defense,0,,,,,
player,201309260ram,ram,BailSt01,def_pct,0%,,,,,
player,201309260ram,ram,BailSt01,special_teams,25,,,,,
player,201309260ram,ram,BailSt01,st_pct,68%,,,,,
player,201309260ram,ram,McGeBr00,pos,CB,,,,,
player,201309260ram,ram,McGeBr00,offense,0,,,,,
player,201309260ram,ram,McGeBr00,off_pct,0%,,,,,
