game,2013,2,20130915,201309150sea,sfo,"San Francisco 49ers",3,sea,"Seattle Seahawks",29
player,201309150sea,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201309150sea,sfo,DorsGl99,def_int,0,,,,,
player,201309150sea,sfo,DorsGl99,def_int_yds,0,,,,,
player,201309150sea,sfo,DorsGl99,def_int_td,0,,,,,
player,201309150sea,sfo,DorsGl99,def_int_long,0,,,,,
player,201309150sea,sfo,DorsGl99,pass_defended,0,,,,,
player,201309150sea,sfo,DorsGl99,sacks,1.0,,,,,
player,201309150sea,sfo,DorsGl99,tackles_combined,5,,,,,
player,201309150sea,sfo,DorsGl99,tackles_solo,1,,,,,
player,201309150sea,sfo,DorsGl99,tackles_assists,4,,,,,
player,201309150sea,sfo,DorsGl99,tackles_loss,1,,,,,
player,201309150sea,sfo,DorsGl99,qb_hits,1,,,,,
player,201309150sea,sfo,DorsGl99,fumbles_rec,0,,,,,
player,201309150sea,sfo,DorsGl99,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,DorsGl99,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,DorsGl99,fumbles_forced,0,,,,,
player,201309150sea,sfo,BowmNa99,def_int,0,,,,,
player,201309150sea,sfo,BowmNa99,def_int_yds,0,,,,,
player,201309150sea,sfo,BowmNa99,def_int_td,0,,,,,
player,201309150sea,sfo,BowmNa99,def_int_long,0,,,,,
player,201309150sea,sfo,BowmNa99,pass_defended,0,,,,,
player,201309150sea,sfo,BowmNa99,sacks,0.0,,,,,
player,201309150sea,sfo,BowmNa99,tackles_combined,11,,,,,
player,201309150sea,sfo,BowmNa99,tackles_solo,4,,,,,
player,201309150sea,sfo,BowmNa99,tackles_assists,7,,,,,
player,201309150sea,sfo,BowmNa99,tackles_loss,0,,,,,
player,201309150sea,sfo,BowmNa99,qb_hits,0,,,,,
player,201309150sea,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201309150sea,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201309150sea,sfo,SmitJu20,def_int,0,,,,,
player,201309150sea,sfo,SmitJu20,def_int_yds,0,,,,,
player,201309150sea,sfo,SmitJu20,def_int_td,0,,,,,
player,201309150sea,sfo,SmitJu20,def_int_long,0,,,,,
player,201309150sea,sfo,SmitJu20,pass_defended,0,,,,,
player,201309150sea,sfo,SmitJu20,sacks,0.0,,,,,
player,201309150sea,sfo,SmitJu20,tackles_combined,9,,,,,
player,201309150sea,sfo,SmitJu20,tackles_solo,4,,,,,
player,201309150sea,sfo,SmitJu20,tackles_assists,5,,,,,
player,201309150sea,sfo,SmitJu20,tackles_loss,1,,,,,
player,201309150sea,sfo,SmitJu20,qb_hits,0,,,,,
player,201309150sea,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201309150sea,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201309150sea,sfo,WillPa98,def_int,0,,,,,
player,201309150sea,sfo,WillPa98,def_int_yds,0,,,,,
player,201309150sea,sfo,WillPa98,def_int_td,0,,,,,
player,201309150sea,sfo,WillPa98,def_int_long,0,,,,,
player,201309150sea,sfo,WillPa98,pass_defended,0,,,,,
player,201309150sea,sfo,WillPa98,sacks,0.0,,,,,
player,201309150sea,sfo,WillPa98,tackles_combined,8,,,,,
player,201309150sea,sfo,WillPa98,tackles_solo,4,,,,,
player,201309150sea,sfo,WillPa98,tackles_assists,4,,,,,
player,201309150sea,sfo,WillPa98,tackles_loss,1,,,,,
player,201309150sea,sfo,WillPa98,qb_hits,0,,,,,
player,201309150sea,sfo,WillPa98,fumbles_rec,0,,,,,
player,201309150sea,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,WillPa98,fumbles_forced,0,,,,,
player,201309150sea,sfo,McDoRa99,def_int,0,,,,,
player,201309150sea,sfo,McDoRa99,def_int_yds,0,,,,,
player,201309150sea,sfo,McDoRa99,def_int_td,0,,,,,
player,201309150sea,sfo,McDoRa99,def_int_long,0,,,,,
player,201309150sea,sfo,McDoRa99,pass_defended,0,,,,,
player,201309150sea,sfo,McDoRa99,sacks,0.0,,,,,
player,201309150sea,sfo,McDoRa99,tackles_combined,7,,,,,
player,201309150sea,sfo,McDoRa99,tackles_solo,3,,,,,
player,201309150sea,sfo,McDoRa99,tackles_assists,4,,,,,
player,201309150sea,sfo,McDoRa99,tackles_loss,0,,,,,
player,201309150sea,sfo,McDoRa99,qb_hits,1,,,,,
player,201309150sea,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201309150sea,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201309150sea,sfo,WhitDo20,def_int,0,,,,,
player,201309150sea,sfo,WhitDo20,def_int_yds,0,,,,,
player,201309150sea,sfo,WhitDo20,def_int_td,0,,,,,
player,201309150sea,sfo,WhitDo20,def_int_long,0,,,,,
player,201309150sea,sfo,WhitDo20,pass_defended,2,,,,,
player,201309150sea,sfo,WhitDo20,sacks,0.0,,,,,
player,201309150sea,sfo,WhitDo20,tackles_combined,5,,,,,
player,201309150sea,sfo,WhitDo20,tackles_solo,3,,,,,
player,201309150sea,sfo,WhitDo20,tackles_assists,2,,,,,
player,201309150sea,sfo,WhitDo20,tackles_loss,0,,,,,
player,201309150sea,sfo,WhitDo20,qb_hits,0,,,,,
player,201309150sea,sfo,WhitDo20,fumbles_rec,0,,,,,
player,201309150sea,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201309150sea,sfo,DahlCr99,def_int,0,,,,,
player,201309150sea,sfo,DahlCr99,def_int_yds,0,,,,,
player,201309150sea,sfo,DahlCr99,def_int_td,0,,,,,
player,201309150sea,sfo,DahlCr99,def_int_long,0,,,,,
player,201309150sea,sfo,DahlCr99,pass_defended,0,,,,,
player,201309150sea,sfo,DahlCr99,sacks,0.0,,,,,
player,201309150sea,sfo,DahlCr99,tackles_combined,3,,,,,
player,201309150sea,sfo,DahlCr99,tackles_solo,0,,,,,
player,201309150sea,sfo,DahlCr99,tackles_assists,3,,,,,
player,201309150sea,sfo,DahlCr99,tackles_loss,0,,,,,
player,201309150sea,sfo,DahlCr99,qb_hits,0,,,,,
player,201309150sea,sfo,DahlCr99,fumbles_rec,0,,,,,
player,201309150sea,sfo,DahlCr99,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,DahlCr99,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,DahlCr99,fumbles_forced,0,,,,,
player,201309150sea,sfo,BrowTa99,def_int,0,,,,,
player,201309150sea,sfo,BrowTa99,def_int_yds,0,,,,,
player,201309150sea,sfo,BrowTa99,def_int_td,0,,,,,
player,201309150sea,sfo,BrowTa99,def_int_long,0,,,,,
player,201309150sea,sfo,BrowTa99,pass_defended,0,,,,,
player,201309150sea,sfo,BrowTa99,sacks,0.0,,,,,
player,201309150sea,sfo,BrowTa99,tackles_combined,2,,,,,
player,201309150sea,sfo,BrowTa99,tackles_solo,1,,,,,
player,201309150sea,sfo,BrowTa99,tackles_assists,1,,,,,
player,201309150sea,sfo,BrowTa99,tackles_loss,0,,,,,
player,201309150sea,sfo,BrowTa99,qb_hits,0,,,,,
player,201309150sea,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201309150sea,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201309150sea,sfo,DobbDe00,def_int,0,,,,,
player,201309150sea,sfo,DobbDe00,def_int_yds,0,,,,,
player,201309150sea,sfo,DobbDe00,def_int_td,0,,,,,
player,201309150sea,sfo,DobbDe00,def_int_long,0,,,,,
player,201309150sea,sfo,DobbDe00,pass_defended,0,,,,,
player,201309150sea,sfo,DobbDe00,sacks,0.0,,,,,
player,201309150sea,sfo,DobbDe00,tackles_combined,2,,,,,
player,201309150sea,sfo,DobbDe00,tackles_solo,0,,,,,
player,201309150sea,sfo,DobbDe00,tackles_assists,2,,,,,
player,201309150sea,sfo,DobbDe00,tackles_loss,0,,,,,
player,201309150sea,sfo,DobbDe00,qb_hits,1,,,,,
player,201309150sea,sfo,DobbDe00,fumbles_rec,0,,,,,
player,201309150sea,sfo,DobbDe00,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,DobbDe00,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,DobbDe00,fumbles_forced,0,,,,,
player,201309150sea,sfo,SpilCJ99,def_int,0,,,,,
player,201309150sea,sfo,SpilCJ99,def_int_yds,0,,,,,
player,201309150sea,sfo,SpilCJ99,def_int_td,0,,,,,
player,201309150sea,sfo,SpilCJ99,def_int_long,0,,,,,
player,201309150sea,sfo,SpilCJ99,pass_defended,0,,,,,
player,201309150sea,sfo,SpilCJ99,sacks,0.0,,,,,
player,201309150sea,sfo,SpilCJ99,tackles_combined,2,,,,,
player,201309150sea,sfo,SpilCJ99,tackles_solo,1,,,,,
player,201309150sea,sfo,SpilCJ99,tackles_assists,1,,,,,
player,201309150sea,sfo,SpilCJ99,tackles_loss,0,,,,,
player,201309150sea,sfo,SpilCJ99,qb_hits,0,,,,,
player,201309150sea,sfo,SpilCJ99,fumbles_rec,0,,,,,
player,201309150sea,sfo,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,SpilCJ99,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,SpilCJ99,fumbles_forced,0,,,,,
player,201309150sea,sfo,AsomNn20,def_int,0,,,,,
player,201309150sea,sfo,AsomNn20,def_int_yds,0,,,,,
player,201309150sea,sfo,AsomNn20,def_int_td,0,,,,,
player,201309150sea,sfo,AsomNn20,def_int_long,0,,,,,
player,201309150sea,sfo,AsomNn20,pass_defended,0,,,,,
player,201309150sea,sfo,AsomNn20,sacks,0.0,,,,,
player,201309150sea,sfo,AsomNn20,tackles_combined,1,,,,,
player,201309150sea,sfo,AsomNn20,tackles_solo,1,,,,,
player,201309150sea,sfo,AsomNn20,tackles_assists,0,,,,,
player,201309150sea,sfo,AsomNn20,tackles_loss,0,,,,,
player,201309150sea,sfo,AsomNn20,qb_hits,0,,,,,
player,201309150sea,sfo,AsomNn20,fumbles_rec,0,,,,,
player,201309150sea,sfo,AsomNn20,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,AsomNn20,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,AsomNn20,fumbles_forced,0,,,,,
player,201309150sea,sfo,DixoAn00,def_int,0,,,,,
player,201309150sea,sfo,DixoAn00,def_int_yds,0,,,,,
player,201309150sea,sfo,DixoAn00,def_int_td,0,,,,,
player,201309150sea,sfo,DixoAn00,def_int_long,0,,,,,
player,201309150sea,sfo,DixoAn00,pass_defended,0,,,,,
player,201309150sea,sfo,DixoAn00,sacks,0.0,,,,,
player,201309150sea,sfo,DixoAn00,tackles_combined,1,,,,,
player,201309150sea,sfo,DixoAn00,tackles_solo,1,,,,,
player,201309150sea,sfo,DixoAn00,tackles_assists,0,,,,,
player,201309150sea,sfo,DixoAn00,tackles_loss,0,,,,,
player,201309150sea,sfo,DixoAn00,qb_hits,0,,,,,
player,201309150sea,sfo,DixoAn00,fumbles_rec,0,,,,,
player,201309150sea,sfo,DixoAn00,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,DixoAn00,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,DixoAn00,fumbles_forced,0,,,,,
player,201309150sea,sfo,LemoCo00,def_int,0,,,,,
player,201309150sea,sfo,LemoCo00,def_int_yds,0,,,,,
player,201309150sea,sfo,LemoCo00,def_int_td,0,,,,,
player,201309150sea,sfo,LemoCo00,def_int_long,0,,,,,
player,201309150sea,sfo,LemoCo00,pass_defended,0,,,,,
player,201309150sea,sfo,LemoCo00,sacks,0.0,,,,,
player,201309150sea,sfo,LemoCo00,tackles_combined,1,,,,,
player,201309150sea,sfo,LemoCo00,tackles_solo,0,,,,,
player,201309150sea,sfo,LemoCo00,tackles_assists,1,,,,,
player,201309150sea,sfo,LemoCo00,tackles_loss,0,,,,,
player,201309150sea,sfo,LemoCo00,qb_hits,0,,,,,
player,201309150sea,sfo,LemoCo00,fumbles_rec,0,,,,,
player,201309150sea,sfo,LemoCo00,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,LemoCo00,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,LemoCo00,fumbles_forced,0,,,,,
player,201309150sea,sfo,RogeCa20,def_int,0,,,,,
player,201309150sea,sfo,RogeCa20,def_int_yds,0,,,,,
player,201309150sea,sfo,RogeCa20,def_int_td,0,,,,,
player,201309150sea,sfo,RogeCa20,def_int_long,0,,,,,
player,201309150sea,sfo,RogeCa20,pass_defended,1,,,,,
player,201309150sea,sfo,RogeCa20,sacks,0.0,,,,,
player,201309150sea,sfo,RogeCa20,tackles_combined,1,,,,,
player,201309150sea,sfo,RogeCa20,tackles_solo,0,,,,,
player,201309150sea,sfo,RogeCa20,tackles_assists,1,,,,,
player,201309150sea,sfo,RogeCa20,tackles_loss,0,,,,,
player,201309150sea,sfo,RogeCa20,qb_hits,0,,,,,
player,201309150sea,sfo,RogeCa20,fumbles_rec,0,,,,,
player,201309150sea,sfo,RogeCa20,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,RogeCa20,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,RogeCa20,fumbles_forced,0,,,,,
player,201309150sea,sfo,SkutDa00,def_int,0,,,,,
player,201309150sea,sfo,SkutDa00,def_int_yds,0,,,,,
player,201309150sea,sfo,SkutDa00,def_int_td,0,,,,,
player,201309150sea,sfo,SkutDa00,def_int_long,0,,,,,
player,201309150sea,sfo,SkutDa00,pass_defended,0,,,,,
player,201309150sea,sfo,SkutDa00,sacks,0.0,,,,,
player,201309150sea,sfo,SkutDa00,tackles_combined,1,,,,,
player,201309150sea,sfo,SkutDa00,tackles_solo,1,,,,,
player,201309150sea,sfo,SkutDa00,tackles_assists,0,,,,,
player,201309150sea,sfo,SkutDa00,tackles_loss,0,,,,,
player,201309150sea,sfo,SkutDa00,qb_hits,0,,,,,
player,201309150sea,sfo,SkutDa00,fumbles_rec,0,,,,,
player,201309150sea,sfo,SkutDa00,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,SkutDa00,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,SkutDa00,fumbles_forced,0,,,,,
player,201309150sea,sfo,WilhMi00,def_int,0,,,,,
player,201309150sea,sfo,WilhMi00,def_int_yds,0,,,,,
player,201309150sea,sfo,WilhMi00,def_int_td,0,,,,,
player,201309150sea,sfo,WilhMi00,def_int_long,0,,,,,
player,201309150sea,sfo,WilhMi00,pass_defended,0,,,,,
player,201309150sea,sfo,WilhMi00,sacks,0.0,,,,,
player,201309150sea,sfo,WilhMi00,tackles_combined,1,,,,,
player,201309150sea,sfo,WilhMi00,tackles_solo,1,,,,,
player,201309150sea,sfo,WilhMi00,tackles_assists,0,,,,,
player,201309150sea,sfo,WilhMi00,tackles_loss,0,,,,,
player,201309150sea,sfo,WilhMi00,qb_hits,0,,,,,
player,201309150sea,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201309150sea,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201309150sea,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201309150sea,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201309150sea,sea,ChanKa99,def_int,1,,,,,
player,201309150sea,sea,ChanKa99,def_int_yds,30,,,,,
player,201309150sea,sea,ChanKa99,def_int_td,0,,,,,
player,201309150sea,sea,ChanKa99,def_int_long,30,,,,,
player,201309150sea,sea,ChanKa99,pass_defended,1,,,,,
player,201309150sea,sea,ChanKa99,sacks,0.0,,,,,
player,201309150sea,sea,ChanKa99,tackles_combined,5,,,,,
player,201309150sea,sea,ChanKa99,tackles_solo,2,,,,,
player,201309150sea,sea,ChanKa99,tackles_assists,3,,,,,
player,201309150sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201309150sea,sea,ChanKa99,qb_hits,0,,,,,
player,201309150sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201309150sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201309150sea,sea,ThomEa99,def_int,1,,,,,
player,201309150sea,sea,ThomEa99,def_int_yds,11,,,,,
player,201309150sea,sea,ThomEa99,def_int_td,0,,,,,
player,201309150sea,sea,ThomEa99,def_int_long,11,,,,,
player,201309150sea,sea,ThomEa99,pass_defended,1,,,,,
player,201309150sea,sea,ThomEa99,sacks,0.0,,,,,
player,201309150sea,sea,ThomEa99,tackles_combined,3,,,,,
player,201309150sea,sea,ThomEa99,tackles_solo,3,,,,,
player,201309150sea,sea,ThomEa99,tackles_assists,0,,,,,
player,201309150sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201309150sea,sea,ThomEa99,qb_hits,0,,,,,
player,201309150sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201309150sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201309150sea,sea,SherRi00,def_int,1,,,,,
player,201309150sea,sea,SherRi00,def_int_yds,28,,,,,
player,201309150sea,sea,SherRi00,def_int_td,0,,,,,
player,201309150sea,sea,SherRi00,def_int_long,28,,,,,
player,201309150sea,sea,SherRi00,pass_defended,1,,,,,
player,201309150sea,sea,SherRi00,sacks,0.0,,,,,
player,201309150sea,sea,SherRi00,tackles_combined,2,,,,,
player,201309150sea,sea,SherRi00,tackles_solo,2,,,,,
player,201309150sea,sea,SherRi00,tackles_assists,0,,,,,
player,201309150sea,sea,SherRi00,tackles_loss,0,,,,,
player,201309150sea,sea,SherRi00,qb_hits,0,,,,,
player,201309150sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201309150sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201309150sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201309150sea,sea,WrigK.00,def_int,0,,,,,
player,201309150sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201309150sea,sea,WrigK.00,def_int_td,0,,,,,
player,201309150sea,sea,WrigK.00,def_int_long,0,,,,,
player,201309150sea,sea,WrigK.00,pass_defended,1,,,,,
player,201309150sea,sea,WrigK.00,sacks,1.0,,,,,
player,201309150sea,sea,WrigK.00,tackles_combined,6,,,,,
player,201309150sea,sea,WrigK.00,tackles_solo,3,,,,,
player,201309150sea,sea,WrigK.00,tackles_assists,3,,,,,
player,201309150sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201309150sea,sea,WrigK.00,qb_hits,1,,,,,
player,201309150sea,sea,WrigK.00,fumbles_rec,1,,,,,
player,201309150sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201309150sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201309150sea,sea,BennMi99,def_int,0,,,,,
player,201309150sea,sea,BennMi99,def_int_yds,0,,,,,
player,201309150sea,sea,BennMi99,def_int_td,0,,,,,
player,201309150sea,sea,BennMi99,def_int_long,0,,,,,
player,201309150sea,sea,BennMi99,pass_defended,0,,,,,
player,201309150sea,sea,BennMi99,sacks,1.0,,,,,
player,201309150sea,sea,BennMi99,tackles_combined,4,,,,,
player,201309150sea,sea,BennMi99,tackles_solo,2,,,,,
player,201309150sea,sea,BennMi99,tackles_assists,2,,,,,
player,201309150sea,sea,BennMi99,tackles_loss,2,,,,,
player,201309150sea,sea,BennMi99,qb_hits,2,,,,,
player,201309150sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201309150sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201309150sea,sea,AvriCl99,def_int,0,,,,,
player,201309150sea,sea,AvriCl99,def_int_yds,0,,,,,
player,201309150sea,sea,AvriCl99,def_int_td,0,,,,,
player,201309150sea,sea,AvriCl99,def_int_long,0,,,,,
player,201309150sea,sea,AvriCl99,pass_defended,1,,,,,
player,201309150sea,sea,AvriCl99,sacks,1.0,,,,,
player,201309150sea,sea,AvriCl99,tackles_combined,1,,,,,
player,201309150sea,sea,AvriCl99,tackles_solo,1,,,,,
player,201309150sea,sea,AvriCl99,tackles_assists,0,,,,,
player,201309150sea,sea,AvriCl99,tackles_loss,0,,,,,
player,201309150sea,sea,AvriCl99,qb_hits,1,,,,,
player,201309150sea,sea,AvriCl99,fumbles_rec,0,,,,,
player,201309150sea,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,AvriCl99,fumbles_forced,1,,,,,
player,201309150sea,sea,WagnBo00,def_int,0,,,,,
player,201309150sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201309150sea,sea,WagnBo00,def_int_td,0,,,,,
player,201309150sea,sea,WagnBo00,def_int_long,0,,,,,
player,201309150sea,sea,WagnBo00,pass_defended,1,,,,,
player,201309150sea,sea,WagnBo00,sacks,0.0,,,,,
player,201309150sea,sea,WagnBo00,tackles_combined,7,,,,,
player,201309150sea,sea,WagnBo00,tackles_solo,2,,,,,
player,201309150sea,sea,WagnBo00,tackles_assists,5,,,,,
player,201309150sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201309150sea,sea,WagnBo00,qb_hits,0,,,,,
player,201309150sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201309150sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201309150sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201309150sea,sea,SmitDA99,def_int,0,,,,,
player,201309150sea,sea,SmitDA99,def_int_yds,0,,,,,
player,201309150sea,sea,SmitDA99,def_int_td,0,,,,,
player,201309150sea,sea,SmitDA99,def_int_long,0,,,,,
player,201309150sea,sea,SmitDA99,pass_defended,0,,,,,
player,201309150sea,sea,SmitDA99,sacks,0.0,,,,,
player,201309150sea,sea,SmitDA99,tackles_combined,4,,,,,
player,201309150sea,sea,SmitDA99,tackles_solo,1,,,,,
player,201309150sea,sea,SmitDA99,tackles_assists,3,,,,,
player,201309150sea,sea,SmitDA99,tackles_loss,0,,,,,
player,201309150sea,sea,SmitDA99,qb_hits,0,,,,,
player,201309150sea,sea,SmitDA99,fumbles_rec,0,,,,,
player,201309150sea,sea,SmitDA99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,SmitDA99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,SmitDA99,fumbles_forced,0,,,,,
player,201309150sea,sea,SmitMa02,def_int,0,,,,,
player,201309150sea,sea,SmitMa02,def_int_yds,0,,,,,
player,201309150sea,sea,SmitMa02,def_int_td,0,,,,,
player,201309150sea,sea,SmitMa02,def_int_long,0,,,,,
player,201309150sea,sea,SmitMa02,pass_defended,0,,,,,
player,201309150sea,sea,SmitMa02,sacks,0.0,,,,,
player,201309150sea,sea,SmitMa02,tackles_combined,3,,,,,
player,201309150sea,sea,SmitMa02,tackles_solo,1,,,,,
player,201309150sea,sea,SmitMa02,tackles_assists,2,,,,,
player,201309150sea,sea,SmitMa02,tackles_loss,0,,,,,
player,201309150sea,sea,SmitMa02,qb_hits,0,,,,,
player,201309150sea,sea,SmitMa02,fumbles_rec,0,,,,,
player,201309150sea,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201309150sea,sea,SmitMa02,fumbles_forced,0,,,,,
player,201309150sea,sea,ThurWa99,def_int,0,,,,,
player,201309150sea,sea,ThurWa99,def_int_yds,0,,,,,
player,201309150sea,sea,ThurWa99,def_int_td,0,,,,,
player,201309150sea,sea,ThurWa99,def_int_long,0,,,,,
player,201309150sea,sea,ThurWa99,pass_defended,2,,,,,
player,201309150sea,sea,ThurWa99,sacks,0.0,,,,,
player,201309150sea,sea,ThurWa99,tackles_combined,3,,,,,
player,201309150sea,sea,ThurWa99,tackles_solo,2,,,,,
player,201309150sea,sea,ThurWa99,tackles_assists,1,,,,,
player,201309150sea,sea,ThurWa99,tackles_loss,0,,,,,
player,201309150sea,sea,ThurWa99,qb_hits,0,,,,,
player,201309150sea,sea,ThurWa99,fumbles_rec,0,,,,,
player,201309150sea,sea,ThurWa99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,ThurWa99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,ThurWa99,fumbles_forced,0,,,,,
player,201309150sea,sea,BryaRe99,def_int,0,,,,,
player,201309150sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201309150sea,sea,BryaRe99,def_int_td,0,,,,,
player,201309150sea,sea,BryaRe99,def_int_long,0,,,,,
player,201309150sea,sea,BryaRe99,pass_defended,0,,,,,
player,201309150sea,sea,BryaRe99,sacks,0.0,,,,,
player,201309150sea,sea,BryaRe99,tackles_combined,2,,,,,
player,201309150sea,sea,BryaRe99,tackles_solo,1,,,,,
player,201309150sea,sea,BryaRe99,tackles_assists,1,,,,,
player,201309150sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201309150sea,sea,BryaRe99,qb_hits,0,,,,,
player,201309150sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201309150sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201309150sea,sea,BryaRe99,fumbles_forced,0,,,,,
player,201309150sea,sea,LaneJe00,def_int,0,,,,,
player,201309150sea,sea,LaneJe00,def_int_yds,0,,,,,
player,201309150sea,sea,LaneJe00,def_int_td,0,,,,,
player,201309150sea,sea,LaneJe00,def_int_long,0,,,,,
player,201309150sea,sea,LaneJe00,pass_defended,0,,,,,
player,201309150sea,sea,LaneJe00,sacks,0.0,,,,,
player,201309150sea,sea,LaneJe00,tackles_combined,2,,,,,
player,201309150sea,sea,LaneJe00,tackles_solo,2,,,,,
player,201309150sea,sea,LaneJe00,tackles_assists,0,,,,,
player,201309150sea,sea,LaneJe00,tackles_loss,0,,,,,
player,201309150sea,sea,LaneJe00,qb_hits,0,,,,,
player,201309150sea,sea,LaneJe00,fumbles_rec,0,,,,,
player,201309150sea,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201309150sea,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201309150sea,sea,LaneJe00,fumbles_forced,0,,,,,
player,201309150sea,sea,FarwHe20,def_int,0,,,,,
player,201309150sea,sea,FarwHe20,def_int_yds,0,,,,,
player,201309150sea,sea,FarwHe20,def_int_td,0,,,,,
player,201309150sea,sea,FarwHe20,def_int_long,0,,,,,
player,201309150sea,sea,FarwHe20,pass_defended,0,,,,,
player,201309150sea,sea,FarwHe20,sacks,0.0,,,,,
player,201309150sea,sea,FarwHe20,tackles_combined,1,,,,,
