game,2013,17,20131229,201312290atl,car,"Carolina Panthers",21,atl,"Atlanta Falcons",20
player,201312290atl,car,MunnCa99,fumbles_rec,0,,,,,
player,201312290atl,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201312290atl,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201312290atl,car,MunnCa99,fumbles_forced,0,,,,,
player,201312290atl,car,DaviTh20,def_int,0,,,,,
player,201312290atl,car,DaviTh20,def_int_yds,0,,,,,
player,201312290atl,car,DaviTh20,def_int_td,0,,,,,
player,201312290atl,car,DaviTh20,def_int_long,0,,,,,
player,201312290atl,car,DaviTh20,pass_defended,0,,,,,
player,201312290atl,car,DaviTh20,sacks,0.0,,,,,
player,201312290atl,car,DaviTh20,tackles_combined,6,,,,,
player,201312290atl,car,DaviTh20,tackles_solo,4,,,,,
player,201312290atl,car,DaviTh20,tackles_assists,2,,,,,
player,201312290atl,car,DaviTh20,tackles_loss,1,,,,,
player,201312290atl,car,DaviTh20,qb_hits,0,,,,,
player,201312290atl,car,DaviTh20,fumbles_rec,0,,,,,
player,201312290atl,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201312290atl,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201312290atl,car,DaviTh20,fumbles_forced,0,,,,,
player,201312290atl,car,MikeQu20,def_int,0,,,,,
player,201312290atl,car,MikeQu20,def_int_yds,0,,,,,
player,201312290atl,car,MikeQu20,def_int_td,0,,,,,
player,201312290atl,car,MikeQu20,def_int_long,0,,,,,
player,201312290atl,car,MikeQu20,pass_defended,0,,,,,
player,201312290atl,car,MikeQu20,sacks,0.0,,,,,
player,201312290atl,car,MikeQu20,tackles_combined,5,,,,,
player,201312290atl,car,MikeQu20,tackles_solo,3,,,,,
player,201312290atl,car,MikeQu20,tackles_assists,2,,,,,
player,201312290atl,car,MikeQu20,tackles_loss,0,,,,,
player,201312290atl,car,MikeQu20,qb_hits,0,,,,,
player,201312290atl,car,MikeQu20,fumbles_rec,0,,,,,
player,201312290atl,car,MikeQu20,fumbles_rec_yds,0,,,,,
player,201312290atl,car,MikeQu20,fumbles_rec_td,0,,,,,
player,201312290atl,car,MikeQu20,fumbles_forced,0,,,,,
player,201312290atl,car,BlacCh21,def_int,0,,,,,
player,201312290atl,car,BlacCh21,def_int_yds,0,,,,,
player,201312290atl,car,BlacCh21,def_int_td,0,,,,,
player,201312290atl,car,BlacCh21,def_int_long,0,,,,,
player,201312290atl,car,BlacCh21,pass_defended,0,,,,,
player,201312290atl,car,BlacCh21,sacks,0.0,,,,,
player,201312290atl,car,BlacCh21,tackles_combined,3,,,,,
player,201312290atl,car,BlacCh21,tackles_solo,3,,,,,
player,201312290atl,car,BlacCh21,tackles_assists,0,,,,,
player,201312290atl,car,BlacCh21,tackles_loss,0,,,,,
player,201312290atl,car,BlacCh21,qb_hits,0,,,,,
player,201312290atl,car,BlacCh21,fumbles_rec,0,,,,,
player,201312290atl,car,BlacCh21,fumbles_rec_yds,0,,,,,
player,201312290atl,car,BlacCh21,fumbles_rec_td,0,,,,,
player,201312290atl,car,BlacCh21,fumbles_forced,0,,,,,
player,201312290atl,car,EdwaDw20,def_int,0,,,,,
player,201312290atl,car,EdwaDw20,def_int_yds,0,,,,,
player,201312290atl,car,EdwaDw20,def_int_td,0,,,,,
player,201312290atl,car,EdwaDw20,def_int_long,0,,,,,
player,201312290atl,car,EdwaDw20,pass_defended,0,,,,,
player,201312290atl,car,EdwaDw20,sacks,0.0,,,,,
player,201312290atl,car,EdwaDw20,tackles_combined,2,,,,,
player,201312290atl,car,EdwaDw20,tackles_solo,2,,,,,
player,201312290atl,car,EdwaDw20,tackles_assists,0,,,,,
player,201312290atl,car,EdwaDw20,tackles_loss,0,,,,,
player,201312290atl,car,EdwaDw20,qb_hits,0,,,,,
player,201312290atl,car,EdwaDw20,fumbles_rec,0,,,,,
player,201312290atl,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201312290atl,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201312290atl,car,EdwaDw20,fumbles_forced,0,,,,,
player,201312290atl,car,FlorDr20,def_int,0,,,,,
player,201312290atl,car,FlorDr20,def_int_yds,0,,,,,
player,201312290atl,car,FlorDr20,def_int_td,0,,,,,
player,201312290atl,car,FlorDr20,def_int_long,0,,,,,
player,201312290atl,car,FlorDr20,pass_defended,1,,,,,
player,201312290atl,car,FlorDr20,sacks,0.0,,,,,
player,201312290atl,car,FlorDr20,tackles_combined,2,,,,,
player,201312290atl,car,FlorDr20,tackles_solo,2,,,,,
player,201312290atl,car,FlorDr20,tackles_assists,0,,,,,
player,201312290atl,car,FlorDr20,tackles_loss,0,,,,,
player,201312290atl,car,FlorDr20,qb_hits,0,,,,,
player,201312290atl,car,FlorDr20,fumbles_rec,0,,,,,
player,201312290atl,car,FlorDr20,fumbles_rec_yds,0,,,,,
player,201312290atl,car,FlorDr20,fumbles_rec_td,0,,,,,
player,201312290atl,car,FlorDr20,fumbles_forced,0,,,,,
player,201312290atl,car,JoneCo01,def_int,0,,,,,
player,201312290atl,car,JoneCo01,def_int_yds,0,,,,,
player,201312290atl,car,JoneCo01,def_int_td,0,,,,,
player,201312290atl,car,JoneCo01,def_int_long,0,,,,,
player,201312290atl,car,JoneCo01,pass_defended,0,,,,,
player,201312290atl,car,JoneCo01,sacks,0.0,,,,,
player,201312290atl,car,JoneCo01,tackles_combined,1,,,,,
player,201312290atl,car,JoneCo01,tackles_solo,1,,,,,
player,201312290atl,car,JoneCo01,tackles_assists,0,,,,,
player,201312290atl,car,JoneCo01,tackles_loss,0,,,,,
player,201312290atl,car,JoneCo01,qb_hits,0,,,,,
player,201312290atl,car,JoneCo01,fumbles_rec,0,,,,,
player,201312290atl,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201312290atl,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201312290atl,car,JoneCo01,fumbles_forced,0,,,,,
player,201312290atl,car,LestRo01,def_int,0,,,,,
player,201312290atl,car,LestRo01,def_int_yds,0,,,,,
player,201312290atl,car,LestRo01,def_int_td,0,,,,,
player,201312290atl,car,LestRo01,def_int_long,0,,,,,
player,201312290atl,car,LestRo01,pass_defended,0,,,,,
player,201312290atl,car,LestRo01,sacks,0.0,,,,,
player,201312290atl,car,LestRo01,tackles_combined,1,,,,,
player,201312290atl,car,LestRo01,tackles_solo,1,,,,,
player,201312290atl,car,LestRo01,tackles_assists,0,,,,,
player,201312290atl,car,LestRo01,tackles_loss,0,,,,,
player,201312290atl,car,LestRo01,qb_hits,0,,,,,
player,201312290atl,car,LestRo01,fumbles_rec,0,,,,,
player,201312290atl,car,LestRo01,fumbles_rec_yds,0,,,,,
player,201312290atl,car,LestRo01,fumbles_rec_td,0,,,,,
player,201312290atl,car,LestRo01,fumbles_forced,0,,,,,
player,201312290atl,car,SennJo00,def_int,0,,,,,
player,201312290atl,car,SennJo00,def_int_yds,0,,,,,
player,201312290atl,car,SennJo00,def_int_td,0,,,,,
player,201312290atl,car,SennJo00,def_int_long,0,,,,,
player,201312290atl,car,SennJo00,pass_defended,0,,,,,
player,201312290atl,car,SennJo00,sacks,0.0,,,,,
player,201312290atl,car,SennJo00,tackles_combined,1,,,,,
player,201312290atl,car,SennJo00,tackles_solo,1,,,,,
player,201312290atl,car,SennJo00,tackles_assists,0,,,,,
player,201312290atl,car,SennJo00,tackles_loss,0,,,,,
player,201312290atl,car,SennJo00,qb_hits,0,,,,,
player,201312290atl,car,SennJo00,fumbles_rec,0,,,,,
player,201312290atl,car,SennJo00,fumbles_rec_yds,0,,,,,
player,201312290atl,car,SennJo00,fumbles_rec_td,0,,,,,
player,201312290atl,car,SennJo00,fumbles_forced,0,,,,,
player,201312290atl,car,ShorKa00,def_int,0,,,,,
player,201312290atl,car,ShorKa00,def_int_yds,0,,,,,
player,201312290atl,car,ShorKa00,def_int_td,0,,,,,
player,201312290atl,car,ShorKa00,def_int_long,0,,,,,
player,201312290atl,car,ShorKa00,pass_defended,1,,,,,
player,201312290atl,car,ShorKa00,sacks,0.0,,,,,
player,201312290atl,car,ShorKa00,tackles_combined,1,,,,,
player,201312290atl,car,ShorKa00,tackles_solo,1,,,,,
player,201312290atl,car,ShorKa00,tackles_assists,0,,,,,
player,201312290atl,car,ShorKa00,tackles_loss,0,,,,,
player,201312290atl,car,ShorKa00,qb_hits,1,,,,,
player,201312290atl,car,ShorKa00,fumbles_rec,0,,,,,
player,201312290atl,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201312290atl,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201312290atl,car,ShorKa00,fumbles_forced,0,,,,,
player,201312290atl,atl,MoorWi99,def_int,1,,,,,
player,201312290atl,atl,MoorWi99,def_int_yds,3,,,,,
player,201312290atl,atl,MoorWi99,def_int_td,0,,,,,
player,201312290atl,atl,MoorWi99,def_int_long,3,,,,,
player,201312290atl,atl,MoorWi99,pass_defended,1,,,,,
player,201312290atl,atl,MoorWi99,sacks,0.0,,,,,
player,201312290atl,atl,MoorWi99,tackles_combined,2,,,,,
player,201312290atl,atl,MoorWi99,tackles_solo,1,,,,,
player,201312290atl,atl,MoorWi99,tackles_assists,1,,,,,
player,201312290atl,atl,MoorWi99,tackles_loss,0,,,,,
player,201312290atl,atl,MoorWi99,qb_hits,0,,,,,
player,201312290atl,atl,MoorWi99,fumbles_rec,0,,,,,
player,201312290atl,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201312290atl,atl,MoorWi99,fumbles_forced,0,,,,,
player,201312290atl,atl,WorrPa00,def_int,0,,,,,
player,201312290atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201312290atl,atl,WorrPa00,def_int_td,0,,,,,
player,201312290atl,atl,WorrPa00,def_int_long,0,,,,,
player,201312290atl,atl,WorrPa00,pass_defended,0,,,,,
player,201312290atl,atl,WorrPa00,sacks,1.0,,,,,
player,201312290atl,atl,WorrPa00,tackles_combined,13,,,,,
player,201312290atl,atl,WorrPa00,tackles_solo,8,,,,,
player,201312290atl,atl,WorrPa00,tackles_assists,5,,,,,
player,201312290atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201312290atl,atl,WorrPa00,qb_hits,1,,,,,
player,201312290atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201312290atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,WorrPa00,fumbles_forced,0,,,,,
player,201312290atl,atl,BartJo01,def_int,0,,,,,
player,201312290atl,atl,BartJo01,def_int_yds,0,,,,,
player,201312290atl,atl,BartJo01,def_int_td,0,,,,,
player,201312290atl,atl,BartJo01,def_int_long,0,,,,,
player,201312290atl,atl,BartJo01,pass_defended,0,,,,,
player,201312290atl,atl,BartJo01,sacks,0.0,,,,,
player,201312290atl,atl,BartJo01,tackles_combined,6,,,,,
player,201312290atl,atl,BartJo01,tackles_solo,5,,,,,
player,201312290atl,atl,BartJo01,tackles_assists,1,,,,,
player,201312290atl,atl,BartJo01,tackles_loss,2,,,,,
player,201312290atl,atl,BartJo01,qb_hits,0,,,,,
player,201312290atl,atl,BartJo01,fumbles_rec,0,,,,,
player,201312290atl,atl,BartJo01,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,BartJo01,fumbles_rec_td,0,,,,,
player,201312290atl,atl,BartJo01,fumbles_forced,0,,,,,
player,201312290atl,atl,TrufDe00,def_int,0,,,,,
player,201312290atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201312290atl,atl,TrufDe00,def_int_td,0,,,,,
player,201312290atl,atl,TrufDe00,def_int_long,0,,,,,
player,201312290atl,atl,TrufDe00,pass_defended,1,,,,,
player,201312290atl,atl,TrufDe00,sacks,0.0,,,,,
player,201312290atl,atl,TrufDe00,tackles_combined,5,,,,,
player,201312290atl,atl,TrufDe00,tackles_solo,3,,,,,
player,201312290atl,atl,TrufDe00,tackles_assists,2,,,,,
player,201312290atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201312290atl,atl,TrufDe00,qb_hits,0,,,,,
player,201312290atl,atl,TrufDe00,fumbles_rec,1,,,,,
player,201312290atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201312290atl,atl,BabiJo20,def_int,0,,,,,
player,201312290atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201312290atl,atl,BabiJo20,def_int_td,0,,,,,
player,201312290atl,atl,BabiJo20,def_int_long,0,,,,,
player,201312290atl,atl,BabiJo20,pass_defended,0,,,,,
player,201312290atl,atl,BabiJo20,sacks,0.0,,,,,
player,201312290atl,atl,BabiJo20,tackles_combined,4,,,,,
player,201312290atl,atl,BabiJo20,tackles_solo,0,,,,,
player,201312290atl,atl,BabiJo20,tackles_assists,4,,,,,
player,201312290atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201312290atl,atl,BabiJo20,qb_hits,0,,,,,
player,201312290atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201312290atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201312290atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201312290atl,atl,MassJo00,def_int,0,,,,,
player,201312290atl,atl,MassJo00,def_int_yds,0,,,,,
player,201312290atl,atl,MassJo00,def_int_td,0,,,,,
player,201312290atl,atl,MassJo00,def_int_long,0,,,,,
player,201312290atl,atl,MassJo00,pass_defended,0,,,,,
player,201312290atl,atl,MassJo00,sacks,0.0,,,,,
player,201312290atl,atl,MassJo00,tackles_combined,4,,,,,
player,201312290atl,atl,MassJo00,tackles_solo,3,,,,,
player,201312290atl,atl,MassJo00,tackles_assists,1,,,,,
player,201312290atl,atl,MassJo00,tackles_loss,0,,,,,
player,201312290atl,atl,MassJo00,qb_hits,0,,,,,
player,201312290atl,atl,MassJo00,fumbles_rec,0,,,,,
player,201312290atl,atl,MassJo00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,MassJo00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,MassJo00,fumbles_forced,0,,,,,
player,201312290atl,atl,MattCl01,def_int,0,,,,,
player,201312290atl,atl,MattCl01,def_int_yds,0,,,,,
player,201312290atl,atl,MattCl01,def_int_td,0,,,,,
player,201312290atl,atl,MattCl01,def_int_long,0,,,,,
player,201312290atl,atl,MattCl01,pass_defended,0,,,,,
player,201312290atl,atl,MattCl01,sacks,0.0,,,,,
player,201312290atl,atl,MattCl01,tackles_combined,4,,,,,
player,201312290atl,atl,MattCl01,tackles_solo,2,,,,,
player,201312290atl,atl,MattCl01,tackles_assists,2,,,,,
player,201312290atl,atl,MattCl01,tackles_loss,0,,,,,
player,201312290atl,atl,MattCl01,qb_hits,0,,,,,
player,201312290atl,atl,MattCl01,fumbles_rec,0,,,,,
player,201312290atl,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201312290atl,atl,MattCl01,fumbles_forced,0,,,,,
player,201312290atl,atl,NichSt99,def_int,0,,,,,
player,201312290atl,atl,NichSt99,def_int_yds,0,,,,,
player,201312290atl,atl,NichSt99,def_int_td,0,,,,,
player,201312290atl,atl,NichSt99,def_int_long,0,,,,,
player,201312290atl,atl,NichSt99,pass_defended,0,,,,,
player,201312290atl,atl,NichSt99,sacks,0.0,,,,,
player,201312290atl,atl,NichSt99,tackles_combined,4,,,,,
player,201312290atl,atl,NichSt99,tackles_solo,2,,,,,
player,201312290atl,atl,NichSt99,tackles_assists,2,,,,,
player,201312290atl,atl,NichSt99,tackles_loss,0,,,,,
player,201312290atl,atl,NichSt99,qb_hits,0,,,,,
player,201312290atl,atl,NichSt99,fumbles_rec,0,,,,,
player,201312290atl,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201312290atl,atl,NichSt99,fumbles_forced,0,,,,,
player,201312290atl,atl,AlfoRo00,def_int,0,,,,,
player,201312290atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201312290atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201312290atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201312290atl,atl,AlfoRo00,pass_defended,0,,,,,
player,201312290atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201312290atl,atl,AlfoRo00,tackles_combined,3,,,,,
player,201312290atl,atl,AlfoRo00,tackles_solo,3,,,,,
player,201312290atl,atl,AlfoRo00,tackles_assists,0,,,,,
player,201312290atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201312290atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201312290atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201312290atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,AlfoRo00,fumbles_forced,1,,,,,
player,201312290atl,atl,JerrPe99,def_int,0,,,,,
player,201312290atl,atl,JerrPe99,def_int_yds,0,,,,,
player,201312290atl,atl,JerrPe99,def_int_td,0,,,,,
player,201312290atl,atl,JerrPe99,def_int_long,0,,,,,
player,201312290atl,atl,JerrPe99,pass_defended,0,,,,,
player,201312290atl,atl,JerrPe99,sacks,0.0,,,,,
player,201312290atl,atl,JerrPe99,tackles_combined,3,,,,,
player,201312290atl,atl,JerrPe99,tackles_solo,2,,,,,
player,201312290atl,atl,JerrPe99,tackles_assists,1,,,,,
player,201312290atl,atl,JerrPe99,tackles_loss,1,,,,,
player,201312290atl,atl,JerrPe99,qb_hits,0,,,,,
player,201312290atl,atl,JerrPe99,fumbles_rec,0,,,,,
player,201312290atl,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201312290atl,atl,JerrPe99,fumbles_forced,0,,,,,
player,201312290atl,atl,DeCoTh99,def_int,0,,,,,
player,201312290atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201312290atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201312290atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201312290atl,atl,DeCoTh99,pass_defended,0,,,,,
player,201312290atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201312290atl,atl,DeCoTh99,tackles_combined,2,,,,,
player,201312290atl,atl,DeCoTh99,tackles_solo,2,,,,,
player,201312290atl,atl,DeCoTh99,tackles_assists,0,,,,,
player,201312290atl,atl,DeCoTh99,tackles_loss,0,,,,,
player,201312290atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201312290atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201312290atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201312290atl,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201312290atl,atl,McClRo98,def_int,0,,,,,
player,201312290atl,atl,McClRo98,def_int_yds,0,,,,,
player,201312290atl,atl,McClRo98,def_int_td,0,,,,,
player,201312290atl,atl,McClRo98,def_int_long,0,,,,,
player,201312290atl,atl,McClRo98,pass_defended,0,,,,,
player,201312290atl,atl,McClRo98,sacks,0.0,,,,,
player,201312290atl,atl,McClRo98,tackles_combined,2,,,,,
player,201312290atl,atl,McClRo98,tackles_solo,1,,,,,
player,201312290atl,atl,McClRo98,tackles_assists,1,,,,,
player,201312290atl,atl,McClRo98,tackles_loss,0,,,,,
player,201312290atl,atl,McClRo98,qb_hits,0,,,,,
player,201312290atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201312290atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201312290atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201312290atl,atl,UmenOs99,def_int,0,,,,,
player,201312290atl,atl,UmenOs99,def_int_yds,0,,,,,
player,201312290atl,atl,UmenOs99,def_int_td,0,,,,,
player,201312290atl,atl,UmenOs99,def_int_long,0,,,,,
player,201312290atl,atl,UmenOs99,pass_defended,0,,,,,
player,201312290atl,atl,UmenOs99,sacks,0.0,,,,,
player,201312290atl,atl,UmenOs99,tackles_combined,2,,,,,
player,201312290atl,atl,UmenOs99,tackles_solo,2,,,,,
player,201312290atl,atl,UmenOs99,tackles_assists,0,,,,,
player,201312290atl,atl,UmenOs99,tackles_loss,0,,,,,
player,201312290atl,atl,UmenOs99,qb_hits,0,,,,,
player,201312290atl,atl,UmenOs99,fumbles_rec,0,,,,,
player,201312290atl,atl,UmenOs99,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,UmenOs99,fumbles_rec_td,0,,,,,
player,201312290atl,atl,UmenOs99,fumbles_forced,0,,,,,
player,201312290atl,atl,DentAk00,def_int,0,,,,,
player,201312290atl,atl,DentAk00,def_int_yds,0,,,,,
player,201312290atl,atl,DentAk00,def_int_td,0,,,,,
player,201312290atl,atl,DentAk00,def_int_long,0,,,,,
player,201312290atl,atl,DentAk00,pass_defended,0,,,,,
player,201312290atl,atl,DentAk00,sacks,0.0,,,,,
player,201312290atl,atl,DentAk00,tackles_combined,1,,,,,
player,201312290atl,atl,DentAk00,tackles_solo,1,,,,,
player,201312290atl,atl,DentAk00,tackles_assists,0,,,,,
player,201312290atl,atl,DentAk00,tackles_loss,0,,,,,
player,201312290atl,atl,DentAk00,qb_hits,0,,,,,
player,201312290atl,atl,DentAk00,fumbles_rec,0,,,,,
player,201312290atl,atl,DentAk00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,DentAk00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,DentAk00,fumbles_forced,0,,,,,
player,201312290atl,atl,MapoSt00,def_int,0,,,,,
player,201312290atl,atl,MapoSt00,def_int_yds,0,,,,,
player,201312290atl,atl,MapoSt00,def_int_td,0,,,,,
player,201312290atl,atl,MapoSt00,def_int_long,0,,,,,
player,201312290atl,atl,MapoSt00,pass_defended,0,,,,,
player,201312290atl,atl,MapoSt00,sacks,0.0,,,,,
player,201312290atl,atl,MapoSt00,tackles_combined,1,,,,,
player,201312290atl,atl,MapoSt00,tackles_solo,0,,,,,
player,201312290atl,atl,MapoSt00,tackles_assists,1,,,,,
player,201312290atl,atl,MapoSt00,tackles_loss,0,,,,,
player,201312290atl,atl,MapoSt00,qb_hits,0,,,,,
player,201312290atl,atl,MapoSt00,fumbles_rec,0,,,,,
player,201312290atl,atl,MapoSt00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,MapoSt00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,MapoSt00,fumbles_forced,0,,,,,
player,201312290atl,atl,SmitAn01,def_int,0,,,,,
player,201312290atl,atl,SmitAn01,def_int_yds,0,,,,,
player,201312290atl,atl,SmitAn01,def_int_td,0,,,,,
player,201312290atl,atl,SmitAn01,def_int_long,0,,,,,
player,201312290atl,atl,SmitAn01,pass_defended,0,,,,,
player,201312290atl,atl,SmitAn01,sacks,0.0,,,,,
player,201312290atl,atl,SmitAn01,tackles_combined,1,,,,,
player,201312290atl,atl,SmitAn01,tackles_solo,1,,,,,
player,201312290atl,atl,SmitAn01,tackles_assists,0,,,,,
player,201312290atl,atl,SmitAn01,tackles_loss,0,,,,,
player,201312290atl,atl,SmitAn01,qb_hits,0,,,,,
player,201312290atl,atl,SmitAn01,fumbles_rec,0,,,,,
player,201312290atl,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201312290atl,atl,SmitAn01,fumbles_forced,0,,,,,
player,201312290atl,atl,SnelJa00,def_int,0,,,,,
player,201312290atl,atl,SnelJa00,def_int_yds,0,,,,,
player,201312290atl,atl,SnelJa00,def_int_td,0,,,,,
player,201312290atl,atl,SnelJa00,def_int_long,0,,,,,
player,201312290atl,atl,SnelJa00,pass_defended,0,,,,,
player,201312290atl,atl,SnelJa00,sacks,0.0,,,,,
player,201312290atl,atl,SnelJa00,tackles_combined,1,,,,,
player,201312290atl,atl,SnelJa00,tackles_solo,1,,,,,
player,201312290atl,atl,SnelJa00,tackles_assists,0,,,,,
player,201312290atl,atl,SnelJa00,tackles_loss,0,,,,,
player,201312290atl,atl,SnelJa00,qb_hits,0,,,,,
player,201312290atl,atl,SnelJa00,fumbles_rec,0,,,,,
player,201312290atl,atl,SnelJa00,fumbles_rec_yds,0,,,,,
player,201312290atl,atl,SnelJa00,fumbles_rec_td,0,,,,,
player,201312290atl,atl,SnelJa00,fumbles_forced,0,,,,,
player,201312290atl,car,GinnTe00,kick_ret,1,,,,,
player,201312290atl,car,GinnTe00,kick_ret_yds,31,,,,,
player,201312290atl,car,GinnTe00,kick_ret_yds_per_ret,31.0,,,,,
player,201312290atl,car,GinnTe00,kick_ret_td,0,,,,,
player,201312290atl,car,GinnTe00,kick_ret_long,31,,,,,
player,201312290atl,car,GinnTe00,punt_ret,3,,,,,
player,201312290atl,car,GinnTe00,punt_ret_yds,33,,,,,
player,201312290atl,car,GinnTe00,punt_ret_yds_per_ret,11.0,,,,,
player,201312290atl,car,GinnTe00,punt_ret_td,0,,,,,
player,201312290atl,car,GinnTe00,punt_ret_long,15,,,,,
player,201312290atl,atl,McClRo98,kick_ret,0,,,,,
player,201312290atl,atl,McClRo98,kick_ret_yds,0,,,,,
player,201312290atl,atl,McClRo98,kick_ret_yds_per_ret,,,,,,
player,201312290atl,atl,McClRo98,kick_ret_td,0,,,,,
player,201312290atl,atl,McClRo98,kick_ret_long,0,,,,,
player,201312290atl,atl,McClRo98,punt_ret,3,,,,,
player,201312290atl,atl,McClRo98,punt_ret_yds,34,,,,,
player,201312290atl,atl,McClRo98,punt_ret_yds_per_ret,11.3,,,,,
player,201312290atl,atl,McClRo98,punt_ret_td,0,,,,,
player,201312290atl,atl,McClRo98,punt_ret_long,23,,,,,
player,201312290atl,car,GanoGr44,xpm,3,,,,,
player,201312290atl,car,GanoGr44,xpa,3,,,,,
player,201312290atl,car,GanoGr44,fgm,,,,,,
player,201312290atl,car,GanoGr44,fga,,,,,,
player,201312290atl,car,GanoGr44,punt,0,,,,,
player,201312290atl,car,GanoGr44,punt_yds,0,,,,,
player,201312290atl,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201312290atl,car,GanoGr44,punt_long,0,,,,,
player,201312290atl,car,NortBr00,xpm,,,,,,
player,201312290atl,car,NortBr00,xpa,,,,,,
player,201312290atl,car,NortBr00,fgm,,,,,,
player,201312290atl,car,NortBr00,fga,,,,,,
player,201312290atl,car,NortBr00,punt,6,,,,,
player,201312290atl,car,NortBr00,punt_yds,292,,,,,
player,201312290atl,car,NortBr00,punt_yds_per_punt,48.7,,,,,
player,201312290atl,car,NortBr00,punt_long,64,,,,,
player,201312290atl,atl,bryanmat01,xpm,2,,,,,
player,201312290atl,atl,bryanmat01,xpa,2,,,,,
player,201312290atl,atl,bryanmat01,fgm,2,,,,,
player,201312290atl,atl,bryanmat01,fga,2,,,,,
player,201312290atl,atl,bryanmat01,punt,0,,,,,
player,201312290atl,atl,bryanmat01,punt_yds,0,,,,,
player,201312290atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201312290atl,atl,bryanmat01,punt_long,0,,,,,
player,201312290atl,atl,BoshMa00,xpm,,,,,,
player,201312290atl,atl,BoshMa00,xpa,,,,,,
player,201312290atl,atl,BoshMa00,fgm,,,,,,
player,201312290atl,atl,BoshMa00,fga,,,,,,
player,201312290atl,atl,BoshMa00,punt,5,,,,,
