game,2013,15,20131215,201312150clt,htx,"Houston Texans",3,clt,"Indianapolis Colts",25
player,201312150clt,clt,GordJo01,fumbles_rec,0,,,,,
player,201312150clt,clt,GordJo01,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,GordJo01,fumbles_rec_td,0,,,,,
player,201312150clt,clt,GordJo01,fumbles_forced,0,,,,,
player,201312150clt,clt,MathRi99,def_int,0,,,,,
player,201312150clt,clt,MathRi99,def_int_yds,0,,,,,
player,201312150clt,clt,MathRi99,def_int_td,0,,,,,
player,201312150clt,clt,MathRi99,def_int_long,0,,,,,
player,201312150clt,clt,MathRi99,pass_defended,0,,,,,
player,201312150clt,clt,MathRi99,sacks,0.0,,,,,
player,201312150clt,clt,MathRi99,tackles_combined,2,,,,,
player,201312150clt,clt,MathRi99,tackles_solo,2,,,,,
player,201312150clt,clt,MathRi99,tackles_assists,0,,,,,
player,201312150clt,clt,MathRi99,tackles_loss,0,,,,,
player,201312150clt,clt,MathRi99,qb_hits,0,,,,,
player,201312150clt,clt,MathRi99,fumbles_rec,0,,,,,
player,201312150clt,clt,MathRi99,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,MathRi99,fumbles_rec_td,0,,,,,
player,201312150clt,clt,MathRi99,fumbles_forced,0,,,,,
player,201312150clt,clt,McNaJo00,def_int,0,,,,,
player,201312150clt,clt,McNaJo00,def_int_yds,0,,,,,
player,201312150clt,clt,McNaJo00,def_int_td,0,,,,,
player,201312150clt,clt,McNaJo00,def_int_long,0,,,,,
player,201312150clt,clt,McNaJo00,pass_defended,0,,,,,
player,201312150clt,clt,McNaJo00,sacks,0.0,,,,,
player,201312150clt,clt,McNaJo00,tackles_combined,2,,,,,
player,201312150clt,clt,McNaJo00,tackles_solo,1,,,,,
player,201312150clt,clt,McNaJo00,tackles_assists,1,,,,,
player,201312150clt,clt,McNaJo00,tackles_loss,0,,,,,
player,201312150clt,clt,McNaJo00,qb_hits,2,,,,,
player,201312150clt,clt,McNaJo00,fumbles_rec,0,,,,,
player,201312150clt,clt,McNaJo00,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,McNaJo00,fumbles_rec_td,0,,,,,
player,201312150clt,clt,McNaJo00,fumbles_forced,0,,,,,
player,201312150clt,clt,ReddCo20,def_int,0,,,,,
player,201312150clt,clt,ReddCo20,def_int_yds,0,,,,,
player,201312150clt,clt,ReddCo20,def_int_td,0,,,,,
player,201312150clt,clt,ReddCo20,def_int_long,0,,,,,
player,201312150clt,clt,ReddCo20,pass_defended,1,,,,,
player,201312150clt,clt,ReddCo20,sacks,0.0,,,,,
player,201312150clt,clt,ReddCo20,tackles_combined,2,,,,,
player,201312150clt,clt,ReddCo20,tackles_solo,1,,,,,
player,201312150clt,clt,ReddCo20,tackles_assists,1,,,,,
player,201312150clt,clt,ReddCo20,tackles_loss,1,,,,,
player,201312150clt,clt,ReddCo20,qb_hits,0,,,,,
player,201312150clt,clt,ReddCo20,fumbles_rec,0,,,,,
player,201312150clt,clt,ReddCo20,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,ReddCo20,fumbles_rec_td,0,,,,,
player,201312150clt,clt,ReddCo20,fumbles_forced,0,,,,,
player,201312150clt,clt,ChoiTa00,def_int,0,,,,,
player,201312150clt,clt,ChoiTa00,def_int_yds,0,,,,,
player,201312150clt,clt,ChoiTa00,def_int_td,0,,,,,
player,201312150clt,clt,ChoiTa00,def_int_long,0,,,,,
player,201312150clt,clt,ChoiTa00,pass_defended,0,,,,,
player,201312150clt,clt,ChoiTa00,sacks,0.0,,,,,
player,201312150clt,clt,ChoiTa00,tackles_combined,1,,,,,
player,201312150clt,clt,ChoiTa00,tackles_solo,1,,,,,
player,201312150clt,clt,ChoiTa00,tackles_assists,0,,,,,
player,201312150clt,clt,ChoiTa00,tackles_loss,,,,,,
player,201312150clt,clt,ChoiTa00,qb_hits,,,,,,
player,201312150clt,clt,ChoiTa00,fumbles_rec,0,,,,,
player,201312150clt,clt,ChoiTa00,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,ChoiTa00,fumbles_rec_td,0,,,,,
player,201312150clt,clt,ChoiTa00,fumbles_forced,0,,,,,
player,201312150clt,clt,DoylJa00,def_int,0,,,,,
player,201312150clt,clt,DoylJa00,def_int_yds,0,,,,,
player,201312150clt,clt,DoylJa00,def_int_td,0,,,,,
player,201312150clt,clt,DoylJa00,def_int_long,0,,,,,
player,201312150clt,clt,DoylJa00,pass_defended,0,,,,,
player,201312150clt,clt,DoylJa00,sacks,0.0,,,,,
player,201312150clt,clt,DoylJa00,tackles_combined,1,,,,,
player,201312150clt,clt,DoylJa00,tackles_solo,1,,,,,
player,201312150clt,clt,DoylJa00,tackles_assists,0,,,,,
player,201312150clt,clt,DoylJa00,tackles_loss,0,,,,,
player,201312150clt,clt,DoylJa00,qb_hits,0,,,,,
player,201312150clt,clt,DoylJa00,fumbles_rec,0,,,,,
player,201312150clt,clt,DoylJa00,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,DoylJa00,fumbles_rec_td,0,,,,,
player,201312150clt,clt,DoylJa00,fumbles_forced,0,,,,,
player,201312150clt,clt,FranAu20,def_int,0,,,,,
player,201312150clt,clt,FranAu20,def_int_yds,0,,,,,
player,201312150clt,clt,FranAu20,def_int_td,0,,,,,
player,201312150clt,clt,FranAu20,def_int_long,0,,,,,
player,201312150clt,clt,FranAu20,pass_defended,0,,,,,
player,201312150clt,clt,FranAu20,sacks,0.0,,,,,
player,201312150clt,clt,FranAu20,tackles_combined,1,,,,,
player,201312150clt,clt,FranAu20,tackles_solo,0,,,,,
player,201312150clt,clt,FranAu20,tackles_assists,1,,,,,
player,201312150clt,clt,FranAu20,tackles_loss,0,,,,,
player,201312150clt,clt,FranAu20,qb_hits,0,,,,,
player,201312150clt,clt,FranAu20,fumbles_rec,0,,,,,
player,201312150clt,clt,FranAu20,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,FranAu20,fumbles_rec_td,0,,,,,
player,201312150clt,clt,FranAu20,fumbles_forced,0,,,,,
player,201312150clt,clt,HughMo00,def_int,0,,,,,
player,201312150clt,clt,HughMo00,def_int_yds,0,,,,,
player,201312150clt,clt,HughMo00,def_int_td,0,,,,,
player,201312150clt,clt,HughMo00,def_int_long,0,,,,,
player,201312150clt,clt,HughMo00,pass_defended,0,,,,,
player,201312150clt,clt,HughMo00,sacks,0.0,,,,,
player,201312150clt,clt,HughMo00,tackles_combined,1,,,,,
player,201312150clt,clt,HughMo00,tackles_solo,0,,,,,
player,201312150clt,clt,HughMo00,tackles_assists,1,,,,,
player,201312150clt,clt,HughMo00,tackles_loss,0,,,,,
player,201312150clt,clt,HughMo00,qb_hits,0,,,,,
player,201312150clt,clt,HughMo00,fumbles_rec,0,,,,,
player,201312150clt,clt,HughMo00,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,HughMo00,fumbles_rec_td,0,,,,,
player,201312150clt,clt,HughMo00,fumbles_forced,0,,,,,
player,201312150clt,clt,MoalFi99,def_int,0,,,,,
player,201312150clt,clt,MoalFi99,def_int_yds,0,,,,,
player,201312150clt,clt,MoalFi99,def_int_td,0,,,,,
player,201312150clt,clt,MoalFi99,def_int_long,0,,,,,
player,201312150clt,clt,MoalFi99,pass_defended,0,,,,,
player,201312150clt,clt,MoalFi99,sacks,0.0,,,,,
player,201312150clt,clt,MoalFi99,tackles_combined,1,,,,,
player,201312150clt,clt,MoalFi99,tackles_solo,1,,,,,
player,201312150clt,clt,MoalFi99,tackles_assists,0,,,,,
player,201312150clt,clt,MoalFi99,tackles_loss,0,,,,,
player,201312150clt,clt,MoalFi99,qb_hits,0,,,,,
player,201312150clt,clt,MoalFi99,fumbles_rec,0,,,,,
player,201312150clt,clt,MoalFi99,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,MoalFi99,fumbles_rec_td,0,,,,,
player,201312150clt,clt,MoalFi99,fumbles_forced,0,,,,,
player,201312150clt,clt,SaunWe00,def_int,0,,,,,
player,201312150clt,clt,SaunWe00,def_int_yds,0,,,,,
player,201312150clt,clt,SaunWe00,def_int_td,0,,,,,
player,201312150clt,clt,SaunWe00,def_int_long,0,,,,,
player,201312150clt,clt,SaunWe00,pass_defended,0,,,,,
player,201312150clt,clt,SaunWe00,sacks,0.0,,,,,
player,201312150clt,clt,SaunWe00,tackles_combined,1,,,,,
player,201312150clt,clt,SaunWe00,tackles_solo,0,,,,,
player,201312150clt,clt,SaunWe00,tackles_assists,1,,,,,
player,201312150clt,clt,SaunWe00,tackles_loss,0,,,,,
player,201312150clt,clt,SaunWe00,qb_hits,0,,,,,
player,201312150clt,clt,SaunWe00,fumbles_rec,0,,,,,
player,201312150clt,clt,SaunWe00,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,SaunWe00,fumbles_rec_td,0,,,,,
player,201312150clt,clt,SaunWe00,fumbles_forced,0,,,,,
player,201312150clt,clt,RichTr00,def_int,0,,,,,
player,201312150clt,clt,RichTr00,def_int_yds,0,,,,,
player,201312150clt,clt,RichTr00,def_int_td,0,,,,,
player,201312150clt,clt,RichTr00,def_int_long,0,,,,,
player,201312150clt,clt,RichTr00,pass_defended,0,,,,,
player,201312150clt,clt,RichTr00,sacks,0.0,,,,,
player,201312150clt,clt,RichTr00,tackles_combined,0,,,,,
player,201312150clt,clt,RichTr00,tackles_solo,0,,,,,
player,201312150clt,clt,RichTr00,tackles_assists,0,,,,,
player,201312150clt,clt,RichTr00,tackles_loss,,,,,,
player,201312150clt,clt,RichTr00,qb_hits,,,,,,
player,201312150clt,clt,RichTr00,fumbles_rec,1,,,,,
player,201312150clt,clt,RichTr00,fumbles_rec_yds,0,,,,,
player,201312150clt,clt,RichTr00,fumbles_rec_td,0,,,,,
player,201312150clt,clt,RichTr00,fumbles_forced,0,,,,,
player,201312150clt,htx,MartKe01,kick_ret,0,,,,,
player,201312150clt,htx,MartKe01,kick_ret_yds,0,,,,,
player,201312150clt,htx,MartKe01,kick_ret_yds_per_ret,,,,,,
player,201312150clt,htx,MartKe01,kick_ret_td,0,,,,,
player,201312150clt,htx,MartKe01,kick_ret_long,0,,,,,
player,201312150clt,htx,MartKe01,punt_ret,2,,,,,
player,201312150clt,htx,MartKe01,punt_ret_yds,11,,,,,
player,201312150clt,htx,MartKe01,punt_ret_yds_per_ret,5.5,,,,,
player,201312150clt,htx,MartKe01,punt_ret_td,0,,,,,
player,201312150clt,htx,MartKe01,punt_ret_long,11,,,,,
player,201312150clt,htx,JohnDe02,kick_ret,4,,,,,
player,201312150clt,htx,JohnDe02,kick_ret_yds,108,,,,,
player,201312150clt,htx,JohnDe02,kick_ret_yds_per_ret,27.0,,,,,
player,201312150clt,htx,JohnDe02,kick_ret_td,0,,,,,
player,201312150clt,htx,JohnDe02,kick_ret_long,32,,,,,
player,201312150clt,htx,JohnDe02,punt_ret,0,,,,,
player,201312150clt,htx,JohnDe02,punt_ret_yds,0,,,,,
player,201312150clt,htx,JohnDe02,punt_ret_yds_per_ret,,,,,,
player,201312150clt,htx,JohnDe02,punt_ret_td,0,,,,,
player,201312150clt,htx,JohnDe02,punt_ret_long,0,,,,,
player,201312150clt,clt,WhalGr00,kick_ret,1,,,,,
player,201312150clt,clt,WhalGr00,kick_ret_yds,22,,,,,
player,201312150clt,clt,WhalGr00,kick_ret_yds_per_ret,22.0,,,,,
player,201312150clt,clt,WhalGr00,kick_ret_td,0,,,,,
player,201312150clt,clt,WhalGr00,kick_ret_long,22,,,,,
player,201312150clt,clt,WhalGr00,punt_ret,3,,,,,
player,201312150clt,clt,WhalGr00,punt_ret_yds,67,,,,,
player,201312150clt,clt,WhalGr00,punt_ret_yds_per_ret,22.3,,,,,
player,201312150clt,clt,WhalGr00,punt_ret_td,0,,,,,
player,201312150clt,clt,WhalGr00,punt_ret_long,51,,,,,
player,201312150clt,clt,ChoiTa00,kick_ret,1,,,,,
player,201312150clt,clt,ChoiTa00,kick_ret_yds,28,,,,,
player,201312150clt,clt,ChoiTa00,kick_ret_yds_per_ret,28.0,,,,,
player,201312150clt,clt,ChoiTa00,kick_ret_td,0,,,,,
player,201312150clt,clt,ChoiTa00,kick_ret_long,28,,,,,
player,201312150clt,clt,ChoiTa00,punt_ret,0,,,,,
player,201312150clt,clt,ChoiTa00,punt_ret_yds,0,,,,,
player,201312150clt,clt,ChoiTa00,punt_ret_yds_per_ret,,,,,,
player,201312150clt,clt,ChoiTa00,punt_ret_td,0,,,,,
player,201312150clt,clt,ChoiTa00,punt_ret_long,0,,,,,
player,201312150clt,htx,LechSh20,xpm,,,,,,
player,201312150clt,htx,LechSh20,xpa,,,,,,
player,201312150clt,htx,LechSh20,fgm,,,,,,
player,201312150clt,htx,LechSh20,fga,,,,,,
player,201312150clt,htx,LechSh20,punt,8,,,,,
player,201312150clt,htx,LechSh20,punt_yds,396,,,,,
player,201312150clt,htx,LechSh20,punt_yds_per_punt,49.5,,,,,
player,201312150clt,htx,LechSh20,punt_long,56,,,,,
player,201312150clt,htx,BullRa00,xpm,,,,,,
player,201312150clt,htx,BullRa00,xpa,,,,,,
player,201312150clt,htx,BullRa00,fgm,1,,,,,
player,201312150clt,htx,BullRa00,fga,1,,,,,
player,201312150clt,htx,BullRa00,punt,0,,,,,
player,201312150clt,htx,BullRa00,punt_yds,0,,,,,
player,201312150clt,htx,BullRa00,punt_yds_per_punt,,,,,,
player,201312150clt,htx,BullRa00,punt_long,0,,,,,
player,201312150clt,clt,vinatada01,xpm,2,,,,,
player,201312150clt,clt,vinatada01,xpa,2,,,,,
player,201312150clt,clt,vinatada01,fgm,3,,,,,
player,201312150clt,clt,vinatada01,fga,3,,,,,
player,201312150clt,clt,vinatada01,punt,0,,,,,
player,201312150clt,clt,vinatada01,punt_yds,0,,,,,
player,201312150clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201312150clt,clt,vinatada01,punt_long,0,,,,,
player,201312150clt,clt,McAfPa44,xpm,,,,,,
player,201312150clt,clt,McAfPa44,xpa,,,,,,
player,201312150clt,clt,McAfPa44,fgm,,,,,,
player,201312150clt,clt,McAfPa44,fga,,,,,,
player,201312150clt,clt,McAfPa44,punt,6,,,,,
player,201312150clt,clt,McAfPa44,punt_yds,258,,,,,
player,201312150clt,clt,McAfPa44,punt_yds_per_punt,43.0,,,,,
player,201312150clt,clt,McAfPa44,punt_long,51,,,,,
player,201312150clt,clt,CastAn00,pos,T,,,,,
player,201312150clt,clt,CastAn00,offense,70,,,,,
player,201312150clt,clt,CastAn00,off_pct,100%,,,,,
player,201312150clt,clt,CastAn00,defense,0,,,,,
player,201312150clt,clt,CastAn00,def_pct,0%,,,,,
player,201312150clt,clt,CastAn00,special_teams,5,,,,,
player,201312150clt,clt,CastAn00,st_pct,17%,,,,,
player,201312150clt,clt,McGlMi20,pos,G,,,,,
player,201312150clt,clt,McGlMi20,offense,70,,,,,
player,201312150clt,clt,McGlMi20,off_pct,100%,,,,,
player,201312150clt,clt,McGlMi20,defense,0,,,,,
player,201312150clt,clt,McGlMi20,def_pct,0%,,,,,
player,201312150clt,clt,McGlMi20,special_teams,5,,,,,
player,201312150clt,clt,McGlMi20,st_pct,17%,,,,,
player,201312150clt,clt,ThorHu00,pos,G,,,,,
player,201312150clt,clt,ThorHu00,offense,70,,,,,
player,201312150clt,clt,ThorHu00,off_pct,100%,,,,,
player,201312150clt,clt,ThorHu00,defense,0,,,,,
player,201312150clt,clt,ThorHu00,def_pct,0%,,,,,
player,201312150clt,clt,ThorHu00,special_teams,5,,,,,
player,201312150clt,clt,ThorHu00,st_pct,17%,,,,,
player,201312150clt,clt,CherGo20,pos,T,,,,,
player,201312150clt,clt,CherGo20,offense,70,,,,,
player,201312150clt,clt,CherGo20,off_pct,100%,,,,,
player,201312150clt,clt,CherGo20,defense,0,,,,,
player,201312150clt,clt,CherGo20,def_pct,0%,,,,,
player,201312150clt,clt,CherGo20,special_teams,5,,,,,
player,201312150clt,clt,CherGo20,st_pct,17%,,,,,
player,201312150clt,clt,LuckAn00,pos,QB,,,,,
player,201312150clt,clt,LuckAn00,offense,70,,,,,
player,201312150clt,clt,LuckAn00,off_pct,100%,,,,,
player,201312150clt,clt,LuckAn00,defense,0,,,,,
player,201312150clt,clt,LuckAn00,def_pct,0%,,,,,
player,201312150clt,clt,LuckAn00,special_teams,0,,,,,
player,201312150clt,clt,LuckAn00,st_pct,0%,,,,,
player,201312150clt,clt,NixoXa00,pos,T,,,,,
player,201312150clt,clt,NixoXa00,offense,61,,,,,
player,201312150clt,clt,NixoXa00,off_pct,87%,,,,,
player,201312150clt,clt,NixoXa00,defense,0,,,,,
player,201312150clt,clt,NixoXa00,def_pct,0%,,,,,
player,201312150clt,clt,NixoXa00,special_teams,4,,,,,
player,201312150clt,clt,NixoXa00,st_pct,13%,,,,,
player,201312150clt,clt,HiltT.00,pos,WR,,,,,
player,201312150clt,clt,HiltT.00,offense,59,,,,,
player,201312150clt,clt,HiltT.00,off_pct,84%,,,,,
player,201312150clt,clt,HiltT.00,defense,0,,,,,
player,201312150clt,clt,HiltT.00,def_pct,0%,,,,,
player,201312150clt,clt,HiltT.00,special_teams,0,,,,,
player,201312150clt,clt,HiltT.00,st_pct,0%,,,,,
player,201312150clt,clt,FleeCo00,pos,TE,,,,,
player,201312150clt,clt,FleeCo00,offense,57,,,,,
player,201312150clt,clt,FleeCo00,off_pct,81%,,,,,
player,201312150clt,clt,FleeCo00,defense,0,,,,,
player,201312150clt,clt,FleeCo00,def_pct,0%,,,,,
player,201312150clt,clt,FleeCo00,special_teams,0,,,,,
player,201312150clt,clt,FleeCo00,st_pct,0%,,,,,
player,201312150clt,clt,RogeDa01,pos,WR,,,,,
player,201312150clt,clt,RogeDa01,offense,56,,,,,
player,201312150clt,clt,RogeDa01,off_pct,80%,,,,,
player,201312150clt,clt,RogeDa01,defense,0,,,,,
player,201312150clt,clt,RogeDa01,def_pct,0%,,,,,
player,201312150clt,clt,RogeDa01,special_teams,0,,,,,
player,201312150clt,clt,RogeDa01,st_pct,0%,,,,,
player,201312150clt,clt,RichTr00,pos,RB,,,,,
player,201312150clt,clt,RichTr00,offense,49,,,,,
player,201312150clt,clt,RichTr00,off_pct,70%,,,,,
player,201312150clt,clt,RichTr00,defense,0,,,,,
player,201312150clt,clt,RichTr00,def_pct,0%,,,,,
player,201312150clt,clt,RichTr00,special_teams,0,,,,,
player,201312150clt,clt,RichTr00,st_pct,0%,,,,,
player,201312150clt,clt,DoylJa00,pos,TE,,,,,
player,201312150clt,clt,DoylJa00,offense,36,,,,,
player,201312150clt,clt,DoylJa00,off_pct,51%,,,,,
player,201312150clt,clt,DoylJa00,defense,0,,,,,
player,201312150clt,clt,DoylJa00,def_pct,0%,,,,,
player,201312150clt,clt,DoylJa00,special_teams,20,,,,,
player,201312150clt,clt,DoylJa00,st_pct,67%,,,,,
player,201312150clt,clt,WhalGr00,pos,WR,,,,,
player,201312150clt,clt,WhalGr00,offense,32,,,,,
player,201312150clt,clt,WhalGr00,off_pct,46%,,,,,
player,201312150clt,clt,WhalGr00,defense,0,,,,,
player,201312150clt,clt,WhalGr00,def_pct,0%,,,,,
player,201312150clt,clt,WhalGr00,special_teams,15,,,,,
player,201312150clt,clt,WhalGr00,st_pct,50%,,,,,
player,201312150clt,clt,SaunWe00,pos,TE,,,,,
player,201312150clt,clt,SaunWe00,offense,23,,,,,
player,201312150clt,clt,SaunWe00,off_pct,33%,,,,,
player,201312150clt,clt,SaunWe00,defense,0,,,,,
player,201312150clt,clt,SaunWe00,def_pct,0%,,,,,
player,201312150clt,clt,SaunWe00,special_teams,1,,,,,
player,201312150clt,clt,SaunWe00,st_pct,3%,,,,,
player,201312150clt,clt,BrowDo00,pos,RB,,,,,
player,201312150clt,clt,BrowDo00,offense,16,,,,,
player,201312150clt,clt,BrowDo00,off_pct,23%,,,,,
player,201312150clt,clt,BrowDo00,defense,0,,,,,
player,201312150clt,clt,BrowDo00,def_pct,0%,,,,,
player,201312150clt,clt,BrowDo00,special_teams,0,,,,,
player,201312150clt,clt,BrowDo00,st_pct,0%,,,,,
player,201312150clt,clt,HeywDa00,pos,WR,,,,,
player,201312150clt,clt,HeywDa00,offense,13,,,,,
player,201312150clt,clt,HeywDa00,off_pct,19%,,,,,
player,201312150clt,clt,HeywDa00,defense,0,,,,,
player,201312150clt,clt,HeywDa00,def_pct,0%,,,,,
player,201312150clt,clt,HeywDa00,special_teams,6,,,,,
player,201312150clt,clt,HeywDa00,st_pct,20%,,,,,
player,201312150clt,clt,ReitJo00,pos,G,,,,,
player,201312150clt,clt,ReitJo00,offense,11,,,,,
player,201312150clt,clt,ReitJo00,off_pct,16%,,,,,
player,201312150clt,clt,ReitJo00,defense,0,,,,,
player,201312150clt,clt,ReitJo00,def_pct,0%,,,,,
player,201312150clt,clt,ReitJo00,special_teams,0,,,,,
player,201312150clt,clt,ReitJo00,st_pct,0%,,,,,
player,201312150clt,clt,ChoiTa00,pos,RB,,,,,
player,201312150clt,clt,ChoiTa00,offense,6,,,,,
player,201312150clt,clt,ChoiTa00,off_pct,9%,,,,,
player,201312150clt,clt,ChoiTa00,defense,0,,,,,
player,201312150clt,clt,ChoiTa00,def_pct,0%,,,,,
player,201312150clt,clt,ChoiTa00,special_teams,20,,,,,
player,201312150clt,clt,ChoiTa00,st_pct,67%,,,,,
player,201312150clt,clt,MathRi99,pos,DE,,,,,
player,201312150clt,clt,MathRi99,offense,1,,,,,
player,201312150clt,clt,MathRi99,off_pct,1%,,,,,
player,201312150clt,clt,MathRi99,defense,26,,,,,
player,201312150clt,clt,MathRi99,def_pct,40%,,,,,
player,201312150clt,clt,MathRi99,special_teams,6,,,,,
player,201312150clt,clt,MathRi99,st_pct,20%,,,,,
player,201312150clt,clt,ButlDa99,pos,CB,,,,,
player,201312150clt,clt,ButlDa99,offense,0,,,,,
player,201312150clt,clt,ButlDa99,off_pct,0%,,,,,
player,201312150clt,clt,ButlDa99,defense,65,,,,,
player,201312150clt,clt,ButlDa99,def_pct,100%,,,,,
player,201312150clt,clt,ButlDa99,special_teams,5,,,,,
player,201312150clt,clt,ButlDa99,st_pct,17%,,,,,
player,201312150clt,clt,LandLa99,pos,FS,,,,,
player,201312150clt,clt,LandLa99,offense,0,,,,,
player,201312150clt,clt,LandLa99,off_pct,0%,,,,,
player,201312150clt,clt,LandLa99,defense,65,,,,,
player,201312150clt,clt,LandLa99,def_pct,100%,,,,,
player,201312150clt,clt,LandLa99,special_teams,0,,,,,
player,201312150clt,clt,LandLa99,st_pct,0%,,,,,
player,201312150clt,clt,DaviVo99,pos,CB,,,,,
player,201312150clt,clt,DaviVo99,offense,0,,,,,
player,201312150clt,clt,DaviVo99,off_pct,0%,,,,,
player,201312150clt,clt,DaviVo99,defense,65,,,,,
player,201312150clt,clt,DaviVo99,def_pct,100%,,,,,
player,201312150clt,clt,DaviVo99,special_teams,0,,,,,
player,201312150clt,clt,DaviVo99,st_pct,0%,,,,,
player,201312150clt,clt,FreeJe00,pos,LB,,,,,
player,201312150clt,clt,FreeJe00,offense,0,,,,,
player,201312150clt,clt,FreeJe00,off_pct,0%,,,,,
player,201312150clt,clt,FreeJe00,defense,65,,,,,
player,201312150clt,clt,FreeJe00,def_pct,100%,,,,,
player,201312150clt,clt,FreeJe00,special_teams,0,,,,,
player,201312150clt,clt,FreeJe00,st_pct,0%,,,,,
player,201312150clt,clt,BethAn20,pos,SS,,,,,
player,201312150clt,clt,BethAn20,offense,0,,,,,
player,201312150clt,clt,BethAn20,off_pct,0%,,,,,
player,201312150clt,clt,BethAn20,defense,65,,,,,
player,201312150clt,clt,BethAn20,def_pct,100%,,,,,
player,201312150clt,clt,BethAn20,special_teams,0,,,,,
player,201312150clt,clt,BethAn20,st_pct,0%,,,,,
player,201312150clt,clt,WaldEr99,pos,LB,,,,,
player,201312150clt,clt,WaldEr99,offense,0,,,,,
player,201312150clt,clt,WaldEr99,off_pct,0%,,,,,
player,201312150clt,clt,WaldEr99,defense,49,,,,,
player,201312150clt,clt,WaldEr99,def_pct,75%,,,,,
player,201312150clt,clt,WaldEr99,special_teams,0,,,,,
player,201312150clt,clt,WaldEr99,st_pct,0%,,,,,
player,201312150clt,clt,MathRo20,pos,LB,,,,,
player,201312150clt,clt,MathRo20,offense,0,,,,,
player,201312150clt,clt,MathRo20,off_pct,0%,,,,,
player,201312150clt,clt,MathRo20,defense,46,,,,,
player,201312150clt,clt,MathRo20,def_pct,71%,,,,,
player,201312150clt,clt,MathRo20,special_teams,0,,,,,
player,201312150clt,clt,MathRo20,st_pct,0%,,,,,
player,201312150clt,clt,MoalFi99,pos,DT,,,,,
player,201312150clt,clt,MoalFi99,offense,0,,,,,
player,201312150clt,clt,MoalFi99,off_pct,0%,,,,,
player,201312150clt,clt,MoalFi99,defense,40,,,,,
player,201312150clt,clt,MoalFi99,def_pct,62%,,,,,
player,201312150clt,clt,MoalFi99,special_teams,3,,,,,
player,201312150clt,clt,MoalFi99,st_pct,10%,,,,,
player,201312150clt,clt,ReddCo20,pos,DE,,,,,
player,201312150clt,clt,ReddCo20,offense,0,,,,,
player,201312150clt,clt,ReddCo20,off_pct,0%,,,,,
player,201312150clt,clt,ReddCo20,defense,36,,,,,
player,201312150clt,clt,ReddCo20,def_pct,55%,,,,,
player,201312150clt,clt,ReddCo20,special_teams,1,,,,,
player,201312150clt,clt,ReddCo20,st_pct,3%,,,,,
player,201312150clt,clt,WernBj00,pos,LB,,,,,
player,201312150clt,clt,WernBj00,offense,0,,,,,
player,201312150clt,clt,WernBj00,off_pct,0%,,,,,
player,201312150clt,clt,WernBj00,defense,34,,,,,
player,201312150clt,clt,WernBj00,def_pct,52%,,,,,
player,201312150clt,clt,WernBj00,special_teams,9,,,,,
player,201312150clt,clt,WernBj00,st_pct,30%,,,,,
player,201312150clt,clt,GordJo01,pos,CB,,,,,
player,201312150clt,clt,GordJo01,offense,0,,,,,
player,201312150clt,clt,GordJo01,off_pct,0%,,,,,
player,201312150clt,clt,GordJo01,defense,33,,,,,
player,201312150clt,clt,GordJo01,def_pct,51%,,,,,
player,201312150clt,clt,GordJo01,special_teams,21,,,,,
player,201312150clt,clt,GordJo01,st_pct,70%,,,,,
player,201312150clt,clt,ShepKe00,pos,LB,,,,,
player,201312150clt,clt,ShepKe00,offense,0,,,,,
player,201312150clt,clt,ShepKe00,off_pct,0%,,,,,
player,201312150clt,clt,ShepKe00,defense,32,,,,,
player,201312150clt,clt,ShepKe00,def_pct,49%,,,,,
player,201312150clt,clt,ShepKe00,special_teams,3,,,,,
player,201312150clt,clt,ShepKe00,st_pct,10%,,,,,
player,201312150clt,clt,HughMo00,pos,DT,,,,,
player,201312150clt,clt,HughMo00,offense,0,,,,,
player,201312150clt,clt,HughMo00,off_pct,0%,,,,,
player,201312150clt,clt,HughMo00,defense,22,,,,,
player,201312150clt,clt,HughMo00,def_pct,34%,,,,,
player,201312150clt,clt,HughMo00,special_teams,10,,,,,
player,201312150clt,clt,HughMo00,st_pct,33%,,,,,
player,201312150clt,clt,ConnKa99,pos,LB,,,,,
player,201312150clt,clt,ConnKa99,offense,0,,,,,
player,201312150clt,clt,ConnKa99,off_pct,0%,,,,,
player,201312150clt,clt,ConnKa99,defense,16,,,,,
player,201312150clt,clt,ConnKa99,def_pct,25%,,,,,
player,201312150clt,clt,ConnKa99,special_teams,15,,,,,
player,201312150clt,clt,ConnKa99,st_pct,50%,,,,,
player,201312150clt,clt,ChapJo00,pos,NT,,,,,
player,201312150clt,clt,ChapJo00,offense,0,,,,,
player,201312150clt,clt,ChapJo00,off_pct,0%,,,,,
player,201312150clt,clt,ChapJo00,defense,16,,,,,
player,201312150clt,clt,ChapJo00,def_pct,25%,,,,,
player,201312150clt,clt,ChapJo00,special_teams,5,,,,,
