game,2013,6,20131013,201310130tam,phi,"Philadelphia Eagles",31,tam,"Tampa Bay Buccaneers",20
player,201310130tam,tam,HaywAd98,pass_defended,0,,,,,
player,201310130tam,tam,HaywAd98,sacks,0.0,,,,,
player,201310130tam,tam,HaywAd98,tackles_combined,2,,,,,
player,201310130tam,tam,HaywAd98,tackles_solo,2,,,,,
player,201310130tam,tam,HaywAd98,tackles_assists,0,,,,,
player,201310130tam,tam,HaywAd98,tackles_loss,1,,,,,
player,201310130tam,tam,HaywAd98,qb_hits,0,,,,,
player,201310130tam,tam,HaywAd98,fumbles_rec,0,,,,,
player,201310130tam,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201310130tam,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201310130tam,tam,HaywAd98,fumbles_forced,0,,,,,
player,201310130tam,tam,MeanSt00,def_int,0,,,,,
player,201310130tam,tam,MeanSt00,def_int_yds,0,,,,,
player,201310130tam,tam,MeanSt00,def_int_td,0,,,,,
player,201310130tam,tam,MeanSt00,def_int_long,0,,,,,
player,201310130tam,tam,MeanSt00,pass_defended,0,,,,,
player,201310130tam,tam,MeanSt00,sacks,0.0,,,,,
player,201310130tam,tam,MeanSt00,tackles_combined,2,,,,,
player,201310130tam,tam,MeanSt00,tackles_solo,0,,,,,
player,201310130tam,tam,MeanSt00,tackles_assists,2,,,,,
player,201310130tam,tam,MeanSt00,tackles_loss,0,,,,,
player,201310130tam,tam,MeanSt00,qb_hits,1,,,,,
player,201310130tam,tam,MeanSt00,fumbles_rec,0,,,,,
player,201310130tam,tam,MeanSt00,fumbles_rec_yds,0,,,,,
player,201310130tam,tam,MeanSt00,fumbles_rec_td,0,,,,,
player,201310130tam,tam,MeanSt00,fumbles_forced,0,,,,,
player,201310130tam,tam,LarsSp99,def_int,0,,,,,
player,201310130tam,tam,LarsSp99,def_int_yds,0,,,,,
player,201310130tam,tam,LarsSp99,def_int_td,0,,,,,
player,201310130tam,tam,LarsSp99,def_int_long,0,,,,,
player,201310130tam,tam,LarsSp99,pass_defended,0,,,,,
player,201310130tam,tam,LarsSp99,sacks,0.0,,,,,
player,201310130tam,tam,LarsSp99,tackles_combined,1,,,,,
player,201310130tam,tam,LarsSp99,tackles_solo,1,,,,,
player,201310130tam,tam,LarsSp99,tackles_assists,0,,,,,
player,201310130tam,tam,LarsSp99,tackles_loss,0,,,,,
player,201310130tam,tam,LarsSp99,qb_hits,0,,,,,
player,201310130tam,tam,LarsSp99,fumbles_rec,0,,,,,
player,201310130tam,tam,LarsSp99,fumbles_rec_yds,0,,,,,
player,201310130tam,tam,LarsSp99,fumbles_rec_td,0,,,,,
player,201310130tam,tam,LarsSp99,fumbles_forced,0,,,,,
player,201310130tam,tam,Teo-Da99,def_int,0,,,,,
player,201310130tam,tam,Teo-Da99,def_int_yds,0,,,,,
player,201310130tam,tam,Teo-Da99,def_int_td,0,,,,,
player,201310130tam,tam,Teo-Da99,def_int_long,0,,,,,
player,201310130tam,tam,Teo-Da99,pass_defended,0,,,,,
player,201310130tam,tam,Teo-Da99,sacks,0.0,,,,,
player,201310130tam,tam,Teo-Da99,tackles_combined,1,,,,,
player,201310130tam,tam,Teo-Da99,tackles_solo,1,,,,,
player,201310130tam,tam,Teo-Da99,tackles_assists,0,,,,,
player,201310130tam,tam,Teo-Da99,tackles_loss,0,,,,,
player,201310130tam,tam,Teo-Da99,qb_hits,1,,,,,
player,201310130tam,tam,Teo-Da99,fumbles_rec,0,,,,,
player,201310130tam,tam,Teo-Da99,fumbles_rec_yds,0,,,,,
player,201310130tam,tam,Teo-Da99,fumbles_rec_td,0,,,,,
player,201310130tam,tam,Teo-Da99,fumbles_forced,0,,,,,
player,201310130tam,phi,JohnDa04,kick_ret,2,,,,,
player,201310130tam,phi,JohnDa04,kick_ret_yds,45,,,,,
player,201310130tam,phi,JohnDa04,kick_ret_yds_per_ret,22.5,,,,,
player,201310130tam,phi,JohnDa04,kick_ret_td,0,,,,,
player,201310130tam,phi,JohnDa04,kick_ret_long,23,,,,,
player,201310130tam,phi,JohnDa04,punt_ret,2,,,,,
player,201310130tam,phi,JohnDa04,punt_ret_yds,15,,,,,
player,201310130tam,phi,JohnDa04,punt_ret_yds_per_ret,7.5,,,,,
player,201310130tam,phi,JohnDa04,punt_ret_td,0,,,,,
player,201310130tam,phi,JohnDa04,punt_ret_long,8,,,,,
player,201310130tam,tam,PageEr00,kick_ret,1,,,,,
player,201310130tam,tam,PageEr00,kick_ret_yds,30,,,,,
player,201310130tam,tam,PageEr00,kick_ret_yds_per_ret,30.0,,,,,
player,201310130tam,tam,PageEr00,kick_ret_td,0,,,,,
player,201310130tam,tam,PageEr00,kick_ret_long,30,,,,,
player,201310130tam,tam,PageEr00,punt_ret,2,,,,,
player,201310130tam,tam,PageEr00,punt_ret_yds,45,,,,,
player,201310130tam,tam,PageEr00,punt_ret_yds_per_ret,22.5,,,,,
player,201310130tam,tam,PageEr00,punt_ret_td,0,,,,,
player,201310130tam,tam,PageEr00,punt_ret_long,40,,,,,
player,201310130tam,tam,DempJe00,kick_ret,1,,,,,
player,201310130tam,tam,DempJe00,kick_ret_yds,24,,,,,
player,201310130tam,tam,DempJe00,kick_ret_yds_per_ret,24.0,,,,,
player,201310130tam,tam,DempJe00,kick_ret_td,0,,,,,
player,201310130tam,tam,DempJe00,kick_ret_long,24,,,,,
player,201310130tam,tam,DempJe00,punt_ret,0,,,,,
player,201310130tam,tam,DempJe00,punt_ret_yds,0,,,,,
player,201310130tam,tam,DempJe00,punt_ret_yds_per_ret,,,,,,
player,201310130tam,tam,DempJe00,punt_ret_td,0,,,,,
player,201310130tam,tam,DempJe00,punt_ret_long,0,,,,,
player,201310130tam,phi,HeneAl00,xpm,4,,,,,
player,201310130tam,phi,HeneAl00,xpa,4,,,,,
player,201310130tam,phi,HeneAl00,fgm,1,,,,,
player,201310130tam,phi,HeneAl00,fga,1,,,,,
player,201310130tam,phi,HeneAl00,punt,0,,,,,
player,201310130tam,phi,HeneAl00,punt_yds,0,,,,,
player,201310130tam,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201310130tam,phi,HeneAl00,punt_long,0,,,,,
player,201310130tam,phi,JoneDo21,xpm,,,,,,
player,201310130tam,phi,JoneDo21,xpa,,,,,,
player,201310130tam,phi,JoneDo21,fgm,,,,,,
player,201310130tam,phi,JoneDo21,fga,,,,,,
player,201310130tam,phi,JoneDo21,punt,5,,,,,
player,201310130tam,phi,JoneDo21,punt_yds,249,,,,,
player,201310130tam,phi,JoneDo21,punt_yds_per_punt,49.8,,,,,
player,201310130tam,phi,JoneDo21,punt_long,58,,,,,
player,201310130tam,tam,linderia01,xpm,2,,,,,
player,201310130tam,tam,linderia01,xpa,2,,,,,
player,201310130tam,tam,linderia01,fgm,2,,,,,
player,201310130tam,tam,linderia01,fga,2,,,,,
player,201310130tam,tam,linderia01,punt,0,,,,,
player,201310130tam,tam,linderia01,punt_yds,0,,,,,
player,201310130tam,tam,linderia01,punt_yds_per_punt,,,,,,
player,201310130tam,tam,linderia01,punt_long,0,,,,,
player,201310130tam,tam,koenemic01,xpm,,,,,,
player,201310130tam,tam,koenemic01,xpa,,,,,,
player,201310130tam,tam,koenemic01,fgm,,,,,,
player,201310130tam,tam,koenemic01,fga,,,,,,
player,201310130tam,tam,koenemic01,punt,5,,,,,
player,201310130tam,tam,koenemic01,punt_yds,230,,,,,
player,201310130tam,tam,koenemic01,punt_yds_per_punt,46.0,,,,,
player,201310130tam,tam,koenemic01,punt_long,53,,,,,
player,201310130tam,tam,LarsTe20,pos,C,,,,,
player,201310130tam,tam,LarsTe20,offense,72,,,,,
player,201310130tam,tam,LarsTe20,off_pct,100%,,,,,
player,201310130tam,tam,LarsTe20,defense,0,,,,,
player,201310130tam,tam,LarsTe20,def_pct,0%,,,,,
player,201310130tam,tam,LarsTe20,special_teams,10,,,,,
player,201310130tam,tam,LarsTe20,st_pct,33%,,,,,
player,201310130tam,tam,DotsDe00,pos,T,,,,,
player,201310130tam,tam,DotsDe00,offense,72,,,,,
player,201310130tam,tam,DotsDe00,off_pct,100%,,,,,
player,201310130tam,tam,DotsDe00,defense,0,,,,,
player,201310130tam,tam,DotsDe00,def_pct,0%,,,,,
player,201310130tam,tam,DotsDe00,special_teams,4,,,,,
player,201310130tam,tam,DotsDe00,st_pct,13%,,,,,
player,201310130tam,tam,JoseDa20,pos,G,,,,,
player,201310130tam,tam,JoseDa20,offense,72,,,,,
player,201310130tam,tam,JoseDa20,off_pct,100%,,,,,
player,201310130tam,tam,JoseDa20,defense,0,,,,,
player,201310130tam,tam,JoseDa20,def_pct,0%,,,,,
player,201310130tam,tam,JoseDa20,special_teams,4,,,,,
player,201310130tam,tam,JoseDa20,st_pct,13%,,,,,
player,201310130tam,tam,PennDo20,pos,T,,,,,
player,201310130tam,tam,PennDo20,offense,72,,,,,
player,201310130tam,tam,PennDo20,off_pct,100%,,,,,
player,201310130tam,tam,PennDo20,defense,0,,,,,
player,201310130tam,tam,PennDo20,def_pct,0%,,,,,
player,201310130tam,tam,PennDo20,special_teams,4,,,,,
player,201310130tam,tam,PennDo20,st_pct,13%,,,,,
player,201310130tam,tam,GlenMi00,pos,QB,,,,,
player,201310130tam,tam,GlenMi00,offense,72,,,,,
player,201310130tam,tam,GlenMi00,off_pct,100%,,,,,
player,201310130tam,tam,GlenMi00,defense,0,,,,,
player,201310130tam,tam,GlenMi00,def_pct,0%,,,,,
player,201310130tam,tam,GlenMi00,special_teams,0,,,,,
player,201310130tam,tam,GlenMi00,st_pct,0%,,,,,
player,201310130tam,tam,JackVi00,pos,WR,,,,,
player,201310130tam,tam,JackVi00,offense,69,,,,,
player,201310130tam,tam,JackVi00,off_pct,96%,,,,,
player,201310130tam,tam,JackVi00,defense,0,,,,,
player,201310130tam,tam,JackVi00,def_pct,0%,,,,,
player,201310130tam,tam,JackVi00,special_teams,0,,,,,
player,201310130tam,tam,JackVi00,st_pct,0%,,,,,
player,201310130tam,tam,ZuttJe20,pos,C,,,,,
player,201310130tam,tam,ZuttJe20,offense,68,,,,,
player,201310130tam,tam,ZuttJe20,off_pct,94%,,,,,
player,201310130tam,tam,ZuttJe20,defense,0,,,,,
player,201310130tam,tam,ZuttJe20,def_pct,0%,,,,,
player,201310130tam,tam,ZuttJe20,special_teams,0,,,,,
player,201310130tam,tam,ZuttJe20,st_pct,0%,,,,,
player,201310130tam,tam,UndeTi00,pos,WR,,,,,
player,201310130tam,tam,UndeTi00,offense,62,,,,,
player,201310130tam,tam,UndeTi00,off_pct,86%,,,,,
player,201310130tam,tam,UndeTi00,defense,0,,,,,
player,201310130tam,tam,UndeTi00,def_pct,0%,,,,,
player,201310130tam,tam,UndeTi00,special_teams,4,,,,,
player,201310130tam,tam,UndeTi00,st_pct,13%,,,,,
player,201310130tam,tam,MartDo00,pos,RB,,,,,
player,201310130tam,tam,MartDo00,offense,45,,,,,
player,201310130tam,tam,MartDo00,off_pct,62%,,,,,
player,201310130tam,tam,MartDo00,defense,0,,,,,
player,201310130tam,tam,MartDo00,def_pct,0%,,,,,
player,201310130tam,tam,MartDo00,special_teams,0,,,,,
player,201310130tam,tam,MartDo00,st_pct,0%,,,,,
player,201310130tam,tam,OwusCh00,pos,WR,,,,,
player,201310130tam,tam,OwusCh00,offense,42,,,,,
player,201310130tam,tam,OwusCh00,off_pct,58%,,,,,
player,201310130tam,tam,OwusCh00,defense,0,,,,,
player,201310130tam,tam,OwusCh00,def_pct,0%,,,,,
player,201310130tam,tam,OwusCh00,special_teams,0,,,,,
player,201310130tam,tam,OwusCh00,st_pct,0%,,,,,
player,201310130tam,tam,WrigTi01,pos,TE,,,,,
player,201310130tam,tam,WrigTi01,offense,36,,,,,
player,201310130tam,tam,WrigTi01,off_pct,50%,,,,,
player,201310130tam,tam,WrigTi01,defense,0,,,,,
player,201310130tam,tam,WrigTi01,def_pct,0%,,,,,
player,201310130tam,tam,WrigTi01,special_teams,4,,,,,
player,201310130tam,tam,WrigTi01,st_pct,13%,,,,,
player,201310130tam,tam,LoriEr99,pos,FB,,,,,
player,201310130tam,tam,LoriEr99,offense,21,,,,,
player,201310130tam,tam,LoriEr99,off_pct,29%,,,,,
player,201310130tam,tam,LoriEr99,defense,0,,,,,
player,201310130tam,tam,LoriEr99,def_pct,0%,,,,,
player,201310130tam,tam,LoriEr99,special_teams,19,,,,,
player,201310130tam,tam,LoriEr99,st_pct,63%,,,,,
player,201310130tam,tam,MereJa20,pos,T,,,,,
player,201310130tam,tam,MereJa20,offense,21,,,,,
player,201310130tam,tam,MereJa20,off_pct,29%,,,,,
player,201310130tam,tam,MereJa20,defense,0,,,,,
player,201310130tam,tam,MereJa20,def_pct,0%,,,,,
player,201310130tam,tam,MereJa20,special_teams,4,,,,,
player,201310130tam,tam,MereJa20,st_pct,13%,,,,,
player,201310130tam,tam,CrabTo00,pos,TE,,,,,
player,201310130tam,tam,CrabTo00,offense,18,,,,,
player,201310130tam,tam,CrabTo00,off_pct,25%,,,,,
player,201310130tam,tam,CrabTo00,defense,0,,,,,
player,201310130tam,tam,CrabTo00,def_pct,0%,,,,,
player,201310130tam,tam,CrabTo00,special_teams,4,,,,,
player,201310130tam,tam,CrabTo00,st_pct,13%,,,,,
player,201310130tam,tam,LeonBr00,pos,RB,,,,,
player,201310130tam,tam,LeonBr00,offense,15,,,,,
player,201310130tam,tam,LeonBr00,off_pct,21%,,,,,
player,201310130tam,tam,LeonBr00,defense,0,,,,,
player,201310130tam,tam,LeonBr00,def_pct,0%,,,,,
player,201310130tam,tam,LeonBr00,special_teams,20,,,,,
player,201310130tam,tam,LeonBr00,st_pct,67%,,,,,
player,201310130tam,tam,JameMi00,pos,RB,,,,,
player,201310130tam,tam,JameMi00,offense,12,,,,,
player,201310130tam,tam,JameMi00,off_pct,17%,,,,,
player,201310130tam,tam,JameMi00,defense,0,,,,,
player,201310130tam,tam,JameMi00,def_pct,0%,,,,,
player,201310130tam,tam,JameMi00,special_teams,7,,,,,
player,201310130tam,tam,JameMi00,st_pct,23%,,,,,
player,201310130tam,tam,PageEr00,pos,WR,,,,,
player,201310130tam,tam,PageEr00,offense,8,,,,,
player,201310130tam,tam,PageEr00,off_pct,11%,,,,,
player,201310130tam,tam,PageEr00,defense,0,,,,,
player,201310130tam,tam,PageEr00,def_pct,0%,,,,,
player,201310130tam,tam,PageEr00,special_teams,7,,,,,
player,201310130tam,tam,PageEr00,st_pct,23%,,,,,
player,201310130tam,tam,DempJe00,pos,RB,,,,,
player,201310130tam,tam,DempJe00,offense,7,,,,,
player,201310130tam,tam,DempJe00,off_pct,10%,,,,,
player,201310130tam,tam,DempJe00,defense,0,,,,,
player,201310130tam,tam,DempJe00,def_pct,0%,,,,,
player,201310130tam,tam,DempJe00,special_teams,5,,,,,
player,201310130tam,tam,DempJe00,st_pct,17%,,,,,
player,201310130tam,tam,LarsSp99,pos,FB,,,,,
player,201310130tam,tam,LarsSp99,offense,7,,,,,
player,201310130tam,tam,LarsSp99,off_pct,10%,,,,,
player,201310130tam,tam,LarsSp99,defense,0,,,,,
player,201310130tam,tam,LarsSp99,def_pct,0%,,,,,
player,201310130tam,tam,LarsSp99,special_teams,5,,,,,
player,201310130tam,tam,LarsSp99,st_pct,17%,,,,,
player,201310130tam,tam,ShepRu00,pos,WR,,,,,
player,201310130tam,tam,ShepRu00,offense,1,,,,,
player,201310130tam,tam,ShepRu00,off_pct,1%,,,,,
player,201310130tam,tam,ShepRu00,defense,0,,,,,
player,201310130tam,tam,ShepRu00,def_pct,0%,,,,,
player,201310130tam,tam,ShepRu00,special_teams,20,,,,,
player,201310130tam,tam,ShepRu00,st_pct,67%,,,,,
player,201310130tam,tam,GoldDa99,pos,FS,,,,,
player,201310130tam,tam,GoldDa99,offense,0,,,,,
player,201310130tam,tam,GoldDa99,off_pct,0%,,,,,
player,201310130tam,tam,GoldDa99,defense,68,,,,,
player,201310130tam,tam,GoldDa99,def_pct,100%,,,,,
player,201310130tam,tam,GoldDa99,special_teams,11,,,,,
player,201310130tam,tam,GoldDa99,st_pct,37%,,,,,
player,201310130tam,tam,ReviDa99,pos,CB,,,,,
player,201310130tam,tam,ReviDa99,offense,0,,,,,
player,201310130tam,tam,ReviDa99,off_pct,0%,,,,,
player,201310130tam,tam,ReviDa99,defense,68,,,,,
player,201310130tam,tam,ReviDa99,def_pct,100%,,,,,
player,201310130tam,tam,ReviDa99,special_teams,6,,,,,
player,201310130tam,tam,ReviDa99,st_pct,20%,,,,,
player,201310130tam,tam,BarrMa00,pos,SS,,,,,
player,201310130tam,tam,BarrMa00,offense,0,,,,,
player,201310130tam,tam,BarrMa00,off_pct,0%,,,,,
player,201310130tam,tam,BarrMa00,defense,68,,,,,
player,201310130tam,tam,BarrMa00,def_pct,100%,,,,,
player,201310130tam,tam,BarrMa00,special_teams,6,,,,,
player,201310130tam,tam,BarrMa00,st_pct,20%,,,,,
player,201310130tam,tam,DaviLa00,pos,LB,,,,,
player,201310130tam,tam,DaviLa00,offense,0,,,,,
player,201310130tam,tam,DaviLa00,off_pct,0%,,,,,
player,201310130tam,tam,DaviLa00,defense,67,,,,,
player,201310130tam,tam,DaviLa00,def_pct,99%,,,,,
player,201310130tam,tam,DaviLa00,special_teams,10,,,,,
player,201310130tam,tam,DaviLa00,st_pct,33%,,,,,
player,201310130tam,tam,BankJo00,pos,CB,,,,,
player,201310130tam,tam,BankJo00,offense,0,,,,,
player,201310130tam,tam,BankJo00,off_pct,0%,,,,,
player,201310130tam,tam,BankJo00,defense,66,,,,,
player,201310130tam,tam,BankJo00,def_pct,97%,,,,,
player,201310130tam,tam,BankJo00,special_teams,6,,,,,
player,201310130tam,tam,BankJo00,st_pct,20%,,,,,
player,201310130tam,tam,McCoGe99,pos,DT,,,,,
player,201310130tam,tam,McCoGe99,offense,0,,,,,
player,201310130tam,tam,McCoGe99,off_pct,0%,,,,,
player,201310130tam,tam,McCoGe99,defense,58,,,,,
player,201310130tam,tam,McCoGe99,def_pct,85%,,,,,
player,201310130tam,tam,McCoGe99,special_teams,6,,,,,
player,201310130tam,tam,McCoGe99,st_pct,20%,,,,,
player,201310130tam,tam,ClayAd00,pos,DE,,,,,
player,201310130tam,tam,ClayAd00,offense,0,,,,,
player,201310130tam,tam,ClayAd00,off_pct,0%,,,,,
player,201310130tam,tam,ClayAd00,defense,56,,,,,
player,201310130tam,tam,ClayAd00,def_pct,82%,,,,,
player,201310130tam,tam,ClayAd00,special_teams,5,,,,,
player,201310130tam,tam,ClayAd00,st_pct,17%,,,,,
player,201310130tam,tam,Teo-Da99,pos,DE,,,,,
player,201310130tam,tam,Teo-Da99,offense,0,,,,,
player,201310130tam,tam,Teo-Da99,off_pct,0%,,,,,
player,201310130tam,tam,Teo-Da99,defense,52,,,,,
player,201310130tam,tam,Teo-Da99,def_pct,76%,,,,,
player,201310130tam,tam,Teo-Da99,special_teams,5,,,,,
player,201310130tam,tam,Teo-Da99,st_pct,17%,,,,,
player,201310130tam,tam,JohnLe03,pos,CB,,,,,
player,201310130tam,tam,JohnLe03,offense,0,,,,,
player,201310130tam,tam,JohnLe03,off_pct,0%,,,,,
player,201310130tam,tam,JohnLe03,defense,50,,,,,
player,201310130tam,tam,JohnLe03,def_pct,74%,,,,,
player,201310130tam,tam,JohnLe03,special_teams,10,,,,,
player,201310130tam,tam,JohnLe03,st_pct,33%,,,,,
player,201310130tam,tam,FostMa00,pos,LB,,,,,
player,201310130tam,tam,FostMa00,offense,0,,,,,
player,201310130tam,tam,FostMa00,off_pct,0%,,,,,
player,201310130tam,tam,FostMa00,defense,50,,,,,
player,201310130tam,tam,FostMa00,def_pct,74%,,,,,
player,201310130tam,tam,FostMa00,special_teams,5,,,,,
player,201310130tam,tam,FostMa00,st_pct,17%,,,,,
player,201310130tam,tam,SpenAk00,pos,DT,,,,,
player,201310130tam,tam,SpenAk00,offense,0,,,,,
player,201310130tam,tam,SpenAk00,off_pct,0%,,,,,
player,201310130tam,tam,SpenAk00,defense,43,,,,,
player,201310130tam,tam,SpenAk00,def_pct,63%,,,,,
player,201310130tam,tam,SpenAk00,special_teams,10,,,,,
player,201310130tam,tam,SpenAk00,st_pct,33%,,,,,
player,201310130tam,tam,LandDe99,pos,DT,,,,,
player,201310130tam,tam,LandDe99,offense,0,,,,,
player,201310130tam,tam,LandDe99,off_pct,0%,,,,,
player,201310130tam,tam,LandDe99,defense,22,,,,,
player,201310130tam,tam,LandDe99,def_pct,32%,,,,,
player,201310130tam,tam,LandDe99,special_teams,0,,,,,
player,201310130tam,tam,LandDe99,st_pct,0%,,,,,
player,201310130tam,tam,BoweDa00,pos,DE,,,,,
player,201310130tam,tam,BoweDa00,offense,0,,,,,
player,201310130tam,tam,BoweDa00,off_pct,0%,,,,,
player,201310130tam,tam,BoweDa00,defense,16,,,,,
player,201310130tam,tam,BoweDa00,def_pct,24%,,,,,
player,201310130tam,tam,BoweDa00,special_teams,1,,,,,
player,201310130tam,tam,BoweDa00,st_pct,3%,,,,,
player,201310130tam,tam,WatsDe99,pos,LB,,,,,
player,201310130tam,tam,WatsDe99,offense,0,,,,,
player,201310130tam,tam,WatsDe99,off_pct,0%,,,,,
player,201310130tam,tam,WatsDe99,defense,15,,,,,
player,201310130tam,tam,WatsDe99,def_pct,22%,,,,,
player,201310130tam,tam,WatsDe99,special_teams,23,,,,,
player,201310130tam,tam,WatsDe99,st_pct,77%,,,,,
player,201310130tam,tam,TandKe00,pos,SS,,,,,
player,201310130tam,tam,TandKe00,offense,0,,,,,
player,201310130tam,tam,TandKe00,off_pct,0%,,,,,
player,201310130tam,tam,TandKe00,defense,14,,,,,
player,201310130tam,tam,TandKe00,def_pct,21%,,,,,
player,201310130tam,tam,TandKe00,special_teams,15,,,,,
player,201310130tam,tam,TandKe00,st_pct,50%,,,,,
player,201310130tam,tam,MeanSt00,pos,DE,,,,,
player,201310130tam,tam,MeanSt00,offense,0,,,,,
player,201310130tam,tam,MeanSt00,off_pct,0%,,,,,
player,201310130tam,tam,MeanSt00,defense,12,,,,,
player,201310130tam,tam,MeanSt00,def_pct,18%,,,,,
player,201310130tam,tam,MeanSt00,special_teams,6,,,,,
player,201310130tam,tam,MeanSt00,st_pct,20%,,,,,
player,201310130tam,tam,GibsGa99,pos,DT,,,,,
player,201310130tam,tam,GibsGa99,offense,0,,,,,
player,201310130tam,tam,GibsGa99,off_pct,0%,,,,,
player,201310130tam,tam,GibsGa99,defense,11,,,,,
player,201310130tam,tam,GibsGa99,def_pct,16%,,,,,
player,201310130tam,tam,GibsGa99,special_teams,1,,,,,
player,201310130tam,tam,GibsGa99,st_pct,3%,,,,,
player,201310130tam,tam,HaywAd98,pos,LB,,,,,
player,201310130tam,tam,HaywAd98,offense,0,,,,,
player,201310130tam,tam,HaywAd98,off_pct,0%,,,,,
player,201310130tam,tam,HaywAd98,defense,7,,,,,
player,201310130tam,tam,HaywAd98,def_pct,10%,,,,,
player,201310130tam,tam,HaywAd98,special_teams,21,,,,,
player,201310130tam,tam,HaywAd98,st_pct,70%,,,,,
player,201310130tam,tam,CasiJo99,pos,LB,,,,,
player,201310130tam,tam,CasiJo99,offense,0,,,,,
player,201310130tam,tam,CasiJo99,off_pct,0%,,,,,
player,201310130tam,tam,CasiJo99,defense,5,,,,,
player,201310130tam,tam,CasiJo99,def_pct,7%,,,,,
player,201310130tam,tam,CasiJo99,special_teams,22,,,,,
player,201310130tam,tam,CasiJo99,st_pct,73%,,,,,
player,201310130tam,tam,koenemic01,pos,P,,,,,
player,201310130tam,tam,koenemic01,offense,0,,,,,
player,201310130tam,tam,koenemic01,off_pct,0%,,,,,
player,201310130tam,tam,koenemic01,defense,0,,,,,
player,201310130tam,tam,koenemic01,def_pct,0%,,,,,
player,201310130tam,tam,koenemic01,special_teams,14,,,,,
player,201310130tam,tam,koenemic01,st_pct,47%,,,,,
player,201310130tam,tam,CarrDe01,pos,DB,,,,,
player,201310130tam,tam,CarrDe01,offense,0,,,,,
player,201310130tam,tam,CarrDe01,off_pct,0%,,,,,
player,201310130tam,tam,CarrDe01,defense,0,,,,,
player,201310130tam,tam,CarrDe01,def_pct,0%,,,,,
player,201310130tam,tam,CarrDe01,special_teams,9,,,,,
player,201310130tam,tam,CarrDe01,st_pct,30%,,,,,
player,201310130tam,tam,EconAn20,pos,LS,,,,,
player,201310130tam,tam,EconAn20,offense,0,,,,,
player,201310130tam,tam,EconAn20,off_pct,0%,,,,,
player,201310130tam,tam,EconAn20,defense,0,,,,,
player,201310130tam,tam,EconAn20,def_pct,0%,,,,,
player,201310130tam,tam,EconAn20,special_teams,9,,,,,
player,201310130tam,tam,EconAn20,st_pct,30%,,,,,
player,201310130tam,tam,CariGa00,pos,G,,,,,
player,201310130tam,tam,CariGa00,offense,0,,,,,
player,201310130tam,tam,CariGa00,off_pct,0%,,,,,
player,201310130tam,tam,CariGa00,defense,0,,,,,
player,201310130tam,tam,CariGa00,def_pct,0%,,,,,
player,201310130tam,tam,CariGa00,special_teams,4,,,,,
player,201310130tam,tam,CariGa00,st_pct,13%,,,,,
player,201310130tam,tam,linderia01,pos,K,,,,,
player,201310130tam,tam,linderia01,offense,0,,,,,
player,201310130tam,tam,linderia01,off_pct,0%,,,,,
player,201310130tam,tam,linderia01,defense,0,,,,,
player,201310130tam,tam,linderia01,def_pct,0%,,,,,
player,201310130tam,tam,linderia01,special_teams,4,,,,,
player,201310130tam,tam,linderia01,st_pct,13%,,,,,
player,201310130tam,phi,JohnLa01,pos,T,,,,,
player,201310130tam,phi,JohnLa01,offense,68,,,,,
player,201310130tam,phi,JohnLa01,off_pct,100%,,,,,
player,201310130tam,phi,JohnLa01,defense,0,,,,,
player,201310130tam,phi,JohnLa01,def_pct,0%,,,,,
player,201310130tam,phi,JohnLa01,special_teams,5,,,,,
player,201310130tam,phi,JohnLa01,st_pct,17%,,,,,
player,201310130tam,phi,MathEv20,pos,G,,,,,
player,201310130tam,phi,MathEv20,offense,68,,,,,
player,201310130tam,phi,MathEv20,off_pct,100%,,,,,
player,201310130tam,phi,MathEv20,defense,0,,,,,
player,201310130tam,phi,MathEv20,def_pct,0%,,,,,
player,201310130tam,phi,MathEv20,special_teams,5,,,,,
player,201310130tam,phi,MathEv20,st_pct,17%,,,,,
player,201310130tam,phi,HerrTo20,pos,G,,,,,
player,201310130tam,phi,HerrTo20,offense,68,,,,,
player,201310130tam,phi,HerrTo20,off_pct,100%,,,,,
player,201310130tam,phi,HerrTo20,defense,0,,,,,
player,201310130tam,phi,HerrTo20,def_pct,0%,,,,,
player,201310130tam,phi,HerrTo20,special_teams,5,,,,,
player,201310130tam,phi,HerrTo20,st_pct,17%,,,,,
player,201310130tam,phi,FoleNi00,pos,QB,,,,,
player,201310130tam,phi,FoleNi00,offense,68,,,,,
player,201310130tam,phi,FoleNi00,off_pct,100%,,,,,
player,201310130tam,phi,FoleNi00,defense,0,,,,,
player,201310130tam,phi,FoleNi00,def_pct,0%,,,,,
player,201310130tam,phi,FoleNi00,special_teams,0,,,,,
player,201310130tam,phi,FoleNi00,st_pct,0%,,,,,
player,201310130tam,phi,KelcJa00,pos,C,,,,,
player,201310130tam,phi,KelcJa00,offense,68,,,,,
player,201310130tam,phi,KelcJa00,off_pct,100%,,,,,
player,201310130tam,phi,KelcJa00,defense,0,,,,,
player,201310130tam,phi,KelcJa00,def_pct,0%,,,,,
player,201310130tam,phi,KelcJa00,special_teams,0,,,,,
player,201310130tam,phi,KelcJa00,st_pct,0%,,,,,
player,201310130tam,phi,PeteJa21,pos,T,,,,,
player,201310130tam,phi,PeteJa21,offense,59,,,,,
player,201310130tam,phi,PeteJa21,off_pct,87%,,,,,
player,201310130tam,phi,PeteJa21,defense,0,,,,,
