game,2013,1,20130908,201309080ram,crd,"Arizona Cardinals",24,ram,"St. Louis Rams",27
player,201309080ram,ram,LangKe98,tackles_assists,0,,,,,
player,201309080ram,ram,LangKe98,tackles_loss,1,,,,,
player,201309080ram,ram,LangKe98,qb_hits,0,,,,,
player,201309080ram,ram,LangKe98,fumbles_rec,0,,,,,
player,201309080ram,ram,LangKe98,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,LangKe98,fumbles_rec_td,0,,,,,
player,201309080ram,ram,LangKe98,fumbles_forced,0,,,,,
player,201309080ram,ram,WithWi20,def_int,0,,,,,
player,201309080ram,ram,WithWi20,def_int_yds,0,,,,,
player,201309080ram,ram,WithWi20,def_int_td,0,,,,,
player,201309080ram,ram,WithWi20,def_int_long,0,,,,,
player,201309080ram,ram,WithWi20,pass_defended,0,,,,,
player,201309080ram,ram,WithWi20,sacks,0.0,,,,,
player,201309080ram,ram,WithWi20,tackles_combined,2,,,,,
player,201309080ram,ram,WithWi20,tackles_solo,2,,,,,
player,201309080ram,ram,WithWi20,tackles_assists,0,,,,,
player,201309080ram,ram,WithWi20,tackles_loss,0,,,,,
player,201309080ram,ram,WithWi20,qb_hits,0,,,,,
player,201309080ram,ram,WithWi20,fumbles_rec,0,,,,,
player,201309080ram,ram,WithWi20,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,WithWi20,fumbles_rec_td,0,,,,,
player,201309080ram,ram,WithWi20,fumbles_forced,0,,,,,
player,201309080ram,ram,ArmsRa01,def_int,0,,,,,
player,201309080ram,ram,ArmsRa01,def_int_yds,0,,,,,
player,201309080ram,ram,ArmsRa01,def_int_td,0,,,,,
player,201309080ram,ram,ArmsRa01,def_int_long,0,,,,,
player,201309080ram,ram,ArmsRa01,pass_defended,0,,,,,
player,201309080ram,ram,ArmsRa01,sacks,0.0,,,,,
player,201309080ram,ram,ArmsRa01,tackles_combined,1,,,,,
player,201309080ram,ram,ArmsRa01,tackles_solo,1,,,,,
player,201309080ram,ram,ArmsRa01,tackles_assists,0,,,,,
player,201309080ram,ram,ArmsRa01,tackles_loss,0,,,,,
player,201309080ram,ram,ArmsRa01,qb_hits,0,,,,,
player,201309080ram,ram,ArmsRa01,fumbles_rec,0,,,,,
player,201309080ram,ram,ArmsRa01,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,ArmsRa01,fumbles_rec_td,0,,,,,
player,201309080ram,ram,ArmsRa01,fumbles_forced,0,,,,,
player,201309080ram,ram,BateDa00,def_int,0,,,,,
player,201309080ram,ram,BateDa00,def_int_yds,0,,,,,
player,201309080ram,ram,BateDa00,def_int_td,0,,,,,
player,201309080ram,ram,BateDa00,def_int_long,0,,,,,
player,201309080ram,ram,BateDa00,pass_defended,0,,,,,
player,201309080ram,ram,BateDa00,sacks,0.0,,,,,
player,201309080ram,ram,BateDa00,tackles_combined,1,,,,,
player,201309080ram,ram,BateDa00,tackles_solo,1,,,,,
player,201309080ram,ram,BateDa00,tackles_assists,0,,,,,
player,201309080ram,ram,BateDa00,tackles_loss,0,,,,,
player,201309080ram,ram,BateDa00,qb_hits,0,,,,,
player,201309080ram,ram,BateDa00,fumbles_rec,0,,,,,
player,201309080ram,ram,BateDa00,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,BateDa00,fumbles_rec_td,0,,,,,
player,201309080ram,ram,BateDa00,fumbles_forced,0,,,,,
player,201309080ram,ram,CudjJe00,def_int,0,,,,,
player,201309080ram,ram,CudjJe00,def_int_yds,0,,,,,
player,201309080ram,ram,CudjJe00,def_int_td,0,,,,,
player,201309080ram,ram,CudjJe00,def_int_long,0,,,,,
player,201309080ram,ram,CudjJe00,pass_defended,0,,,,,
player,201309080ram,ram,CudjJe00,sacks,0.0,,,,,
player,201309080ram,ram,CudjJe00,tackles_combined,1,,,,,
player,201309080ram,ram,CudjJe00,tackles_solo,1,,,,,
player,201309080ram,ram,CudjJe00,tackles_assists,0,,,,,
player,201309080ram,ram,CudjJe00,tackles_loss,1,,,,,
player,201309080ram,ram,CudjJe00,qb_hits,0,,,,,
player,201309080ram,ram,CudjJe00,fumbles_rec,0,,,,,
player,201309080ram,ram,CudjJe00,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,CudjJe00,fumbles_rec_td,0,,,,,
player,201309080ram,ram,CudjJe00,fumbles_forced,0,,,,,
player,201309080ram,ram,GiorMa20,def_int,0,,,,,
player,201309080ram,ram,GiorMa20,def_int_yds,0,,,,,
player,201309080ram,ram,GiorMa20,def_int_td,0,,,,,
player,201309080ram,ram,GiorMa20,def_int_long,0,,,,,
player,201309080ram,ram,GiorMa20,pass_defended,0,,,,,
player,201309080ram,ram,GiorMa20,sacks,0.0,,,,,
player,201309080ram,ram,GiorMa20,tackles_combined,1,,,,,
player,201309080ram,ram,GiorMa20,tackles_solo,1,,,,,
player,201309080ram,ram,GiorMa20,tackles_assists,0,,,,,
player,201309080ram,ram,GiorMa20,tackles_loss,0,,,,,
player,201309080ram,ram,GiorMa20,qb_hits,0,,,,,
player,201309080ram,ram,GiorMa20,fumbles_rec,0,,,,,
player,201309080ram,ram,GiorMa20,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,GiorMa20,fumbles_rec_td,0,,,,,
player,201309080ram,ram,GiorMa20,fumbles_forced,1,,,,,
player,201309080ram,ram,LongCh99,def_int,0,,,,,
player,201309080ram,ram,LongCh99,def_int_yds,0,,,,,
player,201309080ram,ram,LongCh99,def_int_td,0,,,,,
player,201309080ram,ram,LongCh99,def_int_long,0,,,,,
player,201309080ram,ram,LongCh99,pass_defended,1,,,,,
player,201309080ram,ram,LongCh99,sacks,0.0,,,,,
player,201309080ram,ram,LongCh99,tackles_combined,1,,,,,
player,201309080ram,ram,LongCh99,tackles_solo,1,,,,,
player,201309080ram,ram,LongCh99,tackles_assists,0,,,,,
player,201309080ram,ram,LongCh99,tackles_loss,0,,,,,
player,201309080ram,ram,LongCh99,qb_hits,0,,,,,
player,201309080ram,ram,LongCh99,fumbles_rec,1,,,,,
player,201309080ram,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201309080ram,ram,LongCh99,fumbles_forced,0,,,,,
player,201309080ram,ram,ReynCh00,def_int,0,,,,,
player,201309080ram,ram,ReynCh00,def_int_yds,0,,,,,
player,201309080ram,ram,ReynCh00,def_int_td,0,,,,,
player,201309080ram,ram,ReynCh00,def_int_long,0,,,,,
player,201309080ram,ram,ReynCh00,pass_defended,0,,,,,
player,201309080ram,ram,ReynCh00,sacks,0.0,,,,,
player,201309080ram,ram,ReynCh00,tackles_combined,1,,,,,
player,201309080ram,ram,ReynCh00,tackles_solo,1,,,,,
player,201309080ram,ram,ReynCh00,tackles_assists,0,,,,,
player,201309080ram,ram,ReynCh00,tackles_loss,0,,,,,
player,201309080ram,ram,ReynCh00,qb_hits,0,,,,,
player,201309080ram,ram,ReynCh00,fumbles_rec,0,,,,,
player,201309080ram,ram,ReynCh00,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,ReynCh00,fumbles_rec_td,0,,,,,
player,201309080ram,ram,ReynCh00,fumbles_forced,0,,,,,
player,201309080ram,ram,RichDa00,def_int,0,,,,,
player,201309080ram,ram,RichDa00,def_int_yds,0,,,,,
player,201309080ram,ram,RichDa00,def_int_td,0,,,,,
player,201309080ram,ram,RichDa00,def_int_long,0,,,,,
player,201309080ram,ram,RichDa00,pass_defended,0,,,,,
player,201309080ram,ram,RichDa00,sacks,0.0,,,,,
player,201309080ram,ram,RichDa00,tackles_combined,0,,,,,
player,201309080ram,ram,RichDa00,tackles_solo,0,,,,,
player,201309080ram,ram,RichDa00,tackles_assists,0,,,,,
player,201309080ram,ram,RichDa00,tackles_loss,,,,,,
player,201309080ram,ram,RichDa00,qb_hits,,,,,,
player,201309080ram,ram,RichDa00,fumbles_rec,1,,,,,
player,201309080ram,ram,RichDa00,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,RichDa00,fumbles_rec_td,0,,,,,
player,201309080ram,ram,RichDa00,fumbles_forced,0,,,,,
player,201309080ram,ram,SimsEu99,def_int,0,,,,,
player,201309080ram,ram,SimsEu99,def_int_yds,0,,,,,
player,201309080ram,ram,SimsEu99,def_int_td,0,,,,,
player,201309080ram,ram,SimsEu99,def_int_long,0,,,,,
player,201309080ram,ram,SimsEu99,pass_defended,1,,,,,
player,201309080ram,ram,SimsEu99,sacks,0.0,,,,,
player,201309080ram,ram,SimsEu99,tackles_combined,0,,,,,
player,201309080ram,ram,SimsEu99,tackles_solo,0,,,,,
player,201309080ram,ram,SimsEu99,tackles_assists,0,,,,,
player,201309080ram,ram,SimsEu99,tackles_loss,0,,,,,
player,201309080ram,ram,SimsEu99,qb_hits,0,,,,,
player,201309080ram,ram,SimsEu99,fumbles_rec,0,,,,,
player,201309080ram,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201309080ram,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201309080ram,ram,SimsEu99,fumbles_forced,0,,,,,
player,201309080ram,crd,PetePa00,kick_ret,0,,,,,
player,201309080ram,crd,PetePa00,kick_ret_yds,0,,,,,
player,201309080ram,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201309080ram,crd,PetePa00,kick_ret_td,0,,,,,
player,201309080ram,crd,PetePa00,kick_ret_long,0,,,,,
player,201309080ram,crd,PetePa00,punt_ret,1,,,,,
player,201309080ram,crd,PetePa00,punt_ret_yds,1,,,,,
player,201309080ram,crd,PetePa00,punt_ret_yds_per_ret,1.0,,,,,
player,201309080ram,crd,PetePa00,punt_ret_td,0,,,,,
player,201309080ram,crd,PetePa00,punt_ret_long,1,,,,,
player,201309080ram,crd,ArenJa99,kick_ret,2,,,,,
player,201309080ram,crd,ArenJa99,kick_ret_yds,32,,,,,
player,201309080ram,crd,ArenJa99,kick_ret_yds_per_ret,16.0,,,,,
player,201309080ram,crd,ArenJa99,kick_ret_td,0,,,,,
player,201309080ram,crd,ArenJa99,kick_ret_long,18,,,,,
player,201309080ram,crd,ArenJa99,punt_ret,0,,,,,
player,201309080ram,crd,ArenJa99,punt_ret_yds,0,,,,,
player,201309080ram,crd,ArenJa99,punt_ret_yds_per_ret,,,,,,
player,201309080ram,crd,ArenJa99,punt_ret_td,0,,,,,
player,201309080ram,crd,ArenJa99,punt_ret_long,0,,,,,
player,201309080ram,ram,AustTa00,kick_ret,0,,,,,
player,201309080ram,ram,AustTa00,kick_ret_yds,0,,,,,
player,201309080ram,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201309080ram,ram,AustTa00,kick_ret_td,0,,,,,
player,201309080ram,ram,AustTa00,kick_ret_long,0,,,,,
player,201309080ram,ram,AustTa00,punt_ret,1,,,,,
player,201309080ram,ram,AustTa00,punt_ret_yds,1,,,,,
player,201309080ram,ram,AustTa00,punt_ret_yds_per_ret,1.0,,,,,
player,201309080ram,ram,AustTa00,punt_ret_td,0,,,,,
player,201309080ram,ram,AustTa00,punt_ret_long,1,,,,,
player,201309080ram,ram,CunnBe01,kick_ret,2,,,,,
player,201309080ram,ram,CunnBe01,kick_ret_yds,46,,,,,
player,201309080ram,ram,CunnBe01,kick_ret_yds_per_ret,23.0,,,,,
player,201309080ram,ram,CunnBe01,kick_ret_td,0,,,,,
player,201309080ram,ram,CunnBe01,kick_ret_long,25,,,,,
player,201309080ram,ram,CunnBe01,punt_ret,0,,,,,
player,201309080ram,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201309080ram,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201309080ram,ram,CunnBe01,punt_ret_td,0,,,,,
player,201309080ram,ram,CunnBe01,punt_ret_long,0,,,,,
player,201309080ram,ram,BarnTi01,kick_ret,1,,,,,
player,201309080ram,ram,BarnTi01,kick_ret_yds,0,,,,,
player,201309080ram,ram,BarnTi01,kick_ret_yds_per_ret,0.0,,,,,
player,201309080ram,ram,BarnTi01,kick_ret_td,0,,,,,
player,201309080ram,ram,BarnTi01,kick_ret_long,0,,,,,
player,201309080ram,ram,BarnTi01,punt_ret,0,,,,,
player,201309080ram,ram,BarnTi01,punt_ret_yds,0,,,,,
player,201309080ram,ram,BarnTi01,punt_ret_yds_per_ret,,,,,,
player,201309080ram,ram,BarnTi01,punt_ret_td,0,,,,,
player,201309080ram,ram,BarnTi01,punt_ret_long,0,,,,,
player,201309080ram,crd,feelyjay01,xpm,3,,,,,
player,201309080ram,crd,feelyjay01,xpa,3,,,,,
player,201309080ram,crd,feelyjay01,fgm,1,,,,,
player,201309080ram,crd,feelyjay01,fga,2,,,,,
player,201309080ram,crd,feelyjay01,punt,0,,,,,
player,201309080ram,crd,feelyjay01,punt_yds,0,,,,,
player,201309080ram,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201309080ram,crd,feelyjay01,punt_long,0,,,,,
player,201309080ram,crd,ZastDa20,xpm,,,,,,
player,201309080ram,crd,ZastDa20,xpa,,,,,,
player,201309080ram,crd,ZastDa20,fgm,,,,,,
player,201309080ram,crd,ZastDa20,fga,,,,,,
player,201309080ram,crd,ZastDa20,punt,4,,,,,
player,201309080ram,crd,ZastDa20,punt_yds,187,,,,,
player,201309080ram,crd,ZastDa20,punt_yds_per_punt,46.8,,,,,
player,201309080ram,crd,ZastDa20,punt_long,59,,,,,
player,201309080ram,ram,ZuerGr00,xpm,1,,,,,
player,201309080ram,ram,ZuerGr00,xpa,1,,,,,
player,201309080ram,ram,ZuerGr00,fgm,4,,,,,
player,201309080ram,ram,ZuerGr00,fga,4,,,,,
player,201309080ram,ram,ZuerGr00,punt,0,,,,,
player,201309080ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201309080ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201309080ram,ram,ZuerGr00,punt_long,0,,,,,
player,201309080ram,ram,HekkJo00,xpm,,,,,,
player,201309080ram,ram,HekkJo00,xpa,,,,,,
player,201309080ram,ram,HekkJo00,fgm,,,,,,
player,201309080ram,ram,HekkJo00,fga,,,,,,
player,201309080ram,ram,HekkJo00,punt,3,,,,,
player,201309080ram,ram,HekkJo00,punt_yds,147,,,,,
player,201309080ram,ram,HekkJo00,punt_yds_per_punt,49.0,,,,,
player,201309080ram,ram,HekkJo00,punt_long,55,,,,,
player,201309080ram,ram,WillCh03,pos,G,,,,,
player,201309080ram,ram,WillCh03,offense,67,,,,,
player,201309080ram,ram,WillCh03,off_pct,100%,,,,,
player,201309080ram,ram,WillCh03,defense,0,,,,,
player,201309080ram,ram,WillCh03,def_pct,0%,,,,,
player,201309080ram,ram,WillCh03,special_teams,5,,,,,
player,201309080ram,ram,WillCh03,st_pct,17%,,,,,
player,201309080ram,ram,DahlHa20,pos,G,,,,,
player,201309080ram,ram,DahlHa20,offense,67,,,,,
player,201309080ram,ram,DahlHa20,off_pct,100%,,,,,
player,201309080ram,ram,DahlHa20,defense,0,,,,,
player,201309080ram,ram,DahlHa20,def_pct,0%,,,,,
player,201309080ram,ram,DahlHa20,special_teams,5,,,,,
player,201309080ram,ram,DahlHa20,st_pct,17%,,,,,
player,201309080ram,ram,LongJa20,pos,T,,,,,
player,201309080ram,ram,LongJa20,offense,67,,,,,
player,201309080ram,ram,LongJa20,off_pct,100%,,,,,
player,201309080ram,ram,LongJa20,defense,0,,,,,
player,201309080ram,ram,LongJa20,def_pct,0%,,,,,
player,201309080ram,ram,LongJa20,special_teams,0,,,,,
player,201309080ram,ram,LongJa20,st_pct,0%,,,,,
player,201309080ram,ram,WellSc20,pos,C,,,,,
player,201309080ram,ram,WellSc20,offense,67,,,,,
player,201309080ram,ram,WellSc20,off_pct,100%,,,,,
player,201309080ram,ram,WellSc20,defense,0,,,,,
player,201309080ram,ram,WellSc20,def_pct,0%,,,,,
player,201309080ram,ram,WellSc20,special_teams,0,,,,,
player,201309080ram,ram,WellSc20,st_pct,0%,,,,,
player,201309080ram,ram,BradSa00,pos,QB,,,,,
player,201309080ram,ram,BradSa00,offense,67,,,,,
player,201309080ram,ram,BradSa00,off_pct,100%,,,,,
player,201309080ram,ram,BradSa00,defense,0,,,,,
player,201309080ram,ram,BradSa00,def_pct,0%,,,,,
player,201309080ram,ram,BradSa00,special_teams,0,,,,,
player,201309080ram,ram,BradSa00,st_pct,0%,,,,,
player,201309080ram,ram,SaffRo20,pos,T,,,,,
player,201309080ram,ram,SaffRo20,offense,63,,,,,
player,201309080ram,ram,SaffRo20,off_pct,94%,,,,,
player,201309080ram,ram,SaffRo20,defense,0,,,,,
player,201309080ram,ram,SaffRo20,def_pct,0%,,,,,
player,201309080ram,ram,SaffRo20,special_teams,0,,,,,
player,201309080ram,ram,SaffRo20,st_pct,0%,,,,,
player,201309080ram,ram,CookJa02,pos,TE,,,,,
player,201309080ram,ram,CookJa02,offense,61,,,,,
player,201309080ram,ram,CookJa02,off_pct,91%,,,,,
player,201309080ram,ram,CookJa02,defense,0,,,,,
player,201309080ram,ram,CookJa02,def_pct,0%,,,,,
player,201309080ram,ram,CookJa02,special_teams,0,,,,,
player,201309080ram,ram,CookJa02,st_pct,0%,,,,,
player,201309080ram,ram,RichDa00,pos,RB,,,,,
player,201309080ram,ram,RichDa00,offense,59,,,,,
player,201309080ram,ram,RichDa00,off_pct,88%,,,,,
player,201309080ram,ram,RichDa00,defense,0,,,,,
player,201309080ram,ram,RichDa00,def_pct,0%,,,,,
player,201309080ram,ram,RichDa00,special_teams,0,,,,,
player,201309080ram,ram,RichDa00,st_pct,0%,,,,,
player,201309080ram,ram,PettAu00,pos,WR,,,,,
player,201309080ram,ram,PettAu00,offense,55,,,,,
player,201309080ram,ram,PettAu00,off_pct,82%,,,,,
player,201309080ram,ram,PettAu00,defense,0,,,,,
player,201309080ram,ram,PettAu00,def_pct,0%,,,,,
player,201309080ram,ram,PettAu00,special_teams,0,,,,,
player,201309080ram,ram,PettAu00,st_pct,0%,,,,,
player,201309080ram,ram,GiveCh00,pos,WR,,,,,
player,201309080ram,ram,GiveCh00,offense,55,,,,,
player,201309080ram,ram,GiveCh00,off_pct,82%,,,,,
player,201309080ram,ram,GiveCh00,defense,0,,,,,
player,201309080ram,ram,GiveCh00,def_pct,0%,,,,,
player,201309080ram,ram,GiveCh00,special_teams,0,,,,,
player,201309080ram,ram,GiveCh00,st_pct,0%,,,,,
player,201309080ram,ram,AustTa00,pos,WR,,,,,
player,201309080ram,ram,AustTa00,offense,41,,,,,
player,201309080ram,ram,AustTa00,off_pct,61%,,,,,
player,201309080ram,ram,AustTa00,defense,0,,,,,
player,201309080ram,ram,AustTa00,def_pct,0%,,,,,
player,201309080ram,ram,AustTa00,special_teams,4,,,,,
player,201309080ram,ram,AustTa00,st_pct,14%,,,,,
player,201309080ram,ram,KendLa00,pos,TE,,,,,
player,201309080ram,ram,KendLa00,offense,33,,,,,
player,201309080ram,ram,KendLa00,off_pct,49%,,,,,
player,201309080ram,ram,KendLa00,defense,0,,,,,
player,201309080ram,ram,KendLa00,def_pct,0%,,,,,
player,201309080ram,ram,KendLa00,special_teams,5,,,,,
player,201309080ram,ram,KendLa00,st_pct,17%,,,,,
player,201309080ram,ram,QuicBr00,pos,WR,,,,,
player,201309080ram,ram,QuicBr00,offense,19,,,,,
player,201309080ram,ram,QuicBr00,off_pct,28%,,,,,
player,201309080ram,ram,QuicBr00,defense,0,,,,,
player,201309080ram,ram,QuicBr00,def_pct,0%,,,,,
player,201309080ram,ram,QuicBr00,special_teams,0,,,,,
player,201309080ram,ram,QuicBr00,st_pct,0%,,,,,
player,201309080ram,ram,StacZa00,pos,RB,,,,,
player,201309080ram,ram,StacZa00,offense,7,,,,,
player,201309080ram,ram,StacZa00,off_pct,10%,,,,,
player,201309080ram,ram,StacZa00,defense,0,,,,,
player,201309080ram,ram,StacZa00,def_pct,0%,,,,,
player,201309080ram,ram,StacZa00,special_teams,0,,,,,
player,201309080ram,ram,StacZa00,st_pct,0%,,,,,
player,201309080ram,ram,BarkJo00,pos,T,,,,,
player,201309080ram,ram,BarkJo00,offense,5,,,,,
player,201309080ram,ram,BarkJo00,off_pct,7%,,,,,
player,201309080ram,ram,BarkJo00,defense,0,,,,,
player,201309080ram,ram,BarkJo00,def_pct,0%,,,,,
player,201309080ram,ram,BarkJo00,special_teams,5,,,,,
player,201309080ram,ram,BarkJo00,st_pct,17%,,,,,
player,201309080ram,ram,McNeMi00,pos,TE,,,,,
player,201309080ram,ram,McNeMi00,offense,4,,,,,
player,201309080ram,ram,McNeMi00,off_pct,6%,,,,,
player,201309080ram,ram,McNeMi00,defense,0,,,,,
player,201309080ram,ram,McNeMi00,def_pct,0%,,,,,
player,201309080ram,ram,McNeMi00,special_teams,22,,,,,
player,201309080ram,ram,McNeMi00,st_pct,76%,,,,,
player,201309080ram,ram,McDoTJ00,pos,SS,,,,,
player,201309080ram,ram,McDoTJ00,offense,0,,,,,
player,201309080ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201309080ram,ram,McDoTJ00,defense,71,,,,,
player,201309080ram,ram,McDoTJ00,def_pct,100%,,,,,
player,201309080ram,ram,McDoTJ00,special_teams,15,,,,,
player,201309080ram,ram,McDoTJ00,st_pct,52%,,,,,
player,201309080ram,ram,McLeRo00,pos,FS,,,,,
player,201309080ram,ram,McLeRo00,offense,0,,,,,
player,201309080ram,ram,McLeRo00,off_pct,0%,,,,,
player,201309080ram,ram,McLeRo00,defense,71,,,,,
player,201309080ram,ram,McLeRo00,def_pct,100%,,,,,
player,201309080ram,ram,McLeRo00,special_teams,13,,,,,
player,201309080ram,ram,McLeRo00,st_pct,45%,,,,,
player,201309080ram,ram,FinnCo20,pos,CB,,,,,
player,201309080ram,ram,FinnCo20,offense,0,,,,,
player,201309080ram,ram,FinnCo20,off_pct,0%,,,,,
player,201309080ram,ram,FinnCo20,defense,71,,,,,
player,201309080ram,ram,FinnCo20,def_pct,100%,,,,,
player,201309080ram,ram,FinnCo20,special_teams,7,,,,,
player,201309080ram,ram,FinnCo20,st_pct,24%,,,,,
player,201309080ram,ram,LaurJa99,pos,LB,,,,,
player,201309080ram,ram,LaurJa99,offense,0,,,,,
player,201309080ram,ram,LaurJa99,off_pct,0%,,,,,
player,201309080ram,ram,LaurJa99,defense,71,,,,,
player,201309080ram,ram,LaurJa99,def_pct,100%,,,,,
player,201309080ram,ram,LaurJa99,special_teams,7,,,,,
player,201309080ram,ram,LaurJa99,st_pct,24%,,,,,
player,201309080ram,ram,JenkJa03,pos,CB,,,,,
player,201309080ram,ram,JenkJa03,offense,0,,,,,
player,201309080ram,ram,JenkJa03,off_pct,0%,,,,,
player,201309080ram,ram,JenkJa03,defense,70,,,,,
player,201309080ram,ram,JenkJa03,def_pct,99%,,,,,
player,201309080ram,ram,JenkJa03,special_teams,9,,,,,
player,201309080ram,ram,JenkJa03,st_pct,31%,,,,,
player,201309080ram,ram,OgleAl00,pos,LB,,,,,
player,201309080ram,ram,OgleAl00,offense,0,,,,,
player,201309080ram,ram,OgleAl00,off_pct,0%,,,,,
player,201309080ram,ram,OgleAl00,defense,65,,,,,
player,201309080ram,ram,OgleAl00,def_pct,92%,,,,,
player,201309080ram,ram,OgleAl00,special_teams,8,,,,,
player,201309080ram,ram,OgleAl00,st_pct,28%,,,,,
player,201309080ram,ram,LongCh99,pos,DE,,,,,
player,201309080ram,ram,LongCh99,offense,0,,,,,
player,201309080ram,ram,LongCh99,off_pct,0%,,,,,
player,201309080ram,ram,LongCh99,defense,64,,,,,
player,201309080ram,ram,LongCh99,def_pct,90%,,,,,
player,201309080ram,ram,LongCh99,special_teams,7,,,,,
player,201309080ram,ram,LongCh99,st_pct,24%,,,,,
player,201309080ram,ram,JohnTr05,pos,CB,,,,,
player,201309080ram,ram,JohnTr05,offense,0,,,,,
player,201309080ram,ram,JohnTr05,off_pct,0%,,,,,
player,201309080ram,ram,JohnTr05,defense,53,,,,,
player,201309080ram,ram,JohnTr05,def_pct,75%,,,,,
player,201309080ram,ram,JohnTr05,special_teams,13,,,,,
player,201309080ram,ram,JohnTr05,st_pct,45%,,,,,
player,201309080ram,ram,QuinRo00,pos,DE,,,,,
player,201309080ram,ram,QuinRo00,offense,0,,,,,
player,201309080ram,ram,QuinRo00,off_pct,0%,,,,,
player,201309080ram,ram,QuinRo00,defense,52,,,,,
player,201309080ram,ram,QuinRo00,def_pct,73%,,,,,
player,201309080ram,ram,QuinRo00,special_teams,7,,,,,
player,201309080ram,ram,QuinRo00,st_pct,24%,,,,,
player,201309080ram,ram,LangKe98,pos,DT,,,,,
player,201309080ram,ram,LangKe98,offense,0,,,,,
player,201309080ram,ram,LangKe98,off_pct,0%,,,,,
player,201309080ram,ram,LangKe98,defense,46,,,,,
player,201309080ram,ram,LangKe98,def_pct,65%,,,,,
player,201309080ram,ram,LangKe98,special_teams,6,,,,,
player,201309080ram,ram,LangKe98,st_pct,21%,,,,,
player,201309080ram,ram,BrocMi00,pos,DT,,,,,
player,201309080ram,ram,BrocMi00,offense,0,,,,,
player,201309080ram,ram,BrocMi00,off_pct,0%,,,,,
player,201309080ram,ram,BrocMi00,defense,43,,,,,
player,201309080ram,ram,BrocMi00,def_pct,61%,,,,,
player,201309080ram,ram,BrocMi00,special_teams,6,,,,,
player,201309080ram,ram,BrocMi00,st_pct,21%,,,,,
player,201309080ram,ram,SimsEu99,pos,DE,,,,,
player,201309080ram,ram,SimsEu99,offense,0,,,,,
player,201309080ram,ram,SimsEu99,off_pct,0%,,,,,
player,201309080ram,ram,SimsEu99,defense,34,,,,,
player,201309080ram,ram,SimsEu99,def_pct,48%,,,,,
player,201309080ram,ram,SimsEu99,special_teams,4,,,,,
player,201309080ram,ram,SimsEu99,st_pct,14%,,,,,
player,201309080ram,ram,HayeWi99,pos,DE,,,,,
player,201309080ram,ram,HayeWi99,offense,0,,,,,
player,201309080ram,ram,HayeWi99,off_pct,0%,,,,,
player,201309080ram,ram,HayeWi99,defense,22,,,,,
player,201309080ram,ram,HayeWi99,def_pct,31%,,,,,
player,201309080ram,ram,HayeWi99,special_teams,7,,,,,
player,201309080ram,ram,HayeWi99,st_pct,24%,,,,,
player,201309080ram,ram,WithWi20,pos,LB,,,,,
player,201309080ram,ram,WithWi20,offense,0,,,,,
player,201309080ram,ram,WithWi20,off_pct,0%,,,,,
player,201309080ram,ram,WithWi20,defense,19,,,,,
player,201309080ram,ram,WithWi20,def_pct,27%,,,,,
player,201309080ram,ram,WithWi20,special_teams,5,,,,,
player,201309080ram,ram,WithWi20,st_pct,17%,,,,,
player,201309080ram,ram,CudjJe00,pos,DT,,,,,
player,201309080ram,ram,CudjJe00,offense,0,,,,,
player,201309080ram,ram,CudjJe00,off_pct,0%,,,,,
player,201309080ram,ram,CudjJe00,defense,14,,,,,
player,201309080ram,ram,CudjJe00,def_pct,20%,,,,,
player,201309080ram,ram,CudjJe00,special_teams,5,,,,,
player,201309080ram,ram,CudjJe00,st_pct,17%,,,,,
player,201309080ram,ram,ConrMa00,pos,DT,,,,,
player,201309080ram,ram,ConrMa00,offense,0,,,,,
player,201309080ram,ram,ConrMa00,off_pct,0%,,,,,
player,201309080ram,ram,ConrMa00,defense,10,,,,,
player,201309080ram,ram,ConrMa00,def_pct,14%,,,,,
player,201309080ram,ram,ConrMa00,special_teams,10,,,,,
player,201309080ram,ram,ConrMa00,st_pct,34%,,,,,
player,201309080ram,ram,GiorMa20,pos,SS,,,,,
player,201309080ram,ram,GiorMa20,offense,0,,,,,
player,201309080ram,ram,GiorMa20,off_pct,0%,,,,,
player,201309080ram,ram,GiorMa20,defense,5,,,,,
player,201309080ram,ram,GiorMa20,def_pct,7%,,,,,
player,201309080ram,ram,GiorMa20,special_teams,17,,,,,
player,201309080ram,ram,GiorMa20,st_pct,59%,,,,,
