game,2013,13,20131201,201312010kan,den,"Denver Broncos",35,kan,"Kansas City Chiefs",28
player,201312010kan,kan,JordAk99,def_int_long,0,,,,,
player,201312010kan,kan,JordAk99,pass_defended,0,,,,,
player,201312010kan,kan,JordAk99,sacks,0.0,,,,,
player,201312010kan,kan,JordAk99,tackles_combined,1,,,,,
player,201312010kan,kan,JordAk99,tackles_solo,1,,,,,
player,201312010kan,kan,JordAk99,tackles_assists,0,,,,,
player,201312010kan,kan,JordAk99,tackles_loss,0,,,,,
player,201312010kan,kan,JordAk99,qb_hits,0,,,,,
player,201312010kan,kan,JordAk99,fumbles_rec,0,,,,,
player,201312010kan,kan,JordAk99,fumbles_rec_yds,0,,,,,
player,201312010kan,kan,JordAk99,fumbles_rec_td,0,,,,,
player,201312010kan,kan,JordAk99,fumbles_forced,0,,,,,
player,201312010kan,kan,LewiKe00,def_int,0,,,,,
player,201312010kan,kan,LewiKe00,def_int_yds,0,,,,,
player,201312010kan,kan,LewiKe00,def_int_td,0,,,,,
player,201312010kan,kan,LewiKe00,def_int_long,0,,,,,
player,201312010kan,kan,LewiKe00,pass_defended,0,,,,,
player,201312010kan,kan,LewiKe00,sacks,0.0,,,,,
player,201312010kan,kan,LewiKe00,tackles_combined,1,,,,,
player,201312010kan,kan,LewiKe00,tackles_solo,1,,,,,
player,201312010kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201312010kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201312010kan,kan,LewiKe00,qb_hits,1,,,,,
player,201312010kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201312010kan,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201312010kan,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201312010kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201312010kan,kan,SherAn00,def_int,0,,,,,
player,201312010kan,kan,SherAn00,def_int_yds,0,,,,,
player,201312010kan,kan,SherAn00,def_int_td,0,,,,,
player,201312010kan,kan,SherAn00,def_int_long,0,,,,,
player,201312010kan,kan,SherAn00,pass_defended,0,,,,,
player,201312010kan,kan,SherAn00,sacks,0.0,,,,,
player,201312010kan,kan,SherAn00,tackles_combined,1,,,,,
player,201312010kan,kan,SherAn00,tackles_solo,1,,,,,
player,201312010kan,kan,SherAn00,tackles_assists,0,,,,,
player,201312010kan,kan,SherAn00,tackles_loss,0,,,,,
player,201312010kan,kan,SherAn00,qb_hits,0,,,,,
player,201312010kan,kan,SherAn00,fumbles_rec,0,,,,,
player,201312010kan,kan,SherAn00,fumbles_rec_yds,0,,,,,
player,201312010kan,kan,SherAn00,fumbles_rec_td,0,,,,,
player,201312010kan,kan,SherAn00,fumbles_forced,0,,,,,
player,201312010kan,kan,FasaAn00,def_int,0,,,,,
player,201312010kan,kan,FasaAn00,def_int_yds,0,,,,,
player,201312010kan,kan,FasaAn00,def_int_td,0,,,,,
player,201312010kan,kan,FasaAn00,def_int_long,0,,,,,
player,201312010kan,kan,FasaAn00,pass_defended,0,,,,,
player,201312010kan,kan,FasaAn00,sacks,0.0,,,,,
player,201312010kan,kan,FasaAn00,tackles_combined,0,,,,,
player,201312010kan,kan,FasaAn00,tackles_solo,0,,,,,
player,201312010kan,kan,FasaAn00,tackles_assists,0,,,,,
player,201312010kan,kan,FasaAn00,tackles_loss,,,,,,
player,201312010kan,kan,FasaAn00,qb_hits,,,,,,
player,201312010kan,kan,FasaAn00,fumbles_rec,1,,,,,
player,201312010kan,kan,FasaAn00,fumbles_rec_yds,0,,,,,
player,201312010kan,kan,FasaAn00,fumbles_rec_td,0,,,,,
player,201312010kan,kan,FasaAn00,fumbles_forced,0,,,,,
player,201312010kan,den,WelkWe00,kick_ret,0,,,,,
player,201312010kan,den,WelkWe00,kick_ret_yds,0,,,,,
player,201312010kan,den,WelkWe00,kick_ret_yds_per_ret,,,,,,
player,201312010kan,den,WelkWe00,kick_ret_td,0,,,,,
player,201312010kan,den,WelkWe00,kick_ret_long,0,,,,,
player,201312010kan,den,WelkWe00,punt_ret,3,,,,,
player,201312010kan,den,WelkWe00,punt_ret_yds,5,,,,,
player,201312010kan,den,WelkWe00,punt_ret_yds_per_ret,1.7,,,,,
player,201312010kan,den,WelkWe00,punt_ret_td,0,,,,,
player,201312010kan,den,WelkWe00,punt_ret_long,5,,,,,
player,201312010kan,den,CaldAn00,kick_ret,3,,,,,
player,201312010kan,den,CaldAn00,kick_ret_yds,59,,,,,
player,201312010kan,den,CaldAn00,kick_ret_yds_per_ret,19.7,,,,,
player,201312010kan,den,CaldAn00,kick_ret_td,0,,,,,
player,201312010kan,den,CaldAn00,kick_ret_long,24,,,,,
player,201312010kan,den,CaldAn00,punt_ret,0,,,,,
player,201312010kan,den,CaldAn00,punt_ret_yds,0,,,,,
player,201312010kan,den,CaldAn00,punt_ret_yds_per_ret,,,,,,
player,201312010kan,den,CaldAn00,punt_ret_td,0,,,,,
player,201312010kan,den,CaldAn00,punt_ret_long,0,,,,,
player,201312010kan,den,HollTr00,kick_ret,1,,,,,
player,201312010kan,den,HollTr00,kick_ret_yds,22,,,,,
player,201312010kan,den,HollTr00,kick_ret_yds_per_ret,22.0,,,,,
player,201312010kan,den,HollTr00,kick_ret_td,0,,,,,
player,201312010kan,den,HollTr00,kick_ret_long,22,,,,,
player,201312010kan,den,HollTr00,punt_ret,0,,,,,
player,201312010kan,den,HollTr00,punt_ret_yds,0,,,,,
player,201312010kan,den,HollTr00,punt_ret_yds_per_ret,,,,,,
player,201312010kan,den,HollTr00,punt_ret_td,0,,,,,
player,201312010kan,den,HollTr00,punt_ret_long,0,,,,,
player,201312010kan,kan,McClDe00,kick_ret,0,,,,,
player,201312010kan,kan,McClDe00,kick_ret_yds,0,,,,,
player,201312010kan,kan,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201312010kan,kan,McClDe00,kick_ret_td,0,,,,,
player,201312010kan,kan,McClDe00,kick_ret_long,0,,,,,
player,201312010kan,kan,McClDe00,punt_ret,1,,,,,
player,201312010kan,kan,McClDe00,punt_ret_yds,0,,,,,
player,201312010kan,kan,McClDe00,punt_ret_yds_per_ret,0.0,,,,,
player,201312010kan,kan,McClDe00,punt_ret_td,0,,,,,
player,201312010kan,kan,McClDe00,punt_ret_long,0,,,,,
player,201312010kan,kan,DaviKn00,kick_ret,2,,,,,
player,201312010kan,kan,DaviKn00,kick_ret_yds,130,,,,,
player,201312010kan,kan,DaviKn00,kick_ret_yds_per_ret,65.0,,,,,
player,201312010kan,kan,DaviKn00,kick_ret_td,1,,,,,
player,201312010kan,kan,DaviKn00,kick_ret_long,108,,,,,
player,201312010kan,kan,DaviKn00,punt_ret,0,,,,,
player,201312010kan,kan,DaviKn00,punt_ret_yds,0,,,,,
player,201312010kan,kan,DaviKn00,punt_ret_yds_per_ret,,,,,,
player,201312010kan,kan,DaviKn00,punt_ret_td,0,,,,,
player,201312010kan,kan,DaviKn00,punt_ret_long,0,,,,,
player,201312010kan,kan,DempQu99,kick_ret,1,,,,,
player,201312010kan,kan,DempQu99,kick_ret_yds,31,,,,,
player,201312010kan,kan,DempQu99,kick_ret_yds_per_ret,31.0,,,,,
player,201312010kan,kan,DempQu99,kick_ret_td,0,,,,,
player,201312010kan,kan,DempQu99,kick_ret_long,31,,,,,
player,201312010kan,kan,DempQu99,punt_ret,0,,,,,
player,201312010kan,kan,DempQu99,punt_ret_yds,0,,,,,
player,201312010kan,kan,DempQu99,punt_ret_yds_per_ret,,,,,,
player,201312010kan,kan,DempQu99,punt_ret_td,0,,,,,
player,201312010kan,kan,DempQu99,punt_ret_long,0,,,,,
player,201312010kan,den,PratMa20,xpm,5,,,,,
player,201312010kan,den,PratMa20,xpa,5,,,,,
player,201312010kan,den,PratMa20,fgm,,,,,,
player,201312010kan,den,PratMa20,fga,,,,,,
player,201312010kan,den,PratMa20,punt,0,,,,,
player,201312010kan,den,PratMa20,punt_yds,0,,,,,
player,201312010kan,den,PratMa20,punt_yds_per_punt,,,,,,
player,201312010kan,den,PratMa20,punt_long,0,,,,,
player,201312010kan,den,ColqBr00,xpm,,,,,,
player,201312010kan,den,ColqBr00,xpa,,,,,,
player,201312010kan,den,ColqBr00,fgm,,,,,,
player,201312010kan,den,ColqBr00,fga,,,,,,
player,201312010kan,den,ColqBr00,punt,3,,,,,
player,201312010kan,den,ColqBr00,punt_yds,132,,,,,
player,201312010kan,den,ColqBr00,punt_yds_per_punt,44.0,,,,,
player,201312010kan,den,ColqBr00,punt_long,53,,,,,
player,201312010kan,kan,SuccRy44,xpm,4,,,,,
player,201312010kan,kan,SuccRy44,xpa,4,,,,,
player,201312010kan,kan,SuccRy44,fgm,,,,,,
player,201312010kan,kan,SuccRy44,fga,,,,,,
player,201312010kan,kan,SuccRy44,punt,0,,,,,
player,201312010kan,kan,SuccRy44,punt_yds,0,,,,,
player,201312010kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201312010kan,kan,SuccRy44,punt_long,0,,,,,
player,201312010kan,kan,ColqDu20,xpm,,,,,,
player,201312010kan,kan,ColqDu20,xpa,,,,,,
player,201312010kan,kan,ColqDu20,fgm,,,,,,
player,201312010kan,kan,ColqDu20,fga,,,,,,
player,201312010kan,kan,ColqDu20,punt,5,,,,,
player,201312010kan,kan,ColqDu20,punt_yds,229,,,,,
player,201312010kan,kan,ColqDu20,punt_yds_per_punt,45.8,,,,,
player,201312010kan,kan,ColqDu20,punt_long,58,,,,,
player,201312010kan,kan,StepDo00,pos,T,,,,,
player,201312010kan,kan,StepDo00,offense,72,,,,,
player,201312010kan,kan,StepDo00,off_pct,100%,,,,,
player,201312010kan,kan,StepDo00,defense,0,,,,,
player,201312010kan,kan,StepDo00,def_pct,0%,,,,,
player,201312010kan,kan,StepDo00,special_teams,4,,,,,
player,201312010kan,kan,StepDo00,st_pct,14%,,,,,
player,201312010kan,kan,HudsRo00,pos,C,,,,,
player,201312010kan,kan,HudsRo00,offense,72,,,,,
player,201312010kan,kan,HudsRo00,off_pct,100%,,,,,
player,201312010kan,kan,HudsRo00,defense,0,,,,,
player,201312010kan,kan,HudsRo00,def_pct,0%,,,,,
player,201312010kan,kan,HudsRo00,special_teams,4,,,,,
player,201312010kan,kan,HudsRo00,st_pct,14%,,,,,
player,201312010kan,kan,AlleJe01,pos,G,,,,,
player,201312010kan,kan,AlleJe01,offense,72,,,,,
player,201312010kan,kan,AlleJe01,off_pct,100%,,,,,
player,201312010kan,kan,AlleJe01,defense,0,,,,,
player,201312010kan,kan,AlleJe01,def_pct,0%,,,,,
player,201312010kan,kan,AlleJe01,special_teams,4,,,,,
player,201312010kan,kan,AlleJe01,st_pct,14%,,,,,
player,201312010kan,kan,SmitAl03,pos,QB,,,,,
player,201312010kan,kan,SmitAl03,offense,72,,,,,
player,201312010kan,kan,SmitAl03,off_pct,100%,,,,,
player,201312010kan,kan,SmitAl03,defense,0,,,,,
player,201312010kan,kan,SmitAl03,def_pct,0%,,,,,
player,201312010kan,kan,SmitAl03,special_teams,0,,,,,
player,201312010kan,kan,SmitAl03,st_pct,0%,,,,,
player,201312010kan,kan,SchwGe20,pos,T,,,,,
player,201312010kan,kan,SchwGe20,offense,70,,,,,
player,201312010kan,kan,SchwGe20,off_pct,97%,,,,,
player,201312010kan,kan,SchwGe20,defense,0,,,,,
player,201312010kan,kan,SchwGe20,def_pct,0%,,,,,
player,201312010kan,kan,SchwGe20,special_teams,4,,,,,
player,201312010kan,kan,SchwGe20,st_pct,14%,,,,,
player,201312010kan,kan,CharJa00,pos,RB,,,,,
player,201312010kan,kan,CharJa00,offense,64,,,,,
player,201312010kan,kan,CharJa00,off_pct,89%,,,,,
player,201312010kan,kan,CharJa00,defense,0,,,,,
player,201312010kan,kan,CharJa00,def_pct,0%,,,,,
player,201312010kan,kan,CharJa00,special_teams,0,,,,,
player,201312010kan,kan,CharJa00,st_pct,0%,,,,,
player,201312010kan,kan,BoweDw00,pos,WR,,,,,
player,201312010kan,kan,BoweDw00,offense,61,,,,,
player,201312010kan,kan,BoweDw00,off_pct,85%,,,,,
player,201312010kan,kan,BoweDw00,defense,0,,,,,
player,201312010kan,kan,BoweDw00,def_pct,0%,,,,,
player,201312010kan,kan,BoweDw00,special_teams,0,,,,,
player,201312010kan,kan,BoweDw00,st_pct,0%,,,,,
player,201312010kan,kan,AverDo00,pos,WR,,,,,
player,201312010kan,kan,AverDo00,offense,52,,,,,
player,201312010kan,kan,AverDo00,off_pct,72%,,,,,
player,201312010kan,kan,AverDo00,defense,0,,,,,
player,201312010kan,kan,AverDo00,def_pct,0%,,,,,
player,201312010kan,kan,AverDo00,special_teams,0,,,,,
player,201312010kan,kan,AverDo00,st_pct,0%,,,,,
player,201312010kan,kan,AlbeBr20,pos,T,,,,,
player,201312010kan,kan,AlbeBr20,offense,46,,,,,
player,201312010kan,kan,AlbeBr20,off_pct,64%,,,,,
player,201312010kan,kan,AlbeBr20,defense,0,,,,,
player,201312010kan,kan,AlbeBr20,def_pct,0%,,,,,
player,201312010kan,kan,AlbeBr20,special_teams,3,,,,,
player,201312010kan,kan,AlbeBr20,st_pct,11%,,,,,
player,201312010kan,kan,McClDe00,pos,WR,,,,,
player,201312010kan,kan,McClDe00,offense,44,,,,,
player,201312010kan,kan,McClDe00,off_pct,61%,,,,,
player,201312010kan,kan,McClDe00,defense,0,,,,,
player,201312010kan,kan,McClDe00,def_pct,0%,,,,,
player,201312010kan,kan,McClDe00,special_teams,3,,,,,
player,201312010kan,kan,McClDe00,st_pct,11%,,,,,
player,201312010kan,kan,FasaAn00,pos,TE,,,,,
player,201312010kan,kan,FasaAn00,offense,37,,,,,
player,201312010kan,kan,FasaAn00,off_pct,51%,,,,,
player,201312010kan,kan,FasaAn00,defense,0,,,,,
player,201312010kan,kan,FasaAn00,def_pct,0%,,,,,
player,201312010kan,kan,FasaAn00,special_teams,0,,,,,
player,201312010kan,kan,FasaAn00,st_pct,0%,,,,,
player,201312010kan,kan,McGrSe00,pos,TE,,,,,
player,201312010kan,kan,McGrSe00,offense,37,,,,,
player,201312010kan,kan,McGrSe00,off_pct,51%,,,,,
player,201312010kan,kan,McGrSe00,defense,0,,,,,
player,201312010kan,kan,McGrSe00,def_pct,0%,,,,,
player,201312010kan,kan,McGrSe00,special_teams,0,,,,,
player,201312010kan,kan,McGrSe00,st_pct,0%,,,,,
player,201312010kan,kan,FishEr00,pos,T,,,,,
player,201312010kan,kan,FishEr00,offense,26,,,,,
player,201312010kan,kan,FishEr00,off_pct,36%,,,,,
player,201312010kan,kan,FishEr00,defense,0,,,,,
player,201312010kan,kan,FishEr00,def_pct,0%,,,,,
player,201312010kan,kan,FishEr00,special_teams,1,,,,,
player,201312010kan,kan,FishEr00,st_pct,4%,,,,,
player,201312010kan,kan,SherAn00,pos,FB,,,,,
player,201312010kan,kan,SherAn00,offense,23,,,,,
player,201312010kan,kan,SherAn00,off_pct,32%,,,,,
player,201312010kan,kan,SherAn00,defense,0,,,,,
player,201312010kan,kan,SherAn00,def_pct,0%,,,,,
player,201312010kan,kan,SherAn00,special_teams,20,,,,,
player,201312010kan,kan,SherAn00,st_pct,71%,,,,,
player,201312010kan,kan,HemiJu00,pos,WR,,,,,
player,201312010kan,kan,HemiJu00,offense,18,,,,,
player,201312010kan,kan,HemiJu00,off_pct,25%,,,,,
player,201312010kan,kan,HemiJu00,defense,0,,,,,
player,201312010kan,kan,HemiJu00,def_pct,0%,,,,,
player,201312010kan,kan,HemiJu00,special_teams,19,,,,,
player,201312010kan,kan,HemiJu00,st_pct,68%,,,,,
player,201312010kan,kan,JenkA.00,pos,WR,,,,,
player,201312010kan,kan,JenkA.00,offense,12,,,,,
player,201312010kan,kan,JenkA.00,off_pct,17%,,,,,
player,201312010kan,kan,JenkA.00,defense,0,,,,,
player,201312010kan,kan,JenkA.00,def_pct,0%,,,,,
player,201312010kan,kan,JenkA.00,special_teams,0,,,,,
player,201312010kan,kan,JenkA.00,st_pct,0%,,,,,
player,201312010kan,kan,DaviKn00,pos,RB,,,,,
player,201312010kan,kan,DaviKn00,offense,6,,,,,
player,201312010kan,kan,DaviKn00,off_pct,8%,,,,,
player,201312010kan,kan,DaviKn00,defense,0,,,,,
player,201312010kan,kan,DaviKn00,def_pct,0%,,,,,
player,201312010kan,kan,DaviKn00,special_teams,5,,,,,
player,201312010kan,kan,DaviKn00,st_pct,18%,,,,,
player,201312010kan,kan,AsamJo20,pos,G,,,,,
player,201312010kan,kan,AsamJo20,offense,6,,,,,
player,201312010kan,kan,AsamJo20,off_pct,8%,,,,,
player,201312010kan,kan,AsamJo20,defense,0,,,,,
player,201312010kan,kan,AsamJo20,def_pct,0%,,,,,
player,201312010kan,kan,AsamJo20,special_teams,4,,,,,
player,201312010kan,kan,AsamJo20,st_pct,14%,,,,,
player,201312010kan,kan,GrayCy00,pos,RB,,,,,
player,201312010kan,kan,GrayCy00,offense,1,,,,,
player,201312010kan,kan,GrayCy00,off_pct,1%,,,,,
player,201312010kan,kan,GrayCy00,defense,0,,,,,
player,201312010kan,kan,GrayCy00,def_pct,0%,,,,,
player,201312010kan,kan,GrayCy00,special_teams,19,,,,,
player,201312010kan,kan,GrayCy00,st_pct,68%,,,,,
player,201312010kan,kan,HallCh00,pos,WR,,,,,
player,201312010kan,kan,HallCh00,offense,1,,,,,
player,201312010kan,kan,HallCh00,off_pct,1%,,,,,
player,201312010kan,kan,HallCh00,defense,0,,,,,
player,201312010kan,kan,HallCh00,def_pct,0%,,,,,
player,201312010kan,kan,HallCh00,special_teams,6,,,,,
player,201312010kan,kan,HallCh00,st_pct,21%,,,,,
player,201312010kan,kan,ZombFr00,pos,LB,,,,,
player,201312010kan,kan,ZombFr00,offense,0,,,,,
player,201312010kan,kan,ZombFr00,off_pct,0%,,,,,
player,201312010kan,kan,ZombFr00,defense,70,,,,,
player,201312010kan,kan,ZombFr00,def_pct,100%,,,,,
player,201312010kan,kan,ZombFr00,special_teams,10,,,,,
player,201312010kan,kan,ZombFr00,st_pct,36%,,,,,
player,201312010kan,kan,JohnDe25,pos,LB,,,,,
player,201312010kan,kan,JohnDe25,offense,0,,,,,
player,201312010kan,kan,JohnDe25,off_pct,0%,,,,,
player,201312010kan,kan,JohnDe25,defense,70,,,,,
player,201312010kan,kan,JohnDe25,def_pct,100%,,,,,
player,201312010kan,kan,JohnDe25,special_teams,5,,,,,
player,201312010kan,kan,JohnDe25,st_pct,18%,,,,,
player,201312010kan,kan,SmitSe99,pos,CB,,,,,
player,201312010kan,kan,SmitSe99,offense,0,,,,,
player,201312010kan,kan,SmitSe99,off_pct,0%,,,,,
player,201312010kan,kan,SmitSe99,defense,70,,,,,
player,201312010kan,kan,SmitSe99,def_pct,100%,,,,,
player,201312010kan,kan,SmitSe99,special_teams,0,,,,,
player,201312010kan,kan,SmitSe99,st_pct,0%,,,,,
player,201312010kan,kan,FlowBr99,pos,CB,,,,,
player,201312010kan,kan,FlowBr99,offense,0,,,,,
player,201312010kan,kan,FlowBr99,off_pct,0%,,,,,
player,201312010kan,kan,FlowBr99,defense,70,,,,,
player,201312010kan,kan,FlowBr99,def_pct,100%,,,,,
player,201312010kan,kan,FlowBr99,special_teams,0,,,,,
player,201312010kan,kan,FlowBr99,st_pct,0%,,,,,
player,201312010kan,kan,BerrEr99,pos,SS,,,,,
player,201312010kan,kan,BerrEr99,offense,0,,,,,
player,201312010kan,kan,BerrEr99,off_pct,0%,,,,,
player,201312010kan,kan,BerrEr99,defense,70,,,,,
player,201312010kan,kan,BerrEr99,def_pct,100%,,,,,
player,201312010kan,kan,BerrEr99,special_teams,0,,,,,
player,201312010kan,kan,BerrEr99,st_pct,0%,,,,,
player,201312010kan,kan,HaliTa20,pos,LB,,,,,
player,201312010kan,kan,HaliTa20,offense,0,,,,,
player,201312010kan,kan,HaliTa20,off_pct,0%,,,,,
player,201312010kan,kan,HaliTa20,defense,70,,,,,
player,201312010kan,kan,HaliTa20,def_pct,100%,,,,,
player,201312010kan,kan,HaliTa20,special_teams,0,,,,,
player,201312010kan,kan,HaliTa20,st_pct,0%,,,,,
player,201312010kan,kan,PoexDo00,pos,NT,,,,,
player,201312010kan,kan,PoexDo00,offense,0,,,,,
player,201312010kan,kan,PoexDo00,off_pct,0%,,,,,
player,201312010kan,kan,PoexDo00,defense,68,,,,,
player,201312010kan,kan,PoexDo00,def_pct,97%,,,,,
player,201312010kan,kan,PoexDo00,special_teams,5,,,,,
player,201312010kan,kan,PoexDo00,st_pct,18%,,,,,
player,201312010kan,kan,DempQu99,pos,SS,,,,,
player,201312010kan,kan,DempQu99,offense,0,,,,,
player,201312010kan,kan,DempQu99,off_pct,0%,,,,,
player,201312010kan,kan,DempQu99,defense,63,,,,,
player,201312010kan,kan,DempQu99,def_pct,90%,,,,,
player,201312010kan,kan,DempQu99,special_teams,14,,,,,
player,201312010kan,kan,DempQu99,st_pct,50%,,,,,
player,201312010kan,kan,CoopMa00,pos,CB,,,,,
player,201312010kan,kan,CoopMa00,offense,0,,,,,
player,201312010kan,kan,CoopMa00,off_pct,0%,,,,,
player,201312010kan,kan,CoopMa00,defense,63,,,,,
player,201312010kan,kan,CoopMa00,def_pct,90%,,,,,
player,201312010kan,kan,CoopMa00,special_teams,8,,,,,
player,201312010kan,kan,CoopMa00,st_pct,29%,,,,,
player,201312010kan,kan,LewiKe00,pos,FS,,,,,
player,201312010kan,kan,LewiKe00,offense,0,,,,,
player,201312010kan,kan,LewiKe00,off_pct,0%,,,,,
player,201312010kan,kan,LewiKe00,defense,58,,,,,
player,201312010kan,kan,LewiKe00,def_pct,83%,,,,,
player,201312010kan,kan,LewiKe00,special_teams,0,,,,,
player,201312010kan,kan,LewiKe00,st_pct,0%,,,,,
player,201312010kan,kan,BailAl00,pos,DE,,,,,
player,201312010kan,kan,BailAl00,offense,0,,,,,
player,201312010kan,kan,BailAl00,off_pct,0%,,,,,
player,201312010kan,kan,BailAl00,defense,49,,,,,
player,201312010kan,kan,BailAl00,def_pct,70%,,,,,
player,201312010kan,kan,BailAl00,special_teams,4,,,,,
player,201312010kan,kan,BailAl00,st_pct,14%,,,,,
player,201312010kan,kan,JackTy98,pos,DE,,,,,
player,201312010kan,kan,JackTy98,offense,0,,,,,
player,201312010kan,kan,JackTy98,off_pct,0%,,,,,
player,201312010kan,kan,JackTy98,defense,27,,,,,
player,201312010kan,kan,JackTy98,def_pct,39%,,,,,
player,201312010kan,kan,JackTy98,special_teams,5,,,,,
player,201312010kan,kan,JackTy98,st_pct,18%,,,,,
player,201312010kan,kan,AbduHu99,pos,FS,,,,,
player,201312010kan,kan,AbduHu99,offense,0,,,,,
player,201312010kan,kan,AbduHu99,off_pct,0%,,,,,
player,201312010kan,kan,AbduHu99,defense,12,,,,,
player,201312010kan,kan,AbduHu99,def_pct,17%,,,,,
player,201312010kan,kan,AbduHu99,special_teams,22,,,,,
player,201312010kan,kan,AbduHu99,st_pct,79%,,,,,
player,201312010kan,kan,JordAk99,pos,LB,,,,,
player,201312010kan,kan,JordAk99,offense,0,,,,,
player,201312010kan,kan,JordAk99,off_pct,0%,,,,,
player,201312010kan,kan,JordAk99,defense,7,,,,,
player,201312010kan,kan,JordAk99,def_pct,10%,,,,,
player,201312010kan,kan,JordAk99,special_teams,20,,,,,
player,201312010kan,kan,JordAk99,st_pct,71%,,,,,
player,201312010kan,kan,DeViMi99,pos,DE,,,,,
player,201312010kan,kan,DeViMi99,offense,0,,,,,
player,201312010kan,kan,DeViMi99,off_pct,0%,,,,,
player,201312010kan,kan,DeViMi99,defense,2,,,,,
player,201312010kan,kan,DeViMi99,def_pct,3%,,,,,
player,201312010kan,kan,DeViMi99,special_teams,5,,,,,
player,201312010kan,kan,DeViMi99,st_pct,18%,,,,,
player,201312010kan,kan,RobiDu20,pos,CB,,,,,
player,201312010kan,kan,RobiDu20,offense,0,,,,,
player,201312010kan,kan,RobiDu20,off_pct,0%,,,,,
player,201312010kan,kan,RobiDu20,defense,1,,,,,
player,201312010kan,kan,RobiDu20,def_pct,1%,,,,,
player,201312010kan,kan,RobiDu20,special_teams,1,,,,,
player,201312010kan,kan,RobiDu20,st_pct,4%,,,,,
player,201312010kan,kan,ParkRo01,pos,DB,,,,,
player,201312010kan,kan,ParkRo01,offense,0,,,,,
player,201312010kan,kan,ParkRo01,off_pct,0%,,,,,
player,201312010kan,kan,ParkRo01,defense,0,,,,,
player,201312010kan,kan,ParkRo01,def_pct,0%,,,,,
player,201312010kan,kan,ParkRo01,special_teams,23,,,,,
player,201312010kan,kan,ParkRo01,st_pct,82%,,,,,
player,201312010kan,kan,JohnJa04,pos,LB,,,,,
player,201312010kan,kan,JohnJa04,offense,0,,,,,
player,201312010kan,kan,JohnJa04,off_pct,0%,,,,,
player,201312010kan,kan,JohnJa04,defense,0,,,,,
player,201312010kan,kan,JohnJa04,def_pct,0%,,,,,
player,201312010kan,kan,JohnJa04,special_teams,19,,,,,
player,201312010kan,kan,JohnJa04,st_pct,68%,,,,,
player,201312010kan,kan,MoseDe00,pos,LB,,,,,
player,201312010kan,kan,MoseDe00,offense,0,,,,,
player,201312010kan,kan,MoseDe00,off_pct,0%,,,,,
player,201312010kan,kan,MoseDe00,defense,0,,,,,
player,201312010kan,kan,MoseDe00,def_pct,0%,,,,,
player,201312010kan,kan,MoseDe00,special_teams,16,,,,,
player,201312010kan,kan,MoseDe00,st_pct,57%,,,,,
player,201312010kan,kan,CataMi00,pos,DE,,,,,
player,201312010kan,kan,CataMi00,offense,0,,,,,
player,201312010kan,kan,CataMi00,off_pct,0%,,,,,
player,201312010kan,kan,CataMi00,defense,0,,,,,
player,201312010kan,kan,CataMi00,def_pct,0%,,,,,
player,201312010kan,kan,CataMi00,special_teams,14,,,,,
player,201312010kan,kan,CataMi00,st_pct,50%,,,,,
player,201312010kan,kan,MartJo02,pos,LB,,,,,
player,201312010kan,kan,MartJo02,offense,0,,,,,
player,201312010kan,kan,MartJo02,off_pct,0%,,,,,
player,201312010kan,kan,MartJo02,defense,0,,,,,
player,201312010kan,kan,MartJo02,def_pct,0%,,,,,
player,201312010kan,kan,MartJo02,special_teams,14,,,,,
player,201312010kan,kan,MartJo02,st_pct,50%,,,,,
player,201312010kan,kan,GaffTh20,pos,LS,,,,,
player,201312010kan,kan,GaffTh20,offense,0,,,,,
player,201312010kan,kan,GaffTh20,off_pct,0%,,,,,
player,201312010kan,kan,GaffTh20,defense,0,,,,,
player,201312010kan,kan,GaffTh20,def_pct,0%,,,,,
player,201312010kan,kan,GaffTh20,special_teams,9,,,,,
player,201312010kan,kan,GaffTh20,st_pct,32%,,,,,
player,201312010kan,kan,ColqDu20,pos,P,,,,,
player,201312010kan,kan,ColqDu20,offense,0,,,,,
player,201312010kan,kan,ColqDu20,off_pct,0%,,,,,
player,201312010kan,kan,ColqDu20,defense,0,,,,,
player,201312010kan,kan,ColqDu20,def_pct,0%,,,,,
player,201312010kan,kan,ColqDu20,special_teams,9,,,,,
player,201312010kan,kan,ColqDu20,st_pct,32%,,,,,
player,201312010kan,kan,SuccRy44,pos,K,,,,,
player,201312010kan,kan,SuccRy44,offense,0,,,,,
player,201312010kan,kan,SuccRy44,off_pct,0%,,,,,
player,201312010kan,kan,SuccRy44,defense,0,,,,,
player,201312010kan,kan,SuccRy44,def_pct,0%,,,,,
player,201312010kan,kan,SuccRy44,special_teams,9,,,,,
player,201312010kan,kan,SuccRy44,st_pct,32%,,,,,
player,201312010kan,den,ClarCh21,pos,T,,,,,
player,201312010kan,den,ClarCh21,offense,70,,,,,
player,201312010kan,den,ClarCh21,off_pct,100%,,,,,
player,201312010kan,den,ClarCh21,defense,0,,,,,
player,201312010kan,den,ClarCh21,def_pct,0%,,,,,
player,201312010kan,den,ClarCh21,special_teams,5,,,,,
