game,2013,2,20130915,201309150clt,mia,"Miami Dolphins",24,clt,"Indianapolis Colts",20
player,201309150clt,mia,ThomDa03,def_pct,0%,,,,,
player,201309150clt,mia,ThomDa03,special_teams,5,,,,,
player,201309150clt,mia,ThomDa03,st_pct,19%,,,,,
player,201309150clt,mia,SimsDi00,pos,TE,,,,,
player,201309150clt,mia,SimsDi00,offense,34,,,,,
player,201309150clt,mia,SimsDi00,off_pct,52%,,,,,
player,201309150clt,mia,SimsDi00,defense,0,,,,,
player,201309150clt,mia,SimsDi00,def_pct,0%,,,,,
player,201309150clt,mia,SimsDi00,special_teams,0,,,,,
player,201309150clt,mia,SimsDi00,st_pct,0%,,,,,
player,201309150clt,mia,MillLa01,pos,RB,,,,,
player,201309150clt,mia,MillLa01,offense,31,,,,,
player,201309150clt,mia,MillLa01,off_pct,47%,,,,,
player,201309150clt,mia,MillLa01,defense,0,,,,,
player,201309150clt,mia,MillLa01,def_pct,0%,,,,,
player,201309150clt,mia,MillLa01,special_teams,0,,,,,
player,201309150clt,mia,MillLa01,st_pct,0%,,,,,
player,201309150clt,mia,GibsBr00,pos,WR,,,,,
player,201309150clt,mia,GibsBr00,offense,29,,,,,
player,201309150clt,mia,GibsBr00,off_pct,44%,,,,,
player,201309150clt,mia,GibsBr00,defense,0,,,,,
player,201309150clt,mia,GibsBr00,def_pct,0%,,,,,
player,201309150clt,mia,GibsBr00,special_teams,0,,,,,
player,201309150clt,mia,GibsBr00,st_pct,0%,,,,,
player,201309150clt,mia,ClutTy00,pos,FB,,,,,
player,201309150clt,mia,ClutTy00,offense,14,,,,,
player,201309150clt,mia,ClutTy00,off_pct,21%,,,,,
player,201309150clt,mia,ClutTy00,defense,0,,,,,
player,201309150clt,mia,ClutTy00,def_pct,0%,,,,,
player,201309150clt,mia,ClutTy00,special_teams,5,,,,,
player,201309150clt,mia,ClutTy00,st_pct,19%,,,,,
player,201309150clt,mia,EgneMi00,pos,TE,,,,,
player,201309150clt,mia,EgneMi00,offense,9,,,,,
player,201309150clt,mia,EgneMi00,off_pct,14%,,,,,
player,201309150clt,mia,EgneMi00,defense,0,,,,,
player,201309150clt,mia,EgneMi00,def_pct,0%,,,,,
player,201309150clt,mia,EgneMi00,special_teams,0,,,,,
player,201309150clt,mia,EgneMi00,st_pct,0%,,,,,
player,201309150clt,mia,MattRi00,pos,WR,,,,,
player,201309150clt,mia,MattRi00,offense,8,,,,,
player,201309150clt,mia,MattRi00,off_pct,12%,,,,,
player,201309150clt,mia,MattRi00,defense,0,,,,,
player,201309150clt,mia,MattRi00,def_pct,0%,,,,,
player,201309150clt,mia,MattRi00,special_teams,12,,,,,
player,201309150clt,mia,MattRi00,st_pct,44%,,,,,
player,201309150clt,mia,GarnNa20,pos,T,,,,,
player,201309150clt,mia,GarnNa20,offense,1,,,,,
player,201309150clt,mia,GarnNa20,off_pct,2%,,,,,
player,201309150clt,mia,GarnNa20,defense,0,,,,,
player,201309150clt,mia,GarnNa20,def_pct,0%,,,,,
player,201309150clt,mia,GarnNa20,special_teams,9,,,,,
player,201309150clt,mia,GarnNa20,st_pct,33%,,,,,
player,201309150clt,mia,ClemCh97,pos,FS,,,,,
player,201309150clt,mia,ClemCh97,offense,0,,,,,
player,201309150clt,mia,ClemCh97,off_pct,0%,,,,,
player,201309150clt,mia,ClemCh97,defense,73,,,,,
player,201309150clt,mia,ClemCh97,def_pct,100%,,,,,
player,201309150clt,mia,ClemCh97,special_teams,11,,,,,
player,201309150clt,mia,ClemCh97,st_pct,41%,,,,,
player,201309150clt,mia,JoneRe99,pos,FS,,,,,
player,201309150clt,mia,JoneRe99,offense,0,,,,,
player,201309150clt,mia,JoneRe99,off_pct,0%,,,,,
player,201309150clt,mia,JoneRe99,defense,73,,,,,
player,201309150clt,mia,JoneRe99,def_pct,100%,,,,,
player,201309150clt,mia,JoneRe99,special_teams,5,,,,,
player,201309150clt,mia,JoneRe99,st_pct,19%,,,,,
player,201309150clt,mia,ElleDa99,pos,LB,,,,,
player,201309150clt,mia,ElleDa99,offense,0,,,,,
player,201309150clt,mia,ElleDa99,off_pct,0%,,,,,
player,201309150clt,mia,ElleDa99,defense,73,,,,,
player,201309150clt,mia,ElleDa99,def_pct,100%,,,,,
player,201309150clt,mia,ElleDa99,special_teams,1,,,,,
player,201309150clt,mia,ElleDa99,st_pct,4%,,,,,
player,201309150clt,mia,CarrNo00,pos,CB,,,,,
player,201309150clt,mia,CarrNo00,offense,0,,,,,
player,201309150clt,mia,CarrNo00,off_pct,0%,,,,,
player,201309150clt,mia,CarrNo00,defense,72,,,,,
player,201309150clt,mia,CarrNo00,def_pct,99%,,,,,
player,201309150clt,mia,CarrNo00,special_teams,13,,,,,
player,201309150clt,mia,CarrNo00,st_pct,48%,,,,,
player,201309150clt,mia,GrimBr20,pos,CB,,,,,
player,201309150clt,mia,GrimBr20,offense,0,,,,,
player,201309150clt,mia,GrimBr20,off_pct,0%,,,,,
player,201309150clt,mia,GrimBr20,defense,72,,,,,
player,201309150clt,mia,GrimBr20,def_pct,99%,,,,,
player,201309150clt,mia,GrimBr20,special_teams,5,,,,,
player,201309150clt,mia,GrimBr20,st_pct,19%,,,,,
player,201309150clt,mia,WheePh99,pos,LB,,,,,
player,201309150clt,mia,WheePh99,offense,0,,,,,
player,201309150clt,mia,WheePh99,off_pct,0%,,,,,
player,201309150clt,mia,WheePh99,defense,72,,,,,
player,201309150clt,mia,WheePh99,def_pct,99%,,,,,
player,201309150clt,mia,WheePh99,special_teams,1,,,,,
player,201309150clt,mia,WheePh99,st_pct,4%,,,,,
player,201309150clt,mia,WakeCa00,pos,DE,,,,,
player,201309150clt,mia,WakeCa00,offense,0,,,,,
player,201309150clt,mia,WakeCa00,off_pct,0%,,,,,
player,201309150clt,mia,WakeCa00,defense,62,,,,,
player,201309150clt,mia,WakeCa00,def_pct,85%,,,,,
player,201309150clt,mia,WakeCa00,special_teams,1,,,,,
player,201309150clt,mia,WakeCa00,st_pct,4%,,,,,
player,201309150clt,mia,VernOl00,pos,DE,,,,,
player,201309150clt,mia,VernOl00,offense,0,,,,,
player,201309150clt,mia,VernOl00,off_pct,0%,,,,,
player,201309150clt,mia,VernOl00,defense,60,,,,,
player,201309150clt,mia,VernOl00,def_pct,82%,,,,,
player,201309150clt,mia,VernOl00,special_teams,5,,,,,
player,201309150clt,mia,VernOl00,st_pct,19%,,,,,
player,201309150clt,mia,OdriJa99,pos,DT,,,,,
player,201309150clt,mia,OdriJa99,offense,0,,,,,
player,201309150clt,mia,OdriJa99,off_pct,0%,,,,,
player,201309150clt,mia,OdriJa99,defense,55,,,,,
player,201309150clt,mia,OdriJa99,def_pct,75%,,,,,
player,201309150clt,mia,OdriJa99,special_teams,6,,,,,
player,201309150clt,mia,OdriJa99,st_pct,22%,,,,,
player,201309150clt,mia,SoliPa99,pos,DT,,,,,
player,201309150clt,mia,SoliPa99,offense,0,,,,,
player,201309150clt,mia,SoliPa99,off_pct,0%,,,,,
player,201309150clt,mia,SoliPa99,defense,45,,,,,
player,201309150clt,mia,SoliPa99,def_pct,62%,,,,,
player,201309150clt,mia,SoliPa99,special_teams,10,,,,,
player,201309150clt,mia,SoliPa99,st_pct,37%,,,,,
player,201309150clt,mia,WilsJi00,pos,FS,,,,,
player,201309150clt,mia,WilsJi00,offense,0,,,,,
player,201309150clt,mia,WilsJi00,off_pct,0%,,,,,
player,201309150clt,mia,WilsJi00,defense,43,,,,,
player,201309150clt,mia,WilsJi00,def_pct,59%,,,,,
player,201309150clt,mia,WilsJi00,special_teams,16,,,,,
player,201309150clt,mia,WilsJi00,st_pct,59%,,,,,
player,201309150clt,mia,StarRa20,pos,DT,,,,,
player,201309150clt,mia,StarRa20,offense,0,,,,,
player,201309150clt,mia,StarRa20,off_pct,0%,,,,,
player,201309150clt,mia,StarRa20,defense,42,,,,,
player,201309150clt,mia,StarRa20,def_pct,58%,,,,,
player,201309150clt,mia,StarRa20,special_teams,5,,,,,
player,201309150clt,mia,StarRa20,st_pct,19%,,,,,
player,201309150clt,mia,MisiKo99,pos,LB,,,,,
player,201309150clt,mia,MisiKo99,offense,0,,,,,
player,201309150clt,mia,MisiKo99,off_pct,0%,,,,,
player,201309150clt,mia,MisiKo99,defense,34,,,,,
player,201309150clt,mia,MisiKo99,def_pct,47%,,,,,
player,201309150clt,mia,MisiKo99,special_teams,5,,,,,
player,201309150clt,mia,MisiKo99,st_pct,19%,,,,,
player,201309150clt,mia,ShelDe00,pos,DE,,,,,
player,201309150clt,mia,ShelDe00,offense,0,,,,,
player,201309150clt,mia,ShelDe00,off_pct,0%,,,,,
player,201309150clt,mia,ShelDe00,defense,16,,,,,
player,201309150clt,mia,ShelDe00,def_pct,22%,,,,,
player,201309150clt,mia,ShelDe00,special_teams,12,,,,,
player,201309150clt,mia,ShelDe00,st_pct,44%,,,,,
player,201309150clt,mia,JordDi00,pos,DE,,,,,
player,201309150clt,mia,JordDi00,offense,0,,,,,
player,201309150clt,mia,JordDi00,off_pct,0%,,,,,
player,201309150clt,mia,JordDi00,defense,8,,,,,
player,201309150clt,mia,JordDi00,def_pct,11%,,,,,
player,201309150clt,mia,JordDi00,special_teams,16,,,,,
player,201309150clt,mia,JordDi00,st_pct,59%,,,,,
player,201309150clt,mia,TrusJa99,pos,LB,,,,,
player,201309150clt,mia,TrusJa99,offense,0,,,,,
player,201309150clt,mia,TrusJa99,off_pct,0%,,,,,
player,201309150clt,mia,TrusJa99,defense,2,,,,,
player,201309150clt,mia,TrusJa99,def_pct,3%,,,,,
player,201309150clt,mia,TrusJa99,special_teams,26,,,,,
player,201309150clt,mia,TrusJa99,st_pct,96%,,,,,
player,201309150clt,mia,MartVa99,pos,DE,,,,,
player,201309150clt,mia,MartVa99,offense,0,,,,,
player,201309150clt,mia,MartVa99,off_pct,0%,,,,,
player,201309150clt,mia,MartVa99,defense,1,,,,,
player,201309150clt,mia,MartVa99,def_pct,1%,,,,,
player,201309150clt,mia,MartVa99,special_teams,0,,,,,
player,201309150clt,mia,MartVa99,st_pct,0%,,,,,
player,201309150clt,mia,FreeJo01,pos,LB,,,,,
player,201309150clt,mia,FreeJo01,offense,0,,,,,
player,201309150clt,mia,FreeJo01,off_pct,0%,,,,,
player,201309150clt,mia,FreeJo01,defense,0,,,,,
player,201309150clt,mia,FreeJo01,def_pct,0%,,,,,
player,201309150clt,mia,FreeJo01,special_teams,22,,,,,
player,201309150clt,mia,FreeJo01,st_pct,81%,,,,,
player,201309150clt,mia,StanR.00,pos,CB,,,,,
player,201309150clt,mia,StanR.00,offense,0,,,,,
player,201309150clt,mia,StanR.00,off_pct,0%,,,,,
player,201309150clt,mia,StanR.00,defense,0,,,,,
player,201309150clt,mia,StanR.00,def_pct,0%,,,,,
player,201309150clt,mia,StanR.00,special_teams,16,,,,,
player,201309150clt,mia,StanR.00,st_pct,59%,,,,,
player,201309150clt,mia,JenkJe00,pos,LB,,,,,
player,201309150clt,mia,JenkJe00,offense,0,,,,,
player,201309150clt,mia,JenkJe00,off_pct,0%,,,,,
player,201309150clt,mia,JenkJe00,defense,0,,,,,
player,201309150clt,mia,JenkJe00,def_pct,0%,,,,,
player,201309150clt,mia,JenkJe00,special_teams,16,,,,,
player,201309150clt,mia,JenkJe00,st_pct,59%,,,,,
player,201309150clt,mia,JoneDo02,pos,FS,,,,,
player,201309150clt,mia,JoneDo02,offense,0,,,,,
player,201309150clt,mia,JoneDo02,off_pct,0%,,,,,
player,201309150clt,mia,JoneDo02,defense,0,,,,,
player,201309150clt,mia,JoneDo02,def_pct,0%,,,,,
player,201309150clt,mia,JoneDo02,special_teams,13,,,,,
player,201309150clt,mia,JoneDo02,st_pct,48%,,,,,
player,201309150clt,mia,DennJo20,pos,LS,,,,,
player,201309150clt,mia,DennJo20,offense,0,,,,,
player,201309150clt,mia,DennJo20,off_pct,0%,,,,,
player,201309150clt,mia,DennJo20,defense,0,,,,,
player,201309150clt,mia,DennJo20,def_pct,0%,,,,,
player,201309150clt,mia,DennJo20,special_teams,9,,,,,
player,201309150clt,mia,DennJo20,st_pct,33%,,,,,
player,201309150clt,mia,ThigMa00,pos,RB,,,,,
player,201309150clt,mia,ThigMa00,offense,0,,,,,
player,201309150clt,mia,ThigMa00,off_pct,0%,,,,,
player,201309150clt,mia,ThigMa00,defense,0,,,,,
player,201309150clt,mia,ThigMa00,def_pct,0%,,,,,
player,201309150clt,mia,ThigMa00,special_teams,9,,,,,
player,201309150clt,mia,ThigMa00,st_pct,33%,,,,,
player,201309150clt,mia,FielBr20,pos,P,,,,,
player,201309150clt,mia,FielBr20,offense,0,,,,,
player,201309150clt,mia,FielBr20,off_pct,0%,,,,,
player,201309150clt,mia,FielBr20,defense,0,,,,,
player,201309150clt,mia,FielBr20,def_pct,0%,,,,,
player,201309150clt,mia,FielBr20,special_teams,9,,,,,
player,201309150clt,mia,FielBr20,st_pct,33%,,,,,
player,201309150clt,mia,McCrKe00,pos,FS,,,,,
player,201309150clt,mia,McCrKe00,offense,0,,,,,
player,201309150clt,mia,McCrKe00,off_pct,0%,,,,,
player,201309150clt,mia,McCrKe00,defense,0,,,,,
player,201309150clt,mia,McCrKe00,def_pct,0%,,,,,
player,201309150clt,mia,McCrKe00,special_teams,8,,,,,
player,201309150clt,mia,McCrKe00,st_pct,30%,,,,,
player,201309150clt,mia,SturCa00,pos,K,,,,,
player,201309150clt,mia,SturCa00,offense,0,,,,,
player,201309150clt,mia,SturCa00,off_pct,0%,,,,,
player,201309150clt,mia,SturCa00,defense,0,,,,,
player,201309150clt,mia,SturCa00,def_pct,0%,,,,,
player,201309150clt,mia,SturCa00,special_teams,8,,,,,
player,201309150clt,mia,SturCa00,st_pct,30%,,,,,
player,201309150clt,mia,YeatWi00,pos,T,,,,,
player,201309150clt,mia,YeatWi00,offense,0,,,,,
player,201309150clt,mia,YeatWi00,off_pct,0%,,,,,
player,201309150clt,mia,YeatWi00,defense,0,,,,,
player,201309150clt,mia,YeatWi00,def_pct,0%,,,,,
player,201309150clt,mia,YeatWi00,special_teams,4,,,,,
player,201309150clt,mia,YeatWi00,st_pct,15%,,,,,
