game,2013,17,20131229,201312290crd,sfo,"San Francisco 49ers",23,crd,"Arizona Cardinals",20
player,201312290crd,crd,BrowJa03,pass_long,0,,,,,
player,201312290crd,crd,BrowJa03,pass_rating,,,,,,
player,201312290crd,crd,BrowJa03,rush_att,0,,,,,
player,201312290crd,crd,BrowJa03,rush_yds,0,,,,,
player,201312290crd,crd,BrowJa03,rush_td,0,,,,,
player,201312290crd,crd,BrowJa03,rush_long,0,,,,,
player,201312290crd,crd,BrowJa03,targets,1,,,,,
player,201312290crd,crd,BrowJa03,rec,0,,,,,
player,201312290crd,crd,BrowJa03,rec_yds,0,,,,,
player,201312290crd,crd,BrowJa03,rec_td,0,,,,,
player,201312290crd,crd,BrowJa03,rec_long,0,,,,,
player,201312290crd,crd,BrowJa03,fumbles,0,,,,,
player,201312290crd,crd,BrowJa03,fumbles_lost,0,,,,,
player,201312290crd,crd,GoldBr00,pass_cmp,0,,,,,
player,201312290crd,crd,GoldBr00,pass_att,0,,,,,
player,201312290crd,crd,GoldBr00,pass_yds,0,,,,,
player,201312290crd,crd,GoldBr00,pass_td,0,,,,,
player,201312290crd,crd,GoldBr00,pass_int,0,,,,,
player,201312290crd,crd,GoldBr00,pass_sacked,0,,,,,
player,201312290crd,crd,GoldBr00,pass_sacked_yds,0,,,,,
player,201312290crd,crd,GoldBr00,pass_long,0,,,,,
player,201312290crd,crd,GoldBr00,pass_rating,,,,,,
player,201312290crd,crd,GoldBr00,rush_att,0,,,,,
player,201312290crd,crd,GoldBr00,rush_yds,0,,,,,
player,201312290crd,crd,GoldBr00,rush_td,0,,,,,
player,201312290crd,crd,GoldBr00,rush_long,0,,,,,
player,201312290crd,crd,GoldBr00,targets,1,,,,,
player,201312290crd,crd,GoldBr00,rec,0,,,,,
player,201312290crd,crd,GoldBr00,rec_yds,0,,,,,
player,201312290crd,crd,GoldBr00,rec_td,0,,,,,
player,201312290crd,crd,GoldBr00,rec_long,0,,,,,
player,201312290crd,crd,GoldBr00,fumbles,0,,,,,
player,201312290crd,crd,GoldBr00,fumbles_lost,0,,,,,
player,201312290crd,sfo,BowmNa99,def_int,1,,,,,
player,201312290crd,sfo,BowmNa99,def_int_yds,4,,,,,
player,201312290crd,sfo,BowmNa99,def_int_td,0,,,,,
player,201312290crd,sfo,BowmNa99,def_int_long,4,,,,,
player,201312290crd,sfo,BowmNa99,pass_defended,1,,,,,
player,201312290crd,sfo,BowmNa99,sacks,1.0,,,,,
player,201312290crd,sfo,BowmNa99,tackles_combined,10,,,,,
player,201312290crd,sfo,BowmNa99,tackles_solo,9,,,,,
player,201312290crd,sfo,BowmNa99,tackles_assists,1,,,,,
player,201312290crd,sfo,BowmNa99,tackles_loss,1,,,,,
player,201312290crd,sfo,BowmNa99,qb_hits,1,,,,,
player,201312290crd,sfo,BowmNa99,fumbles_rec,1,,,,,
player,201312290crd,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,BowmNa99,fumbles_forced,1,,,,,
player,201312290crd,sfo,ReidEr00,def_int,0,,,,,
player,201312290crd,sfo,ReidEr00,def_int_yds,0,,,,,
player,201312290crd,sfo,ReidEr00,def_int_td,0,,,,,
player,201312290crd,sfo,ReidEr00,def_int_long,0,,,,,
player,201312290crd,sfo,ReidEr00,pass_defended,1,,,,,
player,201312290crd,sfo,ReidEr00,sacks,0.0,,,,,
player,201312290crd,sfo,ReidEr00,tackles_combined,10,,,,,
player,201312290crd,sfo,ReidEr00,tackles_solo,10,,,,,
player,201312290crd,sfo,ReidEr00,tackles_assists,0,,,,,
player,201312290crd,sfo,ReidEr00,tackles_loss,0,,,,,
player,201312290crd,sfo,ReidEr00,qb_hits,0,,,,,
player,201312290crd,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201312290crd,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201312290crd,sfo,WillPa98,def_int,0,,,,,
player,201312290crd,sfo,WillPa98,def_int_yds,0,,,,,
player,201312290crd,sfo,WillPa98,def_int_td,0,,,,,
player,201312290crd,sfo,WillPa98,def_int_long,0,,,,,
player,201312290crd,sfo,WillPa98,pass_defended,0,,,,,
player,201312290crd,sfo,WillPa98,sacks,0.0,,,,,
player,201312290crd,sfo,WillPa98,tackles_combined,6,,,,,
player,201312290crd,sfo,WillPa98,tackles_solo,4,,,,,
player,201312290crd,sfo,WillPa98,tackles_assists,2,,,,,
player,201312290crd,sfo,WillPa98,tackles_loss,0,,,,,
player,201312290crd,sfo,WillPa98,qb_hits,1,,,,,
player,201312290crd,sfo,WillPa98,fumbles_rec,0,,,,,
player,201312290crd,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,WillPa98,fumbles_forced,0,,,,,
player,201312290crd,sfo,BrocTr00,def_int,0,,,,,
player,201312290crd,sfo,BrocTr00,def_int_yds,0,,,,,
player,201312290crd,sfo,BrocTr00,def_int_td,0,,,,,
player,201312290crd,sfo,BrocTr00,def_int_long,0,,,,,
player,201312290crd,sfo,BrocTr00,pass_defended,1,,,,,
player,201312290crd,sfo,BrocTr00,sacks,0.0,,,,,
player,201312290crd,sfo,BrocTr00,tackles_combined,4,,,,,
player,201312290crd,sfo,BrocTr00,tackles_solo,4,,,,,
player,201312290crd,sfo,BrocTr00,tackles_assists,0,,,,,
player,201312290crd,sfo,BrocTr00,tackles_loss,0,,,,,
player,201312290crd,sfo,BrocTr00,qb_hits,0,,,,,
player,201312290crd,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201312290crd,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201312290crd,sfo,RogeCa20,def_int,0,,,,,
player,201312290crd,sfo,RogeCa20,def_int_yds,0,,,,,
player,201312290crd,sfo,RogeCa20,def_int_td,0,,,,,
player,201312290crd,sfo,RogeCa20,def_int_long,0,,,,,
player,201312290crd,sfo,RogeCa20,pass_defended,0,,,,,
player,201312290crd,sfo,RogeCa20,sacks,0.0,,,,,
player,201312290crd,sfo,RogeCa20,tackles_combined,4,,,,,
player,201312290crd,sfo,RogeCa20,tackles_solo,2,,,,,
player,201312290crd,sfo,RogeCa20,tackles_assists,2,,,,,
player,201312290crd,sfo,RogeCa20,tackles_loss,0,,,,,
player,201312290crd,sfo,RogeCa20,qb_hits,0,,,,,
player,201312290crd,sfo,RogeCa20,fumbles_rec,0,,,,,
player,201312290crd,sfo,RogeCa20,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,RogeCa20,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,RogeCa20,fumbles_forced,0,,,,,
player,201312290crd,sfo,SmitAl04,def_int,0,,,,,
player,201312290crd,sfo,SmitAl04,def_int_yds,0,,,,,
player,201312290crd,sfo,SmitAl04,def_int_td,0,,,,,
player,201312290crd,sfo,SmitAl04,def_int_long,0,,,,,
player,201312290crd,sfo,SmitAl04,pass_defended,0,,,,,
player,201312290crd,sfo,SmitAl04,sacks,0.0,,,,,
player,201312290crd,sfo,SmitAl04,tackles_combined,4,,,,,
player,201312290crd,sfo,SmitAl04,tackles_solo,4,,,,,
player,201312290crd,sfo,SmitAl04,tackles_assists,0,,,,,
player,201312290crd,sfo,SmitAl04,tackles_loss,0,,,,,
player,201312290crd,sfo,SmitAl04,qb_hits,1,,,,,
player,201312290crd,sfo,SmitAl04,fumbles_rec,0,,,,,
player,201312290crd,sfo,SmitAl04,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,SmitAl04,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,SmitAl04,fumbles_forced,0,,,,,
player,201312290crd,sfo,WhitDo20,def_int,0,,,,,
player,201312290crd,sfo,WhitDo20,def_int_yds,0,,,,,
player,201312290crd,sfo,WhitDo20,def_int_td,0,,,,,
player,201312290crd,sfo,WhitDo20,def_int_long,0,,,,,
player,201312290crd,sfo,WhitDo20,pass_defended,0,,,,,
player,201312290crd,sfo,WhitDo20,sacks,0.0,,,,,
player,201312290crd,sfo,WhitDo20,tackles_combined,4,,,,,
player,201312290crd,sfo,WhitDo20,tackles_solo,3,,,,,
player,201312290crd,sfo,WhitDo20,tackles_assists,1,,,,,
player,201312290crd,sfo,WhitDo20,tackles_loss,0,,,,,
player,201312290crd,sfo,WhitDo20,qb_hits,0,,,,,
player,201312290crd,sfo,WhitDo20,fumbles_rec,0,,,,,
player,201312290crd,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201312290crd,sfo,BrooAh21,def_int,0,,,,,
player,201312290crd,sfo,BrooAh21,def_int_yds,0,,,,,
player,201312290crd,sfo,BrooAh21,def_int_td,0,,,,,
player,201312290crd,sfo,BrooAh21,def_int_long,0,,,,,
player,201312290crd,sfo,BrooAh21,pass_defended,0,,,,,
player,201312290crd,sfo,BrooAh21,sacks,0.0,,,,,
player,201312290crd,sfo,BrooAh21,tackles_combined,3,,,,,
player,201312290crd,sfo,BrooAh21,tackles_solo,3,,,,,
player,201312290crd,sfo,BrooAh21,tackles_assists,0,,,,,
player,201312290crd,sfo,BrooAh21,tackles_loss,1,,,,,
player,201312290crd,sfo,BrooAh21,qb_hits,1,,,,,
player,201312290crd,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201312290crd,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201312290crd,sfo,DorsGl99,def_int,0,,,,,
player,201312290crd,sfo,DorsGl99,def_int_yds,0,,,,,
player,201312290crd,sfo,DorsGl99,def_int_td,0,,,,,
player,201312290crd,sfo,DorsGl99,def_int_long,0,,,,,
player,201312290crd,sfo,DorsGl99,pass_defended,0,,,,,
player,201312290crd,sfo,DorsGl99,sacks,0.0,,,,,
player,201312290crd,sfo,DorsGl99,tackles_combined,3,,,,,
player,201312290crd,sfo,DorsGl99,tackles_solo,2,,,,,
player,201312290crd,sfo,DorsGl99,tackles_assists,1,,,,,
player,201312290crd,sfo,DorsGl99,tackles_loss,0,,,,,
player,201312290crd,sfo,DorsGl99,qb_hits,0,,,,,
player,201312290crd,sfo,DorsGl99,fumbles_rec,0,,,,,
player,201312290crd,sfo,DorsGl99,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,DorsGl99,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,DorsGl99,fumbles_forced,0,,,,,
player,201312290crd,sfo,McDoRa99,def_int,0,,,,,
player,201312290crd,sfo,McDoRa99,def_int_yds,0,,,,,
player,201312290crd,sfo,McDoRa99,def_int_td,0,,,,,
player,201312290crd,sfo,McDoRa99,def_int_long,0,,,,,
player,201312290crd,sfo,McDoRa99,pass_defended,0,,,,,
player,201312290crd,sfo,McDoRa99,sacks,0.0,,,,,
player,201312290crd,sfo,McDoRa99,tackles_combined,3,,,,,
player,201312290crd,sfo,McDoRa99,tackles_solo,3,,,,,
player,201312290crd,sfo,McDoRa99,tackles_assists,0,,,,,
player,201312290crd,sfo,McDoRa99,tackles_loss,0,,,,,
player,201312290crd,sfo,McDoRa99,qb_hits,0,,,,,
player,201312290crd,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201312290crd,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201312290crd,sfo,DahlCr99,def_int,0,,,,,
player,201312290crd,sfo,DahlCr99,def_int_yds,0,,,,,
player,201312290crd,sfo,DahlCr99,def_int_td,0,,,,,
player,201312290crd,sfo,DahlCr99,def_int_long,0,,,,,
player,201312290crd,sfo,DahlCr99,pass_defended,0,,,,,
player,201312290crd,sfo,DahlCr99,sacks,0.0,,,,,
player,201312290crd,sfo,DahlCr99,tackles_combined,2,,,,,
player,201312290crd,sfo,DahlCr99,tackles_solo,2,,,,,
player,201312290crd,sfo,DahlCr99,tackles_assists,0,,,,,
player,201312290crd,sfo,DahlCr99,tackles_loss,0,,,,,
player,201312290crd,sfo,DahlCr99,qb_hits,0,,,,,
player,201312290crd,sfo,DahlCr99,fumbles_rec,0,,,,,
player,201312290crd,sfo,DahlCr99,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,DahlCr99,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,DahlCr99,fumbles_forced,0,,,,,
player,201312290crd,sfo,JeroTo00,def_int,0,,,,,
player,201312290crd,sfo,JeroTo00,def_int_yds,0,,,,,
player,201312290crd,sfo,JeroTo00,def_int_td,0,,,,,
player,201312290crd,sfo,JeroTo00,def_int_long,0,,,,,
player,201312290crd,sfo,JeroTo00,pass_defended,0,,,,,
player,201312290crd,sfo,JeroTo00,sacks,0.0,,,,,
player,201312290crd,sfo,JeroTo00,tackles_combined,2,,,,,
player,201312290crd,sfo,JeroTo00,tackles_solo,2,,,,,
player,201312290crd,sfo,JeroTo00,tackles_assists,0,,,,,
player,201312290crd,sfo,JeroTo00,tackles_loss,0,,,,,
player,201312290crd,sfo,JeroTo00,qb_hits,0,,,,,
player,201312290crd,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201312290crd,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201312290crd,sfo,BrowTa99,def_int,0,,,,,
player,201312290crd,sfo,BrowTa99,def_int_yds,0,,,,,
player,201312290crd,sfo,BrowTa99,def_int_td,0,,,,,
player,201312290crd,sfo,BrowTa99,def_int_long,0,,,,,
player,201312290crd,sfo,BrowTa99,pass_defended,0,,,,,
player,201312290crd,sfo,BrowTa99,sacks,0.0,,,,,
player,201312290crd,sfo,BrowTa99,tackles_combined,1,,,,,
player,201312290crd,sfo,BrowTa99,tackles_solo,1,,,,,
player,201312290crd,sfo,BrowTa99,tackles_assists,0,,,,,
player,201312290crd,sfo,BrowTa99,tackles_loss,0,,,,,
player,201312290crd,sfo,BrowTa99,qb_hits,0,,,,,
player,201312290crd,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201312290crd,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201312290crd,sfo,DobbDe00,def_int,0,,,,,
player,201312290crd,sfo,DobbDe00,def_int_yds,0,,,,,
player,201312290crd,sfo,DobbDe00,def_int_td,0,,,,,
player,201312290crd,sfo,DobbDe00,def_int_long,0,,,,,
player,201312290crd,sfo,DobbDe00,pass_defended,0,,,,,
player,201312290crd,sfo,DobbDe00,sacks,0.0,,,,,
player,201312290crd,sfo,DobbDe00,tackles_combined,1,,,,,
player,201312290crd,sfo,DobbDe00,tackles_solo,0,,,,,
player,201312290crd,sfo,DobbDe00,tackles_assists,1,,,,,
player,201312290crd,sfo,DobbDe00,tackles_loss,0,,,,,
player,201312290crd,sfo,DobbDe00,qb_hits,0,,,,,
player,201312290crd,sfo,DobbDe00,fumbles_rec,0,,,,,
player,201312290crd,sfo,DobbDe00,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,DobbDe00,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,DobbDe00,fumbles_forced,0,,,,,
player,201312290crd,sfo,HuntKe00,def_int,0,,,,,
player,201312290crd,sfo,HuntKe00,def_int_yds,0,,,,,
player,201312290crd,sfo,HuntKe00,def_int_td,0,,,,,
player,201312290crd,sfo,HuntKe00,def_int_long,0,,,,,
player,201312290crd,sfo,HuntKe00,pass_defended,0,,,,,
player,201312290crd,sfo,HuntKe00,sacks,0.0,,,,,
player,201312290crd,sfo,HuntKe00,tackles_combined,1,,,,,
player,201312290crd,sfo,HuntKe00,tackles_solo,1,,,,,
player,201312290crd,sfo,HuntKe00,tackles_assists,0,,,,,
player,201312290crd,sfo,HuntKe00,tackles_loss,0,,,,,
player,201312290crd,sfo,HuntKe00,qb_hits,0,,,,,
player,201312290crd,sfo,HuntKe00,fumbles_rec,0,,,,,
player,201312290crd,sfo,HuntKe00,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,HuntKe00,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,HuntKe00,fumbles_forced,0,,,,,
player,201312290crd,sfo,LemoCo00,def_int,0,,,,,
player,201312290crd,sfo,LemoCo00,def_int_yds,0,,,,,
player,201312290crd,sfo,LemoCo00,def_int_td,0,,,,,
player,201312290crd,sfo,LemoCo00,def_int_long,0,,,,,
player,201312290crd,sfo,LemoCo00,pass_defended,0,,,,,
player,201312290crd,sfo,LemoCo00,sacks,0.0,,,,,
player,201312290crd,sfo,LemoCo00,tackles_combined,1,,,,,
player,201312290crd,sfo,LemoCo00,tackles_solo,0,,,,,
player,201312290crd,sfo,LemoCo00,tackles_assists,1,,,,,
player,201312290crd,sfo,LemoCo00,tackles_loss,0,,,,,
player,201312290crd,sfo,LemoCo00,qb_hits,0,,,,,
player,201312290crd,sfo,LemoCo00,fumbles_rec,0,,,,,
player,201312290crd,sfo,LemoCo00,fumbles_rec_yds,0,,,,,
player,201312290crd,sfo,LemoCo00,fumbles_rec_td,0,,,,,
player,201312290crd,sfo,LemoCo00,fumbles_forced,0,,,,,
player,201312290crd,crd,CampCa99,def_int,0,,,,,
player,201312290crd,crd,CampCa99,def_int_yds,0,,,,,
player,201312290crd,crd,CampCa99,def_int_td,0,,,,,
player,201312290crd,crd,CampCa99,def_int_long,0,,,,,
player,201312290crd,crd,CampCa99,pass_defended,0,,,,,
player,201312290crd,crd,CampCa99,sacks,1.0,,,,,
player,201312290crd,crd,CampCa99,tackles_combined,5,,,,,
player,201312290crd,crd,CampCa99,tackles_solo,4,,,,,
player,201312290crd,crd,CampCa99,tackles_assists,1,,,,,
player,201312290crd,crd,CampCa99,tackles_loss,1,,,,,
player,201312290crd,crd,CampCa99,qb_hits,1,,,,,
player,201312290crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201312290crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201312290crd,crd,WillDa99,def_int,0,,,,,
player,201312290crd,crd,WillDa99,def_int_yds,0,,,,,
player,201312290crd,crd,WillDa99,def_int_td,0,,,,,
player,201312290crd,crd,WillDa99,def_int_long,0,,,,,
player,201312290crd,crd,WillDa99,pass_defended,1,,,,,
player,201312290crd,crd,WillDa99,sacks,1.0,,,,,
player,201312290crd,crd,WillDa99,tackles_combined,2,,,,,
player,201312290crd,crd,WillDa99,tackles_solo,1,,,,,
player,201312290crd,crd,WillDa99,tackles_assists,1,,,,,
player,201312290crd,crd,WillDa99,tackles_loss,1,,,,,
player,201312290crd,crd,WillDa99,qb_hits,2,,,,,
player,201312290crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201312290crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201312290crd,crd,BellYe20,def_int,0,,,,,
player,201312290crd,crd,BellYe20,def_int_yds,0,,,,,
player,201312290crd,crd,BellYe20,def_int_td,0,,,,,
player,201312290crd,crd,BellYe20,def_int_long,0,,,,,
player,201312290crd,crd,BellYe20,pass_defended,0,,,,,
player,201312290crd,crd,BellYe20,sacks,0.0,,,,,
player,201312290crd,crd,BellYe20,tackles_combined,8,,,,,
player,201312290crd,crd,BellYe20,tackles_solo,7,,,,,
player,201312290crd,crd,BellYe20,tackles_assists,1,,,,,
player,201312290crd,crd,BellYe20,tackles_loss,0,,,,,
player,201312290crd,crd,BellYe20,qb_hits,0,,,,,
player,201312290crd,crd,BellYe20,fumbles_rec,0,,,,,
player,201312290crd,crd,BellYe20,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,BellYe20,fumbles_rec_td,0,,,,,
player,201312290crd,crd,BellYe20,fumbles_forced,0,,,,,
player,201312290crd,crd,JohnRa98,def_int,0,,,,,
player,201312290crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201312290crd,crd,JohnRa98,def_int_td,0,,,,,
player,201312290crd,crd,JohnRa98,def_int_long,0,,,,,
player,201312290crd,crd,JohnRa98,pass_defended,0,,,,,
player,201312290crd,crd,JohnRa98,sacks,0.0,,,,,
player,201312290crd,crd,JohnRa98,tackles_combined,6,,,,,
player,201312290crd,crd,JohnRa98,tackles_solo,4,,,,,
player,201312290crd,crd,JohnRa98,tackles_assists,2,,,,,
player,201312290crd,crd,JohnRa98,tackles_loss,0,,,,,
player,201312290crd,crd,JohnRa98,qb_hits,0,,,,,
player,201312290crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201312290crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201312290crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201312290crd,crd,DansKa20,def_int,0,,,,,
player,201312290crd,crd,DansKa20,def_int_yds,0,,,,,
player,201312290crd,crd,DansKa20,def_int_td,0,,,,,
player,201312290crd,crd,DansKa20,def_int_long,0,,,,,
player,201312290crd,crd,DansKa20,pass_defended,1,,,,,
player,201312290crd,crd,DansKa20,sacks,0.0,,,,,
player,201312290crd,crd,DansKa20,tackles_combined,5,,,,,
player,201312290crd,crd,DansKa20,tackles_solo,5,,,,,
player,201312290crd,crd,DansKa20,tackles_assists,0,,,,,
player,201312290crd,crd,DansKa20,tackles_loss,0,,,,,
player,201312290crd,crd,DansKa20,qb_hits,0,,,,,
player,201312290crd,crd,DansKa20,fumbles_rec,0,,,,,
player,201312290crd,crd,DansKa20,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,DansKa20,fumbles_rec_td,0,,,,,
player,201312290crd,crd,DansKa20,fumbles_forced,0,,,,,
player,201312290crd,crd,PoweJe99,def_int,0,,,,,
player,201312290crd,crd,PoweJe99,def_int_yds,0,,,,,
player,201312290crd,crd,PoweJe99,def_int_td,0,,,,,
player,201312290crd,crd,PoweJe99,def_int_long,0,,,,,
player,201312290crd,crd,PoweJe99,pass_defended,1,,,,,
player,201312290crd,crd,PoweJe99,sacks,0.0,,,,,
player,201312290crd,crd,PoweJe99,tackles_combined,5,,,,,
player,201312290crd,crd,PoweJe99,tackles_solo,5,,,,,
player,201312290crd,crd,PoweJe99,tackles_assists,0,,,,,
player,201312290crd,crd,PoweJe99,tackles_loss,0,,,,,
player,201312290crd,crd,PoweJe99,qb_hits,0,,,,,
player,201312290crd,crd,PoweJe99,fumbles_rec,0,,,,,
player,201312290crd,crd,PoweJe99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,PoweJe99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,PoweJe99,fumbles_forced,0,,,,,
player,201312290crd,crd,WashDa99,def_int,0,,,,,
player,201312290crd,crd,WashDa99,def_int_yds,0,,,,,
player,201312290crd,crd,WashDa99,def_int_td,0,,,,,
player,201312290crd,crd,WashDa99,def_int_long,0,,,,,
player,201312290crd,crd,WashDa99,pass_defended,0,,,,,
player,201312290crd,crd,WashDa99,sacks,0.0,,,,,
player,201312290crd,crd,WashDa99,tackles_combined,5,,,,,
player,201312290crd,crd,WashDa99,tackles_solo,4,,,,,
player,201312290crd,crd,WashDa99,tackles_assists,1,,,,,
player,201312290crd,crd,WashDa99,tackles_loss,0,,,,,
player,201312290crd,crd,WashDa99,qb_hits,0,,,,,
player,201312290crd,crd,WashDa99,fumbles_rec,0,,,,,
player,201312290crd,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,WashDa99,fumbles_forced,0,,,,,
player,201312290crd,crd,ShauMa99,def_int,0,,,,,
player,201312290crd,crd,ShauMa99,def_int_yds,0,,,,,
player,201312290crd,crd,ShauMa99,def_int_td,0,,,,,
player,201312290crd,crd,ShauMa99,def_int_long,0,,,,,
player,201312290crd,crd,ShauMa99,pass_defended,0,,,,,
player,201312290crd,crd,ShauMa99,sacks,0.0,,,,,
player,201312290crd,crd,ShauMa99,tackles_combined,4,,,,,
player,201312290crd,crd,ShauMa99,tackles_solo,3,,,,,
player,201312290crd,crd,ShauMa99,tackles_assists,1,,,,,
player,201312290crd,crd,ShauMa99,tackles_loss,0,,,,,
player,201312290crd,crd,ShauMa99,qb_hits,1,,,,,
player,201312290crd,crd,ShauMa99,fumbles_rec,0,,,,,
player,201312290crd,crd,ShauMa99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,ShauMa99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,ShauMa99,fumbles_forced,0,,,,,
player,201312290crd,crd,BethJu00,def_int,0,,,,,
player,201312290crd,crd,BethJu00,def_int_yds,0,,,,,
player,201312290crd,crd,BethJu00,def_int_td,0,,,,,
player,201312290crd,crd,BethJu00,def_int_long,0,,,,,
player,201312290crd,crd,BethJu00,pass_defended,0,,,,,
player,201312290crd,crd,BethJu00,sacks,0.0,,,,,
player,201312290crd,crd,BethJu00,tackles_combined,3,,,,,
player,201312290crd,crd,BethJu00,tackles_solo,3,,,,,
player,201312290crd,crd,BethJu00,tackles_assists,0,,,,,
player,201312290crd,crd,BethJu00,tackles_loss,0,,,,,
player,201312290crd,crd,BethJu00,qb_hits,0,,,,,
player,201312290crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201312290crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201312290crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201312290crd,crd,DockDa20,def_int,0,,,,,
player,201312290crd,crd,DockDa20,def_int_yds,0,,,,,
player,201312290crd,crd,DockDa20,def_int_td,0,,,,,
player,201312290crd,crd,DockDa20,def_int_long,0,,,,,
player,201312290crd,crd,DockDa20,pass_defended,0,,,,,
player,201312290crd,crd,DockDa20,sacks,0.0,,,,,
player,201312290crd,crd,DockDa20,tackles_combined,3,,,,,
player,201312290crd,crd,DockDa20,tackles_solo,3,,,,,
player,201312290crd,crd,DockDa20,tackles_assists,0,,,,,
player,201312290crd,crd,DockDa20,tackles_loss,1,,,,,
player,201312290crd,crd,DockDa20,qb_hits,1,,,,,
player,201312290crd,crd,DockDa20,fumbles_rec,0,,,,,
player,201312290crd,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201312290crd,crd,DockDa20,fumbles_forced,0,,,,,
player,201312290crd,crd,AbraJo00,def_int,0,,,,,
player,201312290crd,crd,AbraJo00,def_int_yds,0,,,,,
player,201312290crd,crd,AbraJo00,def_int_td,0,,,,,
player,201312290crd,crd,AbraJo00,def_int_long,0,,,,,
player,201312290crd,crd,AbraJo00,pass_defended,0,,,,,
player,201312290crd,crd,AbraJo00,sacks,0.0,,,,,
player,201312290crd,crd,AbraJo00,tackles_combined,2,,,,,
player,201312290crd,crd,AbraJo00,tackles_solo,2,,,,,
player,201312290crd,crd,AbraJo00,tackles_assists,0,,,,,
player,201312290crd,crd,AbraJo00,tackles_loss,2,,,,,
