game,2013,10,20131110,201311100chi,det,"Detroit Lions",21,chi,"Chicago Bears",19
player,201311100chi,det,DelmLo99,tackles_solo,4,,,,,
player,201311100chi,det,DelmLo99,tackles_assists,1,,,,,
player,201311100chi,det,DelmLo99,tackles_loss,1,,,,,
player,201311100chi,det,DelmLo99,qb_hits,0,,,,,
player,201311100chi,det,DelmLo99,fumbles_rec,0,,,,,
player,201311100chi,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201311100chi,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201311100chi,det,DelmLo99,fumbles_forced,0,,,,,
player,201311100chi,det,HousCh99,def_int,0,,,,,
player,201311100chi,det,HousCh99,def_int_yds,0,,,,,
player,201311100chi,det,HousCh99,def_int_td,0,,,,,
player,201311100chi,det,HousCh99,def_int_long,0,,,,,
player,201311100chi,det,HousCh99,pass_defended,0,,,,,
player,201311100chi,det,HousCh99,sacks,0.0,,,,,
player,201311100chi,det,HousCh99,tackles_combined,4,,,,,
player,201311100chi,det,HousCh99,tackles_solo,4,,,,,
player,201311100chi,det,HousCh99,tackles_assists,0,,,,,
player,201311100chi,det,HousCh99,tackles_loss,0,,,,,
player,201311100chi,det,HousCh99,qb_hits,0,,,,,
player,201311100chi,det,HousCh99,fumbles_rec,0,,,,,
player,201311100chi,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201311100chi,det,HousCh99,fumbles_rec_td,0,,,,,
player,201311100chi,det,HousCh99,fumbles_forced,0,,,,,
player,201311100chi,det,QuinGl99,def_int,0,,,,,
player,201311100chi,det,QuinGl99,def_int_yds,0,,,,,
player,201311100chi,det,QuinGl99,def_int_td,0,,,,,
player,201311100chi,det,QuinGl99,def_int_long,0,,,,,
player,201311100chi,det,QuinGl99,pass_defended,0,,,,,
player,201311100chi,det,QuinGl99,sacks,0.0,,,,,
player,201311100chi,det,QuinGl99,tackles_combined,3,,,,,
player,201311100chi,det,QuinGl99,tackles_solo,2,,,,,
player,201311100chi,det,QuinGl99,tackles_assists,1,,,,,
player,201311100chi,det,QuinGl99,tackles_loss,0,,,,,
player,201311100chi,det,QuinGl99,qb_hits,0,,,,,
player,201311100chi,det,QuinGl99,fumbles_rec,0,,,,,
player,201311100chi,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201311100chi,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201311100chi,det,QuinGl99,fumbles_forced,0,,,,,
player,201311100chi,det,RiddTh00,def_int,0,,,,,
player,201311100chi,det,RiddTh00,def_int_yds,0,,,,,
player,201311100chi,det,RiddTh00,def_int_td,0,,,,,
player,201311100chi,det,RiddTh00,def_int_long,0,,,,,
player,201311100chi,det,RiddTh00,pass_defended,0,,,,,
player,201311100chi,det,RiddTh00,sacks,0.0,,,,,
player,201311100chi,det,RiddTh00,tackles_combined,3,,,,,
player,201311100chi,det,RiddTh00,tackles_solo,3,,,,,
player,201311100chi,det,RiddTh00,tackles_assists,0,,,,,
player,201311100chi,det,RiddTh00,tackles_loss,0,,,,,
player,201311100chi,det,RiddTh00,qb_hits,0,,,,,
player,201311100chi,det,RiddTh00,fumbles_rec,0,,,,,
player,201311100chi,det,RiddTh00,fumbles_rec_yds,0,,,,,
player,201311100chi,det,RiddTh00,fumbles_rec_td,0,,,,,
player,201311100chi,det,RiddTh00,fumbles_forced,0,,,,,
player,201311100chi,det,CareDo00,def_int,0,,,,,
player,201311100chi,det,CareDo00,def_int_yds,0,,,,,
player,201311100chi,det,CareDo00,def_int_td,0,,,,,
player,201311100chi,det,CareDo00,def_int_long,0,,,,,
player,201311100chi,det,CareDo00,pass_defended,0,,,,,
player,201311100chi,det,CareDo00,sacks,0.0,,,,,
player,201311100chi,det,CareDo00,tackles_combined,2,,,,,
player,201311100chi,det,CareDo00,tackles_solo,2,,,,,
player,201311100chi,det,CareDo00,tackles_assists,0,,,,,
player,201311100chi,det,CareDo00,tackles_loss,0,,,,,
player,201311100chi,det,CareDo00,qb_hits,0,,,,,
player,201311100chi,det,CareDo00,fumbles_rec,0,,,,,
player,201311100chi,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201311100chi,det,CareDo00,fumbles_rec_td,0,,,,,
player,201311100chi,det,CareDo00,fumbles_forced,0,,,,,
player,201311100chi,det,PalmAs99,def_int,0,,,,,
player,201311100chi,det,PalmAs99,def_int_yds,0,,,,,
player,201311100chi,det,PalmAs99,def_int_td,0,,,,,
player,201311100chi,det,PalmAs99,def_int_long,0,,,,,
player,201311100chi,det,PalmAs99,pass_defended,0,,,,,
player,201311100chi,det,PalmAs99,sacks,0.0,,,,,
player,201311100chi,det,PalmAs99,tackles_combined,2,,,,,
player,201311100chi,det,PalmAs99,tackles_solo,2,,,,,
player,201311100chi,det,PalmAs99,tackles_assists,0,,,,,
player,201311100chi,det,PalmAs99,tackles_loss,0,,,,,
player,201311100chi,det,PalmAs99,qb_hits,0,,,,,
player,201311100chi,det,PalmAs99,fumbles_rec,0,,,,,
player,201311100chi,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201311100chi,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201311100chi,det,PalmAs99,fumbles_forced,0,,,,,
player,201311100chi,det,SlayDa00,def_int,0,,,,,
player,201311100chi,det,SlayDa00,def_int_yds,0,,,,,
player,201311100chi,det,SlayDa00,def_int_td,0,,,,,
player,201311100chi,det,SlayDa00,def_int_long,0,,,,,
player,201311100chi,det,SlayDa00,pass_defended,0,,,,,
player,201311100chi,det,SlayDa00,sacks,0.0,,,,,
player,201311100chi,det,SlayDa00,tackles_combined,2,,,,,
player,201311100chi,det,SlayDa00,tackles_solo,2,,,,,
player,201311100chi,det,SlayDa00,tackles_assists,0,,,,,
player,201311100chi,det,SlayDa00,tackles_loss,0,,,,,
player,201311100chi,det,SlayDa00,qb_hits,0,,,,,
player,201311100chi,det,SlayDa00,fumbles_rec,0,,,,,
player,201311100chi,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201311100chi,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201311100chi,det,SlayDa00,fumbles_forced,0,,,,,
player,201311100chi,det,GomeDe00,def_int,0,,,,,
player,201311100chi,det,GomeDe00,def_int_yds,0,,,,,
player,201311100chi,det,GomeDe00,def_int_td,0,,,,,
player,201311100chi,det,GomeDe00,def_int_long,0,,,,,
player,201311100chi,det,GomeDe00,pass_defended,0,,,,,
player,201311100chi,det,GomeDe00,sacks,0.0,,,,,
player,201311100chi,det,GomeDe00,tackles_combined,1,,,,,
player,201311100chi,det,GomeDe00,tackles_solo,1,,,,,
player,201311100chi,det,GomeDe00,tackles_assists,0,,,,,
player,201311100chi,det,GomeDe00,tackles_loss,0,,,,,
player,201311100chi,det,GomeDe00,qb_hits,0,,,,,
player,201311100chi,det,GomeDe00,fumbles_rec,0,,,,,
player,201311100chi,det,GomeDe00,fumbles_rec_yds,0,,,,,
player,201311100chi,det,GomeDe00,fumbles_rec_td,0,,,,,
player,201311100chi,det,GomeDe00,fumbles_forced,0,,,,,
player,201311100chi,det,IdonIs20,def_int,0,,,,,
player,201311100chi,det,IdonIs20,def_int_yds,0,,,,,
player,201311100chi,det,IdonIs20,def_int_td,0,,,,,
player,201311100chi,det,IdonIs20,def_int_long,0,,,,,
player,201311100chi,det,IdonIs20,pass_defended,0,,,,,
player,201311100chi,det,IdonIs20,sacks,0.0,,,,,
player,201311100chi,det,IdonIs20,tackles_combined,1,,,,,
player,201311100chi,det,IdonIs20,tackles_solo,1,,,,,
player,201311100chi,det,IdonIs20,tackles_assists,0,,,,,
player,201311100chi,det,IdonIs20,tackles_loss,0,,,,,
player,201311100chi,det,IdonIs20,qb_hits,0,,,,,
player,201311100chi,det,IdonIs20,fumbles_rec,0,,,,,
player,201311100chi,det,IdonIs20,fumbles_rec_yds,0,,,,,
player,201311100chi,det,IdonIs20,fumbles_rec_td,0,,,,,
player,201311100chi,det,IdonIs20,fumbles_forced,0,,,,,
player,201311100chi,det,McInRo20,def_int,0,,,,,
player,201311100chi,det,McInRo20,def_int_yds,0,,,,,
player,201311100chi,det,McInRo20,def_int_td,0,,,,,
player,201311100chi,det,McInRo20,def_int_long,0,,,,,
player,201311100chi,det,McInRo20,pass_defended,0,,,,,
player,201311100chi,det,McInRo20,sacks,0.0,,,,,
player,201311100chi,det,McInRo20,tackles_combined,1,,,,,
player,201311100chi,det,McInRo20,tackles_solo,1,,,,,
player,201311100chi,det,McInRo20,tackles_assists,0,,,,,
player,201311100chi,det,McInRo20,tackles_loss,0,,,,,
player,201311100chi,det,McInRo20,qb_hits,0,,,,,
player,201311100chi,det,McInRo20,fumbles_rec,0,,,,,
player,201311100chi,det,McInRo20,fumbles_rec_yds,0,,,,,
player,201311100chi,det,McInRo20,fumbles_rec_td,0,,,,,
player,201311100chi,det,McInRo20,fumbles_forced,0,,,,,
player,201311100chi,det,MoslC.20,def_int,0,,,,,
player,201311100chi,det,MoslC.20,def_int_yds,0,,,,,
player,201311100chi,det,MoslC.20,def_int_td,0,,,,,
player,201311100chi,det,MoslC.20,def_int_long,0,,,,,
player,201311100chi,det,MoslC.20,pass_defended,0,,,,,
player,201311100chi,det,MoslC.20,sacks,0.0,,,,,
player,201311100chi,det,MoslC.20,tackles_combined,1,,,,,
player,201311100chi,det,MoslC.20,tackles_solo,1,,,,,
player,201311100chi,det,MoslC.20,tackles_assists,0,,,,,
player,201311100chi,det,MoslC.20,tackles_loss,0,,,,,
player,201311100chi,det,MoslC.20,qb_hits,2,,,,,
player,201311100chi,det,MoslC.20,fumbles_rec,0,,,,,
player,201311100chi,det,MoslC.20,fumbles_rec_yds,0,,,,,
player,201311100chi,det,MoslC.20,fumbles_rec_td,0,,,,,
player,201311100chi,det,MoslC.20,fumbles_forced,0,,,,,
player,201311100chi,det,WendJo99,def_int,0,,,,,
player,201311100chi,det,WendJo99,def_int_yds,0,,,,,
player,201311100chi,det,WendJo99,def_int_td,0,,,,,
player,201311100chi,det,WendJo99,def_int_long,0,,,,,
player,201311100chi,det,WendJo99,pass_defended,0,,,,,
player,201311100chi,det,WendJo99,sacks,0.0,,,,,
player,201311100chi,det,WendJo99,tackles_combined,1,,,,,
player,201311100chi,det,WendJo99,tackles_solo,1,,,,,
player,201311100chi,det,WendJo99,tackles_assists,0,,,,,
player,201311100chi,det,WendJo99,tackles_loss,0,,,,,
player,201311100chi,det,WendJo99,qb_hits,0,,,,,
player,201311100chi,det,WendJo99,fumbles_rec,0,,,,,
player,201311100chi,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201311100chi,det,WendJo99,fumbles_rec_td,0,,,,,
player,201311100chi,det,WendJo99,fumbles_forced,0,,,,,
player,201311100chi,det,YounWi99,def_int,0,,,,,
player,201311100chi,det,YounWi99,def_int_yds,0,,,,,
player,201311100chi,det,YounWi99,def_int_td,0,,,,,
player,201311100chi,det,YounWi99,def_int_long,0,,,,,
player,201311100chi,det,YounWi99,pass_defended,2,,,,,
player,201311100chi,det,YounWi99,sacks,0.0,,,,,
player,201311100chi,det,YounWi99,tackles_combined,1,,,,,
player,201311100chi,det,YounWi99,tackles_solo,0,,,,,
player,201311100chi,det,YounWi99,tackles_assists,1,,,,,
player,201311100chi,det,YounWi99,tackles_loss,0,,,,,
player,201311100chi,det,YounWi99,qb_hits,0,,,,,
player,201311100chi,det,YounWi99,fumbles_rec,0,,,,,
player,201311100chi,det,YounWi99,fumbles_rec_yds,0,,,,,
player,201311100chi,det,YounWi99,fumbles_rec_td,0,,,,,
player,201311100chi,det,YounWi99,fumbles_forced,0,,,,,
player,201311100chi,det,TaylDe00,def_int,0,,,,,
player,201311100chi,det,TaylDe00,def_int_yds,0,,,,,
player,201311100chi,det,TaylDe00,def_int_td,0,,,,,
player,201311100chi,det,TaylDe00,def_int_long,0,,,,,
player,201311100chi,det,TaylDe00,pass_defended,0,,,,,
player,201311100chi,det,TaylDe00,sacks,0.0,,,,,
player,201311100chi,det,TaylDe00,tackles_combined,0,,,,,
player,201311100chi,det,TaylDe00,tackles_solo,0,,,,,
player,201311100chi,det,TaylDe00,tackles_assists,0,,,,,
player,201311100chi,det,TaylDe00,tackles_loss,0,,,,,
player,201311100chi,det,TaylDe00,qb_hits,1,,,,,
player,201311100chi,det,TaylDe00,fumbles_rec,0,,,,,
player,201311100chi,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201311100chi,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201311100chi,det,TaylDe00,fumbles_forced,0,,,,,
player,201311100chi,chi,ContCh00,def_int,1,,,,,
player,201311100chi,chi,ContCh00,def_int_yds,35,,,,,
player,201311100chi,chi,ContCh00,def_int_td,0,,,,,
player,201311100chi,chi,ContCh00,def_int_long,35,,,,,
player,201311100chi,chi,ContCh00,pass_defended,3,,,,,
player,201311100chi,chi,ContCh00,sacks,0.0,,,,,
player,201311100chi,chi,ContCh00,tackles_combined,3,,,,,
player,201311100chi,chi,ContCh00,tackles_solo,2,,,,,
player,201311100chi,chi,ContCh00,tackles_assists,1,,,,,
player,201311100chi,chi,ContCh00,tackles_loss,0,,,,,
player,201311100chi,chi,ContCh00,qb_hits,0,,,,,
player,201311100chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201311100chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201311100chi,chi,AndeJa21,def_int,0,,,,,
player,201311100chi,chi,AndeJa21,def_int_yds,0,,,,,
player,201311100chi,chi,AndeJa21,def_int_td,0,,,,,
player,201311100chi,chi,AndeJa21,def_int_long,0,,,,,
player,201311100chi,chi,AndeJa21,pass_defended,0,,,,,
player,201311100chi,chi,AndeJa21,sacks,0.0,,,,,
player,201311100chi,chi,AndeJa21,tackles_combined,6,,,,,
player,201311100chi,chi,AndeJa21,tackles_solo,5,,,,,
player,201311100chi,chi,AndeJa21,tackles_assists,1,,,,,
player,201311100chi,chi,AndeJa21,tackles_loss,1,,,,,
player,201311100chi,chi,AndeJa21,qb_hits,0,,,,,
player,201311100chi,chi,AndeJa21,fumbles_rec,0,,,,,
player,201311100chi,chi,AndeJa21,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,AndeJa21,fumbles_rec_td,0,,,,,
player,201311100chi,chi,AndeJa21,fumbles_forced,0,,,,,
player,201311100chi,chi,BostJo00,def_int,0,,,,,
player,201311100chi,chi,BostJo00,def_int_yds,0,,,,,
player,201311100chi,chi,BostJo00,def_int_td,0,,,,,
player,201311100chi,chi,BostJo00,def_int_long,0,,,,,
player,201311100chi,chi,BostJo00,pass_defended,0,,,,,
player,201311100chi,chi,BostJo00,sacks,0.0,,,,,
player,201311100chi,chi,BostJo00,tackles_combined,6,,,,,
player,201311100chi,chi,BostJo00,tackles_solo,3,,,,,
player,201311100chi,chi,BostJo00,tackles_assists,3,,,,,
player,201311100chi,chi,BostJo00,tackles_loss,0,,,,,
player,201311100chi,chi,BostJo00,qb_hits,0,,,,,
player,201311100chi,chi,BostJo00,fumbles_rec,0,,,,,
player,201311100chi,chi,BostJo00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,BostJo00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,BostJo00,fumbles_forced,0,,,,,
player,201311100chi,chi,WrigMa99,def_int,0,,,,,
player,201311100chi,chi,WrigMa99,def_int_yds,0,,,,,
player,201311100chi,chi,WrigMa99,def_int_td,0,,,,,
player,201311100chi,chi,WrigMa99,def_int_long,0,,,,,
player,201311100chi,chi,WrigMa99,pass_defended,0,,,,,
player,201311100chi,chi,WrigMa99,sacks,0.0,,,,,
player,201311100chi,chi,WrigMa99,tackles_combined,6,,,,,
player,201311100chi,chi,WrigMa99,tackles_solo,4,,,,,
player,201311100chi,chi,WrigMa99,tackles_assists,2,,,,,
player,201311100chi,chi,WrigMa99,tackles_loss,0,,,,,
player,201311100chi,chi,WrigMa99,qb_hits,0,,,,,
player,201311100chi,chi,WrigMa99,fumbles_rec,0,,,,,
player,201311100chi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201311100chi,chi,WrigMa99,fumbles_forced,0,,,,,
player,201311100chi,chi,TillCh20,def_int,0,,,,,
player,201311100chi,chi,TillCh20,def_int_yds,0,,,,,
player,201311100chi,chi,TillCh20,def_int_td,0,,,,,
player,201311100chi,chi,TillCh20,def_int_long,0,,,,,
player,201311100chi,chi,TillCh20,pass_defended,2,,,,,
player,201311100chi,chi,TillCh20,sacks,0.0,,,,,
player,201311100chi,chi,TillCh20,tackles_combined,5,,,,,
player,201311100chi,chi,TillCh20,tackles_solo,5,,,,,
player,201311100chi,chi,TillCh20,tackles_assists,0,,,,,
player,201311100chi,chi,TillCh20,tackles_loss,0,,,,,
player,201311100chi,chi,TillCh20,qb_hits,0,,,,,
player,201311100chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201311100chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201311100chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201311100chi,chi,FreyIs00,def_int,0,,,,,
player,201311100chi,chi,FreyIs00,def_int_yds,0,,,,,
player,201311100chi,chi,FreyIs00,def_int_td,0,,,,,
player,201311100chi,chi,FreyIs00,def_int_long,0,,,,,
player,201311100chi,chi,FreyIs00,pass_defended,0,,,,,
player,201311100chi,chi,FreyIs00,sacks,0.0,,,,,
player,201311100chi,chi,FreyIs00,tackles_combined,4,,,,,
player,201311100chi,chi,FreyIs00,tackles_solo,2,,,,,
player,201311100chi,chi,FreyIs00,tackles_assists,2,,,,,
player,201311100chi,chi,FreyIs00,tackles_loss,0,,,,,
player,201311100chi,chi,FreyIs00,qb_hits,0,,,,,
player,201311100chi,chi,FreyIs00,fumbles_rec,0,,,,,
player,201311100chi,chi,FreyIs00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,FreyIs00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,FreyIs00,fumbles_forced,0,,,,,
player,201311100chi,chi,JennTi20,def_int,0,,,,,
player,201311100chi,chi,JennTi20,def_int_yds,0,,,,,
player,201311100chi,chi,JennTi20,def_int_td,0,,,,,
player,201311100chi,chi,JennTi20,def_int_long,0,,,,,
player,201311100chi,chi,JennTi20,pass_defended,0,,,,,
player,201311100chi,chi,JennTi20,sacks,0.0,,,,,
player,201311100chi,chi,JennTi20,tackles_combined,4,,,,,
player,201311100chi,chi,JennTi20,tackles_solo,2,,,,,
player,201311100chi,chi,JennTi20,tackles_assists,2,,,,,
player,201311100chi,chi,JennTi20,tackles_loss,0,,,,,
player,201311100chi,chi,JennTi20,qb_hits,0,,,,,
player,201311100chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201311100chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201311100chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201311100chi,chi,PaeaSt00,def_int,0,,,,,
player,201311100chi,chi,PaeaSt00,def_int_yds,0,,,,,
player,201311100chi,chi,PaeaSt00,def_int_td,0,,,,,
player,201311100chi,chi,PaeaSt00,def_int_long,0,,,,,
player,201311100chi,chi,PaeaSt00,pass_defended,1,,,,,
player,201311100chi,chi,PaeaSt00,sacks,0.0,,,,,
player,201311100chi,chi,PaeaSt00,tackles_combined,4,,,,,
player,201311100chi,chi,PaeaSt00,tackles_solo,3,,,,,
player,201311100chi,chi,PaeaSt00,tackles_assists,1,,,,,
player,201311100chi,chi,PaeaSt00,tackles_loss,0,,,,,
player,201311100chi,chi,PaeaSt00,qb_hits,0,,,,,
player,201311100chi,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201311100chi,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201311100chi,chi,BassDa00,def_int,0,,,,,
player,201311100chi,chi,BassDa00,def_int_yds,0,,,,,
player,201311100chi,chi,BassDa00,def_int_td,0,,,,,
player,201311100chi,chi,BassDa00,def_int_long,0,,,,,
player,201311100chi,chi,BassDa00,pass_defended,0,,,,,
player,201311100chi,chi,BassDa00,sacks,0.0,,,,,
player,201311100chi,chi,BassDa00,tackles_combined,3,,,,,
player,201311100chi,chi,BassDa00,tackles_solo,2,,,,,
player,201311100chi,chi,BassDa00,tackles_assists,1,,,,,
player,201311100chi,chi,BassDa00,tackles_loss,1,,,,,
player,201311100chi,chi,BassDa00,qb_hits,0,,,,,
player,201311100chi,chi,BassDa00,fumbles_rec,0,,,,,
player,201311100chi,chi,BassDa00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,BassDa00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,BassDa00,fumbles_forced,0,,,,,
player,201311100chi,chi,CoheLa99,def_int,0,,,,,
player,201311100chi,chi,CoheLa99,def_int_yds,0,,,,,
player,201311100chi,chi,CoheLa99,def_int_td,0,,,,,
player,201311100chi,chi,CoheLa99,def_int_long,0,,,,,
player,201311100chi,chi,CoheLa99,pass_defended,0,,,,,
player,201311100chi,chi,CoheLa99,sacks,0.0,,,,,
player,201311100chi,chi,CoheLa99,tackles_combined,2,,,,,
player,201311100chi,chi,CoheLa99,tackles_solo,1,,,,,
player,201311100chi,chi,CoheLa99,tackles_assists,1,,,,,
player,201311100chi,chi,CoheLa99,tackles_loss,0,,,,,
player,201311100chi,chi,CoheLa99,qb_hits,0,,,,,
player,201311100chi,chi,CoheLa99,fumbles_rec,0,,,,,
player,201311100chi,chi,CoheLa99,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,CoheLa99,fumbles_rec_td,0,,,,,
player,201311100chi,chi,CoheLa99,fumbles_forced,0,,,,,
player,201311100chi,chi,StelCr99,def_int,0,,,,,
player,201311100chi,chi,StelCr99,def_int_yds,0,,,,,
player,201311100chi,chi,StelCr99,def_int_td,0,,,,,
player,201311100chi,chi,StelCr99,def_int_long,0,,,,,
player,201311100chi,chi,StelCr99,pass_defended,0,,,,,
player,201311100chi,chi,StelCr99,sacks,0.0,,,,,
player,201311100chi,chi,StelCr99,tackles_combined,2,,,,,
player,201311100chi,chi,StelCr99,tackles_solo,2,,,,,
player,201311100chi,chi,StelCr99,tackles_assists,0,,,,,
player,201311100chi,chi,StelCr99,tackles_loss,0,,,,,
player,201311100chi,chi,StelCr99,qb_hits,0,,,,,
player,201311100chi,chi,StelCr99,fumbles_rec,0,,,,,
player,201311100chi,chi,StelCr99,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,StelCr99,fumbles_rec_td,0,,,,,
player,201311100chi,chi,StelCr99,fumbles_forced,0,,,,,
player,201311100chi,chi,BowmZa20,def_int,0,,,,,
player,201311100chi,chi,BowmZa20,def_int_yds,0,,,,,
player,201311100chi,chi,BowmZa20,def_int_td,0,,,,,
player,201311100chi,chi,BowmZa20,def_int_long,0,,,,,
player,201311100chi,chi,BowmZa20,pass_defended,0,,,,,
player,201311100chi,chi,BowmZa20,sacks,0.0,,,,,
player,201311100chi,chi,BowmZa20,tackles_combined,1,,,,,
player,201311100chi,chi,BowmZa20,tackles_solo,1,,,,,
player,201311100chi,chi,BowmZa20,tackles_assists,0,,,,,
player,201311100chi,chi,BowmZa20,tackles_loss,0,,,,,
player,201311100chi,chi,BowmZa20,qb_hits,0,,,,,
player,201311100chi,chi,BowmZa20,fumbles_rec,0,,,,,
player,201311100chi,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201311100chi,chi,BowmZa20,fumbles_forced,0,,,,,
player,201311100chi,chi,CostBl20,def_int,0,,,,,
player,201311100chi,chi,CostBl20,def_int_yds,0,,,,,
player,201311100chi,chi,CostBl20,def_int_td,0,,,,,
player,201311100chi,chi,CostBl20,def_int_long,0,,,,,
player,201311100chi,chi,CostBl20,pass_defended,0,,,,,
player,201311100chi,chi,CostBl20,sacks,0.0,,,,,
player,201311100chi,chi,CostBl20,tackles_combined,1,,,,,
player,201311100chi,chi,CostBl20,tackles_solo,1,,,,,
player,201311100chi,chi,CostBl20,tackles_assists,0,,,,,
player,201311100chi,chi,CostBl20,tackles_loss,0,,,,,
player,201311100chi,chi,CostBl20,qb_hits,0,,,,,
player,201311100chi,chi,CostBl20,fumbles_rec,0,,,,,
player,201311100chi,chi,CostBl20,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,CostBl20,fumbles_rec_td,0,,,,,
player,201311100chi,chi,CostBl20,fumbles_forced,0,,,,,
player,201311100chi,chi,FranJe00,def_int,0,,,,,
player,201311100chi,chi,FranJe00,def_int_yds,0,,,,,
player,201311100chi,chi,FranJe00,def_int_td,0,,,,,
player,201311100chi,chi,FranJe00,def_int_long,0,,,,,
player,201311100chi,chi,FranJe00,pass_defended,0,,,,,
player,201311100chi,chi,FranJe00,sacks,0.0,,,,,
player,201311100chi,chi,FranJe00,tackles_combined,1,,,,,
player,201311100chi,chi,FranJe00,tackles_solo,1,,,,,
player,201311100chi,chi,FranJe00,tackles_assists,0,,,,,
player,201311100chi,chi,FranJe00,tackles_loss,0,,,,,
player,201311100chi,chi,FranJe00,qb_hits,0,,,,,
player,201311100chi,chi,FranJe00,fumbles_rec,0,,,,,
player,201311100chi,chi,FranJe00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,FranJe00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,FranJe00,fumbles_forced,0,,,,,
player,201311100chi,chi,GreeKh00,def_int,0,,,,,
player,201311100chi,chi,GreeKh00,def_int_yds,0,,,,,
player,201311100chi,chi,GreeKh00,def_int_td,0,,,,,
player,201311100chi,chi,GreeKh00,def_int_long,0,,,,,
player,201311100chi,chi,GreeKh00,pass_defended,0,,,,,
player,201311100chi,chi,GreeKh00,sacks,0.0,,,,,
player,201311100chi,chi,GreeKh00,tackles_combined,1,,,,,
player,201311100chi,chi,GreeKh00,tackles_solo,1,,,,,
player,201311100chi,chi,GreeKh00,tackles_assists,0,,,,,
player,201311100chi,chi,GreeKh00,tackles_loss,0,,,,,
player,201311100chi,chi,GreeKh00,qb_hits,0,,,,,
player,201311100chi,chi,GreeKh00,fumbles_rec,0,,,,,
player,201311100chi,chi,GreeKh00,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,GreeKh00,fumbles_rec_td,0,,,,,
player,201311100chi,chi,GreeKh00,fumbles_forced,0,,,,,
player,201311100chi,chi,PeppJu99,def_int,0,,,,,
player,201311100chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201311100chi,chi,PeppJu99,def_int_td,0,,,,,
player,201311100chi,chi,PeppJu99,def_int_long,0,,,,,
player,201311100chi,chi,PeppJu99,pass_defended,0,,,,,
player,201311100chi,chi,PeppJu99,sacks,0.0,,,,,
player,201311100chi,chi,PeppJu99,tackles_combined,1,,,,,
player,201311100chi,chi,PeppJu99,tackles_solo,1,,,,,
player,201311100chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201311100chi,chi,PeppJu99,tackles_loss,0,,,,,
player,201311100chi,chi,PeppJu99,qb_hits,0,,,,,
player,201311100chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201311100chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201311100chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201311100chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201311100chi,chi,WashCo00,def_int,0,,,,,
player,201311100chi,chi,WashCo00,def_int_yds,0,,,,,
player,201311100chi,chi,WashCo00,def_int_td,0,,,,,
player,201311100chi,chi,WashCo00,def_int_long,0,,,,,
