game,2013,15,20131215,201312150mia,nwe,"New England Patriots",20,mia,"Miami Dolphins",24
player,201312150mia,mia,FielBr20,rush_att,1,,,,,
player,201312150mia,mia,FielBr20,rush_yds,0,,,,,
player,201312150mia,mia,FielBr20,rush_td,0,,,,,
player,201312150mia,mia,FielBr20,rush_long,0,,,,,
player,201312150mia,mia,FielBr20,targets,0,,,,,
player,201312150mia,mia,FielBr20,rec,0,,,,,
player,201312150mia,mia,FielBr20,rec_yds,0,,,,,
player,201312150mia,mia,FielBr20,rec_td,0,,,,,
player,201312150mia,mia,FielBr20,rec_long,0,,,,,
player,201312150mia,mia,FielBr20,fumbles,1,,,,,
player,201312150mia,mia,FielBr20,fumbles_lost,1,,,,,
player,201312150mia,nwe,ArriKy00,def_int,0,,,,,
player,201312150mia,nwe,ArriKy00,def_int_yds,0,,,,,
player,201312150mia,nwe,ArriKy00,def_int_td,0,,,,,
player,201312150mia,nwe,ArriKy00,def_int_long,0,,,,,
player,201312150mia,nwe,ArriKy00,pass_defended,0,,,,,
player,201312150mia,nwe,ArriKy00,sacks,1.0,,,,,
player,201312150mia,nwe,ArriKy00,tackles_combined,8,,,,,
player,201312150mia,nwe,ArriKy00,tackles_solo,7,,,,,
player,201312150mia,nwe,ArriKy00,tackles_assists,1,,,,,
player,201312150mia,nwe,ArriKy00,tackles_loss,1,,,,,
player,201312150mia,nwe,ArriKy00,qb_hits,1,,,,,
player,201312150mia,nwe,ArriKy00,fumbles_rec,0,,,,,
player,201312150mia,nwe,ArriKy00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,ArriKy00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,ArriKy00,fumbles_forced,0,,,,,
player,201312150mia,nwe,JoneCh03,def_int,0,,,,,
player,201312150mia,nwe,JoneCh03,def_int_yds,0,,,,,
player,201312150mia,nwe,JoneCh03,def_int_td,0,,,,,
player,201312150mia,nwe,JoneCh03,def_int_long,0,,,,,
player,201312150mia,nwe,JoneCh03,pass_defended,0,,,,,
player,201312150mia,nwe,JoneCh03,sacks,1.0,,,,,
player,201312150mia,nwe,JoneCh03,tackles_combined,3,,,,,
player,201312150mia,nwe,JoneCh03,tackles_solo,3,,,,,
player,201312150mia,nwe,JoneCh03,tackles_assists,0,,,,,
player,201312150mia,nwe,JoneCh03,tackles_loss,2,,,,,
player,201312150mia,nwe,JoneCh03,qb_hits,2,,,,,
player,201312150mia,nwe,JoneCh03,fumbles_rec,0,,,,,
player,201312150mia,nwe,JoneCh03,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,JoneCh03,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,JoneCh03,fumbles_forced,0,,,,,
player,201312150mia,nwe,SiliSe00,def_int,0,,,,,
player,201312150mia,nwe,SiliSe00,def_int_yds,0,,,,,
player,201312150mia,nwe,SiliSe00,def_int_td,0,,,,,
player,201312150mia,nwe,SiliSe00,def_int_long,0,,,,,
player,201312150mia,nwe,SiliSe00,pass_defended,0,,,,,
player,201312150mia,nwe,SiliSe00,sacks,1.0,,,,,
player,201312150mia,nwe,SiliSe00,tackles_combined,2,,,,,
player,201312150mia,nwe,SiliSe00,tackles_solo,2,,,,,
player,201312150mia,nwe,SiliSe00,tackles_assists,0,,,,,
player,201312150mia,nwe,SiliSe00,tackles_loss,1,,,,,
player,201312150mia,nwe,SiliSe00,qb_hits,1,,,,,
player,201312150mia,nwe,SiliSe00,fumbles_rec,0,,,,,
player,201312150mia,nwe,SiliSe00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,SiliSe00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,SiliSe00,fumbles_forced,0,,,,,
player,201312150mia,nwe,VellJo00,def_int,0,,,,,
player,201312150mia,nwe,VellJo00,def_int_yds,0,,,,,
player,201312150mia,nwe,VellJo00,def_int_td,0,,,,,
player,201312150mia,nwe,VellJo00,def_int_long,0,,,,,
player,201312150mia,nwe,VellJo00,pass_defended,0,,,,,
player,201312150mia,nwe,VellJo00,sacks,1.0,,,,,
player,201312150mia,nwe,VellJo00,tackles_combined,1,,,,,
player,201312150mia,nwe,VellJo00,tackles_solo,1,,,,,
player,201312150mia,nwe,VellJo00,tackles_assists,0,,,,,
player,201312150mia,nwe,VellJo00,tackles_loss,1,,,,,
player,201312150mia,nwe,VellJo00,qb_hits,1,,,,,
player,201312150mia,nwe,VellJo00,fumbles_rec,0,,,,,
player,201312150mia,nwe,VellJo00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,VellJo00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,VellJo00,fumbles_forced,0,,,,,
player,201312150mia,nwe,HighDo01,def_int,0,,,,,
player,201312150mia,nwe,HighDo01,def_int_yds,0,,,,,
player,201312150mia,nwe,HighDo01,def_int_td,0,,,,,
player,201312150mia,nwe,HighDo01,def_int_long,0,,,,,
player,201312150mia,nwe,HighDo01,pass_defended,0,,,,,
player,201312150mia,nwe,HighDo01,sacks,0.0,,,,,
player,201312150mia,nwe,HighDo01,tackles_combined,9,,,,,
player,201312150mia,nwe,HighDo01,tackles_solo,8,,,,,
player,201312150mia,nwe,HighDo01,tackles_assists,1,,,,,
player,201312150mia,nwe,HighDo01,tackles_loss,0,,,,,
player,201312150mia,nwe,HighDo01,qb_hits,0,,,,,
player,201312150mia,nwe,HighDo01,fumbles_rec,0,,,,,
player,201312150mia,nwe,HighDo01,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,HighDo01,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,HighDo01,fumbles_forced,0,,,,,
player,201312150mia,nwe,GregSt20,def_int,0,,,,,
player,201312150mia,nwe,GregSt20,def_int_yds,0,,,,,
player,201312150mia,nwe,GregSt20,def_int_td,0,,,,,
player,201312150mia,nwe,GregSt20,def_int_long,0,,,,,
player,201312150mia,nwe,GregSt20,pass_defended,0,,,,,
player,201312150mia,nwe,GregSt20,sacks,0.0,,,,,
player,201312150mia,nwe,GregSt20,tackles_combined,6,,,,,
player,201312150mia,nwe,GregSt20,tackles_solo,5,,,,,
player,201312150mia,nwe,GregSt20,tackles_assists,1,,,,,
player,201312150mia,nwe,GregSt20,tackles_loss,0,,,,,
player,201312150mia,nwe,GregSt20,qb_hits,0,,,,,
player,201312150mia,nwe,GregSt20,fumbles_rec,0,,,,,
player,201312150mia,nwe,GregSt20,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,GregSt20,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,GregSt20,fumbles_forced,0,,,,,
player,201312150mia,nwe,DennAl00,def_int,0,,,,,
player,201312150mia,nwe,DennAl00,def_int_yds,0,,,,,
player,201312150mia,nwe,DennAl00,def_int_td,0,,,,,
player,201312150mia,nwe,DennAl00,def_int_long,0,,,,,
player,201312150mia,nwe,DennAl00,pass_defended,1,,,,,
player,201312150mia,nwe,DennAl00,sacks,0.0,,,,,
player,201312150mia,nwe,DennAl00,tackles_combined,4,,,,,
player,201312150mia,nwe,DennAl00,tackles_solo,4,,,,,
player,201312150mia,nwe,DennAl00,tackles_assists,0,,,,,
player,201312150mia,nwe,DennAl00,tackles_loss,0,,,,,
player,201312150mia,nwe,DennAl00,qb_hits,0,,,,,
player,201312150mia,nwe,DennAl00,fumbles_rec,0,,,,,
player,201312150mia,nwe,DennAl00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,DennAl00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,DennAl00,fumbles_forced,0,,,,,
player,201312150mia,nwe,McCoDe99,def_int,0,,,,,
player,201312150mia,nwe,McCoDe99,def_int_yds,0,,,,,
player,201312150mia,nwe,McCoDe99,def_int_td,0,,,,,
player,201312150mia,nwe,McCoDe99,def_int_long,0,,,,,
player,201312150mia,nwe,McCoDe99,pass_defended,0,,,,,
player,201312150mia,nwe,McCoDe99,sacks,0.0,,,,,
player,201312150mia,nwe,McCoDe99,tackles_combined,3,,,,,
player,201312150mia,nwe,McCoDe99,tackles_solo,3,,,,,
player,201312150mia,nwe,McCoDe99,tackles_assists,0,,,,,
player,201312150mia,nwe,McCoDe99,tackles_loss,0,,,,,
player,201312150mia,nwe,McCoDe99,qb_hits,0,,,,,
player,201312150mia,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201312150mia,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201312150mia,nwe,TaliAq99,def_int,0,,,,,
player,201312150mia,nwe,TaliAq99,def_int_yds,0,,,,,
player,201312150mia,nwe,TaliAq99,def_int_td,0,,,,,
player,201312150mia,nwe,TaliAq99,def_int_long,0,,,,,
player,201312150mia,nwe,TaliAq99,pass_defended,0,,,,,
player,201312150mia,nwe,TaliAq99,sacks,0.0,,,,,
player,201312150mia,nwe,TaliAq99,tackles_combined,3,,,,,
player,201312150mia,nwe,TaliAq99,tackles_solo,3,,,,,
player,201312150mia,nwe,TaliAq99,tackles_assists,0,,,,,
player,201312150mia,nwe,TaliAq99,tackles_loss,0,,,,,
player,201312150mia,nwe,TaliAq99,qb_hits,0,,,,,
player,201312150mia,nwe,TaliAq99,fumbles_rec,0,,,,,
player,201312150mia,nwe,TaliAq99,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,TaliAq99,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,TaliAq99,fumbles_forced,0,,,,,
player,201312150mia,nwe,CollJa00,def_int,0,,,,,
player,201312150mia,nwe,CollJa00,def_int_yds,0,,,,,
player,201312150mia,nwe,CollJa00,def_int_td,0,,,,,
player,201312150mia,nwe,CollJa00,def_int_long,0,,,,,
player,201312150mia,nwe,CollJa00,pass_defended,1,,,,,
player,201312150mia,nwe,CollJa00,sacks,0.0,,,,,
player,201312150mia,nwe,CollJa00,tackles_combined,2,,,,,
player,201312150mia,nwe,CollJa00,tackles_solo,2,,,,,
player,201312150mia,nwe,CollJa00,tackles_assists,0,,,,,
player,201312150mia,nwe,CollJa00,tackles_loss,0,,,,,
player,201312150mia,nwe,CollJa00,qb_hits,0,,,,,
player,201312150mia,nwe,CollJa00,fumbles_rec,0,,,,,
player,201312150mia,nwe,CollJa00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,CollJa00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,CollJa00,fumbles_forced,0,,,,,
player,201312150mia,nwe,FletDa00,def_int,0,,,,,
player,201312150mia,nwe,FletDa00,def_int_yds,0,,,,,
player,201312150mia,nwe,FletDa00,def_int_td,0,,,,,
player,201312150mia,nwe,FletDa00,def_int_long,0,,,,,
player,201312150mia,nwe,FletDa00,pass_defended,0,,,,,
player,201312150mia,nwe,FletDa00,sacks,0.0,,,,,
player,201312150mia,nwe,FletDa00,tackles_combined,2,,,,,
player,201312150mia,nwe,FletDa00,tackles_solo,2,,,,,
player,201312150mia,nwe,FletDa00,tackles_assists,0,,,,,
player,201312150mia,nwe,FletDa00,tackles_loss,0,,,,,
player,201312150mia,nwe,FletDa00,qb_hits,0,,,,,
player,201312150mia,nwe,FletDa00,fumbles_rec,0,,,,,
player,201312150mia,nwe,FletDa00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,FletDa00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,FletDa00,fumbles_forced,0,,,,,
player,201312150mia,nwe,NinkRo20,def_int,0,,,,,
player,201312150mia,nwe,NinkRo20,def_int_yds,0,,,,,
player,201312150mia,nwe,NinkRo20,def_int_td,0,,,,,
player,201312150mia,nwe,NinkRo20,def_int_long,0,,,,,
player,201312150mia,nwe,NinkRo20,pass_defended,0,,,,,
player,201312150mia,nwe,NinkRo20,sacks,0.0,,,,,
player,201312150mia,nwe,NinkRo20,tackles_combined,2,,,,,
player,201312150mia,nwe,NinkRo20,tackles_solo,2,,,,,
player,201312150mia,nwe,NinkRo20,tackles_assists,0,,,,,
player,201312150mia,nwe,NinkRo20,tackles_loss,0,,,,,
player,201312150mia,nwe,NinkRo20,qb_hits,0,,,,,
player,201312150mia,nwe,NinkRo20,fumbles_rec,0,,,,,
player,201312150mia,nwe,NinkRo20,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,NinkRo20,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,NinkRo20,fumbles_forced,0,,,,,
player,201312150mia,nwe,RyanLo00,def_int,0,,,,,
player,201312150mia,nwe,RyanLo00,def_int_yds,0,,,,,
player,201312150mia,nwe,RyanLo00,def_int_td,0,,,,,
player,201312150mia,nwe,RyanLo00,def_int_long,0,,,,,
player,201312150mia,nwe,RyanLo00,pass_defended,1,,,,,
player,201312150mia,nwe,RyanLo00,sacks,0.0,,,,,
player,201312150mia,nwe,RyanLo00,tackles_combined,2,,,,,
player,201312150mia,nwe,RyanLo00,tackles_solo,2,,,,,
player,201312150mia,nwe,RyanLo00,tackles_assists,0,,,,,
player,201312150mia,nwe,RyanLo00,tackles_loss,0,,,,,
player,201312150mia,nwe,RyanLo00,qb_hits,0,,,,,
player,201312150mia,nwe,RyanLo00,fumbles_rec,0,,,,,
player,201312150mia,nwe,RyanLo00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,RyanLo00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,RyanLo00,fumbles_forced,0,,,,,
player,201312150mia,nwe,SlatMa00,def_int,0,,,,,
player,201312150mia,nwe,SlatMa00,def_int_yds,0,,,,,
player,201312150mia,nwe,SlatMa00,def_int_td,0,,,,,
player,201312150mia,nwe,SlatMa00,def_int_long,0,,,,,
player,201312150mia,nwe,SlatMa00,pass_defended,0,,,,,
player,201312150mia,nwe,SlatMa00,sacks,0.0,,,,,
player,201312150mia,nwe,SlatMa00,tackles_combined,2,,,,,
player,201312150mia,nwe,SlatMa00,tackles_solo,2,,,,,
player,201312150mia,nwe,SlatMa00,tackles_assists,0,,,,,
player,201312150mia,nwe,SlatMa00,tackles_loss,0,,,,,
player,201312150mia,nwe,SlatMa00,qb_hits,0,,,,,
player,201312150mia,nwe,SlatMa00,fumbles_rec,0,,,,,
player,201312150mia,nwe,SlatMa00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,SlatMa00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,SlatMa00,fumbles_forced,0,,,,,
player,201312150mia,nwe,ColeMa01,def_int,0,,,,,
player,201312150mia,nwe,ColeMa01,def_int_yds,0,,,,,
player,201312150mia,nwe,ColeMa01,def_int_td,0,,,,,
player,201312150mia,nwe,ColeMa01,def_int_long,0,,,,,
player,201312150mia,nwe,ColeMa01,pass_defended,0,,,,,
player,201312150mia,nwe,ColeMa01,sacks,0.0,,,,,
player,201312150mia,nwe,ColeMa01,tackles_combined,1,,,,,
player,201312150mia,nwe,ColeMa01,tackles_solo,0,,,,,
player,201312150mia,nwe,ColeMa01,tackles_assists,1,,,,,
player,201312150mia,nwe,ColeMa01,tackles_loss,0,,,,,
player,201312150mia,nwe,ColeMa01,qb_hits,0,,,,,
player,201312150mia,nwe,ColeMa01,fumbles_rec,0,,,,,
player,201312150mia,nwe,ColeMa01,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,ColeMa01,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,ColeMa01,fumbles_forced,0,,,,,
player,201312150mia,nwe,WhitCh03,def_int,0,,,,,
player,201312150mia,nwe,WhitCh03,def_int_yds,0,,,,,
player,201312150mia,nwe,WhitCh03,def_int_td,0,,,,,
player,201312150mia,nwe,WhitCh03,def_int_long,0,,,,,
player,201312150mia,nwe,WhitCh03,pass_defended,0,,,,,
player,201312150mia,nwe,WhitCh03,sacks,0.0,,,,,
player,201312150mia,nwe,WhitCh03,tackles_combined,1,,,,,
player,201312150mia,nwe,WhitCh03,tackles_solo,1,,,,,
player,201312150mia,nwe,WhitCh03,tackles_assists,0,,,,,
player,201312150mia,nwe,WhitCh03,tackles_loss,0,,,,,
player,201312150mia,nwe,WhitCh03,qb_hits,0,,,,,
player,201312150mia,nwe,WhitCh03,fumbles_rec,0,,,,,
player,201312150mia,nwe,WhitCh03,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,WhitCh03,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,WhitCh03,fumbles_forced,0,,,,,
player,201312150mia,nwe,EbneNa00,def_int,0,,,,,
player,201312150mia,nwe,EbneNa00,def_int_yds,0,,,,,
player,201312150mia,nwe,EbneNa00,def_int_td,0,,,,,
player,201312150mia,nwe,EbneNa00,def_int_long,0,,,,,
player,201312150mia,nwe,EbneNa00,pass_defended,0,,,,,
player,201312150mia,nwe,EbneNa00,sacks,0.0,,,,,
player,201312150mia,nwe,EbneNa00,tackles_combined,0,,,,,
player,201312150mia,nwe,EbneNa00,tackles_solo,0,,,,,
player,201312150mia,nwe,EbneNa00,tackles_assists,0,,,,,
player,201312150mia,nwe,EbneNa00,tackles_loss,0,,,,,
player,201312150mia,nwe,EbneNa00,qb_hits,0,,,,,
player,201312150mia,nwe,EbneNa00,fumbles_rec,1,,,,,
player,201312150mia,nwe,EbneNa00,fumbles_rec_yds,0,,,,,
player,201312150mia,nwe,EbneNa00,fumbles_rec_td,0,,,,,
player,201312150mia,nwe,EbneNa00,fumbles_forced,0,,,,,
player,201312150mia,mia,ThomMi02,def_int,1,,,,,
player,201312150mia,mia,ThomMi02,def_int_yds,0,,,,,
player,201312150mia,mia,ThomMi02,def_int_td,0,,,,,
player,201312150mia,mia,ThomMi02,def_int_long,0,,,,,
player,201312150mia,mia,ThomMi02,pass_defended,2,,,,,
player,201312150mia,mia,ThomMi02,sacks,0.0,,,,,
player,201312150mia,mia,ThomMi02,tackles_combined,3,,,,,
player,201312150mia,mia,ThomMi02,tackles_solo,3,,,,,
player,201312150mia,mia,ThomMi02,tackles_assists,0,,,,,
player,201312150mia,mia,ThomMi02,tackles_loss,0,,,,,
player,201312150mia,mia,ThomMi02,qb_hits,0,,,,,
player,201312150mia,mia,ThomMi02,fumbles_rec,0,,,,,
player,201312150mia,mia,ThomMi02,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,ThomMi02,fumbles_rec_td,0,,,,,
player,201312150mia,mia,ThomMi02,fumbles_forced,0,,,,,
player,201312150mia,mia,WakeCa00,def_int,0,,,,,
player,201312150mia,mia,WakeCa00,def_int_yds,0,,,,,
player,201312150mia,mia,WakeCa00,def_int_td,0,,,,,
player,201312150mia,mia,WakeCa00,def_int_long,0,,,,,
player,201312150mia,mia,WakeCa00,pass_defended,0,,,,,
player,201312150mia,mia,WakeCa00,sacks,1.0,,,,,
player,201312150mia,mia,WakeCa00,tackles_combined,3,,,,,
player,201312150mia,mia,WakeCa00,tackles_solo,3,,,,,
player,201312150mia,mia,WakeCa00,tackles_assists,0,,,,,
player,201312150mia,mia,WakeCa00,tackles_loss,1,,,,,
player,201312150mia,mia,WakeCa00,qb_hits,5,,,,,
player,201312150mia,mia,WakeCa00,fumbles_rec,0,,,,,
player,201312150mia,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201312150mia,mia,WakeCa00,fumbles_forced,0,,,,,
player,201312150mia,mia,ClemCh97,def_int,0,,,,,
player,201312150mia,mia,ClemCh97,def_int_yds,0,,,,,
player,201312150mia,mia,ClemCh97,def_int_td,0,,,,,
player,201312150mia,mia,ClemCh97,def_int_long,0,,,,,
player,201312150mia,mia,ClemCh97,pass_defended,1,,,,,
player,201312150mia,mia,ClemCh97,sacks,0.0,,,,,
player,201312150mia,mia,ClemCh97,tackles_combined,9,,,,,
player,201312150mia,mia,ClemCh97,tackles_solo,6,,,,,
player,201312150mia,mia,ClemCh97,tackles_assists,3,,,,,
player,201312150mia,mia,ClemCh97,tackles_loss,0,,,,,
player,201312150mia,mia,ClemCh97,qb_hits,0,,,,,
player,201312150mia,mia,ClemCh97,fumbles_rec,0,,,,,
player,201312150mia,mia,ClemCh97,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,ClemCh97,fumbles_rec_td,0,,,,,
player,201312150mia,mia,ClemCh97,fumbles_forced,0,,,,,
player,201312150mia,mia,JoneRe99,def_int,0,,,,,
player,201312150mia,mia,JoneRe99,def_int_yds,0,,,,,
player,201312150mia,mia,JoneRe99,def_int_td,0,,,,,
player,201312150mia,mia,JoneRe99,def_int_long,0,,,,,
player,201312150mia,mia,JoneRe99,pass_defended,0,,,,,
player,201312150mia,mia,JoneRe99,sacks,0.0,,,,,
player,201312150mia,mia,JoneRe99,tackles_combined,8,,,,,
player,201312150mia,mia,JoneRe99,tackles_solo,6,,,,,
player,201312150mia,mia,JoneRe99,tackles_assists,2,,,,,
player,201312150mia,mia,JoneRe99,tackles_loss,0,,,,,
player,201312150mia,mia,JoneRe99,qb_hits,0,,,,,
player,201312150mia,mia,JoneRe99,fumbles_rec,0,,,,,
player,201312150mia,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201312150mia,mia,JoneRe99,fumbles_forced,0,,,,,
player,201312150mia,mia,DaviWi02,def_int,0,,,,,
player,201312150mia,mia,DaviWi02,def_int_yds,0,,,,,
player,201312150mia,mia,DaviWi02,def_int_td,0,,,,,
player,201312150mia,mia,DaviWi02,def_int_long,0,,,,,
player,201312150mia,mia,DaviWi02,pass_defended,0,,,,,
player,201312150mia,mia,DaviWi02,sacks,0.0,,,,,
player,201312150mia,mia,DaviWi02,tackles_combined,7,,,,,
player,201312150mia,mia,DaviWi02,tackles_solo,7,,,,,
player,201312150mia,mia,DaviWi02,tackles_assists,0,,,,,
player,201312150mia,mia,DaviWi02,tackles_loss,0,,,,,
player,201312150mia,mia,DaviWi02,qb_hits,0,,,,,
player,201312150mia,mia,DaviWi02,fumbles_rec,0,,,,,
player,201312150mia,mia,DaviWi02,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,DaviWi02,fumbles_rec_td,0,,,,,
player,201312150mia,mia,DaviWi02,fumbles_forced,0,,,,,
player,201312150mia,mia,GrimBr20,def_int,0,,,,,
player,201312150mia,mia,GrimBr20,def_int_yds,0,,,,,
player,201312150mia,mia,GrimBr20,def_int_td,0,,,,,
player,201312150mia,mia,GrimBr20,def_int_long,0,,,,,
player,201312150mia,mia,GrimBr20,pass_defended,0,,,,,
player,201312150mia,mia,GrimBr20,sacks,0.0,,,,,
player,201312150mia,mia,GrimBr20,tackles_combined,5,,,,,
player,201312150mia,mia,GrimBr20,tackles_solo,5,,,,,
player,201312150mia,mia,GrimBr20,tackles_assists,0,,,,,
player,201312150mia,mia,GrimBr20,tackles_loss,0,,,,,
player,201312150mia,mia,GrimBr20,qb_hits,0,,,,,
player,201312150mia,mia,GrimBr20,fumbles_rec,0,,,,,
player,201312150mia,mia,GrimBr20,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,GrimBr20,fumbles_rec_td,0,,,,,
player,201312150mia,mia,GrimBr20,fumbles_forced,0,,,,,
player,201312150mia,mia,WilsJi00,def_int,0,,,,,
player,201312150mia,mia,WilsJi00,def_int_yds,0,,,,,
player,201312150mia,mia,WilsJi00,def_int_td,0,,,,,
player,201312150mia,mia,WilsJi00,def_int_long,0,,,,,
player,201312150mia,mia,WilsJi00,pass_defended,1,,,,,
player,201312150mia,mia,WilsJi00,sacks,0.0,,,,,
player,201312150mia,mia,WilsJi00,tackles_combined,4,,,,,
player,201312150mia,mia,WilsJi00,tackles_solo,4,,,,,
player,201312150mia,mia,WilsJi00,tackles_assists,0,,,,,
player,201312150mia,mia,WilsJi00,tackles_loss,0,,,,,
player,201312150mia,mia,WilsJi00,qb_hits,0,,,,,
player,201312150mia,mia,WilsJi00,fumbles_rec,0,,,,,
player,201312150mia,mia,WilsJi00,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,WilsJi00,fumbles_rec_td,0,,,,,
player,201312150mia,mia,WilsJi00,fumbles_forced,0,,,,,
player,201312150mia,mia,CarrNo00,def_int,0,,,,,
player,201312150mia,mia,CarrNo00,def_int_yds,0,,,,,
player,201312150mia,mia,CarrNo00,def_int_td,0,,,,,
player,201312150mia,mia,CarrNo00,def_int_long,0,,,,,
player,201312150mia,mia,CarrNo00,pass_defended,0,,,,,
player,201312150mia,mia,CarrNo00,sacks,0.0,,,,,
player,201312150mia,mia,CarrNo00,tackles_combined,3,,,,,
player,201312150mia,mia,CarrNo00,tackles_solo,3,,,,,
player,201312150mia,mia,CarrNo00,tackles_assists,0,,,,,
player,201312150mia,mia,CarrNo00,tackles_loss,0,,,,,
player,201312150mia,mia,CarrNo00,qb_hits,0,,,,,
player,201312150mia,mia,CarrNo00,fumbles_rec,0,,,,,
player,201312150mia,mia,CarrNo00,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,CarrNo00,fumbles_rec_td,0,,,,,
player,201312150mia,mia,CarrNo00,fumbles_forced,0,,,,,
player,201312150mia,mia,StarRa20,def_int,0,,,,,
player,201312150mia,mia,StarRa20,def_int_yds,0,,,,,
player,201312150mia,mia,StarRa20,def_int_td,0,,,,,
player,201312150mia,mia,StarRa20,def_int_long,0,,,,,
player,201312150mia,mia,StarRa20,pass_defended,0,,,,,
player,201312150mia,mia,StarRa20,sacks,0.0,,,,,
player,201312150mia,mia,StarRa20,tackles_combined,3,,,,,
player,201312150mia,mia,StarRa20,tackles_solo,2,,,,,
player,201312150mia,mia,StarRa20,tackles_assists,1,,,,,
player,201312150mia,mia,StarRa20,tackles_loss,0,,,,,
player,201312150mia,mia,StarRa20,qb_hits,0,,,,,
player,201312150mia,mia,StarRa20,fumbles_rec,0,,,,,
player,201312150mia,mia,StarRa20,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,StarRa20,fumbles_rec_td,0,,,,,
player,201312150mia,mia,StarRa20,fumbles_forced,0,,,,,
player,201312150mia,mia,WheePh99,def_int,0,,,,,
player,201312150mia,mia,WheePh99,def_int_yds,0,,,,,
player,201312150mia,mia,WheePh99,def_int_td,0,,,,,
player,201312150mia,mia,WheePh99,def_int_long,0,,,,,
player,201312150mia,mia,WheePh99,pass_defended,0,,,,,
player,201312150mia,mia,WheePh99,sacks,0.0,,,,,
player,201312150mia,mia,WheePh99,tackles_combined,3,,,,,
player,201312150mia,mia,WheePh99,tackles_solo,3,,,,,
player,201312150mia,mia,WheePh99,tackles_assists,0,,,,,
player,201312150mia,mia,WheePh99,tackles_loss,0,,,,,
player,201312150mia,mia,WheePh99,qb_hits,0,,,,,
player,201312150mia,mia,WheePh99,fumbles_rec,0,,,,,
player,201312150mia,mia,WheePh99,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,WheePh99,fumbles_rec_td,0,,,,,
player,201312150mia,mia,WheePh99,fumbles_forced,0,,,,,
player,201312150mia,mia,ElleDa99,def_int,0,,,,,
player,201312150mia,mia,ElleDa99,def_int_yds,0,,,,,
player,201312150mia,mia,ElleDa99,def_int_td,0,,,,,
player,201312150mia,mia,ElleDa99,def_int_long,0,,,,,
player,201312150mia,mia,ElleDa99,pass_defended,0,,,,,
player,201312150mia,mia,ElleDa99,sacks,0.0,,,,,
player,201312150mia,mia,ElleDa99,tackles_combined,2,,,,,
player,201312150mia,mia,ElleDa99,tackles_solo,2,,,,,
player,201312150mia,mia,ElleDa99,tackles_assists,0,,,,,
player,201312150mia,mia,ElleDa99,tackles_loss,0,,,,,
player,201312150mia,mia,ElleDa99,qb_hits,0,,,,,
player,201312150mia,mia,ElleDa99,fumbles_rec,0,,,,,
player,201312150mia,mia,ElleDa99,fumbles_rec_yds,0,,,,,
player,201312150mia,mia,ElleDa99,fumbles_rec_td,0,,,,,
player,201312150mia,mia,ElleDa99,fumbles_forced,0,,,,,
player,201312150mia,mia,JenkJe00,def_int,0,,,,,
