game,2013,16,20131223,201312230sfo,atl,"Atlanta Falcons",24,sfo,"San Francisco 49ers",34
player,201312230sfo,sfo,SpilCJ99,defense,10,,,,,
player,201312230sfo,sfo,SpilCJ99,def_pct,14%,,,,,
player,201312230sfo,sfo,SpilCJ99,special_teams,23,,,,,
player,201312230sfo,sfo,SpilCJ99,st_pct,77%,,,,,
player,201312230sfo,sfo,SkutDa00,pos,LB,,,,,
player,201312230sfo,sfo,SkutDa00,offense,0,,,,,
player,201312230sfo,sfo,SkutDa00,off_pct,0%,,,,,
player,201312230sfo,sfo,SkutDa00,defense,7,,,,,
player,201312230sfo,sfo,SkutDa00,def_pct,10%,,,,,
player,201312230sfo,sfo,SkutDa00,special_teams,12,,,,,
player,201312230sfo,sfo,SkutDa00,st_pct,40%,,,,,
player,201312230sfo,sfo,LemoCo00,pos,LB,,,,,
player,201312230sfo,sfo,LemoCo00,offense,0,,,,,
player,201312230sfo,sfo,LemoCo00,off_pct,0%,,,,,
player,201312230sfo,sfo,LemoCo00,defense,5,,,,,
player,201312230sfo,sfo,LemoCo00,def_pct,7%,,,,,
player,201312230sfo,sfo,LemoCo00,special_teams,14,,,,,
player,201312230sfo,sfo,LemoCo00,st_pct,47%,,,,,
player,201312230sfo,sfo,WrigEr99,pos,CB,,,,,
player,201312230sfo,sfo,WrigEr99,offense,0,,,,,
player,201312230sfo,sfo,WrigEr99,off_pct,0%,,,,,
player,201312230sfo,sfo,WrigEr99,defense,3,,,,,
player,201312230sfo,sfo,WrigEr99,def_pct,4%,,,,,
player,201312230sfo,sfo,WrigEr99,special_teams,4,,,,,
player,201312230sfo,sfo,WrigEr99,st_pct,13%,,,,,
player,201312230sfo,sfo,DahlCr99,pos,SS,,,,,
player,201312230sfo,sfo,DahlCr99,offense,0,,,,,
player,201312230sfo,sfo,DahlCr99,off_pct,0%,,,,,
player,201312230sfo,sfo,DahlCr99,defense,0,,,,,
player,201312230sfo,sfo,DahlCr99,def_pct,0%,,,,,
player,201312230sfo,sfo,DahlCr99,special_teams,21,,,,,
player,201312230sfo,sfo,DahlCr99,st_pct,70%,,,,,
player,201312230sfo,sfo,VentRa20,pos,SS,,,,,
player,201312230sfo,sfo,VentRa20,offense,0,,,,,
player,201312230sfo,sfo,VentRa20,off_pct,0%,,,,,
player,201312230sfo,sfo,VentRa20,defense,0,,,,,
player,201312230sfo,sfo,VentRa20,def_pct,0%,,,,,
player,201312230sfo,sfo,VentRa20,special_teams,19,,,,,
player,201312230sfo,sfo,VentRa20,st_pct,63%,,,,,
player,201312230sfo,sfo,WilhMi00,pos,LB,,,,,
player,201312230sfo,sfo,WilhMi00,offense,0,,,,,
player,201312230sfo,sfo,WilhMi00,off_pct,0%,,,,,
player,201312230sfo,sfo,WilhMi00,defense,0,,,,,
player,201312230sfo,sfo,WilhMi00,def_pct,0%,,,,,
player,201312230sfo,sfo,WilhMi00,special_teams,19,,,,,
player,201312230sfo,sfo,WilhMi00,st_pct,63%,,,,,
player,201312230sfo,sfo,dawsophi01,pos,K,,,,,
player,201312230sfo,sfo,dawsophi01,offense,0,,,,,
player,201312230sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201312230sfo,sfo,dawsophi01,defense,0,,,,,
player,201312230sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201312230sfo,sfo,dawsophi01,special_teams,13,,,,,
player,201312230sfo,sfo,dawsophi01,st_pct,43%,,,,,
player,201312230sfo,sfo,MorrDa01,pos,DB,,,,,
player,201312230sfo,sfo,MorrDa01,offense,0,,,,,
player,201312230sfo,sfo,MorrDa01,off_pct,0%,,,,,
player,201312230sfo,sfo,MorrDa01,defense,0,,,,,
player,201312230sfo,sfo,MorrDa01,def_pct,0%,,,,,
player,201312230sfo,sfo,MorrDa01,special_teams,11,,,,,
player,201312230sfo,sfo,MorrDa01,st_pct,37%,,,,,
player,201312230sfo,sfo,McDeKe00,pos,LS,,,,,
player,201312230sfo,sfo,McDeKe00,offense,0,,,,,
player,201312230sfo,sfo,McDeKe00,off_pct,0%,,,,,
player,201312230sfo,sfo,McDeKe00,defense,0,,,,,
player,201312230sfo,sfo,McDeKe00,def_pct,0%,,,,,
player,201312230sfo,sfo,McDeKe00,special_teams,9,,,,,
player,201312230sfo,sfo,McDeKe00,st_pct,30%,,,,,
player,201312230sfo,sfo,LeexAn20,pos,P,,,,,
player,201312230sfo,sfo,LeexAn20,offense,0,,,,,
player,201312230sfo,sfo,LeexAn20,off_pct,0%,,,,,
player,201312230sfo,sfo,LeexAn20,defense,0,,,,,
player,201312230sfo,sfo,LeexAn20,def_pct,0%,,,,,
player,201312230sfo,sfo,LeexAn20,special_teams,9,,,,,
player,201312230sfo,sfo,LeexAn20,st_pct,30%,,,,,
player,201312230sfo,atl,HolmLa00,pos,T,,,,,
player,201312230sfo,atl,HolmLa00,offense,72,,,,,
player,201312230sfo,atl,HolmLa00,off_pct,100%,,,,,
player,201312230sfo,atl,HolmLa00,defense,0,,,,,
player,201312230sfo,atl,HolmLa00,def_pct,0%,,,,,
player,201312230sfo,atl,HolmLa00,special_teams,4,,,,,
player,201312230sfo,atl,HolmLa00,st_pct,13%,,,,,
player,201312230sfo,atl,HawlJo20,pos,C,,,,,
player,201312230sfo,atl,HawlJo20,offense,72,,,,,
player,201312230sfo,atl,HawlJo20,off_pct,100%,,,,,
player,201312230sfo,atl,HawlJo20,defense,0,,,,,
player,201312230sfo,atl,HawlJo20,def_pct,0%,,,,,
player,201312230sfo,atl,HawlJo20,special_teams,4,,,,,
player,201312230sfo,atl,HawlJo20,st_pct,13%,,,,,
player,201312230sfo,atl,BlalJu20,pos,G,,,,,
player,201312230sfo,atl,BlalJu20,offense,72,,,,,
player,201312230sfo,atl,BlalJu20,off_pct,100%,,,,,
player,201312230sfo,atl,BlalJu20,defense,0,,,,,
player,201312230sfo,atl,BlalJu20,def_pct,0%,,,,,
player,201312230sfo,atl,BlalJu20,special_teams,4,,,,,
player,201312230sfo,atl,BlalJu20,st_pct,13%,,,,,
player,201312230sfo,atl,SchrRy00,pos,T,,,,,
player,201312230sfo,atl,SchrRy00,offense,72,,,,,
player,201312230sfo,atl,SchrRy00,off_pct,100%,,,,,
player,201312230sfo,atl,SchrRy00,defense,0,,,,,
player,201312230sfo,atl,SchrRy00,def_pct,0%,,,,,
player,201312230sfo,atl,SchrRy00,special_teams,4,,,,,
player,201312230sfo,atl,SchrRy00,st_pct,13%,,,,,
player,201312230sfo,atl,RyanMa00,pos,QB,,,,,
player,201312230sfo,atl,RyanMa00,offense,72,,,,,
player,201312230sfo,atl,RyanMa00,off_pct,100%,,,,,
player,201312230sfo,atl,RyanMa00,defense,0,,,,,
player,201312230sfo,atl,RyanMa00,def_pct,0%,,,,,
player,201312230sfo,atl,RyanMa00,special_teams,0,,,,,
player,201312230sfo,atl,RyanMa00,st_pct,0%,,,,,
player,201312230sfo,atl,WhitRo00,pos,WR,,,,,
player,201312230sfo,atl,WhitRo00,offense,72,,,,,
player,201312230sfo,atl,WhitRo00,off_pct,100%,,,,,
player,201312230sfo,atl,WhitRo00,defense,0,,,,,
player,201312230sfo,atl,WhitRo00,def_pct,0%,,,,,
player,201312230sfo,atl,WhitRo00,special_teams,0,,,,,
player,201312230sfo,atl,WhitRo00,st_pct,0%,,,,,
player,201312230sfo,atl,GonzTo00,pos,TE,,,,,
player,201312230sfo,atl,GonzTo00,offense,69,,,,,
player,201312230sfo,atl,GonzTo00,off_pct,96%,,,,,
player,201312230sfo,atl,GonzTo00,defense,0,,,,,
player,201312230sfo,atl,GonzTo00,def_pct,0%,,,,,
player,201312230sfo,atl,GonzTo00,special_teams,0,,,,,
player,201312230sfo,atl,GonzTo00,st_pct,0%,,,,,
player,201312230sfo,atl,DougHa00,pos,WR,,,,,
player,201312230sfo,atl,DougHa00,offense,64,,,,,
player,201312230sfo,atl,DougHa00,off_pct,89%,,,,,
player,201312230sfo,atl,DougHa00,defense,0,,,,,
player,201312230sfo,atl,DougHa00,def_pct,0%,,,,,
player,201312230sfo,atl,DougHa00,special_teams,0,,,,,
player,201312230sfo,atl,DougHa00,st_pct,0%,,,,,
player,201312230sfo,atl,DaviDr00,pos,WR,,,,,
player,201312230sfo,atl,DaviDr00,offense,55,,,,,
player,201312230sfo,atl,DaviDr00,off_pct,76%,,,,,
player,201312230sfo,atl,DaviDr00,defense,0,,,,,
player,201312230sfo,atl,DaviDr00,def_pct,0%,,,,,
player,201312230sfo,atl,DaviDr00,special_teams,19,,,,,
player,201312230sfo,atl,DaviDr00,st_pct,63%,,,,,
player,201312230sfo,atl,GunnHa00,pos,G,,,,,
player,201312230sfo,atl,GunnHa00,offense,45,,,,,
player,201312230sfo,atl,GunnHa00,off_pct,62%,,,,,
player,201312230sfo,atl,GunnHa00,defense,0,,,,,
player,201312230sfo,atl,GunnHa00,def_pct,0%,,,,,
player,201312230sfo,atl,GunnHa00,special_teams,0,,,,,
player,201312230sfo,atl,GunnHa00,st_pct,0%,,,,,
player,201312230sfo,atl,JackSt00,pos,RB,,,,,
player,201312230sfo,atl,JackSt00,offense,35,,,,,
player,201312230sfo,atl,JackSt00,off_pct,49%,,,,,
player,201312230sfo,atl,JackSt00,defense,0,,,,,
player,201312230sfo,atl,JackSt00,def_pct,0%,,,,,
player,201312230sfo,atl,JackSt00,special_teams,0,,,,,
player,201312230sfo,atl,JackSt00,st_pct,0%,,,,,
player,201312230sfo,atl,KonzPe00,pos,C,,,,,
player,201312230sfo,atl,KonzPe00,offense,27,,,,,
player,201312230sfo,atl,KonzPe00,off_pct,38%,,,,,
player,201312230sfo,atl,KonzPe00,defense,0,,,,,
player,201312230sfo,atl,KonzPe00,def_pct,0%,,,,,
player,201312230sfo,atl,KonzPe00,special_teams,1,,,,,
player,201312230sfo,atl,KonzPe00,st_pct,3%,,,,,
player,201312230sfo,atl,SnelJa00,pos,RB,,,,,
player,201312230sfo,atl,SnelJa00,offense,20,,,,,
player,201312230sfo,atl,SnelJa00,off_pct,28%,,,,,
player,201312230sfo,atl,SnelJa00,defense,0,,,,,
player,201312230sfo,atl,SnelJa00,def_pct,0%,,,,,
player,201312230sfo,atl,SnelJa00,special_teams,13,,,,,
player,201312230sfo,atl,SnelJa00,st_pct,43%,,,,,
player,201312230sfo,atl,DiMaPa00,pos,RB,,,,,
player,201312230sfo,atl,DiMaPa00,offense,17,,,,,
player,201312230sfo,atl,DiMaPa00,off_pct,24%,,,,,
player,201312230sfo,atl,DiMaPa00,defense,0,,,,,
player,201312230sfo,atl,DiMaPa00,def_pct,0%,,,,,
player,201312230sfo,atl,DiMaPa00,special_teams,13,,,,,
player,201312230sfo,atl,DiMaPa00,st_pct,43%,,,,,
player,201312230sfo,atl,RodgJa00,pos,RB,,,,,
player,201312230sfo,atl,RodgJa00,offense,16,,,,,
player,201312230sfo,atl,RodgJa00,off_pct,22%,,,,,
player,201312230sfo,atl,RodgJa00,defense,0,,,,,
player,201312230sfo,atl,RodgJa00,def_pct,0%,,,,,
player,201312230sfo,atl,RodgJa00,special_teams,10,,,,,
player,201312230sfo,atl,RodgJa00,st_pct,33%,,,,,
player,201312230sfo,atl,ToilLe00,pos,TE,,,,,
player,201312230sfo,atl,ToilLe00,offense,8,,,,,
player,201312230sfo,atl,ToilLe00,off_pct,11%,,,,,
player,201312230sfo,atl,ToilLe00,defense,0,,,,,
player,201312230sfo,atl,ToilLe00,def_pct,0%,,,,,
player,201312230sfo,atl,ToilLe00,special_teams,12,,,,,
player,201312230sfo,atl,ToilLe00,st_pct,40%,,,,,
player,201312230sfo,atl,ConeKe00,pos,WR,,,,,
player,201312230sfo,atl,ConeKe00,offense,2,,,,,
player,201312230sfo,atl,ConeKe00,off_pct,3%,,,,,
player,201312230sfo,atl,ConeKe00,defense,0,,,,,
player,201312230sfo,atl,ConeKe00,def_pct,0%,,,,,
player,201312230sfo,atl,ConeKe00,special_teams,20,,,,,
player,201312230sfo,atl,ConeKe00,st_pct,67%,,,,,
player,201312230sfo,atl,ReynGa20,pos,G,,,,,
player,201312230sfo,atl,ReynGa20,offense,2,,,,,
player,201312230sfo,atl,ReynGa20,off_pct,3%,,,,,
player,201312230sfo,atl,ReynGa20,defense,0,,,,,
player,201312230sfo,atl,ReynGa20,def_pct,0%,,,,,
player,201312230sfo,atl,ReynGa20,special_teams,10,,,,,
player,201312230sfo,atl,ReynGa20,st_pct,33%,,,,,
player,201312230sfo,atl,WorrPa00,pos,LB,,,,,
player,201312230sfo,atl,WorrPa00,offense,0,,,,,
player,201312230sfo,atl,WorrPa00,off_pct,0%,,,,,
player,201312230sfo,atl,WorrPa00,defense,57,,,,,
player,201312230sfo,atl,WorrPa00,def_pct,100%,,,,,
player,201312230sfo,atl,WorrPa00,special_teams,7,,,,,
player,201312230sfo,atl,WorrPa00,st_pct,23%,,,,,
player,201312230sfo,atl,MoorWi99,pos,SS,,,,,
player,201312230sfo,atl,MoorWi99,offense,0,,,,,
player,201312230sfo,atl,MoorWi99,off_pct,0%,,,,,
player,201312230sfo,atl,MoorWi99,defense,57,,,,,
player,201312230sfo,atl,MoorWi99,def_pct,100%,,,,,
player,201312230sfo,atl,MoorWi99,special_teams,6,,,,,
player,201312230sfo,atl,MoorWi99,st_pct,20%,,,,,
player,201312230sfo,atl,TrufDe00,pos,CB,,,,,
player,201312230sfo,atl,TrufDe00,offense,0,,,,,
player,201312230sfo,atl,TrufDe00,off_pct,0%,,,,,
player,201312230sfo,atl,TrufDe00,defense,57,,,,,
player,201312230sfo,atl,TrufDe00,def_pct,100%,,,,,
player,201312230sfo,atl,TrufDe00,special_teams,0,,,,,
player,201312230sfo,atl,TrufDe00,st_pct,0%,,,,,
player,201312230sfo,atl,BartJo01,pos,LB,,,,,
player,201312230sfo,atl,BartJo01,offense,0,,,,,
player,201312230sfo,atl,BartJo01,off_pct,0%,,,,,
player,201312230sfo,atl,BartJo01,defense,56,,,,,
player,201312230sfo,atl,BartJo01,def_pct,98%,,,,,
player,201312230sfo,atl,BartJo01,special_teams,10,,,,,
player,201312230sfo,atl,BartJo01,st_pct,33%,,,,,
player,201312230sfo,atl,DeCoTh99,pos,FS,,,,,
player,201312230sfo,atl,DeCoTh99,offense,0,,,,,
player,201312230sfo,atl,DeCoTh99,off_pct,0%,,,,,
player,201312230sfo,atl,DeCoTh99,defense,55,,,,,
player,201312230sfo,atl,DeCoTh99,def_pct,96%,,,,,
player,201312230sfo,atl,DeCoTh99,special_teams,10,,,,,
player,201312230sfo,atl,DeCoTh99,st_pct,33%,,,,,
player,201312230sfo,atl,JerrPe99,pos,DT,,,,,
player,201312230sfo,atl,JerrPe99,offense,0,,,,,
player,201312230sfo,atl,JerrPe99,off_pct,0%,,,,,
player,201312230sfo,atl,JerrPe99,defense,54,,,,,
player,201312230sfo,atl,JerrPe99,def_pct,95%,,,,,
player,201312230sfo,atl,JerrPe99,special_teams,6,,,,,
player,201312230sfo,atl,JerrPe99,st_pct,20%,,,,,
player,201312230sfo,atl,AlfoRo00,pos,CB,,,,,
player,201312230sfo,atl,AlfoRo00,offense,0,,,,,
player,201312230sfo,atl,AlfoRo00,off_pct,0%,,,,,
player,201312230sfo,atl,AlfoRo00,defense,53,,,,,
player,201312230sfo,atl,AlfoRo00,def_pct,93%,,,,,
player,201312230sfo,atl,AlfoRo00,special_teams,9,,,,,
player,201312230sfo,atl,AlfoRo00,st_pct,30%,,,,,
player,201312230sfo,atl,BabiJo20,pos,DT,,,,,
player,201312230sfo,atl,BabiJo20,offense,0,,,,,
player,201312230sfo,atl,BabiJo20,off_pct,0%,,,,,
player,201312230sfo,atl,BabiJo20,defense,52,,,,,
player,201312230sfo,atl,BabiJo20,def_pct,91%,,,,,
player,201312230sfo,atl,BabiJo20,special_teams,10,,,,,
player,201312230sfo,atl,BabiJo20,st_pct,33%,,,,,
player,201312230sfo,atl,GoodMa01,pos,DE,,,,,
player,201312230sfo,atl,GoodMa01,offense,0,,,,,
player,201312230sfo,atl,GoodMa01,off_pct,0%,,,,,
player,201312230sfo,atl,GoodMa01,defense,40,,,,,
player,201312230sfo,atl,GoodMa01,def_pct,70%,,,,,
player,201312230sfo,atl,GoodMa01,special_teams,5,,,,,
player,201312230sfo,atl,GoodMa01,st_pct,17%,,,,,
player,201312230sfo,atl,MassJo00,pos,DE,,,,,
player,201312230sfo,atl,MassJo00,offense,0,,,,,
player,201312230sfo,atl,MassJo00,off_pct,0%,,,,,
player,201312230sfo,atl,MassJo00,defense,38,,,,,
player,201312230sfo,atl,MassJo00,def_pct,67%,,,,,
player,201312230sfo,atl,MassJo00,special_teams,4,,,,,
player,201312230sfo,atl,MassJo00,st_pct,13%,,,,,
player,201312230sfo,atl,NichSt99,pos,LB,,,,,
player,201312230sfo,atl,NichSt99,offense,0,,,,,
player,201312230sfo,atl,NichSt99,off_pct,0%,,,,,
player,201312230sfo,atl,NichSt99,defense,37,,,,,
player,201312230sfo,atl,NichSt99,def_pct,65%,,,,,
player,201312230sfo,atl,NichSt99,special_teams,16,,,,,
player,201312230sfo,atl,NichSt99,st_pct,53%,,,,,
player,201312230sfo,atl,McClRo98,pos,CB,,,,,
player,201312230sfo,atl,McClRo98,offense,0,,,,,
player,201312230sfo,atl,McClRo98,off_pct,0%,,,,,
player,201312230sfo,atl,McClRo98,defense,18,,,,,
player,201312230sfo,atl,McClRo98,def_pct,32%,,,,,
player,201312230sfo,atl,McClRo98,special_teams,18,,,,,
player,201312230sfo,atl,McClRo98,st_pct,60%,,,,,
player,201312230sfo,atl,MapoSt00,pos,DE,,,,,
player,201312230sfo,atl,MapoSt00,offense,0,,,,,
player,201312230sfo,atl,MapoSt00,off_pct,0%,,,,,
player,201312230sfo,atl,MapoSt00,defense,15,,,,,
player,201312230sfo,atl,MapoSt00,def_pct,26%,,,,,
player,201312230sfo,atl,MapoSt00,special_teams,3,,,,,
player,201312230sfo,atl,MapoSt00,st_pct,10%,,,,,
player,201312230sfo,atl,UmenOs99,pos,DE,,,,,
player,201312230sfo,atl,UmenOs99,offense,0,,,,,
player,201312230sfo,atl,UmenOs99,off_pct,0%,,,,,
player,201312230sfo,atl,UmenOs99,defense,14,,,,,
player,201312230sfo,atl,UmenOs99,def_pct,25%,,,,,
player,201312230sfo,atl,UmenOs99,special_teams,0,,,,,
player,201312230sfo,atl,UmenOs99,st_pct,0%,,,,,
player,201312230sfo,atl,PeteCo00,pos,DT,,,,,
player,201312230sfo,atl,PeteCo00,offense,0,,,,,
player,201312230sfo,atl,PeteCo00,off_pct,0%,,,,,
player,201312230sfo,atl,PeteCo00,defense,10,,,,,
player,201312230sfo,atl,PeteCo00,def_pct,18%,,,,,
player,201312230sfo,atl,PeteCo00,special_teams,1,,,,,
player,201312230sfo,atl,PeteCo00,st_pct,3%,,,,,
player,201312230sfo,atl,MattCl01,pos,DE,,,,,
player,201312230sfo,atl,MattCl01,offense,0,,,,,
player,201312230sfo,atl,MattCl01,off_pct,0%,,,,,
player,201312230sfo,atl,MattCl01,defense,9,,,,,
player,201312230sfo,atl,MattCl01,def_pct,16%,,,,,
player,201312230sfo,atl,MattCl01,special_teams,12,,,,,
player,201312230sfo,atl,MattCl01,st_pct,40%,,,,,
player,201312230sfo,atl,IshmKe00,pos,FS,,,,,
player,201312230sfo,atl,IshmKe00,offense,0,,,,,
player,201312230sfo,atl,IshmKe00,off_pct,0%,,,,,
player,201312230sfo,atl,IshmKe00,defense,3,,,,,
player,201312230sfo,atl,IshmKe00,def_pct,5%,,,,,
player,201312230sfo,atl,IshmKe00,special_teams,11,,,,,
player,201312230sfo,atl,IshmKe00,st_pct,37%,,,,,
player,201312230sfo,atl,DentAk00,pos,LB,,,,,
player,201312230sfo,atl,DentAk00,offense,0,,,,,
player,201312230sfo,atl,DentAk00,off_pct,0%,,,,,
player,201312230sfo,atl,DentAk00,defense,2,,,,,
player,201312230sfo,atl,DentAk00,def_pct,4%,,,,,
player,201312230sfo,atl,DentAk00,special_teams,26,,,,,
player,201312230sfo,atl,DentAk00,st_pct,87%,,,,,
player,201312230sfo,atl,BoshMa00,pos,P,,,,,
player,201312230sfo,atl,BoshMa00,offense,0,,,,,
player,201312230sfo,atl,BoshMa00,off_pct,0%,,,,,
player,201312230sfo,atl,BoshMa00,defense,0,,,,,
player,201312230sfo,atl,BoshMa00,def_pct,0%,,,,,
player,201312230sfo,atl,BoshMa00,special_teams,14,,,,,
player,201312230sfo,atl,BoshMa00,st_pct,47%,,,,,
player,201312230sfo,atl,GaitOm20,pos,LB,,,,,
player,201312230sfo,atl,GaitOm20,offense,0,,,,,
player,201312230sfo,atl,GaitOm20,off_pct,0%,,,,,
player,201312230sfo,atl,GaitOm20,defense,0,,,,,
player,201312230sfo,atl,GaitOm20,def_pct,0%,,,,,
player,201312230sfo,atl,GaitOm20,special_teams,12,,,,,
player,201312230sfo,atl,GaitOm20,st_pct,40%,,,,,
player,201312230sfo,atl,SmitAn01,pos,RB,,,,,
player,201312230sfo,atl,SmitAn01,offense,0,,,,,
player,201312230sfo,atl,SmitAn01,off_pct,0%,,,,,
player,201312230sfo,atl,SmitAn01,defense,0,,,,,
player,201312230sfo,atl,SmitAn01,def_pct,0%,,,,,
player,201312230sfo,atl,SmitAn01,special_teams,12,,,,,
player,201312230sfo,atl,SmitAn01,st_pct,40%,,,,,
player,201312230sfo,atl,HarrJo02,pos,LS,,,,,
player,201312230sfo,atl,HarrJo02,offense,0,,,,,
player,201312230sfo,atl,HarrJo02,off_pct,0%,,,,,
player,201312230sfo,atl,HarrJo02,defense,0,,,,,
player,201312230sfo,atl,HarrJo02,def_pct,0%,,,,,
player,201312230sfo,atl,HarrJo02,special_teams,9,,,,,
player,201312230sfo,atl,HarrJo02,st_pct,30%,,,,,
player,201312230sfo,atl,FranDo99,pos,CB,,,,,
player,201312230sfo,atl,FranDo99,offense,0,,,,,
player,201312230sfo,atl,FranDo99,off_pct,0%,,,,,
player,201312230sfo,atl,FranDo99,defense,0,,,,,
player,201312230sfo,atl,FranDo99,def_pct,0%,,,,,
player,201312230sfo,atl,FranDo99,special_teams,7,,,,,
player,201312230sfo,atl,FranDo99,st_pct,23%,,,,,
player,201312230sfo,atl,bryanmat01,pos,K,,,,,
player,201312230sfo,atl,bryanmat01,offense,0,,,,,
player,201312230sfo,atl,bryanmat01,off_pct,0%,,,,,
player,201312230sfo,atl,bryanmat01,defense,0,,,,,
player,201312230sfo,atl,bryanmat01,def_pct,0%,,,,,
player,201312230sfo,atl,bryanmat01,special_teams,4,,,,,
player,201312230sfo,atl,bryanmat01,st_pct,13%,,,,,
player,201312230sfo,atl,TrueJe20,pos,T,,,,,
player,201312230sfo,atl,TrueJe20,offense,0,,,,,
player,201312230sfo,atl,TrueJe20,off_pct,0%,,,,,
player,201312230sfo,atl,TrueJe20,defense,0,,,,,
player,201312230sfo,atl,TrueJe20,def_pct,0%,,,,,
player,201312230sfo,atl,TrueJe20,special_teams,4,,,,,
player,201312230sfo,atl,TrueJe20,st_pct,13%,,,,,
