game,2013,12,20131124,201311240nyg,dal,"Dallas Cowboys",24,nyg,"New York Giants",21
player,201311240nyg,dal,CartBr00,tackles_assists,1,,,,,
player,201311240nyg,dal,CartBr00,tackles_loss,1,,,,,
player,201311240nyg,dal,CartBr00,qb_hits,0,,,,,
player,201311240nyg,dal,CartBr00,fumbles_rec,0,,,,,
player,201311240nyg,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,CartBr00,fumbles_forced,0,,,,,
player,201311240nyg,dal,WilbKy00,def_int,0,,,,,
player,201311240nyg,dal,WilbKy00,def_int_yds,0,,,,,
player,201311240nyg,dal,WilbKy00,def_int_td,0,,,,,
player,201311240nyg,dal,WilbKy00,def_int_long,0,,,,,
player,201311240nyg,dal,WilbKy00,pass_defended,0,,,,,
player,201311240nyg,dal,WilbKy00,sacks,0.0,,,,,
player,201311240nyg,dal,WilbKy00,tackles_combined,7,,,,,
player,201311240nyg,dal,WilbKy00,tackles_solo,4,,,,,
player,201311240nyg,dal,WilbKy00,tackles_assists,3,,,,,
player,201311240nyg,dal,WilbKy00,tackles_loss,1,,,,,
player,201311240nyg,dal,WilbKy00,qb_hits,0,,,,,
player,201311240nyg,dal,WilbKy00,fumbles_rec,0,,,,,
player,201311240nyg,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,WilbKy00,fumbles_forced,0,,,,,
player,201311240nyg,dal,HeatJe00,def_int,0,,,,,
player,201311240nyg,dal,HeatJe00,def_int_yds,0,,,,,
player,201311240nyg,dal,HeatJe00,def_int_td,0,,,,,
player,201311240nyg,dal,HeatJe00,def_int_long,0,,,,,
player,201311240nyg,dal,HeatJe00,pass_defended,0,,,,,
player,201311240nyg,dal,HeatJe00,sacks,0.0,,,,,
player,201311240nyg,dal,HeatJe00,tackles_combined,6,,,,,
player,201311240nyg,dal,HeatJe00,tackles_solo,5,,,,,
player,201311240nyg,dal,HeatJe00,tackles_assists,1,,,,,
player,201311240nyg,dal,HeatJe00,tackles_loss,0,,,,,
player,201311240nyg,dal,HeatJe00,qb_hits,0,,,,,
player,201311240nyg,dal,HeatJe00,fumbles_rec,1,,,,,
player,201311240nyg,dal,HeatJe00,fumbles_rec_yds,50,,,,,
player,201311240nyg,dal,HeatJe00,fumbles_rec_td,1,,,,,
player,201311240nyg,dal,HeatJe00,fumbles_forced,0,,,,,
player,201311240nyg,dal,CarrBr99,def_int,0,,,,,
player,201311240nyg,dal,CarrBr99,def_int_yds,0,,,,,
player,201311240nyg,dal,CarrBr99,def_int_td,0,,,,,
player,201311240nyg,dal,CarrBr99,def_int_long,0,,,,,
player,201311240nyg,dal,CarrBr99,pass_defended,0,,,,,
player,201311240nyg,dal,CarrBr99,sacks,0.0,,,,,
player,201311240nyg,dal,CarrBr99,tackles_combined,5,,,,,
player,201311240nyg,dal,CarrBr99,tackles_solo,3,,,,,
player,201311240nyg,dal,CarrBr99,tackles_assists,2,,,,,
player,201311240nyg,dal,CarrBr99,tackles_loss,0,,,,,
player,201311240nyg,dal,CarrBr99,qb_hits,0,,,,,
player,201311240nyg,dal,CarrBr99,fumbles_rec,0,,,,,
player,201311240nyg,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,CarrBr99,fumbles_forced,0,,,,,
player,201311240nyg,dal,WilcJ.00,def_int,0,,,,,
player,201311240nyg,dal,WilcJ.00,def_int_yds,0,,,,,
player,201311240nyg,dal,WilcJ.00,def_int_td,0,,,,,
player,201311240nyg,dal,WilcJ.00,def_int_long,0,,,,,
player,201311240nyg,dal,WilcJ.00,pass_defended,0,,,,,
player,201311240nyg,dal,WilcJ.00,sacks,0.0,,,,,
player,201311240nyg,dal,WilcJ.00,tackles_combined,4,,,,,
player,201311240nyg,dal,WilcJ.00,tackles_solo,3,,,,,
player,201311240nyg,dal,WilcJ.00,tackles_assists,1,,,,,
player,201311240nyg,dal,WilcJ.00,tackles_loss,0,,,,,
player,201311240nyg,dal,WilcJ.00,qb_hits,0,,,,,
player,201311240nyg,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201311240nyg,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201311240nyg,dal,LawrCa01,def_int,0,,,,,
player,201311240nyg,dal,LawrCa01,def_int_yds,0,,,,,
player,201311240nyg,dal,LawrCa01,def_int_td,0,,,,,
player,201311240nyg,dal,LawrCa01,def_int_long,0,,,,,
player,201311240nyg,dal,LawrCa01,pass_defended,0,,,,,
player,201311240nyg,dal,LawrCa01,sacks,0.0,,,,,
player,201311240nyg,dal,LawrCa01,tackles_combined,2,,,,,
player,201311240nyg,dal,LawrCa01,tackles_solo,2,,,,,
player,201311240nyg,dal,LawrCa01,tackles_assists,0,,,,,
player,201311240nyg,dal,LawrCa01,tackles_loss,0,,,,,
player,201311240nyg,dal,LawrCa01,qb_hits,0,,,,,
player,201311240nyg,dal,LawrCa01,fumbles_rec,0,,,,,
player,201311240nyg,dal,LawrCa01,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,LawrCa01,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,LawrCa01,fumbles_forced,0,,,,,
player,201311240nyg,dal,ScanOr99,def_int,0,,,,,
player,201311240nyg,dal,ScanOr99,def_int_yds,0,,,,,
player,201311240nyg,dal,ScanOr99,def_int_td,0,,,,,
player,201311240nyg,dal,ScanOr99,def_int_long,0,,,,,
player,201311240nyg,dal,ScanOr99,pass_defended,0,,,,,
player,201311240nyg,dal,ScanOr99,sacks,0.0,,,,,
player,201311240nyg,dal,ScanOr99,tackles_combined,2,,,,,
player,201311240nyg,dal,ScanOr99,tackles_solo,2,,,,,
player,201311240nyg,dal,ScanOr99,tackles_assists,0,,,,,
player,201311240nyg,dal,ScanOr99,tackles_loss,0,,,,,
player,201311240nyg,dal,ScanOr99,qb_hits,0,,,,,
player,201311240nyg,dal,ScanOr99,fumbles_rec,0,,,,,
player,201311240nyg,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,ScanOr99,fumbles_forced,1,,,,,
player,201311240nyg,dal,WareDe99,def_int,0,,,,,
player,201311240nyg,dal,WareDe99,def_int_yds,0,,,,,
player,201311240nyg,dal,WareDe99,def_int_td,0,,,,,
player,201311240nyg,dal,WareDe99,def_int_long,0,,,,,
player,201311240nyg,dal,WareDe99,pass_defended,0,,,,,
player,201311240nyg,dal,WareDe99,sacks,0.0,,,,,
player,201311240nyg,dal,WareDe99,tackles_combined,2,,,,,
player,201311240nyg,dal,WareDe99,tackles_solo,2,,,,,
player,201311240nyg,dal,WareDe99,tackles_assists,0,,,,,
player,201311240nyg,dal,WareDe99,tackles_loss,0,,,,,
player,201311240nyg,dal,WareDe99,qb_hits,0,,,,,
player,201311240nyg,dal,WareDe99,fumbles_rec,0,,,,,
player,201311240nyg,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,WareDe99,fumbles_forced,0,,,,,
player,201311240nyg,dal,WebbBW00,def_int,0,,,,,
player,201311240nyg,dal,WebbBW00,def_int_yds,0,,,,,
player,201311240nyg,dal,WebbBW00,def_int_td,0,,,,,
player,201311240nyg,dal,WebbBW00,def_int_long,0,,,,,
player,201311240nyg,dal,WebbBW00,pass_defended,0,,,,,
player,201311240nyg,dal,WebbBW00,sacks,0.0,,,,,
player,201311240nyg,dal,WebbBW00,tackles_combined,2,,,,,
player,201311240nyg,dal,WebbBW00,tackles_solo,2,,,,,
player,201311240nyg,dal,WebbBW00,tackles_assists,0,,,,,
player,201311240nyg,dal,WebbBW00,tackles_loss,0,,,,,
player,201311240nyg,dal,WebbBW00,qb_hits,0,,,,,
player,201311240nyg,dal,WebbBW00,fumbles_rec,0,,,,,
player,201311240nyg,dal,WebbBW00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,WebbBW00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,WebbBW00,fumbles_forced,0,,,,,
player,201311240nyg,dal,ClaiMo00,def_int,0,,,,,
player,201311240nyg,dal,ClaiMo00,def_int_yds,0,,,,,
player,201311240nyg,dal,ClaiMo00,def_int_td,0,,,,,
player,201311240nyg,dal,ClaiMo00,def_int_long,0,,,,,
player,201311240nyg,dal,ClaiMo00,pass_defended,1,,,,,
player,201311240nyg,dal,ClaiMo00,sacks,0.0,,,,,
player,201311240nyg,dal,ClaiMo00,tackles_combined,1,,,,,
player,201311240nyg,dal,ClaiMo00,tackles_solo,1,,,,,
player,201311240nyg,dal,ClaiMo00,tackles_assists,0,,,,,
player,201311240nyg,dal,ClaiMo00,tackles_loss,0,,,,,
player,201311240nyg,dal,ClaiMo00,qb_hits,0,,,,,
player,201311240nyg,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201311240nyg,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201311240nyg,dal,HaydNi99,def_int,0,,,,,
player,201311240nyg,dal,HaydNi99,def_int_yds,0,,,,,
player,201311240nyg,dal,HaydNi99,def_int_td,0,,,,,
player,201311240nyg,dal,HaydNi99,def_int_long,0,,,,,
player,201311240nyg,dal,HaydNi99,pass_defended,0,,,,,
player,201311240nyg,dal,HaydNi99,sacks,0.0,,,,,
player,201311240nyg,dal,HaydNi99,tackles_combined,1,,,,,
player,201311240nyg,dal,HaydNi99,tackles_solo,0,,,,,
player,201311240nyg,dal,HaydNi99,tackles_assists,1,,,,,
player,201311240nyg,dal,HaydNi99,tackles_loss,0,,,,,
player,201311240nyg,dal,HaydNi99,qb_hits,0,,,,,
player,201311240nyg,dal,HaydNi99,fumbles_rec,0,,,,,
player,201311240nyg,dal,HaydNi99,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,HaydNi99,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,HaydNi99,fumbles_forced,0,,,,,
player,201311240nyg,dal,McCrDa00,def_int,0,,,,,
player,201311240nyg,dal,McCrDa00,def_int_yds,0,,,,,
player,201311240nyg,dal,McCrDa00,def_int_td,0,,,,,
player,201311240nyg,dal,McCrDa00,def_int_long,0,,,,,
player,201311240nyg,dal,McCrDa00,pass_defended,0,,,,,
player,201311240nyg,dal,McCrDa00,sacks,0.0,,,,,
player,201311240nyg,dal,McCrDa00,tackles_combined,1,,,,,
player,201311240nyg,dal,McCrDa00,tackles_solo,1,,,,,
player,201311240nyg,dal,McCrDa00,tackles_assists,0,,,,,
player,201311240nyg,dal,McCrDa00,tackles_loss,0,,,,,
player,201311240nyg,dal,McCrDa00,qb_hits,1,,,,,
player,201311240nyg,dal,McCrDa00,fumbles_rec,0,,,,,
player,201311240nyg,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,McCrDa00,fumbles_forced,0,,,,,
player,201311240nyg,dal,NeviDr00,def_int,0,,,,,
player,201311240nyg,dal,NeviDr00,def_int_yds,0,,,,,
player,201311240nyg,dal,NeviDr00,def_int_td,0,,,,,
player,201311240nyg,dal,NeviDr00,def_int_long,0,,,,,
player,201311240nyg,dal,NeviDr00,pass_defended,0,,,,,
player,201311240nyg,dal,NeviDr00,sacks,0.0,,,,,
player,201311240nyg,dal,NeviDr00,tackles_combined,1,,,,,
player,201311240nyg,dal,NeviDr00,tackles_solo,1,,,,,
player,201311240nyg,dal,NeviDr00,tackles_assists,0,,,,,
player,201311240nyg,dal,NeviDr00,tackles_loss,0,,,,,
player,201311240nyg,dal,NeviDr00,qb_hits,0,,,,,
player,201311240nyg,dal,NeviDr00,fumbles_rec,0,,,,,
player,201311240nyg,dal,NeviDr00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,NeviDr00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,NeviDr00,fumbles_forced,0,,,,,
player,201311240nyg,dal,SelvGe99,def_int,0,,,,,
player,201311240nyg,dal,SelvGe99,def_int_yds,0,,,,,
player,201311240nyg,dal,SelvGe99,def_int_td,0,,,,,
player,201311240nyg,dal,SelvGe99,def_int_long,0,,,,,
player,201311240nyg,dal,SelvGe99,pass_defended,0,,,,,
player,201311240nyg,dal,SelvGe99,sacks,0.0,,,,,
player,201311240nyg,dal,SelvGe99,tackles_combined,1,,,,,
player,201311240nyg,dal,SelvGe99,tackles_solo,1,,,,,
player,201311240nyg,dal,SelvGe99,tackles_assists,0,,,,,
player,201311240nyg,dal,SelvGe99,tackles_loss,0,,,,,
player,201311240nyg,dal,SelvGe99,qb_hits,0,,,,,
player,201311240nyg,dal,SelvGe99,fumbles_rec,0,,,,,
player,201311240nyg,dal,SelvGe99,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,SelvGe99,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,SelvGe99,fumbles_forced,0,,,,,
player,201311240nyg,dal,TannPh00,def_int,0,,,,,
player,201311240nyg,dal,TannPh00,def_int_yds,0,,,,,
player,201311240nyg,dal,TannPh00,def_int_td,0,,,,,
player,201311240nyg,dal,TannPh00,def_int_long,0,,,,,
player,201311240nyg,dal,TannPh00,pass_defended,0,,,,,
player,201311240nyg,dal,TannPh00,sacks,0.0,,,,,
player,201311240nyg,dal,TannPh00,tackles_combined,1,,,,,
player,201311240nyg,dal,TannPh00,tackles_solo,0,,,,,
player,201311240nyg,dal,TannPh00,tackles_assists,1,,,,,
player,201311240nyg,dal,TannPh00,tackles_loss,0,,,,,
player,201311240nyg,dal,TannPh00,qb_hits,0,,,,,
player,201311240nyg,dal,TannPh00,fumbles_rec,0,,,,,
player,201311240nyg,dal,TannPh00,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,TannPh00,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,TannPh00,fumbles_forced,0,,,,,
player,201311240nyg,dal,BryaDe01,def_int,0,,,,,
player,201311240nyg,dal,BryaDe01,def_int_yds,0,,,,,
player,201311240nyg,dal,BryaDe01,def_int_td,0,,,,,
player,201311240nyg,dal,BryaDe01,def_int_long,0,,,,,
player,201311240nyg,dal,BryaDe01,pass_defended,1,,,,,
player,201311240nyg,dal,BryaDe01,sacks,0.0,,,,,
player,201311240nyg,dal,BryaDe01,tackles_combined,0,,,,,
player,201311240nyg,dal,BryaDe01,tackles_solo,0,,,,,
player,201311240nyg,dal,BryaDe01,tackles_assists,0,,,,,
player,201311240nyg,dal,BryaDe01,tackles_loss,0,,,,,
player,201311240nyg,dal,BryaDe01,qb_hits,0,,,,,
player,201311240nyg,dal,BryaDe01,fumbles_rec,0,,,,,
player,201311240nyg,dal,BryaDe01,fumbles_rec_yds,0,,,,,
player,201311240nyg,dal,BryaDe01,fumbles_rec_td,0,,,,,
player,201311240nyg,dal,BryaDe01,fumbles_forced,0,,,,,
player,201311240nyg,nyg,RollAn20,def_int,1,,,,,
player,201311240nyg,nyg,RollAn20,def_int_yds,-4,,,,,
player,201311240nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201311240nyg,nyg,RollAn20,def_int_long,-4,,,,,
player,201311240nyg,nyg,RollAn20,pass_defended,2,,,,,
player,201311240nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201311240nyg,nyg,RollAn20,tackles_combined,6,,,,,
player,201311240nyg,nyg,RollAn20,tackles_solo,6,,,,,
player,201311240nyg,nyg,RollAn20,tackles_assists,0,,,,,
player,201311240nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201311240nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201311240nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201311240nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201311240nyg,nyg,JenkCu20,def_int,0,,,,,
player,201311240nyg,nyg,JenkCu20,def_int_yds,0,,,,,
player,201311240nyg,nyg,JenkCu20,def_int_td,0,,,,,
player,201311240nyg,nyg,JenkCu20,def_int_long,0,,,,,
player,201311240nyg,nyg,JenkCu20,pass_defended,0,,,,,
player,201311240nyg,nyg,JenkCu20,sacks,2.0,,,,,
player,201311240nyg,nyg,JenkCu20,tackles_combined,2,,,,,
player,201311240nyg,nyg,JenkCu20,tackles_solo,2,,,,,
player,201311240nyg,nyg,JenkCu20,tackles_assists,0,,,,,
player,201311240nyg,nyg,JenkCu20,tackles_loss,2,,,,,
player,201311240nyg,nyg,JenkCu20,qb_hits,2,,,,,
player,201311240nyg,nyg,JenkCu20,fumbles_rec,0,,,,,
player,201311240nyg,nyg,JenkCu20,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,JenkCu20,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201311240nyg,nyg,TuckJu20,def_int,0,,,,,
player,201311240nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201311240nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201311240nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201311240nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201311240nyg,nyg,TuckJu20,sacks,1.0,,,,,
player,201311240nyg,nyg,TuckJu20,tackles_combined,4,,,,,
player,201311240nyg,nyg,TuckJu20,tackles_solo,3,,,,,
player,201311240nyg,nyg,TuckJu20,tackles_assists,1,,,,,
player,201311240nyg,nyg,TuckJu20,tackles_loss,1,,,,,
player,201311240nyg,nyg,TuckJu20,qb_hits,1,,,,,
player,201311240nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201311240nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201311240nyg,nyg,JoseLi99,def_int,0,,,,,
player,201311240nyg,nyg,JoseLi99,def_int_yds,0,,,,,
player,201311240nyg,nyg,JoseLi99,def_int_td,0,,,,,
player,201311240nyg,nyg,JoseLi99,def_int_long,0,,,,,
player,201311240nyg,nyg,JoseLi99,pass_defended,0,,,,,
player,201311240nyg,nyg,JoseLi99,sacks,0.5,,,,,
player,201311240nyg,nyg,JoseLi99,tackles_combined,3,,,,,
player,201311240nyg,nyg,JoseLi99,tackles_solo,2,,,,,
player,201311240nyg,nyg,JoseLi99,tackles_assists,1,,,,,
player,201311240nyg,nyg,JoseLi99,tackles_loss,1,,,,,
player,201311240nyg,nyg,JoseLi99,qb_hits,1,,,,,
player,201311240nyg,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201311240nyg,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201311240nyg,nyg,KiwaMa20,def_int,0,,,,,
player,201311240nyg,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201311240nyg,nyg,KiwaMa20,def_int_td,0,,,,,
player,201311240nyg,nyg,KiwaMa20,def_int_long,0,,,,,
player,201311240nyg,nyg,KiwaMa20,pass_defended,0,,,,,
player,201311240nyg,nyg,KiwaMa20,sacks,0.5,,,,,
player,201311240nyg,nyg,KiwaMa20,tackles_combined,1,,,,,
player,201311240nyg,nyg,KiwaMa20,tackles_solo,0,,,,,
player,201311240nyg,nyg,KiwaMa20,tackles_assists,1,,,,,
player,201311240nyg,nyg,KiwaMa20,tackles_loss,0,,,,,
player,201311240nyg,nyg,KiwaMa20,qb_hits,1,,,,,
player,201311240nyg,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201311240nyg,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201311240nyg,nyg,HillWi01,def_int,0,,,,,
player,201311240nyg,nyg,HillWi01,def_int_yds,0,,,,,
player,201311240nyg,nyg,HillWi01,def_int_td,0,,,,,
player,201311240nyg,nyg,HillWi01,def_int_long,0,,,,,
player,201311240nyg,nyg,HillWi01,pass_defended,0,,,,,
player,201311240nyg,nyg,HillWi01,sacks,0.0,,,,,
player,201311240nyg,nyg,HillWi01,tackles_combined,7,,,,,
player,201311240nyg,nyg,HillWi01,tackles_solo,4,,,,,
player,201311240nyg,nyg,HillWi01,tackles_assists,3,,,,,
player,201311240nyg,nyg,HillWi01,tackles_loss,0,,,,,
player,201311240nyg,nyg,HillWi01,qb_hits,0,,,,,
player,201311240nyg,nyg,HillWi01,fumbles_rec,0,,,,,
player,201311240nyg,nyg,HillWi01,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,HillWi01,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,HillWi01,fumbles_forced,1,,,,,
player,201311240nyg,nyg,MundRy00,def_int,0,,,,,
player,201311240nyg,nyg,MundRy00,def_int_yds,0,,,,,
player,201311240nyg,nyg,MundRy00,def_int_td,0,,,,,
player,201311240nyg,nyg,MundRy00,def_int_long,0,,,,,
player,201311240nyg,nyg,MundRy00,pass_defended,0,,,,,
player,201311240nyg,nyg,MundRy00,sacks,0.0,,,,,
player,201311240nyg,nyg,MundRy00,tackles_combined,7,,,,,
player,201311240nyg,nyg,MundRy00,tackles_solo,5,,,,,
player,201311240nyg,nyg,MundRy00,tackles_assists,2,,,,,
player,201311240nyg,nyg,MundRy00,tackles_loss,0,,,,,
player,201311240nyg,nyg,MundRy00,qb_hits,0,,,,,
player,201311240nyg,nyg,MundRy00,fumbles_rec,0,,,,,
player,201311240nyg,nyg,MundRy00,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,MundRy00,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,MundRy00,fumbles_forced,0,,,,,
player,201311240nyg,nyg,AmukPr00,def_int,0,,,,,
player,201311240nyg,nyg,AmukPr00,def_int_yds,0,,,,,
player,201311240nyg,nyg,AmukPr00,def_int_td,0,,,,,
player,201311240nyg,nyg,AmukPr00,def_int_long,0,,,,,
player,201311240nyg,nyg,AmukPr00,pass_defended,1,,,,,
player,201311240nyg,nyg,AmukPr00,sacks,0.0,,,,,
player,201311240nyg,nyg,AmukPr00,tackles_combined,6,,,,,
player,201311240nyg,nyg,AmukPr00,tackles_solo,6,,,,,
player,201311240nyg,nyg,AmukPr00,tackles_assists,0,,,,,
player,201311240nyg,nyg,AmukPr00,tackles_loss,0,,,,,
player,201311240nyg,nyg,AmukPr00,qb_hits,0,,,,,
player,201311240nyg,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201311240nyg,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201311240nyg,nyg,McBrTr99,def_int,0,,,,,
player,201311240nyg,nyg,McBrTr99,def_int_yds,0,,,,,
player,201311240nyg,nyg,McBrTr99,def_int_td,0,,,,,
player,201311240nyg,nyg,McBrTr99,def_int_long,0,,,,,
player,201311240nyg,nyg,McBrTr99,pass_defended,2,,,,,
player,201311240nyg,nyg,McBrTr99,sacks,0.0,,,,,
player,201311240nyg,nyg,McBrTr99,tackles_combined,6,,,,,
player,201311240nyg,nyg,McBrTr99,tackles_solo,4,,,,,
player,201311240nyg,nyg,McBrTr99,tackles_assists,2,,,,,
player,201311240nyg,nyg,McBrTr99,tackles_loss,0,,,,,
player,201311240nyg,nyg,McBrTr99,qb_hits,0,,,,,
player,201311240nyg,nyg,McBrTr99,fumbles_rec,0,,,,,
player,201311240nyg,nyg,McBrTr99,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,McBrTr99,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,McBrTr99,fumbles_forced,0,,,,,
player,201311240nyg,nyg,ThomTe99,def_int,0,,,,,
player,201311240nyg,nyg,ThomTe99,def_int_yds,0,,,,,
player,201311240nyg,nyg,ThomTe99,def_int_td,0,,,,,
player,201311240nyg,nyg,ThomTe99,def_int_long,0,,,,,
player,201311240nyg,nyg,ThomTe99,pass_defended,0,,,,,
player,201311240nyg,nyg,ThomTe99,sacks,0.0,,,,,
player,201311240nyg,nyg,ThomTe99,tackles_combined,6,,,,,
player,201311240nyg,nyg,ThomTe99,tackles_solo,5,,,,,
player,201311240nyg,nyg,ThomTe99,tackles_assists,1,,,,,
player,201311240nyg,nyg,ThomTe99,tackles_loss,0,,,,,
player,201311240nyg,nyg,ThomTe99,qb_hits,0,,,,,
player,201311240nyg,nyg,ThomTe99,fumbles_rec,0,,,,,
player,201311240nyg,nyg,ThomTe99,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,ThomTe99,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,ThomTe99,fumbles_forced,0,,,,,
player,201311240nyg,nyg,BeasJo99,def_int,0,,,,,
player,201311240nyg,nyg,BeasJo99,def_int_yds,0,,,,,
player,201311240nyg,nyg,BeasJo99,def_int_td,0,,,,,
player,201311240nyg,nyg,BeasJo99,def_int_long,0,,,,,
player,201311240nyg,nyg,BeasJo99,pass_defended,0,,,,,
player,201311240nyg,nyg,BeasJo99,sacks,0.0,,,,,
player,201311240nyg,nyg,BeasJo99,tackles_combined,4,,,,,
player,201311240nyg,nyg,BeasJo99,tackles_solo,3,,,,,
player,201311240nyg,nyg,BeasJo99,tackles_assists,1,,,,,
player,201311240nyg,nyg,BeasJo99,tackles_loss,0,,,,,
player,201311240nyg,nyg,BeasJo99,qb_hits,0,,,,,
player,201311240nyg,nyg,BeasJo99,fumbles_rec,0,,,,,
player,201311240nyg,nyg,BeasJo99,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,BeasJo99,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,BeasJo99,fumbles_forced,0,,,,,
player,201311240nyg,nyg,WillJa02,def_int,0,,,,,
player,201311240nyg,nyg,WillJa02,def_int_yds,0,,,,,
player,201311240nyg,nyg,WillJa02,def_int_td,0,,,,,
player,201311240nyg,nyg,WillJa02,def_int_long,0,,,,,
player,201311240nyg,nyg,WillJa02,pass_defended,1,,,,,
player,201311240nyg,nyg,WillJa02,sacks,0.0,,,,,
player,201311240nyg,nyg,WillJa02,tackles_combined,4,,,,,
player,201311240nyg,nyg,WillJa02,tackles_solo,3,,,,,
player,201311240nyg,nyg,WillJa02,tackles_assists,1,,,,,
player,201311240nyg,nyg,WillJa02,tackles_loss,0,,,,,
player,201311240nyg,nyg,WillJa02,qb_hits,0,,,,,
player,201311240nyg,nyg,WillJa02,fumbles_rec,0,,,,,
player,201311240nyg,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201311240nyg,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201311240nyg,nyg,WillJa02,fumbles_forced,0,,,,,
player,201311240nyg,nyg,PaysSp00,def_int,0,,,,,
player,201311240nyg,nyg,PaysSp00,def_int_yds,0,,,,,
player,201311240nyg,nyg,PaysSp00,def_int_td,0,,,,,
player,201311240nyg,nyg,PaysSp00,def_int_long,0,,,,,
player,201311240nyg,nyg,PaysSp00,pass_defended,0,,,,,
