game,2013,1,20130909,201309090was,phi,"Philadelphia Eagles",33,was,"Washington Redskins",27
player,201309090was,phi,KendMy00,tackles_assists,4,,,,,
player,201309090was,phi,KendMy00,tackles_loss,1,,,,,
player,201309090was,phi,KendMy00,qb_hits,2,,,,,
player,201309090was,phi,KendMy00,fumbles_rec,1,,,,,
player,201309090was,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201309090was,phi,KendMy00,fumbles_forced,0,,,,,
player,201309090was,phi,ChunPa99,def_int,0,,,,,
player,201309090was,phi,ChunPa99,def_int_yds,0,,,,,
player,201309090was,phi,ChunPa99,def_int_td,0,,,,,
player,201309090was,phi,ChunPa99,def_int_long,0,,,,,
player,201309090was,phi,ChunPa99,pass_defended,0,,,,,
player,201309090was,phi,ChunPa99,sacks,0.0,,,,,
player,201309090was,phi,ChunPa99,tackles_combined,7,,,,,
player,201309090was,phi,ChunPa99,tackles_solo,3,,,,,
player,201309090was,phi,ChunPa99,tackles_assists,4,,,,,
player,201309090was,phi,ChunPa99,tackles_loss,0,,,,,
player,201309090was,phi,ChunPa99,qb_hits,0,,,,,
player,201309090was,phi,ChunPa99,fumbles_rec,0,,,,,
player,201309090was,phi,ChunPa99,fumbles_rec_yds,0,,,,,
player,201309090was,phi,ChunPa99,fumbles_rec_td,0,,,,,
player,201309090was,phi,ChunPa99,fumbles_forced,0,,,,,
player,201309090was,phi,FletBr99,def_int,0,,,,,
player,201309090was,phi,FletBr99,def_int_yds,0,,,,,
player,201309090was,phi,FletBr99,def_int_td,0,,,,,
player,201309090was,phi,FletBr99,def_int_long,0,,,,,
player,201309090was,phi,FletBr99,pass_defended,0,,,,,
player,201309090was,phi,FletBr99,sacks,0.0,,,,,
player,201309090was,phi,FletBr99,tackles_combined,7,,,,,
player,201309090was,phi,FletBr99,tackles_solo,4,,,,,
player,201309090was,phi,FletBr99,tackles_assists,3,,,,,
player,201309090was,phi,FletBr99,tackles_loss,0,,,,,
player,201309090was,phi,FletBr99,qb_hits,0,,,,,
player,201309090was,phi,FletBr99,fumbles_rec,0,,,,,
player,201309090was,phi,FletBr99,fumbles_rec_yds,0,,,,,
player,201309090was,phi,FletBr99,fumbles_rec_td,0,,,,,
player,201309090was,phi,FletBr99,fumbles_forced,0,,,,,
player,201309090was,phi,AlleNa99,def_int,0,,,,,
player,201309090was,phi,AlleNa99,def_int_yds,0,,,,,
player,201309090was,phi,AlleNa99,def_int_td,0,,,,,
player,201309090was,phi,AlleNa99,def_int_long,0,,,,,
player,201309090was,phi,AlleNa99,pass_defended,0,,,,,
player,201309090was,phi,AlleNa99,sacks,0.0,,,,,
player,201309090was,phi,AlleNa99,tackles_combined,6,,,,,
player,201309090was,phi,AlleNa99,tackles_solo,3,,,,,
player,201309090was,phi,AlleNa99,tackles_assists,3,,,,,
player,201309090was,phi,AlleNa99,tackles_loss,0,,,,,
player,201309090was,phi,AlleNa99,qb_hits,0,,,,,
player,201309090was,phi,AlleNa99,fumbles_rec,0,,,,,
player,201309090was,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201309090was,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201309090was,phi,AlleNa99,fumbles_forced,0,,,,,
player,201309090was,phi,ColeTr20,def_int,0,,,,,
player,201309090was,phi,ColeTr20,def_int_yds,0,,,,,
player,201309090was,phi,ColeTr20,def_int_td,0,,,,,
player,201309090was,phi,ColeTr20,def_int_long,0,,,,,
player,201309090was,phi,ColeTr20,pass_defended,0,,,,,
player,201309090was,phi,ColeTr20,sacks,0.0,,,,,
player,201309090was,phi,ColeTr20,tackles_combined,5,,,,,
player,201309090was,phi,ColeTr20,tackles_solo,4,,,,,
player,201309090was,phi,ColeTr20,tackles_assists,1,,,,,
player,201309090was,phi,ColeTr20,tackles_loss,1,,,,,
player,201309090was,phi,ColeTr20,qb_hits,2,,,,,
player,201309090was,phi,ColeTr20,fumbles_rec,0,,,,,
player,201309090was,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201309090was,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201309090was,phi,ColeTr20,fumbles_forced,1,,,,,
player,201309090was,phi,BarwCo99,def_int,0,,,,,
player,201309090was,phi,BarwCo99,def_int_yds,0,,,,,
player,201309090was,phi,BarwCo99,def_int_td,0,,,,,
player,201309090was,phi,BarwCo99,def_int_long,0,,,,,
player,201309090was,phi,BarwCo99,pass_defended,1,,,,,
player,201309090was,phi,BarwCo99,sacks,0.0,,,,,
player,201309090was,phi,BarwCo99,tackles_combined,3,,,,,
player,201309090was,phi,BarwCo99,tackles_solo,1,,,,,
player,201309090was,phi,BarwCo99,tackles_assists,2,,,,,
player,201309090was,phi,BarwCo99,tackles_loss,0,,,,,
player,201309090was,phi,BarwCo99,qb_hits,1,,,,,
player,201309090was,phi,BarwCo99,fumbles_rec,0,,,,,
player,201309090was,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201309090was,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201309090was,phi,BarwCo99,fumbles_forced,0,,,,,
player,201309090was,phi,PoyeJo00,def_int,0,,,,,
player,201309090was,phi,PoyeJo00,def_int_yds,0,,,,,
player,201309090was,phi,PoyeJo00,def_int_td,0,,,,,
player,201309090was,phi,PoyeJo00,def_int_long,0,,,,,
player,201309090was,phi,PoyeJo00,pass_defended,0,,,,,
player,201309090was,phi,PoyeJo00,sacks,0.0,,,,,
player,201309090was,phi,PoyeJo00,tackles_combined,3,,,,,
player,201309090was,phi,PoyeJo00,tackles_solo,2,,,,,
player,201309090was,phi,PoyeJo00,tackles_assists,1,,,,,
player,201309090was,phi,PoyeJo00,tackles_loss,0,,,,,
player,201309090was,phi,PoyeJo00,qb_hits,0,,,,,
player,201309090was,phi,PoyeJo00,fumbles_rec,0,,,,,
player,201309090was,phi,PoyeJo00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,PoyeJo00,fumbles_rec_td,0,,,,,
player,201309090was,phi,PoyeJo00,fumbles_forced,0,,,,,
player,201309090was,phi,ThorCe00,def_int,0,,,,,
player,201309090was,phi,ThorCe00,def_int_yds,0,,,,,
player,201309090was,phi,ThorCe00,def_int_td,0,,,,,
player,201309090was,phi,ThorCe00,def_int_long,0,,,,,
player,201309090was,phi,ThorCe00,pass_defended,1,,,,,
player,201309090was,phi,ThorCe00,sacks,0.0,,,,,
player,201309090was,phi,ThorCe00,tackles_combined,3,,,,,
player,201309090was,phi,ThorCe00,tackles_solo,2,,,,,
player,201309090was,phi,ThorCe00,tackles_assists,1,,,,,
player,201309090was,phi,ThorCe00,tackles_loss,1,,,,,
player,201309090was,phi,ThorCe00,qb_hits,0,,,,,
player,201309090was,phi,ThorCe00,fumbles_rec,0,,,,,
player,201309090was,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201309090was,phi,ThorCe00,fumbles_forced,0,,,,,
player,201309090was,phi,CaseJa00,def_int,0,,,,,
player,201309090was,phi,CaseJa00,def_int_yds,0,,,,,
player,201309090was,phi,CaseJa00,def_int_td,0,,,,,
player,201309090was,phi,CaseJa00,def_int_long,0,,,,,
player,201309090was,phi,CaseJa00,pass_defended,0,,,,,
player,201309090was,phi,CaseJa00,sacks,0.0,,,,,
player,201309090was,phi,CaseJa00,tackles_combined,1,,,,,
player,201309090was,phi,CaseJa00,tackles_solo,1,,,,,
player,201309090was,phi,CaseJa00,tackles_assists,0,,,,,
player,201309090was,phi,CaseJa00,tackles_loss,0,,,,,
player,201309090was,phi,CaseJa00,qb_hits,0,,,,,
player,201309090was,phi,CaseJa00,fumbles_rec,0,,,,,
player,201309090was,phi,CaseJa00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,CaseJa00,fumbles_rec_td,0,,,,,
player,201309090was,phi,CaseJa00,fumbles_forced,0,,,,,
player,201309090was,phi,GeatCl99,def_int,0,,,,,
player,201309090was,phi,GeatCl99,def_int_yds,0,,,,,
player,201309090was,phi,GeatCl99,def_int_td,0,,,,,
player,201309090was,phi,GeatCl99,def_int_long,0,,,,,
player,201309090was,phi,GeatCl99,pass_defended,0,,,,,
player,201309090was,phi,GeatCl99,sacks,0.0,,,,,
player,201309090was,phi,GeatCl99,tackles_combined,1,,,,,
player,201309090was,phi,GeatCl99,tackles_solo,0,,,,,
player,201309090was,phi,GeatCl99,tackles_assists,1,,,,,
player,201309090was,phi,GeatCl99,tackles_loss,0,,,,,
player,201309090was,phi,GeatCl99,qb_hits,0,,,,,
player,201309090was,phi,GeatCl99,fumbles_rec,0,,,,,
player,201309090was,phi,GeatCl99,fumbles_rec_yds,0,,,,,
player,201309090was,phi,GeatCl99,fumbles_rec_td,0,,,,,
player,201309090was,phi,GeatCl99,fumbles_forced,0,,,,,
player,201309090was,phi,GoodNa00,def_int,0,,,,,
player,201309090was,phi,GoodNa00,def_int_yds,0,,,,,
player,201309090was,phi,GoodNa00,def_int_td,0,,,,,
player,201309090was,phi,GoodNa00,def_int_long,0,,,,,
player,201309090was,phi,GoodNa00,pass_defended,0,,,,,
player,201309090was,phi,GoodNa00,sacks,0.0,,,,,
player,201309090was,phi,GoodNa00,tackles_combined,1,,,,,
player,201309090was,phi,GoodNa00,tackles_solo,0,,,,,
player,201309090was,phi,GoodNa00,tackles_assists,1,,,,,
player,201309090was,phi,GoodNa00,tackles_loss,0,,,,,
player,201309090was,phi,GoodNa00,qb_hits,0,,,,,
player,201309090was,phi,GoodNa00,fumbles_rec,0,,,,,
player,201309090was,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201309090was,phi,GoodNa00,fumbles_forced,0,,,,,
player,201309090was,phi,KnotJa00,def_int,0,,,,,
player,201309090was,phi,KnotJa00,def_int_yds,0,,,,,
player,201309090was,phi,KnotJa00,def_int_td,0,,,,,
player,201309090was,phi,KnotJa00,def_int_long,0,,,,,
player,201309090was,phi,KnotJa00,pass_defended,0,,,,,
player,201309090was,phi,KnotJa00,sacks,0.0,,,,,
player,201309090was,phi,KnotJa00,tackles_combined,1,,,,,
player,201309090was,phi,KnotJa00,tackles_solo,1,,,,,
player,201309090was,phi,KnotJa00,tackles_assists,0,,,,,
player,201309090was,phi,KnotJa00,tackles_loss,0,,,,,
player,201309090was,phi,KnotJa00,qb_hits,0,,,,,
player,201309090was,phi,KnotJa00,fumbles_rec,0,,,,,
player,201309090was,phi,KnotJa00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,KnotJa00,fumbles_rec_td,0,,,,,
player,201309090was,phi,KnotJa00,fumbles_forced,0,,,,,
player,201309090was,phi,MattCa00,def_int,0,,,,,
player,201309090was,phi,MattCa00,def_int_yds,0,,,,,
player,201309090was,phi,MattCa00,def_int_td,0,,,,,
player,201309090was,phi,MattCa00,def_int_long,0,,,,,
player,201309090was,phi,MattCa00,pass_defended,0,,,,,
player,201309090was,phi,MattCa00,sacks,0.0,,,,,
player,201309090was,phi,MattCa00,tackles_combined,1,,,,,
player,201309090was,phi,MattCa00,tackles_solo,1,,,,,
player,201309090was,phi,MattCa00,tackles_assists,0,,,,,
player,201309090was,phi,MattCa00,tackles_loss,,,,,,
player,201309090was,phi,MattCa00,qb_hits,,,,,,
player,201309090was,phi,MattCa00,fumbles_rec,0,,,,,
player,201309090was,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201309090was,phi,MattCa00,fumbles_forced,0,,,,,
player,201309090was,phi,PolkCh00,def_int,0,,,,,
player,201309090was,phi,PolkCh00,def_int_yds,0,,,,,
player,201309090was,phi,PolkCh00,def_int_td,0,,,,,
player,201309090was,phi,PolkCh00,def_int_long,0,,,,,
player,201309090was,phi,PolkCh00,pass_defended,0,,,,,
player,201309090was,phi,PolkCh00,sacks,0.0,,,,,
player,201309090was,phi,PolkCh00,tackles_combined,1,,,,,
player,201309090was,phi,PolkCh00,tackles_solo,1,,,,,
player,201309090was,phi,PolkCh00,tackles_assists,0,,,,,
player,201309090was,phi,PolkCh00,tackles_loss,0,,,,,
player,201309090was,phi,PolkCh00,qb_hits,0,,,,,
player,201309090was,phi,PolkCh00,fumbles_rec,0,,,,,
player,201309090was,phi,PolkCh00,fumbles_rec_yds,0,,,,,
player,201309090was,phi,PolkCh00,fumbles_rec_td,0,,,,,
player,201309090was,phi,PolkCh00,fumbles_forced,0,,,,,
player,201309090was,was,RilePe00,def_int,0,,,,,
player,201309090was,was,RilePe00,def_int_yds,0,,,,,
player,201309090was,was,RilePe00,def_int_td,0,,,,,
player,201309090was,was,RilePe00,def_int_long,0,,,,,
player,201309090was,was,RilePe00,pass_defended,0,,,,,
player,201309090was,was,RilePe00,sacks,1.0,,,,,
player,201309090was,was,RilePe00,tackles_combined,15,,,,,
player,201309090was,was,RilePe00,tackles_solo,8,,,,,
player,201309090was,was,RilePe00,tackles_assists,7,,,,,
player,201309090was,was,RilePe00,tackles_loss,1,,,,,
player,201309090was,was,RilePe00,qb_hits,2,,,,,
player,201309090was,was,RilePe00,fumbles_rec,1,,,,,
player,201309090was,was,RilePe00,fumbles_rec_yds,6,,,,,
player,201309090was,was,RilePe00,fumbles_rec_td,0,,,,,
player,201309090was,was,RilePe00,fumbles_forced,0,,,,,
player,201309090was,was,RambBa00,def_int,0,,,,,
player,201309090was,was,RambBa00,def_int_yds,0,,,,,
player,201309090was,was,RambBa00,def_int_td,0,,,,,
player,201309090was,was,RambBa00,def_int_long,0,,,,,
player,201309090was,was,RambBa00,pass_defended,0,,,,,
player,201309090was,was,RambBa00,sacks,1.0,,,,,
player,201309090was,was,RambBa00,tackles_combined,10,,,,,
player,201309090was,was,RambBa00,tackles_solo,6,,,,,
player,201309090was,was,RambBa00,tackles_assists,4,,,,,
player,201309090was,was,RambBa00,tackles_loss,1,,,,,
player,201309090was,was,RambBa00,qb_hits,1,,,,,
player,201309090was,was,RambBa00,fumbles_rec,0,,,,,
player,201309090was,was,RambBa00,fumbles_rec_yds,0,,,,,
player,201309090was,was,RambBa00,fumbles_rec_td,0,,,,,
player,201309090was,was,RambBa00,fumbles_forced,0,,,,,
player,201309090was,was,KerrRy00,def_int,0,,,,,
player,201309090was,was,KerrRy00,def_int_yds,0,,,,,
player,201309090was,was,KerrRy00,def_int_td,0,,,,,
player,201309090was,was,KerrRy00,def_int_long,0,,,,,
player,201309090was,was,KerrRy00,pass_defended,0,,,,,
player,201309090was,was,KerrRy00,sacks,1.0,,,,,
player,201309090was,was,KerrRy00,tackles_combined,8,,,,,
player,201309090was,was,KerrRy00,tackles_solo,7,,,,,
player,201309090was,was,KerrRy00,tackles_assists,1,,,,,
player,201309090was,was,KerrRy00,tackles_loss,2,,,,,
player,201309090was,was,KerrRy00,qb_hits,1,,,,,
player,201309090was,was,KerrRy00,fumbles_rec,0,,,,,
player,201309090was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201309090was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201309090was,was,KerrRy00,fumbles_forced,1,,,,,
player,201309090was,was,FletLo20,def_int,0,,,,,
player,201309090was,was,FletLo20,def_int_yds,0,,,,,
player,201309090was,was,FletLo20,def_int_td,0,,,,,
player,201309090was,was,FletLo20,def_int_long,0,,,,,
player,201309090was,was,FletLo20,pass_defended,0,,,,,
player,201309090was,was,FletLo20,sacks,0.0,,,,,
player,201309090was,was,FletLo20,tackles_combined,13,,,,,
player,201309090was,was,FletLo20,tackles_solo,6,,,,,
player,201309090was,was,FletLo20,tackles_assists,7,,,,,
player,201309090was,was,FletLo20,tackles_loss,0,,,,,
player,201309090was,was,FletLo20,qb_hits,0,,,,,
player,201309090was,was,FletLo20,fumbles_rec,0,,,,,
player,201309090was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201309090was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201309090was,was,FletLo20,fumbles_forced,0,,,,,
player,201309090was,was,BiggE.99,def_int,0,,,,,
player,201309090was,was,BiggE.99,def_int_yds,0,,,,,
player,201309090was,was,BiggE.99,def_int_td,0,,,,,
player,201309090was,was,BiggE.99,def_int_long,0,,,,,
player,201309090was,was,BiggE.99,pass_defended,1,,,,,
player,201309090was,was,BiggE.99,sacks,0.0,,,,,
player,201309090was,was,BiggE.99,tackles_combined,7,,,,,
player,201309090was,was,BiggE.99,tackles_solo,5,,,,,
player,201309090was,was,BiggE.99,tackles_assists,2,,,,,
player,201309090was,was,BiggE.99,tackles_loss,1,,,,,
player,201309090was,was,BiggE.99,qb_hits,0,,,,,
player,201309090was,was,BiggE.99,fumbles_rec,0,,,,,
player,201309090was,was,BiggE.99,fumbles_rec_yds,0,,,,,
player,201309090was,was,BiggE.99,fumbles_rec_td,0,,,,,
player,201309090was,was,BiggE.99,fumbles_forced,0,,,,,
player,201309090was,was,WilsJo99,def_int,0,,,,,
player,201309090was,was,WilsJo99,def_int_yds,0,,,,,
player,201309090was,was,WilsJo99,def_int_td,0,,,,,
player,201309090was,was,WilsJo99,def_int_long,0,,,,,
player,201309090was,was,WilsJo99,pass_defended,1,,,,,
player,201309090was,was,WilsJo99,sacks,0.0,,,,,
player,201309090was,was,WilsJo99,tackles_combined,7,,,,,
player,201309090was,was,WilsJo99,tackles_solo,5,,,,,
player,201309090was,was,WilsJo99,tackles_assists,2,,,,,
player,201309090was,was,WilsJo99,tackles_loss,0,,,,,
player,201309090was,was,WilsJo99,qb_hits,1,,,,,
player,201309090was,was,WilsJo99,fumbles_rec,0,,,,,
player,201309090was,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201309090was,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201309090was,was,WilsJo99,fumbles_forced,1,,,,,
player,201309090was,was,HallDe99,def_int,0,,,,,
player,201309090was,was,HallDe99,def_int_yds,0,,,,,
player,201309090was,was,HallDe99,def_int_td,0,,,,,
player,201309090was,was,HallDe99,def_int_long,0,,,,,
player,201309090was,was,HallDe99,pass_defended,0,,,,,
player,201309090was,was,HallDe99,sacks,0.0,,,,,
player,201309090was,was,HallDe99,tackles_combined,6,,,,,
player,201309090was,was,HallDe99,tackles_solo,3,,,,,
player,201309090was,was,HallDe99,tackles_assists,3,,,,,
player,201309090was,was,HallDe99,tackles_loss,0,,,,,
player,201309090was,was,HallDe99,qb_hits,0,,,,,
player,201309090was,was,HallDe99,fumbles_rec,1,,,,,
player,201309090was,was,HallDe99,fumbles_rec_yds,75,,,,,
player,201309090was,was,HallDe99,fumbles_rec_td,1,,,,,
player,201309090was,was,HallDe99,fumbles_forced,0,,,,,
player,201309090was,was,AmerDa00,def_int,0,,,,,
player,201309090was,was,AmerDa00,def_int_yds,0,,,,,
player,201309090was,was,AmerDa00,def_int_td,0,,,,,
player,201309090was,was,AmerDa00,def_int_long,0,,,,,
player,201309090was,was,AmerDa00,pass_defended,1,,,,,
player,201309090was,was,AmerDa00,sacks,0.0,,,,,
player,201309090was,was,AmerDa00,tackles_combined,4,,,,,
player,201309090was,was,AmerDa00,tackles_solo,2,,,,,
player,201309090was,was,AmerDa00,tackles_assists,2,,,,,
player,201309090was,was,AmerDa00,tackles_loss,0,,,,,
player,201309090was,was,AmerDa00,qb_hits,0,,,,,
player,201309090was,was,AmerDa00,fumbles_rec,0,,,,,
player,201309090was,was,AmerDa00,fumbles_rec_yds,0,,,,,
player,201309090was,was,AmerDa00,fumbles_rec_td,0,,,,,
player,201309090was,was,AmerDa00,fumbles_forced,0,,,,,
player,201309090was,was,CofiBa20,def_int,0,,,,,
player,201309090was,was,CofiBa20,def_int_yds,0,,,,,
player,201309090was,was,CofiBa20,def_int_td,0,,,,,
player,201309090was,was,CofiBa20,def_int_long,0,,,,,
player,201309090was,was,CofiBa20,pass_defended,0,,,,,
player,201309090was,was,CofiBa20,sacks,0.0,,,,,
player,201309090was,was,CofiBa20,tackles_combined,3,,,,,
player,201309090was,was,CofiBa20,tackles_solo,2,,,,,
player,201309090was,was,CofiBa20,tackles_assists,1,,,,,
player,201309090was,was,CofiBa20,tackles_loss,1,,,,,
player,201309090was,was,CofiBa20,qb_hits,1,,,,,
player,201309090was,was,CofiBa20,fumbles_rec,0,,,,,
player,201309090was,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201309090was,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201309090was,was,CofiBa20,fumbles_forced,0,,,,,
player,201309090was,was,OrakBr99,def_int,0,,,,,
player,201309090was,was,OrakBr99,def_int_yds,0,,,,,
player,201309090was,was,OrakBr99,def_int_td,0,,,,,
player,201309090was,was,OrakBr99,def_int_long,0,,,,,
player,201309090was,was,OrakBr99,pass_defended,0,,,,,
player,201309090was,was,OrakBr99,sacks,0.0,,,,,
player,201309090was,was,OrakBr99,tackles_combined,3,,,,,
player,201309090was,was,OrakBr99,tackles_solo,3,,,,,
player,201309090was,was,OrakBr99,tackles_assists,0,,,,,
player,201309090was,was,OrakBr99,tackles_loss,0,,,,,
player,201309090was,was,OrakBr99,qb_hits,1,,,,,
player,201309090was,was,OrakBr99,fumbles_rec,0,,,,,
player,201309090was,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201309090was,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201309090was,was,OrakBr99,fumbles_forced,0,,,,,
player,201309090was,was,BoweSt20,def_int,0,,,,,
player,201309090was,was,BoweSt20,def_int_yds,0,,,,,
player,201309090was,was,BoweSt20,def_int_td,0,,,,,
player,201309090was,was,BoweSt20,def_int_long,0,,,,,
player,201309090was,was,BoweSt20,pass_defended,0,,,,,
player,201309090was,was,BoweSt20,sacks,0.0,,,,,
player,201309090was,was,BoweSt20,tackles_combined,2,,,,,
player,201309090was,was,BoweSt20,tackles_solo,1,,,,,
player,201309090was,was,BoweSt20,tackles_assists,1,,,,,
player,201309090was,was,BoweSt20,tackles_loss,0,,,,,
player,201309090was,was,BoweSt20,qb_hits,0,,,,,
player,201309090was,was,BoweSt20,fumbles_rec,0,,,,,
player,201309090was,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201309090was,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201309090was,was,BoweSt20,fumbles_forced,0,,,,,
player,201309090was,was,GolsKe20,def_int,0,,,,,
player,201309090was,was,GolsKe20,def_int_yds,0,,,,,
player,201309090was,was,GolsKe20,def_int_td,0,,,,,
player,201309090was,was,GolsKe20,def_int_long,0,,,,,
player,201309090was,was,GolsKe20,pass_defended,0,,,,,
player,201309090was,was,GolsKe20,sacks,0.0,,,,,
player,201309090was,was,GolsKe20,tackles_combined,2,,,,,
player,201309090was,was,GolsKe20,tackles_solo,1,,,,,
player,201309090was,was,GolsKe20,tackles_assists,1,,,,,
player,201309090was,was,GolsKe20,tackles_loss,0,,,,,
player,201309090was,was,GolsKe20,qb_hits,0,,,,,
player,201309090was,was,GolsKe20,fumbles_rec,0,,,,,
player,201309090was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201309090was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201309090was,was,GolsKe20,fumbles_forced,0,,,,,
player,201309090was,was,BakeCh99,def_int,0,,,,,
player,201309090was,was,BakeCh99,def_int_yds,0,,,,,
player,201309090was,was,BakeCh99,def_int_td,0,,,,,
player,201309090was,was,BakeCh99,def_int_long,0,,,,,
player,201309090was,was,BakeCh99,pass_defended,0,,,,,
player,201309090was,was,BakeCh99,sacks,0.0,,,,,
player,201309090was,was,BakeCh99,tackles_combined,1,,,,,
player,201309090was,was,BakeCh99,tackles_solo,0,,,,,
player,201309090was,was,BakeCh99,tackles_assists,1,,,,,
player,201309090was,was,BakeCh99,tackles_loss,0,,,,,
player,201309090was,was,BakeCh99,qb_hits,0,,,,,
player,201309090was,was,BakeCh99,fumbles_rec,0,,,,,
player,201309090was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201309090was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201309090was,was,BakeCh99,fumbles_forced,0,,,,,
player,201309090was,was,DougRe20,def_int,0,,,,,
player,201309090was,was,DougRe20,def_int_yds,0,,,,,
player,201309090was,was,DougRe20,def_int_td,0,,,,,
player,201309090was,was,DougRe20,def_int_long,0,,,,,
player,201309090was,was,DougRe20,pass_defended,0,,,,,
player,201309090was,was,DougRe20,sacks,0.0,,,,,
player,201309090was,was,DougRe20,tackles_combined,1,,,,,
player,201309090was,was,DougRe20,tackles_solo,0,,,,,
player,201309090was,was,DougRe20,tackles_assists,1,,,,,
player,201309090was,was,DougRe20,tackles_loss,0,,,,,
player,201309090was,was,DougRe20,qb_hits,0,,,,,
player,201309090was,was,DougRe20,fumbles_rec,0,,,,,
player,201309090was,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201309090was,was,DougRe20,fumbles_rec_td,0,,,,,
player,201309090was,was,DougRe20,fumbles_forced,0,,,,,
player,201309090was,was,JenkBr00,def_int,0,,,,,
player,201309090was,was,JenkBr00,def_int_yds,0,,,,,
player,201309090was,was,JenkBr00,def_int_td,0,,,,,
player,201309090was,was,JenkBr00,def_int_long,0,,,,,
player,201309090was,was,JenkBr00,pass_defended,0,,,,,
player,201309090was,was,JenkBr00,sacks,0.0,,,,,
player,201309090was,was,JenkBr00,tackles_combined,1,,,,,
player,201309090was,was,JenkBr00,tackles_solo,0,,,,,
player,201309090was,was,JenkBr00,tackles_assists,1,,,,,
player,201309090was,was,JenkBr00,tackles_loss,0,,,,,
player,201309090was,was,JenkBr00,qb_hits,0,,,,,
player,201309090was,was,JenkBr00,fumbles_rec,0,,,,,
player,201309090was,was,JenkBr00,fumbles_rec_yds,0,,,,,
player,201309090was,was,JenkBr00,fumbles_rec_td,0,,,,,
player,201309090was,was,JenkBr00,fumbles_forced,0,,,,,
player,201309090was,was,KehlBr99,def_int,0,,,,,
player,201309090was,was,KehlBr99,def_int_yds,0,,,,,
player,201309090was,was,KehlBr99,def_int_td,0,,,,,
player,201309090was,was,KehlBr99,def_int_long,0,,,,,
player,201309090was,was,KehlBr99,pass_defended,0,,,,,
player,201309090was,was,KehlBr99,sacks,0.0,,,,,
player,201309090was,was,KehlBr99,tackles_combined,1,,,,,
player,201309090was,was,KehlBr99,tackles_solo,1,,,,,
player,201309090was,was,KehlBr99,tackles_assists,0,,,,,
player,201309090was,was,KehlBr99,tackles_loss,0,,,,,
player,201309090was,was,KehlBr99,qb_hits,0,,,,,
player,201309090was,was,KehlBr99,fumbles_rec,0,,,,,
player,201309090was,was,KehlBr99,fumbles_rec_yds,0,,,,,
player,201309090was,was,KehlBr99,fumbles_rec_td,0,,,,,
player,201309090was,was,KehlBr99,fumbles_forced,0,,,,,
player,201309090was,was,MurpJe99,def_int,0,,,,,
player,201309090was,was,MurpJe99,def_int_yds,0,,,,,
player,201309090was,was,MurpJe99,def_int_td,0,,,,,
player,201309090was,was,MurpJe99,def_int_long,0,,,,,
player,201309090was,was,MurpJe99,pass_defended,0,,,,,
player,201309090was,was,MurpJe99,sacks,0.0,,,,,
player,201309090was,was,MurpJe99,tackles_combined,1,,,,,
player,201309090was,was,MurpJe99,tackles_solo,1,,,,,
player,201309090was,was,MurpJe99,tackles_assists,0,,,,,
player,201309090was,was,MurpJe99,tackles_loss,0,,,,,
player,201309090was,was,MurpJe99,qb_hits,0,,,,,
player,201309090was,was,MurpJe99,fumbles_rec,0,,,,,
player,201309090was,was,MurpJe99,fumbles_rec_yds,0,,,,,
player,201309090was,was,MurpJe99,fumbles_rec_td,0,,,,,
player,201309090was,was,MurpJe99,fumbles_forced,0,,,,,
player,201309090was,was,TappDa20,def_int,0,,,,,
player,201309090was,was,TappDa20,def_int_yds,0,,,,,
player,201309090was,was,TappDa20,def_int_td,0,,,,,
