game,2013,14,20131209,201312090chi,dal,"Dallas Cowboys",28,chi,"Chicago Bears",45
player,201312090chi,chi,MannPa20,defense,0,,,,,
player,201312090chi,chi,MannPa20,def_pct,0%,,,,,
player,201312090chi,chi,MannPa20,special_teams,7,,,,,
player,201312090chi,chi,MannPa20,st_pct,25%,,,,,
player,201312090chi,dal,FreeDo20,pos,T,,,,,
player,201312090chi,dal,FreeDo20,offense,55,,,,,
player,201312090chi,dal,FreeDo20,off_pct,100%,,,,,
player,201312090chi,dal,FreeDo20,defense,0,,,,,
player,201312090chi,dal,FreeDo20,def_pct,0%,,,,,
player,201312090chi,dal,FreeDo20,special_teams,4,,,,,
player,201312090chi,dal,FreeDo20,st_pct,14%,,,,,
player,201312090chi,dal,FredTr00,pos,C,,,,,
player,201312090chi,dal,FredTr00,offense,55,,,,,
player,201312090chi,dal,FredTr00,off_pct,100%,,,,,
player,201312090chi,dal,FredTr00,defense,0,,,,,
player,201312090chi,dal,FredTr00,def_pct,0%,,,,,
player,201312090chi,dal,FredTr00,special_teams,4,,,,,
player,201312090chi,dal,FredTr00,st_pct,14%,,,,,
player,201312090chi,dal,LearRo00,pos,G,,,,,
player,201312090chi,dal,LearRo00,offense,55,,,,,
player,201312090chi,dal,LearRo00,off_pct,100%,,,,,
player,201312090chi,dal,LearRo00,defense,0,,,,,
player,201312090chi,dal,LearRo00,def_pct,0%,,,,,
player,201312090chi,dal,LearRo00,special_teams,4,,,,,
player,201312090chi,dal,LearRo00,st_pct,14%,,,,,
player,201312090chi,dal,BernMa20,pos,G,,,,,
player,201312090chi,dal,BernMa20,offense,55,,,,,
player,201312090chi,dal,BernMa20,off_pct,100%,,,,,
player,201312090chi,dal,BernMa20,defense,0,,,,,
player,201312090chi,dal,BernMa20,def_pct,0%,,,,,
player,201312090chi,dal,BernMa20,special_teams,4,,,,,
player,201312090chi,dal,BernMa20,st_pct,14%,,,,,
player,201312090chi,dal,SmitTy00,pos,T,,,,,
player,201312090chi,dal,SmitTy00,offense,55,,,,,
player,201312090chi,dal,SmitTy00,off_pct,100%,,,,,
player,201312090chi,dal,SmitTy00,defense,0,,,,,
player,201312090chi,dal,SmitTy00,def_pct,0%,,,,,
player,201312090chi,dal,SmitTy00,special_teams,4,,,,,
player,201312090chi,dal,SmitTy00,st_pct,14%,,,,,
player,201312090chi,dal,AustMi00,pos,WR,,,,,
player,201312090chi,dal,AustMi00,offense,45,,,,,
player,201312090chi,dal,AustMi00,off_pct,82%,,,,,
player,201312090chi,dal,AustMi00,defense,0,,,,,
player,201312090chi,dal,AustMi00,def_pct,0%,,,,,
player,201312090chi,dal,AustMi00,special_teams,0,,,,,
player,201312090chi,dal,AustMi00,st_pct,0%,,,,,
player,201312090chi,dal,WittJa00,pos,TE,,,,,
player,201312090chi,dal,WittJa00,offense,44,,,,,
player,201312090chi,dal,WittJa00,off_pct,80%,,,,,
player,201312090chi,dal,WittJa00,defense,0,,,,,
player,201312090chi,dal,WittJa00,def_pct,0%,,,,,
player,201312090chi,dal,WittJa00,special_teams,3,,,,,
player,201312090chi,dal,WittJa00,st_pct,11%,,,,,
player,201312090chi,dal,RomoTo00,pos,QB,,,,,
player,201312090chi,dal,RomoTo00,offense,44,,,,,
player,201312090chi,dal,RomoTo00,off_pct,80%,,,,,
player,201312090chi,dal,RomoTo00,defense,0,,,,,
player,201312090chi,dal,RomoTo00,def_pct,0%,,,,,
player,201312090chi,dal,RomoTo00,special_teams,0,,,,,
player,201312090chi,dal,RomoTo00,st_pct,0%,,,,,
player,201312090chi,dal,BryaDe01,pos,WR,,,,,
player,201312090chi,dal,BryaDe01,offense,42,,,,,
player,201312090chi,dal,BryaDe01,off_pct,76%,,,,,
player,201312090chi,dal,BryaDe01,defense,0,,,,,
player,201312090chi,dal,BryaDe01,def_pct,0%,,,,,
player,201312090chi,dal,BryaDe01,special_teams,0,,,,,
player,201312090chi,dal,BryaDe01,st_pct,0%,,,,,
player,201312090chi,dal,MurrDe00,pos,RB,,,,,
player,201312090chi,dal,MurrDe00,offense,38,,,,,
player,201312090chi,dal,MurrDe00,off_pct,69%,,,,,
player,201312090chi,dal,MurrDe00,defense,0,,,,,
player,201312090chi,dal,MurrDe00,def_pct,0%,,,,,
player,201312090chi,dal,MurrDe00,special_teams,0,,,,,
player,201312090chi,dal,MurrDe00,st_pct,0%,,,,,
player,201312090chi,dal,HannJa00,pos,TE,,,,,
player,201312090chi,dal,HannJa00,offense,27,,,,,
player,201312090chi,dal,HannJa00,off_pct,49%,,,,,
player,201312090chi,dal,HannJa00,defense,0,,,,,
player,201312090chi,dal,HannJa00,def_pct,0%,,,,,
player,201312090chi,dal,HannJa00,special_teams,18,,,,,
player,201312090chi,dal,HannJa00,st_pct,64%,,,,,
player,201312090chi,dal,WillTe01,pos,WR,,,,,
player,201312090chi,dal,WillTe01,offense,26,,,,,
player,201312090chi,dal,WillTe01,off_pct,47%,,,,,
player,201312090chi,dal,WillTe01,defense,0,,,,,
player,201312090chi,dal,WillTe01,def_pct,0%,,,,,
player,201312090chi,dal,WillTe01,special_teams,6,,,,,
player,201312090chi,dal,WillTe01,st_pct,21%,,,,,
player,201312090chi,dal,ClutTy00,pos,FB,,,,,
player,201312090chi,dal,ClutTy00,offense,19,,,,,
player,201312090chi,dal,ClutTy00,off_pct,35%,,,,,
player,201312090chi,dal,ClutTy00,defense,0,,,,,
player,201312090chi,dal,ClutTy00,def_pct,0%,,,,,
player,201312090chi,dal,ClutTy00,special_teams,5,,,,,
player,201312090chi,dal,ClutTy00,st_pct,18%,,,,,
player,201312090chi,dal,RandJo01,pos,RB,,,,,
player,201312090chi,dal,RandJo01,offense,15,,,,,
player,201312090chi,dal,RandJo01,off_pct,27%,,,,,
player,201312090chi,dal,RandJo01,defense,0,,,,,
player,201312090chi,dal,RandJo01,def_pct,0%,,,,,
player,201312090chi,dal,RandJo01,special_teams,5,,,,,
player,201312090chi,dal,RandJo01,st_pct,18%,,,,,
player,201312090chi,dal,OrtoKy00,pos,QB,,,,,
player,201312090chi,dal,OrtoKy00,offense,11,,,,,
player,201312090chi,dal,OrtoKy00,off_pct,20%,,,,,
player,201312090chi,dal,OrtoKy00,defense,0,,,,,
player,201312090chi,dal,OrtoKy00,def_pct,0%,,,,,
player,201312090chi,dal,OrtoKy00,special_teams,0,,,,,
player,201312090chi,dal,OrtoKy00,st_pct,0%,,,,,
player,201312090chi,dal,BeasCo00,pos,WR,,,,,
player,201312090chi,dal,BeasCo00,offense,10,,,,,
player,201312090chi,dal,BeasCo00,off_pct,18%,,,,,
player,201312090chi,dal,BeasCo00,defense,0,,,,,
player,201312090chi,dal,BeasCo00,def_pct,0%,,,,,
player,201312090chi,dal,BeasCo00,special_teams,4,,,,,
player,201312090chi,dal,BeasCo00,st_pct,14%,,,,,
player,201312090chi,dal,EscoGa00,pos,TE,,,,,
player,201312090chi,dal,EscoGa00,offense,8,,,,,
player,201312090chi,dal,EscoGa00,off_pct,15%,,,,,
player,201312090chi,dal,EscoGa00,defense,0,,,,,
player,201312090chi,dal,EscoGa00,def_pct,0%,,,,,
player,201312090chi,dal,EscoGa00,special_teams,13,,,,,
player,201312090chi,dal,EscoGa00,st_pct,46%,,,,,
player,201312090chi,dal,ParnJe00,pos,T,,,,,
player,201312090chi,dal,ParnJe00,offense,1,,,,,
player,201312090chi,dal,ParnJe00,off_pct,2%,,,,,
player,201312090chi,dal,ParnJe00,defense,0,,,,,
player,201312090chi,dal,ParnJe00,def_pct,0%,,,,,
player,201312090chi,dal,ParnJe00,special_teams,4,,,,,
player,201312090chi,dal,ParnJe00,st_pct,14%,,,,,
player,201312090chi,dal,ScanOr99,pos,CB,,,,,
player,201312090chi,dal,ScanOr99,offense,0,,,,,
player,201312090chi,dal,ScanOr99,off_pct,0%,,,,,
player,201312090chi,dal,ScanOr99,defense,72,,,,,
player,201312090chi,dal,ScanOr99,def_pct,100%,,,,,
player,201312090chi,dal,ScanOr99,special_teams,7,,,,,
player,201312090chi,dal,ScanOr99,st_pct,25%,,,,,
player,201312090chi,dal,CarrBr99,pos,CB,,,,,
player,201312090chi,dal,CarrBr99,offense,0,,,,,
player,201312090chi,dal,CarrBr99,off_pct,0%,,,,,
player,201312090chi,dal,CarrBr99,defense,72,,,,,
player,201312090chi,dal,CarrBr99,def_pct,100%,,,,,
player,201312090chi,dal,CarrBr99,special_teams,7,,,,,
player,201312090chi,dal,CarrBr99,st_pct,25%,,,,,
player,201312090chi,dal,HeatJe00,pos,FS,,,,,
player,201312090chi,dal,HeatJe00,offense,0,,,,,
player,201312090chi,dal,HeatJe00,off_pct,0%,,,,,
player,201312090chi,dal,HeatJe00,defense,69,,,,,
player,201312090chi,dal,HeatJe00,def_pct,96%,,,,,
player,201312090chi,dal,HeatJe00,special_teams,22,,,,,
player,201312090chi,dal,HeatJe00,st_pct,79%,,,,,
player,201312090chi,dal,ChurBa99,pos,FS,,,,,
player,201312090chi,dal,ChurBa99,offense,0,,,,,
player,201312090chi,dal,ChurBa99,off_pct,0%,,,,,
player,201312090chi,dal,ChurBa99,defense,60,,,,,
player,201312090chi,dal,ChurBa99,def_pct,83%,,,,,
player,201312090chi,dal,ChurBa99,special_teams,11,,,,,
player,201312090chi,dal,ChurBa99,st_pct,39%,,,,,
player,201312090chi,dal,WareDe99,pos,DE,,,,,
player,201312090chi,dal,WareDe99,offense,0,,,,,
player,201312090chi,dal,WareDe99,off_pct,0%,,,,,
player,201312090chi,dal,WareDe99,defense,53,,,,,
player,201312090chi,dal,WareDe99,def_pct,74%,,,,,
player,201312090chi,dal,WareDe99,special_teams,0,,,,,
player,201312090chi,dal,WareDe99,st_pct,0%,,,,,
player,201312090chi,dal,CartBr00,pos,LB,,,,,
player,201312090chi,dal,CartBr00,offense,0,,,,,
player,201312090chi,dal,CartBr00,off_pct,0%,,,,,
player,201312090chi,dal,CartBr00,defense,51,,,,,
player,201312090chi,dal,CartBr00,def_pct,71%,,,,,
player,201312090chi,dal,CartBr00,special_teams,5,,,,,
player,201312090chi,dal,CartBr00,st_pct,18%,,,,,
player,201312090chi,dal,HatcJa20,pos,DT,,,,,
player,201312090chi,dal,HatcJa20,offense,0,,,,,
player,201312090chi,dal,HatcJa20,off_pct,0%,,,,,
player,201312090chi,dal,HatcJa20,defense,50,,,,,
player,201312090chi,dal,HatcJa20,def_pct,69%,,,,,
player,201312090chi,dal,HatcJa20,special_teams,0,,,,,
player,201312090chi,dal,HatcJa20,st_pct,0%,,,,,
player,201312090chi,dal,LeexSe99,pos,LB,,,,,
player,201312090chi,dal,LeexSe99,offense,0,,,,,
player,201312090chi,dal,LeexSe99,off_pct,0%,,,,,
player,201312090chi,dal,LeexSe99,defense,47,,,,,
player,201312090chi,dal,LeexSe99,def_pct,65%,,,,,
player,201312090chi,dal,LeexSe99,special_teams,4,,,,,
player,201312090chi,dal,LeexSe99,st_pct,14%,,,,,
player,201312090chi,dal,HaydNi99,pos,DT,,,,,
player,201312090chi,dal,HaydNi99,offense,0,,,,,
player,201312090chi,dal,HaydNi99,off_pct,0%,,,,,
player,201312090chi,dal,HaydNi99,defense,44,,,,,
player,201312090chi,dal,HaydNi99,def_pct,61%,,,,,
player,201312090chi,dal,HaydNi99,special_teams,7,,,,,
player,201312090chi,dal,HaydNi99,st_pct,25%,,,,,
player,201312090chi,dal,WilbKy00,pos,DE,,,,,
player,201312090chi,dal,WilbKy00,offense,0,,,,,
player,201312090chi,dal,WilbKy00,off_pct,0%,,,,,
player,201312090chi,dal,WilbKy00,defense,43,,,,,
player,201312090chi,dal,WilbKy00,def_pct,60%,,,,,
player,201312090chi,dal,WilbKy00,special_teams,15,,,,,
player,201312090chi,dal,WilbKy00,st_pct,54%,,,,,
player,201312090chi,dal,SelvGe99,pos,DE,,,,,
player,201312090chi,dal,SelvGe99,offense,0,,,,,
player,201312090chi,dal,SelvGe99,off_pct,0%,,,,,
player,201312090chi,dal,SelvGe99,defense,42,,,,,
player,201312090chi,dal,SelvGe99,def_pct,58%,,,,,
player,201312090chi,dal,SelvGe99,special_teams,7,,,,,
player,201312090chi,dal,SelvGe99,st_pct,25%,,,,,
player,201312090chi,dal,WynnJa99,pos,DE,,,,,
player,201312090chi,dal,WynnJa99,offense,0,,,,,
player,201312090chi,dal,WynnJa99,off_pct,0%,,,,,
player,201312090chi,dal,WynnJa99,defense,29,,,,,
player,201312090chi,dal,WynnJa99,def_pct,40%,,,,,
player,201312090chi,dal,WynnJa99,special_teams,6,,,,,
player,201312090chi,dal,WynnJa99,st_pct,21%,,,,,
player,201312090chi,dal,NeviDr00,pos,DT,,,,,
player,201312090chi,dal,NeviDr00,offense,0,,,,,
player,201312090chi,dal,NeviDr00,off_pct,0%,,,,,
player,201312090chi,dal,NeviDr00,defense,28,,,,,
player,201312090chi,dal,NeviDr00,def_pct,39%,,,,,
player,201312090chi,dal,NeviDr00,special_teams,0,,,,,
player,201312090chi,dal,NeviDr00,st_pct,0%,,,,,
player,201312090chi,dal,SimsEr20,pos,LB,,,,,
player,201312090chi,dal,SimsEr20,offense,0,,,,,
player,201312090chi,dal,SimsEr20,off_pct,0%,,,,,
player,201312090chi,dal,SimsEr20,defense,25,,,,,
player,201312090chi,dal,SimsEr20,def_pct,35%,,,,,
player,201312090chi,dal,SimsEr20,special_teams,10,,,,,
player,201312090chi,dal,SimsEr20,st_pct,36%,,,,,
player,201312090chi,dal,IrviCo99,pos,DT,,,,,
player,201312090chi,dal,IrviCo99,offense,0,,,,,
player,201312090chi,dal,IrviCo99,off_pct,0%,,,,,
player,201312090chi,dal,IrviCo99,defense,22,,,,,
player,201312090chi,dal,IrviCo99,def_pct,31%,,,,,
player,201312090chi,dal,IrviCo99,special_teams,0,,,,,
player,201312090chi,dal,IrviCo99,st_pct,0%,,,,,
player,201312090chi,dal,LawrCa01,pos,LB,,,,,
player,201312090chi,dal,LawrCa01,offense,0,,,,,
player,201312090chi,dal,LawrCa01,off_pct,0%,,,,,
player,201312090chi,dal,LawrCa01,defense,20,,,,,
player,201312090chi,dal,LawrCa01,def_pct,28%,,,,,
player,201312090chi,dal,LawrCa01,special_teams,20,,,,,
player,201312090chi,dal,LawrCa01,st_pct,71%,,,,,
player,201312090chi,dal,WilsMa01,pos,DE,,,,,
player,201312090chi,dal,WilsMa01,offense,0,,,,,
player,201312090chi,dal,WilsMa01,off_pct,0%,,,,,
player,201312090chi,dal,WilsMa01,defense,20,,,,,
player,201312090chi,dal,WilsMa01,def_pct,28%,,,,,
player,201312090chi,dal,WilsMa01,special_teams,0,,,,,
player,201312090chi,dal,WilsMa01,st_pct,0%,,,,,
player,201312090chi,dal,WebbBW00,pos,CB,,,,,
player,201312090chi,dal,WebbBW00,offense,0,,,,,
player,201312090chi,dal,WebbBW00,off_pct,0%,,,,,
player,201312090chi,dal,WebbBW00,defense,19,,,,,
player,201312090chi,dal,WebbBW00,def_pct,26%,,,,,
player,201312090chi,dal,WebbBW00,special_teams,7,,,,,
player,201312090chi,dal,WebbBW00,st_pct,25%,,,,,
player,201312090chi,dal,WilcJ.00,pos,SS,,,,,
player,201312090chi,dal,WilcJ.00,offense,0,,,,,
player,201312090chi,dal,WilcJ.00,off_pct,0%,,,,,
player,201312090chi,dal,WilcJ.00,defense,16,,,,,
player,201312090chi,dal,WilcJ.00,def_pct,22%,,,,,
player,201312090chi,dal,WilcJ.00,special_teams,18,,,,,
player,201312090chi,dal,WilcJ.00,st_pct,64%,,,,,
player,201312090chi,dal,MoorSt00,pos,CB,,,,,
player,201312090chi,dal,MoorSt00,offense,0,,,,,
player,201312090chi,dal,MoorSt00,off_pct,0%,,,,,
player,201312090chi,dal,MoorSt00,defense,10,,,,,
player,201312090chi,dal,MoorSt00,def_pct,14%,,,,,
player,201312090chi,dal,MoorSt00,special_teams,5,,,,,
player,201312090chi,dal,MoorSt00,st_pct,18%,,,,,
player,201312090chi,dal,TannPh00,pos,RB,,,,,
player,201312090chi,dal,TannPh00,offense,0,,,,,
player,201312090chi,dal,TannPh00,off_pct,0%,,,,,
player,201312090chi,dal,TannPh00,defense,0,,,,,
player,201312090chi,dal,TannPh00,def_pct,0%,,,,,
player,201312090chi,dal,TannPh00,special_teams,17,,,,,
player,201312090chi,dal,TannPh00,st_pct,61%,,,,,
player,201312090chi,dal,McCrDa00,pos,FS,,,,,
player,201312090chi,dal,McCrDa00,offense,0,,,,,
player,201312090chi,dal,McCrDa00,off_pct,0%,,,,,
player,201312090chi,dal,McCrDa00,defense,0,,,,,
player,201312090chi,dal,McCrDa00,def_pct,0%,,,,,
player,201312090chi,dal,McCrDa00,special_teams,17,,,,,
player,201312090chi,dal,McCrDa00,st_pct,61%,,,,,
player,201312090chi,dal,BoswKy00,pos,LB,,,,,
player,201312090chi,dal,BoswKy00,offense,0,,,,,
player,201312090chi,dal,BoswKy00,off_pct,0%,,,,,
player,201312090chi,dal,BoswKy00,defense,0,,,,,
player,201312090chi,dal,BoswKy00,def_pct,0%,,,,,
player,201312090chi,dal,BoswKy00,special_teams,15,,,,,
player,201312090chi,dal,BoswKy00,st_pct,54%,,,,,
player,201312090chi,dal,BailDa00,pos,K,,,,,
player,201312090chi,dal,BailDa00,offense,0,,,,,
player,201312090chi,dal,BailDa00,off_pct,0%,,,,,
player,201312090chi,dal,BailDa00,defense,0,,,,,
player,201312090chi,dal,BailDa00,def_pct,0%,,,,,
player,201312090chi,dal,BailDa00,special_teams,9,,,,,
player,201312090chi,dal,BailDa00,st_pct,32%,,,,,
player,201312090chi,dal,LadoL.20,pos,LS,,,,,
player,201312090chi,dal,LadoL.20,offense,0,,,,,
player,201312090chi,dal,LadoL.20,off_pct,0%,,,,,
player,201312090chi,dal,LadoL.20,defense,0,,,,,
player,201312090chi,dal,LadoL.20,def_pct,0%,,,,,
player,201312090chi,dal,LadoL.20,special_teams,7,,,,,
player,201312090chi,dal,LadoL.20,st_pct,25%,,,,,
player,201312090chi,dal,JoneCh02,pos,P,,,,,
player,201312090chi,dal,JoneCh02,offense,0,,,,,
player,201312090chi,dal,JoneCh02,off_pct,0%,,,,,
player,201312090chi,dal,JoneCh02,defense,0,,,,,
player,201312090chi,dal,JoneCh02,def_pct,0%,,,,,
player,201312090chi,dal,JoneCh02,special_teams,7,,,,,
player,201312090chi,dal,JoneCh02,st_pct,25%,,,,,
player,201312090chi,dal,HarrDw00,pos,WR,,,,,
player,201312090chi,dal,HarrDw00,offense,0,,,,,
player,201312090chi,dal,HarrDw00,off_pct,0%,,,,,
player,201312090chi,dal,HarrDw00,defense,0,,,,,
player,201312090chi,dal,HarrDw00,def_pct,0%,,,,,
player,201312090chi,dal,HarrDw00,special_teams,6,,,,,
player,201312090chi,dal,HarrDw00,st_pct,21%,,,,,
