game,2013,2,20130915,201309150crd,det,"Detroit Lions",21,crd,"Arizona Cardinals",25
player,201309150crd,crd,PoweJe99,tackles_assists,0,,,,,
player,201309150crd,crd,PoweJe99,tackles_loss,0,,,,,
player,201309150crd,crd,PoweJe99,qb_hits,0,,,,,
player,201309150crd,crd,PoweJe99,fumbles_rec,0,,,,,
player,201309150crd,crd,PoweJe99,fumbles_rec_yds,0,,,,,
player,201309150crd,crd,PoweJe99,fumbles_rec_td,0,,,,,
player,201309150crd,crd,PoweJe99,fumbles_forced,0,,,,,
player,201309150crd,crd,SmitAl22,def_int,0,,,,,
player,201309150crd,crd,SmitAl22,def_int_yds,0,,,,,
player,201309150crd,crd,SmitAl22,def_int_td,0,,,,,
player,201309150crd,crd,SmitAl22,def_int_long,0,,,,,
player,201309150crd,crd,SmitAl22,pass_defended,0,,,,,
player,201309150crd,crd,SmitAl22,sacks,0.0,,,,,
player,201309150crd,crd,SmitAl22,tackles_combined,1,,,,,
player,201309150crd,crd,SmitAl22,tackles_solo,1,,,,,
player,201309150crd,crd,SmitAl22,tackles_assists,0,,,,,
player,201309150crd,crd,SmitAl22,tackles_loss,0,,,,,
player,201309150crd,crd,SmitAl22,qb_hits,0,,,,,
player,201309150crd,crd,SmitAl22,fumbles_rec,0,,,,,
player,201309150crd,crd,SmitAl22,fumbles_rec_yds,0,,,,,
player,201309150crd,crd,SmitAl22,fumbles_rec_td,0,,,,,
player,201309150crd,crd,SmitAl22,fumbles_forced,0,,,,,
player,201309150crd,crd,AlexLo99,def_int,0,,,,,
player,201309150crd,crd,AlexLo99,def_int_yds,0,,,,,
player,201309150crd,crd,AlexLo99,def_int_td,0,,,,,
player,201309150crd,crd,AlexLo99,def_int_long,0,,,,,
player,201309150crd,crd,AlexLo99,pass_defended,0,,,,,
player,201309150crd,crd,AlexLo99,sacks,0.0,,,,,
player,201309150crd,crd,AlexLo99,tackles_combined,0,,,,,
player,201309150crd,crd,AlexLo99,tackles_solo,0,,,,,
player,201309150crd,crd,AlexLo99,tackles_assists,0,,,,,
player,201309150crd,crd,AlexLo99,tackles_loss,0,,,,,
player,201309150crd,crd,AlexLo99,qb_hits,1,,,,,
player,201309150crd,crd,AlexLo99,fumbles_rec,0,,,,,
player,201309150crd,crd,AlexLo99,fumbles_rec_yds,0,,,,,
player,201309150crd,crd,AlexLo99,fumbles_rec_td,0,,,,,
player,201309150crd,crd,AlexLo99,fumbles_forced,0,,,,,
player,201309150crd,det,SpurMi00,kick_ret,1,,,,,
player,201309150crd,det,SpurMi00,kick_ret_yds,23,,,,,
player,201309150crd,det,SpurMi00,kick_ret_yds_per_ret,23.0,,,,,
player,201309150crd,det,SpurMi00,kick_ret_td,0,,,,,
player,201309150crd,det,SpurMi00,kick_ret_long,23,,,,,
player,201309150crd,det,SpurMi00,punt_ret,3,,,,,
player,201309150crd,det,SpurMi00,punt_ret_yds,2,,,,,
player,201309150crd,det,SpurMi00,punt_ret_yds_per_ret,0.7,,,,,
player,201309150crd,det,SpurMi00,punt_ret_td,0,,,,,
player,201309150crd,det,SpurMi00,punt_ret_long,8,,,,,
player,201309150crd,crd,PetePa00,kick_ret,0,,,,,
player,201309150crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201309150crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201309150crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201309150crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201309150crd,crd,PetePa00,punt_ret,3,,,,,
player,201309150crd,crd,PetePa00,punt_ret_yds,10,,,,,
player,201309150crd,crd,PetePa00,punt_ret_yds_per_ret,3.3,,,,,
player,201309150crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201309150crd,crd,PetePa00,punt_ret_long,5,,,,,
player,201309150crd,det,akersdav01,xpm,3,,,,,
player,201309150crd,det,akersdav01,xpa,3,,,,,
player,201309150crd,det,akersdav01,fgm,,,,,,
player,201309150crd,det,akersdav01,fga,2,,,,,
player,201309150crd,det,akersdav01,punt,0,,,,,
player,201309150crd,det,akersdav01,punt_yds,0,,,,,
player,201309150crd,det,akersdav01,punt_yds_per_punt,,,,,,
player,201309150crd,det,akersdav01,punt_long,0,,,,,
player,201309150crd,det,MartSa01,xpm,,,,,,
player,201309150crd,det,MartSa01,xpa,,,,,,
player,201309150crd,det,MartSa01,fgm,,,,,,
player,201309150crd,det,MartSa01,fga,,,,,,
player,201309150crd,det,MartSa01,punt,5,,,,,
player,201309150crd,det,MartSa01,punt_yds,261,,,,,
player,201309150crd,det,MartSa01,punt_yds_per_punt,52.2,,,,,
player,201309150crd,det,MartSa01,punt_long,58,,,,,
player,201309150crd,crd,feelyjay01,xpm,1,,,,,
player,201309150crd,crd,feelyjay01,xpa,1,,,,,
player,201309150crd,crd,feelyjay01,fgm,4,,,,,
player,201309150crd,crd,feelyjay01,fga,4,,,,,
player,201309150crd,crd,feelyjay01,punt,0,,,,,
player,201309150crd,crd,feelyjay01,punt_yds,0,,,,,
player,201309150crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201309150crd,crd,feelyjay01,punt_long,0,,,,,
player,201309150crd,crd,ZastDa20,xpm,,,,,,
player,201309150crd,crd,ZastDa20,xpa,,,,,,
player,201309150crd,crd,ZastDa20,fgm,,,,,,
player,201309150crd,crd,ZastDa20,fga,,,,,,
player,201309150crd,crd,ZastDa20,punt,5,,,,,
player,201309150crd,crd,ZastDa20,punt_yds,214,,,,,
player,201309150crd,crd,ZastDa20,punt_yds_per_punt,42.8,,,,,
player,201309150crd,crd,ZastDa20,punt_long,52,,,,,
player,201309150crd,crd,BrowLe20,pos,T,,,,,
player,201309150crd,crd,BrowLe20,offense,71,,,,,
player,201309150crd,crd,BrowLe20,off_pct,100%,,,,,
player,201309150crd,crd,BrowLe20,defense,0,,,,,
player,201309150crd,crd,BrowLe20,def_pct,0%,,,,,
player,201309150crd,crd,BrowLe20,special_teams,5,,,,,
player,201309150crd,crd,BrowLe20,st_pct,16%,,,,,
player,201309150crd,crd,WinsEr20,pos,T,,,,,
player,201309150crd,crd,WinsEr20,offense,71,,,,,
player,201309150crd,crd,WinsEr20,off_pct,100%,,,,,
player,201309150crd,crd,WinsEr20,defense,0,,,,,
player,201309150crd,crd,WinsEr20,def_pct,0%,,,,,
player,201309150crd,crd,WinsEr20,special_teams,5,,,,,
player,201309150crd,crd,WinsEr20,st_pct,16%,,,,,
player,201309150crd,crd,FanaPa20,pos,G,,,,,
player,201309150crd,crd,FanaPa20,offense,71,,,,,
player,201309150crd,crd,FanaPa20,off_pct,100%,,,,,
player,201309150crd,crd,FanaPa20,defense,0,,,,,
player,201309150crd,crd,FanaPa20,def_pct,0%,,,,,
player,201309150crd,crd,FanaPa20,special_teams,5,,,,,
player,201309150crd,crd,FanaPa20,st_pct,16%,,,,,
player,201309150crd,crd,CollDa20,pos,G,,,,,
player,201309150crd,crd,CollDa20,offense,71,,,,,
player,201309150crd,crd,CollDa20,off_pct,100%,,,,,
player,201309150crd,crd,CollDa20,defense,0,,,,,
player,201309150crd,crd,CollDa20,def_pct,0%,,,,,
player,201309150crd,crd,CollDa20,special_teams,0,,,,,
player,201309150crd,crd,CollDa20,st_pct,0%,,,,,
player,201309150crd,crd,PalmCa00,pos,QB,,,,,
player,201309150crd,crd,PalmCa00,offense,71,,,,,
player,201309150crd,crd,PalmCa00,off_pct,100%,,,,,
player,201309150crd,crd,PalmCa00,defense,0,,,,,
player,201309150crd,crd,PalmCa00,def_pct,0%,,,,,
player,201309150crd,crd,PalmCa00,special_teams,0,,,,,
player,201309150crd,crd,PalmCa00,st_pct,0%,,,,,
player,201309150crd,crd,SendLy20,pos,C,,,,,
player,201309150crd,crd,SendLy20,offense,71,,,,,
player,201309150crd,crd,SendLy20,off_pct,100%,,,,,
player,201309150crd,crd,SendLy20,defense,0,,,,,
player,201309150crd,crd,SendLy20,def_pct,0%,,,,,
player,201309150crd,crd,SendLy20,special_teams,0,,,,,
player,201309150crd,crd,SendLy20,st_pct,0%,,,,,
player,201309150crd,crd,FloyMi00,pos,WR,,,,,
player,201309150crd,crd,FloyMi00,offense,67,,,,,
player,201309150crd,crd,FloyMi00,off_pct,94%,,,,,
player,201309150crd,crd,FloyMi00,defense,0,,,,,
player,201309150crd,crd,FloyMi00,def_pct,0%,,,,,
player,201309150crd,crd,FloyMi00,special_teams,0,,,,,
player,201309150crd,crd,FloyMi00,st_pct,0%,,,,,
player,201309150crd,crd,DrayJi00,pos,TE,,,,,
player,201309150crd,crd,DrayJi00,offense,59,,,,,
player,201309150crd,crd,DrayJi00,off_pct,83%,,,,,
player,201309150crd,crd,DrayJi00,defense,0,,,,,
player,201309150crd,crd,DrayJi00,def_pct,0%,,,,,
player,201309150crd,crd,DrayJi00,special_teams,5,,,,,
player,201309150crd,crd,DrayJi00,st_pct,16%,,,,,
player,201309150crd,crd,RobeAn00,pos,WR,,,,,
player,201309150crd,crd,RobeAn00,offense,53,,,,,
player,201309150crd,crd,RobeAn00,off_pct,75%,,,,,
player,201309150crd,crd,RobeAn00,defense,0,,,,,
player,201309150crd,crd,RobeAn00,def_pct,0%,,,,,
player,201309150crd,crd,RobeAn00,special_teams,0,,,,,
player,201309150crd,crd,RobeAn00,st_pct,0%,,,,,
player,201309150crd,crd,FitzLa00,pos,WR,,,,,
player,201309150crd,crd,FitzLa00,offense,46,,,,,
player,201309150crd,crd,FitzLa00,off_pct,65%,,,,,
player,201309150crd,crd,FitzLa00,defense,0,,,,,
player,201309150crd,crd,FitzLa00,def_pct,0%,,,,,
player,201309150crd,crd,FitzLa00,special_teams,0,,,,,
player,201309150crd,crd,FitzLa00,st_pct,0%,,,,,
player,201309150crd,crd,MendRa00,pos,RB,,,,,
player,201309150crd,crd,MendRa00,offense,36,,,,,
player,201309150crd,crd,MendRa00,off_pct,51%,,,,,
player,201309150crd,crd,MendRa00,defense,0,,,,,
player,201309150crd,crd,MendRa00,def_pct,0%,,,,,
player,201309150crd,crd,MendRa00,special_teams,0,,,,,
player,201309150crd,crd,MendRa00,st_pct,0%,,,,,
player,201309150crd,crd,ElliAn00,pos,RB,,,,,
player,201309150crd,crd,ElliAn00,offense,18,,,,,
player,201309150crd,crd,ElliAn00,off_pct,25%,,,,,
player,201309150crd,crd,ElliAn00,defense,0,,,,,
player,201309150crd,crd,ElliAn00,def_pct,0%,,,,,
player,201309150crd,crd,ElliAn00,special_teams,0,,,,,
player,201309150crd,crd,ElliAn00,st_pct,0%,,,,,
player,201309150crd,crd,SmitAl22,pos,RB,,,,,
player,201309150crd,crd,SmitAl22,offense,17,,,,,
player,201309150crd,crd,SmitAl22,off_pct,24%,,,,,
player,201309150crd,crd,SmitAl22,defense,0,,,,,
player,201309150crd,crd,SmitAl22,def_pct,0%,,,,,
player,201309150crd,crd,SmitAl22,special_teams,18,,,,,
player,201309150crd,crd,SmitAl22,st_pct,56%,,,,,
player,201309150crd,crd,TaylKe00,pos,WR,,,,,
player,201309150crd,crd,TaylKe00,offense,17,,,,,
player,201309150crd,crd,TaylKe00,off_pct,24%,,,,,
player,201309150crd,crd,TaylKe00,defense,0,,,,,
player,201309150crd,crd,TaylKe00,def_pct,0%,,,,,
player,201309150crd,crd,TaylKe00,special_teams,6,,,,,
player,201309150crd,crd,TaylKe00,st_pct,19%,,,,,
player,201309150crd,crd,BrowJa03,pos,WR,,,,,
player,201309150crd,crd,BrowJa03,offense,13,,,,,
player,201309150crd,crd,BrowJa03,off_pct,18%,,,,,
player,201309150crd,crd,BrowJa03,defense,0,,,,,
player,201309150crd,crd,BrowJa03,def_pct,0%,,,,,
player,201309150crd,crd,BrowJa03,special_teams,17,,,,,
player,201309150crd,crd,BrowJa03,st_pct,53%,,,,,
player,201309150crd,crd,SperKo00,pos,TE,,,,,
player,201309150crd,crd,SperKo00,offense,13,,,,,
player,201309150crd,crd,SperKo00,off_pct,18%,,,,,
player,201309150crd,crd,SperKo00,defense,0,,,,,
player,201309150crd,crd,SperKo00,def_pct,0%,,,,,
player,201309150crd,crd,SperKo00,special_teams,16,,,,,
player,201309150crd,crd,SperKo00,st_pct,50%,,,,,
player,201309150crd,crd,PetePa00,pos,CB,,,,,
player,201309150crd,crd,PetePa00,offense,5,,,,,
player,201309150crd,crd,PetePa00,off_pct,7%,,,,,
player,201309150crd,crd,PetePa00,defense,59,,,,,
player,201309150crd,crd,PetePa00,def_pct,100%,,,,,
player,201309150crd,crd,PetePa00,special_teams,11,,,,,
player,201309150crd,crd,PetePa00,st_pct,34%,,,,,
player,201309150crd,crd,TaylSt00,pos,RB,,,,,
player,201309150crd,crd,TaylSt00,offense,5,,,,,
player,201309150crd,crd,TaylSt00,off_pct,7%,,,,,
player,201309150crd,crd,TaylSt00,defense,0,,,,,
player,201309150crd,crd,TaylSt00,def_pct,0%,,,,,
player,201309150crd,crd,TaylSt00,special_teams,2,,,,,
player,201309150crd,crd,TaylSt00,st_pct,6%,,,,,
player,201309150crd,crd,JeffD.00,pos,TE,,,,,
player,201309150crd,crd,JeffD.00,offense,2,,,,,
player,201309150crd,crd,JeffD.00,off_pct,3%,,,,,
player,201309150crd,crd,JeffD.00,defense,0,,,,,
player,201309150crd,crd,JeffD.00,def_pct,0%,,,,,
player,201309150crd,crd,JeffD.00,special_teams,13,,,,,
player,201309150crd,crd,JeffD.00,st_pct,41%,,,,,
player,201309150crd,crd,SoweBr00,pos,T,,,,,
player,201309150crd,crd,SoweBr00,offense,2,,,,,
player,201309150crd,crd,SoweBr00,off_pct,3%,,,,,
player,201309150crd,crd,SoweBr00,defense,0,,,,,
player,201309150crd,crd,SoweBr00,def_pct,0%,,,,,
player,201309150crd,crd,SoweBr00,special_teams,5,,,,,
player,201309150crd,crd,SoweBr00,st_pct,16%,,,,,
player,201309150crd,crd,PottNa00,pos,T,,,,,
player,201309150crd,crd,PottNa00,offense,2,,,,,
player,201309150crd,crd,PottNa00,off_pct,3%,,,,,
player,201309150crd,crd,PottNa00,defense,0,,,,,
player,201309150crd,crd,PottNa00,def_pct,0%,,,,,
player,201309150crd,crd,PottNa00,special_teams,0,,,,,
player,201309150crd,crd,PottNa00,st_pct,0%,,,,,
player,201309150crd,crd,JohnRa98,pos,FS,,,,,
player,201309150crd,crd,JohnRa98,offense,0,,,,,
player,201309150crd,crd,JohnRa98,off_pct,0%,,,,,
player,201309150crd,crd,JohnRa98,defense,59,,,,,
player,201309150crd,crd,JohnRa98,def_pct,100%,,,,,
player,201309150crd,crd,JohnRa98,special_teams,11,,,,,
player,201309150crd,crd,JohnRa98,st_pct,34%,,,,,
player,201309150crd,crd,PoweJe99,pos,CB,,,,,
player,201309150crd,crd,PoweJe99,offense,0,,,,,
player,201309150crd,crd,PoweJe99,off_pct,0%,,,,,
player,201309150crd,crd,PoweJe99,defense,59,,,,,
player,201309150crd,crd,PoweJe99,def_pct,100%,,,,,
player,201309150crd,crd,PoweJe99,special_teams,3,,,,,
player,201309150crd,crd,PoweJe99,st_pct,9%,,,,,
player,201309150crd,crd,DansKa20,pos,LB,,,,,
player,201309150crd,crd,DansKa20,offense,0,,,,,
player,201309150crd,crd,DansKa20,off_pct,0%,,,,,
player,201309150crd,crd,DansKa20,defense,59,,,,,
player,201309150crd,crd,DansKa20,def_pct,100%,,,,,
player,201309150crd,crd,DansKa20,special_teams,3,,,,,
player,201309150crd,crd,DansKa20,st_pct,9%,,,,,
player,201309150crd,crd,CampCa99,pos,DE,,,,,
player,201309150crd,crd,CampCa99,offense,0,,,,,
player,201309150crd,crd,CampCa99,off_pct,0%,,,,,
player,201309150crd,crd,CampCa99,defense,53,,,,,
player,201309150crd,crd,CampCa99,def_pct,90%,,,,,
player,201309150crd,crd,CampCa99,special_teams,11,,,,,
player,201309150crd,crd,CampCa99,st_pct,34%,,,,,
player,201309150crd,crd,MathTy00,pos,FS,,,,,
player,201309150crd,crd,MathTy00,offense,0,,,,,
player,201309150crd,crd,MathTy00,off_pct,0%,,,,,
player,201309150crd,crd,MathTy00,defense,53,,,,,
player,201309150crd,crd,MathTy00,def_pct,90%,,,,,
player,201309150crd,crd,MathTy00,special_teams,11,,,,,
player,201309150crd,crd,MathTy00,st_pct,34%,,,,,
player,201309150crd,crd,BellYe20,pos,SS,,,,,
player,201309150crd,crd,BellYe20,offense,0,,,,,
player,201309150crd,crd,BellYe20,off_pct,0%,,,,,
player,201309150crd,crd,BellYe20,defense,53,,,,,
player,201309150crd,crd,BellYe20,def_pct,90%,,,,,
player,201309150crd,crd,BellYe20,special_teams,9,,,,,
player,201309150crd,crd,BellYe20,st_pct,28%,,,,,
player,201309150crd,crd,JeffTo00,pos,SS,,,,,
player,201309150crd,crd,JeffTo00,offense,0,,,,,
player,201309150crd,crd,JeffTo00,off_pct,0%,,,,,
player,201309150crd,crd,JeffTo00,defense,47,,,,,
player,201309150crd,crd,JeffTo00,def_pct,80%,,,,,
player,201309150crd,crd,JeffTo00,special_teams,10,,,,,
player,201309150crd,crd,JeffTo00,st_pct,31%,,,,,
player,201309150crd,crd,DockDa20,pos,DT,,,,,
player,201309150crd,crd,DockDa20,offense,0,,,,,
player,201309150crd,crd,DockDa20,off_pct,0%,,,,,
player,201309150crd,crd,DockDa20,defense,45,,,,,
player,201309150crd,crd,DockDa20,def_pct,76%,,,,,
player,201309150crd,crd,DockDa20,special_teams,6,,,,,
player,201309150crd,crd,DockDa20,st_pct,19%,,,,,
player,201309150crd,crd,AbraJo00,pos,LB,,,,,
player,201309150crd,crd,AbraJo00,offense,0,,,,,
player,201309150crd,crd,AbraJo00,off_pct,0%,,,,,
player,201309150crd,crd,AbraJo00,defense,33,,,,,
player,201309150crd,crd,AbraJo00,def_pct,56%,,,,,
player,201309150crd,crd,AbraJo00,special_teams,4,,,,,
player,201309150crd,crd,AbraJo00,st_pct,12%,,,,,
player,201309150crd,crd,AlexLo99,pos,LB,,,,,
player,201309150crd,crd,AlexLo99,offense,0,,,,,
player,201309150crd,crd,AlexLo99,off_pct,0%,,,,,
player,201309150crd,crd,AlexLo99,defense,27,,,,,
player,201309150crd,crd,AlexLo99,def_pct,46%,,,,,
player,201309150crd,crd,AlexLo99,special_teams,15,,,,,
player,201309150crd,crd,AlexLo99,st_pct,47%,,,,,
player,201309150crd,crd,AchoSa00,pos,LB,,,,,
player,201309150crd,crd,AchoSa00,offense,0,,,,,
player,201309150crd,crd,AchoSa00,off_pct,0%,,,,,
player,201309150crd,crd,AchoSa00,defense,24,,,,,
player,201309150crd,crd,AchoSa00,def_pct,41%,,,,,
player,201309150crd,crd,AchoSa00,special_teams,21,,,,,
player,201309150crd,crd,AchoSa00,st_pct,66%,,,,,
player,201309150crd,crd,ShauMa99,pos,LB,,,,,
player,201309150crd,crd,ShauMa99,offense,0,,,,,
player,201309150crd,crd,ShauMa99,off_pct,0%,,,,,
player,201309150crd,crd,ShauMa99,defense,22,,,,,
player,201309150crd,crd,ShauMa99,def_pct,37%,,,,,
player,201309150crd,crd,ShauMa99,special_teams,12,,,,,
player,201309150crd,crd,ShauMa99,st_pct,38%,,,,,
player,201309150crd,crd,WillDa99,pos,NT,,,,,
player,201309150crd,crd,WillDa99,offense,0,,,,,
player,201309150crd,crd,WillDa99,off_pct,0%,,,,,
player,201309150crd,crd,WillDa99,defense,16,,,,,
player,201309150crd,crd,WillDa99,def_pct,27%,,,,,
player,201309150crd,crd,WillDa99,special_teams,6,,,,,
player,201309150crd,crd,WillDa99,st_pct,19%,,,,,
player,201309150crd,crd,BrinJa99,pos,LB,,,,,
player,201309150crd,crd,BrinJa99,offense,0,,,,,
player,201309150crd,crd,BrinJa99,off_pct,0%,,,,,
player,201309150crd,crd,BrinJa99,defense,15,,,,,
player,201309150crd,crd,BrinJa99,def_pct,25%,,,,,
player,201309150crd,crd,BrinJa99,special_teams,11,,,,,
player,201309150crd,crd,BrinJa99,st_pct,34%,,,,,
player,201309150crd,crd,RuckFr99,pos,DT,,,,,
player,201309150crd,crd,RuckFr99,offense,0,,,,,
player,201309150crd,crd,RuckFr99,off_pct,0%,,,,,
player,201309150crd,crd,RuckFr99,defense,14,,,,,
player,201309150crd,crd,RuckFr99,def_pct,24%,,,,,
player,201309150crd,crd,RuckFr99,special_teams,0,,,,,
player,201309150crd,crd,RuckFr99,st_pct,0%,,,,,
player,201309150crd,crd,TallRo00,pos,DE,,,,,
player,201309150crd,crd,TallRo00,offense,0,,,,,
player,201309150crd,crd,TallRo00,off_pct,0%,,,,,
player,201309150crd,crd,TallRo00,defense,11,,,,,
player,201309150crd,crd,TallRo00,def_pct,19%,,,,,
player,201309150crd,crd,TallRo00,special_teams,8,,,,,
player,201309150crd,crd,TallRo00,st_pct,25%,,,,,
player,201309150crd,crd,BethJu00,pos,CB,,,,,
player,201309150crd,crd,BethJu00,offense,0,,,,,
player,201309150crd,crd,BethJu00,off_pct,0%,,,,,
player,201309150crd,crd,BethJu00,defense,0,,,,,
player,201309150crd,crd,BethJu00,def_pct,0%,,,,,
player,201309150crd,crd,BethJu00,special_teams,24,,,,,
player,201309150crd,crd,BethJu00,st_pct,75%,,,,,
player,201309150crd,crd,ArenJa99,pos,CB,,,,,
player,201309150crd,crd,ArenJa99,offense,0,,,,,
player,201309150crd,crd,ArenJa99,off_pct,0%,,,,,
player,201309150crd,crd,ArenJa99,defense,0,,,,,
player,201309150crd,crd,ArenJa99,def_pct,0%,,,,,
player,201309150crd,crd,ArenJa99,special_teams,17,,,,,
player,201309150crd,crd,ArenJa99,st_pct,53%,,,,,
player,201309150crd,crd,MintKe00,pos,LB,,,,,
player,201309150crd,crd,MintKe00,offense,0,,,,,
player,201309150crd,crd,MintKe00,off_pct,0%,,,,,
player,201309150crd,crd,MintKe00,defense,0,,,,,
player,201309150crd,crd,MintKe00,def_pct,0%,,,,,
player,201309150crd,crd,MintKe00,special_teams,13,,,,,
player,201309150crd,crd,MintKe00,st_pct,41%,,,,,
player,201309150crd,crd,feelyjay01,pos,K,,,,,
player,201309150crd,crd,feelyjay01,offense,0,,,,,
player,201309150crd,crd,feelyjay01,off_pct,0%,,,,,
player,201309150crd,crd,feelyjay01,defense,0,,,,,
player,201309150crd,crd,feelyjay01,def_pct,0%,,,,,
player,201309150crd,crd,feelyjay01,special_teams,12,,,,,
player,201309150crd,crd,feelyjay01,st_pct,38%,,,,,
player,201309150crd,crd,CasoAn99,pos,CB,,,,,
player,201309150crd,crd,CasoAn99,offense,0,,,,,
player,201309150crd,crd,CasoAn99,off_pct,0%,,,,,
player,201309150crd,crd,CasoAn99,defense,0,,,,,
player,201309150crd,crd,CasoAn99,def_pct,0%,,,,,
player,201309150crd,crd,CasoAn99,special_teams,12,,,,,
player,201309150crd,crd,CasoAn99,st_pct,38%,,,,,
player,201309150crd,crd,LeacMi00,pos,LS,,,,,
player,201309150crd,crd,LeacMi00,offense,0,,,,,
player,201309150crd,crd,LeacMi00,off_pct,0%,,,,,
player,201309150crd,crd,LeacMi00,defense,0,,,,,
player,201309150crd,crd,LeacMi00,def_pct,0%,,,,,
player,201309150crd,crd,LeacMi00,special_teams,10,,,,,
player,201309150crd,crd,LeacMi00,st_pct,31%,,,,,
player,201309150crd,crd,ZastDa20,pos,P,,,,,
player,201309150crd,crd,ZastDa20,offense,0,,,,,
player,201309150crd,crd,ZastDa20,off_pct,0%,,,,,
player,201309150crd,crd,ZastDa20,defense,0,,,,,
player,201309150crd,crd,ZastDa20,def_pct,0%,,,,,
player,201309150crd,crd,ZastDa20,special_teams,10,,,,,
player,201309150crd,crd,ZastDa20,st_pct,31%,,,,,
player,201309150crd,crd,GibsMi20,pos,C,,,,,
player,201309150crd,crd,GibsMi20,offense,0,,,,,
player,201309150crd,crd,GibsMi20,off_pct,0%,,,,,
player,201309150crd,crd,GibsMi20,defense,0,,,,,
player,201309150crd,crd,GibsMi20,def_pct,0%,,,,,
player,201309150crd,crd,GibsMi20,special_teams,5,,,,,
player,201309150crd,crd,GibsMi20,st_pct,16%,,,,,
player,201309150crd,det,HillCo21,pos,T,,,,,
player,201309150crd,det,HillCo21,offense,59,,,,,
player,201309150crd,det,HillCo21,off_pct,100%,,,,,
player,201309150crd,det,HillCo21,defense,0,,,,,
player,201309150crd,det,HillCo21,def_pct,0%,,,,,
player,201309150crd,det,HillCo21,special_teams,6,,,,,
player,201309150crd,det,HillCo21,st_pct,19%,,,,,
player,201309150crd,det,SimsRo20,pos,G,,,,,
player,201309150crd,det,SimsRo20,offense,59,,,,,
player,201309150crd,det,SimsRo20,off_pct,100%,,,,,
player,201309150crd,det,SimsRo20,defense,0,,,,,
player,201309150crd,det,SimsRo20,def_pct,0%,,,,,
player,201309150crd,det,SimsRo20,special_teams,6,,,,,
player,201309150crd,det,SimsRo20,st_pct,19%,,,,,
player,201309150crd,det,WarfLa00,pos,G,,,,,
player,201309150crd,det,WarfLa00,offense,59,,,,,
player,201309150crd,det,WarfLa00,off_pct,100%,,,,,
player,201309150crd,det,WarfLa00,defense,0,,,,,
player,201309150crd,det,WarfLa00,def_pct,0%,,,,,
player,201309150crd,det,WarfLa00,special_teams,6,,,,,
player,201309150crd,det,WarfLa00,st_pct,19%,,,,,
player,201309150crd,det,ReifRi00,pos,T,,,,,
player,201309150crd,det,ReifRi00,offense,59,,,,,
player,201309150crd,det,ReifRi00,off_pct,100%,,,,,
player,201309150crd,det,ReifRi00,defense,0,,,,,
player,201309150crd,det,ReifRi00,def_pct,0%,,,,,
player,201309150crd,det,ReifRi00,special_teams,6,,,,,
player,201309150crd,det,ReifRi00,st_pct,19%,,,,,
player,201309150crd,det,RaioDo20,pos,C,,,,,
player,201309150crd,det,RaioDo20,offense,59,,,,,
player,201309150crd,det,RaioDo20,off_pct,100%,,,,,
player,201309150crd,det,RaioDo20,defense,0,,,,,
player,201309150crd,det,RaioDo20,def_pct,0%,,,,,
player,201309150crd,det,RaioDo20,special_teams,0,,,,,
player,201309150crd,det,RaioDo20,st_pct,0%,,,,,
player,201309150crd,det,StafMa00,pos,QB,,,,,
player,201309150crd,det,StafMa00,offense,59,,,,,
player,201309150crd,det,StafMa00,off_pct,100%,,,,,
player,201309150crd,det,StafMa00,defense,0,,,,,
player,201309150crd,det,StafMa00,def_pct,0%,,,,,
player,201309150crd,det,StafMa00,special_teams,0,,,,,
player,201309150crd,det,StafMa00,st_pct,0%,,,,,
player,201309150crd,det,JohnCa00,pos,WR,,,,,
player,201309150crd,det,JohnCa00,offense,58,,,,,
player,201309150crd,det,JohnCa00,off_pct,98%,,,,,
player,201309150crd,det,JohnCa00,defense,0,,,,,
player,201309150crd,det,JohnCa00,def_pct,0%,,,,,
player,201309150crd,det,JohnCa00,special_teams,0,,,,,
player,201309150crd,det,JohnCa00,st_pct,0%,,,,,
player,201309150crd,det,PettBr00,pos,TE,,,,,
player,201309150crd,det,PettBr00,offense,56,,,,,
player,201309150crd,det,PettBr00,off_pct,95%,,,,,
player,201309150crd,det,PettBr00,defense,0,,,,,
player,201309150crd,det,PettBr00,def_pct,0%,,,,,
player,201309150crd,det,PettBr00,special_teams,6,,,,,
player,201309150crd,det,PettBr00,st_pct,19%,,,,,
player,201309150crd,det,BurlNa00,pos,WR,,,,,
player,201309150crd,det,BurlNa00,offense,54,,,,,
player,201309150crd,det,BurlNa00,off_pct,92%,,,,,
player,201309150crd,det,BurlNa00,defense,0,,,,,
player,201309150crd,det,BurlNa00,def_pct,0%,,,,,
player,201309150crd,det,BurlNa00,special_teams,0,,,,,
player,201309150crd,det,BurlNa00,st_pct,0%,,,,,
player,201309150crd,det,DurhKr00,pos,WR,,,,,
player,201309150crd,det,DurhKr00,offense,38,,,,,
player,201309150crd,det,DurhKr00,off_pct,64%,,,,,
player,201309150crd,det,DurhKr00,defense,0,,,,,
player,201309150crd,det,DurhKr00,def_pct,0%,,,,,
