game,2013,7,20131020,201310200phi,dal,"Dallas Cowboys",17,phi,"Philadelphia Eagles",3
player,201310200phi,dal,CarrBr99,def_int_td,0,,,,,
player,201310200phi,dal,CarrBr99,def_int_long,0,,,,,
player,201310200phi,dal,CarrBr99,pass_defended,2,,,,,
player,201310200phi,dal,CarrBr99,sacks,0.0,,,,,
player,201310200phi,dal,CarrBr99,tackles_combined,4,,,,,
player,201310200phi,dal,CarrBr99,tackles_solo,4,,,,,
player,201310200phi,dal,CarrBr99,tackles_assists,0,,,,,
player,201310200phi,dal,CarrBr99,tackles_loss,1,,,,,
player,201310200phi,dal,CarrBr99,qb_hits,0,,,,,
player,201310200phi,dal,CarrBr99,fumbles_rec,0,,,,,
player,201310200phi,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201310200phi,dal,CarrBr99,fumbles_forced,0,,,,,
player,201310200phi,dal,SelvGe99,def_int,0,,,,,
player,201310200phi,dal,SelvGe99,def_int_yds,0,,,,,
player,201310200phi,dal,SelvGe99,def_int_td,0,,,,,
player,201310200phi,dal,SelvGe99,def_int_long,0,,,,,
player,201310200phi,dal,SelvGe99,pass_defended,0,,,,,
player,201310200phi,dal,SelvGe99,sacks,2.0,,,,,
player,201310200phi,dal,SelvGe99,tackles_combined,3,,,,,
player,201310200phi,dal,SelvGe99,tackles_solo,2,,,,,
player,201310200phi,dal,SelvGe99,tackles_assists,1,,,,,
player,201310200phi,dal,SelvGe99,tackles_loss,2,,,,,
player,201310200phi,dal,SelvGe99,qb_hits,2,,,,,
player,201310200phi,dal,SelvGe99,fumbles_rec,0,,,,,
player,201310200phi,dal,SelvGe99,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,SelvGe99,fumbles_rec_td,0,,,,,
player,201310200phi,dal,SelvGe99,fumbles_forced,0,,,,,
player,201310200phi,dal,HatcJa20,def_int,0,,,,,
player,201310200phi,dal,HatcJa20,def_int_yds,0,,,,,
player,201310200phi,dal,HatcJa20,def_int_td,0,,,,,
player,201310200phi,dal,HatcJa20,def_int_long,0,,,,,
player,201310200phi,dal,HatcJa20,pass_defended,0,,,,,
player,201310200phi,dal,HatcJa20,sacks,1.0,,,,,
player,201310200phi,dal,HatcJa20,tackles_combined,4,,,,,
player,201310200phi,dal,HatcJa20,tackles_solo,3,,,,,
player,201310200phi,dal,HatcJa20,tackles_assists,1,,,,,
player,201310200phi,dal,HatcJa20,tackles_loss,1,,,,,
player,201310200phi,dal,HatcJa20,qb_hits,2,,,,,
player,201310200phi,dal,HatcJa20,fumbles_rec,0,,,,,
player,201310200phi,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201310200phi,dal,HatcJa20,fumbles_forced,0,,,,,
player,201310200phi,dal,WilcJ.00,def_int,0,,,,,
player,201310200phi,dal,WilcJ.00,def_int_yds,0,,,,,
player,201310200phi,dal,WilcJ.00,def_int_td,0,,,,,
player,201310200phi,dal,WilcJ.00,def_int_long,0,,,,,
player,201310200phi,dal,WilcJ.00,pass_defended,1,,,,,
player,201310200phi,dal,WilcJ.00,sacks,0.0,,,,,
player,201310200phi,dal,WilcJ.00,tackles_combined,5,,,,,
player,201310200phi,dal,WilcJ.00,tackles_solo,3,,,,,
player,201310200phi,dal,WilcJ.00,tackles_assists,2,,,,,
player,201310200phi,dal,WilcJ.00,tackles_loss,0,,,,,
player,201310200phi,dal,WilcJ.00,qb_hits,0,,,,,
player,201310200phi,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201310200phi,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201310200phi,dal,ClaiMo00,def_int,0,,,,,
player,201310200phi,dal,ClaiMo00,def_int_yds,0,,,,,
player,201310200phi,dal,ClaiMo00,def_int_td,0,,,,,
player,201310200phi,dal,ClaiMo00,def_int_long,0,,,,,
player,201310200phi,dal,ClaiMo00,pass_defended,0,,,,,
player,201310200phi,dal,ClaiMo00,sacks,0.0,,,,,
player,201310200phi,dal,ClaiMo00,tackles_combined,4,,,,,
player,201310200phi,dal,ClaiMo00,tackles_solo,3,,,,,
player,201310200phi,dal,ClaiMo00,tackles_assists,1,,,,,
player,201310200phi,dal,ClaiMo00,tackles_loss,0,,,,,
player,201310200phi,dal,ClaiMo00,qb_hits,0,,,,,
player,201310200phi,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201310200phi,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201310200phi,dal,CartBr00,def_int,0,,,,,
player,201310200phi,dal,CartBr00,def_int_yds,0,,,,,
player,201310200phi,dal,CartBr00,def_int_td,0,,,,,
player,201310200phi,dal,CartBr00,def_int_long,0,,,,,
player,201310200phi,dal,CartBr00,pass_defended,0,,,,,
player,201310200phi,dal,CartBr00,sacks,0.0,,,,,
player,201310200phi,dal,CartBr00,tackles_combined,2,,,,,
player,201310200phi,dal,CartBr00,tackles_solo,1,,,,,
player,201310200phi,dal,CartBr00,tackles_assists,1,,,,,
player,201310200phi,dal,CartBr00,tackles_loss,0,,,,,
player,201310200phi,dal,CartBr00,qb_hits,1,,,,,
player,201310200phi,dal,CartBr00,fumbles_rec,0,,,,,
player,201310200phi,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,CartBr00,fumbles_forced,0,,,,,
player,201310200phi,dal,SimsEr20,def_int,0,,,,,
player,201310200phi,dal,SimsEr20,def_int_yds,0,,,,,
player,201310200phi,dal,SimsEr20,def_int_td,0,,,,,
player,201310200phi,dal,SimsEr20,def_int_long,0,,,,,
player,201310200phi,dal,SimsEr20,pass_defended,0,,,,,
player,201310200phi,dal,SimsEr20,sacks,0.0,,,,,
player,201310200phi,dal,SimsEr20,tackles_combined,2,,,,,
player,201310200phi,dal,SimsEr20,tackles_solo,1,,,,,
player,201310200phi,dal,SimsEr20,tackles_assists,1,,,,,
player,201310200phi,dal,SimsEr20,tackles_loss,0,,,,,
player,201310200phi,dal,SimsEr20,qb_hits,0,,,,,
player,201310200phi,dal,SimsEr20,fumbles_rec,0,,,,,
player,201310200phi,dal,SimsEr20,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,SimsEr20,fumbles_rec_td,0,,,,,
player,201310200phi,dal,SimsEr20,fumbles_forced,0,,,,,
player,201310200phi,dal,BoswKy00,def_int,0,,,,,
player,201310200phi,dal,BoswKy00,def_int_yds,0,,,,,
player,201310200phi,dal,BoswKy00,def_int_td,0,,,,,
player,201310200phi,dal,BoswKy00,def_int_long,0,,,,,
player,201310200phi,dal,BoswKy00,pass_defended,0,,,,,
player,201310200phi,dal,BoswKy00,sacks,0.0,,,,,
player,201310200phi,dal,BoswKy00,tackles_combined,1,,,,,
player,201310200phi,dal,BoswKy00,tackles_solo,1,,,,,
player,201310200phi,dal,BoswKy00,tackles_assists,0,,,,,
player,201310200phi,dal,BoswKy00,tackles_loss,0,,,,,
player,201310200phi,dal,BoswKy00,qb_hits,0,,,,,
player,201310200phi,dal,BoswKy00,fumbles_rec,0,,,,,
player,201310200phi,dal,BoswKy00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,BoswKy00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,BoswKy00,fumbles_forced,0,,,,,
player,201310200phi,dal,HaydNi99,def_int,0,,,,,
player,201310200phi,dal,HaydNi99,def_int_yds,0,,,,,
player,201310200phi,dal,HaydNi99,def_int_td,0,,,,,
player,201310200phi,dal,HaydNi99,def_int_long,0,,,,,
player,201310200phi,dal,HaydNi99,pass_defended,0,,,,,
player,201310200phi,dal,HaydNi99,sacks,0.0,,,,,
player,201310200phi,dal,HaydNi99,tackles_combined,1,,,,,
player,201310200phi,dal,HaydNi99,tackles_solo,1,,,,,
player,201310200phi,dal,HaydNi99,tackles_assists,0,,,,,
player,201310200phi,dal,HaydNi99,tackles_loss,0,,,,,
player,201310200phi,dal,HaydNi99,qb_hits,0,,,,,
player,201310200phi,dal,HaydNi99,fumbles_rec,0,,,,,
player,201310200phi,dal,HaydNi99,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,HaydNi99,fumbles_rec_td,0,,,,,
player,201310200phi,dal,HaydNi99,fumbles_forced,0,,,,,
player,201310200phi,dal,HeatJe00,def_int,0,,,,,
player,201310200phi,dal,HeatJe00,def_int_yds,0,,,,,
player,201310200phi,dal,HeatJe00,def_int_td,0,,,,,
player,201310200phi,dal,HeatJe00,def_int_long,0,,,,,
player,201310200phi,dal,HeatJe00,pass_defended,0,,,,,
player,201310200phi,dal,HeatJe00,sacks,0.0,,,,,
player,201310200phi,dal,HeatJe00,tackles_combined,1,,,,,
player,201310200phi,dal,HeatJe00,tackles_solo,1,,,,,
player,201310200phi,dal,HeatJe00,tackles_assists,0,,,,,
player,201310200phi,dal,HeatJe00,tackles_loss,0,,,,,
player,201310200phi,dal,HeatJe00,qb_hits,0,,,,,
player,201310200phi,dal,HeatJe00,fumbles_rec,0,,,,,
player,201310200phi,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,HeatJe00,fumbles_forced,0,,,,,
player,201310200phi,dal,NeviDr00,def_int,0,,,,,
player,201310200phi,dal,NeviDr00,def_int_yds,0,,,,,
player,201310200phi,dal,NeviDr00,def_int_td,0,,,,,
player,201310200phi,dal,NeviDr00,def_int_long,0,,,,,
player,201310200phi,dal,NeviDr00,pass_defended,0,,,,,
player,201310200phi,dal,NeviDr00,sacks,0.0,,,,,
player,201310200phi,dal,NeviDr00,tackles_combined,1,,,,,
player,201310200phi,dal,NeviDr00,tackles_solo,1,,,,,
player,201310200phi,dal,NeviDr00,tackles_assists,0,,,,,
player,201310200phi,dal,NeviDr00,tackles_loss,0,,,,,
player,201310200phi,dal,NeviDr00,qb_hits,0,,,,,
player,201310200phi,dal,NeviDr00,fumbles_rec,0,,,,,
player,201310200phi,dal,NeviDr00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,NeviDr00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,NeviDr00,fumbles_forced,0,,,,,
player,201310200phi,dal,ScanOr99,def_int,0,,,,,
player,201310200phi,dal,ScanOr99,def_int_yds,0,,,,,
player,201310200phi,dal,ScanOr99,def_int_td,0,,,,,
player,201310200phi,dal,ScanOr99,def_int_long,0,,,,,
player,201310200phi,dal,ScanOr99,pass_defended,1,,,,,
player,201310200phi,dal,ScanOr99,sacks,0.0,,,,,
player,201310200phi,dal,ScanOr99,tackles_combined,1,,,,,
player,201310200phi,dal,ScanOr99,tackles_solo,1,,,,,
player,201310200phi,dal,ScanOr99,tackles_assists,0,,,,,
player,201310200phi,dal,ScanOr99,tackles_loss,1,,,,,
player,201310200phi,dal,ScanOr99,qb_hits,0,,,,,
player,201310200phi,dal,ScanOr99,fumbles_rec,0,,,,,
player,201310200phi,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201310200phi,dal,ScanOr99,fumbles_forced,0,,,,,
player,201310200phi,dal,VegaJa00,def_int,0,,,,,
player,201310200phi,dal,VegaJa00,def_int_yds,0,,,,,
player,201310200phi,dal,VegaJa00,def_int_td,0,,,,,
player,201310200phi,dal,VegaJa00,def_int_long,0,,,,,
player,201310200phi,dal,VegaJa00,pass_defended,0,,,,,
player,201310200phi,dal,VegaJa00,sacks,0.0,,,,,
player,201310200phi,dal,VegaJa00,tackles_combined,1,,,,,
player,201310200phi,dal,VegaJa00,tackles_solo,1,,,,,
player,201310200phi,dal,VegaJa00,tackles_assists,0,,,,,
player,201310200phi,dal,VegaJa00,tackles_loss,0,,,,,
player,201310200phi,dal,VegaJa00,qb_hits,0,,,,,
player,201310200phi,dal,VegaJa00,fumbles_rec,0,,,,,
player,201310200phi,dal,VegaJa00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,VegaJa00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,VegaJa00,fumbles_forced,0,,,,,
player,201310200phi,dal,WebbBW00,def_int,0,,,,,
player,201310200phi,dal,WebbBW00,def_int_yds,0,,,,,
player,201310200phi,dal,WebbBW00,def_int_td,0,,,,,
player,201310200phi,dal,WebbBW00,def_int_long,0,,,,,
player,201310200phi,dal,WebbBW00,pass_defended,0,,,,,
player,201310200phi,dal,WebbBW00,sacks,0.0,,,,,
player,201310200phi,dal,WebbBW00,tackles_combined,1,,,,,
player,201310200phi,dal,WebbBW00,tackles_solo,1,,,,,
player,201310200phi,dal,WebbBW00,tackles_assists,0,,,,,
player,201310200phi,dal,WebbBW00,tackles_loss,0,,,,,
player,201310200phi,dal,WebbBW00,qb_hits,0,,,,,
player,201310200phi,dal,WebbBW00,fumbles_rec,0,,,,,
player,201310200phi,dal,WebbBW00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,WebbBW00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,WebbBW00,fumbles_forced,0,,,,,
player,201310200phi,dal,WilbKy00,def_int,0,,,,,
player,201310200phi,dal,WilbKy00,def_int_yds,0,,,,,
player,201310200phi,dal,WilbKy00,def_int_td,0,,,,,
player,201310200phi,dal,WilbKy00,def_int_long,0,,,,,
player,201310200phi,dal,WilbKy00,pass_defended,0,,,,,
player,201310200phi,dal,WilbKy00,sacks,0.0,,,,,
player,201310200phi,dal,WilbKy00,tackles_combined,1,,,,,
player,201310200phi,dal,WilbKy00,tackles_solo,1,,,,,
player,201310200phi,dal,WilbKy00,tackles_assists,0,,,,,
player,201310200phi,dal,WilbKy00,tackles_loss,0,,,,,
player,201310200phi,dal,WilbKy00,qb_hits,0,,,,,
player,201310200phi,dal,WilbKy00,fumbles_rec,0,,,,,
player,201310200phi,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201310200phi,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,WilbKy00,fumbles_forced,0,,,,,
player,201310200phi,dal,RomoTo00,def_int,0,,,,,
player,201310200phi,dal,RomoTo00,def_int_yds,0,,,,,
player,201310200phi,dal,RomoTo00,def_int_td,0,,,,,
player,201310200phi,dal,RomoTo00,def_int_long,0,,,,,
player,201310200phi,dal,RomoTo00,pass_defended,0,,,,,
player,201310200phi,dal,RomoTo00,sacks,0.0,,,,,
player,201310200phi,dal,RomoTo00,tackles_combined,0,,,,,
player,201310200phi,dal,RomoTo00,tackles_solo,0,,,,,
player,201310200phi,dal,RomoTo00,tackles_assists,0,,,,,
player,201310200phi,dal,RomoTo00,tackles_loss,,,,,,
player,201310200phi,dal,RomoTo00,qb_hits,,,,,,
player,201310200phi,dal,RomoTo00,fumbles_rec,1,,,,,
player,201310200phi,dal,RomoTo00,fumbles_rec_yds,-5,,,,,
player,201310200phi,dal,RomoTo00,fumbles_rec_td,0,,,,,
player,201310200phi,dal,RomoTo00,fumbles_forced,0,,,,,
player,201310200phi,phi,RyanDe20,def_int,1,,,,,
player,201310200phi,phi,RyanDe20,def_int_yds,36,,,,,
player,201310200phi,phi,RyanDe20,def_int_td,0,,,,,
player,201310200phi,phi,RyanDe20,def_int_long,36,,,,,
player,201310200phi,phi,RyanDe20,pass_defended,1,,,,,
player,201310200phi,phi,RyanDe20,sacks,1.0,,,,,
player,201310200phi,phi,RyanDe20,tackles_combined,8,,,,,
player,201310200phi,phi,RyanDe20,tackles_solo,6,,,,,
player,201310200phi,phi,RyanDe20,tackles_assists,2,,,,,
player,201310200phi,phi,RyanDe20,tackles_loss,1,,,,,
player,201310200phi,phi,RyanDe20,qb_hits,1,,,,,
player,201310200phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201310200phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201310200phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201310200phi,phi,WolfEa00,def_int,1,,,,,
player,201310200phi,phi,WolfEa00,def_int_yds,0,,,,,
player,201310200phi,phi,WolfEa00,def_int_td,0,,,,,
player,201310200phi,phi,WolfEa00,def_int_long,0,,,,,
player,201310200phi,phi,WolfEa00,pass_defended,1,,,,,
player,201310200phi,phi,WolfEa00,sacks,0.0,,,,,
player,201310200phi,phi,WolfEa00,tackles_combined,5,,,,,
player,201310200phi,phi,WolfEa00,tackles_solo,5,,,,,
player,201310200phi,phi,WolfEa00,tackles_assists,0,,,,,
player,201310200phi,phi,WolfEa00,tackles_loss,0,,,,,
player,201310200phi,phi,WolfEa00,qb_hits,0,,,,,
player,201310200phi,phi,WolfEa00,fumbles_rec,0,,,,,
player,201310200phi,phi,WolfEa00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,WolfEa00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,WolfEa00,fumbles_forced,0,,,,,
player,201310200phi,phi,CurrVi00,def_int,0,,,,,
player,201310200phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201310200phi,phi,CurrVi00,def_int_td,0,,,,,
player,201310200phi,phi,CurrVi00,def_int_long,0,,,,,
player,201310200phi,phi,CurrVi00,pass_defended,0,,,,,
player,201310200phi,phi,CurrVi00,sacks,1.0,,,,,
player,201310200phi,phi,CurrVi00,tackles_combined,1,,,,,
player,201310200phi,phi,CurrVi00,tackles_solo,1,,,,,
player,201310200phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201310200phi,phi,CurrVi00,tackles_loss,1,,,,,
player,201310200phi,phi,CurrVi00,qb_hits,1,,,,,
player,201310200phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201310200phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201310200phi,phi,BoykBr00,def_int,0,,,,,
player,201310200phi,phi,BoykBr00,def_int_yds,0,,,,,
player,201310200phi,phi,BoykBr00,def_int_td,0,,,,,
player,201310200phi,phi,BoykBr00,def_int_long,0,,,,,
player,201310200phi,phi,BoykBr00,pass_defended,0,,,,,
player,201310200phi,phi,BoykBr00,sacks,0.0,,,,,
player,201310200phi,phi,BoykBr00,tackles_combined,5,,,,,
player,201310200phi,phi,BoykBr00,tackles_solo,5,,,,,
player,201310200phi,phi,BoykBr00,tackles_assists,0,,,,,
player,201310200phi,phi,BoykBr00,tackles_loss,0,,,,,
player,201310200phi,phi,BoykBr00,qb_hits,0,,,,,
player,201310200phi,phi,BoykBr00,fumbles_rec,0,,,,,
player,201310200phi,phi,BoykBr00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,BoykBr00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,BoykBr00,fumbles_forced,0,,,,,
player,201310200phi,phi,ColeTr20,def_int,0,,,,,
player,201310200phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201310200phi,phi,ColeTr20,def_int_td,0,,,,,
player,201310200phi,phi,ColeTr20,def_int_long,0,,,,,
player,201310200phi,phi,ColeTr20,pass_defended,0,,,,,
player,201310200phi,phi,ColeTr20,sacks,0.0,,,,,
player,201310200phi,phi,ColeTr20,tackles_combined,5,,,,,
player,201310200phi,phi,ColeTr20,tackles_solo,4,,,,,
player,201310200phi,phi,ColeTr20,tackles_assists,1,,,,,
player,201310200phi,phi,ColeTr20,tackles_loss,0,,,,,
player,201310200phi,phi,ColeTr20,qb_hits,0,,,,,
player,201310200phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201310200phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201310200phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201310200phi,phi,ThorCe00,def_int,0,,,,,
player,201310200phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201310200phi,phi,ThorCe00,def_int_td,0,,,,,
player,201310200phi,phi,ThorCe00,def_int_long,0,,,,,
player,201310200phi,phi,ThorCe00,pass_defended,0,,,,,
player,201310200phi,phi,ThorCe00,sacks,0.0,,,,,
player,201310200phi,phi,ThorCe00,tackles_combined,5,,,,,
player,201310200phi,phi,ThorCe00,tackles_solo,5,,,,,
player,201310200phi,phi,ThorCe00,tackles_assists,0,,,,,
player,201310200phi,phi,ThorCe00,tackles_loss,0,,,,,
player,201310200phi,phi,ThorCe00,qb_hits,0,,,,,
player,201310200phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201310200phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201310200phi,phi,BarwCo99,def_int,0,,,,,
player,201310200phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201310200phi,phi,BarwCo99,def_int_td,0,,,,,
player,201310200phi,phi,BarwCo99,def_int_long,0,,,,,
player,201310200phi,phi,BarwCo99,pass_defended,0,,,,,
player,201310200phi,phi,BarwCo99,sacks,0.0,,,,,
player,201310200phi,phi,BarwCo99,tackles_combined,4,,,,,
player,201310200phi,phi,BarwCo99,tackles_solo,4,,,,,
player,201310200phi,phi,BarwCo99,tackles_assists,0,,,,,
player,201310200phi,phi,BarwCo99,tackles_loss,1,,,,,
player,201310200phi,phi,BarwCo99,qb_hits,1,,,,,
player,201310200phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201310200phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201310200phi,phi,FletBr99,def_int,0,,,,,
player,201310200phi,phi,FletBr99,def_int_yds,0,,,,,
player,201310200phi,phi,FletBr99,def_int_td,0,,,,,
player,201310200phi,phi,FletBr99,def_int_long,0,,,,,
player,201310200phi,phi,FletBr99,pass_defended,1,,,,,
player,201310200phi,phi,FletBr99,sacks,0.0,,,,,
player,201310200phi,phi,FletBr99,tackles_combined,4,,,,,
player,201310200phi,phi,FletBr99,tackles_solo,3,,,,,
player,201310200phi,phi,FletBr99,tackles_assists,1,,,,,
player,201310200phi,phi,FletBr99,tackles_loss,0,,,,,
player,201310200phi,phi,FletBr99,qb_hits,0,,,,,
player,201310200phi,phi,FletBr99,fumbles_rec,0,,,,,
player,201310200phi,phi,FletBr99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,FletBr99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,FletBr99,fumbles_forced,0,,,,,
player,201310200phi,phi,GrahBr99,def_int,0,,,,,
player,201310200phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201310200phi,phi,GrahBr99,def_int_td,0,,,,,
player,201310200phi,phi,GrahBr99,def_int_long,0,,,,,
player,201310200phi,phi,GrahBr99,pass_defended,0,,,,,
player,201310200phi,phi,GrahBr99,sacks,0.0,,,,,
player,201310200phi,phi,GrahBr99,tackles_combined,4,,,,,
player,201310200phi,phi,GrahBr99,tackles_solo,4,,,,,
player,201310200phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201310200phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201310200phi,phi,GrahBr99,qb_hits,1,,,,,
player,201310200phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201310200phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201310200phi,phi,WillCa99,def_int,0,,,,,
player,201310200phi,phi,WillCa99,def_int_yds,0,,,,,
player,201310200phi,phi,WillCa99,def_int_td,0,,,,,
player,201310200phi,phi,WillCa99,def_int_long,0,,,,,
player,201310200phi,phi,WillCa99,pass_defended,0,,,,,
player,201310200phi,phi,WillCa99,sacks,0.0,,,,,
player,201310200phi,phi,WillCa99,tackles_combined,4,,,,,
player,201310200phi,phi,WillCa99,tackles_solo,3,,,,,
player,201310200phi,phi,WillCa99,tackles_assists,1,,,,,
player,201310200phi,phi,WillCa99,tackles_loss,0,,,,,
player,201310200phi,phi,WillCa99,qb_hits,0,,,,,
player,201310200phi,phi,WillCa99,fumbles_rec,0,,,,,
player,201310200phi,phi,WillCa99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,WillCa99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,WillCa99,fumbles_forced,0,,,,,
player,201310200phi,phi,AlleNa99,def_int,0,,,,,
player,201310200phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201310200phi,phi,AlleNa99,def_int_td,0,,,,,
player,201310200phi,phi,AlleNa99,def_int_long,0,,,,,
player,201310200phi,phi,AlleNa99,pass_defended,0,,,,,
player,201310200phi,phi,AlleNa99,sacks,0.0,,,,,
player,201310200phi,phi,AlleNa99,tackles_combined,3,,,,,
player,201310200phi,phi,AlleNa99,tackles_solo,3,,,,,
player,201310200phi,phi,AlleNa99,tackles_assists,0,,,,,
player,201310200phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201310200phi,phi,AlleNa99,qb_hits,0,,,,,
player,201310200phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201310200phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201310200phi,phi,KendMy00,def_int,0,,,,,
player,201310200phi,phi,KendMy00,def_int_yds,0,,,,,
player,201310200phi,phi,KendMy00,def_int_td,0,,,,,
player,201310200phi,phi,KendMy00,def_int_long,0,,,,,
player,201310200phi,phi,KendMy00,pass_defended,0,,,,,
player,201310200phi,phi,KendMy00,sacks,0.0,,,,,
player,201310200phi,phi,KendMy00,tackles_combined,3,,,,,
player,201310200phi,phi,KendMy00,tackles_solo,2,,,,,
player,201310200phi,phi,KendMy00,tackles_assists,1,,,,,
player,201310200phi,phi,KendMy00,tackles_loss,0,,,,,
player,201310200phi,phi,KendMy00,qb_hits,0,,,,,
player,201310200phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201310200phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201310200phi,phi,AndeCo01,def_int,0,,,,,
player,201310200phi,phi,AndeCo01,def_int_yds,0,,,,,
player,201310200phi,phi,AndeCo01,def_int_td,0,,,,,
player,201310200phi,phi,AndeCo01,def_int_long,0,,,,,
player,201310200phi,phi,AndeCo01,pass_defended,0,,,,,
player,201310200phi,phi,AndeCo01,sacks,0.0,,,,,
player,201310200phi,phi,AndeCo01,tackles_combined,1,,,,,
player,201310200phi,phi,AndeCo01,tackles_solo,1,,,,,
player,201310200phi,phi,AndeCo01,tackles_assists,0,,,,,
player,201310200phi,phi,AndeCo01,tackles_loss,0,,,,,
player,201310200phi,phi,AndeCo01,qb_hits,0,,,,,
player,201310200phi,phi,AndeCo01,fumbles_rec,0,,,,,
player,201310200phi,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201310200phi,phi,AndeCo01,fumbles_forced,0,,,,,
player,201310200phi,phi,CarmRo00,def_int,0,,,,,
player,201310200phi,phi,CarmRo00,def_int_yds,0,,,,,
player,201310200phi,phi,CarmRo00,def_int_td,0,,,,,
