game,2013,7,20131020,201310200atl,tam,"Tampa Bay Buccaneers",23,atl,"Atlanta Falcons",31
player,201310200atl,atl,GoodMa01,tackles_assists,0,,,,,
player,201310200atl,atl,GoodMa01,tackles_loss,0,,,,,
player,201310200atl,atl,GoodMa01,qb_hits,0,,,,,
player,201310200atl,atl,GoodMa01,fumbles_rec,0,,,,,
player,201310200atl,atl,GoodMa01,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,GoodMa01,fumbles_rec_td,0,,,,,
player,201310200atl,atl,GoodMa01,fumbles_forced,0,,,,,
player,201310200atl,atl,McClRo98,def_int,0,,,,,
player,201310200atl,atl,McClRo98,def_int_yds,0,,,,,
player,201310200atl,atl,McClRo98,def_int_td,0,,,,,
player,201310200atl,atl,McClRo98,def_int_long,0,,,,,
player,201310200atl,atl,McClRo98,pass_defended,0,,,,,
player,201310200atl,atl,McClRo98,sacks,0.0,,,,,
player,201310200atl,atl,McClRo98,tackles_combined,2,,,,,
player,201310200atl,atl,McClRo98,tackles_solo,2,,,,,
player,201310200atl,atl,McClRo98,tackles_assists,0,,,,,
player,201310200atl,atl,McClRo98,tackles_loss,1,,,,,
player,201310200atl,atl,McClRo98,qb_hits,1,,,,,
player,201310200atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201310200atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201310200atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201310200atl,atl,BabiJo20,def_int,0,,,,,
player,201310200atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201310200atl,atl,BabiJo20,def_int_td,0,,,,,
player,201310200atl,atl,BabiJo20,def_int_long,0,,,,,
player,201310200atl,atl,BabiJo20,pass_defended,0,,,,,
player,201310200atl,atl,BabiJo20,sacks,0.0,,,,,
player,201310200atl,atl,BabiJo20,tackles_combined,1,,,,,
player,201310200atl,atl,BabiJo20,tackles_solo,1,,,,,
player,201310200atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201310200atl,atl,BabiJo20,tackles_loss,1,,,,,
player,201310200atl,atl,BabiJo20,qb_hits,0,,,,,
player,201310200atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201310200atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201310200atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201310200atl,atl,MattCl01,def_int,0,,,,,
player,201310200atl,atl,MattCl01,def_int_yds,0,,,,,
player,201310200atl,atl,MattCl01,def_int_td,0,,,,,
player,201310200atl,atl,MattCl01,def_int_long,0,,,,,
player,201310200atl,atl,MattCl01,pass_defended,0,,,,,
player,201310200atl,atl,MattCl01,sacks,0.0,,,,,
player,201310200atl,atl,MattCl01,tackles_combined,1,,,,,
player,201310200atl,atl,MattCl01,tackles_solo,1,,,,,
player,201310200atl,atl,MattCl01,tackles_assists,0,,,,,
player,201310200atl,atl,MattCl01,tackles_loss,0,,,,,
player,201310200atl,atl,MattCl01,qb_hits,0,,,,,
player,201310200atl,atl,MattCl01,fumbles_rec,0,,,,,
player,201310200atl,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201310200atl,atl,MattCl01,fumbles_forced,0,,,,,
player,201310200atl,atl,PeteCo00,def_int,0,,,,,
player,201310200atl,atl,PeteCo00,def_int_yds,0,,,,,
player,201310200atl,atl,PeteCo00,def_int_td,0,,,,,
player,201310200atl,atl,PeteCo00,def_int_long,0,,,,,
player,201310200atl,atl,PeteCo00,pass_defended,0,,,,,
player,201310200atl,atl,PeteCo00,sacks,0.0,,,,,
player,201310200atl,atl,PeteCo00,tackles_combined,1,,,,,
player,201310200atl,atl,PeteCo00,tackles_solo,1,,,,,
player,201310200atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201310200atl,atl,PeteCo00,tackles_loss,0,,,,,
player,201310200atl,atl,PeteCo00,qb_hits,0,,,,,
player,201310200atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201310200atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201310200atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201310200atl,atl,RobiBr00,def_int,0,,,,,
player,201310200atl,atl,RobiBr00,def_int_yds,0,,,,,
player,201310200atl,atl,RobiBr00,def_int_td,0,,,,,
player,201310200atl,atl,RobiBr00,def_int_long,0,,,,,
player,201310200atl,atl,RobiBr00,pass_defended,0,,,,,
player,201310200atl,atl,RobiBr00,sacks,0.0,,,,,
player,201310200atl,atl,RobiBr00,tackles_combined,1,,,,,
player,201310200atl,atl,RobiBr00,tackles_solo,1,,,,,
player,201310200atl,atl,RobiBr00,tackles_assists,0,,,,,
player,201310200atl,atl,RobiBr00,tackles_loss,0,,,,,
player,201310200atl,atl,RobiBr00,qb_hits,0,,,,,
player,201310200atl,atl,RobiBr00,fumbles_rec,0,,,,,
player,201310200atl,atl,RobiBr00,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,RobiBr00,fumbles_rec_td,0,,,,,
player,201310200atl,atl,RobiBr00,fumbles_forced,0,,,,,
player,201310200atl,atl,RodgJa00,def_int,0,,,,,
player,201310200atl,atl,RodgJa00,def_int_yds,0,,,,,
player,201310200atl,atl,RodgJa00,def_int_td,0,,,,,
player,201310200atl,atl,RodgJa00,def_int_long,0,,,,,
player,201310200atl,atl,RodgJa00,pass_defended,0,,,,,
player,201310200atl,atl,RodgJa00,sacks,0.0,,,,,
player,201310200atl,atl,RodgJa00,tackles_combined,1,,,,,
player,201310200atl,atl,RodgJa00,tackles_solo,1,,,,,
player,201310200atl,atl,RodgJa00,tackles_assists,0,,,,,
player,201310200atl,atl,RodgJa00,tackles_loss,0,,,,,
player,201310200atl,atl,RodgJa00,qb_hits,0,,,,,
player,201310200atl,atl,RodgJa00,fumbles_rec,0,,,,,
player,201310200atl,atl,RodgJa00,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,RodgJa00,fumbles_rec_td,0,,,,,
player,201310200atl,atl,RodgJa00,fumbles_forced,0,,,,,
player,201310200atl,atl,SmitAn01,def_int,0,,,,,
player,201310200atl,atl,SmitAn01,def_int_yds,0,,,,,
player,201310200atl,atl,SmitAn01,def_int_td,0,,,,,
player,201310200atl,atl,SmitAn01,def_int_long,0,,,,,
player,201310200atl,atl,SmitAn01,pass_defended,0,,,,,
player,201310200atl,atl,SmitAn01,sacks,0.0,,,,,
player,201310200atl,atl,SmitAn01,tackles_combined,1,,,,,
player,201310200atl,atl,SmitAn01,tackles_solo,1,,,,,
player,201310200atl,atl,SmitAn01,tackles_assists,0,,,,,
player,201310200atl,atl,SmitAn01,tackles_loss,0,,,,,
player,201310200atl,atl,SmitAn01,qb_hits,0,,,,,
player,201310200atl,atl,SmitAn01,fumbles_rec,0,,,,,
player,201310200atl,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201310200atl,atl,SmitAn01,fumbles_forced,0,,,,,
player,201310200atl,atl,ToilLe00,def_int,0,,,,,
player,201310200atl,atl,ToilLe00,def_int_yds,0,,,,,
player,201310200atl,atl,ToilLe00,def_int_td,0,,,,,
player,201310200atl,atl,ToilLe00,def_int_long,0,,,,,
player,201310200atl,atl,ToilLe00,pass_defended,0,,,,,
player,201310200atl,atl,ToilLe00,sacks,0.0,,,,,
player,201310200atl,atl,ToilLe00,tackles_combined,1,,,,,
player,201310200atl,atl,ToilLe00,tackles_solo,0,,,,,
player,201310200atl,atl,ToilLe00,tackles_assists,1,,,,,
player,201310200atl,atl,ToilLe00,tackles_loss,0,,,,,
player,201310200atl,atl,ToilLe00,qb_hits,0,,,,,
player,201310200atl,atl,ToilLe00,fumbles_rec,0,,,,,
player,201310200atl,atl,ToilLe00,fumbles_rec_yds,0,,,,,
player,201310200atl,atl,ToilLe00,fumbles_rec_td,0,,,,,
player,201310200atl,atl,ToilLe00,fumbles_forced,0,,,,,
player,201310200atl,tam,PageEr00,kick_ret,2,,,,,
player,201310200atl,tam,PageEr00,kick_ret_yds,56,,,,,
player,201310200atl,tam,PageEr00,kick_ret_yds_per_ret,28.0,,,,,
player,201310200atl,tam,PageEr00,kick_ret_td,0,,,,,
player,201310200atl,tam,PageEr00,kick_ret_long,30,,,,,
player,201310200atl,tam,PageEr00,punt_ret,3,,,,,
player,201310200atl,tam,PageEr00,punt_ret_yds,27,,,,,
player,201310200atl,tam,PageEr00,punt_ret_yds_per_ret,9.0,,,,,
player,201310200atl,tam,PageEr00,punt_ret_td,0,,,,,
player,201310200atl,tam,PageEr00,punt_ret_long,14,,,,,
player,201310200atl,atl,AlfoRo00,kick_ret,0,,,,,
player,201310200atl,atl,AlfoRo00,kick_ret_yds,0,,,,,
player,201310200atl,atl,AlfoRo00,kick_ret_yds_per_ret,,,,,,
player,201310200atl,atl,AlfoRo00,kick_ret_td,0,,,,,
player,201310200atl,atl,AlfoRo00,kick_ret_long,0,,,,,
player,201310200atl,atl,AlfoRo00,punt_ret,1,,,,,
player,201310200atl,atl,AlfoRo00,punt_ret_yds,0,,,,,
player,201310200atl,atl,AlfoRo00,punt_ret_yds_per_ret,0.0,,,,,
player,201310200atl,atl,AlfoRo00,punt_ret_td,0,,,,,
player,201310200atl,atl,AlfoRo00,punt_ret_long,0,,,,,
player,201310200atl,atl,RodgJa00,kick_ret,1,,,,,
player,201310200atl,atl,RodgJa00,kick_ret_yds,21,,,,,
player,201310200atl,atl,RodgJa00,kick_ret_yds_per_ret,21.0,,,,,
player,201310200atl,atl,RodgJa00,kick_ret_td,0,,,,,
player,201310200atl,atl,RodgJa00,kick_ret_long,21,,,,,
player,201310200atl,atl,RodgJa00,punt_ret,0,,,,,
player,201310200atl,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201310200atl,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201310200atl,atl,RodgJa00,punt_ret_td,0,,,,,
player,201310200atl,atl,RodgJa00,punt_ret_long,0,,,,,
player,201310200atl,tam,linderia01,xpm,2,,,,,
player,201310200atl,tam,linderia01,xpa,2,,,,,
player,201310200atl,tam,linderia01,fgm,3,,,,,
player,201310200atl,tam,linderia01,fga,3,,,,,
player,201310200atl,tam,linderia01,punt,0,,,,,
player,201310200atl,tam,linderia01,punt_yds,0,,,,,
player,201310200atl,tam,linderia01,punt_yds_per_punt,,,,,,
player,201310200atl,tam,linderia01,punt_long,0,,,,,
player,201310200atl,tam,koenemic01,xpm,,,,,,
player,201310200atl,tam,koenemic01,xpa,,,,,,
player,201310200atl,tam,koenemic01,fgm,,,,,,
player,201310200atl,tam,koenemic01,fga,,,,,,
player,201310200atl,tam,koenemic01,punt,5,,,,,
player,201310200atl,tam,koenemic01,punt_yds,188,,,,,
player,201310200atl,tam,koenemic01,punt_yds_per_punt,37.6,,,,,
player,201310200atl,tam,koenemic01,punt_long,53,,,,,
player,201310200atl,atl,bryanmat01,xpm,4,,,,,
player,201310200atl,atl,bryanmat01,xpa,4,,,,,
player,201310200atl,atl,bryanmat01,fgm,1,,,,,
player,201310200atl,atl,bryanmat01,fga,1,,,,,
player,201310200atl,atl,bryanmat01,punt,0,,,,,
player,201310200atl,atl,bryanmat01,punt_yds,0,,,,,
player,201310200atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201310200atl,atl,bryanmat01,punt_long,0,,,,,
player,201310200atl,atl,BoshMa00,xpm,,,,,,
player,201310200atl,atl,BoshMa00,xpa,,,,,,
player,201310200atl,atl,BoshMa00,fgm,,,,,,
player,201310200atl,atl,BoshMa00,fga,,,,,,
player,201310200atl,atl,BoshMa00,punt,4,,,,,
player,201310200atl,atl,BoshMa00,punt_yds,192,,,,,
player,201310200atl,atl,BoshMa00,punt_yds_per_punt,48.0,,,,,
player,201310200atl,atl,BoshMa00,punt_long,59,,,,,
player,201310200atl,atl,TrueJe20,pos,T,,,,,
player,201310200atl,atl,TrueJe20,offense,46,,,,,
player,201310200atl,atl,TrueJe20,off_pct,100%,,,,,
player,201310200atl,atl,TrueJe20,defense,0,,,,,
player,201310200atl,atl,TrueJe20,def_pct,0%,,,,,
player,201310200atl,atl,TrueJe20,special_teams,5,,,,,
player,201310200atl,atl,TrueJe20,st_pct,17%,,,,,
player,201310200atl,atl,HolmLa00,pos,T,,,,,
player,201310200atl,atl,HolmLa00,offense,46,,,,,
player,201310200atl,atl,HolmLa00,off_pct,100%,,,,,
player,201310200atl,atl,HolmLa00,defense,0,,,,,
player,201310200atl,atl,HolmLa00,def_pct,0%,,,,,
player,201310200atl,atl,HolmLa00,special_teams,5,,,,,
player,201310200atl,atl,HolmLa00,st_pct,17%,,,,,
player,201310200atl,atl,BlalJu20,pos,G,,,,,
player,201310200atl,atl,BlalJu20,offense,46,,,,,
player,201310200atl,atl,BlalJu20,off_pct,100%,,,,,
player,201310200atl,atl,BlalJu20,defense,0,,,,,
player,201310200atl,atl,BlalJu20,def_pct,0%,,,,,
player,201310200atl,atl,BlalJu20,special_teams,5,,,,,
player,201310200atl,atl,BlalJu20,st_pct,17%,,,,,
player,201310200atl,atl,ReynGa20,pos,G,,,,,
player,201310200atl,atl,ReynGa20,offense,46,,,,,
player,201310200atl,atl,ReynGa20,off_pct,100%,,,,,
player,201310200atl,atl,ReynGa20,defense,0,,,,,
player,201310200atl,atl,ReynGa20,def_pct,0%,,,,,
player,201310200atl,atl,ReynGa20,special_teams,5,,,,,
player,201310200atl,atl,ReynGa20,st_pct,17%,,,,,
player,201310200atl,atl,KonzPe00,pos,C,,,,,
player,201310200atl,atl,KonzPe00,offense,46,,,,,
player,201310200atl,atl,KonzPe00,off_pct,100%,,,,,
player,201310200atl,atl,KonzPe00,defense,0,,,,,
player,201310200atl,atl,KonzPe00,def_pct,0%,,,,,
player,201310200atl,atl,KonzPe00,special_teams,0,,,,,
player,201310200atl,atl,KonzPe00,st_pct,0%,,,,,
player,201310200atl,atl,RyanMa00,pos,QB,,,,,
player,201310200atl,atl,RyanMa00,offense,46,,,,,
player,201310200atl,atl,RyanMa00,off_pct,100%,,,,,
player,201310200atl,atl,RyanMa00,defense,0,,,,,
player,201310200atl,atl,RyanMa00,def_pct,0%,,,,,
player,201310200atl,atl,RyanMa00,special_teams,0,,,,,
player,201310200atl,atl,RyanMa00,st_pct,0%,,,,,
player,201310200atl,atl,GonzTo00,pos,TE,,,,,
player,201310200atl,atl,GonzTo00,offense,43,,,,,
player,201310200atl,atl,GonzTo00,off_pct,93%,,,,,
player,201310200atl,atl,GonzTo00,defense,0,,,,,
player,201310200atl,atl,GonzTo00,def_pct,0%,,,,,
player,201310200atl,atl,GonzTo00,special_teams,0,,,,,
player,201310200atl,atl,GonzTo00,st_pct,0%,,,,,
player,201310200atl,atl,DougHa00,pos,WR,,,,,
player,201310200atl,atl,DougHa00,offense,42,,,,,
player,201310200atl,atl,DougHa00,off_pct,91%,,,,,
player,201310200atl,atl,DougHa00,defense,0,,,,,
player,201310200atl,atl,DougHa00,def_pct,0%,,,,,
player,201310200atl,atl,DougHa00,special_teams,2,,,,,
player,201310200atl,atl,DougHa00,st_pct,7%,,,,,
player,201310200atl,atl,DaviDr00,pos,WR,,,,,
player,201310200atl,atl,DaviDr00,offense,41,,,,,
player,201310200atl,atl,DaviDr00,off_pct,89%,,,,,
player,201310200atl,atl,DaviDr00,defense,0,,,,,
player,201310200atl,atl,DaviDr00,def_pct,0%,,,,,
player,201310200atl,atl,DaviDr00,special_teams,2,,,,,
player,201310200atl,atl,DaviDr00,st_pct,7%,,,,,
player,201310200atl,atl,JohnDa06,pos,WR,,,,,
player,201310200atl,atl,JohnDa06,offense,35,,,,,
player,201310200atl,atl,JohnDa06,off_pct,76%,,,,,
player,201310200atl,atl,JohnDa06,defense,0,,,,,
player,201310200atl,atl,JohnDa06,def_pct,0%,,,,,
player,201310200atl,atl,JohnDa06,special_teams,0,,,,,
player,201310200atl,atl,JohnDa06,st_pct,0%,,,,,
player,201310200atl,atl,RodgJa00,pos,RB,,,,,
player,201310200atl,atl,RodgJa00,offense,27,,,,,
player,201310200atl,atl,RodgJa00,off_pct,59%,,,,,
player,201310200atl,atl,RodgJa00,defense,0,,,,,
player,201310200atl,atl,RodgJa00,def_pct,0%,,,,,
player,201310200atl,atl,RodgJa00,special_teams,7,,,,,
player,201310200atl,atl,RodgJa00,st_pct,23%,,,,,
player,201310200atl,atl,SnelJa00,pos,RB,,,,,
player,201310200atl,atl,SnelJa00,offense,22,,,,,
player,201310200atl,atl,SnelJa00,off_pct,48%,,,,,
player,201310200atl,atl,SnelJa00,defense,0,,,,,
player,201310200atl,atl,SnelJa00,def_pct,0%,,,,,
player,201310200atl,atl,SnelJa00,special_teams,6,,,,,
player,201310200atl,atl,SnelJa00,st_pct,20%,,,,,
player,201310200atl,atl,DiMaPa00,pos,RB,,,,,
player,201310200atl,atl,DiMaPa00,offense,7,,,,,
player,201310200atl,atl,DiMaPa00,off_pct,15%,,,,,
player,201310200atl,atl,DiMaPa00,defense,0,,,,,
player,201310200atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201310200atl,atl,DiMaPa00,special_teams,15,,,,,
player,201310200atl,atl,DiMaPa00,st_pct,50%,,,,,
player,201310200atl,atl,ToilLe00,pos,TE,,,,,
player,201310200atl,atl,ToilLe00,offense,6,,,,,
player,201310200atl,atl,ToilLe00,off_pct,13%,,,,,
player,201310200atl,atl,ToilLe00,defense,0,,,,,
player,201310200atl,atl,ToilLe00,def_pct,0%,,,,,
player,201310200atl,atl,ToilLe00,special_teams,12,,,,,
player,201310200atl,atl,ToilLe00,st_pct,40%,,,,,
player,201310200atl,atl,HawlJo20,pos,C,,,,,
player,201310200atl,atl,HawlJo20,offense,4,,,,,
player,201310200atl,atl,HawlJo20,off_pct,9%,,,,,
player,201310200atl,atl,HawlJo20,defense,0,,,,,
player,201310200atl,atl,HawlJo20,def_pct,0%,,,,,
player,201310200atl,atl,HawlJo20,special_teams,8,,,,,
player,201310200atl,atl,HawlJo20,st_pct,27%,,,,,
player,201310200atl,atl,RobiBr00,pos,WR,,,,,
player,201310200atl,atl,RobiBr00,offense,2,,,,,
player,201310200atl,atl,RobiBr00,off_pct,4%,,,,,
player,201310200atl,atl,RobiBr00,defense,0,,,,,
player,201310200atl,atl,RobiBr00,def_pct,0%,,,,,
player,201310200atl,atl,RobiBr00,special_teams,11,,,,,
player,201310200atl,atl,RobiBr00,st_pct,37%,,,,,
player,201310200atl,atl,ConeKe00,pos,WR,,,,,
player,201310200atl,atl,ConeKe00,offense,1,,,,,
player,201310200atl,atl,ConeKe00,off_pct,2%,,,,,
player,201310200atl,atl,ConeKe00,defense,0,,,,,
player,201310200atl,atl,ConeKe00,def_pct,0%,,,,,
player,201310200atl,atl,ConeKe00,special_teams,18,,,,,
player,201310200atl,atl,ConeKe00,st_pct,60%,,,,,
player,201310200atl,atl,DeCoTh99,pos,FS,,,,,
player,201310200atl,atl,DeCoTh99,offense,0,,,,,
player,201310200atl,atl,DeCoTh99,off_pct,0%,,,,,
player,201310200atl,atl,DeCoTh99,defense,83,,,,,
player,201310200atl,atl,DeCoTh99,def_pct,100%,,,,,
player,201310200atl,atl,DeCoTh99,special_teams,18,,,,,
player,201310200atl,atl,DeCoTh99,st_pct,60%,,,,,
player,201310200atl,atl,BartJo01,pos,LB,,,,,
player,201310200atl,atl,BartJo01,offense,0,,,,,
player,201310200atl,atl,BartJo01,off_pct,0%,,,,,
player,201310200atl,atl,BartJo01,defense,83,,,,,
player,201310200atl,atl,BartJo01,def_pct,100%,,,,,
player,201310200atl,atl,BartJo01,special_teams,8,,,,,
player,201310200atl,atl,BartJo01,st_pct,27%,,,,,
player,201310200atl,atl,MoorWi99,pos,SS,,,,,
player,201310200atl,atl,MoorWi99,offense,0,,,,,
player,201310200atl,atl,MoorWi99,off_pct,0%,,,,,
player,201310200atl,atl,MoorWi99,defense,83,,,,,
player,201310200atl,atl,MoorWi99,def_pct,100%,,,,,
player,201310200atl,atl,MoorWi99,special_teams,7,,,,,
player,201310200atl,atl,MoorWi99,st_pct,23%,,,,,
player,201310200atl,atl,WorrPa00,pos,LB,,,,,
player,201310200atl,atl,WorrPa00,offense,0,,,,,
player,201310200atl,atl,WorrPa00,off_pct,0%,,,,,
player,201310200atl,atl,WorrPa00,defense,78,,,,,
player,201310200atl,atl,WorrPa00,def_pct,94%,,,,,
player,201310200atl,atl,WorrPa00,special_teams,10,,,,,
player,201310200atl,atl,WorrPa00,st_pct,33%,,,,,
player,201310200atl,atl,SamuAs20,pos,CB,,,,,
player,201310200atl,atl,SamuAs20,offense,0,,,,,
player,201310200atl,atl,SamuAs20,off_pct,0%,,,,,
player,201310200atl,atl,SamuAs20,defense,76,,,,,
player,201310200atl,atl,SamuAs20,def_pct,92%,,,,,
player,201310200atl,atl,SamuAs20,special_teams,0,,,,,
player,201310200atl,atl,SamuAs20,st_pct,0%,,,,,
player,201310200atl,atl,TrufDe00,pos,CB,,,,,
player,201310200atl,atl,TrufDe00,offense,0,,,,,
player,201310200atl,atl,TrufDe00,off_pct,0%,,,,,
player,201310200atl,atl,TrufDe00,defense,73,,,,,
player,201310200atl,atl,TrufDe00,def_pct,88%,,,,,
player,201310200atl,atl,TrufDe00,special_teams,2,,,,,
player,201310200atl,atl,TrufDe00,st_pct,7%,,,,,
player,201310200atl,atl,BabiJo20,pos,DT,,,,,
player,201310200atl,atl,BabiJo20,offense,0,,,,,
player,201310200atl,atl,BabiJo20,off_pct,0%,,,,,
player,201310200atl,atl,BabiJo20,defense,69,,,,,
player,201310200atl,atl,BabiJo20,def_pct,83%,,,,,
player,201310200atl,atl,BabiJo20,special_teams,12,,,,,
player,201310200atl,atl,BabiJo20,st_pct,40%,,,,,
player,201310200atl,atl,UmenOs99,pos,DE,,,,,
player,201310200atl,atl,UmenOs99,offense,0,,,,,
player,201310200atl,atl,UmenOs99,off_pct,0%,,,,,
player,201310200atl,atl,UmenOs99,defense,65,,,,,
player,201310200atl,atl,UmenOs99,def_pct,78%,,,,,
player,201310200atl,atl,UmenOs99,special_teams,2,,,,,
player,201310200atl,atl,UmenOs99,st_pct,7%,,,,,
player,201310200atl,atl,PeteCo00,pos,DT,,,,,
player,201310200atl,atl,PeteCo00,offense,0,,,,,
player,201310200atl,atl,PeteCo00,off_pct,0%,,,,,
player,201310200atl,atl,PeteCo00,defense,59,,,,,
player,201310200atl,atl,PeteCo00,def_pct,71%,,,,,
player,201310200atl,atl,PeteCo00,special_teams,12,,,,,
player,201310200atl,atl,PeteCo00,st_pct,40%,,,,,
player,201310200atl,atl,AlfoRo00,pos,CB,,,,,
player,201310200atl,atl,AlfoRo00,offense,0,,,,,
player,201310200atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201310200atl,atl,AlfoRo00,defense,53,,,,,
player,201310200atl,atl,AlfoRo00,def_pct,64%,,,,,
player,201310200atl,atl,AlfoRo00,special_teams,20,,,,,
player,201310200atl,atl,AlfoRo00,st_pct,67%,,,,,
player,201310200atl,atl,JerrPe99,pos,DT,,,,,
player,201310200atl,atl,JerrPe99,offense,0,,,,,
player,201310200atl,atl,JerrPe99,off_pct,0%,,,,,
player,201310200atl,atl,JerrPe99,defense,49,,,,,
player,201310200atl,atl,JerrPe99,def_pct,59%,,,,,
player,201310200atl,atl,JerrPe99,special_teams,5,,,,,
player,201310200atl,atl,JerrPe99,st_pct,17%,,,,,
player,201310200atl,atl,GoodMa01,pos,DE,,,,,
player,201310200atl,atl,GoodMa01,offense,0,,,,,
player,201310200atl,atl,GoodMa01,off_pct,0%,,,,,
player,201310200atl,atl,GoodMa01,defense,35,,,,,
player,201310200atl,atl,GoodMa01,def_pct,42%,,,,,
player,201310200atl,atl,GoodMa01,special_teams,3,,,,,
player,201310200atl,atl,GoodMa01,st_pct,10%,,,,,
player,201310200atl,atl,DentAk00,pos,LB,,,,,
player,201310200atl,atl,DentAk00,offense,0,,,,,
player,201310200atl,atl,DentAk00,off_pct,0%,,,,,
player,201310200atl,atl,DentAk00,defense,31,,,,,
player,201310200atl,atl,DentAk00,def_pct,37%,,,,,
player,201310200atl,atl,DentAk00,special_teams,4,,,,,
player,201310200atl,atl,DentAk00,st_pct,13%,,,,,
player,201310200atl,atl,MattCl01,pos,DE,,,,,
player,201310200atl,atl,MattCl01,offense,0,,,,,
player,201310200atl,atl,MattCl01,off_pct,0%,,,,,
player,201310200atl,atl,MattCl01,defense,21,,,,,
player,201310200atl,atl,MattCl01,def_pct,25%,,,,,
player,201310200atl,atl,MattCl01,special_teams,8,,,,,
player,201310200atl,atl,MattCl01,st_pct,27%,,,,,
player,201310200atl,atl,MapoSt00,pos,DE,,,,,
player,201310200atl,atl,MapoSt00,offense,0,,,,,
player,201310200atl,atl,MapoSt00,off_pct,0%,,,,,
player,201310200atl,atl,MapoSt00,defense,21,,,,,
player,201310200atl,atl,MapoSt00,def_pct,25%,,,,,
player,201310200atl,atl,MapoSt00,special_teams,6,,,,,
player,201310200atl,atl,MapoSt00,st_pct,20%,,,,,
player,201310200atl,atl,MassJo00,pos,DE,,,,,
player,201310200atl,atl,MassJo00,offense,0,,,,,
player,201310200atl,atl,MassJo00,off_pct,0%,,,,,
player,201310200atl,atl,MassJo00,defense,17,,,,,
player,201310200atl,atl,MassJo00,def_pct,20%,,,,,
player,201310200atl,atl,MassJo00,special_teams,8,,,,,
player,201310200atl,atl,MassJo00,st_pct,27%,,,,,
player,201310200atl,atl,McClRo98,pos,CB,,,,,
player,201310200atl,atl,McClRo98,offense,0,,,,,
player,201310200atl,atl,McClRo98,off_pct,0%,,,,,
player,201310200atl,atl,McClRo98,defense,9,,,,,
player,201310200atl,atl,McClRo98,def_pct,11%,,,,,
player,201310200atl,atl,McClRo98,special_teams,18,,,,,
player,201310200atl,atl,McClRo98,st_pct,60%,,,,,
player,201310200atl,atl,GaitOm20,pos,LB,,,,,
player,201310200atl,atl,GaitOm20,offense,0,,,,,
player,201310200atl,atl,GaitOm20,off_pct,0%,,,,,
player,201310200atl,atl,GaitOm20,defense,5,,,,,
player,201310200atl,atl,GaitOm20,def_pct,6%,,,,,
player,201310200atl,atl,GaitOm20,special_teams,10,,,,,
player,201310200atl,atl,GaitOm20,st_pct,33%,,,,,
player,201310200atl,atl,MottZe00,pos,SS,,,,,
player,201310200atl,atl,MottZe00,offense,0,,,,,
player,201310200atl,atl,MottZe00,off_pct,0%,,,,,
player,201310200atl,atl,MottZe00,defense,3,,,,,
player,201310200atl,atl,MottZe00,def_pct,4%,,,,,
player,201310200atl,atl,MottZe00,special_teams,12,,,,,
player,201310200atl,atl,MottZe00,st_pct,40%,,,,,
player,201310200atl,atl,SmitAn01,pos,RB,,,,,
player,201310200atl,atl,SmitAn01,offense,0,,,,,
player,201310200atl,atl,SmitAn01,off_pct,0%,,,,,
player,201310200atl,atl,SmitAn01,defense,0,,,,,
player,201310200atl,atl,SmitAn01,def_pct,0%,,,,,
player,201310200atl,atl,SmitAn01,special_teams,18,,,,,
player,201310200atl,atl,SmitAn01,st_pct,60%,,,,,
player,201310200atl,atl,BoshMa00,pos,P,,,,,
player,201310200atl,atl,BoshMa00,offense,0,,,,,
player,201310200atl,atl,BoshMa00,off_pct,0%,,,,,
player,201310200atl,atl,BoshMa00,defense,0,,,,,
player,201310200atl,atl,BoshMa00,def_pct,0%,,,,,
player,201310200atl,atl,BoshMa00,special_teams,15,,,,,
player,201310200atl,atl,BoshMa00,st_pct,50%,,,,,
player,201310200atl,atl,HarrJo02,pos,LS,,,,,
player,201310200atl,atl,HarrJo02,offense,0,,,,,
