game,2013,15,20131215,201312150rai,kan,"Kansas City Chiefs",56,rai,"Oakland Raiders",31
player,201312150rai,rai,RiveMy00,rec,3,,,,,
player,201312150rai,rai,RiveMy00,rec_yds,30,,,,,
player,201312150rai,rai,RiveMy00,rec_td,1,,,,,
player,201312150rai,rai,RiveMy00,rec_long,14,,,,,
player,201312150rai,rai,RiveMy00,fumbles,0,,,,,
player,201312150rai,rai,RiveMy00,fumbles_lost,0,,,,,
player,201312150rai,rai,ChekCh00,pass_cmp,0,,,,,
player,201312150rai,rai,ChekCh00,pass_att,0,,,,,
player,201312150rai,rai,ChekCh00,pass_yds,0,,,,,
player,201312150rai,rai,ChekCh00,pass_td,0,,,,,
player,201312150rai,rai,ChekCh00,pass_int,0,,,,,
player,201312150rai,rai,ChekCh00,pass_sacked,,,,,,
player,201312150rai,rai,ChekCh00,pass_sacked_yds,0,,,,,
player,201312150rai,rai,ChekCh00,pass_long,0,,,,,
player,201312150rai,rai,ChekCh00,pass_rating,,,,,,
player,201312150rai,rai,ChekCh00,rush_att,0,,,,,
player,201312150rai,rai,ChekCh00,rush_yds,0,,,,,
player,201312150rai,rai,ChekCh00,rush_td,0,,,,,
player,201312150rai,rai,ChekCh00,rush_long,0,,,,,
player,201312150rai,rai,ChekCh00,targets,1,,,,,
player,201312150rai,rai,ChekCh00,rec,1,,,,,
player,201312150rai,rai,ChekCh00,rec_yds,22,,,,,
player,201312150rai,rai,ChekCh00,rec_td,0,,,,,
player,201312150rai,rai,ChekCh00,rec_long,22,,,,,
player,201312150rai,rai,ChekCh00,fumbles,0,,,,,
player,201312150rai,rai,ChekCh00,fumbles_lost,0,,,,,
player,201312150rai,rai,MastJe20,pass_cmp,0,,,,,
player,201312150rai,rai,MastJe20,pass_att,0,,,,,
player,201312150rai,rai,MastJe20,pass_yds,0,,,,,
player,201312150rai,rai,MastJe20,pass_td,0,,,,,
player,201312150rai,rai,MastJe20,pass_int,0,,,,,
player,201312150rai,rai,MastJe20,pass_sacked,0,,,,,
player,201312150rai,rai,MastJe20,pass_sacked_yds,0,,,,,
player,201312150rai,rai,MastJe20,pass_long,0,,,,,
player,201312150rai,rai,MastJe20,pass_rating,,,,,,
player,201312150rai,rai,MastJe20,rush_att,0,,,,,
player,201312150rai,rai,MastJe20,rush_yds,0,,,,,
player,201312150rai,rai,MastJe20,rush_td,0,,,,,
player,201312150rai,rai,MastJe20,rush_long,0,,,,,
player,201312150rai,rai,MastJe20,targets,1,,,,,
player,201312150rai,rai,MastJe20,rec,0,,,,,
player,201312150rai,rai,MastJe20,rec_yds,0,,,,,
player,201312150rai,rai,MastJe20,rec_td,0,,,,,
player,201312150rai,rai,MastJe20,rec_long,0,,,,,
player,201312150rai,rai,MastJe20,fumbles,0,,,,,
player,201312150rai,rai,MastJe20,fumbles_lost,0,,,,,
player,201312150rai,rai,KasaNi00,pass_cmp,0,,,,,
player,201312150rai,rai,KasaNi00,pass_att,0,,,,,
player,201312150rai,rai,KasaNi00,pass_yds,0,,,,,
player,201312150rai,rai,KasaNi00,pass_td,0,,,,,
player,201312150rai,rai,KasaNi00,pass_int,0,,,,,
player,201312150rai,rai,KasaNi00,pass_sacked,0,,,,,
player,201312150rai,rai,KasaNi00,pass_sacked_yds,0,,,,,
player,201312150rai,rai,KasaNi00,pass_long,0,,,,,
player,201312150rai,rai,KasaNi00,pass_rating,,,,,,
player,201312150rai,rai,KasaNi00,rush_att,0,,,,,
player,201312150rai,rai,KasaNi00,rush_yds,0,,,,,
player,201312150rai,rai,KasaNi00,rush_td,0,,,,,
player,201312150rai,rai,KasaNi00,rush_long,0,,,,,
player,201312150rai,rai,KasaNi00,targets,1,,,,,
player,201312150rai,rai,KasaNi00,rec,0,,,,,
player,201312150rai,rai,KasaNi00,rec_yds,0,,,,,
player,201312150rai,rai,KasaNi00,rec_td,0,,,,,
player,201312150rai,rai,KasaNi00,rec_long,0,,,,,
player,201312150rai,rai,KasaNi00,fumbles,0,,,,,
player,201312150rai,rai,KasaNi00,fumbles_lost,0,,,,,
player,201312150rai,rai,FordJa01,pass_cmp,0,,,,,
player,201312150rai,rai,FordJa01,pass_att,0,,,,,
player,201312150rai,rai,FordJa01,pass_yds,0,,,,,
player,201312150rai,rai,FordJa01,pass_td,0,,,,,
player,201312150rai,rai,FordJa01,pass_int,0,,,,,
player,201312150rai,rai,FordJa01,pass_sacked,0,,,,,
player,201312150rai,rai,FordJa01,pass_sacked_yds,0,,,,,
player,201312150rai,rai,FordJa01,pass_long,0,,,,,
player,201312150rai,rai,FordJa01,pass_rating,,,,,,
player,201312150rai,rai,FordJa01,rush_att,0,,,,,
player,201312150rai,rai,FordJa01,rush_yds,0,,,,,
player,201312150rai,rai,FordJa01,rush_td,0,,,,,
player,201312150rai,rai,FordJa01,rush_long,0,,,,,
player,201312150rai,rai,FordJa01,targets,1,,,,,
player,201312150rai,rai,FordJa01,rec,0,,,,,
player,201312150rai,rai,FordJa01,rec_yds,0,,,,,
player,201312150rai,rai,FordJa01,rec_td,0,,,,,
player,201312150rai,rai,FordJa01,rec_long,0,,,,,
player,201312150rai,rai,FordJa01,fumbles,0,,,,,
player,201312150rai,rai,FordJa01,fumbles_lost,0,,,,,
player,201312150rai,kan,BerrEr99,def_int,2,,,,,
player,201312150rai,kan,BerrEr99,def_int_yds,96,,,,,
player,201312150rai,kan,BerrEr99,def_int_td,1,,,,,
player,201312150rai,kan,BerrEr99,def_int_long,49,,,,,
player,201312150rai,kan,BerrEr99,pass_defended,2,,,,,
player,201312150rai,kan,BerrEr99,sacks,0.0,,,,,
player,201312150rai,kan,BerrEr99,tackles_combined,3,,,,,
player,201312150rai,kan,BerrEr99,tackles_solo,1,,,,,
player,201312150rai,kan,BerrEr99,tackles_assists,2,,,,,
player,201312150rai,kan,BerrEr99,tackles_loss,0,,,,,
player,201312150rai,kan,BerrEr99,qb_hits,0,,,,,
player,201312150rai,kan,BerrEr99,fumbles_rec,0,,,,,
player,201312150rai,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,BerrEr99,fumbles_forced,0,,,,,
player,201312150rai,kan,ZombFr00,def_int,1,,,,,
player,201312150rai,kan,ZombFr00,def_int_yds,5,,,,,
player,201312150rai,kan,ZombFr00,def_int_td,0,,,,,
player,201312150rai,kan,ZombFr00,def_int_long,5,,,,,
player,201312150rai,kan,ZombFr00,pass_defended,1,,,,,
player,201312150rai,kan,ZombFr00,sacks,0.0,,,,,
player,201312150rai,kan,ZombFr00,tackles_combined,7,,,,,
player,201312150rai,kan,ZombFr00,tackles_solo,7,,,,,
player,201312150rai,kan,ZombFr00,tackles_assists,0,,,,,
player,201312150rai,kan,ZombFr00,tackles_loss,0,,,,,
player,201312150rai,kan,ZombFr00,qb_hits,0,,,,,
player,201312150rai,kan,ZombFr00,fumbles_rec,0,,,,,
player,201312150rai,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,ZombFr00,fumbles_forced,0,,,,,
player,201312150rai,kan,JohnDe25,def_int,1,,,,,
player,201312150rai,kan,JohnDe25,def_int_yds,3,,,,,
player,201312150rai,kan,JohnDe25,def_int_td,0,,,,,
player,201312150rai,kan,JohnDe25,def_int_long,3,,,,,
player,201312150rai,kan,JohnDe25,pass_defended,1,,,,,
player,201312150rai,kan,JohnDe25,sacks,0.0,,,,,
player,201312150rai,kan,JohnDe25,tackles_combined,6,,,,,
player,201312150rai,kan,JohnDe25,tackles_solo,4,,,,,
player,201312150rai,kan,JohnDe25,tackles_assists,2,,,,,
player,201312150rai,kan,JohnDe25,tackles_loss,0,,,,,
player,201312150rai,kan,JohnDe25,qb_hits,0,,,,,
player,201312150rai,kan,JohnDe25,fumbles_rec,0,,,,,
player,201312150rai,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201312150rai,kan,JohnDe25,fumbles_forced,0,,,,,
player,201312150rai,kan,ParkRo01,def_int,1,,,,,
player,201312150rai,kan,ParkRo01,def_int_yds,15,,,,,
player,201312150rai,kan,ParkRo01,def_int_td,0,,,,,
player,201312150rai,kan,ParkRo01,def_int_long,15,,,,,
player,201312150rai,kan,ParkRo01,pass_defended,1,,,,,
player,201312150rai,kan,ParkRo01,sacks,0.0,,,,,
player,201312150rai,kan,ParkRo01,tackles_combined,0,,,,,
player,201312150rai,kan,ParkRo01,tackles_solo,0,,,,,
player,201312150rai,kan,ParkRo01,tackles_assists,0,,,,,
player,201312150rai,kan,ParkRo01,tackles_loss,0,,,,,
player,201312150rai,kan,ParkRo01,qb_hits,0,,,,,
player,201312150rai,kan,ParkRo01,fumbles_rec,0,,,,,
player,201312150rai,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201312150rai,kan,ParkRo01,fumbles_forced,0,,,,,
player,201312150rai,kan,LewiKe00,def_int,0,,,,,
player,201312150rai,kan,LewiKe00,def_int_yds,0,,,,,
player,201312150rai,kan,LewiKe00,def_int_td,0,,,,,
player,201312150rai,kan,LewiKe00,def_int_long,0,,,,,
player,201312150rai,kan,LewiKe00,pass_defended,1,,,,,
player,201312150rai,kan,LewiKe00,sacks,0.0,,,,,
player,201312150rai,kan,LewiKe00,tackles_combined,7,,,,,
player,201312150rai,kan,LewiKe00,tackles_solo,6,,,,,
player,201312150rai,kan,LewiKe00,tackles_assists,1,,,,,
player,201312150rai,kan,LewiKe00,tackles_loss,0,,,,,
player,201312150rai,kan,LewiKe00,qb_hits,0,,,,,
player,201312150rai,kan,LewiKe00,fumbles_rec,0,,,,,
player,201312150rai,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,LewiKe00,fumbles_forced,0,,,,,
player,201312150rai,kan,JordAk99,def_int,0,,,,,
player,201312150rai,kan,JordAk99,def_int_yds,0,,,,,
player,201312150rai,kan,JordAk99,def_int_td,0,,,,,
player,201312150rai,kan,JordAk99,def_int_long,0,,,,,
player,201312150rai,kan,JordAk99,pass_defended,0,,,,,
player,201312150rai,kan,JordAk99,sacks,0.0,,,,,
player,201312150rai,kan,JordAk99,tackles_combined,6,,,,,
player,201312150rai,kan,JordAk99,tackles_solo,4,,,,,
player,201312150rai,kan,JordAk99,tackles_assists,2,,,,,
player,201312150rai,kan,JordAk99,tackles_loss,0,,,,,
player,201312150rai,kan,JordAk99,qb_hits,0,,,,,
player,201312150rai,kan,JordAk99,fumbles_rec,0,,,,,
player,201312150rai,kan,JordAk99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,JordAk99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,JordAk99,fumbles_forced,0,,,,,
player,201312150rai,kan,SmitSe99,def_int,0,,,,,
player,201312150rai,kan,SmitSe99,def_int_yds,0,,,,,
player,201312150rai,kan,SmitSe99,def_int_td,0,,,,,
player,201312150rai,kan,SmitSe99,def_int_long,0,,,,,
player,201312150rai,kan,SmitSe99,pass_defended,1,,,,,
player,201312150rai,kan,SmitSe99,sacks,0.0,,,,,
player,201312150rai,kan,SmitSe99,tackles_combined,5,,,,,
player,201312150rai,kan,SmitSe99,tackles_solo,3,,,,,
player,201312150rai,kan,SmitSe99,tackles_assists,2,,,,,
player,201312150rai,kan,SmitSe99,tackles_loss,0,,,,,
player,201312150rai,kan,SmitSe99,qb_hits,0,,,,,
player,201312150rai,kan,SmitSe99,fumbles_rec,0,,,,,
player,201312150rai,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,SmitSe99,fumbles_forced,0,,,,,
player,201312150rai,kan,FlowBr99,def_int,0,,,,,
player,201312150rai,kan,FlowBr99,def_int_yds,0,,,,,
player,201312150rai,kan,FlowBr99,def_int_td,0,,,,,
player,201312150rai,kan,FlowBr99,def_int_long,0,,,,,
player,201312150rai,kan,FlowBr99,pass_defended,0,,,,,
player,201312150rai,kan,FlowBr99,sacks,0.0,,,,,
player,201312150rai,kan,FlowBr99,tackles_combined,4,,,,,
player,201312150rai,kan,FlowBr99,tackles_solo,3,,,,,
player,201312150rai,kan,FlowBr99,tackles_assists,1,,,,,
player,201312150rai,kan,FlowBr99,tackles_loss,0,,,,,
player,201312150rai,kan,FlowBr99,qb_hits,1,,,,,
player,201312150rai,kan,FlowBr99,fumbles_rec,0,,,,,
player,201312150rai,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,FlowBr99,fumbles_forced,0,,,,,
player,201312150rai,kan,DeViMi99,def_int,0,,,,,
player,201312150rai,kan,DeViMi99,def_int_yds,0,,,,,
player,201312150rai,kan,DeViMi99,def_int_td,0,,,,,
player,201312150rai,kan,DeViMi99,def_int_long,0,,,,,
player,201312150rai,kan,DeViMi99,pass_defended,0,,,,,
player,201312150rai,kan,DeViMi99,sacks,0.0,,,,,
player,201312150rai,kan,DeViMi99,tackles_combined,3,,,,,
player,201312150rai,kan,DeViMi99,tackles_solo,3,,,,,
player,201312150rai,kan,DeViMi99,tackles_assists,0,,,,,
player,201312150rai,kan,DeViMi99,tackles_loss,0,,,,,
player,201312150rai,kan,DeViMi99,qb_hits,0,,,,,
player,201312150rai,kan,DeViMi99,fumbles_rec,0,,,,,
player,201312150rai,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,DeViMi99,fumbles_forced,0,,,,,
player,201312150rai,kan,JackTy98,def_int,0,,,,,
player,201312150rai,kan,JackTy98,def_int_yds,0,,,,,
player,201312150rai,kan,JackTy98,def_int_td,0,,,,,
player,201312150rai,kan,JackTy98,def_int_long,0,,,,,
player,201312150rai,kan,JackTy98,pass_defended,1,,,,,
player,201312150rai,kan,JackTy98,sacks,0.0,,,,,
player,201312150rai,kan,JackTy98,tackles_combined,3,,,,,
player,201312150rai,kan,JackTy98,tackles_solo,2,,,,,
player,201312150rai,kan,JackTy98,tackles_assists,1,,,,,
player,201312150rai,kan,JackTy98,tackles_loss,0,,,,,
player,201312150rai,kan,JackTy98,qb_hits,0,,,,,
player,201312150rai,kan,JackTy98,fumbles_rec,0,,,,,
player,201312150rai,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201312150rai,kan,JackTy98,fumbles_forced,0,,,,,
player,201312150rai,kan,JohnJa04,def_int,0,,,,,
player,201312150rai,kan,JohnJa04,def_int_yds,0,,,,,
player,201312150rai,kan,JohnJa04,def_int_td,0,,,,,
player,201312150rai,kan,JohnJa04,def_int_long,0,,,,,
player,201312150rai,kan,JohnJa04,pass_defended,0,,,,,
player,201312150rai,kan,JohnJa04,sacks,0.0,,,,,
player,201312150rai,kan,JohnJa04,tackles_combined,3,,,,,
player,201312150rai,kan,JohnJa04,tackles_solo,3,,,,,
player,201312150rai,kan,JohnJa04,tackles_assists,0,,,,,
player,201312150rai,kan,JohnJa04,tackles_loss,0,,,,,
player,201312150rai,kan,JohnJa04,qb_hits,0,,,,,
player,201312150rai,kan,JohnJa04,fumbles_rec,0,,,,,
player,201312150rai,kan,JohnJa04,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,JohnJa04,fumbles_rec_td,0,,,,,
player,201312150rai,kan,JohnJa04,fumbles_forced,0,,,,,
player,201312150rai,kan,BailAl00,def_int,0,,,,,
player,201312150rai,kan,BailAl00,def_int_yds,0,,,,,
player,201312150rai,kan,BailAl00,def_int_td,0,,,,,
player,201312150rai,kan,BailAl00,def_int_long,0,,,,,
player,201312150rai,kan,BailAl00,pass_defended,0,,,,,
player,201312150rai,kan,BailAl00,sacks,0.0,,,,,
player,201312150rai,kan,BailAl00,tackles_combined,2,,,,,
player,201312150rai,kan,BailAl00,tackles_solo,2,,,,,
player,201312150rai,kan,BailAl00,tackles_assists,0,,,,,
player,201312150rai,kan,BailAl00,tackles_loss,0,,,,,
player,201312150rai,kan,BailAl00,qb_hits,0,,,,,
player,201312150rai,kan,BailAl00,fumbles_rec,0,,,,,
player,201312150rai,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,BailAl00,fumbles_forced,0,,,,,
player,201312150rai,kan,CoopMa00,def_int,0,,,,,
player,201312150rai,kan,CoopMa00,def_int_yds,0,,,,,
player,201312150rai,kan,CoopMa00,def_int_td,0,,,,,
player,201312150rai,kan,CoopMa00,def_int_long,0,,,,,
player,201312150rai,kan,CoopMa00,pass_defended,0,,,,,
player,201312150rai,kan,CoopMa00,sacks,0.0,,,,,
player,201312150rai,kan,CoopMa00,tackles_combined,2,,,,,
player,201312150rai,kan,CoopMa00,tackles_solo,2,,,,,
player,201312150rai,kan,CoopMa00,tackles_assists,0,,,,,
player,201312150rai,kan,CoopMa00,tackles_loss,0,,,,,
player,201312150rai,kan,CoopMa00,qb_hits,0,,,,,
player,201312150rai,kan,CoopMa00,fumbles_rec,0,,,,,
player,201312150rai,kan,CoopMa00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,CoopMa00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,CoopMa00,fumbles_forced,0,,,,,
player,201312150rai,kan,DempQu99,def_int,0,,,,,
player,201312150rai,kan,DempQu99,def_int_yds,0,,,,,
player,201312150rai,kan,DempQu99,def_int_td,0,,,,,
player,201312150rai,kan,DempQu99,def_int_long,0,,,,,
player,201312150rai,kan,DempQu99,pass_defended,0,,,,,
player,201312150rai,kan,DempQu99,sacks,0.0,,,,,
player,201312150rai,kan,DempQu99,tackles_combined,2,,,,,
player,201312150rai,kan,DempQu99,tackles_solo,0,,,,,
player,201312150rai,kan,DempQu99,tackles_assists,2,,,,,
player,201312150rai,kan,DempQu99,tackles_loss,0,,,,,
player,201312150rai,kan,DempQu99,qb_hits,0,,,,,
player,201312150rai,kan,DempQu99,fumbles_rec,0,,,,,
player,201312150rai,kan,DempQu99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,DempQu99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,DempQu99,fumbles_forced,0,,,,,
player,201312150rai,kan,SherAn00,def_int,0,,,,,
player,201312150rai,kan,SherAn00,def_int_yds,0,,,,,
player,201312150rai,kan,SherAn00,def_int_td,0,,,,,
player,201312150rai,kan,SherAn00,def_int_long,0,,,,,
player,201312150rai,kan,SherAn00,pass_defended,0,,,,,
player,201312150rai,kan,SherAn00,sacks,0.0,,,,,
player,201312150rai,kan,SherAn00,tackles_combined,2,,,,,
player,201312150rai,kan,SherAn00,tackles_solo,1,,,,,
player,201312150rai,kan,SherAn00,tackles_assists,1,,,,,
player,201312150rai,kan,SherAn00,tackles_loss,0,,,,,
player,201312150rai,kan,SherAn00,qb_hits,0,,,,,
player,201312150rai,kan,SherAn00,fumbles_rec,0,,,,,
player,201312150rai,kan,SherAn00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,SherAn00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,SherAn00,fumbles_forced,0,,,,,
player,201312150rai,kan,AbduHu99,def_int,0,,,,,
player,201312150rai,kan,AbduHu99,def_int_yds,0,,,,,
player,201312150rai,kan,AbduHu99,def_int_td,0,,,,,
player,201312150rai,kan,AbduHu99,def_int_long,0,,,,,
player,201312150rai,kan,AbduHu99,pass_defended,0,,,,,
player,201312150rai,kan,AbduHu99,sacks,0.0,,,,,
player,201312150rai,kan,AbduHu99,tackles_combined,1,,,,,
player,201312150rai,kan,AbduHu99,tackles_solo,1,,,,,
player,201312150rai,kan,AbduHu99,tackles_assists,0,,,,,
player,201312150rai,kan,AbduHu99,tackles_loss,0,,,,,
player,201312150rai,kan,AbduHu99,qb_hits,0,,,,,
player,201312150rai,kan,AbduHu99,fumbles_rec,1,,,,,
player,201312150rai,kan,AbduHu99,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,AbduHu99,fumbles_rec_td,0,,,,,
player,201312150rai,kan,AbduHu99,fumbles_forced,0,,,,,
player,201312150rai,kan,GrayCy00,def_int,0,,,,,
player,201312150rai,kan,GrayCy00,def_int_yds,0,,,,,
player,201312150rai,kan,GrayCy00,def_int_td,0,,,,,
player,201312150rai,kan,GrayCy00,def_int_long,0,,,,,
player,201312150rai,kan,GrayCy00,pass_defended,0,,,,,
player,201312150rai,kan,GrayCy00,sacks,0.0,,,,,
player,201312150rai,kan,GrayCy00,tackles_combined,1,,,,,
player,201312150rai,kan,GrayCy00,tackles_solo,1,,,,,
player,201312150rai,kan,GrayCy00,tackles_assists,0,,,,,
player,201312150rai,kan,GrayCy00,tackles_loss,0,,,,,
player,201312150rai,kan,GrayCy00,qb_hits,0,,,,,
player,201312150rai,kan,GrayCy00,fumbles_rec,0,,,,,
player,201312150rai,kan,GrayCy00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,GrayCy00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,GrayCy00,fumbles_forced,0,,,,,
player,201312150rai,kan,HaliTa20,def_int,0,,,,,
player,201312150rai,kan,HaliTa20,def_int_yds,0,,,,,
player,201312150rai,kan,HaliTa20,def_int_td,0,,,,,
player,201312150rai,kan,HaliTa20,def_int_long,0,,,,,
player,201312150rai,kan,HaliTa20,pass_defended,0,,,,,
player,201312150rai,kan,HaliTa20,sacks,0.0,,,,,
player,201312150rai,kan,HaliTa20,tackles_combined,1,,,,,
player,201312150rai,kan,HaliTa20,tackles_solo,1,,,,,
player,201312150rai,kan,HaliTa20,tackles_assists,0,,,,,
player,201312150rai,kan,HaliTa20,tackles_loss,0,,,,,
player,201312150rai,kan,HaliTa20,qb_hits,0,,,,,
player,201312150rai,kan,HaliTa20,fumbles_rec,1,,,,,
player,201312150rai,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201312150rai,kan,HaliTa20,fumbles_forced,0,,,,,
player,201312150rai,kan,HemiJu00,def_int,0,,,,,
player,201312150rai,kan,HemiJu00,def_int_yds,0,,,,,
player,201312150rai,kan,HemiJu00,def_int_td,0,,,,,
player,201312150rai,kan,HemiJu00,def_int_long,0,,,,,
player,201312150rai,kan,HemiJu00,pass_defended,0,,,,,
player,201312150rai,kan,HemiJu00,sacks,0.0,,,,,
player,201312150rai,kan,HemiJu00,tackles_combined,1,,,,,
player,201312150rai,kan,HemiJu00,tackles_solo,1,,,,,
player,201312150rai,kan,HemiJu00,tackles_assists,0,,,,,
player,201312150rai,kan,HemiJu00,tackles_loss,0,,,,,
player,201312150rai,kan,HemiJu00,qb_hits,0,,,,,
player,201312150rai,kan,HemiJu00,fumbles_rec,0,,,,,
player,201312150rai,kan,HemiJu00,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,HemiJu00,fumbles_rec_td,0,,,,,
player,201312150rai,kan,HemiJu00,fumbles_forced,0,,,,,
player,201312150rai,kan,MartJo02,def_int,0,,,,,
player,201312150rai,kan,MartJo02,def_int_yds,0,,,,,
player,201312150rai,kan,MartJo02,def_int_td,0,,,,,
player,201312150rai,kan,MartJo02,def_int_long,0,,,,,
player,201312150rai,kan,MartJo02,pass_defended,0,,,,,
player,201312150rai,kan,MartJo02,sacks,0.0,,,,,
player,201312150rai,kan,MartJo02,tackles_combined,1,,,,,
player,201312150rai,kan,MartJo02,tackles_solo,1,,,,,
player,201312150rai,kan,MartJo02,tackles_assists,0,,,,,
player,201312150rai,kan,MartJo02,tackles_loss,0,,,,,
player,201312150rai,kan,MartJo02,qb_hits,0,,,,,
player,201312150rai,kan,MartJo02,fumbles_rec,0,,,,,
player,201312150rai,kan,MartJo02,fumbles_rec_yds,0,,,,,
player,201312150rai,kan,MartJo02,fumbles_rec_td,0,,,,,
player,201312150rai,kan,MartJo02,fumbles_forced,1,,,,,
player,201312150rai,kan,CataMi00,def_int,,,,,,
player,201312150rai,kan,CataMi00,def_int_yds,,,,,,
player,201312150rai,kan,CataMi00,def_int_td,,,,,,
player,201312150rai,kan,CataMi00,def_int_long,,,,,,
player,201312150rai,kan,CataMi00,pass_defended,0,,,,,
player,201312150rai,kan,CataMi00,sacks,0.0,,,,,
player,201312150rai,kan,CataMi00,tackles_combined,1,,,,,
player,201312150rai,kan,CataMi00,tackles_solo,1,,,,,
player,201312150rai,kan,CataMi00,tackles_assists,0,,,,,
player,201312150rai,kan,CataMi00,tackles_loss,0,,,,,
player,201312150rai,kan,CataMi00,qb_hits,0,,,,,
player,201312150rai,kan,CataMi00,fumbles_rec,0,,,,,
player,201312150rai,kan,CataMi00,fumbles_rec_yds,,,,,,
player,201312150rai,kan,CataMi00,fumbles_rec_td,,,,,,
player,201312150rai,kan,CataMi00,fumbles_forced,0,,,,,
player,201312150rai,rai,SimsPa99,def_int,0,,,,,
player,201312150rai,rai,SimsPa99,def_int_yds,0,,,,,
player,201312150rai,rai,SimsPa99,def_int_td,0,,,,,
player,201312150rai,rai,SimsPa99,def_int_long,0,,,,,
player,201312150rai,rai,SimsPa99,pass_defended,0,,,,,
player,201312150rai,rai,SimsPa99,sacks,1.0,,,,,
player,201312150rai,rai,SimsPa99,tackles_combined,4,,,,,
player,201312150rai,rai,SimsPa99,tackles_solo,4,,,,,
player,201312150rai,rai,SimsPa99,tackles_assists,0,,,,,
player,201312150rai,rai,SimsPa99,tackles_loss,1,,,,,
player,201312150rai,rai,SimsPa99,qb_hits,1,,,,,
player,201312150rai,rai,SimsPa99,fumbles_rec,0,,,,,
player,201312150rai,rai,SimsPa99,fumbles_rec_yds,0,,,,,
player,201312150rai,rai,SimsPa99,fumbles_rec_td,0,,,,,
player,201312150rai,rai,SimsPa99,fumbles_forced,0,,,,,
player,201312150rai,rai,HuntJa24,def_int,0,,,,,
player,201312150rai,rai,HuntJa24,def_int_yds,0,,,,,
player,201312150rai,rai,HuntJa24,def_int_td,0,,,,,
player,201312150rai,rai,HuntJa24,def_int_long,0,,,,,
player,201312150rai,rai,HuntJa24,pass_defended,0,,,,,
player,201312150rai,rai,HuntJa24,sacks,1.0,,,,,
player,201312150rai,rai,HuntJa24,tackles_combined,2,,,,,
player,201312150rai,rai,HuntJa24,tackles_solo,2,,,,,
player,201312150rai,rai,HuntJa24,tackles_assists,0,,,,,
player,201312150rai,rai,HuntJa24,tackles_loss,0,,,,,
player,201312150rai,rai,HuntJa24,qb_hits,0,,,,,
player,201312150rai,rai,HuntJa24,fumbles_rec,0,,,,,
player,201312150rai,rai,HuntJa24,fumbles_rec_yds,0,,,,,
player,201312150rai,rai,HuntJa24,fumbles_rec_td,0,,,,,
player,201312150rai,rai,HuntJa24,fumbles_forced,1,,,,,
player,201312150rai,rai,RossBr00,def_int,0,,,,,
player,201312150rai,rai,RossBr00,def_int_yds,0,,,,,
player,201312150rai,rai,RossBr00,def_int_td,0,,,,,
player,201312150rai,rai,RossBr00,def_int_long,0,,,,,
player,201312150rai,rai,RossBr00,pass_defended,0,,,,,
player,201312150rai,rai,RossBr00,sacks,0.0,,,,,
player,201312150rai,rai,RossBr00,tackles_combined,6,,,,,
player,201312150rai,rai,RossBr00,tackles_solo,6,,,,,
player,201312150rai,rai,RossBr00,tackles_assists,0,,,,,
player,201312150rai,rai,RossBr00,tackles_loss,0,,,,,
player,201312150rai,rai,RossBr00,qb_hits,0,,,,,
player,201312150rai,rai,RossBr00,fumbles_rec,0,,,,,
player,201312150rai,rai,RossBr00,fumbles_rec_yds,0,,,,,
