game,2013,8,20131027,201310270nwe,mia,"Miami Dolphins",17,nwe,"New England Patriots",27
player,201310270nwe,nwe,FletDa00,special_teams,17,,,,,
player,201310270nwe,nwe,FletDa00,st_pct,57%,,,,,
player,201310270nwe,nwe,HarmDu00,pos,FS,,,,,
player,201310270nwe,nwe,HarmDu00,offense,0,,,,,
player,201310270nwe,nwe,HarmDu00,off_pct,0%,,,,,
player,201310270nwe,nwe,HarmDu00,defense,17,,,,,
player,201310270nwe,nwe,HarmDu00,def_pct,22%,,,,,
player,201310270nwe,nwe,HarmDu00,special_teams,4,,,,,
player,201310270nwe,nwe,HarmDu00,st_pct,13%,,,,,
player,201310270nwe,nwe,ForsMa00,pos,DT,,,,,
player,201310270nwe,nwe,ForsMa00,offense,0,,,,,
player,201310270nwe,nwe,ForsMa00,off_pct,0%,,,,,
player,201310270nwe,nwe,ForsMa00,defense,2,,,,,
player,201310270nwe,nwe,ForsMa00,def_pct,3%,,,,,
player,201310270nwe,nwe,ForsMa00,special_teams,0,,,,,
player,201310270nwe,nwe,ForsMa00,st_pct,0%,,,,,
player,201310270nwe,nwe,WhitCh03,pos,LB,,,,,
player,201310270nwe,nwe,WhitCh03,offense,0,,,,,
player,201310270nwe,nwe,WhitCh03,off_pct,0%,,,,,
player,201310270nwe,nwe,WhitCh03,defense,0,,,,,
player,201310270nwe,nwe,WhitCh03,def_pct,0%,,,,,
player,201310270nwe,nwe,WhitCh03,special_teams,19,,,,,
player,201310270nwe,nwe,WhitCh03,st_pct,63%,,,,,
player,201310270nwe,nwe,EbneNa00,pos,SS,,,,,
player,201310270nwe,nwe,EbneNa00,offense,0,,,,,
player,201310270nwe,nwe,EbneNa00,off_pct,0%,,,,,
player,201310270nwe,nwe,EbneNa00,defense,0,,,,,
player,201310270nwe,nwe,EbneNa00,def_pct,0%,,,,,
player,201310270nwe,nwe,EbneNa00,special_teams,18,,,,,
player,201310270nwe,nwe,EbneNa00,st_pct,60%,,,,,
player,201310270nwe,nwe,WilsTa00,pos,SS,,,,,
player,201310270nwe,nwe,WilsTa00,offense,0,,,,,
player,201310270nwe,nwe,WilsTa00,off_pct,0%,,,,,
player,201310270nwe,nwe,WilsTa00,defense,0,,,,,
player,201310270nwe,nwe,WilsTa00,def_pct,0%,,,,,
player,201310270nwe,nwe,WilsTa00,special_teams,18,,,,,
player,201310270nwe,nwe,WilsTa00,st_pct,60%,,,,,
player,201310270nwe,nwe,GostSt20,pos,K,,,,,
player,201310270nwe,nwe,GostSt20,offense,0,,,,,
player,201310270nwe,nwe,GostSt20,off_pct,0%,,,,,
player,201310270nwe,nwe,GostSt20,defense,0,,,,,
player,201310270nwe,nwe,GostSt20,def_pct,0%,,,,,
player,201310270nwe,nwe,GostSt20,special_teams,11,,,,,
player,201310270nwe,nwe,GostSt20,st_pct,37%,,,,,
player,201310270nwe,nwe,AlleRy01,pos,P,,,,,
player,201310270nwe,nwe,AlleRy01,offense,0,,,,,
player,201310270nwe,nwe,AlleRy01,off_pct,0%,,,,,
player,201310270nwe,nwe,AlleRy01,defense,0,,,,,
player,201310270nwe,nwe,AlleRy01,def_pct,0%,,,,,
player,201310270nwe,nwe,AlleRy01,special_teams,10,,,,,
player,201310270nwe,nwe,AlleRy01,st_pct,33%,,,,,
player,201310270nwe,nwe,AikeDa00,pos,LS,,,,,
player,201310270nwe,nwe,AikeDa00,offense,0,,,,,
player,201310270nwe,nwe,AikeDa00,off_pct,0%,,,,,
player,201310270nwe,nwe,AikeDa00,defense,0,,,,,
player,201310270nwe,nwe,AikeDa00,def_pct,0%,,,,,
player,201310270nwe,nwe,AikeDa00,special_teams,10,,,,,
player,201310270nwe,nwe,AikeDa00,st_pct,33%,,,,,
player,201310270nwe,nwe,BuchMi00,pos,DE,,,,,
player,201310270nwe,nwe,BuchMi00,offense,0,,,,,
player,201310270nwe,nwe,BuchMi00,off_pct,0%,,,,,
player,201310270nwe,nwe,BuchMi00,defense,0,,,,,
player,201310270nwe,nwe,BuchMi00,def_pct,0%,,,,,
player,201310270nwe,nwe,BuchMi00,special_teams,9,,,,,
player,201310270nwe,nwe,BuchMi00,st_pct,30%,,,,,
player,201310270nwe,mia,JerrJo20,pos,G,,,,,
player,201310270nwe,mia,JerrJo20,offense,79,,,,,
player,201310270nwe,mia,JerrJo20,off_pct,100%,,,,,
player,201310270nwe,mia,JerrJo20,defense,0,,,,,
player,201310270nwe,mia,JerrJo20,def_pct,0%,,,,,
player,201310270nwe,mia,JerrJo20,special_teams,6,,,,,
player,201310270nwe,mia,JerrJo20,st_pct,20%,,,,,
player,201310270nwe,mia,IncoRi20,pos,G,,,,,
player,201310270nwe,mia,IncoRi20,offense,79,,,,,
player,201310270nwe,mia,IncoRi20,off_pct,100%,,,,,
player,201310270nwe,mia,IncoRi20,defense,0,,,,,
player,201310270nwe,mia,IncoRi20,def_pct,0%,,,,,
player,201310270nwe,mia,IncoRi20,special_teams,6,,,,,
player,201310270nwe,mia,IncoRi20,st_pct,20%,,,,,
player,201310270nwe,mia,PounMi00,pos,C,,,,,
player,201310270nwe,mia,PounMi00,offense,79,,,,,
player,201310270nwe,mia,PounMi00,off_pct,100%,,,,,
player,201310270nwe,mia,PounMi00,defense,0,,,,,
player,201310270nwe,mia,PounMi00,def_pct,0%,,,,,
player,201310270nwe,mia,PounMi00,special_teams,6,,,,,
player,201310270nwe,mia,PounMi00,st_pct,20%,,,,,
player,201310270nwe,mia,MartJo01,pos,T,,,,,
player,201310270nwe,mia,MartJo01,offense,79,,,,,
player,201310270nwe,mia,MartJo01,off_pct,100%,,,,,
player,201310270nwe,mia,MartJo01,defense,0,,,,,
player,201310270nwe,mia,MartJo01,def_pct,0%,,,,,
player,201310270nwe,mia,MartJo01,special_teams,6,,,,,
player,201310270nwe,mia,MartJo01,st_pct,20%,,,,,
player,201310270nwe,mia,WallMi00,pos,WR,,,,,
player,201310270nwe,mia,WallMi00,offense,79,,,,,
player,201310270nwe,mia,WallMi00,off_pct,100%,,,,,
player,201310270nwe,mia,WallMi00,defense,0,,,,,
player,201310270nwe,mia,WallMi00,def_pct,0%,,,,,
player,201310270nwe,mia,WallMi00,special_teams,0,,,,,
player,201310270nwe,mia,WallMi00,st_pct,0%,,,,,
player,201310270nwe,mia,TannRy00,pos,QB,,,,,
player,201310270nwe,mia,TannRy00,offense,79,,,,,
player,201310270nwe,mia,TannRy00,off_pct,100%,,,,,
player,201310270nwe,mia,TannRy00,defense,0,,,,,
player,201310270nwe,mia,TannRy00,def_pct,0%,,,,,
player,201310270nwe,mia,TannRy00,special_teams,0,,,,,
player,201310270nwe,mia,TannRy00,st_pct,0%,,,,,
player,201310270nwe,mia,McKiBr21,pos,T,,,,,
player,201310270nwe,mia,McKiBr21,offense,79,,,,,
player,201310270nwe,mia,McKiBr21,off_pct,100%,,,,,
player,201310270nwe,mia,McKiBr21,defense,0,,,,,
player,201310270nwe,mia,McKiBr21,def_pct,0%,,,,,
player,201310270nwe,mia,McKiBr21,special_teams,0,,,,,
player,201310270nwe,mia,McKiBr21,st_pct,0%,,,,,
player,201310270nwe,mia,HartBr00,pos,WR,,,,,
player,201310270nwe,mia,HartBr00,offense,76,,,,,
player,201310270nwe,mia,HartBr00,off_pct,96%,,,,,
player,201310270nwe,mia,HartBr00,defense,0,,,,,
player,201310270nwe,mia,HartBr00,def_pct,0%,,,,,
player,201310270nwe,mia,HartBr00,special_teams,0,,,,,
player,201310270nwe,mia,HartBr00,st_pct,0%,,,,,
player,201310270nwe,mia,ClayCh00,pos,TE,,,,,
player,201310270nwe,mia,ClayCh00,offense,67,,,,,
player,201310270nwe,mia,ClayCh00,off_pct,85%,,,,,
player,201310270nwe,mia,ClayCh00,defense,0,,,,,
player,201310270nwe,mia,ClayCh00,def_pct,0%,,,,,
player,201310270nwe,mia,ClayCh00,special_teams,4,,,,,
player,201310270nwe,mia,ClayCh00,st_pct,13%,,,,,
player,201310270nwe,mia,MillLa01,pos,RB,,,,,
player,201310270nwe,mia,MillLa01,offense,50,,,,,
player,201310270nwe,mia,MillLa01,off_pct,63%,,,,,
player,201310270nwe,mia,MillLa01,defense,0,,,,,
player,201310270nwe,mia,MillLa01,def_pct,0%,,,,,
player,201310270nwe,mia,MillLa01,special_teams,0,,,,,
player,201310270nwe,mia,MillLa01,st_pct,0%,,,,,
player,201310270nwe,mia,MattRi00,pos,WR,,,,,
player,201310270nwe,mia,MattRi00,offense,36,,,,,
player,201310270nwe,mia,MattRi00,off_pct,46%,,,,,
player,201310270nwe,mia,MattRi00,defense,0,,,,,
player,201310270nwe,mia,MattRi00,def_pct,0%,,,,,
player,201310270nwe,mia,MattRi00,special_teams,11,,,,,
player,201310270nwe,mia,MattRi00,st_pct,37%,,,,,
player,201310270nwe,mia,SimsDi00,pos,TE,,,,,
player,201310270nwe,mia,SimsDi00,offense,29,,,,,
player,201310270nwe,mia,SimsDi00,off_pct,37%,,,,,
player,201310270nwe,mia,SimsDi00,defense,0,,,,,
player,201310270nwe,mia,SimsDi00,def_pct,0%,,,,,
player,201310270nwe,mia,SimsDi00,special_teams,6,,,,,
player,201310270nwe,mia,SimsDi00,st_pct,20%,,,,,
player,201310270nwe,mia,ThomDa03,pos,RB,,,,,
player,201310270nwe,mia,ThomDa03,offense,27,,,,,
player,201310270nwe,mia,ThomDa03,off_pct,34%,,,,,
player,201310270nwe,mia,ThomDa03,defense,0,,,,,
player,201310270nwe,mia,ThomDa03,def_pct,0%,,,,,
player,201310270nwe,mia,ThomDa03,special_teams,6,,,,,
player,201310270nwe,mia,ThomDa03,st_pct,20%,,,,,
player,201310270nwe,mia,EgneMi00,pos,TE,,,,,
player,201310270nwe,mia,EgneMi00,offense,19,,,,,
player,201310270nwe,mia,EgneMi00,off_pct,24%,,,,,
player,201310270nwe,mia,EgneMi00,defense,0,,,,,
player,201310270nwe,mia,EgneMi00,def_pct,0%,,,,,
player,201310270nwe,mia,EgneMi00,special_teams,4,,,,,
player,201310270nwe,mia,EgneMi00,st_pct,13%,,,,,
player,201310270nwe,mia,GibsBr00,pos,WR,,,,,
player,201310270nwe,mia,GibsBr00,offense,10,,,,,
player,201310270nwe,mia,GibsBr00,off_pct,13%,,,,,
player,201310270nwe,mia,GibsBr00,defense,0,,,,,
player,201310270nwe,mia,GibsBr00,def_pct,0%,,,,,
player,201310270nwe,mia,GibsBr00,special_teams,0,,,,,
player,201310270nwe,mia,GibsBr00,st_pct,0%,,,,,
player,201310270nwe,mia,ThigMa00,pos,RB,,,,,
player,201310270nwe,mia,ThigMa00,offense,2,,,,,
player,201310270nwe,mia,ThigMa00,off_pct,3%,,,,,
player,201310270nwe,mia,ThigMa00,defense,0,,,,,
player,201310270nwe,mia,ThigMa00,def_pct,0%,,,,,
player,201310270nwe,mia,ThigMa00,special_teams,11,,,,,
player,201310270nwe,mia,ThigMa00,st_pct,37%,,,,,
player,201310270nwe,mia,ClemCh97,pos,FS,,,,,
player,201310270nwe,mia,ClemCh97,offense,0,,,,,
player,201310270nwe,mia,ClemCh97,off_pct,0%,,,,,
player,201310270nwe,mia,ClemCh97,defense,66,,,,,
player,201310270nwe,mia,ClemCh97,def_pct,100%,,,,,
player,201310270nwe,mia,ClemCh97,special_teams,9,,,,,
player,201310270nwe,mia,ClemCh97,st_pct,30%,,,,,
player,201310270nwe,mia,GrimBr20,pos,CB,,,,,
player,201310270nwe,mia,GrimBr20,offense,0,,,,,
player,201310270nwe,mia,GrimBr20,off_pct,0%,,,,,
player,201310270nwe,mia,GrimBr20,defense,66,,,,,
player,201310270nwe,mia,GrimBr20,def_pct,100%,,,,,
player,201310270nwe,mia,GrimBr20,special_teams,4,,,,,
player,201310270nwe,mia,GrimBr20,st_pct,13%,,,,,
player,201310270nwe,mia,JoneRe99,pos,FS,,,,,
player,201310270nwe,mia,JoneRe99,offense,0,,,,,
player,201310270nwe,mia,JoneRe99,off_pct,0%,,,,,
player,201310270nwe,mia,JoneRe99,defense,66,,,,,
player,201310270nwe,mia,JoneRe99,def_pct,100%,,,,,
player,201310270nwe,mia,JoneRe99,special_teams,4,,,,,
player,201310270nwe,mia,JoneRe99,st_pct,13%,,,,,
player,201310270nwe,mia,ElleDa99,pos,LB,,,,,
player,201310270nwe,mia,ElleDa99,offense,0,,,,,
player,201310270nwe,mia,ElleDa99,off_pct,0%,,,,,
player,201310270nwe,mia,ElleDa99,defense,66,,,,,
player,201310270nwe,mia,ElleDa99,def_pct,100%,,,,,
player,201310270nwe,mia,ElleDa99,special_teams,0,,,,,
player,201310270nwe,mia,ElleDa99,st_pct,0%,,,,,
player,201310270nwe,mia,WheePh99,pos,LB,,,,,
player,201310270nwe,mia,WheePh99,offense,0,,,,,
player,201310270nwe,mia,WheePh99,off_pct,0%,,,,,
player,201310270nwe,mia,WheePh99,defense,66,,,,,
player,201310270nwe,mia,WheePh99,def_pct,100%,,,,,
player,201310270nwe,mia,WheePh99,special_teams,0,,,,,
player,201310270nwe,mia,WheePh99,st_pct,0%,,,,,
player,201310270nwe,mia,PattDi20,pos,CB,,,,,
player,201310270nwe,mia,PattDi20,offense,0,,,,,
player,201310270nwe,mia,PattDi20,off_pct,0%,,,,,
player,201310270nwe,mia,PattDi20,defense,60,,,,,
player,201310270nwe,mia,PattDi20,def_pct,91%,,,,,
player,201310270nwe,mia,PattDi20,special_teams,0,,,,,
player,201310270nwe,mia,PattDi20,st_pct,0%,,,,,
player,201310270nwe,mia,StarRa20,pos,DT,,,,,
player,201310270nwe,mia,StarRa20,offense,0,,,,,
player,201310270nwe,mia,StarRa20,off_pct,0%,,,,,
player,201310270nwe,mia,StarRa20,defense,45,,,,,
player,201310270nwe,mia,StarRa20,def_pct,68%,,,,,
player,201310270nwe,mia,StarRa20,special_teams,5,,,,,
player,201310270nwe,mia,StarRa20,st_pct,17%,,,,,
player,201310270nwe,mia,VernOl00,pos,DE,,,,,
player,201310270nwe,mia,VernOl00,offense,0,,,,,
player,201310270nwe,mia,VernOl00,off_pct,0%,,,,,
player,201310270nwe,mia,VernOl00,defense,44,,,,,
player,201310270nwe,mia,VernOl00,def_pct,67%,,,,,
player,201310270nwe,mia,VernOl00,special_teams,5,,,,,
player,201310270nwe,mia,VernOl00,st_pct,17%,,,,,
player,201310270nwe,mia,OdriJa99,pos,DT,,,,,
player,201310270nwe,mia,OdriJa99,offense,0,,,,,
player,201310270nwe,mia,OdriJa99,off_pct,0%,,,,,
player,201310270nwe,mia,OdriJa99,defense,42,,,,,
player,201310270nwe,mia,OdriJa99,def_pct,64%,,,,,
player,201310270nwe,mia,OdriJa99,special_teams,5,,,,,
player,201310270nwe,mia,OdriJa99,st_pct,17%,,,,,
player,201310270nwe,mia,WilsJi00,pos,FS,,,,,
player,201310270nwe,mia,WilsJi00,offense,0,,,,,
player,201310270nwe,mia,WilsJi00,off_pct,0%,,,,,
player,201310270nwe,mia,WilsJi00,defense,38,,,,,
player,201310270nwe,mia,WilsJi00,def_pct,58%,,,,,
player,201310270nwe,mia,WilsJi00,special_teams,15,,,,,
player,201310270nwe,mia,WilsJi00,st_pct,50%,,,,,
player,201310270nwe,mia,SoliPa99,pos,DT,,,,,
player,201310270nwe,mia,SoliPa99,offense,0,,,,,
player,201310270nwe,mia,SoliPa99,off_pct,0%,,,,,
player,201310270nwe,mia,SoliPa99,defense,35,,,,,
player,201310270nwe,mia,SoliPa99,def_pct,53%,,,,,
player,201310270nwe,mia,SoliPa99,special_teams,11,,,,,
player,201310270nwe,mia,SoliPa99,st_pct,37%,,,,,
player,201310270nwe,mia,WakeCa00,pos,DE,,,,,
player,201310270nwe,mia,WakeCa00,offense,0,,,,,
player,201310270nwe,mia,WakeCa00,off_pct,0%,,,,,
player,201310270nwe,mia,WakeCa00,defense,33,,,,,
player,201310270nwe,mia,WakeCa00,def_pct,50%,,,,,
player,201310270nwe,mia,WakeCa00,special_teams,0,,,,,
player,201310270nwe,mia,WakeCa00,st_pct,0%,,,,,
player,201310270nwe,mia,MisiKo99,pos,LB,,,,,
player,201310270nwe,mia,MisiKo99,offense,0,,,,,
player,201310270nwe,mia,MisiKo99,off_pct,0%,,,,,
player,201310270nwe,mia,MisiKo99,defense,30,,,,,
player,201310270nwe,mia,MisiKo99,def_pct,45%,,,,,
player,201310270nwe,mia,MisiKo99,special_teams,3,,,,,
player,201310270nwe,mia,MisiKo99,st_pct,10%,,,,,
player,201310270nwe,mia,ShelDe00,pos,DE,,,,,
player,201310270nwe,mia,ShelDe00,offense,0,,,,,
player,201310270nwe,mia,ShelDe00,off_pct,0%,,,,,
player,201310270nwe,mia,ShelDe00,defense,29,,,,,
player,201310270nwe,mia,ShelDe00,def_pct,44%,,,,,
player,201310270nwe,mia,ShelDe00,special_teams,11,,,,,
player,201310270nwe,mia,ShelDe00,st_pct,37%,,,,,
player,201310270nwe,mia,JordDi00,pos,DE,,,,,
player,201310270nwe,mia,JordDi00,offense,0,,,,,
player,201310270nwe,mia,JordDi00,off_pct,0%,,,,,
player,201310270nwe,mia,JordDi00,defense,17,,,,,
player,201310270nwe,mia,JordDi00,def_pct,26%,,,,,
player,201310270nwe,mia,JordDi00,special_teams,16,,,,,
player,201310270nwe,mia,JordDi00,st_pct,53%,,,,,
player,201310270nwe,mia,AaitIs00,pos,NT,,,,,
player,201310270nwe,mia,AaitIs00,offense,0,,,,,
player,201310270nwe,mia,AaitIs00,off_pct,0%,,,,,
player,201310270nwe,mia,AaitIs00,defense,15,,,,,
player,201310270nwe,mia,AaitIs00,def_pct,23%,,,,,
player,201310270nwe,mia,AaitIs00,special_teams,0,,,,,
player,201310270nwe,mia,AaitIs00,st_pct,0%,,,,,
player,201310270nwe,mia,CarrNo00,pos,CB,,,,,
player,201310270nwe,mia,CarrNo00,offense,0,,,,,
player,201310270nwe,mia,CarrNo00,off_pct,0%,,,,,
player,201310270nwe,mia,CarrNo00,defense,8,,,,,
player,201310270nwe,mia,CarrNo00,def_pct,12%,,,,,
player,201310270nwe,mia,CarrNo00,special_teams,14,,,,,
player,201310270nwe,mia,CarrNo00,st_pct,47%,,,,,
player,201310270nwe,mia,TrusJa99,pos,LB,,,,,
player,201310270nwe,mia,TrusJa99,offense,0,,,,,
player,201310270nwe,mia,TrusJa99,off_pct,0%,,,,,
player,201310270nwe,mia,TrusJa99,defense,0,,,,,
player,201310270nwe,mia,TrusJa99,def_pct,0%,,,,,
player,201310270nwe,mia,TrusJa99,special_teams,30,,,,,
player,201310270nwe,mia,TrusJa99,st_pct,100%,,,,,
player,201310270nwe,mia,FreeJo01,pos,LB,,,,,
player,201310270nwe,mia,FreeJo01,offense,0,,,,,
player,201310270nwe,mia,FreeJo01,off_pct,0%,,,,,
player,201310270nwe,mia,FreeJo01,defense,0,,,,,
player,201310270nwe,mia,FreeJo01,def_pct,0%,,,,,
player,201310270nwe,mia,FreeJo01,special_teams,24,,,,,
player,201310270nwe,mia,FreeJo01,st_pct,80%,,,,,
player,201310270nwe,mia,StanR.00,pos,CB,,,,,
player,201310270nwe,mia,StanR.00,offense,0,,,,,
player,201310270nwe,mia,StanR.00,off_pct,0%,,,,,
player,201310270nwe,mia,StanR.00,defense,0,,,,,
player,201310270nwe,mia,StanR.00,def_pct,0%,,,,,
player,201310270nwe,mia,StanR.00,special_teams,15,,,,,
player,201310270nwe,mia,StanR.00,st_pct,50%,,,,,
player,201310270nwe,mia,KovaJo00,pos,DB,,,,,
player,201310270nwe,mia,KovaJo00,offense,0,,,,,
player,201310270nwe,mia,KovaJo00,off_pct,0%,,,,,
player,201310270nwe,mia,KovaJo00,defense,0,,,,,
player,201310270nwe,mia,KovaJo00,def_pct,0%,,,,,
player,201310270nwe,mia,KovaJo00,special_teams,15,,,,,
player,201310270nwe,mia,KovaJo00,st_pct,50%,,,,,
player,201310270nwe,mia,SpitAu99,pos,LB,,,,,
player,201310270nwe,mia,SpitAu99,offense,0,,,,,
player,201310270nwe,mia,SpitAu99,off_pct,0%,,,,,
player,201310270nwe,mia,SpitAu99,defense,0,,,,,
player,201310270nwe,mia,SpitAu99,def_pct,0%,,,,,
player,201310270nwe,mia,SpitAu99,special_teams,14,,,,,
player,201310270nwe,mia,SpitAu99,st_pct,47%,,,,,
player,201310270nwe,mia,JoneDo02,pos,FS,,,,,
player,201310270nwe,mia,JoneDo02,offense,0,,,,,
player,201310270nwe,mia,JoneDo02,off_pct,0%,,,,,
player,201310270nwe,mia,JoneDo02,defense,0,,,,,
player,201310270nwe,mia,JoneDo02,def_pct,0%,,,,,
player,201310270nwe,mia,JoneDo02,special_teams,12,,,,,
player,201310270nwe,mia,JoneDo02,st_pct,40%,,,,,
player,201310270nwe,mia,JenkJe00,pos,LB,,,,,
player,201310270nwe,mia,JenkJe00,offense,0,,,,,
player,201310270nwe,mia,JenkJe00,off_pct,0%,,,,,
player,201310270nwe,mia,JenkJe00,defense,0,,,,,
player,201310270nwe,mia,JenkJe00,def_pct,0%,,,,,
player,201310270nwe,mia,JenkJe00,special_teams,12,,,,,
player,201310270nwe,mia,JenkJe00,st_pct,40%,,,,,
player,201310270nwe,mia,GarnNa20,pos,T,,,,,
player,201310270nwe,mia,GarnNa20,offense,0,,,,,
player,201310270nwe,mia,GarnNa20,off_pct,0%,,,,,
player,201310270nwe,mia,GarnNa20,defense,0,,,,,
player,201310270nwe,mia,GarnNa20,def_pct,0%,,,,,
player,201310270nwe,mia,GarnNa20,special_teams,10,,,,,
player,201310270nwe,mia,GarnNa20,st_pct,33%,,,,,
player,201310270nwe,mia,DennJo20,pos,LS,,,,,
player,201310270nwe,mia,DennJo20,offense,0,,,,,
player,201310270nwe,mia,DennJo20,off_pct,0%,,,,,
player,201310270nwe,mia,DennJo20,defense,0,,,,,
player,201310270nwe,mia,DennJo20,def_pct,0%,,,,,
player,201310270nwe,mia,DennJo20,special_teams,10,,,,,
player,201310270nwe,mia,DennJo20,st_pct,33%,,,,,
player,201310270nwe,mia,SturCa00,pos,K,,,,,
player,201310270nwe,mia,SturCa00,offense,0,,,,,
player,201310270nwe,mia,SturCa00,off_pct,0%,,,,,
player,201310270nwe,mia,SturCa00,defense,0,,,,,
player,201310270nwe,mia,SturCa00,def_pct,0%,,,,,
player,201310270nwe,mia,SturCa00,special_teams,10,,,,,
player,201310270nwe,mia,SturCa00,st_pct,33%,,,,,
player,201310270nwe,mia,FielBr20,pos,P,,,,,
player,201310270nwe,mia,FielBr20,offense,0,,,,,
player,201310270nwe,mia,FielBr20,off_pct,0%,,,,,
player,201310270nwe,mia,FielBr20,defense,0,,,,,
player,201310270nwe,mia,FielBr20,def_pct,0%,,,,,
player,201310270nwe,mia,FielBr20,special_teams,10,,,,,
player,201310270nwe,mia,FielBr20,st_pct,33%,,,,,
