game,2013,10,20131110,201311100sdg,den,"Denver Broncos",28,sdg,"San Diego Chargers",20
player,201311100sdg,den,PhilSh20,tackles_assists,0,,,,,
player,201311100sdg,den,PhilSh20,tackles_loss,1,,,,,
player,201311100sdg,den,PhilSh20,qb_hits,1,,,,,
player,201311100sdg,den,PhilSh20,fumbles_rec,0,,,,,
player,201311100sdg,den,PhilSh20,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,PhilSh20,fumbles_rec_td,0,,,,,
player,201311100sdg,den,PhilSh20,fumbles_forced,0,,,,,
player,201311100sdg,den,WolfDe00,def_int,0,,,,,
player,201311100sdg,den,WolfDe00,def_int_yds,0,,,,,
player,201311100sdg,den,WolfDe00,def_int_td,0,,,,,
player,201311100sdg,den,WolfDe00,def_int_long,0,,,,,
player,201311100sdg,den,WolfDe00,pass_defended,0,,,,,
player,201311100sdg,den,WolfDe00,sacks,1.0,,,,,
player,201311100sdg,den,WolfDe00,tackles_combined,1,,,,,
player,201311100sdg,den,WolfDe00,tackles_solo,1,,,,,
player,201311100sdg,den,WolfDe00,tackles_assists,0,,,,,
player,201311100sdg,den,WolfDe00,tackles_loss,1,,,,,
player,201311100sdg,den,WolfDe00,qb_hits,2,,,,,
player,201311100sdg,den,WolfDe00,fumbles_rec,0,,,,,
player,201311100sdg,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,WolfDe00,fumbles_forced,0,,,,,
player,201311100sdg,den,TrevDa00,def_int,0,,,,,
player,201311100sdg,den,TrevDa00,def_int_yds,0,,,,,
player,201311100sdg,den,TrevDa00,def_int_td,0,,,,,
player,201311100sdg,den,TrevDa00,def_int_long,0,,,,,
player,201311100sdg,den,TrevDa00,pass_defended,0,,,,,
player,201311100sdg,den,TrevDa00,sacks,0.0,,,,,
player,201311100sdg,den,TrevDa00,tackles_combined,11,,,,,
player,201311100sdg,den,TrevDa00,tackles_solo,9,,,,,
player,201311100sdg,den,TrevDa00,tackles_assists,2,,,,,
player,201311100sdg,den,TrevDa00,tackles_loss,0,,,,,
player,201311100sdg,den,TrevDa00,qb_hits,0,,,,,
player,201311100sdg,den,TrevDa00,fumbles_rec,0,,,,,
player,201311100sdg,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,TrevDa00,fumbles_forced,0,,,,,
player,201311100sdg,den,WoodWe20,def_int,0,,,,,
player,201311100sdg,den,WoodWe20,def_int_yds,0,,,,,
player,201311100sdg,den,WoodWe20,def_int_td,0,,,,,
player,201311100sdg,den,WoodWe20,def_int_long,0,,,,,
player,201311100sdg,den,WoodWe20,pass_defended,1,,,,,
player,201311100sdg,den,WoodWe20,sacks,0.0,,,,,
player,201311100sdg,den,WoodWe20,tackles_combined,11,,,,,
player,201311100sdg,den,WoodWe20,tackles_solo,5,,,,,
player,201311100sdg,den,WoodWe20,tackles_assists,6,,,,,
player,201311100sdg,den,WoodWe20,tackles_loss,0,,,,,
player,201311100sdg,den,WoodWe20,qb_hits,0,,,,,
player,201311100sdg,den,WoodWe20,fumbles_rec,0,,,,,
player,201311100sdg,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201311100sdg,den,WoodWe20,fumbles_forced,0,,,,,
player,201311100sdg,den,VickKe99,def_int,0,,,,,
player,201311100sdg,den,VickKe99,def_int_yds,0,,,,,
player,201311100sdg,den,VickKe99,def_int_td,0,,,,,
player,201311100sdg,den,VickKe99,def_int_long,0,,,,,
player,201311100sdg,den,VickKe99,pass_defended,1,,,,,
player,201311100sdg,den,VickKe99,sacks,0.0,,,,,
player,201311100sdg,den,VickKe99,tackles_combined,6,,,,,
player,201311100sdg,den,VickKe99,tackles_solo,6,,,,,
player,201311100sdg,den,VickKe99,tackles_assists,0,,,,,
player,201311100sdg,den,VickKe99,tackles_loss,1,,,,,
player,201311100sdg,den,VickKe99,qb_hits,0,,,,,
player,201311100sdg,den,VickKe99,fumbles_rec,0,,,,,
player,201311100sdg,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,VickKe99,fumbles_rec_td,0,,,,,
player,201311100sdg,den,VickKe99,fumbles_forced,0,,,,,
player,201311100sdg,den,HarrCh01,def_int,0,,,,,
player,201311100sdg,den,HarrCh01,def_int_yds,0,,,,,
player,201311100sdg,den,HarrCh01,def_int_td,0,,,,,
player,201311100sdg,den,HarrCh01,def_int_long,0,,,,,
player,201311100sdg,den,HarrCh01,pass_defended,2,,,,,
player,201311100sdg,den,HarrCh01,sacks,0.0,,,,,
player,201311100sdg,den,HarrCh01,tackles_combined,5,,,,,
player,201311100sdg,den,HarrCh01,tackles_solo,5,,,,,
player,201311100sdg,den,HarrCh01,tackles_assists,0,,,,,
player,201311100sdg,den,HarrCh01,tackles_loss,0,,,,,
player,201311100sdg,den,HarrCh01,qb_hits,0,,,,,
player,201311100sdg,den,HarrCh01,fumbles_rec,0,,,,,
player,201311100sdg,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201311100sdg,den,HarrCh01,fumbles_forced,0,,,,,
player,201311100sdg,den,WebsKa00,def_int,0,,,,,
player,201311100sdg,den,WebsKa00,def_int_yds,0,,,,,
player,201311100sdg,den,WebsKa00,def_int_td,0,,,,,
player,201311100sdg,den,WebsKa00,def_int_long,0,,,,,
player,201311100sdg,den,WebsKa00,pass_defended,1,,,,,
player,201311100sdg,den,WebsKa00,sacks,0.0,,,,,
player,201311100sdg,den,WebsKa00,tackles_combined,5,,,,,
player,201311100sdg,den,WebsKa00,tackles_solo,4,,,,,
player,201311100sdg,den,WebsKa00,tackles_assists,1,,,,,
player,201311100sdg,den,WebsKa00,tackles_loss,0,,,,,
player,201311100sdg,den,WebsKa00,qb_hits,0,,,,,
player,201311100sdg,den,WebsKa00,fumbles_rec,0,,,,,
player,201311100sdg,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,WebsKa00,fumbles_forced,0,,,,,
player,201311100sdg,den,AdamMi21,def_int,0,,,,,
player,201311100sdg,den,AdamMi21,def_int_yds,0,,,,,
player,201311100sdg,den,AdamMi21,def_int_td,0,,,,,
player,201311100sdg,den,AdamMi21,def_int_long,0,,,,,
player,201311100sdg,den,AdamMi21,pass_defended,0,,,,,
player,201311100sdg,den,AdamMi21,sacks,0.0,,,,,
player,201311100sdg,den,AdamMi21,tackles_combined,4,,,,,
player,201311100sdg,den,AdamMi21,tackles_solo,3,,,,,
player,201311100sdg,den,AdamMi21,tackles_assists,1,,,,,
player,201311100sdg,den,AdamMi21,tackles_loss,0,,,,,
player,201311100sdg,den,AdamMi21,qb_hits,0,,,,,
player,201311100sdg,den,AdamMi21,fumbles_rec,0,,,,,
player,201311100sdg,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201311100sdg,den,AdamMi21,fumbles_forced,0,,,,,
player,201311100sdg,den,RodgDo99,def_int,0,,,,,
player,201311100sdg,den,RodgDo99,def_int_yds,0,,,,,
player,201311100sdg,den,RodgDo99,def_int_td,0,,,,,
player,201311100sdg,den,RodgDo99,def_int_long,0,,,,,
player,201311100sdg,den,RodgDo99,pass_defended,0,,,,,
player,201311100sdg,den,RodgDo99,sacks,0.0,,,,,
player,201311100sdg,den,RodgDo99,tackles_combined,4,,,,,
player,201311100sdg,den,RodgDo99,tackles_solo,4,,,,,
player,201311100sdg,den,RodgDo99,tackles_assists,0,,,,,
player,201311100sdg,den,RodgDo99,tackles_loss,0,,,,,
player,201311100sdg,den,RodgDo99,qb_hits,0,,,,,
player,201311100sdg,den,RodgDo99,fumbles_rec,0,,,,,
player,201311100sdg,den,RodgDo99,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,RodgDo99,fumbles_rec_td,0,,,,,
player,201311100sdg,den,RodgDo99,fumbles_forced,0,,,,,
player,201311100sdg,den,JackMa02,def_int,0,,,,,
player,201311100sdg,den,JackMa02,def_int_yds,0,,,,,
player,201311100sdg,den,JackMa02,def_int_td,0,,,,,
player,201311100sdg,den,JackMa02,def_int_long,0,,,,,
player,201311100sdg,den,JackMa02,pass_defended,0,,,,,
player,201311100sdg,den,JackMa02,sacks,0.0,,,,,
player,201311100sdg,den,JackMa02,tackles_combined,3,,,,,
player,201311100sdg,den,JackMa02,tackles_solo,2,,,,,
player,201311100sdg,den,JackMa02,tackles_assists,1,,,,,
player,201311100sdg,den,JackMa02,tackles_loss,1,,,,,
player,201311100sdg,den,JackMa02,qb_hits,0,,,,,
player,201311100sdg,den,JackMa02,fumbles_rec,0,,,,,
player,201311100sdg,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,JackMa02,fumbles_rec_td,0,,,,,
player,201311100sdg,den,JackMa02,fumbles_forced,0,,,,,
player,201311100sdg,den,JammQu20,def_int,0,,,,,
player,201311100sdg,den,JammQu20,def_int_yds,0,,,,,
player,201311100sdg,den,JammQu20,def_int_td,0,,,,,
player,201311100sdg,den,JammQu20,def_int_long,0,,,,,
player,201311100sdg,den,JammQu20,pass_defended,1,,,,,
player,201311100sdg,den,JammQu20,sacks,0.0,,,,,
player,201311100sdg,den,JammQu20,tackles_combined,3,,,,,
player,201311100sdg,den,JammQu20,tackles_solo,3,,,,,
player,201311100sdg,den,JammQu20,tackles_assists,0,,,,,
player,201311100sdg,den,JammQu20,tackles_loss,0,,,,,
player,201311100sdg,den,JammQu20,qb_hits,0,,,,,
player,201311100sdg,den,JammQu20,fumbles_rec,0,,,,,
player,201311100sdg,den,JammQu20,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,JammQu20,fumbles_rec_td,0,,,,,
player,201311100sdg,den,JammQu20,fumbles_forced,0,,,,,
player,201311100sdg,den,BrutDa99,def_int,0,,,,,
player,201311100sdg,den,BrutDa99,def_int_yds,0,,,,,
player,201311100sdg,den,BrutDa99,def_int_td,0,,,,,
player,201311100sdg,den,BrutDa99,def_int_long,0,,,,,
player,201311100sdg,den,BrutDa99,pass_defended,0,,,,,
player,201311100sdg,den,BrutDa99,sacks,0.0,,,,,
player,201311100sdg,den,BrutDa99,tackles_combined,2,,,,,
player,201311100sdg,den,BrutDa99,tackles_solo,2,,,,,
player,201311100sdg,den,BrutDa99,tackles_assists,0,,,,,
player,201311100sdg,den,BrutDa99,tackles_loss,0,,,,,
player,201311100sdg,den,BrutDa99,qb_hits,0,,,,,
player,201311100sdg,den,BrutDa99,fumbles_rec,0,,,,,
player,201311100sdg,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201311100sdg,den,BrutDa99,fumbles_forced,0,,,,,
player,201311100sdg,den,MoorRa00,def_int,0,,,,,
player,201311100sdg,den,MoorRa00,def_int_yds,0,,,,,
player,201311100sdg,den,MoorRa00,def_int_td,0,,,,,
player,201311100sdg,den,MoorRa00,def_int_long,0,,,,,
player,201311100sdg,den,MoorRa00,pass_defended,1,,,,,
player,201311100sdg,den,MoorRa00,sacks,0.0,,,,,
player,201311100sdg,den,MoorRa00,tackles_combined,2,,,,,
player,201311100sdg,den,MoorRa00,tackles_solo,1,,,,,
player,201311100sdg,den,MoorRa00,tackles_assists,1,,,,,
player,201311100sdg,den,MoorRa00,tackles_loss,0,,,,,
player,201311100sdg,den,MoorRa00,qb_hits,0,,,,,
player,201311100sdg,den,MoorRa00,fumbles_rec,0,,,,,
player,201311100sdg,den,MoorRa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,MoorRa00,fumbles_forced,0,,,,,
player,201311100sdg,den,AyerRo99,def_int,0,,,,,
player,201311100sdg,den,AyerRo99,def_int_yds,0,,,,,
player,201311100sdg,den,AyerRo99,def_int_td,0,,,,,
player,201311100sdg,den,AyerRo99,def_int_long,0,,,,,
player,201311100sdg,den,AyerRo99,pass_defended,0,,,,,
player,201311100sdg,den,AyerRo99,sacks,0.0,,,,,
player,201311100sdg,den,AyerRo99,tackles_combined,1,,,,,
player,201311100sdg,den,AyerRo99,tackles_solo,1,,,,,
player,201311100sdg,den,AyerRo99,tackles_assists,0,,,,,
player,201311100sdg,den,AyerRo99,tackles_loss,0,,,,,
player,201311100sdg,den,AyerRo99,qb_hits,1,,,,,
player,201311100sdg,den,AyerRo99,fumbles_rec,0,,,,,
player,201311100sdg,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201311100sdg,den,AyerRo99,fumbles_forced,0,,,,,
player,201311100sdg,den,IrviNa00,def_int,0,,,,,
player,201311100sdg,den,IrviNa00,def_int_yds,0,,,,,
player,201311100sdg,den,IrviNa00,def_int_td,0,,,,,
player,201311100sdg,den,IrviNa00,def_int_long,0,,,,,
player,201311100sdg,den,IrviNa00,pass_defended,0,,,,,
player,201311100sdg,den,IrviNa00,sacks,0.0,,,,,
player,201311100sdg,den,IrviNa00,tackles_combined,1,,,,,
player,201311100sdg,den,IrviNa00,tackles_solo,1,,,,,
player,201311100sdg,den,IrviNa00,tackles_assists,0,,,,,
player,201311100sdg,den,IrviNa00,tackles_loss,0,,,,,
player,201311100sdg,den,IrviNa00,qb_hits,0,,,,,
player,201311100sdg,den,IrviNa00,fumbles_rec,0,,,,,
player,201311100sdg,den,IrviNa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,IrviNa00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,IrviNa00,fumbles_forced,0,,,,,
player,201311100sdg,den,TammJa00,def_int,0,,,,,
player,201311100sdg,den,TammJa00,def_int_yds,0,,,,,
player,201311100sdg,den,TammJa00,def_int_td,0,,,,,
player,201311100sdg,den,TammJa00,def_int_long,0,,,,,
player,201311100sdg,den,TammJa00,pass_defended,0,,,,,
player,201311100sdg,den,TammJa00,sacks,0.0,,,,,
player,201311100sdg,den,TammJa00,tackles_combined,1,,,,,
player,201311100sdg,den,TammJa00,tackles_solo,0,,,,,
player,201311100sdg,den,TammJa00,tackles_assists,1,,,,,
player,201311100sdg,den,TammJa00,tackles_loss,0,,,,,
player,201311100sdg,den,TammJa00,qb_hits,0,,,,,
player,201311100sdg,den,TammJa00,fumbles_rec,0,,,,,
player,201311100sdg,den,TammJa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,TammJa00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,TammJa00,fumbles_forced,0,,,,,
player,201311100sdg,den,UnreMi00,def_int,0,,,,,
player,201311100sdg,den,UnreMi00,def_int_yds,0,,,,,
player,201311100sdg,den,UnreMi00,def_int_td,0,,,,,
player,201311100sdg,den,UnreMi00,def_int_long,0,,,,,
player,201311100sdg,den,UnreMi00,pass_defended,0,,,,,
player,201311100sdg,den,UnreMi00,sacks,0.0,,,,,
player,201311100sdg,den,UnreMi00,tackles_combined,1,,,,,
player,201311100sdg,den,UnreMi00,tackles_solo,0,,,,,
player,201311100sdg,den,UnreMi00,tackles_assists,1,,,,,
player,201311100sdg,den,UnreMi00,tackles_loss,0,,,,,
player,201311100sdg,den,UnreMi00,qb_hits,0,,,,,
player,201311100sdg,den,UnreMi00,fumbles_rec,0,,,,,
player,201311100sdg,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,UnreMi00,fumbles_forced,0,,,,,
player,201311100sdg,den,HollTr00,def_int,0,,,,,
player,201311100sdg,den,HollTr00,def_int_yds,0,,,,,
player,201311100sdg,den,HollTr00,def_int_td,0,,,,,
player,201311100sdg,den,HollTr00,def_int_long,0,,,,,
player,201311100sdg,den,HollTr00,pass_defended,0,,,,,
player,201311100sdg,den,HollTr00,sacks,0.0,,,,,
player,201311100sdg,den,HollTr00,tackles_combined,0,,,,,
player,201311100sdg,den,HollTr00,tackles_solo,0,,,,,
player,201311100sdg,den,HollTr00,tackles_assists,0,,,,,
player,201311100sdg,den,HollTr00,tackles_loss,0,,,,,
player,201311100sdg,den,HollTr00,qb_hits,0,,,,,
player,201311100sdg,den,HollTr00,fumbles_rec,1,,,,,
player,201311100sdg,den,HollTr00,fumbles_rec_yds,0,,,,,
player,201311100sdg,den,HollTr00,fumbles_rec_td,0,,,,,
player,201311100sdg,den,HollTr00,fumbles_forced,0,,,,,
player,201311100sdg,sdg,EnglLa99,def_int,0,,,,,
player,201311100sdg,sdg,EnglLa99,def_int_yds,0,,,,,
player,201311100sdg,sdg,EnglLa99,def_int_td,0,,,,,
player,201311100sdg,sdg,EnglLa99,def_int_long,0,,,,,
player,201311100sdg,sdg,EnglLa99,pass_defended,0,,,,,
player,201311100sdg,sdg,EnglLa99,sacks,1.0,,,,,
player,201311100sdg,sdg,EnglLa99,tackles_combined,2,,,,,
player,201311100sdg,sdg,EnglLa99,tackles_solo,1,,,,,
player,201311100sdg,sdg,EnglLa99,tackles_assists,1,,,,,
player,201311100sdg,sdg,EnglLa99,tackles_loss,1,,,,,
player,201311100sdg,sdg,EnglLa99,qb_hits,1,,,,,
player,201311100sdg,sdg,EnglLa99,fumbles_rec,0,,,,,
player,201311100sdg,sdg,EnglLa99,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,EnglLa99,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,EnglLa99,fumbles_forced,0,,,,,
player,201311100sdg,sdg,WillTo00,def_int,0,,,,,
player,201311100sdg,sdg,WillTo00,def_int_yds,0,,,,,
player,201311100sdg,sdg,WillTo00,def_int_td,0,,,,,
player,201311100sdg,sdg,WillTo00,def_int_long,0,,,,,
player,201311100sdg,sdg,WillTo00,pass_defended,0,,,,,
player,201311100sdg,sdg,WillTo00,sacks,1.0,,,,,
player,201311100sdg,sdg,WillTo00,tackles_combined,2,,,,,
player,201311100sdg,sdg,WillTo00,tackles_solo,1,,,,,
player,201311100sdg,sdg,WillTo00,tackles_assists,1,,,,,
player,201311100sdg,sdg,WillTo00,tackles_loss,0,,,,,
player,201311100sdg,sdg,WillTo00,qb_hits,0,,,,,
player,201311100sdg,sdg,WillTo00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,WillTo00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,WillTo00,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,WillTo00,fumbles_forced,1,,,,,
player,201311100sdg,sdg,WeddEr99,def_int,0,,,,,
player,201311100sdg,sdg,WeddEr99,def_int_yds,0,,,,,
player,201311100sdg,sdg,WeddEr99,def_int_td,0,,,,,
player,201311100sdg,sdg,WeddEr99,def_int_long,0,,,,,
player,201311100sdg,sdg,WeddEr99,pass_defended,0,,,,,
player,201311100sdg,sdg,WeddEr99,sacks,0.0,,,,,
player,201311100sdg,sdg,WeddEr99,tackles_combined,8,,,,,
player,201311100sdg,sdg,WeddEr99,tackles_solo,5,,,,,
player,201311100sdg,sdg,WeddEr99,tackles_assists,3,,,,,
player,201311100sdg,sdg,WeddEr99,tackles_loss,0,,,,,
player,201311100sdg,sdg,WeddEr99,qb_hits,0,,,,,
player,201311100sdg,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201311100sdg,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201311100sdg,sdg,ButlDo99,def_int,0,,,,,
player,201311100sdg,sdg,ButlDo99,def_int_yds,0,,,,,
player,201311100sdg,sdg,ButlDo99,def_int_td,0,,,,,
player,201311100sdg,sdg,ButlDo99,def_int_long,0,,,,,
player,201311100sdg,sdg,ButlDo99,pass_defended,0,,,,,
player,201311100sdg,sdg,ButlDo99,sacks,0.0,,,,,
player,201311100sdg,sdg,ButlDo99,tackles_combined,7,,,,,
player,201311100sdg,sdg,ButlDo99,tackles_solo,7,,,,,
player,201311100sdg,sdg,ButlDo99,tackles_assists,0,,,,,
player,201311100sdg,sdg,ButlDo99,tackles_loss,0,,,,,
player,201311100sdg,sdg,ButlDo99,qb_hits,0,,,,,
player,201311100sdg,sdg,ButlDo99,fumbles_rec,1,,,,,
player,201311100sdg,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,ButlDo99,fumbles_forced,0,,,,,
player,201311100sdg,sdg,GilcMa00,def_int,0,,,,,
player,201311100sdg,sdg,GilcMa00,def_int_yds,0,,,,,
player,201311100sdg,sdg,GilcMa00,def_int_td,0,,,,,
player,201311100sdg,sdg,GilcMa00,def_int_long,0,,,,,
player,201311100sdg,sdg,GilcMa00,pass_defended,0,,,,,
player,201311100sdg,sdg,GilcMa00,sacks,0.0,,,,,
player,201311100sdg,sdg,GilcMa00,tackles_combined,5,,,,,
player,201311100sdg,sdg,GilcMa00,tackles_solo,3,,,,,
player,201311100sdg,sdg,GilcMa00,tackles_assists,2,,,,,
player,201311100sdg,sdg,GilcMa00,tackles_loss,0,,,,,
player,201311100sdg,sdg,GilcMa00,qb_hits,0,,,,,
player,201311100sdg,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201311100sdg,sdg,TeoxMa00,def_int,0,,,,,
player,201311100sdg,sdg,TeoxMa00,def_int_yds,0,,,,,
player,201311100sdg,sdg,TeoxMa00,def_int_td,0,,,,,
player,201311100sdg,sdg,TeoxMa00,def_int_long,0,,,,,
player,201311100sdg,sdg,TeoxMa00,pass_defended,1,,,,,
player,201311100sdg,sdg,TeoxMa00,sacks,0.0,,,,,
player,201311100sdg,sdg,TeoxMa00,tackles_combined,5,,,,,
player,201311100sdg,sdg,TeoxMa00,tackles_solo,3,,,,,
player,201311100sdg,sdg,TeoxMa00,tackles_assists,2,,,,,
player,201311100sdg,sdg,TeoxMa00,tackles_loss,0,,,,,
player,201311100sdg,sdg,TeoxMa00,qb_hits,0,,,,,
player,201311100sdg,sdg,TeoxMa00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,TeoxMa00,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,TeoxMa00,fumbles_forced,0,,,,,
player,201311100sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201311100sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201311100sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201311100sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201311100sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201311100sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201311100sdg,sdg,ReyeKe00,tackles_combined,4,,,,,
player,201311100sdg,sdg,ReyeKe00,tackles_solo,4,,,,,
player,201311100sdg,sdg,ReyeKe00,tackles_assists,0,,,,,
player,201311100sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201311100sdg,sdg,ReyeKe00,qb_hits,1,,,,,
player,201311100sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201311100sdg,sdg,AjirSe00,def_int,0,,,,,
player,201311100sdg,sdg,AjirSe00,def_int_yds,0,,,,,
player,201311100sdg,sdg,AjirSe00,def_int_td,0,,,,,
player,201311100sdg,sdg,AjirSe00,def_int_long,0,,,,,
player,201311100sdg,sdg,AjirSe00,pass_defended,0,,,,,
player,201311100sdg,sdg,AjirSe00,sacks,0.0,,,,,
player,201311100sdg,sdg,AjirSe00,tackles_combined,3,,,,,
player,201311100sdg,sdg,AjirSe00,tackles_solo,3,,,,,
player,201311100sdg,sdg,AjirSe00,tackles_assists,0,,,,,
player,201311100sdg,sdg,AjirSe00,tackles_loss,0,,,,,
player,201311100sdg,sdg,AjirSe00,qb_hits,0,,,,,
player,201311100sdg,sdg,AjirSe00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,AjirSe00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,AjirSe00,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,AjirSe00,fumbles_forced,0,,,,,
player,201311100sdg,sdg,KeisTh00,def_int,0,,,,,
player,201311100sdg,sdg,KeisTh00,def_int_yds,0,,,,,
player,201311100sdg,sdg,KeisTh00,def_int_td,0,,,,,
player,201311100sdg,sdg,KeisTh00,def_int_long,0,,,,,
player,201311100sdg,sdg,KeisTh00,pass_defended,0,,,,,
player,201311100sdg,sdg,KeisTh00,sacks,0.0,,,,,
player,201311100sdg,sdg,KeisTh00,tackles_combined,3,,,,,
player,201311100sdg,sdg,KeisTh00,tackles_solo,3,,,,,
player,201311100sdg,sdg,KeisTh00,tackles_assists,0,,,,,
player,201311100sdg,sdg,KeisTh00,tackles_loss,0,,,,,
player,201311100sdg,sdg,KeisTh00,qb_hits,2,,,,,
player,201311100sdg,sdg,KeisTh00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,KeisTh00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,KeisTh00,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,KeisTh00,fumbles_forced,0,,,,,
player,201311100sdg,sdg,MarsRi20,def_int,0,,,,,
player,201311100sdg,sdg,MarsRi20,def_int_yds,0,,,,,
player,201311100sdg,sdg,MarsRi20,def_int_td,0,,,,,
player,201311100sdg,sdg,MarsRi20,def_int_long,0,,,,,
player,201311100sdg,sdg,MarsRi20,pass_defended,0,,,,,
player,201311100sdg,sdg,MarsRi20,sacks,0.0,,,,,
player,201311100sdg,sdg,MarsRi20,tackles_combined,3,,,,,
player,201311100sdg,sdg,MarsRi20,tackles_solo,2,,,,,
player,201311100sdg,sdg,MarsRi20,tackles_assists,1,,,,,
player,201311100sdg,sdg,MarsRi20,tackles_loss,0,,,,,
player,201311100sdg,sdg,MarsRi20,qb_hits,0,,,,,
player,201311100sdg,sdg,MarsRi20,fumbles_rec,0,,,,,
player,201311100sdg,sdg,MarsRi20,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,MarsRi20,fumbles_rec_td,0,,,,,
player,201311100sdg,sdg,MarsRi20,fumbles_forced,0,,,,,
player,201311100sdg,sdg,PatrJo00,def_int,0,,,,,
player,201311100sdg,sdg,PatrJo00,def_int_yds,0,,,,,
player,201311100sdg,sdg,PatrJo00,def_int_td,0,,,,,
player,201311100sdg,sdg,PatrJo00,def_int_long,0,,,,,
player,201311100sdg,sdg,PatrJo00,pass_defended,0,,,,,
player,201311100sdg,sdg,PatrJo00,sacks,0.0,,,,,
player,201311100sdg,sdg,PatrJo00,tackles_combined,3,,,,,
player,201311100sdg,sdg,PatrJo00,tackles_solo,3,,,,,
player,201311100sdg,sdg,PatrJo00,tackles_assists,0,,,,,
player,201311100sdg,sdg,PatrJo00,tackles_loss,0,,,,,
player,201311100sdg,sdg,PatrJo00,qb_hits,0,,,,,
player,201311100sdg,sdg,PatrJo00,fumbles_rec,0,,,,,
player,201311100sdg,sdg,PatrJo00,fumbles_rec_yds,0,,,,,
player,201311100sdg,sdg,PatrJo00,fumbles_rec_td,0,,,,,
