game,2013,2,20130915,201309150tam,nor,"New Orleans Saints",16,tam,"Tampa Bay Buccaneers",14
player,201309150tam,nor,SproDa00,punt_ret_long,-2,,,,,
player,201309150tam,tam,PageEr00,kick_ret,1,,,,,
player,201309150tam,tam,PageEr00,kick_ret_yds,33,,,,,
player,201309150tam,tam,PageEr00,kick_ret_yds_per_ret,33.0,,,,,
player,201309150tam,tam,PageEr00,kick_ret_td,0,,,,,
player,201309150tam,tam,PageEr00,kick_ret_long,33,,,,,
player,201309150tam,tam,PageEr00,punt_ret,2,,,,,
player,201309150tam,tam,PageEr00,punt_ret_yds,0,,,,,
player,201309150tam,tam,PageEr00,punt_ret_yds_per_ret,0.0,,,,,
player,201309150tam,tam,PageEr00,punt_ret_td,0,,,,,
player,201309150tam,tam,PageEr00,punt_ret_long,2,,,,,
player,201309150tam,nor,HartGa00,xpm,1,,,,,
player,201309150tam,nor,HartGa00,xpa,1,,,,,
player,201309150tam,nor,HartGa00,fgm,3,,,,,
player,201309150tam,nor,HartGa00,fga,4,,,,,
player,201309150tam,nor,HartGa00,punt,0,,,,,
player,201309150tam,nor,HartGa00,punt_yds,0,,,,,
player,201309150tam,nor,HartGa00,punt_yds_per_punt,,,,,,
player,201309150tam,nor,HartGa00,punt_long,0,,,,,
player,201309150tam,nor,MorsTh00,xpm,,,,,,
player,201309150tam,nor,MorsTh00,xpa,,,,,,
player,201309150tam,nor,MorsTh00,fgm,,,,,,
player,201309150tam,nor,MorsTh00,fga,,,,,,
player,201309150tam,nor,MorsTh00,punt,4,,,,,
player,201309150tam,nor,MorsTh00,punt_yds,175,,,,,
player,201309150tam,nor,MorsTh00,punt_yds_per_punt,43.8,,,,,
player,201309150tam,nor,MorsTh00,punt_long,47,,,,,
player,201309150tam,tam,linderia01,xpm,2,,,,,
player,201309150tam,tam,linderia01,xpa,2,,,,,
player,201309150tam,tam,linderia01,fgm,,,,,,
player,201309150tam,tam,linderia01,fga,1,,,,,
player,201309150tam,tam,linderia01,punt,0,,,,,
player,201309150tam,tam,linderia01,punt_yds,0,,,,,
player,201309150tam,tam,linderia01,punt_yds_per_punt,,,,,,
player,201309150tam,tam,linderia01,punt_long,0,,,,,
player,201309150tam,tam,koenemic01,xpm,,,,,,
player,201309150tam,tam,koenemic01,xpa,,,,,,
player,201309150tam,tam,koenemic01,fgm,,,,,,
player,201309150tam,tam,koenemic01,fga,,,,,,
player,201309150tam,tam,koenemic01,punt,6,,,,,
player,201309150tam,tam,koenemic01,punt_yds,243,,,,,
player,201309150tam,tam,koenemic01,punt_yds_per_punt,40.5,,,,,
player,201309150tam,tam,koenemic01,punt_long,47,,,,,
player,201309150tam,tam,CariGa00,pos,G,,,,,
player,201309150tam,tam,CariGa00,offense,59,,,,,
player,201309150tam,tam,CariGa00,off_pct,100%,,,,,
player,201309150tam,tam,CariGa00,defense,0,,,,,
player,201309150tam,tam,CariGa00,def_pct,0%,,,,,
player,201309150tam,tam,CariGa00,special_teams,3,,,,,
player,201309150tam,tam,CariGa00,st_pct,12%,,,,,
player,201309150tam,tam,PennDo20,pos,T,,,,,
player,201309150tam,tam,PennDo20,offense,59,,,,,
player,201309150tam,tam,PennDo20,off_pct,100%,,,,,
player,201309150tam,tam,PennDo20,defense,0,,,,,
player,201309150tam,tam,PennDo20,def_pct,0%,,,,,
player,201309150tam,tam,PennDo20,special_teams,3,,,,,
player,201309150tam,tam,PennDo20,st_pct,12%,,,,,
player,201309150tam,tam,JoseDa20,pos,G,,,,,
player,201309150tam,tam,JoseDa20,offense,59,,,,,
player,201309150tam,tam,JoseDa20,off_pct,100%,,,,,
player,201309150tam,tam,JoseDa20,defense,0,,,,,
player,201309150tam,tam,JoseDa20,def_pct,0%,,,,,
player,201309150tam,tam,JoseDa20,special_teams,3,,,,,
player,201309150tam,tam,JoseDa20,st_pct,12%,,,,,
player,201309150tam,tam,DotsDe00,pos,T,,,,,
player,201309150tam,tam,DotsDe00,offense,59,,,,,
player,201309150tam,tam,DotsDe00,off_pct,100%,,,,,
player,201309150tam,tam,DotsDe00,defense,0,,,,,
player,201309150tam,tam,DotsDe00,def_pct,0%,,,,,
player,201309150tam,tam,DotsDe00,special_teams,3,,,,,
player,201309150tam,tam,DotsDe00,st_pct,12%,,,,,
player,201309150tam,tam,FreeJo00,pos,QB,,,,,
player,201309150tam,tam,FreeJo00,offense,59,,,,,
player,201309150tam,tam,FreeJo00,off_pct,100%,,,,,
player,201309150tam,tam,FreeJo00,defense,0,,,,,
player,201309150tam,tam,FreeJo00,def_pct,0%,,,,,
player,201309150tam,tam,FreeJo00,special_teams,0,,,,,
player,201309150tam,tam,FreeJo00,st_pct,0%,,,,,
player,201309150tam,tam,ZuttJe20,pos,C,,,,,
player,201309150tam,tam,ZuttJe20,offense,59,,,,,
player,201309150tam,tam,ZuttJe20,off_pct,100%,,,,,
player,201309150tam,tam,ZuttJe20,defense,0,,,,,
player,201309150tam,tam,ZuttJe20,def_pct,0%,,,,,
player,201309150tam,tam,ZuttJe20,special_teams,0,,,,,
player,201309150tam,tam,ZuttJe20,st_pct,0%,,,,,
player,201309150tam,tam,JackVi00,pos,WR,,,,,
player,201309150tam,tam,JackVi00,offense,57,,,,,
player,201309150tam,tam,JackVi00,off_pct,97%,,,,,
player,201309150tam,tam,JackVi00,defense,0,,,,,
player,201309150tam,tam,JackVi00,def_pct,0%,,,,,
player,201309150tam,tam,JackVi00,special_teams,0,,,,,
player,201309150tam,tam,JackVi00,st_pct,0%,,,,,
player,201309150tam,tam,MartDo00,pos,RB,,,,,
player,201309150tam,tam,MartDo00,offense,52,,,,,
player,201309150tam,tam,MartDo00,off_pct,88%,,,,,
player,201309150tam,tam,MartDo00,defense,0,,,,,
player,201309150tam,tam,MartDo00,def_pct,0%,,,,,
player,201309150tam,tam,MartDo00,special_teams,0,,,,,
player,201309150tam,tam,MartDo00,st_pct,0%,,,,,
player,201309150tam,tam,WillMi04,pos,WR,,,,,
player,201309150tam,tam,WillMi04,offense,51,,,,,
player,201309150tam,tam,WillMi04,off_pct,86%,,,,,
player,201309150tam,tam,WillMi04,defense,0,,,,,
player,201309150tam,tam,WillMi04,def_pct,0%,,,,,
player,201309150tam,tam,WillMi04,special_teams,0,,,,,
player,201309150tam,tam,WillMi04,st_pct,0%,,,,,
player,201309150tam,tam,StocLu00,pos,TE,,,,,
player,201309150tam,tam,StocLu00,offense,43,,,,,
player,201309150tam,tam,StocLu00,off_pct,73%,,,,,
player,201309150tam,tam,StocLu00,defense,0,,,,,
player,201309150tam,tam,StocLu00,def_pct,0%,,,,,
player,201309150tam,tam,StocLu00,special_teams,7,,,,,
player,201309150tam,tam,StocLu00,st_pct,27%,,,,,
player,201309150tam,tam,OgleKe00,pos,WR,,,,,
player,201309150tam,tam,OgleKe00,offense,39,,,,,
player,201309150tam,tam,OgleKe00,off_pct,66%,,,,,
player,201309150tam,tam,OgleKe00,defense,0,,,,,
player,201309150tam,tam,OgleKe00,def_pct,0%,,,,,
player,201309150tam,tam,OgleKe00,special_teams,3,,,,,
player,201309150tam,tam,OgleKe00,st_pct,12%,,,,,
player,201309150tam,tam,ByhaNa00,pos,TE,,,,,
player,201309150tam,tam,ByhaNa00,offense,15,,,,,
player,201309150tam,tam,ByhaNa00,off_pct,25%,,,,,
player,201309150tam,tam,ByhaNa00,defense,0,,,,,
player,201309150tam,tam,ByhaNa00,def_pct,0%,,,,,
player,201309150tam,tam,ByhaNa00,special_teams,7,,,,,
player,201309150tam,tam,ByhaNa00,st_pct,27%,,,,,
player,201309150tam,tam,LoriEr99,pos,FB,,,,,
player,201309150tam,tam,LoriEr99,offense,15,,,,,
player,201309150tam,tam,LoriEr99,off_pct,25%,,,,,
player,201309150tam,tam,LoriEr99,defense,0,,,,,
player,201309150tam,tam,LoriEr99,def_pct,0%,,,,,
player,201309150tam,tam,LoriEr99,special_teams,4,,,,,
player,201309150tam,tam,LoriEr99,st_pct,15%,,,,,
player,201309150tam,tam,WrigTi01,pos,TE,,,,,
player,201309150tam,tam,WrigTi01,offense,8,,,,,
player,201309150tam,tam,WrigTi01,off_pct,14%,,,,,
player,201309150tam,tam,WrigTi01,defense,0,,,,,
player,201309150tam,tam,WrigTi01,def_pct,0%,,,,,
player,201309150tam,tam,WrigTi01,special_teams,7,,,,,
player,201309150tam,tam,WrigTi01,st_pct,27%,,,,,
player,201309150tam,tam,LeonBr00,pos,RB,,,,,
player,201309150tam,tam,LeonBr00,offense,7,,,,,
player,201309150tam,tam,LeonBr00,off_pct,12%,,,,,
player,201309150tam,tam,LeonBr00,defense,0,,,,,
player,201309150tam,tam,LeonBr00,def_pct,0%,,,,,
player,201309150tam,tam,LeonBr00,special_teams,17,,,,,
player,201309150tam,tam,LeonBr00,st_pct,65%,,,,,
player,201309150tam,tam,MereJa20,pos,T,,,,,
player,201309150tam,tam,MereJa20,offense,5,,,,,
player,201309150tam,tam,MereJa20,off_pct,8%,,,,,
player,201309150tam,tam,MereJa20,defense,0,,,,,
player,201309150tam,tam,MereJa20,def_pct,0%,,,,,
player,201309150tam,tam,MereJa20,special_teams,3,,,,,
player,201309150tam,tam,MereJa20,st_pct,12%,,,,,
player,201309150tam,tam,PageEr00,pos,WR,,,,,
player,201309150tam,tam,PageEr00,offense,2,,,,,
player,201309150tam,tam,PageEr00,off_pct,3%,,,,,
player,201309150tam,tam,PageEr00,defense,0,,,,,
player,201309150tam,tam,PageEr00,def_pct,0%,,,,,
player,201309150tam,tam,PageEr00,special_teams,8,,,,,
player,201309150tam,tam,PageEr00,st_pct,31%,,,,,
player,201309150tam,tam,ShepRu00,pos,WR,,,,,
player,201309150tam,tam,ShepRu00,offense,1,,,,,
player,201309150tam,tam,ShepRu00,off_pct,2%,,,,,
player,201309150tam,tam,ShepRu00,defense,0,,,,,
player,201309150tam,tam,ShepRu00,def_pct,0%,,,,,
player,201309150tam,tam,ShepRu00,special_teams,13,,,,,
player,201309150tam,tam,ShepRu00,st_pct,50%,,,,,
player,201309150tam,tam,GoldDa99,pos,FS,,,,,
player,201309150tam,tam,GoldDa99,offense,0,,,,,
player,201309150tam,tam,GoldDa99,off_pct,0%,,,,,
player,201309150tam,tam,GoldDa99,defense,73,,,,,
player,201309150tam,tam,GoldDa99,def_pct,100%,,,,,
player,201309150tam,tam,GoldDa99,special_teams,12,,,,,
player,201309150tam,tam,GoldDa99,st_pct,46%,,,,,
player,201309150tam,tam,DaviLa00,pos,LB,,,,,
player,201309150tam,tam,DaviLa00,offense,0,,,,,
player,201309150tam,tam,DaviLa00,off_pct,0%,,,,,
player,201309150tam,tam,DaviLa00,defense,73,,,,,
player,201309150tam,tam,DaviLa00,def_pct,100%,,,,,
player,201309150tam,tam,DaviLa00,special_teams,11,,,,,
player,201309150tam,tam,DaviLa00,st_pct,42%,,,,,
player,201309150tam,tam,BarrMa00,pos,SS,,,,,
player,201309150tam,tam,BarrMa00,offense,0,,,,,
player,201309150tam,tam,BarrMa00,off_pct,0%,,,,,
player,201309150tam,tam,BarrMa00,defense,73,,,,,
player,201309150tam,tam,BarrMa00,def_pct,100%,,,,,
player,201309150tam,tam,BarrMa00,special_teams,7,,,,,
player,201309150tam,tam,BarrMa00,st_pct,27%,,,,,
player,201309150tam,tam,ClayAd00,pos,DE,,,,,
player,201309150tam,tam,ClayAd00,offense,0,,,,,
player,201309150tam,tam,ClayAd00,off_pct,0%,,,,,
player,201309150tam,tam,ClayAd00,defense,71,,,,,
player,201309150tam,tam,ClayAd00,def_pct,97%,,,,,
player,201309150tam,tam,ClayAd00,special_teams,6,,,,,
player,201309150tam,tam,ClayAd00,st_pct,23%,,,,,
player,201309150tam,tam,JohnLe03,pos,CB,,,,,
player,201309150tam,tam,JohnLe03,offense,0,,,,,
player,201309150tam,tam,JohnLe03,off_pct,0%,,,,,
player,201309150tam,tam,JohnLe03,defense,70,,,,,
player,201309150tam,tam,JohnLe03,def_pct,96%,,,,,
player,201309150tam,tam,JohnLe03,special_teams,9,,,,,
player,201309150tam,tam,JohnLe03,st_pct,35%,,,,,
player,201309150tam,tam,ReviDa99,pos,CB,,,,,
player,201309150tam,tam,ReviDa99,offense,0,,,,,
player,201309150tam,tam,ReviDa99,off_pct,0%,,,,,
player,201309150tam,tam,ReviDa99,defense,70,,,,,
player,201309150tam,tam,ReviDa99,def_pct,96%,,,,,
player,201309150tam,tam,ReviDa99,special_teams,5,,,,,
player,201309150tam,tam,ReviDa99,st_pct,19%,,,,,
player,201309150tam,tam,McCoGe99,pos,DT,,,,,
player,201309150tam,tam,McCoGe99,offense,0,,,,,
player,201309150tam,tam,McCoGe99,off_pct,0%,,,,,
player,201309150tam,tam,McCoGe99,defense,69,,,,,
player,201309150tam,tam,McCoGe99,def_pct,95%,,,,,
player,201309150tam,tam,McCoGe99,special_teams,5,,,,,
player,201309150tam,tam,McCoGe99,st_pct,19%,,,,,
player,201309150tam,tam,BankJo00,pos,CB,,,,,
player,201309150tam,tam,BankJo00,offense,0,,,,,
player,201309150tam,tam,BankJo00,off_pct,0%,,,,,
player,201309150tam,tam,BankJo00,defense,50,,,,,
player,201309150tam,tam,BankJo00,def_pct,68%,,,,,
player,201309150tam,tam,BankJo00,special_teams,5,,,,,
player,201309150tam,tam,BankJo00,st_pct,19%,,,,,
player,201309150tam,tam,BlacAh00,pos,FS,,,,,
player,201309150tam,tam,BlacAh00,offense,0,,,,,
player,201309150tam,tam,BlacAh00,off_pct,0%,,,,,
player,201309150tam,tam,BlacAh00,defense,44,,,,,
player,201309150tam,tam,BlacAh00,def_pct,60%,,,,,
player,201309150tam,tam,BlacAh00,special_teams,11,,,,,
player,201309150tam,tam,BlacAh00,st_pct,42%,,,,,
player,201309150tam,tam,FostMa00,pos,LB,,,,,
player,201309150tam,tam,FostMa00,offense,0,,,,,
player,201309150tam,tam,FostMa00,off_pct,0%,,,,,
player,201309150tam,tam,FostMa00,defense,34,,,,,
player,201309150tam,tam,FostMa00,def_pct,47%,,,,,
player,201309150tam,tam,FostMa00,special_teams,6,,,,,
player,201309150tam,tam,FostMa00,st_pct,23%,,,,,
player,201309150tam,tam,BoweDa00,pos,DE,,,,,
player,201309150tam,tam,BoweDa00,offense,0,,,,,
player,201309150tam,tam,BoweDa00,off_pct,0%,,,,,
player,201309150tam,tam,BoweDa00,defense,30,,,,,
player,201309150tam,tam,BoweDa00,def_pct,41%,,,,,
player,201309150tam,tam,BoweDa00,special_teams,0,,,,,
player,201309150tam,tam,BoweDa00,st_pct,0%,,,,,
player,201309150tam,tam,Teo-Da99,pos,DE,,,,,
player,201309150tam,tam,Teo-Da99,offense,0,,,,,
player,201309150tam,tam,Teo-Da99,off_pct,0%,,,,,
player,201309150tam,tam,Teo-Da99,defense,29,,,,,
player,201309150tam,tam,Teo-Da99,def_pct,40%,,,,,
player,201309150tam,tam,Teo-Da99,special_teams,10,,,,,
player,201309150tam,tam,Teo-Da99,st_pct,38%,,,,,
player,201309150tam,tam,SpenAk00,pos,DT,,,,,
player,201309150tam,tam,SpenAk00,offense,0,,,,,
player,201309150tam,tam,SpenAk00,off_pct,0%,,,,,
player,201309150tam,tam,SpenAk00,defense,28,,,,,
player,201309150tam,tam,SpenAk00,def_pct,38%,,,,,
player,201309150tam,tam,SpenAk00,special_teams,6,,,,,
player,201309150tam,tam,SpenAk00,st_pct,23%,,,,,
player,201309150tam,tam,LandDe99,pos,DT,,,,,
player,201309150tam,tam,LandDe99,offense,0,,,,,
player,201309150tam,tam,LandDe99,off_pct,0%,,,,,
player,201309150tam,tam,LandDe99,defense,24,,,,,
player,201309150tam,tam,LandDe99,def_pct,33%,,,,,
player,201309150tam,tam,LandDe99,special_teams,1,,,,,
player,201309150tam,tam,LandDe99,st_pct,4%,,,,,
player,201309150tam,tam,GibsGa99,pos,DT,,,,,
player,201309150tam,tam,GibsGa99,offense,0,,,,,
player,201309150tam,tam,GibsGa99,off_pct,0%,,,,,
player,201309150tam,tam,GibsGa99,defense,22,,,,,
player,201309150tam,tam,GibsGa99,def_pct,30%,,,,,
player,201309150tam,tam,GibsGa99,special_teams,0,,,,,
player,201309150tam,tam,GibsGa99,st_pct,0%,,,,,
player,201309150tam,tam,ScotTr99,pos,DE,,,,,
player,201309150tam,tam,ScotTr99,offense,0,,,,,
player,201309150tam,tam,ScotTr99,off_pct,0%,,,,,
player,201309150tam,tam,ScotTr99,defense,16,,,,,
player,201309150tam,tam,ScotTr99,def_pct,22%,,,,,
player,201309150tam,tam,ScotTr99,special_teams,6,,,,,
player,201309150tam,tam,ScotTr99,st_pct,23%,,,,,
player,201309150tam,tam,WatsDe99,pos,LB,,,,,
player,201309150tam,tam,WatsDe99,offense,0,,,,,
player,201309150tam,tam,WatsDe99,off_pct,0%,,,,,
player,201309150tam,tam,WatsDe99,defense,15,,,,,
player,201309150tam,tam,WatsDe99,def_pct,21%,,,,,
player,201309150tam,tam,WatsDe99,special_teams,22,,,,,
player,201309150tam,tam,WatsDe99,st_pct,85%,,,,,
player,201309150tam,tam,CasiJo99,pos,LB,,,,,
player,201309150tam,tam,CasiJo99,offense,0,,,,,
player,201309150tam,tam,CasiJo99,off_pct,0%,,,,,
player,201309150tam,tam,CasiJo99,defense,8,,,,,
player,201309150tam,tam,CasiJo99,def_pct,11%,,,,,
player,201309150tam,tam,CasiJo99,special_teams,18,,,,,
player,201309150tam,tam,CasiJo99,st_pct,69%,,,,,
player,201309150tam,tam,TandKe00,pos,SS,,,,,
player,201309150tam,tam,TandKe00,offense,0,,,,,
player,201309150tam,tam,TandKe00,off_pct,0%,,,,,
player,201309150tam,tam,TandKe00,defense,3,,,,,
player,201309150tam,tam,TandKe00,def_pct,4%,,,,,
player,201309150tam,tam,TandKe00,special_teams,12,,,,,
player,201309150tam,tam,TandKe00,st_pct,46%,,,,,
player,201309150tam,tam,HaywAd98,pos,LB,,,,,
player,201309150tam,tam,HaywAd98,offense,0,,,,,
player,201309150tam,tam,HaywAd98,off_pct,0%,,,,,
player,201309150tam,tam,HaywAd98,defense,0,,,,,
player,201309150tam,tam,HaywAd98,def_pct,0%,,,,,
player,201309150tam,tam,HaywAd98,special_teams,17,,,,,
player,201309150tam,tam,HaywAd98,st_pct,65%,,,,,
player,201309150tam,tam,koenemic01,pos,P,,,,,
player,201309150tam,tam,koenemic01,offense,0,,,,,
player,201309150tam,tam,koenemic01,off_pct,0%,,,,,
player,201309150tam,tam,koenemic01,defense,0,,,,,
player,201309150tam,tam,koenemic01,def_pct,0%,,,,,
player,201309150tam,tam,koenemic01,special_teams,12,,,,,
player,201309150tam,tam,koenemic01,st_pct,46%,,,,,
player,201309150tam,tam,EconAn20,pos,LS,,,,,
player,201309150tam,tam,EconAn20,offense,0,,,,,
player,201309150tam,tam,EconAn20,off_pct,0%,,,,,
player,201309150tam,tam,EconAn20,defense,0,,,,,
player,201309150tam,tam,EconAn20,def_pct,0%,,,,,
player,201309150tam,tam,EconAn20,special_teams,9,,,,,
player,201309150tam,tam,EconAn20,st_pct,35%,,,,,
player,201309150tam,tam,CarrDe01,pos,DB,,,,,
player,201309150tam,tam,CarrDe01,offense,0,,,,,
player,201309150tam,tam,CarrDe01,off_pct,0%,,,,,
player,201309150tam,tam,CarrDe01,defense,0,,,,,
player,201309150tam,tam,CarrDe01,def_pct,0%,,,,,
player,201309150tam,tam,CarrDe01,special_teams,8,,,,,
player,201309150tam,tam,CarrDe01,st_pct,31%,,,,,
player,201309150tam,tam,LarsTe20,pos,C,,,,,
player,201309150tam,tam,LarsTe20,offense,0,,,,,
player,201309150tam,tam,LarsTe20,off_pct,0%,,,,,
player,201309150tam,tam,LarsTe20,defense,0,,,,,
player,201309150tam,tam,LarsTe20,def_pct,0%,,,,,
player,201309150tam,tam,LarsTe20,special_teams,3,,,,,
player,201309150tam,tam,LarsTe20,st_pct,12%,,,,,
player,201309150tam,tam,linderia01,pos,K,,,,,
player,201309150tam,tam,linderia01,offense,0,,,,,
player,201309150tam,tam,linderia01,off_pct,0%,,,,,
player,201309150tam,tam,linderia01,defense,0,,,,,
player,201309150tam,tam,linderia01,def_pct,0%,,,,,
player,201309150tam,tam,linderia01,special_teams,3,,,,,
player,201309150tam,tam,linderia01,st_pct,12%,,,,,
player,201309150tam,tam,JameMi00,pos,RB,,,,,
player,201309150tam,tam,JameMi00,offense,0,,,,,
player,201309150tam,tam,JameMi00,off_pct,0%,,,,,
player,201309150tam,tam,JameMi00,defense,0,,,,,
player,201309150tam,tam,JameMi00,def_pct,0%,,,,,
player,201309150tam,tam,JameMi00,special_teams,1,,,,,
player,201309150tam,tam,JameMi00,st_pct,4%,,,,,
player,201309150tam,nor,GrubBe20,pos,G,,,,,
player,201309150tam,nor,GrubBe20,offense,73,,,,,
player,201309150tam,nor,GrubBe20,off_pct,100%,,,,,
player,201309150tam,nor,GrubBe20,defense,0,,,,,
player,201309150tam,nor,GrubBe20,def_pct,0%,,,,,
player,201309150tam,nor,GrubBe20,special_teams,6,,,,,
player,201309150tam,nor,GrubBe20,st_pct,23%,,,,,
player,201309150tam,nor,BrowCh28,pos,T,,,,,
player,201309150tam,nor,BrowCh28,offense,73,,,,,
player,201309150tam,nor,BrowCh28,off_pct,100%,,,,,
player,201309150tam,nor,BrowCh28,defense,0,,,,,
player,201309150tam,nor,BrowCh28,def_pct,0%,,,,,
player,201309150tam,nor,BrowCh28,special_teams,6,,,,,
player,201309150tam,nor,BrowCh28,st_pct,23%,,,,,
player,201309150tam,nor,StriZa20,pos,T,,,,,
player,201309150tam,nor,StriZa20,offense,73,,,,,
player,201309150tam,nor,StriZa20,off_pct,100%,,,,,
player,201309150tam,nor,StriZa20,defense,0,,,,,
player,201309150tam,nor,StriZa20,def_pct,0%,,,,,
player,201309150tam,nor,StriZa20,special_teams,6,,,,,
player,201309150tam,nor,StriZa20,st_pct,23%,,,,,
player,201309150tam,nor,EvanJa21,pos,G,,,,,
player,201309150tam,nor,EvanJa21,offense,73,,,,,
player,201309150tam,nor,EvanJa21,off_pct,100%,,,,,
player,201309150tam,nor,EvanJa21,defense,0,,,,,
player,201309150tam,nor,EvanJa21,def_pct,0%,,,,,
player,201309150tam,nor,EvanJa21,special_teams,6,,,,,
player,201309150tam,nor,EvanJa21,st_pct,23%,,,,,
player,201309150tam,nor,DeLaBr00,pos,C,,,,,
player,201309150tam,nor,DeLaBr00,offense,73,,,,,
player,201309150tam,nor,DeLaBr00,off_pct,100%,,,,,
player,201309150tam,nor,DeLaBr00,defense,0,,,,,
player,201309150tam,nor,DeLaBr00,def_pct,0%,,,,,
player,201309150tam,nor,DeLaBr00,special_teams,0,,,,,
player,201309150tam,nor,DeLaBr00,st_pct,0%,,,,,
player,201309150tam,nor,BreeDr00,pos,QB,,,,,
player,201309150tam,nor,BreeDr00,offense,73,,,,,
player,201309150tam,nor,BreeDr00,off_pct,100%,,,,,
player,201309150tam,nor,BreeDr00,defense,0,,,,,
player,201309150tam,nor,BreeDr00,def_pct,0%,,,,,
player,201309150tam,nor,BreeDr00,special_teams,0,,,,,
player,201309150tam,nor,BreeDr00,st_pct,0%,,,,,
player,201309150tam,nor,ColsMa00,pos,WR,,,,,
player,201309150tam,nor,ColsMa00,offense,69,,,,,
player,201309150tam,nor,ColsMa00,off_pct,95%,,,,,
player,201309150tam,nor,ColsMa00,defense,0,,,,,
player,201309150tam,nor,ColsMa00,def_pct,0%,,,,,
player,201309150tam,nor,ColsMa00,special_teams,0,,,,,
player,201309150tam,nor,ColsMa00,st_pct,0%,,,,,
player,201309150tam,nor,GrahJi00,pos,TE,,,,,
player,201309150tam,nor,GrahJi00,offense,59,,,,,
player,201309150tam,nor,GrahJi00,off_pct,81%,,,,,
player,201309150tam,nor,GrahJi00,defense,0,,,,,
player,201309150tam,nor,GrahJi00,def_pct,0%,,,,,
player,201309150tam,nor,GrahJi00,special_teams,0,,,,,
player,201309150tam,nor,GrahJi00,st_pct,0%,,,,,
player,201309150tam,nor,StilKe00,pos,WR,,,,,
player,201309150tam,nor,StilKe00,offense,50,,,,,
player,201309150tam,nor,StilKe00,off_pct,68%,,,,,
player,201309150tam,nor,StilKe00,defense,0,,,,,
player,201309150tam,nor,StilKe00,def_pct,0%,,,,,
player,201309150tam,nor,StilKe00,special_teams,0,,,,,
player,201309150tam,nor,StilKe00,st_pct,0%,,,,,
player,201309150tam,nor,MoorLa00,pos,WR,,,,,
player,201309150tam,nor,MoorLa00,offense,47,,,,,
player,201309150tam,nor,MoorLa00,off_pct,64%,,,,,
player,201309150tam,nor,MoorLa00,defense,0,,,,,
player,201309150tam,nor,MoorLa00,def_pct,0%,,,,,
player,201309150tam,nor,MoorLa00,special_teams,0,,,,,
player,201309150tam,nor,MoorLa00,st_pct,0%,,,,,
player,201309150tam,nor,SproDa00,pos,RB,,,,,
player,201309150tam,nor,SproDa00,offense,35,,,,,
player,201309150tam,nor,SproDa00,off_pct,48%,,,,,
player,201309150tam,nor,SproDa00,defense,0,,,,,
player,201309150tam,nor,SproDa00,def_pct,0%,,,,,
player,201309150tam,nor,SproDa00,special_teams,9,,,,,
player,201309150tam,nor,SproDa00,st_pct,35%,,,,,
player,201309150tam,nor,ThomPi00,pos,RB,,,,,
player,201309150tam,nor,ThomPi00,offense,28,,,,,
player,201309150tam,nor,ThomPi00,off_pct,38%,,,,,
player,201309150tam,nor,ThomPi00,defense,0,,,,,
player,201309150tam,nor,ThomPi00,def_pct,0%,,,,,
player,201309150tam,nor,ThomPi00,special_teams,0,,,,,
player,201309150tam,nor,ThomPi00,st_pct,0%,,,,,
player,201309150tam,nor,CollJe01,pos,FB,,,,,
player,201309150tam,nor,CollJe01,offense,21,,,,,
player,201309150tam,nor,CollJe01,off_pct,29%,,,,,
player,201309150tam,nor,CollJe01,defense,0,,,,,
player,201309150tam,nor,CollJe01,def_pct,0%,,,,,
player,201309150tam,nor,CollJe01,special_teams,3,,,,,
player,201309150tam,nor,CollJe01,st_pct,12%,,,,,
player,201309150tam,nor,WatsBe00,pos,TE,,,,,
player,201309150tam,nor,WatsBe00,offense,20,,,,,
player,201309150tam,nor,WatsBe00,off_pct,27%,,,,,
player,201309150tam,nor,WatsBe00,defense,0,,,,,
player,201309150tam,nor,WatsBe00,def_pct,0%,,,,,
player,201309150tam,nor,WatsBe00,special_teams,6,,,,,
player,201309150tam,nor,WatsBe00,st_pct,23%,,,,,
player,201309150tam,nor,MeacRo00,pos,WR,,,,,
player,201309150tam,nor,MeacRo00,offense,19,,,,,
player,201309150tam,nor,MeacRo00,off_pct,26%,,,,,
player,201309150tam,nor,MeacRo00,defense,0,,,,,
player,201309150tam,nor,MeacRo00,def_pct,0%,,,,,
player,201309150tam,nor,MeacRo00,special_teams,0,,,,,
player,201309150tam,nor,MeacRo00,st_pct,0%,,,,,
player,201309150tam,nor,IngrMa01,pos,RB,,,,,
player,201309150tam,nor,IngrMa01,offense,13,,,,,
player,201309150tam,nor,IngrMa01,off_pct,18%,,,,,
player,201309150tam,nor,IngrMa01,defense,0,,,,,
player,201309150tam,nor,IngrMa01,def_pct,0%,,,,,
player,201309150tam,nor,IngrMa01,special_teams,3,,,,,
player,201309150tam,nor,IngrMa01,st_pct,12%,,,,,
player,201309150tam,nor,HarrBr01,pos,T,,,,,
player,201309150tam,nor,HarrBr01,offense,4,,,,,
player,201309150tam,nor,HarrBr01,off_pct,5%,,,,,
player,201309150tam,nor,HarrBr01,defense,0,,,,,
player,201309150tam,nor,HarrBr01,def_pct,0%,,,,,
player,201309150tam,nor,HarrBr01,special_teams,9,,,,,
player,201309150tam,nor,HarrBr01,st_pct,35%,,,,,
player,201309150tam,nor,VaccKe00,pos,SS,,,,,
player,201309150tam,nor,VaccKe00,offense,0,,,,,
player,201309150tam,nor,VaccKe00,off_pct,0%,,,,,
