game,2013,17,20131229,201312290rai,den,"Denver Broncos",34,rai,"Oakland Raiders",14
player,201312290rai,den,IrviNa00,tackles_assists,1,,,,,
player,201312290rai,den,IrviNa00,tackles_loss,2,,,,,
player,201312290rai,den,IrviNa00,qb_hits,2,,,,,
player,201312290rai,den,IrviNa00,fumbles_rec,0,,,,,
player,201312290rai,den,IrviNa00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,IrviNa00,fumbles_rec_td,0,,,,,
player,201312290rai,den,IrviNa00,fumbles_forced,0,,,,,
player,201312290rai,den,TrevDa00,def_int,0,,,,,
player,201312290rai,den,TrevDa00,def_int_yds,0,,,,,
player,201312290rai,den,TrevDa00,def_int_td,0,,,,,
player,201312290rai,den,TrevDa00,def_int_long,0,,,,,
player,201312290rai,den,TrevDa00,pass_defended,0,,,,,
player,201312290rai,den,TrevDa00,sacks,0.0,,,,,
player,201312290rai,den,TrevDa00,tackles_combined,6,,,,,
player,201312290rai,den,TrevDa00,tackles_solo,5,,,,,
player,201312290rai,den,TrevDa00,tackles_assists,1,,,,,
player,201312290rai,den,TrevDa00,tackles_loss,1,,,,,
player,201312290rai,den,TrevDa00,qb_hits,0,,,,,
player,201312290rai,den,TrevDa00,fumbles_rec,0,,,,,
player,201312290rai,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201312290rai,den,TrevDa00,fumbles_forced,0,,,,,
player,201312290rai,den,BrutDa99,def_int,0,,,,,
player,201312290rai,den,BrutDa99,def_int_yds,0,,,,,
player,201312290rai,den,BrutDa99,def_int_td,0,,,,,
player,201312290rai,den,BrutDa99,def_int_long,0,,,,,
player,201312290rai,den,BrutDa99,pass_defended,0,,,,,
player,201312290rai,den,BrutDa99,sacks,0.0,,,,,
player,201312290rai,den,BrutDa99,tackles_combined,5,,,,,
player,201312290rai,den,BrutDa99,tackles_solo,5,,,,,
player,201312290rai,den,BrutDa99,tackles_assists,0,,,,,
player,201312290rai,den,BrutDa99,tackles_loss,0,,,,,
player,201312290rai,den,BrutDa99,qb_hits,0,,,,,
player,201312290rai,den,BrutDa99,fumbles_rec,0,,,,,
player,201312290rai,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201312290rai,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201312290rai,den,BrutDa99,fumbles_forced,0,,,,,
player,201312290rai,den,AdamMi21,def_int,0,,,,,
player,201312290rai,den,AdamMi21,def_int_yds,0,,,,,
player,201312290rai,den,AdamMi21,def_int_td,0,,,,,
player,201312290rai,den,AdamMi21,def_int_long,0,,,,,
player,201312290rai,den,AdamMi21,pass_defended,0,,,,,
player,201312290rai,den,AdamMi21,sacks,0.0,,,,,
player,201312290rai,den,AdamMi21,tackles_combined,3,,,,,
player,201312290rai,den,AdamMi21,tackles_solo,3,,,,,
player,201312290rai,den,AdamMi21,tackles_assists,0,,,,,
player,201312290rai,den,AdamMi21,tackles_loss,0,,,,,
player,201312290rai,den,AdamMi21,qb_hits,0,,,,,
player,201312290rai,den,AdamMi21,fumbles_rec,0,,,,,
player,201312290rai,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201312290rai,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201312290rai,den,AdamMi21,fumbles_forced,0,,,,,
player,201312290rai,den,BoldOm00,def_int,0,,,,,
player,201312290rai,den,BoldOm00,def_int_yds,0,,,,,
player,201312290rai,den,BoldOm00,def_int_td,0,,,,,
player,201312290rai,den,BoldOm00,def_int_long,0,,,,,
player,201312290rai,den,BoldOm00,pass_defended,0,,,,,
player,201312290rai,den,BoldOm00,sacks,0.0,,,,,
player,201312290rai,den,BoldOm00,tackles_combined,3,,,,,
player,201312290rai,den,BoldOm00,tackles_solo,3,,,,,
player,201312290rai,den,BoldOm00,tackles_assists,0,,,,,
player,201312290rai,den,BoldOm00,tackles_loss,0,,,,,
player,201312290rai,den,BoldOm00,qb_hits,0,,,,,
player,201312290rai,den,BoldOm00,fumbles_rec,0,,,,,
player,201312290rai,den,BoldOm00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,BoldOm00,fumbles_rec_td,0,,,,,
player,201312290rai,den,BoldOm00,fumbles_forced,0,,,,,
player,201312290rai,den,HarrCh01,def_int,0,,,,,
player,201312290rai,den,HarrCh01,def_int_yds,0,,,,,
player,201312290rai,den,HarrCh01,def_int_td,0,,,,,
player,201312290rai,den,HarrCh01,def_int_long,0,,,,,
player,201312290rai,den,HarrCh01,pass_defended,0,,,,,
player,201312290rai,den,HarrCh01,sacks,0.0,,,,,
player,201312290rai,den,HarrCh01,tackles_combined,2,,,,,
player,201312290rai,den,HarrCh01,tackles_solo,2,,,,,
player,201312290rai,den,HarrCh01,tackles_assists,0,,,,,
player,201312290rai,den,HarrCh01,tackles_loss,0,,,,,
player,201312290rai,den,HarrCh01,qb_hits,0,,,,,
player,201312290rai,den,HarrCh01,fumbles_rec,0,,,,,
player,201312290rai,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201312290rai,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201312290rai,den,HarrCh01,fumbles_forced,0,,,,,
player,201312290rai,den,HuffMi20,def_int,0,,,,,
player,201312290rai,den,HuffMi20,def_int_yds,0,,,,,
player,201312290rai,den,HuffMi20,def_int_td,0,,,,,
player,201312290rai,den,HuffMi20,def_int_long,0,,,,,
player,201312290rai,den,HuffMi20,pass_defended,0,,,,,
player,201312290rai,den,HuffMi20,sacks,0.0,,,,,
player,201312290rai,den,HuffMi20,tackles_combined,2,,,,,
player,201312290rai,den,HuffMi20,tackles_solo,2,,,,,
player,201312290rai,den,HuffMi20,tackles_assists,0,,,,,
player,201312290rai,den,HuffMi20,tackles_loss,0,,,,,
player,201312290rai,den,HuffMi20,qb_hits,0,,,,,
player,201312290rai,den,HuffMi20,fumbles_rec,0,,,,,
player,201312290rai,den,HuffMi20,fumbles_rec_yds,0,,,,,
player,201312290rai,den,HuffMi20,fumbles_rec_td,0,,,,,
player,201312290rai,den,HuffMi20,fumbles_forced,0,,,,,
player,201312290rai,den,JammQu20,def_int,0,,,,,
player,201312290rai,den,JammQu20,def_int_yds,0,,,,,
player,201312290rai,den,JammQu20,def_int_td,0,,,,,
player,201312290rai,den,JammQu20,def_int_long,0,,,,,
player,201312290rai,den,JammQu20,pass_defended,0,,,,,
player,201312290rai,den,JammQu20,sacks,0.0,,,,,
player,201312290rai,den,JammQu20,tackles_combined,2,,,,,
player,201312290rai,den,JammQu20,tackles_solo,2,,,,,
player,201312290rai,den,JammQu20,tackles_assists,0,,,,,
player,201312290rai,den,JammQu20,tackles_loss,0,,,,,
player,201312290rai,den,JammQu20,qb_hits,0,,,,,
player,201312290rai,den,JammQu20,fumbles_rec,0,,,,,
player,201312290rai,den,JammQu20,fumbles_rec_yds,0,,,,,
player,201312290rai,den,JammQu20,fumbles_rec_td,0,,,,,
player,201312290rai,den,JammQu20,fumbles_forced,0,,,,,
player,201312290rai,den,LenoPa20,def_int,0,,,,,
player,201312290rai,den,LenoPa20,def_int_yds,0,,,,,
player,201312290rai,den,LenoPa20,def_int_td,0,,,,,
player,201312290rai,den,LenoPa20,def_int_long,0,,,,,
player,201312290rai,den,LenoPa20,pass_defended,0,,,,,
player,201312290rai,den,LenoPa20,sacks,0.0,,,,,
player,201312290rai,den,LenoPa20,tackles_combined,2,,,,,
player,201312290rai,den,LenoPa20,tackles_solo,2,,,,,
player,201312290rai,den,LenoPa20,tackles_assists,0,,,,,
player,201312290rai,den,LenoPa20,tackles_loss,0,,,,,
player,201312290rai,den,LenoPa20,qb_hits,0,,,,,
player,201312290rai,den,LenoPa20,fumbles_rec,0,,,,,
player,201312290rai,den,LenoPa20,fumbles_rec_yds,0,,,,,
player,201312290rai,den,LenoPa20,fumbles_rec_td,0,,,,,
player,201312290rai,den,LenoPa20,fumbles_forced,0,,,,,
player,201312290rai,den,MarsBr01,def_int,0,,,,,
player,201312290rai,den,MarsBr01,def_int_yds,0,,,,,
player,201312290rai,den,MarsBr01,def_int_td,0,,,,,
player,201312290rai,den,MarsBr01,def_int_long,0,,,,,
player,201312290rai,den,MarsBr01,pass_defended,0,,,,,
player,201312290rai,den,MarsBr01,sacks,0.0,,,,,
player,201312290rai,den,MarsBr01,tackles_combined,2,,,,,
player,201312290rai,den,MarsBr01,tackles_solo,2,,,,,
player,201312290rai,den,MarsBr01,tackles_assists,0,,,,,
player,201312290rai,den,MarsBr01,tackles_loss,0,,,,,
player,201312290rai,den,MarsBr01,qb_hits,0,,,,,
player,201312290rai,den,MarsBr01,fumbles_rec,0,,,,,
player,201312290rai,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201312290rai,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201312290rai,den,MarsBr01,fumbles_forced,0,,,,,
player,201312290rai,den,WillSy00,def_int,0,,,,,
player,201312290rai,den,WillSy00,def_int_yds,0,,,,,
player,201312290rai,den,WillSy00,def_int_td,0,,,,,
player,201312290rai,den,WillSy00,def_int_long,0,,,,,
player,201312290rai,den,WillSy00,pass_defended,0,,,,,
player,201312290rai,den,WillSy00,sacks,0.0,,,,,
player,201312290rai,den,WillSy00,tackles_combined,2,,,,,
player,201312290rai,den,WillSy00,tackles_solo,1,,,,,
player,201312290rai,den,WillSy00,tackles_assists,1,,,,,
player,201312290rai,den,WillSy00,tackles_loss,0,,,,,
player,201312290rai,den,WillSy00,qb_hits,0,,,,,
player,201312290rai,den,WillSy00,fumbles_rec,1,,,,,
player,201312290rai,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,WillSy00,fumbles_rec_td,0,,,,,
player,201312290rai,den,WillSy00,fumbles_forced,0,,,,,
player,201312290rai,den,WoodWe20,def_int,0,,,,,
player,201312290rai,den,WoodWe20,def_int_yds,0,,,,,
player,201312290rai,den,WoodWe20,def_int_td,0,,,,,
player,201312290rai,den,WoodWe20,def_int_long,0,,,,,
player,201312290rai,den,WoodWe20,pass_defended,0,,,,,
player,201312290rai,den,WoodWe20,sacks,0.0,,,,,
player,201312290rai,den,WoodWe20,tackles_combined,2,,,,,
player,201312290rai,den,WoodWe20,tackles_solo,2,,,,,
player,201312290rai,den,WoodWe20,tackles_assists,0,,,,,
player,201312290rai,den,WoodWe20,tackles_loss,1,,,,,
player,201312290rai,den,WoodWe20,qb_hits,0,,,,,
player,201312290rai,den,WoodWe20,fumbles_rec,0,,,,,
player,201312290rai,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201312290rai,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201312290rai,den,WoodWe20,fumbles_forced,1,,,,,
player,201312290rai,den,AyerRo99,def_int,0,,,,,
player,201312290rai,den,AyerRo99,def_int_yds,0,,,,,
player,201312290rai,den,AyerRo99,def_int_td,0,,,,,
player,201312290rai,den,AyerRo99,def_int_long,0,,,,,
player,201312290rai,den,AyerRo99,pass_defended,0,,,,,
player,201312290rai,den,AyerRo99,sacks,0.0,,,,,
player,201312290rai,den,AyerRo99,tackles_combined,1,,,,,
player,201312290rai,den,AyerRo99,tackles_solo,1,,,,,
player,201312290rai,den,AyerRo99,tackles_assists,0,,,,,
player,201312290rai,den,AyerRo99,tackles_loss,1,,,,,
player,201312290rai,den,AyerRo99,qb_hits,0,,,,,
player,201312290rai,den,AyerRo99,fumbles_rec,0,,,,,
player,201312290rai,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201312290rai,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201312290rai,den,AyerRo99,fumbles_forced,0,,,,,
player,201312290rai,den,BailCh00,def_int,0,,,,,
player,201312290rai,den,BailCh00,def_int_yds,0,,,,,
player,201312290rai,den,BailCh00,def_int_td,0,,,,,
player,201312290rai,den,BailCh00,def_int_long,0,,,,,
player,201312290rai,den,BailCh00,pass_defended,0,,,,,
player,201312290rai,den,BailCh00,sacks,0.0,,,,,
player,201312290rai,den,BailCh00,tackles_combined,1,,,,,
player,201312290rai,den,BailCh00,tackles_solo,1,,,,,
player,201312290rai,den,BailCh00,tackles_assists,0,,,,,
player,201312290rai,den,BailCh00,tackles_loss,0,,,,,
player,201312290rai,den,BailCh00,qb_hits,0,,,,,
player,201312290rai,den,BailCh00,fumbles_rec,0,,,,,
player,201312290rai,den,BailCh00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,BailCh00,fumbles_rec_td,0,,,,,
player,201312290rai,den,BailCh00,fumbles_forced,0,,,,,
player,201312290rai,den,CartTo99,def_int,0,,,,,
player,201312290rai,den,CartTo99,def_int_yds,0,,,,,
player,201312290rai,den,CartTo99,def_int_td,0,,,,,
player,201312290rai,den,CartTo99,def_int_long,0,,,,,
player,201312290rai,den,CartTo99,pass_defended,0,,,,,
player,201312290rai,den,CartTo99,sacks,0.0,,,,,
player,201312290rai,den,CartTo99,tackles_combined,1,,,,,
player,201312290rai,den,CartTo99,tackles_solo,1,,,,,
player,201312290rai,den,CartTo99,tackles_assists,0,,,,,
player,201312290rai,den,CartTo99,tackles_loss,0,,,,,
player,201312290rai,den,CartTo99,qb_hits,0,,,,,
player,201312290rai,den,CartTo99,fumbles_rec,0,,,,,
player,201312290rai,den,CartTo99,fumbles_rec_yds,0,,,,,
player,201312290rai,den,CartTo99,fumbles_rec_td,0,,,,,
player,201312290rai,den,CartTo99,fumbles_forced,0,,,,,
player,201312290rai,den,IhenDu00,def_int,0,,,,,
player,201312290rai,den,IhenDu00,def_int_yds,0,,,,,
player,201312290rai,den,IhenDu00,def_int_td,0,,,,,
player,201312290rai,den,IhenDu00,def_int_long,0,,,,,
player,201312290rai,den,IhenDu00,pass_defended,1,,,,,
player,201312290rai,den,IhenDu00,sacks,0.0,,,,,
player,201312290rai,den,IhenDu00,tackles_combined,1,,,,,
player,201312290rai,den,IhenDu00,tackles_solo,0,,,,,
player,201312290rai,den,IhenDu00,tackles_assists,1,,,,,
player,201312290rai,den,IhenDu00,tackles_loss,0,,,,,
player,201312290rai,den,IhenDu00,qb_hits,0,,,,,
player,201312290rai,den,IhenDu00,fumbles_rec,0,,,,,
player,201312290rai,den,IhenDu00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,IhenDu00,fumbles_rec_td,0,,,,,
player,201312290rai,den,IhenDu00,fumbles_forced,0,,,,,
player,201312290rai,den,JohnSt02,def_int,0,,,,,
player,201312290rai,den,JohnSt02,def_int_yds,0,,,,,
player,201312290rai,den,JohnSt02,def_int_td,0,,,,,
player,201312290rai,den,JohnSt02,def_int_long,0,,,,,
player,201312290rai,den,JohnSt02,pass_defended,0,,,,,
player,201312290rai,den,JohnSt02,sacks,0.0,,,,,
player,201312290rai,den,JohnSt02,tackles_combined,1,,,,,
player,201312290rai,den,JohnSt02,tackles_solo,0,,,,,
player,201312290rai,den,JohnSt02,tackles_assists,1,,,,,
player,201312290rai,den,JohnSt02,tackles_loss,0,,,,,
player,201312290rai,den,JohnSt02,qb_hits,0,,,,,
player,201312290rai,den,JohnSt02,fumbles_rec,0,,,,,
player,201312290rai,den,JohnSt02,fumbles_rec_yds,0,,,,,
player,201312290rai,den,JohnSt02,fumbles_rec_td,0,,,,,
player,201312290rai,den,JohnSt02,fumbles_forced,0,,,,,
player,201312290rai,den,KnigTe99,def_int,0,,,,,
player,201312290rai,den,KnigTe99,def_int_yds,0,,,,,
player,201312290rai,den,KnigTe99,def_int_td,0,,,,,
player,201312290rai,den,KnigTe99,def_int_long,0,,,,,
player,201312290rai,den,KnigTe99,pass_defended,0,,,,,
player,201312290rai,den,KnigTe99,sacks,0.0,,,,,
player,201312290rai,den,KnigTe99,tackles_combined,1,,,,,
player,201312290rai,den,KnigTe99,tackles_solo,0,,,,,
player,201312290rai,den,KnigTe99,tackles_assists,1,,,,,
player,201312290rai,den,KnigTe99,tackles_loss,0,,,,,
player,201312290rai,den,KnigTe99,qb_hits,0,,,,,
player,201312290rai,den,KnigTe99,fumbles_rec,0,,,,,
player,201312290rai,den,KnigTe99,fumbles_rec_yds,0,,,,,
player,201312290rai,den,KnigTe99,fumbles_rec_td,0,,,,,
player,201312290rai,den,KnigTe99,fumbles_forced,0,,,,,
player,201312290rai,den,PhilSh20,def_int,0,,,,,
player,201312290rai,den,PhilSh20,def_int_yds,0,,,,,
player,201312290rai,den,PhilSh20,def_int_td,0,,,,,
player,201312290rai,den,PhilSh20,def_int_long,0,,,,,
player,201312290rai,den,PhilSh20,pass_defended,0,,,,,
player,201312290rai,den,PhilSh20,sacks,0.0,,,,,
player,201312290rai,den,PhilSh20,tackles_combined,1,,,,,
player,201312290rai,den,PhilSh20,tackles_solo,1,,,,,
player,201312290rai,den,PhilSh20,tackles_assists,0,,,,,
player,201312290rai,den,PhilSh20,tackles_loss,0,,,,,
player,201312290rai,den,PhilSh20,qb_hits,1,,,,,
player,201312290rai,den,PhilSh20,fumbles_rec,0,,,,,
player,201312290rai,den,PhilSh20,fumbles_rec_yds,0,,,,,
player,201312290rai,den,PhilSh20,fumbles_rec_td,0,,,,,
player,201312290rai,den,PhilSh20,fumbles_forced,0,,,,,
player,201312290rai,den,TammJa00,def_int,0,,,,,
player,201312290rai,den,TammJa00,def_int_yds,0,,,,,
player,201312290rai,den,TammJa00,def_int_td,0,,,,,
player,201312290rai,den,TammJa00,def_int_long,0,,,,,
player,201312290rai,den,TammJa00,pass_defended,0,,,,,
player,201312290rai,den,TammJa00,sacks,0.0,,,,,
player,201312290rai,den,TammJa00,tackles_combined,1,,,,,
player,201312290rai,den,TammJa00,tackles_solo,1,,,,,
player,201312290rai,den,TammJa00,tackles_assists,0,,,,,
player,201312290rai,den,TammJa00,tackles_loss,0,,,,,
player,201312290rai,den,TammJa00,qb_hits,0,,,,,
player,201312290rai,den,TammJa00,fumbles_rec,0,,,,,
player,201312290rai,den,TammJa00,fumbles_rec_yds,0,,,,,
player,201312290rai,den,TammJa00,fumbles_rec_td,0,,,,,
player,201312290rai,den,TammJa00,fumbles_forced,0,,,,,
player,201312290rai,den,UnreMi00,def_int,,,,,,
player,201312290rai,den,UnreMi00,def_int_yds,,,,,,
player,201312290rai,den,UnreMi00,def_int_td,,,,,,
player,201312290rai,den,UnreMi00,def_int_long,,,,,,
player,201312290rai,den,UnreMi00,pass_defended,0,,,,,
player,201312290rai,den,UnreMi00,sacks,0.0,,,,,
player,201312290rai,den,UnreMi00,tackles_combined,0,,,,,
player,201312290rai,den,UnreMi00,tackles_solo,0,,,,,
player,201312290rai,den,UnreMi00,tackles_assists,0,,,,,
player,201312290rai,den,UnreMi00,tackles_loss,0,,,,,
player,201312290rai,den,UnreMi00,qb_hits,1,,,,,
player,201312290rai,den,UnreMi00,fumbles_rec,0,,,,,
player,201312290rai,den,UnreMi00,fumbles_rec_yds,,,,,,
player,201312290rai,den,UnreMi00,fumbles_rec_td,,,,,,
player,201312290rai,den,UnreMi00,fumbles_forced,0,,,,,
player,201312290rai,rai,WoodCh00,def_int,0,,,,,
player,201312290rai,rai,WoodCh00,def_int_yds,0,,,,,
player,201312290rai,rai,WoodCh00,def_int_td,0,,,,,
player,201312290rai,rai,WoodCh00,def_int_long,0,,,,,
player,201312290rai,rai,WoodCh00,pass_defended,0,,,,,
player,201312290rai,rai,WoodCh00,sacks,1.0,,,,,
player,201312290rai,rai,WoodCh00,tackles_combined,11,,,,,
player,201312290rai,rai,WoodCh00,tackles_solo,10,,,,,
player,201312290rai,rai,WoodCh00,tackles_assists,1,,,,,
player,201312290rai,rai,WoodCh00,tackles_loss,2,,,,,
player,201312290rai,rai,WoodCh00,qb_hits,1,,,,,
player,201312290rai,rai,WoodCh00,fumbles_rec,0,,,,,
player,201312290rai,rai,WoodCh00,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,WoodCh00,fumbles_rec_td,0,,,,,
player,201312290rai,rai,WoodCh00,fumbles_forced,0,,,,,
player,201312290rai,rai,HousLa99,def_int,0,,,,,
player,201312290rai,rai,HousLa99,def_int_yds,0,,,,,
player,201312290rai,rai,HousLa99,def_int_td,0,,,,,
player,201312290rai,rai,HousLa99,def_int_long,0,,,,,
player,201312290rai,rai,HousLa99,pass_defended,0,,,,,
player,201312290rai,rai,HousLa99,sacks,1.0,,,,,
player,201312290rai,rai,HousLa99,tackles_combined,7,,,,,
player,201312290rai,rai,HousLa99,tackles_solo,7,,,,,
player,201312290rai,rai,HousLa99,tackles_assists,0,,,,,
player,201312290rai,rai,HousLa99,tackles_loss,1,,,,,
player,201312290rai,rai,HousLa99,qb_hits,1,,,,,
player,201312290rai,rai,HousLa99,fumbles_rec,0,,,,,
player,201312290rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201312290rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201312290rai,rai,MoorSi00,def_int,0,,,,,
player,201312290rai,rai,MoorSi00,def_int_yds,0,,,,,
player,201312290rai,rai,MoorSi00,def_int_td,0,,,,,
player,201312290rai,rai,MoorSi00,def_int_long,0,,,,,
player,201312290rai,rai,MoorSi00,pass_defended,0,,,,,
player,201312290rai,rai,MoorSi00,sacks,1.0,,,,,
player,201312290rai,rai,MoorSi00,tackles_combined,4,,,,,
player,201312290rai,rai,MoorSi00,tackles_solo,4,,,,,
player,201312290rai,rai,MoorSi00,tackles_assists,0,,,,,
player,201312290rai,rai,MoorSi00,tackles_loss,0,,,,,
player,201312290rai,rai,MoorSi00,qb_hits,2,,,,,
player,201312290rai,rai,MoorSi00,fumbles_rec,0,,,,,
player,201312290rai,rai,MoorSi00,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,MoorSi00,fumbles_rec_td,0,,,,,
player,201312290rai,rai,MoorSi00,fumbles_forced,0,,,,,
player,201312290rai,rai,ChekCh00,def_int,0,,,,,
player,201312290rai,rai,ChekCh00,def_int_yds,0,,,,,
player,201312290rai,rai,ChekCh00,def_int_td,0,,,,,
player,201312290rai,rai,ChekCh00,def_int_long,0,,,,,
player,201312290rai,rai,ChekCh00,pass_defended,0,,,,,
player,201312290rai,rai,ChekCh00,sacks,0.0,,,,,
player,201312290rai,rai,ChekCh00,tackles_combined,8,,,,,
player,201312290rai,rai,ChekCh00,tackles_solo,7,,,,,
player,201312290rai,rai,ChekCh00,tackles_assists,1,,,,,
player,201312290rai,rai,ChekCh00,tackles_loss,0,,,,,
player,201312290rai,rai,ChekCh00,qb_hits,0,,,,,
player,201312290rai,rai,ChekCh00,fumbles_rec,0,,,,,
player,201312290rai,rai,ChekCh00,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,ChekCh00,fumbles_rec_td,0,,,,,
player,201312290rai,rai,ChekCh00,fumbles_forced,0,,,,,
player,201312290rai,rai,RossBr00,def_int,0,,,,,
player,201312290rai,rai,RossBr00,def_int_yds,0,,,,,
player,201312290rai,rai,RossBr00,def_int_td,0,,,,,
player,201312290rai,rai,RossBr00,def_int_long,0,,,,,
player,201312290rai,rai,RossBr00,pass_defended,0,,,,,
player,201312290rai,rai,RossBr00,sacks,0.0,,,,,
player,201312290rai,rai,RossBr00,tackles_combined,8,,,,,
player,201312290rai,rai,RossBr00,tackles_solo,4,,,,,
player,201312290rai,rai,RossBr00,tackles_assists,4,,,,,
player,201312290rai,rai,RossBr00,tackles_loss,0,,,,,
player,201312290rai,rai,RossBr00,qb_hits,0,,,,,
player,201312290rai,rai,RossBr00,fumbles_rec,0,,,,,
player,201312290rai,rai,RossBr00,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,RossBr00,fumbles_rec_td,0,,,,,
player,201312290rai,rai,RossBr00,fumbles_forced,0,,,,,
player,201312290rai,rai,AdamPh00,def_int,0,,,,,
player,201312290rai,rai,AdamPh00,def_int_yds,0,,,,,
player,201312290rai,rai,AdamPh00,def_int_td,0,,,,,
player,201312290rai,rai,AdamPh00,def_int_long,0,,,,,
player,201312290rai,rai,AdamPh00,pass_defended,0,,,,,
player,201312290rai,rai,AdamPh00,sacks,0.0,,,,,
player,201312290rai,rai,AdamPh00,tackles_combined,7,,,,,
player,201312290rai,rai,AdamPh00,tackles_solo,6,,,,,
player,201312290rai,rai,AdamPh00,tackles_assists,1,,,,,
player,201312290rai,rai,AdamPh00,tackles_loss,0,,,,,
player,201312290rai,rai,AdamPh00,qb_hits,0,,,,,
player,201312290rai,rai,AdamPh00,fumbles_rec,0,,,,,
player,201312290rai,rai,AdamPh00,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,AdamPh00,fumbles_rec_td,0,,,,,
player,201312290rai,rai,AdamPh00,fumbles_forced,0,,,,,
player,201312290rai,rai,RoacNi99,def_int,0,,,,,
player,201312290rai,rai,RoacNi99,def_int_yds,0,,,,,
player,201312290rai,rai,RoacNi99,def_int_td,0,,,,,
player,201312290rai,rai,RoacNi99,def_int_long,0,,,,,
player,201312290rai,rai,RoacNi99,pass_defended,0,,,,,
player,201312290rai,rai,RoacNi99,sacks,0.0,,,,,
player,201312290rai,rai,RoacNi99,tackles_combined,6,,,,,
player,201312290rai,rai,RoacNi99,tackles_solo,3,,,,,
player,201312290rai,rai,RoacNi99,tackles_assists,3,,,,,
player,201312290rai,rai,RoacNi99,tackles_loss,0,,,,,
player,201312290rai,rai,RoacNi99,qb_hits,0,,,,,
player,201312290rai,rai,RoacNi99,fumbles_rec,0,,,,,
player,201312290rai,rai,RoacNi99,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,RoacNi99,fumbles_rec_td,0,,,,,
player,201312290rai,rai,RoacNi99,fumbles_forced,0,,,,,
player,201312290rai,rai,BurnKe20,def_int,0,,,,,
player,201312290rai,rai,BurnKe20,def_int_yds,0,,,,,
player,201312290rai,rai,BurnKe20,def_int_td,0,,,,,
player,201312290rai,rai,BurnKe20,def_int_long,0,,,,,
player,201312290rai,rai,BurnKe20,pass_defended,0,,,,,
player,201312290rai,rai,BurnKe20,sacks,0.0,,,,,
player,201312290rai,rai,BurnKe20,tackles_combined,4,,,,,
player,201312290rai,rai,BurnKe20,tackles_solo,4,,,,,
player,201312290rai,rai,BurnKe20,tackles_assists,0,,,,,
player,201312290rai,rai,BurnKe20,tackles_loss,2,,,,,
player,201312290rai,rai,BurnKe20,qb_hits,0,,,,,
player,201312290rai,rai,BurnKe20,fumbles_rec,0,,,,,
player,201312290rai,rai,BurnKe20,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,BurnKe20,fumbles_rec_td,0,,,,,
player,201312290rai,rai,BurnKe20,fumbles_forced,0,,,,,
player,201312290rai,rai,McGeSt01,def_int,0,,,,,
player,201312290rai,rai,McGeSt01,def_int_yds,0,,,,,
player,201312290rai,rai,McGeSt01,def_int_td,0,,,,,
player,201312290rai,rai,McGeSt01,def_int_long,0,,,,,
player,201312290rai,rai,McGeSt01,pass_defended,0,,,,,
player,201312290rai,rai,McGeSt01,sacks,0.0,,,,,
player,201312290rai,rai,McGeSt01,tackles_combined,3,,,,,
player,201312290rai,rai,McGeSt01,tackles_solo,3,,,,,
player,201312290rai,rai,McGeSt01,tackles_assists,0,,,,,
player,201312290rai,rai,McGeSt01,tackles_loss,1,,,,,
player,201312290rai,rai,McGeSt01,qb_hits,0,,,,,
player,201312290rai,rai,McGeSt01,fumbles_rec,0,,,,,
player,201312290rai,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201312290rai,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201312290rai,rai,McGeSt01,fumbles_forced,0,,,,,
player,201312290rai,rai,PortTr99,def_int,0,,,,,
player,201312290rai,rai,PortTr99,def_int_yds,0,,,,,
player,201312290rai,rai,PortTr99,def_int_td,0,,,,,
player,201312290rai,rai,PortTr99,def_int_long,0,,,,,
player,201312290rai,rai,PortTr99,pass_defended,0,,,,,
player,201312290rai,rai,PortTr99,sacks,0.0,,,,,
