game,2013,17,20131229,201312290nor,tam,"Tampa Bay Buccaneers",17,nor,"New Orleans Saints",42
player,201312290nor,nor,WatsBe00,rec_yds,7,,,,,
player,201312290nor,nor,WatsBe00,rec_td,0,,,,,
player,201312290nor,nor,WatsBe00,rec_long,7,,,,,
player,201312290nor,nor,WatsBe00,fumbles,0,,,,,
player,201312290nor,nor,WatsBe00,fumbles_lost,0,,,,,
player,201312290nor,nor,SproDa00,pass_cmp,0,,,,,
player,201312290nor,nor,SproDa00,pass_att,0,,,,,
player,201312290nor,nor,SproDa00,pass_yds,0,,,,,
player,201312290nor,nor,SproDa00,pass_td,0,,,,,
player,201312290nor,nor,SproDa00,pass_int,0,,,,,
player,201312290nor,nor,SproDa00,pass_sacked,0,,,,,
player,201312290nor,nor,SproDa00,pass_sacked_yds,0,,,,,
player,201312290nor,nor,SproDa00,pass_long,0,,,,,
player,201312290nor,nor,SproDa00,pass_rating,,,,,,
player,201312290nor,nor,SproDa00,rush_att,3,,,,,
player,201312290nor,nor,SproDa00,rush_yds,-1,,,,,
player,201312290nor,nor,SproDa00,rush_td,0,,,,,
player,201312290nor,nor,SproDa00,rush_long,5,,,,,
player,201312290nor,nor,SproDa00,targets,4,,,,,
player,201312290nor,nor,SproDa00,rec,2,,,,,
player,201312290nor,nor,SproDa00,rec_yds,30,,,,,
player,201312290nor,nor,SproDa00,rec_td,0,,,,,
player,201312290nor,nor,SproDa00,rec_long,24,,,,,
player,201312290nor,nor,SproDa00,fumbles,0,,,,,
player,201312290nor,nor,SproDa00,fumbles_lost,0,,,,,
player,201312290nor,nor,McCoLu00,pass_cmp,0,,,,,
player,201312290nor,nor,McCoLu00,pass_att,0,,,,,
player,201312290nor,nor,McCoLu00,pass_yds,0,,,,,
player,201312290nor,nor,McCoLu00,pass_td,0,,,,,
player,201312290nor,nor,McCoLu00,pass_int,0,,,,,
player,201312290nor,nor,McCoLu00,pass_sacked,0,,,,,
player,201312290nor,nor,McCoLu00,pass_sacked_yds,0,,,,,
player,201312290nor,nor,McCoLu00,pass_long,0,,,,,
player,201312290nor,nor,McCoLu00,pass_rating,,,,,,
player,201312290nor,nor,McCoLu00,rush_att,1,,,,,
player,201312290nor,nor,McCoLu00,rush_yds,-2,,,,,
player,201312290nor,nor,McCoLu00,rush_td,0,,,,,
player,201312290nor,nor,McCoLu00,rush_long,-2,,,,,
player,201312290nor,nor,McCoLu00,targets,0,,,,,
player,201312290nor,nor,McCoLu00,rec,0,,,,,
player,201312290nor,nor,McCoLu00,rec_yds,0,,,,,
player,201312290nor,nor,McCoLu00,rec_td,0,,,,,
player,201312290nor,nor,McCoLu00,rec_long,0,,,,,
player,201312290nor,nor,McCoLu00,fumbles,0,,,,,
player,201312290nor,nor,McCoLu00,fumbles_lost,0,,,,,
player,201312290nor,tam,ClayAd00,def_int,0,,,,,
player,201312290nor,tam,ClayAd00,def_int_yds,0,,,,,
player,201312290nor,tam,ClayAd00,def_int_td,0,,,,,
player,201312290nor,tam,ClayAd00,def_int_long,0,,,,,
player,201312290nor,tam,ClayAd00,pass_defended,0,,,,,
player,201312290nor,tam,ClayAd00,sacks,0.5,,,,,
player,201312290nor,tam,ClayAd00,tackles_combined,10,,,,,
player,201312290nor,tam,ClayAd00,tackles_solo,5,,,,,
player,201312290nor,tam,ClayAd00,tackles_assists,5,,,,,
player,201312290nor,tam,ClayAd00,tackles_loss,3,,,,,
player,201312290nor,tam,ClayAd00,qb_hits,2,,,,,
player,201312290nor,tam,ClayAd00,fumbles_rec,0,,,,,
player,201312290nor,tam,ClayAd00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,ClayAd00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,ClayAd00,fumbles_forced,0,,,,,
player,201312290nor,tam,McCoGe99,def_int,0,,,,,
player,201312290nor,tam,McCoGe99,def_int_yds,0,,,,,
player,201312290nor,tam,McCoGe99,def_int_td,0,,,,,
player,201312290nor,tam,McCoGe99,def_int_long,0,,,,,
player,201312290nor,tam,McCoGe99,pass_defended,1,,,,,
player,201312290nor,tam,McCoGe99,sacks,0.5,,,,,
player,201312290nor,tam,McCoGe99,tackles_combined,2,,,,,
player,201312290nor,tam,McCoGe99,tackles_solo,1,,,,,
player,201312290nor,tam,McCoGe99,tackles_assists,1,,,,,
player,201312290nor,tam,McCoGe99,tackles_loss,0,,,,,
player,201312290nor,tam,McCoGe99,qb_hits,2,,,,,
player,201312290nor,tam,McCoGe99,fumbles_rec,0,,,,,
player,201312290nor,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201312290nor,tam,McCoGe99,fumbles_forced,0,,,,,
player,201312290nor,tam,DaviLa00,def_int,0,,,,,
player,201312290nor,tam,DaviLa00,def_int_yds,0,,,,,
player,201312290nor,tam,DaviLa00,def_int_td,0,,,,,
player,201312290nor,tam,DaviLa00,def_int_long,0,,,,,
player,201312290nor,tam,DaviLa00,pass_defended,0,,,,,
player,201312290nor,tam,DaviLa00,sacks,0.0,,,,,
player,201312290nor,tam,DaviLa00,tackles_combined,7,,,,,
player,201312290nor,tam,DaviLa00,tackles_solo,5,,,,,
player,201312290nor,tam,DaviLa00,tackles_assists,2,,,,,
player,201312290nor,tam,DaviLa00,tackles_loss,1,,,,,
player,201312290nor,tam,DaviLa00,qb_hits,0,,,,,
player,201312290nor,tam,DaviLa00,fumbles_rec,0,,,,,
player,201312290nor,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,DaviLa00,fumbles_forced,0,,,,,
player,201312290nor,tam,JohnLe03,def_int,0,,,,,
player,201312290nor,tam,JohnLe03,def_int_yds,0,,,,,
player,201312290nor,tam,JohnLe03,def_int_td,0,,,,,
player,201312290nor,tam,JohnLe03,def_int_long,0,,,,,
player,201312290nor,tam,JohnLe03,pass_defended,1,,,,,
player,201312290nor,tam,JohnLe03,sacks,0.0,,,,,
player,201312290nor,tam,JohnLe03,tackles_combined,6,,,,,
player,201312290nor,tam,JohnLe03,tackles_solo,6,,,,,
player,201312290nor,tam,JohnLe03,tackles_assists,0,,,,,
player,201312290nor,tam,JohnLe03,tackles_loss,0,,,,,
player,201312290nor,tam,JohnLe03,qb_hits,0,,,,,
player,201312290nor,tam,JohnLe03,fumbles_rec,0,,,,,
player,201312290nor,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201312290nor,tam,JohnLe03,fumbles_forced,0,,,,,
player,201312290nor,tam,TandKe00,def_int,0,,,,,
player,201312290nor,tam,TandKe00,def_int_yds,0,,,,,
player,201312290nor,tam,TandKe00,def_int_td,0,,,,,
player,201312290nor,tam,TandKe00,def_int_long,0,,,,,
player,201312290nor,tam,TandKe00,pass_defended,0,,,,,
player,201312290nor,tam,TandKe00,sacks,0.0,,,,,
player,201312290nor,tam,TandKe00,tackles_combined,6,,,,,
player,201312290nor,tam,TandKe00,tackles_solo,6,,,,,
player,201312290nor,tam,TandKe00,tackles_assists,0,,,,,
player,201312290nor,tam,TandKe00,tackles_loss,0,,,,,
player,201312290nor,tam,TandKe00,qb_hits,0,,,,,
player,201312290nor,tam,TandKe00,fumbles_rec,0,,,,,
player,201312290nor,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,TandKe00,fumbles_forced,0,,,,,
player,201312290nor,tam,BankJo00,def_int,0,,,,,
player,201312290nor,tam,BankJo00,def_int_yds,0,,,,,
player,201312290nor,tam,BankJo00,def_int_td,0,,,,,
player,201312290nor,tam,BankJo00,def_int_long,0,,,,,
player,201312290nor,tam,BankJo00,pass_defended,0,,,,,
player,201312290nor,tam,BankJo00,sacks,0.0,,,,,
player,201312290nor,tam,BankJo00,tackles_combined,5,,,,,
player,201312290nor,tam,BankJo00,tackles_solo,4,,,,,
player,201312290nor,tam,BankJo00,tackles_assists,1,,,,,
player,201312290nor,tam,BankJo00,tackles_loss,0,,,,,
player,201312290nor,tam,BankJo00,qb_hits,0,,,,,
player,201312290nor,tam,BankJo00,fumbles_rec,0,,,,,
player,201312290nor,tam,BankJo00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,BankJo00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,BankJo00,fumbles_forced,0,,,,,
player,201312290nor,tam,GoldDa99,def_int,0,,,,,
player,201312290nor,tam,GoldDa99,def_int_yds,0,,,,,
player,201312290nor,tam,GoldDa99,def_int_td,0,,,,,
player,201312290nor,tam,GoldDa99,def_int_long,0,,,,,
player,201312290nor,tam,GoldDa99,pass_defended,0,,,,,
player,201312290nor,tam,GoldDa99,sacks,0.0,,,,,
player,201312290nor,tam,GoldDa99,tackles_combined,5,,,,,
player,201312290nor,tam,GoldDa99,tackles_solo,4,,,,,
player,201312290nor,tam,GoldDa99,tackles_assists,1,,,,,
player,201312290nor,tam,GoldDa99,tackles_loss,0,,,,,
player,201312290nor,tam,GoldDa99,qb_hits,0,,,,,
player,201312290nor,tam,GoldDa99,fumbles_rec,0,,,,,
player,201312290nor,tam,GoldDa99,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,GoldDa99,fumbles_rec_td,0,,,,,
player,201312290nor,tam,GoldDa99,fumbles_forced,0,,,,,
player,201312290nor,tam,FostMa00,def_int,0,,,,,
player,201312290nor,tam,FostMa00,def_int_yds,0,,,,,
player,201312290nor,tam,FostMa00,def_int_td,0,,,,,
player,201312290nor,tam,FostMa00,def_int_long,0,,,,,
player,201312290nor,tam,FostMa00,pass_defended,1,,,,,
player,201312290nor,tam,FostMa00,sacks,0.0,,,,,
player,201312290nor,tam,FostMa00,tackles_combined,3,,,,,
player,201312290nor,tam,FostMa00,tackles_solo,3,,,,,
player,201312290nor,tam,FostMa00,tackles_assists,0,,,,,
player,201312290nor,tam,FostMa00,tackles_loss,0,,,,,
player,201312290nor,tam,FostMa00,qb_hits,0,,,,,
player,201312290nor,tam,FostMa00,fumbles_rec,0,,,,,
player,201312290nor,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,FostMa00,fumbles_forced,0,,,,,
player,201312290nor,tam,ReviDa99,def_int,0,,,,,
player,201312290nor,tam,ReviDa99,def_int_yds,0,,,,,
player,201312290nor,tam,ReviDa99,def_int_td,0,,,,,
player,201312290nor,tam,ReviDa99,def_int_long,0,,,,,
player,201312290nor,tam,ReviDa99,pass_defended,1,,,,,
player,201312290nor,tam,ReviDa99,sacks,0.0,,,,,
player,201312290nor,tam,ReviDa99,tackles_combined,3,,,,,
player,201312290nor,tam,ReviDa99,tackles_solo,3,,,,,
player,201312290nor,tam,ReviDa99,tackles_assists,0,,,,,
player,201312290nor,tam,ReviDa99,tackles_loss,0,,,,,
player,201312290nor,tam,ReviDa99,qb_hits,0,,,,,
player,201312290nor,tam,ReviDa99,fumbles_rec,0,,,,,
player,201312290nor,tam,ReviDa99,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,ReviDa99,fumbles_rec_td,0,,,,,
player,201312290nor,tam,ReviDa99,fumbles_forced,0,,,,,
player,201312290nor,tam,HaywAd98,def_int,0,,,,,
player,201312290nor,tam,HaywAd98,def_int_yds,0,,,,,
player,201312290nor,tam,HaywAd98,def_int_td,0,,,,,
player,201312290nor,tam,HaywAd98,def_int_long,0,,,,,
player,201312290nor,tam,HaywAd98,pass_defended,0,,,,,
player,201312290nor,tam,HaywAd98,sacks,0.0,,,,,
player,201312290nor,tam,HaywAd98,tackles_combined,2,,,,,
player,201312290nor,tam,HaywAd98,tackles_solo,2,,,,,
player,201312290nor,tam,HaywAd98,tackles_assists,0,,,,,
player,201312290nor,tam,HaywAd98,tackles_loss,0,,,,,
player,201312290nor,tam,HaywAd98,qb_hits,0,,,,,
player,201312290nor,tam,HaywAd98,fumbles_rec,0,,,,,
player,201312290nor,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201312290nor,tam,HaywAd98,fumbles_forced,0,,,,,
player,201312290nor,tam,Teo-Da99,def_int,0,,,,,
player,201312290nor,tam,Teo-Da99,def_int_yds,0,,,,,
player,201312290nor,tam,Teo-Da99,def_int_td,0,,,,,
player,201312290nor,tam,Teo-Da99,def_int_long,0,,,,,
player,201312290nor,tam,Teo-Da99,pass_defended,0,,,,,
player,201312290nor,tam,Teo-Da99,sacks,0.0,,,,,
player,201312290nor,tam,Teo-Da99,tackles_combined,2,,,,,
player,201312290nor,tam,Teo-Da99,tackles_solo,2,,,,,
player,201312290nor,tam,Teo-Da99,tackles_assists,0,,,,,
player,201312290nor,tam,Teo-Da99,tackles_loss,1,,,,,
player,201312290nor,tam,Teo-Da99,qb_hits,0,,,,,
player,201312290nor,tam,Teo-Da99,fumbles_rec,0,,,,,
player,201312290nor,tam,Teo-Da99,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,Teo-Da99,fumbles_rec_td,0,,,,,
player,201312290nor,tam,Teo-Da99,fumbles_forced,0,,,,,
player,201312290nor,tam,GholWi00,def_int,0,,,,,
player,201312290nor,tam,GholWi00,def_int_yds,0,,,,,
player,201312290nor,tam,GholWi00,def_int_td,0,,,,,
player,201312290nor,tam,GholWi00,def_int_long,0,,,,,
player,201312290nor,tam,GholWi00,pass_defended,0,,,,,
player,201312290nor,tam,GholWi00,sacks,0.0,,,,,
player,201312290nor,tam,GholWi00,tackles_combined,1,,,,,
player,201312290nor,tam,GholWi00,tackles_solo,0,,,,,
player,201312290nor,tam,GholWi00,tackles_assists,1,,,,,
player,201312290nor,tam,GholWi00,tackles_loss,0,,,,,
player,201312290nor,tam,GholWi00,qb_hits,0,,,,,
player,201312290nor,tam,GholWi00,fumbles_rec,0,,,,,
player,201312290nor,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,GholWi00,fumbles_forced,0,,,,,
player,201312290nor,tam,McCrKe00,def_int,0,,,,,
player,201312290nor,tam,McCrKe00,def_int_yds,0,,,,,
player,201312290nor,tam,McCrKe00,def_int_td,0,,,,,
player,201312290nor,tam,McCrKe00,def_int_long,0,,,,,
player,201312290nor,tam,McCrKe00,pass_defended,0,,,,,
player,201312290nor,tam,McCrKe00,sacks,0.0,,,,,
player,201312290nor,tam,McCrKe00,tackles_combined,1,,,,,
player,201312290nor,tam,McCrKe00,tackles_solo,1,,,,,
player,201312290nor,tam,McCrKe00,tackles_assists,0,,,,,
player,201312290nor,tam,McCrKe00,tackles_loss,1,,,,,
player,201312290nor,tam,McCrKe00,qb_hits,0,,,,,
player,201312290nor,tam,McCrKe00,fumbles_rec,0,,,,,
player,201312290nor,tam,McCrKe00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,McCrKe00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,McCrKe00,fumbles_forced,0,,,,,
player,201312290nor,tam,MeanSt00,def_int,0,,,,,
player,201312290nor,tam,MeanSt00,def_int_yds,0,,,,,
player,201312290nor,tam,MeanSt00,def_int_td,0,,,,,
player,201312290nor,tam,MeanSt00,def_int_long,0,,,,,
player,201312290nor,tam,MeanSt00,pass_defended,0,,,,,
player,201312290nor,tam,MeanSt00,sacks,0.0,,,,,
player,201312290nor,tam,MeanSt00,tackles_combined,1,,,,,
player,201312290nor,tam,MeanSt00,tackles_solo,1,,,,,
player,201312290nor,tam,MeanSt00,tackles_assists,0,,,,,
player,201312290nor,tam,MeanSt00,tackles_loss,0,,,,,
player,201312290nor,tam,MeanSt00,qb_hits,0,,,,,
player,201312290nor,tam,MeanSt00,fumbles_rec,0,,,,,
player,201312290nor,tam,MeanSt00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,MeanSt00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,MeanSt00,fumbles_forced,0,,,,,
player,201312290nor,tam,SpenAk00,def_int,0,,,,,
player,201312290nor,tam,SpenAk00,def_int_yds,0,,,,,
player,201312290nor,tam,SpenAk00,def_int_td,0,,,,,
player,201312290nor,tam,SpenAk00,def_int_long,0,,,,,
player,201312290nor,tam,SpenAk00,pass_defended,0,,,,,
player,201312290nor,tam,SpenAk00,sacks,0.0,,,,,
player,201312290nor,tam,SpenAk00,tackles_combined,1,,,,,
player,201312290nor,tam,SpenAk00,tackles_solo,0,,,,,
player,201312290nor,tam,SpenAk00,tackles_assists,1,,,,,
player,201312290nor,tam,SpenAk00,tackles_loss,0,,,,,
player,201312290nor,tam,SpenAk00,qb_hits,0,,,,,
player,201312290nor,tam,SpenAk00,fumbles_rec,0,,,,,
player,201312290nor,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201312290nor,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201312290nor,tam,SpenAk00,fumbles_forced,0,,,,,
player,201312290nor,nor,LewiKe96,def_int,1,,,,,
player,201312290nor,nor,LewiKe96,def_int_yds,2,,,,,
player,201312290nor,nor,LewiKe96,def_int_td,0,,,,,
player,201312290nor,nor,LewiKe96,def_int_long,2,,,,,
player,201312290nor,nor,LewiKe96,pass_defended,1,,,,,
player,201312290nor,nor,LewiKe96,sacks,0.0,,,,,
player,201312290nor,nor,LewiKe96,tackles_combined,3,,,,,
player,201312290nor,nor,LewiKe96,tackles_solo,2,,,,,
player,201312290nor,nor,LewiKe96,tackles_assists,1,,,,,
player,201312290nor,nor,LewiKe96,tackles_loss,0,,,,,
player,201312290nor,nor,LewiKe96,qb_hits,0,,,,,
player,201312290nor,nor,LewiKe96,fumbles_rec,0,,,,,
player,201312290nor,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201312290nor,nor,LewiKe96,fumbles_forced,0,,,,,
player,201312290nor,nor,GaleJu00,def_int,0,,,,,
player,201312290nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201312290nor,nor,GaleJu00,def_int_td,0,,,,,
player,201312290nor,nor,GaleJu00,def_int_long,0,,,,,
player,201312290nor,nor,GaleJu00,pass_defended,0,,,,,
player,201312290nor,nor,GaleJu00,sacks,2.0,,,,,
player,201312290nor,nor,GaleJu00,tackles_combined,4,,,,,
player,201312290nor,nor,GaleJu00,tackles_solo,3,,,,,
player,201312290nor,nor,GaleJu00,tackles_assists,1,,,,,
player,201312290nor,nor,GaleJu00,tackles_loss,2,,,,,
player,201312290nor,nor,GaleJu00,qb_hits,3,,,,,
player,201312290nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201312290nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201312290nor,nor,HarpRo21,def_int,0,,,,,
player,201312290nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201312290nor,nor,HarpRo21,def_int_td,0,,,,,
player,201312290nor,nor,HarpRo21,def_int_long,0,,,,,
player,201312290nor,nor,HarpRo21,pass_defended,0,,,,,
player,201312290nor,nor,HarpRo21,sacks,0.0,,,,,
player,201312290nor,nor,HarpRo21,tackles_combined,8,,,,,
player,201312290nor,nor,HarpRo21,tackles_solo,6,,,,,
player,201312290nor,nor,HarpRo21,tackles_assists,2,,,,,
player,201312290nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201312290nor,nor,HarpRo21,qb_hits,1,,,,,
player,201312290nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201312290nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201312290nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201312290nor,nor,LoftCu99,def_int,0,,,,,
player,201312290nor,nor,LoftCu99,def_int_yds,0,,,,,
player,201312290nor,nor,LoftCu99,def_int_td,0,,,,,
player,201312290nor,nor,LoftCu99,def_int_long,0,,,,,
player,201312290nor,nor,LoftCu99,pass_defended,2,,,,,
player,201312290nor,nor,LoftCu99,sacks,0.0,,,,,
player,201312290nor,nor,LoftCu99,tackles_combined,6,,,,,
player,201312290nor,nor,LoftCu99,tackles_solo,4,,,,,
player,201312290nor,nor,LoftCu99,tackles_assists,2,,,,,
player,201312290nor,nor,LoftCu99,tackles_loss,0,,,,,
player,201312290nor,nor,LoftCu99,qb_hits,0,,,,,
player,201312290nor,nor,LoftCu99,fumbles_rec,0,,,,,
player,201312290nor,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201312290nor,nor,LoftCu99,fumbles_forced,0,,,,,
player,201312290nor,nor,WhitCo01,def_int,0,,,,,
player,201312290nor,nor,WhitCo01,def_int_yds,0,,,,,
player,201312290nor,nor,WhitCo01,def_int_td,0,,,,,
player,201312290nor,nor,WhitCo01,def_int_long,0,,,,,
player,201312290nor,nor,WhitCo01,pass_defended,0,,,,,
player,201312290nor,nor,WhitCo01,sacks,0.0,,,,,
player,201312290nor,nor,WhitCo01,tackles_combined,6,,,,,
player,201312290nor,nor,WhitCo01,tackles_solo,6,,,,,
player,201312290nor,nor,WhitCo01,tackles_assists,0,,,,,
player,201312290nor,nor,WhitCo01,tackles_loss,0,,,,,
player,201312290nor,nor,WhitCo01,qb_hits,0,,,,,
player,201312290nor,nor,WhitCo01,fumbles_rec,0,,,,,
player,201312290nor,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201312290nor,nor,WhitCo01,fumbles_forced,0,,,,,
player,201312290nor,nor,HaraPa20,def_int,0,,,,,
player,201312290nor,nor,HaraPa20,def_int_yds,0,,,,,
player,201312290nor,nor,HaraPa20,def_int_td,0,,,,,
player,201312290nor,nor,HaraPa20,def_int_long,0,,,,,
player,201312290nor,nor,HaraPa20,pass_defended,0,,,,,
player,201312290nor,nor,HaraPa20,sacks,0.0,,,,,
player,201312290nor,nor,HaraPa20,tackles_combined,4,,,,,
player,201312290nor,nor,HaraPa20,tackles_solo,3,,,,,
player,201312290nor,nor,HaraPa20,tackles_assists,1,,,,,
player,201312290nor,nor,HaraPa20,tackles_loss,1,,,,,
player,201312290nor,nor,HaraPa20,qb_hits,1,,,,,
player,201312290nor,nor,HaraPa20,fumbles_rec,0,,,,,
player,201312290nor,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201312290nor,nor,HaraPa20,fumbles_forced,0,,,,,
player,201312290nor,nor,BushRa00,def_int,0,,,,,
player,201312290nor,nor,BushRa00,def_int_yds,0,,,,,
player,201312290nor,nor,BushRa00,def_int_td,0,,,,,
player,201312290nor,nor,BushRa00,def_int_long,0,,,,,
player,201312290nor,nor,BushRa00,pass_defended,3,,,,,
player,201312290nor,nor,BushRa00,sacks,0.0,,,,,
player,201312290nor,nor,BushRa00,tackles_combined,3,,,,,
player,201312290nor,nor,BushRa00,tackles_solo,3,,,,,
player,201312290nor,nor,BushRa00,tackles_assists,0,,,,,
player,201312290nor,nor,BushRa00,tackles_loss,0,,,,,
player,201312290nor,nor,BushRa00,qb_hits,0,,,,,
player,201312290nor,nor,BushRa00,fumbles_rec,0,,,,,
player,201312290nor,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,BushRa00,fumbles_forced,0,,,,,
player,201312290nor,nor,HawtDa20,def_int,0,,,,,
player,201312290nor,nor,HawtDa20,def_int_yds,0,,,,,
player,201312290nor,nor,HawtDa20,def_int_td,0,,,,,
player,201312290nor,nor,HawtDa20,def_int_long,0,,,,,
player,201312290nor,nor,HawtDa20,pass_defended,0,,,,,
player,201312290nor,nor,HawtDa20,sacks,0.0,,,,,
player,201312290nor,nor,HawtDa20,tackles_combined,3,,,,,
player,201312290nor,nor,HawtDa20,tackles_solo,2,,,,,
player,201312290nor,nor,HawtDa20,tackles_assists,1,,,,,
player,201312290nor,nor,HawtDa20,tackles_loss,1,,,,,
player,201312290nor,nor,HawtDa20,qb_hits,0,,,,,
player,201312290nor,nor,HawtDa20,fumbles_rec,0,,,,,
player,201312290nor,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201312290nor,nor,HawtDa20,fumbles_forced,0,,,,,
player,201312290nor,nor,WalkTy00,def_int,0,,,,,
player,201312290nor,nor,WalkTy00,def_int_yds,0,,,,,
player,201312290nor,nor,WalkTy00,def_int_td,0,,,,,
player,201312290nor,nor,WalkTy00,def_int_long,0,,,,,
player,201312290nor,nor,WalkTy00,pass_defended,0,,,,,
player,201312290nor,nor,WalkTy00,sacks,0.0,,,,,
player,201312290nor,nor,WalkTy00,tackles_combined,2,,,,,
player,201312290nor,nor,WalkTy00,tackles_solo,2,,,,,
player,201312290nor,nor,WalkTy00,tackles_assists,0,,,,,
player,201312290nor,nor,WalkTy00,tackles_loss,0,,,,,
player,201312290nor,nor,WalkTy00,qb_hits,0,,,,,
player,201312290nor,nor,WalkTy00,fumbles_rec,0,,,,,
player,201312290nor,nor,WalkTy00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,WalkTy00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,WalkTy00,fumbles_forced,0,,,,,
player,201312290nor,nor,FostGl00,def_int,0,,,,,
player,201312290nor,nor,FostGl00,def_int_yds,0,,,,,
player,201312290nor,nor,FostGl00,def_int_td,0,,,,,
player,201312290nor,nor,FostGl00,def_int_long,0,,,,,
player,201312290nor,nor,FostGl00,pass_defended,0,,,,,
player,201312290nor,nor,FostGl00,sacks,0.0,,,,,
player,201312290nor,nor,FostGl00,tackles_combined,1,,,,,
player,201312290nor,nor,FostGl00,tackles_solo,1,,,,,
player,201312290nor,nor,FostGl00,tackles_assists,0,,,,,
player,201312290nor,nor,FostGl00,tackles_loss,1,,,,,
player,201312290nor,nor,FostGl00,qb_hits,0,,,,,
player,201312290nor,nor,FostGl00,fumbles_rec,0,,,,,
player,201312290nor,nor,FostGl00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,FostGl00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,FostGl00,fumbles_forced,0,,,,,
player,201312290nor,nor,FramEr99,def_int,0,,,,,
player,201312290nor,nor,FramEr99,def_int_yds,0,,,,,
player,201312290nor,nor,FramEr99,def_int_td,0,,,,,
player,201312290nor,nor,FramEr99,def_int_long,0,,,,,
player,201312290nor,nor,FramEr99,pass_defended,0,,,,,
player,201312290nor,nor,FramEr99,sacks,0.0,,,,,
player,201312290nor,nor,FramEr99,tackles_combined,1,,,,,
player,201312290nor,nor,FramEr99,tackles_solo,1,,,,,
player,201312290nor,nor,FramEr99,tackles_assists,0,,,,,
player,201312290nor,nor,FramEr99,tackles_loss,0,,,,,
player,201312290nor,nor,FramEr99,qb_hits,0,,,,,
player,201312290nor,nor,FramEr99,fumbles_rec,0,,,,,
player,201312290nor,nor,FramEr99,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,FramEr99,fumbles_rec_td,0,,,,,
player,201312290nor,nor,FramEr99,fumbles_forced,0,,,,,
player,201312290nor,nor,HerrWi99,def_int,0,,,,,
player,201312290nor,nor,HerrWi99,def_int_yds,0,,,,,
player,201312290nor,nor,HerrWi99,def_int_td,0,,,,,
player,201312290nor,nor,HerrWi99,def_int_long,0,,,,,
player,201312290nor,nor,HerrWi99,pass_defended,0,,,,,
