game,2013,9,20131103,201311030car,atl,"Atlanta Falcons",10,car,"Carolina Panthers",34
player,201311030car,atl,McClRo98,kick_ret,0,,,,,
player,201311030car,atl,McClRo98,kick_ret_yds,0,,,,,
player,201311030car,atl,McClRo98,kick_ret_yds_per_ret,,,,,,
player,201311030car,atl,McClRo98,kick_ret_td,0,,,,,
player,201311030car,atl,McClRo98,kick_ret_long,0,,,,,
player,201311030car,atl,McClRo98,punt_ret,1,,,,,
player,201311030car,atl,McClRo98,punt_ret_yds,16,,,,,
player,201311030car,atl,McClRo98,punt_ret_yds_per_ret,16.0,,,,,
player,201311030car,atl,McClRo98,punt_ret_td,0,,,,,
player,201311030car,atl,McClRo98,punt_ret_long,16,,,,,
player,201311030car,atl,RodgJa00,kick_ret,2,,,,,
player,201311030car,atl,RodgJa00,kick_ret_yds,59,,,,,
player,201311030car,atl,RodgJa00,kick_ret_yds_per_ret,29.5,,,,,
player,201311030car,atl,RodgJa00,kick_ret_td,0,,,,,
player,201311030car,atl,RodgJa00,kick_ret_long,34,,,,,
player,201311030car,atl,RodgJa00,punt_ret,0,,,,,
player,201311030car,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201311030car,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201311030car,atl,RodgJa00,punt_ret_td,0,,,,,
player,201311030car,atl,RodgJa00,punt_ret_long,0,,,,,
player,201311030car,car,GinnTe00,kick_ret,0,,,,,
player,201311030car,car,GinnTe00,kick_ret_yds,0,,,,,
player,201311030car,car,GinnTe00,kick_ret_yds_per_ret,,,,,,
player,201311030car,car,GinnTe00,kick_ret_td,0,,,,,
player,201311030car,car,GinnTe00,kick_ret_long,0,,,,,
player,201311030car,car,GinnTe00,punt_ret,1,,,,,
player,201311030car,car,GinnTe00,punt_ret_yds,24,,,,,
player,201311030car,car,GinnTe00,punt_ret_yds_per_ret,24.0,,,,,
player,201311030car,car,GinnTe00,punt_ret_td,0,,,,,
player,201311030car,car,GinnTe00,punt_ret_long,24,,,,,
player,201311030car,atl,bryanmat01,xpm,1,,,,,
player,201311030car,atl,bryanmat01,xpa,1,,,,,
player,201311030car,atl,bryanmat01,fgm,1,,,,,
player,201311030car,atl,bryanmat01,fga,1,,,,,
player,201311030car,atl,bryanmat01,punt,0,,,,,
player,201311030car,atl,bryanmat01,punt_yds,0,,,,,
player,201311030car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201311030car,atl,bryanmat01,punt_long,0,,,,,
player,201311030car,atl,BoshMa00,xpm,,,,,,
player,201311030car,atl,BoshMa00,xpa,,,,,,
player,201311030car,atl,BoshMa00,fgm,,,,,,
player,201311030car,atl,BoshMa00,fga,,,,,,
player,201311030car,atl,BoshMa00,punt,5,,,,,
player,201311030car,atl,BoshMa00,punt_yds,225,,,,,
player,201311030car,atl,BoshMa00,punt_yds_per_punt,45.0,,,,,
player,201311030car,atl,BoshMa00,punt_long,52,,,,,
player,201311030car,car,GanoGr44,xpm,4,,,,,
player,201311030car,car,GanoGr44,xpa,4,,,,,
player,201311030car,car,GanoGr44,fgm,2,,,,,
player,201311030car,car,GanoGr44,fga,2,,,,,
player,201311030car,car,GanoGr44,punt,0,,,,,
player,201311030car,car,GanoGr44,punt_yds,0,,,,,
player,201311030car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201311030car,car,GanoGr44,punt_long,0,,,,,
player,201311030car,car,NortBr00,xpm,,,,,,
player,201311030car,car,NortBr00,xpa,,,,,,
player,201311030car,car,NortBr00,fgm,,,,,,
player,201311030car,car,NortBr00,fga,,,,,,
player,201311030car,car,NortBr00,punt,3,,,,,
player,201311030car,car,NortBr00,punt_yds,128,,,,,
player,201311030car,car,NortBr00,punt_yds_per_punt,42.7,,,,,
player,201311030car,car,NortBr00,punt_long,57,,,,,
player,201311030car,car,WharTr20,pos,G,,,,,
player,201311030car,car,WharTr20,offense,75,,,,,
player,201311030car,car,WharTr20,off_pct,100%,,,,,
player,201311030car,car,WharTr20,defense,0,,,,,
player,201311030car,car,WharTr20,def_pct,0%,,,,,
player,201311030car,car,WharTr20,special_teams,6,,,,,
player,201311030car,car,WharTr20,st_pct,23%,,,,,
player,201311030car,car,BellBy00,pos,T,,,,,
player,201311030car,car,BellBy00,offense,75,,,,,
player,201311030car,car,BellBy00,off_pct,100%,,,,,
player,201311030car,car,BellBy00,defense,0,,,,,
player,201311030car,car,BellBy00,def_pct,0%,,,,,
player,201311030car,car,BellBy00,special_teams,6,,,,,
player,201311030car,car,BellBy00,st_pct,23%,,,,,
player,201311030car,car,GrosJo20,pos,T,,,,,
player,201311030car,car,GrosJo20,offense,75,,,,,
player,201311030car,car,GrosJo20,off_pct,100%,,,,,
player,201311030car,car,GrosJo20,defense,0,,,,,
player,201311030car,car,GrosJo20,def_pct,0%,,,,,
player,201311030car,car,GrosJo20,special_teams,6,,,,,
player,201311030car,car,GrosJo20,st_pct,23%,,,,,
player,201311030car,car,KaliRy20,pos,C,,,,,
player,201311030car,car,KaliRy20,offense,75,,,,,
player,201311030car,car,KaliRy20,off_pct,100%,,,,,
player,201311030car,car,KaliRy20,defense,0,,,,,
player,201311030car,car,KaliRy20,def_pct,0%,,,,,
player,201311030car,car,KaliRy20,special_teams,0,,,,,
player,201311030car,car,KaliRy20,st_pct,0%,,,,,
player,201311030car,car,NewtCa00,pos,QB,,,,,
player,201311030car,car,NewtCa00,offense,75,,,,,
player,201311030car,car,NewtCa00,off_pct,100%,,,,,
player,201311030car,car,NewtCa00,defense,0,,,,,
player,201311030car,car,NewtCa00,def_pct,0%,,,,,
player,201311030car,car,NewtCa00,special_teams,0,,,,,
player,201311030car,car,NewtCa00,st_pct,0%,,,,,
player,201311030car,car,OlseGr00,pos,TE,,,,,
player,201311030car,car,OlseGr00,offense,72,,,,,
player,201311030car,car,OlseGr00,off_pct,96%,,,,,
player,201311030car,car,OlseGr00,defense,0,,,,,
player,201311030car,car,OlseGr00,def_pct,0%,,,,,
player,201311030car,car,OlseGr00,special_teams,0,,,,,
player,201311030car,car,OlseGr00,st_pct,0%,,,,,
player,201311030car,car,SmitSt01,pos,WR,,,,,
player,201311030car,car,SmitSt01,offense,64,,,,,
player,201311030car,car,SmitSt01,off_pct,85%,,,,,
player,201311030car,car,SmitSt01,defense,0,,,,,
player,201311030car,car,SmitSt01,def_pct,0%,,,,,
player,201311030car,car,SmitSt01,special_teams,0,,,,,
player,201311030car,car,SmitSt01,st_pct,0%,,,,,
player,201311030car,car,LaFeBr00,pos,WR,,,,,
player,201311030car,car,LaFeBr00,offense,64,,,,,
player,201311030car,car,LaFeBr00,off_pct,85%,,,,,
player,201311030car,car,LaFeBr00,defense,0,,,,,
player,201311030car,car,LaFeBr00,def_pct,0%,,,,,
player,201311030car,car,LaFeBr00,special_teams,0,,,,,
player,201311030car,car,LaFeBr00,st_pct,0%,,,,,
player,201311030car,car,TolbMi00,pos,FB,,,,,
player,201311030car,car,TolbMi00,offense,42,,,,,
player,201311030car,car,TolbMi00,off_pct,56%,,,,,
player,201311030car,car,TolbMi00,defense,0,,,,,
player,201311030car,car,TolbMi00,def_pct,0%,,,,,
player,201311030car,car,TolbMi00,special_teams,3,,,,,
player,201311030car,car,TolbMi00,st_pct,12%,,,,,
player,201311030car,car,ChanNa00,pos,T,,,,,
player,201311030car,car,ChanNa00,offense,40,,,,,
player,201311030car,car,ChanNa00,off_pct,53%,,,,,
player,201311030car,car,ChanNa00,defense,0,,,,,
player,201311030car,car,ChanNa00,def_pct,0%,,,,,
player,201311030car,car,ChanNa00,special_teams,9,,,,,
player,201311030car,car,ChanNa00,st_pct,35%,,,,,
player,201311030car,car,HartBe00,pos,TE,,,,,
player,201311030car,car,HartBe00,offense,35,,,,,
player,201311030car,car,HartBe00,off_pct,47%,,,,,
player,201311030car,car,HartBe00,defense,0,,,,,
player,201311030car,car,HartBe00,def_pct,0%,,,,,
player,201311030car,car,HartBe00,special_teams,12,,,,,
player,201311030car,car,HartBe00,st_pct,46%,,,,,
player,201311030car,car,GinnTe00,pos,WR,,,,,
player,201311030car,car,GinnTe00,offense,32,,,,,
player,201311030car,car,GinnTe00,off_pct,43%,,,,,
player,201311030car,car,GinnTe00,defense,0,,,,,
player,201311030car,car,GinnTe00,def_pct,0%,,,,,
player,201311030car,car,GinnTe00,special_teams,8,,,,,
player,201311030car,car,GinnTe00,st_pct,31%,,,,,
player,201311030car,car,ScotCh23,pos,G,,,,,
player,201311030car,car,ScotCh23,offense,31,,,,,
player,201311030car,car,ScotCh23,off_pct,41%,,,,,
player,201311030car,car,ScotCh23,defense,0,,,,,
player,201311030car,car,ScotCh23,def_pct,0%,,,,,
player,201311030car,car,ScotCh23,special_teams,2,,,,,
player,201311030car,car,ScotCh23,st_pct,8%,,,,,
player,201311030car,car,WillDe02,pos,RB,,,,,
player,201311030car,car,WillDe02,offense,29,,,,,
player,201311030car,car,WillDe02,off_pct,39%,,,,,
player,201311030car,car,WillDe02,defense,0,,,,,
player,201311030car,car,WillDe02,def_pct,0%,,,,,
player,201311030car,car,WillDe02,special_teams,0,,,,,
player,201311030car,car,WillDe02,st_pct,0%,,,,,
player,201311030car,car,StewJo00,pos,RB,,,,,
player,201311030car,car,StewJo00,offense,18,,,,,
player,201311030car,car,StewJo00,off_pct,24%,,,,,
player,201311030car,car,StewJo00,defense,0,,,,,
player,201311030car,car,StewJo00,def_pct,0%,,,,,
player,201311030car,car,StewJo00,special_teams,0,,,,,
player,201311030car,car,StewJo00,st_pct,0%,,,,,
player,201311030car,car,HixoDo00,pos,WR,,,,,
player,201311030car,car,HixoDo00,offense,10,,,,,
player,201311030car,car,HixoDo00,off_pct,13%,,,,,
player,201311030car,car,HixoDo00,defense,0,,,,,
player,201311030car,car,HixoDo00,def_pct,0%,,,,,
player,201311030car,car,HixoDo00,special_teams,6,,,,,
player,201311030car,car,HixoDo00,st_pct,23%,,,,,
player,201311030car,car,BrocRi00,pos,TE,,,,,
player,201311030car,car,BrocRi00,offense,8,,,,,
player,201311030car,car,BrocRi00,off_pct,11%,,,,,
player,201311030car,car,BrocRi00,defense,0,,,,,
player,201311030car,car,BrocRi00,def_pct,0%,,,,,
player,201311030car,car,BrocRi00,special_teams,24,,,,,
player,201311030car,car,BrocRi00,st_pct,92%,,,,,
player,201311030car,car,ByerJe00,pos,C,,,,,
player,201311030car,car,ByerJe00,offense,5,,,,,
player,201311030car,car,ByerJe00,off_pct,7%,,,,,
player,201311030car,car,ByerJe00,defense,0,,,,,
player,201311030car,car,ByerJe00,def_pct,0%,,,,,
player,201311030car,car,ByerJe00,special_teams,2,,,,,
player,201311030car,car,ByerJe00,st_pct,8%,,,,,
player,201311030car,car,WhitMe00,pos,DB,,,,,
player,201311030car,car,WhitMe00,offense,0,,,,,
player,201311030car,car,WhitMe00,off_pct,0%,,,,,
player,201311030car,car,WhitMe00,defense,50,,,,,
player,201311030car,car,WhitMe00,def_pct,100%,,,,,
player,201311030car,car,WhitMe00,special_teams,3,,,,,
player,201311030car,car,WhitMe00,st_pct,12%,,,,,
player,201311030car,car,MitcMi99,pos,SS,,,,,
player,201311030car,car,MitcMi99,offense,0,,,,,
player,201311030car,car,MitcMi99,off_pct,0%,,,,,
player,201311030car,car,MitcMi99,defense,45,,,,,
player,201311030car,car,MitcMi99,def_pct,90%,,,,,
player,201311030car,car,MitcMi99,special_teams,5,,,,,
player,201311030car,car,MitcMi99,st_pct,19%,,,,,
player,201311030car,car,MunnCa99,pos,CB,,,,,
player,201311030car,car,MunnCa99,offense,0,,,,,
player,201311030car,car,MunnCa99,off_pct,0%,,,,,
player,201311030car,car,MunnCa99,defense,45,,,,,
player,201311030car,car,MunnCa99,def_pct,90%,,,,,
player,201311030car,car,MunnCa99,special_teams,2,,,,,
player,201311030car,car,MunnCa99,st_pct,8%,,,,,
player,201311030car,car,KuecLu00,pos,LB,,,,,
player,201311030car,car,KuecLu00,offense,0,,,,,
player,201311030car,car,KuecLu00,off_pct,0%,,,,,
player,201311030car,car,KuecLu00,defense,45,,,,,
player,201311030car,car,KuecLu00,def_pct,90%,,,,,
player,201311030car,car,KuecLu00,special_teams,2,,,,,
player,201311030car,car,KuecLu00,st_pct,8%,,,,,
player,201311030car,car,DaviTh20,pos,LB,,,,,
player,201311030car,car,DaviTh20,offense,0,,,,,
player,201311030car,car,DaviTh20,off_pct,0%,,,,,
player,201311030car,car,DaviTh20,defense,45,,,,,
player,201311030car,car,DaviTh20,def_pct,90%,,,,,
player,201311030car,car,DaviTh20,special_teams,0,,,,,
player,201311030car,car,DaviTh20,st_pct,0%,,,,,
player,201311030car,car,HardGr99,pos,DE,,,,,
player,201311030car,car,HardGr99,offense,0,,,,,
player,201311030car,car,HardGr99,off_pct,0%,,,,,
player,201311030car,car,HardGr99,defense,39,,,,,
player,201311030car,car,HardGr99,def_pct,78%,,,,,
player,201311030car,car,HardGr99,special_teams,2,,,,,
player,201311030car,car,HardGr99,st_pct,8%,,,,,
player,201311030car,car,LotuSt00,pos,DT,,,,,
player,201311030car,car,LotuSt00,offense,0,,,,,
player,201311030car,car,LotuSt00,off_pct,0%,,,,,
player,201311030car,car,LotuSt00,defense,38,,,,,
player,201311030car,car,LotuSt00,def_pct,76%,,,,,
player,201311030car,car,LotuSt00,special_teams,2,,,,,
player,201311030car,car,LotuSt00,st_pct,8%,,,,,
player,201311030car,car,JohnCh98,pos,DE,,,,,
player,201311030car,car,JohnCh98,offense,0,,,,,
player,201311030car,car,JohnCh98,off_pct,0%,,,,,
player,201311030car,car,JohnCh98,defense,34,,,,,
player,201311030car,car,JohnCh98,def_pct,68%,,,,,
player,201311030car,car,JohnCh98,special_teams,0,,,,,
player,201311030car,car,JohnCh98,st_pct,0%,,,,,
player,201311030car,car,FlorDr20,pos,CB,,,,,
player,201311030car,car,FlorDr20,offense,0,,,,,
player,201311030car,car,FlorDr20,off_pct,0%,,,,,
player,201311030car,car,FlorDr20,defense,32,,,,,
player,201311030car,car,FlorDr20,def_pct,64%,,,,,
player,201311030car,car,FlorDr20,special_teams,10,,,,,
player,201311030car,car,FlorDr20,st_pct,38%,,,,,
player,201311030car,car,MikeQu20,pos,FS,,,,,
player,201311030car,car,MikeQu20,offense,0,,,,,
player,201311030car,car,MikeQu20,off_pct,0%,,,,,
player,201311030car,car,MikeQu20,defense,28,,,,,
player,201311030car,car,MikeQu20,def_pct,56%,,,,,
player,201311030car,car,MikeQu20,special_teams,4,,,,,
player,201311030car,car,MikeQu20,st_pct,15%,,,,,
player,201311030car,car,LestRo01,pos,DB,,,,,
player,201311030car,car,LestRo01,offense,0,,,,,
player,201311030car,car,LestRo01,off_pct,0%,,,,,
player,201311030car,car,LestRo01,defense,22,,,,,
player,201311030car,car,LestRo01,def_pct,44%,,,,,
player,201311030car,car,LestRo01,special_teams,12,,,,,
player,201311030car,car,LestRo01,st_pct,46%,,,,,
player,201311030car,car,ColeCo20,pos,DT,,,,,
player,201311030car,car,ColeCo20,offense,0,,,,,
player,201311030car,car,ColeCo20,off_pct,0%,,,,,
player,201311030car,car,ColeCo20,defense,22,,,,,
player,201311030car,car,ColeCo20,def_pct,44%,,,,,
player,201311030car,car,ColeCo20,special_teams,0,,,,,
player,201311030car,car,ColeCo20,st_pct,0%,,,,,
player,201311030car,car,AlexFr00,pos,DE,,,,,
player,201311030car,car,AlexFr00,offense,0,,,,,
player,201311030car,car,AlexFr00,off_pct,0%,,,,,
player,201311030car,car,AlexFr00,defense,21,,,,,
player,201311030car,car,AlexFr00,def_pct,42%,,,,,
player,201311030car,car,AlexFr00,special_teams,2,,,,,
player,201311030car,car,AlexFr00,st_pct,8%,,,,,
player,201311030car,car,ShorKa00,pos,DT,,,,,
player,201311030car,car,ShorKa00,offense,0,,,,,
player,201311030car,car,ShorKa00,off_pct,0%,,,,,
player,201311030car,car,ShorKa00,defense,21,,,,,
player,201311030car,car,ShorKa00,def_pct,42%,,,,,
player,201311030car,car,ShorKa00,special_teams,2,,,,,
player,201311030car,car,ShorKa00,st_pct,8%,,,,,
player,201311030car,car,BlacCh21,pos,LB,,,,,
player,201311030car,car,BlacCh21,offense,0,,,,,
player,201311030car,car,BlacCh21,off_pct,0%,,,,,
player,201311030car,car,BlacCh21,defense,18,,,,,
player,201311030car,car,BlacCh21,def_pct,36%,,,,,
player,201311030car,car,BlacCh21,special_teams,8,,,,,
player,201311030car,car,BlacCh21,st_pct,31%,,,,,
player,201311030car,car,EdwaDw20,pos,DT,,,,,
player,201311030car,car,EdwaDw20,offense,0,,,,,
player,201311030car,car,EdwaDw20,off_pct,0%,,,,,
player,201311030car,car,EdwaDw20,defense,16,,,,,
player,201311030car,car,EdwaDw20,def_pct,32%,,,,,
player,201311030car,car,EdwaDw20,special_teams,4,,,,,
player,201311030car,car,EdwaDw20,st_pct,15%,,,,,
player,201311030car,car,AddiMa00,pos,DE,,,,,
player,201311030car,car,AddiMa00,offense,0,,,,,
player,201311030car,car,AddiMa00,off_pct,0%,,,,,
player,201311030car,car,AddiMa00,defense,9,,,,,
player,201311030car,car,AddiMa00,def_pct,18%,,,,,
player,201311030car,car,AddiMa00,special_teams,17,,,,,
player,201311030car,car,AddiMa00,st_pct,65%,,,,,
player,201311030car,car,SennJo00,pos,LB,,,,,
player,201311030car,car,SennJo00,offense,0,,,,,
player,201311030car,car,SennJo00,off_pct,0%,,,,,
player,201311030car,car,SennJo00,defense,5,,,,,
player,201311030car,car,SennJo00,def_pct,10%,,,,,
player,201311030car,car,SennJo00,special_teams,20,,,,,
player,201311030car,car,SennJo00,st_pct,77%,,,,,
player,201311030car,car,JoneCo01,pos,FS,,,,,
player,201311030car,car,JoneCo01,offense,0,,,,,
player,201311030car,car,JoneCo01,off_pct,0%,,,,,
player,201311030car,car,JoneCo01,defense,5,,,,,
player,201311030car,car,JoneCo01,def_pct,10%,,,,,
player,201311030car,car,JoneCo01,special_teams,18,,,,,
player,201311030car,car,JoneCo01,st_pct,69%,,,,,
player,201311030car,car,DockJa00,pos,CB,,,,,
player,201311030car,car,DockJa00,offense,0,,,,,
player,201311030car,car,DockJa00,off_pct,0%,,,,,
player,201311030car,car,DockJa00,defense,5,,,,,
player,201311030car,car,DockJa00,def_pct,10%,,,,,
player,201311030car,car,DockJa00,special_teams,18,,,,,
player,201311030car,car,DockJa00,st_pct,69%,,,,,
player,201311030car,car,KleiAJ00,pos,LB,,,,,
player,201311030car,car,KleiAJ00,offense,0,,,,,
player,201311030car,car,KleiAJ00,off_pct,0%,,,,,
player,201311030car,car,KleiAJ00,defense,5,,,,,
player,201311030car,car,KleiAJ00,def_pct,10%,,,,,
player,201311030car,car,KleiAJ00,special_teams,18,,,,,
player,201311030car,car,KleiAJ00,st_pct,69%,,,,,
player,201311030car,car,WillJa95,pos,LB,,,,,
player,201311030car,car,WillJa95,offense,0,,,,,
player,201311030car,car,WillJa95,off_pct,0%,,,,,
player,201311030car,car,WillJa95,defense,0,,,,,
player,201311030car,car,WillJa95,def_pct,0%,,,,,
player,201311030car,car,WillJa95,special_teams,18,,,,,
player,201311030car,car,WillJa95,st_pct,69%,,,,,
player,201311030car,car,GanoGr44,pos,K,,,,,
player,201311030car,car,GanoGr44,offense,0,,,,,
player,201311030car,car,GanoGr44,off_pct,0%,,,,,
player,201311030car,car,GanoGr44,defense,0,,,,,
player,201311030car,car,GanoGr44,def_pct,0%,,,,,
player,201311030car,car,GanoGr44,special_teams,13,,,,,
player,201311030car,car,GanoGr44,st_pct,50%,,,,,
player,201311030car,car,NortBr00,pos,P,,,,,
player,201311030car,car,NortBr00,offense,0,,,,,
player,201311030car,car,NortBr00,off_pct,0%,,,,,
player,201311030car,car,NortBr00,defense,0,,,,,
player,201311030car,car,NortBr00,def_pct,0%,,,,,
player,201311030car,car,NortBr00,special_teams,9,,,,,
player,201311030car,car,NortBr00,st_pct,35%,,,,,
player,201311030car,car,JansJ.00,pos,LS,,,,,
player,201311030car,car,JansJ.00,offense,0,,,,,
player,201311030car,car,JansJ.00,off_pct,0%,,,,,
player,201311030car,car,JansJ.00,defense,0,,,,,
player,201311030car,car,JansJ.00,def_pct,0%,,,,,
player,201311030car,car,JansJ.00,special_teams,9,,,,,
player,201311030car,car,JansJ.00,st_pct,35%,,,,,
player,201311030car,car,FolkBr00,pos,C,,,,,
player,201311030car,car,FolkBr00,offense,0,,,,,
player,201311030car,car,FolkBr00,off_pct,0%,,,,,
player,201311030car,car,FolkBr00,defense,0,,,,,
player,201311030car,car,FolkBr00,def_pct,0%,,,,,
player,201311030car,car,FolkBr00,special_teams,4,,,,,
player,201311030car,car,FolkBr00,st_pct,15%,,,,,
player,201311030car,atl,BakeSa21,pos,T,,,,,
player,201311030car,atl,BakeSa21,offense,50,,,,,
player,201311030car,atl,BakeSa21,off_pct,100%,,,,,
player,201311030car,atl,BakeSa21,defense,0,,,,,
player,201311030car,atl,BakeSa21,def_pct,0%,,,,,
player,201311030car,atl,BakeSa21,special_teams,2,,,,,
player,201311030car,atl,BakeSa21,st_pct,8%,,,,,
player,201311030car,atl,BlalJu20,pos,G,,,,,
player,201311030car,atl,BlalJu20,offense,50,,,,,
player,201311030car,atl,BlalJu20,off_pct,100%,,,,,
player,201311030car,atl,BlalJu20,defense,0,,,,,
player,201311030car,atl,BlalJu20,def_pct,0%,,,,,
player,201311030car,atl,BlalJu20,special_teams,2,,,,,
player,201311030car,atl,BlalJu20,st_pct,8%,,,,,
player,201311030car,atl,HolmLa00,pos,T,,,,,
player,201311030car,atl,HolmLa00,offense,50,,,,,
player,201311030car,atl,HolmLa00,off_pct,100%,,,,,
player,201311030car,atl,HolmLa00,defense,0,,,,,
player,201311030car,atl,HolmLa00,def_pct,0%,,,,,
player,201311030car,atl,HolmLa00,special_teams,2,,,,,
player,201311030car,atl,HolmLa00,st_pct,8%,,,,,
player,201311030car,atl,ReynGa20,pos,G,,,,,
player,201311030car,atl,ReynGa20,offense,50,,,,,
player,201311030car,atl,ReynGa20,off_pct,100%,,,,,
player,201311030car,atl,ReynGa20,defense,0,,,,,
player,201311030car,atl,ReynGa20,def_pct,0%,,,,,
player,201311030car,atl,ReynGa20,special_teams,2,,,,,
player,201311030car,atl,ReynGa20,st_pct,8%,,,,,
player,201311030car,atl,RyanMa00,pos,QB,,,,,
player,201311030car,atl,RyanMa00,offense,50,,,,,
player,201311030car,atl,RyanMa00,off_pct,100%,,,,,
player,201311030car,atl,RyanMa00,defense,0,,,,,
player,201311030car,atl,RyanMa00,def_pct,0%,,,,,
player,201311030car,atl,RyanMa00,special_teams,0,,,,,
player,201311030car,atl,RyanMa00,st_pct,0%,,,,,
player,201311030car,atl,KonzPe00,pos,C,,,,,
player,201311030car,atl,KonzPe00,offense,50,,,,,
player,201311030car,atl,KonzPe00,off_pct,100%,,,,,
player,201311030car,atl,KonzPe00,defense,0,,,,,
player,201311030car,atl,KonzPe00,def_pct,0%,,,,,
player,201311030car,atl,KonzPe00,special_teams,0,,,,,
player,201311030car,atl,KonzPe00,st_pct,0%,,,,,
player,201311030car,atl,GonzTo00,pos,TE,,,,,
player,201311030car,atl,GonzTo00,offense,49,,,,,
player,201311030car,atl,GonzTo00,off_pct,98%,,,,,
player,201311030car,atl,GonzTo00,defense,0,,,,,
player,201311030car,atl,GonzTo00,def_pct,0%,,,,,
player,201311030car,atl,GonzTo00,special_teams,0,,,,,
player,201311030car,atl,GonzTo00,st_pct,0%,,,,,
player,201311030car,atl,DougHa00,pos,WR,,,,,
player,201311030car,atl,DougHa00,offense,48,,,,,
player,201311030car,atl,DougHa00,off_pct,96%,,,,,
player,201311030car,atl,DougHa00,defense,0,,,,,
player,201311030car,atl,DougHa00,def_pct,0%,,,,,
player,201311030car,atl,DougHa00,special_teams,0,,,,,
player,201311030car,atl,DougHa00,st_pct,0%,,,,,
player,201311030car,atl,DaviDr00,pos,WR,,,,,
player,201311030car,atl,DaviDr00,offense,43,,,,,
player,201311030car,atl,DaviDr00,off_pct,86%,,,,,
player,201311030car,atl,DaviDr00,defense,0,,,,,
player,201311030car,atl,DaviDr00,def_pct,0%,,,,,
player,201311030car,atl,DaviDr00,special_teams,0,,,,,
player,201311030car,atl,DaviDr00,st_pct,0%,,,,,
player,201311030car,atl,JohnDa06,pos,WR,,,,,
player,201311030car,atl,JohnDa06,offense,34,,,,,
player,201311030car,atl,JohnDa06,off_pct,68%,,,,,
player,201311030car,atl,JohnDa06,defense,0,,,,,
player,201311030car,atl,JohnDa06,def_pct,0%,,,,,
player,201311030car,atl,JohnDa06,special_teams,0,,,,,
player,201311030car,atl,JohnDa06,st_pct,0%,,,,,
player,201311030car,atl,JackSt00,pos,RB,,,,,
player,201311030car,atl,JackSt00,offense,28,,,,,
player,201311030car,atl,JackSt00,off_pct,56%,,,,,
player,201311030car,atl,JackSt00,defense,0,,,,,
player,201311030car,atl,JackSt00,def_pct,0%,,,,,
player,201311030car,atl,JackSt00,special_teams,0,,,,,
player,201311030car,atl,JackSt00,st_pct,0%,,,,,
player,201311030car,atl,RodgJa00,pos,RB,,,,,
player,201311030car,atl,RodgJa00,offense,22,,,,,
player,201311030car,atl,RodgJa00,off_pct,44%,,,,,
player,201311030car,atl,RodgJa00,defense,0,,,,,
player,201311030car,atl,RodgJa00,def_pct,0%,,,,,
player,201311030car,atl,RodgJa00,special_teams,12,,,,,
player,201311030car,atl,RodgJa00,st_pct,46%,,,,,
player,201311030car,atl,DiMaPa00,pos,RB,,,,,
player,201311030car,atl,DiMaPa00,offense,11,,,,,
player,201311030car,atl,DiMaPa00,off_pct,22%,,,,,
player,201311030car,atl,DiMaPa00,defense,0,,,,,
player,201311030car,atl,DiMaPa00,def_pct,0%,,,,,
player,201311030car,atl,DiMaPa00,special_teams,18,,,,,
player,201311030car,atl,DiMaPa00,st_pct,69%,,,,,
player,201311030car,atl,ToilLe00,pos,TE,,,,,
player,201311030car,atl,ToilLe00,offense,10,,,,,
player,201311030car,atl,ToilLe00,off_pct,20%,,,,,
player,201311030car,atl,ToilLe00,defense,0,,,,,
player,201311030car,atl,ToilLe00,def_pct,0%,,,,,
player,201311030car,atl,ToilLe00,special_teams,15,,,,,
player,201311030car,atl,ToilLe00,st_pct,58%,,,,,
player,201311030car,atl,ConeKe00,pos,WR,,,,,
player,201311030car,atl,ConeKe00,offense,2,,,,,
player,201311030car,atl,ConeKe00,off_pct,4%,,,,,
player,201311030car,atl,ConeKe00,defense,0,,,,,
player,201311030car,atl,ConeKe00,def_pct,0%,,,,,
player,201311030car,atl,ConeKe00,special_teams,18,,,,,
player,201311030car,atl,ConeKe00,st_pct,69%,,,,,
player,201311030car,atl,SnelJa00,pos,RB,,,,,
player,201311030car,atl,SnelJa00,offense,2,,,,,
player,201311030car,atl,SnelJa00,off_pct,4%,,,,,
player,201311030car,atl,SnelJa00,defense,0,,,,,
player,201311030car,atl,SnelJa00,def_pct,0%,,,,,
player,201311030car,atl,SnelJa00,special_teams,5,,,,,
player,201311030car,atl,SnelJa00,st_pct,19%,,,,,
player,201311030car,atl,CoffCh00,pos,TE,,,,,
player,201311030car,atl,CoffCh00,offense,1,,,,,
player,201311030car,atl,CoffCh00,off_pct,2%,,,,,
player,201311030car,atl,CoffCh00,defense,0,,,,,
player,201311030car,atl,CoffCh00,def_pct,0%,,,,,
player,201311030car,atl,CoffCh00,special_teams,0,,,,,
player,201311030car,atl,CoffCh00,st_pct,0%,,,,,
player,201311030car,atl,DeCoTh99,pos,FS,,,,,
player,201311030car,atl,DeCoTh99,offense,0,,,,,
player,201311030car,atl,DeCoTh99,off_pct,0%,,,,,
player,201311030car,atl,DeCoTh99,defense,75,,,,,
player,201311030car,atl,DeCoTh99,def_pct,100%,,,,,
player,201311030car,atl,DeCoTh99,special_teams,12,,,,,
player,201311030car,atl,DeCoTh99,st_pct,46%,,,,,
