game,2013,2,20130915,201309150chi,min,"Minnesota Vikings",30,chi,"Chicago Bears",31
player,201309150chi,min,RobiJo01,tackles_solo,5,,,,,
player,201309150chi,min,RobiJo01,tackles_assists,1,,,,,
player,201309150chi,min,RobiJo01,tackles_loss,1,,,,,
player,201309150chi,min,RobiJo01,qb_hits,1,,,,,
player,201309150chi,min,RobiJo01,fumbles_rec,0,,,,,
player,201309150chi,min,RobiJo01,fumbles_rec_yds,0,,,,,
player,201309150chi,min,RobiJo01,fumbles_rec_td,0,,,,,
player,201309150chi,min,RobiJo01,fumbles_forced,0,,,,,
player,201309150chi,min,HendEr99,def_int,0,,,,,
player,201309150chi,min,HendEr99,def_int_yds,0,,,,,
player,201309150chi,min,HendEr99,def_int_td,0,,,,,
player,201309150chi,min,HendEr99,def_int_long,0,,,,,
player,201309150chi,min,HendEr99,pass_defended,0,,,,,
player,201309150chi,min,HendEr99,sacks,0.0,,,,,
player,201309150chi,min,HendEr99,tackles_combined,5,,,,,
player,201309150chi,min,HendEr99,tackles_solo,5,,,,,
player,201309150chi,min,HendEr99,tackles_assists,0,,,,,
player,201309150chi,min,HendEr99,tackles_loss,1,,,,,
player,201309150chi,min,HendEr99,qb_hits,0,,,,,
player,201309150chi,min,HendEr99,fumbles_rec,0,,,,,
player,201309150chi,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201309150chi,min,HendEr99,fumbles_rec_td,0,,,,,
player,201309150chi,min,HendEr99,fumbles_forced,0,,,,,
player,201309150chi,min,CookCh99,def_int,0,,,,,
player,201309150chi,min,CookCh99,def_int_yds,0,,,,,
player,201309150chi,min,CookCh99,def_int_td,0,,,,,
player,201309150chi,min,CookCh99,def_int_long,0,,,,,
player,201309150chi,min,CookCh99,pass_defended,0,,,,,
player,201309150chi,min,CookCh99,sacks,0.0,,,,,
player,201309150chi,min,CookCh99,tackles_combined,3,,,,,
player,201309150chi,min,CookCh99,tackles_solo,3,,,,,
player,201309150chi,min,CookCh99,tackles_assists,0,,,,,
player,201309150chi,min,CookCh99,tackles_loss,0,,,,,
player,201309150chi,min,CookCh99,qb_hits,0,,,,,
player,201309150chi,min,CookCh99,fumbles_rec,0,,,,,
player,201309150chi,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201309150chi,min,CookCh99,fumbles_rec_td,0,,,,,
player,201309150chi,min,CookCh99,fumbles_forced,0,,,,,
player,201309150chi,min,BlanRo00,def_int,0,,,,,
player,201309150chi,min,BlanRo00,def_int_yds,0,,,,,
player,201309150chi,min,BlanRo00,def_int_td,0,,,,,
player,201309150chi,min,BlanRo00,def_int_long,0,,,,,
player,201309150chi,min,BlanRo00,pass_defended,0,,,,,
player,201309150chi,min,BlanRo00,sacks,0.0,,,,,
player,201309150chi,min,BlanRo00,tackles_combined,2,,,,,
player,201309150chi,min,BlanRo00,tackles_solo,2,,,,,
player,201309150chi,min,BlanRo00,tackles_assists,0,,,,,
player,201309150chi,min,BlanRo00,tackles_loss,0,,,,,
player,201309150chi,min,BlanRo00,qb_hits,0,,,,,
player,201309150chi,min,BlanRo00,fumbles_rec,0,,,,,
player,201309150chi,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201309150chi,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201309150chi,min,BlanRo00,fumbles_forced,0,,,,,
player,201309150chi,min,MitcMa99,def_int,0,,,,,
player,201309150chi,min,MitcMa99,def_int_yds,0,,,,,
player,201309150chi,min,MitcMa99,def_int_td,0,,,,,
player,201309150chi,min,MitcMa99,def_int_long,0,,,,,
player,201309150chi,min,MitcMa99,pass_defended,0,,,,,
player,201309150chi,min,MitcMa99,sacks,0.0,,,,,
player,201309150chi,min,MitcMa99,tackles_combined,2,,,,,
player,201309150chi,min,MitcMa99,tackles_solo,2,,,,,
player,201309150chi,min,MitcMa99,tackles_assists,0,,,,,
player,201309150chi,min,MitcMa99,tackles_loss,0,,,,,
player,201309150chi,min,MitcMa99,qb_hits,0,,,,,
player,201309150chi,min,MitcMa99,fumbles_rec,0,,,,,
player,201309150chi,min,MitcMa99,fumbles_rec_yds,0,,,,,
player,201309150chi,min,MitcMa99,fumbles_rec_td,0,,,,,
player,201309150chi,min,MitcMa99,fumbles_forced,0,,,,,
player,201309150chi,min,RobiBr98,def_int,0,,,,,
player,201309150chi,min,RobiBr98,def_int_yds,0,,,,,
player,201309150chi,min,RobiBr98,def_int_td,0,,,,,
player,201309150chi,min,RobiBr98,def_int_long,0,,,,,
player,201309150chi,min,RobiBr98,pass_defended,0,,,,,
player,201309150chi,min,RobiBr98,sacks,0.0,,,,,
player,201309150chi,min,RobiBr98,tackles_combined,2,,,,,
player,201309150chi,min,RobiBr98,tackles_solo,2,,,,,
player,201309150chi,min,RobiBr98,tackles_assists,0,,,,,
player,201309150chi,min,RobiBr98,tackles_loss,1,,,,,
player,201309150chi,min,RobiBr98,qb_hits,2,,,,,
player,201309150chi,min,RobiBr98,fumbles_rec,1,,,,,
player,201309150chi,min,RobiBr98,fumbles_rec_yds,61,,,,,
player,201309150chi,min,RobiBr98,fumbles_rec_td,1,,,,,
player,201309150chi,min,RobiBr98,fumbles_forced,0,,,,,
player,201309150chi,min,AsiaMa00,def_int,0,,,,,
player,201309150chi,min,AsiaMa00,def_int_yds,0,,,,,
player,201309150chi,min,AsiaMa00,def_int_td,0,,,,,
player,201309150chi,min,AsiaMa00,def_int_long,0,,,,,
player,201309150chi,min,AsiaMa00,pass_defended,0,,,,,
player,201309150chi,min,AsiaMa00,sacks,0.0,,,,,
player,201309150chi,min,AsiaMa00,tackles_combined,1,,,,,
player,201309150chi,min,AsiaMa00,tackles_solo,1,,,,,
player,201309150chi,min,AsiaMa00,tackles_assists,0,,,,,
player,201309150chi,min,AsiaMa00,tackles_loss,0,,,,,
player,201309150chi,min,AsiaMa00,qb_hits,0,,,,,
player,201309150chi,min,AsiaMa00,fumbles_rec,0,,,,,
player,201309150chi,min,AsiaMa00,fumbles_rec_yds,0,,,,,
player,201309150chi,min,AsiaMa00,fumbles_rec_td,0,,,,,
player,201309150chi,min,AsiaMa00,fumbles_forced,0,,,,,
player,201309150chi,min,CarlJo00,def_int,0,,,,,
player,201309150chi,min,CarlJo00,def_int_yds,0,,,,,
player,201309150chi,min,CarlJo00,def_int_td,0,,,,,
player,201309150chi,min,CarlJo00,def_int_long,0,,,,,
player,201309150chi,min,CarlJo00,pass_defended,0,,,,,
player,201309150chi,min,CarlJo00,sacks,0.0,,,,,
player,201309150chi,min,CarlJo00,tackles_combined,1,,,,,
player,201309150chi,min,CarlJo00,tackles_solo,1,,,,,
player,201309150chi,min,CarlJo00,tackles_assists,0,,,,,
player,201309150chi,min,CarlJo00,tackles_loss,0,,,,,
player,201309150chi,min,CarlJo00,qb_hits,0,,,,,
player,201309150chi,min,CarlJo00,fumbles_rec,0,,,,,
player,201309150chi,min,CarlJo00,fumbles_rec_yds,0,,,,,
player,201309150chi,min,CarlJo00,fumbles_rec_td,0,,,,,
player,201309150chi,min,CarlJo00,fumbles_forced,0,,,,,
player,201309150chi,min,EvanFr21,def_int,0,,,,,
player,201309150chi,min,EvanFr21,def_int_yds,0,,,,,
player,201309150chi,min,EvanFr21,def_int_td,0,,,,,
player,201309150chi,min,EvanFr21,def_int_long,0,,,,,
player,201309150chi,min,EvanFr21,pass_defended,0,,,,,
player,201309150chi,min,EvanFr21,sacks,0.0,,,,,
player,201309150chi,min,EvanFr21,tackles_combined,1,,,,,
player,201309150chi,min,EvanFr21,tackles_solo,1,,,,,
player,201309150chi,min,EvanFr21,tackles_assists,0,,,,,
player,201309150chi,min,EvanFr21,tackles_loss,0,,,,,
player,201309150chi,min,EvanFr21,qb_hits,0,,,,,
player,201309150chi,min,EvanFr21,fumbles_rec,0,,,,,
player,201309150chi,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201309150chi,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201309150chi,min,EvanFr21,fumbles_forced,0,,,,,
player,201309150chi,min,FloySh00,def_int,0,,,,,
player,201309150chi,min,FloySh00,def_int_yds,0,,,,,
player,201309150chi,min,FloySh00,def_int_td,0,,,,,
player,201309150chi,min,FloySh00,def_int_long,0,,,,,
player,201309150chi,min,FloySh00,pass_defended,0,,,,,
player,201309150chi,min,FloySh00,sacks,0.0,,,,,
player,201309150chi,min,FloySh00,tackles_combined,1,,,,,
player,201309150chi,min,FloySh00,tackles_solo,0,,,,,
player,201309150chi,min,FloySh00,tackles_assists,1,,,,,
player,201309150chi,min,FloySh00,tackles_loss,0,,,,,
player,201309150chi,min,FloySh00,qb_hits,0,,,,,
player,201309150chi,min,FloySh00,fumbles_rec,0,,,,,
player,201309150chi,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201309150chi,min,FloySh00,fumbles_rec_td,0,,,,,
player,201309150chi,min,FloySh00,fumbles_forced,0,,,,,
player,201309150chi,min,GrifEv99,def_int,0,,,,,
player,201309150chi,min,GrifEv99,def_int_yds,0,,,,,
player,201309150chi,min,GrifEv99,def_int_td,0,,,,,
player,201309150chi,min,GrifEv99,def_int_long,0,,,,,
player,201309150chi,min,GrifEv99,pass_defended,0,,,,,
player,201309150chi,min,GrifEv99,sacks,0.0,,,,,
player,201309150chi,min,GrifEv99,tackles_combined,1,,,,,
player,201309150chi,min,GrifEv99,tackles_solo,0,,,,,
player,201309150chi,min,GrifEv99,tackles_assists,1,,,,,
player,201309150chi,min,GrifEv99,tackles_loss,0,,,,,
player,201309150chi,min,GrifEv99,qb_hits,0,,,,,
player,201309150chi,min,GrifEv99,fumbles_rec,0,,,,,
player,201309150chi,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201309150chi,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201309150chi,min,GrifEv99,fumbles_forced,0,,,,,
player,201309150chi,min,GuioLe99,def_int,0,,,,,
player,201309150chi,min,GuioLe99,def_int_yds,0,,,,,
player,201309150chi,min,GuioLe99,def_int_td,0,,,,,
player,201309150chi,min,GuioLe99,def_int_long,0,,,,,
player,201309150chi,min,GuioLe99,pass_defended,0,,,,,
player,201309150chi,min,GuioLe99,sacks,0.0,,,,,
player,201309150chi,min,GuioLe99,tackles_combined,1,,,,,
player,201309150chi,min,GuioLe99,tackles_solo,1,,,,,
player,201309150chi,min,GuioLe99,tackles_assists,0,,,,,
player,201309150chi,min,GuioLe99,tackles_loss,0,,,,,
player,201309150chi,min,GuioLe99,qb_hits,0,,,,,
player,201309150chi,min,GuioLe99,fumbles_rec,1,,,,,
player,201309150chi,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201309150chi,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201309150chi,min,GuioLe99,fumbles_forced,1,,,,,
player,201309150chi,min,RhodXa00,def_int,0,,,,,
player,201309150chi,min,RhodXa00,def_int_yds,0,,,,,
player,201309150chi,min,RhodXa00,def_int_td,0,,,,,
player,201309150chi,min,RhodXa00,def_int_long,0,,,,,
player,201309150chi,min,RhodXa00,pass_defended,0,,,,,
player,201309150chi,min,RhodXa00,sacks,0.0,,,,,
player,201309150chi,min,RhodXa00,tackles_combined,1,,,,,
player,201309150chi,min,RhodXa00,tackles_solo,0,,,,,
player,201309150chi,min,RhodXa00,tackles_assists,1,,,,,
player,201309150chi,min,RhodXa00,tackles_loss,0,,,,,
player,201309150chi,min,RhodXa00,qb_hits,0,,,,,
player,201309150chi,min,RhodXa00,fumbles_rec,0,,,,,
player,201309150chi,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201309150chi,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201309150chi,min,RhodXa00,fumbles_forced,0,,,,,
player,201309150chi,min,SherMa20,def_int,0,,,,,
player,201309150chi,min,SherMa20,def_int_yds,0,,,,,
player,201309150chi,min,SherMa20,def_int_td,0,,,,,
player,201309150chi,min,SherMa20,def_int_long,0,,,,,
player,201309150chi,min,SherMa20,pass_defended,0,,,,,
player,201309150chi,min,SherMa20,sacks,0.0,,,,,
player,201309150chi,min,SherMa20,tackles_combined,1,,,,,
player,201309150chi,min,SherMa20,tackles_solo,1,,,,,
player,201309150chi,min,SherMa20,tackles_assists,0,,,,,
player,201309150chi,min,SherMa20,tackles_loss,0,,,,,
player,201309150chi,min,SherMa20,qb_hits,0,,,,,
player,201309150chi,min,SherMa20,fumbles_rec,0,,,,,
player,201309150chi,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201309150chi,min,SherMa20,fumbles_rec_td,0,,,,,
player,201309150chi,min,SherMa20,fumbles_forced,0,,,,,
player,201309150chi,chi,JennTi20,def_int,1,,,,,
player,201309150chi,chi,JennTi20,def_int_yds,44,,,,,
player,201309150chi,chi,JennTi20,def_int_td,1,,,,,
player,201309150chi,chi,JennTi20,def_int_long,44,,,,,
player,201309150chi,chi,JennTi20,pass_defended,2,,,,,
player,201309150chi,chi,JennTi20,sacks,0.0,,,,,
player,201309150chi,chi,JennTi20,tackles_combined,4,,,,,
player,201309150chi,chi,JennTi20,tackles_solo,4,,,,,
player,201309150chi,chi,JennTi20,tackles_assists,0,,,,,
player,201309150chi,chi,JennTi20,tackles_loss,0,,,,,
player,201309150chi,chi,JennTi20,qb_hits,0,,,,,
player,201309150chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201309150chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201309150chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201309150chi,chi,WootCo99,def_int,0,,,,,
player,201309150chi,chi,WootCo99,def_int_yds,0,,,,,
player,201309150chi,chi,WootCo99,def_int_td,0,,,,,
player,201309150chi,chi,WootCo99,def_int_long,0,,,,,
player,201309150chi,chi,WootCo99,pass_defended,0,,,,,
player,201309150chi,chi,WootCo99,sacks,1.0,,,,,
player,201309150chi,chi,WootCo99,tackles_combined,1,,,,,
player,201309150chi,chi,WootCo99,tackles_solo,1,,,,,
player,201309150chi,chi,WootCo99,tackles_assists,0,,,,,
player,201309150chi,chi,WootCo99,tackles_loss,0,,,,,
player,201309150chi,chi,WootCo99,qb_hits,1,,,,,
player,201309150chi,chi,WootCo99,fumbles_rec,1,,,,,
player,201309150chi,chi,WootCo99,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,WootCo99,fumbles_rec_td,0,,,,,
player,201309150chi,chi,WootCo99,fumbles_forced,0,,,,,
player,201309150chi,chi,WrigMa99,def_int,0,,,,,
player,201309150chi,chi,WrigMa99,def_int_yds,0,,,,,
player,201309150chi,chi,WrigMa99,def_int_td,0,,,,,
player,201309150chi,chi,WrigMa99,def_int_long,0,,,,,
player,201309150chi,chi,WrigMa99,pass_defended,1,,,,,
player,201309150chi,chi,WrigMa99,sacks,0.0,,,,,
player,201309150chi,chi,WrigMa99,tackles_combined,11,,,,,
player,201309150chi,chi,WrigMa99,tackles_solo,9,,,,,
player,201309150chi,chi,WrigMa99,tackles_assists,2,,,,,
player,201309150chi,chi,WrigMa99,tackles_loss,0,,,,,
player,201309150chi,chi,WrigMa99,qb_hits,0,,,,,
player,201309150chi,chi,WrigMa99,fumbles_rec,0,,,,,
player,201309150chi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201309150chi,chi,WrigMa99,fumbles_forced,1,,,,,
player,201309150chi,chi,BrigLa99,def_int,0,,,,,
player,201309150chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201309150chi,chi,BrigLa99,def_int_td,0,,,,,
player,201309150chi,chi,BrigLa99,def_int_long,0,,,,,
player,201309150chi,chi,BrigLa99,pass_defended,2,,,,,
player,201309150chi,chi,BrigLa99,sacks,0.0,,,,,
player,201309150chi,chi,BrigLa99,tackles_combined,10,,,,,
player,201309150chi,chi,BrigLa99,tackles_solo,8,,,,,
player,201309150chi,chi,BrigLa99,tackles_assists,2,,,,,
player,201309150chi,chi,BrigLa99,tackles_loss,1,,,,,
player,201309150chi,chi,BrigLa99,qb_hits,1,,,,,
player,201309150chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201309150chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201309150chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201309150chi,chi,AndeJa21,def_int,0,,,,,
player,201309150chi,chi,AndeJa21,def_int_yds,0,,,,,
player,201309150chi,chi,AndeJa21,def_int_td,0,,,,,
player,201309150chi,chi,AndeJa21,def_int_long,0,,,,,
player,201309150chi,chi,AndeJa21,pass_defended,1,,,,,
player,201309150chi,chi,AndeJa21,sacks,0.0,,,,,
player,201309150chi,chi,AndeJa21,tackles_combined,9,,,,,
player,201309150chi,chi,AndeJa21,tackles_solo,8,,,,,
player,201309150chi,chi,AndeJa21,tackles_assists,1,,,,,
player,201309150chi,chi,AndeJa21,tackles_loss,1,,,,,
player,201309150chi,chi,AndeJa21,qb_hits,0,,,,,
player,201309150chi,chi,AndeJa21,fumbles_rec,0,,,,,
player,201309150chi,chi,AndeJa21,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,AndeJa21,fumbles_rec_td,0,,,,,
player,201309150chi,chi,AndeJa21,fumbles_forced,0,,,,,
player,201309150chi,chi,ContCh00,def_int,0,,,,,
player,201309150chi,chi,ContCh00,def_int_yds,0,,,,,
player,201309150chi,chi,ContCh00,def_int_td,0,,,,,
player,201309150chi,chi,ContCh00,def_int_long,0,,,,,
player,201309150chi,chi,ContCh00,pass_defended,0,,,,,
player,201309150chi,chi,ContCh00,sacks,0.0,,,,,
player,201309150chi,chi,ContCh00,tackles_combined,3,,,,,
player,201309150chi,chi,ContCh00,tackles_solo,3,,,,,
player,201309150chi,chi,ContCh00,tackles_assists,0,,,,,
player,201309150chi,chi,ContCh00,tackles_loss,0,,,,,
player,201309150chi,chi,ContCh00,qb_hits,0,,,,,
player,201309150chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201309150chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201309150chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201309150chi,chi,FreyIs00,def_int,0,,,,,
player,201309150chi,chi,FreyIs00,def_int_yds,0,,,,,
player,201309150chi,chi,FreyIs00,def_int_td,0,,,,,
player,201309150chi,chi,FreyIs00,def_int_long,0,,,,,
player,201309150chi,chi,FreyIs00,pass_defended,0,,,,,
player,201309150chi,chi,FreyIs00,sacks,0.0,,,,,
player,201309150chi,chi,FreyIs00,tackles_combined,3,,,,,
player,201309150chi,chi,FreyIs00,tackles_solo,3,,,,,
player,201309150chi,chi,FreyIs00,tackles_assists,0,,,,,
player,201309150chi,chi,FreyIs00,tackles_loss,0,,,,,
player,201309150chi,chi,FreyIs00,qb_hits,0,,,,,
player,201309150chi,chi,FreyIs00,fumbles_rec,0,,,,,
player,201309150chi,chi,FreyIs00,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,FreyIs00,fumbles_rec_td,0,,,,,
player,201309150chi,chi,FreyIs00,fumbles_forced,0,,,,,
player,201309150chi,chi,TillCh20,def_int,0,,,,,
player,201309150chi,chi,TillCh20,def_int_yds,0,,,,,
player,201309150chi,chi,TillCh20,def_int_td,0,,,,,
player,201309150chi,chi,TillCh20,def_int_long,0,,,,,
player,201309150chi,chi,TillCh20,pass_defended,0,,,,,
player,201309150chi,chi,TillCh20,sacks,0.0,,,,,
player,201309150chi,chi,TillCh20,tackles_combined,3,,,,,
player,201309150chi,chi,TillCh20,tackles_solo,3,,,,,
player,201309150chi,chi,TillCh20,tackles_assists,0,,,,,
player,201309150chi,chi,TillCh20,tackles_loss,0,,,,,
player,201309150chi,chi,TillCh20,qb_hits,0,,,,,
player,201309150chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201309150chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201309150chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201309150chi,chi,WillD.20,def_int,0,,,,,
player,201309150chi,chi,WillD.20,def_int_yds,0,,,,,
player,201309150chi,chi,WillD.20,def_int_td,0,,,,,
player,201309150chi,chi,WillD.20,def_int_long,0,,,,,
player,201309150chi,chi,WillD.20,pass_defended,0,,,,,
player,201309150chi,chi,WillD.20,sacks,0.0,,,,,
player,201309150chi,chi,WillD.20,tackles_combined,3,,,,,
player,201309150chi,chi,WillD.20,tackles_solo,2,,,,,
player,201309150chi,chi,WillD.20,tackles_assists,1,,,,,
player,201309150chi,chi,WillD.20,tackles_loss,0,,,,,
player,201309150chi,chi,WillD.20,qb_hits,0,,,,,
player,201309150chi,chi,WillD.20,fumbles_rec,0,,,,,
player,201309150chi,chi,WillD.20,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,WillD.20,fumbles_rec_td,0,,,,,
player,201309150chi,chi,WillD.20,fumbles_forced,0,,,,,
player,201309150chi,chi,CollNa20,def_int,0,,,,,
player,201309150chi,chi,CollNa20,def_int_yds,0,,,,,
player,201309150chi,chi,CollNa20,def_int_td,0,,,,,
player,201309150chi,chi,CollNa20,def_int_long,0,,,,,
player,201309150chi,chi,CollNa20,pass_defended,0,,,,,
player,201309150chi,chi,CollNa20,sacks,0.0,,,,,
player,201309150chi,chi,CollNa20,tackles_combined,2,,,,,
player,201309150chi,chi,CollNa20,tackles_solo,1,,,,,
player,201309150chi,chi,CollNa20,tackles_assists,1,,,,,
player,201309150chi,chi,CollNa20,tackles_loss,0,,,,,
player,201309150chi,chi,CollNa20,qb_hits,0,,,,,
player,201309150chi,chi,CollNa20,fumbles_rec,0,,,,,
player,201309150chi,chi,CollNa20,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,CollNa20,fumbles_rec_td,0,,,,,
player,201309150chi,chi,CollNa20,fumbles_forced,0,,,,,
player,201309150chi,chi,MeltHe99,def_int,0,,,,,
player,201309150chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201309150chi,chi,MeltHe99,def_int_td,0,,,,,
player,201309150chi,chi,MeltHe99,def_int_long,0,,,,,
player,201309150chi,chi,MeltHe99,pass_defended,0,,,,,
player,201309150chi,chi,MeltHe99,sacks,0.0,,,,,
player,201309150chi,chi,MeltHe99,tackles_combined,2,,,,,
player,201309150chi,chi,MeltHe99,tackles_solo,1,,,,,
player,201309150chi,chi,MeltHe99,tackles_assists,1,,,,,
player,201309150chi,chi,MeltHe99,tackles_loss,0,,,,,
player,201309150chi,chi,MeltHe99,qb_hits,0,,,,,
player,201309150chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201309150chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201309150chi,chi,MeltHe99,fumbles_forced,0,,,,,
player,201309150chi,chi,PaeaSt00,def_int,0,,,,,
player,201309150chi,chi,PaeaSt00,def_int_yds,0,,,,,
player,201309150chi,chi,PaeaSt00,def_int_td,0,,,,,
player,201309150chi,chi,PaeaSt00,def_int_long,0,,,,,
player,201309150chi,chi,PaeaSt00,pass_defended,0,,,,,
player,201309150chi,chi,PaeaSt00,sacks,0.0,,,,,
player,201309150chi,chi,PaeaSt00,tackles_combined,2,,,,,
player,201309150chi,chi,PaeaSt00,tackles_solo,1,,,,,
player,201309150chi,chi,PaeaSt00,tackles_assists,1,,,,,
player,201309150chi,chi,PaeaSt00,tackles_loss,0,,,,,
player,201309150chi,chi,PaeaSt00,qb_hits,0,,,,,
player,201309150chi,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201309150chi,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201309150chi,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201309150chi,chi,BostJo00,def_int,0,,,,,
player,201309150chi,chi,BostJo00,def_int_yds,0,,,,,
player,201309150chi,chi,BostJo00,def_int_td,0,,,,,
player,201309150chi,chi,BostJo00,def_int_long,0,,,,,
player,201309150chi,chi,BostJo00,pass_defended,0,,,,,
player,201309150chi,chi,BostJo00,sacks,0.0,,,,,
player,201309150chi,chi,BostJo00,tackles_combined,1,,,,,
player,201309150chi,chi,BostJo00,tackles_solo,1,,,,,
player,201309150chi,chi,BostJo00,tackles_assists,0,,,,,
player,201309150chi,chi,BostJo00,tackles_loss,0,,,,,
player,201309150chi,chi,BostJo00,qb_hits,0,,,,,
player,201309150chi,chi,BostJo00,fumbles_rec,0,,,,,
player,201309150chi,chi,BostJo00,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,BostJo00,fumbles_rec_td,0,,,,,
player,201309150chi,chi,BostJo00,fumbles_forced,0,,,,,
player,201309150chi,chi,CostBl20,def_int,0,,,,,
player,201309150chi,chi,CostBl20,def_int_yds,0,,,,,
player,201309150chi,chi,CostBl20,def_int_td,0,,,,,
player,201309150chi,chi,CostBl20,def_int_long,0,,,,,
player,201309150chi,chi,CostBl20,pass_defended,0,,,,,
player,201309150chi,chi,CostBl20,sacks,0.0,,,,,
player,201309150chi,chi,CostBl20,tackles_combined,1,,,,,
player,201309150chi,chi,CostBl20,tackles_solo,1,,,,,
player,201309150chi,chi,CostBl20,tackles_assists,0,,,,,
player,201309150chi,chi,CostBl20,tackles_loss,0,,,,,
player,201309150chi,chi,CostBl20,qb_hits,0,,,,,
player,201309150chi,chi,CostBl20,fumbles_rec,1,,,,,
player,201309150chi,chi,CostBl20,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,CostBl20,fumbles_rec_td,0,,,,,
player,201309150chi,chi,CostBl20,fumbles_forced,1,,,,,
player,201309150chi,chi,McClSh00,def_int,0,,,,,
player,201309150chi,chi,McClSh00,def_int_yds,0,,,,,
player,201309150chi,chi,McClSh00,def_int_td,0,,,,,
player,201309150chi,chi,McClSh00,def_int_long,0,,,,,
player,201309150chi,chi,McClSh00,pass_defended,0,,,,,
player,201309150chi,chi,McClSh00,sacks,0.0,,,,,
player,201309150chi,chi,McClSh00,tackles_combined,1,,,,,
player,201309150chi,chi,McClSh00,tackles_solo,0,,,,,
player,201309150chi,chi,McClSh00,tackles_assists,1,,,,,
player,201309150chi,chi,McClSh00,tackles_loss,0,,,,,
player,201309150chi,chi,McClSh00,qb_hits,1,,,,,
player,201309150chi,chi,McClSh00,fumbles_rec,0,,,,,
player,201309150chi,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201309150chi,chi,McClSh00,fumbles_forced,0,,,,,
player,201309150chi,chi,PeppJu99,def_int,0,,,,,
player,201309150chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201309150chi,chi,PeppJu99,def_int_td,0,,,,,
player,201309150chi,chi,PeppJu99,def_int_long,0,,,,,
player,201309150chi,chi,PeppJu99,pass_defended,0,,,,,
player,201309150chi,chi,PeppJu99,sacks,0.0,,,,,
player,201309150chi,chi,PeppJu99,tackles_combined,1,,,,,
player,201309150chi,chi,PeppJu99,tackles_solo,1,,,,,
player,201309150chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201309150chi,chi,PeppJu99,tackles_loss,0,,,,,
player,201309150chi,chi,PeppJu99,qb_hits,0,,,,,
player,201309150chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201309150chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201309150chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201309150chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201309150chi,chi,GreeKh00,def_int,,,,,,
player,201309150chi,chi,GreeKh00,def_int_yds,,,,,,
player,201309150chi,chi,GreeKh00,def_int_td,,,,,,
