game,2013,17,20131229,201312290nyg,was,"Washington Redskins",6,nyg,"New York Giants",20
player,201312290nyg,nyg,ThomTe99,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,ThomTe99,fumbles_forced,0,,,,,
player,201312290nyg,nyg,JoseLi99,def_int,0,,,,,
player,201312290nyg,nyg,JoseLi99,def_int_yds,0,,,,,
player,201312290nyg,nyg,JoseLi99,def_int_td,0,,,,,
player,201312290nyg,nyg,JoseLi99,def_int_long,0,,,,,
player,201312290nyg,nyg,JoseLi99,pass_defended,0,,,,,
player,201312290nyg,nyg,JoseLi99,sacks,0.0,,,,,
player,201312290nyg,nyg,JoseLi99,tackles_combined,4,,,,,
player,201312290nyg,nyg,JoseLi99,tackles_solo,2,,,,,
player,201312290nyg,nyg,JoseLi99,tackles_assists,2,,,,,
player,201312290nyg,nyg,JoseLi99,tackles_loss,1,,,,,
player,201312290nyg,nyg,JoseLi99,qb_hits,0,,,,,
player,201312290nyg,nyg,JoseLi99,fumbles_rec,1,,,,,
player,201312290nyg,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201312290nyg,nyg,KiwaMa20,def_int,0,,,,,
player,201312290nyg,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201312290nyg,nyg,KiwaMa20,def_int_td,0,,,,,
player,201312290nyg,nyg,KiwaMa20,def_int_long,0,,,,,
player,201312290nyg,nyg,KiwaMa20,pass_defended,1,,,,,
player,201312290nyg,nyg,KiwaMa20,sacks,0.0,,,,,
player,201312290nyg,nyg,KiwaMa20,tackles_combined,4,,,,,
player,201312290nyg,nyg,KiwaMa20,tackles_solo,1,,,,,
player,201312290nyg,nyg,KiwaMa20,tackles_assists,3,,,,,
player,201312290nyg,nyg,KiwaMa20,tackles_loss,0,,,,,
player,201312290nyg,nyg,KiwaMa20,qb_hits,1,,,,,
player,201312290nyg,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201312290nyg,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201312290nyg,nyg,HerzMa00,def_int,0,,,,,
player,201312290nyg,nyg,HerzMa00,def_int_yds,0,,,,,
player,201312290nyg,nyg,HerzMa00,def_int_td,0,,,,,
player,201312290nyg,nyg,HerzMa00,def_int_long,0,,,,,
player,201312290nyg,nyg,HerzMa00,pass_defended,0,,,,,
player,201312290nyg,nyg,HerzMa00,sacks,0.0,,,,,
player,201312290nyg,nyg,HerzMa00,tackles_combined,3,,,,,
player,201312290nyg,nyg,HerzMa00,tackles_solo,3,,,,,
player,201312290nyg,nyg,HerzMa00,tackles_assists,0,,,,,
player,201312290nyg,nyg,HerzMa00,tackles_loss,0,,,,,
player,201312290nyg,nyg,HerzMa00,qb_hits,0,,,,,
player,201312290nyg,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201312290nyg,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201312290nyg,nyg,DeOsZa99,def_int,0,,,,,
player,201312290nyg,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201312290nyg,nyg,DeOsZa99,def_int_td,0,,,,,
player,201312290nyg,nyg,DeOsZa99,def_int_long,0,,,,,
player,201312290nyg,nyg,DeOsZa99,pass_defended,0,,,,,
player,201312290nyg,nyg,DeOsZa99,sacks,0.0,,,,,
player,201312290nyg,nyg,DeOsZa99,tackles_combined,2,,,,,
player,201312290nyg,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201312290nyg,nyg,DeOsZa99,tackles_assists,1,,,,,
player,201312290nyg,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201312290nyg,nyg,DeOsZa99,qb_hits,0,,,,,
player,201312290nyg,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201312290nyg,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201312290nyg,nyg,PattMi20,def_int,0,,,,,
player,201312290nyg,nyg,PattMi20,def_int_yds,0,,,,,
player,201312290nyg,nyg,PattMi20,def_int_td,0,,,,,
player,201312290nyg,nyg,PattMi20,def_int_long,0,,,,,
player,201312290nyg,nyg,PattMi20,pass_defended,0,,,,,
player,201312290nyg,nyg,PattMi20,sacks,0.0,,,,,
player,201312290nyg,nyg,PattMi20,tackles_combined,2,,,,,
player,201312290nyg,nyg,PattMi20,tackles_solo,1,,,,,
player,201312290nyg,nyg,PattMi20,tackles_assists,1,,,,,
player,201312290nyg,nyg,PattMi20,tackles_loss,0,,,,,
player,201312290nyg,nyg,PattMi20,qb_hits,0,,,,,
player,201312290nyg,nyg,PattMi20,fumbles_rec,0,,,,,
player,201312290nyg,nyg,PattMi20,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,PattMi20,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,PattMi20,fumbles_forced,0,,,,,
player,201312290nyg,nyg,TallJu00,def_int,0,,,,,
player,201312290nyg,nyg,TallJu00,def_int_yds,0,,,,,
player,201312290nyg,nyg,TallJu00,def_int_td,0,,,,,
player,201312290nyg,nyg,TallJu00,def_int_long,0,,,,,
player,201312290nyg,nyg,TallJu00,pass_defended,0,,,,,
player,201312290nyg,nyg,TallJu00,sacks,0.0,,,,,
player,201312290nyg,nyg,TallJu00,tackles_combined,2,,,,,
player,201312290nyg,nyg,TallJu00,tackles_solo,2,,,,,
player,201312290nyg,nyg,TallJu00,tackles_assists,0,,,,,
player,201312290nyg,nyg,TallJu00,tackles_loss,0,,,,,
player,201312290nyg,nyg,TallJu00,qb_hits,0,,,,,
player,201312290nyg,nyg,TallJu00,fumbles_rec,0,,,,,
player,201312290nyg,nyg,TallJu00,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,TallJu00,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,TallJu00,fumbles_forced,0,,,,,
player,201312290nyg,nyg,DowtMa00,def_int,0,,,,,
player,201312290nyg,nyg,DowtMa00,def_int_yds,0,,,,,
player,201312290nyg,nyg,DowtMa00,def_int_td,0,,,,,
player,201312290nyg,nyg,DowtMa00,def_int_long,0,,,,,
player,201312290nyg,nyg,DowtMa00,pass_defended,0,,,,,
player,201312290nyg,nyg,DowtMa00,sacks,0.0,,,,,
player,201312290nyg,nyg,DowtMa00,tackles_combined,1,,,,,
player,201312290nyg,nyg,DowtMa00,tackles_solo,1,,,,,
player,201312290nyg,nyg,DowtMa00,tackles_assists,0,,,,,
player,201312290nyg,nyg,DowtMa00,tackles_loss,0,,,,,
player,201312290nyg,nyg,DowtMa00,qb_hits,0,,,,,
player,201312290nyg,nyg,DowtMa00,fumbles_rec,0,,,,,
player,201312290nyg,nyg,DowtMa00,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,DowtMa00,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,DowtMa00,fumbles_forced,0,,,,,
player,201312290nyg,nyg,HankJo00,def_int,0,,,,,
player,201312290nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201312290nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201312290nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201312290nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201312290nyg,nyg,HankJo00,sacks,0.0,,,,,
player,201312290nyg,nyg,HankJo00,tackles_combined,1,,,,,
player,201312290nyg,nyg,HankJo00,tackles_solo,0,,,,,
player,201312290nyg,nyg,HankJo00,tackles_assists,1,,,,,
player,201312290nyg,nyg,HankJo00,tackles_loss,0,,,,,
player,201312290nyg,nyg,HankJo00,qb_hits,0,,,,,
player,201312290nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201312290nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,HankJo00,fumbles_forced,0,,,,,
player,201312290nyg,nyg,MoorDa01,def_int,0,,,,,
player,201312290nyg,nyg,MoorDa01,def_int_yds,0,,,,,
player,201312290nyg,nyg,MoorDa01,def_int_td,0,,,,,
player,201312290nyg,nyg,MoorDa01,def_int_long,0,,,,,
player,201312290nyg,nyg,MoorDa01,pass_defended,1,,,,,
player,201312290nyg,nyg,MoorDa01,sacks,0.0,,,,,
player,201312290nyg,nyg,MoorDa01,tackles_combined,1,,,,,
player,201312290nyg,nyg,MoorDa01,tackles_solo,1,,,,,
player,201312290nyg,nyg,MoorDa01,tackles_assists,0,,,,,
player,201312290nyg,nyg,MoorDa01,tackles_loss,0,,,,,
player,201312290nyg,nyg,MoorDa01,qb_hits,2,,,,,
player,201312290nyg,nyg,MoorDa01,fumbles_rec,0,,,,,
player,201312290nyg,nyg,MoorDa01,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,MoorDa01,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,MoorDa01,fumbles_forced,0,,,,,
player,201312290nyg,nyg,MundRy00,def_int,0,,,,,
player,201312290nyg,nyg,MundRy00,def_int_yds,0,,,,,
player,201312290nyg,nyg,MundRy00,def_int_td,0,,,,,
player,201312290nyg,nyg,MundRy00,def_int_long,0,,,,,
player,201312290nyg,nyg,MundRy00,pass_defended,0,,,,,
player,201312290nyg,nyg,MundRy00,sacks,0.0,,,,,
player,201312290nyg,nyg,MundRy00,tackles_combined,1,,,,,
player,201312290nyg,nyg,MundRy00,tackles_solo,1,,,,,
player,201312290nyg,nyg,MundRy00,tackles_assists,0,,,,,
player,201312290nyg,nyg,MundRy00,tackles_loss,0,,,,,
player,201312290nyg,nyg,MundRy00,qb_hits,0,,,,,
player,201312290nyg,nyg,MundRy00,fumbles_rec,0,,,,,
player,201312290nyg,nyg,MundRy00,fumbles_rec_yds,0,,,,,
player,201312290nyg,nyg,MundRy00,fumbles_rec_td,0,,,,,
player,201312290nyg,nyg,MundRy00,fumbles_forced,0,,,,,
player,201312290nyg,was,MossSa00,kick_ret,0,,,,,
player,201312290nyg,was,MossSa00,kick_ret_yds,0,,,,,
player,201312290nyg,was,MossSa00,kick_ret_yds_per_ret,,,,,,
player,201312290nyg,was,MossSa00,kick_ret_td,0,,,,,
player,201312290nyg,was,MossSa00,kick_ret_long,0,,,,,
player,201312290nyg,was,MossSa00,punt_ret,5,,,,,
player,201312290nyg,was,MossSa00,punt_ret_yds,23,,,,,
player,201312290nyg,was,MossSa00,punt_ret_yds_per_ret,4.6,,,,,
player,201312290nyg,was,MossSa00,punt_ret_td,0,,,,,
player,201312290nyg,was,MossSa00,punt_ret_long,10,,,,,
player,201312290nyg,was,WillNi02,kick_ret,5,,,,,
player,201312290nyg,was,WillNi02,kick_ret_yds,93,,,,,
player,201312290nyg,was,WillNi02,kick_ret_yds_per_ret,18.6,,,,,
player,201312290nyg,was,WillNi02,kick_ret_td,0,,,,,
player,201312290nyg,was,WillNi02,kick_ret_long,27,,,,,
player,201312290nyg,was,WillNi02,punt_ret,0,,,,,
player,201312290nyg,was,WillNi02,punt_ret_yds,0,,,,,
player,201312290nyg,was,WillNi02,punt_ret_yds_per_ret,,,,,,
player,201312290nyg,was,WillNi02,punt_ret_td,0,,,,,
player,201312290nyg,was,WillNi02,punt_ret_long,0,,,,,
player,201312290nyg,nyg,HoslJa00,kick_ret,0,,,,,
player,201312290nyg,nyg,HoslJa00,kick_ret_yds,0,,,,,
player,201312290nyg,nyg,HoslJa00,kick_ret_yds_per_ret,,,,,,
player,201312290nyg,nyg,HoslJa00,kick_ret_td,0,,,,,
player,201312290nyg,nyg,HoslJa00,kick_ret_long,0,,,,,
player,201312290nyg,nyg,HoslJa00,punt_ret,3,,,,,
player,201312290nyg,nyg,HoslJa00,punt_ret_yds,9,,,,,
player,201312290nyg,nyg,HoslJa00,punt_ret_yds_per_ret,3.0,,,,,
player,201312290nyg,nyg,HoslJa00,punt_ret_td,0,,,,,
player,201312290nyg,nyg,HoslJa00,punt_ret_long,8,,,,,
player,201312290nyg,nyg,JameCh00,kick_ret,0,,,,,
player,201312290nyg,nyg,JameCh00,kick_ret_yds,0,,,,,
player,201312290nyg,nyg,JameCh00,kick_ret_yds_per_ret,,,,,,
player,201312290nyg,nyg,JameCh00,kick_ret_td,0,,,,,
player,201312290nyg,nyg,JameCh00,kick_ret_long,0,,,,,
player,201312290nyg,nyg,JameCh00,punt_ret,1,,,,,
player,201312290nyg,nyg,JameCh00,punt_ret_yds,0,,,,,
player,201312290nyg,nyg,JameCh00,punt_ret_yds_per_ret,0.0,,,,,
player,201312290nyg,nyg,JameCh00,punt_ret_td,0,,,,,
player,201312290nyg,nyg,JameCh00,punt_ret_long,0,,,,,
player,201312290nyg,nyg,CoxxMi00,kick_ret,2,,,,,
player,201312290nyg,nyg,CoxxMi00,kick_ret_yds,54,,,,,
player,201312290nyg,nyg,CoxxMi00,kick_ret_yds_per_ret,27.0,,,,,
player,201312290nyg,nyg,CoxxMi00,kick_ret_td,0,,,,,
player,201312290nyg,nyg,CoxxMi00,kick_ret_long,32,,,,,
player,201312290nyg,nyg,CoxxMi00,punt_ret,0,,,,,
player,201312290nyg,nyg,CoxxMi00,punt_ret_yds,0,,,,,
player,201312290nyg,nyg,CoxxMi00,punt_ret_yds_per_ret,,,,,,
player,201312290nyg,nyg,CoxxMi00,punt_ret_td,0,,,,,
player,201312290nyg,nyg,CoxxMi00,punt_ret_long,0,,,,,
player,201312290nyg,nyg,MoorDa01,kick_ret,1,,,,,
player,201312290nyg,nyg,MoorDa01,kick_ret_yds,12,,,,,
player,201312290nyg,nyg,MoorDa01,kick_ret_yds_per_ret,12.0,,,,,
player,201312290nyg,nyg,MoorDa01,kick_ret_td,0,,,,,
player,201312290nyg,nyg,MoorDa01,kick_ret_long,12,,,,,
player,201312290nyg,nyg,MoorDa01,punt_ret,0,,,,,
player,201312290nyg,nyg,MoorDa01,punt_ret_yds,0,,,,,
player,201312290nyg,nyg,MoorDa01,punt_ret_yds_per_ret,,,,,,
player,201312290nyg,nyg,MoorDa01,punt_ret_td,0,,,,,
player,201312290nyg,nyg,MoorDa01,punt_ret_long,0,,,,,
player,201312290nyg,was,RoccSa20,xpm,,,,,,
player,201312290nyg,was,RoccSa20,xpa,,,,,,
player,201312290nyg,was,RoccSa20,fgm,,,,,,
player,201312290nyg,was,RoccSa20,fga,,,,,,
player,201312290nyg,was,RoccSa20,punt,9,,,,,
player,201312290nyg,was,RoccSa20,punt_yds,364,,,,,
player,201312290nyg,was,RoccSa20,punt_yds_per_punt,40.4,,,,,
player,201312290nyg,was,RoccSa20,punt_long,53,,,,,
player,201312290nyg,was,ForbKa00,xpm,,,,,,
player,201312290nyg,was,ForbKa00,xpa,,,,,,
player,201312290nyg,was,ForbKa00,fgm,2,,,,,
player,201312290nyg,was,ForbKa00,fga,2,,,,,
player,201312290nyg,was,ForbKa00,punt,0,,,,,
player,201312290nyg,was,ForbKa00,punt_yds,0,,,,,
player,201312290nyg,was,ForbKa00,punt_yds_per_punt,,,,,,
player,201312290nyg,was,ForbKa00,punt_long,0,,,,,
player,201312290nyg,nyg,brownjos01,xpm,2,,,,,
player,201312290nyg,nyg,brownjos01,xpa,2,,,,,
player,201312290nyg,nyg,brownjos01,fgm,2,,,,,
player,201312290nyg,nyg,brownjos01,fga,3,,,,,
player,201312290nyg,nyg,brownjos01,punt,0,,,,,
player,201312290nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201312290nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201312290nyg,nyg,brownjos01,punt_long,0,,,,,
player,201312290nyg,nyg,WeatSt20,xpm,,,,,,
player,201312290nyg,nyg,WeatSt20,xpa,,,,,,
player,201312290nyg,nyg,WeatSt20,fgm,,,,,,
player,201312290nyg,nyg,WeatSt20,fga,,,,,,
player,201312290nyg,nyg,WeatSt20,punt,8,,,,,
player,201312290nyg,nyg,WeatSt20,punt_yds,352,,,,,
player,201312290nyg,nyg,WeatSt20,punt_yds_per_punt,44.0,,,,,
player,201312290nyg,nyg,WeatSt20,punt_long,50,,,,,
player,201312290nyg,nyg,PughJu00,pos,T,,,,,
player,201312290nyg,nyg,PughJu00,offense,69,,,,,
player,201312290nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201312290nyg,nyg,PughJu00,defense,0,,,,,
player,201312290nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201312290nyg,nyg,PughJu00,special_teams,5,,,,,
player,201312290nyg,nyg,PughJu00,st_pct,16%,,,,,
player,201312290nyg,nyg,BootKe20,pos,G,,,,,
player,201312290nyg,nyg,BootKe20,offense,69,,,,,
player,201312290nyg,nyg,BootKe20,off_pct,100%,,,,,
player,201312290nyg,nyg,BootKe20,defense,0,,,,,
player,201312290nyg,nyg,BootKe20,def_pct,0%,,,,,
player,201312290nyg,nyg,BootKe20,special_teams,5,,,,,
player,201312290nyg,nyg,BootKe20,st_pct,16%,,,,,
player,201312290nyg,nyg,DiehDa21,pos,T,,,,,
player,201312290nyg,nyg,DiehDa21,offense,69,,,,,
player,201312290nyg,nyg,DiehDa21,off_pct,100%,,,,,
player,201312290nyg,nyg,DiehDa21,defense,0,,,,,
player,201312290nyg,nyg,DiehDa21,def_pct,0%,,,,,
player,201312290nyg,nyg,DiehDa21,special_teams,0,,,,,
player,201312290nyg,nyg,DiehDa21,st_pct,0%,,,,,
player,201312290nyg,nyg,MyerBr00,pos,TE,,,,,
player,201312290nyg,nyg,MyerBr00,offense,64,,,,,
player,201312290nyg,nyg,MyerBr00,off_pct,93%,,,,,
player,201312290nyg,nyg,MyerBr00,defense,0,,,,,
player,201312290nyg,nyg,MyerBr00,def_pct,0%,,,,,
player,201312290nyg,nyg,MyerBr00,special_teams,5,,,,,
player,201312290nyg,nyg,MyerBr00,st_pct,16%,,,,,
player,201312290nyg,nyg,JernJe00,pos,WR,,,,,
player,201312290nyg,nyg,JernJe00,offense,55,,,,,
player,201312290nyg,nyg,JernJe00,off_pct,80%,,,,,
player,201312290nyg,nyg,JernJe00,defense,0,,,,,
player,201312290nyg,nyg,JernJe00,def_pct,0%,,,,,
player,201312290nyg,nyg,JernJe00,special_teams,0,,,,,
player,201312290nyg,nyg,JernJe00,st_pct,0%,,,,,
player,201312290nyg,nyg,BeatWi20,pos,T,,,,,
player,201312290nyg,nyg,BeatWi20,offense,46,,,,,
player,201312290nyg,nyg,BeatWi20,off_pct,67%,,,,,
player,201312290nyg,nyg,BeatWi20,defense,0,,,,,
player,201312290nyg,nyg,BeatWi20,def_pct,0%,,,,,
player,201312290nyg,nyg,BeatWi20,special_teams,3,,,,,
player,201312290nyg,nyg,BeatWi20,st_pct,9%,,,,,
player,201312290nyg,nyg,ReynDa01,pos,C,,,,,
player,201312290nyg,nyg,ReynDa01,offense,45,,,,,
player,201312290nyg,nyg,ReynDa01,off_pct,65%,,,,,
player,201312290nyg,nyg,ReynDa01,defense,0,,,,,
player,201312290nyg,nyg,ReynDa01,def_pct,0%,,,,,
player,201312290nyg,nyg,ReynDa01,special_teams,2,,,,,
player,201312290nyg,nyg,ReynDa01,st_pct,6%,,,,,
player,201312290nyg,nyg,HillPe00,pos,RB,,,,,
player,201312290nyg,nyg,HillPe00,offense,41,,,,,
player,201312290nyg,nyg,HillPe00,off_pct,59%,,,,,
player,201312290nyg,nyg,HillPe00,defense,0,,,,,
player,201312290nyg,nyg,HillPe00,def_pct,0%,,,,,
player,201312290nyg,nyg,HillPe00,special_teams,0,,,,,
player,201312290nyg,nyg,HillPe00,st_pct,0%,,,,,
player,201312290nyg,nyg,MannEl00,pos,QB,,,,,
player,201312290nyg,nyg,MannEl00,offense,39,,,,,
player,201312290nyg,nyg,MannEl00,off_pct,57%,,,,,
player,201312290nyg,nyg,MannEl00,defense,0,,,,,
player,201312290nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201312290nyg,nyg,MannEl00,special_teams,0,,,,,
player,201312290nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201312290nyg,nyg,MurpLo00,pos,WR,,,,,
player,201312290nyg,nyg,MurpLo00,offense,34,,,,,
player,201312290nyg,nyg,MurpLo00,off_pct,49%,,,,,
player,201312290nyg,nyg,MurpLo00,defense,0,,,,,
player,201312290nyg,nyg,MurpLo00,def_pct,0%,,,,,
player,201312290nyg,nyg,MurpLo00,special_teams,0,,,,,
player,201312290nyg,nyg,MurpLo00,st_pct,0%,,,,,
player,201312290nyg,nyg,NickHa01,pos,WR,,,,,
player,201312290nyg,nyg,NickHa01,offense,33,,,,,
player,201312290nyg,nyg,NickHa01,off_pct,48%,,,,,
player,201312290nyg,nyg,NickHa01,defense,0,,,,,
player,201312290nyg,nyg,NickHa01,def_pct,0%,,,,,
player,201312290nyg,nyg,NickHa01,special_teams,0,,,,,
player,201312290nyg,nyg,NickHa01,st_pct,0%,,,,,
player,201312290nyg,nyg,PainCu00,pos,QB,,,,,
player,201312290nyg,nyg,PainCu00,offense,30,,,,,
player,201312290nyg,nyg,PainCu00,off_pct,43%,,,,,
player,201312290nyg,nyg,PainCu00,defense,0,,,,,
player,201312290nyg,nyg,PainCu00,def_pct,0%,,,,,
player,201312290nyg,nyg,PainCu00,special_teams,0,,,,,
player,201312290nyg,nyg,PainCu00,st_pct,0%,,,,,
player,201312290nyg,nyg,PascBe00,pos,TE,,,,,
player,201312290nyg,nyg,PascBe00,offense,28,,,,,
player,201312290nyg,nyg,PascBe00,off_pct,41%,,,,,
player,201312290nyg,nyg,PascBe00,defense,0,,,,,
player,201312290nyg,nyg,PascBe00,def_pct,0%,,,,,
player,201312290nyg,nyg,PascBe00,special_teams,8,,,,,
player,201312290nyg,nyg,PascBe00,st_pct,25%,,,,,
player,201312290nyg,nyg,BrowAn03,pos,RB,,,,,
player,201312290nyg,nyg,BrowAn03,offense,28,,,,,
player,201312290nyg,nyg,BrowAn03,off_pct,41%,,,,,
player,201312290nyg,nyg,BrowAn03,defense,0,,,,,
player,201312290nyg,nyg,BrowAn03,def_pct,0%,,,,,
player,201312290nyg,nyg,BrowAn03,special_teams,0,,,,,
player,201312290nyg,nyg,BrowAn03,st_pct,0%,,,,,
player,201312290nyg,nyg,ConnJo00,pos,FB,,,,,
player,201312290nyg,nyg,ConnJo00,offense,27,,,,,
player,201312290nyg,nyg,ConnJo00,off_pct,39%,,,,,
player,201312290nyg,nyg,ConnJo00,defense,0,,,,,
player,201312290nyg,nyg,ConnJo00,def_pct,0%,,,,,
player,201312290nyg,nyg,ConnJo00,special_teams,0,,,,,
player,201312290nyg,nyg,ConnJo00,st_pct,0%,,,,,
player,201312290nyg,nyg,GoodSt00,pos,G,,,,,
player,201312290nyg,nyg,GoodSt00,offense,24,,,,,
player,201312290nyg,nyg,GoodSt00,off_pct,35%,,,,,
player,201312290nyg,nyg,GoodSt00,defense,0,,,,,
player,201312290nyg,nyg,GoodSt00,def_pct,0%,,,,,
player,201312290nyg,nyg,GoodSt00,special_teams,4,,,,,
player,201312290nyg,nyg,GoodSt00,st_pct,12%,,,,,
player,201312290nyg,nyg,BrewJa00,pos,G,,,,,
player,201312290nyg,nyg,BrewJa00,offense,24,,,,,
player,201312290nyg,nyg,BrewJa00,off_pct,35%,,,,,
player,201312290nyg,nyg,BrewJa00,defense,0,,,,,
player,201312290nyg,nyg,BrewJa00,def_pct,0%,,,,,
player,201312290nyg,nyg,BrewJa00,special_teams,1,,,,,
player,201312290nyg,nyg,BrewJa00,st_pct,3%,,,,,
player,201312290nyg,nyg,RandRu00,pos,WR,,,,,
player,201312290nyg,nyg,RandRu00,offense,22,,,,,
player,201312290nyg,nyg,RandRu00,off_pct,32%,,,,,
player,201312290nyg,nyg,RandRu00,defense,0,,,,,
player,201312290nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201312290nyg,nyg,RandRu00,special_teams,3,,,,,
player,201312290nyg,nyg,RandRu00,st_pct,9%,,,,,
player,201312290nyg,nyg,TallJu00,pos,WR,,,,,
player,201312290nyg,nyg,TallJu00,offense,11,,,,,
player,201312290nyg,nyg,TallJu00,off_pct,16%,,,,,
player,201312290nyg,nyg,TallJu00,defense,0,,,,,
player,201312290nyg,nyg,TallJu00,def_pct,0%,,,,,
player,201312290nyg,nyg,TallJu00,special_teams,26,,,,,
player,201312290nyg,nyg,TallJu00,st_pct,81%,,,,,
player,201312290nyg,nyg,DonnLa00,pos,TE,,,,,
player,201312290nyg,nyg,DonnLa00,offense,1,,,,,
player,201312290nyg,nyg,DonnLa00,off_pct,1%,,,,,
player,201312290nyg,nyg,DonnLa00,defense,0,,,,,
player,201312290nyg,nyg,DonnLa00,def_pct,0%,,,,,
player,201312290nyg,nyg,DonnLa00,special_teams,16,,,,,
player,201312290nyg,nyg,DonnLa00,st_pct,50%,,,,,
player,201312290nyg,nyg,AmukPr00,pos,CB,,,,,
player,201312290nyg,nyg,AmukPr00,offense,0,,,,,
player,201312290nyg,nyg,AmukPr00,off_pct,0%,,,,,
player,201312290nyg,nyg,AmukPr00,defense,75,,,,,
player,201312290nyg,nyg,AmukPr00,def_pct,100%,,,,,
player,201312290nyg,nyg,AmukPr00,special_teams,11,,,,,
player,201312290nyg,nyg,AmukPr00,st_pct,34%,,,,,
player,201312290nyg,nyg,RollAn20,pos,SS,,,,,
player,201312290nyg,nyg,RollAn20,offense,0,,,,,
player,201312290nyg,nyg,RollAn20,off_pct,0%,,,,,
player,201312290nyg,nyg,RollAn20,defense,75,,,,,
player,201312290nyg,nyg,RollAn20,def_pct,100%,,,,,
player,201312290nyg,nyg,RollAn20,special_teams,2,,,,,
player,201312290nyg,nyg,RollAn20,st_pct,6%,,,,,
player,201312290nyg,nyg,BeasJo99,pos,LB,,,,,
player,201312290nyg,nyg,BeasJo99,offense,0,,,,,
player,201312290nyg,nyg,BeasJo99,off_pct,0%,,,,,
player,201312290nyg,nyg,BeasJo99,defense,75,,,,,
player,201312290nyg,nyg,BeasJo99,def_pct,100%,,,,,
player,201312290nyg,nyg,BeasJo99,special_teams,0,,,,,
player,201312290nyg,nyg,BeasJo99,st_pct,0%,,,,,
player,201312290nyg,nyg,HillWi01,pos,FS,,,,,
player,201312290nyg,nyg,HillWi01,offense,0,,,,,
player,201312290nyg,nyg,HillWi01,off_pct,0%,,,,,
player,201312290nyg,nyg,HillWi01,defense,74,,,,,
player,201312290nyg,nyg,HillWi01,def_pct,99%,,,,,
player,201312290nyg,nyg,HillWi01,special_teams,13,,,,,
player,201312290nyg,nyg,HillWi01,st_pct,41%,,,,,
player,201312290nyg,nyg,McBrTr99,pos,CB,,,,,
player,201312290nyg,nyg,McBrTr99,offense,0,,,,,
player,201312290nyg,nyg,McBrTr99,off_pct,0%,,,,,
player,201312290nyg,nyg,McBrTr99,defense,74,,,,,
player,201312290nyg,nyg,McBrTr99,def_pct,99%,,,,,
player,201312290nyg,nyg,McBrTr99,special_teams,0,,,,,
player,201312290nyg,nyg,McBrTr99,st_pct,0%,,,,,
player,201312290nyg,nyg,KiwaMa20,pos,DE,,,,,
player,201312290nyg,nyg,KiwaMa20,offense,0,,,,,
player,201312290nyg,nyg,KiwaMa20,off_pct,0%,,,,,
player,201312290nyg,nyg,KiwaMa20,defense,73,,,,,
player,201312290nyg,nyg,KiwaMa20,def_pct,97%,,,,,
player,201312290nyg,nyg,KiwaMa20,special_teams,8,,,,,
player,201312290nyg,nyg,KiwaMa20,st_pct,25%,,,,,
player,201312290nyg,nyg,TuckJu20,pos,DE,,,,,
