game,2013,9,20131103,201311030htx,clt,"Indianapolis Colts",27,htx,"Houston Texans",24
player,201311030htx,htx,MercWh00,tackles_solo,1,,,,,
player,201311030htx,htx,MercWh00,tackles_assists,0,,,,,
player,201311030htx,htx,MercWh00,tackles_loss,0,,,,,
player,201311030htx,htx,MercWh00,qb_hits,1,,,,,
player,201311030htx,htx,MercWh00,fumbles_rec,0,,,,,
player,201311030htx,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201311030htx,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201311030htx,htx,MercWh00,fumbles_forced,0,,,,,
player,201311030htx,htx,PleaEd00,def_int,0,,,,,
player,201311030htx,htx,PleaEd00,def_int_yds,0,,,,,
player,201311030htx,htx,PleaEd00,def_int_td,0,,,,,
player,201311030htx,htx,PleaEd00,def_int_long,0,,,,,
player,201311030htx,htx,PleaEd00,pass_defended,0,,,,,
player,201311030htx,htx,PleaEd00,sacks,0.0,,,,,
player,201311030htx,htx,PleaEd00,tackles_combined,1,,,,,
player,201311030htx,htx,PleaEd00,tackles_solo,1,,,,,
player,201311030htx,htx,PleaEd00,tackles_assists,0,,,,,
player,201311030htx,htx,PleaEd00,tackles_loss,0,,,,,
player,201311030htx,htx,PleaEd00,qb_hits,0,,,,,
player,201311030htx,htx,PleaEd00,fumbles_rec,0,,,,,
player,201311030htx,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201311030htx,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201311030htx,htx,PleaEd00,fumbles_forced,0,,,,,
player,201311030htx,htx,ReedBr00,def_int,0,,,,,
player,201311030htx,htx,ReedBr00,def_int_yds,0,,,,,
player,201311030htx,htx,ReedBr00,def_int_td,0,,,,,
player,201311030htx,htx,ReedBr00,def_int_long,0,,,,,
player,201311030htx,htx,ReedBr00,pass_defended,0,,,,,
player,201311030htx,htx,ReedBr00,sacks,0.0,,,,,
player,201311030htx,htx,ReedBr00,tackles_combined,0,,,,,
player,201311030htx,htx,ReedBr00,tackles_solo,0,,,,,
player,201311030htx,htx,ReedBr00,tackles_assists,0,,,,,
player,201311030htx,htx,ReedBr00,tackles_loss,0,,,,,
player,201311030htx,htx,ReedBr00,qb_hits,1,,,,,
player,201311030htx,htx,ReedBr00,fumbles_rec,0,,,,,
player,201311030htx,htx,ReedBr00,fumbles_rec_yds,0,,,,,
player,201311030htx,htx,ReedBr00,fumbles_rec_td,0,,,,,
player,201311030htx,htx,ReedBr00,fumbles_forced,0,,,,,
player,201311030htx,clt,HiltT.00,kick_ret,0,,,,,
player,201311030htx,clt,HiltT.00,kick_ret_yds,0,,,,,
player,201311030htx,clt,HiltT.00,kick_ret_yds_per_ret,,,,,,
player,201311030htx,clt,HiltT.00,kick_ret_td,0,,,,,
player,201311030htx,clt,HiltT.00,kick_ret_long,0,,,,,
player,201311030htx,clt,HiltT.00,punt_ret,1,,,,,
player,201311030htx,clt,HiltT.00,punt_ret_yds,34,,,,,
player,201311030htx,clt,HiltT.00,punt_ret_yds_per_ret,34.0,,,,,
player,201311030htx,clt,HiltT.00,punt_ret_td,0,,,,,
player,201311030htx,clt,HiltT.00,punt_ret_long,34,,,,,
player,201311030htx,clt,ReedDa00,kick_ret,3,,,,,
player,201311030htx,clt,ReedDa00,kick_ret_yds,96,,,,,
player,201311030htx,clt,ReedDa00,kick_ret_yds_per_ret,32.0,,,,,
player,201311030htx,clt,ReedDa00,kick_ret_td,0,,,,,
player,201311030htx,clt,ReedDa00,kick_ret_long,39,,,,,
player,201311030htx,clt,ReedDa00,punt_ret,0,,,,,
player,201311030htx,clt,ReedDa00,punt_ret_yds,0,,,,,
player,201311030htx,clt,ReedDa00,punt_ret_yds_per_ret,,,,,,
player,201311030htx,clt,ReedDa00,punt_ret_td,0,,,,,
player,201311030htx,clt,ReedDa00,punt_ret_long,0,,,,,
player,201311030htx,htx,MartKe01,kick_ret,3,,,,,
player,201311030htx,htx,MartKe01,kick_ret_yds,83,,,,,
player,201311030htx,htx,MartKe01,kick_ret_yds_per_ret,27.7,,,,,
player,201311030htx,htx,MartKe01,kick_ret_td,0,,,,,
player,201311030htx,htx,MartKe01,kick_ret_long,32,,,,,
player,201311030htx,htx,MartKe01,punt_ret,2,,,,,
player,201311030htx,htx,MartKe01,punt_ret_yds,15,,,,,
player,201311030htx,htx,MartKe01,punt_ret_yds_per_ret,7.5,,,,,
player,201311030htx,htx,MartKe01,punt_ret_td,0,,,,,
player,201311030htx,htx,MartKe01,punt_ret_long,9,,,,,
player,201311030htx,htx,JohnDe02,kick_ret,1,,,,,
player,201311030htx,htx,JohnDe02,kick_ret_yds,21,,,,,
player,201311030htx,htx,JohnDe02,kick_ret_yds_per_ret,21.0,,,,,
player,201311030htx,htx,JohnDe02,kick_ret_td,0,,,,,
player,201311030htx,htx,JohnDe02,kick_ret_long,21,,,,,
player,201311030htx,htx,JohnDe02,punt_ret,0,,,,,
player,201311030htx,htx,JohnDe02,punt_ret_yds,0,,,,,
player,201311030htx,htx,JohnDe02,punt_ret_yds_per_ret,,,,,,
player,201311030htx,htx,JohnDe02,punt_ret_td,0,,,,,
player,201311030htx,htx,JohnDe02,punt_ret_long,0,,,,,
player,201311030htx,clt,vinatada01,xpm,1,,,,,
player,201311030htx,clt,vinatada01,xpa,1,,,,,
player,201311030htx,clt,vinatada01,fgm,2,,,,,
player,201311030htx,clt,vinatada01,fga,3,,,,,
player,201311030htx,clt,vinatada01,punt,0,,,,,
player,201311030htx,clt,vinatada01,punt_yds,0,,,,,
player,201311030htx,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201311030htx,clt,vinatada01,punt_long,0,,,,,
player,201311030htx,clt,McAfPa44,xpm,,,,,,
player,201311030htx,clt,McAfPa44,xpa,,,,,,
player,201311030htx,clt,McAfPa44,fgm,,,,,,
player,201311030htx,clt,McAfPa44,fga,,,,,,
player,201311030htx,clt,McAfPa44,punt,5,,,,,
player,201311030htx,clt,McAfPa44,punt_yds,222,,,,,
player,201311030htx,clt,McAfPa44,punt_yds_per_punt,44.4,,,,,
player,201311030htx,clt,McAfPa44,punt_long,56,,,,,
player,201311030htx,htx,BullRa00,xpm,3,,,,,
player,201311030htx,htx,BullRa00,xpa,3,,,,,
player,201311030htx,htx,BullRa00,fgm,1,,,,,
player,201311030htx,htx,BullRa00,fga,4,,,,,
player,201311030htx,htx,BullRa00,punt,0,,,,,
player,201311030htx,htx,BullRa00,punt_yds,0,,,,,
player,201311030htx,htx,BullRa00,punt_yds_per_punt,,,,,,
player,201311030htx,htx,BullRa00,punt_long,0,,,,,
player,201311030htx,htx,LechSh20,xpm,,,,,,
player,201311030htx,htx,LechSh20,xpa,,,,,,
player,201311030htx,htx,LechSh20,fgm,,,,,,
player,201311030htx,htx,LechSh20,fga,,,,,,
player,201311030htx,htx,LechSh20,punt,4,,,,,
player,201311030htx,htx,LechSh20,punt_yds,164,,,,,
player,201311030htx,htx,LechSh20,punt_yds_per_punt,41.0,,,,,
player,201311030htx,htx,LechSh20,punt_long,57,,,,,
player,201311030htx,htx,BrooBr00,pos,G,,,,,
player,201311030htx,htx,BrooBr00,offense,68,,,,,
player,201311030htx,htx,BrooBr00,off_pct,100%,,,,,
player,201311030htx,htx,BrooBr00,defense,0,,,,,
player,201311030htx,htx,BrooBr00,def_pct,0%,,,,,
player,201311030htx,htx,BrooBr00,special_teams,7,,,,,
player,201311030htx,htx,BrooBr00,st_pct,22%,,,,,
player,201311030htx,htx,BrowDu20,pos,T,,,,,
player,201311030htx,htx,BrowDu20,offense,68,,,,,
player,201311030htx,htx,BrowDu20,off_pct,100%,,,,,
player,201311030htx,htx,BrowDu20,defense,0,,,,,
player,201311030htx,htx,BrowDu20,def_pct,0%,,,,,
player,201311030htx,htx,BrowDu20,special_teams,7,,,,,
player,201311030htx,htx,BrowDu20,st_pct,22%,,,,,
player,201311030htx,htx,SmitWa21,pos,G,,,,,
player,201311030htx,htx,SmitWa21,offense,68,,,,,
player,201311030htx,htx,SmitWa21,off_pct,100%,,,,,
player,201311030htx,htx,SmitWa21,defense,0,,,,,
player,201311030htx,htx,SmitWa21,def_pct,0%,,,,,
player,201311030htx,htx,SmitWa21,special_teams,7,,,,,
player,201311030htx,htx,SmitWa21,st_pct,22%,,,,,
player,201311030htx,htx,MyerCh20,pos,C,,,,,
player,201311030htx,htx,MyerCh20,offense,68,,,,,
player,201311030htx,htx,MyerCh20,off_pct,100%,,,,,
player,201311030htx,htx,MyerCh20,defense,0,,,,,
player,201311030htx,htx,MyerCh20,def_pct,0%,,,,,
player,201311030htx,htx,MyerCh20,special_teams,0,,,,,
player,201311030htx,htx,MyerCh20,st_pct,0%,,,,,
player,201311030htx,htx,KeenCa00,pos,QB,,,,,
player,201311030htx,htx,KeenCa00,offense,68,,,,,
player,201311030htx,htx,KeenCa00,off_pct,100%,,,,,
player,201311030htx,htx,KeenCa00,defense,0,,,,,
player,201311030htx,htx,KeenCa00,def_pct,0%,,,,,
player,201311030htx,htx,KeenCa00,special_teams,0,,,,,
player,201311030htx,htx,KeenCa00,st_pct,0%,,,,,
player,201311030htx,htx,GrahGa00,pos,TE,,,,,
player,201311030htx,htx,GrahGa00,offense,67,,,,,
player,201311030htx,htx,GrahGa00,off_pct,99%,,,,,
player,201311030htx,htx,GrahGa00,defense,0,,,,,
player,201311030htx,htx,GrahGa00,def_pct,0%,,,,,
player,201311030htx,htx,GrahGa00,special_teams,7,,,,,
player,201311030htx,htx,GrahGa00,st_pct,22%,,,,,
player,201311030htx,htx,HopkDe00,pos,WR,,,,,
player,201311030htx,htx,HopkDe00,offense,65,,,,,
player,201311030htx,htx,HopkDe00,off_pct,96%,,,,,
player,201311030htx,htx,HopkDe00,defense,0,,,,,
player,201311030htx,htx,HopkDe00,def_pct,0%,,,,,
player,201311030htx,htx,HopkDe00,special_teams,0,,,,,
player,201311030htx,htx,HopkDe00,st_pct,0%,,,,,
player,201311030htx,htx,JohnAn02,pos,WR,,,,,
player,201311030htx,htx,JohnAn02,offense,64,,,,,
player,201311030htx,htx,JohnAn02,off_pct,94%,,,,,
player,201311030htx,htx,JohnAn02,defense,0,,,,,
player,201311030htx,htx,JohnAn02,def_pct,0%,,,,,
player,201311030htx,htx,JohnAn02,special_teams,0,,,,,
player,201311030htx,htx,JohnAn02,st_pct,0%,,,,,
player,201311030htx,htx,TateBe00,pos,RB,,,,,
player,201311030htx,htx,TateBe00,offense,48,,,,,
player,201311030htx,htx,TateBe00,off_pct,71%,,,,,
player,201311030htx,htx,TateBe00,defense,0,,,,,
player,201311030htx,htx,TateBe00,def_pct,0%,,,,,
player,201311030htx,htx,TateBe00,special_teams,0,,,,,
player,201311030htx,htx,TateBe00,st_pct,0%,,,,,
player,201311030htx,htx,HarrRy20,pos,T,,,,,
player,201311030htx,htx,HarrRy20,offense,35,,,,,
player,201311030htx,htx,HarrRy20,off_pct,51%,,,,,
player,201311030htx,htx,HarrRy20,defense,0,,,,,
player,201311030htx,htx,HarrRy20,def_pct,0%,,,,,
player,201311030htx,htx,HarrRy20,special_teams,7,,,,,
player,201311030htx,htx,HarrRy20,st_pct,22%,,,,,
player,201311030htx,htx,NewtDe00,pos,T,,,,,
player,201311030htx,htx,NewtDe00,offense,35,,,,,
player,201311030htx,htx,NewtDe00,off_pct,51%,,,,,
player,201311030htx,htx,NewtDe00,defense,0,,,,,
player,201311030htx,htx,NewtDe00,def_pct,0%,,,,,
player,201311030htx,htx,NewtDe00,special_teams,7,,,,,
player,201311030htx,htx,NewtDe00,st_pct,22%,,,,,
player,201311030htx,htx,JoneGr01,pos,FB,,,,,
player,201311030htx,htx,JoneGr01,offense,31,,,,,
player,201311030htx,htx,JoneGr01,off_pct,46%,,,,,
player,201311030htx,htx,JoneGr01,defense,0,,,,,
player,201311030htx,htx,JoneGr01,def_pct,0%,,,,,
player,201311030htx,htx,JoneGr01,special_teams,6,,,,,
player,201311030htx,htx,JoneGr01,st_pct,19%,,,,,
player,201311030htx,htx,PoseDe00,pos,WR,,,,,
player,201311030htx,htx,PoseDe00,offense,31,,,,,
player,201311030htx,htx,PoseDe00,off_pct,46%,,,,,
player,201311030htx,htx,PoseDe00,defense,0,,,,,
player,201311030htx,htx,PoseDe00,def_pct,0%,,,,,
player,201311030htx,htx,PoseDe00,special_teams,1,,,,,
player,201311030htx,htx,PoseDe00,st_pct,3%,,,,,
player,201311030htx,htx,JohnDe02,pos,RB,,,,,
player,201311030htx,htx,JohnDe02,offense,13,,,,,
player,201311030htx,htx,JohnDe02,off_pct,19%,,,,,
player,201311030htx,htx,JohnDe02,defense,0,,,,,
player,201311030htx,htx,JohnDe02,def_pct,0%,,,,,
player,201311030htx,htx,JohnDe02,special_teams,6,,,,,
player,201311030htx,htx,JohnDe02,st_pct,19%,,,,,
player,201311030htx,htx,JeanLe01,pos,WR,,,,,
player,201311030htx,htx,JeanLe01,offense,8,,,,,
player,201311030htx,htx,JeanLe01,off_pct,12%,,,,,
player,201311030htx,htx,JeanLe01,defense,0,,,,,
player,201311030htx,htx,JeanLe01,def_pct,0%,,,,,
player,201311030htx,htx,JeanLe01,special_teams,4,,,,,
player,201311030htx,htx,JeanLe01,st_pct,12%,,,,,
player,201311030htx,htx,GrifRy00,pos,TE,,,,,
player,201311030htx,htx,GrifRy00,offense,5,,,,,
player,201311030htx,htx,GrifRy00,off_pct,7%,,,,,
player,201311030htx,htx,GrifRy00,defense,0,,,,,
player,201311030htx,htx,GrifRy00,def_pct,0%,,,,,
player,201311030htx,htx,GrifRy00,special_teams,26,,,,,
player,201311030htx,htx,GrifRy00,st_pct,81%,,,,,
player,201311030htx,htx,MartKe01,pos,WR,,,,,
player,201311030htx,htx,MartKe01,offense,4,,,,,
player,201311030htx,htx,MartKe01,off_pct,6%,,,,,
player,201311030htx,htx,MartKe01,defense,0,,,,,
player,201311030htx,htx,MartKe01,def_pct,0%,,,,,
player,201311030htx,htx,MartKe01,special_teams,11,,,,,
player,201311030htx,htx,MartKe01,st_pct,34%,,,,,
player,201311030htx,htx,FostAr00,pos,RB,,,,,
player,201311030htx,htx,FostAr00,offense,2,,,,,
player,201311030htx,htx,FostAr00,off_pct,3%,,,,,
player,201311030htx,htx,FostAr00,defense,0,,,,,
player,201311030htx,htx,FostAr00,def_pct,0%,,,,,
player,201311030htx,htx,FostAr00,special_teams,0,,,,,
player,201311030htx,htx,FostAr00,st_pct,0%,,,,,
player,201311030htx,htx,SweaDJ00,pos,FS,,,,,
player,201311030htx,htx,SweaDJ00,offense,0,,,,,
player,201311030htx,htx,SweaDJ00,off_pct,0%,,,,,
player,201311030htx,htx,SweaDJ00,defense,62,,,,,
player,201311030htx,htx,SweaDJ00,def_pct,100%,,,,,
player,201311030htx,htx,SweaDJ00,special_teams,10,,,,,
player,201311030htx,htx,SweaDJ00,st_pct,31%,,,,,
player,201311030htx,htx,SharDa01,pos,LB,,,,,
player,201311030htx,htx,SharDa01,offense,0,,,,,
player,201311030htx,htx,SharDa01,off_pct,0%,,,,,
player,201311030htx,htx,SharDa01,defense,62,,,,,
player,201311030htx,htx,SharDa01,def_pct,100%,,,,,
player,201311030htx,htx,SharDa01,special_teams,5,,,,,
player,201311030htx,htx,SharDa01,st_pct,16%,,,,,
player,201311030htx,htx,MercWh00,pos,LB,,,,,
player,201311030htx,htx,MercWh00,offense,0,,,,,
player,201311030htx,htx,MercWh00,off_pct,0%,,,,,
player,201311030htx,htx,MercWh00,defense,62,,,,,
player,201311030htx,htx,MercWh00,def_pct,100%,,,,,
player,201311030htx,htx,MercWh00,special_teams,5,,,,,
player,201311030htx,htx,MercWh00,st_pct,16%,,,,,
player,201311030htx,htx,JoseJo20,pos,CB,,,,,
player,201311030htx,htx,JoseJo20,offense,0,,,,,
player,201311030htx,htx,JoseJo20,off_pct,0%,,,,,
player,201311030htx,htx,JoseJo20,defense,62,,,,,
player,201311030htx,htx,JoseJo20,def_pct,100%,,,,,
player,201311030htx,htx,JoseJo20,special_teams,2,,,,,
player,201311030htx,htx,JoseJo20,st_pct,6%,,,,,
player,201311030htx,htx,ReedBr00,pos,LB,,,,,
player,201311030htx,htx,ReedBr00,offense,0,,,,,
player,201311030htx,htx,ReedBr00,off_pct,0%,,,,,
player,201311030htx,htx,ReedBr00,defense,61,,,,,
player,201311030htx,htx,ReedBr00,def_pct,98%,,,,,
player,201311030htx,htx,ReedBr00,special_teams,5,,,,,
player,201311030htx,htx,ReedBr00,st_pct,16%,,,,,
player,201311030htx,htx,WattJ.00,pos,DE,,,,,
player,201311030htx,htx,WattJ.00,offense,0,,,,,
player,201311030htx,htx,WattJ.00,off_pct,0%,,,,,
player,201311030htx,htx,WattJ.00,defense,60,,,,,
player,201311030htx,htx,WattJ.00,def_pct,97%,,,,,
player,201311030htx,htx,WattJ.00,special_teams,5,,,,,
player,201311030htx,htx,WattJ.00,st_pct,16%,,,,,
player,201311030htx,htx,JackKa99,pos,CB,,,,,
player,201311030htx,htx,JackKa99,offense,0,,,,,
player,201311030htx,htx,JackKa99,off_pct,0%,,,,,
player,201311030htx,htx,JackKa99,defense,59,,,,,
player,201311030htx,htx,JackKa99,def_pct,95%,,,,,
player,201311030htx,htx,JackKa99,special_teams,4,,,,,
player,201311030htx,htx,JackKa99,st_pct,12%,,,,,
player,201311030htx,htx,SmitAn22,pos,DE,,,,,
player,201311030htx,htx,SmitAn22,offense,0,,,,,
player,201311030htx,htx,SmitAn22,off_pct,0%,,,,,
player,201311030htx,htx,SmitAn22,defense,50,,,,,
player,201311030htx,htx,SmitAn22,def_pct,81%,,,,,
player,201311030htx,htx,SmitAn22,special_teams,3,,,,,
player,201311030htx,htx,SmitAn22,st_pct,9%,,,,,
player,201311030htx,htx,KeoxSh00,pos,FS,,,,,
player,201311030htx,htx,KeoxSh00,offense,0,,,,,
player,201311030htx,htx,KeoxSh00,off_pct,0%,,,,,
player,201311030htx,htx,KeoxSh00,defense,48,,,,,
player,201311030htx,htx,KeoxSh00,def_pct,77%,,,,,
player,201311030htx,htx,KeoxSh00,special_teams,15,,,,,
player,201311030htx,htx,KeoxSh00,st_pct,47%,,,,,
player,201311030htx,htx,McCaBr99,pos,CB,,,,,
player,201311030htx,htx,McCaBr99,offense,0,,,,,
player,201311030htx,htx,McCaBr99,off_pct,0%,,,,,
player,201311030htx,htx,McCaBr99,defense,46,,,,,
player,201311030htx,htx,McCaBr99,def_pct,74%,,,,,
player,201311030htx,htx,McCaBr99,special_teams,12,,,,,
player,201311030htx,htx,McCaBr99,st_pct,38%,,,,,
player,201311030htx,htx,ReedEd00,pos,FS,,,,,
player,201311030htx,htx,ReedEd00,offense,0,,,,,
player,201311030htx,htx,ReedEd00,off_pct,0%,,,,,
player,201311030htx,htx,ReedEd00,defense,32,,,,,
player,201311030htx,htx,ReedEd00,def_pct,52%,,,,,
player,201311030htx,htx,ReedEd00,special_teams,1,,,,,
player,201311030htx,htx,ReedEd00,st_pct,3%,,,,,
player,201311030htx,htx,MitcEa99,pos,NT,,,,,
player,201311030htx,htx,MitcEa99,offense,0,,,,,
player,201311030htx,htx,MitcEa99,off_pct,0%,,,,,
player,201311030htx,htx,MitcEa99,defense,30,,,,,
player,201311030htx,htx,MitcEa99,def_pct,48%,,,,,
player,201311030htx,htx,MitcEa99,special_teams,5,,,,,
player,201311030htx,htx,MitcEa99,st_pct,16%,,,,,
player,201311030htx,htx,MaysJo99,pos,LB,,,,,
player,201311030htx,htx,MaysJo99,offense,0,,,,,
player,201311030htx,htx,MaysJo99,off_pct,0%,,,,,
player,201311030htx,htx,MaysJo99,defense,30,,,,,
player,201311030htx,htx,MaysJo99,def_pct,48%,,,,,
player,201311030htx,htx,MaysJo99,special_teams,3,,,,,
player,201311030htx,htx,MaysJo99,st_pct,9%,,,,,
player,201311030htx,htx,CricJa00,pos,DE,,,,,
player,201311030htx,htx,CricJa00,offense,0,,,,,
player,201311030htx,htx,CricJa00,off_pct,0%,,,,,
player,201311030htx,htx,CricJa00,defense,11,,,,,
player,201311030htx,htx,CricJa00,def_pct,18%,,,,,
player,201311030htx,htx,CricJa00,special_teams,15,,,,,
player,201311030htx,htx,CricJa00,st_pct,47%,,,,,
player,201311030htx,htx,MohaMi00,pos,LB,,,,,
player,201311030htx,htx,MohaMi00,offense,0,,,,,
player,201311030htx,htx,MohaMi00,off_pct,0%,,,,,
player,201311030htx,htx,MohaMi00,defense,3,,,,,
player,201311030htx,htx,MohaMi00,def_pct,5%,,,,,
player,201311030htx,htx,MohaMi00,special_teams,10,,,,,
player,201311030htx,htx,MohaMi00,st_pct,31%,,,,,
player,201311030htx,htx,McClTe00,pos,DT,,,,,
player,201311030htx,htx,McClTe00,offense,0,,,,,
player,201311030htx,htx,McClTe00,off_pct,0%,,,,,
player,201311030htx,htx,McClTe00,defense,3,,,,,
player,201311030htx,htx,McClTe00,def_pct,5%,,,,,
player,201311030htx,htx,McClTe00,special_teams,2,,,,,
player,201311030htx,htx,McClTe00,st_pct,6%,,,,,
player,201311030htx,htx,TuggJu00,pos,LB,,,,,
player,201311030htx,htx,TuggJu00,offense,0,,,,,
player,201311030htx,htx,TuggJu00,off_pct,0%,,,,,
player,201311030htx,htx,TuggJu00,defense,1,,,,,
player,201311030htx,htx,TuggJu00,def_pct,2%,,,,,
player,201311030htx,htx,TuggJu00,special_teams,17,,,,,
player,201311030htx,htx,TuggJu00,st_pct,53%,,,,,
player,201311030htx,htx,BramBr00,pos,LB,,,,,
player,201311030htx,htx,BramBr00,offense,0,,,,,
player,201311030htx,htx,BramBr00,off_pct,0%,,,,,
player,201311030htx,htx,BramBr00,defense,0,,,,,
player,201311030htx,htx,BramBr00,def_pct,0%,,,,,
player,201311030htx,htx,BramBr00,special_teams,20,,,,,
player,201311030htx,htx,BramBr00,st_pct,62%,,,,,
player,201311030htx,htx,PleaEd00,pos,SS,,,,,
player,201311030htx,htx,PleaEd00,offense,0,,,,,
player,201311030htx,htx,PleaEd00,off_pct,0%,,,,,
player,201311030htx,htx,PleaEd00,defense,0,,,,,
player,201311030htx,htx,PleaEd00,def_pct,0%,,,,,
player,201311030htx,htx,PleaEd00,special_teams,20,,,,,
player,201311030htx,htx,PleaEd00,st_pct,62%,,,,,
player,201311030htx,htx,MackEl20,pos,CB,,,,,
player,201311030htx,htx,MackEl20,offense,0,,,,,
player,201311030htx,htx,MackEl20,off_pct,0%,,,,,
player,201311030htx,htx,MackEl20,defense,0,,,,,
player,201311030htx,htx,MackEl20,def_pct,0%,,,,,
player,201311030htx,htx,MackEl20,special_teams,19,,,,,
player,201311030htx,htx,MackEl20,st_pct,59%,,,,,
player,201311030htx,htx,GoodTa99,pos,LB,,,,,
player,201311030htx,htx,GoodTa99,offense,0,,,,,
player,201311030htx,htx,GoodTa99,off_pct,0%,,,,,
player,201311030htx,htx,GoodTa99,defense,0,,,,,
player,201311030htx,htx,GoodTa99,def_pct,0%,,,,,
player,201311030htx,htx,GoodTa99,special_teams,18,,,,,
player,201311030htx,htx,GoodTa99,st_pct,56%,,,,,
player,201311030htx,htx,HarrBr00,pos,CB,,,,,
player,201311030htx,htx,HarrBr00,offense,0,,,,,
player,201311030htx,htx,HarrBr00,off_pct,0%,,,,,
player,201311030htx,htx,HarrBr00,defense,0,,,,,
player,201311030htx,htx,HarrBr00,def_pct,0%,,,,,
player,201311030htx,htx,HarrBr00,special_teams,13,,,,,
player,201311030htx,htx,HarrBr00,st_pct,41%,,,,,
player,201311030htx,htx,JoneBe01,pos,C,,,,,
player,201311030htx,htx,JoneBe01,offense,0,,,,,
player,201311030htx,htx,JoneBe01,off_pct,0%,,,,,
player,201311030htx,htx,JoneBe01,defense,0,,,,,
player,201311030htx,htx,JoneBe01,def_pct,0%,,,,,
player,201311030htx,htx,JoneBe01,special_teams,13,,,,,
player,201311030htx,htx,JoneBe01,st_pct,41%,,,,,
player,201311030htx,htx,BullRa00,pos,K,,,,,
player,201311030htx,htx,BullRa00,offense,0,,,,,
player,201311030htx,htx,BullRa00,off_pct,0%,,,,,
player,201311030htx,htx,BullRa00,defense,0,,,,,
player,201311030htx,htx,BullRa00,def_pct,0%,,,,,
player,201311030htx,htx,BullRa00,special_teams,12,,,,,
player,201311030htx,htx,BullRa00,st_pct,38%,,,,,
player,201311030htx,htx,LechSh20,pos,P,,,,,
player,201311030htx,htx,LechSh20,offense,0,,,,,
player,201311030htx,htx,LechSh20,off_pct,0%,,,,,
player,201311030htx,htx,LechSh20,defense,0,,,,,
player,201311030htx,htx,LechSh20,def_pct,0%,,,,,
player,201311030htx,htx,LechSh20,special_teams,11,,,,,
player,201311030htx,htx,LechSh20,st_pct,34%,,,,,
player,201311030htx,htx,WeekJo00,pos,LS,,,,,
player,201311030htx,htx,WeekJo00,offense,0,,,,,
player,201311030htx,htx,WeekJo00,off_pct,0%,,,,,
player,201311030htx,htx,WeekJo00,defense,0,,,,,
player,201311030htx,htx,WeekJo00,def_pct,0%,,,,,
player,201311030htx,htx,WeekJo00,special_teams,11,,,,,
player,201311030htx,htx,WeekJo00,st_pct,34%,,,,,
player,201311030htx,clt,CastAn00,pos,T,,,,,
player,201311030htx,clt,CastAn00,offense,62,,,,,
player,201311030htx,clt,CastAn00,off_pct,100%,,,,,
player,201311030htx,clt,CastAn00,defense,0,,,,,
player,201311030htx,clt,CastAn00,def_pct,0%,,,,,
player,201311030htx,clt,CastAn00,special_teams,4,,,,,
player,201311030htx,clt,CastAn00,st_pct,12%,,,,,
player,201311030htx,clt,ThorHu00,pos,G,,,,,
player,201311030htx,clt,ThorHu00,offense,62,,,,,
player,201311030htx,clt,ThorHu00,off_pct,100%,,,,,
player,201311030htx,clt,ThorHu00,defense,0,,,,,
player,201311030htx,clt,ThorHu00,def_pct,0%,,,,,
player,201311030htx,clt,ThorHu00,special_teams,4,,,,,
player,201311030htx,clt,ThorHu00,st_pct,12%,,,,,
player,201311030htx,clt,CherGo20,pos,T,,,,,
player,201311030htx,clt,CherGo20,offense,62,,,,,
player,201311030htx,clt,CherGo20,off_pct,100%,,,,,
player,201311030htx,clt,CherGo20,defense,0,,,,,
player,201311030htx,clt,CherGo20,def_pct,0%,,,,,
player,201311030htx,clt,CherGo20,special_teams,4,,,,,
player,201311030htx,clt,CherGo20,st_pct,12%,,,,,
player,201311030htx,clt,McGlMi20,pos,G,,,,,
player,201311030htx,clt,McGlMi20,offense,62,,,,,
player,201311030htx,clt,McGlMi20,off_pct,100%,,,,,
player,201311030htx,clt,McGlMi20,defense,0,,,,,
player,201311030htx,clt,McGlMi20,def_pct,0%,,,,,
player,201311030htx,clt,McGlMi20,special_teams,4,,,,,
player,201311030htx,clt,McGlMi20,st_pct,12%,,,,,
player,201311030htx,clt,LuckAn00,pos,QB,,,,,
player,201311030htx,clt,LuckAn00,offense,62,,,,,
player,201311030htx,clt,LuckAn00,off_pct,100%,,,,,
player,201311030htx,clt,LuckAn00,defense,0,,,,,
player,201311030htx,clt,LuckAn00,def_pct,0%,,,,,
player,201311030htx,clt,LuckAn00,special_teams,0,,,,,
player,201311030htx,clt,LuckAn00,st_pct,0%,,,,,
player,201311030htx,clt,SateSa20,pos,C,,,,,
player,201311030htx,clt,SateSa20,offense,62,,,,,
player,201311030htx,clt,SateSa20,off_pct,100%,,,,,
player,201311030htx,clt,SateSa20,defense,0,,,,,
player,201311030htx,clt,SateSa20,def_pct,0%,,,,,
player,201311030htx,clt,SateSa20,special_teams,0,,,,,
player,201311030htx,clt,SateSa20,st_pct,0%,,,,,
player,201311030htx,clt,HiltT.00,pos,WR,,,,,
player,201311030htx,clt,HiltT.00,offense,56,,,,,
player,201311030htx,clt,HiltT.00,off_pct,90%,,,,,
player,201311030htx,clt,HiltT.00,defense,0,,,,,
player,201311030htx,clt,HiltT.00,def_pct,0%,,,,,
