game,2013,12,20131124,201311240kan,sdg,"San Diego Chargers",41,kan,"Kansas City Chiefs",38
player,201311240kan,sdg,novaknic01,st_pct,41%,,,,,
player,201311240kan,sdg,ScifMi20,pos,P,,,,,
player,201311240kan,sdg,ScifMi20,offense,0,,,,,
player,201311240kan,sdg,ScifMi20,off_pct,0%,,,,,
player,201311240kan,sdg,ScifMi20,defense,0,,,,,
player,201311240kan,sdg,ScifMi20,def_pct,0%,,,,,
player,201311240kan,sdg,ScifMi20,special_teams,12,,,,,
player,201311240kan,sdg,ScifMi20,st_pct,32%,,,,,
player,201311240kan,sdg,WindMi00,pos,LS,,,,,
player,201311240kan,sdg,WindMi00,offense,0,,,,,
player,201311240kan,sdg,WindMi00,off_pct,0%,,,,,
player,201311240kan,sdg,WindMi00,defense,0,,,,,
player,201311240kan,sdg,WindMi00,def_pct,0%,,,,,
player,201311240kan,sdg,WindMi00,special_teams,12,,,,,
player,201311240kan,sdg,WindMi00,st_pct,32%,,,,,
player,201311240kan,sdg,OhrnRi20,pos,G,,,,,
player,201311240kan,sdg,OhrnRi20,offense,0,,,,,
player,201311240kan,sdg,OhrnRi20,off_pct,0%,,,,,
player,201311240kan,sdg,OhrnRi20,defense,0,,,,,
player,201311240kan,sdg,OhrnRi20,def_pct,0%,,,,,
player,201311240kan,sdg,OhrnRi20,special_teams,7,,,,,
player,201311240kan,sdg,OhrnRi20,st_pct,19%,,,,,
player,201311240kan,sdg,SchiSt00,pos,T,,,,,
player,201311240kan,sdg,SchiSt00,offense,0,,,,,
player,201311240kan,sdg,SchiSt00,off_pct,0%,,,,,
player,201311240kan,sdg,SchiSt00,defense,0,,,,,
player,201311240kan,sdg,SchiSt00,def_pct,0%,,,,,
player,201311240kan,sdg,SchiSt00,special_teams,7,,,,,
player,201311240kan,sdg,SchiSt00,st_pct,19%,,,,,
player,201311240kan,sdg,RobiAd01,pos,LB,,,,,
player,201311240kan,sdg,RobiAd01,offense,0,,,,,
player,201311240kan,sdg,RobiAd01,off_pct,0%,,,,,
player,201311240kan,sdg,RobiAd01,defense,0,,,,,
player,201311240kan,sdg,RobiAd01,def_pct,0%,,,,,
player,201311240kan,sdg,RobiAd01,special_teams,4,,,,,
player,201311240kan,sdg,RobiAd01,st_pct,11%,,,,,
