game,2013,11,20131117,201311170tam,atl,"Atlanta Falcons",28,tam,"Tampa Bay Buccaneers",41
player,201311170tam,tam,LoriEr99,targets,2,,,,,
player,201311170tam,tam,LoriEr99,rec,1,,,,,
player,201311170tam,tam,LoriEr99,rec_yds,3,,,,,
player,201311170tam,tam,LoriEr99,rec_td,0,,,,,
player,201311170tam,tam,LoriEr99,rec_long,3,,,,,
player,201311170tam,tam,LoriEr99,fumbles,0,,,,,
player,201311170tam,tam,LoriEr99,fumbles_lost,0,,,,,
player,201311170tam,atl,UmenOs99,def_int,0,,,,,
player,201311170tam,atl,UmenOs99,def_int_yds,0,,,,,
player,201311170tam,atl,UmenOs99,def_int_td,0,,,,,
player,201311170tam,atl,UmenOs99,def_int_long,0,,,,,
player,201311170tam,atl,UmenOs99,pass_defended,0,,,,,
player,201311170tam,atl,UmenOs99,sacks,2.0,,,,,
player,201311170tam,atl,UmenOs99,tackles_combined,3,,,,,
player,201311170tam,atl,UmenOs99,tackles_solo,3,,,,,
player,201311170tam,atl,UmenOs99,tackles_assists,0,,,,,
player,201311170tam,atl,UmenOs99,tackles_loss,2,,,,,
player,201311170tam,atl,UmenOs99,qb_hits,2,,,,,
player,201311170tam,atl,UmenOs99,fumbles_rec,0,,,,,
player,201311170tam,atl,UmenOs99,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,UmenOs99,fumbles_rec_td,0,,,,,
player,201311170tam,atl,UmenOs99,fumbles_forced,0,,,,,
player,201311170tam,atl,WorrPa00,def_int,0,,,,,
player,201311170tam,atl,WorrPa00,def_int_yds,0,,,,,
player,201311170tam,atl,WorrPa00,def_int_td,0,,,,,
player,201311170tam,atl,WorrPa00,def_int_long,0,,,,,
player,201311170tam,atl,WorrPa00,pass_defended,0,,,,,
player,201311170tam,atl,WorrPa00,sacks,0.0,,,,,
player,201311170tam,atl,WorrPa00,tackles_combined,16,,,,,
player,201311170tam,atl,WorrPa00,tackles_solo,13,,,,,
player,201311170tam,atl,WorrPa00,tackles_assists,3,,,,,
player,201311170tam,atl,WorrPa00,tackles_loss,1,,,,,
player,201311170tam,atl,WorrPa00,qb_hits,0,,,,,
player,201311170tam,atl,WorrPa00,fumbles_rec,0,,,,,
player,201311170tam,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,WorrPa00,fumbles_forced,0,,,,,
player,201311170tam,atl,WeatSe99,def_int,0,,,,,
player,201311170tam,atl,WeatSe99,def_int_yds,0,,,,,
player,201311170tam,atl,WeatSe99,def_int_td,0,,,,,
player,201311170tam,atl,WeatSe99,def_int_long,0,,,,,
player,201311170tam,atl,WeatSe99,pass_defended,0,,,,,
player,201311170tam,atl,WeatSe99,sacks,0.0,,,,,
player,201311170tam,atl,WeatSe99,tackles_combined,9,,,,,
player,201311170tam,atl,WeatSe99,tackles_solo,7,,,,,
player,201311170tam,atl,WeatSe99,tackles_assists,2,,,,,
player,201311170tam,atl,WeatSe99,tackles_loss,0,,,,,
player,201311170tam,atl,WeatSe99,qb_hits,0,,,,,
player,201311170tam,atl,WeatSe99,fumbles_rec,0,,,,,
player,201311170tam,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201311170tam,atl,WeatSe99,fumbles_forced,0,,,,,
player,201311170tam,atl,McClRo98,def_int,0,,,,,
player,201311170tam,atl,McClRo98,def_int_yds,0,,,,,
player,201311170tam,atl,McClRo98,def_int_td,0,,,,,
player,201311170tam,atl,McClRo98,def_int_long,0,,,,,
player,201311170tam,atl,McClRo98,pass_defended,1,,,,,
player,201311170tam,atl,McClRo98,sacks,0.0,,,,,
player,201311170tam,atl,McClRo98,tackles_combined,7,,,,,
player,201311170tam,atl,McClRo98,tackles_solo,5,,,,,
player,201311170tam,atl,McClRo98,tackles_assists,2,,,,,
player,201311170tam,atl,McClRo98,tackles_loss,0,,,,,
player,201311170tam,atl,McClRo98,qb_hits,0,,,,,
player,201311170tam,atl,McClRo98,fumbles_rec,0,,,,,
player,201311170tam,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201311170tam,atl,McClRo98,fumbles_forced,0,,,,,
player,201311170tam,atl,MoorWi99,def_int,0,,,,,
player,201311170tam,atl,MoorWi99,def_int_yds,0,,,,,
player,201311170tam,atl,MoorWi99,def_int_td,0,,,,,
player,201311170tam,atl,MoorWi99,def_int_long,0,,,,,
player,201311170tam,atl,MoorWi99,pass_defended,0,,,,,
player,201311170tam,atl,MoorWi99,sacks,0.0,,,,,
player,201311170tam,atl,MoorWi99,tackles_combined,7,,,,,
player,201311170tam,atl,MoorWi99,tackles_solo,7,,,,,
player,201311170tam,atl,MoorWi99,tackles_assists,0,,,,,
player,201311170tam,atl,MoorWi99,tackles_loss,0,,,,,
player,201311170tam,atl,MoorWi99,qb_hits,0,,,,,
player,201311170tam,atl,MoorWi99,fumbles_rec,0,,,,,
player,201311170tam,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201311170tam,atl,MoorWi99,fumbles_forced,0,,,,,
player,201311170tam,atl,MassJo00,def_int,0,,,,,
player,201311170tam,atl,MassJo00,def_int_yds,0,,,,,
player,201311170tam,atl,MassJo00,def_int_td,0,,,,,
player,201311170tam,atl,MassJo00,def_int_long,0,,,,,
player,201311170tam,atl,MassJo00,pass_defended,0,,,,,
player,201311170tam,atl,MassJo00,sacks,0.0,,,,,
player,201311170tam,atl,MassJo00,tackles_combined,4,,,,,
player,201311170tam,atl,MassJo00,tackles_solo,3,,,,,
player,201311170tam,atl,MassJo00,tackles_assists,1,,,,,
player,201311170tam,atl,MassJo00,tackles_loss,1,,,,,
player,201311170tam,atl,MassJo00,qb_hits,0,,,,,
player,201311170tam,atl,MassJo00,fumbles_rec,0,,,,,
player,201311170tam,atl,MassJo00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,MassJo00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,MassJo00,fumbles_forced,0,,,,,
player,201311170tam,atl,TrufDe00,def_int,0,,,,,
player,201311170tam,atl,TrufDe00,def_int_yds,0,,,,,
player,201311170tam,atl,TrufDe00,def_int_td,0,,,,,
player,201311170tam,atl,TrufDe00,def_int_long,0,,,,,
player,201311170tam,atl,TrufDe00,pass_defended,0,,,,,
player,201311170tam,atl,TrufDe00,sacks,0.0,,,,,
player,201311170tam,atl,TrufDe00,tackles_combined,4,,,,,
player,201311170tam,atl,TrufDe00,tackles_solo,4,,,,,
player,201311170tam,atl,TrufDe00,tackles_assists,0,,,,,
player,201311170tam,atl,TrufDe00,tackles_loss,0,,,,,
player,201311170tam,atl,TrufDe00,qb_hits,0,,,,,
player,201311170tam,atl,TrufDe00,fumbles_rec,0,,,,,
player,201311170tam,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,TrufDe00,fumbles_forced,0,,,,,
player,201311170tam,atl,MattCl01,def_int,0,,,,,
player,201311170tam,atl,MattCl01,def_int_yds,0,,,,,
player,201311170tam,atl,MattCl01,def_int_td,0,,,,,
player,201311170tam,atl,MattCl01,def_int_long,0,,,,,
player,201311170tam,atl,MattCl01,pass_defended,0,,,,,
player,201311170tam,atl,MattCl01,sacks,0.0,,,,,
player,201311170tam,atl,MattCl01,tackles_combined,3,,,,,
player,201311170tam,atl,MattCl01,tackles_solo,2,,,,,
player,201311170tam,atl,MattCl01,tackles_assists,1,,,,,
player,201311170tam,atl,MattCl01,tackles_loss,0,,,,,
player,201311170tam,atl,MattCl01,qb_hits,0,,,,,
player,201311170tam,atl,MattCl01,fumbles_rec,0,,,,,
player,201311170tam,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201311170tam,atl,MattCl01,fumbles_forced,0,,,,,
player,201311170tam,atl,BartJo01,def_int,0,,,,,
player,201311170tam,atl,BartJo01,def_int_yds,0,,,,,
player,201311170tam,atl,BartJo01,def_int_td,0,,,,,
player,201311170tam,atl,BartJo01,def_int_long,0,,,,,
player,201311170tam,atl,BartJo01,pass_defended,0,,,,,
player,201311170tam,atl,BartJo01,sacks,0.0,,,,,
player,201311170tam,atl,BartJo01,tackles_combined,2,,,,,
player,201311170tam,atl,BartJo01,tackles_solo,2,,,,,
player,201311170tam,atl,BartJo01,tackles_assists,0,,,,,
player,201311170tam,atl,BartJo01,tackles_loss,0,,,,,
player,201311170tam,atl,BartJo01,qb_hits,0,,,,,
player,201311170tam,atl,BartJo01,fumbles_rec,0,,,,,
player,201311170tam,atl,BartJo01,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,BartJo01,fumbles_rec_td,0,,,,,
player,201311170tam,atl,BartJo01,fumbles_forced,0,,,,,
player,201311170tam,atl,DeCoTh99,def_int,0,,,,,
player,201311170tam,atl,DeCoTh99,def_int_yds,0,,,,,
player,201311170tam,atl,DeCoTh99,def_int_td,0,,,,,
player,201311170tam,atl,DeCoTh99,def_int_long,0,,,,,
player,201311170tam,atl,DeCoTh99,pass_defended,0,,,,,
player,201311170tam,atl,DeCoTh99,sacks,0.0,,,,,
player,201311170tam,atl,DeCoTh99,tackles_combined,2,,,,,
player,201311170tam,atl,DeCoTh99,tackles_solo,2,,,,,
player,201311170tam,atl,DeCoTh99,tackles_assists,0,,,,,
player,201311170tam,atl,DeCoTh99,tackles_loss,0,,,,,
player,201311170tam,atl,DeCoTh99,qb_hits,0,,,,,
player,201311170tam,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201311170tam,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201311170tam,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201311170tam,atl,NichSt99,def_int,0,,,,,
player,201311170tam,atl,NichSt99,def_int_yds,0,,,,,
player,201311170tam,atl,NichSt99,def_int_td,0,,,,,
player,201311170tam,atl,NichSt99,def_int_long,0,,,,,
player,201311170tam,atl,NichSt99,pass_defended,0,,,,,
player,201311170tam,atl,NichSt99,sacks,0.0,,,,,
player,201311170tam,atl,NichSt99,tackles_combined,2,,,,,
player,201311170tam,atl,NichSt99,tackles_solo,2,,,,,
player,201311170tam,atl,NichSt99,tackles_assists,0,,,,,
player,201311170tam,atl,NichSt99,tackles_loss,0,,,,,
player,201311170tam,atl,NichSt99,qb_hits,0,,,,,
player,201311170tam,atl,NichSt99,fumbles_rec,0,,,,,
player,201311170tam,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201311170tam,atl,NichSt99,fumbles_forced,0,,,,,
player,201311170tam,atl,SamuAs20,def_int,0,,,,,
player,201311170tam,atl,SamuAs20,def_int_yds,0,,,,,
player,201311170tam,atl,SamuAs20,def_int_td,0,,,,,
player,201311170tam,atl,SamuAs20,def_int_long,0,,,,,
player,201311170tam,atl,SamuAs20,pass_defended,0,,,,,
player,201311170tam,atl,SamuAs20,sacks,0.0,,,,,
player,201311170tam,atl,SamuAs20,tackles_combined,2,,,,,
player,201311170tam,atl,SamuAs20,tackles_solo,2,,,,,
player,201311170tam,atl,SamuAs20,tackles_assists,0,,,,,
player,201311170tam,atl,SamuAs20,tackles_loss,0,,,,,
player,201311170tam,atl,SamuAs20,qb_hits,0,,,,,
player,201311170tam,atl,SamuAs20,fumbles_rec,0,,,,,
player,201311170tam,atl,SamuAs20,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,SamuAs20,fumbles_rec_td,0,,,,,
player,201311170tam,atl,SamuAs20,fumbles_forced,0,,,,,
player,201311170tam,atl,AlfoRo00,def_int,0,,,,,
player,201311170tam,atl,AlfoRo00,def_int_yds,0,,,,,
player,201311170tam,atl,AlfoRo00,def_int_td,0,,,,,
player,201311170tam,atl,AlfoRo00,def_int_long,0,,,,,
player,201311170tam,atl,AlfoRo00,pass_defended,0,,,,,
player,201311170tam,atl,AlfoRo00,sacks,0.0,,,,,
player,201311170tam,atl,AlfoRo00,tackles_combined,1,,,,,
player,201311170tam,atl,AlfoRo00,tackles_solo,1,,,,,
player,201311170tam,atl,AlfoRo00,tackles_assists,0,,,,,
player,201311170tam,atl,AlfoRo00,tackles_loss,0,,,,,
player,201311170tam,atl,AlfoRo00,qb_hits,0,,,,,
player,201311170tam,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201311170tam,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201311170tam,atl,BabiJo20,def_int,0,,,,,
player,201311170tam,atl,BabiJo20,def_int_yds,0,,,,,
player,201311170tam,atl,BabiJo20,def_int_td,0,,,,,
player,201311170tam,atl,BabiJo20,def_int_long,0,,,,,
player,201311170tam,atl,BabiJo20,pass_defended,0,,,,,
player,201311170tam,atl,BabiJo20,sacks,0.0,,,,,
player,201311170tam,atl,BabiJo20,tackles_combined,1,,,,,
player,201311170tam,atl,BabiJo20,tackles_solo,1,,,,,
player,201311170tam,atl,BabiJo20,tackles_assists,0,,,,,
player,201311170tam,atl,BabiJo20,tackles_loss,0,,,,,
player,201311170tam,atl,BabiJo20,qb_hits,0,,,,,
player,201311170tam,atl,BabiJo20,fumbles_rec,0,,,,,
player,201311170tam,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201311170tam,atl,BabiJo20,fumbles_forced,0,,,,,
player,201311170tam,atl,ConeKe00,def_int,0,,,,,
player,201311170tam,atl,ConeKe00,def_int_yds,0,,,,,
player,201311170tam,atl,ConeKe00,def_int_td,0,,,,,
player,201311170tam,atl,ConeKe00,def_int_long,0,,,,,
player,201311170tam,atl,ConeKe00,pass_defended,0,,,,,
player,201311170tam,atl,ConeKe00,sacks,0.0,,,,,
player,201311170tam,atl,ConeKe00,tackles_combined,1,,,,,
player,201311170tam,atl,ConeKe00,tackles_solo,1,,,,,
player,201311170tam,atl,ConeKe00,tackles_assists,0,,,,,
player,201311170tam,atl,ConeKe00,tackles_loss,0,,,,,
player,201311170tam,atl,ConeKe00,qb_hits,0,,,,,
player,201311170tam,atl,ConeKe00,fumbles_rec,0,,,,,
player,201311170tam,atl,ConeKe00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,ConeKe00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,ConeKe00,fumbles_forced,0,,,,,
player,201311170tam,atl,DentAk00,def_int,0,,,,,
player,201311170tam,atl,DentAk00,def_int_yds,0,,,,,
player,201311170tam,atl,DentAk00,def_int_td,0,,,,,
player,201311170tam,atl,DentAk00,def_int_long,0,,,,,
player,201311170tam,atl,DentAk00,pass_defended,0,,,,,
player,201311170tam,atl,DentAk00,sacks,0.0,,,,,
player,201311170tam,atl,DentAk00,tackles_combined,1,,,,,
player,201311170tam,atl,DentAk00,tackles_solo,0,,,,,
player,201311170tam,atl,DentAk00,tackles_assists,1,,,,,
player,201311170tam,atl,DentAk00,tackles_loss,0,,,,,
player,201311170tam,atl,DentAk00,qb_hits,0,,,,,
player,201311170tam,atl,DentAk00,fumbles_rec,0,,,,,
player,201311170tam,atl,DentAk00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,DentAk00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,DentAk00,fumbles_forced,0,,,,,
player,201311170tam,atl,JerrPe99,def_int,0,,,,,
player,201311170tam,atl,JerrPe99,def_int_yds,0,,,,,
player,201311170tam,atl,JerrPe99,def_int_td,0,,,,,
player,201311170tam,atl,JerrPe99,def_int_long,0,,,,,
player,201311170tam,atl,JerrPe99,pass_defended,0,,,,,
player,201311170tam,atl,JerrPe99,sacks,0.0,,,,,
player,201311170tam,atl,JerrPe99,tackles_combined,1,,,,,
player,201311170tam,atl,JerrPe99,tackles_solo,1,,,,,
player,201311170tam,atl,JerrPe99,tackles_assists,0,,,,,
player,201311170tam,atl,JerrPe99,tackles_loss,0,,,,,
player,201311170tam,atl,JerrPe99,qb_hits,0,,,,,
player,201311170tam,atl,JerrPe99,fumbles_rec,0,,,,,
player,201311170tam,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201311170tam,atl,JerrPe99,fumbles_forced,0,,,,,
player,201311170tam,atl,MottZe00,def_int,0,,,,,
player,201311170tam,atl,MottZe00,def_int_yds,0,,,,,
player,201311170tam,atl,MottZe00,def_int_td,0,,,,,
player,201311170tam,atl,MottZe00,def_int_long,0,,,,,
player,201311170tam,atl,MottZe00,pass_defended,0,,,,,
player,201311170tam,atl,MottZe00,sacks,0.0,,,,,
player,201311170tam,atl,MottZe00,tackles_combined,1,,,,,
player,201311170tam,atl,MottZe00,tackles_solo,1,,,,,
player,201311170tam,atl,MottZe00,tackles_assists,0,,,,,
player,201311170tam,atl,MottZe00,tackles_loss,0,,,,,
player,201311170tam,atl,MottZe00,qb_hits,0,,,,,
player,201311170tam,atl,MottZe00,fumbles_rec,0,,,,,
player,201311170tam,atl,MottZe00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,MottZe00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,MottZe00,fumbles_forced,0,,,,,
player,201311170tam,atl,RobeTr00,def_int,0,,,,,
player,201311170tam,atl,RobeTr00,def_int_yds,0,,,,,
player,201311170tam,atl,RobeTr00,def_int_td,0,,,,,
player,201311170tam,atl,RobeTr00,def_int_long,0,,,,,
player,201311170tam,atl,RobeTr00,pass_defended,0,,,,,
player,201311170tam,atl,RobeTr00,sacks,0.0,,,,,
player,201311170tam,atl,RobeTr00,tackles_combined,1,,,,,
player,201311170tam,atl,RobeTr00,tackles_solo,1,,,,,
player,201311170tam,atl,RobeTr00,tackles_assists,0,,,,,
player,201311170tam,atl,RobeTr00,tackles_loss,0,,,,,
player,201311170tam,atl,RobeTr00,qb_hits,0,,,,,
player,201311170tam,atl,RobeTr00,fumbles_rec,0,,,,,
player,201311170tam,atl,RobeTr00,fumbles_rec_yds,0,,,,,
player,201311170tam,atl,RobeTr00,fumbles_rec_td,0,,,,,
player,201311170tam,atl,RobeTr00,fumbles_forced,0,,,,,
player,201311170tam,tam,FostMa00,def_int,1,,,,,
player,201311170tam,tam,FostMa00,def_int_yds,37,,,,,
player,201311170tam,tam,FostMa00,def_int_td,1,,,,,
player,201311170tam,tam,FostMa00,def_int_long,37,,,,,
player,201311170tam,tam,FostMa00,pass_defended,1,,,,,
player,201311170tam,tam,FostMa00,sacks,0.0,,,,,
player,201311170tam,tam,FostMa00,tackles_combined,3,,,,,
player,201311170tam,tam,FostMa00,tackles_solo,2,,,,,
player,201311170tam,tam,FostMa00,tackles_assists,1,,,,,
player,201311170tam,tam,FostMa00,tackles_loss,0,,,,,
player,201311170tam,tam,FostMa00,qb_hits,0,,,,,
player,201311170tam,tam,FostMa00,fumbles_rec,0,,,,,
player,201311170tam,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,FostMa00,fumbles_forced,0,,,,,
player,201311170tam,tam,GoldDa99,def_int,1,,,,,
player,201311170tam,tam,GoldDa99,def_int_yds,0,,,,,
player,201311170tam,tam,GoldDa99,def_int_td,0,,,,,
player,201311170tam,tam,GoldDa99,def_int_long,0,,,,,
player,201311170tam,tam,GoldDa99,pass_defended,2,,,,,
player,201311170tam,tam,GoldDa99,sacks,0.0,,,,,
player,201311170tam,tam,GoldDa99,tackles_combined,2,,,,,
player,201311170tam,tam,GoldDa99,tackles_solo,2,,,,,
player,201311170tam,tam,GoldDa99,tackles_assists,0,,,,,
player,201311170tam,tam,GoldDa99,tackles_loss,0,,,,,
player,201311170tam,tam,GoldDa99,qb_hits,0,,,,,
player,201311170tam,tam,GoldDa99,fumbles_rec,0,,,,,
player,201311170tam,tam,GoldDa99,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,GoldDa99,fumbles_rec_td,0,,,,,
player,201311170tam,tam,GoldDa99,fumbles_forced,1,,,,,
player,201311170tam,tam,McCoGe99,def_int,0,,,,,
player,201311170tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201311170tam,tam,McCoGe99,def_int_td,0,,,,,
player,201311170tam,tam,McCoGe99,def_int_long,0,,,,,
player,201311170tam,tam,McCoGe99,pass_defended,1,,,,,
player,201311170tam,tam,McCoGe99,sacks,3.0,,,,,
player,201311170tam,tam,McCoGe99,tackles_combined,5,,,,,
player,201311170tam,tam,McCoGe99,tackles_solo,4,,,,,
player,201311170tam,tam,McCoGe99,tackles_assists,1,,,,,
player,201311170tam,tam,McCoGe99,tackles_loss,3,,,,,
player,201311170tam,tam,McCoGe99,qb_hits,4,,,,,
player,201311170tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201311170tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201311170tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201311170tam,tam,DaviLa00,def_int,0,,,,,
player,201311170tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201311170tam,tam,DaviLa00,def_int_td,0,,,,,
player,201311170tam,tam,DaviLa00,def_int_long,0,,,,,
player,201311170tam,tam,DaviLa00,pass_defended,0,,,,,
player,201311170tam,tam,DaviLa00,sacks,0.0,,,,,
player,201311170tam,tam,DaviLa00,tackles_combined,9,,,,,
player,201311170tam,tam,DaviLa00,tackles_solo,5,,,,,
player,201311170tam,tam,DaviLa00,tackles_assists,4,,,,,
player,201311170tam,tam,DaviLa00,tackles_loss,1,,,,,
player,201311170tam,tam,DaviLa00,qb_hits,0,,,,,
player,201311170tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201311170tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201311170tam,tam,ClayAd00,def_int,0,,,,,
player,201311170tam,tam,ClayAd00,def_int_yds,0,,,,,
player,201311170tam,tam,ClayAd00,def_int_td,0,,,,,
player,201311170tam,tam,ClayAd00,def_int_long,0,,,,,
player,201311170tam,tam,ClayAd00,pass_defended,0,,,,,
player,201311170tam,tam,ClayAd00,sacks,0.0,,,,,
player,201311170tam,tam,ClayAd00,tackles_combined,7,,,,,
player,201311170tam,tam,ClayAd00,tackles_solo,5,,,,,
player,201311170tam,tam,ClayAd00,tackles_assists,2,,,,,
player,201311170tam,tam,ClayAd00,tackles_loss,2,,,,,
player,201311170tam,tam,ClayAd00,qb_hits,2,,,,,
player,201311170tam,tam,ClayAd00,fumbles_rec,0,,,,,
player,201311170tam,tam,ClayAd00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,ClayAd00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,ClayAd00,fumbles_forced,0,,,,,
player,201311170tam,tam,BankJo00,def_int,0,,,,,
player,201311170tam,tam,BankJo00,def_int_yds,0,,,,,
player,201311170tam,tam,BankJo00,def_int_td,0,,,,,
player,201311170tam,tam,BankJo00,def_int_long,0,,,,,
player,201311170tam,tam,BankJo00,pass_defended,1,,,,,
player,201311170tam,tam,BankJo00,sacks,0.0,,,,,
player,201311170tam,tam,BankJo00,tackles_combined,6,,,,,
player,201311170tam,tam,BankJo00,tackles_solo,6,,,,,
player,201311170tam,tam,BankJo00,tackles_assists,0,,,,,
player,201311170tam,tam,BankJo00,tackles_loss,0,,,,,
player,201311170tam,tam,BankJo00,qb_hits,0,,,,,
player,201311170tam,tam,BankJo00,fumbles_rec,0,,,,,
player,201311170tam,tam,BankJo00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,BankJo00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,BankJo00,fumbles_forced,0,,,,,
player,201311170tam,tam,BarrMa00,def_int,0,,,,,
player,201311170tam,tam,BarrMa00,def_int_yds,0,,,,,
player,201311170tam,tam,BarrMa00,def_int_td,0,,,,,
player,201311170tam,tam,BarrMa00,def_int_long,0,,,,,
player,201311170tam,tam,BarrMa00,pass_defended,1,,,,,
player,201311170tam,tam,BarrMa00,sacks,0.0,,,,,
player,201311170tam,tam,BarrMa00,tackles_combined,5,,,,,
player,201311170tam,tam,BarrMa00,tackles_solo,5,,,,,
player,201311170tam,tam,BarrMa00,tackles_assists,0,,,,,
player,201311170tam,tam,BarrMa00,tackles_loss,0,,,,,
player,201311170tam,tam,BarrMa00,qb_hits,0,,,,,
player,201311170tam,tam,BarrMa00,fumbles_rec,1,,,,,
player,201311170tam,tam,BarrMa00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,BarrMa00,fumbles_forced,0,,,,,
player,201311170tam,tam,CasiJo99,def_int,0,,,,,
player,201311170tam,tam,CasiJo99,def_int_yds,0,,,,,
player,201311170tam,tam,CasiJo99,def_int_td,0,,,,,
player,201311170tam,tam,CasiJo99,def_int_long,0,,,,,
player,201311170tam,tam,CasiJo99,pass_defended,1,,,,,
player,201311170tam,tam,CasiJo99,sacks,0.0,,,,,
player,201311170tam,tam,CasiJo99,tackles_combined,5,,,,,
player,201311170tam,tam,CasiJo99,tackles_solo,4,,,,,
player,201311170tam,tam,CasiJo99,tackles_assists,1,,,,,
player,201311170tam,tam,CasiJo99,tackles_loss,0,,,,,
player,201311170tam,tam,CasiJo99,qb_hits,0,,,,,
player,201311170tam,tam,CasiJo99,fumbles_rec,0,,,,,
player,201311170tam,tam,CasiJo99,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,CasiJo99,fumbles_rec_td,0,,,,,
player,201311170tam,tam,CasiJo99,fumbles_forced,0,,,,,
player,201311170tam,tam,HaywAd98,def_int,0,,,,,
player,201311170tam,tam,HaywAd98,def_int_yds,0,,,,,
player,201311170tam,tam,HaywAd98,def_int_td,0,,,,,
player,201311170tam,tam,HaywAd98,def_int_long,0,,,,,
player,201311170tam,tam,HaywAd98,pass_defended,0,,,,,
player,201311170tam,tam,HaywAd98,sacks,0.0,,,,,
player,201311170tam,tam,HaywAd98,tackles_combined,5,,,,,
player,201311170tam,tam,HaywAd98,tackles_solo,4,,,,,
player,201311170tam,tam,HaywAd98,tackles_assists,1,,,,,
player,201311170tam,tam,HaywAd98,tackles_loss,0,,,,,
player,201311170tam,tam,HaywAd98,qb_hits,0,,,,,
player,201311170tam,tam,HaywAd98,fumbles_rec,0,,,,,
player,201311170tam,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201311170tam,tam,HaywAd98,fumbles_forced,0,,,,,
player,201311170tam,tam,JohnLe03,def_int,0,,,,,
player,201311170tam,tam,JohnLe03,def_int_yds,0,,,,,
player,201311170tam,tam,JohnLe03,def_int_td,0,,,,,
player,201311170tam,tam,JohnLe03,def_int_long,0,,,,,
player,201311170tam,tam,JohnLe03,pass_defended,1,,,,,
player,201311170tam,tam,JohnLe03,sacks,0.0,,,,,
player,201311170tam,tam,JohnLe03,tackles_combined,5,,,,,
player,201311170tam,tam,JohnLe03,tackles_solo,3,,,,,
player,201311170tam,tam,JohnLe03,tackles_assists,2,,,,,
player,201311170tam,tam,JohnLe03,tackles_loss,0,,,,,
player,201311170tam,tam,JohnLe03,qb_hits,0,,,,,
