game,2013,13,20131202,201312020sea,nor,"New Orleans Saints",7,sea,"Seattle Seahawks",34
player,201312020sea,sea,SherRi00,tackles_loss,0,,,,,
player,201312020sea,sea,SherRi00,qb_hits,0,,,,,
player,201312020sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201312020sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201312020sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201312020sea,sea,SmitMa02,def_int,0,,,,,
player,201312020sea,sea,SmitMa02,def_int_yds,0,,,,,
player,201312020sea,sea,SmitMa02,def_int_td,0,,,,,
player,201312020sea,sea,SmitMa02,def_int_long,0,,,,,
player,201312020sea,sea,SmitMa02,pass_defended,0,,,,,
player,201312020sea,sea,SmitMa02,sacks,0.0,,,,,
player,201312020sea,sea,SmitMa02,tackles_combined,3,,,,,
player,201312020sea,sea,SmitMa02,tackles_solo,2,,,,,
player,201312020sea,sea,SmitMa02,tackles_assists,1,,,,,
player,201312020sea,sea,SmitMa02,tackles_loss,0,,,,,
player,201312020sea,sea,SmitMa02,qb_hits,0,,,,,
player,201312020sea,sea,SmitMa02,fumbles_rec,0,,,,,
player,201312020sea,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201312020sea,sea,SmitMa02,fumbles_forced,0,,,,,
player,201312020sea,sea,BennMi99,def_int,0,,,,,
player,201312020sea,sea,BennMi99,def_int_yds,0,,,,,
player,201312020sea,sea,BennMi99,def_int_td,0,,,,,
player,201312020sea,sea,BennMi99,def_int_long,0,,,,,
player,201312020sea,sea,BennMi99,pass_defended,0,,,,,
player,201312020sea,sea,BennMi99,sacks,0.0,,,,,
player,201312020sea,sea,BennMi99,tackles_combined,2,,,,,
player,201312020sea,sea,BennMi99,tackles_solo,1,,,,,
player,201312020sea,sea,BennMi99,tackles_assists,1,,,,,
player,201312020sea,sea,BennMi99,tackles_loss,0,,,,,
player,201312020sea,sea,BennMi99,qb_hits,3,,,,,
player,201312020sea,sea,BennMi99,fumbles_rec,1,,,,,
player,201312020sea,sea,BennMi99,fumbles_rec_yds,22,,,,,
player,201312020sea,sea,BennMi99,fumbles_rec_td,1,,,,,
player,201312020sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201312020sea,sea,IrviBr00,def_int,0,,,,,
player,201312020sea,sea,IrviBr00,def_int_yds,0,,,,,
player,201312020sea,sea,IrviBr00,def_int_td,0,,,,,
player,201312020sea,sea,IrviBr00,def_int_long,0,,,,,
player,201312020sea,sea,IrviBr00,pass_defended,1,,,,,
player,201312020sea,sea,IrviBr00,sacks,0.0,,,,,
player,201312020sea,sea,IrviBr00,tackles_combined,2,,,,,
player,201312020sea,sea,IrviBr00,tackles_solo,2,,,,,
player,201312020sea,sea,IrviBr00,tackles_assists,0,,,,,
player,201312020sea,sea,IrviBr00,tackles_loss,0,,,,,
player,201312020sea,sea,IrviBr00,qb_hits,0,,,,,
player,201312020sea,sea,IrviBr00,fumbles_rec,0,,,,,
player,201312020sea,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201312020sea,sea,IrviBr00,fumbles_forced,0,,,,,
player,201312020sea,sea,MaxwBy00,def_int,0,,,,,
player,201312020sea,sea,MaxwBy00,def_int_yds,0,,,,,
player,201312020sea,sea,MaxwBy00,def_int_td,0,,,,,
player,201312020sea,sea,MaxwBy00,def_int_long,0,,,,,
player,201312020sea,sea,MaxwBy00,pass_defended,2,,,,,
player,201312020sea,sea,MaxwBy00,sacks,0.0,,,,,
player,201312020sea,sea,MaxwBy00,tackles_combined,2,,,,,
player,201312020sea,sea,MaxwBy00,tackles_solo,1,,,,,
player,201312020sea,sea,MaxwBy00,tackles_assists,1,,,,,
player,201312020sea,sea,MaxwBy00,tackles_loss,0,,,,,
player,201312020sea,sea,MaxwBy00,qb_hits,0,,,,,
player,201312020sea,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201312020sea,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201312020sea,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201312020sea,sea,McDaTo20,def_int,0,,,,,
player,201312020sea,sea,McDaTo20,def_int_yds,0,,,,,
player,201312020sea,sea,McDaTo20,def_int_td,0,,,,,
player,201312020sea,sea,McDaTo20,def_int_long,0,,,,,
player,201312020sea,sea,McDaTo20,pass_defended,0,,,,,
player,201312020sea,sea,McDaTo20,sacks,0.0,,,,,
player,201312020sea,sea,McDaTo20,tackles_combined,2,,,,,
player,201312020sea,sea,McDaTo20,tackles_solo,1,,,,,
player,201312020sea,sea,McDaTo20,tackles_assists,1,,,,,
player,201312020sea,sea,McDaTo20,tackles_loss,0,,,,,
player,201312020sea,sea,McDaTo20,qb_hits,0,,,,,
player,201312020sea,sea,McDaTo20,fumbles_rec,0,,,,,
player,201312020sea,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201312020sea,sea,McDaTo20,fumbles_forced,0,,,,,
player,201312020sea,sea,MebaBr99,def_int,0,,,,,
player,201312020sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201312020sea,sea,MebaBr99,def_int_td,0,,,,,
player,201312020sea,sea,MebaBr99,def_int_long,0,,,,,
player,201312020sea,sea,MebaBr99,pass_defended,0,,,,,
player,201312020sea,sea,MebaBr99,sacks,0.0,,,,,
player,201312020sea,sea,MebaBr99,tackles_combined,2,,,,,
player,201312020sea,sea,MebaBr99,tackles_solo,1,,,,,
player,201312020sea,sea,MebaBr99,tackles_assists,1,,,,,
player,201312020sea,sea,MebaBr99,tackles_loss,1,,,,,
player,201312020sea,sea,MebaBr99,qb_hits,0,,,,,
player,201312020sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201312020sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201312020sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201312020sea,sea,MorgMi00,def_int,0,,,,,
player,201312020sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201312020sea,sea,MorgMi00,def_int_td,0,,,,,
player,201312020sea,sea,MorgMi00,def_int_long,0,,,,,
player,201312020sea,sea,MorgMi00,pass_defended,0,,,,,
player,201312020sea,sea,MorgMi00,sacks,0.0,,,,,
player,201312020sea,sea,MorgMi00,tackles_combined,2,,,,,
player,201312020sea,sea,MorgMi00,tackles_solo,2,,,,,
player,201312020sea,sea,MorgMi00,tackles_assists,0,,,,,
player,201312020sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201312020sea,sea,MorgMi00,qb_hits,0,,,,,
player,201312020sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201312020sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201312020sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201312020sea,sea,SchoOB99,def_int,0,,,,,
player,201312020sea,sea,SchoOB99,def_int_yds,0,,,,,
player,201312020sea,sea,SchoOB99,def_int_td,0,,,,,
player,201312020sea,sea,SchoOB99,def_int_long,0,,,,,
player,201312020sea,sea,SchoOB99,pass_defended,0,,,,,
player,201312020sea,sea,SchoOB99,sacks,0.0,,,,,
player,201312020sea,sea,SchoOB99,tackles_combined,2,,,,,
player,201312020sea,sea,SchoOB99,tackles_solo,2,,,,,
player,201312020sea,sea,SchoOB99,tackles_assists,0,,,,,
player,201312020sea,sea,SchoOB99,tackles_loss,1,,,,,
player,201312020sea,sea,SchoOB99,qb_hits,0,,,,,
player,201312020sea,sea,SchoOB99,fumbles_rec,0,,,,,
player,201312020sea,sea,SchoOB99,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,SchoOB99,fumbles_rec_td,0,,,,,
player,201312020sea,sea,SchoOB99,fumbles_forced,0,,,,,
player,201312020sea,sea,BryaRe99,def_int,0,,,,,
player,201312020sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201312020sea,sea,BryaRe99,def_int_td,0,,,,,
player,201312020sea,sea,BryaRe99,def_int_long,0,,,,,
player,201312020sea,sea,BryaRe99,pass_defended,0,,,,,
player,201312020sea,sea,BryaRe99,sacks,0.0,,,,,
player,201312020sea,sea,BryaRe99,tackles_combined,1,,,,,
player,201312020sea,sea,BryaRe99,tackles_solo,1,,,,,
player,201312020sea,sea,BryaRe99,tackles_assists,0,,,,,
player,201312020sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201312020sea,sea,BryaRe99,qb_hits,0,,,,,
player,201312020sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201312020sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201312020sea,sea,BryaRe99,fumbles_forced,0,,,,,
player,201312020sea,sea,FarwHe20,def_int,0,,,,,
player,201312020sea,sea,FarwHe20,def_int_yds,0,,,,,
player,201312020sea,sea,FarwHe20,def_int_td,0,,,,,
player,201312020sea,sea,FarwHe20,def_int_long,0,,,,,
player,201312020sea,sea,FarwHe20,pass_defended,0,,,,,
player,201312020sea,sea,FarwHe20,sacks,0.0,,,,,
player,201312020sea,sea,FarwHe20,tackles_combined,1,,,,,
player,201312020sea,sea,FarwHe20,tackles_solo,0,,,,,
player,201312020sea,sea,FarwHe20,tackles_assists,1,,,,,
player,201312020sea,sea,FarwHe20,tackles_loss,0,,,,,
player,201312020sea,sea,FarwHe20,qb_hits,0,,,,,
player,201312020sea,sea,FarwHe20,fumbles_rec,0,,,,,
player,201312020sea,sea,FarwHe20,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,FarwHe20,fumbles_rec_td,0,,,,,
player,201312020sea,sea,FarwHe20,fumbles_forced,0,,,,,
player,201312020sea,sea,McDoCl99,def_int,0,,,,,
player,201312020sea,sea,McDoCl99,def_int_yds,0,,,,,
player,201312020sea,sea,McDoCl99,def_int_td,0,,,,,
player,201312020sea,sea,McDoCl99,def_int_long,0,,,,,
player,201312020sea,sea,McDoCl99,pass_defended,0,,,,,
player,201312020sea,sea,McDoCl99,sacks,0.0,,,,,
player,201312020sea,sea,McDoCl99,tackles_combined,1,,,,,
player,201312020sea,sea,McDoCl99,tackles_solo,0,,,,,
player,201312020sea,sea,McDoCl99,tackles_assists,1,,,,,
player,201312020sea,sea,McDoCl99,tackles_loss,0,,,,,
player,201312020sea,sea,McDoCl99,qb_hits,2,,,,,
player,201312020sea,sea,McDoCl99,fumbles_rec,0,,,,,
player,201312020sea,sea,McDoCl99,fumbles_rec_yds,0,,,,,
player,201312020sea,sea,McDoCl99,fumbles_rec_td,0,,,,,
player,201312020sea,sea,McDoCl99,fumbles_forced,0,,,,,
player,201312020sea,nor,SproDa00,kick_ret,0,,,,,
player,201312020sea,nor,SproDa00,kick_ret_yds,0,,,,,
player,201312020sea,nor,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201312020sea,nor,SproDa00,kick_ret_td,0,,,,,
player,201312020sea,nor,SproDa00,kick_ret_long,0,,,,,
player,201312020sea,nor,SproDa00,punt_ret,1,,,,,
player,201312020sea,nor,SproDa00,punt_ret_yds,0,,,,,
player,201312020sea,nor,SproDa00,punt_ret_yds_per_ret,0.0,,,,,
player,201312020sea,nor,SproDa00,punt_ret_td,0,,,,,
player,201312020sea,nor,SproDa00,punt_ret_long,0,,,,,
player,201312020sea,nor,CadeTr00,kick_ret,3,,,,,
player,201312020sea,nor,CadeTr00,kick_ret_yds,54,,,,,
player,201312020sea,nor,CadeTr00,kick_ret_yds_per_ret,18.0,,,,,
player,201312020sea,nor,CadeTr00,kick_ret_td,0,,,,,
player,201312020sea,nor,CadeTr00,kick_ret_long,25,,,,,
player,201312020sea,nor,CadeTr00,punt_ret,0,,,,,
player,201312020sea,nor,CadeTr00,punt_ret_yds,0,,,,,
player,201312020sea,nor,CadeTr00,punt_ret_yds_per_ret,,,,,,
player,201312020sea,nor,CadeTr00,punt_ret_td,0,,,,,
player,201312020sea,nor,CadeTr00,punt_ret_long,0,,,,,
player,201312020sea,sea,TateGo00,kick_ret,0,,,,,
player,201312020sea,sea,TateGo00,kick_ret_yds,0,,,,,
player,201312020sea,sea,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201312020sea,sea,TateGo00,kick_ret_td,0,,,,,
player,201312020sea,sea,TateGo00,kick_ret_long,0,,,,,
player,201312020sea,sea,TateGo00,punt_ret,5,,,,,
player,201312020sea,sea,TateGo00,punt_ret_yds,17,,,,,
player,201312020sea,sea,TateGo00,punt_ret_yds_per_ret,3.4,,,,,
player,201312020sea,sea,TateGo00,punt_ret_td,0,,,,,
player,201312020sea,sea,TateGo00,punt_ret_long,12,,,,,
player,201312020sea,sea,TurbRo00,kick_ret,2,,,,,
player,201312020sea,sea,TurbRo00,kick_ret_yds,40,,,,,
player,201312020sea,sea,TurbRo00,kick_ret_yds_per_ret,20.0,,,,,
player,201312020sea,sea,TurbRo00,kick_ret_td,0,,,,,
player,201312020sea,sea,TurbRo00,kick_ret_long,21,,,,,
player,201312020sea,sea,TurbRo00,punt_ret,0,,,,,
player,201312020sea,sea,TurbRo00,punt_ret_yds,0,,,,,
player,201312020sea,sea,TurbRo00,punt_ret_yds_per_ret,,,,,,
player,201312020sea,sea,TurbRo00,punt_ret_td,0,,,,,
player,201312020sea,sea,TurbRo00,punt_ret_long,0,,,,,
player,201312020sea,nor,HartGa00,xpm,1,,,,,
player,201312020sea,nor,HartGa00,xpa,1,,,,,
player,201312020sea,nor,HartGa00,fgm,,,,,,
player,201312020sea,nor,HartGa00,fga,,,,,,
player,201312020sea,nor,HartGa00,punt,0,,,,,
player,201312020sea,nor,HartGa00,punt_yds,0,,,,,
player,201312020sea,nor,HartGa00,punt_yds_per_punt,,,,,,
player,201312020sea,nor,HartGa00,punt_long,0,,,,,
player,201312020sea,nor,MorsTh00,xpm,,,,,,
player,201312020sea,nor,MorsTh00,xpa,,,,,,
player,201312020sea,nor,MorsTh00,fgm,,,,,,
player,201312020sea,nor,MorsTh00,fga,,,,,,
player,201312020sea,nor,MorsTh00,punt,6,,,,,
player,201312020sea,nor,MorsTh00,punt_yds,294,,,,,
player,201312020sea,nor,MorsTh00,punt_yds_per_punt,49.0,,,,,
player,201312020sea,nor,MorsTh00,punt_long,58,,,,,
player,201312020sea,sea,HausSt00,xpm,4,,,,,
player,201312020sea,sea,HausSt00,xpa,4,,,,,
player,201312020sea,sea,HausSt00,fgm,2,,,,,
player,201312020sea,sea,HausSt00,fga,2,,,,,
player,201312020sea,sea,HausSt00,punt,0,,,,,
player,201312020sea,sea,HausSt00,punt_yds,0,,,,,
player,201312020sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201312020sea,sea,HausSt00,punt_long,0,,,,,
player,201312020sea,sea,RyanJo21,xpm,,,,,,
player,201312020sea,sea,RyanJo21,xpa,,,,,,
player,201312020sea,sea,RyanJo21,fgm,,,,,,
player,201312020sea,sea,RyanJo21,fga,,,,,,
player,201312020sea,sea,RyanJo21,punt,3,,,,,
player,201312020sea,sea,RyanJo21,punt_yds,120,,,,,
player,201312020sea,sea,RyanJo21,punt_yds_per_punt,40.0,,,,,
player,201312020sea,sea,RyanJo21,punt_long,50,,,,,
player,201312020sea,sea,OkunRu20,pos,T,,,,,
player,201312020sea,sea,OkunRu20,offense,71,,,,,
player,201312020sea,sea,OkunRu20,off_pct,100%,,,,,
player,201312020sea,sea,OkunRu20,defense,0,,,,,
player,201312020sea,sea,OkunRu20,def_pct,0%,,,,,
player,201312020sea,sea,OkunRu20,special_teams,6,,,,,
player,201312020sea,sea,OkunRu20,st_pct,24%,,,,,
player,201312020sea,sea,GiacBr20,pos,T,,,,,
player,201312020sea,sea,GiacBr20,offense,71,,,,,
player,201312020sea,sea,GiacBr20,off_pct,100%,,,,,
player,201312020sea,sea,GiacBr20,defense,0,,,,,
player,201312020sea,sea,GiacBr20,def_pct,0%,,,,,
player,201312020sea,sea,GiacBr20,special_teams,0,,,,,
player,201312020sea,sea,GiacBr20,st_pct,0%,,,,,
player,201312020sea,sea,UngeMa20,pos,C,,,,,
player,201312020sea,sea,UngeMa20,offense,71,,,,,
player,201312020sea,sea,UngeMa20,off_pct,100%,,,,,
player,201312020sea,sea,UngeMa20,defense,0,,,,,
player,201312020sea,sea,UngeMa20,def_pct,0%,,,,,
player,201312020sea,sea,UngeMa20,special_teams,0,,,,,
player,201312020sea,sea,UngeMa20,st_pct,0%,,,,,
player,201312020sea,sea,WilsRu00,pos,QB,,,,,
player,201312020sea,sea,WilsRu00,offense,71,,,,,
player,201312020sea,sea,WilsRu00,off_pct,100%,,,,,
player,201312020sea,sea,WilsRu00,defense,0,,,,,
player,201312020sea,sea,WilsRu00,def_pct,0%,,,,,
player,201312020sea,sea,WilsRu00,special_teams,0,,,,,
player,201312020sea,sea,WilsRu00,st_pct,0%,,,,,
player,201312020sea,sea,SweeJ.00,pos,G,,,,,
player,201312020sea,sea,SweeJ.00,offense,70,,,,,
player,201312020sea,sea,SweeJ.00,off_pct,99%,,,,,
player,201312020sea,sea,SweeJ.00,defense,0,,,,,
player,201312020sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201312020sea,sea,SweeJ.00,special_teams,8,,,,,
player,201312020sea,sea,SweeJ.00,st_pct,32%,,,,,
player,201312020sea,sea,MillZa01,pos,TE,,,,,
player,201312020sea,sea,MillZa01,offense,61,,,,,
player,201312020sea,sea,MillZa01,off_pct,86%,,,,,
player,201312020sea,sea,MillZa01,defense,0,,,,,
player,201312020sea,sea,MillZa01,def_pct,0%,,,,,
player,201312020sea,sea,MillZa01,special_teams,6,,,,,
player,201312020sea,sea,MillZa01,st_pct,24%,,,,,
player,201312020sea,sea,KearJe01,pos,WR,,,,,
player,201312020sea,sea,KearJe01,offense,55,,,,,
player,201312020sea,sea,KearJe01,off_pct,77%,,,,,
player,201312020sea,sea,KearJe01,defense,0,,,,,
player,201312020sea,sea,KearJe01,def_pct,0%,,,,,
player,201312020sea,sea,KearJe01,special_teams,9,,,,,
player,201312020sea,sea,KearJe01,st_pct,36%,,,,,
player,201312020sea,sea,BaldDo00,pos,WR,,,,,
player,201312020sea,sea,BaldDo00,offense,53,,,,,
player,201312020sea,sea,BaldDo00,off_pct,75%,,,,,
player,201312020sea,sea,BaldDo00,defense,0,,,,,
player,201312020sea,sea,BaldDo00,def_pct,0%,,,,,
player,201312020sea,sea,BaldDo00,special_teams,0,,,,,
player,201312020sea,sea,BaldDo00,st_pct,0%,,,,,
player,201312020sea,sea,LyncMa00,pos,RB,,,,,
player,201312020sea,sea,LyncMa00,offense,51,,,,,
player,201312020sea,sea,LyncMa00,off_pct,72%,,,,,
player,201312020sea,sea,LyncMa00,defense,0,,,,,
player,201312020sea,sea,LyncMa00,def_pct,0%,,,,,
player,201312020sea,sea,LyncMa00,special_teams,0,,,,,
player,201312020sea,sea,LyncMa00,st_pct,0%,,,,,
player,201312020sea,sea,TateGo00,pos,WR,,,,,
player,201312020sea,sea,TateGo00,offense,49,,,,,
player,201312020sea,sea,TateGo00,off_pct,69%,,,,,
player,201312020sea,sea,TateGo00,defense,0,,,,,
player,201312020sea,sea,TateGo00,def_pct,0%,,,,,
player,201312020sea,sea,TateGo00,special_teams,6,,,,,
player,201312020sea,sea,TateGo00,st_pct,24%,,,,,
player,201312020sea,sea,McQuPa21,pos,G,,,,,
player,201312020sea,sea,McQuPa21,offense,40,,,,,
player,201312020sea,sea,McQuPa21,off_pct,56%,,,,,
player,201312020sea,sea,McQuPa21,defense,0,,,,,
player,201312020sea,sea,McQuPa21,def_pct,0%,,,,,
player,201312020sea,sea,McQuPa21,special_teams,6,,,,,
player,201312020sea,sea,McQuPa21,st_pct,24%,,,,,
player,201312020sea,sea,CarpJa00,pos,G,,,,,
player,201312020sea,sea,CarpJa00,offense,34,,,,,
player,201312020sea,sea,CarpJa00,off_pct,48%,,,,,
player,201312020sea,sea,CarpJa00,defense,0,,,,,
player,201312020sea,sea,CarpJa00,def_pct,0%,,,,,
player,201312020sea,sea,CarpJa00,special_teams,6,,,,,
player,201312020sea,sea,CarpJa00,st_pct,24%,,,,,
player,201312020sea,sea,RobiMi00,pos,FB,,,,,
player,201312020sea,sea,RobiMi00,offense,19,,,,,
player,201312020sea,sea,RobiMi00,off_pct,27%,,,,,
player,201312020sea,sea,RobiMi00,defense,0,,,,,
player,201312020sea,sea,RobiMi00,def_pct,0%,,,,,
player,201312020sea,sea,RobiMi00,special_teams,10,,,,,
player,201312020sea,sea,RobiMi00,st_pct,40%,,,,,
player,201312020sea,sea,TurbRo00,pos,RB,,,,,
player,201312020sea,sea,TurbRo00,offense,17,,,,,
player,201312020sea,sea,TurbRo00,off_pct,24%,,,,,
player,201312020sea,sea,TurbRo00,defense,0,,,,,
player,201312020sea,sea,TurbRo00,def_pct,0%,,,,,
player,201312020sea,sea,TurbRo00,special_teams,2,,,,,
player,201312020sea,sea,TurbRo00,st_pct,8%,,,,,
player,201312020sea,sea,WillLu00,pos,TE,,,,,
player,201312020sea,sea,WillLu00,offense,17,,,,,
player,201312020sea,sea,WillLu00,off_pct,24%,,,,,
player,201312020sea,sea,WillLu00,defense,0,,,,,
player,201312020sea,sea,WillLu00,def_pct,0%,,,,,
player,201312020sea,sea,WillLu00,special_teams,2,,,,,
player,201312020sea,sea,WillLu00,st_pct,8%,,,,,
player,201312020sea,sea,ColeDe00,pos,FB,,,,,
player,201312020sea,sea,ColeDe00,offense,13,,,,,
player,201312020sea,sea,ColeDe00,off_pct,18%,,,,,
player,201312020sea,sea,ColeDe00,defense,0,,,,,
player,201312020sea,sea,ColeDe00,def_pct,0%,,,,,
player,201312020sea,sea,ColeDe00,special_teams,8,,,,,
player,201312020sea,sea,ColeDe00,st_pct,32%,,,,,
player,201312020sea,sea,LockRi00,pos,WR,,,,,
player,201312020sea,sea,LockRi00,offense,10,,,,,
player,201312020sea,sea,LockRi00,off_pct,14%,,,,,
player,201312020sea,sea,LockRi00,defense,0,,,,,
player,201312020sea,sea,LockRi00,def_pct,0%,,,,,
player,201312020sea,sea,LockRi00,special_teams,1,,,,,
player,201312020sea,sea,LockRi00,st_pct,4%,,,,,
player,201312020sea,sea,DaviKe01,pos,TE,,,,,
player,201312020sea,sea,DaviKe01,offense,4,,,,,
player,201312020sea,sea,DaviKe01,off_pct,6%,,,,,
player,201312020sea,sea,DaviKe01,defense,0,,,,,
player,201312020sea,sea,DaviKe01,def_pct,0%,,,,,
player,201312020sea,sea,DaviKe01,special_teams,10,,,,,
player,201312020sea,sea,DaviKe01,st_pct,40%,,,,,
player,201312020sea,sea,JeanLe00,pos,C,,,,,
player,201312020sea,sea,JeanLe00,offense,2,,,,,
player,201312020sea,sea,JeanLe00,off_pct,3%,,,,,
player,201312020sea,sea,JeanLe00,defense,0,,,,,
player,201312020sea,sea,JeanLe00,def_pct,0%,,,,,
player,201312020sea,sea,JeanLe00,special_teams,8,,,,,
player,201312020sea,sea,JeanLe00,st_pct,32%,,,,,
player,201312020sea,sea,BailAl01,pos,T,,,,,
player,201312020sea,sea,BailAl01,offense,2,,,,,
player,201312020sea,sea,BailAl01,off_pct,3%,,,,,
player,201312020sea,sea,BailAl01,defense,0,,,,,
player,201312020sea,sea,BailAl01,def_pct,0%,,,,,
player,201312020sea,sea,BailAl01,special_teams,6,,,,,
player,201312020sea,sea,BailAl01,st_pct,24%,,,,,
player,201312020sea,sea,WagnBo00,pos,LB,,,,,
player,201312020sea,sea,WagnBo00,offense,0,,,,,
player,201312020sea,sea,WagnBo00,off_pct,0%,,,,,
player,201312020sea,sea,WagnBo00,defense,60,,,,,
player,201312020sea,sea,WagnBo00,def_pct,100%,,,,,
player,201312020sea,sea,WagnBo00,special_teams,3,,,,,
player,201312020sea,sea,WagnBo00,st_pct,12%,,,,,
player,201312020sea,sea,MaxwBy00,pos,CB,,,,,
player,201312020sea,sea,MaxwBy00,offense,0,,,,,
player,201312020sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201312020sea,sea,MaxwBy00,defense,57,,,,,
player,201312020sea,sea,MaxwBy00,def_pct,95%,,,,,
player,201312020sea,sea,MaxwBy00,special_teams,4,,,,,
player,201312020sea,sea,MaxwBy00,st_pct,16%,,,,,
player,201312020sea,sea,WrigK.00,pos,LB,,,,,
player,201312020sea,sea,WrigK.00,offense,0,,,,,
player,201312020sea,sea,WrigK.00,off_pct,0%,,,,,
player,201312020sea,sea,WrigK.00,defense,57,,,,,
player,201312020sea,sea,WrigK.00,def_pct,95%,,,,,
player,201312020sea,sea,WrigK.00,special_teams,4,,,,,
player,201312020sea,sea,WrigK.00,st_pct,16%,,,,,
player,201312020sea,sea,SherRi00,pos,CB,,,,,
player,201312020sea,sea,SherRi00,offense,0,,,,,
player,201312020sea,sea,SherRi00,off_pct,0%,,,,,
player,201312020sea,sea,SherRi00,defense,57,,,,,
player,201312020sea,sea,SherRi00,def_pct,95%,,,,,
player,201312020sea,sea,SherRi00,special_teams,3,,,,,
player,201312020sea,sea,SherRi00,st_pct,12%,,,,,
player,201312020sea,sea,ThomEa99,pos,FS,,,,,
player,201312020sea,sea,ThomEa99,offense,0,,,,,
player,201312020sea,sea,ThomEa99,off_pct,0%,,,,,
player,201312020sea,sea,ThomEa99,defense,54,,,,,
player,201312020sea,sea,ThomEa99,def_pct,90%,,,,,
player,201312020sea,sea,ThomEa99,special_teams,7,,,,,
player,201312020sea,sea,ThomEa99,st_pct,28%,,,,,
player,201312020sea,sea,ChanKa99,pos,SS,,,,,
player,201312020sea,sea,ChanKa99,offense,0,,,,,
player,201312020sea,sea,ChanKa99,off_pct,0%,,,,,
player,201312020sea,sea,ChanKa99,defense,52,,,,,
player,201312020sea,sea,ChanKa99,def_pct,87%,,,,,
player,201312020sea,sea,ChanKa99,special_teams,8,,,,,
player,201312020sea,sea,ChanKa99,st_pct,32%,,,,,
player,201312020sea,sea,ClemCh23,pos,DE,,,,,
player,201312020sea,sea,ClemCh23,offense,0,,,,,
player,201312020sea,sea,ClemCh23,off_pct,0%,,,,,
player,201312020sea,sea,ClemCh23,defense,39,,,,,
player,201312020sea,sea,ClemCh23,def_pct,65%,,,,,
player,201312020sea,sea,ClemCh23,special_teams,1,,,,,
player,201312020sea,sea,ClemCh23,st_pct,4%,,,,,
player,201312020sea,sea,McDoCl99,pos,DT,,,,,
player,201312020sea,sea,McDoCl99,offense,0,,,,,
player,201312020sea,sea,McDoCl99,off_pct,0%,,,,,
player,201312020sea,sea,McDoCl99,defense,36,,,,,
player,201312020sea,sea,McDoCl99,def_pct,60%,,,,,
player,201312020sea,sea,McDoCl99,special_teams,0,,,,,
player,201312020sea,sea,McDoCl99,st_pct,0%,,,,,
player,201312020sea,sea,McDaTo20,pos,DT,,,,,
player,201312020sea,sea,McDaTo20,offense,0,,,,,
player,201312020sea,sea,McDaTo20,off_pct,0%,,,,,
player,201312020sea,sea,McDaTo20,defense,35,,,,,
player,201312020sea,sea,McDaTo20,def_pct,58%,,,,,
player,201312020sea,sea,McDaTo20,special_teams,1,,,,,
player,201312020sea,sea,McDaTo20,st_pct,4%,,,,,
player,201312020sea,sea,BennMi99,pos,DE,,,,,
player,201312020sea,sea,BennMi99,offense,0,,,,,
player,201312020sea,sea,BennMi99,off_pct,0%,,,,,
player,201312020sea,sea,BennMi99,defense,33,,,,,
player,201312020sea,sea,BennMi99,def_pct,55%,,,,,
player,201312020sea,sea,BennMi99,special_teams,1,,,,,
