game,2013,5,20131006,201310060rai,sdg,"San Diego Chargers",17,rai,"Oakland Raiders",27
player,201310060rai,sdg,EnglLa99,def_int,0,,,,,
player,201310060rai,sdg,EnglLa99,def_int_yds,0,,,,,
player,201310060rai,sdg,EnglLa99,def_int_td,0,,,,,
player,201310060rai,sdg,EnglLa99,def_int_long,0,,,,,
player,201310060rai,sdg,EnglLa99,pass_defended,0,,,,,
player,201310060rai,sdg,EnglLa99,sacks,0.5,,,,,
player,201310060rai,sdg,EnglLa99,tackles_combined,2,,,,,
player,201310060rai,sdg,EnglLa99,tackles_solo,1,,,,,
player,201310060rai,sdg,EnglLa99,tackles_assists,1,,,,,
player,201310060rai,sdg,EnglLa99,tackles_loss,0,,,,,
player,201310060rai,sdg,EnglLa99,qb_hits,1,,,,,
player,201310060rai,sdg,EnglLa99,fumbles_rec,0,,,,,
player,201310060rai,sdg,EnglLa99,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,EnglLa99,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,EnglLa99,fumbles_forced,0,,,,,
player,201310060rai,sdg,ButlDo99,def_int,0,,,,,
player,201310060rai,sdg,ButlDo99,def_int_yds,0,,,,,
player,201310060rai,sdg,ButlDo99,def_int_td,0,,,,,
player,201310060rai,sdg,ButlDo99,def_int_long,0,,,,,
player,201310060rai,sdg,ButlDo99,pass_defended,0,,,,,
player,201310060rai,sdg,ButlDo99,sacks,0.0,,,,,
player,201310060rai,sdg,ButlDo99,tackles_combined,8,,,,,
player,201310060rai,sdg,ButlDo99,tackles_solo,6,,,,,
player,201310060rai,sdg,ButlDo99,tackles_assists,2,,,,,
player,201310060rai,sdg,ButlDo99,tackles_loss,0,,,,,
player,201310060rai,sdg,ButlDo99,qb_hits,0,,,,,
player,201310060rai,sdg,ButlDo99,fumbles_rec,0,,,,,
player,201310060rai,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,ButlDo99,fumbles_forced,0,,,,,
player,201310060rai,sdg,CoxxDe99,def_int,0,,,,,
player,201310060rai,sdg,CoxxDe99,def_int_yds,0,,,,,
player,201310060rai,sdg,CoxxDe99,def_int_td,0,,,,,
player,201310060rai,sdg,CoxxDe99,def_int_long,0,,,,,
player,201310060rai,sdg,CoxxDe99,pass_defended,0,,,,,
player,201310060rai,sdg,CoxxDe99,sacks,0.0,,,,,
player,201310060rai,sdg,CoxxDe99,tackles_combined,6,,,,,
player,201310060rai,sdg,CoxxDe99,tackles_solo,4,,,,,
player,201310060rai,sdg,CoxxDe99,tackles_assists,2,,,,,
player,201310060rai,sdg,CoxxDe99,tackles_loss,0,,,,,
player,201310060rai,sdg,CoxxDe99,qb_hits,0,,,,,
player,201310060rai,sdg,CoxxDe99,fumbles_rec,0,,,,,
player,201310060rai,sdg,CoxxDe99,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,CoxxDe99,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,CoxxDe99,fumbles_forced,0,,,,,
player,201310060rai,sdg,GilcMa00,def_int,0,,,,,
player,201310060rai,sdg,GilcMa00,def_int_yds,0,,,,,
player,201310060rai,sdg,GilcMa00,def_int_td,0,,,,,
player,201310060rai,sdg,GilcMa00,def_int_long,0,,,,,
player,201310060rai,sdg,GilcMa00,pass_defended,0,,,,,
player,201310060rai,sdg,GilcMa00,sacks,0.0,,,,,
player,201310060rai,sdg,GilcMa00,tackles_combined,6,,,,,
player,201310060rai,sdg,GilcMa00,tackles_solo,3,,,,,
player,201310060rai,sdg,GilcMa00,tackles_assists,3,,,,,
player,201310060rai,sdg,GilcMa00,tackles_loss,0,,,,,
player,201310060rai,sdg,GilcMa00,qb_hits,0,,,,,
player,201310060rai,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201310060rai,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201310060rai,sdg,MarsRi20,def_int,0,,,,,
player,201310060rai,sdg,MarsRi20,def_int_yds,0,,,,,
player,201310060rai,sdg,MarsRi20,def_int_td,0,,,,,
player,201310060rai,sdg,MarsRi20,def_int_long,0,,,,,
player,201310060rai,sdg,MarsRi20,pass_defended,1,,,,,
player,201310060rai,sdg,MarsRi20,sacks,0.0,,,,,
player,201310060rai,sdg,MarsRi20,tackles_combined,6,,,,,
player,201310060rai,sdg,MarsRi20,tackles_solo,5,,,,,
player,201310060rai,sdg,MarsRi20,tackles_assists,1,,,,,
player,201310060rai,sdg,MarsRi20,tackles_loss,0,,,,,
player,201310060rai,sdg,MarsRi20,qb_hits,0,,,,,
player,201310060rai,sdg,MarsRi20,fumbles_rec,0,,,,,
player,201310060rai,sdg,MarsRi20,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,MarsRi20,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,MarsRi20,fumbles_forced,0,,,,,
player,201310060rai,sdg,TeoxMa00,def_int,0,,,,,
player,201310060rai,sdg,TeoxMa00,def_int_yds,0,,,,,
player,201310060rai,sdg,TeoxMa00,def_int_td,0,,,,,
player,201310060rai,sdg,TeoxMa00,def_int_long,0,,,,,
player,201310060rai,sdg,TeoxMa00,pass_defended,0,,,,,
player,201310060rai,sdg,TeoxMa00,sacks,0.0,,,,,
player,201310060rai,sdg,TeoxMa00,tackles_combined,5,,,,,
player,201310060rai,sdg,TeoxMa00,tackles_solo,2,,,,,
player,201310060rai,sdg,TeoxMa00,tackles_assists,3,,,,,
player,201310060rai,sdg,TeoxMa00,tackles_loss,0,,,,,
player,201310060rai,sdg,TeoxMa00,qb_hits,0,,,,,
player,201310060rai,sdg,TeoxMa00,fumbles_rec,0,,,,,
player,201310060rai,sdg,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,TeoxMa00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,TeoxMa00,fumbles_forced,0,,,,,
player,201310060rai,sdg,WeddEr99,def_int,0,,,,,
player,201310060rai,sdg,WeddEr99,def_int_yds,0,,,,,
player,201310060rai,sdg,WeddEr99,def_int_td,0,,,,,
player,201310060rai,sdg,WeddEr99,def_int_long,0,,,,,
player,201310060rai,sdg,WeddEr99,pass_defended,0,,,,,
player,201310060rai,sdg,WeddEr99,sacks,0.0,,,,,
player,201310060rai,sdg,WeddEr99,tackles_combined,5,,,,,
player,201310060rai,sdg,WeddEr99,tackles_solo,3,,,,,
player,201310060rai,sdg,WeddEr99,tackles_assists,2,,,,,
player,201310060rai,sdg,WeddEr99,tackles_loss,1,,,,,
player,201310060rai,sdg,WeddEr99,qb_hits,0,,,,,
player,201310060rai,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201310060rai,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201310060rai,sdg,AddaJa00,def_int,0,,,,,
player,201310060rai,sdg,AddaJa00,def_int_yds,0,,,,,
player,201310060rai,sdg,AddaJa00,def_int_td,0,,,,,
player,201310060rai,sdg,AddaJa00,def_int_long,0,,,,,
player,201310060rai,sdg,AddaJa00,pass_defended,0,,,,,
player,201310060rai,sdg,AddaJa00,sacks,0.0,,,,,
player,201310060rai,sdg,AddaJa00,tackles_combined,4,,,,,
player,201310060rai,sdg,AddaJa00,tackles_solo,4,,,,,
player,201310060rai,sdg,AddaJa00,tackles_assists,0,,,,,
player,201310060rai,sdg,AddaJa00,tackles_loss,0,,,,,
player,201310060rai,sdg,AddaJa00,qb_hits,0,,,,,
player,201310060rai,sdg,AddaJa00,fumbles_rec,0,,,,,
player,201310060rai,sdg,AddaJa00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,AddaJa00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,AddaJa00,fumbles_forced,0,,,,,
player,201310060rai,sdg,LiugCo00,def_int,0,,,,,
player,201310060rai,sdg,LiugCo00,def_int_yds,0,,,,,
player,201310060rai,sdg,LiugCo00,def_int_td,0,,,,,
player,201310060rai,sdg,LiugCo00,def_int_long,0,,,,,
player,201310060rai,sdg,LiugCo00,pass_defended,0,,,,,
player,201310060rai,sdg,LiugCo00,sacks,0.0,,,,,
player,201310060rai,sdg,LiugCo00,tackles_combined,4,,,,,
player,201310060rai,sdg,LiugCo00,tackles_solo,3,,,,,
player,201310060rai,sdg,LiugCo00,tackles_assists,1,,,,,
player,201310060rai,sdg,LiugCo00,tackles_loss,0,,,,,
player,201310060rai,sdg,LiugCo00,qb_hits,0,,,,,
player,201310060rai,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201310060rai,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201310060rai,sdg,ThomCa99,def_int,0,,,,,
player,201310060rai,sdg,ThomCa99,def_int_yds,0,,,,,
player,201310060rai,sdg,ThomCa99,def_int_td,0,,,,,
player,201310060rai,sdg,ThomCa99,def_int_long,0,,,,,
player,201310060rai,sdg,ThomCa99,pass_defended,0,,,,,
player,201310060rai,sdg,ThomCa99,sacks,0.0,,,,,
player,201310060rai,sdg,ThomCa99,tackles_combined,3,,,,,
player,201310060rai,sdg,ThomCa99,tackles_solo,0,,,,,
player,201310060rai,sdg,ThomCa99,tackles_assists,3,,,,,
player,201310060rai,sdg,ThomCa99,tackles_loss,0,,,,,
player,201310060rai,sdg,ThomCa99,qb_hits,0,,,,,
player,201310060rai,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201310060rai,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201310060rai,sdg,AjirSe00,def_int,0,,,,,
player,201310060rai,sdg,AjirSe00,def_int_yds,0,,,,,
player,201310060rai,sdg,AjirSe00,def_int_td,0,,,,,
player,201310060rai,sdg,AjirSe00,def_int_long,0,,,,,
player,201310060rai,sdg,AjirSe00,pass_defended,0,,,,,
player,201310060rai,sdg,AjirSe00,sacks,0.0,,,,,
player,201310060rai,sdg,AjirSe00,tackles_combined,1,,,,,
player,201310060rai,sdg,AjirSe00,tackles_solo,1,,,,,
player,201310060rai,sdg,AjirSe00,tackles_assists,0,,,,,
player,201310060rai,sdg,AjirSe00,tackles_loss,0,,,,,
player,201310060rai,sdg,AjirSe00,qb_hits,0,,,,,
player,201310060rai,sdg,AjirSe00,fumbles_rec,0,,,,,
player,201310060rai,sdg,AjirSe00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,AjirSe00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,AjirSe00,fumbles_forced,0,,,,,
player,201310060rai,sdg,KeisTh00,def_int,0,,,,,
player,201310060rai,sdg,KeisTh00,def_int_yds,0,,,,,
player,201310060rai,sdg,KeisTh00,def_int_td,0,,,,,
player,201310060rai,sdg,KeisTh00,def_int_long,0,,,,,
player,201310060rai,sdg,KeisTh00,pass_defended,0,,,,,
player,201310060rai,sdg,KeisTh00,sacks,0.0,,,,,
player,201310060rai,sdg,KeisTh00,tackles_combined,1,,,,,
player,201310060rai,sdg,KeisTh00,tackles_solo,1,,,,,
player,201310060rai,sdg,KeisTh00,tackles_assists,0,,,,,
player,201310060rai,sdg,KeisTh00,tackles_loss,0,,,,,
player,201310060rai,sdg,KeisTh00,qb_hits,0,,,,,
player,201310060rai,sdg,KeisTh00,fumbles_rec,0,,,,,
player,201310060rai,sdg,KeisTh00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,KeisTh00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,KeisTh00,fumbles_forced,0,,,,,
player,201310060rai,sdg,RoyaEd00,def_int,0,,,,,
player,201310060rai,sdg,RoyaEd00,def_int_yds,0,,,,,
player,201310060rai,sdg,RoyaEd00,def_int_td,0,,,,,
player,201310060rai,sdg,RoyaEd00,def_int_long,0,,,,,
player,201310060rai,sdg,RoyaEd00,pass_defended,0,,,,,
player,201310060rai,sdg,RoyaEd00,sacks,0.0,,,,,
player,201310060rai,sdg,RoyaEd00,tackles_combined,1,,,,,
player,201310060rai,sdg,RoyaEd00,tackles_solo,1,,,,,
player,201310060rai,sdg,RoyaEd00,tackles_assists,0,,,,,
player,201310060rai,sdg,RoyaEd00,tackles_loss,0,,,,,
player,201310060rai,sdg,RoyaEd00,qb_hits,0,,,,,
player,201310060rai,sdg,RoyaEd00,fumbles_rec,0,,,,,
player,201310060rai,sdg,RoyaEd00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,RoyaEd00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,RoyaEd00,fumbles_forced,0,,,,,
player,201310060rai,sdg,StucDa20,def_int,0,,,,,
player,201310060rai,sdg,StucDa20,def_int_yds,0,,,,,
player,201310060rai,sdg,StucDa20,def_int_td,0,,,,,
player,201310060rai,sdg,StucDa20,def_int_long,0,,,,,
player,201310060rai,sdg,StucDa20,pass_defended,0,,,,,
player,201310060rai,sdg,StucDa20,sacks,0.0,,,,,
player,201310060rai,sdg,StucDa20,tackles_combined,1,,,,,
player,201310060rai,sdg,StucDa20,tackles_solo,1,,,,,
player,201310060rai,sdg,StucDa20,tackles_assists,0,,,,,
player,201310060rai,sdg,StucDa20,tackles_loss,0,,,,,
player,201310060rai,sdg,StucDa20,qb_hits,0,,,,,
player,201310060rai,sdg,StucDa20,fumbles_rec,0,,,,,
player,201310060rai,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,StucDa20,fumbles_forced,0,,,,,
player,201310060rai,sdg,WalkRe00,def_int,0,,,,,
player,201310060rai,sdg,WalkRe00,def_int_yds,0,,,,,
player,201310060rai,sdg,WalkRe00,def_int_td,0,,,,,
player,201310060rai,sdg,WalkRe00,def_int_long,0,,,,,
player,201310060rai,sdg,WalkRe00,pass_defended,0,,,,,
player,201310060rai,sdg,WalkRe00,sacks,0.0,,,,,
player,201310060rai,sdg,WalkRe00,tackles_combined,1,,,,,
player,201310060rai,sdg,WalkRe00,tackles_solo,1,,,,,
player,201310060rai,sdg,WalkRe00,tackles_assists,0,,,,,
player,201310060rai,sdg,WalkRe00,tackles_loss,0,,,,,
player,201310060rai,sdg,WalkRe00,qb_hits,0,,,,,
player,201310060rai,sdg,WalkRe00,fumbles_rec,0,,,,,
player,201310060rai,sdg,WalkRe00,fumbles_rec_yds,0,,,,,
player,201310060rai,sdg,WalkRe00,fumbles_rec_td,0,,,,,
player,201310060rai,sdg,WalkRe00,fumbles_forced,0,,,,,
player,201310060rai,rai,HaydDJ00,def_int,1,,,,,
player,201310060rai,rai,HaydDJ00,def_int_yds,0,,,,,
player,201310060rai,rai,HaydDJ00,def_int_td,0,,,,,
player,201310060rai,rai,HaydDJ00,def_int_long,0,,,,,
player,201310060rai,rai,HaydDJ00,pass_defended,1,,,,,
player,201310060rai,rai,HaydDJ00,sacks,0.0,,,,,
player,201310060rai,rai,HaydDJ00,tackles_combined,7,,,,,
player,201310060rai,rai,HaydDJ00,tackles_solo,4,,,,,
player,201310060rai,rai,HaydDJ00,tackles_assists,3,,,,,
player,201310060rai,rai,HaydDJ00,tackles_loss,0,,,,,
player,201310060rai,rai,HaydDJ00,qb_hits,0,,,,,
player,201310060rai,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201310060rai,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201310060rai,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201310060rai,rai,WoodCh00,def_int,1,,,,,
player,201310060rai,rai,WoodCh00,def_int_yds,13,,,,,
player,201310060rai,rai,WoodCh00,def_int_td,0,,,,,
player,201310060rai,rai,WoodCh00,def_int_long,13,,,,,
player,201310060rai,rai,WoodCh00,pass_defended,1,,,,,
player,201310060rai,rai,WoodCh00,sacks,0.0,,,,,
player,201310060rai,rai,WoodCh00,tackles_combined,4,,,,,
player,201310060rai,rai,WoodCh00,tackles_solo,4,,,,,
player,201310060rai,rai,WoodCh00,tackles_assists,0,,,,,
player,201310060rai,rai,WoodCh00,tackles_loss,0,,,,,
player,201310060rai,rai,WoodCh00,qb_hits,0,,,,,
player,201310060rai,rai,WoodCh00,fumbles_rec,1,,,,,
player,201310060rai,rai,WoodCh00,fumbles_rec_yds,25,,,,,
player,201310060rai,rai,WoodCh00,fumbles_rec_td,1,,,,,
player,201310060rai,rai,WoodCh00,fumbles_forced,0,,,,,
player,201310060rai,rai,YounUs99,def_int,1,,,,,
player,201310060rai,rai,YounUs99,def_int_yds,26,,,,,
player,201310060rai,rai,YounUs99,def_int_td,0,,,,,
player,201310060rai,rai,YounUs99,def_int_long,26,,,,,
player,201310060rai,rai,YounUs99,pass_defended,1,,,,,
player,201310060rai,rai,YounUs99,sacks,0.0,,,,,
player,201310060rai,rai,YounUs99,tackles_combined,0,,,,,
player,201310060rai,rai,YounUs99,tackles_solo,0,,,,,
player,201310060rai,rai,YounUs99,tackles_assists,0,,,,,
player,201310060rai,rai,YounUs99,tackles_loss,0,,,,,
player,201310060rai,rai,YounUs99,qb_hits,0,,,,,
player,201310060rai,rai,YounUs99,fumbles_rec,1,,,,,
player,201310060rai,rai,YounUs99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,YounUs99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,YounUs99,fumbles_forced,0,,,,,
player,201310060rai,rai,BurnKe20,def_int,0,,,,,
player,201310060rai,rai,BurnKe20,def_int_yds,0,,,,,
player,201310060rai,rai,BurnKe20,def_int_td,0,,,,,
player,201310060rai,rai,BurnKe20,def_int_long,0,,,,,
player,201310060rai,rai,BurnKe20,pass_defended,0,,,,,
player,201310060rai,rai,BurnKe20,sacks,1.0,,,,,
player,201310060rai,rai,BurnKe20,tackles_combined,15,,,,,
player,201310060rai,rai,BurnKe20,tackles_solo,13,,,,,
player,201310060rai,rai,BurnKe20,tackles_assists,2,,,,,
player,201310060rai,rai,BurnKe20,tackles_loss,1,,,,,
player,201310060rai,rai,BurnKe20,qb_hits,1,,,,,
player,201310060rai,rai,BurnKe20,fumbles_rec,0,,,,,
player,201310060rai,rai,BurnKe20,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,BurnKe20,fumbles_rec_td,0,,,,,
player,201310060rai,rai,BurnKe20,fumbles_forced,1,,,,,
player,201310060rai,rai,HousLa99,def_int,0,,,,,
player,201310060rai,rai,HousLa99,def_int_yds,0,,,,,
player,201310060rai,rai,HousLa99,def_int_td,0,,,,,
player,201310060rai,rai,HousLa99,def_int_long,0,,,,,
player,201310060rai,rai,HousLa99,pass_defended,0,,,,,
player,201310060rai,rai,HousLa99,sacks,1.0,,,,,
player,201310060rai,rai,HousLa99,tackles_combined,7,,,,,
player,201310060rai,rai,HousLa99,tackles_solo,6,,,,,
player,201310060rai,rai,HousLa99,tackles_assists,1,,,,,
player,201310060rai,rai,HousLa99,tackles_loss,2,,,,,
player,201310060rai,rai,HousLa99,qb_hits,2,,,,,
player,201310060rai,rai,HousLa99,fumbles_rec,0,,,,,
player,201310060rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201310060rai,rai,RoacNi99,def_int,0,,,,,
player,201310060rai,rai,RoacNi99,def_int_yds,0,,,,,
player,201310060rai,rai,RoacNi99,def_int_td,0,,,,,
player,201310060rai,rai,RoacNi99,def_int_long,0,,,,,
player,201310060rai,rai,RoacNi99,pass_defended,0,,,,,
player,201310060rai,rai,RoacNi99,sacks,0.0,,,,,
player,201310060rai,rai,RoacNi99,tackles_combined,13,,,,,
player,201310060rai,rai,RoacNi99,tackles_solo,4,,,,,
player,201310060rai,rai,RoacNi99,tackles_assists,9,,,,,
player,201310060rai,rai,RoacNi99,tackles_loss,1,,,,,
player,201310060rai,rai,RoacNi99,qb_hits,0,,,,,
player,201310060rai,rai,RoacNi99,fumbles_rec,0,,,,,
player,201310060rai,rai,RoacNi99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,RoacNi99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,RoacNi99,fumbles_forced,0,,,,,
player,201310060rai,rai,PortTr99,def_int,0,,,,,
player,201310060rai,rai,PortTr99,def_int_yds,0,,,,,
player,201310060rai,rai,PortTr99,def_int_td,0,,,,,
player,201310060rai,rai,PortTr99,def_int_long,0,,,,,
player,201310060rai,rai,PortTr99,pass_defended,2,,,,,
player,201310060rai,rai,PortTr99,sacks,0.0,,,,,
player,201310060rai,rai,PortTr99,tackles_combined,8,,,,,
player,201310060rai,rai,PortTr99,tackles_solo,3,,,,,
player,201310060rai,rai,PortTr99,tackles_assists,5,,,,,
player,201310060rai,rai,PortTr99,tackles_loss,0,,,,,
player,201310060rai,rai,PortTr99,qb_hits,0,,,,,
player,201310060rai,rai,PortTr99,fumbles_rec,0,,,,,
player,201310060rai,rai,PortTr99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,PortTr99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,PortTr99,fumbles_forced,0,,,,,
player,201310060rai,rai,JenkMi99,def_int,0,,,,,
player,201310060rai,rai,JenkMi99,def_int_yds,0,,,,,
player,201310060rai,rai,JenkMi99,def_int_td,0,,,,,
player,201310060rai,rai,JenkMi99,def_int_long,0,,,,,
player,201310060rai,rai,JenkMi99,pass_defended,0,,,,,
player,201310060rai,rai,JenkMi99,sacks,0.0,,,,,
player,201310060rai,rai,JenkMi99,tackles_combined,4,,,,,
player,201310060rai,rai,JenkMi99,tackles_solo,3,,,,,
player,201310060rai,rai,JenkMi99,tackles_assists,1,,,,,
player,201310060rai,rai,JenkMi99,tackles_loss,0,,,,,
player,201310060rai,rai,JenkMi99,qb_hits,0,,,,,
player,201310060rai,rai,JenkMi99,fumbles_rec,0,,,,,
player,201310060rai,rai,JenkMi99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,JenkMi99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,JenkMi99,fumbles_forced,0,,,,,
player,201310060rai,rai,RossBr00,def_int,0,,,,,
player,201310060rai,rai,RossBr00,def_int_yds,0,,,,,
player,201310060rai,rai,RossBr00,def_int_td,0,,,,,
player,201310060rai,rai,RossBr00,def_int_long,0,,,,,
player,201310060rai,rai,RossBr00,pass_defended,1,,,,,
player,201310060rai,rai,RossBr00,sacks,0.0,,,,,
player,201310060rai,rai,RossBr00,tackles_combined,4,,,,,
player,201310060rai,rai,RossBr00,tackles_solo,3,,,,,
player,201310060rai,rai,RossBr00,tackles_assists,1,,,,,
player,201310060rai,rai,RossBr00,tackles_loss,0,,,,,
player,201310060rai,rai,RossBr00,qb_hits,0,,,,,
player,201310060rai,rai,RossBr00,fumbles_rec,0,,,,,
player,201310060rai,rai,RossBr00,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,RossBr00,fumbles_rec_td,0,,,,,
player,201310060rai,rai,RossBr00,fumbles_forced,0,,,,,
player,201310060rai,rai,WalkVa99,def_int,0,,,,,
player,201310060rai,rai,WalkVa99,def_int_yds,0,,,,,
player,201310060rai,rai,WalkVa99,def_int_td,0,,,,,
player,201310060rai,rai,WalkVa99,def_int_long,0,,,,,
player,201310060rai,rai,WalkVa99,pass_defended,0,,,,,
player,201310060rai,rai,WalkVa99,sacks,0.0,,,,,
player,201310060rai,rai,WalkVa99,tackles_combined,4,,,,,
player,201310060rai,rai,WalkVa99,tackles_solo,3,,,,,
player,201310060rai,rai,WalkVa99,tackles_assists,1,,,,,
player,201310060rai,rai,WalkVa99,tackles_loss,0,,,,,
player,201310060rai,rai,WalkVa99,qb_hits,0,,,,,
player,201310060rai,rai,WalkVa99,fumbles_rec,0,,,,,
player,201310060rai,rai,WalkVa99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,WalkVa99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,WalkVa99,fumbles_forced,0,,,,,
player,201310060rai,rai,SimsPa99,def_int,0,,,,,
player,201310060rai,rai,SimsPa99,def_int_yds,0,,,,,
player,201310060rai,rai,SimsPa99,def_int_td,0,,,,,
player,201310060rai,rai,SimsPa99,def_int_long,0,,,,,
player,201310060rai,rai,SimsPa99,pass_defended,0,,,,,
player,201310060rai,rai,SimsPa99,sacks,0.0,,,,,
player,201310060rai,rai,SimsPa99,tackles_combined,2,,,,,
player,201310060rai,rai,SimsPa99,tackles_solo,1,,,,,
player,201310060rai,rai,SimsPa99,tackles_assists,1,,,,,
player,201310060rai,rai,SimsPa99,tackles_loss,0,,,,,
player,201310060rai,rai,SimsPa99,qb_hits,1,,,,,
player,201310060rai,rai,SimsPa99,fumbles_rec,0,,,,,
player,201310060rai,rai,SimsPa99,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,SimsPa99,fumbles_rec_td,0,,,,,
player,201310060rai,rai,SimsPa99,fumbles_forced,0,,,,,
player,201310060rai,rai,BurnKa00,def_int,0,,,,,
player,201310060rai,rai,BurnKa00,def_int_yds,0,,,,,
player,201310060rai,rai,BurnKa00,def_int_td,0,,,,,
player,201310060rai,rai,BurnKa00,def_int_long,0,,,,,
player,201310060rai,rai,BurnKa00,pass_defended,0,,,,,
player,201310060rai,rai,BurnKa00,sacks,0.0,,,,,
player,201310060rai,rai,BurnKa00,tackles_combined,1,,,,,
player,201310060rai,rai,BurnKa00,tackles_solo,0,,,,,
player,201310060rai,rai,BurnKa00,tackles_assists,1,,,,,
player,201310060rai,rai,BurnKa00,tackles_loss,0,,,,,
player,201310060rai,rai,BurnKa00,qb_hits,0,,,,,
player,201310060rai,rai,BurnKa00,fumbles_rec,0,,,,,
player,201310060rai,rai,BurnKa00,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,BurnKa00,fumbles_rec_td,0,,,,,
player,201310060rai,rai,BurnKa00,fumbles_forced,0,,,,,
player,201310060rai,rai,CrawJa00,def_int,0,,,,,
player,201310060rai,rai,CrawJa00,def_int_yds,0,,,,,
player,201310060rai,rai,CrawJa00,def_int_td,0,,,,,
player,201310060rai,rai,CrawJa00,def_int_long,0,,,,,
player,201310060rai,rai,CrawJa00,pass_defended,0,,,,,
player,201310060rai,rai,CrawJa00,sacks,0.0,,,,,
player,201310060rai,rai,CrawJa00,tackles_combined,1,,,,,
player,201310060rai,rai,CrawJa00,tackles_solo,1,,,,,
player,201310060rai,rai,CrawJa00,tackles_assists,0,,,,,
player,201310060rai,rai,CrawJa00,tackles_loss,0,,,,,
player,201310060rai,rai,CrawJa00,qb_hits,0,,,,,
player,201310060rai,rai,CrawJa00,fumbles_rec,0,,,,,
player,201310060rai,rai,CrawJa00,fumbles_rec_yds,0,,,,,
player,201310060rai,rai,CrawJa00,fumbles_rec_td,0,,,,,
player,201310060rai,rai,CrawJa00,fumbles_forced,0,,,,,
player,201310060rai,rai,HuntJa24,def_int,0,,,,,
player,201310060rai,rai,HuntJa24,def_int_yds,0,,,,,
player,201310060rai,rai,HuntJa24,def_int_td,0,,,,,
player,201310060rai,rai,HuntJa24,def_int_long,0,,,,,
player,201310060rai,rai,HuntJa24,pass_defended,0,,,,,
player,201310060rai,rai,HuntJa24,sacks,0.0,,,,,
player,201310060rai,rai,HuntJa24,tackles_combined,1,,,,,
player,201310060rai,rai,HuntJa24,tackles_solo,1,,,,,
