game,2013,1,20130908,201309080det,min,"Minnesota Vikings",24,det,"Detroit Lions",34
player,201309080det,min,EvanFr21,tackles_combined,6,,,,,
player,201309080det,min,EvanFr21,tackles_solo,5,,,,,
player,201309080det,min,EvanFr21,tackles_assists,1,,,,,
player,201309080det,min,EvanFr21,tackles_loss,1,,,,,
player,201309080det,min,EvanFr21,qb_hits,0,,,,,
player,201309080det,min,EvanFr21,fumbles_rec,0,,,,,
player,201309080det,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201309080det,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201309080det,min,EvanFr21,fumbles_forced,0,,,,,
player,201309080det,min,CookCh99,def_int,0,,,,,
player,201309080det,min,CookCh99,def_int_yds,0,,,,,
player,201309080det,min,CookCh99,def_int_td,0,,,,,
player,201309080det,min,CookCh99,def_int_long,0,,,,,
player,201309080det,min,CookCh99,pass_defended,1,,,,,
player,201309080det,min,CookCh99,sacks,0.0,,,,,
player,201309080det,min,CookCh99,tackles_combined,5,,,,,
player,201309080det,min,CookCh99,tackles_solo,5,,,,,
player,201309080det,min,CookCh99,tackles_assists,0,,,,,
player,201309080det,min,CookCh99,tackles_loss,1,,,,,
player,201309080det,min,CookCh99,qb_hits,0,,,,,
player,201309080det,min,CookCh99,fumbles_rec,0,,,,,
player,201309080det,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201309080det,min,CookCh99,fumbles_rec_td,0,,,,,
player,201309080det,min,CookCh99,fumbles_forced,0,,,,,
player,201309080det,min,RobiJo01,def_int,0,,,,,
player,201309080det,min,RobiJo01,def_int_yds,0,,,,,
player,201309080det,min,RobiJo01,def_int_td,0,,,,,
player,201309080det,min,RobiJo01,def_int_long,0,,,,,
player,201309080det,min,RobiJo01,pass_defended,0,,,,,
player,201309080det,min,RobiJo01,sacks,0.0,,,,,
player,201309080det,min,RobiJo01,tackles_combined,5,,,,,
player,201309080det,min,RobiJo01,tackles_solo,5,,,,,
player,201309080det,min,RobiJo01,tackles_assists,0,,,,,
player,201309080det,min,RobiJo01,tackles_loss,0,,,,,
player,201309080det,min,RobiJo01,qb_hits,0,,,,,
player,201309080det,min,RobiJo01,fumbles_rec,0,,,,,
player,201309080det,min,RobiJo01,fumbles_rec_yds,0,,,,,
player,201309080det,min,RobiJo01,fumbles_rec_td,0,,,,,
player,201309080det,min,RobiJo01,fumbles_forced,1,,,,,
player,201309080det,min,AlleJa22,def_int,0,,,,,
player,201309080det,min,AlleJa22,def_int_yds,0,,,,,
player,201309080det,min,AlleJa22,def_int_td,0,,,,,
player,201309080det,min,AlleJa22,def_int_long,0,,,,,
player,201309080det,min,AlleJa22,pass_defended,2,,,,,
player,201309080det,min,AlleJa22,sacks,0.0,,,,,
player,201309080det,min,AlleJa22,tackles_combined,4,,,,,
player,201309080det,min,AlleJa22,tackles_solo,2,,,,,
player,201309080det,min,AlleJa22,tackles_assists,2,,,,,
player,201309080det,min,AlleJa22,tackles_loss,1,,,,,
player,201309080det,min,AlleJa22,qb_hits,2,,,,,
player,201309080det,min,AlleJa22,fumbles_rec,0,,,,,
player,201309080det,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201309080det,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201309080det,min,AlleJa22,fumbles_forced,0,,,,,
player,201309080det,min,RobiBr98,def_int,0,,,,,
player,201309080det,min,RobiBr98,def_int_yds,0,,,,,
player,201309080det,min,RobiBr98,def_int_td,0,,,,,
player,201309080det,min,RobiBr98,def_int_long,0,,,,,
player,201309080det,min,RobiBr98,pass_defended,0,,,,,
player,201309080det,min,RobiBr98,sacks,0.0,,,,,
player,201309080det,min,RobiBr98,tackles_combined,4,,,,,
player,201309080det,min,RobiBr98,tackles_solo,2,,,,,
player,201309080det,min,RobiBr98,tackles_assists,2,,,,,
player,201309080det,min,RobiBr98,tackles_loss,0,,,,,
player,201309080det,min,RobiBr98,qb_hits,1,,,,,
player,201309080det,min,RobiBr98,fumbles_rec,0,,,,,
player,201309080det,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201309080det,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201309080det,min,RobiBr98,fumbles_forced,0,,,,,
player,201309080det,min,RhodXa00,def_int,0,,,,,
player,201309080det,min,RhodXa00,def_int_yds,0,,,,,
player,201309080det,min,RhodXa00,def_int_td,0,,,,,
player,201309080det,min,RhodXa00,def_int_long,0,,,,,
player,201309080det,min,RhodXa00,pass_defended,0,,,,,
player,201309080det,min,RhodXa00,sacks,0.0,,,,,
player,201309080det,min,RhodXa00,tackles_combined,3,,,,,
player,201309080det,min,RhodXa00,tackles_solo,3,,,,,
player,201309080det,min,RhodXa00,tackles_assists,0,,,,,
player,201309080det,min,RhodXa00,tackles_loss,0,,,,,
player,201309080det,min,RhodXa00,qb_hits,0,,,,,
player,201309080det,min,RhodXa00,fumbles_rec,0,,,,,
player,201309080det,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201309080det,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201309080det,min,RhodXa00,fumbles_forced,0,,,,,
player,201309080det,min,GuioLe99,def_int,0,,,,,
player,201309080det,min,GuioLe99,def_int_yds,0,,,,,
player,201309080det,min,GuioLe99,def_int_td,0,,,,,
player,201309080det,min,GuioLe99,def_int_long,0,,,,,
player,201309080det,min,GuioLe99,pass_defended,0,,,,,
player,201309080det,min,GuioLe99,sacks,0.0,,,,,
player,201309080det,min,GuioLe99,tackles_combined,2,,,,,
player,201309080det,min,GuioLe99,tackles_solo,0,,,,,
player,201309080det,min,GuioLe99,tackles_assists,2,,,,,
player,201309080det,min,GuioLe99,tackles_loss,0,,,,,
player,201309080det,min,GuioLe99,qb_hits,0,,,,,
player,201309080det,min,GuioLe99,fumbles_rec,0,,,,,
player,201309080det,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201309080det,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201309080det,min,GuioLe99,fumbles_forced,0,,,,,
player,201309080det,min,BlanRo00,def_int,0,,,,,
player,201309080det,min,BlanRo00,def_int_yds,0,,,,,
player,201309080det,min,BlanRo00,def_int_td,0,,,,,
player,201309080det,min,BlanRo00,def_int_long,0,,,,,
player,201309080det,min,BlanRo00,pass_defended,0,,,,,
player,201309080det,min,BlanRo00,sacks,0.0,,,,,
player,201309080det,min,BlanRo00,tackles_combined,1,,,,,
player,201309080det,min,BlanRo00,tackles_solo,1,,,,,
player,201309080det,min,BlanRo00,tackles_assists,0,,,,,
player,201309080det,min,BlanRo00,tackles_loss,0,,,,,
player,201309080det,min,BlanRo00,qb_hits,0,,,,,
player,201309080det,min,BlanRo00,fumbles_rec,0,,,,,
player,201309080det,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201309080det,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201309080det,min,BlanRo00,fumbles_forced,0,,,,,
player,201309080det,min,ColeAu00,def_int,0,,,,,
player,201309080det,min,ColeAu00,def_int_yds,0,,,,,
player,201309080det,min,ColeAu00,def_int_td,0,,,,,
player,201309080det,min,ColeAu00,def_int_long,0,,,,,
player,201309080det,min,ColeAu00,pass_defended,0,,,,,
player,201309080det,min,ColeAu00,sacks,0.0,,,,,
player,201309080det,min,ColeAu00,tackles_combined,1,,,,,
player,201309080det,min,ColeAu00,tackles_solo,1,,,,,
player,201309080det,min,ColeAu00,tackles_assists,0,,,,,
player,201309080det,min,ColeAu00,tackles_loss,0,,,,,
player,201309080det,min,ColeAu00,qb_hits,0,,,,,
player,201309080det,min,ColeAu00,fumbles_rec,0,,,,,
player,201309080det,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201309080det,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201309080det,min,ColeAu00,fumbles_forced,0,,,,,
player,201309080det,min,JeffA.00,def_int,0,,,,,
player,201309080det,min,JeffA.00,def_int_yds,0,,,,,
player,201309080det,min,JeffA.00,def_int_td,0,,,,,
player,201309080det,min,JeffA.00,def_int_long,0,,,,,
player,201309080det,min,JeffA.00,pass_defended,0,,,,,
player,201309080det,min,JeffA.00,sacks,0.0,,,,,
player,201309080det,min,JeffA.00,tackles_combined,1,,,,,
player,201309080det,min,JeffA.00,tackles_solo,1,,,,,
player,201309080det,min,JeffA.00,tackles_assists,0,,,,,
player,201309080det,min,JeffA.00,tackles_loss,0,,,,,
player,201309080det,min,JeffA.00,qb_hits,0,,,,,
player,201309080det,min,JeffA.00,fumbles_rec,0,,,,,
player,201309080det,min,JeffA.00,fumbles_rec_yds,0,,,,,
player,201309080det,min,JeffA.00,fumbles_rec_td,0,,,,,
player,201309080det,min,JeffA.00,fumbles_forced,0,,,,,
player,201309080det,min,LoefCu20,def_int,0,,,,,
player,201309080det,min,LoefCu20,def_int_yds,0,,,,,
player,201309080det,min,LoefCu20,def_int_td,0,,,,,
player,201309080det,min,LoefCu20,def_int_long,0,,,,,
player,201309080det,min,LoefCu20,pass_defended,0,,,,,
player,201309080det,min,LoefCu20,sacks,0.0,,,,,
player,201309080det,min,LoefCu20,tackles_combined,1,,,,,
player,201309080det,min,LoefCu20,tackles_solo,1,,,,,
player,201309080det,min,LoefCu20,tackles_assists,0,,,,,
player,201309080det,min,LoefCu20,tackles_loss,0,,,,,
player,201309080det,min,LoefCu20,qb_hits,0,,,,,
player,201309080det,min,LoefCu20,fumbles_rec,0,,,,,
player,201309080det,min,LoefCu20,fumbles_rec_yds,0,,,,,
player,201309080det,min,LoefCu20,fumbles_rec_td,0,,,,,
player,201309080det,min,LoefCu20,fumbles_forced,0,,,,,
player,201309080det,min,FloySh00,def_int,0,,,,,
player,201309080det,min,FloySh00,def_int_yds,0,,,,,
player,201309080det,min,FloySh00,def_int_td,0,,,,,
player,201309080det,min,FloySh00,def_int_long,0,,,,,
player,201309080det,min,FloySh00,pass_defended,1,,,,,
player,201309080det,min,FloySh00,sacks,0.0,,,,,
player,201309080det,min,FloySh00,tackles_combined,0,,,,,
player,201309080det,min,FloySh00,tackles_solo,0,,,,,
player,201309080det,min,FloySh00,tackles_assists,0,,,,,
player,201309080det,min,FloySh00,tackles_loss,0,,,,,
player,201309080det,min,FloySh00,qb_hits,0,,,,,
player,201309080det,min,FloySh00,fumbles_rec,0,,,,,
player,201309080det,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201309080det,min,FloySh00,fumbles_rec_td,0,,,,,
player,201309080det,min,FloySh00,fumbles_forced,0,,,,,
player,201309080det,det,TullSt20,def_int,1,,,,,
player,201309080det,det,TullSt20,def_int_yds,0,,,,,
player,201309080det,det,TullSt20,def_int_td,0,,,,,
player,201309080det,det,TullSt20,def_int_long,0,,,,,
player,201309080det,det,TullSt20,pass_defended,1,,,,,
player,201309080det,det,TullSt20,sacks,1.0,,,,,
player,201309080det,det,TullSt20,tackles_combined,3,,,,,
player,201309080det,det,TullSt20,tackles_solo,2,,,,,
player,201309080det,det,TullSt20,tackles_assists,1,,,,,
player,201309080det,det,TullSt20,tackles_loss,0,,,,,
player,201309080det,det,TullSt20,qb_hits,0,,,,,
player,201309080det,det,TullSt20,fumbles_rec,0,,,,,
player,201309080det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201309080det,det,TullSt20,fumbles_rec_td,0,,,,,
player,201309080det,det,TullSt20,fumbles_forced,0,,,,,
player,201309080det,det,LevyDe99,def_int,1,,,,,
player,201309080det,det,LevyDe99,def_int_yds,9,,,,,
player,201309080det,det,LevyDe99,def_int_td,0,,,,,
player,201309080det,det,LevyDe99,def_int_long,9,,,,,
player,201309080det,det,LevyDe99,pass_defended,1,,,,,
player,201309080det,det,LevyDe99,sacks,0.0,,,,,
player,201309080det,det,LevyDe99,tackles_combined,7,,,,,
player,201309080det,det,LevyDe99,tackles_solo,4,,,,,
player,201309080det,det,LevyDe99,tackles_assists,3,,,,,
player,201309080det,det,LevyDe99,tackles_loss,1,,,,,
player,201309080det,det,LevyDe99,qb_hits,1,,,,,
player,201309080det,det,LevyDe99,fumbles_rec,0,,,,,
player,201309080det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201309080det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201309080det,det,LevyDe99,fumbles_forced,0,,,,,
player,201309080det,det,QuinGl99,def_int,1,,,,,
player,201309080det,det,QuinGl99,def_int_yds,15,,,,,
player,201309080det,det,QuinGl99,def_int_td,0,,,,,
player,201309080det,det,QuinGl99,def_int_long,15,,,,,
player,201309080det,det,QuinGl99,pass_defended,1,,,,,
player,201309080det,det,QuinGl99,sacks,0.0,,,,,
player,201309080det,det,QuinGl99,tackles_combined,2,,,,,
player,201309080det,det,QuinGl99,tackles_solo,2,,,,,
player,201309080det,det,QuinGl99,tackles_assists,0,,,,,
player,201309080det,det,QuinGl99,tackles_loss,1,,,,,
player,201309080det,det,QuinGl99,qb_hits,0,,,,,
player,201309080det,det,QuinGl99,fumbles_rec,0,,,,,
player,201309080det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201309080det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201309080det,det,QuinGl99,fumbles_forced,0,,,,,
player,201309080det,det,FairNi00,def_int,0,,,,,
player,201309080det,det,FairNi00,def_int_yds,0,,,,,
player,201309080det,det,FairNi00,def_int_td,0,,,,,
player,201309080det,det,FairNi00,def_int_long,0,,,,,
player,201309080det,det,FairNi00,pass_defended,0,,,,,
player,201309080det,det,FairNi00,sacks,1.5,,,,,
player,201309080det,det,FairNi00,tackles_combined,5,,,,,
player,201309080det,det,FairNi00,tackles_solo,2,,,,,
player,201309080det,det,FairNi00,tackles_assists,3,,,,,
player,201309080det,det,FairNi00,tackles_loss,1,,,,,
player,201309080det,det,FairNi00,qb_hits,2,,,,,
player,201309080det,det,FairNi00,fumbles_rec,1,,,,,
player,201309080det,det,FairNi00,fumbles_rec_yds,0,,,,,
player,201309080det,det,FairNi00,fumbles_rec_td,0,,,,,
player,201309080det,det,FairNi00,fumbles_forced,0,,,,,
player,201309080det,det,AnsaEz00,def_int,0,,,,,
player,201309080det,det,AnsaEz00,def_int_yds,0,,,,,
player,201309080det,det,AnsaEz00,def_int_td,0,,,,,
player,201309080det,det,AnsaEz00,def_int_long,0,,,,,
player,201309080det,det,AnsaEz00,pass_defended,0,,,,,
player,201309080det,det,AnsaEz00,sacks,0.5,,,,,
player,201309080det,det,AnsaEz00,tackles_combined,3,,,,,
player,201309080det,det,AnsaEz00,tackles_solo,1,,,,,
player,201309080det,det,AnsaEz00,tackles_assists,2,,,,,
player,201309080det,det,AnsaEz00,tackles_loss,0,,,,,
player,201309080det,det,AnsaEz00,qb_hits,1,,,,,
player,201309080det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201309080det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201309080det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201309080det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201309080det,det,MathRa99,def_int,0,,,,,
player,201309080det,det,MathRa99,def_int_yds,0,,,,,
player,201309080det,det,MathRa99,def_int_td,0,,,,,
player,201309080det,det,MathRa99,def_int_long,0,,,,,
player,201309080det,det,MathRa99,pass_defended,0,,,,,
player,201309080det,det,MathRa99,sacks,0.0,,,,,
player,201309080det,det,MathRa99,tackles_combined,5,,,,,
player,201309080det,det,MathRa99,tackles_solo,3,,,,,
player,201309080det,det,MathRa99,tackles_assists,2,,,,,
player,201309080det,det,MathRa99,tackles_loss,1,,,,,
player,201309080det,det,MathRa99,qb_hits,0,,,,,
player,201309080det,det,MathRa99,fumbles_rec,0,,,,,
player,201309080det,det,MathRa99,fumbles_rec_yds,0,,,,,
player,201309080det,det,MathRa99,fumbles_rec_td,0,,,,,
player,201309080det,det,MathRa99,fumbles_forced,0,,,,,
player,201309080det,det,HousCh99,def_int,0,,,,,
player,201309080det,det,HousCh99,def_int_yds,0,,,,,
player,201309080det,det,HousCh99,def_int_td,0,,,,,
player,201309080det,det,HousCh99,def_int_long,0,,,,,
player,201309080det,det,HousCh99,pass_defended,1,,,,,
player,201309080det,det,HousCh99,sacks,0.0,,,,,
player,201309080det,det,HousCh99,tackles_combined,4,,,,,
player,201309080det,det,HousCh99,tackles_solo,4,,,,,
player,201309080det,det,HousCh99,tackles_assists,0,,,,,
player,201309080det,det,HousCh99,tackles_loss,1,,,,,
player,201309080det,det,HousCh99,qb_hits,0,,,,,
player,201309080det,det,HousCh99,fumbles_rec,0,,,,,
player,201309080det,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201309080det,det,HousCh99,fumbles_rec_td,0,,,,,
player,201309080det,det,HousCh99,fumbles_forced,0,,,,,
player,201309080det,det,SlayDa00,def_int,0,,,,,
player,201309080det,det,SlayDa00,def_int_yds,0,,,,,
player,201309080det,det,SlayDa00,def_int_td,0,,,,,
player,201309080det,det,SlayDa00,def_int_long,0,,,,,
player,201309080det,det,SlayDa00,pass_defended,1,,,,,
player,201309080det,det,SlayDa00,sacks,0.0,,,,,
player,201309080det,det,SlayDa00,tackles_combined,4,,,,,
player,201309080det,det,SlayDa00,tackles_solo,4,,,,,
player,201309080det,det,SlayDa00,tackles_assists,0,,,,,
player,201309080det,det,SlayDa00,tackles_loss,0,,,,,
player,201309080det,det,SlayDa00,qb_hits,0,,,,,
player,201309080det,det,SlayDa00,fumbles_rec,0,,,,,
player,201309080det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201309080det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201309080det,det,SlayDa00,fumbles_forced,0,,,,,
player,201309080det,det,BentBi00,def_int,0,,,,,
player,201309080det,det,BentBi00,def_int_yds,0,,,,,
player,201309080det,det,BentBi00,def_int_td,0,,,,,
player,201309080det,det,BentBi00,def_int_long,0,,,,,
player,201309080det,det,BentBi00,pass_defended,1,,,,,
player,201309080det,det,BentBi00,sacks,0.0,,,,,
player,201309080det,det,BentBi00,tackles_combined,3,,,,,
player,201309080det,det,BentBi00,tackles_solo,2,,,,,
player,201309080det,det,BentBi00,tackles_assists,1,,,,,
player,201309080det,det,BentBi00,tackles_loss,,,,,,
player,201309080det,det,BentBi00,qb_hits,,,,,,
player,201309080det,det,BentBi00,fumbles_rec,0,,,,,
player,201309080det,det,BentBi00,fumbles_rec_yds,0,,,,,
player,201309080det,det,BentBi00,fumbles_rec_td,0,,,,,
player,201309080det,det,BentBi00,fumbles_forced,0,,,,,
player,201309080det,det,DelmLo99,def_int,0,,,,,
player,201309080det,det,DelmLo99,def_int_yds,0,,,,,
player,201309080det,det,DelmLo99,def_int_td,0,,,,,
player,201309080det,det,DelmLo99,def_int_long,0,,,,,
player,201309080det,det,DelmLo99,pass_defended,0,,,,,
player,201309080det,det,DelmLo99,sacks,0.0,,,,,
player,201309080det,det,DelmLo99,tackles_combined,3,,,,,
player,201309080det,det,DelmLo99,tackles_solo,1,,,,,
player,201309080det,det,DelmLo99,tackles_assists,2,,,,,
player,201309080det,det,DelmLo99,tackles_loss,0,,,,,
player,201309080det,det,DelmLo99,qb_hits,0,,,,,
player,201309080det,det,DelmLo99,fumbles_rec,0,,,,,
player,201309080det,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201309080det,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201309080det,det,DelmLo99,fumbles_forced,0,,,,,
player,201309080det,det,YounWi99,def_int,0,,,,,
player,201309080det,det,YounWi99,def_int_yds,0,,,,,
player,201309080det,det,YounWi99,def_int_td,0,,,,,
player,201309080det,det,YounWi99,def_int_long,0,,,,,
player,201309080det,det,YounWi99,pass_defended,0,,,,,
player,201309080det,det,YounWi99,sacks,0.0,,,,,
player,201309080det,det,YounWi99,tackles_combined,3,,,,,
player,201309080det,det,YounWi99,tackles_solo,1,,,,,
player,201309080det,det,YounWi99,tackles_assists,2,,,,,
player,201309080det,det,YounWi99,tackles_loss,1,,,,,
player,201309080det,det,YounWi99,qb_hits,1,,,,,
player,201309080det,det,YounWi99,fumbles_rec,0,,,,,
player,201309080det,det,YounWi99,fumbles_rec_yds,0,,,,,
player,201309080det,det,YounWi99,fumbles_rec_td,0,,,,,
player,201309080det,det,YounWi99,fumbles_forced,0,,,,,
player,201309080det,det,IdonIs20,def_int,0,,,,,
player,201309080det,det,IdonIs20,def_int_yds,0,,,,,
player,201309080det,det,IdonIs20,def_int_td,0,,,,,
player,201309080det,det,IdonIs20,def_int_long,0,,,,,
player,201309080det,det,IdonIs20,pass_defended,0,,,,,
player,201309080det,det,IdonIs20,sacks,0.0,,,,,
player,201309080det,det,IdonIs20,tackles_combined,2,,,,,
player,201309080det,det,IdonIs20,tackles_solo,2,,,,,
player,201309080det,det,IdonIs20,tackles_assists,0,,,,,
player,201309080det,det,IdonIs20,tackles_loss,0,,,,,
player,201309080det,det,IdonIs20,qb_hits,0,,,,,
player,201309080det,det,IdonIs20,fumbles_rec,0,,,,,
player,201309080det,det,IdonIs20,fumbles_rec_yds,0,,,,,
player,201309080det,det,IdonIs20,fumbles_rec_td,0,,,,,
player,201309080det,det,IdonIs20,fumbles_forced,0,,,,,
player,201309080det,det,MoslC.20,def_int,0,,,,,
player,201309080det,det,MoslC.20,def_int_yds,0,,,,,
player,201309080det,det,MoslC.20,def_int_td,0,,,,,
player,201309080det,det,MoslC.20,def_int_long,0,,,,,
player,201309080det,det,MoslC.20,pass_defended,0,,,,,
player,201309080det,det,MoslC.20,sacks,0.0,,,,,
player,201309080det,det,MoslC.20,tackles_combined,2,,,,,
player,201309080det,det,MoslC.20,tackles_solo,2,,,,,
player,201309080det,det,MoslC.20,tackles_assists,0,,,,,
player,201309080det,det,MoslC.20,tackles_loss,0,,,,,
player,201309080det,det,MoslC.20,qb_hits,0,,,,,
player,201309080det,det,MoslC.20,fumbles_rec,0,,,,,
player,201309080det,det,MoslC.20,fumbles_rec_yds,0,,,,,
player,201309080det,det,MoslC.20,fumbles_rec_td,0,,,,,
player,201309080det,det,MoslC.20,fumbles_forced,0,,,,,
player,201309080det,det,PalmAs99,def_int,0,,,,,
player,201309080det,det,PalmAs99,def_int_yds,0,,,,,
player,201309080det,det,PalmAs99,def_int_td,0,,,,,
player,201309080det,det,PalmAs99,def_int_long,0,,,,,
player,201309080det,det,PalmAs99,pass_defended,0,,,,,
player,201309080det,det,PalmAs99,sacks,0.0,,,,,
player,201309080det,det,PalmAs99,tackles_combined,2,,,,,
player,201309080det,det,PalmAs99,tackles_solo,2,,,,,
player,201309080det,det,PalmAs99,tackles_assists,0,,,,,
player,201309080det,det,PalmAs99,tackles_loss,1,,,,,
player,201309080det,det,PalmAs99,qb_hits,0,,,,,
player,201309080det,det,PalmAs99,fumbles_rec,0,,,,,
player,201309080det,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201309080det,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201309080det,det,PalmAs99,fumbles_forced,0,,,,,
player,201309080det,det,CareDo00,def_int,0,,,,,
player,201309080det,det,CareDo00,def_int_yds,0,,,,,
player,201309080det,det,CareDo00,def_int_td,0,,,,,
player,201309080det,det,CareDo00,def_int_long,0,,,,,
player,201309080det,det,CareDo00,pass_defended,0,,,,,
player,201309080det,det,CareDo00,sacks,0.0,,,,,
player,201309080det,det,CareDo00,tackles_combined,1,,,,,
player,201309080det,det,CareDo00,tackles_solo,1,,,,,
player,201309080det,det,CareDo00,tackles_assists,0,,,,,
player,201309080det,det,CareDo00,tackles_loss,0,,,,,
player,201309080det,det,CareDo00,qb_hits,0,,,,,
player,201309080det,det,CareDo00,fumbles_rec,0,,,,,
player,201309080det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201309080det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201309080det,det,CareDo00,fumbles_forced,0,,,,,
player,201309080det,det,DurhKr00,def_int,0,,,,,
player,201309080det,det,DurhKr00,def_int_yds,0,,,,,
player,201309080det,det,DurhKr00,def_int_td,0,,,,,
player,201309080det,det,DurhKr00,def_int_long,0,,,,,
player,201309080det,det,DurhKr00,pass_defended,0,,,,,
player,201309080det,det,DurhKr00,sacks,0.0,,,,,
player,201309080det,det,DurhKr00,tackles_combined,1,,,,,
player,201309080det,det,DurhKr00,tackles_solo,0,,,,,
player,201309080det,det,DurhKr00,tackles_assists,1,,,,,
player,201309080det,det,DurhKr00,tackles_loss,0,,,,,
player,201309080det,det,DurhKr00,qb_hits,0,,,,,
player,201309080det,det,DurhKr00,fumbles_rec,0,,,,,
player,201309080det,det,DurhKr00,fumbles_rec_yds,0,,,,,
player,201309080det,det,DurhKr00,fumbles_rec_td,0,,,,,
player,201309080det,det,DurhKr00,fumbles_forced,0,,,,,
player,201309080det,det,WhitTa00,def_int,0,,,,,
player,201309080det,det,WhitTa00,def_int_yds,0,,,,,
player,201309080det,det,WhitTa00,def_int_td,0,,,,,
player,201309080det,det,WhitTa00,def_int_long,0,,,,,
player,201309080det,det,WhitTa00,pass_defended,0,,,,,
player,201309080det,det,WhitTa00,sacks,0.0,,,,,
player,201309080det,det,WhitTa00,tackles_combined,1,,,,,
player,201309080det,det,WhitTa00,tackles_solo,0,,,,,
player,201309080det,det,WhitTa00,tackles_assists,1,,,,,
player,201309080det,det,WhitTa00,tackles_loss,0,,,,,
player,201309080det,det,WhitTa00,qb_hits,0,,,,,
player,201309080det,det,WhitTa00,fumbles_rec,0,,,,,
player,201309080det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201309080det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201309080det,det,WhitTa00,fumbles_forced,0,,,,,
player,201309080det,det,SuhxNd99,def_int,0,,,,,
player,201309080det,det,SuhxNd99,def_int_yds,0,,,,,
player,201309080det,det,SuhxNd99,def_int_td,0,,,,,
player,201309080det,det,SuhxNd99,def_int_long,0,,,,,
player,201309080det,det,SuhxNd99,pass_defended,1,,,,,
player,201309080det,det,SuhxNd99,sacks,0.0,,,,,
player,201309080det,det,SuhxNd99,tackles_combined,0,,,,,
player,201309080det,det,SuhxNd99,tackles_solo,0,,,,,
player,201309080det,det,SuhxNd99,tackles_assists,0,,,,,
player,201309080det,det,SuhxNd99,tackles_loss,0,,,,,
player,201309080det,det,SuhxNd99,qb_hits,1,,,,,
player,201309080det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201309080det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201309080det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201309080det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201309080det,min,SherMa20,kick_ret,0,,,,,
player,201309080det,min,SherMa20,kick_ret_yds,0,,,,,
player,201309080det,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201309080det,min,SherMa20,kick_ret_td,0,,,,,
player,201309080det,min,SherMa20,kick_ret_long,0,,,,,
player,201309080det,min,SherMa20,punt_ret,1,,,,,
player,201309080det,min,SherMa20,punt_ret_yds,6,,,,,
player,201309080det,min,SherMa20,punt_ret_yds_per_ret,6.0,,,,,
player,201309080det,min,SherMa20,punt_ret_td,0,,,,,
player,201309080det,min,SherMa20,punt_ret_long,6,,,,,
player,201309080det,min,PattCo00,kick_ret,2,,,,,
player,201309080det,min,PattCo00,kick_ret_yds,54,,,,,
player,201309080det,min,PattCo00,kick_ret_yds_per_ret,27.0,,,,,
player,201309080det,min,PattCo00,kick_ret_td,0,,,,,
player,201309080det,min,PattCo00,kick_ret_long,30,,,,,
player,201309080det,min,PattCo00,punt_ret,0,,,,,
player,201309080det,min,PattCo00,punt_ret_yds,0,,,,,
player,201309080det,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201309080det,min,PattCo00,punt_ret_td,0,,,,,
player,201309080det,min,PattCo00,punt_ret_long,0,,,,,
player,201309080det,det,SpurMi00,kick_ret,0,,,,,
player,201309080det,det,SpurMi00,kick_ret_yds,0,,,,,
