game,2013,9,20131104,201311040gnb,chi,"Chicago Bears",27,gnb,"Green Bay Packers",20
player,201311040gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201311040gnb,gnb,FranJo01,def_int,0,,,,,
player,201311040gnb,gnb,FranJo01,def_int_yds,0,,,,,
player,201311040gnb,gnb,FranJo01,def_int_td,0,,,,,
player,201311040gnb,gnb,FranJo01,def_int_long,0,,,,,
player,201311040gnb,gnb,FranJo01,pass_defended,0,,,,,
player,201311040gnb,gnb,FranJo01,sacks,0.0,,,,,
player,201311040gnb,gnb,FranJo01,tackles_combined,1,,,,,
player,201311040gnb,gnb,FranJo01,tackles_solo,1,,,,,
player,201311040gnb,gnb,FranJo01,tackles_assists,0,,,,,
player,201311040gnb,gnb,FranJo01,tackles_loss,0,,,,,
player,201311040gnb,gnb,FranJo01,qb_hits,0,,,,,
player,201311040gnb,gnb,FranJo01,fumbles_rec,0,,,,,
player,201311040gnb,gnb,FranJo01,fumbles_rec_yds,0,,,,,
player,201311040gnb,gnb,FranJo01,fumbles_rec_td,0,,,,,
player,201311040gnb,gnb,FranJo01,fumbles_forced,0,,,,,
player,201311040gnb,gnb,HydeMi00,def_int,0,,,,,
player,201311040gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201311040gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201311040gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201311040gnb,gnb,HydeMi00,pass_defended,0,,,,,
player,201311040gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201311040gnb,gnb,HydeMi00,tackles_combined,1,,,,,
player,201311040gnb,gnb,HydeMi00,tackles_solo,0,,,,,
player,201311040gnb,gnb,HydeMi00,tackles_assists,1,,,,,
player,201311040gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201311040gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201311040gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201311040gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201311040gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201311040gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201311040gnb,gnb,BostBr00,def_int,,,,,,
player,201311040gnb,gnb,BostBr00,def_int_yds,,,,,,
player,201311040gnb,gnb,BostBr00,def_int_td,,,,,,
player,201311040gnb,gnb,BostBr00,def_int_long,,,,,,
player,201311040gnb,gnb,BostBr00,pass_defended,0,,,,,
player,201311040gnb,gnb,BostBr00,sacks,0.0,,,,,
player,201311040gnb,gnb,BostBr00,tackles_combined,1,,,,,
player,201311040gnb,gnb,BostBr00,tackles_solo,1,,,,,
player,201311040gnb,gnb,BostBr00,tackles_assists,0,,,,,
player,201311040gnb,gnb,BostBr00,tackles_loss,0,,,,,
player,201311040gnb,gnb,BostBr00,qb_hits,0,,,,,
player,201311040gnb,gnb,BostBr00,fumbles_rec,0,,,,,
player,201311040gnb,gnb,BostBr00,fumbles_rec_yds,,,,,,
player,201311040gnb,gnb,BostBr00,fumbles_rec_td,,,,,,
player,201311040gnb,gnb,BostBr00,fumbles_forced,0,,,,,
player,201311040gnb,chi,HestDe99,kick_ret,4,,,,,
player,201311040gnb,chi,HestDe99,kick_ret_yds,90,,,,,
player,201311040gnb,chi,HestDe99,kick_ret_yds_per_ret,22.5,,,,,
player,201311040gnb,chi,HestDe99,kick_ret_td,0,,,,,
player,201311040gnb,chi,HestDe99,kick_ret_long,29,,,,,
player,201311040gnb,chi,HestDe99,punt_ret,1,,,,,
player,201311040gnb,chi,HestDe99,punt_ret_yds,23,,,,,
player,201311040gnb,chi,HestDe99,punt_ret_yds_per_ret,23.0,,,,,
player,201311040gnb,chi,HestDe99,punt_ret_td,0,,,,,
player,201311040gnb,chi,HestDe99,punt_ret_long,23,,,,,
player,201311040gnb,gnb,HydeMi00,kick_ret,2,,,,,
player,201311040gnb,gnb,HydeMi00,kick_ret_yds,50,,,,,
player,201311040gnb,gnb,HydeMi00,kick_ret_yds_per_ret,25.0,,,,,
player,201311040gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201311040gnb,gnb,HydeMi00,kick_ret_long,31,,,,,
player,201311040gnb,gnb,HydeMi00,punt_ret,2,,,,,
player,201311040gnb,gnb,HydeMi00,punt_ret_yds,12,,,,,
player,201311040gnb,gnb,HydeMi00,punt_ret_yds_per_ret,6.0,,,,,
player,201311040gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201311040gnb,gnb,HydeMi00,punt_ret_long,12,,,,,
player,201311040gnb,gnb,BanjCh00,kick_ret,1,,,,,
player,201311040gnb,gnb,BanjCh00,kick_ret_yds,12,,,,,
player,201311040gnb,gnb,BanjCh00,kick_ret_yds_per_ret,12.0,,,,,
player,201311040gnb,gnb,BanjCh00,kick_ret_td,0,,,,,
player,201311040gnb,gnb,BanjCh00,kick_ret_long,12,,,,,
player,201311040gnb,gnb,BanjCh00,punt_ret,0,,,,,
player,201311040gnb,gnb,BanjCh00,punt_ret_yds,0,,,,,
player,201311040gnb,gnb,BanjCh00,punt_ret_yds_per_ret,,,,,,
player,201311040gnb,gnb,BanjCh00,punt_ret_td,0,,,,,
player,201311040gnb,gnb,BanjCh00,punt_ret_long,0,,,,,
player,201311040gnb,chi,gouldrob01,xpm,3,,,,,
player,201311040gnb,chi,gouldrob01,xpa,3,,,,,
player,201311040gnb,chi,gouldrob01,fgm,2,,,,,
player,201311040gnb,chi,gouldrob01,fga,2,,,,,
player,201311040gnb,chi,gouldrob01,punt,0,,,,,
player,201311040gnb,chi,gouldrob01,punt_yds,0,,,,,
player,201311040gnb,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201311040gnb,chi,gouldrob01,punt_long,0,,,,,
player,201311040gnb,chi,PodlAd20,xpm,,,,,,
player,201311040gnb,chi,PodlAd20,xpa,,,,,,
player,201311040gnb,chi,PodlAd20,fgm,,,,,,
player,201311040gnb,chi,PodlAd20,fga,,,,,,
player,201311040gnb,chi,PodlAd20,punt,5,,,,,
player,201311040gnb,chi,PodlAd20,punt_yds,210,,,,,
player,201311040gnb,chi,PodlAd20,punt_yds_per_punt,42.0,,,,,
player,201311040gnb,chi,PodlAd20,punt_long,45,,,,,
player,201311040gnb,gnb,CrosMa20,xpm,2,,,,,
player,201311040gnb,gnb,CrosMa20,xpa,2,,,,,
player,201311040gnb,gnb,CrosMa20,fgm,2,,,,,
player,201311040gnb,gnb,CrosMa20,fga,2,,,,,
player,201311040gnb,gnb,CrosMa20,punt,0,,,,,
player,201311040gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201311040gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201311040gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201311040gnb,gnb,MastTi99,xpm,,,,,,
player,201311040gnb,gnb,MastTi99,xpa,,,,,,
player,201311040gnb,gnb,MastTi99,fgm,,,,,,
player,201311040gnb,gnb,MastTi99,fga,,,,,,
player,201311040gnb,gnb,MastTi99,punt,6,,,,,
player,201311040gnb,gnb,MastTi99,punt_yds,250,,,,,
player,201311040gnb,gnb,MastTi99,punt_yds_per_punt,41.7,,,,,
player,201311040gnb,gnb,MastTi99,punt_long,52,,,,,
player,201311040gnb,gnb,BakhDa00,pos,T,,,,,
player,201311040gnb,gnb,BakhDa00,offense,55,,,,,
player,201311040gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201311040gnb,gnb,BakhDa00,defense,0,,,,,
player,201311040gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201311040gnb,gnb,BakhDa00,special_teams,4,,,,,
player,201311040gnb,gnb,BakhDa00,st_pct,13%,,,,,
player,201311040gnb,gnb,BarcDo00,pos,T,,,,,
player,201311040gnb,gnb,BarcDo00,offense,55,,,,,
player,201311040gnb,gnb,BarcDo00,off_pct,100%,,,,,
player,201311040gnb,gnb,BarcDo00,defense,0,,,,,
player,201311040gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201311040gnb,gnb,BarcDo00,special_teams,4,,,,,
player,201311040gnb,gnb,BarcDo00,st_pct,13%,,,,,
player,201311040gnb,gnb,SittJo20,pos,G,,,,,
player,201311040gnb,gnb,SittJo20,offense,55,,,,,
player,201311040gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201311040gnb,gnb,SittJo20,defense,0,,,,,
player,201311040gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201311040gnb,gnb,SittJo20,special_teams,4,,,,,
player,201311040gnb,gnb,SittJo20,st_pct,13%,,,,,
player,201311040gnb,gnb,DietEv00,pos,C,,,,,
player,201311040gnb,gnb,DietEv00,offense,55,,,,,
player,201311040gnb,gnb,DietEv00,off_pct,100%,,,,,
player,201311040gnb,gnb,DietEv00,defense,0,,,,,
player,201311040gnb,gnb,DietEv00,def_pct,0%,,,,,
player,201311040gnb,gnb,DietEv00,special_teams,2,,,,,
player,201311040gnb,gnb,DietEv00,st_pct,6%,,,,,
player,201311040gnb,gnb,NelsJo00,pos,WR,,,,,
player,201311040gnb,gnb,NelsJo00,offense,53,,,,,
player,201311040gnb,gnb,NelsJo00,off_pct,96%,,,,,
player,201311040gnb,gnb,NelsJo00,defense,0,,,,,
player,201311040gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201311040gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201311040gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201311040gnb,gnb,BoykJa00,pos,WR,,,,,
player,201311040gnb,gnb,BoykJa00,offense,49,,,,,
player,201311040gnb,gnb,BoykJa00,off_pct,89%,,,,,
player,201311040gnb,gnb,BoykJa00,defense,0,,,,,
player,201311040gnb,gnb,BoykJa00,def_pct,0%,,,,,
player,201311040gnb,gnb,BoykJa00,special_teams,0,,,,,
player,201311040gnb,gnb,BoykJa00,st_pct,0%,,,,,
player,201311040gnb,gnb,WallSe00,pos,QB,,,,,
player,201311040gnb,gnb,WallSe00,offense,48,,,,,
player,201311040gnb,gnb,WallSe00,off_pct,87%,,,,,
player,201311040gnb,gnb,WallSe00,defense,0,,,,,
player,201311040gnb,gnb,WallSe00,def_pct,0%,,,,,
player,201311040gnb,gnb,WallSe00,special_teams,0,,,,,
player,201311040gnb,gnb,WallSe00,st_pct,0%,,,,,
player,201311040gnb,gnb,QuarAn00,pos,TE,,,,,
player,201311040gnb,gnb,QuarAn00,offense,42,,,,,
player,201311040gnb,gnb,QuarAn00,off_pct,76%,,,,,
player,201311040gnb,gnb,QuarAn00,defense,0,,,,,
player,201311040gnb,gnb,QuarAn00,def_pct,0%,,,,,
player,201311040gnb,gnb,QuarAn00,special_teams,0,,,,,
player,201311040gnb,gnb,QuarAn00,st_pct,0%,,,,,
player,201311040gnb,gnb,LacyEd00,pos,RB,,,,,
player,201311040gnb,gnb,LacyEd00,offense,38,,,,,
player,201311040gnb,gnb,LacyEd00,off_pct,69%,,,,,
player,201311040gnb,gnb,LacyEd00,defense,0,,,,,
player,201311040gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201311040gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201311040gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201311040gnb,gnb,NewhMa20,pos,T,,,,,
player,201311040gnb,gnb,NewhMa20,offense,28,,,,,
player,201311040gnb,gnb,NewhMa20,off_pct,51%,,,,,
player,201311040gnb,gnb,NewhMa20,defense,0,,,,,
player,201311040gnb,gnb,NewhMa20,def_pct,0%,,,,,
player,201311040gnb,gnb,NewhMa20,special_teams,4,,,,,
player,201311040gnb,gnb,NewhMa20,st_pct,13%,,,,,
player,201311040gnb,gnb,JoneJa04,pos,WR,,,,,
player,201311040gnb,gnb,JoneJa04,offense,28,,,,,
player,201311040gnb,gnb,JoneJa04,off_pct,51%,,,,,
player,201311040gnb,gnb,JoneJa04,defense,0,,,,,
player,201311040gnb,gnb,JoneJa04,def_pct,0%,,,,,
player,201311040gnb,gnb,JoneJa04,special_teams,0,,,,,
player,201311040gnb,gnb,JoneJa04,st_pct,0%,,,,,
player,201311040gnb,gnb,LangT.20,pos,G,,,,,
player,201311040gnb,gnb,LangT.20,offense,27,,,,,
player,201311040gnb,gnb,LangT.20,off_pct,49%,,,,,
player,201311040gnb,gnb,LangT.20,defense,0,,,,,
player,201311040gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201311040gnb,gnb,LangT.20,special_teams,2,,,,,
player,201311040gnb,gnb,LangT.20,st_pct,6%,,,,,
player,201311040gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201311040gnb,gnb,KuhnJo00,offense,25,,,,,
player,201311040gnb,gnb,KuhnJo00,off_pct,45%,,,,,
player,201311040gnb,gnb,KuhnJo00,defense,0,,,,,
player,201311040gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201311040gnb,gnb,KuhnJo00,special_teams,19,,,,,
player,201311040gnb,gnb,KuhnJo00,st_pct,61%,,,,,
player,201311040gnb,gnb,BostBr00,pos,TE,,,,,
player,201311040gnb,gnb,BostBr00,offense,15,,,,,
player,201311040gnb,gnb,BostBr00,off_pct,27%,,,,,
player,201311040gnb,gnb,BostBr00,defense,0,,,,,
player,201311040gnb,gnb,BostBr00,def_pct,0%,,,,,
player,201311040gnb,gnb,BostBr00,special_teams,22,,,,,
player,201311040gnb,gnb,BostBr00,st_pct,71%,,,,,
player,201311040gnb,gnb,StarJa00,pos,RB,,,,,
player,201311040gnb,gnb,StarJa00,offense,12,,,,,
player,201311040gnb,gnb,StarJa00,off_pct,22%,,,,,
player,201311040gnb,gnb,StarJa00,defense,0,,,,,
player,201311040gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201311040gnb,gnb,StarJa00,special_teams,0,,,,,
player,201311040gnb,gnb,StarJa00,st_pct,0%,,,,,
player,201311040gnb,gnb,WhitMy00,pos,WR,,,,,
player,201311040gnb,gnb,WhitMy00,offense,9,,,,,
player,201311040gnb,gnb,WhitMy00,off_pct,16%,,,,,
player,201311040gnb,gnb,WhitMy00,defense,0,,,,,
player,201311040gnb,gnb,WhitMy00,def_pct,0%,,,,,
player,201311040gnb,gnb,WhitMy00,special_teams,0,,,,,
player,201311040gnb,gnb,WhitMy00,st_pct,0%,,,,,
player,201311040gnb,gnb,RodgAa00,pos,QB,,,,,
player,201311040gnb,gnb,RodgAa00,offense,7,,,,,
player,201311040gnb,gnb,RodgAa00,off_pct,13%,,,,,
player,201311040gnb,gnb,RodgAa00,defense,0,,,,,
player,201311040gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201311040gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201311040gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201311040gnb,gnb,TaylRy00,pos,TE,,,,,
player,201311040gnb,gnb,TaylRy00,offense,3,,,,,
player,201311040gnb,gnb,TaylRy00,off_pct,5%,,,,,
player,201311040gnb,gnb,TaylRy00,defense,0,,,,,
player,201311040gnb,gnb,TaylRy00,def_pct,0%,,,,,
player,201311040gnb,gnb,TaylRy00,special_teams,26,,,,,
player,201311040gnb,gnb,TaylRy00,st_pct,84%,,,,,
player,201311040gnb,gnb,StonJa01,pos,TE,,,,,
player,201311040gnb,gnb,StonJa01,offense,1,,,,,
player,201311040gnb,gnb,StonJa01,off_pct,2%,,,,,
player,201311040gnb,gnb,StonJa01,defense,0,,,,,
player,201311040gnb,gnb,StonJa01,def_pct,0%,,,,,
player,201311040gnb,gnb,StonJa01,special_teams,17,,,,,
player,201311040gnb,gnb,StonJa01,st_pct,55%,,,,,
player,201311040gnb,gnb,BurnMo99,pos,FS,,,,,
player,201311040gnb,gnb,BurnMo99,offense,0,,,,,
player,201311040gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201311040gnb,gnb,BurnMo99,defense,77,,,,,
player,201311040gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201311040gnb,gnb,BurnMo99,special_teams,5,,,,,
player,201311040gnb,gnb,BurnMo99,st_pct,16%,,,,,
player,201311040gnb,gnb,HawkA.20,pos,LB,,,,,
player,201311040gnb,gnb,HawkA.20,offense,0,,,,,
player,201311040gnb,gnb,HawkA.20,off_pct,0%,,,,,
player,201311040gnb,gnb,HawkA.20,defense,77,,,,,
player,201311040gnb,gnb,HawkA.20,def_pct,100%,,,,,
player,201311040gnb,gnb,HawkA.20,special_teams,0,,,,,
player,201311040gnb,gnb,HawkA.20,st_pct,0%,,,,,
player,201311040gnb,gnb,WillTr99,pos,CB,,,,,
player,201311040gnb,gnb,WillTr99,offense,0,,,,,
player,201311040gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201311040gnb,gnb,WillTr99,defense,76,,,,,
player,201311040gnb,gnb,WillTr99,def_pct,99%,,,,,
player,201311040gnb,gnb,WillTr99,special_teams,0,,,,,
player,201311040gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201311040gnb,gnb,JennM.00,pos,SS,,,,,
player,201311040gnb,gnb,JennM.00,offense,0,,,,,
player,201311040gnb,gnb,JennM.00,off_pct,0%,,,,,
player,201311040gnb,gnb,JennM.00,defense,74,,,,,
player,201311040gnb,gnb,JennM.00,def_pct,96%,,,,,
player,201311040gnb,gnb,JennM.00,special_teams,8,,,,,
player,201311040gnb,gnb,JennM.00,st_pct,26%,,,,,
player,201311040gnb,gnb,ShieSa00,pos,CB,,,,,
player,201311040gnb,gnb,ShieSa00,offense,0,,,,,
player,201311040gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201311040gnb,gnb,ShieSa00,defense,74,,,,,
player,201311040gnb,gnb,ShieSa00,def_pct,96%,,,,,
player,201311040gnb,gnb,ShieSa00,special_teams,0,,,,,
player,201311040gnb,gnb,ShieSa00,st_pct,0%,,,,,
player,201311040gnb,gnb,NealMi99,pos,DE,,,,,
player,201311040gnb,gnb,NealMi99,offense,0,,,,,
player,201311040gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201311040gnb,gnb,NealMi99,defense,72,,,,,
player,201311040gnb,gnb,NealMi99,def_pct,94%,,,,,
player,201311040gnb,gnb,NealMi99,special_teams,5,,,,,
player,201311040gnb,gnb,NealMi99,st_pct,16%,,,,,
player,201311040gnb,gnb,PalmNa01,pos,LB,,,,,
player,201311040gnb,gnb,PalmNa01,offense,0,,,,,
player,201311040gnb,gnb,PalmNa01,off_pct,0%,,,,,
player,201311040gnb,gnb,PalmNa01,defense,61,,,,,
player,201311040gnb,gnb,PalmNa01,def_pct,79%,,,,,
player,201311040gnb,gnb,PalmNa01,special_teams,8,,,,,
player,201311040gnb,gnb,PalmNa01,st_pct,26%,,,,,
player,201311040gnb,gnb,RajiBJ99,pos,DT,,,,,
player,201311040gnb,gnb,RajiBJ99,offense,0,,,,,
player,201311040gnb,gnb,RajiBJ99,off_pct,0%,,,,,
player,201311040gnb,gnb,RajiBJ99,defense,49,,,,,
player,201311040gnb,gnb,RajiBJ99,def_pct,64%,,,,,
player,201311040gnb,gnb,RajiBJ99,special_teams,0,,,,,
player,201311040gnb,gnb,RajiBJ99,st_pct,0%,,,,,
player,201311040gnb,gnb,JoneBr99,pos,LB,,,,,
player,201311040gnb,gnb,JoneBr99,offense,0,,,,,
player,201311040gnb,gnb,JoneBr99,off_pct,0%,,,,,
player,201311040gnb,gnb,JoneBr99,defense,43,,,,,
player,201311040gnb,gnb,JoneBr99,def_pct,56%,,,,,
player,201311040gnb,gnb,JoneBr99,special_teams,1,,,,,
player,201311040gnb,gnb,JoneBr99,st_pct,3%,,,,,
player,201311040gnb,gnb,HaywCa00,pos,CB,,,,,
player,201311040gnb,gnb,HaywCa00,offense,0,,,,,
player,201311040gnb,gnb,HaywCa00,off_pct,0%,,,,,
player,201311040gnb,gnb,HaywCa00,defense,42,,,,,
player,201311040gnb,gnb,HaywCa00,def_pct,55%,,,,,
player,201311040gnb,gnb,HaywCa00,special_teams,0,,,,,
player,201311040gnb,gnb,HaywCa00,st_pct,0%,,,,,
player,201311040gnb,gnb,PickRy20,pos,NT,,,,,
player,201311040gnb,gnb,PickRy20,offense,0,,,,,
player,201311040gnb,gnb,PickRy20,off_pct,0%,,,,,
player,201311040gnb,gnb,PickRy20,defense,39,,,,,
player,201311040gnb,gnb,PickRy20,def_pct,51%,,,,,
player,201311040gnb,gnb,PickRy20,special_teams,0,,,,,
player,201311040gnb,gnb,PickRy20,st_pct,0%,,,,,
player,201311040gnb,gnb,DaniMi00,pos,DE,,,,,
player,201311040gnb,gnb,DaniMi00,offense,0,,,,,
player,201311040gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201311040gnb,gnb,DaniMi00,defense,33,,,,,
player,201311040gnb,gnb,DaniMi00,def_pct,43%,,,,,
player,201311040gnb,gnb,DaniMi00,special_teams,10,,,,,
player,201311040gnb,gnb,DaniMi00,st_pct,32%,,,,,
player,201311040gnb,gnb,JollJo20,pos,DE,,,,,
player,201311040gnb,gnb,JollJo20,offense,0,,,,,
player,201311040gnb,gnb,JollJo20,off_pct,0%,,,,,
player,201311040gnb,gnb,JollJo20,defense,29,,,,,
player,201311040gnb,gnb,JollJo20,def_pct,38%,,,,,
player,201311040gnb,gnb,JollJo20,special_teams,5,,,,,
player,201311040gnb,gnb,JollJo20,st_pct,16%,,,,,
player,201311040gnb,gnb,HousDa00,pos,CB,,,,,
player,201311040gnb,gnb,HousDa00,offense,0,,,,,
player,201311040gnb,gnb,HousDa00,off_pct,0%,,,,,
player,201311040gnb,gnb,HousDa00,defense,24,,,,,
player,201311040gnb,gnb,HousDa00,def_pct,31%,,,,,
player,201311040gnb,gnb,HousDa00,special_teams,27,,,,,
player,201311040gnb,gnb,HousDa00,st_pct,87%,,,,,
player,201311040gnb,gnb,LattJa00,pos,LB,,,,,
player,201311040gnb,gnb,LattJa00,offense,0,,,,,
player,201311040gnb,gnb,LattJa00,off_pct,0%,,,,,
player,201311040gnb,gnb,LattJa00,defense,23,,,,,
player,201311040gnb,gnb,LattJa00,def_pct,30%,,,,,
player,201311040gnb,gnb,LattJa00,special_teams,23,,,,,
player,201311040gnb,gnb,LattJa00,st_pct,74%,,,,,
player,201311040gnb,gnb,MuluAn00,pos,LB,,,,,
player,201311040gnb,gnb,MuluAn00,offense,0,,,,,
player,201311040gnb,gnb,MuluAn00,off_pct,0%,,,,,
player,201311040gnb,gnb,MuluAn00,defense,21,,,,,
player,201311040gnb,gnb,MuluAn00,def_pct,27%,,,,,
player,201311040gnb,gnb,MuluAn00,special_teams,4,,,,,
player,201311040gnb,gnb,MuluAn00,st_pct,13%,,,,,
player,201311040gnb,gnb,JoneDa03,pos,DE,,,,,
player,201311040gnb,gnb,JoneDa03,offense,0,,,,,
player,201311040gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201311040gnb,gnb,JoneDa03,defense,18,,,,,
player,201311040gnb,gnb,JoneDa03,def_pct,23%,,,,,
player,201311040gnb,gnb,JoneDa03,special_teams,5,,,,,
player,201311040gnb,gnb,JoneDa03,st_pct,16%,,,,,
player,201311040gnb,gnb,HydeMi00,pos,CB,,,,,
player,201311040gnb,gnb,HydeMi00,offense,0,,,,,
player,201311040gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201311040gnb,gnb,HydeMi00,defense,11,,,,,
player,201311040gnb,gnb,HydeMi00,def_pct,14%,,,,,
player,201311040gnb,gnb,HydeMi00,special_teams,16,,,,,
player,201311040gnb,gnb,HydeMi00,st_pct,52%,,,,,
player,201311040gnb,gnb,McMiJe00,pos,SS,,,,,
player,201311040gnb,gnb,McMiJe00,offense,0,,,,,
player,201311040gnb,gnb,McMiJe00,off_pct,0%,,,,,
player,201311040gnb,gnb,McMiJe00,defense,3,,,,,
player,201311040gnb,gnb,McMiJe00,def_pct,4%,,,,,
player,201311040gnb,gnb,McMiJe00,special_teams,22,,,,,
player,201311040gnb,gnb,McMiJe00,st_pct,71%,,,,,
player,201311040gnb,gnb,BushJa20,pos,CB,,,,,
player,201311040gnb,gnb,BushJa20,offense,0,,,,,
player,201311040gnb,gnb,BushJa20,off_pct,0%,,,,,
player,201311040gnb,gnb,BushJa20,defense,1,,,,,
player,201311040gnb,gnb,BushJa20,def_pct,1%,,,,,
player,201311040gnb,gnb,BushJa20,special_teams,22,,,,,
player,201311040gnb,gnb,BushJa20,st_pct,71%,,,,,
player,201311040gnb,gnb,BanjCh00,pos,FS,,,,,
player,201311040gnb,gnb,BanjCh00,offense,0,,,,,
player,201311040gnb,gnb,BanjCh00,off_pct,0%,,,,,
player,201311040gnb,gnb,BanjCh00,defense,0,,,,,
player,201311040gnb,gnb,BanjCh00,def_pct,0%,,,,,
player,201311040gnb,gnb,BanjCh00,special_teams,27,,,,,
player,201311040gnb,gnb,BanjCh00,st_pct,87%,,,,,
player,201311040gnb,gnb,MastTi99,pos,P,,,,,
player,201311040gnb,gnb,MastTi99,offense,0,,,,,
player,201311040gnb,gnb,MastTi99,off_pct,0%,,,,,
player,201311040gnb,gnb,MastTi99,defense,0,,,,,
player,201311040gnb,gnb,MastTi99,def_pct,0%,,,,,
player,201311040gnb,gnb,MastTi99,special_teams,10,,,,,
player,201311040gnb,gnb,MastTi99,st_pct,32%,,,,,
player,201311040gnb,gnb,GoodBr99,pos,LS,,,,,
player,201311040gnb,gnb,GoodBr99,offense,0,,,,,
player,201311040gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201311040gnb,gnb,GoodBr99,defense,0,,,,,
player,201311040gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201311040gnb,gnb,GoodBr99,special_teams,10,,,,,
player,201311040gnb,gnb,GoodBr99,st_pct,32%,,,,,
player,201311040gnb,gnb,CrosMa20,pos,K,,,,,
player,201311040gnb,gnb,CrosMa20,offense,0,,,,,
player,201311040gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201311040gnb,gnb,CrosMa20,defense,0,,,,,
player,201311040gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201311040gnb,gnb,CrosMa20,special_teams,9,,,,,
player,201311040gnb,gnb,CrosMa20,st_pct,29%,,,,,
player,201311040gnb,gnb,BarrSa00,pos,LB,,,,,
player,201311040gnb,gnb,BarrSa00,offense,0,,,,,
player,201311040gnb,gnb,BarrSa00,off_pct,0%,,,,,
player,201311040gnb,gnb,BarrSa00,defense,0,,,,,
player,201311040gnb,gnb,BarrSa00,def_pct,0%,,,,,
player,201311040gnb,gnb,BarrSa00,special_teams,9,,,,,
player,201311040gnb,gnb,BarrSa00,st_pct,29%,,,,,
player,201311040gnb,gnb,TaylLa01,pos,G,,,,,
player,201311040gnb,gnb,TaylLa01,offense,0,,,,,
player,201311040gnb,gnb,TaylLa01,off_pct,0%,,,,,
player,201311040gnb,gnb,TaylLa01,defense,0,,,,,
player,201311040gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201311040gnb,gnb,TaylLa01,special_teams,4,,,,,
player,201311040gnb,gnb,TaylLa01,st_pct,13%,,,,,
player,201311040gnb,chi,GarzRo20,pos,C,,,,,
player,201311040gnb,chi,GarzRo20,offense,77,,,,,
player,201311040gnb,chi,GarzRo20,off_pct,100%,,,,,
player,201311040gnb,chi,GarzRo20,defense,0,,,,,
player,201311040gnb,chi,GarzRo20,def_pct,0%,,,,,
player,201311040gnb,chi,GarzRo20,special_teams,5,,,,,
player,201311040gnb,chi,GarzRo20,st_pct,16%,,,,,
player,201311040gnb,chi,LongKy00,pos,G,,,,,
player,201311040gnb,chi,LongKy00,offense,77,,,,,
player,201311040gnb,chi,LongKy00,off_pct,100%,,,,,
player,201311040gnb,chi,LongKy00,defense,0,,,,,
player,201311040gnb,chi,LongKy00,def_pct,0%,,,,,
player,201311040gnb,chi,LongKy00,special_teams,5,,,,,
player,201311040gnb,chi,LongKy00,st_pct,16%,,,,,
player,201311040gnb,chi,MillJo02,pos,T,,,,,
