game,2013,14,20131208,201312080sfo,sea,"Seattle Seahawks",17,sfo,"San Francisco 49ers",19
player,201312080sfo,sfo,SpilCJ99,tackles_loss,0,,,,,
player,201312080sfo,sfo,SpilCJ99,qb_hits,0,,,,,
player,201312080sfo,sfo,SpilCJ99,fumbles_rec,0,,,,,
player,201312080sfo,sfo,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201312080sfo,sfo,SpilCJ99,fumbles_rec_td,0,,,,,
player,201312080sfo,sfo,SpilCJ99,fumbles_forced,0,,,,,
player,201312080sfo,sfo,BrocTr00,def_int,0,,,,,
player,201312080sfo,sfo,BrocTr00,def_int_yds,0,,,,,
player,201312080sfo,sfo,BrocTr00,def_int_td,0,,,,,
player,201312080sfo,sfo,BrocTr00,def_int_long,0,,,,,
player,201312080sfo,sfo,BrocTr00,pass_defended,1,,,,,
player,201312080sfo,sfo,BrocTr00,sacks,0.0,,,,,
player,201312080sfo,sfo,BrocTr00,tackles_combined,0,,,,,
player,201312080sfo,sfo,BrocTr00,tackles_solo,0,,,,,
player,201312080sfo,sfo,BrocTr00,tackles_assists,0,,,,,
player,201312080sfo,sfo,BrocTr00,tackles_loss,0,,,,,
player,201312080sfo,sfo,BrocTr00,qb_hits,0,,,,,
player,201312080sfo,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201312080sfo,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201312080sfo,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201312080sfo,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201312080sfo,sea,TateGo00,kick_ret,1,,,,,
player,201312080sfo,sea,TateGo00,kick_ret_yds,15,,,,,
player,201312080sfo,sea,TateGo00,kick_ret_yds_per_ret,15.0,,,,,
player,201312080sfo,sea,TateGo00,kick_ret_td,0,,,,,
player,201312080sfo,sea,TateGo00,kick_ret_long,15,,,,,
player,201312080sfo,sea,TateGo00,punt_ret,3,,,,,
player,201312080sfo,sea,TateGo00,punt_ret_yds,49,,,,,
player,201312080sfo,sea,TateGo00,punt_ret_yds_per_ret,16.3,,,,,
player,201312080sfo,sea,TateGo00,punt_ret_td,0,,,,,
player,201312080sfo,sea,TateGo00,punt_ret_long,38,,,,,
player,201312080sfo,sea,TurbRo00,kick_ret,2,,,,,
player,201312080sfo,sea,TurbRo00,kick_ret_yds,49,,,,,
player,201312080sfo,sea,TurbRo00,kick_ret_yds_per_ret,24.5,,,,,
player,201312080sfo,sea,TurbRo00,kick_ret_td,0,,,,,
player,201312080sfo,sea,TurbRo00,kick_ret_long,27,,,,,
player,201312080sfo,sea,TurbRo00,punt_ret,0,,,,,
player,201312080sfo,sea,TurbRo00,punt_ret_yds,0,,,,,
player,201312080sfo,sea,TurbRo00,punt_ret_yds_per_ret,,,,,,
player,201312080sfo,sea,TurbRo00,punt_ret_td,0,,,,,
player,201312080sfo,sea,TurbRo00,punt_ret_long,0,,,,,
player,201312080sfo,sea,WillLu00,kick_ret,1,,,,,
player,201312080sfo,sea,WillLu00,kick_ret_yds,15,,,,,
player,201312080sfo,sea,WillLu00,kick_ret_yds_per_ret,15.0,,,,,
player,201312080sfo,sea,WillLu00,kick_ret_td,0,,,,,
player,201312080sfo,sea,WillLu00,kick_ret_long,15,,,,,
player,201312080sfo,sea,WillLu00,punt_ret,0,,,,,
player,201312080sfo,sea,WillLu00,punt_ret_yds,0,,,,,
player,201312080sfo,sea,WillLu00,punt_ret_yds_per_ret,,,,,,
player,201312080sfo,sea,WillLu00,punt_ret_td,0,,,,,
player,201312080sfo,sea,WillLu00,punt_ret_long,0,,,,,
player,201312080sfo,sfo,JameLa00,kick_ret,3,,,,,
player,201312080sfo,sfo,JameLa00,kick_ret_yds,81,,,,,
player,201312080sfo,sfo,JameLa00,kick_ret_yds_per_ret,27.0,,,,,
player,201312080sfo,sfo,JameLa00,kick_ret_td,0,,,,,
player,201312080sfo,sfo,JameLa00,kick_ret_long,31,,,,,
player,201312080sfo,sfo,JameLa00,punt_ret,1,,,,,
player,201312080sfo,sfo,JameLa00,punt_ret_yds,0,,,,,
player,201312080sfo,sfo,JameLa00,punt_ret_yds_per_ret,0.0,,,,,
player,201312080sfo,sfo,JameLa00,punt_ret_td,0,,,,,
player,201312080sfo,sfo,JameLa00,punt_ret_long,0,,,,,
player,201312080sfo,sea,HausSt00,xpm,2,,,,,
player,201312080sfo,sea,HausSt00,xpa,2,,,,,
player,201312080sfo,sea,HausSt00,fgm,1,,,,,
player,201312080sfo,sea,HausSt00,fga,1,,,,,
player,201312080sfo,sea,HausSt00,punt,0,,,,,
player,201312080sfo,sea,HausSt00,punt_yds,0,,,,,
player,201312080sfo,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201312080sfo,sea,HausSt00,punt_long,0,,,,,
player,201312080sfo,sea,RyanJo21,xpm,,,,,,
player,201312080sfo,sea,RyanJo21,xpa,,,,,,
player,201312080sfo,sea,RyanJo21,fgm,,,,,,
player,201312080sfo,sea,RyanJo21,fga,,,,,,
player,201312080sfo,sea,RyanJo21,punt,5,,,,,
player,201312080sfo,sea,RyanJo21,punt_yds,186,,,,,
player,201312080sfo,sea,RyanJo21,punt_yds_per_punt,37.2,,,,,
player,201312080sfo,sea,RyanJo21,punt_long,47,,,,,
player,201312080sfo,sfo,dawsophi01,xpm,1,,,,,
player,201312080sfo,sfo,dawsophi01,xpa,1,,,,,
player,201312080sfo,sfo,dawsophi01,fgm,4,,,,,
player,201312080sfo,sfo,dawsophi01,fga,4,,,,,
player,201312080sfo,sfo,dawsophi01,punt,0,,,,,
player,201312080sfo,sfo,dawsophi01,punt_yds,0,,,,,
player,201312080sfo,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201312080sfo,sfo,dawsophi01,punt_long,0,,,,,
player,201312080sfo,sfo,LeexAn20,xpm,,,,,,
player,201312080sfo,sfo,LeexAn20,xpa,,,,,,
player,201312080sfo,sfo,LeexAn20,fgm,,,,,,
player,201312080sfo,sfo,LeexAn20,fga,,,,,,
player,201312080sfo,sfo,LeexAn20,punt,4,,,,,
player,201312080sfo,sfo,LeexAn20,punt_yds,199,,,,,
player,201312080sfo,sfo,LeexAn20,punt_yds_per_punt,49.8,,,,,
player,201312080sfo,sfo,LeexAn20,punt_long,54,,,,,
player,201312080sfo,sfo,SnydAd20,pos,G,,,,,
player,201312080sfo,sfo,SnydAd20,offense,68,,,,,
player,201312080sfo,sfo,SnydAd20,off_pct,100%,,,,,
player,201312080sfo,sfo,SnydAd20,defense,0,,,,,
player,201312080sfo,sfo,SnydAd20,def_pct,0%,,,,,
player,201312080sfo,sfo,SnydAd20,special_teams,5,,,,,
player,201312080sfo,sfo,SnydAd20,st_pct,18%,,,,,
player,201312080sfo,sfo,DaviAn27,pos,T,,,,,
player,201312080sfo,sfo,DaviAn27,offense,68,,,,,
player,201312080sfo,sfo,DaviAn27,off_pct,100%,,,,,
player,201312080sfo,sfo,DaviAn27,defense,0,,,,,
player,201312080sfo,sfo,DaviAn27,def_pct,0%,,,,,
player,201312080sfo,sfo,DaviAn27,special_teams,5,,,,,
player,201312080sfo,sfo,DaviAn27,st_pct,18%,,,,,
player,201312080sfo,sfo,StalJo20,pos,T,,,,,
player,201312080sfo,sfo,StalJo20,offense,68,,,,,
player,201312080sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201312080sfo,sfo,StalJo20,defense,0,,,,,
player,201312080sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201312080sfo,sfo,StalJo20,special_teams,5,,,,,
player,201312080sfo,sfo,StalJo20,st_pct,18%,,,,,
player,201312080sfo,sfo,BoonAl21,pos,G,,,,,
player,201312080sfo,sfo,BoonAl21,offense,68,,,,,
player,201312080sfo,sfo,BoonAl21,off_pct,100%,,,,,
player,201312080sfo,sfo,BoonAl21,defense,0,,,,,
player,201312080sfo,sfo,BoonAl21,def_pct,0%,,,,,
player,201312080sfo,sfo,BoonAl21,special_teams,5,,,,,
player,201312080sfo,sfo,BoonAl21,st_pct,18%,,,,,
player,201312080sfo,sfo,GoodJo23,pos,C,,,,,
player,201312080sfo,sfo,GoodJo23,offense,68,,,,,
player,201312080sfo,sfo,GoodJo23,off_pct,100%,,,,,
player,201312080sfo,sfo,GoodJo23,defense,0,,,,,
player,201312080sfo,sfo,GoodJo23,def_pct,0%,,,,,
player,201312080sfo,sfo,GoodJo23,special_teams,0,,,,,
player,201312080sfo,sfo,GoodJo23,st_pct,0%,,,,,
player,201312080sfo,sfo,DaviVe00,pos,TE,,,,,
player,201312080sfo,sfo,DaviVe00,offense,68,,,,,
player,201312080sfo,sfo,DaviVe00,off_pct,100%,,,,,
player,201312080sfo,sfo,DaviVe00,defense,0,,,,,
player,201312080sfo,sfo,DaviVe00,def_pct,0%,,,,,
player,201312080sfo,sfo,DaviVe00,special_teams,0,,,,,
player,201312080sfo,sfo,DaviVe00,st_pct,0%,,,,,
player,201312080sfo,sfo,KaepCo00,pos,QB,,,,,
player,201312080sfo,sfo,KaepCo00,offense,68,,,,,
player,201312080sfo,sfo,KaepCo00,off_pct,100%,,,,,
player,201312080sfo,sfo,KaepCo00,defense,0,,,,,
player,201312080sfo,sfo,KaepCo00,def_pct,0%,,,,,
player,201312080sfo,sfo,KaepCo00,special_teams,0,,,,,
player,201312080sfo,sfo,KaepCo00,st_pct,0%,,,,,
player,201312080sfo,sfo,CrabMi00,pos,WR,,,,,
player,201312080sfo,sfo,CrabMi00,offense,60,,,,,
player,201312080sfo,sfo,CrabMi00,off_pct,88%,,,,,
player,201312080sfo,sfo,CrabMi00,defense,0,,,,,
player,201312080sfo,sfo,CrabMi00,def_pct,0%,,,,,
player,201312080sfo,sfo,CrabMi00,special_teams,0,,,,,
player,201312080sfo,sfo,CrabMi00,st_pct,0%,,,,,
player,201312080sfo,sfo,GoreFr00,pos,RB,,,,,
player,201312080sfo,sfo,GoreFr00,offense,58,,,,,
player,201312080sfo,sfo,GoreFr00,off_pct,85%,,,,,
player,201312080sfo,sfo,GoreFr00,defense,0,,,,,
player,201312080sfo,sfo,GoreFr00,def_pct,0%,,,,,
player,201312080sfo,sfo,GoreFr00,special_teams,0,,,,,
player,201312080sfo,sfo,GoreFr00,st_pct,0%,,,,,
player,201312080sfo,sfo,BoldAn00,pos,WR,,,,,
player,201312080sfo,sfo,BoldAn00,offense,57,,,,,
player,201312080sfo,sfo,BoldAn00,off_pct,84%,,,,,
player,201312080sfo,sfo,BoldAn00,defense,0,,,,,
player,201312080sfo,sfo,BoldAn00,def_pct,0%,,,,,
player,201312080sfo,sfo,BoldAn00,special_teams,0,,,,,
player,201312080sfo,sfo,BoldAn00,st_pct,0%,,,,,
player,201312080sfo,sfo,MillBr02,pos,FB,,,,,
player,201312080sfo,sfo,MillBr02,offense,43,,,,,
player,201312080sfo,sfo,MillBr02,off_pct,63%,,,,,
player,201312080sfo,sfo,MillBr02,defense,0,,,,,
player,201312080sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201312080sfo,sfo,MillBr02,special_teams,5,,,,,
player,201312080sfo,sfo,MillBr02,st_pct,18%,,,,,
player,201312080sfo,sfo,McDoVa00,pos,TE,,,,,
player,201312080sfo,sfo,McDoVa00,offense,26,,,,,
player,201312080sfo,sfo,McDoVa00,off_pct,38%,,,,,
player,201312080sfo,sfo,McDoVa00,defense,0,,,,,
player,201312080sfo,sfo,McDoVa00,def_pct,0%,,,,,
player,201312080sfo,sfo,McDoVa00,special_teams,5,,,,,
player,201312080sfo,sfo,McDoVa00,st_pct,18%,,,,,
player,201312080sfo,sfo,MannMa01,pos,WR,,,,,
player,201312080sfo,sfo,MannMa01,offense,16,,,,,
player,201312080sfo,sfo,MannMa01,off_pct,24%,,,,,
player,201312080sfo,sfo,MannMa01,defense,0,,,,,
player,201312080sfo,sfo,MannMa01,def_pct,0%,,,,,
player,201312080sfo,sfo,MannMa01,special_teams,0,,,,,
player,201312080sfo,sfo,MannMa01,st_pct,0%,,,,,
player,201312080sfo,sfo,HuntKe00,pos,RB,,,,,
player,201312080sfo,sfo,HuntKe00,offense,10,,,,,
player,201312080sfo,sfo,HuntKe00,off_pct,15%,,,,,
player,201312080sfo,sfo,HuntKe00,defense,0,,,,,
player,201312080sfo,sfo,HuntKe00,def_pct,0%,,,,,
player,201312080sfo,sfo,HuntKe00,special_teams,6,,,,,
player,201312080sfo,sfo,HuntKe00,st_pct,21%,,,,,
player,201312080sfo,sfo,OsgoKa00,pos,WR,,,,,
player,201312080sfo,sfo,OsgoKa00,offense,1,,,,,
player,201312080sfo,sfo,OsgoKa00,off_pct,1%,,,,,
player,201312080sfo,sfo,OsgoKa00,defense,0,,,,,
player,201312080sfo,sfo,OsgoKa00,def_pct,0%,,,,,
player,201312080sfo,sfo,OsgoKa00,special_teams,19,,,,,
player,201312080sfo,sfo,OsgoKa00,st_pct,68%,,,,,
player,201312080sfo,sfo,KilgDa00,pos,C,,,,,
player,201312080sfo,sfo,KilgDa00,offense,1,,,,,
player,201312080sfo,sfo,KilgDa00,off_pct,1%,,,,,
player,201312080sfo,sfo,KilgDa00,defense,0,,,,,
player,201312080sfo,sfo,KilgDa00,def_pct,0%,,,,,
player,201312080sfo,sfo,KilgDa00,special_teams,9,,,,,
player,201312080sfo,sfo,KilgDa00,st_pct,32%,,,,,
player,201312080sfo,sfo,BrocTr00,pos,CB,,,,,
player,201312080sfo,sfo,BrocTr00,offense,0,,,,,
player,201312080sfo,sfo,BrocTr00,off_pct,0%,,,,,
player,201312080sfo,sfo,BrocTr00,defense,53,,,,,
player,201312080sfo,sfo,BrocTr00,def_pct,100%,,,,,
player,201312080sfo,sfo,BrocTr00,special_teams,6,,,,,
player,201312080sfo,sfo,BrocTr00,st_pct,21%,,,,,
player,201312080sfo,sfo,ReidEr00,pos,FS,,,,,
player,201312080sfo,sfo,ReidEr00,offense,0,,,,,
player,201312080sfo,sfo,ReidEr00,off_pct,0%,,,,,
player,201312080sfo,sfo,ReidEr00,defense,53,,,,,
player,201312080sfo,sfo,ReidEr00,def_pct,100%,,,,,
player,201312080sfo,sfo,ReidEr00,special_teams,4,,,,,
player,201312080sfo,sfo,ReidEr00,st_pct,14%,,,,,
player,201312080sfo,sfo,WillPa98,pos,LB,,,,,
player,201312080sfo,sfo,WillPa98,offense,0,,,,,
player,201312080sfo,sfo,WillPa98,off_pct,0%,,,,,
player,201312080sfo,sfo,WillPa98,defense,53,,,,,
player,201312080sfo,sfo,WillPa98,def_pct,100%,,,,,
player,201312080sfo,sfo,WillPa98,special_teams,4,,,,,
player,201312080sfo,sfo,WillPa98,st_pct,14%,,,,,
player,201312080sfo,sfo,BowmNa99,pos,LB,,,,,
player,201312080sfo,sfo,BowmNa99,offense,0,,,,,
player,201312080sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201312080sfo,sfo,BowmNa99,defense,53,,,,,
player,201312080sfo,sfo,BowmNa99,def_pct,100%,,,,,
player,201312080sfo,sfo,BowmNa99,special_teams,4,,,,,
player,201312080sfo,sfo,BowmNa99,st_pct,14%,,,,,
player,201312080sfo,sfo,RogeCa20,pos,CB,,,,,
player,201312080sfo,sfo,RogeCa20,offense,0,,,,,
player,201312080sfo,sfo,RogeCa20,off_pct,0%,,,,,
player,201312080sfo,sfo,RogeCa20,defense,53,,,,,
player,201312080sfo,sfo,RogeCa20,def_pct,100%,,,,,
player,201312080sfo,sfo,RogeCa20,special_teams,0,,,,,
player,201312080sfo,sfo,RogeCa20,st_pct,0%,,,,,
player,201312080sfo,sfo,WhitDo20,pos,SS,,,,,
player,201312080sfo,sfo,WhitDo20,offense,0,,,,,
player,201312080sfo,sfo,WhitDo20,off_pct,0%,,,,,
player,201312080sfo,sfo,WhitDo20,defense,53,,,,,
player,201312080sfo,sfo,WhitDo20,def_pct,100%,,,,,
player,201312080sfo,sfo,WhitDo20,special_teams,0,,,,,
player,201312080sfo,sfo,WhitDo20,st_pct,0%,,,,,
player,201312080sfo,sfo,BrooAh21,pos,LB,,,,,
player,201312080sfo,sfo,BrooAh21,offense,0,,,,,
player,201312080sfo,sfo,BrooAh21,off_pct,0%,,,,,
player,201312080sfo,sfo,BrooAh21,defense,50,,,,,
player,201312080sfo,sfo,BrooAh21,def_pct,94%,,,,,
player,201312080sfo,sfo,BrooAh21,special_teams,3,,,,,
player,201312080sfo,sfo,BrooAh21,st_pct,11%,,,,,
player,201312080sfo,sfo,SmitAl04,pos,LB,,,,,
player,201312080sfo,sfo,SmitAl04,offense,0,,,,,
player,201312080sfo,sfo,SmitAl04,off_pct,0%,,,,,
player,201312080sfo,sfo,SmitAl04,defense,44,,,,,
player,201312080sfo,sfo,SmitAl04,def_pct,83%,,,,,
player,201312080sfo,sfo,SmitAl04,special_teams,3,,,,,
player,201312080sfo,sfo,SmitAl04,st_pct,11%,,,,,
player,201312080sfo,sfo,SmitJu20,pos,DT,,,,,
player,201312080sfo,sfo,SmitJu20,offense,0,,,,,
player,201312080sfo,sfo,SmitJu20,off_pct,0%,,,,,
player,201312080sfo,sfo,SmitJu20,defense,43,,,,,
player,201312080sfo,sfo,SmitJu20,def_pct,81%,,,,,
player,201312080sfo,sfo,SmitJu20,special_teams,4,,,,,
player,201312080sfo,sfo,SmitJu20,st_pct,14%,,,,,
player,201312080sfo,sfo,McDoRa99,pos,DT,,,,,
player,201312080sfo,sfo,McDoRa99,offense,0,,,,,
player,201312080sfo,sfo,McDoRa99,off_pct,0%,,,,,
player,201312080sfo,sfo,McDoRa99,defense,40,,,,,
player,201312080sfo,sfo,McDoRa99,def_pct,75%,,,,,
player,201312080sfo,sfo,McDoRa99,special_teams,0,,,,,
player,201312080sfo,sfo,McDoRa99,st_pct,0%,,,,,
player,201312080sfo,sfo,DorsGl99,pos,NT,,,,,
player,201312080sfo,sfo,DorsGl99,offense,0,,,,,
player,201312080sfo,sfo,DorsGl99,off_pct,0%,,,,,
player,201312080sfo,sfo,DorsGl99,defense,34,,,,,
player,201312080sfo,sfo,DorsGl99,def_pct,64%,,,,,
player,201312080sfo,sfo,DorsGl99,special_teams,4,,,,,
player,201312080sfo,sfo,DorsGl99,st_pct,14%,,,,,
player,201312080sfo,sfo,JeroTo00,pos,NT,,,,,
player,201312080sfo,sfo,JeroTo00,offense,0,,,,,
player,201312080sfo,sfo,JeroTo00,off_pct,0%,,,,,
player,201312080sfo,sfo,JeroTo00,defense,17,,,,,
player,201312080sfo,sfo,JeroTo00,def_pct,32%,,,,,
player,201312080sfo,sfo,JeroTo00,special_teams,8,,,,,
player,201312080sfo,sfo,JeroTo00,st_pct,29%,,,,,
player,201312080sfo,sfo,WrigEr99,pos,CB,,,,,
player,201312080sfo,sfo,WrigEr99,offense,0,,,,,
player,201312080sfo,sfo,WrigEr99,off_pct,0%,,,,,
player,201312080sfo,sfo,WrigEr99,defense,16,,,,,
player,201312080sfo,sfo,WrigEr99,def_pct,30%,,,,,
player,201312080sfo,sfo,WrigEr99,special_teams,7,,,,,
player,201312080sfo,sfo,WrigEr99,st_pct,25%,,,,,
player,201312080sfo,sfo,SkutDa00,pos,LB,,,,,
player,201312080sfo,sfo,SkutDa00,offense,0,,,,,
player,201312080sfo,sfo,SkutDa00,off_pct,0%,,,,,
player,201312080sfo,sfo,SkutDa00,defense,10,,,,,
player,201312080sfo,sfo,SkutDa00,def_pct,19%,,,,,
player,201312080sfo,sfo,SkutDa00,special_teams,6,,,,,
player,201312080sfo,sfo,SkutDa00,st_pct,21%,,,,,
player,201312080sfo,sfo,DobbDe00,pos,TE,,,,,
player,201312080sfo,sfo,DobbDe00,offense,0,,,,,
player,201312080sfo,sfo,DobbDe00,off_pct,0%,,,,,
player,201312080sfo,sfo,DobbDe00,defense,6,,,,,
player,201312080sfo,sfo,DobbDe00,def_pct,11%,,,,,
player,201312080sfo,sfo,DobbDe00,special_teams,19,,,,,
player,201312080sfo,sfo,DobbDe00,st_pct,68%,,,,,
player,201312080sfo,sfo,MorrDa01,pos,DB,,,,,
player,201312080sfo,sfo,MorrDa01,offense,0,,,,,
player,201312080sfo,sfo,MorrDa01,off_pct,0%,,,,,
player,201312080sfo,sfo,MorrDa01,defense,3,,,,,
player,201312080sfo,sfo,MorrDa01,def_pct,6%,,,,,
player,201312080sfo,sfo,MorrDa01,special_teams,11,,,,,
player,201312080sfo,sfo,MorrDa01,st_pct,39%,,,,,
player,201312080sfo,sfo,SpilCJ99,pos,FS,,,,,
player,201312080sfo,sfo,SpilCJ99,offense,0,,,,,
player,201312080sfo,sfo,SpilCJ99,off_pct,0%,,,,,
player,201312080sfo,sfo,SpilCJ99,defense,2,,,,,
player,201312080sfo,sfo,SpilCJ99,def_pct,4%,,,,,
player,201312080sfo,sfo,SpilCJ99,special_teams,22,,,,,
player,201312080sfo,sfo,SpilCJ99,st_pct,79%,,,,,
player,201312080sfo,sfo,VentRa20,pos,SS,,,,,
player,201312080sfo,sfo,VentRa20,offense,0,,,,,
player,201312080sfo,sfo,VentRa20,off_pct,0%,,,,,
player,201312080sfo,sfo,VentRa20,defense,0,,,,,
player,201312080sfo,sfo,VentRa20,def_pct,0%,,,,,
player,201312080sfo,sfo,VentRa20,special_teams,20,,,,,
player,201312080sfo,sfo,VentRa20,st_pct,71%,,,,,
player,201312080sfo,sfo,DixoAn00,pos,RB,,,,,
player,201312080sfo,sfo,DixoAn00,offense,0,,,,,
player,201312080sfo,sfo,DixoAn00,off_pct,0%,,,,,
player,201312080sfo,sfo,DixoAn00,defense,0,,,,,
player,201312080sfo,sfo,DixoAn00,def_pct,0%,,,,,
player,201312080sfo,sfo,DixoAn00,special_teams,19,,,,,
player,201312080sfo,sfo,DixoAn00,st_pct,68%,,,,,
player,201312080sfo,sfo,WilhMi00,pos,LB,,,,,
player,201312080sfo,sfo,WilhMi00,offense,0,,,,,
player,201312080sfo,sfo,WilhMi00,off_pct,0%,,,,,
player,201312080sfo,sfo,WilhMi00,defense,0,,,,,
player,201312080sfo,sfo,WilhMi00,def_pct,0%,,,,,
player,201312080sfo,sfo,WilhMi00,special_teams,19,,,,,
player,201312080sfo,sfo,WilhMi00,st_pct,68%,,,,,
player,201312080sfo,sfo,DahlCr99,pos,SS,,,,,
player,201312080sfo,sfo,DahlCr99,offense,0,,,,,
player,201312080sfo,sfo,DahlCr99,off_pct,0%,,,,,
player,201312080sfo,sfo,DahlCr99,defense,0,,,,,
player,201312080sfo,sfo,DahlCr99,def_pct,0%,,,,,
player,201312080sfo,sfo,DahlCr99,special_teams,17,,,,,
player,201312080sfo,sfo,DahlCr99,st_pct,61%,,,,,
player,201312080sfo,sfo,dawsophi01,pos,K,,,,,
player,201312080sfo,sfo,dawsophi01,offense,0,,,,,
player,201312080sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201312080sfo,sfo,dawsophi01,defense,0,,,,,
player,201312080sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201312080sfo,sfo,dawsophi01,special_teams,11,,,,,
player,201312080sfo,sfo,dawsophi01,st_pct,39%,,,,,
player,201312080sfo,sfo,MoodNi00,pos,LB,,,,,
player,201312080sfo,sfo,MoodNi00,offense,0,,,,,
player,201312080sfo,sfo,MoodNi00,off_pct,0%,,,,,
player,201312080sfo,sfo,MoodNi00,defense,0,,,,,
player,201312080sfo,sfo,MoodNi00,def_pct,0%,,,,,
player,201312080sfo,sfo,MoodNi00,special_teams,10,,,,,
player,201312080sfo,sfo,MoodNi00,st_pct,36%,,,,,
player,201312080sfo,sfo,JameLa00,pos,RB,,,,,
player,201312080sfo,sfo,JameLa00,offense,0,,,,,
player,201312080sfo,sfo,JameLa00,off_pct,0%,,,,,
player,201312080sfo,sfo,JameLa00,defense,0,,,,,
player,201312080sfo,sfo,JameLa00,def_pct,0%,,,,,
player,201312080sfo,sfo,JameLa00,special_teams,10,,,,,
player,201312080sfo,sfo,JameLa00,st_pct,36%,,,,,
player,201312080sfo,sfo,McDeKe00,pos,LS,,,,,
player,201312080sfo,sfo,McDeKe00,offense,0,,,,,
player,201312080sfo,sfo,McDeKe00,off_pct,0%,,,,,
player,201312080sfo,sfo,McDeKe00,defense,0,,,,,
player,201312080sfo,sfo,McDeKe00,def_pct,0%,,,,,
player,201312080sfo,sfo,McDeKe00,special_teams,9,,,,,
player,201312080sfo,sfo,McDeKe00,st_pct,32%,,,,,
player,201312080sfo,sfo,LeexAn20,pos,P,,,,,
player,201312080sfo,sfo,LeexAn20,offense,0,,,,,
player,201312080sfo,sfo,LeexAn20,off_pct,0%,,,,,
player,201312080sfo,sfo,LeexAn20,defense,0,,,,,
player,201312080sfo,sfo,LeexAn20,def_pct,0%,,,,,
player,201312080sfo,sfo,LeexAn20,special_teams,9,,,,,
player,201312080sfo,sfo,LeexAn20,st_pct,32%,,,,,
player,201312080sfo,sfo,LemoCo00,pos,LB,,,,,
player,201312080sfo,sfo,LemoCo00,offense,0,,,,,
player,201312080sfo,sfo,LemoCo00,off_pct,0%,,,,,
player,201312080sfo,sfo,LemoCo00,defense,0,,,,,
player,201312080sfo,sfo,LemoCo00,def_pct,0%,,,,,
player,201312080sfo,sfo,LemoCo00,special_teams,5,,,,,
player,201312080sfo,sfo,LemoCo00,st_pct,18%,,,,,
player,201312080sfo,sfo,LoonJo01,pos,G,,,,,
player,201312080sfo,sfo,LoonJo01,offense,0,,,,,
player,201312080sfo,sfo,LoonJo01,off_pct,0%,,,,,
player,201312080sfo,sfo,LoonJo01,defense,0,,,,,
player,201312080sfo,sfo,LoonJo01,def_pct,0%,,,,,
player,201312080sfo,sfo,LoonJo01,special_teams,5,,,,,
player,201312080sfo,sfo,LoonJo01,st_pct,18%,,,,,
player,201312080sfo,sfo,CarrDe00,pos,TE,,,,,
player,201312080sfo,sfo,CarrDe00,offense,0,,,,,
player,201312080sfo,sfo,CarrDe00,off_pct,0%,,,,,
player,201312080sfo,sfo,CarrDe00,defense,0,,,,,
player,201312080sfo,sfo,CarrDe00,def_pct,0%,,,,,
player,201312080sfo,sfo,CarrDe00,special_teams,5,,,,,
player,201312080sfo,sfo,CarrDe00,st_pct,18%,,,,,
player,201312080sfo,sea,SweeJ.00,pos,G,,,,,
player,201312080sfo,sea,SweeJ.00,offense,53,,,,,
player,201312080sfo,sea,SweeJ.00,off_pct,100%,,,,,
player,201312080sfo,sea,SweeJ.00,defense,0,,,,,
player,201312080sfo,sea,SweeJ.00,def_pct,0%,,,,,
player,201312080sfo,sea,SweeJ.00,special_teams,7,,,,,
player,201312080sfo,sea,SweeJ.00,st_pct,25%,,,,,
player,201312080sfo,sea,OkunRu20,pos,T,,,,,
player,201312080sfo,sea,OkunRu20,offense,53,,,,,
player,201312080sfo,sea,OkunRu20,off_pct,100%,,,,,
player,201312080sfo,sea,OkunRu20,defense,0,,,,,
player,201312080sfo,sea,OkunRu20,def_pct,0%,,,,,
player,201312080sfo,sea,OkunRu20,special_teams,3,,,,,
player,201312080sfo,sea,OkunRu20,st_pct,11%,,,,,
player,201312080sfo,sea,GiacBr20,pos,T,,,,,
player,201312080sfo,sea,GiacBr20,offense,53,,,,,
player,201312080sfo,sea,GiacBr20,off_pct,100%,,,,,
player,201312080sfo,sea,GiacBr20,defense,0,,,,,
player,201312080sfo,sea,GiacBr20,def_pct,0%,,,,,
player,201312080sfo,sea,GiacBr20,special_teams,0,,,,,
player,201312080sfo,sea,GiacBr20,st_pct,0%,,,,,
player,201312080sfo,sea,WilsRu00,pos,QB,,,,,
player,201312080sfo,sea,WilsRu00,offense,53,,,,,
player,201312080sfo,sea,WilsRu00,off_pct,100%,,,,,
player,201312080sfo,sea,WilsRu00,defense,0,,,,,
player,201312080sfo,sea,WilsRu00,def_pct,0%,,,,,
player,201312080sfo,sea,WilsRu00,special_teams,0,,,,,
player,201312080sfo,sea,WilsRu00,st_pct,0%,,,,,
