game,2013,16,20131222,201312220was,dal,"Dallas Cowboys",24,was,"Washington Redskins",23
player,201312220was,dal,ScanOr99,pass_defended,1,,,,,
player,201312220was,dal,ScanOr99,sacks,0.0,,,,,
player,201312220was,dal,ScanOr99,tackles_combined,5,,,,,
player,201312220was,dal,ScanOr99,tackles_solo,5,,,,,
player,201312220was,dal,ScanOr99,tackles_assists,0,,,,,
player,201312220was,dal,ScanOr99,tackles_loss,0,,,,,
player,201312220was,dal,ScanOr99,qb_hits,0,,,,,
player,201312220was,dal,ScanOr99,fumbles_rec,0,,,,,
player,201312220was,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201312220was,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201312220was,dal,ScanOr99,fumbles_forced,0,,,,,
player,201312220was,dal,WareDe99,def_int,0,,,,,
player,201312220was,dal,WareDe99,def_int_yds,0,,,,,
player,201312220was,dal,WareDe99,def_int_td,0,,,,,
player,201312220was,dal,WareDe99,def_int_long,0,,,,,
player,201312220was,dal,WareDe99,pass_defended,0,,,,,
player,201312220was,dal,WareDe99,sacks,0.0,,,,,
player,201312220was,dal,WareDe99,tackles_combined,5,,,,,
player,201312220was,dal,WareDe99,tackles_solo,4,,,,,
player,201312220was,dal,WareDe99,tackles_assists,1,,,,,
player,201312220was,dal,WareDe99,tackles_loss,0,,,,,
player,201312220was,dal,WareDe99,qb_hits,1,,,,,
player,201312220was,dal,WareDe99,fumbles_rec,0,,,,,
player,201312220was,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201312220was,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201312220was,dal,WareDe99,fumbles_forced,0,,,,,
player,201312220was,dal,WilbKy00,def_int,0,,,,,
player,201312220was,dal,WilbKy00,def_int_yds,0,,,,,
player,201312220was,dal,WilbKy00,def_int_td,0,,,,,
player,201312220was,dal,WilbKy00,def_int_long,0,,,,,
player,201312220was,dal,WilbKy00,pass_defended,0,,,,,
player,201312220was,dal,WilbKy00,sacks,0.0,,,,,
player,201312220was,dal,WilbKy00,tackles_combined,5,,,,,
player,201312220was,dal,WilbKy00,tackles_solo,4,,,,,
player,201312220was,dal,WilbKy00,tackles_assists,1,,,,,
player,201312220was,dal,WilbKy00,tackles_loss,0,,,,,
player,201312220was,dal,WilbKy00,qb_hits,0,,,,,
player,201312220was,dal,WilbKy00,fumbles_rec,0,,,,,
player,201312220was,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201312220was,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201312220was,dal,WilbKy00,fumbles_forced,0,,,,,
player,201312220was,dal,SelvGe99,def_int,0,,,,,
player,201312220was,dal,SelvGe99,def_int_yds,0,,,,,
player,201312220was,dal,SelvGe99,def_int_td,0,,,,,
player,201312220was,dal,SelvGe99,def_int_long,0,,,,,
player,201312220was,dal,SelvGe99,pass_defended,0,,,,,
player,201312220was,dal,SelvGe99,sacks,0.0,,,,,
player,201312220was,dal,SelvGe99,tackles_combined,3,,,,,
player,201312220was,dal,SelvGe99,tackles_solo,3,,,,,
player,201312220was,dal,SelvGe99,tackles_assists,0,,,,,
player,201312220was,dal,SelvGe99,tackles_loss,2,,,,,
player,201312220was,dal,SelvGe99,qb_hits,1,,,,,
player,201312220was,dal,SelvGe99,fumbles_rec,0,,,,,
player,201312220was,dal,SelvGe99,fumbles_rec_yds,0,,,,,
player,201312220was,dal,SelvGe99,fumbles_rec_td,0,,,,,
player,201312220was,dal,SelvGe99,fumbles_forced,0,,,,,
player,201312220was,dal,WilcJ.00,def_int,0,,,,,
player,201312220was,dal,WilcJ.00,def_int_yds,0,,,,,
player,201312220was,dal,WilcJ.00,def_int_td,0,,,,,
player,201312220was,dal,WilcJ.00,def_int_long,0,,,,,
player,201312220was,dal,WilcJ.00,pass_defended,0,,,,,
player,201312220was,dal,WilcJ.00,sacks,0.0,,,,,
player,201312220was,dal,WilcJ.00,tackles_combined,3,,,,,
player,201312220was,dal,WilcJ.00,tackles_solo,2,,,,,
player,201312220was,dal,WilcJ.00,tackles_assists,1,,,,,
player,201312220was,dal,WilcJ.00,tackles_loss,0,,,,,
player,201312220was,dal,WilcJ.00,qb_hits,0,,,,,
player,201312220was,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201312220was,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201312220was,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201312220was,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201312220was,dal,HatcJa20,def_int,0,,,,,
player,201312220was,dal,HatcJa20,def_int_yds,0,,,,,
player,201312220was,dal,HatcJa20,def_int_td,0,,,,,
player,201312220was,dal,HatcJa20,def_int_long,0,,,,,
player,201312220was,dal,HatcJa20,pass_defended,0,,,,,
player,201312220was,dal,HatcJa20,sacks,0.0,,,,,
player,201312220was,dal,HatcJa20,tackles_combined,2,,,,,
player,201312220was,dal,HatcJa20,tackles_solo,1,,,,,
player,201312220was,dal,HatcJa20,tackles_assists,1,,,,,
player,201312220was,dal,HatcJa20,tackles_loss,1,,,,,
player,201312220was,dal,HatcJa20,qb_hits,0,,,,,
player,201312220was,dal,HatcJa20,fumbles_rec,0,,,,,
player,201312220was,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201312220was,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201312220was,dal,HatcJa20,fumbles_forced,0,,,,,
player,201312220was,dal,MoorSt00,def_int,0,,,,,
player,201312220was,dal,MoorSt00,def_int_yds,0,,,,,
player,201312220was,dal,MoorSt00,def_int_td,0,,,,,
player,201312220was,dal,MoorSt00,def_int_long,0,,,,,
player,201312220was,dal,MoorSt00,pass_defended,0,,,,,
player,201312220was,dal,MoorSt00,sacks,0.0,,,,,
player,201312220was,dal,MoorSt00,tackles_combined,2,,,,,
player,201312220was,dal,MoorSt00,tackles_solo,2,,,,,
player,201312220was,dal,MoorSt00,tackles_assists,0,,,,,
player,201312220was,dal,MoorSt00,tackles_loss,0,,,,,
player,201312220was,dal,MoorSt00,qb_hits,0,,,,,
player,201312220was,dal,MoorSt00,fumbles_rec,0,,,,,
player,201312220was,dal,MoorSt00,fumbles_rec_yds,0,,,,,
player,201312220was,dal,MoorSt00,fumbles_rec_td,0,,,,,
player,201312220was,dal,MoorSt00,fumbles_forced,0,,,,,
player,201312220was,dal,HannJa00,def_int,0,,,,,
player,201312220was,dal,HannJa00,def_int_yds,0,,,,,
player,201312220was,dal,HannJa00,def_int_td,0,,,,,
player,201312220was,dal,HannJa00,def_int_long,0,,,,,
player,201312220was,dal,HannJa00,pass_defended,0,,,,,
player,201312220was,dal,HannJa00,sacks,0.0,,,,,
player,201312220was,dal,HannJa00,tackles_combined,1,,,,,
player,201312220was,dal,HannJa00,tackles_solo,1,,,,,
player,201312220was,dal,HannJa00,tackles_assists,0,,,,,
player,201312220was,dal,HannJa00,tackles_loss,0,,,,,
player,201312220was,dal,HannJa00,qb_hits,0,,,,,
player,201312220was,dal,HannJa00,fumbles_rec,0,,,,,
player,201312220was,dal,HannJa00,fumbles_rec_yds,0,,,,,
player,201312220was,dal,HannJa00,fumbles_rec_td,0,,,,,
player,201312220was,dal,HannJa00,fumbles_forced,0,,,,,
player,201312220was,dal,JoneEd22,def_int,0,,,,,
player,201312220was,dal,JoneEd22,def_int_yds,0,,,,,
player,201312220was,dal,JoneEd22,def_int_td,0,,,,,
player,201312220was,dal,JoneEd22,def_int_long,0,,,,,
player,201312220was,dal,JoneEd22,pass_defended,0,,,,,
player,201312220was,dal,JoneEd22,sacks,0.0,,,,,
player,201312220was,dal,JoneEd22,tackles_combined,1,,,,,
player,201312220was,dal,JoneEd22,tackles_solo,1,,,,,
player,201312220was,dal,JoneEd22,tackles_assists,0,,,,,
player,201312220was,dal,JoneEd22,tackles_loss,0,,,,,
player,201312220was,dal,JoneEd22,qb_hits,0,,,,,
player,201312220was,dal,JoneEd22,fumbles_rec,0,,,,,
player,201312220was,dal,JoneEd22,fumbles_rec_yds,0,,,,,
player,201312220was,dal,JoneEd22,fumbles_rec_td,0,,,,,
player,201312220was,dal,JoneEd22,fumbles_forced,0,,,,,
player,201312220was,dal,RandJo01,def_int,0,,,,,
player,201312220was,dal,RandJo01,def_int_yds,0,,,,,
player,201312220was,dal,RandJo01,def_int_td,0,,,,,
player,201312220was,dal,RandJo01,def_int_long,0,,,,,
player,201312220was,dal,RandJo01,pass_defended,0,,,,,
player,201312220was,dal,RandJo01,sacks,0.0,,,,,
player,201312220was,dal,RandJo01,tackles_combined,1,,,,,
player,201312220was,dal,RandJo01,tackles_solo,1,,,,,
player,201312220was,dal,RandJo01,tackles_assists,0,,,,,
player,201312220was,dal,RandJo01,tackles_loss,0,,,,,
player,201312220was,dal,RandJo01,qb_hits,0,,,,,
player,201312220was,dal,RandJo01,fumbles_rec,0,,,,,
player,201312220was,dal,RandJo01,fumbles_rec_yds,0,,,,,
player,201312220was,dal,RandJo01,fumbles_rec_td,0,,,,,
player,201312220was,dal,RandJo01,fumbles_forced,0,,,,,
player,201312220was,dal,SpurMi00,def_int,0,,,,,
player,201312220was,dal,SpurMi00,def_int_yds,0,,,,,
player,201312220was,dal,SpurMi00,def_int_td,0,,,,,
player,201312220was,dal,SpurMi00,def_int_long,0,,,,,
player,201312220was,dal,SpurMi00,pass_defended,0,,,,,
player,201312220was,dal,SpurMi00,sacks,0.0,,,,,
player,201312220was,dal,SpurMi00,tackles_combined,1,,,,,
player,201312220was,dal,SpurMi00,tackles_solo,1,,,,,
player,201312220was,dal,SpurMi00,tackles_assists,0,,,,,
player,201312220was,dal,SpurMi00,tackles_loss,0,,,,,
player,201312220was,dal,SpurMi00,qb_hits,0,,,,,
player,201312220was,dal,SpurMi00,fumbles_rec,0,,,,,
player,201312220was,dal,SpurMi00,fumbles_rec_yds,0,,,,,
player,201312220was,dal,SpurMi00,fumbles_rec_td,0,,,,,
player,201312220was,dal,SpurMi00,fumbles_forced,0,,,,,
player,201312220was,was,HallDe99,def_int,1,,,,,
player,201312220was,was,HallDe99,def_int_yds,6,,,,,
player,201312220was,was,HallDe99,def_int_td,0,,,,,
player,201312220was,was,HallDe99,def_int_long,6,,,,,
player,201312220was,was,HallDe99,pass_defended,2,,,,,
player,201312220was,was,HallDe99,sacks,0.0,,,,,
player,201312220was,was,HallDe99,tackles_combined,4,,,,,
player,201312220was,was,HallDe99,tackles_solo,4,,,,,
player,201312220was,was,HallDe99,tackles_assists,0,,,,,
player,201312220was,was,HallDe99,tackles_loss,0,,,,,
player,201312220was,was,HallDe99,qb_hits,0,,,,,
player,201312220was,was,HallDe99,fumbles_rec,0,,,,,
player,201312220was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201312220was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201312220was,was,HallDe99,fumbles_forced,0,,,,,
player,201312220was,was,MeriBr99,def_int,0,,,,,
player,201312220was,was,MeriBr99,def_int_yds,0,,,,,
player,201312220was,was,MeriBr99,def_int_td,0,,,,,
player,201312220was,was,MeriBr99,def_int_long,0,,,,,
player,201312220was,was,MeriBr99,pass_defended,0,,,,,
player,201312220was,was,MeriBr99,sacks,1.0,,,,,
player,201312220was,was,MeriBr99,tackles_combined,6,,,,,
player,201312220was,was,MeriBr99,tackles_solo,5,,,,,
player,201312220was,was,MeriBr99,tackles_assists,1,,,,,
player,201312220was,was,MeriBr99,tackles_loss,1,,,,,
player,201312220was,was,MeriBr99,qb_hits,1,,,,,
player,201312220was,was,MeriBr99,fumbles_rec,0,,,,,
player,201312220was,was,MeriBr99,fumbles_rec_yds,0,,,,,
player,201312220was,was,MeriBr99,fumbles_rec_td,0,,,,,
player,201312220was,was,MeriBr99,fumbles_forced,0,,,,,
player,201312220was,was,KerrRy00,def_int,0,,,,,
player,201312220was,was,KerrRy00,def_int_yds,0,,,,,
player,201312220was,was,KerrRy00,def_int_td,0,,,,,
player,201312220was,was,KerrRy00,def_int_long,0,,,,,
player,201312220was,was,KerrRy00,pass_defended,0,,,,,
player,201312220was,was,KerrRy00,sacks,1.0,,,,,
player,201312220was,was,KerrRy00,tackles_combined,5,,,,,
player,201312220was,was,KerrRy00,tackles_solo,2,,,,,
player,201312220was,was,KerrRy00,tackles_assists,3,,,,,
player,201312220was,was,KerrRy00,tackles_loss,1,,,,,
player,201312220was,was,KerrRy00,qb_hits,1,,,,,
player,201312220was,was,KerrRy00,fumbles_rec,0,,,,,
player,201312220was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201312220was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201312220was,was,KerrRy00,fumbles_forced,0,,,,,
player,201312220was,was,RilePe00,def_int,0,,,,,
player,201312220was,was,RilePe00,def_int_yds,0,,,,,
player,201312220was,was,RilePe00,def_int_td,0,,,,,
player,201312220was,was,RilePe00,def_int_long,0,,,,,
player,201312220was,was,RilePe00,pass_defended,0,,,,,
player,201312220was,was,RilePe00,sacks,0.0,,,,,
player,201312220was,was,RilePe00,tackles_combined,8,,,,,
player,201312220was,was,RilePe00,tackles_solo,3,,,,,
player,201312220was,was,RilePe00,tackles_assists,5,,,,,
player,201312220was,was,RilePe00,tackles_loss,1,,,,,
player,201312220was,was,RilePe00,qb_hits,0,,,,,
player,201312220was,was,RilePe00,fumbles_rec,0,,,,,
player,201312220was,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201312220was,was,RilePe00,fumbles_rec_td,0,,,,,
player,201312220was,was,RilePe00,fumbles_forced,0,,,,,
player,201312220was,was,WilsJo99,def_int,0,,,,,
player,201312220was,was,WilsJo99,def_int_yds,0,,,,,
player,201312220was,was,WilsJo99,def_int_td,0,,,,,
player,201312220was,was,WilsJo99,def_int_long,0,,,,,
player,201312220was,was,WilsJo99,pass_defended,1,,,,,
player,201312220was,was,WilsJo99,sacks,0.0,,,,,
player,201312220was,was,WilsJo99,tackles_combined,7,,,,,
player,201312220was,was,WilsJo99,tackles_solo,6,,,,,
player,201312220was,was,WilsJo99,tackles_assists,1,,,,,
player,201312220was,was,WilsJo99,tackles_loss,0,,,,,
player,201312220was,was,WilsJo99,qb_hits,0,,,,,
player,201312220was,was,WilsJo99,fumbles_rec,1,,,,,
player,201312220was,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201312220was,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201312220was,was,WilsJo99,fumbles_forced,1,,,,,
player,201312220was,was,FletLo20,def_int,0,,,,,
player,201312220was,was,FletLo20,def_int_yds,0,,,,,
player,201312220was,was,FletLo20,def_int_td,0,,,,,
player,201312220was,was,FletLo20,def_int_long,0,,,,,
player,201312220was,was,FletLo20,pass_defended,0,,,,,
player,201312220was,was,FletLo20,sacks,0.0,,,,,
player,201312220was,was,FletLo20,tackles_combined,6,,,,,
player,201312220was,was,FletLo20,tackles_solo,1,,,,,
player,201312220was,was,FletLo20,tackles_assists,5,,,,,
player,201312220was,was,FletLo20,tackles_loss,0,,,,,
player,201312220was,was,FletLo20,qb_hits,0,,,,,
player,201312220was,was,FletLo20,fumbles_rec,0,,,,,
player,201312220was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201312220was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201312220was,was,FletLo20,fumbles_forced,0,,,,,
player,201312220was,was,DougRe20,def_int,0,,,,,
player,201312220was,was,DougRe20,def_int_yds,0,,,,,
player,201312220was,was,DougRe20,def_int_td,0,,,,,
player,201312220was,was,DougRe20,def_int_long,0,,,,,
player,201312220was,was,DougRe20,pass_defended,0,,,,,
player,201312220was,was,DougRe20,sacks,0.0,,,,,
player,201312220was,was,DougRe20,tackles_combined,4,,,,,
player,201312220was,was,DougRe20,tackles_solo,0,,,,,
player,201312220was,was,DougRe20,tackles_assists,4,,,,,
player,201312220was,was,DougRe20,tackles_loss,0,,,,,
player,201312220was,was,DougRe20,qb_hits,0,,,,,
player,201312220was,was,DougRe20,fumbles_rec,0,,,,,
player,201312220was,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201312220was,was,DougRe20,fumbles_rec_td,0,,,,,
player,201312220was,was,DougRe20,fumbles_forced,0,,,,,
player,201312220was,was,AmerDa00,def_int,0,,,,,
player,201312220was,was,AmerDa00,def_int_yds,0,,,,,
player,201312220was,was,AmerDa00,def_int_td,0,,,,,
player,201312220was,was,AmerDa00,def_int_long,0,,,,,
player,201312220was,was,AmerDa00,pass_defended,0,,,,,
player,201312220was,was,AmerDa00,sacks,0.0,,,,,
player,201312220was,was,AmerDa00,tackles_combined,2,,,,,
player,201312220was,was,AmerDa00,tackles_solo,2,,,,,
player,201312220was,was,AmerDa00,tackles_assists,0,,,,,
player,201312220was,was,AmerDa00,tackles_loss,0,,,,,
player,201312220was,was,AmerDa00,qb_hits,0,,,,,
player,201312220was,was,AmerDa00,fumbles_rec,0,,,,,
player,201312220was,was,AmerDa00,fumbles_rec_yds,0,,,,,
player,201312220was,was,AmerDa00,fumbles_rec_td,0,,,,,
player,201312220was,was,AmerDa00,fumbles_forced,0,,,,,
player,201312220was,was,BiggE.99,def_int,0,,,,,
player,201312220was,was,BiggE.99,def_int_yds,0,,,,,
player,201312220was,was,BiggE.99,def_int_td,0,,,,,
player,201312220was,was,BiggE.99,def_int_long,0,,,,,
player,201312220was,was,BiggE.99,pass_defended,0,,,,,
player,201312220was,was,BiggE.99,sacks,0.0,,,,,
player,201312220was,was,BiggE.99,tackles_combined,2,,,,,
player,201312220was,was,BiggE.99,tackles_solo,2,,,,,
player,201312220was,was,BiggE.99,tackles_assists,0,,,,,
player,201312220was,was,BiggE.99,tackles_loss,0,,,,,
player,201312220was,was,BiggE.99,qb_hits,0,,,,,
player,201312220was,was,BiggE.99,fumbles_rec,0,,,,,
player,201312220was,was,BiggE.99,fumbles_rec_yds,0,,,,,
player,201312220was,was,BiggE.99,fumbles_rec_td,0,,,,,
player,201312220was,was,BiggE.99,fumbles_forced,0,,,,,
player,201312220was,was,GolsKe20,def_int,0,,,,,
player,201312220was,was,GolsKe20,def_int_yds,0,,,,,
player,201312220was,was,GolsKe20,def_int_td,0,,,,,
player,201312220was,was,GolsKe20,def_int_long,0,,,,,
player,201312220was,was,GolsKe20,pass_defended,0,,,,,
player,201312220was,was,GolsKe20,sacks,0.0,,,,,
player,201312220was,was,GolsKe20,tackles_combined,2,,,,,
player,201312220was,was,GolsKe20,tackles_solo,1,,,,,
player,201312220was,was,GolsKe20,tackles_assists,1,,,,,
player,201312220was,was,GolsKe20,tackles_loss,0,,,,,
player,201312220was,was,GolsKe20,qb_hits,0,,,,,
player,201312220was,was,GolsKe20,fumbles_rec,0,,,,,
player,201312220was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201312220was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201312220was,was,GolsKe20,fumbles_forced,0,,,,,
player,201312220was,was,GumbJo00,def_int,0,,,,,
player,201312220was,was,GumbJo00,def_int_yds,0,,,,,
player,201312220was,was,GumbJo00,def_int_td,0,,,,,
player,201312220was,was,GumbJo00,def_int_long,0,,,,,
player,201312220was,was,GumbJo00,pass_defended,0,,,,,
player,201312220was,was,GumbJo00,sacks,0.0,,,,,
player,201312220was,was,GumbJo00,tackles_combined,2,,,,,
player,201312220was,was,GumbJo00,tackles_solo,2,,,,,
player,201312220was,was,GumbJo00,tackles_assists,0,,,,,
player,201312220was,was,GumbJo00,tackles_loss,0,,,,,
player,201312220was,was,GumbJo00,qb_hits,0,,,,,
player,201312220was,was,GumbJo00,fumbles_rec,0,,,,,
player,201312220was,was,GumbJo00,fumbles_rec_yds,0,,,,,
player,201312220was,was,GumbJo00,fumbles_rec_td,0,,,,,
player,201312220was,was,GumbJo00,fumbles_forced,0,,,,,
player,201312220was,was,OrakBr99,def_int,0,,,,,
player,201312220was,was,OrakBr99,def_int_yds,0,,,,,
player,201312220was,was,OrakBr99,def_int_td,0,,,,,
player,201312220was,was,OrakBr99,def_int_long,0,,,,,
player,201312220was,was,OrakBr99,pass_defended,0,,,,,
player,201312220was,was,OrakBr99,sacks,0.0,,,,,
player,201312220was,was,OrakBr99,tackles_combined,2,,,,,
player,201312220was,was,OrakBr99,tackles_solo,2,,,,,
player,201312220was,was,OrakBr99,tackles_assists,0,,,,,
player,201312220was,was,OrakBr99,tackles_loss,0,,,,,
player,201312220was,was,OrakBr99,qb_hits,0,,,,,
player,201312220was,was,OrakBr99,fumbles_rec,0,,,,,
player,201312220was,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201312220was,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201312220was,was,OrakBr99,fumbles_forced,0,,,,,
player,201312220was,was,PaulNi00,def_int,0,,,,,
player,201312220was,was,PaulNi00,def_int_yds,0,,,,,
player,201312220was,was,PaulNi00,def_int_td,0,,,,,
player,201312220was,was,PaulNi00,def_int_long,0,,,,,
player,201312220was,was,PaulNi00,pass_defended,0,,,,,
player,201312220was,was,PaulNi00,sacks,0.0,,,,,
player,201312220was,was,PaulNi00,tackles_combined,2,,,,,
player,201312220was,was,PaulNi00,tackles_solo,1,,,,,
player,201312220was,was,PaulNi00,tackles_assists,1,,,,,
player,201312220was,was,PaulNi00,tackles_loss,0,,,,,
player,201312220was,was,PaulNi00,qb_hits,0,,,,,
player,201312220was,was,PaulNi00,fumbles_rec,0,,,,,
player,201312220was,was,PaulNi00,fumbles_rec_yds,0,,,,,
player,201312220was,was,PaulNi00,fumbles_rec_td,0,,,,,
player,201312220was,was,PaulNi00,fumbles_forced,0,,,,,
player,201312220was,was,BakeCh99,def_int,0,,,,,
player,201312220was,was,BakeCh99,def_int_yds,0,,,,,
player,201312220was,was,BakeCh99,def_int_td,0,,,,,
player,201312220was,was,BakeCh99,def_int_long,0,,,,,
player,201312220was,was,BakeCh99,pass_defended,0,,,,,
player,201312220was,was,BakeCh99,sacks,0.0,,,,,
player,201312220was,was,BakeCh99,tackles_combined,1,,,,,
player,201312220was,was,BakeCh99,tackles_solo,0,,,,,
player,201312220was,was,BakeCh99,tackles_assists,1,,,,,
player,201312220was,was,BakeCh99,tackles_loss,0,,,,,
player,201312220was,was,BakeCh99,qb_hits,0,,,,,
player,201312220was,was,BakeCh99,fumbles_rec,0,,,,,
player,201312220was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201312220was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201312220was,was,BakeCh99,fumbles_forced,0,,,,,
player,201312220was,was,BellJo02,def_int,0,,,,,
player,201312220was,was,BellJo02,def_int_yds,0,,,,,
player,201312220was,was,BellJo02,def_int_td,0,,,,,
player,201312220was,was,BellJo02,def_int_long,0,,,,,
player,201312220was,was,BellJo02,pass_defended,0,,,,,
player,201312220was,was,BellJo02,sacks,0.0,,,,,
player,201312220was,was,BellJo02,tackles_combined,1,,,,,
player,201312220was,was,BellJo02,tackles_solo,0,,,,,
player,201312220was,was,BellJo02,tackles_assists,1,,,,,
player,201312220was,was,BellJo02,tackles_loss,0,,,,,
player,201312220was,was,BellJo02,qb_hits,0,,,,,
player,201312220was,was,BellJo02,fumbles_rec,0,,,,,
player,201312220was,was,BellJo02,fumbles_rec_yds,0,,,,,
player,201312220was,was,BellJo02,fumbles_rec_td,0,,,,,
player,201312220was,was,BellJo02,fumbles_forced,0,,,,,
player,201312220was,was,CofiBa20,def_int,0,,,,,
player,201312220was,was,CofiBa20,def_int_yds,0,,,,,
player,201312220was,was,CofiBa20,def_int_td,0,,,,,
player,201312220was,was,CofiBa20,def_int_long,0,,,,,
player,201312220was,was,CofiBa20,pass_defended,0,,,,,
player,201312220was,was,CofiBa20,sacks,0.0,,,,,
player,201312220was,was,CofiBa20,tackles_combined,1,,,,,
player,201312220was,was,CofiBa20,tackles_solo,0,,,,,
player,201312220was,was,CofiBa20,tackles_assists,1,,,,,
player,201312220was,was,CofiBa20,tackles_loss,0,,,,,
player,201312220was,was,CofiBa20,qb_hits,0,,,,,
player,201312220was,was,CofiBa20,fumbles_rec,0,,,,,
player,201312220was,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201312220was,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201312220was,was,CofiBa20,fumbles_forced,0,,,,,
player,201312220was,was,HeluRo00,def_int,0,,,,,
player,201312220was,was,HeluRo00,def_int_yds,0,,,,,
player,201312220was,was,HeluRo00,def_int_td,0,,,,,
player,201312220was,was,HeluRo00,def_int_long,0,,,,,
player,201312220was,was,HeluRo00,pass_defended,0,,,,,
player,201312220was,was,HeluRo00,sacks,0.0,,,,,
player,201312220was,was,HeluRo00,tackles_combined,1,,,,,
player,201312220was,was,HeluRo00,tackles_solo,1,,,,,
player,201312220was,was,HeluRo00,tackles_assists,0,,,,,
player,201312220was,was,HeluRo00,tackles_loss,0,,,,,
player,201312220was,was,HeluRo00,qb_hits,0,,,,,
player,201312220was,was,HeluRo00,fumbles_rec,0,,,,,
player,201312220was,was,HeluRo00,fumbles_rec_yds,0,,,,,
player,201312220was,was,HeluRo00,fumbles_rec_td,0,,,,,
player,201312220was,was,HeluRo00,fumbles_forced,0,,,,,
player,201312220was,was,JenkBr00,def_int,0,,,,,
player,201312220was,was,JenkBr00,def_int_yds,0,,,,,
player,201312220was,was,JenkBr00,def_int_td,0,,,,,
player,201312220was,was,JenkBr00,def_int_long,0,,,,,
player,201312220was,was,JenkBr00,pass_defended,0,,,,,
player,201312220was,was,JenkBr00,sacks,0.0,,,,,
player,201312220was,was,JenkBr00,tackles_combined,1,,,,,
player,201312220was,was,JenkBr00,tackles_solo,1,,,,,
player,201312220was,was,JenkBr00,tackles_assists,0,,,,,
player,201312220was,was,JenkBr00,tackles_loss,,,,,,
player,201312220was,was,JenkBr00,qb_hits,,,,,,
player,201312220was,was,JenkBr00,fumbles_rec,0,,,,,
player,201312220was,was,JenkBr00,fumbles_rec_yds,0,,,,,
player,201312220was,was,JenkBr00,fumbles_rec_td,0,,,,,
player,201312220was,was,JenkBr00,fumbles_forced,0,,,,,
player,201312220was,was,TappDa20,def_int,0,,,,,
player,201312220was,was,TappDa20,def_int_yds,0,,,,,
player,201312220was,was,TappDa20,def_int_td,0,,,,,
player,201312220was,was,TappDa20,def_int_long,0,,,,,
player,201312220was,was,TappDa20,pass_defended,0,,,,,
player,201312220was,was,TappDa20,sacks,0.0,,,,,
player,201312220was,was,TappDa20,tackles_combined,1,,,,,
player,201312220was,was,TappDa20,tackles_solo,1,,,,,
player,201312220was,was,TappDa20,tackles_assists,0,,,,,
player,201312220was,was,TappDa20,tackles_loss,0,,,,,
player,201312220was,was,TappDa20,qb_hits,0,,,,,
player,201312220was,was,TappDa20,fumbles_rec,0,,,,,
player,201312220was,was,TappDa20,fumbles_rec_yds,0,,,,,
player,201312220was,was,TappDa20,fumbles_rec_td,0,,,,,
player,201312220was,was,TappDa20,fumbles_forced,0,,,,,
player,201312220was,was,JenkJa01,def_int,,,,,,
player,201312220was,was,JenkJa01,def_int_yds,,,,,,
player,201312220was,was,JenkJa01,def_int_td,,,,,,
player,201312220was,was,JenkJa01,def_int_long,,,,,,
player,201312220was,was,JenkJa01,pass_defended,0,,,,,
player,201312220was,was,JenkJa01,sacks,0.0,,,,,
player,201312220was,was,JenkJa01,tackles_combined,1,,,,,
player,201312220was,was,JenkJa01,tackles_solo,1,,,,,
player,201312220was,was,JenkJa01,tackles_assists,0,,,,,
player,201312220was,was,JenkJa01,tackles_loss,0,,,,,
player,201312220was,was,JenkJa01,qb_hits,0,,,,,
player,201312220was,was,JenkJa01,fumbles_rec,0,,,,,
player,201312220was,was,JenkJa01,fumbles_rec_yds,,,,,,
player,201312220was,was,JenkJa01,fumbles_rec_td,,,,,,
player,201312220was,was,JenkJa01,fumbles_forced,0,,,,,
player,201312220was,dal,SpurMi00,kick_ret,3,,,,,
