game,2013,5,20131006,201310060nyg,phi,"Philadelphia Eagles",36,nyg,"New York Giants",21
player,201310060nyg,nyg,PierJa99,sacks,0.0,,,,,
player,201310060nyg,nyg,PierJa99,tackles_combined,1,,,,,
player,201310060nyg,nyg,PierJa99,tackles_solo,1,,,,,
player,201310060nyg,nyg,PierJa99,tackles_assists,0,,,,,
player,201310060nyg,nyg,PierJa99,tackles_loss,1,,,,,
player,201310060nyg,nyg,PierJa99,qb_hits,2,,,,,
player,201310060nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201310060nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201310060nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201310060nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201310060nyg,nyg,RollAn20,def_int,0,,,,,
player,201310060nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201310060nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201310060nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201310060nyg,nyg,RollAn20,pass_defended,1,,,,,
player,201310060nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201310060nyg,nyg,RollAn20,tackles_combined,1,,,,,
player,201310060nyg,nyg,RollAn20,tackles_solo,0,,,,,
player,201310060nyg,nyg,RollAn20,tackles_assists,1,,,,,
player,201310060nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201310060nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201310060nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201310060nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201310060nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201310060nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201310060nyg,nyg,WillJa02,def_int,0,,,,,
player,201310060nyg,nyg,WillJa02,def_int_yds,0,,,,,
player,201310060nyg,nyg,WillJa02,def_int_td,0,,,,,
player,201310060nyg,nyg,WillJa02,def_int_long,0,,,,,
player,201310060nyg,nyg,WillJa02,pass_defended,0,,,,,
player,201310060nyg,nyg,WillJa02,sacks,0.0,,,,,
player,201310060nyg,nyg,WillJa02,tackles_combined,1,,,,,
player,201310060nyg,nyg,WillJa02,tackles_solo,0,,,,,
player,201310060nyg,nyg,WillJa02,tackles_assists,1,,,,,
player,201310060nyg,nyg,WillJa02,tackles_loss,0,,,,,
player,201310060nyg,nyg,WillJa02,qb_hits,0,,,,,
player,201310060nyg,nyg,WillJa02,fumbles_rec,0,,,,,
player,201310060nyg,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201310060nyg,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201310060nyg,nyg,WillJa02,fumbles_forced,0,,,,,
player,201310060nyg,phi,JohnDa04,kick_ret,0,,,,,
player,201310060nyg,phi,JohnDa04,kick_ret_yds,0,,,,,
player,201310060nyg,phi,JohnDa04,kick_ret_yds_per_ret,,,,,,
player,201310060nyg,phi,JohnDa04,kick_ret_td,0,,,,,
player,201310060nyg,phi,JohnDa04,kick_ret_long,0,,,,,
player,201310060nyg,phi,JohnDa04,punt_ret,3,,,,,
player,201310060nyg,phi,JohnDa04,punt_ret_yds,24,,,,,
player,201310060nyg,phi,JohnDa04,punt_ret_yds_per_ret,8.0,,,,,
player,201310060nyg,phi,JohnDa04,punt_ret_td,0,,,,,
player,201310060nyg,phi,JohnDa04,punt_ret_long,18,,,,,
player,201310060nyg,nyg,RandRu00,kick_ret,0,,,,,
player,201310060nyg,nyg,RandRu00,kick_ret_yds,0,,,,,
player,201310060nyg,nyg,RandRu00,kick_ret_yds_per_ret,,,,,,
player,201310060nyg,nyg,RandRu00,kick_ret_td,0,,,,,
player,201310060nyg,nyg,RandRu00,kick_ret_long,0,,,,,
player,201310060nyg,nyg,RandRu00,punt_ret,1,,,,,
player,201310060nyg,nyg,RandRu00,punt_ret_yds,8,,,,,
player,201310060nyg,nyg,RandRu00,punt_ret_yds_per_ret,8.0,,,,,
player,201310060nyg,nyg,RandRu00,punt_ret_td,0,,,,,
player,201310060nyg,nyg,RandRu00,punt_ret_long,8,,,,,
player,201310060nyg,nyg,JernJe00,kick_ret,2,,,,,
player,201310060nyg,nyg,JernJe00,kick_ret_yds,41,,,,,
player,201310060nyg,nyg,JernJe00,kick_ret_yds_per_ret,20.5,,,,,
player,201310060nyg,nyg,JernJe00,kick_ret_td,0,,,,,
player,201310060nyg,nyg,JernJe00,kick_ret_long,22,,,,,
player,201310060nyg,nyg,JernJe00,punt_ret,0,,,,,
player,201310060nyg,nyg,JernJe00,punt_ret_yds,0,,,,,
player,201310060nyg,nyg,JernJe00,punt_ret_yds_per_ret,,,,,,
player,201310060nyg,nyg,JernJe00,punt_ret_td,0,,,,,
player,201310060nyg,nyg,JernJe00,punt_ret_long,0,,,,,
player,201310060nyg,nyg,WilsDa01,kick_ret,1,,,,,
player,201310060nyg,nyg,WilsDa01,kick_ret_yds,16,,,,,
player,201310060nyg,nyg,WilsDa01,kick_ret_yds_per_ret,16.0,,,,,
player,201310060nyg,nyg,WilsDa01,kick_ret_td,0,,,,,
player,201310060nyg,nyg,WilsDa01,kick_ret_long,16,,,,,
player,201310060nyg,nyg,WilsDa01,punt_ret,0,,,,,
player,201310060nyg,nyg,WilsDa01,punt_ret_yds,0,,,,,
player,201310060nyg,nyg,WilsDa01,punt_ret_yds_per_ret,,,,,,
player,201310060nyg,nyg,WilsDa01,punt_ret_td,0,,,,,
player,201310060nyg,nyg,WilsDa01,punt_ret_long,0,,,,,
player,201310060nyg,phi,HeneAl00,xpm,3,,,,,
player,201310060nyg,phi,HeneAl00,xpa,3,,,,,
player,201310060nyg,phi,HeneAl00,fgm,5,,,,,
player,201310060nyg,phi,HeneAl00,fga,5,,,,,
player,201310060nyg,phi,HeneAl00,punt,0,,,,,
player,201310060nyg,phi,HeneAl00,punt_yds,0,,,,,
player,201310060nyg,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201310060nyg,phi,HeneAl00,punt_long,0,,,,,
player,201310060nyg,phi,JoneDo21,xpm,,,,,,
player,201310060nyg,phi,JoneDo21,xpa,,,,,,
player,201310060nyg,phi,JoneDo21,fgm,,,,,,
player,201310060nyg,phi,JoneDo21,fga,,,,,,
player,201310060nyg,phi,JoneDo21,punt,6,,,,,
player,201310060nyg,phi,JoneDo21,punt_yds,287,,,,,
player,201310060nyg,phi,JoneDo21,punt_yds_per_punt,47.8,,,,,
player,201310060nyg,phi,JoneDo21,punt_long,54,,,,,
player,201310060nyg,nyg,brownjos01,xpm,3,,,,,
player,201310060nyg,nyg,brownjos01,xpa,3,,,,,
player,201310060nyg,nyg,brownjos01,fgm,,,,,,
player,201310060nyg,nyg,brownjos01,fga,,,,,,
player,201310060nyg,nyg,brownjos01,punt,0,,,,,
player,201310060nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201310060nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201310060nyg,nyg,brownjos01,punt_long,0,,,,,
player,201310060nyg,nyg,WeatSt20,xpm,,,,,,
player,201310060nyg,nyg,WeatSt20,xpa,,,,,,
player,201310060nyg,nyg,WeatSt20,fgm,,,,,,
player,201310060nyg,nyg,WeatSt20,fga,,,,,,
player,201310060nyg,nyg,WeatSt20,punt,7,,,,,
player,201310060nyg,nyg,WeatSt20,punt_yds,338,,,,,
player,201310060nyg,nyg,WeatSt20,punt_yds_per_punt,48.3,,,,,
player,201310060nyg,nyg,WeatSt20,punt_long,58,,,,,
player,201310060nyg,nyg,BeatWi20,pos,T,,,,,
player,201310060nyg,nyg,BeatWi20,offense,73,,,,,
player,201310060nyg,nyg,BeatWi20,off_pct,100%,,,,,
player,201310060nyg,nyg,BeatWi20,defense,0,,,,,
player,201310060nyg,nyg,BeatWi20,def_pct,0%,,,,,
player,201310060nyg,nyg,BeatWi20,special_teams,3,,,,,
player,201310060nyg,nyg,BeatWi20,st_pct,8%,,,,,
player,201310060nyg,nyg,BootKe20,pos,G,,,,,
player,201310060nyg,nyg,BootKe20,offense,73,,,,,
player,201310060nyg,nyg,BootKe20,off_pct,100%,,,,,
player,201310060nyg,nyg,BootKe20,defense,0,,,,,
player,201310060nyg,nyg,BootKe20,def_pct,0%,,,,,
player,201310060nyg,nyg,BootKe20,special_teams,3,,,,,
player,201310060nyg,nyg,BootKe20,st_pct,8%,,,,,
player,201310060nyg,nyg,PughJu00,pos,T,,,,,
player,201310060nyg,nyg,PughJu00,offense,73,,,,,
player,201310060nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201310060nyg,nyg,PughJu00,defense,0,,,,,
player,201310060nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201310060nyg,nyg,PughJu00,special_teams,3,,,,,
player,201310060nyg,nyg,PughJu00,st_pct,8%,,,,,
player,201310060nyg,nyg,CordJi00,pos,C,,,,,
player,201310060nyg,nyg,CordJi00,offense,73,,,,,
player,201310060nyg,nyg,CordJi00,off_pct,100%,,,,,
player,201310060nyg,nyg,CordJi00,defense,0,,,,,
player,201310060nyg,nyg,CordJi00,def_pct,0%,,,,,
player,201310060nyg,nyg,CordJi00,special_teams,3,,,,,
player,201310060nyg,nyg,CordJi00,st_pct,8%,,,,,
player,201310060nyg,nyg,DiehDa21,pos,T,,,,,
player,201310060nyg,nyg,DiehDa21,offense,73,,,,,
player,201310060nyg,nyg,DiehDa21,off_pct,100%,,,,,
player,201310060nyg,nyg,DiehDa21,defense,0,,,,,
player,201310060nyg,nyg,DiehDa21,def_pct,0%,,,,,
player,201310060nyg,nyg,DiehDa21,special_teams,0,,,,,
player,201310060nyg,nyg,DiehDa21,st_pct,0%,,,,,
player,201310060nyg,nyg,MannEl00,pos,QB,,,,,
player,201310060nyg,nyg,MannEl00,offense,73,,,,,
player,201310060nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201310060nyg,nyg,MannEl00,defense,0,,,,,
player,201310060nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201310060nyg,nyg,MannEl00,special_teams,0,,,,,
player,201310060nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201310060nyg,nyg,NickHa01,pos,WR,,,,,
player,201310060nyg,nyg,NickHa01,offense,70,,,,,
player,201310060nyg,nyg,NickHa01,off_pct,96%,,,,,
player,201310060nyg,nyg,NickHa01,defense,0,,,,,
player,201310060nyg,nyg,NickHa01,def_pct,0%,,,,,
player,201310060nyg,nyg,NickHa01,special_teams,0,,,,,
player,201310060nyg,nyg,NickHa01,st_pct,0%,,,,,
player,201310060nyg,nyg,MyerBr00,pos,TE,,,,,
player,201310060nyg,nyg,MyerBr00,offense,68,,,,,
player,201310060nyg,nyg,MyerBr00,off_pct,93%,,,,,
player,201310060nyg,nyg,MyerBr00,defense,0,,,,,
player,201310060nyg,nyg,MyerBr00,def_pct,0%,,,,,
player,201310060nyg,nyg,MyerBr00,special_teams,3,,,,,
player,201310060nyg,nyg,MyerBr00,st_pct,8%,,,,,
player,201310060nyg,nyg,CruzVi00,pos,WR,,,,,
player,201310060nyg,nyg,CruzVi00,offense,68,,,,,
player,201310060nyg,nyg,CruzVi00,off_pct,93%,,,,,
player,201310060nyg,nyg,CruzVi00,defense,0,,,,,
player,201310060nyg,nyg,CruzVi00,def_pct,0%,,,,,
player,201310060nyg,nyg,CruzVi00,special_teams,0,,,,,
player,201310060nyg,nyg,CruzVi00,st_pct,0%,,,,,
player,201310060nyg,nyg,JacoBr00,pos,RB,,,,,
player,201310060nyg,nyg,JacoBr00,offense,60,,,,,
player,201310060nyg,nyg,JacoBr00,off_pct,82%,,,,,
player,201310060nyg,nyg,JacoBr00,defense,0,,,,,
player,201310060nyg,nyg,JacoBr00,def_pct,0%,,,,,
player,201310060nyg,nyg,JacoBr00,special_teams,3,,,,,
player,201310060nyg,nyg,JacoBr00,st_pct,8%,,,,,
player,201310060nyg,nyg,RandRu00,pos,WR,,,,,
player,201310060nyg,nyg,RandRu00,offense,39,,,,,
player,201310060nyg,nyg,RandRu00,off_pct,53%,,,,,
player,201310060nyg,nyg,RandRu00,defense,0,,,,,
player,201310060nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201310060nyg,nyg,RandRu00,special_teams,7,,,,,
player,201310060nyg,nyg,RandRu00,st_pct,19%,,,,,
player,201310060nyg,nyg,PascBe00,pos,TE,,,,,
player,201310060nyg,nyg,PascBe00,offense,31,,,,,
player,201310060nyg,nyg,PascBe00,off_pct,42%,,,,,
player,201310060nyg,nyg,PascBe00,defense,0,,,,,
player,201310060nyg,nyg,PascBe00,def_pct,0%,,,,,
player,201310060nyg,nyg,PascBe00,special_teams,11,,,,,
player,201310060nyg,nyg,PascBe00,st_pct,30%,,,,,
player,201310060nyg,nyg,DonnLa00,pos,TE,,,,,
player,201310060nyg,nyg,DonnLa00,offense,11,,,,,
player,201310060nyg,nyg,DonnLa00,off_pct,15%,,,,,
player,201310060nyg,nyg,DonnLa00,defense,0,,,,,
player,201310060nyg,nyg,DonnLa00,def_pct,0%,,,,,
player,201310060nyg,nyg,DonnLa00,special_teams,14,,,,,
player,201310060nyg,nyg,DonnLa00,st_pct,38%,,,,,
player,201310060nyg,nyg,WilsDa01,pos,RB,,,,,
player,201310060nyg,nyg,WilsDa01,offense,10,,,,,
player,201310060nyg,nyg,WilsDa01,off_pct,14%,,,,,
player,201310060nyg,nyg,WilsDa01,defense,0,,,,,
player,201310060nyg,nyg,WilsDa01,def_pct,0%,,,,,
player,201310060nyg,nyg,WilsDa01,special_teams,1,,,,,
player,201310060nyg,nyg,WilsDa01,st_pct,3%,,,,,
player,201310060nyg,nyg,JernJe00,pos,WR,,,,,
player,201310060nyg,nyg,JernJe00,offense,8,,,,,
player,201310060nyg,nyg,JernJe00,off_pct,11%,,,,,
player,201310060nyg,nyg,JernJe00,defense,0,,,,,
player,201310060nyg,nyg,JernJe00,def_pct,0%,,,,,
player,201310060nyg,nyg,JernJe00,special_teams,7,,,,,
player,201310060nyg,nyg,JernJe00,st_pct,19%,,,,,
player,201310060nyg,nyg,HillWi01,pos,FS,,,,,
player,201310060nyg,nyg,HillWi01,offense,0,,,,,
player,201310060nyg,nyg,HillWi01,off_pct,0%,,,,,
player,201310060nyg,nyg,HillWi01,defense,81,,,,,
player,201310060nyg,nyg,HillWi01,def_pct,100%,,,,,
player,201310060nyg,nyg,HillWi01,special_teams,27,,,,,
player,201310060nyg,nyg,HillWi01,st_pct,73%,,,,,
player,201310060nyg,nyg,PaysSp00,pos,LB,,,,,
player,201310060nyg,nyg,PaysSp00,offense,0,,,,,
player,201310060nyg,nyg,PaysSp00,off_pct,0%,,,,,
player,201310060nyg,nyg,PaysSp00,defense,81,,,,,
player,201310060nyg,nyg,PaysSp00,def_pct,100%,,,,,
player,201310060nyg,nyg,PaysSp00,special_teams,16,,,,,
player,201310060nyg,nyg,PaysSp00,st_pct,43%,,,,,
player,201310060nyg,nyg,AmukPr00,pos,CB,,,,,
player,201310060nyg,nyg,AmukPr00,offense,0,,,,,
player,201310060nyg,nyg,AmukPr00,off_pct,0%,,,,,
player,201310060nyg,nyg,AmukPr00,defense,81,,,,,
player,201310060nyg,nyg,AmukPr00,def_pct,100%,,,,,
player,201310060nyg,nyg,AmukPr00,special_teams,15,,,,,
player,201310060nyg,nyg,AmukPr00,st_pct,41%,,,,,
player,201310060nyg,nyg,MundRy00,pos,FS,,,,,
player,201310060nyg,nyg,MundRy00,offense,0,,,,,
player,201310060nyg,nyg,MundRy00,off_pct,0%,,,,,
player,201310060nyg,nyg,MundRy00,defense,81,,,,,
player,201310060nyg,nyg,MundRy00,def_pct,100%,,,,,
player,201310060nyg,nyg,MundRy00,special_teams,7,,,,,
player,201310060nyg,nyg,MundRy00,st_pct,19%,,,,,
player,201310060nyg,nyg,McBrTr99,pos,CB,,,,,
player,201310060nyg,nyg,McBrTr99,offense,0,,,,,
player,201310060nyg,nyg,McBrTr99,off_pct,0%,,,,,
player,201310060nyg,nyg,McBrTr99,defense,81,,,,,
player,201310060nyg,nyg,McBrTr99,def_pct,100%,,,,,
player,201310060nyg,nyg,McBrTr99,special_teams,3,,,,,
player,201310060nyg,nyg,McBrTr99,st_pct,8%,,,,,
player,201310060nyg,nyg,RollAn20,pos,SS,,,,,
player,201310060nyg,nyg,RollAn20,offense,0,,,,,
player,201310060nyg,nyg,RollAn20,off_pct,0%,,,,,
player,201310060nyg,nyg,RollAn20,defense,80,,,,,
player,201310060nyg,nyg,RollAn20,def_pct,99%,,,,,
player,201310060nyg,nyg,RollAn20,special_teams,4,,,,,
player,201310060nyg,nyg,RollAn20,st_pct,11%,,,,,
player,201310060nyg,nyg,RiveKe99,pos,LB,,,,,
player,201310060nyg,nyg,RiveKe99,offense,0,,,,,
player,201310060nyg,nyg,RiveKe99,off_pct,0%,,,,,
player,201310060nyg,nyg,RiveKe99,defense,68,,,,,
player,201310060nyg,nyg,RiveKe99,def_pct,84%,,,,,
player,201310060nyg,nyg,RiveKe99,special_teams,15,,,,,
player,201310060nyg,nyg,RiveKe99,st_pct,41%,,,,,
player,201310060nyg,nyg,PierJa99,pos,DE,,,,,
player,201310060nyg,nyg,PierJa99,offense,0,,,,,
player,201310060nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201310060nyg,nyg,PierJa99,defense,67,,,,,
player,201310060nyg,nyg,PierJa99,def_pct,83%,,,,,
player,201310060nyg,nyg,PierJa99,special_teams,0,,,,,
player,201310060nyg,nyg,PierJa99,st_pct,0%,,,,,
player,201310060nyg,nyg,TuckJu20,pos,DE,,,,,
player,201310060nyg,nyg,TuckJu20,offense,0,,,,,
player,201310060nyg,nyg,TuckJu20,off_pct,0%,,,,,
player,201310060nyg,nyg,TuckJu20,defense,60,,,,,
player,201310060nyg,nyg,TuckJu20,def_pct,74%,,,,,
player,201310060nyg,nyg,TuckJu20,special_teams,9,,,,,
player,201310060nyg,nyg,TuckJu20,st_pct,24%,,,,,
player,201310060nyg,nyg,KiwaMa20,pos,DE,,,,,
player,201310060nyg,nyg,KiwaMa20,offense,0,,,,,
player,201310060nyg,nyg,KiwaMa20,off_pct,0%,,,,,
player,201310060nyg,nyg,KiwaMa20,defense,48,,,,,
player,201310060nyg,nyg,KiwaMa20,def_pct,59%,,,,,
player,201310060nyg,nyg,KiwaMa20,special_teams,14,,,,,
player,201310060nyg,nyg,KiwaMa20,st_pct,38%,,,,,
player,201310060nyg,nyg,RogeSh99,pos,DT,,,,,
player,201310060nyg,nyg,RogeSh99,offense,0,,,,,
player,201310060nyg,nyg,RogeSh99,off_pct,0%,,,,,
player,201310060nyg,nyg,RogeSh99,defense,41,,,,,
player,201310060nyg,nyg,RogeSh99,def_pct,51%,,,,,
player,201310060nyg,nyg,RogeSh99,special_teams,9,,,,,
player,201310060nyg,nyg,RogeSh99,st_pct,24%,,,,,
player,201310060nyg,nyg,PattMi20,pos,DT,,,,,
player,201310060nyg,nyg,PattMi20,offense,0,,,,,
player,201310060nyg,nyg,PattMi20,off_pct,0%,,,,,
player,201310060nyg,nyg,PattMi20,defense,40,,,,,
player,201310060nyg,nyg,PattMi20,def_pct,49%,,,,,
player,201310060nyg,nyg,PattMi20,special_teams,8,,,,,
player,201310060nyg,nyg,PattMi20,st_pct,22%,,,,,
player,201310060nyg,nyg,HankJo00,pos,DT,,,,,
player,201310060nyg,nyg,HankJo00,offense,0,,,,,
player,201310060nyg,nyg,HankJo00,off_pct,0%,,,,,
player,201310060nyg,nyg,HankJo00,defense,32,,,,,
player,201310060nyg,nyg,HankJo00,def_pct,40%,,,,,
player,201310060nyg,nyg,HankJo00,special_teams,1,,,,,
player,201310060nyg,nyg,HankJo00,st_pct,3%,,,,,
player,201310060nyg,nyg,JenkCu20,pos,DT,,,,,
player,201310060nyg,nyg,JenkCu20,offense,0,,,,,
player,201310060nyg,nyg,JenkCu20,off_pct,0%,,,,,
player,201310060nyg,nyg,JenkCu20,defense,31,,,,,
player,201310060nyg,nyg,JenkCu20,def_pct,38%,,,,,
player,201310060nyg,nyg,JenkCu20,special_teams,0,,,,,
player,201310060nyg,nyg,JenkCu20,st_pct,0%,,,,,
player,201310060nyg,nyg,WillJa02,pos,LB,,,,,
player,201310060nyg,nyg,WillJa02,offense,0,,,,,
player,201310060nyg,nyg,WillJa02,off_pct,0%,,,,,
player,201310060nyg,nyg,WillJa02,defense,13,,,,,
player,201310060nyg,nyg,WillJa02,def_pct,16%,,,,,
player,201310060nyg,nyg,WillJa02,special_teams,25,,,,,
player,201310060nyg,nyg,WillJa02,st_pct,68%,,,,,
player,201310060nyg,nyg,MoorDa01,pos,DE,,,,,
player,201310060nyg,nyg,MoorDa01,offense,0,,,,,
player,201310060nyg,nyg,MoorDa01,off_pct,0%,,,,,
player,201310060nyg,nyg,MoorDa01,defense,5,,,,,
player,201310060nyg,nyg,MoorDa01,def_pct,6%,,,,,
player,201310060nyg,nyg,MoorDa01,special_teams,3,,,,,
player,201310060nyg,nyg,MoorDa01,st_pct,8%,,,,,
player,201310060nyg,nyg,ThomTe99,pos,CB,,,,,
player,201310060nyg,nyg,ThomTe99,offense,0,,,,,
player,201310060nyg,nyg,ThomTe99,off_pct,0%,,,,,
player,201310060nyg,nyg,ThomTe99,defense,1,,,,,
player,201310060nyg,nyg,ThomTe99,def_pct,1%,,,,,
player,201310060nyg,nyg,ThomTe99,special_teams,0,,,,,
player,201310060nyg,nyg,ThomTe99,st_pct,0%,,,,,
player,201310060nyg,nyg,TaylCo01,pos,SS,,,,,
player,201310060nyg,nyg,TaylCo01,offense,0,,,,,
player,201310060nyg,nyg,TaylCo01,off_pct,0%,,,,,
player,201310060nyg,nyg,TaylCo01,defense,0,,,,,
player,201310060nyg,nyg,TaylCo01,def_pct,0%,,,,,
player,201310060nyg,nyg,TaylCo01,special_teams,33,,,,,
player,201310060nyg,nyg,TaylCo01,st_pct,89%,,,,,
player,201310060nyg,nyg,JameCh00,pos,DB,,,,,
player,201310060nyg,nyg,JameCh00,offense,0,,,,,
player,201310060nyg,nyg,JameCh00,off_pct,0%,,,,,
player,201310060nyg,nyg,JameCh00,defense,0,,,,,
player,201310060nyg,nyg,JameCh00,def_pct,0%,,,,,
player,201310060nyg,nyg,JameCh00,special_teams,31,,,,,
player,201310060nyg,nyg,JameCh00,st_pct,84%,,,,,
player,201310060nyg,nyg,BradAl00,pos,LB,,,,,
player,201310060nyg,nyg,BradAl00,offense,0,,,,,
player,201310060nyg,nyg,BradAl00,off_pct,0%,,,,,
player,201310060nyg,nyg,BradAl00,defense,0,,,,,
player,201310060nyg,nyg,BradAl00,def_pct,0%,,,,,
player,201310060nyg,nyg,BradAl00,special_teams,25,,,,,
player,201310060nyg,nyg,BradAl00,st_pct,68%,,,,,
player,201310060nyg,nyg,TratJu00,pos,DE,,,,,
player,201310060nyg,nyg,TratJu00,offense,0,,,,,
player,201310060nyg,nyg,TratJu00,off_pct,0%,,,,,
player,201310060nyg,nyg,TratJu00,defense,0,,,,,
player,201310060nyg,nyg,TratJu00,def_pct,0%,,,,,
player,201310060nyg,nyg,TratJu00,special_teams,20,,,,,
player,201310060nyg,nyg,TratJu00,st_pct,54%,,,,,
player,201310060nyg,nyg,HerzMa00,pos,LB,,,,,
player,201310060nyg,nyg,HerzMa00,offense,0,,,,,
player,201310060nyg,nyg,HerzMa00,off_pct,0%,,,,,
player,201310060nyg,nyg,HerzMa00,defense,0,,,,,
player,201310060nyg,nyg,HerzMa00,def_pct,0%,,,,,
player,201310060nyg,nyg,HerzMa00,special_teams,18,,,,,
player,201310060nyg,nyg,HerzMa00,st_pct,49%,,,,,
player,201310060nyg,nyg,CoxxMi00,pos,RB,,,,,
player,201310060nyg,nyg,CoxxMi00,offense,0,,,,,
player,201310060nyg,nyg,CoxxMi00,off_pct,0%,,,,,
player,201310060nyg,nyg,CoxxMi00,defense,0,,,,,
player,201310060nyg,nyg,CoxxMi00,def_pct,0%,,,,,
player,201310060nyg,nyg,CoxxMi00,special_teams,18,,,,,
player,201310060nyg,nyg,CoxxMi00,st_pct,49%,,,,,
player,201310060nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201310060nyg,nyg,DeOsZa99,offense,0,,,,,
player,201310060nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201310060nyg,nyg,DeOsZa99,defense,0,,,,,
player,201310060nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201310060nyg,nyg,DeOsZa99,special_teams,10,,,,,
player,201310060nyg,nyg,DeOsZa99,st_pct,27%,,,,,
player,201310060nyg,nyg,WeatSt20,pos,P,,,,,
player,201310060nyg,nyg,WeatSt20,offense,0,,,,,
player,201310060nyg,nyg,WeatSt20,off_pct,0%,,,,,
player,201310060nyg,nyg,WeatSt20,defense,0,,,,,
player,201310060nyg,nyg,WeatSt20,def_pct,0%,,,,,
player,201310060nyg,nyg,WeatSt20,special_teams,10,,,,,
player,201310060nyg,nyg,WeatSt20,st_pct,27%,,,,,
player,201310060nyg,nyg,ConnJo00,pos,FB,,,,,
player,201310060nyg,nyg,ConnJo00,offense,0,,,,,
player,201310060nyg,nyg,ConnJo00,off_pct,0%,,,,,
player,201310060nyg,nyg,ConnJo00,defense,0,,,,,
player,201310060nyg,nyg,ConnJo00,def_pct,0%,,,,,
player,201310060nyg,nyg,ConnJo00,special_teams,8,,,,,
player,201310060nyg,nyg,ConnJo00,st_pct,22%,,,,,
player,201310060nyg,nyg,BeasJo99,pos,LB,,,,,
player,201310060nyg,nyg,BeasJo99,offense,0,,,,,
player,201310060nyg,nyg,BeasJo99,off_pct,0%,,,,,
player,201310060nyg,nyg,BeasJo99,defense,0,,,,,
player,201310060nyg,nyg,BeasJo99,def_pct,0%,,,,,
player,201310060nyg,nyg,BeasJo99,special_teams,7,,,,,
player,201310060nyg,nyg,BeasJo99,st_pct,19%,,,,,
player,201310060nyg,nyg,brownjos01,pos,K,,,,,
player,201310060nyg,nyg,brownjos01,offense,0,,,,,
player,201310060nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201310060nyg,nyg,brownjos01,defense,0,,,,,
player,201310060nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201310060nyg,nyg,brownjos01,special_teams,7,,,,,
player,201310060nyg,nyg,brownjos01,st_pct,19%,,,,,
player,201310060nyg,nyg,BrewJa00,pos,G,,,,,
player,201310060nyg,nyg,BrewJa00,offense,0,,,,,
player,201310060nyg,nyg,BrewJa00,off_pct,0%,,,,,
player,201310060nyg,nyg,BrewJa00,defense,0,,,,,
player,201310060nyg,nyg,BrewJa00,def_pct,0%,,,,,
player,201310060nyg,nyg,BrewJa00,special_teams,3,,,,,
player,201310060nyg,nyg,BrewJa00,st_pct,8%,,,,,
player,201310060nyg,nyg,MoslBr00,pos,G,,,,,
player,201310060nyg,nyg,MoslBr00,offense,0,,,,,
player,201310060nyg,nyg,MoslBr00,off_pct,0%,,,,,
player,201310060nyg,nyg,MoslBr00,defense,0,,,,,
player,201310060nyg,nyg,MoslBr00,def_pct,0%,,,,,
player,201310060nyg,nyg,MoslBr00,special_teams,3,,,,,
player,201310060nyg,nyg,MoslBr00,st_pct,8%,,,,,
player,201310060nyg,phi,HerrTo20,pos,G,,,,,
player,201310060nyg,phi,HerrTo20,offense,81,,,,,
player,201310060nyg,phi,HerrTo20,off_pct,100%,,,,,
player,201310060nyg,phi,HerrTo20,defense,0,,,,,
player,201310060nyg,phi,HerrTo20,def_pct,0%,,,,,
player,201310060nyg,phi,HerrTo20,special_teams,8,,,,,
player,201310060nyg,phi,HerrTo20,st_pct,22%,,,,,
player,201310060nyg,phi,MathEv20,pos,G,,,,,
player,201310060nyg,phi,MathEv20,offense,81,,,,,
player,201310060nyg,phi,MathEv20,off_pct,100%,,,,,
player,201310060nyg,phi,MathEv20,defense,0,,,,,
