game,2013,14,20131208,201312080nor,car,"Carolina Panthers",13,nor,"New Orleans Saints",31
player,201312080nor,car,JohnCh98,tackles_loss,0,,,,,
player,201312080nor,car,JohnCh98,qb_hits,2,,,,,
player,201312080nor,car,JohnCh98,fumbles_rec,0,,,,,
player,201312080nor,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201312080nor,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201312080nor,car,JohnCh98,fumbles_forced,0,,,,,
player,201312080nor,car,KuecLu00,def_int,0,,,,,
player,201312080nor,car,KuecLu00,def_int_yds,0,,,,,
player,201312080nor,car,KuecLu00,def_int_td,0,,,,,
player,201312080nor,car,KuecLu00,def_int_long,0,,,,,
player,201312080nor,car,KuecLu00,pass_defended,0,,,,,
player,201312080nor,car,KuecLu00,sacks,0.0,,,,,
player,201312080nor,car,KuecLu00,tackles_combined,11,,,,,
player,201312080nor,car,KuecLu00,tackles_solo,10,,,,,
player,201312080nor,car,KuecLu00,tackles_assists,1,,,,,
player,201312080nor,car,KuecLu00,tackles_loss,0,,,,,
player,201312080nor,car,KuecLu00,qb_hits,0,,,,,
player,201312080nor,car,KuecLu00,fumbles_rec,0,,,,,
player,201312080nor,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201312080nor,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201312080nor,car,KuecLu00,fumbles_forced,0,,,,,
player,201312080nor,car,MitcMi99,def_int,0,,,,,
player,201312080nor,car,MitcMi99,def_int_yds,0,,,,,
player,201312080nor,car,MitcMi99,def_int_td,0,,,,,
player,201312080nor,car,MitcMi99,def_int_long,0,,,,,
player,201312080nor,car,MitcMi99,pass_defended,1,,,,,
player,201312080nor,car,MitcMi99,sacks,0.0,,,,,
player,201312080nor,car,MitcMi99,tackles_combined,6,,,,,
player,201312080nor,car,MitcMi99,tackles_solo,5,,,,,
player,201312080nor,car,MitcMi99,tackles_assists,1,,,,,
player,201312080nor,car,MitcMi99,tackles_loss,0,,,,,
player,201312080nor,car,MitcMi99,qb_hits,1,,,,,
player,201312080nor,car,MitcMi99,fumbles_rec,0,,,,,
player,201312080nor,car,MitcMi99,fumbles_rec_yds,0,,,,,
player,201312080nor,car,MitcMi99,fumbles_rec_td,0,,,,,
player,201312080nor,car,MitcMi99,fumbles_forced,0,,,,,
player,201312080nor,car,DaviTh20,def_int,0,,,,,
player,201312080nor,car,DaviTh20,def_int_yds,0,,,,,
player,201312080nor,car,DaviTh20,def_int_td,0,,,,,
player,201312080nor,car,DaviTh20,def_int_long,0,,,,,
player,201312080nor,car,DaviTh20,pass_defended,0,,,,,
player,201312080nor,car,DaviTh20,sacks,0.0,,,,,
player,201312080nor,car,DaviTh20,tackles_combined,5,,,,,
player,201312080nor,car,DaviTh20,tackles_solo,5,,,,,
player,201312080nor,car,DaviTh20,tackles_assists,0,,,,,
player,201312080nor,car,DaviTh20,tackles_loss,1,,,,,
player,201312080nor,car,DaviTh20,qb_hits,0,,,,,
player,201312080nor,car,DaviTh20,fumbles_rec,0,,,,,
player,201312080nor,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201312080nor,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201312080nor,car,DaviTh20,fumbles_forced,0,,,,,
player,201312080nor,car,WhitMe00,def_int,0,,,,,
player,201312080nor,car,WhitMe00,def_int_yds,0,,,,,
player,201312080nor,car,WhitMe00,def_int_td,0,,,,,
player,201312080nor,car,WhitMe00,def_int_long,0,,,,,
player,201312080nor,car,WhitMe00,pass_defended,0,,,,,
player,201312080nor,car,WhitMe00,sacks,0.0,,,,,
player,201312080nor,car,WhitMe00,tackles_combined,4,,,,,
player,201312080nor,car,WhitMe00,tackles_solo,4,,,,,
player,201312080nor,car,WhitMe00,tackles_assists,0,,,,,
player,201312080nor,car,WhitMe00,tackles_loss,0,,,,,
player,201312080nor,car,WhitMe00,qb_hits,0,,,,,
player,201312080nor,car,WhitMe00,fumbles_rec,0,,,,,
player,201312080nor,car,WhitMe00,fumbles_rec_yds,0,,,,,
player,201312080nor,car,WhitMe00,fumbles_rec_td,0,,,,,
player,201312080nor,car,WhitMe00,fumbles_forced,0,,,,,
player,201312080nor,car,LotuSt00,def_int,0,,,,,
player,201312080nor,car,LotuSt00,def_int_yds,0,,,,,
player,201312080nor,car,LotuSt00,def_int_td,0,,,,,
player,201312080nor,car,LotuSt00,def_int_long,0,,,,,
player,201312080nor,car,LotuSt00,pass_defended,0,,,,,
player,201312080nor,car,LotuSt00,sacks,0.0,,,,,
player,201312080nor,car,LotuSt00,tackles_combined,2,,,,,
player,201312080nor,car,LotuSt00,tackles_solo,2,,,,,
player,201312080nor,car,LotuSt00,tackles_assists,0,,,,,
player,201312080nor,car,LotuSt00,tackles_loss,1,,,,,
player,201312080nor,car,LotuSt00,qb_hits,0,,,,,
player,201312080nor,car,LotuSt00,fumbles_rec,0,,,,,
player,201312080nor,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201312080nor,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201312080nor,car,LotuSt00,fumbles_forced,0,,,,,
player,201312080nor,car,BlacCh21,def_int,0,,,,,
player,201312080nor,car,BlacCh21,def_int_yds,0,,,,,
player,201312080nor,car,BlacCh21,def_int_td,0,,,,,
player,201312080nor,car,BlacCh21,def_int_long,0,,,,,
player,201312080nor,car,BlacCh21,pass_defended,1,,,,,
player,201312080nor,car,BlacCh21,sacks,0.0,,,,,
player,201312080nor,car,BlacCh21,tackles_combined,1,,,,,
player,201312080nor,car,BlacCh21,tackles_solo,1,,,,,
player,201312080nor,car,BlacCh21,tackles_assists,0,,,,,
player,201312080nor,car,BlacCh21,tackles_loss,0,,,,,
player,201312080nor,car,BlacCh21,qb_hits,0,,,,,
player,201312080nor,car,BlacCh21,fumbles_rec,0,,,,,
player,201312080nor,car,BlacCh21,fumbles_rec_yds,0,,,,,
player,201312080nor,car,BlacCh21,fumbles_rec_td,0,,,,,
player,201312080nor,car,BlacCh21,fumbles_forced,0,,,,,
player,201312080nor,car,EdwaDw20,def_int,0,,,,,
player,201312080nor,car,EdwaDw20,def_int_yds,0,,,,,
player,201312080nor,car,EdwaDw20,def_int_td,0,,,,,
player,201312080nor,car,EdwaDw20,def_int_long,0,,,,,
player,201312080nor,car,EdwaDw20,pass_defended,0,,,,,
player,201312080nor,car,EdwaDw20,sacks,0.0,,,,,
player,201312080nor,car,EdwaDw20,tackles_combined,1,,,,,
player,201312080nor,car,EdwaDw20,tackles_solo,1,,,,,
player,201312080nor,car,EdwaDw20,tackles_assists,0,,,,,
player,201312080nor,car,EdwaDw20,tackles_loss,0,,,,,
player,201312080nor,car,EdwaDw20,qb_hits,1,,,,,
player,201312080nor,car,EdwaDw20,fumbles_rec,0,,,,,
player,201312080nor,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201312080nor,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201312080nor,car,EdwaDw20,fumbles_forced,0,,,,,
player,201312080nor,car,FlorDr20,def_int,0,,,,,
player,201312080nor,car,FlorDr20,def_int_yds,0,,,,,
player,201312080nor,car,FlorDr20,def_int_td,0,,,,,
player,201312080nor,car,FlorDr20,def_int_long,0,,,,,
player,201312080nor,car,FlorDr20,pass_defended,1,,,,,
player,201312080nor,car,FlorDr20,sacks,0.0,,,,,
player,201312080nor,car,FlorDr20,tackles_combined,1,,,,,
player,201312080nor,car,FlorDr20,tackles_solo,1,,,,,
player,201312080nor,car,FlorDr20,tackles_assists,0,,,,,
player,201312080nor,car,FlorDr20,tackles_loss,0,,,,,
player,201312080nor,car,FlorDr20,qb_hits,0,,,,,
player,201312080nor,car,FlorDr20,fumbles_rec,0,,,,,
player,201312080nor,car,FlorDr20,fumbles_rec_yds,0,,,,,
player,201312080nor,car,FlorDr20,fumbles_rec_td,0,,,,,
player,201312080nor,car,FlorDr20,fumbles_forced,0,,,,,
player,201312080nor,car,HardGr99,def_int,0,,,,,
player,201312080nor,car,HardGr99,def_int_yds,0,,,,,
player,201312080nor,car,HardGr99,def_int_td,0,,,,,
player,201312080nor,car,HardGr99,def_int_long,0,,,,,
player,201312080nor,car,HardGr99,pass_defended,0,,,,,
player,201312080nor,car,HardGr99,sacks,0.0,,,,,
player,201312080nor,car,HardGr99,tackles_combined,1,,,,,
player,201312080nor,car,HardGr99,tackles_solo,1,,,,,
player,201312080nor,car,HardGr99,tackles_assists,0,,,,,
player,201312080nor,car,HardGr99,tackles_loss,1,,,,,
player,201312080nor,car,HardGr99,qb_hits,0,,,,,
player,201312080nor,car,HardGr99,fumbles_rec,0,,,,,
player,201312080nor,car,HardGr99,fumbles_rec_yds,0,,,,,
player,201312080nor,car,HardGr99,fumbles_rec_td,0,,,,,
player,201312080nor,car,HardGr99,fumbles_forced,0,,,,,
player,201312080nor,car,HortWe00,def_int,0,,,,,
player,201312080nor,car,HortWe00,def_int_yds,0,,,,,
player,201312080nor,car,HortWe00,def_int_td,0,,,,,
player,201312080nor,car,HortWe00,def_int_long,0,,,,,
player,201312080nor,car,HortWe00,pass_defended,0,,,,,
player,201312080nor,car,HortWe00,sacks,0.0,,,,,
player,201312080nor,car,HortWe00,tackles_combined,1,,,,,
player,201312080nor,car,HortWe00,tackles_solo,1,,,,,
player,201312080nor,car,HortWe00,tackles_assists,0,,,,,
player,201312080nor,car,HortWe00,tackles_loss,0,,,,,
player,201312080nor,car,HortWe00,qb_hits,0,,,,,
player,201312080nor,car,HortWe00,fumbles_rec,0,,,,,
player,201312080nor,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201312080nor,car,HortWe00,fumbles_rec_td,0,,,,,
player,201312080nor,car,HortWe00,fumbles_forced,0,,,,,
player,201312080nor,car,JansJ.00,def_int,0,,,,,
player,201312080nor,car,JansJ.00,def_int_yds,0,,,,,
player,201312080nor,car,JansJ.00,def_int_td,0,,,,,
player,201312080nor,car,JansJ.00,def_int_long,0,,,,,
player,201312080nor,car,JansJ.00,pass_defended,0,,,,,
player,201312080nor,car,JansJ.00,sacks,0.0,,,,,
player,201312080nor,car,JansJ.00,tackles_combined,1,,,,,
player,201312080nor,car,JansJ.00,tackles_solo,1,,,,,
player,201312080nor,car,JansJ.00,tackles_assists,0,,,,,
player,201312080nor,car,JansJ.00,tackles_loss,0,,,,,
player,201312080nor,car,JansJ.00,qb_hits,0,,,,,
player,201312080nor,car,JansJ.00,fumbles_rec,0,,,,,
player,201312080nor,car,JansJ.00,fumbles_rec_yds,0,,,,,
player,201312080nor,car,JansJ.00,fumbles_rec_td,0,,,,,
player,201312080nor,car,JansJ.00,fumbles_forced,0,,,,,
player,201312080nor,car,MunnCa99,def_int,0,,,,,
player,201312080nor,car,MunnCa99,def_int_yds,0,,,,,
player,201312080nor,car,MunnCa99,def_int_td,0,,,,,
player,201312080nor,car,MunnCa99,def_int_long,0,,,,,
player,201312080nor,car,MunnCa99,pass_defended,1,,,,,
player,201312080nor,car,MunnCa99,sacks,0.0,,,,,
player,201312080nor,car,MunnCa99,tackles_combined,1,,,,,
player,201312080nor,car,MunnCa99,tackles_solo,1,,,,,
player,201312080nor,car,MunnCa99,tackles_assists,0,,,,,
player,201312080nor,car,MunnCa99,tackles_loss,0,,,,,
player,201312080nor,car,MunnCa99,qb_hits,1,,,,,
player,201312080nor,car,MunnCa99,fumbles_rec,0,,,,,
player,201312080nor,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201312080nor,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201312080nor,car,MunnCa99,fumbles_forced,0,,,,,
player,201312080nor,car,ShorKa00,def_int,0,,,,,
player,201312080nor,car,ShorKa00,def_int_yds,0,,,,,
player,201312080nor,car,ShorKa00,def_int_td,0,,,,,
player,201312080nor,car,ShorKa00,def_int_long,0,,,,,
player,201312080nor,car,ShorKa00,pass_defended,0,,,,,
player,201312080nor,car,ShorKa00,sacks,0.0,,,,,
player,201312080nor,car,ShorKa00,tackles_combined,1,,,,,
player,201312080nor,car,ShorKa00,tackles_solo,1,,,,,
player,201312080nor,car,ShorKa00,tackles_assists,0,,,,,
player,201312080nor,car,ShorKa00,tackles_loss,0,,,,,
player,201312080nor,car,ShorKa00,qb_hits,1,,,,,
player,201312080nor,car,ShorKa00,fumbles_rec,0,,,,,
player,201312080nor,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201312080nor,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201312080nor,car,ShorKa00,fumbles_forced,0,,,,,
player,201312080nor,car,LestRo01,def_int,,,,,,
player,201312080nor,car,LestRo01,def_int_yds,,,,,,
player,201312080nor,car,LestRo01,def_int_td,,,,,,
player,201312080nor,car,LestRo01,def_int_long,,,,,,
player,201312080nor,car,LestRo01,pass_defended,,,,,,
player,201312080nor,car,LestRo01,sacks,0.0,,,,,
player,201312080nor,car,LestRo01,tackles_combined,,,,,,
player,201312080nor,car,LestRo01,tackles_solo,,,,,,
player,201312080nor,car,LestRo01,tackles_assists,,,,,,
player,201312080nor,car,LestRo01,tackles_loss,0,,,,,
player,201312080nor,car,LestRo01,qb_hits,1,,,,,
player,201312080nor,car,LestRo01,fumbles_rec,,,,,,
player,201312080nor,car,LestRo01,fumbles_rec_yds,,,,,,
player,201312080nor,car,LestRo01,fumbles_rec_td,,,,,,
player,201312080nor,car,LestRo01,fumbles_forced,,,,,,
player,201312080nor,nor,GaleJu00,def_int,0,,,,,
player,201312080nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201312080nor,nor,GaleJu00,def_int_td,0,,,,,
player,201312080nor,nor,GaleJu00,def_int_long,0,,,,,
player,201312080nor,nor,GaleJu00,pass_defended,0,,,,,
player,201312080nor,nor,GaleJu00,sacks,3.0,,,,,
player,201312080nor,nor,GaleJu00,tackles_combined,6,,,,,
player,201312080nor,nor,GaleJu00,tackles_solo,4,,,,,
player,201312080nor,nor,GaleJu00,tackles_assists,2,,,,,
player,201312080nor,nor,GaleJu00,tackles_loss,3,,,,,
player,201312080nor,nor,GaleJu00,qb_hits,4,,,,,
player,201312080nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201312080nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201312080nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201312080nor,nor,JordCa00,def_int,0,,,,,
player,201312080nor,nor,JordCa00,def_int_yds,0,,,,,
player,201312080nor,nor,JordCa00,def_int_td,0,,,,,
player,201312080nor,nor,JordCa00,def_int_long,0,,,,,
player,201312080nor,nor,JordCa00,pass_defended,0,,,,,
player,201312080nor,nor,JordCa00,sacks,2.0,,,,,
player,201312080nor,nor,JordCa00,tackles_combined,3,,,,,
player,201312080nor,nor,JordCa00,tackles_solo,3,,,,,
player,201312080nor,nor,JordCa00,tackles_assists,0,,,,,
player,201312080nor,nor,JordCa00,tackles_loss,2,,,,,
player,201312080nor,nor,JordCa00,qb_hits,2,,,,,
player,201312080nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201312080nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201312080nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201312080nor,nor,LoftCu99,def_int,0,,,,,
player,201312080nor,nor,LoftCu99,def_int_yds,0,,,,,
player,201312080nor,nor,LoftCu99,def_int_td,0,,,,,
player,201312080nor,nor,LoftCu99,def_int_long,0,,,,,
player,201312080nor,nor,LoftCu99,pass_defended,0,,,,,
player,201312080nor,nor,LoftCu99,sacks,0.0,,,,,
player,201312080nor,nor,LoftCu99,tackles_combined,10,,,,,
player,201312080nor,nor,LoftCu99,tackles_solo,6,,,,,
player,201312080nor,nor,LoftCu99,tackles_assists,4,,,,,
player,201312080nor,nor,LoftCu99,tackles_loss,0,,,,,
player,201312080nor,nor,LoftCu99,qb_hits,0,,,,,
player,201312080nor,nor,LoftCu99,fumbles_rec,0,,,,,
player,201312080nor,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201312080nor,nor,LoftCu99,fumbles_forced,0,,,,,
player,201312080nor,nor,JenkMa99,def_int,0,,,,,
player,201312080nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201312080nor,nor,JenkMa99,def_int_td,0,,,,,
player,201312080nor,nor,JenkMa99,def_int_long,0,,,,,
player,201312080nor,nor,JenkMa99,pass_defended,0,,,,,
player,201312080nor,nor,JenkMa99,sacks,0.0,,,,,
player,201312080nor,nor,JenkMa99,tackles_combined,9,,,,,
player,201312080nor,nor,JenkMa99,tackles_solo,6,,,,,
player,201312080nor,nor,JenkMa99,tackles_assists,3,,,,,
player,201312080nor,nor,JenkMa99,tackles_loss,1,,,,,
player,201312080nor,nor,JenkMa99,qb_hits,0,,,,,
player,201312080nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201312080nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201312080nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201312080nor,nor,VaccKe00,def_int,0,,,,,
player,201312080nor,nor,VaccKe00,def_int_yds,0,,,,,
player,201312080nor,nor,VaccKe00,def_int_td,0,,,,,
player,201312080nor,nor,VaccKe00,def_int_long,0,,,,,
player,201312080nor,nor,VaccKe00,pass_defended,0,,,,,
player,201312080nor,nor,VaccKe00,sacks,0.0,,,,,
player,201312080nor,nor,VaccKe00,tackles_combined,7,,,,,
player,201312080nor,nor,VaccKe00,tackles_solo,6,,,,,
player,201312080nor,nor,VaccKe00,tackles_assists,1,,,,,
player,201312080nor,nor,VaccKe00,tackles_loss,0,,,,,
player,201312080nor,nor,VaccKe00,qb_hits,0,,,,,
player,201312080nor,nor,VaccKe00,fumbles_rec,0,,,,,
player,201312080nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201312080nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201312080nor,nor,HawtDa20,def_int,0,,,,,
player,201312080nor,nor,HawtDa20,def_int_yds,0,,,,,
player,201312080nor,nor,HawtDa20,def_int_td,0,,,,,
player,201312080nor,nor,HawtDa20,def_int_long,0,,,,,
player,201312080nor,nor,HawtDa20,pass_defended,0,,,,,
player,201312080nor,nor,HawtDa20,sacks,0.0,,,,,
player,201312080nor,nor,HawtDa20,tackles_combined,6,,,,,
player,201312080nor,nor,HawtDa20,tackles_solo,3,,,,,
player,201312080nor,nor,HawtDa20,tackles_assists,3,,,,,
player,201312080nor,nor,HawtDa20,tackles_loss,0,,,,,
player,201312080nor,nor,HawtDa20,qb_hits,0,,,,,
player,201312080nor,nor,HawtDa20,fumbles_rec,0,,,,,
player,201312080nor,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201312080nor,nor,HawtDa20,fumbles_forced,0,,,,,
player,201312080nor,nor,JenkJo00,def_int,0,,,,,
player,201312080nor,nor,JenkJo00,def_int_yds,0,,,,,
player,201312080nor,nor,JenkJo00,def_int_td,0,,,,,
player,201312080nor,nor,JenkJo00,def_int_long,0,,,,,
player,201312080nor,nor,JenkJo00,pass_defended,0,,,,,
player,201312080nor,nor,JenkJo00,sacks,0.0,,,,,
player,201312080nor,nor,JenkJo00,tackles_combined,4,,,,,
player,201312080nor,nor,JenkJo00,tackles_solo,2,,,,,
player,201312080nor,nor,JenkJo00,tackles_assists,2,,,,,
player,201312080nor,nor,JenkJo00,tackles_loss,0,,,,,
player,201312080nor,nor,JenkJo00,qb_hits,1,,,,,
player,201312080nor,nor,JenkJo00,fumbles_rec,0,,,,,
player,201312080nor,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201312080nor,nor,JenkJo00,fumbles_forced,0,,,,,
player,201312080nor,nor,LewiKe96,def_int,0,,,,,
player,201312080nor,nor,LewiKe96,def_int_yds,0,,,,,
player,201312080nor,nor,LewiKe96,def_int_td,0,,,,,
player,201312080nor,nor,LewiKe96,def_int_long,0,,,,,
player,201312080nor,nor,LewiKe96,pass_defended,0,,,,,
player,201312080nor,nor,LewiKe96,sacks,0.0,,,,,
player,201312080nor,nor,LewiKe96,tackles_combined,4,,,,,
player,201312080nor,nor,LewiKe96,tackles_solo,4,,,,,
player,201312080nor,nor,LewiKe96,tackles_assists,0,,,,,
player,201312080nor,nor,LewiKe96,tackles_loss,1,,,,,
player,201312080nor,nor,LewiKe96,qb_hits,0,,,,,
player,201312080nor,nor,LewiKe96,fumbles_rec,0,,,,,
player,201312080nor,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201312080nor,nor,LewiKe96,fumbles_forced,0,,,,,
player,201312080nor,nor,WhitCo01,def_int,0,,,,,
player,201312080nor,nor,WhitCo01,def_int_yds,0,,,,,
player,201312080nor,nor,WhitCo01,def_int_td,0,,,,,
player,201312080nor,nor,WhitCo01,def_int_long,0,,,,,
player,201312080nor,nor,WhitCo01,pass_defended,1,,,,,
player,201312080nor,nor,WhitCo01,sacks,0.0,,,,,
player,201312080nor,nor,WhitCo01,tackles_combined,3,,,,,
player,201312080nor,nor,WhitCo01,tackles_solo,1,,,,,
player,201312080nor,nor,WhitCo01,tackles_assists,2,,,,,
player,201312080nor,nor,WhitCo01,tackles_loss,0,,,,,
player,201312080nor,nor,WhitCo01,qb_hits,0,,,,,
player,201312080nor,nor,WhitCo01,fumbles_rec,0,,,,,
player,201312080nor,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201312080nor,nor,WhitCo01,fumbles_forced,0,,,,,
player,201312080nor,nor,HaraPa20,def_int,0,,,,,
player,201312080nor,nor,HaraPa20,def_int_yds,0,,,,,
player,201312080nor,nor,HaraPa20,def_int_td,0,,,,,
player,201312080nor,nor,HaraPa20,def_int_long,0,,,,,
player,201312080nor,nor,HaraPa20,pass_defended,0,,,,,
player,201312080nor,nor,HaraPa20,sacks,0.0,,,,,
player,201312080nor,nor,HaraPa20,tackles_combined,2,,,,,
player,201312080nor,nor,HaraPa20,tackles_solo,2,,,,,
player,201312080nor,nor,HaraPa20,tackles_assists,0,,,,,
player,201312080nor,nor,HaraPa20,tackles_loss,0,,,,,
player,201312080nor,nor,HaraPa20,qb_hits,0,,,,,
player,201312080nor,nor,HaraPa20,fumbles_rec,0,,,,,
player,201312080nor,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201312080nor,nor,HaraPa20,fumbles_forced,0,,,,,
player,201312080nor,nor,HarpRo21,def_int,0,,,,,
player,201312080nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201312080nor,nor,HarpRo21,def_int_td,0,,,,,
player,201312080nor,nor,HarpRo21,def_int_long,0,,,,,
player,201312080nor,nor,HarpRo21,pass_defended,0,,,,,
player,201312080nor,nor,HarpRo21,sacks,0.0,,,,,
player,201312080nor,nor,HarpRo21,tackles_combined,2,,,,,
player,201312080nor,nor,HarpRo21,tackles_solo,2,,,,,
player,201312080nor,nor,HarpRo21,tackles_assists,0,,,,,
player,201312080nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201312080nor,nor,HarpRo21,qb_hits,0,,,,,
player,201312080nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201312080nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201312080nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201312080nor,nor,HickAk00,def_int,0,,,,,
player,201312080nor,nor,HickAk00,def_int_yds,0,,,,,
player,201312080nor,nor,HickAk00,def_int_td,0,,,,,
player,201312080nor,nor,HickAk00,def_int_long,0,,,,,
player,201312080nor,nor,HickAk00,pass_defended,0,,,,,
player,201312080nor,nor,HickAk00,sacks,0.0,,,,,
player,201312080nor,nor,HickAk00,tackles_combined,2,,,,,
player,201312080nor,nor,HickAk00,tackles_solo,1,,,,,
player,201312080nor,nor,HickAk00,tackles_assists,1,,,,,
player,201312080nor,nor,HickAk00,tackles_loss,0,,,,,
player,201312080nor,nor,HickAk00,qb_hits,0,,,,,
player,201312080nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201312080nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201312080nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201312080nor,nor,HerrWi99,def_int,0,,,,,
player,201312080nor,nor,HerrWi99,def_int_yds,0,,,,,
player,201312080nor,nor,HerrWi99,def_int_td,0,,,,,
player,201312080nor,nor,HerrWi99,def_int_long,0,,,,,
player,201312080nor,nor,HerrWi99,pass_defended,0,,,,,
player,201312080nor,nor,HerrWi99,sacks,0.0,,,,,
player,201312080nor,nor,HerrWi99,tackles_combined,1,,,,,
player,201312080nor,nor,HerrWi99,tackles_solo,1,,,,,
player,201312080nor,nor,HerrWi99,tackles_assists,0,,,,,
player,201312080nor,nor,HerrWi99,tackles_loss,0,,,,,
player,201312080nor,nor,HerrWi99,qb_hits,0,,,,,
player,201312080nor,nor,HerrWi99,fumbles_rec,0,,,,,
player,201312080nor,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201312080nor,nor,HerrWi99,fumbles_forced,0,,,,,
player,201312080nor,nor,JohnTo01,def_int,0,,,,,
player,201312080nor,nor,JohnTo01,def_int_yds,0,,,,,
player,201312080nor,nor,JohnTo01,def_int_td,0,,,,,
player,201312080nor,nor,JohnTo01,def_int_long,0,,,,,
player,201312080nor,nor,JohnTo01,pass_defended,0,,,,,
player,201312080nor,nor,JohnTo01,sacks,0.0,,,,,
player,201312080nor,nor,JohnTo01,tackles_combined,1,,,,,
player,201312080nor,nor,JohnTo01,tackles_solo,0,,,,,
player,201312080nor,nor,JohnTo01,tackles_assists,1,,,,,
player,201312080nor,nor,JohnTo01,tackles_loss,0,,,,,
player,201312080nor,nor,JohnTo01,qb_hits,0,,,,,
player,201312080nor,nor,JohnTo01,fumbles_rec,0,,,,,
player,201312080nor,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201312080nor,nor,JohnTo01,fumbles_forced,0,,,,,
player,201312080nor,nor,MorsTh00,def_int,0,,,,,
player,201312080nor,nor,MorsTh00,def_int_yds,0,,,,,
player,201312080nor,nor,MorsTh00,def_int_td,0,,,,,
player,201312080nor,nor,MorsTh00,def_int_long,0,,,,,
player,201312080nor,nor,MorsTh00,pass_defended,0,,,,,
player,201312080nor,nor,MorsTh00,sacks,0.0,,,,,
player,201312080nor,nor,MorsTh00,tackles_combined,1,,,,,
player,201312080nor,nor,MorsTh00,tackles_solo,1,,,,,
player,201312080nor,nor,MorsTh00,tackles_assists,0,,,,,
player,201312080nor,nor,MorsTh00,tackles_loss,0,,,,,
player,201312080nor,nor,MorsTh00,qb_hits,0,,,,,
player,201312080nor,nor,MorsTh00,fumbles_rec,0,,,,,
player,201312080nor,nor,MorsTh00,fumbles_rec_yds,0,,,,,
player,201312080nor,nor,MorsTh00,fumbles_rec_td,0,,,,,
player,201312080nor,nor,MorsTh00,fumbles_forced,0,,,,,
player,201312080nor,nor,WalkTy00,def_int,0,,,,,
player,201312080nor,nor,WalkTy00,def_int_yds,0,,,,,
player,201312080nor,nor,WalkTy00,def_int_td,0,,,,,
