game,2015,2,20150920,201509200cle,oti,"Tennessee Titans",14,cle,"Cleveland Browns",28
player,201509200cle,cle,BadeJo00,fumbles_rec_td,0,,,,,
player,201509200cle,cle,BadeJo00,fumbles_forced,0,,,,,
player,201509200cle,cle,KirkCh00,def_int,0,,,,,
player,201509200cle,cle,KirkCh00,def_int_yds,0,,,,,
player,201509200cle,cle,KirkCh00,def_int_td,0,,,,,
player,201509200cle,cle,KirkCh00,def_int_long,0,,,,,
player,201509200cle,cle,KirkCh00,pass_defended,0,,,,,
player,201509200cle,cle,KirkCh00,sacks,0.0,,,,,
player,201509200cle,cle,KirkCh00,tackles_combined,2,,,,,
player,201509200cle,cle,KirkCh00,tackles_solo,2,,,,,
player,201509200cle,cle,KirkCh00,tackles_assists,0,,,,,
player,201509200cle,cle,KirkCh00,tackles_loss,1,,,,,
player,201509200cle,cle,KirkCh00,qb_hits,0,,,,,
player,201509200cle,cle,KirkCh00,fumbles_rec,1,,,,,
player,201509200cle,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201509200cle,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201509200cle,cle,KirkCh00,fumbles_forced,0,,,,,
player,201509200cle,cle,StarRa20,def_int,0,,,,,
player,201509200cle,cle,StarRa20,def_int_yds,0,,,,,
player,201509200cle,cle,StarRa20,def_int_td,0,,,,,
player,201509200cle,cle,StarRa20,def_int_long,0,,,,,
player,201509200cle,cle,StarRa20,pass_defended,0,,,,,
player,201509200cle,cle,StarRa20,sacks,0.0,,,,,
player,201509200cle,cle,StarRa20,tackles_combined,2,,,,,
player,201509200cle,cle,StarRa20,tackles_solo,1,,,,,
player,201509200cle,cle,StarRa20,tackles_assists,1,,,,,
player,201509200cle,cle,StarRa20,tackles_loss,0,,,,,
player,201509200cle,cle,StarRa20,qb_hits,1,,,,,
player,201509200cle,cle,StarRa20,fumbles_rec,1,,,,,
player,201509200cle,cle,StarRa20,fumbles_rec_yds,0,,,,,
player,201509200cle,cle,StarRa20,fumbles_rec_td,0,,,,,
player,201509200cle,cle,StarRa20,fumbles_forced,0,,,,,
player,201509200cle,cle,DrauSh00,def_int,0,,,,,
player,201509200cle,cle,DrauSh00,def_int_yds,0,,,,,
player,201509200cle,cle,DrauSh00,def_int_td,0,,,,,
player,201509200cle,cle,DrauSh00,def_int_long,0,,,,,
player,201509200cle,cle,DrauSh00,pass_defended,0,,,,,
player,201509200cle,cle,DrauSh00,sacks,0.0,,,,,
player,201509200cle,cle,DrauSh00,tackles_combined,1,,,,,
player,201509200cle,cle,DrauSh00,tackles_solo,1,,,,,
player,201509200cle,cle,DrauSh00,tackles_assists,0,,,,,
player,201509200cle,cle,DrauSh00,tackles_loss,0,,,,,
player,201509200cle,cle,DrauSh00,qb_hits,0,,,,,
player,201509200cle,cle,DrauSh00,fumbles_rec,0,,,,,
player,201509200cle,cle,DrauSh00,fumbles_rec_yds,0,,,,,
player,201509200cle,cle,DrauSh00,fumbles_rec_td,0,,,,,
player,201509200cle,cle,DrauSh00,fumbles_forced,0,,,,,
player,201509200cle,cle,HughCh01,def_int,0,,,,,
player,201509200cle,cle,HughCh01,def_int_yds,0,,,,,
player,201509200cle,cle,HughCh01,def_int_td,0,,,,,
player,201509200cle,cle,HughCh01,def_int_long,0,,,,,
player,201509200cle,cle,HughCh01,pass_defended,0,,,,,
player,201509200cle,cle,HughCh01,sacks,0.0,,,,,
player,201509200cle,cle,HughCh01,tackles_combined,1,,,,,
player,201509200cle,cle,HughCh01,tackles_solo,1,,,,,
player,201509200cle,cle,HughCh01,tackles_assists,0,,,,,
player,201509200cle,cle,HughCh01,tackles_loss,0,,,,,
player,201509200cle,cle,HughCh01,qb_hits,0,,,,,
player,201509200cle,cle,HughCh01,fumbles_rec,0,,,,,
player,201509200cle,cle,HughCh01,fumbles_rec_yds,0,,,,,
player,201509200cle,cle,HughCh01,fumbles_rec_td,0,,,,,
player,201509200cle,cle,HughCh01,fumbles_forced,0,,,,,
player,201509200cle,cle,BryaDe00,def_int,0,,,,,
player,201509200cle,cle,BryaDe00,def_int_yds,0,,,,,
player,201509200cle,cle,BryaDe00,def_int_td,0,,,,,
player,201509200cle,cle,BryaDe00,def_int_long,0,,,,,
player,201509200cle,cle,BryaDe00,pass_defended,0,,,,,
player,201509200cle,cle,BryaDe00,sacks,0.0,,,,,
player,201509200cle,cle,BryaDe00,tackles_combined,0,,,,,
player,201509200cle,cle,BryaDe00,tackles_solo,0,,,,,
player,201509200cle,cle,BryaDe00,tackles_assists,0,,,,,
player,201509200cle,cle,BryaDe00,tackles_loss,0,,,,,
player,201509200cle,cle,BryaDe00,qb_hits,3,,,,,
player,201509200cle,cle,BryaDe00,fumbles_rec,0,,,,,
player,201509200cle,cle,BryaDe00,fumbles_rec_yds,0,,,,,
player,201509200cle,cle,BryaDe00,fumbles_rec_td,0,,,,,
player,201509200cle,cle,BryaDe00,fumbles_forced,0,,,,,
player,201509200cle,oti,McClDe00,kick_ret,0,,,,,
player,201509200cle,oti,McClDe00,kick_ret_yds,0,,,,,
player,201509200cle,oti,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201509200cle,oti,McClDe00,kick_ret_td,0,,,,,
player,201509200cle,oti,McClDe00,kick_ret_long,0,,,,,
player,201509200cle,oti,McClDe00,punt_ret,4,,,,,
player,201509200cle,oti,McClDe00,punt_ret_yds,41,,,,,
player,201509200cle,oti,McClDe00,punt_ret_yds_per_ret,10.3,,,,,
player,201509200cle,oti,McClDe00,punt_ret_td,0,,,,,
player,201509200cle,oti,McClDe00,punt_ret_long,16,,,,,
player,201509200cle,cle,BenjTr00,kick_ret,0,,,,,
player,201509200cle,cle,BenjTr00,kick_ret_yds,0,,,,,
player,201509200cle,cle,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201509200cle,cle,BenjTr00,kick_ret_td,0,,,,,
player,201509200cle,cle,BenjTr00,kick_ret_long,0,,,,,
player,201509200cle,cle,BenjTr00,punt_ret,6,,,,,
player,201509200cle,cle,BenjTr00,punt_ret_yds,154,,,,,
player,201509200cle,cle,BenjTr00,punt_ret_yds_per_ret,25.7,,,,,
player,201509200cle,cle,BenjTr00,punt_ret_td,1,,,,,
player,201509200cle,cle,BenjTr00,punt_ret_long,78,,,,,
player,201509200cle,cle,DrauSh00,kick_ret,1,,,,,
player,201509200cle,cle,DrauSh00,kick_ret_yds,31,,,,,
player,201509200cle,cle,DrauSh00,kick_ret_yds_per_ret,31.0,,,,,
player,201509200cle,cle,DrauSh00,kick_ret_td,0,,,,,
player,201509200cle,cle,DrauSh00,kick_ret_long,31,,,,,
player,201509200cle,cle,DrauSh00,punt_ret,0,,,,,
player,201509200cle,cle,DrauSh00,punt_ret_yds,0,,,,,
player,201509200cle,cle,DrauSh00,punt_ret_yds_per_ret,,,,,,
player,201509200cle,cle,DrauSh00,punt_ret_td,0,,,,,
player,201509200cle,cle,DrauSh00,punt_ret_long,0,,,,,
player,201509200cle,oti,SuccRy44,xpm,2,,,,,
player,201509200cle,oti,SuccRy44,xpa,2,,,,,
player,201509200cle,oti,SuccRy44,fgm,,,,,,
player,201509200cle,oti,SuccRy44,fga,,,,,,
player,201509200cle,oti,SuccRy44,punt,0,,,,,
player,201509200cle,oti,SuccRy44,punt_yds,0,,,,,
player,201509200cle,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201509200cle,oti,SuccRy44,punt_long,0,,,,,
player,201509200cle,oti,KernBr20,xpm,,,,,,
player,201509200cle,oti,KernBr20,xpa,,,,,,
player,201509200cle,oti,KernBr20,fgm,,,,,,
player,201509200cle,oti,KernBr20,fga,,,,,,
player,201509200cle,oti,KernBr20,punt,6,,,,,
player,201509200cle,oti,KernBr20,punt_yds,298,,,,,
player,201509200cle,oti,KernBr20,punt_yds_per_punt,49.7,,,,,
player,201509200cle,oti,KernBr20,punt_long,55,,,,,
player,201509200cle,cle,CoonTr00,xpm,4,,,,,
player,201509200cle,cle,CoonTr00,xpa,4,,,,,
player,201509200cle,cle,CoonTr00,fgm,,,,,,
player,201509200cle,cle,CoonTr00,fga,,,,,,
player,201509200cle,cle,CoonTr00,punt,0,,,,,
player,201509200cle,cle,CoonTr00,punt_yds,0,,,,,
player,201509200cle,cle,CoonTr00,punt_yds_per_punt,,,,,,
player,201509200cle,cle,CoonTr00,punt_long,0,,,,,
player,201509200cle,cle,LeexAn20,xpm,,,,,,
player,201509200cle,cle,LeexAn20,xpa,,,,,,
player,201509200cle,cle,LeexAn20,fgm,,,,,,
player,201509200cle,cle,LeexAn20,fga,,,,,,
player,201509200cle,cle,LeexAn20,punt,6,,,,,
player,201509200cle,cle,LeexAn20,punt_yds,319,,,,,
player,201509200cle,cle,LeexAn20,punt_yds_per_punt,53.2,,,,,
player,201509200cle,cle,LeexAn20,punt_long,62,,,,,
player,201509200cle,cle,GrecJo20,pos,G,,,,,
player,201509200cle,cle,GrecJo20,offense,49,,,,,
player,201509200cle,cle,GrecJo20,off_pct,100%,,,,,
player,201509200cle,cle,GrecJo20,defense,0,,,,,
player,201509200cle,cle,GrecJo20,def_pct,0%,,,,,
player,201509200cle,cle,GrecJo20,special_teams,4,,,,,
player,201509200cle,cle,GrecJo20,st_pct,15%,,,,,
player,201509200cle,cle,SchwMi00,pos,T,,,,,
player,201509200cle,cle,SchwMi00,offense,49,,,,,
player,201509200cle,cle,SchwMi00,off_pct,100%,,,,,
player,201509200cle,cle,SchwMi00,defense,0,,,,,
player,201509200cle,cle,SchwMi00,def_pct,0%,,,,,
player,201509200cle,cle,SchwMi00,special_teams,4,,,,,
player,201509200cle,cle,SchwMi00,st_pct,15%,,,,,
player,201509200cle,cle,BitoJo00,pos,G,,,,,
player,201509200cle,cle,BitoJo00,offense,49,,,,,
player,201509200cle,cle,BitoJo00,off_pct,100%,,,,,
player,201509200cle,cle,BitoJo00,defense,0,,,,,
player,201509200cle,cle,BitoJo00,def_pct,0%,,,,,
player,201509200cle,cle,BitoJo00,special_teams,4,,,,,
player,201509200cle,cle,BitoJo00,st_pct,15%,,,,,
player,201509200cle,cle,ThomJo28,pos,T,,,,,
player,201509200cle,cle,ThomJo28,offense,49,,,,,
player,201509200cle,cle,ThomJo28,off_pct,100%,,,,,
player,201509200cle,cle,ThomJo28,defense,0,,,,,
player,201509200cle,cle,ThomJo28,def_pct,0%,,,,,
player,201509200cle,cle,ThomJo28,special_teams,0,,,,,
player,201509200cle,cle,ThomJo28,st_pct,0%,,,,,
player,201509200cle,cle,ManzJo00,pos,QB,,,,,
player,201509200cle,cle,ManzJo00,offense,49,,,,,
player,201509200cle,cle,ManzJo00,off_pct,100%,,,,,
player,201509200cle,cle,ManzJo00,defense,0,,,,,
player,201509200cle,cle,ManzJo00,def_pct,0%,,,,,
player,201509200cle,cle,ManzJo00,special_teams,0,,,,,
player,201509200cle,cle,ManzJo00,st_pct,0%,,,,,
player,201509200cle,cle,MackAl20,pos,C,,,,,
player,201509200cle,cle,MackAl20,offense,49,,,,,
player,201509200cle,cle,MackAl20,off_pct,100%,,,,,
player,201509200cle,cle,MackAl20,defense,0,,,,,
player,201509200cle,cle,MackAl20,def_pct,0%,,,,,
player,201509200cle,cle,MackAl20,special_teams,0,,,,,
player,201509200cle,cle,MackAl20,st_pct,0%,,,,,
player,201509200cle,cle,HawkAn00,pos,WR,,,,,
player,201509200cle,cle,HawkAn00,offense,38,,,,,
player,201509200cle,cle,HawkAn00,off_pct,78%,,,,,
player,201509200cle,cle,HawkAn00,defense,0,,,,,
player,201509200cle,cle,HawkAn00,def_pct,0%,,,,,
player,201509200cle,cle,HawkAn00,special_teams,0,,,,,
player,201509200cle,cle,HawkAn00,st_pct,0%,,,,,
player,201509200cle,cle,DrayJi00,pos,TE,,,,,
player,201509200cle,cle,DrayJi00,offense,34,,,,,
player,201509200cle,cle,DrayJi00,off_pct,69%,,,,,
player,201509200cle,cle,DrayJi00,defense,0,,,,,
player,201509200cle,cle,DrayJi00,def_pct,0%,,,,,
player,201509200cle,cle,DrayJi00,special_teams,7,,,,,
player,201509200cle,cle,DrayJi00,st_pct,27%,,,,,
player,201509200cle,cle,BarnGa01,pos,TE,,,,,
player,201509200cle,cle,BarnGa01,offense,32,,,,,
player,201509200cle,cle,BarnGa01,off_pct,65%,,,,,
player,201509200cle,cle,BarnGa01,defense,0,,,,,
player,201509200cle,cle,BarnGa01,def_pct,0%,,,,,
player,201509200cle,cle,BarnGa01,special_teams,6,,,,,
player,201509200cle,cle,BarnGa01,st_pct,23%,,,,,
player,201509200cle,cle,JohnDu00,pos,RB,,,,,
player,201509200cle,cle,JohnDu00,offense,26,,,,,
player,201509200cle,cle,JohnDu00,off_pct,53%,,,,,
player,201509200cle,cle,JohnDu00,defense,0,,,,,
player,201509200cle,cle,JohnDu00,def_pct,0%,,,,,
player,201509200cle,cle,JohnDu00,special_teams,0,,,,,
player,201509200cle,cle,JohnDu00,st_pct,0%,,,,,
player,201509200cle,cle,CrowIs00,pos,RB,,,,,
player,201509200cle,cle,CrowIs00,offense,24,,,,,
player,201509200cle,cle,CrowIs00,off_pct,49%,,,,,
player,201509200cle,cle,CrowIs00,defense,0,,,,,
player,201509200cle,cle,CrowIs00,def_pct,0%,,,,,
player,201509200cle,cle,CrowIs00,special_teams,0,,,,,
player,201509200cle,cle,CrowIs00,st_pct,0%,,,,,
player,201509200cle,cle,BenjTr00,pos,WR,,,,,
player,201509200cle,cle,BenjTr00,offense,23,,,,,
player,201509200cle,cle,BenjTr00,off_pct,47%,,,,,
player,201509200cle,cle,BenjTr00,defense,0,,,,,
player,201509200cle,cle,BenjTr00,def_pct,0%,,,,,
player,201509200cle,cle,BenjTr00,special_teams,6,,,,,
player,201509200cle,cle,BenjTr00,st_pct,23%,,,,,
player,201509200cle,cle,HartBr00,pos,WR,,,,,
player,201509200cle,cle,HartBr00,offense,20,,,,,
player,201509200cle,cle,HartBr00,off_pct,41%,,,,,
player,201509200cle,cle,HartBr00,defense,0,,,,,
player,201509200cle,cle,HartBr00,def_pct,0%,,,,,
player,201509200cle,cle,HartBr00,special_teams,0,,,,,
player,201509200cle,cle,HartBr00,st_pct,0%,,,,,
player,201509200cle,cle,JohnMa06,pos,FB,,,,,
player,201509200cle,cle,JohnMa06,offense,17,,,,,
player,201509200cle,cle,JohnMa06,off_pct,35%,,,,,
player,201509200cle,cle,JohnMa06,defense,0,,,,,
player,201509200cle,cle,JohnMa06,def_pct,0%,,,,,
player,201509200cle,cle,JohnMa06,special_teams,2,,,,,
player,201509200cle,cle,JohnMa06,st_pct,8%,,,,,
player,201509200cle,cle,GabrTa00,pos,WR,,,,,
player,201509200cle,cle,GabrTa00,offense,13,,,,,
player,201509200cle,cle,GabrTa00,off_pct,27%,,,,,
player,201509200cle,cle,GabrTa00,defense,0,,,,,
player,201509200cle,cle,GabrTa00,def_pct,0%,,,,,
player,201509200cle,cle,GabrTa00,special_teams,0,,,,,
player,201509200cle,cle,GabrTa00,st_pct,0%,,,,,
player,201509200cle,cle,BoweDw00,pos,WR,,,,,
player,201509200cle,cle,BoweDw00,offense,8,,,,,
player,201509200cle,cle,BoweDw00,off_pct,16%,,,,,
player,201509200cle,cle,BoweDw00,defense,0,,,,,
player,201509200cle,cle,BoweDw00,def_pct,0%,,,,,
player,201509200cle,cle,BoweDw00,special_teams,0,,,,,
player,201509200cle,cle,BoweDw00,st_pct,0%,,,,,
player,201509200cle,cle,HousRo01,pos,TE,,,,,
player,201509200cle,cle,HousRo01,offense,6,,,,,
player,201509200cle,cle,HousRo01,off_pct,12%,,,,,
player,201509200cle,cle,HousRo01,defense,0,,,,,
player,201509200cle,cle,HousRo01,def_pct,0%,,,,,
player,201509200cle,cle,HousRo01,special_teams,6,,,,,
player,201509200cle,cle,HousRo01,st_pct,23%,,,,,
player,201509200cle,cle,ErviCa00,pos,G,,,,,
player,201509200cle,cle,ErviCa00,offense,3,,,,,
player,201509200cle,cle,ErviCa00,off_pct,6%,,,,,
player,201509200cle,cle,ErviCa00,defense,0,,,,,
player,201509200cle,cle,ErviCa00,def_pct,0%,,,,,
player,201509200cle,cle,ErviCa00,special_teams,4,,,,,
player,201509200cle,cle,ErviCa00,st_pct,15%,,,,,
player,201509200cle,cle,MoorMa02,pos,WR,,,,,
player,201509200cle,cle,MoorMa02,offense,1,,,,,
player,201509200cle,cle,MoorMa02,off_pct,2%,,,,,
player,201509200cle,cle,MoorMa02,defense,0,,,,,
player,201509200cle,cle,MoorMa02,def_pct,0%,,,,,
player,201509200cle,cle,MoorMa02,special_teams,17,,,,,
player,201509200cle,cle,MoorMa02,st_pct,65%,,,,,
player,201509200cle,cle,HadeJo99,pos,CB,,,,,
player,201509200cle,cle,HadeJo99,offense,0,,,,,
player,201509200cle,cle,HadeJo99,off_pct,0%,,,,,
player,201509200cle,cle,HadeJo99,defense,80,,,,,
player,201509200cle,cle,HadeJo99,def_pct,100%,,,,,
player,201509200cle,cle,HadeJo99,special_teams,8,,,,,
player,201509200cle,cle,HadeJo99,st_pct,31%,,,,,
player,201509200cle,cle,DansKa20,pos,LB,,,,,
player,201509200cle,cle,DansKa20,offense,0,,,,,
player,201509200cle,cle,DansKa20,off_pct,0%,,,,,
player,201509200cle,cle,DansKa20,defense,80,,,,,
player,201509200cle,cle,DansKa20,def_pct,100%,,,,,
player,201509200cle,cle,DansKa20,special_teams,2,,,,,
player,201509200cle,cle,DansKa20,st_pct,8%,,,,,
player,201509200cle,cle,WhitDo20,pos,SS,,,,,
player,201509200cle,cle,WhitDo20,offense,0,,,,,
player,201509200cle,cle,WhitDo20,off_pct,0%,,,,,
player,201509200cle,cle,WhitDo20,defense,80,,,,,
player,201509200cle,cle,WhitDo20,def_pct,100%,,,,,
player,201509200cle,cle,WhitDo20,special_teams,0,,,,,
player,201509200cle,cle,WhitDo20,st_pct,0%,,,,,
player,201509200cle,cle,GipsTa00,pos,FS,,,,,
player,201509200cle,cle,GipsTa00,offense,0,,,,,
player,201509200cle,cle,GipsTa00,off_pct,0%,,,,,
player,201509200cle,cle,GipsTa00,defense,80,,,,,
player,201509200cle,cle,GipsTa00,def_pct,100%,,,,,
player,201509200cle,cle,GipsTa00,special_teams,0,,,,,
player,201509200cle,cle,GipsTa00,st_pct,0%,,,,,
player,201509200cle,cle,WillTr99,pos,CB,,,,,
player,201509200cle,cle,WillTr99,offense,0,,,,,
player,201509200cle,cle,WillTr99,off_pct,0%,,,,,
player,201509200cle,cle,WillTr99,defense,77,,,,,
player,201509200cle,cle,WillTr99,def_pct,96%,,,,,
player,201509200cle,cle,WillTr99,special_teams,2,,,,,
player,201509200cle,cle,WillTr99,st_pct,8%,,,,,
player,201509200cle,cle,KrugPa99,pos,LB,,,,,
player,201509200cle,cle,KrugPa99,offense,0,,,,,
player,201509200cle,cle,KrugPa99,off_pct,0%,,,,,
player,201509200cle,cle,KrugPa99,defense,73,,,,,
player,201509200cle,cle,KrugPa99,def_pct,91%,,,,,
player,201509200cle,cle,KrugPa99,special_teams,0,,,,,
player,201509200cle,cle,KrugPa99,st_pct,0%,,,,,
player,201509200cle,cle,BryaAr00,pos,DE,,,,,
player,201509200cle,cle,BryaAr00,offense,0,,,,,
player,201509200cle,cle,BryaAr00,off_pct,0%,,,,,
player,201509200cle,cle,BryaAr00,defense,55,,,,,
player,201509200cle,cle,BryaAr00,def_pct,69%,,,,,
player,201509200cle,cle,BryaAr00,special_teams,8,,,,,
player,201509200cle,cle,BryaAr00,st_pct,31%,,,,,
player,201509200cle,cle,WillKW00,pos,CB,,,,,
player,201509200cle,cle,WillKW00,offense,0,,,,,
player,201509200cle,cle,WillKW00,off_pct,0%,,,,,
player,201509200cle,cle,WillKW00,defense,47,,,,,
player,201509200cle,cle,WillKW00,def_pct,59%,,,,,
player,201509200cle,cle,WillKW00,special_teams,12,,,,,
player,201509200cle,cle,WillKW00,st_pct,46%,,,,,
player,201509200cle,cle,BryaDe00,pos,DE,,,,,
player,201509200cle,cle,BryaDe00,offense,0,,,,,
player,201509200cle,cle,BryaDe00,off_pct,0%,,,,,
player,201509200cle,cle,BryaDe00,defense,44,,,,,
player,201509200cle,cle,BryaDe00,def_pct,55%,,,,,
player,201509200cle,cle,BryaDe00,special_teams,2,,,,,
player,201509200cle,cle,BryaDe00,st_pct,8%,,,,,
player,201509200cle,cle,StarRa20,pos,DE,,,,,
player,201509200cle,cle,StarRa20,offense,0,,,,,
player,201509200cle,cle,StarRa20,off_pct,0%,,,,,
player,201509200cle,cle,StarRa20,defense,43,,,,,
player,201509200cle,cle,StarRa20,def_pct,54%,,,,,
player,201509200cle,cle,StarRa20,special_teams,0,,,,,
player,201509200cle,cle,StarRa20,st_pct,0%,,,,,
player,201509200cle,cle,ShelDa01,pos,NT,,,,,
player,201509200cle,cle,ShelDa01,offense,0,,,,,
player,201509200cle,cle,ShelDa01,off_pct,0%,,,,,
player,201509200cle,cle,ShelDa01,defense,39,,,,,
player,201509200cle,cle,ShelDa01,def_pct,49%,,,,,
player,201509200cle,cle,ShelDa01,special_teams,6,,,,,
player,201509200cle,cle,ShelDa01,st_pct,23%,,,,,
player,201509200cle,cle,RobeCr00,pos,LB,,,,,
player,201509200cle,cle,RobeCr00,offense,0,,,,,
player,201509200cle,cle,RobeCr00,off_pct,0%,,,,,
player,201509200cle,cle,RobeCr00,defense,34,,,,,
player,201509200cle,cle,RobeCr00,def_pct,42%,,,,,
player,201509200cle,cle,RobeCr00,special_teams,14,,,,,
player,201509200cle,cle,RobeCr00,st_pct,54%,,,,,
player,201509200cle,cle,HughJo00,pos,DE,,,,,
player,201509200cle,cle,HughJo00,offense,0,,,,,
player,201509200cle,cle,HughJo00,off_pct,0%,,,,,
player,201509200cle,cle,HughJo00,defense,34,,,,,
player,201509200cle,cle,HughJo00,def_pct,42%,,,,,
player,201509200cle,cle,HughJo00,special_teams,2,,,,,
player,201509200cle,cle,HughJo00,st_pct,8%,,,,,
player,201509200cle,cle,MedeJa00,pos,NT,,,,,
player,201509200cle,cle,MedeJa00,offense,0,,,,,
player,201509200cle,cle,MedeJa00,off_pct,0%,,,,,
player,201509200cle,cle,MedeJa00,defense,33,,,,,
player,201509200cle,cle,MedeJa00,def_pct,41%,,,,,
player,201509200cle,cle,MedeJa00,special_teams,2,,,,,
player,201509200cle,cle,MedeJa00,st_pct,8%,,,,,
player,201509200cle,cle,PoyeJo00,pos,FS,,,,,
player,201509200cle,cle,PoyeJo00,offense,0,,,,,
player,201509200cle,cle,PoyeJo00,off_pct,0%,,,,,
player,201509200cle,cle,PoyeJo00,defense,23,,,,,
player,201509200cle,cle,PoyeJo00,def_pct,29%,,,,,
player,201509200cle,cle,PoyeJo00,special_teams,21,,,,,
player,201509200cle,cle,PoyeJo00,st_pct,81%,,,,,
player,201509200cle,cle,MingBa00,pos,LB,,,,,
player,201509200cle,cle,MingBa00,offense,0,,,,,
player,201509200cle,cle,MingBa00,off_pct,0%,,,,,
player,201509200cle,cle,MingBa00,defense,22,,,,,
player,201509200cle,cle,MingBa00,def_pct,28%,,,,,
player,201509200cle,cle,MingBa00,special_teams,22,,,,,
player,201509200cle,cle,MingBa00,st_pct,85%,,,,,
player,201509200cle,cle,KirkCh00,pos,LB,,,,,
player,201509200cle,cle,KirkCh00,offense,0,,,,,
player,201509200cle,cle,KirkCh00,off_pct,0%,,,,,
player,201509200cle,cle,KirkCh00,defense,22,,,,,
player,201509200cle,cle,KirkCh00,def_pct,28%,,,,,
player,201509200cle,cle,KirkCh00,special_teams,14,,,,,
player,201509200cle,cle,KirkCh00,st_pct,54%,,,,,
player,201509200cle,cle,OrchNa00,pos,LB,,,,,
player,201509200cle,cle,OrchNa00,offense,0,,,,,
player,201509200cle,cle,OrchNa00,off_pct,0%,,,,,
player,201509200cle,cle,OrchNa00,defense,13,,,,,
player,201509200cle,cle,OrchNa00,def_pct,16%,,,,,
player,201509200cle,cle,OrchNa00,special_teams,0,,,,,
player,201509200cle,cle,OrchNa00,st_pct,0%,,,,,
player,201509200cle,cle,DesiPi00,pos,CB,,,,,
player,201509200cle,cle,DesiPi00,offense,0,,,,,
player,201509200cle,cle,DesiPi00,off_pct,0%,,,,,
player,201509200cle,cle,DesiPi00,defense,1,,,,,
player,201509200cle,cle,DesiPi00,def_pct,1%,,,,,
player,201509200cle,cle,DesiPi00,special_teams,14,,,,,
player,201509200cle,cle,DesiPi00,st_pct,54%,,,,,
player,201509200cle,cle,BadeJo00,pos,CB,,,,,
player,201509200cle,cle,BadeJo00,offense,0,,,,,
player,201509200cle,cle,BadeJo00,off_pct,0%,,,,,
player,201509200cle,cle,BadeJo00,defense,0,,,,,
player,201509200cle,cle,BadeJo00,def_pct,0%,,,,,
player,201509200cle,cle,BadeJo00,special_teams,22,,,,,
player,201509200cle,cle,BadeJo00,st_pct,85%,,,,,
player,201509200cle,cle,CardTa00,pos,LB,,,,,
player,201509200cle,cle,CardTa00,offense,0,,,,,
player,201509200cle,cle,CardTa00,off_pct,0%,,,,,
player,201509200cle,cle,CardTa00,defense,0,,,,,
player,201509200cle,cle,CardTa00,def_pct,0%,,,,,
player,201509200cle,cle,CardTa00,special_teams,22,,,,,
player,201509200cle,cle,CardTa00,st_pct,85%,,,,,
player,201509200cle,cle,DrauSh00,pos,RB,,,,,
player,201509200cle,cle,DrauSh00,offense,0,,,,,
player,201509200cle,cle,DrauSh00,off_pct,0%,,,,,
player,201509200cle,cle,DrauSh00,defense,0,,,,,
player,201509200cle,cle,DrauSh00,def_pct,0%,,,,,
player,201509200cle,cle,DrauSh00,special_teams,20,,,,,
player,201509200cle,cle,DrauSh00,st_pct,77%,,,,,
player,201509200cle,cle,LeexAn20,pos,P,,,,,
player,201509200cle,cle,LeexAn20,offense,0,,,,,
player,201509200cle,cle,LeexAn20,off_pct,0%,,,,,
player,201509200cle,cle,LeexAn20,defense,0,,,,,
player,201509200cle,cle,LeexAn20,def_pct,0%,,,,,
player,201509200cle,cle,LeexAn20,special_teams,10,,,,,
player,201509200cle,cle,LeexAn20,st_pct,38%,,,,,
player,201509200cle,cle,HughCh01,pos,LS,,,,,
player,201509200cle,cle,HughCh01,offense,0,,,,,
player,201509200cle,cle,HughCh01,off_pct,0%,,,,,
player,201509200cle,cle,HughCh01,defense,0,,,,,
player,201509200cle,cle,HughCh01,def_pct,0%,,,,,
player,201509200cle,cle,HughCh01,special_teams,10,,,,,
player,201509200cle,cle,HughCh01,st_pct,38%,,,,,
player,201509200cle,cle,CoonTr00,pos,K,,,,,
player,201509200cle,cle,CoonTr00,offense,0,,,,,
player,201509200cle,cle,CoonTr00,off_pct,0%,,,,,
player,201509200cle,cle,CoonTr00,defense,0,,,,,
player,201509200cle,cle,CoonTr00,def_pct,0%,,,,,
player,201509200cle,cle,CoonTr00,special_teams,9,,,,,
player,201509200cle,cle,CoonTr00,st_pct,35%,,,,,
player,201509200cle,cle,PaszAu00,pos,T,,,,,
player,201509200cle,cle,PaszAu00,offense,0,,,,,
player,201509200cle,cle,PaszAu00,off_pct,0%,,,,,
player,201509200cle,cle,PaszAu00,defense,0,,,,,
player,201509200cle,cle,PaszAu00,def_pct,0%,,,,,
player,201509200cle,cle,PaszAu00,special_teams,4,,,,,
player,201509200cle,cle,PaszAu00,st_pct,15%,,,,,
player,201509200cle,oti,BellBy00,pos,G,,,,,
player,201509200cle,oti,BellBy00,offense,80,,,,,
player,201509200cle,oti,BellBy00,off_pct,100%,,,,,
player,201509200cle,oti,BellBy00,defense,0,,,,,
player,201509200cle,oti,BellBy00,def_pct,0%,,,,,
player,201509200cle,oti,BellBy00,special_teams,2,,,,,
player,201509200cle,oti,BellBy00,st_pct,8%,,,,,
player,201509200cle,oti,SchwBr00,pos,C,,,,,
player,201509200cle,oti,SchwBr00,offense,80,,,,,
